token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1110967,BANKEX26NOV68000CE,BANKEX,26NOV2026,6800000.000000,30,OPTIDX,BFO,5.000000,900,False
1110976,DIXON26NOV13750CE,DIXON,26NOV2026,1375000.000000,50,OPTSTK,BFO,5.000000,6000,False
1110977,PATANJALI26NOV365PE,PATANJALI,26NOV2026,36500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1111006,YESBANK26NOV26PE,YESBANK,26NOV2026,2600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
839249,SENSEX26SEP70800PE,SENSEX,24SEP2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
839276,SENSEX26SEP78400PE,SENSEX,24SEP2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
839313,SENSEX26SEP76200CE,SENSEX,24SEP2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
839330,SENSEX26SEP78800PE,SENSEX,24SEP2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111893,OBEROIRLTY26NOV1820PE,OBEROIRLTY,26NOV2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
1111907,CIPLA26NOV1400PE,CIPLA,26NOV2026,140000.000000,425,OPTSTK,BFO,5.000000,26000,False
1111915,GAIL26NOV167.5CE,GAIL,26NOV2026,16750.000000,3550,OPTSTK,BFO,5.000000,274500,False
1111919,APOLLOHOSP26NOV8100CE,APOLLOHOSP,26NOV2026,810000.000000,125,OPTSTK,BFO,5.000000,5000,False
1128798,FOCIT26OCT29000CE,FOCIT,29OCT2026,2900000.000000,45,OPTIDX,BFO,5.000000,1350,False
1128799,INFY26NOV900PE,INFY,26NOV2026,90000.000000,400,OPTSTK,BFO,5.000000,16000,False
1128833,GODREJPROP26NOV1720CE,GODREJPROP,26NOV2026,172000.000000,325,OPTSTK,BFO,5.000000,19000,False
1128852,HAVELLS26SEP980CE,HAVELLS,24SEP2026,98000.000000,500,OPTSTK,BFO,5.000000,20000,False
839333,SENSEX26SEP72800PE,SENSEX,24SEP2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
839344,SENSEX26SEP74100CE,SENSEX,24SEP2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
839350,SENSEX26SEP72700CE,SENSEX,24SEP2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
839416,SENSEX26SEP82200CE,SENSEX,24SEP2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111019,BANKINDIA26NOV127.5CE,BANKINDIA,26NOV2026,12750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1111023,FOCIT26NOV34100CE,FOCIT,26NOV2026,3410000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111028,INFY26NOV1080PE,INFY,26NOV2026,108000.000000,400,OPTSTK,BFO,5.000000,16000,False
1111038,BPCL26NOV350PE,BPCL,26NOV2026,35000.000000,1975,OPTSTK,BFO,5.000000,72000,False
1111923,RELIANCE26NOV1270CE,RELIANCE,26NOV2026,127000.000000,500,OPTSTK,BFO,5.000000,10000,False
1111950,TVSMOTOR26NOV4350CE,TVSMOTOR,26NOV2026,435000.000000,175,OPTSTK,BFO,5.000000,21000,False
1111962,SBIN26NOV1100CE,SBIN,26NOV2026,110000.000000,750,OPTSTK,BFO,5.000000,45000,False
1111968,BANKEX26NOV58500PE,BANKEX,26NOV2026,5850000.000000,30,OPTIDX,BFO,5.000000,900,False
1128894,PAYTM26OCT1900CE,PAYTM,29OCT2026,190000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1128916,VMM26NOV85PE,VMM,26NOV2026,8500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1128929,BANKEX26SEP56700PE,BANKEX,24SEP2026,5670000.000000,30,OPTIDX,BFO,5.000000,900,False
1128949,SENSEX26OCT68100PE,SENSEX,29OCT2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
839436,SENSEX26SEP71800CE,SENSEX,24SEP2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
839446,SENSEX26SEP80100CE,SENSEX,24SEP2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
839447,SENSEX26SEP82400CE,SENSEX,24SEP2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
839450,SENSEX26SEP76400PE,SENSEX,24SEP2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111053,IRFC26NOVFUT,IRFC,26NOV2026,0.000000,5425,FUTSTK,BFO,5.000000,100000000,False
1111060,MARICO26NOV900PE,MARICO,26NOV2026,90000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1111077,BANKEX26NOV71300PE,BANKEX,26NOV2026,7130000.000000,30,OPTIDX,BFO,5.000000,900,False
1111088,SENSEX26NOV81300CE,SENSEX,26NOV2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
839453,SENSEX26SEP72700PE,SENSEX,24SEP2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
839464,SENSEX26SEP82700PE,SENSEX,24SEP2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
839472,SENSEX26SEP77400PE,SENSEX,24SEP2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
839487,SENSEX26SEP70600PE,SENSEX,24SEP2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111972,SENSEX26O1573200CE,SENSEX,15OCT2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111982,INOXWIND26NOV65CE,INOXWIND,26NOV2026,6500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1112032,HINDPETRO26NOV420PE,HINDPETRO,26NOV2026,42000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1112038,SENSEX26NOV73200PE,SENSEX,26NOV2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128953,FOCIT26NOV28800CE,FOCIT,26NOV2026,2880000.000000,45,OPTIDX,BFO,5.000000,1350,False
1128977,COCHINSHIP26OCT1700CE,COCHINSHIP,29OCT2026,170000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1128983,BAJAJFINSV26NOV1780PE,BAJAJFINSV,26NOV2026,178000.000000,300,OPTSTK,BFO,5.000000,20000,False
1128991,TCS26OCT2060CE,TCS,29OCT2026,206000.000000,225,OPTSTK,BFO,5.000000,7000,False
1111129,HINDALCO26NOV940PE,HINDALCO,26NOV2026,94000.000000,700,OPTSTK,BFO,5.000000,56000,False
1111098,RELIANCE26NOV1240PE,RELIANCE,26NOV2026,124000.000000,500,OPTSTK,BFO,5.000000,10000,False
1111121,SENSEX26O1569900CE,SENSEX,15OCT2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111127,GVT&D26NOV4400CE,GVT&D,26NOV2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
839491,SENSEX26SEP71300CE,SENSEX,24SEP2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
839498,SENSEX26SEP83600CE,SENSEX,24SEP2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
839553,SENSEX26SEP79100CE,SENSEX,24SEP2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
839555,SENSEX26SEP73100CE,SENSEX,24SEP2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111133,ADANIGREEN26NOV1200CE,ADANIGREEN,26NOV2026,120000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1111139,TECHM26NOV1500CE,TECHM,26NOV2026,150000.000000,600,OPTSTK,BFO,5.000000,24000,False
1111158,RELIANCE26NOV1230CE,RELIANCE,26NOV2026,123000.000000,500,OPTSTK,BFO,5.000000,10000,False
1111168,FEDERALBNK26NOV370PE,FEDERALBNK,26NOV2026,37000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1112052,UPL26NOV570CE,UPL,26NOV2026,57000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1112062,TITAN26NOV4750CE,TITAN,26NOV2026,475000.000000,175,OPTSTK,BFO,5.000000,11250,False
1112067,LUPIN26NOV2240PE,LUPIN,26NOV2026,224000.000000,425,OPTSTK,BFO,5.000000,34000,False
1112068,GODREJPROP26NOV2200PE,GODREJPROP,26NOV2026,220000.000000,325,OPTSTK,BFO,5.000000,19000,False
1129002,SENSEX26SEP68300CE,SENSEX,24SEP2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129007,SENSEX26O0868200CE,SENSEX,08OCT2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129044,FOCIT26SEP29100PE,FOCIT,24SEP2026,2910000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129056,SENSEX26O0868500PE,SENSEX,08OCT2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
839557,SENSEX26SEP77700CE,SENSEX,24SEP2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
839568,SENSEX26SEP79400PE,SENSEX,24SEP2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
839571,SENSEX26SEP73400PE,SENSEX,24SEP2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
839572,SENSEX26SEP75700PE,SENSEX,24SEP2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112073,JIOFIN26NOV235CE,JIOFIN,26NOV2026,23500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1112083,SENSEX26O1571800CE,SENSEX,15OCT2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112101,FOCIT26NOV36000PE,FOCIT,26NOV2026,3600000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112115,BANKEX26NOV68500PE,BANKEX,26NOV2026,6850000.000000,30,OPTIDX,BFO,5.000000,900,False
839575,SENSEX26SEP83400PE,SENSEX,24SEP2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
839584,SENSEX26SEP73300CE,SENSEX,24SEP2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
839606,SENSEX26SEP81300PE,SENSEX,24SEP2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
839630,SENSEX26SEP69800PE,SENSEX,24SEP2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111187,ICICIPRULI26NOV515CE,ICICIPRULI,26NOV2026,51500.000000,925,OPTSTK,BFO,5.000000,60000,False
1111200,RVNL26NOV210PE,RVNL,26NOV2026,21000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1111206,SENSEX5026NOV24350CE,SENSEX50,26NOV2026,2435000.000000,75,OPTIDX,BFO,5.000000,1800,False
1111212,SUPREMEIND26NOV3800PE,SUPREMEIND,26NOV2026,380000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1129073,SENSEX26OCT68200CE,SENSEX,29OCT2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129080,AMBER26NOV6500CE,AMBER,26NOV2026,650000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1129084,SENSEX27MAR70000PE,SENSEX,25MAR2027,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129089,SENSEX26O2268100CE,SENSEX,22OCT2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112134,NHPC26NOV78CE,NHPC,26NOV2026,7800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1112153,COLPAL26NOV1720CE,COLPAL,26NOV2026,172000.000000,275,OPTSTK,BFO,5.000000,14000,False
1112155,BANKEX26OCT57400CE,BANKEX,29OCT2026,5740000.000000,30,OPTIDX,BFO,5.000000,900,False
1112159,POWERGRID26NOV272.5CE,POWERGRID,26NOV2026,27250.000000,1900,OPTSTK,BFO,5.000000,108000,False
1129097,MFSL26OCT1340PE,MFSL,29OCT2026,134000.000000,400,OPTSTK,BFO,5.000000,32000,False
1129103,SENSEX2691768400CE,SENSEX,17SEP2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129128,SENSEX26OCT67800CE,SENSEX,29OCT2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129164,GODREJPROP26NOV1720PE,GODREJPROP,26NOV2026,172000.000000,325,OPTSTK,BFO,5.000000,19000,False
839636,SENSEX26SEP73800PE,SENSEX,24SEP2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
839681,SENSEX26SEP83900CE,SENSEX,24SEP2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
839971,SENSEX26SEP83900PE,SENSEX,24SEP2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
840549,SENSEX30JUN79000PE,SENSEX,27JUN2030,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111230,PFC26NOV345CE,PFC,26NOV2026,34500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1111242,IDFCFIRSTB26OCT75CE,IDFCFIRSTB,29OCT2026,7500.000000,9275,OPTSTK,BFO,5.000000,450000,False
1111248,CHOLAFIN26NOV1740PE,CHOLAFIN,26NOV2026,174000.000000,625,OPTSTK,BFO,5.000000,25000,False
1111259,PERSISTENT26NOV5000CE,PERSISTENT,26NOV2026,500000.000000,125,OPTSTK,BFO,5.000000,5250,False
1112190,NBCC26NOV87.5CE,NBCC,26NOV2026,8750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1112199,BANKEX26NOV60200PE,BANKEX,26NOV2026,6020000.000000,30,OPTIDX,BFO,5.000000,900,False
1112201,HINDUNILVR26NOV2060CE,HINDUNILVR,26NOV2026,206000.000000,300,OPTSTK,BFO,5.000000,9000,False
1112209,SAIL26NOV177.5CE,SAIL,26NOV2026,17750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1129240,SENSEX26NOV68100CE,SENSEX,26NOV2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129245,FOCIT26SEP28800CE,FOCIT,24SEP2026,2880000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129288,NBCC26NOV65PE,NBCC,26NOV2026,6500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1129312,COCHINSHIP26SEP1700CE,COCHINSHIP,24SEP2026,170000.000000,400,OPTSTK,BFO,5.000000,100000000,False
840840,SENSEX27DEC79000PE,SENSEX,30DEC2027,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
841251,SENSEX26SEP69700CE,SENSEX,24SEP2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
841323,SENSEX26SEP69200PE,SENSEX,24SEP2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
841336,SENSEX26SEP69400PE,SENSEX,24SEP2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111271,SENSEX26NOV75300PE,SENSEX,26NOV2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111280,SENSEX26NOV77600PE,SENSEX,26NOV2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111296,RELIANCE26NOV1300CE,RELIANCE,26NOV2026,130000.000000,500,OPTSTK,BFO,5.000000,10000,False
1111310,ALKEM26NOV5150CE,ALKEM,26NOV2026,515000.000000,125,OPTSTK,BFO,5.000000,8000,False
1112211,LTF26NOV355PE,LTF,26NOV2026,35500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1112219,BANKEX26NOV64800PE,BANKEX,26NOV2026,6480000.000000,30,OPTIDX,BFO,5.000000,900,False
1112231,PNB26NOV109PE,PNB,26NOV2026,10900.000000,8000,OPTSTK,BFO,5.000000,480000,False
1112232,COCHINSHIP26NOV1420PE,COCHINSHIP,26NOV2026,142000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1129319,HCLTECH26NOV1180PE,HCLTECH,26NOV2026,118000.000000,400,OPTSTK,BFO,5.000000,21000,False
1129350,PAYTM26NOV1880CE,PAYTM,26NOV2026,188000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1129378,SENSEX26O0168000CE,SENSEX,01OCT2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129397,SENSEX26SEP68500PE,SENSEX,24SEP2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
841644,COCHINSHIP26SEP1440PE,COCHINSHIP,24SEP2026,144000.000000,400,OPTSTK,BFO,5.000000,100000000,False
841659,NBCC26SEP107CE,NBCC,24SEP2026,10700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
841668,AMBER26SEP7600CE,AMBER,24SEP2026,760000.000000,100,OPTSTK,BFO,5.000000,100000000,False
841669,BOSCHLTD26SEP38750CE,BOSCHLTD,24SEP2026,3875000.000000,25,OPTSTK,BFO,5.000000,1500,False
1111317,SENSEX26O1573900CE,SENSEX,15OCT2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111326,COALINDIA26NOV420PE,COALINDIA,26NOV2026,42000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1111330,OFSS26NOV11300CE,OFSS,26NOV2026,1130000.000000,100,OPTSTK,BFO,5.000000,8000,False
1111338,BANKINDIA26NOV127.5PE,BANKINDIA,26NOV2026,12750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1112299,TRENT26NOV2750CE,TRENT,26NOV2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
1112312,YESBANK26NOV16CE,YESBANK,26NOV2026,1600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1112319,FOCIT26NOV33000CE,FOCIT,26NOV2026,3300000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112346,HEROMOTOCO26NOV6000CE,HEROMOTOCO,26NOV2026,600000.000000,150,OPTSTK,BFO,5.000000,9000,False
1129411,SENSEX26SEP87000PE,SENSEX,24SEP2026,8700000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129430,FOCIT26OCT28900CE,FOCIT,29OCT2026,2890000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129433,SENSEX26O1567800CE,SENSEX,15OCT2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129438,SENSEX26SEP67800CE,SENSEX,24SEP2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
841691,SONACOMS26SEP655CE,SONACOMS,24SEP2026,65500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
841694,MFSL26SEP1540CE,MFSL,24SEP2026,154000.000000,400,OPTSTK,BFO,5.000000,32000,False
841696,WIPRO26SEP180PE,WIPRO,24SEP2026,18000.000000,3000,OPTSTK,BFO,5.000000,60000,False
841705,MARUTI26SEP13800PE,MARUTI,24SEP2026,1380000.000000,50,OPTSTK,BFO,5.000000,3000,False
1111355,LT26NOV3900PE,LT,26NOV2026,390000.000000,175,OPTSTK,BFO,5.000000,12000,False
1111360,TORNTPHARM26NOV5350CE,TORNTPHARM,26NOV2026,535000.000000,125,OPTSTK,BFO,5.000000,15000,False
1111370,SOLARINDS26NOV21500PE,SOLARINDS,26NOV2026,2150000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1111383,LAURUSLABS26SEP2040CE,LAURUSLABS,24SEP2026,204000.000000,850,OPTSTK,BFO,5.000000,68000,False
1129451,SBILIFE26SEP1540CE,SBILIFE,24SEP2026,154000.000000,375,OPTSTK,BFO,5.000000,22500,False
1129473,MFSL26OCT1320CE,MFSL,29OCT2026,132000.000000,400,OPTSTK,BFO,5.000000,32000,False
1129481,HCLTECH26OCT1160PE,HCLTECH,29OCT2026,116000.000000,400,OPTSTK,BFO,5.000000,21000,False
1129500,MFSL26SEP1320PE,MFSL,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,32000,False
841713,HDFCAMC26SEP2780PE,HDFCAMC,24SEP2026,278000.000000,300,OPTSTK,BFO,5.000000,12000,False
841716,TMPV26SEP370PE,TMPV,24SEP2026,37000.000000,1600,OPTSTK,BFO,5.000000,42750,False
841725,360ONE26SEP1160PE,,24SEP2026,116000.000000,500,OPTSTK,BFO,5.000000,100000000,False
841728,CROMPTON26SEP265PE,CROMPTON,24SEP2026,26500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1112362,SENSEX5026NOVFUT,SENSEX50,26NOV2026,0.000000,75,FUTIDX,BFO,5.000000,1800,False
1112387,ONGC26NOV247.5CE,ONGC,26NOV2026,24750.000000,2250,OPTSTK,BFO,5.000000,154000,False
1112409,NATIONALUM26NOV370PE,NATIONALUM,26NOV2026,37000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1112413,POLYCAB26NOV9000PE,POLYCAB,26NOV2026,900000.000000,125,OPTSTK,BFO,5.000000,9000,False
841730,SENSEX5026SEP25400PE,SENSEX50,24SEP2026,2540000.000000,75,OPTIDX,BFO,5.000000,1800,False
841754,HAL26SEP4400CE,HAL,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,9000,False
841769,TATAPOWER26SEP355CE,TATAPOWER,24SEP2026,35500.000000,1450,OPTSTK,BFO,5.000000,101250,False
841776,BANKEX26SEP61400PE,BANKEX,24SEP2026,6140000.000000,30,OPTIDX,BFO,5.000000,900,False
1111389,FOCIT26NOV34400PE,FOCIT,26NOV2026,3440000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111411,AXISBANK26NOV1320CE,AXISBANK,26NOV2026,132000.000000,625,OPTSTK,BFO,5.000000,25000,False
1111430,LICHSGFIN26NOV560PE,LICHSGFIN,26NOV2026,56000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1111431,SENSEX26NOV76900CE,SENSEX,26NOV2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112416,DMART26NOV3850CE,DMART,26NOV2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1112439,POWERINDIA26NOV35500CE,POWERINDIA,26NOV2026,3550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1112449,MPHASIS26NOVFUT,MPHASIS,26NOV2026,0.000000,275,FUTSTK,BFO,5.000000,11000,False
1112460,UNITDSPR26NOV1520PE,UNITDSPR,26NOV2026,152000.000000,400,OPTSTK,BFO,5.000000,28000,False
1129506,SENSEX28JUN70000CE,SENSEX,29JUN2028,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129516,TATAELXSI26NOV3050CE,TATAELXSI,26NOV2026,305000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1129577,HDFCBANK26SEP620CE,HDFCBANK,24SEP2026,62000.000000,650,OPTSTK,BFO,5.000000,16500,False
1129580,FOCIT26SEP28700CE,FOCIT,24SEP2026,2870000.000000,45,OPTIDX,BFO,5.000000,1350,False
841777,PAGEIND26SEP42500PE,PAGEIND,24SEP2026,4250000.000000,20,OPTSTK,BFO,5.000000,600,False
841778,COFORGE26SEP1620PE,COFORGE,24SEP2026,162000.000000,475,OPTSTK,BFO,5.000000,6000,False
841782,KOTAKBANK26SEP395CE,KOTAKBANK,24SEP2026,39500.000000,2000,OPTSTK,BFO,5.000000,12000,False
841792,POWERGRID26SEP292.5PE,POWERGRID,24SEP2026,29250.000000,1900,OPTSTK,BFO,5.000000,108000,False
1111458,FOCIT26NOV30700PE,FOCIT,26NOV2026,3070000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111465,PETRONET26NOV300PE,PETRONET,26NOV2026,30000.000000,1900,OPTSTK,BFO,5.000000,120000,False
1111473,KOTAKBANK26NOV425CE,KOTAKBANK,26NOV2026,42500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1111474,TATASTEEL26NOV205CE,TATASTEEL,26NOV2026,20500.000000,2750,OPTSTK,BFO,5.000000,220000,False
1129595,NESTLEIND26OCT1320CE,NESTLEIND,29OCT2026,132000.000000,500,OPTSTK,BFO,5.000000,1200,False
1129615,SENSEX5026NOV23650CE,SENSEX50,26NOV2026,2365000.000000,75,OPTIDX,BFO,5.000000,1800,False
1129639,SENSEX26O0168000PE,SENSEX,01OCT2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129645,GODREJPROP26OCT1740CE,GODREJPROP,29OCT2026,174000.000000,325,OPTSTK,BFO,5.000000,19000,False
1112468,SENSEX26O1573500PE,SENSEX,15OCT2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112476,HDFCAMC26NOV2750CE,HDFCAMC,26NOV2026,275000.000000,300,OPTSTK,BFO,5.000000,12000,False
1112495,IDFCFIRSTB26NOV84CE,IDFCFIRSTB,26NOV2026,8400.000000,9275,OPTSTK,BFO,5.000000,450000,False
1112498,MANAPPURAM26NOV385CE,MANAPPURAM,26NOV2026,38500.000000,3000,OPTSTK,BFO,5.000000,180000,False
841807,IREDA26SEP130CE,IREDA,24SEP2026,13000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
841834,ULTRACEMCO26SEP11660PE,ULTRACEMCO,24SEP2026,1166000.000000,50,OPTSTK,BFO,5.000000,3000,False
841838,HCLTECH26SEP1030CE,HCLTECH,24SEP2026,103000.000000,400,OPTSTK,BFO,5.000000,21000,False
841849,SENSEX31JUN73000CE,SENSEX,26JUN2031,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129682,LICI26NOV370PE,LICI,26NOV2026,37000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1129693,NAUKRI26NOV1140PE,NAUKRI,26NOV2026,114000.000000,550,OPTSTK,BFO,5.000000,6000,False
1129695,APOLLOHOSP26NOV9700CE,APOLLOHOSP,26NOV2026,970000.000000,125,OPTSTK,BFO,5.000000,5000,False
1129706,TECHM26OCT1400CE,TECHM,29OCT2026,140000.000000,600,OPTSTK,BFO,5.000000,24000,False
1111492,PFC26NOV320PE,PFC,26NOV2026,32000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1111531,TITAN26NOV5150CE,TITAN,26NOV2026,515000.000000,175,OPTSTK,BFO,5.000000,11250,False
1111536,POWERINDIA26NOV33000CE,POWERINDIA,26NOV2026,3300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1111537,CROMPTON26NOV205PE,CROMPTON,26NOV2026,20500.000000,2150,OPTSTK,BFO,5.000000,90000,False
841880,GODFRYPHLP26SEP2340CE,GODFRYPHLP,24SEP2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
841894,ASHOKLEY26SEP170CE,ASHOKLEY,24SEP2026,17000.000000,5000,OPTSTK,BFO,5.000000,150000,False
841901,SENSEX29DEC80000CE,SENSEX,27DEC2029,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
841908,CAMS26SEP860PE,CAMS,24SEP2026,86000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1112505,HDFCBANK26NOV700CE,HDFCBANK,26NOV2026,70000.000000,650,OPTSTK,BFO,5.000000,16500,False
1112506,GVT&D26NOV4000PE,GVT&D,26NOV2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1112507,PRESTIGE26NOV1480PE,PRESTIGE,26NOV2026,148000.000000,450,OPTSTK,BFO,5.000000,100000000,False
