token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1112517,BAJAJ-AUTO26NOV11100PE,BAJAJ-AUTO,26NOV2026,1110000.000000,75,OPTSTK,BFO,5.000000,5000,False
1111555,LT26NOV3800CE,LT,26NOV2026,380000.000000,175,OPTSTK,BFO,5.000000,12000,False
1111573,IDEA26NOV22CE,IDEA,26NOV2026,2200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1111577,SENSEX26O1573300PE,SENSEX,15OCT2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111611,YESBANK26NOV23CE,YESBANK,26NOV2026,2300.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1129728,SENSEX26O0168200PE,SENSEX,01OCT2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129738,SRF26NOV2150CE,SRF,26NOV2026,215000.000000,200,OPTSTK,BFO,5.000000,11250,False
1129843,BANKEX26NOV57000CE,BANKEX,26NOV2026,5700000.000000,30,OPTIDX,BFO,5.000000,900,False
1129874,SENSEX5026NOV23600CE,SENSEX50,26NOV2026,2360000.000000,75,OPTIDX,BFO,5.000000,1800,False
841946,SUZLON26SEP61PE,SUZLON,24SEP2026,6100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
841954,SBICARD26SEP650PE,SBICARD,24SEP2026,65000.000000,800,OPTSTK,BFO,5.000000,32000,False
841966,TATASTEEL26SEP175PE,TATASTEEL,24SEP2026,17500.000000,2750,OPTSTK,BFO,5.000000,220000,False
841970,INDIGO26SEP5800CE,INDIGO,24SEP2026,580000.000000,150,OPTSTK,BFO,5.000000,12000,False
1112528,TATAPOWER26NOV335CE,TATAPOWER,26NOV2026,33500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1112538,KFINTECH26NOV920CE,KFINTECH,26NOV2026,92000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1112569,SENSEX26O1581200PE,SENSEX,15OCT2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112571,POWERGRID26NOV277.5CE,POWERGRID,26NOV2026,27750.000000,1900,OPTSTK,BFO,5.000000,108000,False
841977,INOXWIND26SEP83CE,INOXWIND,24SEP2026,8300.000000,6400,OPTSTK,BFO,5.000000,100000000,False
841994,HEROMOTOCO26SEP4850PE,HEROMOTOCO,24SEP2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
841998,AUBANK26SEP1060CE,AUBANK,24SEP2026,106000.000000,1000,OPTSTK,BFO,5.000000,30000,False
842003,JSWSTEEL26SEP1300PE,JSWSTEEL,24SEP2026,130000.000000,675,OPTSTK,BFO,5.000000,40500,False
1111642,INDUSINDBK26NOV990CE,INDUSINDBK,26NOV2026,99000.000000,700,OPTSTK,BFO,5.000000,20000,False
1111652,PHOENIXLTD26NOV2020CE,PHOENIXLTD,26NOV2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1111661,SUZLON26NOV51CE,SUZLON,26NOV2026,5100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1111670,INDHOTEL26NOV650CE,INDHOTEL,26NOV2026,65000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1112617,SBILIFE26NOV1860CE,SBILIFE,26NOV2026,186000.000000,375,OPTSTK,BFO,5.000000,22500,False
1112662,PNBHOUSING26NOV1240PE,PNBHOUSING,26NOV2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1112667,RBLBANK26NOV375CE,RBLBANK,26NOV2026,37500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1112688,UNITDSPR26NOV1420CE,UNITDSPR,26NOV2026,142000.000000,400,OPTSTK,BFO,5.000000,28000,False
1129879,ADANIPORTS26NOV1880PE,ADANIPORTS,26NOV2026,188000.000000,475,OPTSTK,BFO,5.000000,32000,False
1129926,HDFCLIFE26OCT480PE,HDFCLIFE,29OCT2026,48000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1129941,TECHM26NOV1400PE,TECHM,26NOV2026,140000.000000,600,OPTSTK,BFO,5.000000,24000,False
1130058,ICICIBANK26OCT1310PE,ICICIBANK,29OCT2026,131000.000000,700,OPTSTK,BFO,5.000000,28000,False
842008,IREDA26SEP135CE,IREDA,24SEP2026,13500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
842017,HYUNDAI26SEP1900CE,HYUNDAI,24SEP2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
842026,MAXHEALTH26SEP1100CE,MAXHEALTH,24SEP2026,110000.000000,525,OPTSTK,BFO,5.000000,100000000,False
842043,UNOMINDA26SEP1220PE,UNOMINDA,24SEP2026,122000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1111727,TVSMOTOR26NOV4450PE,TVSMOTOR,26NOV2026,445000.000000,175,OPTSTK,BFO,5.000000,21000,False
1111734,PIIND26NOV2200PE,PIIND,26NOV2026,220000.000000,175,OPTSTK,BFO,5.000000,7500,False
1111736,DIXON26NOV15000PE,DIXON,26NOV2026,1500000.000000,50,OPTSTK,BFO,5.000000,6000,False
1111738,SAGILITY26SEP43PE,SAGILITY,24SEP2026,4300.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1112705,PRESTIGE26NOV1540CE,PRESTIGE,26NOV2026,154000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1112722,BANKEX26NOV64700CE,BANKEX,26NOV2026,6470000.000000,30,OPTIDX,BFO,5.000000,900,False
1112736,MUTHOOTFIN26NOV3200CE,MUTHOOTFIN,26NOV2026,320000.000000,275,OPTSTK,BFO,5.000000,22000,False
1112743,KAYNES26NOV4350CE,KAYNES,26NOV2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1130089,MARUTI26OCT11800CE,MARUTI,29OCT2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
1130092,CAMS26SEP640CE,CAMS,24SEP2026,64000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1130095,POWERGRID26NOV290CE,POWERGRID,26NOV2026,29000.000000,1900,OPTSTK,BFO,5.000000,108000,False
1130121,PIIND26NOV2000PE,PIIND,26NOV2026,200000.000000,175,OPTSTK,BFO,5.000000,7500,False
842046,TATACONSUM26SEP1120PE,TATACONSUM,24SEP2026,112000.000000,550,OPTSTK,BFO,5.000000,36000,False
842047,MANKIND26SEP2420CE,MANKIND,24SEP2026,242000.000000,250,OPTSTK,BFO,5.000000,100000000,False
842059,IDEA26SEP20PE,IDEA,24SEP2026,2000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
842063,PATANJALI26SEP425PE,PATANJALI,24SEP2026,42500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1111741,FORCEMOT26NOV14500CE,FORCEMOT,26NOV2026,1450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1111747,PETRONET26NOV305PE,PETRONET,26NOV2026,30500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1111757,UNIONBANK26NOV192.5PE,UNIONBANK,26NOV2026,19250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1111759,BANKEX26NOV64500CE,BANKEX,26NOV2026,6450000.000000,30,OPTIDX,BFO,5.000000,900,False
1112747,CUMMINSIND26NOV5300CE,CUMMINSIND,26NOV2026,530000.000000,200,OPTSTK,BFO,5.000000,18000,False
1112755,INDHOTEL26NOV760CE,INDHOTEL,26NOV2026,76000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1112765,PFC26NOV365PE,PFC,26NOV2026,36500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1112770,PGEL26NOV590PE,PGEL,26NOV2026,59000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1130170,WIPRO26SEP147.5PE,WIPRO,24SEP2026,14750.000000,3000,OPTSTK,BFO,5.000000,60000,False
1130179,MANKIND26SEP2100CE,MANKIND,24SEP2026,210000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1130186,BDL26OCT1060PE,BDL,29OCT2026,106000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1130190,DMART26SEP3300CE,DMART,24SEP2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842067,LICHSGFIN26SEP550CE,LICHSGFIN,24SEP2026,55000.000000,1000,OPTSTK,BFO,5.000000,60000,False
842077,HYUNDAI26SEP1820PE,HYUNDAI,24SEP2026,182000.000000,275,OPTSTK,BFO,5.000000,100000000,False
842080,TATACONSUM26SEP1110CE,TATACONSUM,24SEP2026,111000.000000,550,OPTSTK,BFO,5.000000,36000,False
842083,BANKEX26SEP59000PE,BANKEX,24SEP2026,5900000.000000,30,OPTIDX,BFO,5.000000,900,False
1111765,SAIL26NOV207.5PE,SAIL,26NOV2026,20750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1111769,PFC26NOV325PE,PFC,26NOV2026,32500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1111795,FOCIT26NOV37700PE,FOCIT,26NOV2026,3770000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111815,ADANIENSOL26NOV1680CE,ADANIENSOL,26NOV2026,168000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1112771,SAGILITY26NOV41CE,SAGILITY,26NOV2026,4100.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1112798,TORNTPHARM26NOV5100CE,TORNTPHARM,26NOV2026,510000.000000,125,OPTSTK,BFO,5.000000,15000,False
1112800,EICHERMOT26NOV8300PE,EICHERMOT,26NOV2026,830000.000000,100,OPTSTK,BFO,5.000000,7000,False
1112809,BHARTIARTL26NOV1940CE,BHARTIARTL,26NOV2026,194000.000000,475,OPTSTK,BFO,5.000000,28500,False
1130198,LUPIN26SEP1940PE,LUPIN,24SEP2026,194000.000000,425,OPTSTK,BFO,5.000000,34000,False
1130212,MANKIND26NOV2100CE,MANKIND,26NOV2026,210000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1130220,SAIL26NOV167.5PE,SAIL,26NOV2026,16750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1130255,TMPV26SEP265CE,TMPV,24SEP2026,26500.000000,1600,OPTSTK,BFO,5.000000,42750,False
842086,BANKEX26SEP71300CE,BANKEX,24SEP2026,7130000.000000,30,OPTIDX,BFO,5.000000,900,False
842104,ZYDUSLIFE26SEP1130PE,ZYDUSLIFE,24SEP2026,113000.000000,900,OPTSTK,BFO,5.000000,54000,False
842106,NAUKRI26SEP1010PE,NAUKRI,24SEP2026,101000.000000,550,OPTSTK,BFO,5.000000,6000,False
842107,HINDPETRO26SEP370.75PE,HINDPETRO,24SEP2026,37075.000000,2025,OPTSTK,BFO,5.000000,108000,False
1112828,CAMS26NOV680PE,CAMS,26NOV2026,68000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1112838,LTM26NOV4800PE,LTM,26NOV2026,480000.000000,150,OPTSTK,BFO,5.000000,4500,False
1112849,NYKAA26NOV320PE,NYKAA,26NOV2026,32000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1112867,SENSEX26O1577100CE,SENSEX,15OCT2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
842112,ICICIGI26SEP1920CE,ICICIGI,24SEP2026,192000.000000,325,OPTSTK,BFO,5.000000,20000,False
842126,LAURUSLABS26SEP1440CE,LAURUSLABS,24SEP2026,144000.000000,850,OPTSTK,BFO,5.000000,68000,False
842128,BAJAJFINSV26SEP1660CE,BAJAJFINSV,24SEP2026,166000.000000,300,OPTSTK,BFO,5.000000,20000,False
842136,BEL26SEPFUT,BEL,24SEP2026,0.000000,1425,FUTSTK,BFO,5.000000,228000,False
1111827,RVNL26NOV180PE,RVNL,26NOV2026,18000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1111836,BANKINDIA26NOV130PE,BANKINDIA,26NOV2026,13000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1111862,ATHERENERG26SEPFUT,ATHERENERG,24SEP2026,0.000000,375,FUTSTK,BFO,5.000000,100000000,False
1111870,COFORGE26NOV2000PE,COFORGE,26NOV2026,200000.000000,475,OPTSTK,BFO,5.000000,6000,False
1130277,PIIND26SEP1900CE,PIIND,24SEP2026,190000.000000,175,OPTSTK,BFO,5.000000,7500,False
1130300,GODREJPROP26OCT1680CE,GODREJPROP,29OCT2026,168000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130303,MARUTI26NOV11700CE,MARUTI,26NOV2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
1130323,FORTIS26NOV820CE,FORTIS,26NOV2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1112875,TATAELXSI26NOV4000PE,TATAELXSI,26NOV2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1112883,ASIANPAINT26NOV2680PE,ASIANPAINT,26NOV2026,268000.000000,250,OPTSTK,BFO,5.000000,8000,False
1112920,CIPLA26NOV1440PE,CIPLA,26NOV2026,144000.000000,425,OPTSTK,BFO,5.000000,26000,False
1112965,KPITTECH26NOV550PE,KPITTECH,26NOV2026,55000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842147,MOTILALOFS26SEP1000CE,MOTILALOFS,24SEP2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842150,SBIN26SEP980CE,SBIN,24SEP2026,98000.000000,750,OPTSTK,BFO,5.000000,45000,False
842155,ADANIENSOL26SEP1380CE,ADANIENSOL,24SEP2026,138000.000000,675,OPTSTK,BFO,5.000000,100000000,False
842178,DRREDDY26SEP1330PE,DRREDDY,24SEP2026,133000.000000,625,OPTSTK,BFO,5.000000,5000,False
1111889,IREDA26NOV102.5PE,IREDA,26NOV2026,10250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1111894,ICICIBANK26NOV1470PE,ICICIBANK,26NOV2026,147000.000000,700,OPTSTK,BFO,5.000000,28000,False
1111939,SENSEX26NOV79200PE,SENSEX,26NOV2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111961,FOCIT26NOV40600CE,FOCIT,26NOV2026,4060000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112966,SENSEX26O1573400CE,SENSEX,15OCT2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112974,POWERGRID26NOV277.5PE,POWERGRID,26NOV2026,27750.000000,1900,OPTSTK,BFO,5.000000,108000,False
1113003,MARICO26NOV890PE,MARICO,26NOV2026,89000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1113006,GAIL26NOV170PE,GAIL,26NOV2026,17000.000000,3550,OPTSTK,BFO,5.000000,274500,False
1130337,BLUESTARCO26NOV1680PE,BLUESTARCO,26NOV2026,168000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1130354,EICHERMOT26OCT6800CE,EICHERMOT,29OCT2026,680000.000000,100,OPTSTK,BFO,5.000000,7000,False
1130361,GODREJPROP26OCT1600PE,GODREJPROP,29OCT2026,160000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130362,HINDALCO26NOV840CE,HINDALCO,26NOV2026,84000.000000,700,OPTSTK,BFO,5.000000,56000,False
842188,INOXWIND26SEP88CE,INOXWIND,24SEP2026,8800.000000,6400,OPTSTK,BFO,5.000000,100000000,False
842193,JINDALSTEL26SEP1100PE,JINDALSTEL,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,37500,False
842209,IREDA26SEP135PE,IREDA,24SEP2026,13500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
842223,INDIANB26SEP900CE,INDIANB,24SEP2026,90000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
841872,GODREJPROP26SEP1820PE,GODREJPROP,24SEP2026,182000.000000,325,OPTSTK,BFO,5.000000,19000,False
841886,CIPLA26SEP1390PE,CIPLA,24SEP2026,139000.000000,425,OPTSTK,BFO,5.000000,26000,False
841891,TATAELXSI26SEP4100CE,TATAELXSI,24SEP2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
841896,COFORGE26SEP1520CE,COFORGE,24SEP2026,152000.000000,475,OPTSTK,BFO,5.000000,6000,False
1111990,SENSEX26O1575500CE,SENSEX,15OCT2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112048,SENSEX26O0870100PE,SENSEX,08OCT2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112049,IDEA26NOV9PE,IDEA,26NOV2026,900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1112054,COFORGE26NOV1960PE,COFORGE,26NOV2026,196000.000000,475,OPTSTK,BFO,5.000000,6000,False
1113013,CAMS26NOV750PE,CAMS,26NOV2026,75000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1113030,NESTLEIND26NOV1420PE,NESTLEIND,26NOV2026,142000.000000,500,OPTSTK,BFO,5.000000,1200,False
1113042,GAIL26NOV175CE,GAIL,26NOV2026,17500.000000,3550,OPTSTK,BFO,5.000000,274500,False
1113062,BPCL26NOV325CE,BPCL,26NOV2026,32500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1130373,LODHA26NOV1000CE,LODHA,26NOV2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1130376,SHREECEM26OCT20750CE,SHREECEM,29OCT2026,2075000.000000,25,OPTSTK,BFO,5.000000,1000,False
1130387,PIIND26SEP1900PE,PIIND,24SEP2026,190000.000000,175,OPTSTK,BFO,5.000000,7500,False
1130403,INDIANB26NOV780CE,INDIANB,26NOV2026,78000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
841935,NMDC26SEP86PE,NMDC,24SEP2026,8600.000000,6750,OPTSTK,BFO,5.000000,225000,False
841939,UPL26SEP595PE,UPL,24SEP2026,59500.000000,1355,OPTSTK,BFO,5.000000,39000,False
841941,LT26SEP4120CE,LT,24SEP2026,412000.000000,175,OPTSTK,BFO,5.000000,12000,False
841961,KFINTECH26SEP940PE,KFINTECH,24SEP2026,94000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1112074,MFSL26NOV1620PE,MFSL,26NOV2026,162000.000000,400,OPTSTK,BFO,5.000000,32000,False
1112082,LTM26NOV4350PE,LTM,26NOV2026,435000.000000,150,OPTSTK,BFO,5.000000,4500,False
1112165,PETRONET26NOV270PE,PETRONET,26NOV2026,27000.000000,1900,OPTSTK,BFO,5.000000,120000,False
1112183,MCX26NOV3450CE,MCX,26NOV2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
1113096,OIL26NOV500CE,OIL,26NOV2026,50000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1113210,ASTRAL26NOV1600CE,ASTRAL,26NOV2026,160000.000000,425,OPTSTK,BFO,5.000000,14680,False
1113223,WAAREEENER26NOV2550PE,WAAREEENER,26NOV2026,255000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1113240,NAM-INDIA26NOV1220CE,NAM-INDIA,26NOV2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1130416,LAURUSLABS26SEP2120CE,LAURUSLABS,24SEP2026,212000.000000,850,OPTSTK,BFO,5.000000,68000,False
1130417,COCHINSHIP26NOV1300PE,COCHINSHIP,26NOV2026,130000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1130429,EICHERMOT26NOV6800PE,EICHERMOT,26NOV2026,680000.000000,100,OPTSTK,BFO,5.000000,7000,False
1130440,AMBUJACEM26SEP355PE,AMBUJACEM,24SEP2026,35500.000000,1200,OPTSTK,BFO,5.000000,54000,False
841962,NESTLEIND26SEP1360CE,NESTLEIND,24SEP2026,136000.000000,500,OPTSTK,BFO,5.000000,1200,False
841978,AMBUJACEM26SEP450CE,AMBUJACEM,24SEP2026,45000.000000,1200,OPTSTK,BFO,5.000000,54000,False
841993,NAM-INDIA26SEP1180PE,NAM-INDIA,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
842016,FOCIT26SEP27500CE,FOCIT,24SEP2026,2750000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112203,PIDILITIND26NOV1580CE,PIDILITIND,26NOV2026,158000.000000,500,OPTSTK,BFO,5.000000,10000,False
1112261,TMPV26NOV285CE,TMPV,26NOV2026,28500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1112266,CAMS26NOV770CE,CAMS,26NOV2026,77000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1112306,ATHERENERG26NOV1340PE,ATHERENERG,26NOV2026,134000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1130448,COCHINSHIP26NOV1260CE,COCHINSHIP,26NOV2026,126000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1130451,JUBLFOOD26NOV435CE,JUBLFOOD,26NOV2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1130465,SHREECEM26SEP20750CE,SHREECEM,24SEP2026,2075000.000000,25,OPTSTK,BFO,5.000000,1000,False
1130481,SUPREMEIND26NOV3050CE,SUPREMEIND,26NOV2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1113247,BHEL26NOVFUT,BHEL,26NOV2026,0.000000,2625,FUTSTK,BFO,5.000000,315000,False
1113251,NAM-INDIA26NOV1060CE,NAM-INDIA,26NOV2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1113254,IDFCFIRSTB26NOV77CE,IDFCFIRSTB,26NOV2026,7700.000000,9275,OPTSTK,BFO,5.000000,450000,False
1113287,SAIL26NOV185CE,SAIL,26NOV2026,18500.000000,4700,OPTSTK,BFO,5.000000,320000,False
842021,LUPIN26SEP2460PE,LUPIN,24SEP2026,246000.000000,425,OPTSTK,BFO,5.000000,34000,False
842028,IRFC26SEP99PE,IRFC,24SEP2026,9900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
842032,TORNTPHARM26SEP4250CE,TORNTPHARM,24SEP2026,425000.000000,125,OPTSTK,BFO,5.000000,15000,False
842045,ANGELONE26SEP300CE,ANGELONE,24SEP2026,30000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1112320,HINDUNILVR26NOV2140PE,HINDUNILVR,26NOV2026,214000.000000,300,OPTSTK,BFO,5.000000,9000,False
1112358,FOCIT26NOV40000PE,FOCIT,26NOV2026,4000000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112368,COALINDIA26NOV370PE,COALINDIA,26NOV2026,37000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1112377,SENSEX26O1577200PE,SENSEX,15OCT2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113342,BPCL26NOV300PE,BPCL,26NOV2026,30000.000000,1975,OPTSTK,BFO,5.000000,72000,False
1113365,BHARATFORG26NOV2040CE,BHARATFORG,26NOV2026,204000.000000,500,OPTSTK,BFO,5.000000,30000,False
1113369,MAHABANK26SEP85CE,MAHABANK,24SEP2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1113380,GVT&D26NOV4200PE,GVT&D,26NOV2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1130490,RELIANCE26NOV1200PE,RELIANCE,26NOV2026,120000.000000,500,OPTSTK,BFO,5.000000,10000,False
1130495,PAYTM26NOV1940PE,PAYTM,26NOV2026,194000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1130513,DLF26NOV580PE,DLF,26NOV2026,58000.000000,950,OPTSTK,BFO,5.000000,49500,False
1130516,LAURUSLABS26OCT2120CE,LAURUSLABS,29OCT2026,212000.000000,850,OPTSTK,BFO,5.000000,68000,False
842053,DIXON26SEP12700PE,DIXON,24SEP2026,1270000.000000,50,OPTSTK,BFO,5.000000,6000,False
842060,JSWENERGY26SEP545CE,JSWENERGY,24SEP2026,54500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
842065,GRASIM26SEP3200PE,GRASIM,24SEP2026,320000.000000,250,OPTSTK,BFO,5.000000,14250,False
842069,FORTIS26SEP930CE,FORTIS,24SEP2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1112398,ICICIGI26NOV1620PE,ICICIGI,26NOV2026,162000.000000,325,OPTSTK,BFO,5.000000,20000,False
1112453,SENSEX5026NOV24850PE,SENSEX50,26NOV2026,2485000.000000,75,OPTIDX,BFO,5.000000,1800,False
1112455,TORNTPHARM26NOVFUT,TORNTPHARM,26NOV2026,0.000000,125,FUTSTK,BFO,5.000000,15000,False
1112457,KFINTECH26NOV1040CE,KFINTECH,26NOV2026,104000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1113386,EICHERMOT26NOV7900PE,EICHERMOT,26NOV2026,790000.000000,100,OPTSTK,BFO,5.000000,7000,False
1113433,VMM26NOV97.5PE,VMM,26NOV2026,9750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1113438,SENSEX26O0870200CE,SENSEX,08OCT2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113459,KPITTECH26NOV590CE,KPITTECH,26NOV2026,59000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1130528,OBEROIRLTY26NOV1620PE,OBEROIRLTY,26NOV2026,162000.000000,350,OPTSTK,BFO,5.000000,28000,False
1130569,BRITANNIA26NOV4600CE,BRITANNIA,26NOV2026,460000.000000,125,OPTSTK,BFO,5.000000,6000,False
1130572,PIIND26OCT1950CE,PIIND,29OCT2026,195000.000000,175,OPTSTK,BFO,5.000000,7500,False
1130587,COCHINSHIP26NOV1260PE,COCHINSHIP,26NOV2026,126000.000000,400,OPTSTK,BFO,5.000000,100000000,False
842072,M&M26SEP3260PE,M&M,24SEP2026,326000.000000,200,OPTSTK,BFO,5.000000,21000,False
842078,BHARATFORG26SEP2160PE,BHARATFORG,24SEP2026,216000.000000,500,OPTSTK,BFO,5.000000,30000,False
842101,NAM-INDIA26SEP1240CE,NAM-INDIA,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
842108,PIIND26SEP2560CE,PIIND,24SEP2026,256000.000000,175,OPTSTK,BFO,5.000000,7500,False
842121,TCS26SEP2240CE,TCS,24SEP2026,224000.000000,225,OPTSTK,BFO,5.000000,7000,False
842176,SOLARINDS26SEP17500CE,SOLARINDS,24SEP2026,1750000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1130604,SUPREMEIND26OCT3000CE,SUPREMEIND,29OCT2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1130627,COCHINSHIP26OCT1240PE,COCHINSHIP,29OCT2026,124000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1130636,PAYTM26NOV1920CE,PAYTM,26NOV2026,192000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1130640,IEX26NOV97.5PE,IEX,26NOV2026,9750.000000,4350,OPTSTK,BFO,5.000000,150000,False
842135,MAZDOCK26SEP2500PE,MAZDOCK,24SEP2026,250000.000000,225,OPTSTK,BFO,5.000000,100000000,False
