token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
842165,SENSEX5026SEP24750PE,SENSEX50,24SEP2026,2475000.000000,75,OPTIDX,BFO,5.000000,1800,False
1112472,TATASTEEL26NOV187.5CE,TATASTEEL,26NOV2026,18750.000000,2750,OPTSTK,BFO,5.000000,220000,False
1112481,SENSEX26O1575800PE,SENSEX,15OCT2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112496,GLENMARK26NOV2520PE,GLENMARK,26NOV2026,252000.000000,375,OPTSTK,BFO,5.000000,43500,False
1112534,ABB26NOV8000CE,ABB,26NOV2026,800000.000000,125,OPTSTK,BFO,5.000000,7500,False
1113460,YESBANK26NOV23PE,YESBANK,26NOV2026,2300.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1113503,BLUESTARCO26NOV1500PE,BLUESTARCO,26NOV2026,150000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1113515,HEROMOTOCO26NOV5900PE,HEROMOTOCO,26NOV2026,590000.000000,150,OPTSTK,BFO,5.000000,9000,False
1113554,360ONE26NOV1320PE,,26NOV2026,132000.000000,500,OPTSTK,BFO,5.000000,100000000,False
842185,MFSL26SEP1580CE,MFSL,24SEP2026,158000.000000,400,OPTSTK,BFO,5.000000,32000,False
842196,NYKAA26SEP287.5PE,NYKAA,24SEP2026,28750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
842199,ETERNAL26SEP242.5CE,ETERNAL,24SEP2026,24250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
842214,HDFCLIFE26SEP550PE,HDFCLIFE,24SEP2026,55000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1112548,POWERGRID26NOV272.5PE,POWERGRID,26NOV2026,27250.000000,1900,OPTSTK,BFO,5.000000,108000,False
1112560,PIDILITIND26NOVFUT,PIDILITIND,26NOV2026,0.000000,500,FUTSTK,BFO,5.000000,10000,False
1112566,SENSEX26O0870000CE,SENSEX,08OCT2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112575,SENSEX26O1583500PE,SENSEX,15OCT2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113587,VOLTAS26NOV1140PE,VOLTAS,26NOV2026,114000.000000,375,OPTSTK,BFO,5.000000,30000,False
1113606,DELHIVERY26NOV440CE,DELHIVERY,26NOV2026,44000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1113616,HDFCLIFE26NOV535PE,HDFCLIFE,26NOV2026,53500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1113626,BANKEX26NOV58000PE,BANKEX,26NOV2026,5800000.000000,30,OPTIDX,BFO,5.000000,900,False
1130646,CONCOR26NOV465PE,CONCOR,26NOV2026,46500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1130657,GODREJPROP26SEP1620CE,GODREJPROP,24SEP2026,162000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130661,PIIND26NOV1950PE,PIIND,26NOV2026,195000.000000,175,OPTSTK,BFO,5.000000,7500,False
1130671,IEX26OCT97.5PE,IEX,29OCT2026,9750.000000,4350,OPTSTK,BFO,5.000000,150000,False
842215,GVT&D26SEP5000PE,GVT&D,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,100000000,False
842224,ICICIBANK26SEP1320CE,ICICIBANK,24SEP2026,132000.000000,700,OPTSTK,BFO,5.000000,28000,False
842276,BANKEX26SEP68300CE,BANKEX,24SEP2026,6830000.000000,30,OPTIDX,BFO,5.000000,900,False
842284,JUBLFOOD26SEP390PE,JUBLFOOD,24SEP2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1112577,PETRONET26NOV275PE,PETRONET,26NOV2026,27500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1112586,HAVELLS26NOVFUT,HAVELLS,26NOV2026,0.000000,500,FUTSTK,BFO,5.000000,20000,False
1112613,CONCOR26NOV515PE,CONCOR,26NOV2026,51500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1112644,AMBER26NOV7400CE,AMBER,26NOV2026,740000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1113631,NBCC26NOV82.5PE,NBCC,26NOV2026,8250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1113634,SUNPHARMA26NOV1860CE,SUNPHARMA,26NOV2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
1113635,MPHASIS26NOV2450CE,MPHASIS,26NOV2026,245000.000000,275,OPTSTK,BFO,5.000000,11000,False
1113642,IEX26NOV105CE,IEX,26NOV2026,10500.000000,4350,OPTSTK,BFO,5.000000,150000,False
1130685,LT26NOV3550PE,LT,26NOV2026,355000.000000,175,OPTSTK,BFO,5.000000,12000,False
1130697,HINDZINC26NOV510CE,HINDZINC,26NOV2026,51000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1130728,PIIND26SEP1950CE,PIIND,24SEP2026,195000.000000,175,OPTSTK,BFO,5.000000,7500,False
1130732,SHREECEM26NOV20750PE,SHREECEM,26NOV2026,2075000.000000,25,OPTSTK,BFO,5.000000,1000,False
842286,APLAPOLLO26SEP1720PE,APLAPOLLO,24SEP2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842323,BANKEX26SEP64600CE,BANKEX,24SEP2026,6460000.000000,30,OPTIDX,BFO,5.000000,900,False
842324,SRF26SEPFUT,SRF,24SEP2026,0.000000,200,FUTSTK,BFO,5.000000,11250,False
842328,VEDL26SEP310PE,VEDL,24SEP2026,31000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1112672,BAJAJFINSV26NOV2120PE,BAJAJFINSV,26NOV2026,212000.000000,300,OPTSTK,BFO,5.000000,20000,False
1112675,ONGC26NOV222.5PE,ONGC,26NOV2026,22250.000000,2250,OPTSTK,BFO,5.000000,154000,False
1112677,KAYNES26NOV3900PE,KAYNES,26NOV2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1112680,SENSEX26NOV83100CE,SENSEX,26NOV2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113652,CROMPTON26NOV210CE,CROMPTON,26NOV2026,21000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1113670,KAYNES26NOV3850PE,KAYNES,26NOV2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1113682,KFINTECH26NOV960PE,KFINTECH,26NOV2026,96000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1113684,BLUESTARCO26NOV1400CE,BLUESTARCO,26NOV2026,140000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1130733,LT26OCT3550PE,LT,29OCT2026,355000.000000,175,OPTSTK,BFO,5.000000,12000,False
1130758,GODREJPROP26NOV1700PE,GODREJPROP,26NOV2026,170000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130768,HDFCAMC26NOV2050PE,HDFCAMC,26NOV2026,205000.000000,300,OPTSTK,BFO,5.000000,12000,False
1130782,INDUSTOWER26SEP425CE,INDUSTOWER,24SEP2026,42500.000000,1700,OPTSTK,BFO,5.000000,170000,False
842336,GODREJPROP26SEP1780CE,GODREJPROP,24SEP2026,178000.000000,325,OPTSTK,BFO,5.000000,19000,False
842341,GODREJCP26SEP990CE,GODREJCP,24SEP2026,99000.000000,500,OPTSTK,BFO,5.000000,30000,False
842349,COLPAL26SEP2120PE,COLPAL,24SEP2026,212000.000000,275,OPTSTK,BFO,5.000000,14000,False
842350,RADICO26SEP4000PE,RADICO,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1112725,GLENMARK26NOV2420CE,GLENMARK,26NOV2026,242000.000000,375,OPTSTK,BFO,5.000000,43500,False
1112754,HINDZINC26NOV560CE,HINDZINC,26NOV2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1112764,SRF26NOV2550PE,SRF,26NOV2026,255000.000000,200,OPTSTK,BFO,5.000000,11250,False
1112768,TITAN26NOV5000PE,TITAN,26NOV2026,500000.000000,175,OPTSTK,BFO,5.000000,11250,False
1130795,GODREJPROP26OCT1700PE,GODREJPROP,29OCT2026,170000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130804,UNOMINDA26NOV1060CE,UNOMINDA,26NOV2026,106000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1130811,JSWSTEEL26NOV1120CE,JSWSTEEL,26NOV2026,112000.000000,675,OPTSTK,BFO,5.000000,40500,False
2211612,CDSL26OCT1700CE,CDSL,27OCT2026,170000.000000,475,OPTSTK,BFO,5.000000,14001,False
1113685,ASTRAL26NOV1580PE,ASTRAL,26NOV2026,158000.000000,425,OPTSTK,BFO,5.000000,14680,False
1113690,HINDUNILVR26NOV1940PE,HINDUNILVR,26NOV2026,194000.000000,300,OPTSTK,BFO,5.000000,9000,False
1113719,BANKEX26NOV68000PE,BANKEX,26NOV2026,6800000.000000,30,OPTIDX,BFO,5.000000,900,False
1113728,BAJAJ-AUTO26NOV11200CE,BAJAJ-AUTO,26NOV2026,1120000.000000,75,OPTSTK,BFO,5.000000,5000,False
831185,SENSEX30DEC81000PE,SENSEX,26DEC2030,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
839142,SENSEX26SEP71400CE,SENSEX,24SEP2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
839148,SENSEX26SEP83700CE,SENSEX,24SEP2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
842360,BANKEX26SEP60900CE,BANKEX,24SEP2026,6090000.000000,30,OPTIDX,BFO,5.000000,900,False
842361,DLF26SEP625PE,DLF,24SEP2026,62500.000000,950,OPTSTK,BFO,5.000000,49500,False
842377,SENSEX26SEP78000CE,SENSEX,24SEP2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842384,HCLTECH26SEP1150PE,HCLTECH,24SEP2026,115000.000000,400,OPTSTK,BFO,5.000000,21000,False
2220445,CDSL26OCT800CE,CDSL,27OCT2026,80000.000000,475,OPTSTK,BFO,5.000000,14001,False
1112816,PAYTM26NOV1640PE,PAYTM,26NOV2026,164000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1112829,SUNPHARMA26NOV1820CE,SUNPHARMA,26NOV2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
1112861,BANKEX26NOV70100CE,BANKEX,26NOV2026,7010000.000000,30,OPTIDX,BFO,5.000000,900,False
1112865,INDUSTOWER26NOV390PE,INDUSTOWER,26NOV2026,39000.000000,1700,OPTSTK,BFO,5.000000,170000,False
1113731,CIPLA26NOV1470CE,CIPLA,26NOV2026,147000.000000,425,OPTSTK,BFO,5.000000,26000,False
1113735,DMART26NOV3600CE,DMART,26NOV2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1113736,SRF26NOV2650CE,SRF,26NOV2026,265000.000000,200,OPTSTK,BFO,5.000000,11250,False
1113745,ZYDUSLIFE26NOV1240PE,ZYDUSLIFE,26NOV2026,124000.000000,900,OPTSTK,BFO,5.000000,54000,False
842396,INDHOTEL26SEP695PE,INDHOTEL,24SEP2026,69500.000000,1000,OPTSTK,BFO,5.000000,60000,False
842401,BANKBARODA26SEP287.5PE,BANKBARODA,24SEP2026,28750.000000,2925,OPTSTK,BFO,5.000000,175500,False
842415,BANDHANBNK26SEP187.5PE,BANDHANBNK,24SEP2026,18750.000000,3600,OPTSTK,BFO,5.000000,100000,False
842432,SRF26SEP2760CE,SRF,24SEP2026,276000.000000,200,OPTSTK,BFO,5.000000,11250,False
839230,SENSEX26SEP81200PE,SENSEX,24SEP2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
839236,SENSEX26SEP72800CE,SENSEX,24SEP2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
839272,SENSEX26SEP80700CE,SENSEX,24SEP2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
839315,SENSEX26SEP83200PE,SENSEX,24SEP2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112866,HDFCBANK26NOV700PE,HDFCBANK,26NOV2026,70000.000000,650,OPTSTK,BFO,5.000000,16500,False
1112885,OBEROIRLTY26NOV1860PE,OBEROIRLTY,26NOV2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
1112895,SENSEX27MAR78000PE,SENSEX,25MAR2027,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112933,BHARTIARTL26NOV1860PE,BHARTIARTL,26NOV2026,186000.000000,475,OPTSTK,BFO,5.000000,28500,False
839371,SENSEX26SEP80700PE,SENSEX,24SEP2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
839380,SENSEX26SEP78900CE,SENSEX,24SEP2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
839415,SENSEX26SEP70800CE,SENSEX,24SEP2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
842434,SHRIRAMFIN26SEP1050PE,SHRIRAMFIN,24SEP2026,105000.000000,825,OPTSTK,BFO,5.000000,18000,False
842440,BANKEX26SEP58600PE,BANKEX,24SEP2026,5860000.000000,30,OPTIDX,BFO,5.000000,900,False
842447,RVNL26SEP240CE,RVNL,24SEP2026,24000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
842450,SUNPHARMA26SEP1880CE,SUNPHARMA,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
1113756,INOXWIND26NOV65PE,INOXWIND,26NOV2026,6500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1113757,SENSEX5026NOV24600PE,SENSEX50,26NOV2026,2460000.000000,75,OPTIDX,BFO,5.000000,1800,False
1113765,UNOMINDA26NOV1400PE,UNOMINDA,26NOV2026,140000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1113767,HDFCBANK26NOV650PE,HDFCBANK,26NOV2026,65000.000000,650,OPTSTK,BFO,5.000000,16500,False
839397,SENSEX26SEP76900PE,SENSEX,24SEP2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112951,AUBANK26NOV1200CE,AUBANK,26NOV2026,120000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1112995,VBL26NOV480PE,VBL,26NOV2026,48000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1113018,IREDA26NOV115CE,IREDA,26NOV2026,11500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1113033,BRITANNIA26NOV5250PE,BRITANNIA,26NOV2026,525000.000000,125,OPTSTK,BFO,5.000000,6000,False
842474,SBICARD26SEP690PE,SBICARD,24SEP2026,69000.000000,800,OPTSTK,BFO,5.000000,32000,False
842475,DMART26SEP4250PE,DMART,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842478,SENSEX30JUN78000PE,SENSEX,27JUN2030,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842490,SWIGGY26SEP240CE,SWIGGY,24SEP2026,24000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
839434,SENSEX26SEP82500PE,SENSEX,24SEP2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
839508,SENSEX26SEP77600PE,SENSEX,24SEP2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
839526,SENSEX26SEP73800CE,SENSEX,24SEP2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
839527,SENSEX26SEP80800PE,SENSEX,24SEP2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113082,AUBANK26NOV1120PE,AUBANK,26NOV2026,112000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1113097,NESTLEIND26NOV1410CE,NESTLEIND,26NOV2026,141000.000000,500,OPTSTK,BFO,5.000000,1200,False
1113133,CANBK26NOV137.5PE,CANBK,26NOV2026,13750.000000,6750,OPTSTK,BFO,5.000000,81000,False
1113146,TATAPOWER26NOV370CE,TATAPOWER,26NOV2026,37000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1113785,SENSEX26NOV74300CE,SENSEX,26NOV2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113809,AMBUJACEM26NOV415PE,AMBUJACEM,26NOV2026,41500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1113819,GRASIM26NOV3220PE,GRASIM,26NOV2026,322000.000000,250,OPTSTK,BFO,5.000000,14250,False
1113824,COLPAL26NOV1960CE,COLPAL,26NOV2026,196000.000000,275,OPTSTK,BFO,5.000000,14000,False
842499,BANKINDIA26SEP132.5CE,BANKINDIA,24SEP2026,13250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
842502,TATAELXSI26SEP4050CE,TATAELXSI,24SEP2026,405000.000000,125,OPTSTK,BFO,5.000000,100000000,False
842503,NAUKRI26SEP980PE,NAUKRI,24SEP2026,98000.000000,550,OPTSTK,BFO,5.000000,6000,False
842511,UNOMINDA26SEP1180CE,UNOMINDA,24SEP2026,118000.000000,550,OPTSTK,BFO,5.000000,100000000,False
839541,SENSEX26SEP71800PE,SENSEX,24SEP2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
839556,SENSEX26SEP75400CE,SENSEX,24SEP2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
839560,SENSEX26SEP71700CE,SENSEX,24SEP2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
839562,SENSEX26SEP83100CE,SENSEX,24SEP2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113832,FORTIS26NOV950CE,FORTIS,26NOV2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1113836,BOSCHLTD26NOV46500CE,BOSCHLTD,26NOV2026,4650000.000000,25,OPTSTK,BFO,5.000000,1500,False
1113837,ADANIPOWER26NOV210CE,ADANIPOWER,26NOV2026,21000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1113844,NTPC26NOV310CE,NTPC,26NOV2026,31000.000000,1500,OPTSTK,BFO,5.000000,150000,False
842522,WAAREEENER26SEP2850CE,WAAREEENER,24SEP2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842532,ALKEM26SEP5600PE,ALKEM,24SEP2026,560000.000000,125,OPTSTK,BFO,5.000000,8000,False
842534,BANKEX26SEP62600PE,BANKEX,24SEP2026,6260000.000000,30,OPTIDX,BFO,5.000000,900,False
842536,BANKEX26SEP64900PE,BANKEX,24SEP2026,6490000.000000,30,OPTIDX,BFO,5.000000,900,False
1113172,BAJAJ-AUTO26NOV11900CE,BAJAJ-AUTO,26NOV2026,1190000.000000,75,OPTSTK,BFO,5.000000,5000,False
1113181,BANDHANBNK26NOV155CE,BANDHANBNK,26NOV2026,15500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1113188,FORTIS26NOV910CE,FORTIS,26NOV2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1113208,COLPAL26NOV1760CE,COLPAL,26NOV2026,176000.000000,275,OPTSTK,BFO,5.000000,14000,False
839586,SENSEX26SEP77900CE,SENSEX,24SEP2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
839592,SENSEX26SEP71900CE,SENSEX,24SEP2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
839597,SENSEX26SEP81900CE,SENSEX,24SEP2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
839604,SENSEX26SEP75900PE,SENSEX,24SEP2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113858,SENSEX26NOV70600CE,SENSEX,26NOV2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113859,ASHOKLEY26NOV190PE,ASHOKLEY,26NOV2026,19000.000000,5000,OPTSTK,BFO,5.000000,150000,False
1113883,ITC26NOV277.5CE,ITC,26NOV2026,27750.000000,1725,OPTSTK,BFO,5.000000,64000,False
1113892,CGPOWER26NOV760PE,CGPOWER,26NOV2026,76000.000000,850,OPTSTK,BFO,5.000000,100000000,False
842547,BAJAJ-AUTO26SEP9800CE,BAJAJ-AUTO,24SEP2026,980000.000000,75,OPTSTK,BFO,5.000000,5000,False
842565,INDIGO26SEP5750CE,INDIGO,24SEP2026,575000.000000,150,OPTSTK,BFO,5.000000,12000,False
842577,POWERINDIA26SEP37000CE,POWERINDIA,24SEP2026,3700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
842579,ADANIPOWER26SEP230CE,ADANIPOWER,24SEP2026,23000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1113265,NYKAA26NOV325PE,NYKAA,26NOV2026,32500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1113269,FOCIT26NOV33200CE,FOCIT,26NOV2026,3320000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113276,PREMIERENE26NOV1100CE,PREMIERENE,26NOV2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1113285,BANKBARODA26SEP200CE,BANKBARODA,24SEP2026,20000.000000,2925,OPTSTK,BFO,5.000000,175500,False
839626,SENSEX26SEP81200CE,SENSEX,24SEP2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
839632,SENSEX26SEP77500PE,SENSEX,24SEP2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
839635,SENSEX26SEP71500PE,SENSEX,24SEP2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
839814,SENSEX26SEP84200PE,SENSEX,24SEP2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
842589,HYUNDAI26SEP1860PE,HYUNDAI,24SEP2026,186000.000000,275,OPTSTK,BFO,5.000000,100000000,False
842606,LAURUSLABS26SEP1490PE,LAURUSLABS,24SEP2026,149000.000000,850,OPTSTK,BFO,5.000000,68000,False
842618,DELHIVERY26SEP465CE,DELHIVERY,24SEP2026,46500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
842620,NAM-INDIA26SEP1280CE,NAM-INDIA,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1113899,ZYDUSLIFE26NOV1150PE,ZYDUSLIFE,26NOV2026,115000.000000,900,OPTSTK,BFO,5.000000,54000,False
1113909,SHRIRAMFIN26NOV1000CE,SHRIRAMFIN,26NOV2026,100000.000000,825,OPTSTK,BFO,5.000000,18000,False
1113911,FOCIT26NOV33400CE,FOCIT,26NOV2026,3340000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113913,COLPAL26NOV1880PE,COLPAL,26NOV2026,188000.000000,275,OPTSTK,BFO,5.000000,14000,False
1113322,BDL26NOV1300CE,BDL,26NOV2026,130000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1113339,FOCIT26NOV31800CE,FOCIT,26NOV2026,3180000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113345,IREDA26NOV115PE,IREDA,26NOV2026,11500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1113358,HYUNDAI26NOV2160CE,HYUNDAI,26NOV2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
840370,SENSEX26SEP84400PE,SENSEX,24SEP2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
840560,SENSEX27JUN79000PE,SENSEX,24JUN2027,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840567,SENSEX29DEC79000PE,SENSEX,27DEC2029,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840581,SENSEX30DEC79000CE,SENSEX,26DEC2030,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
842629,PHOENIXLTD26SEP1880CE,PHOENIXLTD,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842655,RVNL26SEP245CE,RVNL,24SEP2026,24500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
842681,NAUKRI26SEP1040CE,NAUKRI,24SEP2026,104000.000000,550,OPTSTK,BFO,5.000000,6000,False
842688,GODFRYPHLP26SEP2100PE,GODFRYPHLP,24SEP2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1113360,IRFC26NOV92PE,IRFC,26NOV2026,9200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1113409,ASHOKLEY26NOV187.5PE,ASHOKLEY,26NOV2026,18750.000000,5000,OPTSTK,BFO,5.000000,150000,False
1113412,JUBLFOOD26NOV530PE,JUBLFOOD,26NOV2026,53000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1113417,SBICARD26NOV670CE,SBICARD,26NOV2026,67000.000000,800,OPTSTK,BFO,5.000000,32000,False
1113933,NYKAA26NOV365PE,NYKAA,26NOV2026,36500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1113936,POLYCAB26NOV8700CE,POLYCAB,26NOV2026,870000.000000,125,OPTSTK,BFO,5.000000,9000,False
1113938,OIL26NOV450CE,OIL,26NOV2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1113943,RECLTD26NOV325PE,RECLTD,26NOV2026,32500.000000,1575,OPTSTK,BFO,5.000000,160000,False
842692,PIIND26SEP2680PE,PIIND,24SEP2026,268000.000000,175,OPTSTK,BFO,5.000000,7500,False
842699,CUMMINSIND26SEP5900CE,CUMMINSIND,24SEP2026,590000.000000,200,OPTSTK,BFO,5.000000,18000,False
842707,MAXHEALTH26SEP1130PE,MAXHEALTH,24SEP2026,113000.000000,525,OPTSTK,BFO,5.000000,100000000,False
842708,BDL26SEP1360CE,BDL,24SEP2026,136000.000000,425,OPTSTK,BFO,5.000000,100000000,False
840655,SENSEX30DEC79000PE,SENSEX,26DEC2030,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840671,SENSEX29DEC79000CE,SENSEX,27DEC2029,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
841310,SENSEX26SEP69600CE,SENSEX,24SEP2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
841617,HYUNDAI26SEP2080PE,HYUNDAI,24SEP2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1113952,PREMIERENE26NOV1140CE,PREMIERENE,26NOV2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
842718,ASTRAL26SEP1400PE,ASTRAL,24SEP2026,140000.000000,425,OPTSTK,BFO,5.000000,14680,False
842726,POLYCAB26SEPFUT,POLYCAB,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,9000,False
842747,PAYTM26SEP1170CE,PAYTM,24SEP2026,117000.000000,725,OPTSTK,BFO,5.000000,100000000,False
842749,HAVELLS26SEP1170PE,HAVELLS,24SEP2026,117000.000000,500,OPTSTK,BFO,5.000000,20000,False
1113428,GMRAIRPORT26NOV104CE,GMRAIRPORT,26NOV2026,10400.000000,6975,OPTSTK,BFO,5.000000,675000,False
1113442,MARUTI26NOV12700CE,MARUTI,26NOV2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
1113456,FEDERALBNK26NOV325CE,FEDERALBNK,26NOV2026,32500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1113458,SENSEX26NOV76700PE,SENSEX,26NOV2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
