token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
841685,SENSEX5026SEP24550PE,SENSEX50,24SEP2026,2455000.000000,75,OPTIDX,BFO,5.000000,1800,False
841723,CONCOR26SEP440PE,CONCOR,24SEP2026,44000.000000,1250,OPTSTK,BFO,5.000000,40000,False
841753,KAYNES26SEP3100CE,KAYNES,24SEP2026,310000.000000,150,OPTSTK,BFO,5.000000,100000000,False
841759,APOLLOHOSP26SEP8350PE,APOLLOHOSP,24SEP2026,835000.000000,125,OPTSTK,BFO,5.000000,5000,False
1113467,M&M26NOV3050CE,M&M,26NOV2026,305000.000000,200,OPTSTK,BFO,5.000000,21000,False
1113475,UNIONBANK26NOV162.5CE,UNIONBANK,26NOV2026,16250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1113482,NMDC26NOV80CE,NMDC,26NOV2026,8000.000000,6750,OPTSTK,BFO,5.000000,225000,False
1113487,INOXWIND26NOV60PE,INOXWIND,26NOV2026,6000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
841762,BIOCON26SEP395CE,BIOCON,24SEP2026,39500.000000,2500,OPTSTK,BFO,5.000000,100000,False
841764,SWIGGY26SEP275PE,SWIGGY,24SEP2026,27500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
841772,TATASTEEL26SEP170PE,TATASTEEL,24SEP2026,17000.000000,2750,OPTSTK,BFO,5.000000,220000,False
841780,APOLLOHOSP26SEP8500CE,APOLLOHOSP,24SEP2026,850000.000000,125,OPTSTK,BFO,5.000000,5000,False
1113492,TRENT26NOV2600PE,TRENT,26NOV2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
1113494,SUZLON26NOV51PE,SUZLON,26NOV2026,5100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1113511,PNBHOUSING26NOV1280PE,PNBHOUSING,26NOV2026,128000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1113543,FOCIT26NOV31200PE,FOCIT,26NOV2026,3120000.000000,45,OPTIDX,BFO,5.000000,1350,False
841783,TATASTEEL26SEP175CE,TATASTEEL,24SEP2026,17500.000000,2750,OPTSTK,BFO,5.000000,220000,False
841799,HCLTECH26SEP1040PE,HCLTECH,24SEP2026,104000.000000,400,OPTSTK,BFO,5.000000,21000,False
841802,DABUR26SEP445CE,DABUR,24SEP2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
841815,MCX26SEP2500PE,MCX,24SEP2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
1113551,FOCIT26NOV33500PE,FOCIT,26NOV2026,3350000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113556,FOCIT26NOV35800PE,FOCIT,26NOV2026,3580000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113558,GLENMARK26NOV2460CE,GLENMARK,26NOV2026,246000.000000,375,OPTSTK,BFO,5.000000,43500,False
1113561,SRF26NOV2750PE,SRF,26NOV2026,275000.000000,200,OPTSTK,BFO,5.000000,11250,False
841837,TATAPOWER26SEP420PE,TATAPOWER,24SEP2026,42000.000000,1450,OPTSTK,BFO,5.000000,101250,False
841850,ALKEM26SEP5750CE,ALKEM,24SEP2026,575000.000000,125,OPTSTK,BFO,5.000000,8000,False
841866,NTPC26SEP365PE,NTPC,24SEP2026,36500.000000,1500,OPTSTK,BFO,5.000000,150000,False
841885,HINDZINC26SEP580CE,HINDZINC,24SEP2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1113569,ADANIENT26NOV3350PE,ADANIENT,26NOV2026,335000.000000,309,OPTSTK,BFO,5.000000,9000,False
1113571,GMRAIRPORT26NOV95PE,GMRAIRPORT,26NOV2026,9500.000000,6975,OPTSTK,BFO,5.000000,675000,False
1113581,LAURUSLABS26NOV1980CE,LAURUSLABS,26NOV2026,198000.000000,850,OPTSTK,BFO,5.000000,68000,False
1113603,CGPOWER26NOV920CE,CGPOWER,26NOV2026,92000.000000,850,OPTSTK,BFO,5.000000,100000000,False
841892,GODFRYPHLP26SEP2180CE,GODFRYPHLP,24SEP2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
841895,ASIANPAINT26SEP2780CE,ASIANPAINT,24SEP2026,278000.000000,250,OPTSTK,BFO,5.000000,8000,False
841903,TMPV26SEP375PE,TMPV,24SEP2026,37500.000000,1600,OPTSTK,BFO,5.000000,42750,False
841909,COFORGE26SEP1360CE,COFORGE,24SEP2026,136000.000000,475,OPTSTK,BFO,5.000000,6000,False
1113605,ITC26NOV272.5CE,ITC,26NOV2026,27250.000000,1725,OPTSTK,BFO,5.000000,64000,False
1113607,SENSEX26NOV80700PE,SENSEX,26NOV2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113619,MOTHERSON26NOV155CE,MOTHERSON,26NOV2026,15500.000000,6150,OPTSTK,BFO,5.000000,284000,False
1113629,LT26NOV4300CE,LT,26NOV2026,430000.000000,175,OPTSTK,BFO,5.000000,12000,False
841915,SHRIRAMFIN26SEP1010PE,SHRIRAMFIN,24SEP2026,101000.000000,825,OPTSTK,BFO,5.000000,18000,False
841930,BEL26SEP425CE,BEL,24SEP2026,42500.000000,1425,OPTSTK,BFO,5.000000,228000,False
841937,NESTLEIND26SEP1370PE,NESTLEIND,24SEP2026,137000.000000,500,OPTSTK,BFO,5.000000,1200,False
841943,TRENT26SEP3100CE,TRENT,24SEP2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
1113679,INFY26NOV980CE,INFY,26NOV2026,98000.000000,400,OPTSTK,BFO,5.000000,16000,False
1113703,FORCEMOT26NOV18000PE,FORCEMOT,26NOV2026,1800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1113707,HEROMOTOCO26NOV5800CE,HEROMOTOCO,26NOV2026,580000.000000,150,OPTSTK,BFO,5.000000,9000,False
1113724,SHRIRAMFIN26NOV1100PE,SHRIRAMFIN,26NOV2026,110000.000000,825,OPTSTK,BFO,5.000000,18000,False
841949,BIOCON26SEP395PE,BIOCON,24SEP2026,39500.000000,2500,OPTSTK,BFO,5.000000,100000,False
841957,JSWSTEEL26SEP1220CE,JSWSTEEL,24SEP2026,122000.000000,675,OPTSTK,BFO,5.000000,40500,False
841958,COFORGE26SEP1440PE,COFORGE,24SEP2026,144000.000000,475,OPTSTK,BFO,5.000000,6000,False
841969,CIPLA26SEP1460PE,CIPLA,24SEP2026,146000.000000,425,OPTSTK,BFO,5.000000,26000,False
1113738,TITAN26NOV5100CE,TITAN,26NOV2026,510000.000000,175,OPTSTK,BFO,5.000000,11250,False
1113754,SUPREMEIND26NOV3250PE,SUPREMEIND,26NOV2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1113762,MAHABANK26NOV78PE,MAHABANK,26NOV2026,7800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1113769,PREMIERENE26NOV940CE,PREMIERENE,26NOV2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
842773,INDIANB26SEP780CE,INDIANB,24SEP2026,78000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
842834,BLUESTARCO26SEP1640CE,BLUESTARCO,24SEP2026,164000.000000,325,OPTSTK,BFO,5.000000,100000000,False
842838,ADANIPOWER26SEP235CE,ADANIPOWER,24SEP2026,23500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
842848,BANKEX26SEP62500CE,BANKEX,24SEP2026,6250000.000000,30,OPTIDX,BFO,5.000000,900,False
841972,INOXWIND26SEP87PE,INOXWIND,24SEP2026,8700.000000,6400,OPTSTK,BFO,5.000000,100000000,False
841988,BDL26SEP1500CE,BDL,24SEP2026,150000.000000,425,OPTSTK,BFO,5.000000,100000000,False
841989,SUNPHARMA26SEP1760PE,SUNPHARMA,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
842007,CAMS26SEP770PE,CAMS,24SEP2026,77000.000000,825,OPTSTK,BFO,5.000000,100000000,False
842851,ICICIBANK26SEP1430CE,ICICIBANK,24SEP2026,143000.000000,700,OPTSTK,BFO,5.000000,28000,False
842857,ULTRACEMCO26SEP11860CE,ULTRACEMCO,24SEP2026,1186000.000000,50,OPTSTK,BFO,5.000000,3000,False
842882,KAYNES26SEP3250CE,KAYNES,24SEP2026,325000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842916,ICICIBANK26SEP1350PE,ICICIBANK,24SEP2026,135000.000000,700,OPTSTK,BFO,5.000000,28000,False
1100042,SENSEX26O0884600PE,SENSEX,08OCT2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
1100106,BSE26NOV1800CE,BSE,23NOV2026,180000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100165,BSE26NOV5600PE,BSE,23NOV2026,560000.000000,200,OPTSTK,BFO,5.000000,3751,False
1113787,IEX26NOV112.5PE,IEX,26NOV2026,11250.000000,4350,OPTSTK,BFO,5.000000,150000,False
1113813,TATAPOWER26SEP325CE,TATAPOWER,24SEP2026,32500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1113815,CIPLA26NOV1390PE,CIPLA,26NOV2026,139000.000000,425,OPTSTK,BFO,5.000000,26000,False
1113849,ASTRAL26NOV1640CE,ASTRAL,26NOV2026,164000.000000,425,OPTSTK,BFO,5.000000,14680,False
842022,ZYDUSLIFE26SEP1060PE,ZYDUSLIFE,24SEP2026,106000.000000,900,OPTSTK,BFO,5.000000,54000,False
842023,ADANIPOWER26SEP222.5CE,ADANIPOWER,24SEP2026,22250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
842033,RBLBANK26SEP395PE,RBLBANK,24SEP2026,39500.000000,3175,OPTSTK,BFO,5.000000,150000,False
842040,SONACOMS26SEP635PE,SONACOMS,24SEP2026,63500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
842921,BANKEX26SEP72500CE,BANKEX,24SEP2026,7250000.000000,30,OPTIDX,BFO,5.000000,900,False
842925,M&M26SEPFUT,M&M,24SEP2026,0.000000,200,FUTSTK,BFO,5.000000,21000,False
842935,SENSEX27JUN82000PE,SENSEX,24JUN2027,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
842936,TORNTPHARM26SEP4750PE,TORNTPHARM,24SEP2026,475000.000000,125,OPTSTK,BFO,5.000000,15000,False
1100175,CDSL26OCT1140CE,CDSL,27OCT2026,114000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100177,CDSL26OCT1140PE,CDSL,27OCT2026,114000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100178,CDSL26OCT1180CE,CDSL,27OCT2026,118000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100190,CDSL26OCT1420CE,CDSL,27OCT2026,142000.000000,475,OPTSTK,BFO,5.000000,14001,False
1113855,IOC26NOV125PE,IOC,26NOV2026,12500.000000,4875,OPTSTK,BFO,5.000000,292500,False
1113871,IRFC26NOV81CE,IRFC,26NOV2026,8100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1113897,TIINDIA26NOV2950CE,TIINDIA,26NOV2026,295000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1113914,NBCC26NOV87.5PE,NBCC,26NOV2026,8750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
842948,INDIGO26SEP5300CE,INDIGO,24SEP2026,530000.000000,150,OPTSTK,BFO,5.000000,12000,False
842966,TCS26SEP2000PE,TCS,24SEP2026,200000.000000,225,OPTSTK,BFO,5.000000,7000,False
842977,NAUKRI26SEP910CE,NAUKRI,24SEP2026,91000.000000,550,OPTSTK,BFO,5.000000,6000,False
842983,SIEMENS26SEP3600CE,SIEMENS,24SEP2026,360000.000000,175,OPTSTK,BFO,5.000000,8250,False
842041,MFSL26SEP1680PE,MFSL,24SEP2026,168000.000000,400,OPTSTK,BFO,5.000000,32000,False
842064,PREMIERENE26SEP1050CE,PREMIERENE,24SEP2026,105000.000000,650,OPTSTK,BFO,5.000000,100000000,False
842084,ABB26SEP6850PE,ABB,24SEP2026,685000.000000,125,OPTSTK,BFO,5.000000,7500,False
842087,CGPOWER26SEP900PE,CGPOWER,24SEP2026,90000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1100237,CDSL26NOV960CE,CDSL,23NOV2026,96000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100254,CDSL26NOV1160CE,CDSL,23NOV2026,116000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100261,CDSL26NOV1280CE,CDSL,23NOV2026,128000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100324,POLICYBZR26OCT1960CE,POLICYBZR,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1113935,SENSEX5026NOV24350PE,SENSEX50,26NOV2026,2435000.000000,75,OPTIDX,BFO,5.000000,1800,False
1113977,NAUKRI26NOVFUT,NAUKRI,26NOV2026,0.000000,550,FUTSTK,BFO,5.000000,6000,False
1113979,PHOENIXLTD26NOV1940PE,PHOENIXLTD,26NOV2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1114025,COALINDIA26NOV410CE,COALINDIA,26NOV2026,41000.000000,1350,OPTSTK,BFO,5.000000,126000,False
842989,LTF26SEP290CE,LTF,24SEP2026,29000.000000,2250,OPTSTK,BFO,5.000000,267720,False
843002,PRESTIGE26SEP1700PE,PRESTIGE,24SEP2026,170000.000000,450,OPTSTK,BFO,5.000000,100000000,False
843047,SONACOMS26SEP605CE,SONACOMS,24SEP2026,60500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843049,TATAELXSI26SEP4250CE,TATAELXSI,24SEP2026,425000.000000,125,OPTSTK,BFO,5.000000,100000000,False
842088,FOCIT26SEP37500CE,FOCIT,24SEP2026,3750000.000000,45,OPTIDX,BFO,5.000000,1350,False
842093,SBILIFE26SEP1600PE,SBILIFE,24SEP2026,160000.000000,375,OPTSTK,BFO,5.000000,22500,False
842098,ASHOKLEY26SEP175CE,ASHOKLEY,24SEP2026,17500.000000,5000,OPTSTK,BFO,5.000000,150000,False
842116,COCHINSHIP26SEP1480PE,COCHINSHIP,24SEP2026,148000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1100329,TATAPOWER26SEP330PE,TATAPOWER,24SEP2026,33000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1100343,GLENMARK26SEP2580PE,GLENMARK,24SEP2026,258000.000000,375,OPTSTK,BFO,5.000000,43500,False
1100366,MOTILALOFS26OCT1160CE,MOTILALOFS,29OCT2026,116000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1100381,NMDC26SEP95PE,NMDC,24SEP2026,9500.000000,6750,OPTSTK,BFO,5.000000,225000,False
843056,POLICYBZR26SEP1480PE,POLICYBZR,24SEP2026,148000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843059,ONGC26SEP217.5CE,ONGC,24SEP2026,21750.000000,2250,OPTSTK,BFO,5.000000,154000,False
843085,MARICO26SEP790CE,MARICO,24SEP2026,79000.000000,1200,OPTSTK,BFO,5.000000,48000,False
843125,PRESTIGE26SEP1440CE,PRESTIGE,24SEP2026,144000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1114027,ATHERENERG26OCT1440CE,ATHERENERG,29OCT2026,144000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1114032,GVT&D26NOV3700CE,GVT&D,26NOV2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1114034,ADANIENSOL26NOV1480PE,ADANIENSOL,26NOV2026,148000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1114038,BPCL26NOV340PE,BPCL,26NOV2026,34000.000000,1975,OPTSTK,BFO,5.000000,72000,False
842129,JSWENERGY26SEP610PE,JSWENERGY,24SEP2026,61000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
842146,RELIANCE26SEP1300PE,RELIANCE,24SEP2026,130000.000000,500,OPTSTK,BFO,5.000000,10000,False
842151,SENSEX29JUN78000PE,SENSEX,28JUN2029,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842153,SENSEX29DEC78000PE,SENSEX,27DEC2029,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
843134,SOLARINDS26SEP17000CE,SOLARINDS,24SEP2026,1700000.000000,50,OPTSTK,BFO,5.000000,100000000,False
843139,EICHERMOT26SEP7500CE,EICHERMOT,24SEP2026,750000.000000,100,OPTSTK,BFO,5.000000,7000,False
843151,ADANIGREEN26SEP1510PE,ADANIGREEN,24SEP2026,151000.000000,600,OPTSTK,BFO,5.000000,100000000,False
843170,CONCOR26SEP450CE,CONCOR,24SEP2026,45000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1100382,MOTILALOFS26SEP1160PE,MOTILALOFS,24SEP2026,116000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1100395,MARICO26OCT760CE,MARICO,29OCT2026,76000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1100403,VBL26OCT350PE,VBL,29OCT2026,35000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1100404,MARICO26OCT760PE,MARICO,29OCT2026,76000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1114043,HYUNDAI26NOV2360CE,HYUNDAI,26NOV2026,236000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1114046,SENSEX26O1571600PE,SENSEX,15OCT2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114071,LTF26NOV305CE,LTF,26NOV2026,30500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1114076,OFSS26NOV11300PE,OFSS,26NOV2026,1130000.000000,100,OPTSTK,BFO,5.000000,8000,False
842164,NAUKRI26SEP1000CE,NAUKRI,24SEP2026,100000.000000,550,OPTSTK,BFO,5.000000,6000,False
842166,MANAPPURAM26SEP330CE,MANAPPURAM,24SEP2026,33000.000000,3000,OPTSTK,BFO,5.000000,180000,False
842168,CUMMINSIND26SEP5550PE,CUMMINSIND,24SEP2026,555000.000000,200,OPTSTK,BFO,5.000000,18000,False
842180,BAJAJFINSV26SEP1740PE,BAJAJFINSV,24SEP2026,174000.000000,300,OPTSTK,BFO,5.000000,20000,False
843175,OIL26SEP385PE,OIL,24SEP2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
843181,RECLTD26SEP385PE,RECLTD,24SEP2026,38500.000000,1575,OPTSTK,BFO,5.000000,160000,False
843185,WIPRO26SEP167.5PE,WIPRO,24SEP2026,16750.000000,3000,OPTSTK,BFO,5.000000,60000,False
843190,LICHSGFIN26SEP575PE,LICHSGFIN,24SEP2026,57500.000000,1000,OPTSTK,BFO,5.000000,60000,False
842200,ICICIGI26SEP1680PE,ICICIGI,24SEP2026,168000.000000,325,OPTSTK,BFO,5.000000,20000,False
842205,PIDILITIND26SEP1540PE,PIDILITIND,24SEP2026,154000.000000,500,OPTSTK,BFO,5.000000,10000,False
842212,SENSEX5026SEP25600PE,SENSEX50,24SEP2026,2560000.000000,75,OPTIDX,BFO,5.000000,1800,False
842219,BANKEX26SEP65300PE,BANKEX,24SEP2026,6530000.000000,30,OPTIDX,BFO,5.000000,900,False
1100405,KOTAKBANK26SEP450PE,KOTAKBANK,24SEP2026,45000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1100412,POLICYBZR26SEP1960CE,POLICYBZR,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1100441,DIVISLAB26OCT9500CE,DIVISLAB,29OCT2026,950000.000000,100,OPTSTK,BFO,5.000000,8000,False
1100465,KAYNES26SEP4400CE,KAYNES,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1114091,SENSEX26NOV76000PE,SENSEX,26NOV2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114121,RELIANCE26NOV1230PE,RELIANCE,26NOV2026,123000.000000,500,OPTSTK,BFO,5.000000,10000,False
1114139,ATHERENERG26OCT1360PE,ATHERENERG,29OCT2026,136000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1114141,SONACOMS26NOV780PE,SONACOMS,26NOV2026,78000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843192,MARUTI26SEP14200CE,MARUTI,24SEP2026,1420000.000000,50,OPTSTK,BFO,5.000000,3000,False
843194,ADANIENT26SEP3040CE,ADANIENT,24SEP2026,304000.000000,309,OPTSTK,BFO,5.000000,9000,False
843199,ASHOKLEY26SEP152.5CE,ASHOKLEY,24SEP2026,15250.000000,5000,OPTSTK,BFO,5.000000,150000,False
843206,LICI26SEP395CE,LICI,24SEP2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
842228,DRREDDY26SEP1320CE,DRREDDY,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,5000,False
842229,LAURUSLABS26SEP1510CE,LAURUSLABS,24SEP2026,151000.000000,850,OPTSTK,BFO,5.000000,68000,False
842232,BHARATFORG26SEP2060CE,BHARATFORG,24SEP2026,206000.000000,500,OPTSTK,BFO,5.000000,30000,False
842234,IEX26SEP120CE,IEX,24SEP2026,12000.000000,4350,OPTSTK,BFO,5.000000,150000,False
843211,NYKAA26SEPFUT,NYKAA,24SEP2026,0.000000,3125,FUTSTK,BFO,5.000000,100000000,False
843214,ICICIPRULI26SEP505PE,ICICIPRULI,24SEP2026,50500.000000,925,OPTSTK,BFO,5.000000,60000,False
843220,SENSEX28JUN82000CE,SENSEX,29JUN2028,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
843238,ICICIPRULI26SEP470CE,ICICIPRULI,24SEP2026,47000.000000,925,OPTSTK,BFO,5.000000,60000,False
1100472,DIVISLAB26OCT9700CE,DIVISLAB,29OCT2026,970000.000000,100,OPTSTK,BFO,5.000000,8000,False
1100486,COLPAL26SEP1720CE,COLPAL,24SEP2026,172000.000000,275,OPTSTK,BFO,5.000000,14000,False
1100508,KOTAKBANK26SEP445PE,KOTAKBANK,24SEP2026,44500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1100516,NESTLEIND26OCT1380PE,NESTLEIND,29OCT2026,138000.000000,500,OPTSTK,BFO,5.000000,1200,False
1114189,MAXHEALTH26NOV1020PE,MAXHEALTH,26NOV2026,102000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1114235,PERSISTENT26NOV5000PE,PERSISTENT,26NOV2026,500000.000000,125,OPTSTK,BFO,5.000000,5250,False
1114151,SENSEX26O1576900CE,SENSEX,15OCT2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114208,NHPC26NOV70CE,NHPC,26NOV2026,7000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
842238,TATASTEEL26SEP202.5CE,TATASTEEL,24SEP2026,20250.000000,2750,OPTSTK,BFO,5.000000,220000,False
842240,SUPREMEIND26SEP3700PE,SUPREMEIND,24SEP2026,370000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842249,SENSEX27DEC78000PE,SENSEX,30DEC2027,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842273,HINDALCO26SEP910PE,HINDALCO,24SEP2026,91000.000000,700,OPTSTK,BFO,5.000000,56000,False
843242,ASTRAL26SEP1440PE,ASTRAL,24SEP2026,144000.000000,425,OPTSTK,BFO,5.000000,14680,False
843251,PNBHOUSING26SEP1040CE,PNBHOUSING,24SEP2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
843260,NATIONALUM26SEP345PE,NATIONALUM,24SEP2026,34500.000000,1875,OPTSTK,BFO,5.000000,300000,False
843267,PERSISTENT26SEP5150PE,PERSISTENT,24SEP2026,515000.000000,125,OPTSTK,BFO,5.000000,5250,False
1100540,NMDC26SEP94PE,NMDC,24SEP2026,9400.000000,6750,OPTSTK,BFO,5.000000,225000,False
1100564,MCX26SEP3700PE,MCX,24SEP2026,370000.000000,225,OPTSTK,BFO,5.000000,16000,False
1100565,KOTAKBANK26SEP450CE,KOTAKBANK,24SEP2026,45000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1100636,POLICYBZR26SEP1980CE,POLICYBZR,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1114237,ASHOKLEY26NOV195PE,ASHOKLEY,26NOV2026,19500.000000,5000,OPTSTK,BFO,5.000000,150000,False
1114268,PFC26NOV335CE,PFC,26NOV2026,33500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1114269,RELIANCE26NOV1300PE,RELIANCE,26NOV2026,130000.000000,500,OPTSTK,BFO,5.000000,10000,False
1114284,TMPV26NOV325CE,TMPV,26NOV2026,32500.000000,1600,OPTSTK,BFO,5.000000,42750,False
843270,AUROPHARMA26SEP1480CE,AUROPHARMA,24SEP2026,148000.000000,550,OPTSTK,BFO,5.000000,44000,False
843273,BOSCHLTD26SEP41000CE,BOSCHLTD,24SEP2026,4100000.000000,25,OPTSTK,BFO,5.000000,1500,False
843302,BANKINDIA26SEP145CE,BANKINDIA,24SEP2026,14500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
843305,INDUSTOWER26SEP346PE,INDUSTOWER,24SEP2026,34600.000000,1700,OPTSTK,BFO,5.000000,170000,False
842294,ALKEM26SEP5050CE,ALKEM,24SEP2026,505000.000000,125,OPTSTK,BFO,5.000000,8000,False
842299,DABUR26SEPFUT,DABUR,24SEP2026,0.000000,1250,FUTSTK,BFO,5.000000,50000,False
842301,SOLARINDS26SEP17250CE,SOLARINDS,24SEP2026,1725000.000000,50,OPTSTK,BFO,5.000000,100000000,False
842330,PIDILITIND26SEP1600CE,PIDILITIND,24SEP2026,160000.000000,500,OPTSTK,BFO,5.000000,10000,False
1100639,CROMPTON26SEP205CE,CROMPTON,24SEP2026,20500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1100661,COCHINSHIP26SEP1680CE,COCHINSHIP,24SEP2026,168000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1100676,BHARATFORG26SEP1880PE,BHARATFORG,24SEP2026,188000.000000,500,OPTSTK,BFO,5.000000,30000,False
1100677,DIVISLAB26SEP9600CE,DIVISLAB,24SEP2026,960000.000000,100,OPTSTK,BFO,5.000000,8000,False
1114285,INFY26NOV960PE,INFY,26NOV2026,96000.000000,400,OPTSTK,BFO,5.000000,16000,False
1114287,OIL26NOV450PE,OIL,26NOV2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1114306,BANKEX26NOV62800CE,BANKEX,26NOV2026,6280000.000000,30,OPTIDX,BFO,5.000000,900,False
1114309,LTM26NOV4300PE,LTM,26NOV2026,430000.000000,150,OPTSTK,BFO,5.000000,4500,False
843306,RELIANCE26SEP1290PE,RELIANCE,24SEP2026,129000.000000,500,OPTSTK,BFO,5.000000,10000,False
843308,IDEA26SEP7CE,IDEA,24SEP2026,700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
