token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
843310,FOCIT26SEP35000PE,FOCIT,24SEP2026,3500000.000000,45,OPTIDX,BFO,5.000000,1350,False
843324,ALKEM26SEP5450CE,ALKEM,24SEP2026,545000.000000,125,OPTSTK,BFO,5.000000,8000,False
842344,SUPREMEIND26SEP3450PE,SUPREMEIND,24SEP2026,345000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842345,BLUESTARCO26SEP1520PE,BLUESTARCO,24SEP2026,152000.000000,325,OPTSTK,BFO,5.000000,100000000,False
842348,HAL26SEP4350CE,HAL,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,9000,False
842364,ADANIGREEN26SEP1590CE,ADANIGREEN,24SEP2026,159000.000000,600,OPTSTK,BFO,5.000000,100000000,False
843329,HINDALCO26SEP990PE,HINDALCO,24SEP2026,99000.000000,700,OPTSTK,BFO,5.000000,56000,False
843334,MAZDOCK26SEP2480CE,MAZDOCK,24SEP2026,248000.000000,225,OPTSTK,BFO,5.000000,100000000,False
843351,SUPREMEIND26SEP3100CE,SUPREMEIND,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843352,JUBLFOOD26SEP430CE,JUBLFOOD,24SEP2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1100686,HINDZINC26SEP700CE,HINDZINC,24SEP2026,70000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1100708,CDSL26NOV1920CE,CDSL,23NOV2026,192000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100709,CDSL26NOV1920PE,CDSL,23NOV2026,192000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100742,SENSEX26NOV70800PE,SENSEX,26NOV2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114315,POWERINDIA26NOV33000PE,POWERINDIA,26NOV2026,3300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1114326,UNIONBANK26NOV170CE,UNIONBANK,26NOV2026,17000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1114340,SRF26NOV2950PE,SRF,26NOV2026,295000.000000,200,OPTSTK,BFO,5.000000,11250,False
1114358,COALINDIA26NOV410PE,COALINDIA,26NOV2026,41000.000000,1350,OPTSTK,BFO,5.000000,126000,False
842366,TATAELXSI26SEP4150PE,TATAELXSI,24SEP2026,415000.000000,125,OPTSTK,BFO,5.000000,100000000,False
842370,NAUKRI26SEPFUT,NAUKRI,24SEP2026,0.000000,550,FUTSTK,BFO,5.000000,6000,False
842371,SENSEX5026SEP26050CE,SENSEX50,24SEP2026,2605000.000000,75,OPTIDX,BFO,5.000000,1800,False
842381,DLF26SEP590CE,DLF,24SEP2026,59000.000000,950,OPTSTK,BFO,5.000000,49500,False
1100745,SENSEX26NOV75200CE,SENSEX,26NOV2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
1100764,RVNL26NOV250CE,RVNL,26NOV2026,25000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1100772,AXISBANK26NOV1300CE,AXISBANK,26NOV2026,130000.000000,625,OPTSTK,BFO,5.000000,25000,False
1100789,INDIANB26NOVFUT,INDIANB,26NOV2026,0.000000,1000,FUTSTK,BFO,5.000000,100000000,False
843364,KEI26SEP5150CE,KEI,24SEP2026,515000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843369,ASTRAL26SEP1500CE,ASTRAL,24SEP2026,150000.000000,425,OPTSTK,BFO,5.000000,14680,False
843372,DIXON26SEP11800PE,DIXON,24SEP2026,1180000.000000,50,OPTSTK,BFO,5.000000,6000,False
843381,TVSMOTOR26SEP3580CE,TVSMOTOR,24SEP2026,358000.000000,175,OPTSTK,BFO,5.000000,21000,False
1114359,VOLTAS26NOV1340PE,VOLTAS,26NOV2026,134000.000000,375,OPTSTK,BFO,5.000000,30000,False
1114367,IOC26NOVFUT,IOC,26NOV2026,0.000000,4875,FUTSTK,BFO,5.000000,292500,False
1114380,MCX26NOV3400CE,MCX,26NOV2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
1114388,CGPOWER26NOV960CE,CGPOWER,26NOV2026,96000.000000,850,OPTSTK,BFO,5.000000,100000000,False
842386,TATAELXSI26SEP4300CE,TATAELXSI,24SEP2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
842399,360ONE26SEP1180PE,,24SEP2026,118000.000000,500,OPTSTK,BFO,5.000000,100000000,False
842412,NHPC26SEP76PE,NHPC,24SEP2026,7600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
842416,CGPOWER26SEP940CE,CGPOWER,24SEP2026,94000.000000,850,OPTSTK,BFO,5.000000,100000000,False
843390,HINDPETRO26SEP415.75CE,HINDPETRO,24SEP2026,41575.000000,2025,OPTSTK,BFO,5.000000,108000,False
843407,COCHINSHIP26SEP1360PE,COCHINSHIP,24SEP2026,136000.000000,400,OPTSTK,BFO,5.000000,100000000,False
843418,KOTAKBANK26SEP415PE,KOTAKBANK,24SEP2026,41500.000000,2000,OPTSTK,BFO,5.000000,12000,False
843420,LICI26SEP395PE,LICI,24SEP2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1100799,LICHSGFIN26NOV540PE,LICHSGFIN,26NOV2026,54000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1100814,FOCIT26NOV33600PE,FOCIT,26NOV2026,3360000.000000,45,OPTIDX,BFO,5.000000,1350,False
1100816,GODREJPROP26NOV1940PE,GODREJPROP,26NOV2026,194000.000000,325,OPTSTK,BFO,5.000000,19000,False
1100819,VOLTAS26NOVFUT,VOLTAS,26NOV2026,0.000000,375,FUTSTK,BFO,5.000000,30000,False
1114391,VEDL26NOVFUT,VEDL,26NOV2026,0.000000,1150,FUTSTK,BFO,5.000000,80000,False
1114394,WAAREEENER26NOV2300PE,WAAREEENER,26NOV2026,230000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1114395,PGEL26NOV630CE,PGEL,26NOV2026,63000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1114427,TRENT26NOV2550PE,TRENT,26NOV2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
842429,NAM-INDIA26SEPFUT,NAM-INDIA,24SEP2026,0.000000,625,FUTSTK,BFO,5.000000,100000000,False
842453,MCX26SEP2600CE,MCX,24SEP2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
842466,INDUSTOWER26SEP396CE,INDUSTOWER,24SEP2026,39600.000000,1700,OPTSTK,BFO,5.000000,170000,False
842467,GMRAIRPORT26SEP112CE,GMRAIRPORT,24SEP2026,11200.000000,6975,OPTSTK,BFO,5.000000,675000,False
843438,COALINDIA26SEP470PE,COALINDIA,24SEP2026,47000.000000,1350,OPTSTK,BFO,5.000000,126000,False
843454,POWERINDIA26SEP34500CE,POWERINDIA,24SEP2026,3450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843466,PETRONET26SEP280PE,PETRONET,24SEP2026,28000.000000,1900,OPTSTK,BFO,5.000000,120000,False
843469,LAURUSLABS26SEP1400PE,LAURUSLABS,24SEP2026,140000.000000,850,OPTSTK,BFO,5.000000,68000,False
1100848,IDFCFIRSTB26NOV87PE,IDFCFIRSTB,26NOV2026,8700.000000,9275,OPTSTK,BFO,5.000000,450000,False
1100856,IDFCFIRSTB26NOV83CE,IDFCFIRSTB,26NOV2026,8300.000000,9275,OPTSTK,BFO,5.000000,450000,False
1100859,APLAPOLLO26NOV2160CE,APLAPOLLO,26NOV2026,216000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1100865,ADANIPORTS26NOV1720PE,ADANIPORTS,26NOV2026,172000.000000,475,OPTSTK,BFO,5.000000,32000,False
1114464,SENSEX26O1571500CE,SENSEX,15OCT2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114481,HINDUNILVR26NOV1980PE,HINDUNILVR,26NOV2026,198000.000000,300,OPTSTK,BFO,5.000000,9000,False
1114516,NHPC26NOV75CE,NHPC,26NOV2026,7500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1114517,ATHERENERG26SEP1360CE,ATHERENERG,24SEP2026,136000.000000,375,OPTSTK,BFO,5.000000,100000000,False
843470,BAJAJFINSV26SEP1620PE,BAJAJFINSV,24SEP2026,162000.000000,300,OPTSTK,BFO,5.000000,20000,False
843482,DMART26SEP3950CE,DMART,24SEP2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843491,BANKEX26SEP68100PE,BANKEX,24SEP2026,6810000.000000,30,OPTIDX,BFO,5.000000,900,False
843493,DIVISLAB26SEP6650PE,DIVISLAB,24SEP2026,665000.000000,100,OPTSTK,BFO,5.000000,8000,False
842472,HDFCBANK26SEP765CE,HDFCBANK,24SEP2026,76500.000000,650,OPTSTK,BFO,5.000000,16500,False
842497,GVT&D26SEP6000PE,GVT&D,24SEP2026,600000.000000,125,OPTSTK,BFO,5.000000,100000000,False
842528,AUBANK26SEP980CE,AUBANK,24SEP2026,98000.000000,1000,OPTSTK,BFO,5.000000,30000,False
842555,AMBUJACEM26SEP435PE,AMBUJACEM,24SEP2026,43500.000000,1200,OPTSTK,BFO,5.000000,54000,False
842559,AUROPHARMA26SEP1700PE,AUROPHARMA,24SEP2026,170000.000000,550,OPTSTK,BFO,5.000000,44000,False
842563,GAIL26SEP171PE,GAIL,24SEP2026,17100.000000,3550,OPTSTK,BFO,5.000000,274500,False
842576,FORTIS26SEP970CE,FORTIS,24SEP2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842591,DMART26SEP4150CE,DMART,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100871,SENSEX26NOV80800PE,SENSEX,26NOV2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
1100887,ADANIPORTS26NOV1560PE,ADANIPORTS,26NOV2026,156000.000000,475,OPTSTK,BFO,5.000000,32000,False
1100889,INDIANB26NOV820PE,INDIANB,26NOV2026,82000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1100902,FOCIT26NOV36600CE,FOCIT,26NOV2026,3660000.000000,45,OPTIDX,BFO,5.000000,1350,False
843524,HDFCBANK26SEP800CE,HDFCBANK,24SEP2026,80000.000000,650,OPTSTK,BFO,5.000000,16500,False
843532,BANKEX26SEP64400PE,BANKEX,24SEP2026,6440000.000000,30,OPTIDX,BFO,5.000000,900,False
843537,BAJFINANCE26SEP1010CE,BAJFINANCE,24SEP2026,101000.000000,750,OPTSTK,BFO,5.000000,3750,False
843538,INDUSINDBK26SEP980PE,INDUSINDBK,24SEP2026,98000.000000,700,OPTSTK,BFO,5.000000,20000,False
1114519,TORNTPHARM26NOV5250CE,TORNTPHARM,26NOV2026,525000.000000,125,OPTSTK,BFO,5.000000,15000,False
1114536,MCX26NOV3150CE,MCX,26NOV2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
1114550,ETERNAL26NOV300PE,ETERNAL,26NOV2026,30000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1114551,BHEL26NOV410PE,BHEL,26NOV2026,41000.000000,2625,OPTSTK,BFO,5.000000,315000,False
842595,INDUSINDBK26SEP960CE,INDUSINDBK,24SEP2026,96000.000000,700,OPTSTK,BFO,5.000000,20000,False
842600,JIOFIN26SEP232.5CE,JIOFIN,24SEP2026,23250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
842627,BPCL26SEP290PE,BPCL,24SEP2026,29000.000000,1975,OPTSTK,BFO,5.000000,72000,False
842645,BPCL26SEP295CE,BPCL,24SEP2026,29500.000000,1975,OPTSTK,BFO,5.000000,72000,False
843543,OIL26SEPFUT,OIL,24SEP2026,0.000000,1400,FUTSTK,BFO,5.000000,100000000,False
843559,WIPRO26SEP170PE,WIPRO,24SEP2026,17000.000000,3000,OPTSTK,BFO,5.000000,60000,False
843562,RECLTD26SEPFUT,RECLTD,24SEP2026,0.000000,1575,FUTSTK,BFO,5.000000,160000,False
843578,FOCIT26SEP39500CE,FOCIT,24SEP2026,3950000.000000,45,OPTIDX,BFO,5.000000,1350,False
1100905,SUNPHARMA26NOV1960CE,SUNPHARMA,26NOV2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
1100913,LTF26NOV330CE,LTF,26NOV2026,33000.000000,2250,OPTSTK,BFO,5.000000,267720,False
1100931,UNIONBANK26NOV197.5CE,UNIONBANK,26NOV2026,19750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1100946,UPL26NOV510PE,UPL,26NOV2026,51000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1114570,VOLTAS26NOV1080CE,VOLTAS,26NOV2026,108000.000000,375,OPTSTK,BFO,5.000000,30000,False
1114571,BLUESTARCO26NOV1360PE,BLUESTARCO,26NOV2026,136000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1114598,SENSEX26NOV76800CE,SENSEX,26NOV2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114615,PHOENIXLTD26NOV2020PE,PHOENIXLTD,26NOV2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842659,JSWSTEEL26SEP1240CE,JSWSTEEL,24SEP2026,124000.000000,675,OPTSTK,BFO,5.000000,40500,False
842691,MARUTI26SEP14000CE,MARUTI,24SEP2026,1400000.000000,50,OPTSTK,BFO,5.000000,3000,False
842705,HINDALCO26SEP880PE,HINDALCO,24SEP2026,88000.000000,700,OPTSTK,BFO,5.000000,56000,False
842714,ICICIGI26SEP1880PE,ICICIGI,24SEP2026,188000.000000,325,OPTSTK,BFO,5.000000,20000,False
843589,HINDPETRO26SEP415.75PE,HINDPETRO,24SEP2026,41575.000000,2025,OPTSTK,BFO,5.000000,108000,False
843590,UPL26SEP580PE,UPL,24SEP2026,58000.000000,1355,OPTSTK,BFO,5.000000,39000,False
843591,BAJFINANCE26SEP930CE,BAJFINANCE,24SEP2026,93000.000000,750,OPTSTK,BFO,5.000000,3750,False
843602,AMBER26SEP7500CE,AMBER,24SEP2026,750000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1100961,OIL26NOV445PE,OIL,26NOV2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1100973,POWERINDIA26NOV34500CE,POWERINDIA,26NOV2026,3450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1100991,HINDUNILVR26NOV1880PE,HINDUNILVR,26NOV2026,188000.000000,300,OPTSTK,BFO,5.000000,9000,False
1101018,SHRIRAMFIN26NOV1200PE,SHRIRAMFIN,26NOV2026,120000.000000,825,OPTSTK,BFO,5.000000,18000,False
1114618,UNIONBANK26NOV175CE,UNIONBANK,26NOV2026,17500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1114622,FOCIT26NOV35000CE,FOCIT,26NOV2026,3500000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114625,FOCIT26NOV37300CE,FOCIT,26NOV2026,3730000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114649,ICICIPRULI26NOV540CE,ICICIPRULI,26NOV2026,54000.000000,925,OPTSTK,BFO,5.000000,60000,False
843617,SWIGGY26SEP265PE,SWIGGY,24SEP2026,26500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
843628,FOCIT26SEP40500PE,FOCIT,24SEP2026,4050000.000000,45,OPTIDX,BFO,5.000000,1350,False
843636,DLF26SEP630CE,DLF,24SEP2026,63000.000000,950,OPTSTK,BFO,5.000000,49500,False
843637,GODREJPROP26SEP1900PE,GODREJPROP,24SEP2026,190000.000000,325,OPTSTK,BFO,5.000000,19000,False
842723,INDUSINDBK26SEP870CE,INDUSINDBK,24SEP2026,87000.000000,700,OPTSTK,BFO,5.000000,20000,False
842740,INFY26SEP1090PE,INFY,24SEP2026,109000.000000,400,OPTSTK,BFO,5.000000,16000,False
842777,LAURUSLABS26SEP1390CE,LAURUSLABS,24SEP2026,139000.000000,850,OPTSTK,BFO,5.000000,68000,False
1101072,COALINDIA26NOV370CE,COALINDIA,26NOV2026,37000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1101085,BANKEX26NOV62100PE,BANKEX,26NOV2026,6210000.000000,30,OPTIDX,BFO,5.000000,900,False
1101086,LT26NOV4150CE,LT,26NOV2026,415000.000000,175,OPTSTK,BFO,5.000000,12000,False
1101098,HINDPETRO26NOV400CE,HINDPETRO,26NOV2026,40000.000000,2025,OPTSTK,BFO,5.000000,108000,False
842758,ICICIBANK26SEP1360CE,ICICIBANK,24SEP2026,136000.000000,700,OPTSTK,BFO,5.000000,28000,False
843653,HDFCAMC26SEP2680PE,HDFCAMC,24SEP2026,268000.000000,300,OPTSTK,BFO,5.000000,12000,False
843654,360ONE26SEP1220PE,,24SEP2026,122000.000000,500,OPTSTK,BFO,5.000000,100000000,False
843657,PFC26SEP465PE,PFC,24SEP2026,46500.000000,1300,OPTSTK,BFO,5.000000,124000,False
843661,PNB26SEP107PE,PNB,24SEP2026,10700.000000,8000,OPTSTK,BFO,5.000000,480000,False
1114663,IEX26NOV120PE,IEX,26NOV2026,12000.000000,4350,OPTSTK,BFO,5.000000,150000,False
1114672,TATACONSUM26NOV970PE,TATACONSUM,26NOV2026,97000.000000,550,OPTSTK,BFO,5.000000,36000,False
1114677,SENSEX26NOV82200CE,SENSEX,26NOV2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114686,PFC26NOV370CE,PFC,26NOV2026,37000.000000,1300,OPTSTK,BFO,5.000000,124000,False
842780,INFY26SEP1080CE,INFY,24SEP2026,108000.000000,400,OPTSTK,BFO,5.000000,16000,False
842798,APOLLOHOSP26SEP8900CE,APOLLOHOSP,24SEP2026,890000.000000,125,OPTSTK,BFO,5.000000,5000,False
842811,ICICIBANK26SEP1440PE,ICICIBANK,24SEP2026,144000.000000,700,OPTSTK,BFO,5.000000,28000,False
842818,MAZDOCK26SEP2440CE,MAZDOCK,24SEP2026,244000.000000,225,OPTSTK,BFO,5.000000,100000000,False
843671,BANKBARODA26SEP292.5CE,BANKBARODA,24SEP2026,29250.000000,2925,OPTSTK,BFO,5.000000,175500,False
843683,BANDHANBNK26SEP192.5CE,BANDHANBNK,24SEP2026,19250.000000,3600,OPTSTK,BFO,5.000000,100000,False
843698,MARUTI26SEP14400CE,MARUTI,24SEP2026,1440000.000000,50,OPTSTK,BFO,5.000000,3000,False
843707,SUNPHARMA26SEP1760CE,SUNPHARMA,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
1101128,MARUTI26NOV13800CE,MARUTI,26NOV2026,1380000.000000,50,OPTSTK,BFO,5.000000,3000,False
1101136,SENSEX26O1582500PE,SENSEX,15OCT2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101141,BHEL26NOV460CE,BHEL,26NOV2026,46000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1101150,UNOMINDA26NOV1180PE,UNOMINDA,26NOV2026,118000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1114748,ZYDUSLIFE26NOV1180CE,ZYDUSLIFE,26NOV2026,118000.000000,900,OPTSTK,BFO,5.000000,54000,False
842864,AXISBANK26SEP1430PE,AXISBANK,24SEP2026,143000.000000,625,OPTSTK,BFO,5.000000,25000,False
842867,KOTAKBANK26SEP407.5PE,KOTAKBANK,24SEP2026,40750.000000,2000,OPTSTK,BFO,5.000000,12000,False
842874,HINDUNILVR26SEP2120CE,HINDUNILVR,24SEP2026,212000.000000,300,OPTSTK,BFO,5.000000,9000,False
842902,COCHINSHIP26SEP1320PE,COCHINSHIP,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1114689,WIPRO26NOV170CE,WIPRO,26NOV2026,17000.000000,3000,OPTSTK,BFO,5.000000,60000,False
1114730,OIL26NOV490CE,OIL,26NOV2026,49000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1114737,SENSEX26O1577800PE,SENSEX,15OCT2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
843712,ITC26SEP300CE,ITC,24SEP2026,30000.000000,1725,OPTSTK,BFO,5.000000,64000,False
843754,SENSEX27DEC77000CE,SENSEX,30DEC2027,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
843756,SBIN26SEP1090PE,SBIN,24SEP2026,109000.000000,750,OPTSTK,BFO,5.000000,45000,False
843762,ASTRAL26SEP1480PE,ASTRAL,24SEP2026,148000.000000,425,OPTSTK,BFO,5.000000,14680,False
842927,FORTIS26SEP880PE,FORTIS,24SEP2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842931,HINDUNILVR26SEP2040PE,HINDUNILVR,24SEP2026,204000.000000,300,OPTSTK,BFO,5.000000,9000,False
842934,INDUSINDBK26SEP870PE,INDUSINDBK,24SEP2026,87000.000000,700,OPTSTK,BFO,5.000000,20000,False
842961,BHEL26SEP397.5CE,BHEL,24SEP2026,39750.000000,2625,OPTSTK,BFO,5.000000,315000,False
1101160,PIIND26NOV2850PE,PIIND,26NOV2026,285000.000000,175,OPTSTK,BFO,5.000000,7500,False
1101161,ANGELONE26NOV260CE,ANGELONE,26NOV2026,26000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1101163,ZYDUSLIFE26NOV1170CE,ZYDUSLIFE,26NOV2026,117000.000000,900,OPTSTK,BFO,5.000000,54000,False
1101168,IDFCFIRSTB26NOV75PE,IDFCFIRSTB,26NOV2026,7500.000000,9275,OPTSTK,BFO,5.000000,450000,False
1114753,IDFCFIRSTB26NOV85PE,IDFCFIRSTB,26NOV2026,8500.000000,9275,OPTSTK,BFO,5.000000,450000,False
1114779,ADANIGREEN26NOV1320CE,ADANIGREEN,26NOV2026,132000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1114822,BHARTIARTL26NOV1740PE,BHARTIARTL,26NOV2026,174000.000000,475,OPTSTK,BFO,5.000000,28500,False
1114853,GODREJCP26NOV990PE,GODREJCP,26NOV2026,99000.000000,500,OPTSTK,BFO,5.000000,30000,False
843766,CIPLA26SEP1380PE,CIPLA,24SEP2026,138000.000000,425,OPTSTK,BFO,5.000000,26000,False
843778,TRENT26SEP3100PE,TRENT,24SEP2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
843780,GODREJPROP26SEP1800CE,GODREJPROP,24SEP2026,180000.000000,325,OPTSTK,BFO,5.000000,19000,False
843792,AMBER26SEPFUT,AMBER,24SEP2026,0.000000,100,FUTSTK,BFO,5.000000,100000000,False
1101197,SBIN26NOV1020PE,SBIN,26NOV2026,102000.000000,750,OPTSTK,BFO,5.000000,45000,False
1101201,TATACONSUM26NOV1070CE,TATACONSUM,26NOV2026,107000.000000,550,OPTSTK,BFO,5.000000,36000,False
1101202,DABUR26SEP350PE,DABUR,24SEP2026,35000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1101214,PHOENIXLTD26NOV1960CE,PHOENIXLTD,26NOV2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843811,TIINDIA26SEP2940CE,TIINDIA,24SEP2026,294000.000000,200,OPTSTK,BFO,5.000000,100000000,False
843820,BIOCON26SEP385PE,BIOCON,24SEP2026,38500.000000,2500,OPTSTK,BFO,5.000000,100000,False
843874,CAMS26SEP760PE,CAMS,24SEP2026,76000.000000,825,OPTSTK,BFO,5.000000,100000000,False
843879,SOLARINDS26SEP17500PE,SOLARINDS,24SEP2026,1750000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1114918,ICICIBANK26NOV1460PE,ICICIBANK,26NOV2026,146000.000000,700,OPTSTK,BFO,5.000000,28000,False
842971,SBILIFE26SEP1860PE,SBILIFE,24SEP2026,186000.000000,375,OPTSTK,BFO,5.000000,22500,False
842972,NTPC26SEP342.5PE,NTPC,24SEP2026,34250.000000,1500,OPTSTK,BFO,5.000000,150000,False
842974,HDFCLIFE26SEP595PE,HDFCLIFE,24SEP2026,59500.000000,1100,OPTSTK,BFO,5.000000,44000,False
842979,PGEL26SEP490CE,PGEL,24SEP2026,49000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1114856,PAGEIND26NOV35500CE,PAGEIND,26NOV2026,3550000.000000,20,OPTSTK,BFO,5.000000,600,False
1114871,BHEL26NOV415PE,BHEL,26NOV2026,41500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1114911,TVSMOTOR26NOV4350PE,TVSMOTOR,26NOV2026,435000.000000,175,OPTSTK,BFO,5.000000,21000,False
1101222,ADANIPOWER26OCT250PE,ADANIPOWER,29OCT2026,25000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1101257,SOLARINDS26NOV19750PE,SOLARINDS,26NOV2026,1975000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1101269,ULTRACEMCO26NOV11000CE,ULTRACEMCO,26NOV2026,1100000.000000,50,OPTSTK,BFO,5.000000,3000,False
1101274,FOCIT26NOV36900PE,FOCIT,26NOV2026,3690000.000000,45,OPTIDX,BFO,5.000000,1350,False
843888,BAJAJFINSV26SEP1900CE,BAJAJFINSV,24SEP2026,190000.000000,300,OPTSTK,BFO,5.000000,20000,False
843893,COCHINSHIP26SEP1560PE,COCHINSHIP,24SEP2026,156000.000000,400,OPTSTK,BFO,5.000000,100000000,False
843895,PREMIERENE26SEP1050PE,PREMIERENE,24SEP2026,105000.000000,650,OPTSTK,BFO,5.000000,100000000,False
843921,ITC26SEP305CE,ITC,24SEP2026,30500.000000,1725,OPTSTK,BFO,5.000000,64000,False
843006,IDEA26SEP7PE,IDEA,24SEP2026,700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
843018,PRESTIGE26SEP1540PE,PRESTIGE,24SEP2026,154000.000000,450,OPTSTK,BFO,5.000000,100000000,False
843024,GAIL26SEP177CE,GAIL,24SEP2026,17700.000000,3550,OPTSTK,BFO,5.000000,274500,False
843030,RADICO26SEP4100CE,RADICO,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1114921,INOXWIND26NOV87.5CE,INOXWIND,26NOV2026,8750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1114927,HAL26NOV4900PE,HAL,26NOV2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
1114930,SENSEX26NOV74800PE,SENSEX,26NOV2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114956,INFY26NOV1180PE,INFY,26NOV2026,118000.000000,400,OPTSTK,BFO,5.000000,16000,False
843935,PREMIERENE26SEP1040CE,PREMIERENE,24SEP2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
843936,PIIND26SEP2720PE,PIIND,24SEP2026,272000.000000,175,OPTSTK,BFO,5.000000,7500,False
843953,BAJAJFINSV26SEP1820PE,BAJAJFINSV,24SEP2026,182000.000000,300,OPTSTK,BFO,5.000000,20000,False
