token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
843958,MFSL26SEP1660CE,MFSL,24SEP2026,166000.000000,400,OPTSTK,BFO,5.000000,32000,False
843044,BANKEX26SEP66500PE,BANKEX,24SEP2026,6650000.000000,30,OPTIDX,BFO,5.000000,900,False
843055,ADANIPOWER26SEP235PE,ADANIPOWER,24SEP2026,23500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
843084,ADANIPORTS26SEP1740CE,ADANIPORTS,24SEP2026,174000.000000,475,OPTSTK,BFO,5.000000,32000,False
843090,BANKINDIA26SEP140CE,BANKINDIA,24SEP2026,14000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1101277,RELIANCE26NOV1260PE,RELIANCE,26NOV2026,126000.000000,500,OPTSTK,BFO,5.000000,10000,False
1101281,TVSMOTOR26NOV4500PE,TVSMOTOR,26NOV2026,450000.000000,175,OPTSTK,BFO,5.000000,21000,False
1101282,M&M26NOV3450PE,M&M,26NOV2026,345000.000000,200,OPTSTK,BFO,5.000000,21000,False
1101287,SUPREMEIND26NOV3900CE,SUPREMEIND,26NOV2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1114982,CUMMINSIND26NOV5000CE,CUMMINSIND,26NOV2026,500000.000000,200,OPTSTK,BFO,5.000000,18000,False
1114984,TIINDIA26NOV2800PE,TIINDIA,26NOV2026,280000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1114990,BAJAJFINSV26NOV1860CE,BAJAJFINSV,26NOV2026,186000.000000,300,OPTSTK,BFO,5.000000,20000,False
1115003,INOXWIND26NOV55CE,INOXWIND,26NOV2026,5500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
843963,TATACONSUM26SEP1100CE,TATACONSUM,24SEP2026,110000.000000,550,OPTSTK,BFO,5.000000,36000,False
843978,ICICIGI26SEP1760PE,ICICIGI,24SEP2026,176000.000000,325,OPTSTK,BFO,5.000000,20000,False
843982,SENSEX28DEC77000CE,SENSEX,28DEC2028,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
843987,JINDALSTEL26SEP1020PE,JINDALSTEL,24SEP2026,102000.000000,625,OPTSTK,BFO,5.000000,37500,False
843091,MANAPPURAM26SEP350PE,MANAPPURAM,24SEP2026,35000.000000,3000,OPTSTK,BFO,5.000000,180000,False
843100,AMBER26SEP7300CE,AMBER,24SEP2026,730000.000000,100,OPTSTK,BFO,5.000000,100000000,False
843104,DIVISLAB26SEP6350CE,DIVISLAB,24SEP2026,635000.000000,100,OPTSTK,BFO,5.000000,8000,False
843114,PRESTIGE26SEP1600CE,PRESTIGE,24SEP2026,160000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1101294,KAYNES26NOV4050PE,KAYNES,26NOV2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1101310,BAJAJFINSV26NOV1860PE,BAJAJFINSV,26NOV2026,186000.000000,300,OPTSTK,BFO,5.000000,20000,False
1101313,MAZDOCK26NOV2450CE,MAZDOCK,26NOV2026,245000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1101320,KOTAKBANK26NOV440CE,KOTAKBANK,26NOV2026,44000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1115012,INDIANB26NOV870CE,INDIANB,26NOV2026,87000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1115020,DIXON26NOV13500PE,DIXON,26NOV2026,1350000.000000,50,OPTSTK,BFO,5.000000,6000,False
1115029,JINDALSTEL26NOV1060CE,JINDALSTEL,26NOV2026,106000.000000,625,OPTSTK,BFO,5.000000,37500,False
1115043,TATASTEEL26NOV172.5CE,TATASTEEL,26NOV2026,17250.000000,2750,OPTSTK,BFO,5.000000,220000,False
843995,ADANIENSOL26SEP1380PE,ADANIENSOL,24SEP2026,138000.000000,675,OPTSTK,BFO,5.000000,100000000,False
844026,BANKEX26SEP62300PE,BANKEX,24SEP2026,6230000.000000,30,OPTIDX,BFO,5.000000,900,False
844035,DLF26SEP610PE,DLF,24SEP2026,61000.000000,950,OPTSTK,BFO,5.000000,49500,False
844041,COCHINSHIP26SEP1460CE,COCHINSHIP,24SEP2026,146000.000000,400,OPTSTK,BFO,5.000000,100000000,False
843117,SENSEX5026SEP24250PE,SENSEX50,24SEP2026,2425000.000000,75,OPTIDX,BFO,5.000000,1800,False
843118,FORCEMOT26SEP20500PE,FORCEMOT,24SEP2026,2050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843119,DMART26SEP4350CE,DMART,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843130,PFC26SEP425PE,PFC,24SEP2026,42500.000000,1300,OPTSTK,BFO,5.000000,124000,False
844052,SENSEX27DEC77000PE,SENSEX,30DEC2027,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844059,BANKBARODA26SEP272.5PE,BANKBARODA,24SEP2026,27250.000000,2925,OPTSTK,BFO,5.000000,175500,False
844070,PIDILITIND26SEP1530PE,PIDILITIND,24SEP2026,153000.000000,500,OPTSTK,BFO,5.000000,10000,False
844078,IOC26SEP142PE,IOC,24SEP2026,14200.000000,4875,OPTSTK,BFO,5.000000,292500,False
1101328,POWERINDIA26NOV32500PE,POWERINDIA,26NOV2026,3250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1101340,FOCIT26NOV41200CE,FOCIT,26NOV2026,4120000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101342,ULTRACEMCO26NOV11900CE,ULTRACEMCO,26NOV2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
1101357,ADANIPOWER26NOV245CE,ADANIPOWER,26NOV2026,24500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1115046,ADANIENT26NOV3000CE,ADANIENT,26NOV2026,300000.000000,309,OPTSTK,BFO,5.000000,9000,False
1115086,TATAELXSI26NOV3750PE,TATAELXSI,26NOV2026,375000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1115099,PIDILITIND26NOV1580PE,PIDILITIND,26NOV2026,158000.000000,500,OPTSTK,BFO,5.000000,10000,False
1115100,LUPIN26NOV2220CE,LUPIN,26NOV2026,222000.000000,425,OPTSTK,BFO,5.000000,34000,False
843161,OBEROIRLTY26SEP1680CE,OBEROIRLTY,24SEP2026,168000.000000,350,OPTSTK,BFO,5.000000,28000,False
843169,MOTILALOFS26SEP960PE,MOTILALOFS,24SEP2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
843183,GODFRYPHLP26SEP2300PE,GODFRYPHLP,24SEP2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843196,OFSS26SEP11200PE,OFSS,24SEP2026,1120000.000000,100,OPTSTK,BFO,5.000000,8000,False
844088,POLYCAB26SEP9200CE,POLYCAB,24SEP2026,920000.000000,125,OPTSTK,BFO,5.000000,9000,False
844093,ADANIPOWER26SEP212.5PE,ADANIPOWER,24SEP2026,21250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
844110,BRITANNIA26SEP4950PE,BRITANNIA,24SEP2026,495000.000000,125,OPTSTK,BFO,5.000000,6000,False
844124,BANKEX26SEP70900PE,BANKEX,24SEP2026,7090000.000000,30,OPTIDX,BFO,5.000000,900,False
1101363,SENSEX26O1576100CE,SENSEX,15OCT2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101415,TECHM26NOV1600PE,TECHM,26NOV2026,160000.000000,600,OPTSTK,BFO,5.000000,24000,False
1101416,INFY26NOV1160CE,INFY,26NOV2026,116000.000000,400,OPTSTK,BFO,5.000000,16000,False
1101436,TECHM26NOV1440PE,TECHM,26NOV2026,144000.000000,600,OPTSTK,BFO,5.000000,24000,False
843207,GODFRYPHLP26SEP2140PE,GODFRYPHLP,24SEP2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843218,BANKEX26SEP58700CE,BANKEX,24SEP2026,5870000.000000,30,OPTIDX,BFO,5.000000,900,False
843222,SENSEX28DEC82000CE,SENSEX,28DEC2028,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
843224,ASTRAL26SEP1600PE,ASTRAL,24SEP2026,160000.000000,425,OPTSTK,BFO,5.000000,14680,False
1115101,MFSL26NOV1600CE,MFSL,26NOV2026,160000.000000,400,OPTSTK,BFO,5.000000,32000,False
1115109,COFORGE26NOV1780CE,COFORGE,26NOV2026,178000.000000,475,OPTSTK,BFO,5.000000,6000,False
1115117,JUBLFOOD26NOV505CE,JUBLFOOD,26NOV2026,50500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1115124,PAGEIND26NOV39500PE,PAGEIND,26NOV2026,3950000.000000,20,OPTSTK,BFO,5.000000,600,False
844138,GMRAIRPORT26SEP114CE,GMRAIRPORT,24SEP2026,11400.000000,6975,OPTSTK,BFO,5.000000,675000,False
844142,PRESTIGE26SEP1680CE,PRESTIGE,24SEP2026,168000.000000,450,OPTSTK,BFO,5.000000,100000000,False
844145,LICHSGFIN26SEP545CE,LICHSGFIN,24SEP2026,54500.000000,1000,OPTSTK,BFO,5.000000,60000,False
844163,PAGEIND26SEP41750PE,PAGEIND,24SEP2026,4175000.000000,20,OPTSTK,BFO,5.000000,600,False
1101438,PAGEIND26NOV36500PE,PAGEIND,26NOV2026,3650000.000000,20,OPTSTK,BFO,5.000000,600,False
1101450,MPHASIS26NOV2100CE,MPHASIS,26NOV2026,210000.000000,275,OPTSTK,BFO,5.000000,11000,False
1101457,SAGILITY26NOV45CE,SAGILITY,26NOV2026,4500.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1101467,TATAELXSI26NOV3900PE,TATAELXSI,26NOV2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843263,WAAREEENER26SEP2700PE,WAAREEENER,24SEP2026,270000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843265,SAIL26SEP182.5CE,SAIL,24SEP2026,18250.000000,4700,OPTSTK,BFO,5.000000,320000,False
843268,TMPV26SEP325PE,TMPV,24SEP2026,32500.000000,1600,OPTSTK,BFO,5.000000,42750,False
843275,INOXWIND26SEP96PE,INOXWIND,24SEP2026,9600.000000,6400,OPTSTK,BFO,5.000000,100000000,False
844165,VOLTAS26SEP1240PE,VOLTAS,24SEP2026,124000.000000,375,OPTSTK,BFO,5.000000,30000,False
844169,HAL26SEP4350PE,HAL,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,9000,False
844178,ADANIGREEN26SEP1590PE,ADANIGREEN,24SEP2026,159000.000000,600,OPTSTK,BFO,5.000000,100000000,False
844228,SUZLON26SEP57CE,SUZLON,24SEP2026,5700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1101479,SIEMENS26NOV4400PE,SIEMENS,26NOV2026,440000.000000,175,OPTSTK,BFO,5.000000,8250,False
1101494,SUPREMEIND26NOV3650CE,SUPREMEIND,26NOV2026,365000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1101498,BAJAJ-AUTO26NOV12300CE,BAJAJ-AUTO,26NOV2026,1230000.000000,75,OPTSTK,BFO,5.000000,5000,False
1101500,IDFCFIRSTB26NOV76CE,IDFCFIRSTB,26NOV2026,7600.000000,9275,OPTSTK,BFO,5.000000,450000,False
1115132,NATIONALUM26NOV450PE,NATIONALUM,26NOV2026,45000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1115140,NBCC26NOV77.5CE,NBCC,26NOV2026,7750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1115159,HYUNDAI26NOV2200CE,HYUNDAI,26NOV2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1115160,HINDPETRO26NOV320PE,HINDPETRO,26NOV2026,32000.000000,2025,OPTSTK,BFO,5.000000,108000,False
844245,GAIL26SEP173PE,GAIL,24SEP2026,17300.000000,3550,OPTSTK,BFO,5.000000,274500,False
844248,LT26SEP4320PE,LT,24SEP2026,432000.000000,175,OPTSTK,BFO,5.000000,12000,False
844254,SUNPHARMA26SEP1880PE,SUNPHARMA,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
844256,PAGEIND26SEP41000CE,PAGEIND,24SEP2026,4100000.000000,20,OPTSTK,BFO,5.000000,600,False
843276,CAMS26SEP810PE,CAMS,24SEP2026,81000.000000,825,OPTSTK,BFO,5.000000,100000000,False
843291,VMM26SEP118PE,VMM,24SEP2026,11800.000000,4850,OPTSTK,BFO,5.000000,100000000,False
843295,UNIONBANK26SEP165PE,UNIONBANK,24SEP2026,16500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
843298,BANKEX26SEP66400CE,BANKEX,24SEP2026,6640000.000000,30,OPTIDX,BFO,5.000000,900,False
1101527,ASIANPAINT26NOV2520CE,ASIANPAINT,26NOV2026,252000.000000,250,OPTSTK,BFO,5.000000,8000,False
1101540,DABUR26NOV400CE,DABUR,26NOV2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1101544,MAHABANK26NOV80CE,MAHABANK,26NOV2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1101561,SENSEX26O1582400CE,SENSEX,15OCT2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115177,COFORGE26NOV1860PE,COFORGE,26NOV2026,186000.000000,475,OPTSTK,BFO,5.000000,6000,False
1115219,NYKAA26NOVFUT,NYKAA,26NOV2026,0.000000,3125,FUTSTK,BFO,5.000000,100000000,False
1115230,SBICARD26NOV710CE,SBICARD,26NOV2026,71000.000000,800,OPTSTK,BFO,5.000000,32000,False
1115234,GAIL26NOV157.5PE,GAIL,26NOV2026,15750.000000,3550,OPTSTK,BFO,5.000000,274500,False
843299,WAAREEENER26SEP3150CE,WAAREEENER,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843317,LUPIN26SEP2340PE,LUPIN,24SEP2026,234000.000000,425,OPTSTK,BFO,5.000000,34000,False
843320,MFSL26SEP1720PE,MFSL,24SEP2026,172000.000000,400,OPTSTK,BFO,5.000000,32000,False
843341,SIEMENS26SEP3900PE,SIEMENS,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,8250,False
844283,VEDL26SEP210PE,VEDL,24SEP2026,21000.000000,1150,OPTSTK,BFO,5.000000,80000,False
844300,RVNL26SEP230CE,RVNL,24SEP2026,23000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
844307,KOTAKBANK26SEP417.5CE,KOTAKBANK,24SEP2026,41750.000000,2000,OPTSTK,BFO,5.000000,12000,False
844320,GMRAIRPORT26SEP102CE,GMRAIRPORT,24SEP2026,10200.000000,6975,OPTSTK,BFO,5.000000,675000,False
1101563,KOTAKBANK26OCT455CE,KOTAKBANK,29OCT2026,45500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1101568,PETRONET26NOV255CE,PETRONET,26NOV2026,25500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1101573,SENSEX26NOV75400CE,SENSEX,26NOV2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101590,BLUESTARCO26NOV1640PE,BLUESTARCO,26NOV2026,164000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1115272,TATAELXSI26NOV3650CE,TATAELXSI,26NOV2026,365000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1115286,PGEL26NOV580CE,PGEL,26NOV2026,58000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1115287,TMPV26NOV340PE,TMPV,26NOV2026,34000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1115290,ABB26NOV7300CE,ABB,26NOV2026,730000.000000,125,OPTSTK,BFO,5.000000,7500,False
843349,AMBUJACEM26SEP400CE,AMBUJACEM,24SEP2026,40000.000000,1200,OPTSTK,BFO,5.000000,54000,False
843353,BOSCHLTD26SEP38750PE,BOSCHLTD,24SEP2026,3875000.000000,25,OPTSTK,BFO,5.000000,1500,False
843358,HEROMOTOCO26SEP4800PE,HEROMOTOCO,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
843362,PNB26SEPFUT,PNB,24SEP2026,0.000000,8000,FUTSTK,BFO,5.000000,480000,False
844323,RECLTD26SEP335CE,RECLTD,24SEP2026,33500.000000,1575,OPTSTK,BFO,5.000000,160000,False
844344,SWIGGY26SEP230CE,SWIGGY,24SEP2026,23000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
844347,GODFRYPHLP26SEP2280CE,GODFRYPHLP,24SEP2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
844354,ADANIPORTS26SEP1700PE,ADANIPORTS,24SEP2026,170000.000000,475,OPTSTK,BFO,5.000000,32000,False
1101602,ADANIENT26NOV2950CE,ADANIENT,26NOV2026,295000.000000,309,OPTSTK,BFO,5.000000,9000,False
1101612,CAMS26NOV750CE,CAMS,26NOV2026,75000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1101616,RBLBANK26NOV350CE,RBLBANK,26NOV2026,35000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1101638,MCX26NOV3350PE,MCX,26NOV2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
1115305,SENSEX26NOV70100CE,SENSEX,26NOV2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115318,TATASTEEL26NOV172.5PE,TATASTEEL,26NOV2026,17250.000000,2750,OPTSTK,BFO,5.000000,220000,False
1115322,SENSEX26NOV74700CE,SENSEX,26NOV2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115348,MANAPPURAM26NOV375CE,MANAPPURAM,26NOV2026,37500.000000,3000,OPTSTK,BFO,5.000000,180000,False
844361,AUBANK26SEP1090CE,AUBANK,24SEP2026,109000.000000,1000,OPTSTK,BFO,5.000000,30000,False
844377,BOSCHLTD26SEP42250PE,BOSCHLTD,24SEP2026,4225000.000000,25,OPTSTK,BFO,5.000000,1500,False
844401,COLPAL26SEP1980PE,COLPAL,24SEP2026,198000.000000,275,OPTSTK,BFO,5.000000,14000,False
844406,NESTLEIND26SEP1460CE,NESTLEIND,24SEP2026,146000.000000,500,OPTSTK,BFO,5.000000,1200,False
843370,TATAELXSI26SEP3850CE,TATAELXSI,24SEP2026,385000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843371,CIPLA26SEP1400CE,CIPLA,24SEP2026,140000.000000,425,OPTSTK,BFO,5.000000,26000,False
843376,HINDUNILVR26SEP2160CE,HINDUNILVR,24SEP2026,216000.000000,300,OPTSTK,BFO,5.000000,9000,False
843378,RADICO26SEP4400PE,RADICO,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1101641,SIEMENS26NOV4150PE,SIEMENS,26NOV2026,415000.000000,175,OPTSTK,BFO,5.000000,8250,False
1101666,MCX26NOV3500CE,MCX,26NOV2026,350000.000000,225,OPTSTK,BFO,5.000000,16000,False
1101669,DELHIVERY26NOV455PE,DELHIVERY,26NOV2026,45500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1101672,PFC26NOV340PE,PFC,26NOV2026,34000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1115350,OIL26NOV495PE,OIL,26NOV2026,49500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1115399,POLICYBZR26NOV1720CE,POLICYBZR,26NOV2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1115407,SAGILITY26SEP39CE,SAGILITY,24SEP2026,3900.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1115416,AXISBANK26NOV1180PE,AXISBANK,26NOV2026,118000.000000,625,OPTSTK,BFO,5.000000,25000,False
843397,IDFCFIRSTB26SEP72CE,IDFCFIRSTB,24SEP2026,7200.000000,9275,OPTSTK,BFO,5.000000,450000,False
843399,CANBK26SEP134PE,CANBK,24SEP2026,13400.000000,6750,OPTSTK,BFO,5.000000,81000,False
843402,ULTRACEMCO26SEP10660CE,ULTRACEMCO,24SEP2026,1066000.000000,50,OPTSTK,BFO,5.000000,3000,False
843426,ASHOKLEY26SEP157.5CE,ASHOKLEY,24SEP2026,15750.000000,5000,OPTSTK,BFO,5.000000,150000,False
844413,ANGELONE26SEP330CE,ANGELONE,24SEP2026,33000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
844429,IDFCFIRSTB26SEP72PE,IDFCFIRSTB,24SEP2026,7200.000000,9275,OPTSTK,BFO,5.000000,450000,False
844433,PIIND26SEP2760PE,PIIND,24SEP2026,276000.000000,175,OPTSTK,BFO,5.000000,7500,False
844451,OBEROIRLTY26SEP1800PE,OBEROIRLTY,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
1115421,POWERGRID26NOV267.5CE,POWERGRID,26NOV2026,26750.000000,1900,OPTSTK,BFO,5.000000,108000,False
1115424,INOXWIND26NOV90CE,INOXWIND,26NOV2026,9000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1115426,FOCIT26NOV31500CE,FOCIT,26NOV2026,3150000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115436,LAURUSLABS26NOV1860CE,LAURUSLABS,26NOV2026,186000.000000,850,OPTSTK,BFO,5.000000,68000,False
1101689,SENSEX5026NOV25450PE,SENSEX50,26NOV2026,2545000.000000,75,OPTIDX,BFO,5.000000,1800,False
1101694,INDIGO26NOV4600CE,INDIGO,26NOV2026,460000.000000,150,OPTSTK,BFO,5.000000,12000,False
1101696,SBILIFE26NOV1780PE,SBILIFE,26NOV2026,178000.000000,375,OPTSTK,BFO,5.000000,22500,False
1101700,GMRAIRPORT26NOV103CE,GMRAIRPORT,26NOV2026,10300.000000,6975,OPTSTK,BFO,5.000000,675000,False
844459,ICICIGI26SEP1960PE,ICICIGI,24SEP2026,196000.000000,325,OPTSTK,BFO,5.000000,20000,False
844483,ADANIENSOL26SEP1580PE,ADANIENSOL,24SEP2026,158000.000000,675,OPTSTK,BFO,5.000000,100000000,False
844491,DELHIVERY26SEP455CE,DELHIVERY,24SEP2026,45500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
844530,VMM26SEP110PE,VMM,24SEP2026,11000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
843452,ICICIPRULI26SEP475CE,ICICIPRULI,24SEP2026,47500.000000,925,OPTSTK,BFO,5.000000,60000,False
843472,ADANIENSOL26SEP1500PE,ADANIENSOL,24SEP2026,150000.000000,675,OPTSTK,BFO,5.000000,100000000,False
843474,SAIL26SEP182.5PE,SAIL,24SEP2026,18250.000000,4700,OPTSTK,BFO,5.000000,320000,False
843476,PFC26SEP465CE,PFC,24SEP2026,46500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1115451,CGPOWER26NOV800CE,CGPOWER,26NOV2026,80000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1115472,SENSEX26O1575700PE,SENSEX,15OCT2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115482,GODREJCP26NOV920CE,GODREJCP,26NOV2026,92000.000000,500,OPTSTK,BFO,5.000000,30000,False
1115483,MOTILALOFS26NOV980PE,MOTILALOFS,26NOV2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844533,ULTRACEMCO26SEP11860PE,ULTRACEMCO,24SEP2026,1186000.000000,50,OPTSTK,BFO,5.000000,3000,False
844535,INDIANB26SEPFUT,INDIANB,24SEP2026,0.000000,1000,FUTSTK,BFO,5.000000,100000000,False
844549,INDUSTOWER26SEP391CE,INDUSTOWER,24SEP2026,39100.000000,1700,OPTSTK,BFO,5.000000,170000,False
844560,FOCIT26SEP33000CE,FOCIT,24SEP2026,3300000.000000,45,OPTIDX,BFO,5.000000,1350,False
843496,NAUKRI26SEP950CE,NAUKRI,24SEP2026,95000.000000,550,OPTSTK,BFO,5.000000,6000,False
843519,MFSL26SEP1540PE,MFSL,24SEP2026,154000.000000,400,OPTSTK,BFO,5.000000,32000,False
843527,IRFC26SEP96PE,IRFC,24SEP2026,9600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
843531,SAIL26SEP155CE,SAIL,24SEP2026,15500.000000,4700,OPTSTK,BFO,5.000000,320000,False
844573,NBCC26SEP105PE,NBCC,24SEP2026,10500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
844574,PIIND26SEP2820CE,PIIND,24SEP2026,282000.000000,175,OPTSTK,BFO,5.000000,7500,False
844575,MAZDOCK26SEP2360CE,MAZDOCK,24SEP2026,236000.000000,225,OPTSTK,BFO,5.000000,100000000,False
844578,FOCIT26SEP40000PE,FOCIT,24SEP2026,4000000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115497,RBLBANK26NOV365CE,RBLBANK,26NOV2026,36500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1115510,SAGILITY26OCT46PE,SAGILITY,29OCT2026,4600.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1115512,BANKBARODA26NOV240CE,BANKBARODA,26NOV2026,24000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1115526,LAURUSLABS26NOV1780PE,LAURUSLABS,26NOV2026,178000.000000,850,OPTSTK,BFO,5.000000,68000,False
843541,ABCAPITAL26SEP425PE,ABCAPITAL,24SEP2026,42500.000000,3100,OPTSTK,BFO,5.000000,162000,False
843549,JUBLFOOD26SEP430PE,JUBLFOOD,24SEP2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
843557,KPITTECH26SEP810CE,KPITTECH,24SEP2026,81000.000000,775,OPTSTK,BFO,5.000000,100000000,False
843567,INFY26SEP1000PE,INFY,24SEP2026,100000.000000,400,OPTSTK,BFO,5.000000,16000,False
844582,APLAPOLLO26SEP1680PE,APLAPOLLO,24SEP2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844591,PAYTM26SEP1160CE,PAYTM,24SEP2026,116000.000000,725,OPTSTK,BFO,5.000000,100000000,False
844598,APOLLOHOSP26SEP8900PE,APOLLOHOSP,24SEP2026,890000.000000,125,OPTSTK,BFO,5.000000,5000,False
844626,ADANIENSOL26SEP1480CE,ADANIENSOL,24SEP2026,148000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1115528,BANDHANBNK26NOV140CE,BANDHANBNK,26NOV2026,14000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1115549,ABCAPITAL26NOV370PE,ABCAPITAL,26NOV2026,37000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1115551,SBIN26NOV1070PE,SBIN,26NOV2026,107000.000000,750,OPTSTK,BFO,5.000000,45000,False
1115572,SENSEX26O1581100PE,SENSEX,15OCT2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
843584,BEL26SEP410CE,BEL,24SEP2026,41000.000000,1425,OPTSTK,BFO,5.000000,228000,False
843588,CANBK26SEP135CE,CANBK,24SEP2026,13500.000000,6750,OPTSTK,BFO,5.000000,81000,False
843605,BIOCON26SEP380PE,BIOCON,24SEP2026,38000.000000,2500,OPTSTK,BFO,5.000000,100000,False
