token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
843614,NMDC26SEP88PE,NMDC,24SEP2026,8800.000000,6750,OPTSTK,BFO,5.000000,225000,False
844634,ETERNAL26SEP240CE,ETERNAL,24SEP2026,24000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
844635,SENSEX5026SEP24850PE,SENSEX50,24SEP2026,2485000.000000,75,OPTIDX,BFO,5.000000,1800,False
844648,NMDC26SEPFUT,NMDC,24SEP2026,0.000000,6750,FUTSTK,BFO,5.000000,225000,False
844653,PAYTM26SEP1080PE,PAYTM,24SEP2026,108000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1115593,GMRAIRPORT26NOV105PE,GMRAIRPORT,26NOV2026,10500.000000,6975,OPTSTK,BFO,5.000000,675000,False
1115626,AMBER26NOV7300CE,AMBER,26NOV2026,730000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1115628,NYKAA26NOV310PE,NYKAA,26NOV2026,31000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1115643,NBCC26NOV80CE,NBCC,26NOV2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
843618,PERSISTENT26SEP4900CE,PERSISTENT,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,5250,False
843638,KPITTECH26SEP720CE,KPITTECH,24SEP2026,72000.000000,775,OPTSTK,BFO,5.000000,100000000,False
843659,HCLTECH26SEP1030PE,HCLTECH,24SEP2026,103000.000000,400,OPTSTK,BFO,5.000000,21000,False
843675,HAL26SEP4150PE,HAL,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,9000,False
844657,CUMMINSIND26SEP5800CE,CUMMINSIND,24SEP2026,580000.000000,200,OPTSTK,BFO,5.000000,18000,False
844663,FORTIS26SEP960PE,FORTIS,24SEP2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844667,KOTAKBANK26SEP420CE,KOTAKBANK,24SEP2026,42000.000000,2000,OPTSTK,BFO,5.000000,12000,False
844680,HINDUNILVR26SEP2120PE,HINDUNILVR,24SEP2026,212000.000000,300,OPTSTK,BFO,5.000000,9000,False
843678,OBEROIRLTY26SEP1880CE,OBEROIRLTY,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
843690,SHRIRAMFIN26SEPFUT,SHRIRAMFIN,24SEP2026,0.000000,825,FUTSTK,BFO,5.000000,18000,False
843692,RBLBANK26SEP380PE,RBLBANK,24SEP2026,38000.000000,3175,OPTSTK,BFO,5.000000,150000,False
843723,PNBHOUSING26SEP1090PE,PNBHOUSING,24SEP2026,109000.000000,650,OPTSTK,BFO,5.000000,100000000,False
844690,NMDC26SEP92PE,NMDC,24SEP2026,9200.000000,6750,OPTSTK,BFO,5.000000,225000,False
844693,MOTHERSON26SEP145PE,MOTHERSON,24SEP2026,14500.000000,6150,OPTSTK,BFO,5.000000,284000,False
844706,AUROPHARMA26SEPFUT,AUROPHARMA,24SEP2026,0.000000,550,FUTSTK,BFO,5.000000,44000,False
844730,INOXWIND26SEP93PE,INOXWIND,24SEP2026,9300.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1115657,SBICARD26NOV620PE,SBICARD,26NOV2026,62000.000000,800,OPTSTK,BFO,5.000000,32000,False
1115682,EICHERMOT26NOV7500CE,EICHERMOT,26NOV2026,750000.000000,100,OPTSTK,BFO,5.000000,7000,False
1115686,MAHABANK26NOV83CE,MAHABANK,26NOV2026,8300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1115696,SRF26NOV2450PE,SRF,26NOV2026,245000.000000,200,OPTSTK,BFO,5.000000,11250,False
843726,HDFCBANK26SEP805CE,HDFCBANK,24SEP2026,80500.000000,650,OPTSTK,BFO,5.000000,16500,False
843730,PATANJALI26SEP410PE,PATANJALI,24SEP2026,41000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
843741,APOLLOHOSP26SEP8400CE,APOLLOHOSP,24SEP2026,840000.000000,125,OPTSTK,BFO,5.000000,5000,False
843750,HCLTECH26SEP1100PE,HCLTECH,24SEP2026,110000.000000,400,OPTSTK,BFO,5.000000,21000,False
844734,INFY26SEP970PE,INFY,24SEP2026,97000.000000,400,OPTSTK,BFO,5.000000,16000,False
844747,BANKEX26SEP68400CE,BANKEX,24SEP2026,6840000.000000,30,OPTIDX,BFO,5.000000,900,False
844751,FORCEMOT26SEP19500PE,FORCEMOT,24SEP2026,1950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
844754,FOCIT26SEP37000PE,FOCIT,24SEP2026,3700000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115699,TITAN26NOV4950PE,TITAN,26NOV2026,495000.000000,175,OPTSTK,BFO,5.000000,11250,False
1115703,ICICIBANK26NOV1490CE,ICICIBANK,26NOV2026,149000.000000,700,OPTSTK,BFO,5.000000,28000,False
1115704,SENSEX26O1582700CE,SENSEX,15OCT2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115761,HDFCLIFE26NOV545CE,HDFCLIFE,26NOV2026,54500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1101710,BHEL26NOV440PE,BHEL,26NOV2026,44000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1101720,RADICO26NOV4850CE,RADICO,26NOV2026,485000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1101734,BANKEX26NOV59000CE,BANKEX,26NOV2026,5900000.000000,30,OPTIDX,BFO,5.000000,900,False
1101739,MANAPPURAM26NOV365CE,MANAPPURAM,26NOV2026,36500.000000,3000,OPTSTK,BFO,5.000000,180000,False
843758,JUBLFOOD26SEP435PE,JUBLFOOD,24SEP2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
843776,LT26SEP4120PE,LT,24SEP2026,412000.000000,175,OPTSTK,BFO,5.000000,12000,False
843777,CANBK26SEP123CE,CANBK,24SEP2026,12300.000000,6750,OPTSTK,BFO,5.000000,81000,False
843785,CAMS26SEP850PE,CAMS,24SEP2026,85000.000000,825,OPTSTK,BFO,5.000000,100000000,False
844768,NBCC26SEP106CE,NBCC,24SEP2026,10600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
844769,COLPAL26SEP2140CE,COLPAL,24SEP2026,214000.000000,275,OPTSTK,BFO,5.000000,14000,False
844787,LT26SEP4360PE,LT,24SEP2026,436000.000000,175,OPTSTK,BFO,5.000000,12000,False
844794,ULTRACEMCO26SEP11760CE,ULTRACEMCO,24SEP2026,1176000.000000,50,OPTSTK,BFO,5.000000,3000,False
1115765,CONCOR26NOV475CE,CONCOR,26NOV2026,47500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1115771,TATAELXSI26NOV3950PE,TATAELXSI,26NOV2026,395000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1115772,SENSEX26SEP85000PE,SENSEX,24SEP2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115805,KPITTECH26NOV610PE,KPITTECH,26NOV2026,61000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1101753,SENSEX26O1570400PE,SENSEX,15OCT2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101764,M&M26NOV3000PE,M&M,26NOV2026,300000.000000,200,OPTSTK,BFO,5.000000,21000,False
1101778,POWERGRID26NOV252.5PE,POWERGRID,26NOV2026,25250.000000,1900,OPTSTK,BFO,5.000000,108000,False
1101780,JSWSTEEL26NOV1460PE,JSWSTEEL,26NOV2026,146000.000000,675,OPTSTK,BFO,5.000000,40500,False
843788,BEL26SEP410PE,BEL,24SEP2026,41000.000000,1425,OPTSTK,BFO,5.000000,228000,False
843790,SHRIRAMFIN26SEP1000PE,SHRIRAMFIN,24SEP2026,100000.000000,825,OPTSTK,BFO,5.000000,18000,False
843797,SENSEX26SEP77000PE,SENSEX,24SEP2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
843805,SHREECEM26SEP26000PE,SHREECEM,24SEP2026,2600000.000000,25,OPTSTK,BFO,5.000000,1000,False
844795,AXISBANK26SEP1330PE,AXISBANK,24SEP2026,133000.000000,625,OPTSTK,BFO,5.000000,25000,False
844803,VEDL26SEP250PE,VEDL,24SEP2026,25000.000000,1150,OPTSTK,BFO,5.000000,80000,False
844809,PGEL26SEP480CE,PGEL,24SEP2026,48000.000000,950,OPTSTK,BFO,5.000000,100000000,False
844817,RVNL26SEP270CE,RVNL,24SEP2026,27000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1115855,NBCC26NOV100CE,NBCC,26NOV2026,10000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1115827,FEDERALBNK26NOV310CE,FEDERALBNK,26NOV2026,31000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1115832,BANKEX26NOV70900CE,BANKEX,26NOV2026,7090000.000000,30,OPTIDX,BFO,5.000000,900,False
1115853,HYUNDAI26NOV2400CE,HYUNDAI,26NOV2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843809,UPL26SEP585PE,UPL,24SEP2026,58500.000000,1355,OPTSTK,BFO,5.000000,39000,False
843822,BDL26SEP1500PE,BDL,24SEP2026,150000.000000,425,OPTSTK,BFO,5.000000,100000000,False
843835,KFINTECH26SEP930PE,KFINTECH,24SEP2026,93000.000000,575,OPTSTK,BFO,5.000000,100000000,False
843844,KPITTECH26SEP720PE,KPITTECH,24SEP2026,72000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844821,DMART26SEP4600PE,DMART,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844826,CAMS26SEP730CE,CAMS,24SEP2026,73000.000000,825,OPTSTK,BFO,5.000000,100000000,False
844835,TATAELXSI26SEP4250PE,TATAELXSI,24SEP2026,425000.000000,125,OPTSTK,BFO,5.000000,100000000,False
844839,LICHSGFIN26SEP560PE,LICHSGFIN,24SEP2026,56000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1101781,TATAELXSI26NOV3550CE,TATAELXSI,26NOV2026,355000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1101800,PHOENIXLTD26NOV2040CE,PHOENIXLTD,26NOV2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1101812,NAUKRI26NOV1260PE,NAUKRI,26NOV2026,126000.000000,550,OPTSTK,BFO,5.000000,6000,False
1101819,PIIND26NOV2300CE,PIIND,26NOV2026,230000.000000,175,OPTSTK,BFO,5.000000,7500,False
1115894,MFSL26NOV1560PE,MFSL,26NOV2026,156000.000000,400,OPTSTK,BFO,5.000000,32000,False
1115904,NBCC26NOV85CE,NBCC,26NOV2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1115912,KALYANKJIL26NOV620PE,KALYANKJIL,26NOV2026,62000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1115915,SAIL26NOV175CE,SAIL,26NOV2026,17500.000000,4700,OPTSTK,BFO,5.000000,320000,False
844840,UPL26SEP625CE,UPL,24SEP2026,62500.000000,1355,OPTSTK,BFO,5.000000,39000,False
844844,BIOCON26SEP420PE,BIOCON,24SEP2026,42000.000000,2500,OPTSTK,BFO,5.000000,100000,False
844845,SBILIFE26SEP1840CE,SBILIFE,24SEP2026,184000.000000,375,OPTSTK,BFO,5.000000,22500,False
844846,ITC26SEP290CE,ITC,24SEP2026,29000.000000,1725,OPTSTK,BFO,5.000000,64000,False
843848,AMBUJACEM26SEP440CE,AMBUJACEM,24SEP2026,44000.000000,1200,OPTSTK,BFO,5.000000,54000,False
843853,HINDZINC26SEP480CE,HINDZINC,24SEP2026,48000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843864,AUBANK26SEP1050CE,AUBANK,24SEP2026,105000.000000,1000,OPTSTK,BFO,5.000000,30000,False
843870,TORNTPHARM26SEP4250PE,TORNTPHARM,24SEP2026,425000.000000,125,OPTSTK,BFO,5.000000,15000,False
1101842,BPCL26NOV300CE,BPCL,26NOV2026,30000.000000,1975,OPTSTK,BFO,5.000000,72000,False
1101877,CANBK26NOV112.5PE,CANBK,26NOV2026,11250.000000,6750,OPTSTK,BFO,5.000000,81000,False
1101900,AUROPHARMA26NOV1660PE,AUROPHARMA,26NOV2026,166000.000000,550,OPTSTK,BFO,5.000000,44000,False
1101905,PERSISTENT26NOV6100PE,PERSISTENT,26NOV2026,610000.000000,125,OPTSTK,BFO,5.000000,5250,False
1115921,BAJFINANCE26NOV1030CE,BAJFINANCE,26NOV2026,103000.000000,750,OPTSTK,BFO,5.000000,3750,False
1115938,HINDALCO26NOV1080CE,HINDALCO,26NOV2026,108000.000000,700,OPTSTK,BFO,5.000000,56000,False
1115958,PFC26NOV390PE,PFC,26NOV2026,39000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1115965,DABUR26NOV360CE,DABUR,26NOV2026,36000.000000,1250,OPTSTK,BFO,5.000000,50000,False
844863,GODREJCP26SEP1060CE,GODREJCP,24SEP2026,106000.000000,500,OPTSTK,BFO,5.000000,30000,False
844865,ADANIPORTS26SEP1900PE,ADANIPORTS,24SEP2026,190000.000000,475,OPTSTK,BFO,5.000000,32000,False
844871,AMBUJACEM26SEP395PE,AMBUJACEM,24SEP2026,39500.000000,1200,OPTSTK,BFO,5.000000,54000,False
844880,BANKINDIA26SEP162.5CE,BANKINDIA,24SEP2026,16250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
843896,BANKEX26SEP70600CE,BANKEX,24SEP2026,7060000.000000,30,OPTIDX,BFO,5.000000,900,False
843901,VEDL26SEP230CE,VEDL,24SEP2026,23000.000000,1150,OPTSTK,BFO,5.000000,80000,False
843902,IRFC26SEP89PE,IRFC,24SEP2026,8900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
843903,TATAPOWER26SEP415PE,TATAPOWER,24SEP2026,41500.000000,1450,OPTSTK,BFO,5.000000,101250,False
844882,MARUTI26SEP14200PE,MARUTI,24SEP2026,1420000.000000,50,OPTSTK,BFO,5.000000,3000,False
844885,PRESTIGE26SEP1520CE,PRESTIGE,24SEP2026,152000.000000,450,OPTSTK,BFO,5.000000,100000000,False
844906,SENSEX5026SEP25850PE,SENSEX50,24SEP2026,2585000.000000,75,OPTIDX,BFO,5.000000,1800,False
844911,SBIN26SEP990PE,SBIN,24SEP2026,99000.000000,750,OPTSTK,BFO,5.000000,45000,False
1101909,NTPC26NOV325PE,NTPC,26NOV2026,32500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1101911,IRFC26NOV92CE,IRFC,26NOV2026,9200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1101922,FOCIT26NOV36200PE,FOCIT,26NOV2026,3620000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101931,IDFCFIRSTB26OCT75PE,IDFCFIRSTB,29OCT2026,7500.000000,9275,OPTSTK,BFO,5.000000,450000,False
1115967,KFINTECH26NOV880CE,KFINTECH,26NOV2026,88000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1115974,RADICO26NOV4400PE,RADICO,26NOV2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1115994,BAJFINANCE26NOV1110PE,BAJFINANCE,26NOV2026,111000.000000,750,OPTSTK,BFO,5.000000,3750,False
1115995,COALINDIA26NOVFUT,COALINDIA,26NOV2026,0.000000,1350,FUTSTK,BFO,5.000000,126000,False
843913,ITC26SEP300PE,ITC,24SEP2026,30000.000000,1725,OPTSTK,BFO,5.000000,64000,False
843916,SONACOMS26SEP625PE,SONACOMS,24SEP2026,62500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843943,NAM-INDIA26SEP1240PE,NAM-INDIA,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843966,MUTHOOTFIN26SEP2750PE,MUTHOOTFIN,24SEP2026,275000.000000,275,OPTSTK,BFO,5.000000,22000,False
844924,DIVISLAB26SEP6500CE,DIVISLAB,24SEP2026,650000.000000,100,OPTSTK,BFO,5.000000,8000,False
844935,POLYCAB26SEP9700PE,POLYCAB,24SEP2026,970000.000000,125,OPTSTK,BFO,5.000000,9000,False
844945,INDUSTOWER26SEP361CE,INDUSTOWER,24SEP2026,36100.000000,1700,OPTSTK,BFO,5.000000,170000,False
844950,OBEROIRLTY26SEP1840PE,OBEROIRLTY,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
1101942,GODFRYPHLP26NOV2300CE,GODFRYPHLP,26NOV2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1101961,SENSEX26NOV82300CE,SENSEX,26NOV2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101985,BANKEX26NOV61600CE,BANKEX,26NOV2026,6160000.000000,30,OPTIDX,BFO,5.000000,900,False
1101991,TMPV26NOV335PE,TMPV,26NOV2026,33500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1115999,GAIL26NOV165PE,GAIL,26NOV2026,16500.000000,3550,OPTSTK,BFO,5.000000,274500,False
1116022,LICI26NOVFUT,LICI,26NOV2026,0.000000,1400,FUTSTK,BFO,5.000000,100000000,False
1116024,FOCIT26NOV33100CE,FOCIT,26NOV2026,3310000.000000,45,OPTIDX,BFO,5.000000,1350,False
1116031,BAJFINANCE26NOV1100CE,BAJFINANCE,26NOV2026,110000.000000,750,OPTSTK,BFO,5.000000,3750,False
844955,OFSS26SEP10500PE,OFSS,24SEP2026,1050000.000000,100,OPTSTK,BFO,5.000000,8000,False
844958,INDUSINDBK26SEP990CE,INDUSINDBK,24SEP2026,99000.000000,700,OPTSTK,BFO,5.000000,20000,False
844964,SRF26SEP2600PE,SRF,24SEP2026,260000.000000,200,OPTSTK,BFO,5.000000,11250,False
844967,JSWSTEEL26SEP1280PE,JSWSTEEL,24SEP2026,128000.000000,675,OPTSTK,BFO,5.000000,40500,False
843974,SENSEX28JUN77000CE,SENSEX,29JUN2028,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
843977,BAJAJFINSV26SEP1660PE,BAJAJFINSV,24SEP2026,166000.000000,300,OPTSTK,BFO,5.000000,20000,False
843979,SENSEX30JUN82000PE,SENSEX,27JUN2030,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
843988,ASHOKLEY26SEP165CE,ASHOKLEY,24SEP2026,16500.000000,5000,OPTSTK,BFO,5.000000,150000,False
1102018,BANKEX26NOV70900PE,BANKEX,26NOV2026,7090000.000000,30,OPTIDX,BFO,5.000000,900,False
1102024,SAGILITY26NOV38CE,SAGILITY,26NOV2026,3800.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1102031,SUNPHARMA26NOV1800CE,SUNPHARMA,26NOV2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
1102051,MAHABANK26OCT92CE,MAHABANK,29OCT2026,9200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1116039,HINDUNILVR26NOV2080PE,HINDUNILVR,26NOV2026,208000.000000,300,OPTSTK,BFO,5.000000,9000,False
1116050,UNITDSPR26NOV1540CE,UNITDSPR,26NOV2026,154000.000000,400,OPTSTK,BFO,5.000000,28000,False
1116063,SENSEX26O1577300PE,SENSEX,15OCT2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116064,M&M26NOV3050PE,M&M,26NOV2026,305000.000000,200,OPTSTK,BFO,5.000000,21000,False
844996,CONCOR26SEP440CE,CONCOR,24SEP2026,44000.000000,1250,OPTSTK,BFO,5.000000,40000,False
844998,ETERNAL26SEP245PE,ETERNAL,24SEP2026,24500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
845009,RELIANCE26SEP1370PE,RELIANCE,24SEP2026,137000.000000,500,OPTSTK,BFO,5.000000,10000,False
845038,DIXON26SEP11400CE,DIXON,24SEP2026,1140000.000000,50,OPTSTK,BFO,5.000000,6000,False
843994,GVT&D26SEP3600CE,GVT&D,24SEP2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
844000,M&M26SEP3240CE,M&M,24SEP2026,324000.000000,200,OPTSTK,BFO,5.000000,21000,False
844001,NAUKRI26SEP1000PE,NAUKRI,24SEP2026,100000.000000,550,OPTSTK,BFO,5.000000,6000,False
844015,M&M26SEP3080CE,M&M,24SEP2026,308000.000000,200,OPTSTK,BFO,5.000000,21000,False
845041,EICHERMOT26SEP7250PE,EICHERMOT,24SEP2026,725000.000000,100,OPTSTK,BFO,5.000000,7000,False
845048,BANKEX26SEP70400PE,BANKEX,24SEP2026,7040000.000000,30,OPTIDX,BFO,5.000000,900,False
845063,COLPAL26SEP1900CE,COLPAL,24SEP2026,190000.000000,275,OPTSTK,BFO,5.000000,14000,False
845067,EICHERMOT26SEP7400CE,EICHERMOT,24SEP2026,740000.000000,100,OPTSTK,BFO,5.000000,7000,False
1102070,IREDA26NOV122.5PE,IREDA,26NOV2026,12250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1102078,SBICARD26NOV610PE,SBICARD,26NOV2026,61000.000000,800,OPTSTK,BFO,5.000000,32000,False
1102088,OBEROIRLTY26NOV1840PE,OBEROIRLTY,26NOV2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
1102103,IOC26NOV152.5CE,IOC,26NOV2026,15250.000000,4875,OPTSTK,BFO,5.000000,292500,False
1116066,ABB26NOV6800PE,ABB,26NOV2026,680000.000000,125,OPTSTK,BFO,5.000000,7500,False
1116070,PRESTIGE26NOV1660CE,PRESTIGE,26NOV2026,166000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1116072,BDL26NOV1200CE,BDL,26NOV2026,120000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1116079,SENSEX26NOV82600CE,SENSEX,26NOV2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
844022,ALKEM26SEP5300PE,ALKEM,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,8000,False
844025,SENSEX5026SEP24900PE,SENSEX50,24SEP2026,2490000.000000,75,OPTIDX,BFO,5.000000,1800,False
844031,BANKEX26SEP64600PE,BANKEX,24SEP2026,6460000.000000,30,OPTIDX,BFO,5.000000,900,False
844038,SUZLON26SEP56PE,SUZLON,24SEP2026,5600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
845079,CAMS26SEP800PE,CAMS,24SEP2026,80000.000000,825,OPTSTK,BFO,5.000000,100000000,False
845104,UNIONBANK26SEP155PE,UNIONBANK,24SEP2026,15500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
845105,BHARTIARTL26SEP1740CE,BHARTIARTL,24SEP2026,174000.000000,475,OPTSTK,BFO,5.000000,28500,False
845111,TRENT26SEP3550CE,TRENT,24SEP2026,355000.000000,225,OPTSTK,BFO,5.000000,16000,False
844040,SUZLON26SEP52CE,SUZLON,24SEP2026,5200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
844044,BAJFINANCE26SEP1050CE,BAJFINANCE,24SEP2026,105000.000000,750,OPTSTK,BFO,5.000000,3750,False
844053,ICICIBANK26SEP1320PE,ICICIBANK,24SEP2026,132000.000000,700,OPTSTK,BFO,5.000000,28000,False
844065,HAL26SEP4600PE,HAL,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
1102125,GAIL26NOV187.5CE,GAIL,26NOV2026,18750.000000,3550,OPTSTK,BFO,5.000000,274500,False
1102163,GODREJPROP26NOV2140CE,GODREJPROP,26NOV2026,214000.000000,325,OPTSTK,BFO,5.000000,19000,False
1102208,ONGC26NOV230CE,ONGC,26NOV2026,23000.000000,2250,OPTSTK,BFO,5.000000,154000,False
1102231,SENSEX26NOV70300PE,SENSEX,26NOV2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116089,DMART26NOV3950CE,DMART,26NOV2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1116111,FORCEMOT26NOV21000CE,FORCEMOT,26NOV2026,2100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1116155,BAJAJ-AUTO26NOV11200PE,BAJAJ-AUTO,26NOV2026,1120000.000000,75,OPTSTK,BFO,5.000000,5000,False
1116185,DLF26NOV720CE,DLF,26NOV2026,72000.000000,950,OPTSTK,BFO,5.000000,49500,False
845120,UPL26SEPFUT,UPL,24SEP2026,0.000000,1355,FUTSTK,BFO,5.000000,39000,False
845127,TATAPOWER26SEP420CE,TATAPOWER,24SEP2026,42000.000000,1450,OPTSTK,BFO,5.000000,101250,False
845130,KEI26SEP5150PE,KEI,24SEP2026,515000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845144,KAYNES26SEP3450PE,KAYNES,24SEP2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844071,KPITTECH26SEP690CE,KPITTECH,24SEP2026,69000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844079,CONCOR26SEP470PE,CONCOR,24SEP2026,47000.000000,1250,OPTSTK,BFO,5.000000,40000,False
844083,GRASIM26SEP2980CE,GRASIM,24SEP2026,298000.000000,250,OPTSTK,BFO,5.000000,14250,False
844097,ADANIENSOL26SEP1440CE,ADANIENSOL,24SEP2026,144000.000000,675,OPTSTK,BFO,5.000000,100000000,False
845165,APLAPOLLO26SEP1940CE,APLAPOLLO,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845175,TRENT26SEP2850PE,TRENT,24SEP2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
845179,SENSEX5026SEP24300CE,SENSEX50,24SEP2026,2430000.000000,75,OPTIDX,BFO,5.000000,1800,False
845180,TATASTEEL26SEP182.5CE,TATASTEEL,24SEP2026,18250.000000,2750,OPTSTK,BFO,5.000000,220000,False
1102290,ASHOKLEY26NOV167.5CE,ASHOKLEY,26NOV2026,16750.000000,5000,OPTSTK,BFO,5.000000,150000,False
1102326,TIINDIA26NOV2900PE,TIINDIA,26NOV2026,290000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1102330,ICICIPRULI26NOV480PE,ICICIPRULI,26NOV2026,48000.000000,925,OPTSTK,BFO,5.000000,60000,False
1102362,ICICIPRULI26NOV485CE,ICICIPRULI,26NOV2026,48500.000000,925,OPTSTK,BFO,5.000000,60000,False
1116254,APOLLOHOSP26NOV8500PE,APOLLOHOSP,26NOV2026,850000.000000,125,OPTSTK,BFO,5.000000,5000,False
1116190,SENSEX26O1574300CE,SENSEX,15OCT2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116210,GODFRYPHLP26NOV2350CE,GODFRYPHLP,26NOV2026,235000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1116251,SENSEX26O1570600CE,SENSEX,15OCT2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
844103,HAVELLS26SEP1110CE,HAVELLS,24SEP2026,111000.000000,500,OPTSTK,BFO,5.000000,20000,False
844108,ALKEM26SEP5050PE,ALKEM,24SEP2026,505000.000000,125,OPTSTK,BFO,5.000000,8000,False
