token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
844113,MUTHOOTFIN26SEP3350PE,MUTHOOTFIN,24SEP2026,335000.000000,275,OPTSTK,BFO,5.000000,22000,False
844114,ITC26SEP305PE,ITC,24SEP2026,30500.000000,1725,OPTSTK,BFO,5.000000,64000,False
845186,YESBANK26SEP20PE,YESBANK,24SEP2026,2000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
845195,CANBK26SEP124PE,CANBK,24SEP2026,12400.000000,6750,OPTSTK,BFO,5.000000,81000,False
845210,SWIGGY26SEP250PE,SWIGGY,24SEP2026,25000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
845216,ASHOKLEY26SEP147.5CE,ASHOKLEY,24SEP2026,14750.000000,5000,OPTSTK,BFO,5.000000,150000,False
844134,VMM26SEP122CE,VMM,24SEP2026,12200.000000,4850,OPTSTK,BFO,5.000000,100000000,False
844150,PIDILITIND26SEP1600PE,PIDILITIND,24SEP2026,160000.000000,500,OPTSTK,BFO,5.000000,10000,False
844151,KPITTECH26SEP760CE,KPITTECH,24SEP2026,76000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844171,INDIANB26SEP800CE,INDIANB,24SEP2026,80000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1102377,DIXON26NOV15750CE,DIXON,26NOV2026,1575000.000000,50,OPTSTK,BFO,5.000000,6000,False
1102383,SENSEX26NOV77900CE,SENSEX,26NOV2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102402,HINDUNILVR26NOV2080CE,HINDUNILVR,26NOV2026,208000.000000,300,OPTSTK,BFO,5.000000,9000,False
1102412,MAHABANK26OCT84PE,MAHABANK,29OCT2026,8400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
845280,VOLTAS26SEP1380CE,VOLTAS,24SEP2026,138000.000000,375,OPTSTK,BFO,5.000000,30000,False
845282,RBLBANK26SEP405PE,RBLBANK,24SEP2026,40500.000000,3175,OPTSTK,BFO,5.000000,150000,False
845291,BANKINDIA26SEP135PE,BANKINDIA,24SEP2026,13500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
845293,ICICIGI26SEP1700CE,ICICIGI,24SEP2026,170000.000000,325,OPTSTK,BFO,5.000000,20000,False
844179,SRF26SEP2840CE,SRF,24SEP2026,284000.000000,200,OPTSTK,BFO,5.000000,11250,False
844180,HINDPETRO26SEP365.75PE,HINDPETRO,24SEP2026,36575.000000,2025,OPTSTK,BFO,5.000000,108000,False
844187,NATIONALUM26SEP315CE,NATIONALUM,24SEP2026,31500.000000,1875,OPTSTK,BFO,5.000000,300000,False
844204,JSWENERGY26SEP605PE,JSWENERGY,24SEP2026,60500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845300,JSWENERGY26SEPFUT,JSWENERGY,24SEP2026,0.000000,1075,FUTSTK,BFO,5.000000,100000000,False
845314,DIXON26SEP12400CE,DIXON,24SEP2026,1240000.000000,50,OPTSTK,BFO,5.000000,6000,False
845323,NHPC26SEP83CE,NHPC,24SEP2026,8300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
845325,ABCAPITAL26SEP415PE,ABCAPITAL,24SEP2026,41500.000000,3100,OPTSTK,BFO,5.000000,162000,False
1102438,LT26NOV3950CE,LT,26NOV2026,395000.000000,175,OPTSTK,BFO,5.000000,12000,False
1102461,NYKAA26NOV305PE,NYKAA,26NOV2026,30500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1102492,NTPC26NOV360PE,NTPC,26NOV2026,36000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1102506,SENSEX26NOV83300CE,SENSEX,26NOV2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
844207,TATAELXSI26SEP4300PE,TATAELXSI,24SEP2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
844229,TITAN26SEP4350CE,TITAN,24SEP2026,435000.000000,175,OPTSTK,BFO,5.000000,11250,False
844233,COLPAL26SEP2100CE,COLPAL,24SEP2026,210000.000000,275,OPTSTK,BFO,5.000000,14000,False
844235,SRF26SEP2760PE,SRF,24SEP2026,276000.000000,200,OPTSTK,BFO,5.000000,11250,False
845343,KPITTECH26SEP800CE,KPITTECH,24SEP2026,80000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845350,KFINTECH26SEP850CE,KFINTECH,24SEP2026,85000.000000,575,OPTSTK,BFO,5.000000,100000000,False
845360,SENSEX5026SEP26000PE,SENSEX50,24SEP2026,2600000.000000,75,OPTIDX,BFO,5.000000,1800,False
845366,MARICO26SEP855PE,MARICO,24SEP2026,85500.000000,1200,OPTSTK,BFO,5.000000,48000,False
1102521,MFSL26NOV1700CE,MFSL,26NOV2026,170000.000000,400,OPTSTK,BFO,5.000000,32000,False
1102530,NMDC26NOV89CE,NMDC,26NOV2026,8900.000000,6750,OPTSTK,BFO,5.000000,225000,False
1102555,IEX26NOV112.5CE,IEX,26NOV2026,11250.000000,4350,OPTSTK,BFO,5.000000,150000,False
1102585,DRREDDY26NOV1130PE,DRREDDY,26NOV2026,113000.000000,625,OPTSTK,BFO,5.000000,5000,False
844255,MCX26SEP2600PE,MCX,24SEP2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
844275,PGEL26SEP600CE,PGEL,24SEP2026,60000.000000,950,OPTSTK,BFO,5.000000,100000000,False
844285,RADICO26SEP3200CE,RADICO,24SEP2026,320000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844287,SENSEX28DEC77000PE,SENSEX,28DEC2028,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
845371,360ONE26SEP1140PE,,24SEP2026,114000.000000,500,OPTSTK,BFO,5.000000,100000000,False
845376,ABB26SEP7150CE,ABB,24SEP2026,715000.000000,125,OPTSTK,BFO,5.000000,7500,False
845379,CGPOWER26SEP900CE,CGPOWER,24SEP2026,90000.000000,850,OPTSTK,BFO,5.000000,100000000,False
845387,DIVISLAB26SEP6700CE,DIVISLAB,24SEP2026,670000.000000,100,OPTSTK,BFO,5.000000,8000,False
1102607,HDFCLIFE26NOV510PE,HDFCLIFE,26NOV2026,51000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1102619,JIOFIN26NOV230PE,JIOFIN,26NOV2026,23000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1102662,GLENMARK26NOV2540PE,GLENMARK,26NOV2026,254000.000000,375,OPTSTK,BFO,5.000000,43500,False
1102669,BIOCON26NOV390PE,BIOCON,26NOV2026,39000.000000,2500,OPTSTK,BFO,5.000000,100000,False
844292,BPCL26SEP280CE,BPCL,24SEP2026,28000.000000,1975,OPTSTK,BFO,5.000000,72000,False
844303,GODREJCP26SEP1030PE,GODREJCP,24SEP2026,103000.000000,500,OPTSTK,BFO,5.000000,30000,False
844310,TIINDIA26SEP2980CE,TIINDIA,24SEP2026,298000.000000,200,OPTSTK,BFO,5.000000,100000000,False
844315,DMART26SEP4400PE,DMART,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845391,PRESTIGE26SEP1640PE,PRESTIGE,24SEP2026,164000.000000,450,OPTSTK,BFO,5.000000,100000000,False
845400,HINDPETRO26SEP370.75CE,HINDPETRO,24SEP2026,37075.000000,2025,OPTSTK,BFO,5.000000,108000,False
845424,CROMPTON26SEPFUT,CROMPTON,24SEP2026,0.000000,2150,FUTSTK,BFO,5.000000,90000,False
845449,DABUR26SEP425CE,DABUR,24SEP2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
844327,SBICARD26SEP680PE,SBICARD,24SEP2026,68000.000000,800,OPTSTK,BFO,5.000000,32000,False
844345,TATAELXSI26SEP4200CE,TATAELXSI,24SEP2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
844349,APOLLOHOSP26SEPFUT,APOLLOHOSP,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,5000,False
844379,MANKIND26SEP2460PE,MANKIND,24SEP2026,246000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1102672,DMART26NOV3950PE,DMART,26NOV2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1102751,FEDERALBNK26NOV300PE,FEDERALBNK,26NOV2026,30000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1102812,SENSEX26NOV73600PE,SENSEX,26NOV2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102821,DIXON26NOV16000PE,DIXON,26NOV2026,1600000.000000,50,OPTSTK,BFO,5.000000,6000,False
845459,INDHOTEL26SEP690CE,INDHOTEL,24SEP2026,69000.000000,1000,OPTSTK,BFO,5.000000,60000,False
845468,NYKAA26SEP287.5CE,NYKAA,24SEP2026,28750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
845475,360ONE26SEP1200CE,,24SEP2026,120000.000000,500,OPTSTK,BFO,5.000000,100000000,False
845483,SBILIFE26SEPFUT,SBILIFE,24SEP2026,0.000000,375,FUTSTK,BFO,5.000000,22500,False
844381,BANKEX26SEP70800CE,BANKEX,24SEP2026,7080000.000000,30,OPTIDX,BFO,5.000000,900,False
844382,UNIONBANK26SEP172.5CE,UNIONBANK,24SEP2026,17250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
844385,RECLTD26SEP400PE,RECLTD,24SEP2026,40000.000000,1575,OPTSTK,BFO,5.000000,160000,False
844386,LT26SEP4220CE,LT,24SEP2026,422000.000000,175,OPTSTK,BFO,5.000000,12000,False
845492,KEI26SEP5600PE,KEI,24SEP2026,560000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845494,SONACOMS26SEP610PE,SONACOMS,24SEP2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845497,RBLBANK26SEP375CE,RBLBANK,24SEP2026,37500.000000,3175,OPTSTK,BFO,5.000000,150000,False
845498,MPHASIS26SEP2278CE,MPHASIS,24SEP2026,227800.000000,275,OPTSTK,BFO,5.000000,11000,False
1102855,SENSEX5026NOV25800CE,SENSEX50,26NOV2026,2580000.000000,75,OPTIDX,BFO,5.000000,1800,False
1102823,ICICIGI26NOV1540CE,ICICIGI,26NOV2026,154000.000000,325,OPTSTK,BFO,5.000000,20000,False
1102838,360ONE26NOV1220CE,,26NOV2026,122000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1102852,GODREJCP26NOV950CE,GODREJCP,26NOV2026,95000.000000,500,OPTSTK,BFO,5.000000,30000,False
844389,AMBER26SEP7100PE,AMBER,24SEP2026,710000.000000,100,OPTSTK,BFO,5.000000,100000000,False
844391,MANAPPURAM26SEP300PE,MANAPPURAM,24SEP2026,30000.000000,3000,OPTSTK,BFO,5.000000,180000,False
844402,VEDL26SEP270CE,VEDL,24SEP2026,27000.000000,1150,OPTSTK,BFO,5.000000,80000,False
844423,FOCIT26SEP29000CE,FOCIT,24SEP2026,2900000.000000,45,OPTIDX,BFO,5.000000,1350,False
845504,BANKEX26SEP63600CE,BANKEX,24SEP2026,6360000.000000,30,OPTIDX,BFO,5.000000,900,False
845509,LODHA26SEP950PE,LODHA,24SEP2026,95000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845540,WIPRO26SEP165PE,WIPRO,24SEP2026,16500.000000,3000,OPTSTK,BFO,5.000000,60000,False
845545,ASHOKLEY26SEP150CE,ASHOKLEY,24SEP2026,15000.000000,5000,OPTSTK,BFO,5.000000,150000,False
844432,PREMIERENE26SEP1080CE,PREMIERENE,24SEP2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
844439,NAM-INDIA26SEP1280PE,NAM-INDIA,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
844461,BANKEX26SEP68500PE,BANKEX,24SEP2026,6850000.000000,30,OPTIDX,BFO,5.000000,900,False
844463,TATACONSUM26SEP1140CE,TATACONSUM,24SEP2026,114000.000000,550,OPTSTK,BFO,5.000000,36000,False
1102865,PNBHOUSING26NOV1260PE,PNBHOUSING,26NOV2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1102889,BANKEX26NOV70200PE,BANKEX,26NOV2026,7020000.000000,30,OPTIDX,BFO,5.000000,900,False
1102911,SUZLON26NOV52CE,SUZLON,26NOV2026,5200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1102923,360ONE26NOV1300PE,,26NOV2026,130000.000000,500,OPTSTK,BFO,5.000000,100000000,False
845546,ASIANPAINT26SEP2760CE,ASIANPAINT,24SEP2026,276000.000000,250,OPTSTK,BFO,5.000000,8000,False
845554,ASTRAL26SEP1620CE,ASTRAL,24SEP2026,162000.000000,425,OPTSTK,BFO,5.000000,14680,False
845563,MAXHEALTH26SEP1190CE,MAXHEALTH,24SEP2026,119000.000000,525,OPTSTK,BFO,5.000000,100000000,False
845565,BHARTIARTL26SEP1940CE,BHARTIARTL,24SEP2026,194000.000000,475,OPTSTK,BFO,5.000000,28500,False
844464,INDUSINDBK26SEP950CE,INDUSINDBK,24SEP2026,95000.000000,700,OPTSTK,BFO,5.000000,20000,False
844473,MAXHEALTH26SEP1050PE,MAXHEALTH,24SEP2026,105000.000000,525,OPTSTK,BFO,5.000000,100000000,False
844487,GRASIM26SEP3220CE,GRASIM,24SEP2026,322000.000000,250,OPTSTK,BFO,5.000000,14250,False
844494,BPCL26SEP280PE,BPCL,24SEP2026,28000.000000,1975,OPTSTK,BFO,5.000000,72000,False
845588,VEDL26SEP310CE,VEDL,24SEP2026,31000.000000,1150,OPTSTK,BFO,5.000000,80000,False
845605,AUBANK26SEP1050PE,AUBANK,24SEP2026,105000.000000,1000,OPTSTK,BFO,5.000000,30000,False
845610,NMDC26SEP79CE,NMDC,24SEP2026,7900.000000,6750,OPTSTK,BFO,5.000000,225000,False
845616,TECHM26SEP1544CE,TECHM,24SEP2026,154400.000000,600,OPTSTK,BFO,5.000000,24000,False
1102935,COALINDIA26NOV395PE,COALINDIA,26NOV2026,39500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1102979,CGPOWER26NOV900CE,CGPOWER,26NOV2026,90000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1102994,HDFCLIFE26NOV515PE,HDFCLIFE,26NOV2026,51500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1102995,SENSEX26O1569900PE,SENSEX,15OCT2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116286,SENSEX26NOV70600PE,SENSEX,26NOV2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116298,SAGILITY26SEP50CE,SAGILITY,24SEP2026,5000.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1116321,PAYTM26NOV1660CE,PAYTM,26NOV2026,166000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1116330,FOCIT26NOV33400PE,FOCIT,26NOV2026,3340000.000000,45,OPTIDX,BFO,5.000000,1350,False
844496,ZYDUSLIFE26SEP1160PE,ZYDUSLIFE,24SEP2026,116000.000000,900,OPTSTK,BFO,5.000000,54000,False
844497,M&M26SEP3280CE,M&M,24SEP2026,328000.000000,200,OPTSTK,BFO,5.000000,21000,False
844512,ALKEM26SEP5500PE,ALKEM,24SEP2026,550000.000000,125,OPTSTK,BFO,5.000000,8000,False
844513,BPCL26SEP285CE,BPCL,24SEP2026,28500.000000,1975,OPTSTK,BFO,5.000000,72000,False
845622,AMBUJACEM26SEP430CE,AMBUJACEM,24SEP2026,43000.000000,1200,OPTSTK,BFO,5.000000,54000,False
845631,LUPIN26SEP2360CE,LUPIN,24SEP2026,236000.000000,425,OPTSTK,BFO,5.000000,34000,False
845641,GAIL26SEP170PE,GAIL,24SEP2026,17000.000000,3550,OPTSTK,BFO,5.000000,274500,False
845643,UNOMINDA26SEP1120CE,UNOMINDA,24SEP2026,112000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1103020,GODREJCP26NOV860CE,GODREJCP,26NOV2026,86000.000000,500,OPTSTK,BFO,5.000000,30000,False
1103026,BANKBARODA26NOV215PE,BANKBARODA,26NOV2026,21500.000000,2925,OPTSTK,BFO,5.000000,175500,False
1103030,RECLTD26NOV300PE,RECLTD,26NOV2026,30000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1103049,POWERINDIA26NOV35000CE,POWERINDIA,26NOV2026,3500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1116333,EICHERMOT26NOVFUT,EICHERMOT,26NOV2026,0.000000,100,FUTSTK,BFO,5.000000,7000,False
1116347,SRF26NOV2650PE,SRF,26NOV2026,265000.000000,200,OPTSTK,BFO,5.000000,11250,False
1116372,PAYTM26NOVFUT,PAYTM,26NOV2026,0.000000,725,FUTSTK,BFO,5.000000,100000000,False
1116407,FOCIT26NOV36400CE,FOCIT,26NOV2026,3640000.000000,45,OPTIDX,BFO,5.000000,1350,False
845645,SENSEX5026SEP24500CE,SENSEX50,24SEP2026,2450000.000000,75,OPTIDX,BFO,5.000000,1800,False
845652,NESTLEIND26SEP1420PE,NESTLEIND,24SEP2026,142000.000000,500,OPTSTK,BFO,5.000000,1200,False
845658,CIPLA26SEPFUT,CIPLA,24SEP2026,0.000000,425,FUTSTK,BFO,5.000000,26000,False
845664,BPCL26SEP325CE,BPCL,24SEP2026,32500.000000,1975,OPTSTK,BFO,5.000000,72000,False
844542,TATACONSUM26SEP1060PE,TATACONSUM,24SEP2026,106000.000000,550,OPTSTK,BFO,5.000000,36000,False
844527,TATAPOWER26SEP365PE,TATAPOWER,24SEP2026,36500.000000,1450,OPTSTK,BFO,5.000000,101250,False
844538,BDL26SEP1360PE,BDL,24SEP2026,136000.000000,425,OPTSTK,BFO,5.000000,100000000,False
844539,RELIANCE26SEP1330PE,RELIANCE,24SEP2026,133000.000000,500,OPTSTK,BFO,5.000000,10000,False
1103074,SENSEX26O1576500CE,SENSEX,15OCT2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103079,SENSEX26O1578800CE,SENSEX,15OCT2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103087,ASTRAL26NOV1560PE,ASTRAL,26NOV2026,156000.000000,425,OPTSTK,BFO,5.000000,14680,False
1103096,HINDUNILVR26NOV1920PE,HINDUNILVR,26NOV2026,192000.000000,300,OPTSTK,BFO,5.000000,9000,False
1116418,ULTRACEMCO26NOV11800PE,ULTRACEMCO,26NOV2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
1116420,TCS26NOV2340CE,TCS,26NOV2026,234000.000000,225,OPTSTK,BFO,5.000000,7000,False
1116584,JSWSTEEL26NOV1300CE,JSWSTEEL,26NOV2026,130000.000000,675,OPTSTK,BFO,5.000000,40500,False
1116852,ABB26NOV7800PE,ABB,26NOV2026,780000.000000,125,OPTSTK,BFO,5.000000,7500,False
845665,INDIGO26SEP5700PE,INDIGO,24SEP2026,570000.000000,150,OPTSTK,BFO,5.000000,12000,False
845666,PREMIERENE26SEP1040PE,PREMIERENE,24SEP2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
845670,OFSS26SEP10600CE,OFSS,24SEP2026,1060000.000000,100,OPTSTK,BFO,5.000000,8000,False
845698,PATANJALI26SEP405PE,PATANJALI,24SEP2026,40500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
844543,LICHSGFIN26SEP525PE,LICHSGFIN,24SEP2026,52500.000000,1000,OPTSTK,BFO,5.000000,60000,False
844547,NAUKRI26SEP1030CE,NAUKRI,24SEP2026,103000.000000,550,OPTSTK,BFO,5.000000,6000,False
844548,CHOLAFIN26SEP1760PE,CHOLAFIN,24SEP2026,176000.000000,625,OPTSTK,BFO,5.000000,25000,False
844551,PNBHOUSING26SEP1000PE,PNBHOUSING,24SEP2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
845699,PREMIERENE26SEP1030CE,PREMIERENE,24SEP2026,103000.000000,650,OPTSTK,BFO,5.000000,100000000,False
845706,SHREECEM26SEP24500PE,SHREECEM,24SEP2026,2450000.000000,25,OPTSTK,BFO,5.000000,1000,False
845713,M&M26SEP3240PE,M&M,24SEP2026,324000.000000,200,OPTSTK,BFO,5.000000,21000,False
845725,DABUR26SEP460CE,DABUR,24SEP2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1103097,HINDZINC26NOV650CE,HINDZINC,26NOV2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1103109,IDEA26NOV11CE,IDEA,26NOV2026,1100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1103141,GODREJPROP26NOV2180CE,GODREJPROP,26NOV2026,218000.000000,325,OPTSTK,BFO,5.000000,19000,False
1103152,SHREECEM26NOV23250PE,SHREECEM,26NOV2026,2325000.000000,25,OPTSTK,BFO,5.000000,1000,False
1116872,ASTRAL26NOV1640PE,ASTRAL,26NOV2026,164000.000000,425,OPTSTK,BFO,5.000000,14680,False
1116931,KFINTECH26NOV860PE,KFINTECH,26NOV2026,86000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1116947,KPITTECH26NOV650PE,KPITTECH,26NOV2026,65000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1116973,ATHERENERG26OCT1520CE,ATHERENERG,29OCT2026,152000.000000,375,OPTSTK,BFO,5.000000,100000000,False
845742,PREMIERENE26SEP1110PE,PREMIERENE,24SEP2026,111000.000000,650,OPTSTK,BFO,5.000000,100000000,False
845743,PHOENIXLTD26SEP1820CE,PHOENIXLTD,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845748,BAJAJFINSV26SEP1800CE,BAJAJFINSV,24SEP2026,180000.000000,300,OPTSTK,BFO,5.000000,20000,False
845751,ICICIGI26SEP1900CE,ICICIGI,24SEP2026,190000.000000,325,OPTSTK,BFO,5.000000,20000,False
1103159,SENSEX5026NOV25200PE,SENSEX50,26NOV2026,2520000.000000,75,OPTIDX,BFO,5.000000,1800,False
1103165,ZYDUSLIFE26NOV1220PE,ZYDUSLIFE,26NOV2026,122000.000000,900,OPTSTK,BFO,5.000000,54000,False
1103181,PNBHOUSING26NOV1080PE,PNBHOUSING,26NOV2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1103214,MANKIND26NOV2420CE,MANKIND,26NOV2026,242000.000000,250,OPTSTK,BFO,5.000000,100000000,False
844553,AMBER26SEP7000CE,AMBER,24SEP2026,700000.000000,100,OPTSTK,BFO,5.000000,100000000,False
844555,KEI26SEP5200PE,KEI,24SEP2026,520000.000000,175,OPTSTK,BFO,5.000000,100000000,False
844562,AUROPHARMA26SEP1440PE,AUROPHARMA,24SEP2026,144000.000000,550,OPTSTK,BFO,5.000000,44000,False
844564,BHEL26SEP417.5PE,BHEL,24SEP2026,41750.000000,2625,OPTSTK,BFO,5.000000,315000,False
1116976,AMBUJACEM26NOVFUT,AMBUJACEM,26NOV2026,0.000000,1200,FUTSTK,BFO,5.000000,54000,False
1116979,SHRIRAMFIN26NOV1000PE,SHRIRAMFIN,26NOV2026,100000.000000,825,OPTSTK,BFO,5.000000,18000,False
1116983,JSWSTEEL26NOV1220PE,JSWSTEEL,26NOV2026,122000.000000,675,OPTSTK,BFO,5.000000,40500,False
1117018,INDIGO26NOV5800PE,INDIGO,26NOV2026,580000.000000,150,OPTSTK,BFO,5.000000,12000,False
845754,BEL26SEP405PE,BEL,24SEP2026,40500.000000,1425,OPTSTK,BFO,5.000000,228000,False
845759,BAJFINANCE26SEP1050PE,BAJFINANCE,24SEP2026,105000.000000,750,OPTSTK,BFO,5.000000,3750,False
845775,TITAN26SEPFUT,TITAN,24SEP2026,0.000000,175,FUTSTK,BFO,5.000000,11250,False
845805,LAURUSLABS26SEP1500PE,LAURUSLABS,24SEP2026,150000.000000,850,OPTSTK,BFO,5.000000,68000,False
844566,KAYNES26SEP3500PE,KAYNES,24SEP2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844568,DRREDDY26SEP1360PE,DRREDDY,24SEP2026,136000.000000,625,OPTSTK,BFO,5.000000,5000,False
844570,RELIANCE26SEP1320CE,RELIANCE,24SEP2026,132000.000000,500,OPTSTK,BFO,5.000000,10000,False
844603,ADANIENT26SEP2960PE,ADANIENT,24SEP2026,296000.000000,309,OPTSTK,BFO,5.000000,9000,False
1103241,BANKEX26NOV63500PE,BANKEX,26NOV2026,6350000.000000,30,OPTIDX,BFO,5.000000,900,False
1103246,KPITTECH26NOV640PE,KPITTECH,26NOV2026,64000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1103263,AUROPHARMA26NOV1500PE,AUROPHARMA,26NOV2026,150000.000000,550,OPTSTK,BFO,5.000000,44000,False
1103299,ASHOKLEY26NOV170PE,ASHOKLEY,26NOV2026,17000.000000,5000,OPTSTK,BFO,5.000000,150000,False
845825,M&M26SEP3300CE,M&M,24SEP2026,330000.000000,200,OPTSTK,BFO,5.000000,21000,False
845838,BAJAJHLDNG26SEP9900CE,BAJAJHLDNG,24SEP2026,990000.000000,75,OPTSTK,BFO,5.000000,100000000,False
845845,IOC26SEP145CE,IOC,24SEP2026,14500.000000,4875,OPTSTK,BFO,5.000000,292500,False
845846,CROMPTON26SEP285PE,CROMPTON,24SEP2026,28500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1117021,PFC26NOV320CE,PFC,26NOV2026,32000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1117028,HYUNDAI26NOV2280CE,HYUNDAI,26NOV2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1117048,MANKIND26NOV2500CE,MANKIND,26NOV2026,250000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1117050,INFY26NOV1140CE,INFY,26NOV2026,114000.000000,400,OPTSTK,BFO,5.000000,16000,False
844609,ICICIGI26SEP1860CE,ICICIGI,24SEP2026,186000.000000,325,OPTSTK,BFO,5.000000,20000,False
844620,BAJAJHLDNG26SEP11100CE,BAJAJHLDNG,24SEP2026,1110000.000000,75,OPTSTK,BFO,5.000000,100000000,False
844623,LICI26SEP410PE,LICI,24SEP2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844631,ALKEM26SEP5250PE,ALKEM,24SEP2026,525000.000000,125,OPTSTK,BFO,5.000000,8000,False
845855,BANKEX26SEP59800CE,BANKEX,24SEP2026,5980000.000000,30,OPTIDX,BFO,5.000000,900,False
845859,PAGEIND26SEP41000PE,PAGEIND,24SEP2026,4100000.000000,20,OPTSTK,BFO,5.000000,600,False
845866,GVT&D26SEP4200PE,GVT&D,24SEP2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
845892,GMRAIRPORT26SEP104CE,GMRAIRPORT,24SEP2026,10400.000000,6975,OPTSTK,BFO,5.000000,675000,False
