token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1103307,IDFCFIRSTB26NOV80CE,IDFCFIRSTB,26NOV2026,8000.000000,9275,OPTSTK,BFO,5.000000,450000,False
1103308,CGPOWER26NOV900PE,CGPOWER,26NOV2026,90000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1103321,MCX26NOV3000CE,MCX,26NOV2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
1113953,JSWENERGY26NOV470PE,JSWENERGY,26NOV2026,47000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1117071,OIL26NOV440CE,OIL,26NOV2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1117076,UNOMINDA26NOV1140PE,UNOMINDA,26NOV2026,114000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1117077,M&M26NOV3500PE,M&M,26NOV2026,350000.000000,200,OPTSTK,BFO,5.000000,21000,False
1117115,FOCIT26NOV37000CE,FOCIT,26NOV2026,3700000.000000,45,OPTIDX,BFO,5.000000,1350,False
844643,CUMMINSIND26SEP5650PE,CUMMINSIND,24SEP2026,565000.000000,200,OPTSTK,BFO,5.000000,18000,False
844646,HDFCBANK26SEP790CE,HDFCBANK,24SEP2026,79000.000000,650,OPTSTK,BFO,5.000000,16500,False
844666,IDFCFIRSTB26SEP77PE,IDFCFIRSTB,24SEP2026,7700.000000,9275,OPTSTK,BFO,5.000000,450000,False
844671,ADANIPOWER26SEP220PE,ADANIPOWER,24SEP2026,22000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
845896,TATASTEEL26SEP195CE,TATASTEEL,24SEP2026,19500.000000,2750,OPTSTK,BFO,5.000000,220000,False
845897,UNITDSPR26SEP1390CE,UNITDSPR,24SEP2026,139000.000000,400,OPTSTK,BFO,5.000000,28000,False
845915,BANKEX26SEP67500CE,BANKEX,24SEP2026,6750000.000000,30,OPTIDX,BFO,5.000000,900,False
845922,NBCC26SEP102PE,NBCC,24SEP2026,10200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
844692,TVSMOTOR26SEP3540PE,TVSMOTOR,24SEP2026,354000.000000,175,OPTSTK,BFO,5.000000,21000,False
844708,JIOFIN26SEP227.5CE,JIOFIN,24SEP2026,22750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
844718,VEDL26SEP340PE,VEDL,24SEP2026,34000.000000,1150,OPTSTK,BFO,5.000000,80000,False
844722,BPCL26SEP285PE,BPCL,24SEP2026,28500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1113978,MANAPPURAM26NOV350CE,MANAPPURAM,26NOV2026,35000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1114003,PHOENIXLTD26NOV1780PE,PHOENIXLTD,26NOV2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1114004,MUTHOOTFIN26NOV2850PE,MUTHOOTFIN,26NOV2026,285000.000000,275,OPTSTK,BFO,5.000000,22000,False
1114008,CHOLAFIN26NOV1900CE,CHOLAFIN,26NOV2026,190000.000000,625,OPTSTK,BFO,5.000000,25000,False
1117123,PIIND26NOV2800CE,PIIND,26NOV2026,280000.000000,175,OPTSTK,BFO,5.000000,7500,False
1117138,NAM-INDIA26NOV1320CE,NAM-INDIA,26NOV2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1117139,MUTHOOTFIN26NOV3450CE,MUTHOOTFIN,26NOV2026,345000.000000,275,OPTSTK,BFO,5.000000,22000,False
1117150,BAJAJFINSV26NOV1900CE,BAJAJFINSV,26NOV2026,190000.000000,300,OPTSTK,BFO,5.000000,20000,False
845926,UNIONBANK26SEP157.5CE,UNIONBANK,24SEP2026,15750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
845935,VBL26SEP500CE,VBL,24SEP2026,50000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
845948,OIL26SEP410PE,OIL,24SEP2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
845951,POWERGRID26SEP285CE,POWERGRID,24SEP2026,28500.000000,1900,OPTSTK,BFO,5.000000,108000,False
844740,CAMS26SEP820CE,CAMS,24SEP2026,82000.000000,825,OPTSTK,BFO,5.000000,100000000,False
844750,AMBUJACEM26SEP460PE,AMBUJACEM,24SEP2026,46000.000000,1200,OPTSTK,BFO,5.000000,54000,False
844759,PETRONET26SEP267.5CE,PETRONET,24SEP2026,26750.000000,1900,OPTSTK,BFO,5.000000,120000,False
844763,NHPC26SEP81PE,NHPC,24SEP2026,8100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1114009,TCS26NOV2340PE,TCS,26NOV2026,234000.000000,225,OPTSTK,BFO,5.000000,7000,False
1114024,YESBANK26NOV20CE,YESBANK,26NOV2026,2000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1114028,TCS26NOV2180PE,TCS,26NOV2026,218000.000000,225,OPTSTK,BFO,5.000000,7000,False
1114031,MOTILALOFS26NOV1100PE,MOTILALOFS,26NOV2026,110000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845961,TORNTPHARM26SEP4450CE,TORNTPHARM,24SEP2026,445000.000000,125,OPTSTK,BFO,5.000000,15000,False
845967,BANKEX26SEP70800PE,BANKEX,24SEP2026,7080000.000000,30,OPTIDX,BFO,5.000000,900,False
845973,JSWENERGY26SEP560CE,JSWENERGY,24SEP2026,56000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845985,HCLTECH26SEP1130PE,HCLTECH,24SEP2026,113000.000000,400,OPTSTK,BFO,5.000000,21000,False
1117151,HINDPETRO26NOVFUT,HINDPETRO,26NOV2026,0.000000,2025,FUTSTK,BFO,5.000000,108000,False
1117164,MOTHERSON26NOV180CE,MOTHERSON,26NOV2026,18000.000000,6150,OPTSTK,BFO,5.000000,284000,False
1117210,MOTHERSON26NOV157.5PE,MOTHERSON,26NOV2026,15750.000000,6150,OPTSTK,BFO,5.000000,284000,False
1117219,EICHERMOT26NOV8700CE,EICHERMOT,26NOV2026,870000.000000,100,OPTSTK,BFO,5.000000,7000,False
844766,EICHERMOT26SEP7850CE,EICHERMOT,24SEP2026,785000.000000,100,OPTSTK,BFO,5.000000,7000,False
844767,BLUESTARCO26SEP1540CE,BLUESTARCO,24SEP2026,154000.000000,325,OPTSTK,BFO,5.000000,100000000,False
844772,INDUSINDBK26SEP860PE,INDUSINDBK,24SEP2026,86000.000000,700,OPTSTK,BFO,5.000000,20000,False
844773,MCX26SEP2800PE,MCX,24SEP2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
845996,SENSEX5026SEP25250CE,SENSEX50,24SEP2026,2525000.000000,75,OPTIDX,BFO,5.000000,1800,False
845999,ONGC26SEP230PE,ONGC,24SEP2026,23000.000000,2250,OPTSTK,BFO,5.000000,154000,False
846033,MARICO26SEP820CE,MARICO,24SEP2026,82000.000000,1200,OPTSTK,BFO,5.000000,48000,False
846036,GODREJCP26SEP1020PE,GODREJCP,24SEP2026,102000.000000,500,OPTSTK,BFO,5.000000,30000,False
1114055,LTF26NOV300PE,LTF,26NOV2026,30000.000000,2250,OPTSTK,BFO,5.000000,267720,False
1114083,GVT&D26NOV4400PE,GVT&D,26NOV2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1114086,APOLLOHOSP26NOV9500CE,APOLLOHOSP,26NOV2026,950000.000000,125,OPTSTK,BFO,5.000000,5000,False
1114089,ADANIGREEN26NOV1200PE,ADANIGREEN,26NOV2026,120000.000000,600,OPTSTK,BFO,5.000000,100000000,False
844781,BANKINDIA26SEP127.5PE,BANKINDIA,24SEP2026,12750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
844804,DIVISLAB26SEP6600PE,DIVISLAB,24SEP2026,660000.000000,100,OPTSTK,BFO,5.000000,8000,False
844819,GODREJCP26SEP1070PE,GODREJCP,24SEP2026,107000.000000,500,OPTSTK,BFO,5.000000,30000,False
844859,GAIL26SEP167CE,GAIL,24SEP2026,16700.000000,3550,OPTSTK,BFO,5.000000,274500,False
1117223,BANKEX26NOV70500PE,BANKEX,26NOV2026,7050000.000000,30,OPTIDX,BFO,5.000000,900,False
1117224,FOCIT26NOV36700PE,FOCIT,26NOV2026,3670000.000000,45,OPTIDX,BFO,5.000000,1350,False
1117264,POLICYBZR26NOV1960CE,POLICYBZR,26NOV2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1117291,INDUSINDBK26NOV1030PE,INDUSINDBK,26NOV2026,103000.000000,700,OPTSTK,BFO,5.000000,20000,False
846040,HEROMOTOCO26SEP4950CE,HEROMOTOCO,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
846059,GODREJCP26SEP1010CE,GODREJCP,24SEP2026,101000.000000,500,OPTSTK,BFO,5.000000,30000,False
846070,COLPAL26SEP2000CE,COLPAL,24SEP2026,200000.000000,275,OPTSTK,BFO,5.000000,14000,False
846120,ADANIPOWER26SEP242.5CE,ADANIPOWER,24SEP2026,24250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
844867,HCLTECH26SEP1090PE,HCLTECH,24SEP2026,109000.000000,400,OPTSTK,BFO,5.000000,21000,False
844870,SWIGGY26SEP270CE,SWIGGY,24SEP2026,27000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
844874,UNITDSPR26SEP1400CE,UNITDSPR,24SEP2026,140000.000000,400,OPTSTK,BFO,5.000000,28000,False
844883,KFINTECH26SEP810CE,KFINTECH,24SEP2026,81000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1114106,INFY26NOV1060CE,INFY,26NOV2026,106000.000000,400,OPTSTK,BFO,5.000000,16000,False
1114107,SENSEX26NOV78300PE,SENSEX,26NOV2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114143,HDFCBANK26NOV780CE,HDFCBANK,26NOV2026,78000.000000,650,OPTSTK,BFO,5.000000,16500,False
1114147,BIOCON26NOV410CE,BIOCON,26NOV2026,41000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1117302,KAYNES26NOV4000CE,KAYNES,26NOV2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1117303,ULTRACEMCO26NOV11700CE,ULTRACEMCO,26NOV2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
1117313,ASHOKLEY26NOV185PE,ASHOKLEY,26NOV2026,18500.000000,5000,OPTSTK,BFO,5.000000,150000,False
1117335,BEL26NOV380CE,BEL,26NOV2026,38000.000000,1425,OPTSTK,BFO,5.000000,228000,False
846128,MANKIND26SEP2600CE,MANKIND,24SEP2026,260000.000000,250,OPTSTK,BFO,5.000000,100000000,False
846131,OIL26SEP415PE,OIL,24SEP2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
846133,HDFCAMC26SEP2500CE,HDFCAMC,24SEP2026,250000.000000,300,OPTSTK,BFO,5.000000,12000,False
846141,ANGELONE26SEP320CE,ANGELONE,24SEP2026,32000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
844884,INDIGO26SEP5200CE,INDIGO,24SEP2026,520000.000000,150,OPTSTK,BFO,5.000000,12000,False
844897,POWERINDIA26SEP36500CE,POWERINDIA,24SEP2026,3650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
844929,BAJAJHLDNG26SEP10700CE,BAJAJHLDNG,24SEP2026,1070000.000000,75,OPTSTK,BFO,5.000000,100000000,False
844930,TATACONSUM26SEP1190PE,TATACONSUM,24SEP2026,119000.000000,550,OPTSTK,BFO,5.000000,36000,False
846143,MANKIND26SEP2440CE,MANKIND,24SEP2026,244000.000000,250,OPTSTK,BFO,5.000000,100000000,False
846164,LICHSGFIN26SEP570CE,LICHSGFIN,24SEP2026,57000.000000,1000,OPTSTK,BFO,5.000000,60000,False
846173,SUZLON26SEPFUT,SUZLON,24SEP2026,0.000000,12700,FUTSTK,BFO,5.000000,100000000,False
846177,TATACONSUM26SEP1130CE,TATACONSUM,24SEP2026,113000.000000,550,OPTSTK,BFO,5.000000,36000,False
1114154,ANGELONE26NOV325CE,ANGELONE,26NOV2026,32500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1114167,AMBER26OCT8300PE,AMBER,29OCT2026,830000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1114173,TVSMOTOR26NOV4150PE,TVSMOTOR,26NOV2026,415000.000000,175,OPTSTK,BFO,5.000000,21000,False
1114197,WIPRO26NOV167.5CE,WIPRO,26NOV2026,16750.000000,3000,OPTSTK,BFO,5.000000,60000,False
1117349,TIINDIA26NOV3200CE,TIINDIA,26NOV2026,320000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1117350,SAIL26NOV190PE,SAIL,26NOV2026,19000.000000,4700,OPTSTK,BFO,5.000000,320000,False
1117361,UPL26NOV510CE,UPL,26NOV2026,51000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1117370,CAMS26NOV800CE,CAMS,26NOV2026,80000.000000,825,OPTSTK,BFO,5.000000,100000000,False
844932,PETRONET26SEP267.5PE,PETRONET,24SEP2026,26750.000000,1900,OPTSTK,BFO,5.000000,120000,False
844937,UNIONBANK26SEP180CE,UNIONBANK,24SEP2026,18000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
844951,NTPC26SEP360CE,NTPC,24SEP2026,36000.000000,1500,OPTSTK,BFO,5.000000,150000,False
844971,DELHIVERY26SEP495CE,DELHIVERY,24SEP2026,49500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
846185,LAURUSLABS26SEP1470PE,LAURUSLABS,24SEP2026,147000.000000,850,OPTSTK,BFO,5.000000,68000,False
846192,PIIND26SEP2740CE,PIIND,24SEP2026,274000.000000,175,OPTSTK,BFO,5.000000,7500,False
846198,DELHIVERY26SEP445CE,DELHIVERY,24SEP2026,44500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
846201,MOTHERSON26SEP147PE,MOTHERSON,24SEP2026,14700.000000,6150,OPTSTK,BFO,5.000000,284000,False
845000,UPL26SEP625PE,UPL,24SEP2026,62500.000000,1355,OPTSTK,BFO,5.000000,39000,False
845012,MPHASIS26SEP2238CE,MPHASIS,24SEP2026,223800.000000,275,OPTSTK,BFO,5.000000,11000,False
845014,AMBER26SEP7200CE,AMBER,24SEP2026,720000.000000,100,OPTSTK,BFO,5.000000,100000000,False
845015,HDFCBANK26SEP795PE,HDFCBANK,24SEP2026,79500.000000,650,OPTSTK,BFO,5.000000,16500,False
1114207,HAVELLS26NOV1220PE,HAVELLS,26NOV2026,122000.000000,500,OPTSTK,BFO,5.000000,20000,False
1114209,ADANIPOWER26NOV215CE,ADANIPOWER,26NOV2026,21500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1114210,INDUSINDBK26NOV1040PE,INDUSINDBK,26NOV2026,104000.000000,700,OPTSTK,BFO,5.000000,20000,False
1114219,M&M26NOV3250CE,M&M,26NOV2026,325000.000000,200,OPTSTK,BFO,5.000000,21000,False
1117375,RBLBANK26NOV400CE,RBLBANK,26NOV2026,40000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1117388,AMBUJACEM26NOV440PE,AMBUJACEM,26NOV2026,44000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1117416,MAHABANK26SEP82PE,MAHABANK,24SEP2026,8200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1117418,INDUSTOWER26NOV350CE,INDUSTOWER,26NOV2026,35000.000000,1700,OPTSTK,BFO,5.000000,170000,False
846203,MANKIND26SEP2360PE,MANKIND,24SEP2026,236000.000000,250,OPTSTK,BFO,5.000000,100000000,False
846209,PIIND26SEP2580CE,PIIND,24SEP2026,258000.000000,175,OPTSTK,BFO,5.000000,7500,False
846283,JINDALSTEL26SEP1120PE,JINDALSTEL,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,37500,False
846284,CHOLAFIN26SEP1740CE,CHOLAFIN,24SEP2026,174000.000000,625,OPTSTK,BFO,5.000000,25000,False
845018,YESBANK26SEP32PE,YESBANK,24SEP2026,3200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
845028,IDFCFIRSTB26SEP74CE,IDFCFIRSTB,24SEP2026,7400.000000,9275,OPTSTK,BFO,5.000000,450000,False
845047,RELIANCE26SEP1360CE,RELIANCE,24SEP2026,136000.000000,500,OPTSTK,BFO,5.000000,10000,False
845050,SWIGGY26SEP275CE,SWIGGY,24SEP2026,27500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
846341,PIDILITIND26SEP1550CE,PIDILITIND,24SEP2026,155000.000000,500,OPTSTK,BFO,5.000000,10000,False
846365,HINDZINC26SEP580PE,HINDZINC,24SEP2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
846367,KEI26SEP5100PE,KEI,24SEP2026,510000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846371,MAZDOCK26SEP2420CE,MAZDOCK,24SEP2026,242000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1114276,IDEA26NOV11PE,IDEA,26NOV2026,1100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1114286,BLUESTARCO26NOV1540PE,BLUESTARCO,26NOV2026,154000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1114300,VMM26NOV105PE,VMM,26NOV2026,10500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1114331,PNB26NOV118PE,PNB,26NOV2026,11800.000000,8000,OPTSTK,BFO,5.000000,480000,False
1117437,HAVELLS26NOV1120PE,HAVELLS,26NOV2026,112000.000000,500,OPTSTK,BFO,5.000000,20000,False
1117446,BANDHANBNK26NOVFUT,BANDHANBNK,26NOV2026,0.000000,3600,FUTSTK,BFO,5.000000,100000,False
1117452,NTPC26SEP295CE,NTPC,24SEP2026,29500.000000,1500,OPTSTK,BFO,5.000000,150000,False
845053,TATACONSUM26SEP1090CE,TATACONSUM,24SEP2026,109000.000000,550,OPTSTK,BFO,5.000000,36000,False
845054,SUZLON26SEP60PE,SUZLON,24SEP2026,6000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
845062,CGPOWER26SEP880PE,CGPOWER,24SEP2026,88000.000000,850,OPTSTK,BFO,5.000000,100000000,False
845066,GODFRYPHLP26SEP2120CE,GODFRYPHLP,24SEP2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
846373,FORTIS26SEP950PE,FORTIS,24SEP2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846393,ADANIPOWER26SEP215CE,ADANIPOWER,24SEP2026,21500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
846406,PAYTM26SEP1060CE,PAYTM,24SEP2026,106000.000000,725,OPTSTK,BFO,5.000000,100000000,False
846408,MOTHERSON26SEP148CE,MOTHERSON,24SEP2026,14800.000000,6150,OPTSTK,BFO,5.000000,284000,False
1114350,INDUSTOWER26NOV360CE,INDUSTOWER,26NOV2026,36000.000000,1700,OPTSTK,BFO,5.000000,170000,False
1114353,COFORGE26NOV1900CE,COFORGE,26NOV2026,190000.000000,475,OPTSTK,BFO,5.000000,6000,False
1114354,HINDUNILVR26NOV2020PE,HINDUNILVR,26NOV2026,202000.000000,300,OPTSTK,BFO,5.000000,9000,False
1114366,ABCAPITAL26NOV420CE,ABCAPITAL,26NOV2026,42000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1118169,JUBLFOOD26NOV465PE,JUBLFOOD,26NOV2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1118173,COFORGE26NOV2080PE,COFORGE,26NOV2026,208000.000000,475,OPTSTK,BFO,5.000000,6000,False
846445,POWERINDIA26SEP36500PE,POWERINDIA,24SEP2026,3650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
846448,CAMS26SEP810CE,CAMS,24SEP2026,81000.000000,825,OPTSTK,BFO,5.000000,100000000,False
846481,ETERNAL26SEP262.5PE,ETERNAL,24SEP2026,26250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
846488,ADANIPORTS26SEP1820PE,ADANIPORTS,24SEP2026,182000.000000,475,OPTSTK,BFO,5.000000,32000,False
845069,ASIANPAINT26SEP2720CE,ASIANPAINT,24SEP2026,272000.000000,250,OPTSTK,BFO,5.000000,8000,False
845091,ANGELONE26SEPFUT,ANGELONE,24SEP2026,0.000000,2500,FUTSTK,BFO,5.000000,100000000,False
845093,WAAREEENER26SEP3300CE,WAAREEENER,24SEP2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845095,ALKEM26SEP5450PE,ALKEM,24SEP2026,545000.000000,125,OPTSTK,BFO,5.000000,8000,False
1114385,AUBANK26NOV940PE,AUBANK,26NOV2026,94000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1114405,PREMIERENE26NOV920PE,PREMIERENE,26NOV2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1114439,UPL26NOV610PE,UPL,26NOV2026,61000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1114446,MOTILALOFS26NOV940CE,MOTILALOFS,26NOV2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1118194,OIL26NOV520CE,OIL,26NOV2026,52000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1118198,BANKEX26NOV71800CE,BANKEX,26NOV2026,7180000.000000,30,OPTIDX,BFO,5.000000,900,False
1118205,BANKEX26NOV72000CE,BANKEX,26NOV2026,7200000.000000,30,OPTIDX,BFO,5.000000,900,False
1118211,LICI26NOV455PE,LICI,26NOV2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
846519,TIINDIA26SEP3120CE,TIINDIA,24SEP2026,312000.000000,200,OPTSTK,BFO,5.000000,100000000,False
846520,MANKIND26SEP2580PE,MANKIND,24SEP2026,258000.000000,250,OPTSTK,BFO,5.000000,100000000,False
846529,TATAPOWER26SEP390PE,TATAPOWER,24SEP2026,39000.000000,1450,OPTSTK,BFO,5.000000,101250,False
846554,INDIGO26SEP5200PE,INDIGO,24SEP2026,520000.000000,150,OPTSTK,BFO,5.000000,12000,False
1118238,BANKBARODA26NOV275CE,BANKBARODA,26NOV2026,27500.000000,2925,OPTSTK,BFO,5.000000,175500,False
1118243,INDUSINDBK26NOV1060PE,INDUSINDBK,26NOV2026,106000.000000,700,OPTSTK,BFO,5.000000,20000,False
1118257,OFSS26OCT12800CE,OFSS,29OCT2026,1280000.000000,100,OPTSTK,BFO,5.000000,8000,False
1118272,PERSISTENT26OCT6600PE,PERSISTENT,29OCT2026,660000.000000,125,OPTSTK,BFO,5.000000,5250,False
845113,RELIANCE26SEP1280PE,RELIANCE,24SEP2026,128000.000000,500,OPTSTK,BFO,5.000000,10000,False
845118,MARUTI26SEP14100CE,MARUTI,24SEP2026,1410000.000000,50,OPTSTK,BFO,5.000000,3000,False
845129,SENSEX31JUN82000CE,SENSEX,26JUN2031,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
845143,FOCIT26SEP29500PE,FOCIT,24SEP2026,2950000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114453,APLAPOLLO26NOV2180PE,APLAPOLLO,26NOV2026,218000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1114465,BRITANNIA26NOV4950CE,BRITANNIA,26NOV2026,495000.000000,125,OPTSTK,BFO,5.000000,6000,False
1114471,INDUSINDBK26NOV920PE,INDUSINDBK,26NOV2026,92000.000000,700,OPTSTK,BFO,5.000000,20000,False
1114489,SWIGGY26NOV260CE,SWIGGY,26NOV2026,26000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
846556,PRESTIGE26SEP1520PE,PRESTIGE,24SEP2026,152000.000000,450,OPTSTK,BFO,5.000000,100000000,False
846572,COLPAL26SEP2040CE,COLPAL,24SEP2026,204000.000000,275,OPTSTK,BFO,5.000000,14000,False
846574,KPITTECH26SEP790PE,KPITTECH,24SEP2026,79000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846581,YESBANK26SEP30CE,YESBANK,24SEP2026,3000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1118279,BDL26NOV1180CE,BDL,26NOV2026,118000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1118286,APLAPOLLO26SEP2400PE,APLAPOLLO,24SEP2026,240000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1118302,ATHERENERG26NOV1740PE,ATHERENERG,26NOV2026,174000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1118314,SAIL26OCT215CE,SAIL,29OCT2026,21500.000000,4700,OPTSTK,BFO,5.000000,320000,False
845147,IRFC26SEP98PE,IRFC,24SEP2026,9800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
845169,ICICIGI26SEP1800PE,ICICIGI,24SEP2026,180000.000000,325,OPTSTK,BFO,5.000000,20000,False
845172,INDIANB26SEP880CE,INDIANB,24SEP2026,88000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
845181,LTM26SEP3650CE,LTM,24SEP2026,365000.000000,150,OPTSTK,BFO,5.000000,4500,False
1114491,AMBUJACEM26NOV385PE,AMBUJACEM,26NOV2026,38500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1114508,LT26NOV3800PE,LT,26NOV2026,380000.000000,175,OPTSTK,BFO,5.000000,12000,False
1114529,PGEL26NOV540CE,PGEL,26NOV2026,54000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1114548,BEL26NOV390PE,BEL,26NOV2026,39000.000000,1425,OPTSTK,BFO,5.000000,228000,False
846586,SENSEX31JUN78000PE,SENSEX,26JUN2031,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
846595,PGEL26SEP540CE,PGEL,24SEP2026,54000.000000,950,OPTSTK,BFO,5.000000,100000000,False
846598,INDIANB26SEP830PE,INDIANB,24SEP2026,83000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
846599,GVT&D26SEP5400PE,GVT&D,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1118349,VOLTAS26SEP1060CE,VOLTAS,24SEP2026,106000.000000,375,OPTSTK,BFO,5.000000,30000,False
1118351,IRFC26OCT77CE,IRFC,29OCT2026,7700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1118355,SWIGGY26NOV245CE,SWIGGY,26NOV2026,24500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1118375,SHREECEM26NOV22500PE,SHREECEM,26NOV2026,2250000.000000,25,OPTSTK,BFO,5.000000,1000,False
845188,LUPIN26SEP2400PE,LUPIN,24SEP2026,240000.000000,425,OPTSTK,BFO,5.000000,34000,False
845193,TMPV26SEP375CE,TMPV,24SEP2026,37500.000000,1600,OPTSTK,BFO,5.000000,42750,False
845200,PAYTM26SEP1190PE,PAYTM,24SEP2026,119000.000000,725,OPTSTK,BFO,5.000000,100000000,False
