token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
845211,MFSL26SEP1620PE,MFSL,24SEP2026,162000.000000,400,OPTSTK,BFO,5.000000,32000,False
846600,VBL26SEP520CE,VBL,24SEP2026,52000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
846602,MARICO26SEP805PE,MARICO,24SEP2026,80500.000000,1200,OPTSTK,BFO,5.000000,48000,False
846604,SUZLON26SEP62PE,SUZLON,24SEP2026,6200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
846606,BEL26SEP390PE,BEL,24SEP2026,39000.000000,1425,OPTSTK,BFO,5.000000,228000,False
1114549,VOLTAS26NOV1240CE,VOLTAS,26NOV2026,124000.000000,375,OPTSTK,BFO,5.000000,30000,False
1114556,SENSEX5026NOV24800PE,SENSEX50,26NOV2026,2480000.000000,75,OPTIDX,BFO,5.000000,1800,False
1114558,LT26NOV4250CE,LT,26NOV2026,425000.000000,175,OPTSTK,BFO,5.000000,12000,False
1114559,ADANIPORTS26NOV1720CE,ADANIPORTS,26NOV2026,172000.000000,475,OPTSTK,BFO,5.000000,32000,False
1118412,TITAN26OCT5500CE,TITAN,29OCT2026,550000.000000,175,OPTSTK,BFO,5.000000,11250,False
1118413,GVT&D26NOV3600PE,GVT&D,26NOV2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1118420,ATHERENERG26SEP1660PE,ATHERENERG,24SEP2026,166000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1118430,SUPREMEIND26NOV4000PE,SUPREMEIND,26NOV2026,400000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845217,BLUESTARCO26SEP1740CE,BLUESTARCO,24SEP2026,174000.000000,325,OPTSTK,BFO,5.000000,100000000,False
845223,BANKEX26SEP60300CE,BANKEX,24SEP2026,6030000.000000,30,OPTIDX,BFO,5.000000,900,False
845230,BLUESTARCO26SEP1580CE,BLUESTARCO,24SEP2026,158000.000000,325,OPTSTK,BFO,5.000000,100000000,False
845250,MUTHOOTFIN26SEP2700PE,MUTHOOTFIN,24SEP2026,270000.000000,275,OPTSTK,BFO,5.000000,22000,False
846620,UNITDSPR26SEP1310PE,UNITDSPR,24SEP2026,131000.000000,400,OPTSTK,BFO,5.000000,28000,False
846631,ANGELONE26SEP360CE,ANGELONE,24SEP2026,36000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
846636,IREDA26SEP131PE,IREDA,24SEP2026,13100.000000,4525,OPTSTK,BFO,5.000000,100000000,False
846643,FORTIS26SEP990CE,FORTIS,24SEP2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1114565,BANKEX26NOV64500PE,BANKEX,26NOV2026,6450000.000000,30,OPTIDX,BFO,5.000000,900,False
1114576,SENSEX26O1581500CE,SENSEX,15OCT2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114578,HDFCAMC26NOV2700CE,HDFCAMC,26NOV2026,270000.000000,300,OPTSTK,BFO,5.000000,12000,False
1114595,HDFCBANK26NOV690PE,HDFCBANK,26NOV2026,69000.000000,650,OPTSTK,BFO,5.000000,16500,False
1118456,PREMIERENE26NOV1160CE,PREMIERENE,26NOV2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1118469,TVSMOTOR26NOV3950CE,TVSMOTOR,26NOV2026,395000.000000,175,OPTSTK,BFO,5.000000,21000,False
1118525,ITC26SEP247.5PE,ITC,24SEP2026,24750.000000,1725,OPTSTK,BFO,5.000000,64000,False
1118533,GAIL26NOV152.5PE,GAIL,26NOV2026,15250.000000,3550,OPTSTK,BFO,5.000000,274500,False
845263,HINDUNILVR26SEP2220CE,HINDUNILVR,24SEP2026,222000.000000,300,OPTSTK,BFO,5.000000,9000,False
845273,VEDL26SEP290PE,VEDL,24SEP2026,29000.000000,1150,OPTSTK,BFO,5.000000,80000,False
845278,HEROMOTOCO26SEP5150CE,HEROMOTOCO,24SEP2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
845281,PNB26SEP109PE,PNB,24SEP2026,10900.000000,8000,OPTSTK,BFO,5.000000,480000,False
846689,TECHM26SEPFUT,TECHM,24SEP2026,0.000000,600,FUTSTK,BFO,5.000000,24000,False
846693,RVNL26SEP260PE,RVNL,24SEP2026,26000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
846707,LTF26SEP275CE,LTF,24SEP2026,27500.000000,2250,OPTSTK,BFO,5.000000,267720,False
846709,JSWSTEEL26SEP1260CE,JSWSTEEL,24SEP2026,126000.000000,675,OPTSTK,BFO,5.000000,40500,False
845306,MOTILALOFS26SEP990CE,MOTILALOFS,24SEP2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845317,IRFC26SEP86PE,IRFC,24SEP2026,8600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
845330,MARUTI26SEP14400PE,MARUTI,24SEP2026,1440000.000000,50,OPTSTK,BFO,5.000000,3000,False
845331,JUBLFOOD26SEP420PE,JUBLFOOD,24SEP2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1114611,INOXWIND26NOV82.5CE,INOXWIND,26NOV2026,8250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1114640,BANKEX26NOV69800CE,BANKEX,26NOV2026,6980000.000000,30,OPTIDX,BFO,5.000000,900,False
1114642,INDIGO26NOV5100CE,INDIGO,26NOV2026,510000.000000,150,OPTSTK,BFO,5.000000,12000,False
1114653,COALINDIA26NOV415PE,COALINDIA,26NOV2026,41500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1118542,SAGILITY26OCT52PE,SAGILITY,29OCT2026,5200.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1118566,MANKIND26NOV2240CE,MANKIND,26NOV2026,224000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1118607,TECHM26NOV1780PE,TECHM,26NOV2026,178000.000000,600,OPTSTK,BFO,5.000000,24000,False
1118613,KPITTECH26NOV670CE,KPITTECH,26NOV2026,67000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846711,MAZDOCK26SEP2560PE,MAZDOCK,24SEP2026,256000.000000,225,OPTSTK,BFO,5.000000,100000000,False
846721,RECLTD26SEP365PE,RECLTD,24SEP2026,36500.000000,1575,OPTSTK,BFO,5.000000,160000,False
846730,GLENMARK26SEP2220PE,GLENMARK,24SEP2026,222000.000000,375,OPTSTK,BFO,5.000000,43500,False
846741,TORNTPHARM26SEP4200CE,TORNTPHARM,24SEP2026,420000.000000,125,OPTSTK,BFO,5.000000,15000,False
845334,SBICARD26SEP560CE,SBICARD,24SEP2026,56000.000000,800,OPTSTK,BFO,5.000000,32000,False
845353,SHRIRAMFIN26SEP990CE,SHRIRAMFIN,24SEP2026,99000.000000,825,OPTSTK,BFO,5.000000,18000,False
845354,ADANIENSOL26SEP1400PE,ADANIENSOL,24SEP2026,140000.000000,675,OPTSTK,BFO,5.000000,100000000,False
845392,NYKAA26SEP320CE,NYKAA,24SEP2026,32000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
846747,GLENMARK26SEP2060PE,GLENMARK,24SEP2026,206000.000000,375,OPTSTK,BFO,5.000000,43500,False
846755,BDL26SEP1380CE,BDL,24SEP2026,138000.000000,425,OPTSTK,BFO,5.000000,100000000,False
846761,SWIGGY26SEP265CE,SWIGGY,24SEP2026,26500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
846767,UNIONBANK26SEP177.5PE,UNIONBANK,24SEP2026,17750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1114655,SBILIFE26NOV1820PE,SBILIFE,26NOV2026,182000.000000,375,OPTSTK,BFO,5.000000,22500,False
1114656,AXISBANK26NOV1140PE,AXISBANK,26NOV2026,114000.000000,625,OPTSTK,BFO,5.000000,25000,False
1114679,COALINDIA26NOV380CE,COALINDIA,26NOV2026,38000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1114681,LAURUSLABS26NOV1820CE,LAURUSLABS,26NOV2026,182000.000000,850,OPTSTK,BFO,5.000000,68000,False
1118680,SENSEX26O1584300CE,SENSEX,15OCT2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
1118681,CROMPTON26NOV200CE,CROMPTON,26NOV2026,20000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1118693,LTM26NOV5000CE,LTM,26NOV2026,500000.000000,150,OPTSTK,BFO,5.000000,4500,False
1118698,FOCIT26NOV44400CE,FOCIT,26NOV2026,4440000.000000,45,OPTIDX,BFO,5.000000,1350,False
845405,SENSEX5026SEP24600PE,SENSEX50,24SEP2026,2460000.000000,75,OPTIDX,BFO,5.000000,1800,False
845414,EICHERMOT26SEP7700PE,EICHERMOT,24SEP2026,770000.000000,100,OPTSTK,BFO,5.000000,7000,False
845429,UNITDSPR26SEP1350CE,UNITDSPR,24SEP2026,135000.000000,400,OPTSTK,BFO,5.000000,28000,False
845437,POWERGRID26SEP272.5PE,POWERGRID,24SEP2026,27250.000000,1900,OPTSTK,BFO,5.000000,108000,False
846771,BRITANNIA26SEP5050CE,BRITANNIA,24SEP2026,505000.000000,125,OPTSTK,BFO,5.000000,6000,False
846781,TVSMOTOR26SEP3660PE,TVSMOTOR,24SEP2026,366000.000000,175,OPTSTK,BFO,5.000000,21000,False
846784,PGEL26SEP540PE,PGEL,24SEP2026,54000.000000,950,OPTSTK,BFO,5.000000,100000000,False
846785,PFC26SEP440CE,PFC,24SEP2026,44000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1114682,DMART26NOV3550CE,DMART,26NOV2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1114683,AMBER26NOV7200PE,AMBER,26NOV2026,720000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1114694,SHRIRAMFIN26NOV1200CE,SHRIRAMFIN,26NOV2026,120000.000000,825,OPTSTK,BFO,5.000000,18000,False
1114703,ADANIENSOL26NOV1760CE,ADANIENSOL,26NOV2026,176000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1118721,BIOCON26NOV380PE,BIOCON,26NOV2026,38000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1118724,ATHERENERG26NOV1660CE,ATHERENERG,26NOV2026,166000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1118773,NMDC26NOV94PE,NMDC,26NOV2026,9400.000000,6750,OPTSTK,BFO,5.000000,225000,False
1118803,COFORGE26SEP2060CE,COFORGE,24SEP2026,206000.000000,475,OPTSTK,BFO,5.000000,6000,False
845446,SRF26SEP2640PE,SRF,24SEP2026,264000.000000,200,OPTSTK,BFO,5.000000,11250,False
845447,BANKEX26SEP60600PE,BANKEX,24SEP2026,6060000.000000,30,OPTIDX,BFO,5.000000,900,False
845451,PETRONET26SEP275PE,PETRONET,24SEP2026,27500.000000,1900,OPTSTK,BFO,5.000000,120000,False
845467,ADANIENT26SEP3080PE,ADANIENT,24SEP2026,308000.000000,309,OPTSTK,BFO,5.000000,9000,False
846790,VBL26SEP520PE,VBL,24SEP2026,52000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
846818,SUZLON26SEP63CE,SUZLON,24SEP2026,6300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
846826,CHOLAFIN26SEP1860PE,CHOLAFIN,24SEP2026,186000.000000,625,OPTSTK,BFO,5.000000,25000,False
846830,RELIANCE26SEP1270PE,RELIANCE,24SEP2026,127000.000000,500,OPTSTK,BFO,5.000000,10000,False
1114706,POLYCAB26NOV8900CE,POLYCAB,26NOV2026,890000.000000,125,OPTSTK,BFO,5.000000,9000,False
1114709,PRESTIGE26NOV1500PE,PRESTIGE,26NOV2026,150000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1114715,LTM26NOVFUT,LTM,26NOV2026,0.000000,150,FUTSTK,BFO,5.000000,4500,False
1114729,RVNL26OCT180PE,RVNL,29OCT2026,18000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1118841,HDFCAMC26NOV2200CE,HDFCAMC,26NOV2026,220000.000000,300,OPTSTK,BFO,5.000000,12000,False
1118874,BANKEX26NOV71500CE,BANKEX,26NOV2026,7150000.000000,30,OPTIDX,BFO,5.000000,900,False
1118974,OIL26NOV515CE,OIL,26NOV2026,51500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1119056,POWERINDIA26NOV30000PE,POWERINDIA,26NOV2026,3000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
845485,AMBER26SEP7400CE,AMBER,24SEP2026,740000.000000,100,OPTSTK,BFO,5.000000,100000000,False
845496,TITAN26SEP4150PE,TITAN,24SEP2026,415000.000000,175,OPTSTK,BFO,5.000000,11250,False
845503,PERSISTENT26SEP4800CE,PERSISTENT,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,5250,False
845506,ADANIGREEN26SEP1530CE,ADANIGREEN,24SEP2026,153000.000000,600,OPTSTK,BFO,5.000000,100000000,False
846834,INOXWIND26SEP89CE,INOXWIND,24SEP2026,8900.000000,6400,OPTSTK,BFO,5.000000,100000000,False
846858,CROMPTON26SEP262.5PE,CROMPTON,24SEP2026,26250.000000,2150,OPTSTK,BFO,5.000000,90000,False
846860,SUPREMEIND26SEP3750CE,SUPREMEIND,24SEP2026,375000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846870,RELIANCE26SEP1260CE,RELIANCE,24SEP2026,126000.000000,500,OPTSTK,BFO,5.000000,10000,False
1114738,M&M26NOV3550PE,M&M,26NOV2026,355000.000000,200,OPTSTK,BFO,5.000000,21000,False
1114768,CUMMINSIND26NOV5100PE,CUMMINSIND,26NOV2026,510000.000000,200,OPTSTK,BFO,5.000000,18000,False
1114769,OBEROIRLTY26NOV1900PE,OBEROIRLTY,26NOV2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
1114786,TCS26NOV2380PE,TCS,26NOV2026,238000.000000,225,OPTSTK,BFO,5.000000,7000,False
1119064,CAMS26NOV820CE,CAMS,26NOV2026,82000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1119071,SENSEX26O1584200PE,SENSEX,15OCT2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
1119127,ASIANPAINT26NOV2460PE,ASIANPAINT,26NOV2026,246000.000000,250,OPTSTK,BFO,5.000000,8000,False
1119203,TITAN26NOV5500PE,TITAN,26NOV2026,550000.000000,175,OPTSTK,BFO,5.000000,11250,False
846873,IRFC26SEP88PE,IRFC,24SEP2026,8800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
846879,IRFC26SEP92CE,IRFC,24SEP2026,9200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
846891,MPHASIS26SEP2058PE,MPHASIS,24SEP2026,205800.000000,275,OPTSTK,BFO,5.000000,11000,False
846893,JIOFIN26SEP257.5CE,JIOFIN,24SEP2026,25750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
845522,SBIN26SEP1080PE,SBIN,24SEP2026,108000.000000,750,OPTSTK,BFO,5.000000,45000,False
845526,WAAREEENER26SEP3350PE,WAAREEENER,24SEP2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845533,CUMMINSIND26SEP5300CE,CUMMINSIND,24SEP2026,530000.000000,200,OPTSTK,BFO,5.000000,18000,False
845560,HDFCLIFE26SEP620CE,HDFCLIFE,24SEP2026,62000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1114790,SENSEX5026NOV25250CE,SENSEX50,26NOV2026,2525000.000000,75,OPTIDX,BFO,5.000000,1800,False
1114802,KAYNES26NOV4300CE,KAYNES,26NOV2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1114828,ADANIENT26NOV3100PE,ADANIENT,26NOV2026,310000.000000,309,OPTSTK,BFO,5.000000,9000,False
1114829,SENSEX26O1578500CE,SENSEX,15OCT2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1119205,FOCIT26NOV44900PE,FOCIT,26NOV2026,4490000.000000,45,OPTIDX,BFO,5.000000,1350,False
1119209,ETERNAL26NOV365PE,ETERNAL,26NOV2026,36500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1119213,FEDERALBNK26NOV375PE,FEDERALBNK,26NOV2026,37500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1119219,DIVISLAB26NOV10000PE,DIVISLAB,26NOV2026,1000000.000000,100,OPTSTK,BFO,5.000000,8000,False
846925,TMPV26SEP365CE,TMPV,24SEP2026,36500.000000,1600,OPTSTK,BFO,5.000000,42750,False
846942,CANBK26SEP127CE,CANBK,24SEP2026,12700.000000,6750,OPTSTK,BFO,5.000000,81000,False
846946,BOSCHLTD26SEP42250CE,BOSCHLTD,24SEP2026,4225000.000000,25,OPTSTK,BFO,5.000000,1500,False
846947,SOLARINDS26SEP16500PE,SOLARINDS,24SEP2026,1650000.000000,50,OPTSTK,BFO,5.000000,100000000,False
845572,BEL26SEP405CE,BEL,24SEP2026,40500.000000,1425,OPTSTK,BFO,5.000000,228000,False
845591,RADICO26SEP3900PE,RADICO,24SEP2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845600,SBICARD26SEP630PE,SBICARD,24SEP2026,63000.000000,800,OPTSTK,BFO,5.000000,32000,False
845603,ASIANPAINT26SEP2680PE,ASIANPAINT,24SEP2026,268000.000000,250,OPTSTK,BFO,5.000000,8000,False
842236,NHPC26SEP84CE,NHPC,24SEP2026,8400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
842237,KOTAKBANK26SEP422.5CE,KOTAKBANK,24SEP2026,42250.000000,2000,OPTSTK,BFO,5.000000,12000,False
842250,APOLLOHOSP26SEP8550PE,APOLLOHOSP,24SEP2026,855000.000000,125,OPTSTK,BFO,5.000000,5000,False
842254,RECLTD26SEP340CE,RECLTD,24SEP2026,34000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1114835,GRASIM26NOV3160CE,GRASIM,26NOV2026,316000.000000,250,OPTSTK,BFO,5.000000,14250,False
1114847,NATIONALUM26NOV450CE,NATIONALUM,26NOV2026,45000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1114848,ALKEM26NOV5600PE,ALKEM,26NOV2026,560000.000000,125,OPTSTK,BFO,5.000000,8000,False
1114860,SBIN26NOV1020CE,SBIN,26NOV2026,102000.000000,750,OPTSTK,BFO,5.000000,45000,False
1119232,ATHERENERG26SEP1760CE,ATHERENERG,24SEP2026,176000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119273,PREMIERENE26NOV1160PE,PREMIERENE,26NOV2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1119292,LTM26NOV4900PE,LTM,26NOV2026,490000.000000,150,OPTSTK,BFO,5.000000,4500,False
1119324,APLAPOLLO26NOV2400PE,APLAPOLLO,26NOV2026,240000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845614,KALYANKJIL26SEP345PE,KALYANKJIL,24SEP2026,34500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
845634,MFSL26SEP1740CE,MFSL,24SEP2026,174000.000000,400,OPTSTK,BFO,5.000000,32000,False
845635,NAM-INDIA26SEP1160PE,NAM-INDIA,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845640,ADANIENSOL26SEP1620PE,ADANIENSOL,24SEP2026,162000.000000,675,OPTSTK,BFO,5.000000,100000000,False
842266,JSWENERGY26SEP545PE,JSWENERGY,24SEP2026,54500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
842267,ICICIBANK26SEP1400PE,ICICIBANK,24SEP2026,140000.000000,700,OPTSTK,BFO,5.000000,28000,False
842278,TATAPOWER26SEP395CE,TATAPOWER,24SEP2026,39500.000000,1450,OPTSTK,BFO,5.000000,101250,False
842279,MOTILALOFS26SEP940CE,MOTILALOFS,24SEP2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845646,CAMS26SEP750PE,CAMS,24SEP2026,75000.000000,825,OPTSTK,BFO,5.000000,100000000,False
845650,TCS26SEP2160PE,TCS,24SEP2026,216000.000000,225,OPTSTK,BFO,5.000000,7000,False
845678,LUPIN26SEP2280PE,LUPIN,24SEP2026,228000.000000,425,OPTSTK,BFO,5.000000,34000,False
845689,BANKEX26SEP60500CE,BANKEX,24SEP2026,6050000.000000,30,OPTIDX,BFO,5.000000,900,False
1114863,TECHM26NOV1700PE,TECHM,26NOV2026,170000.000000,600,OPTSTK,BFO,5.000000,24000,False
1114872,BANKEX26OCT57400PE,BANKEX,29OCT2026,5740000.000000,30,OPTIDX,BFO,5.000000,900,False
1114891,APOLLOHOSP26NOV8100PE,APOLLOHOSP,26NOV2026,810000.000000,125,OPTSTK,BFO,5.000000,5000,False
1114898,AMBER26NOV7100CE,AMBER,26NOV2026,710000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1119330,ITC26NOV247.5CE,ITC,26NOV2026,24750.000000,1725,OPTSTK,BFO,5.000000,64000,False
1119383,TATASTEEL26NOV167.5PE,TATASTEEL,26NOV2026,16750.000000,2750,OPTSTK,BFO,5.000000,220000,False
1119401,FOCIT26NOV44800PE,FOCIT,26NOV2026,4480000.000000,45,OPTIDX,BFO,5.000000,1350,False
1119407,GODREJPROP26NOV1900PE,GODREJPROP,26NOV2026,190000.000000,325,OPTSTK,BFO,5.000000,19000,False
842287,IDEA26SEP21CE,IDEA,24SEP2026,2100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
842309,YESBANK26SEP26PE,YESBANK,24SEP2026,2600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
842313,MCX26SEP2700PE,MCX,24SEP2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
842322,INDIANB26SEP810CE,INDIANB,24SEP2026,81000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
842352,BEL26SEP395CE,BEL,24SEP2026,39500.000000,1425,OPTSTK,BFO,5.000000,228000,False
842355,OIL26SEP435CE,OIL,24SEP2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
842363,LICI26SEP440CE,LICI,24SEP2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
842375,APOLLOHOSP26SEP8450CE,APOLLOHOSP,24SEP2026,845000.000000,125,OPTSTK,BFO,5.000000,5000,False
845696,COCHINSHIP26SEP1540CE,COCHINSHIP,24SEP2026,154000.000000,400,OPTSTK,BFO,5.000000,100000000,False
845711,COCHINSHIP26SEP1380CE,COCHINSHIP,24SEP2026,138000.000000,400,OPTSTK,BFO,5.000000,100000000,False
845731,RADICO26SEP4500PE,RADICO,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845733,JINDALSTEL26SEP1010PE,JINDALSTEL,24SEP2026,101000.000000,625,OPTSTK,BFO,5.000000,37500,False
1114902,SENSEX26O1574800CE,SENSEX,15OCT2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114903,IDEA26NOV17CE,IDEA,26NOV2026,1700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1114907,MAHABANK26SEP85PE,MAHABANK,24SEP2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1114922,SENSEX26NOV72500PE,SENSEX,26NOV2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
1119444,TMPV26NOV355CE,TMPV,26NOV2026,35500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1119449,COFORGE26OCT2140PE,COFORGE,29OCT2026,214000.000000,475,OPTSTK,BFO,5.000000,6000,False
1119506,BHEL26NOV395PE,BHEL,26NOV2026,39500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1119512,UNITDSPR26NOV1360PE,UNITDSPR,26NOV2026,136000.000000,400,OPTSTK,BFO,5.000000,28000,False
842378,BAJAJHLDNG26SEP11300PE,BAJAJHLDNG,24SEP2026,1130000.000000,75,OPTSTK,BFO,5.000000,100000000,False
842380,SENSEX28DEC78000PE,SENSEX,28DEC2028,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842385,IREDA26SEP123PE,IREDA,24SEP2026,12300.000000,4525,OPTSTK,BFO,5.000000,100000000,False
842388,LTM26SEP3500PE,LTM,24SEP2026,350000.000000,150,OPTSTK,BFO,5.000000,4500,False
845737,NAM-INDIA26SEP1220CE,NAM-INDIA,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845739,HDFCLIFE26SEP620PE,HDFCLIFE,24SEP2026,62000.000000,1100,OPTSTK,BFO,5.000000,44000,False
845744,ZYDUSLIFE26SEP1110PE,ZYDUSLIFE,24SEP2026,111000.000000,900,OPTSTK,BFO,5.000000,54000,False
845753,POWERINDIA26SEP36000CE,POWERINDIA,24SEP2026,3600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1114933,BAJAJ-AUTO26NOV12400CE,BAJAJ-AUTO,26NOV2026,1240000.000000,75,OPTSTK,BFO,5.000000,5000,False
1114934,FORTIS26NOV990PE,FORTIS,26NOV2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1114939,KOTAKBANK26NOV450CE,KOTAKBANK,26NOV2026,45000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1114943,YESBANK26NOV18CE,YESBANK,26NOV2026,1800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1119517,LTM26NOV5000PE,LTM,26NOV2026,500000.000000,150,OPTSTK,BFO,5.000000,4500,False
1119553,HCLTECH26NOV1370CE,HCLTECH,26NOV2026,137000.000000,400,OPTSTK,BFO,5.000000,21000,False
1119568,FOCIT26NOV43900CE,FOCIT,26NOV2026,4390000.000000,45,OPTIDX,BFO,5.000000,1350,False
1119587,SAIL26OCT217.5PE,SAIL,29OCT2026,21750.000000,4700,OPTSTK,BFO,5.000000,320000,False
842395,ETERNAL26SEP242.5PE,ETERNAL,24SEP2026,24250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
842409,VOLTAS26SEP1160PE,VOLTAS,24SEP2026,116000.000000,375,OPTSTK,BFO,5.000000,30000,False
842430,HCLTECH26SEP1140CE,HCLTECH,24SEP2026,114000.000000,400,OPTSTK,BFO,5.000000,21000,False
842438,POLICYBZR26SEP1520CE,POLICYBZR,24SEP2026,152000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1119659,LTM26NOV4950CE,LTM,26NOV2026,495000.000000,150,OPTSTK,BFO,5.000000,4500,False
1119679,BLUESTARCO26NOV1340CE,BLUESTARCO,26NOV2026,134000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1119950,LODHA26NOV1100PE,LODHA,26NOV2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1119952,SHREECEM26NOV22000CE,SHREECEM,26NOV2026,2200000.000000,25,OPTSTK,BFO,5.000000,1000,False
