token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
845765,SENSEX5026SEP25350PE,SENSEX50,24SEP2026,2535000.000000,75,OPTIDX,BFO,5.000000,1800,False
845769,BEL26SEP370CE,BEL,24SEP2026,37000.000000,1425,OPTSTK,BFO,5.000000,228000,False
845778,INDUSTOWER26SEP381PE,INDUSTOWER,24SEP2026,38100.000000,1700,OPTSTK,BFO,5.000000,170000,False
845789,PIIND26SEP2620PE,PIIND,24SEP2026,262000.000000,175,OPTSTK,BFO,5.000000,7500,False
1114946,ADANIPOWER26NOV250PE,ADANIPOWER,26NOV2026,25000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1114970,MOTHERSON26NOV175PE,MOTHERSON,26NOV2026,17500.000000,6150,OPTSTK,BFO,5.000000,284000,False
1114973,FORCEMOT26NOV15500PE,FORCEMOT,26NOV2026,1550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1114978,KAYNES26NOV4050CE,KAYNES,26NOV2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842442,BANKEX26SEP70900CE,BANKEX,24SEP2026,7090000.000000,30,OPTIDX,BFO,5.000000,900,False
842454,SIEMENS26SEP3400CE,SIEMENS,24SEP2026,340000.000000,175,OPTSTK,BFO,5.000000,8250,False
842458,RECLTD26SEP340PE,RECLTD,24SEP2026,34000.000000,1575,OPTSTK,BFO,5.000000,160000,False
842477,DIVISLAB26SEP6400CE,DIVISLAB,24SEP2026,640000.000000,100,OPTSTK,BFO,5.000000,8000,False
845792,BAJFINANCE26SEP1040CE,BAJFINANCE,24SEP2026,104000.000000,750,OPTSTK,BFO,5.000000,3750,False
845794,PATANJALI26SEP440CE,PATANJALI,24SEP2026,44000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845800,ABB26SEP6900PE,ABB,24SEP2026,690000.000000,125,OPTSTK,BFO,5.000000,7500,False
845803,BDL26SEP1300CE,BDL,24SEP2026,130000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1119958,TORNTPHARM26NOV4650PE,TORNTPHARM,26NOV2026,465000.000000,125,OPTSTK,BFO,5.000000,15000,False
1119981,AXISBANK26OCT1420PE,AXISBANK,29OCT2026,142000.000000,625,OPTSTK,BFO,5.000000,25000,False
1119987,ADANIGREEN26SEP1140CE,ADANIGREEN,24SEP2026,114000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1120025,DELHIVERY26NOV425CE,DELHIVERY,26NOV2026,42500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
842486,GMRAIRPORT26SEP116PE,GMRAIRPORT,24SEP2026,11600.000000,6975,OPTSTK,BFO,5.000000,675000,False
842501,BANKEX26SEP66300PE,BANKEX,24SEP2026,6630000.000000,30,OPTIDX,BFO,5.000000,900,False
842506,DIXON26SEP12000PE,DIXON,24SEP2026,1200000.000000,50,OPTSTK,BFO,5.000000,6000,False
842507,NATIONALUM26SEP300PE,NATIONALUM,24SEP2026,30000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1114981,ICICIPRULI26NOV545CE,ICICIPRULI,26NOV2026,54500.000000,925,OPTSTK,BFO,5.000000,60000,False
1115024,BRITANNIA26NOV5200PE,BRITANNIA,26NOV2026,520000.000000,125,OPTSTK,BFO,5.000000,6000,False
1115035,RELIANCE26NOV1340PE,RELIANCE,26NOV2026,134000.000000,500,OPTSTK,BFO,5.000000,10000,False
1115045,SENSEX26NOV80200PE,SENSEX,26NOV2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
842518,AUROPHARMA26SEP1620CE,AUROPHARMA,24SEP2026,162000.000000,550,OPTSTK,BFO,5.000000,44000,False
842519,JSWSTEEL26SEP1180PE,JSWSTEEL,24SEP2026,118000.000000,675,OPTSTK,BFO,5.000000,40500,False
842524,HDFCBANK26SEP830PE,HDFCBANK,24SEP2026,83000.000000,650,OPTSTK,BFO,5.000000,16500,False
842527,MPHASIS26SEP2318CE,MPHASIS,24SEP2026,231800.000000,275,OPTSTK,BFO,5.000000,11000,False
845804,DRREDDY26SEP1310PE,DRREDDY,24SEP2026,131000.000000,625,OPTSTK,BFO,5.000000,5000,False
845806,BAJAJFINSV26SEP1720PE,BAJAJFINSV,24SEP2026,172000.000000,300,OPTSTK,BFO,5.000000,20000,False
845811,POLYCAB26SEP9200PE,POLYCAB,24SEP2026,920000.000000,125,OPTSTK,BFO,5.000000,9000,False
845821,DIVISLAB26SEP6750PE,DIVISLAB,24SEP2026,675000.000000,100,OPTSTK,BFO,5.000000,8000,False
1115050,UPL26NOV560CE,UPL,26NOV2026,56000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1115054,ASIANPAINT26NOV2700PE,ASIANPAINT,26NOV2026,270000.000000,250,OPTSTK,BFO,5.000000,8000,False
1115055,OIL26NOV490PE,OIL,26NOV2026,49000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1115057,FOCIT26NOV31600PE,FOCIT,26NOV2026,3160000.000000,45,OPTIDX,BFO,5.000000,1350,False
1120054,ADANIENSOL26SEP1320PE,ADANIENSOL,24SEP2026,132000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1120070,ADANIGREEN26NOV1140CE,ADANIGREEN,26NOV2026,114000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1120071,CUMMINSIND26NOV4400PE,CUMMINSIND,26NOV2026,440000.000000,200,OPTSTK,BFO,5.000000,18000,False
1120087,ASIANPAINT26SEP2440CE,ASIANPAINT,24SEP2026,244000.000000,250,OPTSTK,BFO,5.000000,8000,False
842545,HDFCAMC26SEP2520CE,HDFCAMC,24SEP2026,252000.000000,300,OPTSTK,BFO,5.000000,12000,False
842552,TATACONSUM26SEP1160PE,TATACONSUM,24SEP2026,116000.000000,550,OPTSTK,BFO,5.000000,36000,False
842558,JSWENERGY26SEP585CE,JSWENERGY,24SEP2026,58500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
842560,AMBER26SEP7100CE,AMBER,24SEP2026,710000.000000,100,OPTSTK,BFO,5.000000,100000000,False
845834,MOTHERSON26SEP150CE,MOTHERSON,24SEP2026,15000.000000,6150,OPTSTK,BFO,5.000000,284000,False
845852,MOTHERSON26SEP154PE,MOTHERSON,24SEP2026,15400.000000,6150,OPTSTK,BFO,5.000000,284000,False
845854,PGEL26SEPFUT,PGEL,24SEP2026,0.000000,950,FUTSTK,BFO,5.000000,100000000,False
845884,TATASTEEL26SEP190PE,TATASTEEL,24SEP2026,19000.000000,2750,OPTSTK,BFO,5.000000,220000,False
1120094,INOXWIND26SEP52.5CE,INOXWIND,24SEP2026,5250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1120122,AUROPHARMA26SEP1840CE,AUROPHARMA,24SEP2026,184000.000000,550,OPTSTK,BFO,5.000000,44000,False
1120134,GODREJCP26SEP830PE,GODREJCP,24SEP2026,83000.000000,500,OPTSTK,BFO,5.000000,30000,False
1120142,AUROPHARMA26OCT1820PE,AUROPHARMA,29OCT2026,182000.000000,550,OPTSTK,BFO,5.000000,44000,False
1115064,TECHM26NOV1600CE,TECHM,26NOV2026,160000.000000,600,OPTSTK,BFO,5.000000,24000,False
1115065,ITC26NOV285PE,ITC,26NOV2026,28500.000000,1725,OPTSTK,BFO,5.000000,64000,False
1115079,PIDILITIND26NOV1740PE,PIDILITIND,26NOV2026,174000.000000,500,OPTSTK,BFO,5.000000,10000,False
1115080,BANKBARODA26NOV205CE,BANKBARODA,26NOV2026,20500.000000,2925,OPTSTK,BFO,5.000000,175500,False
842592,DABUR26SEP395PE,DABUR,24SEP2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
842562,SOLARINDS26SEP18250CE,SOLARINDS,24SEP2026,1825000.000000,50,OPTSTK,BFO,5.000000,100000000,False
842583,GRASIM26SEP3080PE,GRASIM,24SEP2026,308000.000000,250,OPTSTK,BFO,5.000000,14250,False
842584,BANKEX26SEP71500CE,BANKEX,24SEP2026,7150000.000000,30,OPTIDX,BFO,5.000000,900,False
845890,FORTIS26SEP910PE,FORTIS,24SEP2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845914,SUPREMEIND26SEP3350CE,SUPREMEIND,24SEP2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845923,TIINDIA26SEP3020PE,TIINDIA,24SEP2026,302000.000000,200,OPTSTK,BFO,5.000000,100000000,False
845929,APOLLOHOSP26SEP8600PE,APOLLOHOSP,24SEP2026,860000.000000,125,OPTSTK,BFO,5.000000,5000,False
1115090,IDFCFIRSTB26NOV86CE,IDFCFIRSTB,26NOV2026,8600.000000,9275,OPTSTK,BFO,5.000000,450000,False
1115128,BANKEX26NOV70700CE,BANKEX,26NOV2026,7070000.000000,30,OPTIDX,BFO,5.000000,900,False
1115149,TRENT26NOV2750PE,TRENT,26NOV2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
1115153,VEDL26NOV280PE,VEDL,26NOV2026,28000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1120153,ITC26OCT242.5CE,ITC,29OCT2026,24250.000000,1725,OPTSTK,BFO,5.000000,64000,False
1120189,ITC26SEP245CE,ITC,24SEP2026,24500.000000,1725,OPTSTK,BFO,5.000000,64000,False
1120200,AUROPHARMA26NOV1840PE,AUROPHARMA,26NOV2026,184000.000000,550,OPTSTK,BFO,5.000000,44000,False
1120212,IDFCFIRSTB26NOV92PE,IDFCFIRSTB,26NOV2026,9200.000000,9275,OPTSTK,BFO,5.000000,450000,False
842598,ULTRACEMCO26SEP10560PE,ULTRACEMCO,24SEP2026,1056000.000000,50,OPTSTK,BFO,5.000000,3000,False
842609,JSWSTEEL26SEP1250PE,JSWSTEEL,24SEP2026,125000.000000,675,OPTSTK,BFO,5.000000,40500,False
842614,GLENMARK26SEP2120CE,GLENMARK,24SEP2026,212000.000000,375,OPTSTK,BFO,5.000000,43500,False
842615,ITC26SEPFUT,ITC,24SEP2026,0.000000,1725,FUTSTK,BFO,5.000000,64000,False
845941,HDFCLIFE26SEP590CE,HDFCLIFE,24SEP2026,59000.000000,1100,OPTSTK,BFO,5.000000,44000,False
845946,VOLTAS26SEP1220CE,VOLTAS,24SEP2026,122000.000000,375,OPTSTK,BFO,5.000000,30000,False
845970,HINDZINC26SEP450PE,HINDZINC,24SEP2026,45000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845977,NYKAA26SEP295CE,NYKAA,24SEP2026,29500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
842628,EICHERMOT26SEP7300CE,EICHERMOT,24SEP2026,730000.000000,100,OPTSTK,BFO,5.000000,7000,False
842635,NAUKRI26SEP1050PE,NAUKRI,24SEP2026,105000.000000,550,OPTSTK,BFO,5.000000,6000,False
842640,BAJAJFINSV26SEP1860CE,BAJAJFINSV,24SEP2026,186000.000000,300,OPTSTK,BFO,5.000000,20000,False
842642,ICICIGI26SEP1960CE,ICICIGI,24SEP2026,196000.000000,325,OPTSTK,BFO,5.000000,20000,False
846004,TIINDIA26SEP2980PE,TIINDIA,24SEP2026,298000.000000,200,OPTSTK,BFO,5.000000,100000000,False
846008,DELHIVERY26SEP440CE,DELHIVERY,24SEP2026,44000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
846015,COFORGE26SEP1380CE,COFORGE,24SEP2026,138000.000000,475,OPTSTK,BFO,5.000000,6000,False
846039,KOTAKBANK26SEP407.5CE,KOTAKBANK,24SEP2026,40750.000000,2000,OPTSTK,BFO,5.000000,12000,False
1115172,CONCOR26NOV505CE,CONCOR,26NOV2026,50500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1115189,LUPIN26NOV2140PE,LUPIN,26NOV2026,214000.000000,425,OPTSTK,BFO,5.000000,34000,False
1115216,ICICIPRULI26NOV520PE,ICICIPRULI,26NOV2026,52000.000000,925,OPTSTK,BFO,5.000000,60000,False
1115228,BANKEX26NOV68400PE,BANKEX,26NOV2026,6840000.000000,30,OPTIDX,BFO,5.000000,900,False
1120218,ANGELONE26NOV250PE,ANGELONE,26NOV2026,25000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1120219,SBILIFE26NOV1600PE,SBILIFE,26NOV2026,160000.000000,375,OPTSTK,BFO,5.000000,22500,False
1120261,PATANJALI26NOV310CE,PATANJALI,26NOV2026,31000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1120274,YESBANK26NOV30PE,YESBANK,26NOV2026,3000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
842652,MAXHEALTH26SEP1050CE,MAXHEALTH,24SEP2026,105000.000000,525,OPTSTK,BFO,5.000000,100000000,False
842661,ADANIENSOL26SEP1580CE,ADANIENSOL,24SEP2026,158000.000000,675,OPTSTK,BFO,5.000000,100000000,False
842667,JINDALSTEL26SEP1060CE,JINDALSTEL,24SEP2026,106000.000000,625,OPTSTK,BFO,5.000000,37500,False
842716,SWIGGY26SEP245CE,SWIGGY,24SEP2026,24500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
846053,VMM26SEP112PE,VMM,24SEP2026,11200.000000,4850,OPTSTK,BFO,5.000000,100000000,False
846060,FOCIT26SEP39000PE,FOCIT,24SEP2026,3900000.000000,45,OPTIDX,BFO,5.000000,1350,False
846062,NESTLEIND26SEP1380CE,NESTLEIND,24SEP2026,138000.000000,500,OPTSTK,BFO,5.000000,1200,False
846073,GMRAIRPORT26SEP109CE,GMRAIRPORT,24SEP2026,10900.000000,6975,OPTSTK,BFO,5.000000,675000,False
1115238,JIOFIN26NOV232.5PE,JIOFIN,26NOV2026,23250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1115240,M&M26NOV3100PE,M&M,26NOV2026,310000.000000,200,OPTSTK,BFO,5.000000,21000,False
1115253,KOTAKBANK26NOV455CE,KOTAKBANK,26NOV2026,45500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1115275,MCX26NOV3350CE,MCX,26NOV2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
1120275,SUNPHARMA26NOV2100CE,SUNPHARMA,26NOV2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
1120280,INOXWIND26NOV52.5PE,INOXWIND,26NOV2026,5250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1120298,GMRAIRPORT26SEP91CE,GMRAIRPORT,24SEP2026,9100.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120348,FORTIS26NOV840PE,FORTIS,26NOV2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842719,SENSEX30DEC78000PE,SENSEX,26DEC2030,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842748,KEI26SEP5200CE,KEI,24SEP2026,520000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842750,TVSMOTOR26SEP3480PE,TVSMOTOR,24SEP2026,348000.000000,175,OPTSTK,BFO,5.000000,21000,False
842763,DRREDDY26SEP1360CE,DRREDDY,24SEP2026,136000.000000,625,OPTSTK,BFO,5.000000,5000,False
846078,PHOENIXLTD26SEP1960PE,PHOENIXLTD,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846082,NAUKRI26SEP960PE,NAUKRI,24SEP2026,96000.000000,550,OPTSTK,BFO,5.000000,6000,False
846083,NBCC26SEP103CE,NBCC,24SEP2026,10300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
846103,NESTLEIND26SEP1460PE,NESTLEIND,24SEP2026,146000.000000,500,OPTSTK,BFO,5.000000,1200,False
1115279,SIEMENS26NOV4150CE,SIEMENS,26NOV2026,415000.000000,175,OPTSTK,BFO,5.000000,8250,False
1115289,INDIANB26NOV870PE,INDIANB,26NOV2026,87000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1115294,RVNL26NOV245PE,RVNL,26NOV2026,24500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1115297,BANKEX26NOV64700PE,BANKEX,26NOV2026,6470000.000000,30,OPTIDX,BFO,5.000000,900,False
1120355,ITC26SEP242.5PE,ITC,24SEP2026,24250.000000,1725,OPTSTK,BFO,5.000000,64000,False
1120357,BLUESTARCO26SEP1320CE,BLUESTARCO,24SEP2026,132000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1120379,ADANIGREEN26OCT1080PE,ADANIGREEN,29OCT2026,108000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1120408,PGEL26OCT510CE,PGEL,29OCT2026,51000.000000,950,OPTSTK,BFO,5.000000,100000000,False
842791,BANDHANBNK26SEP190PE,BANDHANBNK,24SEP2026,19000.000000,3600,OPTSTK,BFO,5.000000,100000,False
842801,LUPIN26SEP2300PE,LUPIN,24SEP2026,230000.000000,425,OPTSTK,BFO,5.000000,34000,False
842819,SONACOMS26SEP600CE,SONACOMS,24SEP2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
842814,HINDALCO26SEP950PE,HINDALCO,24SEP2026,95000.000000,700,OPTSTK,BFO,5.000000,56000,False
846104,GVT&D26SEP5200PE,GVT&D,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846106,AUROPHARMA26SEP1600CE,AUROPHARMA,24SEP2026,160000.000000,550,OPTSTK,BFO,5.000000,44000,False
846110,BANKEX26SEP67800PE,BANKEX,24SEP2026,6780000.000000,30,OPTIDX,BFO,5.000000,900,False
846113,MPHASIS26SEP2298CE,MPHASIS,24SEP2026,229800.000000,275,OPTSTK,BFO,5.000000,11000,False
1115312,ULTRACEMCO26NOV12000PE,ULTRACEMCO,26NOV2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
1115330,AXISBANK26NOV1260CE,AXISBANK,26NOV2026,126000.000000,625,OPTSTK,BFO,5.000000,25000,False
1115347,SBILIFE26NOV1780CE,SBILIFE,26NOV2026,178000.000000,375,OPTSTK,BFO,5.000000,22500,False
1115369,SBICARD26NOV620CE,SBICARD,26NOV2026,62000.000000,800,OPTSTK,BFO,5.000000,32000,False
1120409,SRF26NOV2200CE,SRF,26NOV2026,220000.000000,200,OPTSTK,BFO,5.000000,11250,False
1120416,GODREJCP26NOV830PE,GODREJCP,26NOV2026,83000.000000,500,OPTSTK,BFO,5.000000,30000,False
1120437,MCX26NOV3750PE,MCX,26NOV2026,375000.000000,225,OPTSTK,BFO,5.000000,16000,False
1120468,BANKEX26NOV72100CE,BANKEX,26NOV2026,7210000.000000,30,OPTIDX,BFO,5.000000,900,False
842820,MOTHERSON26SEP151CE,MOTHERSON,24SEP2026,15100.000000,6150,OPTSTK,BFO,5.000000,284000,False
842822,FORTIS26SEP970PE,FORTIS,24SEP2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842831,FORTIS26SEP1020CE,FORTIS,24SEP2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842841,MCX26SEP2900PE,MCX,24SEP2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
846116,PREMIERENE26SEP1080PE,PREMIERENE,24SEP2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846130,SBILIFE26SEP1700CE,SBILIFE,24SEP2026,170000.000000,375,OPTSTK,BFO,5.000000,22500,False
846153,JSWENERGY26SEP565CE,JSWENERGY,24SEP2026,56500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
846172,GRASIM26SEP3060PE,GRASIM,24SEP2026,306000.000000,250,OPTSTK,BFO,5.000000,14250,False
842844,SIEMENS26SEP3700PE,SIEMENS,24SEP2026,370000.000000,175,OPTSTK,BFO,5.000000,8250,False
842849,ICICIPRULI26SEP525CE,ICICIPRULI,24SEP2026,52500.000000,925,OPTSTK,BFO,5.000000,60000,False
842863,SENSEX26DEC82000PE,SENSEX,31DEC2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
842877,BPCL26SEP295PE,BPCL,24SEP2026,29500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1115382,MAHABANK26NOV82PE,MAHABANK,26NOV2026,8200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1115408,INDIANB26NOV940PE,INDIANB,26NOV2026,94000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1115409,TATACONSUM26NOVFUT,TATACONSUM,26NOV2026,0.000000,550,FUTSTK,BFO,5.000000,36000,False
1115419,DMART26NOV3750CE,DMART,26NOV2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1120483,GMRAIRPORT26OCT88PE,GMRAIRPORT,29OCT2026,8800.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120484,ADANIGREEN26NOV1100PE,ADANIGREEN,26NOV2026,110000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1120501,ADANIENSOL26NOV1380CE,ADANIENSOL,26NOV2026,138000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1120537,NESTLEIND26NOV1540PE,NESTLEIND,26NOV2026,154000.000000,500,OPTSTK,BFO,5.000000,1200,False
846175,HYUNDAI26SEP1840PE,HYUNDAI,24SEP2026,184000.000000,275,OPTSTK,BFO,5.000000,100000000,False
846188,JSWSTEEL26SEP1230PE,JSWSTEEL,24SEP2026,123000.000000,675,OPTSTK,BFO,5.000000,40500,False
846234,JINDALSTEL26SEP1040CE,JINDALSTEL,24SEP2026,104000.000000,625,OPTSTK,BFO,5.000000,37500,False
846235,SOLARINDS26SEP16000CE,SOLARINDS,24SEP2026,1600000.000000,50,OPTSTK,BFO,5.000000,100000000,False
842879,VOLTAS26SEP1440CE,VOLTAS,24SEP2026,144000.000000,375,OPTSTK,BFO,5.000000,30000,False
842886,MAZDOCK26SEP2360PE,MAZDOCK,24SEP2026,236000.000000,225,OPTSTK,BFO,5.000000,100000000,False
842888,SENSEX27DEC81000CE,SENSEX,30DEC2027,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
842893,INFY26SEP980PE,INFY,24SEP2026,98000.000000,400,OPTSTK,BFO,5.000000,16000,False
1115442,UPL26NOV630PE,UPL,26NOV2026,63000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1115446,SHRIRAMFIN26NOV1240CE,SHRIRAMFIN,26NOV2026,124000.000000,825,OPTSTK,BFO,5.000000,18000,False
1115447,ULTRACEMCO26NOV11300CE,ULTRACEMCO,26NOV2026,1130000.000000,50,OPTSTK,BFO,5.000000,3000,False
1115481,RBLBANK26NOV360PE,RBLBANK,26NOV2026,36000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1120548,EICHERMOT26NOV7300CE,EICHERMOT,26NOV2026,730000.000000,100,OPTSTK,BFO,5.000000,7000,False
1120550,AMBER26NOV6900CE,AMBER,26NOV2026,690000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1120602,GMRAIRPORT26NOV89PE,GMRAIRPORT,26NOV2026,8900.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120625,ASIANPAINT26SEP2440PE,ASIANPAINT,24SEP2026,244000.000000,250,OPTSTK,BFO,5.000000,8000,False
842901,AXISBANK26SEP1420CE,AXISBANK,24SEP2026,142000.000000,625,OPTSTK,BFO,5.000000,25000,False
842909,INDUSTOWER26SEP401PE,INDUSTOWER,24SEP2026,40100.000000,1700,OPTSTK,BFO,5.000000,170000,False
842910,GMRAIRPORT26SEP109PE,GMRAIRPORT,24SEP2026,10900.000000,6975,OPTSTK,BFO,5.000000,675000,False
842917,APOLLOHOSP26SEP8650CE,APOLLOHOSP,24SEP2026,865000.000000,125,OPTSTK,BFO,5.000000,5000,False
846241,PIIND26SEP2820PE,PIIND,24SEP2026,282000.000000,175,OPTSTK,BFO,5.000000,7500,False
846245,NAUKRI26SEP1020CE,NAUKRI,24SEP2026,102000.000000,550,OPTSTK,BFO,5.000000,6000,False
846255,BAJAJHLDNG26SEP10400CE,BAJAJHLDNG,24SEP2026,1040000.000000,75,OPTSTK,BFO,5.000000,100000000,False
846260,TATACONSUM26SEP1200CE,TATACONSUM,24SEP2026,120000.000000,550,OPTSTK,BFO,5.000000,36000,False
842940,BANKINDIA26SEP137.5PE,BANKINDIA,24SEP2026,13750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
842952,SENSEX26DEC81000CE,SENSEX,31DEC2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
842970,VEDL26SEP260PE,VEDL,24SEP2026,26000.000000,1150,OPTSTK,BFO,5.000000,80000,False
842995,CAMS26SEP740CE,CAMS,24SEP2026,74000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1115495,KOTAKBANK26NOV430PE,KOTAKBANK,26NOV2026,43000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1115516,SAGILITY26OCT50CE,SAGILITY,29OCT2026,5000.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1115525,SENSEX5026NOV25450CE,SENSEX50,26NOV2026,2545000.000000,75,OPTIDX,BFO,5.000000,1800,False
1115543,OBEROIRLTY26NOV1780PE,OBEROIRLTY,26NOV2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
1120638,SUNPHARMA26NOV2080PE,SUNPHARMA,26NOV2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
1120639,TCS26NOV2500CE,TCS,26NOV2026,250000.000000,225,OPTSTK,BFO,5.000000,7000,False
1120643,ADANIGREEN26OCT1100CE,ADANIGREEN,29OCT2026,110000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1120693,ADANIPOWER26OCT165CE,ADANIPOWER,29OCT2026,16500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
846300,NBCC26SEP108CE,NBCC,24SEP2026,10800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
846310,LTF26SEP300PE,LTF,24SEP2026,30000.000000,2250,OPTSTK,BFO,5.000000,267720,False
846316,M&M26SEP3180CE,M&M,24SEP2026,318000.000000,200,OPTSTK,BFO,5.000000,21000,False
846317,ICICIBANK26SEP1340CE,ICICIBANK,24SEP2026,134000.000000,700,OPTSTK,BFO,5.000000,28000,False
842998,CROMPTON26SEP270CE,CROMPTON,24SEP2026,27000.000000,2150,OPTSTK,BFO,5.000000,90000,False
843001,WIPRO26SEP162.5PE,WIPRO,24SEP2026,16250.000000,3000,OPTSTK,BFO,5.000000,60000,False
843011,BIOCON26SEP430PE,BIOCON,24SEP2026,43000.000000,2500,OPTSTK,BFO,5.000000,100000,False
843013,FOCIT26SEP27000CE,FOCIT,24SEP2026,2700000.000000,45,OPTIDX,BFO,5.000000,1350,False
846326,ALKEM26SEP5400PE,ALKEM,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,8000,False
846328,JINDALSTEL26SEP1110CE,JINDALSTEL,24SEP2026,111000.000000,625,OPTSTK,BFO,5.000000,37500,False
846331,BANKBARODA26SEP270PE,BANKBARODA,24SEP2026,27000.000000,2925,OPTSTK,BFO,5.000000,175500,False
