token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
846333,APLAPOLLO26SEP1660CE,APLAPOLLO,24SEP2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1115547,RADICO26NOVFUT,RADICO,26NOV2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
1115555,ICICIPRULI26NOV490CE,ICICIPRULI,26NOV2026,49000.000000,925,OPTSTK,BFO,5.000000,60000,False
1115560,GRASIM26NOV3360CE,GRASIM,26NOV2026,336000.000000,250,OPTSTK,BFO,5.000000,14250,False
1115563,GMRAIRPORT26NOV101CE,GMRAIRPORT,26NOV2026,10100.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120700,SOLARINDS26NOV18500CE,SOLARINDS,26NOV2026,1850000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1120728,ITC26OCT245PE,ITC,29OCT2026,24500.000000,1725,OPTSTK,BFO,5.000000,64000,False
1120743,BPCL26NOV280PE,BPCL,26NOV2026,28000.000000,1975,OPTSTK,BFO,5.000000,72000,False
1120789,NBCC26SEP67.5PE,NBCC,24SEP2026,6750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
843017,SHRIRAMFIN26SEP1080CE,SHRIRAMFIN,24SEP2026,108000.000000,825,OPTSTK,BFO,5.000000,18000,False
843026,NMDC26SEP90PE,NMDC,24SEP2026,9000.000000,6750,OPTSTK,BFO,5.000000,225000,False
843038,BANKEX26SEP64200PE,BANKEX,24SEP2026,6420000.000000,30,OPTIDX,BFO,5.000000,900,False
843053,LTM26SEP3450PE,LTM,24SEP2026,345000.000000,150,OPTSTK,BFO,5.000000,4500,False
846349,NTPC26SEP347.5CE,NTPC,24SEP2026,34750.000000,1500,OPTSTK,BFO,5.000000,150000,False
846358,BOSCHLTD26SEP40000CE,BOSCHLTD,24SEP2026,4000000.000000,25,OPTSTK,BFO,5.000000,1500,False
846363,HINDALCO26SEP930PE,HINDALCO,24SEP2026,93000.000000,700,OPTSTK,BFO,5.000000,56000,False
846375,SENSEX5026SEP25700CE,SENSEX50,24SEP2026,2570000.000000,75,OPTIDX,BFO,5.000000,1800,False
843054,UNITDSPR26SEP1410CE,UNITDSPR,24SEP2026,141000.000000,400,OPTSTK,BFO,5.000000,28000,False
843066,PAGEIND26SEP40500CE,PAGEIND,24SEP2026,4050000.000000,20,OPTSTK,BFO,5.000000,600,False
843069,TMPV26SEP320PE,TMPV,24SEP2026,32000.000000,1600,OPTSTK,BFO,5.000000,42750,False
843076,BANKEX26SEP60500PE,BANKEX,24SEP2026,6050000.000000,30,OPTIDX,BFO,5.000000,900,False
1115575,BHARTIARTL26NOV1780PE,BHARTIARTL,26NOV2026,178000.000000,475,OPTSTK,BFO,5.000000,28500,False
1115576,SENSEX26O1583400PE,SENSEX,15OCT2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115578,PGEL26NOV580PE,PGEL,26NOV2026,58000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1115592,SENSEX26NOV78700PE,SENSEX,26NOV2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1120880,MUTHOOTFIN26NOV2700CE,MUTHOOTFIN,26NOV2026,270000.000000,275,OPTSTK,BFO,5.000000,22000,False
1120954,SBILIFE26OCT1600CE,SBILIFE,29OCT2026,160000.000000,375,OPTSTK,BFO,5.000000,22500,False
1120972,RVNL26OCT175PE,RVNL,29OCT2026,17500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1120988,ULTRACEMCO26NOV10800PE,ULTRACEMCO,26NOV2026,1080000.000000,50,OPTSTK,BFO,5.000000,3000,False
843081,PNB26SEP114CE,PNB,24SEP2026,11400.000000,8000,OPTSTK,BFO,5.000000,480000,False
843089,HYUNDAI26SEP1980CE,HYUNDAI,24SEP2026,198000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843093,HDFCAMC26SEP2720CE,HDFCAMC,24SEP2026,272000.000000,300,OPTSTK,BFO,5.000000,12000,False
843098,360ONE26SEP1100CE,,24SEP2026,110000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1115598,YESBANK26NOV20PE,YESBANK,26NOV2026,2000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1115610,360ONE26NOV1100CE,,26NOV2026,110000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1115638,INDUSTOWER26NOV380PE,INDUSTOWER,26NOV2026,38000.000000,1700,OPTSTK,BFO,5.000000,170000,False
1115650,SENSEX26NOV72700PE,SENSEX,26NOV2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
1120989,SAGILITY26OCT54PE,SAGILITY,29OCT2026,5400.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1121012,MAHABANK26OCT76PE,MAHABANK,29OCT2026,7600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1121016,MAHABANK26OCT76CE,MAHABANK,29OCT2026,7600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1121021,BRITANNIA26NOV4900CE,BRITANNIA,26NOV2026,490000.000000,125,OPTSTK,BFO,5.000000,6000,False
843111,SENSEX27JUN81000PE,SENSEX,24JUN2027,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
843116,UNITDSPR26SEP1320CE,UNITDSPR,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,28000,False
843128,GODREJPROP26SEP1700PE,GODREJPROP,24SEP2026,170000.000000,325,OPTSTK,BFO,5.000000,19000,False
843146,NAUKRI26SEP910PE,NAUKRI,24SEP2026,91000.000000,550,OPTSTK,BFO,5.000000,6000,False
1115666,GODREJPROP26NOV2160PE,GODREJPROP,26NOV2026,216000.000000,325,OPTSTK,BFO,5.000000,19000,False
1115669,OIL26NOVFUT,OIL,26NOV2026,0.000000,1400,FUTSTK,BFO,5.000000,100000000,False
1115677,MAHABANK26NOV87PE,MAHABANK,26NOV2026,8700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1115680,SHREECEM26NOV24000PE,SHREECEM,26NOV2026,2400000.000000,25,OPTSTK,BFO,5.000000,1000,False
843150,NTPC26SEP347.5PE,NTPC,24SEP2026,34750.000000,1500,OPTSTK,BFO,5.000000,150000,False
843153,BRITANNIA26SEP5400PE,BRITANNIA,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,6000,False
843178,KOTAKBANK26SEP410PE,KOTAKBANK,24SEP2026,41000.000000,2000,OPTSTK,BFO,5.000000,12000,False
843180,RBLBANK26SEP345CE,RBLBANK,24SEP2026,34500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1121073,ADANIENSOL26NOV1380PE,ADANIENSOL,26NOV2026,138000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1121108,RADICO26NOV4150CE,RADICO,26NOV2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1121124,OFSS26NOV13000PE,OFSS,26NOV2026,1300000.000000,100,OPTSTK,BFO,5.000000,8000,False
1121125,BANKEX26NOV72100PE,BANKEX,26NOV2026,7210000.000000,30,OPTIDX,BFO,5.000000,900,False
1115694,FOCIT26NOV37800PE,FOCIT,26NOV2026,3780000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115711,LTF26NOV290PE,LTF,26NOV2026,29000.000000,2250,OPTSTK,BFO,5.000000,267720,False
1115736,INDUSINDBK26OCT900CE,INDUSINDBK,29OCT2026,90000.000000,700,OPTSTK,BFO,5.000000,20000,False
1115738,GAIL26NOV165CE,GAIL,26NOV2026,16500.000000,3550,OPTSTK,BFO,5.000000,274500,False
843197,GLENMARK26SEP2240PE,GLENMARK,24SEP2026,224000.000000,375,OPTSTK,BFO,5.000000,43500,False
843202,PNBHOUSING26SEP1050PE,PNBHOUSING,24SEP2026,105000.000000,650,OPTSTK,BFO,5.000000,100000000,False
843217,GLENMARK26SEP2080PE,GLENMARK,24SEP2026,208000.000000,375,OPTSTK,BFO,5.000000,43500,False
843231,ASIANPAINT26SEP2580PE,ASIANPAINT,24SEP2026,258000.000000,250,OPTSTK,BFO,5.000000,8000,False
1121162,BLUESTARCO26NOV1320CE,BLUESTARCO,26NOV2026,132000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1121192,ITC26OCT242.5PE,ITC,29OCT2026,24250.000000,1725,OPTSTK,BFO,5.000000,64000,False
1121193,GMRAIRPORT26SEP89PE,GMRAIRPORT,24SEP2026,8900.000000,6975,OPTSTK,BFO,5.000000,675000,False
1121210,RVNL26OCT175CE,RVNL,29OCT2026,17500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1115743,MCX26NOV2950CE,MCX,26NOV2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
1115766,MAHABANK26SEP87CE,MAHABANK,24SEP2026,8700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1115774,ASHOKLEY26NOV172.5PE,ASHOKLEY,26NOV2026,17250.000000,5000,OPTSTK,BFO,5.000000,150000,False
1115787,NTPC26NOVFUT,NTPC,26NOV2026,0.000000,1500,FUTSTK,BFO,5.000000,150000,False
843249,SUNPHARMA26SEP1800PE,SUNPHARMA,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
843253,PGEL26SEP560PE,PGEL,24SEP2026,56000.000000,950,OPTSTK,BFO,5.000000,100000000,False
843261,VBL26SEP540PE,VBL,24SEP2026,54000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
843262,GRASIM26SEP3180CE,GRASIM,24SEP2026,318000.000000,250,OPTSTK,BFO,5.000000,14250,False
1115792,TATAPOWER26OCT315PE,TATAPOWER,29OCT2026,31500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1115810,BANDHANBNK26NOV145CE,BANDHANBNK,26NOV2026,14500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1115819,LUPIN26NOV2260CE,LUPIN,26NOV2026,226000.000000,425,OPTSTK,BFO,5.000000,34000,False
1115824,FOCIT26NOV34800CE,FOCIT,26NOV2026,3480000.000000,45,OPTIDX,BFO,5.000000,1350,False
1121339,MFSL26NOV1400PE,MFSL,26NOV2026,140000.000000,400,OPTSTK,BFO,5.000000,32000,False
1121347,MARUTI26SEP12200PE,MARUTI,24SEP2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121393,ADANIENT26NOV2500CE,ADANIENT,26NOV2026,250000.000000,309,OPTSTK,BFO,5.000000,9000,False
1121446,MARUTI26NOV12400PE,MARUTI,26NOV2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
843274,VBL26SEP545CE,VBL,24SEP2026,54500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
843277,IREDA26SEPFUT,IREDA,24SEP2026,0.000000,4525,FUTSTK,BFO,5.000000,100000000,False
843287,SHREECEM26SEP24750CE,SHREECEM,24SEP2026,2475000.000000,25,OPTSTK,BFO,5.000000,1000,False
843292,BANKEX26SEP64100CE,BANKEX,24SEP2026,6410000.000000,30,OPTIDX,BFO,5.000000,900,False
1115826,MFSL26NOV1640CE,MFSL,26NOV2026,164000.000000,400,OPTSTK,BFO,5.000000,32000,False
1115842,GMRAIRPORT26NOV106CE,GMRAIRPORT,26NOV2026,10600.000000,6975,OPTSTK,BFO,5.000000,675000,False
1115850,SAGILITY26NOV36CE,SAGILITY,26NOV2026,3600.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1115857,PREMIERENE26NOV1100PE,PREMIERENE,26NOV2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
843294,LICI26SEP460PE,LICI,24SEP2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
843314,INDIGO26SEP5600PE,INDIGO,24SEP2026,560000.000000,150,OPTSTK,BFO,5.000000,12000,False
843316,IRFC26SEP91PE,IRFC,24SEP2026,9100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
843339,BANKEX26SEP60400CE,BANKEX,24SEP2026,6040000.000000,30,OPTIDX,BFO,5.000000,900,False
1121448,TMPV26SEP275PE,TMPV,24SEP2026,27500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1121468,ADANIENSOL26NOV1300CE,ADANIENSOL,26NOV2026,130000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1121487,KALYANKJIL26NOV545PE,KALYANKJIL,26NOV2026,54500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1121507,BAJAJ-AUTO26SEP13000PE,BAJAJ-AUTO,24SEP2026,1300000.000000,75,OPTSTK,BFO,5.000000,5000,False
846377,WIPRO26SEP167.5CE,WIPRO,24SEP2026,16750.000000,3000,OPTSTK,BFO,5.000000,60000,False
846386,BLUESTARCO26SEP1620CE,BLUESTARCO,24SEP2026,162000.000000,325,OPTSTK,BFO,5.000000,100000000,False
846405,ICICIBANK26SEP1410CE,ICICIBANK,24SEP2026,141000.000000,700,OPTSTK,BFO,5.000000,28000,False
846410,HYUNDAI26SEP2100PE,HYUNDAI,24SEP2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1115878,MFSL26NOV1720PE,MFSL,26NOV2026,172000.000000,400,OPTSTK,BFO,5.000000,32000,False
1115882,LTM26NOV4450PE,LTM,26NOV2026,445000.000000,150,OPTSTK,BFO,5.000000,4500,False
1115907,SUZLON26NOV53PE,SUZLON,26NOV2026,5300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1115923,SENSEX26NOV78600CE,SENSEX,26NOV2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
843350,SOLARINDS26SEP18750PE,SOLARINDS,24SEP2026,1875000.000000,50,OPTSTK,BFO,5.000000,100000000,False
843359,POWERINDIA26SEP37500PE,POWERINDIA,24SEP2026,3750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843401,ICICIGI26SEP1800CE,ICICIGI,24SEP2026,180000.000000,325,OPTSTK,BFO,5.000000,20000,False
843404,FEDERALBNK26SEP322.5CE,FEDERALBNK,24SEP2026,32250.000000,2500,OPTSTK,BFO,5.000000,200000,False
1121509,BAJAJ-AUTO26OCT13000CE,BAJAJ-AUTO,29OCT2026,1300000.000000,75,OPTSTK,BFO,5.000000,5000,False
1121548,BAJFINANCE26NOV980CE,BAJFINANCE,26NOV2026,98000.000000,750,OPTSTK,BFO,5.000000,3750,False
1121611,INDUSTOWER26NOV340PE,INDUSTOWER,26NOV2026,34000.000000,1700,OPTSTK,BFO,5.000000,170000,False
1121787,TMPV26NOV275CE,TMPV,26NOV2026,27500.000000,1600,OPTSTK,BFO,5.000000,42750,False
843416,ASHOKLEY26SEP152.5PE,ASHOKLEY,24SEP2026,15250.000000,5000,OPTSTK,BFO,5.000000,150000,False
843419,TRENT26SEP2850CE,TRENT,24SEP2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
843422,LTM26SEP3900PE,LTM,24SEP2026,390000.000000,150,OPTSTK,BFO,5.000000,4500,False
843423,INDIGO26SEP5350PE,INDIGO,24SEP2026,535000.000000,150,OPTSTK,BFO,5.000000,12000,False
846414,TIINDIA26SEP3060PE,TIINDIA,24SEP2026,306000.000000,200,OPTSTK,BFO,5.000000,100000000,False
846421,VEDL26SEP330PE,VEDL,24SEP2026,33000.000000,1150,OPTSTK,BFO,5.000000,80000,False
846447,BLUESTARCO26SEP1540PE,BLUESTARCO,24SEP2026,154000.000000,325,OPTSTK,BFO,5.000000,100000000,False
846451,PAYTM26SEP1140PE,PAYTM,24SEP2026,114000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1115928,HINDZINC26NOV620PE,HINDZINC,26NOV2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1115930,KALYANKJIL26NOV625CE,KALYANKJIL,26NOV2026,62500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1115950,BANKEX26NOV57900CE,BANKEX,26NOV2026,5790000.000000,30,OPTIDX,BFO,5.000000,900,False
1115961,AMBUJACEM26NOV425CE,AMBUJACEM,26NOV2026,42500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1121794,BRITANNIA26NOV4850CE,BRITANNIA,26NOV2026,485000.000000,125,OPTSTK,BFO,5.000000,6000,False
1121809,BRITANNIA26OCT4850CE,BRITANNIA,29OCT2026,485000.000000,125,OPTSTK,BFO,5.000000,6000,False
1121822,MFSL26NOV1400CE,MFSL,26NOV2026,140000.000000,400,OPTSTK,BFO,5.000000,32000,False
1121829,BAJAJ-AUTO26SEP12900CE,BAJAJ-AUTO,24SEP2026,1290000.000000,75,OPTSTK,BFO,5.000000,5000,False
843437,INDIGO26SEP5500CE,INDIGO,24SEP2026,550000.000000,150,OPTSTK,BFO,5.000000,12000,False
843457,POWERGRID26SEP282.5CE,POWERGRID,24SEP2026,28250.000000,1900,OPTSTK,BFO,5.000000,108000,False
843458,PFC26SEP460PE,PFC,24SEP2026,46000.000000,1300,OPTSTK,BFO,5.000000,124000,False
843477,HEROMOTOCO26SEP4550PE,HEROMOTOCO,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
846454,MCX26SEP2550CE,MCX,24SEP2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
846486,BAJAJHLDNG26SEP10700PE,BAJAJHLDNG,24SEP2026,1070000.000000,75,OPTSTK,BFO,5.000000,100000000,False
846494,TATAELXSI26SEP3700CE,TATAELXSI,24SEP2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846501,ADANIPORTS26SEP1660PE,ADANIPORTS,24SEP2026,166000.000000,475,OPTSTK,BFO,5.000000,32000,False
1115964,FORCEMOT26NOV17000CE,FORCEMOT,26NOV2026,1700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1115970,ABB26NOV7500CE,ABB,26NOV2026,750000.000000,125,OPTSTK,BFO,5.000000,7500,False
1115984,NAM-INDIA26NOV1120CE,NAM-INDIA,26NOV2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1115997,SENSEX26NOV74900CE,SENSEX,26NOV2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
1121875,RELIANCE26NOV1380PE,RELIANCE,26NOV2026,138000.000000,500,OPTSTK,BFO,5.000000,10000,False
1121894,ATHERENERG26OCT1860CE,ATHERENERG,29OCT2026,186000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1121900,ANGELONE26SEP245CE,ANGELONE,24SEP2026,24500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1121931,ONGC26NOV252.5PE,ONGC,26NOV2026,25250.000000,2250,OPTSTK,BFO,5.000000,154000,False
843483,PETRONET26SEP285CE,PETRONET,24SEP2026,28500.000000,1900,OPTSTK,BFO,5.000000,120000,False
843497,TIINDIA26SEP3180CE,TIINDIA,24SEP2026,318000.000000,200,OPTSTK,BFO,5.000000,100000000,False
843498,BHARATFORG26SEP2100CE,BHARATFORG,24SEP2026,210000.000000,500,OPTSTK,BFO,5.000000,30000,False
843500,MARICO26SEP795PE,MARICO,24SEP2026,79500.000000,1200,OPTSTK,BFO,5.000000,48000,False
846512,HCLTECH26SEP1160CE,HCLTECH,24SEP2026,116000.000000,400,OPTSTK,BFO,5.000000,21000,False
846522,ANGELONE26SEP300PE,ANGELONE,24SEP2026,30000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
846526,PAGEIND26SEP40250CE,PAGEIND,24SEP2026,4025000.000000,20,OPTSTK,BFO,5.000000,600,False
846530,LTF26SEP270CE,LTF,24SEP2026,27000.000000,2250,OPTSTK,BFO,5.000000,267720,False
843502,BAJFINANCE26SEP1020PE,BAJFINANCE,24SEP2026,102000.000000,750,OPTSTK,BFO,5.000000,3750,False
843510,DMART26SEP4650PE,DMART,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843515,AXISBANK26SEP1370CE,AXISBANK,24SEP2026,137000.000000,625,OPTSTK,BFO,5.000000,25000,False
843518,RBLBANK26SEP380CE,RBLBANK,24SEP2026,38000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1116007,CROMPTON26NOV275PE,CROMPTON,26NOV2026,27500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1116008,NHPC26NOV75PE,NHPC,26NOV2026,7500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1116009,AMBER26NOVFUT,AMBER,26NOV2026,0.000000,100,FUTSTK,BFO,5.000000,100000000,False
1116018,BANKBARODA26NOV220PE,BANKBARODA,26NOV2026,22000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1121961,MARUTI26OCT12400PE,MARUTI,29OCT2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121987,UNITDSPR26OCT1320PE,UNITDSPR,29OCT2026,132000.000000,400,OPTSTK,BFO,5.000000,28000,False
1122006,MARUTI26OCT12400CE,MARUTI,29OCT2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
1122038,MUTHOOTFIN26NOV2600CE,MUTHOOTFIN,26NOV2026,260000.000000,275,OPTSTK,BFO,5.000000,22000,False
846532,HYUNDAI26SEP2000CE,HYUNDAI,24SEP2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
846539,AXISBANK26SEP1310CE,AXISBANK,24SEP2026,131000.000000,625,OPTSTK,BFO,5.000000,25000,False
846545,HDFCBANK26SEP780PE,HDFCBANK,24SEP2026,78000.000000,650,OPTSTK,BFO,5.000000,16500,False
846558,BANKEX26SEP67100PE,BANKEX,24SEP2026,6710000.000000,30,OPTIDX,BFO,5.000000,900,False
843555,ABCAPITAL26SEP390CE,ABCAPITAL,24SEP2026,39000.000000,3100,OPTSTK,BFO,5.000000,162000,False
843568,FOCIT26SEP30500PE,FOCIT,24SEP2026,3050000.000000,45,OPTIDX,BFO,5.000000,1350,False
843579,ADANIPORTS26SEP1940CE,ADANIPORTS,24SEP2026,194000.000000,475,OPTSTK,BFO,5.000000,32000,False
843587,ABB26SEP6700CE,ABB,24SEP2026,670000.000000,125,OPTSTK,BFO,5.000000,7500,False
846601,BANKEX26SEP65700PE,BANKEX,24SEP2026,6570000.000000,30,OPTIDX,BFO,5.000000,900,False
846637,AMBUJACEM26SEP455PE,AMBUJACEM,24SEP2026,45500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1116026,ICICIGI26NOV1480CE,ICICIGI,26NOV2026,148000.000000,325,OPTSTK,BFO,5.000000,20000,False
1116046,JUBLFOOD26NOV520PE,JUBLFOOD,26NOV2026,52000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1116047,ALKEM26OCT4950PE,ALKEM,29OCT2026,495000.000000,125,OPTSTK,BFO,5.000000,8000,False
1116059,FOCIT26NOV38800PE,FOCIT,26NOV2026,3880000.000000,45,OPTIDX,BFO,5.000000,1350,False
846629,UNOMINDA26SEP1280PE,UNOMINDA,24SEP2026,128000.000000,550,OPTSTK,BFO,5.000000,100000000,False
846634,MANKIND26SEP2480CE,MANKIND,24SEP2026,248000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1122066,ADANIENSOL26NOV1240PE,ADANIENSOL,26NOV2026,124000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1122106,ADANIENSOL26SEP1280PE,ADANIENSOL,24SEP2026,128000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1122134,MARUTI26SEP12600CE,MARUTI,24SEP2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
1122167,SHREECEM26OCT21750PE,SHREECEM,29OCT2026,2175000.000000,25,OPTSTK,BFO,5.000000,1000,False
843621,DIXON26SEPFUT,DIXON,24SEP2026,0.000000,50,FUTSTK,BFO,5.000000,6000,False
843623,SENSEX5026SEP24450PE,SENSEX50,24SEP2026,2445000.000000,75,OPTIDX,BFO,5.000000,1800,False
843640,BRITANNIA26SEP4900CE,BRITANNIA,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,6000,False
843649,INDHOTEL26SEP735PE,INDHOTEL,24SEP2026,73500.000000,1000,OPTSTK,BFO,5.000000,60000,False
846642,INDUSTOWER26SEP351CE,INDUSTOWER,24SEP2026,35100.000000,1700,OPTSTK,BFO,5.000000,170000,False
846645,NHPC26SEP80CE,NHPC,24SEP2026,8000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
846664,GLENMARK26SEP2300CE,GLENMARK,24SEP2026,230000.000000,375,OPTSTK,BFO,5.000000,43500,False
846687,AMBER26SEP7200PE,AMBER,24SEP2026,720000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1116073,DRREDDY26NOV1210PE,DRREDDY,26NOV2026,121000.000000,625,OPTSTK,BFO,5.000000,5000,False
1116099,ICICIGI26NOV1560PE,ICICIGI,26NOV2026,156000.000000,325,OPTSTK,BFO,5.000000,20000,False
1116108,BANKEX26NOV61900CE,BANKEX,26NOV2026,6190000.000000,30,OPTIDX,BFO,5.000000,900,False
1116119,PIIND26NOV2350CE,PIIND,26NOV2026,235000.000000,175,OPTSTK,BFO,5.000000,7500,False
1122242,ZYDUSLIFE26NOV1080CE,ZYDUSLIFE,26NOV2026,108000.000000,900,OPTSTK,BFO,5.000000,54000,False
1122268,SENSEX26NOV69600PE,SENSEX,26NOV2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1122309,HINDZINC26NOV520PE,HINDZINC,26NOV2026,52000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1122360,IRFC26SEP75PE,IRFC,24SEP2026,7500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
843655,INOXWIND26SEP89PE,INOXWIND,24SEP2026,8900.000000,6400,OPTSTK,BFO,5.000000,100000000,False
843682,SRF26SEP2800CE,SRF,24SEP2026,280000.000000,200,OPTSTK,BFO,5.000000,11250,False
843685,MCX26SEP3100CE,MCX,24SEP2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
843699,OFSS26SEP11400PE,OFSS,24SEP2026,1140000.000000,100,OPTSTK,BFO,5.000000,8000,False
846703,MAXHEALTH26SEP1070CE,MAXHEALTH,24SEP2026,107000.000000,525,OPTSTK,BFO,5.000000,100000000,False
846724,HDFCBANK26SEP785PE,HDFCBANK,24SEP2026,78500.000000,650,OPTSTK,BFO,5.000000,16500,False
846725,TATACONSUM26SEP1090PE,TATACONSUM,24SEP2026,109000.000000,550,OPTSTK,BFO,5.000000,36000,False
846733,PETRONET26SEP292.5CE,PETRONET,24SEP2026,29250.000000,1900,OPTSTK,BFO,5.000000,120000,False
1116145,PAGEIND26NOV35000CE,PAGEIND,26NOV2026,3500000.000000,20,OPTSTK,BFO,5.000000,600,False
1116149,CUMMINSIND26NOV5500PE,CUMMINSIND,26NOV2026,550000.000000,200,OPTSTK,BFO,5.000000,18000,False
1116150,GODREJCP26NOV960CE,GODREJCP,26NOV2026,96000.000000,500,OPTSTK,BFO,5.000000,30000,False
1116162,ADANIENT26NOV2800CE,ADANIENT,26NOV2026,280000.000000,309,OPTSTK,BFO,5.000000,9000,False
