token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
843704,APOLLOHOSP26SEP8250PE,APOLLOHOSP,24SEP2026,825000.000000,125,OPTSTK,BFO,5.000000,5000,False
843725,POLICYBZR26SEPFUT,POLICYBZR,24SEP2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
843734,NTPC26SEP355PE,NTPC,24SEP2026,35500.000000,1500,OPTSTK,BFO,5.000000,150000,False
843739,FOCIT26SEP27500PE,FOCIT,24SEP2026,2750000.000000,45,OPTIDX,BFO,5.000000,1350,False
1122495,HDFCLIFE26NOV500CE,HDFCLIFE,26NOV2026,50000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1122412,RBLBANK26NOV425PE,RBLBANK,26NOV2026,42500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1122416,SHRIRAMFIN26NOV900PE,SHRIRAMFIN,26NOV2026,90000.000000,825,OPTSTK,BFO,5.000000,18000,False
1122442,TATACONSUM26OCT940PE,TATACONSUM,29OCT2026,94000.000000,550,OPTSTK,BFO,5.000000,36000,False
846753,BANKINDIA26SEP152.5PE,BANKINDIA,24SEP2026,15250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
846754,MAXHEALTH26SEP1150PE,MAXHEALTH,24SEP2026,115000.000000,525,OPTSTK,BFO,5.000000,100000000,False
846756,DRREDDY26SEP1390PE,DRREDDY,24SEP2026,139000.000000,625,OPTSTK,BFO,5.000000,5000,False
846773,HINDZINC26SEP510CE,HINDZINC,24SEP2026,51000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843760,LODHA26SEP1010CE,LODHA,24SEP2026,101000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843763,HINDALCO26SEP920CE,HINDALCO,24SEP2026,92000.000000,700,OPTSTK,BFO,5.000000,56000,False
843769,WIPRO26SEP175PE,WIPRO,24SEP2026,17500.000000,3000,OPTSTK,BFO,5.000000,60000,False
843772,TORNTPHARM26SEP4500PE,TORNTPHARM,24SEP2026,450000.000000,125,OPTSTK,BFO,5.000000,15000,False
1116168,GODFRYPHLP26NOV1900PE,GODFRYPHLP,26NOV2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1116173,LAURUSLABS26NOV1980PE,LAURUSLABS,26NOV2026,198000.000000,850,OPTSTK,BFO,5.000000,68000,False
1116197,ADANIENT26NOV3500PE,ADANIENT,26NOV2026,350000.000000,309,OPTSTK,BFO,5.000000,9000,False
1116205,PNBHOUSING26NOV1260CE,PNBHOUSING,26NOV2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1122515,IREDA26NOV95PE,IREDA,26NOV2026,9500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1122545,ALKEM26SEP4900CE,ALKEM,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,8000,False
1122579,EICHERMOT26NOV7100CE,EICHERMOT,26NOV2026,710000.000000,100,OPTSTK,BFO,5.000000,7000,False
1122668,NESTLEIND26OCT1350PE,NESTLEIND,29OCT2026,135000.000000,500,OPTSTK,BFO,5.000000,1200,False
846776,INDHOTEL26SEP710CE,INDHOTEL,24SEP2026,71000.000000,1000,OPTSTK,BFO,5.000000,60000,False
846777,CHOLAFIN26SEP1780CE,CHOLAFIN,24SEP2026,178000.000000,625,OPTSTK,BFO,5.000000,25000,False
846791,GRASIM26SEP3160CE,GRASIM,24SEP2026,316000.000000,250,OPTSTK,BFO,5.000000,14250,False
846799,BANKEX26SEP60300PE,BANKEX,24SEP2026,6030000.000000,30,OPTIDX,BFO,5.000000,900,False
843781,COALINDIA26SEPFUT,COALINDIA,24SEP2026,0.000000,1350,FUTSTK,BFO,5.000000,126000,False
843784,BANKEX26SEP62000CE,BANKEX,24SEP2026,6200000.000000,30,OPTIDX,BFO,5.000000,900,False
843794,BANKEX26SEP66600CE,BANKEX,24SEP2026,6660000.000000,30,OPTIDX,BFO,5.000000,900,False
843802,TATASTEEL26SEP197.5PE,TATASTEEL,24SEP2026,19750.000000,2750,OPTSTK,BFO,5.000000,220000,False
846824,KAYNES26SEP2900CE,KAYNES,24SEP2026,290000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846833,HEROMOTOCO26SEP4700CE,HEROMOTOCO,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
846836,IREDA26SEP124CE,IREDA,24SEP2026,12400.000000,4525,OPTSTK,BFO,5.000000,100000000,False
846846,BANKEX26SEP61000CE,BANKEX,24SEP2026,6100000.000000,30,OPTIDX,BFO,5.000000,900,False
1116214,SENSEX26O1583600PE,SENSEX,15OCT2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116218,DABUR26NOV360PE,DABUR,26NOV2026,36000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1116233,MPHASIS26NOV2450PE,MPHASIS,26NOV2026,245000.000000,275,OPTSTK,BFO,5.000000,11000,False
1116237,CANBK26NOV130PE,CANBK,26NOV2026,13000.000000,6750,OPTSTK,BFO,5.000000,81000,False
1122706,TATACONSUM26NOV940CE,TATACONSUM,26NOV2026,94000.000000,550,OPTSTK,BFO,5.000000,36000,False
1122741,ASIANPAINT26OCT2380PE,ASIANPAINT,29OCT2026,238000.000000,250,OPTSTK,BFO,5.000000,8000,False
1122750,TATASTEEL26NOV165PE,TATASTEEL,26NOV2026,16500.000000,2750,OPTSTK,BFO,5.000000,220000,False
1122831,SENSEX2691769800PE,SENSEX,17SEP2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
843824,DMART26SEP4200PE,DMART,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843856,COLPAL26SEP1860CE,COLPAL,24SEP2026,186000.000000,275,OPTSTK,BFO,5.000000,14000,False
843858,POWERGRID26SEP287.5PE,POWERGRID,24SEP2026,28750.000000,1900,OPTSTK,BFO,5.000000,108000,False
843862,ASIANPAINT26SEP2680CE,ASIANPAINT,24SEP2026,268000.000000,250,OPTSTK,BFO,5.000000,8000,False
846852,SENSEX5026SEP25900CE,SENSEX50,24SEP2026,2590000.000000,75,OPTIDX,BFO,5.000000,1800,False
846859,SENSEX31JUN79000PE,SENSEX,26JUN2031,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
846861,BANKEX26SEP67900CE,BANKEX,24SEP2026,6790000.000000,30,OPTIDX,BFO,5.000000,900,False
846862,MAZDOCK26SEP2460CE,MAZDOCK,24SEP2026,246000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1122921,GODREJPROP26NOV1820CE,GODREJPROP,26NOV2026,182000.000000,325,OPTSTK,BFO,5.000000,19000,False
1122945,SENSEX5026NOV24150CE,SENSEX50,26NOV2026,2415000.000000,75,OPTIDX,BFO,5.000000,1800,False
1122971,COCHINSHIP26NOV1320PE,COCHINSHIP,26NOV2026,132000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1122980,HDFCLIFE26NOV500PE,HDFCLIFE,26NOV2026,50000.000000,1100,OPTSTK,BFO,5.000000,44000,False
843867,WAAREEENER26SEP2650PE,WAAREEENER,24SEP2026,265000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843869,MPHASIS26SEP2118PE,MPHASIS,24SEP2026,211800.000000,275,OPTSTK,BFO,5.000000,11000,False
843873,CIPLA26SEP1440CE,CIPLA,24SEP2026,144000.000000,425,OPTSTK,BFO,5.000000,26000,False
843877,CROMPTON26SEP290PE,CROMPTON,24SEP2026,29000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1116258,HDFCLIFE26NOV525PE,HDFCLIFE,26NOV2026,52500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1116276,MARICO26NOV810CE,MARICO,26NOV2026,81000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1116304,RECLTD26NOV310PE,RECLTD,26NOV2026,31000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1116306,SENSEX26NOV79600CE,SENSEX,26NOV2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
846867,TITAN26SEP4000CE,TITAN,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,11250,False
846878,PIDILITIND26SEP1670PE,PIDILITIND,24SEP2026,167000.000000,500,OPTSTK,BFO,5.000000,10000,False
846887,ASIANPAINT26SEP2620CE,ASIANPAINT,24SEP2026,262000.000000,250,OPTSTK,BFO,5.000000,8000,False
846892,IEX26SEP125PE,IEX,24SEP2026,12500.000000,4350,OPTSTK,BFO,5.000000,150000,False
843878,NESTLEIND26SEP1430PE,NESTLEIND,24SEP2026,143000.000000,500,OPTSTK,BFO,5.000000,1200,False
843900,COLPAL26SEP1940PE,COLPAL,24SEP2026,194000.000000,275,OPTSTK,BFO,5.000000,14000,False
843928,IEX26SEP126PE,IEX,24SEP2026,12600.000000,4350,OPTSTK,BFO,5.000000,150000,False
843931,GVT&D26SEP5000CE,GVT&D,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1123022,TATASTEEL26NOV165CE,TATASTEEL,26NOV2026,16500.000000,2750,OPTSTK,BFO,5.000000,220000,False
1123076,PHOENIXLTD26NOV2080PE,PHOENIXLTD,26NOV2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1123146,DABUR26NOV345CE,DABUR,26NOV2026,34500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1123180,HINDZINC26NOV520CE,HINDZINC,26NOV2026,52000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
846895,HINDUNILVR26SEP2300CE,HINDUNILVR,24SEP2026,230000.000000,300,OPTSTK,BFO,5.000000,9000,False
846913,KOTAKBANK26SEP392.5CE,KOTAKBANK,24SEP2026,39250.000000,2000,OPTSTK,BFO,5.000000,12000,False
846917,BLUESTARCO26SEP1740PE,BLUESTARCO,24SEP2026,174000.000000,325,OPTSTK,BFO,5.000000,100000000,False
846932,COCHINSHIP26SEP1340PE,COCHINSHIP,24SEP2026,134000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1116318,BANKEX26NOV62500CE,BANKEX,26NOV2026,6250000.000000,30,OPTIDX,BFO,5.000000,900,False
1116327,FOCIT26NOV31100PE,FOCIT,26NOV2026,3110000.000000,45,OPTIDX,BFO,5.000000,1350,False
1116331,PATANJALI26NOV345CE,PATANJALI,26NOV2026,34500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1116360,JUBLFOOD26NOV490CE,JUBLFOOD,26NOV2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
843956,ICICIGI26SEP1920PE,ICICIGI,24SEP2026,192000.000000,325,OPTSTK,BFO,5.000000,20000,False
843964,POLYCAB26SEP9300PE,POLYCAB,24SEP2026,930000.000000,125,OPTSTK,BFO,5.000000,9000,False
843967,TCS26SEP2240PE,TCS,24SEP2026,224000.000000,225,OPTSTK,BFO,5.000000,7000,False
843968,ASHOKLEY26SEP160PE,ASHOKLEY,24SEP2026,16000.000000,5000,OPTSTK,BFO,5.000000,150000,False
1123202,MAXHEALTH26NOV930CE,MAXHEALTH,26NOV2026,93000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1123219,M&M26OCT2850CE,M&M,29OCT2026,285000.000000,200,OPTSTK,BFO,5.000000,21000,False
1123234,SENSEX5026NOV24200PE,SENSEX50,26NOV2026,2420000.000000,75,OPTIDX,BFO,5.000000,1800,False
1123239,SENSEX26O0169800CE,SENSEX,01OCT2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
846955,SENSEX5026SEP25650CE,SENSEX50,24SEP2026,2565000.000000,75,OPTIDX,BFO,5.000000,1800,False
846970,MFSL26SEP1600CE,MFSL,24SEP2026,160000.000000,400,OPTSTK,BFO,5.000000,32000,False
846972,NAM-INDIA26SEP1020PE,NAM-INDIA,24SEP2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
846973,TATAELXSI26SEP3900CE,TATAELXSI,24SEP2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843969,OBEROIRLTY26SEP1600PE,OBEROIRLTY,24SEP2026,160000.000000,350,OPTSTK,BFO,5.000000,28000,False
843971,BANKEX26SEP66000PE,BANKEX,24SEP2026,6600000.000000,30,OPTIDX,BFO,5.000000,900,False
843998,MUTHOOTFIN26SEP2900CE,MUTHOOTFIN,24SEP2026,290000.000000,275,OPTSTK,BFO,5.000000,22000,False
844019,POWERGRID26SEP290CE,POWERGRID,24SEP2026,29000.000000,1900,OPTSTK,BFO,5.000000,108000,False
1116362,SAIL26NOV187.5PE,SAIL,26NOV2026,18750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1116369,TORNTPHARM26NOV5200CE,TORNTPHARM,26NOV2026,520000.000000,125,OPTSTK,BFO,5.000000,15000,False
1116377,YESBANK26NOV18PE,YESBANK,26NOV2026,1800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1116379,MAHABANK26OCT83CE,MAHABANK,29OCT2026,8300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
847007,SAIL26SEP167.5CE,SAIL,24SEP2026,16750.000000,4700,OPTSTK,BFO,5.000000,320000,False
847013,LTM26SEP3550CE,LTM,24SEP2026,355000.000000,150,OPTSTK,BFO,5.000000,4500,False
847025,ETERNAL26SEP270PE,ETERNAL,24SEP2026,27000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
847027,SENSEX5026SEP25300PE,SENSEX50,24SEP2026,2530000.000000,75,OPTIDX,BFO,5.000000,1800,False
1123259,SENSEX5026NOV24200CE,SENSEX50,26NOV2026,2420000.000000,75,OPTIDX,BFO,5.000000,1800,False
1123260,BOSCHLTD26NOV43500CE,BOSCHLTD,26NOV2026,4350000.000000,25,OPTSTK,BFO,5.000000,1500,False
1123351,NESTLEIND26NOV1350CE,NESTLEIND,26NOV2026,135000.000000,500,OPTSTK,BFO,5.000000,1200,False
1123373,NESTLEIND26OCT1350CE,NESTLEIND,29OCT2026,135000.000000,500,OPTSTK,BFO,5.000000,1200,False
844122,TITAN26SEP4600CE,TITAN,24SEP2026,460000.000000,175,OPTSTK,BFO,5.000000,11250,False
844037,CHOLAFIN26SEP1720PE,CHOLAFIN,24SEP2026,172000.000000,625,OPTSTK,BFO,5.000000,25000,False
844085,LAURUSLABS26SEP1500CE,LAURUSLABS,24SEP2026,150000.000000,850,OPTSTK,BFO,5.000000,68000,False
844121,CUMMINSIND26SEP5450PE,CUMMINSIND,24SEP2026,545000.000000,200,OPTSTK,BFO,5.000000,18000,False
1116401,PAGEIND26NOV39000PE,PAGEIND,26NOV2026,3900000.000000,20,OPTSTK,BFO,5.000000,600,False
1116409,MPHASIS26NOV2350CE,MPHASIS,26NOV2026,235000.000000,275,OPTSTK,BFO,5.000000,11000,False
1116414,BPCL26NOV355CE,BPCL,26NOV2026,35500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1116476,VEDL26NOV250CE,VEDL,26NOV2026,25000.000000,1150,OPTSTK,BFO,5.000000,80000,False
844128,SBICARD26SEP680CE,SBICARD,24SEP2026,68000.000000,800,OPTSTK,BFO,5.000000,32000,False
844131,KALYANKJIL26SEP390PE,KALYANKJIL,24SEP2026,39000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
844137,FORTIS26SEP920PE,FORTIS,24SEP2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844147,CUMMINSIND26SEP5600CE,CUMMINSIND,24SEP2026,560000.000000,200,OPTSTK,BFO,5.000000,18000,False
847056,INDUSINDBK26SEP960PE,INDUSINDBK,24SEP2026,96000.000000,700,OPTSTK,BFO,5.000000,20000,False
847061,POLICYBZR26SEP1660PE,POLICYBZR,24SEP2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847063,JIOFIN26SEP232.5PE,JIOFIN,24SEP2026,23250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
847083,BANKEX26SEP63600PE,BANKEX,24SEP2026,6360000.000000,30,OPTIDX,BFO,5.000000,900,False
1123429,BRITANNIA26OCT4800CE,BRITANNIA,29OCT2026,480000.000000,125,OPTSTK,BFO,5.000000,6000,False
1123571,SENSEX26O2279100PE,SENSEX,22OCT2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123591,SENSEX26O2276900PE,SENSEX,22OCT2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123597,HINDUNILVR26SEP1820PE,HINDUNILVR,24SEP2026,182000.000000,300,OPTSTK,BFO,5.000000,9000,False
1116873,TECHM26NOV1680CE,TECHM,26NOV2026,168000.000000,600,OPTSTK,BFO,5.000000,24000,False
1116892,SONACOMS26NOV770CE,SONACOMS,26NOV2026,77000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1116906,DLF26NOV720PE,DLF,26NOV2026,72000.000000,950,OPTSTK,BFO,5.000000,49500,False
1116907,SOLARINDS26NOVFUT,SOLARINDS,26NOV2026,0.000000,50,FUTSTK,BFO,5.000000,100000000,False
844149,FEDERALBNK26SEP330PE,FEDERALBNK,24SEP2026,33000.000000,2500,OPTSTK,BFO,5.000000,200000,False
844164,ASHOKLEY26SEP165PE,ASHOKLEY,24SEP2026,16500.000000,5000,OPTSTK,BFO,5.000000,150000,False
844166,FEDERALBNK26SEPFUT,FEDERALBNK,24SEP2026,0.000000,2500,FUTSTK,BFO,5.000000,200000,False
844177,VEDL26SEP300PE,VEDL,24SEP2026,30000.000000,1150,OPTSTK,BFO,5.000000,80000,False
847087,SHRIRAMFIN26SEP980CE,SHRIRAMFIN,24SEP2026,98000.000000,825,OPTSTK,BFO,5.000000,18000,False
847113,BAJFINANCE26SEP910CE,BAJFINANCE,24SEP2026,91000.000000,750,OPTSTK,BFO,5.000000,3750,False
847132,360ONE26SEP1120CE,,24SEP2026,112000.000000,500,OPTSTK,BFO,5.000000,100000000,False
847138,BRITANNIA26SEP5500CE,BRITANNIA,24SEP2026,550000.000000,125,OPTSTK,BFO,5.000000,6000,False
1123602,SENSEX26O2277100PE,SENSEX,22OCT2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123633,PGEL26OCT490PE,PGEL,29OCT2026,49000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1123644,SENSEX26O2273400PE,SENSEX,22OCT2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123648,SENSEX26O1569500PE,SENSEX,15OCT2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116934,LICI26NOV415CE,LICI,26NOV2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1116943,CIPLA26NOV1380PE,CIPLA,26NOV2026,138000.000000,425,OPTSTK,BFO,5.000000,26000,False
1116949,LICHSGFIN26NOV560CE,LICHSGFIN,26NOV2026,56000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1116950,NAM-INDIA26NOV1260PE,NAM-INDIA,26NOV2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
844183,KAYNES26SEP3200CE,KAYNES,24SEP2026,320000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844186,SENSEX27JUN77000CE,SENSEX,24JUN2027,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844198,HEROMOTOCO26SEP5000CE,HEROMOTOCO,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
844217,PERSISTENT26SEP4850CE,PERSISTENT,24SEP2026,485000.000000,125,OPTSTK,BFO,5.000000,5250,False
847144,CUMMINSIND26SEP6000CE,CUMMINSIND,24SEP2026,600000.000000,200,OPTSTK,BFO,5.000000,18000,False
847153,ICICIPRULI26SEP455PE,ICICIPRULI,24SEP2026,45500.000000,925,OPTSTK,BFO,5.000000,60000,False
847162,SENSEX5026SEP25950PE,SENSEX50,24SEP2026,2595000.000000,75,OPTIDX,BFO,5.000000,1800,False
847166,PETRONET26SEP265PE,PETRONET,24SEP2026,26500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1123682,SENSEX26O2273700CE,SENSEX,22OCT2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123713,SENSEX26O2269400CE,SENSEX,22OCT2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123735,SUPREMEIND26NOV3150CE,SUPREMEIND,26NOV2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1123782,SENSEX26O2279700CE,SENSEX,22OCT2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
844220,HINDZINC26SEP460PE,HINDZINC,24SEP2026,46000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
844222,ADANIGREEN26SEP1580CE,ADANIGREEN,24SEP2026,158000.000000,600,OPTSTK,BFO,5.000000,100000000,False
844249,TRENT26SEP3300PE,TRENT,24SEP2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
844263,LTM26SEP4100CE,LTM,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,4500,False
847168,SUZLON26SEP56CE,SUZLON,24SEP2026,5600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
847239,ASTRAL26SEP1620PE,ASTRAL,24SEP2026,162000.000000,425,OPTSTK,BFO,5.000000,14680,False
847252,JUBLFOOD26SEP415PE,JUBLFOOD,24SEP2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
847255,ASTRAL26SEP1460PE,ASTRAL,24SEP2026,146000.000000,425,OPTSTK,BFO,5.000000,14680,False
1116951,BANDHANBNK26NOV185CE,BANDHANBNK,26NOV2026,18500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1116952,AUBANK26NOV1140CE,AUBANK,26NOV2026,114000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1116957,PHOENIXLTD26NOV1860PE,PHOENIXLTD,26NOV2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1116960,SENSEX5026NOV25950PE,SENSEX50,26NOV2026,2595000.000000,75,OPTIDX,BFO,5.000000,1800,False
1123791,BHARATFORG26OCT1860PE,BHARATFORG,29OCT2026,186000.000000,500,OPTSTK,BFO,5.000000,30000,False
1123815,MAHABANK26NOV93PE,MAHABANK,26NOV2026,9300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1123834,ICICIGI26OCT1380CE,ICICIGI,29OCT2026,138000.000000,325,OPTSTK,BFO,5.000000,20000,False
1123848,SENSEX26O2277000PE,SENSEX,22OCT2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844264,SOLARINDS26SEP18250PE,SOLARINDS,24SEP2026,1825000.000000,50,OPTSTK,BFO,5.000000,100000000,False
844265,CGPOWER26SEP930CE,CGPOWER,24SEP2026,93000.000000,850,OPTSTK,BFO,5.000000,100000000,False
844288,HCLTECH26SEP1130CE,HCLTECH,24SEP2026,113000.000000,400,OPTSTK,BFO,5.000000,21000,False
844298,MARICO26SEP830CE,MARICO,24SEP2026,83000.000000,1200,OPTSTK,BFO,5.000000,48000,False
847299,MPHASIS26SEP2338CE,MPHASIS,24SEP2026,233800.000000,275,OPTSTK,BFO,5.000000,11000,False
847301,UNIONBANK26SEP185PE,UNIONBANK,24SEP2026,18500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
847305,HEROMOTOCO26SEP4900CE,HEROMOTOCO,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
847311,FEDERALBNK26SEP307.5PE,FEDERALBNK,24SEP2026,30750.000000,2500,OPTSTK,BFO,5.000000,200000,False
1116988,CIPLA26NOV1370CE,CIPLA,26NOV2026,137000.000000,425,OPTSTK,BFO,5.000000,26000,False
1116990,PETRONET26NOV300CE,PETRONET,26NOV2026,30000.000000,1900,OPTSTK,BFO,5.000000,120000,False
1116995,DMART26NOV3500CE,DMART,26NOV2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1117020,PREMIERENE26NOV1140PE,PREMIERENE,26NOV2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1123962,SENSEX26O2281900PE,SENSEX,22OCT2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123987,CIPLA26NOV1320CE,CIPLA,26NOV2026,132000.000000,425,OPTSTK,BFO,5.000000,26000,False
1124017,CIPLA26OCT1320CE,CIPLA,29OCT2026,132000.000000,425,OPTSTK,BFO,5.000000,26000,False
1124094,SENSEX26O2274100PE,SENSEX,22OCT2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
844309,ADANIPOWER26SEP217.5PE,ADANIPOWER,24SEP2026,21750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
844333,GODREJCP26SEP1020CE,GODREJCP,24SEP2026,102000.000000,500,OPTSTK,BFO,5.000000,30000,False
844335,SONACOMS26SEP595PE,SONACOMS,24SEP2026,59500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
844337,NESTLEIND26SEP1390CE,NESTLEIND,24SEP2026,139000.000000,500,OPTSTK,BFO,5.000000,1200,False
847323,SAIL26SEP170CE,SAIL,24SEP2026,17000.000000,4700,OPTSTK,BFO,5.000000,320000,False
847329,TORNTPHARM26SEP4150CE,TORNTPHARM,24SEP2026,415000.000000,125,OPTSTK,BFO,5.000000,15000,False
847335,BANKEX26SEP70500PE,BANKEX,24SEP2026,7050000.000000,30,OPTIDX,BFO,5.000000,900,False
847344,KPITTECH26SEP700PE,KPITTECH,24SEP2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1117037,SAGILITY26OCT36CE,SAGILITY,29OCT2026,3600.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1117085,ZYDUSLIFE26NOV1130CE,ZYDUSLIFE,26NOV2026,113000.000000,900,OPTSTK,BFO,5.000000,54000,False
1117093,MANAPPURAM26NOV340CE,MANAPPURAM,26NOV2026,34000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1117096,PIIND26NOV2650PE,PIIND,26NOV2026,265000.000000,175,OPTSTK,BFO,5.000000,7500,False
844340,UNOMINDA26SEP1180PE,UNOMINDA,24SEP2026,118000.000000,550,OPTSTK,BFO,5.000000,100000000,False
844348,NBCC26SEP100PE,NBCC,24SEP2026,10000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
844359,FORTIS26SEP890CE,FORTIS,24SEP2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844365,ASTRAL26SEP1580CE,ASTRAL,24SEP2026,158000.000000,425,OPTSTK,BFO,5.000000,14680,False
847366,CIPLA26SEP1420CE,CIPLA,24SEP2026,142000.000000,425,OPTSTK,BFO,5.000000,26000,False
847381,ASTRAL26SEP1360CE,ASTRAL,24SEP2026,136000.000000,425,OPTSTK,BFO,5.000000,14680,False
847385,SIEMENS26SEP3750CE,SIEMENS,24SEP2026,375000.000000,175,OPTSTK,BFO,5.000000,8250,False
847390,PREMIERENE26SEP1030PE,PREMIERENE,24SEP2026,103000.000000,650,OPTSTK,BFO,5.000000,100000000,False
