token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1124103,MARUTI26NOV12000CE,MARUTI,26NOV2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
1124128,SENSEX26O2275900CE,SENSEX,22OCT2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124145,SENSEX26O2281200PE,SENSEX,22OCT2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124174,SENSEX26O2279900PE,SENSEX,22OCT2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117097,PATANJALI26NOV345PE,PATANJALI,26NOV2026,34500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1117103,LICHSGFIN26NOV470CE,LICHSGFIN,26NOV2026,47000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1117166,CONCOR26NOV490PE,CONCOR,26NOV2026,49000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1117185,TCS26NOV2160CE,TCS,26NOV2026,216000.000000,225,OPTSTK,BFO,5.000000,7000,False
844374,LTF26SEP310CE,LTF,24SEP2026,31000.000000,2250,OPTSTK,BFO,5.000000,267720,False
844378,NESTLEIND26SEP1470PE,NESTLEIND,24SEP2026,147000.000000,500,OPTSTK,BFO,5.000000,1200,False
844397,SHRIRAMFIN26SEP1100CE,SHRIRAMFIN,24SEP2026,110000.000000,825,OPTSTK,BFO,5.000000,18000,False
844400,SENSEX30JUN80000CE,SENSEX,27JUN2030,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
847402,ADANIENSOL26SEP1600CE,ADANIENSOL,24SEP2026,160000.000000,675,OPTSTK,BFO,5.000000,100000000,False
847412,ASHOKLEY26SEP172.5PE,ASHOKLEY,24SEP2026,17250.000000,5000,OPTSTK,BFO,5.000000,150000,False
847436,NAM-INDIA26SEP1220PE,NAM-INDIA,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847449,ICICIGI26SEP1900PE,ICICIGI,24SEP2026,190000.000000,325,OPTSTK,BFO,5.000000,20000,False
1117189,FOCIT26NOV33300CE,FOCIT,26NOV2026,3330000.000000,45,OPTIDX,BFO,5.000000,1350,False
1117226,SONACOMS26NOV770PE,SONACOMS,26NOV2026,77000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1117268,MAXHEALTH26NOV1010PE,MAXHEALTH,26NOV2026,101000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1117276,APOLLOHOSP26NOVFUT,APOLLOHOSP,26NOV2026,0.000000,125,FUTSTK,BFO,5.000000,5000,False
1124206,NMDC26NOV78PE,NMDC,26NOV2026,7800.000000,6750,OPTSTK,BFO,5.000000,225000,False
1124216,SENSEX26O2269600CE,SENSEX,22OCT2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124282,SENSEX26O2276700CE,SENSEX,22OCT2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124284,MANKIND26OCT2200CE,MANKIND,29OCT2026,220000.000000,250,OPTSTK,BFO,5.000000,100000000,False
844409,SBICARD26SEP590PE,SBICARD,24SEP2026,59000.000000,800,OPTSTK,BFO,5.000000,32000,False
844430,BAJAJHLDNG26SEP10500CE,BAJAJHLDNG,24SEP2026,1050000.000000,75,OPTSTK,BFO,5.000000,100000000,False
844436,GLENMARK26SEP2120PE,GLENMARK,24SEP2026,212000.000000,375,OPTSTK,BFO,5.000000,43500,False
844449,MUTHOOTFIN26SEP2950PE,MUTHOOTFIN,24SEP2026,295000.000000,275,OPTSTK,BFO,5.000000,22000,False
847461,BDL26SEP1220CE,BDL,24SEP2026,122000.000000,425,OPTSTK,BFO,5.000000,100000000,False
847464,BAJAJFINSV26SEP1640PE,BAJAJFINSV,24SEP2026,164000.000000,300,OPTSTK,BFO,5.000000,20000,False
847465,ICICIGI26SEP1740PE,ICICIGI,24SEP2026,174000.000000,325,OPTSTK,BFO,5.000000,20000,False
847470,INFY26SEP1110PE,INFY,24SEP2026,111000.000000,400,OPTSTK,BFO,5.000000,16000,False
1124327,INOXWIND26NOV92.5PE,INOXWIND,26NOV2026,9250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1124373,MARICO26NOV750CE,MARICO,26NOV2026,75000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1124444,SENSEX27MAR82000CE,SENSEX,25MAR2027,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124470,DMART26NOV3400CE,DMART,26NOV2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844460,SENSEX30JUN77000PE,SENSEX,27JUN2030,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844462,UNOMINDA26SEP1240CE,UNOMINDA,24SEP2026,124000.000000,550,OPTSTK,BFO,5.000000,100000000,False
844475,PGEL26SEP600PE,PGEL,24SEP2026,60000.000000,950,OPTSTK,BFO,5.000000,100000000,False
844495,ADANIENT26SEP3000PE,ADANIENT,24SEP2026,300000.000000,309,OPTSTK,BFO,5.000000,9000,False
1117287,ATHERENERG26OCT1340CE,ATHERENERG,29OCT2026,134000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1117288,MOTILALOFS26NOV1000PE,MOTILALOFS,26NOV2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1117300,MUTHOOTFIN26NOV2900CE,MUTHOOTFIN,26NOV2026,290000.000000,275,OPTSTK,BFO,5.000000,22000,False
1117314,GODREJCP26NOV850PE,GODREJCP,26NOV2026,85000.000000,500,OPTSTK,BFO,5.000000,30000,False
844505,RVNL26SEP230PE,RVNL,24SEP2026,23000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
844506,SENSEX27JUN77000PE,SENSEX,24JUN2027,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844507,HYUNDAI26SEP1840CE,HYUNDAI,24SEP2026,184000.000000,275,OPTSTK,BFO,5.000000,100000000,False
844515,BANKEX26SEP62500PE,BANKEX,24SEP2026,6250000.000000,30,OPTIDX,BFO,5.000000,900,False
847477,TCS26SEP2060PE,TCS,24SEP2026,206000.000000,225,OPTSTK,BFO,5.000000,7000,False
847496,BANKEX26SEP65200PE,BANKEX,24SEP2026,6520000.000000,30,OPTIDX,BFO,5.000000,900,False
847498,BAJFINANCE26SEP1040PE,BAJFINANCE,24SEP2026,104000.000000,750,OPTSTK,BFO,5.000000,3750,False
847502,LAURUSLABS26SEP1410CE,LAURUSLABS,24SEP2026,141000.000000,850,OPTSTK,BFO,5.000000,68000,False
1117326,DRREDDY26NOV1240CE,DRREDDY,26NOV2026,124000.000000,625,OPTSTK,BFO,5.000000,5000,False
1117331,UNIONBANK26NOV192.5CE,UNIONBANK,26NOV2026,19250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1117397,JSWENERGY26NOV590CE,JSWENERGY,26NOV2026,59000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1117406,MCX26NOV3400PE,MCX,26NOV2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
1124492,SENSEX26O2271800CE,SENSEX,22OCT2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124577,AUROPHARMA26NOV1480CE,AUROPHARMA,26NOV2026,148000.000000,550,OPTSTK,BFO,5.000000,44000,False
1124590,SENSEX26O2282900PE,SENSEX,22OCT2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124598,SENSEX26O2281400PE,SENSEX,22OCT2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
844516,TMPV26SEP330CE,TMPV,24SEP2026,33000.000000,1600,OPTSTK,BFO,5.000000,42750,False
844518,FOCIT26SEP39000CE,FOCIT,24SEP2026,3900000.000000,45,OPTIDX,BFO,5.000000,1350,False
844520,MARICO26SEP835CE,MARICO,24SEP2026,83500.000000,1200,OPTSTK,BFO,5.000000,48000,False
844529,PNB26SEP111CE,PNB,24SEP2026,11100.000000,8000,OPTSTK,BFO,5.000000,480000,False
847509,OIL26SEP400CE,OIL,24SEP2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
847521,NTPC26SEP370PE,NTPC,24SEP2026,37000.000000,1500,OPTSTK,BFO,5.000000,150000,False
847542,DRREDDY26SEP1300PE,DRREDDY,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,5000,False
847545,DIVISLAB26SEP6900PE,DIVISLAB,24SEP2026,690000.000000,100,OPTSTK,BFO,5.000000,8000,False
1117427,BLUESTARCO26NOV1520CE,BLUESTARCO,26NOV2026,152000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1117453,HINDALCO26NOV980CE,HINDALCO,26NOV2026,98000.000000,700,OPTSTK,BFO,5.000000,56000,False
1124646,SENSEX26O2274900PE,SENSEX,22OCT2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124661,SENSEX26O2275100PE,SENSEX,22OCT2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124712,SENSEX26O1569200PE,SENSEX,15OCT2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124714,SENSEX26O2277100CE,SENSEX,22OCT2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
844586,BANKEX26SEP70200PE,BANKEX,24SEP2026,7020000.000000,30,OPTIDX,BFO,5.000000,900,False
844592,GLENMARK26SEP2020CE,GLENMARK,24SEP2026,202000.000000,375,OPTSTK,BFO,5.000000,43500,False
844594,PERSISTENT26SEP5100PE,PERSISTENT,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,5250,False
844596,HDFCLIFE26SEP580PE,HDFCLIFE,24SEP2026,58000.000000,1100,OPTSTK,BFO,5.000000,44000,False
847571,GAIL26SEP178CE,GAIL,24SEP2026,17800.000000,3550,OPTSTK,BFO,5.000000,274500,False
847598,KALYANKJIL26SEP370PE,KALYANKJIL,24SEP2026,37000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
847600,TATASTEEL26SEP180PE,TATASTEEL,24SEP2026,18000.000000,2750,OPTSTK,BFO,5.000000,220000,False
847609,LICHSGFIN26SEP525CE,LICHSGFIN,24SEP2026,52500.000000,1000,OPTSTK,BFO,5.000000,60000,False
1118135,ATHERENERG26SEP1700PE,ATHERENERG,24SEP2026,170000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1118139,TECHM26NOV1780CE,TECHM,26NOV2026,178000.000000,600,OPTSTK,BFO,5.000000,24000,False
1118143,ITC26OCT247.5PE,ITC,29OCT2026,24750.000000,1725,OPTSTK,BFO,5.000000,64000,False
1124739,SENSEX26O2274900CE,SENSEX,22OCT2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124780,SENSEX26O2277400PE,SENSEX,22OCT2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124857,SENSEX26O2272200PE,SENSEX,22OCT2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124871,SENSEX26O2279400CE,SENSEX,22OCT2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
844610,LTF26SEP315CE,LTF,24SEP2026,31500.000000,2250,OPTSTK,BFO,5.000000,267720,False
844629,WAAREEENER26SEP3100CE,WAAREEENER,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
844637,UPL26SEP620CE,UPL,24SEP2026,62000.000000,1355,OPTSTK,BFO,5.000000,39000,False
844654,HINDALCO26SEP940PE,HINDALCO,24SEP2026,94000.000000,700,OPTSTK,BFO,5.000000,56000,False
847632,ABB26SEP7250CE,ABB,24SEP2026,725000.000000,125,OPTSTK,BFO,5.000000,7500,False
847647,SRF26SEP2820CE,SRF,24SEP2026,282000.000000,200,OPTSTK,BFO,5.000000,11250,False
847649,TRENT26SEP3050PE,TRENT,24SEP2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
847652,POWERGRID26SEP270PE,POWERGRID,24SEP2026,27000.000000,1900,OPTSTK,BFO,5.000000,108000,False
1118144,JUBLFOOD26NOV460PE,JUBLFOOD,26NOV2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1118150,RECLTD26NOV280CE,RECLTD,26NOV2026,28000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1118159,ATHERENERG26SEP1720PE,ATHERENERG,24SEP2026,172000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1118170,APLAPOLLO26NOV2360PE,APLAPOLLO,26NOV2026,236000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1124899,HINDUNILVR26SEP1820CE,HINDUNILVR,24SEP2026,182000.000000,300,OPTSTK,BFO,5.000000,9000,False
1124999,CIPLA26NOV1320PE,CIPLA,26NOV2026,132000.000000,425,OPTSTK,BFO,5.000000,26000,False
1125026,KAYNES26NOV3200CE,KAYNES,26NOV2026,320000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1125086,SENSEX26O2276500CE,SENSEX,22OCT2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
844668,TATASTEEL26SEP200CE,TATASTEEL,24SEP2026,20000.000000,2750,OPTSTK,BFO,5.000000,220000,False
844705,HEROMOTOCO26SEP5050PE,HEROMOTOCO,24SEP2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
844725,BOSCHLTD26SEP40750CE,BOSCHLTD,24SEP2026,4075000.000000,25,OPTSTK,BFO,5.000000,1500,False
844743,BANKEX26SEP66100CE,BANKEX,24SEP2026,6610000.000000,30,OPTIDX,BFO,5.000000,900,False
847656,SUNPHARMA26SEP1940CE,SUNPHARMA,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
847675,SIEMENS26SEP3300CE,SIEMENS,24SEP2026,330000.000000,175,OPTSTK,BFO,5.000000,8250,False
847693,GRASIM26SEPFUT,GRASIM,24SEP2026,0.000000,250,FUTSTK,BFO,5.000000,14250,False
847698,MCX26SEP3200PE,MCX,24SEP2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
1118204,WAAREEENER26NOV3000CE,WAAREEENER,26NOV2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1118210,HINDZINC26NOV690PE,HINDZINC,26NOV2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1118212,BDL26NOV1160CE,BDL,26NOV2026,116000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1118245,NYKAA26NOV300CE,NYKAA,26NOV2026,30000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1125121,SENSEX26O2277300PE,SENSEX,22OCT2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125137,SENSEX26OCT69300PE,SENSEX,29OCT2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125178,SENSEX26O2279300CE,SENSEX,22OCT2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125231,SENSEX26O2271900CE,SENSEX,22OCT2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
844748,SWIGGY26SEP210PE,SWIGGY,24SEP2026,21000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
844757,UNIONBANK26SEP175CE,UNIONBANK,24SEP2026,17500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
844780,TIINDIA26SEP3140PE,TIINDIA,24SEP2026,314000.000000,200,OPTSTK,BFO,5.000000,100000000,False
844786,BANKEX26SEP64700CE,BANKEX,24SEP2026,6470000.000000,30,OPTIDX,BFO,5.000000,900,False
847725,FOCIT26SEP36000PE,FOCIT,24SEP2026,3600000.000000,45,OPTIDX,BFO,5.000000,1350,False
847727,BANKEX26SEP72100PE,BANKEX,24SEP2026,7210000.000000,30,OPTIDX,BFO,5.000000,900,False
847779,JSWSTEEL26SEP1230CE,JSWSTEEL,24SEP2026,123000.000000,675,OPTSTK,BFO,5.000000,40500,False
847793,RADICO26SEP3100PE,RADICO,24SEP2026,310000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1118256,SENSEX26O1584200CE,SENSEX,15OCT2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
1118260,FOCIT26NOV44300CE,FOCIT,26NOV2026,4430000.000000,45,OPTIDX,BFO,5.000000,1350,False
1118280,LODHA26NOV1420CE,LODHA,26NOV2026,142000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1118301,ASIANPAINT26SEP2460CE,ASIANPAINT,24SEP2026,246000.000000,250,OPTSTK,BFO,5.000000,8000,False
1125234,CIPLA26OCT1330CE,CIPLA,29OCT2026,133000.000000,425,OPTSTK,BFO,5.000000,26000,False
1125251,ASTRAL26NOV1340PE,ASTRAL,26NOV2026,134000.000000,425,OPTSTK,BFO,5.000000,14680,False
1125305,KPITTECH26NOV510PE,KPITTECH,26NOV2026,51000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1125330,SENSEX5026NOV24050PE,SENSEX50,26NOV2026,2405000.000000,75,OPTIDX,BFO,5.000000,1800,False
844792,HYUNDAI26SEP2020PE,HYUNDAI,24SEP2026,202000.000000,275,OPTSTK,BFO,5.000000,100000000,False
844793,FOCIT26SEP31000PE,FOCIT,24SEP2026,3100000.000000,45,OPTIDX,BFO,5.000000,1350,False
844812,PHOENIXLTD26SEP2040CE,PHOENIXLTD,24SEP2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844854,BANKEX26SEP72400CE,BANKEX,24SEP2026,7240000.000000,30,OPTIDX,BFO,5.000000,900,False
847796,PNB26SEP115PE,PNB,24SEP2026,11500.000000,8000,OPTSTK,BFO,5.000000,480000,False
847807,FEDERALBNK26SEP315PE,FEDERALBNK,24SEP2026,31500.000000,2500,OPTSTK,BFO,5.000000,200000,False
847813,HYUNDAI26SEP1920PE,HYUNDAI,24SEP2026,192000.000000,275,OPTSTK,BFO,5.000000,100000000,False
847818,BANKEX26SEP59100PE,BANKEX,24SEP2026,5910000.000000,30,OPTIDX,BFO,5.000000,900,False
1118306,SAGILITY26OCT51PE,SAGILITY,29OCT2026,5100.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1118325,FOCIT26NOV44900CE,FOCIT,26NOV2026,4490000.000000,45,OPTIDX,BFO,5.000000,1350,False
1118331,TITAN26SEP5500CE,TITAN,24SEP2026,550000.000000,175,OPTSTK,BFO,5.000000,11250,False
1118352,ATHERENERG26SEP1640PE,ATHERENERG,24SEP2026,164000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1125358,JINDALSTEL26NOV1000PE,JINDALSTEL,26NOV2026,100000.000000,625,OPTSTK,BFO,5.000000,37500,False
1125367,SENSEX26O2277900CE,SENSEX,22OCT2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125419,SENSEX26O2271200CE,SENSEX,22OCT2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125428,SENSEX26OCT69200PE,SENSEX,29OCT2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
844876,DELHIVERY26SEP435PE,DELHIVERY,24SEP2026,43500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
844886,NYKAA26SEP312.5CE,NYKAA,24SEP2026,31250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
844888,HYUNDAI26SEP1980PE,HYUNDAI,24SEP2026,198000.000000,275,OPTSTK,BFO,5.000000,100000000,False
844868,MOTHERSON26SEP146CE,MOTHERSON,24SEP2026,14600.000000,6150,OPTSTK,BFO,5.000000,284000,False
844892,LTM26SEP4050CE,LTM,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,4500,False
844907,AMBER26SEP7300PE,AMBER,24SEP2026,730000.000000,100,OPTSTK,BFO,5.000000,100000000,False
844918,GVT&D26SEP5400CE,GVT&D,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,100000000,False
844919,INOXWIND26SEP94CE,INOXWIND,24SEP2026,9400.000000,6400,OPTSTK,BFO,5.000000,100000000,False
847820,BANKEX26SEP71400CE,BANKEX,24SEP2026,7140000.000000,30,OPTIDX,BFO,5.000000,900,False
847823,MANKIND26SEP2600PE,MANKIND,24SEP2026,260000.000000,250,OPTSTK,BFO,5.000000,100000000,False
847825,SBILIFE26SEP1700PE,SBILIFE,24SEP2026,170000.000000,375,OPTSTK,BFO,5.000000,22500,False
847826,DMART26SEP4050CE,DMART,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1118357,ICICIGI26SEP1420CE,ICICIGI,24SEP2026,142000.000000,325,OPTSTK,BFO,5.000000,20000,False
1118362,ATHERENERG26OCT1760PE,ATHERENERG,29OCT2026,176000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1118373,PIIND26NOV2100PE,PIIND,26NOV2026,210000.000000,175,OPTSTK,BFO,5.000000,7500,False
1118387,SBILIFE26NOV1620PE,SBILIFE,26NOV2026,162000.000000,375,OPTSTK,BFO,5.000000,22500,False
1125429,SENSEX26O2282000CE,SENSEX,22OCT2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125478,SENSEX26O2274700PE,SENSEX,22OCT2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125501,SENSEX26O2277200CE,SENSEX,22OCT2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125542,SENSEX26O2277500PE,SENSEX,22OCT2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
844944,GLENMARK26SEP2160PE,GLENMARK,24SEP2026,216000.000000,375,OPTSTK,BFO,5.000000,43500,False
844949,NHPC26SEP86PE,NHPC,24SEP2026,8600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
844954,SIEMENS26SEPFUT,SIEMENS,24SEP2026,0.000000,175,FUTSTK,BFO,5.000000,8250,False
844960,PFC26SEP415PE,PFC,24SEP2026,41500.000000,1300,OPTSTK,BFO,5.000000,124000,False
847829,HDFCAMC26SEP2500PE,HDFCAMC,24SEP2026,250000.000000,300,OPTSTK,BFO,5.000000,12000,False
847856,PAGEIND26SEP42250CE,PAGEIND,24SEP2026,4225000.000000,20,OPTSTK,BFO,5.000000,600,False
1118389,APLAPOLLO26OCT2380CE,APLAPOLLO,29OCT2026,238000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1118391,PFC26SEP315PE,PFC,24SEP2026,31500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1118408,PGEL26NOV520PE,PGEL,26NOV2026,52000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1118425,OFSS26NOV12900CE,OFSS,26NOV2026,1290000.000000,100,OPTSTK,BFO,5.000000,8000,False
1125554,SENSEX26O2279200PE,SENSEX,22OCT2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125591,SENSEX26O2275500PE,SENSEX,22OCT2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125616,MARUTI26OCT12000PE,MARUTI,29OCT2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
1125617,SENSEX26O2271800PE,SENSEX,22OCT2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
847832,NESTLEIND26SEP1450PE,NESTLEIND,24SEP2026,145000.000000,500,OPTSTK,BFO,5.000000,1200,False
847837,LT26SEP4200CE,LT,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,12000,False
844972,SUNPHARMA26SEP1720PE,SUNPHARMA,24SEP2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
844973,BANKEX26SEP60400PE,BANKEX,24SEP2026,6040000.000000,30,OPTIDX,BFO,5.000000,900,False
844980,HAL26SEP4100PE,HAL,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,9000,False
844997,JSWSTEEL26SEP1270CE,JSWSTEEL,24SEP2026,127000.000000,675,OPTSTK,BFO,5.000000,40500,False
847864,TCS26SEP2180CE,TCS,24SEP2026,218000.000000,225,OPTSTK,BFO,5.000000,7000,False
847886,NAM-INDIA26SEP1260PE,NAM-INDIA,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847889,PHOENIXLTD26SEP1860PE,PHOENIXLTD,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847895,GVT&D26SEP4400CE,GVT&D,24SEP2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1118484,TCS26NOV2440CE,TCS,26NOV2026,244000.000000,225,OPTSTK,BFO,5.000000,7000,False
1118491,PRESTIGE26NOV1440CE,PRESTIGE,26NOV2026,144000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1118509,COFORGE26NOV2120CE,COFORGE,26NOV2026,212000.000000,475,OPTSTK,BFO,5.000000,6000,False
1118524,DIVISLAB26SEP10000PE,DIVISLAB,24SEP2026,1000000.000000,100,OPTSTK,BFO,5.000000,8000,False
1125618,SENSEX26O2270300PE,SENSEX,22OCT2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125662,SENSEX26O2278300PE,SENSEX,22OCT2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125703,SENSEX26O2269500CE,SENSEX,22OCT2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125706,SENSEX26O2273100PE,SENSEX,22OCT2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
845029,CANBK26SEP136PE,CANBK,24SEP2026,13600.000000,6750,OPTSTK,BFO,5.000000,81000,False
845049,ICICIPRULI26SEP460CE,ICICIPRULI,24SEP2026,46000.000000,925,OPTSTK,BFO,5.000000,60000,False
845058,GLENMARK26SEP2220CE,GLENMARK,24SEP2026,222000.000000,375,OPTSTK,BFO,5.000000,43500,False
845075,SAIL26SEP172.5CE,SAIL,24SEP2026,17250.000000,4700,OPTSTK,BFO,5.000000,320000,False
847903,INDUSINDBK26SEP930CE,INDUSINDBK,24SEP2026,93000.000000,700,OPTSTK,BFO,5.000000,20000,False
847912,BDL26SEP1260CE,BDL,24SEP2026,126000.000000,425,OPTSTK,BFO,5.000000,100000000,False
847923,GRASIM26SEP3200CE,GRASIM,24SEP2026,320000.000000,250,OPTSTK,BFO,5.000000,14250,False
847929,NMDC26SEP80CE,NMDC,24SEP2026,8000.000000,6750,OPTSTK,BFO,5.000000,225000,False
1118555,LAURUSLABS26NOV2080CE,LAURUSLABS,26NOV2026,208000.000000,850,OPTSTK,BFO,5.000000,68000,False
1118624,HCLTECH26NOV1380CE,HCLTECH,26NOV2026,138000.000000,400,OPTSTK,BFO,5.000000,21000,False
1118677,OFSS26SEP12900PE,OFSS,24SEP2026,1290000.000000,100,OPTSTK,BFO,5.000000,8000,False
1118686,OFSS26OCT12900CE,OFSS,29OCT2026,1290000.000000,100,OPTSTK,BFO,5.000000,8000,False
1125864,SENSEX26O2283300PE,SENSEX,22OCT2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
