token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1125903,RELIANCE26NOV1390PE,RELIANCE,26NOV2026,139000.000000,500,OPTSTK,BFO,5.000000,10000,False
1125910,KEI26NOV4300PE,KEI,26NOV2026,430000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1125919,HDFCAMC26OCT2100CE,HDFCAMC,29OCT2026,210000.000000,300,OPTSTK,BFO,5.000000,12000,False
845081,OBEROIRLTY26SEP1740CE,OBEROIRLTY,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
845084,LTM26SEP3900CE,LTM,24SEP2026,390000.000000,150,OPTSTK,BFO,5.000000,4500,False
845099,ULTRACEMCO26SEP11360CE,ULTRACEMCO,24SEP2026,1136000.000000,50,OPTSTK,BFO,5.000000,3000,False
845101,TVSMOTOR26SEP3660CE,TVSMOTOR,24SEP2026,366000.000000,175,OPTSTK,BFO,5.000000,21000,False
847947,LAURUSLABS26SEP1450CE,LAURUSLABS,24SEP2026,145000.000000,850,OPTSTK,BFO,5.000000,68000,False
847948,RVNL26SEP215CE,RVNL,24SEP2026,21500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
847956,BHEL26SEP420CE,BHEL,24SEP2026,42000.000000,2625,OPTSTK,BFO,5.000000,315000,False
847973,COCHINSHIP26SEP1480CE,COCHINSHIP,24SEP2026,148000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1118714,CHOLAFIN26NOV1720CE,CHOLAFIN,26NOV2026,172000.000000,625,OPTSTK,BFO,5.000000,25000,False
1118716,SAIL26NOV212.5PE,SAIL,26NOV2026,21250.000000,4700,OPTSTK,BFO,5.000000,320000,False
1118728,ICICIBANK26NOV1360CE,ICICIBANK,26NOV2026,136000.000000,700,OPTSTK,BFO,5.000000,28000,False
1118868,SAIL26OCT215PE,SAIL,29OCT2026,21500.000000,4700,OPTSTK,BFO,5.000000,320000,False
1125944,EICHERMOT26OCT6900PE,EICHERMOT,29OCT2026,690000.000000,100,OPTSTK,BFO,5.000000,7000,False
1125950,NTPC26NOV370CE,NTPC,26NOV2026,37000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1125976,RBLBANK26NOV450CE,RBLBANK,26NOV2026,45000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1126028,KEI26NOV4200CE,KEI,26NOV2026,420000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845107,MAZDOCK26SEP2480PE,MAZDOCK,24SEP2026,248000.000000,225,OPTSTK,BFO,5.000000,100000000,False
845126,ABCAPITAL26SEP410PE,ABCAPITAL,24SEP2026,41000.000000,3100,OPTSTK,BFO,5.000000,162000,False
845128,HINDALCO26SEP980PE,HINDALCO,24SEP2026,98000.000000,700,OPTSTK,BFO,5.000000,56000,False
845132,PIIND26SEPFUT,PIIND,24SEP2026,0.000000,175,FUTSTK,BFO,5.000000,7500,False
847977,VMM26SEPFUT,VMM,24SEP2026,0.000000,4850,FUTSTK,BFO,5.000000,100000000,False
847980,BHARATFORG26SEP2240PE,BHARATFORG,24SEP2026,224000.000000,500,OPTSTK,BFO,5.000000,30000,False
847988,DRREDDY26SEP1340PE,DRREDDY,24SEP2026,134000.000000,625,OPTSTK,BFO,5.000000,5000,False
847993,COALINDIA26SEP400CE,COALINDIA,24SEP2026,40000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1118873,OIL26NOV510CE,OIL,26NOV2026,51000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1118890,FOCIT26NOV44000PE,FOCIT,26NOV2026,4400000.000000,45,OPTIDX,BFO,5.000000,1350,False
1118934,BDL26NOV1180PE,BDL,26NOV2026,118000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1118963,ITC26NOV247.5PE,ITC,26NOV2026,24750.000000,1725,OPTSTK,BFO,5.000000,64000,False
845141,SENSEX5026SEP25750CE,SENSEX50,24SEP2026,2575000.000000,75,OPTIDX,BFO,5.000000,1800,False
845156,LODHA26SEP970CE,LODHA,24SEP2026,97000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845171,TORNTPHARM26SEP4200PE,TORNTPHARM,24SEP2026,420000.000000,125,OPTSTK,BFO,5.000000,15000,False
845182,BANKEX26SEP64000CE,BANKEX,24SEP2026,6400000.000000,30,OPTIDX,BFO,5.000000,900,False
1126098,BIOCON26NOV360CE,BIOCON,26NOV2026,36000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1126133,MANKIND26NOV2180CE,MANKIND,26NOV2026,218000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1126165,HAVELLS26OCT1040CE,HAVELLS,29OCT2026,104000.000000,500,OPTSTK,BFO,5.000000,20000,False
1126167,RBLBANK26NOV450PE,RBLBANK,26NOV2026,45000.000000,3175,OPTSTK,BFO,5.000000,150000,False
848005,BANDHANBNK26SEP192.5PE,BANDHANBNK,24SEP2026,19250.000000,3600,OPTSTK,BFO,5.000000,100000,False
848007,INFY26SEP1060PE,INFY,24SEP2026,106000.000000,400,OPTSTK,BFO,5.000000,16000,False
848008,CUMMINSIND26SEP5550CE,CUMMINSIND,24SEP2026,555000.000000,200,OPTSTK,BFO,5.000000,18000,False
848025,BAJAJFINSV26SEP1740CE,BAJAJFINSV,24SEP2026,174000.000000,300,OPTSTK,BFO,5.000000,20000,False
1119007,APLAPOLLO26OCT2360PE,APLAPOLLO,29OCT2026,236000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1119032,ATHERENERG26NOV1700CE,ATHERENERG,26NOV2026,170000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119052,SENSEX26NOV84300PE,SENSEX,26NOV2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
1119088,KFINTECH26NOV800PE,KFINTECH,26NOV2026,80000.000000,575,OPTSTK,BFO,5.000000,100000000,False
845189,HINDPETRO26SEP405.75CE,HINDPETRO,24SEP2026,40575.000000,2025,OPTSTK,BFO,5.000000,108000,False
845197,RBLBANK26SEP335PE,RBLBANK,24SEP2026,33500.000000,3175,OPTSTK,BFO,5.000000,150000,False
845199,AXISBANK26SEP1450CE,AXISBANK,24SEP2026,145000.000000,625,OPTSTK,BFO,5.000000,25000,False
845219,UNOMINDA26SEP1000PE,UNOMINDA,24SEP2026,100000.000000,550,OPTSTK,BFO,5.000000,100000000,False
848044,ADANIPOWER26SEP237.5CE,ADANIPOWER,24SEP2026,23750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
848066,PATANJALI26SEP380CE,PATANJALI,24SEP2026,38000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848070,SUPREMEIND26SEP3700CE,SUPREMEIND,24SEP2026,370000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848079,LICHSGFIN26SEP565CE,LICHSGFIN,24SEP2026,56500.000000,1000,OPTSTK,BFO,5.000000,60000,False
1126243,TVSMOTOR26NOV3800CE,TVSMOTOR,26NOV2026,380000.000000,175,OPTSTK,BFO,5.000000,21000,False
1126300,LICHSGFIN26SEP640PE,LICHSGFIN,24SEP2026,64000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1126390,SENSEX26O2269100PE,SENSEX,22OCT2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1126407,LUPIN26NOV1960CE,LUPIN,26NOV2026,196000.000000,425,OPTSTK,BFO,5.000000,34000,False
845228,BANKEX26SEP62600CE,BANKEX,24SEP2026,6260000.000000,30,OPTIDX,BFO,5.000000,900,False
845234,BANKEX26SEP64900CE,BANKEX,24SEP2026,6490000.000000,30,OPTIDX,BFO,5.000000,900,False
845236,M&M26SEP3200PE,M&M,24SEP2026,320000.000000,200,OPTSTK,BFO,5.000000,21000,False
845241,INDHOTEL26SEP720PE,INDHOTEL,24SEP2026,72000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1119112,ICICIGI26SEP1420PE,ICICIGI,24SEP2026,142000.000000,325,OPTSTK,BFO,5.000000,20000,False
1119135,PIDILITIND26NOV1480PE,PIDILITIND,26NOV2026,148000.000000,500,OPTSTK,BFO,5.000000,10000,False
1119159,BANKEX26NOV71400CE,BANKEX,26NOV2026,7140000.000000,30,OPTIDX,BFO,5.000000,900,False
1119192,APLAPOLLO26NOV2380CE,APLAPOLLO,26NOV2026,238000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848084,TECHM26SEP1284CE,TECHM,24SEP2026,128400.000000,600,OPTSTK,BFO,5.000000,24000,False
848094,WAAREEENER26SEP3000PE,WAAREEENER,24SEP2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848102,HINDALCO26SEP1010CE,HINDALCO,24SEP2026,101000.000000,700,OPTSTK,BFO,5.000000,56000,False
848111,SENSEX31JUN81000CE,SENSEX,26JUN2031,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
845243,TIINDIA26SEP3180PE,TIINDIA,24SEP2026,318000.000000,200,OPTSTK,BFO,5.000000,100000000,False
845247,ICICIPRULI26SEP465CE,ICICIPRULI,24SEP2026,46500.000000,925,OPTSTK,BFO,5.000000,60000,False
845272,BANKINDIA26SEPFUT,BANKINDIA,24SEP2026,0.000000,5200,FUTSTK,BFO,5.000000,100000000,False
845284,INOXWIND26SEP87CE,INOXWIND,24SEP2026,8700.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1119208,VEDL26NOV320PE,VEDL,26NOV2026,32000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1119214,ADANIENSOL26NOV1460CE,ADANIENSOL,26NOV2026,146000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1119223,PERSISTENT26OCT6600CE,PERSISTENT,29OCT2026,660000.000000,125,OPTSTK,BFO,5.000000,5250,False
1119230,HEROMOTOCO26NOV6300CE,HEROMOTOCO,26NOV2026,630000.000000,150,OPTSTK,BFO,5.000000,9000,False
1126448,MARICO26NOV730PE,MARICO,26NOV2026,73000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1126496,MANAPPURAM26NOV290PE,MANAPPURAM,26NOV2026,29000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1126500,TATAELXSI26NOV3150PE,TATAELXSI,26NOV2026,315000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1126524,PIDILITIND26NOV1460CE,PIDILITIND,26NOV2026,146000.000000,500,OPTSTK,BFO,5.000000,10000,False
845285,COCHINSHIP26SEP1420PE,COCHINSHIP,24SEP2026,142000.000000,400,OPTSTK,BFO,5.000000,100000000,False
845288,ANGELONE26SEP350PE,ANGELONE,24SEP2026,35000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
845345,ONGC26SEP247.5CE,ONGC,24SEP2026,24750.000000,2250,OPTSTK,BFO,5.000000,154000,False
845347,ADANIPORTS26SEP1780PE,ADANIPORTS,24SEP2026,178000.000000,475,OPTSTK,BFO,5.000000,32000,False
848120,NMDC26SEP89PE,NMDC,24SEP2026,8900.000000,6750,OPTSTK,BFO,5.000000,225000,False
848128,SRF26SEP2860CE,SRF,24SEP2026,286000.000000,200,OPTSTK,BFO,5.000000,11250,False
848141,SUZLON26SEP60CE,SUZLON,24SEP2026,6000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
848143,OIL26SEP440PE,OIL,24SEP2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1119239,VOLTAS26OCT1060PE,VOLTAS,29OCT2026,106000.000000,375,OPTSTK,BFO,5.000000,30000,False
1119250,LICI26NOV455CE,LICI,26NOV2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1119303,TCS26NOV2440PE,TCS,26NOV2026,244000.000000,225,OPTSTK,BFO,5.000000,7000,False
1119316,PRESTIGE26NOV1440PE,PRESTIGE,26NOV2026,144000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1126587,SENSEX5026OCT23950PE,SENSEX50,29OCT2026,2395000.000000,75,OPTIDX,BFO,5.000000,1800,False
1126607,VMM26NOV87.5CE,VMM,26NOV2026,8750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1126639,GODFRYPHLP26OCT1650CE,GODFRYPHLP,29OCT2026,165000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1126681,TECHM26NOV1420CE,TECHM,26NOV2026,142000.000000,600,OPTSTK,BFO,5.000000,24000,False
845358,POLYCAB26SEP9000PE,POLYCAB,24SEP2026,900000.000000,125,OPTSTK,BFO,5.000000,9000,False
845364,AMBER26SEP7500PE,AMBER,24SEP2026,750000.000000,100,OPTSTK,BFO,5.000000,100000000,False
845370,M&M26SEP3100CE,M&M,24SEP2026,310000.000000,200,OPTSTK,BFO,5.000000,21000,False
845373,INOXWIND26SEPFUT,INOXWIND,24SEP2026,0.000000,6400,FUTSTK,BFO,5.000000,100000000,False
848150,BDL26SEPFUT,BDL,24SEP2026,0.000000,425,FUTSTK,BFO,5.000000,100000000,False
848151,OIL26SEP445CE,OIL,24SEP2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
848173,BLUESTARCO26SEP1520CE,BLUESTARCO,24SEP2026,152000.000000,325,OPTSTK,BFO,5.000000,100000000,False
848184,SHREECEM26SEP27000PE,SHREECEM,24SEP2026,2700000.000000,25,OPTSTK,BFO,5.000000,1000,False
1119336,COFORGE26NOV2120PE,COFORGE,26NOV2026,212000.000000,475,OPTSTK,BFO,5.000000,6000,False
1119344,GLENMARK26OCT2660PE,GLENMARK,29OCT2026,266000.000000,375,OPTSTK,BFO,5.000000,43500,False
1119381,PIIND26NOV2100CE,PIIND,26NOV2026,210000.000000,175,OPTSTK,BFO,5.000000,7500,False
1119404,PERSISTENT26NOV6500CE,PERSISTENT,26NOV2026,650000.000000,125,OPTSTK,BFO,5.000000,5250,False
845375,BHARATFORG26SEP2000CE,BHARATFORG,24SEP2026,200000.000000,500,OPTSTK,BFO,5.000000,30000,False
845377,BEL26SEP400CE,BEL,24SEP2026,40000.000000,1425,OPTSTK,BFO,5.000000,228000,False
845378,SOLARINDS26SEP16500CE,SOLARINDS,24SEP2026,1650000.000000,50,OPTSTK,BFO,5.000000,100000000,False
845381,GVT&D26SEP5600CE,GVT&D,24SEP2026,560000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1126682,MARICO26NOV730CE,MARICO,26NOV2026,73000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1126696,FOCIT26NOV29400CE,FOCIT,26NOV2026,2940000.000000,45,OPTIDX,BFO,5.000000,1350,False
1126716,BDL26NOV1100PE,BDL,26NOV2026,110000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1126730,NESTLEIND26OCT1340CE,NESTLEIND,29OCT2026,134000.000000,500,OPTSTK,BFO,5.000000,1200,False
848193,BANKBARODA26SEP297.5PE,BANKBARODA,24SEP2026,29750.000000,2925,OPTSTK,BFO,5.000000,175500,False
848194,LT26SEP4340PE,LT,24SEP2026,434000.000000,175,OPTSTK,BFO,5.000000,12000,False
848212,IRFC26SEPFUT,IRFC,24SEP2026,0.000000,5425,FUTSTK,BFO,5.000000,100000000,False
848220,HCLTECH26SEP1150CE,HCLTECH,24SEP2026,115000.000000,400,OPTSTK,BFO,5.000000,21000,False
1119429,COFORGE26NOV2140PE,COFORGE,26NOV2026,214000.000000,475,OPTSTK,BFO,5.000000,6000,False
1119501,DELHIVERY26NOV505CE,DELHIVERY,26NOV2026,50500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1119502,DIVISLAB26OCT10000PE,DIVISLAB,29OCT2026,1000000.000000,100,OPTSTK,BFO,5.000000,8000,False
1119529,TECHM26NOV1740CE,TECHM,26NOV2026,174000.000000,600,OPTSTK,BFO,5.000000,24000,False
845390,YESBANK26SEP25PE,YESBANK,24SEP2026,2500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
845406,BANKEX26SEP62000PE,BANKEX,24SEP2026,6200000.000000,30,OPTIDX,BFO,5.000000,900,False
845416,ASHOKLEY26SEP147.5PE,ASHOKLEY,24SEP2026,14750.000000,5000,OPTSTK,BFO,5.000000,150000,False
845420,HINDZINC26SEP500PE,HINDZINC,24SEP2026,50000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1126731,GODREJPROP26NOV1780CE,GODREJPROP,26NOV2026,178000.000000,325,OPTSTK,BFO,5.000000,19000,False
1126757,KPITTECH26NOV500CE,KPITTECH,26NOV2026,50000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1126759,SBICARD26NOV740PE,SBICARD,26NOV2026,74000.000000,800,OPTSTK,BFO,5.000000,32000,False
1126781,IDEA26SEP23PE,IDEA,24SEP2026,2300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
845426,SUZLON26SEP53PE,SUZLON,24SEP2026,5300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
845439,COALINDIA26SEP465PE,COALINDIA,24SEP2026,46500.000000,1350,OPTSTK,BFO,5.000000,126000,False
845455,BANDHANBNK26SEP217.5PE,BANDHANBNK,24SEP2026,21750.000000,3600,OPTSTK,BFO,5.000000,100000,False
845456,BANKEX26SEP67300CE,BANKEX,24SEP2026,6730000.000000,30,OPTIDX,BFO,5.000000,900,False
848269,YESBANK26SEP24PE,YESBANK,24SEP2026,2400.000000,31100,OPTSTK,BFO,5.000000,100000000,False
848272,SWIGGY26SEP250CE,SWIGGY,24SEP2026,25000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
848279,CANBK26SEP128PE,CANBK,24SEP2026,12800.000000,6750,OPTSTK,BFO,5.000000,81000,False
848283,BAJAJHLDNG26SEP10600PE,BAJAJHLDNG,24SEP2026,1060000.000000,75,OPTSTK,BFO,5.000000,100000000,False
1119539,FEDERALBNK26NOV375CE,FEDERALBNK,26NOV2026,37500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1119540,COFORGE26OCT2160PE,COFORGE,29OCT2026,216000.000000,475,OPTSTK,BFO,5.000000,6000,False
1119562,SENSEX26NOV84100CE,SENSEX,26NOV2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
1119573,SENSEX26O1584000CE,SENSEX,15OCT2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1126788,IDEA26SEP23CE,IDEA,24SEP2026,2300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1126823,LUPIN26NOV1960PE,LUPIN,26NOV2026,196000.000000,425,OPTSTK,BFO,5.000000,34000,False
1126834,FOCIT26OCT29400CE,FOCIT,29OCT2026,2940000.000000,45,OPTIDX,BFO,5.000000,1350,False
1126890,MOTILALOFS26NOV1200PE,MOTILALOFS,26NOV2026,120000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845462,BANKEX26SEP69600CE,BANKEX,24SEP2026,6960000.000000,30,OPTIDX,BFO,5.000000,900,False
845471,ADANIGREEN26SEP1540PE,ADANIGREEN,24SEP2026,154000.000000,600,OPTSTK,BFO,5.000000,100000000,False
845511,EICHERMOT26SEP7450PE,EICHERMOT,24SEP2026,745000.000000,100,OPTSTK,BFO,5.000000,7000,False
845520,JIOFIN26SEP247.5PE,JIOFIN,24SEP2026,24750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
848284,ADANIPORTS26SEP1720PE,ADANIPORTS,24SEP2026,172000.000000,475,OPTSTK,BFO,5.000000,32000,False
848286,POWERGRID26SEP302.5PE,POWERGRID,24SEP2026,30250.000000,1900,OPTSTK,BFO,5.000000,108000,False
848297,INDIANB26SEP820PE,INDIANB,24SEP2026,82000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
848306,POLYCAB26SEP9600CE,POLYCAB,24SEP2026,960000.000000,125,OPTSTK,BFO,5.000000,9000,False
1119576,JINDALSTEL26NOV1320CE,JINDALSTEL,26NOV2026,132000.000000,625,OPTSTK,BFO,5.000000,37500,False
1119605,KALYANKJIL26NOV580CE,KALYANKJIL,26NOV2026,58000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1119610,APLAPOLLO26SEP2340PE,APLAPOLLO,24SEP2026,234000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1119622,SAGILITY26SEP51PE,SAGILITY,24SEP2026,5100.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1126892,PATANJALI26NOV305PE,PATANJALI,26NOV2026,30500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1126920,BHARATFORG26NOV1820CE,BHARATFORG,26NOV2026,182000.000000,500,OPTSTK,BFO,5.000000,30000,False
1126950,SENSEX5026NOV23950PE,SENSEX50,26NOV2026,2395000.000000,75,OPTIDX,BFO,5.000000,1800,False
1126954,ICICIPRULI26OCT435PE,ICICIPRULI,29OCT2026,43500.000000,925,OPTSTK,BFO,5.000000,60000,False
845528,LODHA26SEP1000CE,LODHA,24SEP2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845532,SHRIRAMFIN26SEP990PE,SHRIRAMFIN,24SEP2026,99000.000000,825,OPTSTK,BFO,5.000000,18000,False
845548,JUBLFOOD26SEP390CE,JUBLFOOD,24SEP2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
845543,PGEL26SEP590PE,PGEL,24SEP2026,59000.000000,950,OPTSTK,BFO,5.000000,100000000,False
848309,MARUTI26SEP13400PE,MARUTI,24SEP2026,1340000.000000,50,OPTSTK,BFO,5.000000,3000,False
848321,LT26SEP4080CE,LT,24SEP2026,408000.000000,175,OPTSTK,BFO,5.000000,12000,False
848343,UNIONBANK26SEP160CE,UNIONBANK,24SEP2026,16000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
848350,GVT&D26SEP4600CE,GVT&D,24SEP2026,460000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1119658,HCLTECH26NOV1390CE,HCLTECH,26NOV2026,139000.000000,400,OPTSTK,BFO,5.000000,21000,False
1119661,SENSEX26O1584300PE,SENSEX,15OCT2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
1119677,BIOCON26NOV375PE,BIOCON,26NOV2026,37500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1119678,KALYANKJIL26NOV585CE,KALYANKJIL,26NOV2026,58500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1126957,SENSEX26O1569100PE,SENSEX,15OCT2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1126960,FOCIT26SEP29600CE,FOCIT,24SEP2026,2960000.000000,45,OPTIDX,BFO,5.000000,1350,False
1126963,KPITTECH26OCT500PE,KPITTECH,29OCT2026,50000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1126969,FOCIT26NOV29500CE,FOCIT,26NOV2026,2950000.000000,45,OPTIDX,BFO,5.000000,1350,False
845558,OBEROIRLTY26SEP1780CE,OBEROIRLTY,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
845567,ALKEM26SEPFUT,ALKEM,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,8000,False
845580,ADANIENT26SEP3140CE,ADANIENT,24SEP2026,314000.000000,309,OPTSTK,BFO,5.000000,9000,False
845619,FORCEMOT26SEP19000PE,FORCEMOT,24SEP2026,1900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848353,GLENMARK26SEP2140PE,GLENMARK,24SEP2026,214000.000000,375,OPTSTK,BFO,5.000000,43500,False
848360,BANKEX26SEP58600CE,BANKEX,24SEP2026,5860000.000000,30,OPTIDX,BFO,5.000000,900,False
848368,INDUSINDBK26SEP970CE,INDUSINDBK,24SEP2026,97000.000000,700,OPTSTK,BFO,5.000000,20000,False
848372,OBEROIRLTY26SEP1660PE,OBEROIRLTY,24SEP2026,166000.000000,350,OPTSTK,BFO,5.000000,28000,False
1119962,IRFC26OCT76CE,IRFC,29OCT2026,7600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1119980,PATANJALI26NOV310PE,PATANJALI,26NOV2026,31000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1120084,JSWSTEEL26NOV1180CE,JSWSTEEL,26NOV2026,118000.000000,675,OPTSTK,BFO,5.000000,40500,False
1120152,ITC26NOV240PE,ITC,26NOV2026,24000.000000,1725,OPTSTK,BFO,5.000000,64000,False
845620,TITAN26SEP4050CE,TITAN,24SEP2026,405000.000000,175,OPTSTK,BFO,5.000000,11250,False
845637,VBL26SEP480PE,VBL,24SEP2026,48000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
845651,BANKEX26SEP64200CE,BANKEX,24SEP2026,6420000.000000,30,OPTIDX,BFO,5.000000,900,False
845669,MANAPPURAM26SEP295PE,MANAPPURAM,24SEP2026,29500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1126994,INFY26OCT940PE,INFY,29OCT2026,94000.000000,400,OPTSTK,BFO,5.000000,16000,False
1127038,UNITDSPR26NOV1300PE,UNITDSPR,26NOV2026,130000.000000,400,OPTSTK,BFO,5.000000,28000,False
1127049,TATAELXSI26NOV3150CE,TATAELXSI,26NOV2026,315000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1127066,TECHM26NOV1420PE,TECHM,26NOV2026,142000.000000,600,OPTSTK,BFO,5.000000,24000,False
848374,JIOFIN26SEP242.5CE,JIOFIN,24SEP2026,24250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
848375,SENSEX5026SEP25900PE,SENSEX50,24SEP2026,2590000.000000,75,OPTIDX,BFO,5.000000,1800,False
848379,MAXHEALTH26SEP1070PE,MAXHEALTH,24SEP2026,107000.000000,525,OPTSTK,BFO,5.000000,100000000,False
848388,BANKEX26SEP67900PE,BANKEX,24SEP2026,6790000.000000,30,OPTIDX,BFO,5.000000,900,False
845672,MPHASIS26SEP2098CE,MPHASIS,24SEP2026,209800.000000,275,OPTSTK,BFO,5.000000,11000,False
845730,HINDUNILVR26SEP2260CE,HINDUNILVR,24SEP2026,226000.000000,300,OPTSTK,BFO,5.000000,9000,False
845757,NBCC26SEP114PE,NBCC,24SEP2026,11400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
845763,ICICIGI26SEP1740CE,ICICIGI,24SEP2026,174000.000000,325,OPTSTK,BFO,5.000000,20000,False
1120198,BHARATFORG26NOV2200CE,BHARATFORG,26NOV2026,220000.000000,500,OPTSTK,BFO,5.000000,30000,False
1120202,ASIANPAINT26OCT2440PE,ASIANPAINT,29OCT2026,244000.000000,250,OPTSTK,BFO,5.000000,8000,False
1120203,BHARTIARTL26NOV1720PE,BHARTIARTL,26NOV2026,172000.000000,475,OPTSTK,BFO,5.000000,28500,False
1120228,JSWENERGY26OCT460PE,JSWENERGY,29OCT2026,46000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848398,ADANIENT26SEP3020PE,ADANIENT,24SEP2026,302000.000000,309,OPTSTK,BFO,5.000000,9000,False
