token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
848404,HYUNDAI26SEP1860CE,HYUNDAI,24SEP2026,186000.000000,275,OPTSTK,BFO,5.000000,100000000,False
848419,JSWSTEEL26SEP1250CE,JSWSTEEL,24SEP2026,125000.000000,675,OPTSTK,BFO,5.000000,40500,False
848433,TATACONSUM26SEP1080PE,TATACONSUM,24SEP2026,108000.000000,550,OPTSTK,BFO,5.000000,36000,False
1127096,TECHM26OCT1420PE,TECHM,29OCT2026,142000.000000,600,OPTSTK,BFO,5.000000,24000,False
1127116,SOLARINDS26OCT23750CE,SOLARINDS,29OCT2026,2375000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1127136,VMM26NOV87.5PE,VMM,26NOV2026,8750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1127160,ASIANPAINT26SEP2360CE,ASIANPAINT,24SEP2026,236000.000000,250,OPTSTK,BFO,5.000000,8000,False
845820,BANKEX26SEP68200PE,BANKEX,24SEP2026,6820000.000000,30,OPTIDX,BFO,5.000000,900,False
845781,ZYDUSLIFE26SEP1100CE,ZYDUSLIFE,24SEP2026,110000.000000,900,OPTSTK,BFO,5.000000,54000,False
845785,NYKAA26SEP290CE,NYKAA,24SEP2026,29000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
845787,MANAPPURAM26SEP310CE,MANAPPURAM,24SEP2026,31000.000000,3000,OPTSTK,BFO,5.000000,180000,False
848439,FORCEMOT26SEP21000PE,FORCEMOT,24SEP2026,2100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848442,CHOLAFIN26SEP1780PE,CHOLAFIN,24SEP2026,178000.000000,625,OPTSTK,BFO,5.000000,25000,False
848449,COLPAL26SEPFUT,COLPAL,24SEP2026,0.000000,275,FUTSTK,BFO,5.000000,14000,False
848458,AUROPHARMA26SEP1460PE,AUROPHARMA,24SEP2026,146000.000000,550,OPTSTK,BFO,5.000000,44000,False
1120243,ATHERENERG26SEP1780PE,ATHERENERG,24SEP2026,178000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1120250,MAZDOCK26NOV2150CE,MAZDOCK,26NOV2026,215000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1120254,INDUSINDBK26NOV1070CE,INDUSINDBK,26NOV2026,107000.000000,700,OPTSTK,BFO,5.000000,20000,False
1120256,CAMS26NOV850CE,CAMS,26NOV2026,85000.000000,825,OPTSTK,BFO,5.000000,100000000,False
845822,BPCL26SEP300PE,BPCL,24SEP2026,30000.000000,1975,OPTSTK,BFO,5.000000,72000,False
845827,SUNPHARMA26SEP2000PE,SUNPHARMA,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
845850,BEL26SEP440CE,BEL,24SEP2026,44000.000000,1425,OPTSTK,BFO,5.000000,228000,False
845851,TITAN26SEP4600PE,TITAN,24SEP2026,460000.000000,175,OPTSTK,BFO,5.000000,11250,False
1127165,SENSEX26O0169100CE,SENSEX,01OCT2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127168,NESTLEIND26NOV1330CE,NESTLEIND,26NOV2026,133000.000000,500,OPTSTK,BFO,5.000000,1200,False
1127181,ICICIPRULI26OCT455CE,ICICIPRULI,29OCT2026,45500.000000,925,OPTSTK,BFO,5.000000,60000,False
1127194,SOLARINDS26SEP23500PE,SOLARINDS,24SEP2026,2350000.000000,50,OPTSTK,BFO,5.000000,100000000,False
845862,ALKEM26SEP5200PE,ALKEM,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,8000,False
845864,SENSEX5026SEP24800PE,SENSEX50,24SEP2026,2480000.000000,75,OPTIDX,BFO,5.000000,1800,False
845876,TRENT26SEP3300CE,TRENT,24SEP2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
845882,KALYANKJIL26SEP380PE,KALYANKJIL,24SEP2026,38000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
848461,BANKINDIA26SEP142.5PE,BANKINDIA,24SEP2026,14250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
848468,YESBANK26SEP29PE,YESBANK,24SEP2026,2900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
848477,HINDZINC26SEP500CE,HINDZINC,24SEP2026,50000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
848485,GODFRYPHLP26SEP2100CE,GODFRYPHLP,24SEP2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1120303,COCHINSHIP26NOV1360CE,COCHINSHIP,26NOV2026,136000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1120324,GMRAIRPORT26OCT90CE,GMRAIRPORT,29OCT2026,9000.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120326,INDIANB26NOV960CE,INDIANB,26NOV2026,96000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1120347,UPL26NOV490CE,UPL,26NOV2026,49000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1127198,BDL26NOV1100CE,BDL,26NOV2026,110000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1127203,GODREJPROP26NOV1800PE,GODREJPROP,26NOV2026,180000.000000,325,OPTSTK,BFO,5.000000,19000,False
1127292,DIVISLAB26SEP10100PE,DIVISLAB,24SEP2026,1010000.000000,100,OPTSTK,BFO,5.000000,8000,False
1127305,HAL26NOV5250CE,HAL,26NOV2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
845898,LICHSGFIN26SEP535CE,LICHSGFIN,24SEP2026,53500.000000,1000,OPTSTK,BFO,5.000000,60000,False
845904,FORCEMOT26SEP17500CE,FORCEMOT,24SEP2026,1750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
845930,ADANIGREEN26SEP1580PE,ADANIGREEN,24SEP2026,158000.000000,600,OPTSTK,BFO,5.000000,100000000,False
845932,SOLARINDS26SEP18750CE,SOLARINDS,24SEP2026,1875000.000000,50,OPTSTK,BFO,5.000000,100000000,False
848504,VBL26SEP515CE,VBL,24SEP2026,51500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
848520,MAZDOCK26SEP2620PE,MAZDOCK,24SEP2026,262000.000000,225,OPTSTK,BFO,5.000000,100000000,False
848524,PERSISTENT26SEP4500PE,PERSISTENT,24SEP2026,450000.000000,125,OPTSTK,BFO,5.000000,5250,False
848526,TVSMOTOR26SEP3640CE,TVSMOTOR,24SEP2026,364000.000000,175,OPTSTK,BFO,5.000000,21000,False
1120368,BAJAJ-AUTO26OCT12800PE,BAJAJ-AUTO,29OCT2026,1280000.000000,75,OPTSTK,BFO,5.000000,5000,False
1120381,GODREJCP26OCT830PE,GODREJCP,29OCT2026,83000.000000,500,OPTSTK,BFO,5.000000,30000,False
1120382,GMRAIRPORT26NOV88CE,GMRAIRPORT,26NOV2026,8800.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120417,BIOCON26OCT370PE,BIOCON,29OCT2026,37000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1127342,AMBER26NOV6600CE,AMBER,26NOV2026,660000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1127369,HINDPETRO26NOV280PE,HINDPETRO,26NOV2026,28000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1127385,SENSEX26O1568900PE,SENSEX,15OCT2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127541,HAL26NOV5250PE,HAL,26NOV2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
845933,HINDPETRO26SEP355.75PE,HINDPETRO,24SEP2026,35575.000000,2025,OPTSTK,BFO,5.000000,108000,False
845939,YESBANK26SEP19CE,YESBANK,24SEP2026,1900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
845945,LTM26SEP3400CE,LTM,24SEP2026,340000.000000,150,OPTSTK,BFO,5.000000,4500,False
845947,BLUESTARCO26SEP1500PE,BLUESTARCO,24SEP2026,150000.000000,325,OPTSTK,BFO,5.000000,100000000,False
848533,BANDHANBNK26SEP217.5CE,BANDHANBNK,24SEP2026,21750.000000,3600,OPTSTK,BFO,5.000000,100000,False
848551,BIOCON26SEP440CE,BIOCON,24SEP2026,44000.000000,2500,OPTSTK,BFO,5.000000,100000,False
848553,PAGEIND26SEP42750PE,PAGEIND,24SEP2026,4275000.000000,20,OPTSTK,BFO,5.000000,600,False
848554,SWIGGY26SEPFUT,SWIGGY,24SEP2026,0.000000,1825,FUTSTK,BFO,5.000000,100000000,False
845955,TRENT26SEPFUT,TRENT,24SEP2026,0.000000,225,FUTSTK,BFO,5.000000,16000,False
845956,BEL26SEP375CE,BEL,24SEP2026,37500.000000,1425,OPTSTK,BFO,5.000000,228000,False
845959,BLUESTARCO26SEPFUT,BLUESTARCO,24SEP2026,0.000000,325,FUTSTK,BFO,5.000000,100000000,False
845976,PATANJALI26SEP440PE,PATANJALI,24SEP2026,44000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1120438,ADANIENSOL26NOV1360CE,ADANIENSOL,26NOV2026,136000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1120459,UNITDSPR26NOV1340CE,UNITDSPR,26NOV2026,134000.000000,400,OPTSTK,BFO,5.000000,28000,False
1120465,OFSS26NOV13000CE,OFSS,26NOV2026,1300000.000000,100,OPTSTK,BFO,5.000000,8000,False
1120499,GMRAIRPORT26OCT88CE,GMRAIRPORT,29OCT2026,8800.000000,6975,OPTSTK,BFO,5.000000,675000,False
1127557,CAMS26OCT660CE,CAMS,29OCT2026,66000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1127596,ULTRACEMCO26OCT10400PE,ULTRACEMCO,29OCT2026,1040000.000000,50,OPTSTK,BFO,5.000000,3000,False
1127711,SENSEX26O2268600PE,SENSEX,22OCT2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127749,OBEROIRLTY26NOV1700CE,OBEROIRLTY,26NOV2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
848576,MARUTI26SEP13300CE,MARUTI,24SEP2026,1330000.000000,50,OPTSTK,BFO,5.000000,3000,False
848577,ONGC26SEP222.5CE,ONGC,24SEP2026,22250.000000,2250,OPTSTK,BFO,5.000000,154000,False
848598,BAJAJ-AUTO26SEP10500PE,BAJAJ-AUTO,24SEP2026,1050000.000000,75,OPTSTK,BFO,5.000000,5000,False
848602,INDIGO26SEP5400CE,INDIGO,24SEP2026,540000.000000,150,OPTSTK,BFO,5.000000,12000,False
845980,BANDHANBNK26SEP190CE,BANDHANBNK,24SEP2026,19000.000000,3600,OPTSTK,BFO,5.000000,100000,False
845989,GODFRYPHLP26SEP2360CE,GODFRYPHLP,24SEP2026,236000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845990,PHOENIXLTD26SEP2000PE,PHOENIXLTD,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845991,IDFCFIRSTB26SEP74PE,IDFCFIRSTB,24SEP2026,7400.000000,9275,OPTSTK,BFO,5.000000,450000,False
848615,KOTAKBANK26SEPFUT,KOTAKBANK,24SEP2026,0.000000,2000,FUTSTK,BFO,5.000000,12000,False
848621,BANKEX26SEP69200CE,BANKEX,24SEP2026,6920000.000000,30,OPTIDX,BFO,5.000000,900,False
848625,HINDPETRO26SEP380.75PE,HINDPETRO,24SEP2026,38075.000000,2025,OPTSTK,BFO,5.000000,108000,False
848644,AXISBANK26SEP1430CE,AXISBANK,24SEP2026,143000.000000,625,OPTSTK,BFO,5.000000,25000,False
1120531,ADANIPORTS26NOV1500PE,ADANIPORTS,26NOV2026,150000.000000,475,OPTSTK,BFO,5.000000,32000,False
1120544,MUTHOOTFIN26NOV2650CE,MUTHOOTFIN,26NOV2026,265000.000000,275,OPTSTK,BFO,5.000000,22000,False
1120562,PIIND26SEP2050CE,PIIND,24SEP2026,205000.000000,175,OPTSTK,BFO,5.000000,7500,False
1120591,ADANIPORTS26NOV1520PE,ADANIPORTS,26NOV2026,152000.000000,475,OPTSTK,BFO,5.000000,32000,False
1127789,SOLARINDS26SEP24250PE,SOLARINDS,24SEP2026,2425000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1127803,SENSEX26NOV68600PE,SENSEX,26NOV2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127806,ULTRACEMCO26SEP10400PE,ULTRACEMCO,24SEP2026,1040000.000000,50,OPTSTK,BFO,5.000000,3000,False
1127821,MARUTI26SEP11900PE,MARUTI,24SEP2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
845992,HINDALCO26SEP950CE,HINDALCO,24SEP2026,95000.000000,700,OPTSTK,BFO,5.000000,56000,False
845995,MCX26SEP3050PE,MCX,24SEP2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
846012,SBILIFE26SEP1800PE,SBILIFE,24SEP2026,180000.000000,375,OPTSTK,BFO,5.000000,22500,False
846019,HCLTECH26SEP1120CE,HCLTECH,24SEP2026,112000.000000,400,OPTSTK,BFO,5.000000,21000,False
848647,PAYTM26SEP1170PE,PAYTM,24SEP2026,117000.000000,725,OPTSTK,BFO,5.000000,100000000,False
848655,MFSL26SEP1600PE,MFSL,24SEP2026,160000.000000,400,OPTSTK,BFO,5.000000,32000,False
848678,POLYCAB26SEP9900PE,POLYCAB,24SEP2026,990000.000000,125,OPTSTK,BFO,5.000000,9000,False
848694,DABUR26SEP400CE,DABUR,24SEP2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1120632,ADANIENSOL26NOV1400CE,ADANIENSOL,26NOV2026,140000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1120641,AUROPHARMA26SEP1840PE,AUROPHARMA,24SEP2026,184000.000000,550,OPTSTK,BFO,5.000000,44000,False
1120665,ADANIPORTS26NOV1540PE,ADANIPORTS,26NOV2026,154000.000000,475,OPTSTK,BFO,5.000000,32000,False
1120668,ATHERENERG26OCT1820CE,ATHERENERG,29OCT2026,182000.000000,375,OPTSTK,BFO,5.000000,100000000,False
846020,CONCOR26SEP465PE,CONCOR,24SEP2026,46500.000000,1250,OPTSTK,BFO,5.000000,40000,False
846023,SHRIRAMFIN26SEP1030PE,SHRIRAMFIN,24SEP2026,103000.000000,825,OPTSTK,BFO,5.000000,18000,False
846030,BAJFINANCE26SEP960PE,BAJFINANCE,24SEP2026,96000.000000,750,OPTSTK,BFO,5.000000,3750,False
846038,MOTHERSON26SEP159PE,MOTHERSON,24SEP2026,15900.000000,6150,OPTSTK,BFO,5.000000,284000,False
1127846,SENSEX26O1568800CE,SENSEX,15OCT2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127871,JIOFIN26NOV215PE,JIOFIN,26NOV2026,21500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1128001,OBEROIRLTY26NOV1700PE,OBEROIRLTY,26NOV2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
1128038,SENSEX5026OCT23800PE,SENSEX50,29OCT2026,2380000.000000,75,OPTIDX,BFO,5.000000,1800,False
846043,TATAELXSI26SEP4200PE,TATAELXSI,24SEP2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846052,COFORGE26SEP1460PE,COFORGE,24SEP2026,146000.000000,475,OPTSTK,BFO,5.000000,6000,False
846063,ASTRAL26SEP1580PE,ASTRAL,24SEP2026,158000.000000,425,OPTSTK,BFO,5.000000,14680,False
846067,BHEL26SEP402.5PE,BHEL,24SEP2026,40250.000000,2625,OPTSTK,BFO,5.000000,315000,False
848703,SAIL26SEP152.5PE,SAIL,24SEP2026,15250.000000,4700,OPTSTK,BFO,5.000000,320000,False
848717,LTF26SEP335PE,LTF,24SEP2026,33500.000000,2250,OPTSTK,BFO,5.000000,267720,False
848737,SIEMENS26SEP3450CE,SIEMENS,24SEP2026,345000.000000,175,OPTSTK,BFO,5.000000,8250,False
848760,IOC26SEP144CE,IOC,24SEP2026,14400.000000,4875,OPTSTK,BFO,5.000000,292500,False
1120669,SAGILITY26SEP54PE,SAGILITY,24SEP2026,5400.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1120678,SAGILITY26SEP54CE,SAGILITY,24SEP2026,5400.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1120712,ADANIGREEN26OCT1120CE,ADANIGREEN,29OCT2026,112000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1120780,SUNPHARMA26NOV2100PE,SUNPHARMA,26NOV2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
1128041,ICICIBANK26NOV1330PE,ICICIBANK,26NOV2026,133000.000000,700,OPTSTK,BFO,5.000000,28000,False
1128089,GVT&D26NOV5300CE,GVT&D,26NOV2026,530000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1128093,SENSEX2691768900CE,SENSEX,17SEP2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128099,SENSEX26O0168800CE,SENSEX,01OCT2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
848765,DIVISLAB26SEP6450CE,DIVISLAB,24SEP2026,645000.000000,100,OPTSTK,BFO,5.000000,8000,False
848771,TATAPOWER26SEP405CE,TATAPOWER,24SEP2026,40500.000000,1450,OPTSTK,BFO,5.000000,101250,False
848780,BANKEX26SEP71800CE,BANKEX,24SEP2026,7180000.000000,30,OPTIDX,BFO,5.000000,900,False
848786,ADANIPOWER26SEP245PE,ADANIPOWER,24SEP2026,24500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
846072,SWIGGY26SEP220CE,SWIGGY,24SEP2026,22000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
846090,SHRIRAMFIN26SEP1100PE,SHRIRAMFIN,24SEP2026,110000.000000,825,OPTSTK,BFO,5.000000,18000,False
846108,UNIONBANK26SEP162.5CE,UNIONBANK,24SEP2026,16250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
846112,360ONE26SEP960PE,,24SEP2026,96000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1120830,BHARTIARTL26NOV1700CE,BHARTIARTL,26NOV2026,170000.000000,475,OPTSTK,BFO,5.000000,28500,False
1120865,ADANIENSOL26OCT1320PE,ADANIENSOL,29OCT2026,132000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1120875,ADANIENT26NOV2700PE,ADANIENT,26NOV2026,270000.000000,309,OPTSTK,BFO,5.000000,9000,False
1120926,GMRAIRPORT26SEP88PE,GMRAIRPORT,24SEP2026,8800.000000,6975,OPTSTK,BFO,5.000000,675000,False
1128100,SENSEX5026NOV23850CE,SENSEX50,26NOV2026,2385000.000000,75,OPTIDX,BFO,5.000000,1800,False
1128271,OIL26NOV530CE,OIL,26NOV2026,53000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1128293,HINDPETRO26SEP280CE,HINDPETRO,24SEP2026,28000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1128302,VOLTAS26SEP1000CE,VOLTAS,24SEP2026,100000.000000,375,OPTSTK,BFO,5.000000,30000,False
846114,AUBANK26SEP960CE,AUBANK,24SEP2026,96000.000000,1000,OPTSTK,BFO,5.000000,30000,False
846123,MAXHEALTH26SEP1120CE,MAXHEALTH,24SEP2026,112000.000000,525,OPTSTK,BFO,5.000000,100000000,False
846137,NESTLEIND26SEP1450CE,NESTLEIND,24SEP2026,145000.000000,500,OPTSTK,BFO,5.000000,1200,False
846147,BDL26SEP1280PE,BDL,24SEP2026,128000.000000,425,OPTSTK,BFO,5.000000,100000000,False
848795,ONGC26SEP227.5CE,ONGC,24SEP2026,22750.000000,2250,OPTSTK,BFO,5.000000,154000,False
848800,INFY26SEPFUT,INFY,24SEP2026,0.000000,400,FUTSTK,BFO,5.000000,16000,False
848803,NATIONALUM26SEP350PE,NATIONALUM,24SEP2026,35000.000000,1875,OPTSTK,BFO,5.000000,300000,False
848805,HDFCAMC26SEP2740PE,HDFCAMC,24SEP2026,274000.000000,300,OPTSTK,BFO,5.000000,12000,False
1120936,IOC26NOV117.5CE,IOC,26NOV2026,11750.000000,4875,OPTSTK,BFO,5.000000,292500,False
1120945,ITC26OCT240CE,ITC,29OCT2026,24000.000000,1725,OPTSTK,BFO,5.000000,64000,False
1120990,KAYNES26NOV3550CE,KAYNES,26NOV2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1121008,ADANIENSOL26NOV1360PE,ADANIENSOL,26NOV2026,136000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1128306,CAMS26SEP660PE,CAMS,24SEP2026,66000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1128357,PAYTM26NOV1860CE,PAYTM,26NOV2026,186000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1128376,SENSEX27JUN70000PE,SENSEX,24JUN2027,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128444,APOLLOHOSP26NOV9700PE,APOLLOHOSP,26NOV2026,970000.000000,125,OPTSTK,BFO,5.000000,5000,False
846160,WIPRO26SEP162.5CE,WIPRO,24SEP2026,16250.000000,3000,OPTSTK,BFO,5.000000,60000,False
846170,AUROPHARMA26SEP1520PE,AUROPHARMA,24SEP2026,152000.000000,550,OPTSTK,BFO,5.000000,44000,False
846174,ICICIPRULI26SEP500CE,ICICIPRULI,24SEP2026,50000.000000,925,OPTSTK,BFO,5.000000,60000,False
846186,IDFCFIRSTB26SEP83CE,IDFCFIRSTB,24SEP2026,8300.000000,9275,OPTSTK,BFO,5.000000,450000,False
848808,TMPV26SEP330PE,TMPV,24SEP2026,33000.000000,1600,OPTSTK,BFO,5.000000,42750,False
848810,POLICYBZR26SEP1640CE,POLICYBZR,24SEP2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848812,POLYCAB26SEP9800CE,POLYCAB,24SEP2026,980000.000000,125,OPTSTK,BFO,5.000000,9000,False
848816,SBILIFE26SEP1780PE,SBILIFE,24SEP2026,178000.000000,375,OPTSTK,BFO,5.000000,22500,False
846190,SBILIFE26SEP1620PE,SBILIFE,24SEP2026,162000.000000,375,OPTSTK,BFO,5.000000,22500,False
846215,RVNL26SEP220PE,RVNL,24SEP2026,22000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
846224,MARICO26SEP825CE,MARICO,24SEP2026,82500.000000,1200,OPTSTK,BFO,5.000000,48000,False
846228,ICICIGI26SEP1780CE,ICICIGI,24SEP2026,178000.000000,325,OPTSTK,BFO,5.000000,20000,False
1128572,VMM26NOV85CE,VMM,26NOV2026,8500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
848829,GMRAIRPORT26SEP107PE,GMRAIRPORT,24SEP2026,10700.000000,6975,OPTSTK,BFO,5.000000,675000,False
848837,NYKAA26SEP300CE,NYKAA,24SEP2026,30000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
848865,UNITDSPR26SEP1330CE,UNITDSPR,24SEP2026,133000.000000,400,OPTSTK,BFO,5.000000,28000,False
848867,DLF26SEP600CE,DLF,24SEP2026,60000.000000,950,OPTSTK,BFO,5.000000,49500,False
1121028,DRREDDY26NOV1100CE,DRREDDY,26NOV2026,110000.000000,625,OPTSTK,BFO,5.000000,5000,False
1121047,OBEROIRLTY26NOV1720CE,OBEROIRLTY,26NOV2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
1121061,ATHERENERG26OCT1780CE,ATHERENERG,29OCT2026,178000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1121161,BIOCON26NOV370PE,BIOCON,26NOV2026,37000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1128465,SENSEX26O1568400CE,SENSEX,15OCT2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128488,ULTRACEMCO26OCT10300PE,ULTRACEMCO,29OCT2026,1030000.000000,50,OPTSTK,BFO,5.000000,3000,False
1128532,ADANIPORTS26NOV1920PE,ADANIPORTS,26NOV2026,192000.000000,475,OPTSTK,BFO,5.000000,32000,False
846230,MOTILALOFS26SEP900PE,MOTILALOFS,24SEP2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846240,DLF26SEP640PE,DLF,24SEP2026,64000.000000,950,OPTSTK,BFO,5.000000,49500,False
846246,PNB26SEP113PE,PNB,24SEP2026,11300.000000,8000,OPTSTK,BFO,5.000000,480000,False
846253,BOSCHLTD26SEP40750PE,BOSCHLTD,24SEP2026,4075000.000000,25,OPTSTK,BFO,5.000000,1500,False
848870,BANKEX26SEP61200PE,BANKEX,24SEP2026,6120000.000000,30,OPTIDX,BFO,5.000000,900,False
848872,BANKEX26SEP63500PE,BANKEX,24SEP2026,6350000.000000,30,OPTIDX,BFO,5.000000,900,False
848875,COALINDIA26SEP445PE,COALINDIA,24SEP2026,44500.000000,1350,OPTSTK,BFO,5.000000,126000,False
848880,SUNPHARMA26SEP1900PE,SUNPHARMA,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
1121239,BSE26SEP1400CE,BSE,29SEP2026,140000.000000,200,OPTSTK,BFO,5.000000,3751,False
1121246,BSE26OCT1400PE,BSE,27OCT2026,140000.000000,200,OPTSTK,BFO,5.000000,3751,False
1121248,BSE26NOV1400PE,BSE,23NOV2026,140000.000000,200,OPTSTK,BFO,5.000000,3751,False
1121328,JSWENERGY26SEP450PE,JSWENERGY,24SEP2026,45000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1128595,BANKEX26OCT56900PE,BANKEX,29OCT2026,5690000.000000,30,OPTIDX,BFO,5.000000,900,False
1128645,OBEROIRLTY26NOV1680PE,OBEROIRLTY,26NOV2026,168000.000000,350,OPTSTK,BFO,5.000000,28000,False
1128761,TATACONSUM26NOV930CE,TATACONSUM,26NOV2026,93000.000000,550,OPTSTK,BFO,5.000000,36000,False
1128857,SENSEX26SEP68200PE,SENSEX,24SEP2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
846259,DABUR26SEP445PE,DABUR,24SEP2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
846262,CHOLAFIN26SEP1900CE,CHOLAFIN,24SEP2026,190000.000000,625,OPTSTK,BFO,5.000000,25000,False
846266,BANKEX26SEP66100PE,BANKEX,24SEP2026,6610000.000000,30,OPTIDX,BFO,5.000000,900,False
846276,BANKEX26SEP68400PE,BANKEX,24SEP2026,6840000.000000,30,OPTIDX,BFO,5.000000,900,False
848903,HINDPETRO26SEP420.75CE,HINDPETRO,24SEP2026,42075.000000,2025,OPTSTK,BFO,5.000000,108000,False
848909,FOCIT26SEP34000CE,FOCIT,24SEP2026,3400000.000000,45,OPTIDX,BFO,5.000000,1350,False
848916,CONCOR26SEP460CE,CONCOR,24SEP2026,46000.000000,1250,OPTSTK,BFO,5.000000,40000,False
848927,CROMPTON26SEP285CE,CROMPTON,24SEP2026,28500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1121333,DMART26NOV3450CE,DMART,26NOV2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
