token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1121341,ATHERENERG26SEP1860CE,ATHERENERG,24SEP2026,186000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1121372,CROMPTON26SEP195PE,CROMPTON,24SEP2026,19500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1121379,HCLTECH26NOV1410PE,HCLTECH,26NOV2026,141000.000000,400,OPTSTK,BFO,5.000000,21000,False
846285,BRITANNIA26SEPFUT,BRITANNIA,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,6000,False
846308,TVSMOTOR26SEP3460PE,TVSMOTOR,24SEP2026,346000.000000,175,OPTSTK,BFO,5.000000,21000,False
846312,BHARATFORG26SEP2240CE,BHARATFORG,24SEP2026,224000.000000,500,OPTSTK,BFO,5.000000,30000,False
846322,LTF26SEP305CE,LTF,24SEP2026,30500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1128901,MUTHOOTFIN26OCT2450PE,MUTHOOTFIN,29OCT2026,245000.000000,275,OPTSTK,BFO,5.000000,22000,False
1128925,WAAREEENER26NOV2200CE,WAAREEENER,26NOV2026,220000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1128926,DLF26NOV590CE,DLF,26NOV2026,59000.000000,950,OPTSTK,BFO,5.000000,49500,False
1128965,PRESTIGE26NOV1400CE,PRESTIGE,26NOV2026,140000.000000,450,OPTSTK,BFO,5.000000,100000000,False
848959,SENSEX5026SEPFUT,SENSEX50,24SEP2026,0.000000,75,FUTIDX,BFO,5.000000,1800,False
848968,BANKEX26SEP62800CE,BANKEX,24SEP2026,6280000.000000,30,OPTIDX,BFO,5.000000,900,False
848976,POWERINDIA26SEP33000PE,POWERINDIA,24SEP2026,3300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848979,MPHASIS26SEP2338PE,MPHASIS,24SEP2026,233800.000000,275,OPTSTK,BFO,5.000000,11000,False
846324,BHARATFORG26SEP2080CE,BHARATFORG,24SEP2026,208000.000000,500,OPTSTK,BFO,5.000000,30000,False
846336,HDFCBANK26SEP815PE,HDFCBANK,24SEP2026,81500.000000,650,OPTSTK,BFO,5.000000,16500,False
846357,BIOCON26SEP410CE,BIOCON,24SEP2026,41000.000000,2500,OPTSTK,BFO,5.000000,100000,False
846359,JSWENERGY26SEP565PE,JSWENERGY,24SEP2026,56500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1121404,GODREJPROP26NOV1860PE,GODREJPROP,26NOV2026,186000.000000,325,OPTSTK,BFO,5.000000,19000,False
1121417,ATHERENERG26OCT1860PE,ATHERENERG,29OCT2026,186000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1121444,BAJAJ-AUTO26OCT13100CE,BAJAJ-AUTO,29OCT2026,1310000.000000,75,OPTSTK,BFO,5.000000,5000,False
1121454,KEI26NOV4700CE,KEI,26NOV2026,470000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848984,HEROMOTOCO26SEP4900PE,HEROMOTOCO,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
849007,SBIN26SEP1050CE,SBIN,24SEP2026,105000.000000,750,OPTSTK,BFO,5.000000,45000,False
849015,TITAN26SEP4200PE,TITAN,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,11250,False
849025,UPL26SEP555PE,UPL,24SEP2026,55500.000000,1355,OPTSTK,BFO,5.000000,39000,False
1128994,ALKEM26NOV4800PE,ALKEM,26NOV2026,480000.000000,125,OPTSTK,BFO,5.000000,8000,False
1129025,MFSL26NOV1340PE,MFSL,26NOV2026,134000.000000,400,OPTSTK,BFO,5.000000,32000,False
1129041,CAMS26NOV650CE,CAMS,26NOV2026,65000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1129043,SENSEX26DEC70000CE,SENSEX,31DEC2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
846366,PATANJALI26SEP390CE,PATANJALI,24SEP2026,39000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
846376,BANKEX26SEP63100CE,BANKEX,24SEP2026,6310000.000000,30,OPTIDX,BFO,5.000000,900,False
846382,CANBK26SEP133PE,CANBK,24SEP2026,13300.000000,6750,OPTSTK,BFO,5.000000,81000,False
846383,BANKEX26SEP65400CE,BANKEX,24SEP2026,6540000.000000,30,OPTIDX,BFO,5.000000,900,False
1121463,HYUNDAI26NOV2040PE,HYUNDAI,26NOV2026,204000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1121465,SOLARINDS26NOV18250PE,SOLARINDS,26NOV2026,1825000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1121488,KALYANKJIL26NOV560PE,KALYANKJIL,26NOV2026,56000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1121512,HYUNDAI26NOV2060PE,HYUNDAI,26NOV2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1129062,SENSEX26O1567900CE,SENSEX,15OCT2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129068,INFY26OCT920CE,INFY,29OCT2026,92000.000000,400,OPTSTK,BFO,5.000000,16000,False
1129121,HCLTECH26OCT1160CE,HCLTECH,29OCT2026,116000.000000,400,OPTSTK,BFO,5.000000,21000,False
1129131,FOCIT26OCT28300CE,FOCIT,29OCT2026,2830000.000000,45,OPTIDX,BFO,5.000000,1350,False
846392,GAIL26SEP169CE,GAIL,24SEP2026,16900.000000,3550,OPTSTK,BFO,5.000000,274500,False
846397,SRF26SEP2880PE,SRF,24SEP2026,288000.000000,200,OPTSTK,BFO,5.000000,11250,False
846423,PIDILITIND26SEP1620CE,PIDILITIND,24SEP2026,162000.000000,500,OPTSTK,BFO,5.000000,10000,False
846433,BLUESTARCO26SEP1700PE,BLUESTARCO,24SEP2026,170000.000000,325,OPTSTK,BFO,5.000000,100000000,False
849050,ASTRAL26SEP1520PE,ASTRAL,24SEP2026,152000.000000,425,OPTSTK,BFO,5.000000,14680,False
849051,TECHM26SEP1524CE,TECHM,24SEP2026,152400.000000,600,OPTSTK,BFO,5.000000,24000,False
849058,CHOLAFIN26SEP1880CE,CHOLAFIN,24SEP2026,188000.000000,625,OPTSTK,BFO,5.000000,25000,False
849062,DELHIVERY26SEP490PE,DELHIVERY,24SEP2026,49000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1121514,SBICARD26NOV560PE,SBICARD,26NOV2026,56000.000000,800,OPTSTK,BFO,5.000000,32000,False
1121554,IDEA26NOV7PE,IDEA,26NOV2026,700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1121630,ULTRACEMCO26NOV10700CE,ULTRACEMCO,26NOV2026,1070000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121661,TATACONSUM26NOV960CE,TATACONSUM,26NOV2026,96000.000000,550,OPTSTK,BFO,5.000000,36000,False
1129141,FOCIT26SEP29300PE,FOCIT,24SEP2026,2930000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129147,KPITTECH26OCT480CE,KPITTECH,29OCT2026,48000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1129172,FOCIT26OCT28600PE,FOCIT,29OCT2026,2860000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129188,IRFC26OCT74PE,IRFC,29OCT2026,7400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
846440,ULTRACEMCO26SEP11060CE,ULTRACEMCO,24SEP2026,1106000.000000,50,OPTSTK,BFO,5.000000,3000,False
846441,HCLTECH26SEP1090CE,HCLTECH,24SEP2026,109000.000000,400,OPTSTK,BFO,5.000000,21000,False
846463,IREDA26SEP131CE,IREDA,24SEP2026,13100.000000,4525,OPTSTK,BFO,5.000000,100000000,False
846470,POWERINDIA26SEP30500PE,POWERINDIA,24SEP2026,3050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
849089,HAVELLS26SEPFUT,HAVELLS,24SEP2026,0.000000,500,FUTSTK,BFO,5.000000,20000,False
849091,UNOMINDA26SEP1100CE,UNOMINDA,24SEP2026,110000.000000,550,OPTSTK,BFO,5.000000,100000000,False
849102,NESTLEIND26SEP1400PE,NESTLEIND,24SEP2026,140000.000000,500,OPTSTK,BFO,5.000000,1200,False
849129,BANKEX26SEP63400CE,BANKEX,24SEP2026,6340000.000000,30,OPTIDX,BFO,5.000000,900,False
1121673,ADANIENSOL26NOV1240CE,ADANIENSOL,26NOV2026,124000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1121675,JIOFIN26NOV217.5PE,JIOFIN,26NOV2026,21750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1121719,BAJAJ-AUTO26NOV12900PE,BAJAJ-AUTO,26NOV2026,1290000.000000,75,OPTSTK,BFO,5.000000,5000,False
1121721,ATHERENERG26SEP1860PE,ATHERENERG,24SEP2026,186000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1129191,MANKIND26OCT2120CE,MANKIND,29OCT2026,212000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1129198,TCS26NOV2080PE,TCS,26NOV2026,208000.000000,225,OPTSTK,BFO,5.000000,7000,False
1129237,COLPAL26SEP1660PE,COLPAL,24SEP2026,166000.000000,275,OPTSTK,BFO,5.000000,14000,False
1129241,COFORGE26NOV1720PE,COFORGE,26NOV2026,172000.000000,475,OPTSTK,BFO,5.000000,6000,False
846483,PFC26SEP400PE,PFC,24SEP2026,40000.000000,1300,OPTSTK,BFO,5.000000,124000,False
846485,BANKEX26SEP59400PE,BANKEX,24SEP2026,5940000.000000,30,OPTIDX,BFO,5.000000,900,False
846487,COALINDIA26SEP415CE,COALINDIA,24SEP2026,41500.000000,1350,OPTSTK,BFO,5.000000,126000,False
846499,BPCL26SEP345PE,BPCL,24SEP2026,34500.000000,1975,OPTSTK,BFO,5.000000,72000,False
849144,MOTHERSON26SEP159CE,MOTHERSON,24SEP2026,15900.000000,6150,OPTSTK,BFO,5.000000,284000,False
849151,PREMIERENE26SEP1010CE,PREMIERENE,24SEP2026,101000.000000,650,OPTSTK,BFO,5.000000,100000000,False
849152,TATASTEEL26SEP170CE,TATASTEEL,24SEP2026,17000.000000,2750,OPTSTK,BFO,5.000000,220000,False
849153,LTM26SEP3750PE,LTM,24SEP2026,375000.000000,150,OPTSTK,BFO,5.000000,4500,False
1121740,TIINDIA26NOV2400CE,TIINDIA,26NOV2026,240000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1121744,ADANIENSOL26NOV1260CE,ADANIENSOL,26NOV2026,126000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1121779,ASIANPAINT26NOV2420PE,ASIANPAINT,26NOV2026,242000.000000,250,OPTSTK,BFO,5.000000,8000,False
1121805,ULTRACEMCO26OCT10700CE,ULTRACEMCO,29OCT2026,1070000.000000,50,OPTSTK,BFO,5.000000,3000,False
846510,HDFCAMC26SEP2640PE,HDFCAMC,24SEP2026,264000.000000,300,OPTSTK,BFO,5.000000,12000,False
846517,IEX26SEP132PE,IEX,24SEP2026,13200.000000,4350,OPTSTK,BFO,5.000000,150000,False
846555,SHRIRAMFIN26SEP1060CE,SHRIRAMFIN,24SEP2026,106000.000000,825,OPTSTK,BFO,5.000000,18000,False
846565,INDUSINDBK26SEP920PE,INDUSINDBK,24SEP2026,92000.000000,700,OPTSTK,BFO,5.000000,20000,False
849158,COCHINSHIP26SEP1360CE,COCHINSHIP,24SEP2026,136000.000000,400,OPTSTK,BFO,5.000000,100000000,False
849160,GRASIM26SEP3000PE,GRASIM,24SEP2026,300000.000000,250,OPTSTK,BFO,5.000000,14250,False
849170,ICICIBANK26SEP1390CE,ICICIBANK,24SEP2026,139000.000000,700,OPTSTK,BFO,5.000000,28000,False
849764,POWERGRID26SEP305PE,POWERGRID,24SEP2026,30500.000000,1900,OPTSTK,BFO,5.000000,108000,False
1129248,BANKEX26OCT57000CE,BANKEX,29OCT2026,5700000.000000,30,OPTIDX,BFO,5.000000,900,False
1129261,HCLTECH26NOV1200CE,HCLTECH,26NOV2026,120000.000000,400,OPTSTK,BFO,5.000000,21000,False
1129278,SENSEX27DEC70000CE,SENSEX,30DEC2027,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129285,ULTRACEMCO26SEP10200PE,ULTRACEMCO,24SEP2026,1020000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121866,BAJAJ-AUTO26NOV13000CE,BAJAJ-AUTO,26NOV2026,1300000.000000,75,OPTSTK,BFO,5.000000,5000,False
1121870,BAJAJ-AUTO26OCT13100PE,BAJAJ-AUTO,29OCT2026,1310000.000000,75,OPTSTK,BFO,5.000000,5000,False
1121901,ASIANPAINT26OCT2420CE,ASIANPAINT,29OCT2026,242000.000000,250,OPTSTK,BFO,5.000000,8000,False
1121922,KAYNES26NOV3250PE,KAYNES,26NOV2026,325000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846590,NATIONALUM26SEP320PE,NATIONALUM,24SEP2026,32000.000000,1875,OPTSTK,BFO,5.000000,300000,False
846592,SHREECEM26SEP24000PE,SHREECEM,24SEP2026,2400000.000000,25,OPTSTK,BFO,5.000000,1000,False
846596,FOCIT26SEP35500PE,FOCIT,24SEP2026,3550000.000000,45,OPTIDX,BFO,5.000000,1350,False
846609,ABB26SEP7100CE,ABB,24SEP2026,710000.000000,125,OPTSTK,BFO,5.000000,7500,False
849781,AXISBANK26SEP1300PE,AXISBANK,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,25000,False
849789,TATACONSUM26SEP1050PE,TATACONSUM,24SEP2026,105000.000000,550,OPTSTK,BFO,5.000000,36000,False
849800,HINDPETRO26SEP340.75CE,HINDPETRO,24SEP2026,34075.000000,2025,OPTSTK,BFO,5.000000,108000,False
849802,VBL26SEP470CE,VBL,24SEP2026,47000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1121929,KEI26NOV4600PE,KEI,26NOV2026,460000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1121948,MOTILALOFS26NOV880CE,MOTILALOFS,26NOV2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1121959,MARUTI26NOV12300CE,MARUTI,26NOV2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121978,COALINDIA26NOV440PE,COALINDIA,26NOV2026,44000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1129303,ULTRACEMCO26NOV10200CE,ULTRACEMCO,26NOV2026,1020000.000000,50,OPTSTK,BFO,5.000000,3000,False
1129308,ICICIPRULI26OCT430PE,ICICIPRULI,29OCT2026,43000.000000,925,OPTSTK,BFO,5.000000,60000,False
1129340,HCLTECH26NOV1170CE,HCLTECH,26NOV2026,117000.000000,400,OPTSTK,BFO,5.000000,21000,False
1129354,PRESTIGE26OCT1400PE,PRESTIGE,29OCT2026,140000.000000,450,OPTSTK,BFO,5.000000,100000000,False
846622,PREMIERENE26SEP980CE,PREMIERENE,24SEP2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846624,HDFCAMC26SEP2540CE,HDFCAMC,24SEP2026,254000.000000,300,OPTSTK,BFO,5.000000,12000,False
846639,ULTRACEMCO26SEP11360PE,ULTRACEMCO,24SEP2026,1136000.000000,50,OPTSTK,BFO,5.000000,3000,False
846641,GRASIM26SEP3260PE,GRASIM,24SEP2026,326000.000000,250,OPTSTK,BFO,5.000000,14250,False
849818,NHPC26SEP87PE,NHPC,24SEP2026,8700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
849846,ADANIGREEN26SEP1450CE,ADANIGREEN,24SEP2026,145000.000000,600,OPTSTK,BFO,5.000000,100000000,False
849865,ABCAPITAL26SEP350PE,ABCAPITAL,24SEP2026,35000.000000,3100,OPTSTK,BFO,5.000000,162000,False
849876,PERSISTENT26SEP4050CE,PERSISTENT,24SEP2026,405000.000000,125,OPTSTK,BFO,5.000000,5250,False
846646,SENSEX31JUN75000CE,SENSEX,26JUN2031,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
846647,MARUTI26SEP14100PE,MARUTI,24SEP2026,1410000.000000,50,OPTSTK,BFO,5.000000,3000,False
846651,SBIN26SEP1120PE,SBIN,24SEP2026,112000.000000,750,OPTSTK,BFO,5.000000,45000,False
846663,ETERNAL26SEP267.5PE,ETERNAL,24SEP2026,26750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1121980,UNITDSPR26NOV1320PE,UNITDSPR,26NOV2026,132000.000000,400,OPTSTK,BFO,5.000000,28000,False
1122009,SUZLON26SEP39PE,SUZLON,24SEP2026,3900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1122014,KALYANKJIL26NOV575PE,KALYANKJIL,26NOV2026,57500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1122033,CHOLAFIN26NOV1700PE,CHOLAFIN,26NOV2026,170000.000000,625,OPTSTK,BFO,5.000000,25000,False
1129375,FOCIT26SEP28400PE,FOCIT,24SEP2026,2840000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129434,SENSEX2691768400PE,SENSEX,17SEP2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129448,SENSEX26NOV68500CE,SENSEX,26NOV2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129458,SBIN26OCT930CE,SBIN,29OCT2026,93000.000000,750,OPTSTK,BFO,5.000000,45000,False
849910,ADANIPOWER26SEP210CE,ADANIPOWER,24SEP2026,21000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
849918,TVSMOTOR26SEP3360CE,TVSMOTOR,24SEP2026,336000.000000,175,OPTSTK,BFO,5.000000,21000,False
849919,IREDA26SEP120PE,IREDA,24SEP2026,12000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
849923,PRESTIGE26SEP1400CE,PRESTIGE,24SEP2026,140000.000000,450,OPTSTK,BFO,5.000000,100000000,False
846789,NATIONALUM26SEP325PE,NATIONALUM,24SEP2026,32500.000000,1875,OPTSTK,BFO,5.000000,300000,False
846673,MAXHEALTH26SEP1080PE,MAXHEALTH,24SEP2026,108000.000000,525,OPTSTK,BFO,5.000000,100000000,False
846732,ITC26SEP285CE,ITC,24SEP2026,28500.000000,1725,OPTSTK,BFO,5.000000,64000,False
846742,EICHERMOT26SEP7400PE,EICHERMOT,24SEP2026,740000.000000,100,OPTSTK,BFO,5.000000,7000,False
1122035,POLYCAB26NOV8200PE,POLYCAB,26NOV2026,820000.000000,125,OPTSTK,BFO,5.000000,9000,False
1122059,TVSMOTOR26NOV3850PE,TVSMOTOR,26NOV2026,385000.000000,175,OPTSTK,BFO,5.000000,21000,False
1122109,ULTRACEMCO26NOV10700PE,ULTRACEMCO,26NOV2026,1070000.000000,50,OPTSTK,BFO,5.000000,3000,False
1122130,PAGEIND26NOV32000CE,PAGEIND,26NOV2026,3200000.000000,20,OPTSTK,BFO,5.000000,600,False
849938,ASHOKLEY26SEP140PE,ASHOKLEY,24SEP2026,14000.000000,5000,OPTSTK,BFO,5.000000,150000,False
850010,CROMPTON26SEP255PE,CROMPTON,24SEP2026,25500.000000,2150,OPTSTK,BFO,5.000000,90000,False
850019,CANBK26SEP119PE,CANBK,24SEP2026,11900.000000,6750,OPTSTK,BFO,5.000000,81000,False
850023,SRF26SEP2520PE,SRF,24SEP2026,252000.000000,200,OPTSTK,BFO,5.000000,11250,False
1129463,ADANIPORTS26OCT1900PE,ADANIPORTS,29OCT2026,190000.000000,475,OPTSTK,BFO,5.000000,32000,False
1129464,COALINDIA26NOV465CE,COALINDIA,26NOV2026,46500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1129477,MANKIND26NOV2120PE,MANKIND,26NOV2026,212000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1129488,SENSEX26O0168200CE,SENSEX,01OCT2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
846798,SAIL26SEP162.5CE,SAIL,24SEP2026,16250.000000,4700,OPTSTK,BFO,5.000000,320000,False
846800,SENSEX5026SEP25000CE,SENSEX50,24SEP2026,2500000.000000,75,OPTIDX,BFO,5.000000,1800,False
846832,MPHASIS26SEP2138CE,MPHASIS,24SEP2026,213800.000000,275,OPTSTK,BFO,5.000000,11000,False
846848,ICICIBANK26SEP1460PE,ICICIBANK,24SEP2026,146000.000000,700,OPTSTK,BFO,5.000000,28000,False
1122163,NESTLEIND26OCT1370CE,NESTLEIND,29OCT2026,137000.000000,500,OPTSTK,BFO,5.000000,1200,False
1122171,BDL26NOV1120CE,BDL,26NOV2026,112000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1122224,SBIN26OCT950CE,SBIN,29OCT2026,95000.000000,750,OPTSTK,BFO,5.000000,45000,False
1122266,TATAPOWER26NOV390CE,TATAPOWER,26NOV2026,39000.000000,1450,OPTSTK,BFO,5.000000,101250,False
846853,ANGELONE26SEP365CE,ANGELONE,24SEP2026,36500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
846863,SONACOMS26SEP620CE,SONACOMS,24SEP2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
846884,DIXON26SEP12400PE,DIXON,24SEP2026,1240000.000000,50,OPTSTK,BFO,5.000000,6000,False
846901,LTM26SEP3800CE,LTM,24SEP2026,380000.000000,150,OPTSTK,BFO,5.000000,4500,False
850028,TATASTEEL26SEP207.5PE,TATASTEEL,24SEP2026,20750.000000,2750,OPTSTK,BFO,5.000000,220000,False
850030,DRREDDY26SEP1430PE,DRREDDY,24SEP2026,143000.000000,625,OPTSTK,BFO,5.000000,5000,False
850045,ETERNAL26SEP275CE,ETERNAL,24SEP2026,27500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
850047,HINDZINC26SEP600CE,HINDZINC,24SEP2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1129490,FOCIT26NOV29300PE,FOCIT,26NOV2026,2930000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129496,SENSEX26O2268300PE,SENSEX,22OCT2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129505,KFINTECH26NOV760PE,KFINTECH,26NOV2026,76000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1129528,TCS26NOV2060CE,TCS,26NOV2026,206000.000000,225,OPTSTK,BFO,5.000000,7000,False
1122283,SENSEX26O1569800CE,SENSEX,15OCT2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1122377,HAVELLS26NOV1060PE,HAVELLS,26NOV2026,106000.000000,500,OPTSTK,BFO,5.000000,20000,False
1122408,SENSEX26O0869800PE,SENSEX,08OCT2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1122430,BHARATFORG26NOV1880PE,BHARATFORG,26NOV2026,188000.000000,500,OPTSTK,BFO,5.000000,30000,False
846909,ULTRACEMCO26SEP11260CE,ULTRACEMCO,24SEP2026,1126000.000000,50,OPTSTK,BFO,5.000000,3000,False
846912,TVSMOTOR26SEP3560CE,TVSMOTOR,24SEP2026,356000.000000,175,OPTSTK,BFO,5.000000,21000,False
846921,RVNL26SEP265PE,RVNL,24SEP2026,26500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
846929,CAMS26SEP850CE,CAMS,24SEP2026,85000.000000,825,OPTSTK,BFO,5.000000,100000000,False
850050,PERSISTENT26SEP4250CE,PERSISTENT,24SEP2026,425000.000000,125,OPTSTK,BFO,5.000000,5250,False
850055,BHEL26SEP430PE,BHEL,24SEP2026,43000.000000,2625,OPTSTK,BFO,5.000000,315000,False
850072,DRREDDY26SEP1450PE,DRREDDY,24SEP2026,145000.000000,625,OPTSTK,BFO,5.000000,5000,False
850073,POWERINDIA26SEP38000CE,POWERINDIA,24SEP2026,3800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1129542,FOCIT26SEP28800PE,FOCIT,24SEP2026,2880000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129608,MAXHEALTH26NOV1110PE,MAXHEALTH,26NOV2026,111000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1129629,WIPRO26OCT152.5PE,WIPRO,29OCT2026,15250.000000,3000,OPTSTK,BFO,5.000000,60000,False
1129644,SENSEX26NOV68200CE,SENSEX,26NOV2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
846933,PAYTM26SEP1180PE,PAYTM,24SEP2026,118000.000000,725,OPTSTK,BFO,5.000000,100000000,False
846935,PNBHOUSING26SEP990PE,PNBHOUSING,24SEP2026,99000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846968,INDHOTEL26SEP710PE,INDHOTEL,24SEP2026,71000.000000,1000,OPTSTK,BFO,5.000000,60000,False
846976,CUMMINSIND26SEPFUT,CUMMINSIND,24SEP2026,0.000000,200,FUTSTK,BFO,5.000000,18000,False
1122470,VOLTAS26OCT1020CE,VOLTAS,29OCT2026,102000.000000,375,OPTSTK,BFO,5.000000,30000,False
1122539,UNOMINDA26NOV1100CE,UNOMINDA,26NOV2026,110000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1122647,AMBUJACEM26NOV365CE,AMBUJACEM,26NOV2026,36500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1122662,IREDA26OCT95PE,IREDA,29OCT2026,9500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
850088,BANKEX26SEP58300PE,BANKEX,24SEP2026,5830000.000000,30,OPTIDX,BFO,5.000000,900,False
850103,HINDPETRO26SEP340.75PE,HINDPETRO,24SEP2026,34075.000000,2025,OPTSTK,BFO,5.000000,108000,False
850104,DRREDDY26SEP1440CE,DRREDDY,24SEP2026,144000.000000,625,OPTSTK,BFO,5.000000,5000,False
850108,ASTRAL26SEP1260PE,ASTRAL,24SEP2026,126000.000000,425,OPTSTK,BFO,5.000000,14680,False
846979,COALINDIA26SEP455CE,COALINDIA,24SEP2026,45500.000000,1350,OPTSTK,BFO,5.000000,126000,False
846987,KALYANKJIL26SEP355CE,KALYANKJIL,24SEP2026,35500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
847019,CONCOR26SEP505CE,CONCOR,24SEP2026,50500.000000,1250,OPTSTK,BFO,5.000000,40000,False
847026,GAIL26SEP180CE,GAIL,24SEP2026,18000.000000,3550,OPTSTK,BFO,5.000000,274500,False
1129649,MFSL26NOV1320PE,MFSL,26NOV2026,132000.000000,400,OPTSTK,BFO,5.000000,32000,False
1129677,SENSEX2691768000CE,SENSEX,17SEP2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129749,KFINTECH26OCT760CE,KFINTECH,29OCT2026,76000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1129762,DABUR26OCT335CE,DABUR,29OCT2026,33500.000000,1250,OPTSTK,BFO,5.000000,50000,False
850109,TATAELXSI26SEP3650CE,TATAELXSI,24SEP2026,365000.000000,125,OPTSTK,BFO,5.000000,100000000,False
