token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
850137,BHARATFORG26SEP2300CE,BHARATFORG,24SEP2026,230000.000000,500,OPTSTK,BFO,5.000000,30000,False
850198,MPHASIS26SEP1998PE,MPHASIS,24SEP2026,199800.000000,275,OPTSTK,BFO,5.000000,11000,False
850210,KPITTECH26SEP650PE,KPITTECH,24SEP2026,65000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1122699,MFSL26NOV1380PE,MFSL,26NOV2026,138000.000000,400,OPTSTK,BFO,5.000000,32000,False
1122747,SENSEX26NOV69700CE,SENSEX,26NOV2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
1122838,POWERINDIA26NOV28500CE,POWERINDIA,26NOV2026,2850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1122891,SENSEX26OCT69700PE,SENSEX,29OCT2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
847028,CAMS26SEP760CE,CAMS,24SEP2026,76000.000000,825,OPTSTK,BFO,5.000000,100000000,False
847037,OFSS26SEP10300CE,OFSS,24SEP2026,1030000.000000,100,OPTSTK,BFO,5.000000,8000,False
847053,NHPC26SEP77PE,NHPC,24SEP2026,7700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
847059,TATAPOWER26SEP415CE,TATAPOWER,24SEP2026,41500.000000,1450,OPTSTK,BFO,5.000000,101250,False
850215,RBLBANK26SEP330PE,RBLBANK,24SEP2026,33000.000000,3175,OPTSTK,BFO,5.000000,150000,False
850232,PERSISTENT26SEP4050PE,PERSISTENT,24SEP2026,405000.000000,125,OPTSTK,BFO,5.000000,5250,False
850235,ADANIGREEN26SEP1440CE,ADANIGREEN,24SEP2026,144000.000000,600,OPTSTK,BFO,5.000000,100000000,False
850236,CANBK26SEP120CE,CANBK,24SEP2026,12000.000000,6750,OPTSTK,BFO,5.000000,81000,False
1129785,KFINTECH26OCT760PE,KFINTECH,29OCT2026,76000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1129790,HAVELLS26NOV980CE,HAVELLS,26NOV2026,98000.000000,500,OPTSTK,BFO,5.000000,20000,False
1129793,CIPLA26OCT1300PE,CIPLA,29OCT2026,130000.000000,425,OPTSTK,BFO,5.000000,26000,False
1129800,INOXWIND26NOV95CE,INOXWIND,26NOV2026,9500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1122912,MARUTI26NOV12100CE,MARUTI,26NOV2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
1122932,HDFCBANK26OCT630PE,HDFCBANK,29OCT2026,63000.000000,650,OPTSTK,BFO,5.000000,16500,False
1123009,MOTHERSON26NOV145CE,MOTHERSON,26NOV2026,14500.000000,6150,OPTSTK,BFO,5.000000,284000,False
1123013,ICICIGI26SEP1400PE,ICICIGI,24SEP2026,140000.000000,325,OPTSTK,BFO,5.000000,20000,False
847064,BOSCHLTD26SEP40500PE,BOSCHLTD,24SEP2026,4050000.000000,25,OPTSTK,BFO,5.000000,1500,False
847068,JUBLFOOD26SEP410PE,JUBLFOOD,24SEP2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
847086,IEX26SEP126CE,IEX,24SEP2026,12600.000000,4350,OPTSTK,BFO,5.000000,150000,False
847098,MARICO26SEP845PE,MARICO,24SEP2026,84500.000000,1200,OPTSTK,BFO,5.000000,48000,False
850285,LAURUSLABS26SEP1530PE,LAURUSLABS,24SEP2026,153000.000000,850,OPTSTK,BFO,5.000000,68000,False
850290,BPCL26SEP265CE,BPCL,24SEP2026,26500.000000,1975,OPTSTK,BFO,5.000000,72000,False
850293,HINDUNILVR26SEP2020CE,HINDUNILVR,24SEP2026,202000.000000,300,OPTSTK,BFO,5.000000,9000,False
850296,MAXHEALTH26SEP1220CE,MAXHEALTH,24SEP2026,122000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1123033,SENSEX5026OCT24100PE,SENSEX50,29OCT2026,2410000.000000,75,OPTIDX,BFO,5.000000,1800,False
1123047,ALKEM26OCT4850CE,ALKEM,29OCT2026,485000.000000,125,OPTSTK,BFO,5.000000,8000,False
1123105,ALKEM26SEP4900PE,ALKEM,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,8000,False
1123115,IRFC26NOV75CE,IRFC,26NOV2026,7500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1129805,COCHINSHIP26NOV1700PE,COCHINSHIP,26NOV2026,170000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1129813,SENSEX2691768500PE,SENSEX,17SEP2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129885,SENSEX26O0168300CE,SENSEX,01OCT2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129893,BHARTIARTL26OCT1680CE,BHARTIARTL,29OCT2026,168000.000000,475,OPTSTK,BFO,5.000000,28500,False
847119,IEX26SEPFUT,IEX,24SEP2026,0.000000,4350,FUTSTK,BFO,5.000000,150000,False
847121,NYKAA26SEP310CE,NYKAA,24SEP2026,31000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
847123,UNITDSPR26SEP1350PE,UNITDSPR,24SEP2026,135000.000000,400,OPTSTK,BFO,5.000000,28000,False
847136,PETRONET26SEP297.5PE,PETRONET,24SEP2026,29750.000000,1900,OPTSTK,BFO,5.000000,120000,False
850320,EICHERMOT26SEP7100PE,EICHERMOT,24SEP2026,710000.000000,100,OPTSTK,BFO,5.000000,7000,False
850353,GRASIM26SEP2940PE,GRASIM,24SEP2026,294000.000000,250,OPTSTK,BFO,5.000000,14250,False
850366,NBCC26SEP99PE,NBCC,24SEP2026,9900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
850377,TATAPOWER26SEP350CE,TATAPOWER,24SEP2026,35000.000000,1450,OPTSTK,BFO,5.000000,101250,False
847149,KEI26SEP4900PE,KEI,24SEP2026,490000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847160,POWERGRID26SEP267.5CE,POWERGRID,24SEP2026,26750.000000,1900,OPTSTK,BFO,5.000000,108000,False
847165,DABUR26SEP415CE,DABUR,24SEP2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
847201,CONCOR26SEP470CE,CONCOR,24SEP2026,47000.000000,1250,OPTSTK,BFO,5.000000,40000,False
850395,SENSEX5026SEP24150PE,SENSEX50,24SEP2026,2415000.000000,75,OPTIDX,BFO,5.000000,1800,False
850414,IOC26SEP136PE,IOC,24SEP2026,13600.000000,4875,OPTSTK,BFO,5.000000,292500,False
1123142,HAVELLS26NOV1060CE,HAVELLS,26NOV2026,106000.000000,500,OPTSTK,BFO,5.000000,20000,False
1123145,PNB26NOV123PE,PNB,26NOV2026,12300.000000,8000,OPTSTK,BFO,5.000000,480000,False
1123169,EICHERMOT26NOV7100PE,EICHERMOT,26NOV2026,710000.000000,100,OPTSTK,BFO,5.000000,7000,False
1123192,RVNL26OCT170PE,RVNL,29OCT2026,17000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1129903,MFSL26SEP1340CE,MFSL,24SEP2026,134000.000000,400,OPTSTK,BFO,5.000000,32000,False
1129928,HINDUNILVR26SEP1800CE,HINDUNILVR,24SEP2026,180000.000000,300,OPTSTK,BFO,5.000000,9000,False
850396,GRASIM26SEP2960PE,GRASIM,24SEP2026,296000.000000,250,OPTSTK,BFO,5.000000,14250,False
850405,LUPIN26SEP2520CE,LUPIN,24SEP2026,252000.000000,425,OPTSTK,BFO,5.000000,34000,False
1129905,JIOFIN26OCT212.5CE,JIOFIN,29OCT2026,21250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1129913,LODHA26NOV1020PE,LODHA,26NOV2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847204,SONACOMS26SEP600PE,SONACOMS,24SEP2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847213,IREDA26SEP129PE,IREDA,24SEP2026,12900.000000,4525,OPTSTK,BFO,5.000000,100000000,False
847220,GLENMARK26SEP2260PE,GLENMARK,24SEP2026,226000.000000,375,OPTSTK,BFO,5.000000,43500,False
847232,ICICIPRULI26SEP525PE,ICICIPRULI,24SEP2026,52500.000000,925,OPTSTK,BFO,5.000000,60000,False
850427,CIPLA26SEP1520CE,CIPLA,24SEP2026,152000.000000,425,OPTSTK,BFO,5.000000,26000,False
850434,PNB26SEP100PE,PNB,24SEP2026,10000.000000,8000,OPTSTK,BFO,5.000000,480000,False
850437,WAAREEENER26SEP2600PE,WAAREEENER,24SEP2026,260000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850440,KAYNES26SEP2800PE,KAYNES,24SEP2026,280000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1123208,SENSEX5026OCT24150CE,SENSEX50,29OCT2026,2415000.000000,75,OPTIDX,BFO,5.000000,1800,False
1123256,IRFC26OCT75CE,IRFC,29OCT2026,7500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1123261,COALINDIA26NOV445PE,COALINDIA,26NOV2026,44500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1123324,MFSL26NOV1360CE,MFSL,26NOV2026,136000.000000,400,OPTSTK,BFO,5.000000,32000,False
1130000,OBEROIRLTY26NOV1640PE,OBEROIRLTY,26NOV2026,164000.000000,350,OPTSTK,BFO,5.000000,28000,False
1130002,ICICIBANK26OCT1310CE,ICICIBANK,29OCT2026,131000.000000,700,OPTSTK,BFO,5.000000,28000,False
1130003,MARUTI26NOV11800PE,MARUTI,26NOV2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
1130062,BIOCON26OCT355CE,BIOCON,29OCT2026,35500.000000,2500,OPTSTK,BFO,5.000000,100000,False
847250,BHARTIARTL26SEP1940PE,BHARTIARTL,24SEP2026,194000.000000,475,OPTSTK,BFO,5.000000,28500,False
847279,BANKEX26SEP69500CE,BANKEX,24SEP2026,6950000.000000,30,OPTIDX,BFO,5.000000,900,False
847290,IDEA26SEP15CE,IDEA,24SEP2026,1500.000000,71475,OPTSTK,BFO,5.000000,2400000,False
847294,KOTAKBANK26SEP397.5PE,KOTAKBANK,24SEP2026,39750.000000,2000,OPTSTK,BFO,5.000000,12000,False
850448,IDFCFIRSTB26SEP71CE,IDFCFIRSTB,24SEP2026,7100.000000,9275,OPTSTK,BFO,5.000000,450000,False
850463,HDFCAMC26SEP2460CE,HDFCAMC,24SEP2026,246000.000000,300,OPTSTK,BFO,5.000000,12000,False
850470,NATIONALUM26SEP370PE,NATIONALUM,24SEP2026,37000.000000,1875,OPTSTK,BFO,5.000000,300000,False
850474,ICICIPRULI26SEP530PE,ICICIPRULI,24SEP2026,53000.000000,925,OPTSTK,BFO,5.000000,60000,False
847298,CGPOWER26SEPFUT,CGPOWER,24SEP2026,0.000000,850,FUTSTK,BFO,5.000000,100000000,False
847300,NBCC26SEP112CE,NBCC,24SEP2026,11200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
847302,NESTLEIND26SEP1340PE,NESTLEIND,24SEP2026,134000.000000,500,OPTSTK,BFO,5.000000,1200,False
847308,TIINDIA26SEP2920CE,TIINDIA,24SEP2026,292000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1123331,INDIGO26OCT4300PE,INDIGO,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,12000,False
1123342,SENSEX26O0169700CE,SENSEX,01OCT2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123396,BRITANNIA26NOV4800CE,BRITANNIA,26NOV2026,480000.000000,125,OPTSTK,BFO,5.000000,6000,False
1123498,CDSL26SEP1020PE,CDSL,29SEP2026,102000.000000,475,OPTSTK,BFO,5.000000,14001,False
1130063,DIXON26NOV11750CE,DIXON,26NOV2026,1175000.000000,50,OPTSTK,BFO,5.000000,6000,False
1130066,PIIND26OCT2000CE,PIIND,29OCT2026,200000.000000,175,OPTSTK,BFO,5.000000,7500,False
1130067,BIOCON26OCT355PE,BIOCON,29OCT2026,35500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1130123,HCLTECH26OCT1130CE,HCLTECH,29OCT2026,113000.000000,400,OPTSTK,BFO,5.000000,21000,False
850478,BANKBARODA26SEP255CE,BANKBARODA,24SEP2026,25500.000000,2925,OPTSTK,BFO,5.000000,175500,False
850490,SIEMENS26SEP3200CE,SIEMENS,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,8250,False
850491,COALINDIA26SEP480CE,COALINDIA,24SEP2026,48000.000000,1350,OPTSTK,BFO,5.000000,126000,False
850505,ICICIGI26SEP1620PE,ICICIGI,24SEP2026,162000.000000,325,OPTSTK,BFO,5.000000,20000,False
847314,MPHASIS26SEP2178CE,MPHASIS,24SEP2026,217800.000000,275,OPTSTK,BFO,5.000000,11000,False
847318,SOLARINDS26SEP17250PE,SOLARINDS,24SEP2026,1725000.000000,50,OPTSTK,BFO,5.000000,100000000,False
847321,BANKEX26SEP63500CE,BANKEX,24SEP2026,6350000.000000,30,OPTIDX,BFO,5.000000,900,False
847324,HINDPETRO26SEP365.75CE,HINDPETRO,24SEP2026,36575.000000,2025,OPTSTK,BFO,5.000000,108000,False
1123533,SENSEX26O2272900CE,SENSEX,22OCT2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123661,SENSEX26O2282500PE,SENSEX,22OCT2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123693,NMDC26NOV77PE,NMDC,26NOV2026,7700.000000,6750,OPTSTK,BFO,5.000000,225000,False
1123697,BHARATFORG26OCT1840PE,BHARATFORG,29OCT2026,184000.000000,500,OPTSTK,BFO,5.000000,30000,False
850522,BHEL26SEP427.5CE,BHEL,24SEP2026,42750.000000,2625,OPTSTK,BFO,5.000000,315000,False
850553,LT26SEP4040PE,LT,24SEP2026,404000.000000,175,OPTSTK,BFO,5.000000,12000,False
850590,SRF26SEP2560CE,SRF,24SEP2026,256000.000000,200,OPTSTK,BFO,5.000000,11250,False
850592,AMBER26SEP6800PE,AMBER,24SEP2026,680000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1130128,PIIND26OCT2000PE,PIIND,29OCT2026,200000.000000,175,OPTSTK,BFO,5.000000,7500,False
1130143,PIIND26SEP2000CE,PIIND,24SEP2026,200000.000000,175,OPTSTK,BFO,5.000000,7500,False
1130145,BLUESTARCO26NOV1660PE,BLUESTARCO,26NOV2026,166000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1130187,PIDILITIND26OCT1420CE,PIDILITIND,29OCT2026,142000.000000,500,OPTSTK,BFO,5.000000,10000,False
847337,NESTLEIND26SEP1330CE,NESTLEIND,24SEP2026,133000.000000,500,OPTSTK,BFO,5.000000,1200,False
847373,BAJAJHLDNG26SEP10200PE,BAJAJHLDNG,24SEP2026,1020000.000000,75,OPTSTK,BFO,5.000000,100000000,False
847376,INDHOTEL26SEP685CE,INDHOTEL,24SEP2026,68500.000000,1000,OPTSTK,BFO,5.000000,60000,False
847377,GAIL26SEP173CE,GAIL,24SEP2026,17300.000000,3550,OPTSTK,BFO,5.000000,274500,False
1123707,KAYNES26NOV3200PE,KAYNES,26NOV2026,320000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1123747,SENSEX26O2281000CE,SENSEX,22OCT2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123773,BHARATFORG26NOV1860PE,BHARATFORG,26NOV2026,186000.000000,500,OPTSTK,BFO,5.000000,30000,False
1123787,SENSEX26O0869500CE,SENSEX,08OCT2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
850602,M&M26SEP2960CE,M&M,24SEP2026,296000.000000,200,OPTSTK,BFO,5.000000,21000,False
850603,INDHOTEL26SEP675PE,INDHOTEL,24SEP2026,67500.000000,1000,OPTSTK,BFO,5.000000,60000,False
850641,LT26SEP3950CE,LT,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,12000,False
850656,ADANIPORTS26SEP1960PE,ADANIPORTS,24SEP2026,196000.000000,475,OPTSTK,BFO,5.000000,32000,False
846961,BAJAJHLDNG26SEP10900PE,BAJAJHLDNG,24SEP2026,1090000.000000,75,OPTSTK,BFO,5.000000,100000000,False
846962,BANKEX26SEP71900CE,BANKEX,24SEP2026,7190000.000000,30,OPTIDX,BFO,5.000000,900,False
846967,SBICARD26SEP640CE,SBICARD,24SEP2026,64000.000000,800,OPTSTK,BFO,5.000000,32000,False
846971,DMART26SEP4550CE,DMART,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1123820,SENSEX26O2273000CE,SENSEX,22OCT2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123866,CIPLA26NOV1330PE,CIPLA,26NOV2026,133000.000000,425,OPTSTK,BFO,5.000000,26000,False
1123929,SENSEX26O1569400PE,SENSEX,15OCT2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123939,MARICO26NOV750PE,MARICO,26NOV2026,75000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1130219,ABB26NOV6600PE,ABB,26NOV2026,660000.000000,125,OPTSTK,BFO,5.000000,7500,False
1130235,SHREECEM26SEP21000PE,SHREECEM,24SEP2026,2100000.000000,25,OPTSTK,BFO,5.000000,1000,False
1130240,GODFRYPHLP26NOV1600CE,GODFRYPHLP,26NOV2026,160000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1130265,BDL26SEP1060PE,BDL,24SEP2026,106000.000000,425,OPTSTK,BFO,5.000000,100000000,False
850658,IEX26SEP112.5CE,IEX,24SEP2026,11250.000000,4350,OPTSTK,BFO,5.000000,150000,False
850661,DIXON26SEP12250PE,DIXON,24SEP2026,1225000.000000,50,OPTSTK,BFO,5.000000,6000,False
850720,INFY26SEP900PE,INFY,24SEP2026,90000.000000,400,OPTSTK,BFO,5.000000,16000,False
850737,DLF26SEP550CE,DLF,24SEP2026,55000.000000,950,OPTSTK,BFO,5.000000,49500,False
846980,ADANIPORTS26SEP1860PE,ADANIPORTS,24SEP2026,186000.000000,475,OPTSTK,BFO,5.000000,32000,False
846984,KFINTECH26SEP930CE,KFINTECH,24SEP2026,93000.000000,575,OPTSTK,BFO,5.000000,100000000,False
846994,PFC26SEP445CE,PFC,24SEP2026,44500.000000,1300,OPTSTK,BFO,5.000000,124000,False
847001,POLYCAB26SEP9900CE,POLYCAB,24SEP2026,990000.000000,125,OPTSTK,BFO,5.000000,9000,False
850742,VMM26SEP112.5CE,VMM,24SEP2026,11250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
850751,NBCC26SEP102.5PE,NBCC,24SEP2026,10250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
850772,KFINTECH26SEP780PE,KFINTECH,24SEP2026,78000.000000,575,OPTSTK,BFO,5.000000,100000000,False
850790,JSWSTEEL26SEP1140PE,JSWSTEEL,24SEP2026,114000.000000,675,OPTSTK,BFO,5.000000,40500,False
1123988,DMART26SEP3400PE,DMART,24SEP2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1124036,ULTRACEMCO26NOV10500CE,ULTRACEMCO,26NOV2026,1050000.000000,50,OPTSTK,BFO,5.000000,3000,False
1124106,SENSEX26O2271900PE,SENSEX,22OCT2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124110,SENSEX26O2270400PE,SENSEX,22OCT2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130268,ICICIBANK26NOV1310CE,ICICIBANK,26NOV2026,131000.000000,700,OPTSTK,BFO,5.000000,28000,False
1130276,VEDL26NOV230PE,VEDL,26NOV2026,23000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1130306,PAYTM26SEP1940CE,PAYTM,24SEP2026,194000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1130331,LODHA26OCT980CE,LODHA,29OCT2026,98000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847015,TIINDIA26SEP3160CE,TIINDIA,24SEP2026,316000.000000,200,OPTSTK,BFO,5.000000,100000000,False
847005,SBILIFE26SEP1880PE,SBILIFE,24SEP2026,188000.000000,375,OPTSTK,BFO,5.000000,22500,False
847011,NAUKRI26SEP930CE,NAUKRI,24SEP2026,93000.000000,550,OPTSTK,BFO,5.000000,6000,False
847014,POLICYBZR26SEP1580CE,POLICYBZR,24SEP2026,158000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847062,SOLARINDS26SEP16250PE,SOLARINDS,24SEP2026,1625000.000000,50,OPTSTK,BFO,5.000000,100000000,False
847043,APLAPOLLO26SEPFUT,APLAPOLLO,24SEP2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
847049,BAJAJ-AUTO26SEP10500CE,BAJAJ-AUTO,24SEP2026,1050000.000000,75,OPTSTK,BFO,5.000000,5000,False
847050,PRESTIGE26SEP1560PE,PRESTIGE,24SEP2026,156000.000000,450,OPTSTK,BFO,5.000000,100000000,False
850806,DLF26SEP550PE,DLF,24SEP2026,55000.000000,950,OPTSTK,BFO,5.000000,49500,False
850817,VMM26SEP112.5PE,VMM,24SEP2026,11250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
850834,BANDHANBNK26SEP240PE,BANDHANBNK,24SEP2026,24000.000000,3600,OPTSTK,BFO,5.000000,100000,False
850839,HDFCBANK26SEP850CE,HDFCBANK,24SEP2026,85000.000000,650,OPTSTK,BFO,5.000000,16500,False
1124140,SENSEX26O2282700PE,SENSEX,22OCT2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124257,GODREJCP26NOV810PE,GODREJCP,26NOV2026,81000.000000,500,OPTSTK,BFO,5.000000,30000,False
1124326,SENSEX26O2273200CE,SENSEX,22OCT2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124359,SENSEX26O2278700PE,SENSEX,22OCT2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130353,TATACONSUM26OCT920CE,TATACONSUM,29OCT2026,92000.000000,550,OPTSTK,BFO,5.000000,36000,False
1130360,PRESTIGE26SEP1380PE,PRESTIGE,24SEP2026,138000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1130379,HINDALCO26NOV840PE,HINDALCO,26NOV2026,84000.000000,700,OPTSTK,BFO,5.000000,56000,False
1130391,GODREJPROP26OCT1640PE,GODREJPROP,29OCT2026,164000.000000,325,OPTSTK,BFO,5.000000,19000,False
847069,SONACOMS26SEP625CE,SONACOMS,24SEP2026,62500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847076,ABCAPITAL26SEP370CE,ABCAPITAL,24SEP2026,37000.000000,3100,OPTSTK,BFO,5.000000,162000,False
847079,BANKEX26SEP61300PE,BANKEX,24SEP2026,6130000.000000,30,OPTIDX,BFO,5.000000,900,False
847096,TCS26SEP1980PE,TCS,24SEP2026,198000.000000,225,OPTSTK,BFO,5.000000,7000,False
850851,BOSCHLTD26SEP37500CE,BOSCHLTD,24SEP2026,3750000.000000,25,OPTSTK,BFO,5.000000,1500,False
850856,SRF26SEP2950PE,SRF,24SEP2026,295000.000000,200,OPTSTK,BFO,5.000000,11250,False
850891,KFINTECH26SEP980CE,KFINTECH,24SEP2026,98000.000000,575,OPTSTK,BFO,5.000000,100000000,False
850910,TVSMOTOR26SEP3350PE,TVSMOTOR,24SEP2026,335000.000000,175,OPTSTK,BFO,5.000000,21000,False
1124360,SENSEX26O2277200PE,SENSEX,22OCT2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124396,SENSEX26O2279200CE,SENSEX,22OCT2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124480,LUPIN26SEP2000PE,LUPIN,24SEP2026,200000.000000,425,OPTSTK,BFO,5.000000,34000,False
1124536,SENSEX26O2269200CE,SENSEX,22OCT2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130399,M&M26NOV2750PE,M&M,26NOV2026,275000.000000,200,OPTSTK,BFO,5.000000,21000,False
1130400,RELIANCE26OCT1200CE,RELIANCE,29OCT2026,120000.000000,500,OPTSTK,BFO,5.000000,10000,False
1130407,PAYTM26OCT1940CE,PAYTM,29OCT2026,194000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1130422,PAYTM26SEP1940PE,PAYTM,24SEP2026,194000.000000,725,OPTSTK,BFO,5.000000,100000000,False
847110,ADANIPORTS26SEP1760CE,ADANIPORTS,24SEP2026,176000.000000,475,OPTSTK,BFO,5.000000,32000,False
847111,HINDPETRO26SEP395.75PE,HINDPETRO,24SEP2026,39575.000000,2025,OPTSTK,BFO,5.000000,108000,False
847118,HDFCAMC26SEP2740CE,HDFCAMC,24SEP2026,274000.000000,300,OPTSTK,BFO,5.000000,12000,False
847145,UNITDSPR26SEP1340CE,UNITDSPR,24SEP2026,134000.000000,400,OPTSTK,BFO,5.000000,28000,False
850913,GODFRYPHLP26SEP1850CE,GODFRYPHLP,24SEP2026,185000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850937,HINDUNILVR26SEP2000PE,HINDUNILVR,24SEP2026,200000.000000,300,OPTSTK,BFO,5.000000,9000,False
850979,RADICO26SEP3950CE,RADICO,24SEP2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
850984,DIVISLAB26SEP7100PE,DIVISLAB,24SEP2026,710000.000000,100,OPTSTK,BFO,5.000000,8000,False
1124612,SENSEX26O2269500PE,SENSEX,22OCT2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124629,SENSEX26O2271100CE,SENSEX,22OCT2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124634,SOLARINDS26SEP23250PE,SOLARINDS,24SEP2026,2325000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1124640,BHARATFORG26SEP1860PE,BHARATFORG,24SEP2026,186000.000000,500,OPTSTK,BFO,5.000000,30000,False
1130425,BHARATFORG26OCT1800CE,BHARATFORG,29OCT2026,180000.000000,500,OPTSTK,BFO,5.000000,30000,False
1130436,NESTLEIND26NOV1310CE,NESTLEIND,26NOV2026,131000.000000,500,OPTSTK,BFO,5.000000,1200,False
1130473,SUNPHARMA26OCT1700CE,SUNPHARMA,29OCT2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
1130478,PRESTIGE26SEP1360CE,PRESTIGE,24SEP2026,136000.000000,450,OPTSTK,BFO,5.000000,100000000,False
847147,POWERINDIA26SEP32000CE,POWERINDIA,24SEP2026,3200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847156,INDHOTEL26SEP715PE,INDHOTEL,24SEP2026,71500.000000,1000,OPTSTK,BFO,5.000000,60000,False
847175,NAUKRI26SEP930PE,NAUKRI,24SEP2026,93000.000000,550,OPTSTK,BFO,5.000000,6000,False
