token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
847178,OBEROIRLTY26SEP1860CE,OBEROIRLTY,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
851002,CROMPTON26SEP300CE,CROMPTON,24SEP2026,30000.000000,2150,OPTSTK,BFO,5.000000,90000,False
851050,SRF26SEP2400CE,SRF,24SEP2026,240000.000000,200,OPTSTK,BFO,5.000000,11250,False
851061,PERSISTENT26SEP3800PE,PERSISTENT,24SEP2026,380000.000000,125,OPTSTK,BFO,5.000000,5250,False
851065,SRF26SEP3100PE,SRF,24SEP2026,310000.000000,200,OPTSTK,BFO,5.000000,11250,False
1124645,SENSEX26O2269800CE,SENSEX,22OCT2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124666,SOLARINDS26NOV22500CE,SOLARINDS,26NOV2026,2250000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1124760,SENSEX26O2275700PE,SENSEX,22OCT2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124771,M&M26OCT2800PE,M&M,29OCT2026,280000.000000,200,OPTSTK,BFO,5.000000,21000,False
1130483,GODREJPROP26SEP1600PE,GODREJPROP,24SEP2026,160000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130486,LAURUSLABS26NOV2120CE,LAURUSLABS,26NOV2026,212000.000000,850,OPTSTK,BFO,5.000000,68000,False
1130494,AMBUJACEM26NOV355CE,AMBUJACEM,26NOV2026,35500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1130521,GODREJPROP26SEP1640PE,GODREJPROP,24SEP2026,164000.000000,325,OPTSTK,BFO,5.000000,19000,False
847186,IDFCFIRSTB26SEP83PE,IDFCFIRSTB,24SEP2026,8300.000000,9275,OPTSTK,BFO,5.000000,450000,False
847212,HCLTECH26SEPFUT,HCLTECH,24SEP2026,0.000000,400,FUTSTK,BFO,5.000000,21000,False
847216,LODHA26SEP1000PE,LODHA,24SEP2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847244,ABCAPITAL26SEP370PE,ABCAPITAL,24SEP2026,37000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1124805,SENSEX27MAR82000PE,SENSEX,25MAR2027,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124882,SENSEX26O2272500CE,SENSEX,22OCT2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124909,ULTRACEMCO26NOV10600PE,ULTRACEMCO,26NOV2026,1060000.000000,50,OPTSTK,BFO,5.000000,3000,False
1124905,SENSEX26O2275700CE,SENSEX,22OCT2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
847253,IEX26SEP118PE,IEX,24SEP2026,11800.000000,4350,OPTSTK,BFO,5.000000,150000,False
847282,HEROMOTOCO26SEP4750PE,HEROMOTOCO,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
847283,CIPLA26SEP1510CE,CIPLA,24SEP2026,151000.000000,425,OPTSTK,BFO,5.000000,26000,False
847293,BAJFINANCE26SEP910PE,BAJFINANCE,24SEP2026,91000.000000,750,OPTSTK,BFO,5.000000,3750,False
851078,APOLLOHOSP26SEP8000CE,APOLLOHOSP,24SEP2026,800000.000000,125,OPTSTK,BFO,5.000000,5000,False
851095,MAZDOCK26SEP2450PE,MAZDOCK,24SEP2026,245000.000000,225,OPTSTK,BFO,5.000000,100000000,False
851097,FORTIS26SEP1030PE,FORTIS,24SEP2026,103000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851113,IDFCFIRSTB26SEP87PE,IDFCFIRSTB,24SEP2026,8700.000000,9275,OPTSTK,BFO,5.000000,450000,False
1130581,ASHOKLEY26NOV147.5CE,ASHOKLEY,26NOV2026,14750.000000,5000,OPTSTK,BFO,5.000000,150000,False
1130590,SHREECEM26SEP20750PE,SHREECEM,24SEP2026,2075000.000000,25,OPTSTK,BFO,5.000000,1000,False
1130593,ICICIGI26OCT1320CE,ICICIGI,29OCT2026,132000.000000,325,OPTSTK,BFO,5.000000,20000,False
1130594,ASHOKLEY26NOV147.5PE,ASHOKLEY,26NOV2026,14750.000000,5000,OPTSTK,BFO,5.000000,150000,False
851123,PERSISTENT26SEP3700CE,PERSISTENT,24SEP2026,370000.000000,125,OPTSTK,BFO,5.000000,5250,False
851141,VMM26SEP125PE,VMM,24SEP2026,12500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
851151,TECHM26SEP1224CE,TECHM,24SEP2026,122400.000000,600,OPTSTK,BFO,5.000000,24000,False
851168,PREMIERENE26SEP940PE,PREMIERENE,24SEP2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1124944,SENSEX26O2276500PE,SENSEX,22OCT2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125006,SENSEX26O2274500PE,SENSEX,22OCT2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125014,SENSEX26O2278500CE,SENSEX,22OCT2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125024,CROMPTON26SEP190CE,CROMPTON,24SEP2026,19000.000000,2150,OPTSTK,BFO,5.000000,90000,False
847315,NYKAA26SEP315CE,NYKAA,24SEP2026,31500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
847347,GODFRYPHLP26SEP2220CE,GODFRYPHLP,24SEP2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
847354,DLF26SEP615CE,DLF,24SEP2026,61500.000000,950,OPTSTK,BFO,5.000000,49500,False
847356,MPHASIS26SEP2258PE,MPHASIS,24SEP2026,225800.000000,275,OPTSTK,BFO,5.000000,11000,False
1130598,PRESTIGE26NOV1380CE,PRESTIGE,26NOV2026,138000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1130600,SUNPHARMA26OCT1700PE,SUNPHARMA,29OCT2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
1130603,PRESTIGE26SEP1360PE,PRESTIGE,24SEP2026,136000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1130638,FORTIS26NOV820PE,FORTIS,26NOV2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847357,PGEL26SEP490PE,PGEL,24SEP2026,49000.000000,950,OPTSTK,BFO,5.000000,100000000,False
847364,LTF26SEP290PE,LTF,24SEP2026,29000.000000,2250,OPTSTK,BFO,5.000000,267720,False
847375,BANKEX26SEP71200CE,BANKEX,24SEP2026,7120000.000000,30,OPTIDX,BFO,5.000000,900,False
847387,NAM-INDIA26SEP1140CE,NAM-INDIA,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
851174,INDIGO26SEP6000PE,INDIGO,24SEP2026,600000.000000,150,OPTSTK,BFO,5.000000,12000,False
851177,LT26SEP3900CE,LT,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,12000,False
851201,JINDALSTEL26SEP940CE,JINDALSTEL,24SEP2026,94000.000000,625,OPTSTK,BFO,5.000000,37500,False
851206,SHRIRAMFIN26SEP1160PE,SHRIRAMFIN,24SEP2026,116000.000000,825,OPTSTK,BFO,5.000000,18000,False
1125088,HINDUNILVR26OCT1820PE,HINDUNILVR,29OCT2026,182000.000000,300,OPTSTK,BFO,5.000000,9000,False
1125167,SENSEX26O2276800PE,SENSEX,22OCT2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125185,SENSEX26O2271600PE,SENSEX,22OCT2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125271,ULTRACEMCO26SEP10600CE,ULTRACEMCO,24SEP2026,1060000.000000,50,OPTSTK,BFO,5.000000,3000,False
1130673,SENSEX5026OCT23550PE,SENSEX50,29OCT2026,2355000.000000,75,OPTIDX,BFO,5.000000,1800,False
1130695,SENSEX26SEP88000CE,SENSEX,24SEP2026,8800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130755,SENSEX26SEP88000PE,SENSEX,24SEP2026,8800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130783,RELIANCE26SEP1190PE,RELIANCE,24SEP2026,119000.000000,500,OPTSTK,BFO,5.000000,10000,False
847404,HEROMOTOCO26SEP4650CE,HEROMOTOCO,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
847431,TATASTEEL26SEP180CE,TATASTEEL,24SEP2026,18000.000000,2750,OPTSTK,BFO,5.000000,220000,False
847437,FORTIS26SEP900CE,FORTIS,24SEP2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847445,LUPIN26SEP2260CE,LUPIN,24SEP2026,226000.000000,425,OPTSTK,BFO,5.000000,34000,False
851246,INDHOTEL26SEP660CE,INDHOTEL,24SEP2026,66000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851256,ADANIENT26SEP3200CE,ADANIENT,24SEP2026,320000.000000,309,OPTSTK,BFO,5.000000,9000,False
851284,TIINDIA26SEP2750PE,TIINDIA,24SEP2026,275000.000000,200,OPTSTK,BFO,5.000000,100000000,False
851289,MAZDOCK26SEP2650PE,MAZDOCK,24SEP2026,265000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1125280,MANKIND26OCT2200PE,MANKIND,29OCT2026,220000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1125294,MANAPPURAM26NOV300PE,MANAPPURAM,26NOV2026,30000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1125308,SENSEX26O2275900PE,SENSEX,22OCT2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125311,SENSEX26O2269300CE,SENSEX,22OCT2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130789,PAYTM26NOV1920PE,PAYTM,26NOV2026,192000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1130794,LODHA26NOV980PE,LODHA,26NOV2026,98000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1130803,TATACONSUM26NOV920PE,TATACONSUM,26NOV2026,92000.000000,550,OPTSTK,BFO,5.000000,36000,False
2053036,CDSL26SEP1700PE,CDSL,29SEP2026,170000.000000,475,OPTSTK,BFO,5.000000,14001,False
847495,NBCC26SEP104PE,NBCC,24SEP2026,10400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
847515,INDUSTOWER26SEP371PE,INDUSTOWER,24SEP2026,37100.000000,1700,OPTSTK,BFO,5.000000,170000,False
847525,COCHINSHIP26SEP1440CE,COCHINSHIP,24SEP2026,144000.000000,400,OPTSTK,BFO,5.000000,100000000,False
847535,FOCIT26SEP38000CE,FOCIT,24SEP2026,3800000.000000,45,OPTIDX,BFO,5.000000,1350,False
851304,IOC26SEP142.5CE,IOC,24SEP2026,14250.000000,4875,OPTSTK,BFO,5.000000,292500,False
851306,SRF26SEP3050PE,SRF,24SEP2026,305000.000000,200,OPTSTK,BFO,5.000000,11250,False
851315,HAVELLS26SEP1280PE,HAVELLS,24SEP2026,128000.000000,500,OPTSTK,BFO,5.000000,20000,False
851317,NTPC26SEP375CE,NTPC,24SEP2026,37500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1125335,SENSEX26O2276100PE,SENSEX,22OCT2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125339,ULTRACEMCO26OCT10600PE,ULTRACEMCO,29OCT2026,1060000.000000,50,OPTSTK,BFO,5.000000,3000,False
1125379,SENSEX26O2278100CE,SENSEX,22OCT2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125464,SENSEX26O2280000CE,SENSEX,22OCT2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
826436,SENSEX30DEC80000PE,SENSEX,26DEC2030,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
847540,JUBLFOOD26SEP450PE,JUBLFOOD,24SEP2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
847548,WIPRO26SEP190PE,WIPRO,24SEP2026,19000.000000,3000,OPTSTK,BFO,5.000000,60000,False
847549,AMBUJACEM26SEP425CE,AMBUJACEM,24SEP2026,42500.000000,1200,OPTSTK,BFO,5.000000,54000,False
847557,VBL26SEP475PE,VBL,24SEP2026,47500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
2053795,BSE26SEP4300CE,BSE,29SEP2026,430000.000000,200,OPTSTK,BFO,5.000000,3751,False
2054572,BSE26SEP3700PE,BSE,29SEP2026,370000.000000,200,OPTSTK,BFO,5.000000,3751,False
2055096,CDSL26SEP1800CE,CDSL,29SEP2026,180000.000000,475,OPTSTK,BFO,5.000000,14001,False
851335,BANKEX26SEP58100PE,BANKEX,24SEP2026,5810000.000000,30,OPTIDX,BFO,5.000000,900,False
851348,LICHSGFIN26SEP500CE,LICHSGFIN,24SEP2026,50000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851399,ADANIGREEN26SEP1640PE,ADANIGREEN,24SEP2026,164000.000000,600,OPTSTK,BFO,5.000000,100000000,False
851453,MOTHERSON26SEP157.5CE,MOTHERSON,24SEP2026,15750.000000,6150,OPTSTK,BFO,5.000000,284000,False
1125476,DMART26OCT3400PE,DMART,29OCT2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1125540,AUROPHARMA26NOV1480PE,AUROPHARMA,26NOV2026,148000.000000,550,OPTSTK,BFO,5.000000,44000,False
1125555,MARUTI26SEP12000CE,MARUTI,24SEP2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
1125566,ULTRACEMCO26OCT10500PE,ULTRACEMCO,29OCT2026,1050000.000000,50,OPTSTK,BFO,5.000000,3000,False
847558,IDEA26SEP8PE,IDEA,24SEP2026,800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
847570,BEL26SEP430CE,BEL,24SEP2026,43000.000000,1425,OPTSTK,BFO,5.000000,228000,False
847574,BAJFINANCE26SEP950CE,BAJFINANCE,24SEP2026,95000.000000,750,OPTSTK,BFO,5.000000,3750,False
847597,TATAPOWER26SEP365CE,TATAPOWER,24SEP2026,36500.000000,1450,OPTSTK,BFO,5.000000,101250,False
829143,SENSEX30DEC81000CE,SENSEX,26DEC2030,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
839153,SENSEX26SEP73100PE,SENSEX,24SEP2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
839186,SENSEX26SEP77900PE,SENSEX,24SEP2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
839195,SENSEX26SEP81900PE,SENSEX,24SEP2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
851454,CIPLA26SEP1540PE,CIPLA,24SEP2026,154000.000000,425,OPTSTK,BFO,5.000000,26000,False
851479,HEROMOTOCO26SEP4100PE,HEROMOTOCO,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,9000,False
851535,KPITTECH26SEP630PE,KPITTECH,24SEP2026,63000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851538,M&M26SEP3250PE,M&M,24SEP2026,325000.000000,200,OPTSTK,BFO,5.000000,21000,False
847599,MOTILALOFS26SEP910CE,MOTILALOFS,24SEP2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847621,FEDERALBNK26SEP315CE,FEDERALBNK,24SEP2026,31500.000000,2500,OPTSTK,BFO,5.000000,200000,False
847622,INDHOTEL26SEP755PE,INDHOTEL,24SEP2026,75500.000000,1000,OPTSTK,BFO,5.000000,60000,False
847623,GODREJPROP26SEP1760PE,GODREJPROP,24SEP2026,176000.000000,325,OPTSTK,BFO,5.000000,19000,False
1125612,SENSEX26O2283100PE,SENSEX,22OCT2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125634,SENSEX26O2274300CE,SENSEX,22OCT2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125637,SENSEX26O2276000CE,SENSEX,22OCT2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125719,SENSEX26O2270900PE,SENSEX,22OCT2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
851570,PNBHOUSING26SEP920CE,PNBHOUSING,24SEP2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851597,M&M26SEP3150CE,M&M,24SEP2026,315000.000000,200,OPTSTK,BFO,5.000000,21000,False
851637,PAGEIND26SEP44000PE,PAGEIND,24SEP2026,4400000.000000,20,OPTSTK,BFO,5.000000,600,False
851677,HEROMOTOCO26SEP4300PE,HEROMOTOCO,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,9000,False
839206,SENSEX26SEP73200CE,SENSEX,24SEP2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
839240,SENSEX26SEP82800CE,SENSEX,24SEP2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
839257,SENSEX26SEP78100CE,SENSEX,24SEP2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
839262,SENSEX26SEP74400CE,SENSEX,24SEP2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
847638,TORNTPHARM26SEP4450PE,TORNTPHARM,24SEP2026,445000.000000,125,OPTSTK,BFO,5.000000,15000,False
847640,BAJAJ-AUTO26SEP10100PE,BAJAJ-AUTO,24SEP2026,1010000.000000,75,OPTSTK,BFO,5.000000,5000,False
847684,OFSS26SEP10800PE,OFSS,24SEP2026,1080000.000000,100,OPTSTK,BFO,5.000000,8000,False
847682,ADANIGREEN26SEP1560CE,ADANIGREEN,24SEP2026,156000.000000,600,OPTSTK,BFO,5.000000,100000000,False
851678,MOTHERSON26SEP165CE,MOTHERSON,24SEP2026,16500.000000,6150,OPTSTK,BFO,5.000000,284000,False
851686,VOLTAS26SEP1140CE,VOLTAS,24SEP2026,114000.000000,375,OPTSTK,BFO,5.000000,30000,False
851714,YESBANK26SEP17CE,YESBANK,24SEP2026,1700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
851727,IEX26SEP122.5PE,IEX,24SEP2026,12250.000000,4350,OPTSTK,BFO,5.000000,150000,False
1125755,SENSEX26O2280200PE,SENSEX,22OCT2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125818,TORNTPHARM26NOV4500CE,TORNTPHARM,26NOV2026,450000.000000,125,OPTSTK,BFO,5.000000,15000,False
1125843,MANKIND26OCT2180PE,MANKIND,29OCT2026,218000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1125866,LUPIN26OCT1980PE,LUPIN,29OCT2026,198000.000000,425,OPTSTK,BFO,5.000000,34000,False
847694,MANAPPURAM26SEP305CE,MANAPPURAM,24SEP2026,30500.000000,3000,OPTSTK,BFO,5.000000,180000,False
847703,HCLTECH26SEP1120PE,HCLTECH,24SEP2026,112000.000000,400,OPTSTK,BFO,5.000000,21000,False
847710,BANKEX26SEP65100CE,BANKEX,24SEP2026,6510000.000000,30,OPTIDX,BFO,5.000000,900,False
847726,GAIL26SEP166CE,GAIL,24SEP2026,16600.000000,3550,OPTSTK,BFO,5.000000,274500,False
839264,SENSEX26SEP81400PE,SENSEX,24SEP2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
839280,SENSEX26SEP74700PE,SENSEX,24SEP2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
839283,SENSEX26SEP78300CE,SENSEX,24SEP2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
839296,SENSEX26SEP76300PE,SENSEX,24SEP2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
851742,RADICO26SEP3850CE,RADICO,24SEP2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
851749,LAURUSLABS26SEP1640PE,LAURUSLABS,24SEP2026,164000.000000,850,OPTSTK,BFO,5.000000,68000,False
851773,PNBHOUSING26SEP960CE,PNBHOUSING,24SEP2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851778,MANAPPURAM26SEP360CE,MANAPPURAM,24SEP2026,36000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1125876,POLYCAB26SEP8000CE,POLYCAB,24SEP2026,800000.000000,125,OPTSTK,BFO,5.000000,9000,False
1125904,SUZLON26NOV38CE,SUZLON,26NOV2026,3800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1125925,LICHSGFIN26OCT630CE,LICHSGFIN,29OCT2026,63000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1125982,POLICYBZR26OCT2000PE,POLICYBZR,29OCT2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
839299,SENSEX26SEP72600PE,SENSEX,24SEP2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
839359,SENSEX26SEP72100PE,SENSEX,24SEP2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
839388,SENSEX26SEP82900CE,SENSEX,24SEP2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
839412,SENSEX26SEP74500CE,SENSEX,24SEP2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
851781,LICHSGFIN26SEP490CE,LICHSGFIN,24SEP2026,49000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851810,MOTILALOFS26SEP1100CE,MOTILALOFS,24SEP2026,110000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851836,NTPC26SEP325CE,NTPC,24SEP2026,32500.000000,1500,OPTSTK,BFO,5.000000,150000,False
851857,PNBHOUSING26SEP960PE,PNBHOUSING,24SEP2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1126060,TATASTEEL26NOV207.5PE,TATASTEEL,26NOV2026,20750.000000,2750,OPTSTK,BFO,5.000000,220000,False
1126027,POLYCAB26SEP7900PE,POLYCAB,24SEP2026,790000.000000,125,OPTSTK,BFO,5.000000,9000,False
1126052,POLYCAB26NOV7900PE,POLYCAB,26NOV2026,790000.000000,125,OPTSTK,BFO,5.000000,9000,False
1126054,KEI26NOV4400PE,KEI,26NOV2026,440000.000000,175,OPTSTK,BFO,5.000000,100000000,False
839432,SENSEX26SEP77800CE,SENSEX,24SEP2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
839473,SENSEX26SEP79700PE,SENSEX,24SEP2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
839503,SENSEX26SEP69900PE,SENSEX,24SEP2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
839512,SENSEX26SEP71600PE,SENSEX,24SEP2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
851906,SENSEX29DEC71000CE,SENSEX,27DEC2029,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
851919,UNITDSPR26SEP1240CE,UNITDSPR,24SEP2026,124000.000000,400,OPTSTK,BFO,5.000000,28000,False
851921,AXISBANK26SEP1240PE,AXISBANK,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,25000,False
851922,ADANIPOWER26SEP190CE,ADANIPOWER,24SEP2026,19000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
839513,SENSEX26SEP73900PE,SENSEX,24SEP2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
839521,SENSEX26SEP75200CE,SENSEX,24SEP2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
839544,SENSEX26SEP81800PE,SENSEX,24SEP2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
839567,SENSEX26SEP77100PE,SENSEX,24SEP2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
851933,HDFCBANK26SEP860PE,HDFCBANK,24SEP2026,86000.000000,650,OPTSTK,BFO,5.000000,16500,False
851962,GAIL26SEP187.5CE,GAIL,24SEP2026,18750.000000,3550,OPTSTK,BFO,5.000000,274500,False
851971,NAUKRI26SEP900PE,NAUKRI,24SEP2026,90000.000000,550,OPTSTK,BFO,5.000000,6000,False
851976,VEDL26SEP255PE,VEDL,24SEP2026,25500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1126069,POLYCAB26OCT7600CE,POLYCAB,29OCT2026,760000.000000,125,OPTSTK,BFO,5.000000,9000,False
1126086,POLYCAB26SEP8000PE,POLYCAB,24SEP2026,800000.000000,125,OPTSTK,BFO,5.000000,9000,False
1126120,SUZLON26SEP38CE,SUZLON,24SEP2026,3800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1126140,POLYCAB26NOV8000PE,POLYCAB,26NOV2026,800000.000000,125,OPTSTK,BFO,5.000000,9000,False
839611,SENSEX26SEP77200CE,SENSEX,24SEP2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
839831,SENSEX26SEP84100CE,SENSEX,24SEP2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
840665,SENSEX27JUN79000CE,SENSEX,24JUN2027,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
841275,SENSEX26SEP69200CE,SENSEX,24SEP2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1126166,GLENMARK26NOV2300CE,GLENMARK,26NOV2026,230000.000000,375,OPTSTK,BFO,5.000000,43500,False
1126197,SUZLON26NOV38PE,SUZLON,26NOV2026,3800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1126217,POLYCAB26NOV7800CE,POLYCAB,26NOV2026,780000.000000,125,OPTSTK,BFO,5.000000,9000,False
1126230,POLYCAB26OCT7800CE,POLYCAB,29OCT2026,780000.000000,125,OPTSTK,BFO,5.000000,9000,False
851990,DLF26SEP690PE,DLF,24SEP2026,69000.000000,950,OPTSTK,BFO,5.000000,49500,False
852007,ADANIPOWER26SEP195CE,ADANIPOWER,24SEP2026,19500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
852011,BOSCHLTD26SEP38000PE,BOSCHLTD,24SEP2026,3800000.000000,25,OPTSTK,BFO,5.000000,1500,False
852021,ETERNAL26SEP280CE,ETERNAL,24SEP2026,28000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
841620,LAURUSLABS26SEP1410PE,LAURUSLABS,24SEP2026,141000.000000,850,OPTSTK,BFO,5.000000,68000,False
841624,INFY26SEP1100PE,INFY,24SEP2026,110000.000000,400,OPTSTK,BFO,5.000000,16000,False
841625,AXISBANK26SEP1390PE,AXISBANK,24SEP2026,139000.000000,625,OPTSTK,BFO,5.000000,25000,False
841649,TCS26SEP2200CE,TCS,24SEP2026,220000.000000,225,OPTSTK,BFO,5.000000,7000,False
852035,SENSEX28JUN71000PE,SENSEX,29JUN2028,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
852046,VBL26SEP440PE,VBL,24SEP2026,44000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
852049,IEX26SEP135PE,IEX,24SEP2026,13500.000000,4350,OPTSTK,BFO,5.000000,150000,False
852052,CROMPTON26SEP240PE,CROMPTON,24SEP2026,24000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1126240,CUMMINSIND26OCT4300CE,CUMMINSIND,29OCT2026,430000.000000,200,OPTSTK,BFO,5.000000,18000,False
