token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1126352,ICICIPRULI26SEP435PE,ICICIPRULI,24SEP2026,43500.000000,925,OPTSTK,BFO,5.000000,60000,False
1126361,IDEA26NOV23PE,IDEA,26NOV2026,2300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1126375,KEI26SEP4000PE,KEI,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,100000000,False
841653,LAURUSLABS26SEP1400CE,LAURUSLABS,24SEP2026,140000.000000,850,OPTSTK,BFO,5.000000,68000,False
841658,CAMS26SEP790CE,CAMS,24SEP2026,79000.000000,825,OPTSTK,BFO,5.000000,100000000,False
841660,AXISBANK26SEP1380CE,AXISBANK,24SEP2026,138000.000000,625,OPTSTK,BFO,5.000000,25000,False
841665,RBLBANK26SEP390CE,RBLBANK,24SEP2026,39000.000000,3175,OPTSTK,BFO,5.000000,150000,False
852070,KOTAKBANK26SEP370CE,KOTAKBANK,24SEP2026,37000.000000,2000,OPTSTK,BFO,5.000000,12000,False
852095,MOTHERSON26SEP142.5CE,MOTHERSON,24SEP2026,14250.000000,6150,OPTSTK,BFO,5.000000,284000,False
852102,NBCC26SEP92.5CE,NBCC,24SEP2026,9250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852129,KOTAKBANK26SEP370PE,KOTAKBANK,24SEP2026,37000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1126381,SBIN26NOV940CE,SBIN,26NOV2026,94000.000000,750,OPTSTK,BFO,5.000000,45000,False
1126385,BRITANNIA26NOV4700PE,BRITANNIA,26NOV2026,470000.000000,125,OPTSTK,BFO,5.000000,6000,False
1126389,KPITTECH26OCT490PE,KPITTECH,29OCT2026,49000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1126408,DABUR26OCT340CE,DABUR,29OCT2026,34000.000000,1250,OPTSTK,BFO,5.000000,50000,False
847734,GODREJPROP26SEP1820CE,GODREJPROP,24SEP2026,182000.000000,325,OPTSTK,BFO,5.000000,19000,False
847736,CAMS26SEP870PE,CAMS,24SEP2026,87000.000000,825,OPTSTK,BFO,5.000000,100000000,False
847762,ADANIPOWER26SEPFUT,ADANIPOWER,24SEP2026,0.000000,3550,FUTSTK,BFO,5.000000,100000000,False
847808,VMM26SEP119PE,VMM,24SEP2026,11900.000000,4850,OPTSTK,BFO,5.000000,100000000,False
841667,BANDHANBNK26SEP200PE,BANDHANBNK,24SEP2026,20000.000000,3600,OPTSTK,BFO,5.000000,100000,False
841671,INDUSTOWER26SEP361PE,INDUSTOWER,24SEP2026,36100.000000,1700,OPTSTK,BFO,5.000000,170000,False
841677,NTPC26SEP360PE,NTPC,24SEP2026,36000.000000,1500,OPTSTK,BFO,5.000000,150000,False
841683,INDUSINDBK26SEP990PE,INDUSINDBK,24SEP2026,99000.000000,700,OPTSTK,BFO,5.000000,20000,False
852136,ALKEM26SEP5900PE,ALKEM,24SEP2026,590000.000000,125,OPTSTK,BFO,5.000000,8000,False
852152,SOLARINDS26SEP20500CE,SOLARINDS,24SEP2026,2050000.000000,50,OPTSTK,BFO,5.000000,100000000,False
852178,NBCC26SEP97.5CE,NBCC,24SEP2026,9750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852233,DIXON26SEP11000PE,DIXON,24SEP2026,1100000.000000,50,OPTSTK,BFO,5.000000,6000,False
1126441,SOLARINDS26NOV23750PE,SOLARINDS,26NOV2026,2375000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1126455,SENSEX26O1569100CE,SENSEX,15OCT2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1126461,PIDILITIND26OCT1440CE,PIDILITIND,29OCT2026,144000.000000,500,OPTSTK,BFO,5.000000,10000,False
1126556,ICICIPRULI26NOV435PE,ICICIPRULI,26NOV2026,43500.000000,925,OPTSTK,BFO,5.000000,60000,False
847809,MPHASIS26SEP2298PE,MPHASIS,24SEP2026,229800.000000,275,OPTSTK,BFO,5.000000,11000,False
847833,NHPC26SEP85PE,NHPC,24SEP2026,8500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
847834,MANKIND26SEP2440PE,MANKIND,24SEP2026,244000.000000,250,OPTSTK,BFO,5.000000,100000000,False
847839,SENSEX31JUN80000CE,SENSEX,26JUN2031,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
852251,KPITTECH26SEP620PE,KPITTECH,24SEP2026,62000.000000,775,OPTSTK,BFO,5.000000,100000000,False
852262,APOLLOHOSP26SEP9400PE,APOLLOHOSP,24SEP2026,940000.000000,125,OPTSTK,BFO,5.000000,5000,False
852273,SBIN26SEP960CE,SBIN,24SEP2026,96000.000000,750,OPTSTK,BFO,5.000000,45000,False
852277,UPL26SEP500CE,UPL,24SEP2026,50000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1126558,KPITTECH26NOV500PE,KPITTECH,26NOV2026,50000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1126641,INFY26NOV940PE,INFY,26NOV2026,94000.000000,400,OPTSTK,BFO,5.000000,16000,False
1126644,SOLARINDS26NOV23500PE,SOLARINDS,26NOV2026,2350000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1126670,UNITDSPR26OCT1300CE,UNITDSPR,29OCT2026,130000.000000,400,OPTSTK,BFO,5.000000,28000,False
847850,BOSCHLTD26SEP39000CE,BOSCHLTD,24SEP2026,3900000.000000,25,OPTSTK,BFO,5.000000,1500,False
847859,JSWSTEEL26SEP1300CE,JSWSTEEL,24SEP2026,130000.000000,675,OPTSTK,BFO,5.000000,40500,False
847885,BANDHANBNK26SEP185CE,BANDHANBNK,24SEP2026,18500.000000,3600,OPTSTK,BFO,5.000000,100000,False
847897,BAJAJFINSV26SEP1840PE,BAJAJFINSV,24SEP2026,184000.000000,300,OPTSTK,BFO,5.000000,20000,False
841698,ALKEM26SEP5100CE,ALKEM,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,8000,False
841699,JINDALSTEL26SEP990CE,JINDALSTEL,24SEP2026,99000.000000,625,OPTSTK,BFO,5.000000,37500,False
841722,LTF26SEP285PE,LTF,24SEP2026,28500.000000,2250,OPTSTK,BFO,5.000000,267720,False
841756,OFSS26SEP11500PE,OFSS,24SEP2026,1150000.000000,100,OPTSTK,BFO,5.000000,8000,False
841787,DLF26SEP640CE,DLF,24SEP2026,64000.000000,950,OPTSTK,BFO,5.000000,49500,False
841797,POWERGRID26SEP297.5CE,POWERGRID,24SEP2026,29750.000000,1900,OPTSTK,BFO,5.000000,108000,False
841839,HDFCLIFE26SEP570CE,HDFCLIFE,24SEP2026,57000.000000,1100,OPTSTK,BFO,5.000000,44000,False
841842,BANKEX26SEP71400PE,BANKEX,24SEP2026,7140000.000000,30,OPTIDX,BFO,5.000000,900,False
847898,ICICIGI26SEP1940PE,ICICIGI,24SEP2026,194000.000000,325,OPTSTK,BFO,5.000000,20000,False
847909,TVSMOTOR26SEP3700PE,TVSMOTOR,24SEP2026,370000.000000,175,OPTSTK,BFO,5.000000,21000,False
847919,ADANIENSOL26SEP1560PE,ADANIENSOL,24SEP2026,156000.000000,675,OPTSTK,BFO,5.000000,100000000,False
847925,NMDC26SEP84PE,NMDC,24SEP2026,8400.000000,6750,OPTSTK,BFO,5.000000,225000,False
852281,MARUTI26SEP14600PE,MARUTI,24SEP2026,1460000.000000,50,OPTSTK,BFO,5.000000,3000,False
852284,CUMMINSIND26SEP6300CE,CUMMINSIND,24SEP2026,630000.000000,200,OPTSTK,BFO,5.000000,18000,False
852302,PIIND26SEP2450CE,PIIND,24SEP2026,245000.000000,175,OPTSTK,BFO,5.000000,7500,False
852318,HDFCBANK26SEP740CE,HDFCBANK,24SEP2026,74000.000000,650,OPTSTK,BFO,5.000000,16500,False
1126674,ICICIPRULI26OCT440CE,ICICIPRULI,29OCT2026,44000.000000,925,OPTSTK,BFO,5.000000,60000,False
1126698,FOCIT26OCT29500PE,FOCIT,29OCT2026,2950000.000000,45,OPTIDX,BFO,5.000000,1350,False
1126734,WIPRO26OCT157.5PE,WIPRO,29OCT2026,15750.000000,3000,OPTSTK,BFO,5.000000,60000,False
1126766,FOCIT26SEP29400CE,FOCIT,24SEP2026,2940000.000000,45,OPTIDX,BFO,5.000000,1350,False
841857,BANKBARODA26SEP270CE,BANKBARODA,24SEP2026,27000.000000,2925,OPTSTK,BFO,5.000000,175500,False
841863,LODHA26SEP970PE,LODHA,24SEP2026,97000.000000,625,OPTSTK,BFO,5.000000,100000000,False
841869,BOSCHLTD26SEP39000PE,BOSCHLTD,24SEP2026,3900000.000000,25,OPTSTK,BFO,5.000000,1500,False
841873,PAGEIND26SEP42250PE,PAGEIND,24SEP2026,4225000.000000,20,OPTSTK,BFO,5.000000,600,False
847931,AUROPHARMA26SEP1500CE,AUROPHARMA,24SEP2026,150000.000000,550,OPTSTK,BFO,5.000000,44000,False
847962,INOXWIND26SEP85PE,INOXWIND,24SEP2026,8500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
847963,ZYDUSLIFE26SEP1130CE,ZYDUSLIFE,24SEP2026,113000.000000,900,OPTSTK,BFO,5.000000,54000,False
847972,BANKEX26SEP61700PE,BANKEX,24SEP2026,6170000.000000,30,OPTIDX,BFO,5.000000,900,False
852336,PAYTM26SEP1020CE,PAYTM,24SEP2026,102000.000000,725,OPTSTK,BFO,5.000000,100000000,False
852352,SBIN26SEP960PE,SBIN,24SEP2026,96000.000000,750,OPTSTK,BFO,5.000000,45000,False
852354,BANDHANBNK26SEP225PE,BANDHANBNK,24SEP2026,22500.000000,3600,OPTSTK,BFO,5.000000,100000,False
852370,CANBK26SEP140PE,CANBK,24SEP2026,14000.000000,6750,OPTSTK,BFO,5.000000,81000,False
1126795,SBIN26OCT940CE,SBIN,29OCT2026,94000.000000,750,OPTSTK,BFO,5.000000,45000,False
1126853,MARICO26OCT730PE,MARICO,29OCT2026,73000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1126875,ANGELONE26NOV340PE,ANGELONE,26NOV2026,34000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1126931,ANGELONE26OCT340CE,ANGELONE,29OCT2026,34000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
841882,BAJAJHLDNG26SEP11100PE,BAJAJHLDNG,24SEP2026,1110000.000000,75,OPTSTK,BFO,5.000000,100000000,False
841889,WIPRO26SEP185PE,WIPRO,24SEP2026,18500.000000,3000,OPTSTK,BFO,5.000000,60000,False
841890,PNBHOUSING26SEP1090CE,PNBHOUSING,24SEP2026,109000.000000,650,OPTSTK,BFO,5.000000,100000000,False
841911,CONCOR26SEP445PE,CONCOR,24SEP2026,44500.000000,1250,OPTSTK,BFO,5.000000,40000,False
847991,BANKBARODA26SEP292.5PE,BANKBARODA,24SEP2026,29250.000000,2925,OPTSTK,BFO,5.000000,175500,False
848021,ADANIENT26SEP2940PE,ADANIENT,24SEP2026,294000.000000,309,OPTSTK,BFO,5.000000,9000,False
848023,DRREDDY26SEP1330CE,DRREDDY,24SEP2026,133000.000000,625,OPTSTK,BFO,5.000000,5000,False
848030,JINDALSTEL26SEP1100CE,JINDALSTEL,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,37500,False
1126939,PIDILITIND26NOV1460PE,PIDILITIND,26NOV2026,146000.000000,500,OPTSTK,BFO,5.000000,10000,False
1126945,BRITANNIA26NOV4700CE,BRITANNIA,26NOV2026,470000.000000,125,OPTSTK,BFO,5.000000,6000,False
1126948,BRITANNIA26OCT4700CE,BRITANNIA,29OCT2026,470000.000000,125,OPTSTK,BFO,5.000000,6000,False
1126989,KEI26OCT4000PE,KEI,29OCT2026,400000.000000,175,OPTSTK,BFO,5.000000,100000000,False
852375,AUBANK26SEP900PE,AUBANK,24SEP2026,90000.000000,1000,OPTSTK,BFO,5.000000,30000,False
852428,HDFCAMC26SEP2350PE,HDFCAMC,24SEP2026,235000.000000,300,OPTSTK,BFO,5.000000,12000,False
852495,HINDALCO26SEP860PE,HINDALCO,24SEP2026,86000.000000,700,OPTSTK,BFO,5.000000,56000,False
852507,PIIND26SEP2650CE,PIIND,24SEP2026,265000.000000,175,OPTSTK,BFO,5.000000,7500,False
848036,HDFCBANK26SEP805PE,HDFCBANK,24SEP2026,80500.000000,650,OPTSTK,BFO,5.000000,16500,False
848056,BIOCON26SEP400CE,BIOCON,24SEP2026,40000.000000,2500,OPTSTK,BFO,5.000000,100000,False
848058,BANKEX26SEP59000CE,BANKEX,24SEP2026,5900000.000000,30,OPTIDX,BFO,5.000000,900,False
848062,ANGELONE26SEP315CE,ANGELONE,24SEP2026,31500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
841921,IDFCFIRSTB26SEP75CE,IDFCFIRSTB,24SEP2026,7500.000000,9275,OPTSTK,BFO,5.000000,450000,False
841925,WAAREEENER26SEP2900CE,WAAREEENER,24SEP2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
841926,CIPLA26SEP1380CE,CIPLA,24SEP2026,138000.000000,425,OPTSTK,BFO,5.000000,26000,False
841934,FOCIT26SEP40500CE,FOCIT,24SEP2026,4050000.000000,45,OPTIDX,BFO,5.000000,1350,False
1127098,OFSS26NOV11100CE,OFSS,26NOV2026,1110000.000000,100,OPTSTK,BFO,5.000000,8000,False
1127113,GODREJCP26NOV800PE,GODREJCP,26NOV2026,80000.000000,500,OPTSTK,BFO,5.000000,30000,False
1127146,GODREJPROP26NOV1780PE,GODREJPROP,26NOV2026,178000.000000,325,OPTSTK,BFO,5.000000,19000,False
1127151,KPITTECH26NOV490CE,KPITTECH,26NOV2026,49000.000000,775,OPTSTK,BFO,5.000000,100000000,False
852512,FEDERALBNK26SEP295CE,FEDERALBNK,24SEP2026,29500.000000,2500,OPTSTK,BFO,5.000000,200000,False
852531,TVSMOTOR26SEP3450CE,TVSMOTOR,24SEP2026,345000.000000,175,OPTSTK,BFO,5.000000,21000,False
852639,JINDALSTEL26SEP920CE,JINDALSTEL,24SEP2026,92000.000000,625,OPTSTK,BFO,5.000000,37500,False
852681,TVSMOTOR26SEP3750PE,TVSMOTOR,24SEP2026,375000.000000,175,OPTSTK,BFO,5.000000,21000,False
848071,OIL26SEP375CE,OIL,24SEP2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
848072,POWERINDIA26SEP33500PE,POWERINDIA,24SEP2026,3350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848095,POWERGRID26SEP302.5CE,POWERGRID,24SEP2026,30250.000000,1900,OPTSTK,BFO,5.000000,108000,False
848096,ICICIBANK26SEP1400CE,ICICIBANK,24SEP2026,140000.000000,700,OPTSTK,BFO,5.000000,28000,False
1127174,NESTLEIND26OCT1330CE,NESTLEIND,29OCT2026,133000.000000,500,OPTSTK,BFO,5.000000,1200,False
1127187,MARICO26SEP730PE,MARICO,24SEP2026,73000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1127190,ASIANPAINT26NOV2360CE,ASIANPAINT,26NOV2026,236000.000000,250,OPTSTK,BFO,5.000000,8000,False
1127201,TMPV26OCT270CE,TMPV,29OCT2026,27000.000000,1600,OPTSTK,BFO,5.000000,42750,False
841942,FEDERALBNK26SEP337.5PE,FEDERALBNK,24SEP2026,33750.000000,2500,OPTSTK,BFO,5.000000,200000,False
841955,BRITANNIA26SEP5350CE,BRITANNIA,24SEP2026,535000.000000,125,OPTSTK,BFO,5.000000,6000,False
841973,KPITTECH26SEP730PE,KPITTECH,24SEP2026,73000.000000,775,OPTSTK,BFO,5.000000,100000000,False
841980,BANKEX26SEP65000CE,BANKEX,24SEP2026,6500000.000000,30,OPTIDX,BFO,5.000000,900,False
848123,SENSEX5026SEP24750CE,SENSEX50,24SEP2026,2475000.000000,75,OPTIDX,BFO,5.000000,1800,False
848132,BANKEX26SEP69000CE,BANKEX,24SEP2026,6900000.000000,30,OPTIDX,BFO,5.000000,900,False
848144,TIINDIA26SEP3040CE,TIINDIA,24SEP2026,304000.000000,200,OPTSTK,BFO,5.000000,100000000,False
848147,RBLBANK26SEP400CE,RBLBANK,24SEP2026,40000.000000,3175,OPTSTK,BFO,5.000000,150000,False
852716,MAZDOCK26SEP2550CE,MAZDOCK,24SEP2026,255000.000000,225,OPTSTK,BFO,5.000000,100000000,False
852753,BOSCHLTD26SEP42500CE,BOSCHLTD,24SEP2026,4250000.000000,25,OPTSTK,BFO,5.000000,1500,False
852784,LT26SEP3850CE,LT,24SEP2026,385000.000000,175,OPTSTK,BFO,5.000000,12000,False
852795,TECHM26SEP1244CE,TECHM,24SEP2026,124400.000000,600,OPTSTK,BFO,5.000000,24000,False
848154,HINDZINC26SEP480PE,HINDZINC,24SEP2026,48000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
848158,PNB26SEP108PE,PNB,24SEP2026,10800.000000,8000,OPTSTK,BFO,5.000000,480000,False
848163,COFORGE26SEP1580PE,COFORGE,24SEP2026,158000.000000,475,OPTSTK,BFO,5.000000,6000,False
848164,MANAPPURAM26SEP345CE,MANAPPURAM,24SEP2026,34500.000000,3000,OPTSTK,BFO,5.000000,180000,False
852802,PETRONET26SEP260PE,PETRONET,24SEP2026,26000.000000,1900,OPTSTK,BFO,5.000000,120000,False
852807,HEROMOTOCO26SEP5300CE,HEROMOTOCO,24SEP2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
852811,LTF26SEP345PE,LTF,24SEP2026,34500.000000,2250,OPTSTK,BFO,5.000000,267720,False
852816,BHEL26SEP380PE,BHEL,24SEP2026,38000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1103334,COCHINSHIP26NOV1640PE,COCHINSHIP,26NOV2026,164000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1103396,JSWSTEEL26NOV1200CE,JSWSTEEL,26NOV2026,120000.000000,675,OPTSTK,BFO,5.000000,40500,False
1103398,JSWENERGY26NOV610PE,JSWENERGY,26NOV2026,61000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1103438,PIIND26NOV2800PE,PIIND,26NOV2026,280000.000000,175,OPTSTK,BFO,5.000000,7500,False
841981,SUPREMEIND26SEP3150CE,SUPREMEIND,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
841982,PHOENIXLTD26SEP1940PE,PHOENIXLTD,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842001,SENSEX29DEC81000PE,SENSEX,27DEC2029,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
842006,CIPLA26SEP1450CE,CIPLA,24SEP2026,145000.000000,425,OPTSTK,BFO,5.000000,26000,False
848181,IOC26SEP150PE,IOC,24SEP2026,15000.000000,4875,OPTSTK,BFO,5.000000,292500,False
848191,HINDALCO26SEP980CE,HINDALCO,24SEP2026,98000.000000,700,OPTSTK,BFO,5.000000,56000,False
848207,BPCL26SEP335PE,BPCL,24SEP2026,33500.000000,1975,OPTSTK,BFO,5.000000,72000,False
848215,VEDL26SEP230PE,VEDL,24SEP2026,23000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1103460,PATANJALI26NOV335PE,PATANJALI,26NOV2026,33500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1103527,HYUNDAI26NOV2340CE,HYUNDAI,26NOV2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1103534,HDFCLIFE26NOV550PE,HDFCLIFE,26NOV2026,55000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1103561,HYUNDAI26NOV2180CE,HYUNDAI,26NOV2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
842029,TATAPOWER26SEP425PE,TATAPOWER,24SEP2026,42500.000000,1450,OPTSTK,BFO,5.000000,101250,False
842034,PAGEIND26SEP39250PE,PAGEIND,24SEP2026,3925000.000000,20,OPTSTK,BFO,5.000000,600,False
842037,IEX26SEP132CE,IEX,24SEP2026,13200.000000,4350,OPTSTK,BFO,5.000000,150000,False
842056,BAJAJ-AUTO26SEP9600CE,BAJAJ-AUTO,24SEP2026,960000.000000,75,OPTSTK,BFO,5.000000,5000,False
852823,GVT&D26SEP4900CE,GVT&D,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,100000000,False
852832,SOLARINDS26SEP20500PE,SOLARINDS,24SEP2026,2050000.000000,50,OPTSTK,BFO,5.000000,100000000,False
852847,VBL26SEP560CE,VBL,24SEP2026,56000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
852834,IOC26SEP127.5CE,IOC,24SEP2026,12750.000000,4875,OPTSTK,BFO,5.000000,292500,False
848217,HDFCLIFE26SEP565PE,HDFCLIFE,24SEP2026,56500.000000,1100,OPTSTK,BFO,5.000000,44000,False
848226,LTM26SEP3500CE,LTM,24SEP2026,350000.000000,150,OPTSTK,BFO,5.000000,4500,False
848234,MARICO26SEP850CE,MARICO,24SEP2026,85000.000000,1200,OPTSTK,BFO,5.000000,48000,False
848249,HDFCBANK26SEP770PE,HDFCBANK,24SEP2026,77000.000000,650,OPTSTK,BFO,5.000000,16500,False
1103571,HINDZINC26NOVFUT,HINDZINC,26NOV2026,0.000000,1225,FUTSTK,BFO,5.000000,100000000,False
1103580,FOCIT26NOV40300CE,FOCIT,26NOV2026,4030000.000000,45,OPTIDX,BFO,5.000000,1350,False
1103591,ATHERENERG26NOVFUT,ATHERENERG,26NOV2026,0.000000,375,FUTSTK,BFO,5.000000,100000000,False
1103650,SENSEX26O1582200PE,SENSEX,15OCT2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
852858,ADANIENT26SEP2700PE,ADANIENT,24SEP2026,270000.000000,309,OPTSTK,BFO,5.000000,9000,False
852876,BANDHANBNK26SEP230CE,BANDHANBNK,24SEP2026,23000.000000,3600,OPTSTK,BFO,5.000000,100000,False
852910,CANBK26SEP122.5PE,CANBK,24SEP2026,12250.000000,6750,OPTSTK,BFO,5.000000,81000,False
852930,WIPRO26SEP155PE,WIPRO,24SEP2026,15500.000000,3000,OPTSTK,BFO,5.000000,60000,False
842057,BANKBARODA26SEP275CE,BANKBARODA,24SEP2026,27500.000000,2925,OPTSTK,BFO,5.000000,175500,False
842075,DRREDDY26SEP1420PE,DRREDDY,24SEP2026,142000.000000,625,OPTSTK,BFO,5.000000,5000,False
842085,ASHOKLEY26SEP170PE,ASHOKLEY,24SEP2026,17000.000000,5000,OPTSTK,BFO,5.000000,150000,False
842100,MOTILALOFS26SEP1010PE,MOTILALOFS,24SEP2026,101000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848255,HDFCAMC26SEP2620CE,HDFCAMC,24SEP2026,262000.000000,300,OPTSTK,BFO,5.000000,12000,False
848264,INDUSINDBK26SEP910PE,INDUSINDBK,24SEP2026,91000.000000,700,OPTSTK,BFO,5.000000,20000,False
848285,BANKEX26SEP71600CE,BANKEX,24SEP2026,7160000.000000,30,OPTIDX,BFO,5.000000,900,False
848313,GVT&D26SEP6000CE,GVT&D,24SEP2026,600000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1103733,APOLLOHOSP26NOV9400PE,APOLLOHOSP,26NOV2026,940000.000000,125,OPTSTK,BFO,5.000000,5000,False
1103780,ASHOKLEY26NOV175PE,ASHOKLEY,26NOV2026,17500.000000,5000,OPTSTK,BFO,5.000000,150000,False
1103812,DRREDDY26NOV1230CE,DRREDDY,26NOV2026,123000.000000,625,OPTSTK,BFO,5.000000,5000,False
852931,GODFRYPHLP26SEP2150CE,GODFRYPHLP,24SEP2026,215000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852934,VBL26SEP560PE,VBL,24SEP2026,56000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
852949,GAIL26SEP192.5PE,GAIL,24SEP2026,19250.000000,3550,OPTSTK,BFO,5.000000,274500,False
852951,KOTAKBANK26SEP365PE,KOTAKBANK,24SEP2026,36500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1103785,KEI26NOVFUT,KEI,26NOV2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
842103,PHOENIXLTD26SEP1840CE,PHOENIXLTD,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842113,BEL26SEP425PE,BEL,24SEP2026,42500.000000,1425,OPTSTK,BFO,5.000000,228000,False
842120,MUTHOOTFIN26SEP2750CE,MUTHOOTFIN,24SEP2026,275000.000000,275,OPTSTK,BFO,5.000000,22000,False
842131,DIVISLAB26SEP6850CE,DIVISLAB,24SEP2026,685000.000000,100,OPTSTK,BFO,5.000000,8000,False
848333,JSWENERGY26SEP590PE,JSWENERGY,24SEP2026,59000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848336,JSWSTEEL26SEP1180CE,JSWSTEEL,24SEP2026,118000.000000,675,OPTSTK,BFO,5.000000,40500,False
848341,BAJAJ-AUTO26SEP10200CE,BAJAJ-AUTO,24SEP2026,1020000.000000,75,OPTSTK,BFO,5.000000,5000,False
848363,BAJAJFINSV26SEP1880PE,BAJAJFINSV,24SEP2026,188000.000000,300,OPTSTK,BFO,5.000000,20000,False
848365,UNOMINDA26SEP1260CE,UNOMINDA,24SEP2026,126000.000000,550,OPTSTK,BFO,5.000000,100000000,False
848376,PNBHOUSING26SEP1100CE,PNBHOUSING,24SEP2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
848377,BANKEX26SEP63300PE,BANKEX,24SEP2026,6330000.000000,30,OPTIDX,BFO,5.000000,900,False
848380,PGEL26SEP620PE,PGEL,24SEP2026,62000.000000,950,OPTSTK,BFO,5.000000,100000000,False
852963,IOC26SEP130CE,IOC,24SEP2026,13000.000000,4875,OPTSTK,BFO,5.000000,292500,False
852992,JSWSTEEL26SEP1100CE,JSWSTEEL,24SEP2026,110000.000000,675,OPTSTK,BFO,5.000000,40500,False
853042,APOLLOHOSP26SEP9300PE,APOLLOHOSP,24SEP2026,930000.000000,125,OPTSTK,BFO,5.000000,5000,False
853128,AUBANK26SEP1160CE,AUBANK,24SEP2026,116000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1103852,BANKEX26NOV61100CE,BANKEX,26NOV2026,6110000.000000,30,OPTIDX,BFO,5.000000,900,False
1103948,FOCIT26NOV34300PE,FOCIT,26NOV2026,3430000.000000,45,OPTIDX,BFO,5.000000,1350,False
1103975,BHEL26NOV415CE,BHEL,26NOV2026,41500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1103980,SUPREMEIND26NOV3600CE,SUPREMEIND,26NOV2026,360000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842140,SENSEX27JUN78000PE,SENSEX,24JUN2027,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842156,PIIND26SEP2800PE,PIIND,24SEP2026,280000.000000,175,OPTSTK,BFO,5.000000,7500,False
