token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
842158,MAZDOCK26SEP2340PE,MAZDOCK,24SEP2026,234000.000000,225,OPTSTK,BFO,5.000000,100000000,False
842162,ALKEM26SEP5150PE,ALKEM,24SEP2026,515000.000000,125,OPTSTK,BFO,5.000000,8000,False
853145,NBCC26SEP95CE,NBCC,24SEP2026,9500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853196,LAURUSLABS26SEP1620PE,LAURUSLABS,24SEP2026,162000.000000,850,OPTSTK,BFO,5.000000,68000,False
853207,EICHERMOT26SEP6500PE,EICHERMOT,24SEP2026,650000.000000,100,OPTSTK,BFO,5.000000,7000,False
853209,PREMIERENE26SEP1140PE,PREMIERENE,24SEP2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
848381,CROMPTON26SEP277.5CE,CROMPTON,24SEP2026,27750.000000,2150,OPTSTK,BFO,5.000000,90000,False
848386,JSWSTEEL26SEP1260PE,JSWSTEEL,24SEP2026,126000.000000,675,OPTSTK,BFO,5.000000,40500,False
848387,GRASIM26SEP3240CE,GRASIM,24SEP2026,324000.000000,250,OPTSTK,BFO,5.000000,14250,False
848395,WIPRO26SEP160CE,WIPRO,24SEP2026,16000.000000,3000,OPTSTK,BFO,5.000000,60000,False
842167,SUZLON26SEP62CE,SUZLON,24SEP2026,6200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
842174,ASIANPAINT26SEP2500PE,ASIANPAINT,24SEP2026,250000.000000,250,OPTSTK,BFO,5.000000,8000,False
842203,INFY26SEP1050PE,INFY,24SEP2026,105000.000000,400,OPTSTK,BFO,5.000000,16000,False
842218,HAL26SEP4450PE,HAL,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
1103991,KFINTECH26NOVFUT,KFINTECH,26NOV2026,0.000000,575,FUTSTK,BFO,5.000000,100000000,False
1104050,360ONE26NOV1340PE,,26NOV2026,134000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1104087,FOCIT26NOV30600PE,FOCIT,26NOV2026,3060000.000000,45,OPTIDX,BFO,5.000000,1350,False
1104127,HAL26NOV5200CE,HAL,26NOV2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
853218,RADICO26SEP3750PE,RADICO,24SEP2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
853248,TATACONSUM26SEP1030CE,TATACONSUM,24SEP2026,103000.000000,550,OPTSTK,BFO,5.000000,36000,False
853272,RELIANCE26SEP1220PE,RELIANCE,24SEP2026,122000.000000,500,OPTSTK,BFO,5.000000,10000,False
853332,MOTILALOFS26SEP860CE,MOTILALOFS,24SEP2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848396,AUROPHARMA26SEP1540CE,AUROPHARMA,24SEP2026,154000.000000,550,OPTSTK,BFO,5.000000,44000,False
848408,GMRAIRPORT26SEP110CE,GMRAIRPORT,24SEP2026,11000.000000,6975,OPTSTK,BFO,5.000000,675000,False
848409,APOLLOHOSP26SEP8850PE,APOLLOHOSP,24SEP2026,885000.000000,125,OPTSTK,BFO,5.000000,5000,False
848412,MARICO26SEP855CE,MARICO,24SEP2026,85500.000000,1200,OPTSTK,BFO,5.000000,48000,False
1104163,DABUR26NOV395CE,DABUR,26NOV2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1104177,HCLTECH26NOV1300CE,HCLTECH,26NOV2026,130000.000000,400,OPTSTK,BFO,5.000000,21000,False
1104191,PGEL26NOV610CE,PGEL,26NOV2026,61000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1104199,HAVELLS26NOV1100CE,HAVELLS,26NOV2026,110000.000000,500,OPTSTK,BFO,5.000000,20000,False
842231,IRFC26SEP87PE,IRFC,24SEP2026,8700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
842233,IRFC26SEP91CE,IRFC,24SEP2026,9100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
842241,KAYNES26SEP3300CE,KAYNES,24SEP2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842251,HAVELLS26SEP1120CE,HAVELLS,24SEP2026,112000.000000,500,OPTSTK,BFO,5.000000,20000,False
853402,LODHA26SEP1060PE,LODHA,24SEP2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
853423,INDUSTOWER26SEP341CE,INDUSTOWER,24SEP2026,34100.000000,1700,OPTSTK,BFO,5.000000,170000,False
853445,PREMIERENE26SEP1180PE,PREMIERENE,24SEP2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
853455,VMM26SEP130PE,VMM,24SEP2026,13000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
848413,MAXHEALTH26SEP1060CE,MAXHEALTH,24SEP2026,106000.000000,525,OPTSTK,BFO,5.000000,100000000,False
848418,MOTILALOFS26SEP930PE,MOTILALOFS,24SEP2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848430,BANKEX26SEP61900PE,BANKEX,24SEP2026,6190000.000000,30,OPTIDX,BFO,5.000000,900,False
848431,PERSISTENT26SEP5200CE,PERSISTENT,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,5250,False
1104205,TORNTPHARM26NOV4700CE,TORNTPHARM,26NOV2026,470000.000000,125,OPTSTK,BFO,5.000000,15000,False
1104206,LODHA26NOV1300PE,LODHA,26NOV2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1104207,CONCOR26NOV485PE,CONCOR,26NOV2026,48500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1104210,BPCL26NOV290CE,BPCL,26NOV2026,29000.000000,1975,OPTSTK,BFO,5.000000,72000,False
842281,MAZDOCK26SEP2400CE,MAZDOCK,24SEP2026,240000.000000,225,OPTSTK,BFO,5.000000,100000000,False
842288,LICHSGFIN26SEP555CE,LICHSGFIN,24SEP2026,55500.000000,1000,OPTSTK,BFO,5.000000,60000,False
842293,INDUSTOWER26SEPFUT,INDUSTOWER,24SEP2026,0.000000,1700,FUTSTK,BFO,5.000000,170000,False
842296,LODHA26SEP900CE,LODHA,24SEP2026,90000.000000,625,OPTSTK,BFO,5.000000,100000000,False
848437,BRITANNIA26SEP5050PE,BRITANNIA,24SEP2026,505000.000000,125,OPTSTK,BFO,5.000000,6000,False
848448,PNBHOUSING26SEP1020PE,PNBHOUSING,24SEP2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
848450,ULTRACEMCO26SEP11260PE,ULTRACEMCO,24SEP2026,1126000.000000,50,OPTSTK,BFO,5.000000,3000,False
848462,APLAPOLLO26SEP1860PE,APLAPOLLO,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
853459,CROMPTON26SEP245CE,CROMPTON,24SEP2026,24500.000000,2150,OPTSTK,BFO,5.000000,90000,False
853464,SENSEX30DEC71000PE,SENSEX,26DEC2030,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
853473,MAZDOCK26SEP2700CE,MAZDOCK,24SEP2026,270000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853496,MOTILALOFS26SEP840PE,MOTILALOFS,24SEP2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1104217,SUNPHARMA26NOV1880CE,SUNPHARMA,26NOV2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
1104248,MOTILALOFS26NOV920CE,MOTILALOFS,26NOV2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1104279,ITC26NOV260CE,ITC,26NOV2026,26000.000000,1725,OPTSTK,BFO,5.000000,64000,False
1104286,RECLTD26NOV345CE,RECLTD,26NOV2026,34500.000000,1575,OPTSTK,BFO,5.000000,160000,False
848474,YESBANK26SEP25CE,YESBANK,24SEP2026,2500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
848480,BANKINDIA26SEP147.5CE,BANKINDIA,24SEP2026,14750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
848484,PFC26SEP430CE,PFC,24SEP2026,43000.000000,1300,OPTSTK,BFO,5.000000,124000,False
848493,NMDC26SEP78CE,NMDC,24SEP2026,7800.000000,6750,OPTSTK,BFO,5.000000,225000,False
853498,PAGEIND26SEP38000CE,PAGEIND,24SEP2026,3800000.000000,20,OPTSTK,BFO,5.000000,600,False
853507,HINDALCO26SEP1060PE,HINDALCO,24SEP2026,106000.000000,700,OPTSTK,BFO,5.000000,56000,False
853511,CANBK26SEP132.5CE,CANBK,24SEP2026,13250.000000,6750,OPTSTK,BFO,5.000000,81000,False
853512,FORTIS26SEP1030CE,FORTIS,24SEP2026,103000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842303,MUTHOOTFIN26SEP3350CE,MUTHOOTFIN,24SEP2026,335000.000000,275,OPTSTK,BFO,5.000000,22000,False
842306,BOSCHLTD26SEP41500CE,BOSCHLTD,24SEP2026,4150000.000000,25,OPTSTK,BFO,5.000000,1500,False
842317,YESBANK26SEP22CE,YESBANK,24SEP2026,2200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
842320,BANKEX26SEP62300CE,BANKEX,24SEP2026,6230000.000000,30,OPTIDX,BFO,5.000000,900,False
1104293,FOCIT26NOV40600PE,FOCIT,26NOV2026,4060000.000000,45,OPTIDX,BFO,5.000000,1350,False
1104326,PATANJALI26NOV375CE,PATANJALI,26NOV2026,37500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1104332,BAJAJ-AUTO26NOV12000CE,BAJAJ-AUTO,26NOV2026,1200000.000000,75,OPTSTK,BFO,5.000000,5000,False
1104337,HINDUNILVR26NOV1960PE,HINDUNILVR,26NOV2026,196000.000000,300,OPTSTK,BFO,5.000000,9000,False
848497,SENSEX5026SEP25650PE,SENSEX50,24SEP2026,2565000.000000,75,OPTIDX,BFO,5.000000,1800,False
848507,ADANIENT26SEP2980PE,ADANIENT,24SEP2026,298000.000000,309,OPTSTK,BFO,5.000000,9000,False
848519,BEL26SEP385PE,BEL,24SEP2026,38500.000000,1425,OPTSTK,BFO,5.000000,228000,False
848521,SUZLON26SEP53CE,SUZLON,24SEP2026,5300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
853522,IEX26SEP115PE,IEX,24SEP2026,11500.000000,4350,OPTSTK,BFO,5.000000,150000,False
853537,TECHM26SEP1244PE,TECHM,24SEP2026,124400.000000,600,OPTSTK,BFO,5.000000,24000,False
853550,LODHA26SEP860CE,LODHA,24SEP2026,86000.000000,625,OPTSTK,BFO,5.000000,100000000,False
853617,INOXWIND26SEP87.5CE,INOXWIND,24SEP2026,8750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
842347,OIL26SEP430PE,OIL,24SEP2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
842325,BANKEX26SEP66900CE,BANKEX,24SEP2026,6690000.000000,30,OPTIDX,BFO,5.000000,900,False
842331,CGPOWER26SEP870CE,CGPOWER,24SEP2026,87000.000000,850,OPTSTK,BFO,5.000000,100000000,False
842335,NATIONALUM26SEP325CE,NATIONALUM,24SEP2026,32500.000000,1875,OPTSTK,BFO,5.000000,300000,False
848523,BHEL26SEP405PE,BHEL,24SEP2026,40500.000000,2625,OPTSTK,BFO,5.000000,315000,False
848529,KAYNES26SEP3350CE,KAYNES,24SEP2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848547,BLUESTARCO26SEP1660PE,BLUESTARCO,24SEP2026,166000.000000,325,OPTSTK,BFO,5.000000,100000000,False
848596,NTPC26SEP345CE,NTPC,24SEP2026,34500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1104341,MPHASIS26NOV2550PE,MPHASIS,26NOV2026,255000.000000,275,OPTSTK,BFO,5.000000,11000,False
1104433,BANKEX26NOV69700PE,BANKEX,26NOV2026,6970000.000000,30,OPTIDX,BFO,5.000000,900,False
1104445,DIXON26NOV15250CE,DIXON,26NOV2026,1525000.000000,50,OPTSTK,BFO,5.000000,6000,False
1104454,SENSEX26NOV79700CE,SENSEX,26NOV2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
853622,DIVISLAB26SEP5900CE,DIVISLAB,24SEP2026,590000.000000,100,OPTSTK,BFO,5.000000,8000,False
853641,VEDL26SEP275PE,VEDL,24SEP2026,27500.000000,1150,OPTSTK,BFO,5.000000,80000,False
853645,MAZDOCK26SEP2750PE,MAZDOCK,24SEP2026,275000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853647,ADANIGREEN26SEP1360PE,ADANIGREEN,24SEP2026,136000.000000,600,OPTSTK,BFO,5.000000,100000000,False
842362,HINDZINC26SEP470PE,HINDZINC,24SEP2026,47000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
842379,POWERINDIA26SEPFUT,POWERINDIA,24SEP2026,0.000000,25,FUTSTK,BFO,5.000000,100000000,False
842391,DABUR26SEP390PE,DABUR,24SEP2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
842394,MARUTI26SEP13000CE,MARUTI,24SEP2026,1300000.000000,50,OPTSTK,BFO,5.000000,3000,False
848603,APLAPOLLO26SEP1920CE,APLAPOLLO,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848607,SHREECEM26SEP25250CE,SHREECEM,24SEP2026,2525000.000000,25,OPTSTK,BFO,5.000000,1000,False
848622,PIDILITIND26SEP1650CE,PIDILITIND,24SEP2026,165000.000000,500,OPTSTK,BFO,5.000000,10000,False
848629,SIEMENS26SEP3700CE,SIEMENS,24SEP2026,370000.000000,175,OPTSTK,BFO,5.000000,8250,False
853660,AUBANK26SEP1120PE,AUBANK,24SEP2026,112000.000000,1000,OPTSTK,BFO,5.000000,30000,False
853678,LODHA26SEP840PE,LODHA,24SEP2026,84000.000000,625,OPTSTK,BFO,5.000000,100000000,False
853714,AUBANK26SEP900CE,AUBANK,24SEP2026,90000.000000,1000,OPTSTK,BFO,5.000000,30000,False
853729,NBCC26SEP122.5CE,NBCC,24SEP2026,12250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1104459,AXISBANK26NOV1200CE,AXISBANK,26NOV2026,120000.000000,625,OPTSTK,BFO,5.000000,25000,False
1104529,AMBUJACEM26NOV435PE,AMBUJACEM,26NOV2026,43500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1104547,MCX26NOV3050PE,MCX,26NOV2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
1104578,ADANIPORTS26NOV1620PE,ADANIPORTS,26NOV2026,162000.000000,475,OPTSTK,BFO,5.000000,32000,False
842398,HINDALCO26SEP970CE,HINDALCO,24SEP2026,97000.000000,700,OPTSTK,BFO,5.000000,56000,False
842411,ETERNAL26SEP247.5CE,ETERNAL,24SEP2026,24750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
842419,DELHIVERY26SEP460CE,DELHIVERY,24SEP2026,46000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
842446,IRFC26SEP96CE,IRFC,24SEP2026,9600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
848630,VMM26SEP123CE,VMM,24SEP2026,12300.000000,4850,OPTSTK,BFO,5.000000,100000000,False
848634,RVNL26SEP255PE,RVNL,24SEP2026,25500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
848635,IDEA26SEP16PE,IDEA,24SEP2026,1600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
848642,TIINDIA26SEP3080CE,TIINDIA,24SEP2026,308000.000000,200,OPTSTK,BFO,5.000000,100000000,False
853734,LICHSGFIN26SEP510CE,LICHSGFIN,24SEP2026,51000.000000,1000,OPTSTK,BFO,5.000000,60000,False
853740,BSE26SEPFUT,BSE,29SEP2026,0.000000,200,FUTSTK,BFO,5.000000,3751,False
853772,BSE26SEP2600PE,BSE,29SEP2026,260000.000000,200,OPTSTK,BFO,5.000000,3751,False
853776,BSE26SEP3000PE,BSE,29SEP2026,300000.000000,200,OPTSTK,BFO,5.000000,3751,False
1104590,DMART26NOV4150CE,DMART,26NOV2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1104632,LAURUSLABS26NOV1800CE,LAURUSLABS,26NOV2026,180000.000000,850,OPTSTK,BFO,5.000000,68000,False
1104636,NAM-INDIA26NOV1280CE,NAM-INDIA,26NOV2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1104643,POLYCAB26NOV9500CE,POLYCAB,26NOV2026,950000.000000,125,OPTSTK,BFO,5.000000,9000,False
842451,GODREJCP26SEP1040PE,GODREJCP,24SEP2026,104000.000000,500,OPTSTK,BFO,5.000000,30000,False
842455,KOTAKBANK26SEP427.5CE,KOTAKBANK,24SEP2026,42750.000000,2000,OPTSTK,BFO,5.000000,12000,False
842459,LT26SEP4160CE,LT,24SEP2026,416000.000000,175,OPTSTK,BFO,5.000000,12000,False
842463,LICHSGFIN26SEP530PE,LICHSGFIN,24SEP2026,53000.000000,1000,OPTSTK,BFO,5.000000,60000,False
848658,TATAELXSI26SEP3900PE,TATAELXSI,24SEP2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
848667,PETRONET26SEP287.5CE,PETRONET,24SEP2026,28750.000000,1900,OPTSTK,BFO,5.000000,120000,False
848696,KFINTECH26SEP920CE,KFINTECH,24SEP2026,92000.000000,575,OPTSTK,BFO,5.000000,100000000,False
848719,NAUKRI26SEP920CE,NAUKRI,24SEP2026,92000.000000,550,OPTSTK,BFO,5.000000,6000,False
853779,BSE26SEP3400CE,BSE,29SEP2026,340000.000000,200,OPTSTK,BFO,5.000000,3751,False
853784,BSE26SEP3800PE,BSE,29SEP2026,380000.000000,200,OPTSTK,BFO,5.000000,3751,False
853785,BSE26SEP4000CE,BSE,29SEP2026,400000.000000,200,OPTSTK,BFO,5.000000,3751,False
853796,BSE26SEP5000PE,BSE,29SEP2026,500000.000000,200,OPTSTK,BFO,5.000000,3751,False
842468,RECLTD26SEP345CE,RECLTD,24SEP2026,34500.000000,1575,OPTSTK,BFO,5.000000,160000,False
842471,PRESTIGE26SEP1500PE,PRESTIGE,24SEP2026,150000.000000,450,OPTSTK,BFO,5.000000,100000000,False
842483,DABUR26SEP460PE,DABUR,24SEP2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
842485,POLICYBZR26SEP1600PE,POLICYBZR,24SEP2026,160000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848726,COCHINSHIP26SEP1400PE,COCHINSHIP,24SEP2026,140000.000000,400,OPTSTK,BFO,5.000000,100000000,False
848733,GODREJCP26SEP1090PE,GODREJCP,24SEP2026,109000.000000,500,OPTSTK,BFO,5.000000,30000,False
848757,GAIL26SEP174PE,GAIL,24SEP2026,17400.000000,3550,OPTSTK,BFO,5.000000,274500,False
848758,HDFCAMC26SEP2660CE,HDFCAMC,24SEP2026,266000.000000,300,OPTSTK,BFO,5.000000,12000,False
1104666,BPCL26NOV295CE,BPCL,26NOV2026,29500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1104684,ABB26NOV7900PE,ABB,26NOV2026,790000.000000,125,OPTSTK,BFO,5.000000,7500,False
1104756,DLF26NOV660PE,DLF,26NOV2026,66000.000000,950,OPTSTK,BFO,5.000000,49500,False
1104771,SAGILITY26NOV47CE,SAGILITY,26NOV2026,4700.000000,12000,OPTSTK,BFO,5.000000,100000000,False
853797,BSE26SEP5200CE,BSE,29SEP2026,520000.000000,200,OPTSTK,BFO,5.000000,3751,False
853807,CDSL26SEPFUT,CDSL,29SEP2026,0.000000,475,FUTSTK,BFO,5.000000,14001,False
853866,CDSL26SEP1200CE,CDSL,29SEP2026,120000.000000,475,OPTSTK,BFO,5.000000,14001,False
853950,DLF26SEP710CE,DLF,24SEP2026,71000.000000,950,OPTSTK,BFO,5.000000,49500,False
848764,MANAPPURAM26SEP295CE,MANAPPURAM,24SEP2026,29500.000000,3000,OPTSTK,BFO,5.000000,180000,False
848774,JIOFIN26SEP222.5PE,JIOFIN,24SEP2026,22250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
848777,IOC26SEP148PE,IOC,24SEP2026,14800.000000,4875,OPTSTK,BFO,5.000000,292500,False
848782,SONACOMS26SEP615CE,SONACOMS,24SEP2026,61500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
842491,JUBLFOOD26SEP395PE,JUBLFOOD,24SEP2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
842495,MUTHOOTFIN26SEP3000PE,MUTHOOTFIN,24SEP2026,300000.000000,275,OPTSTK,BFO,5.000000,22000,False
842531,HYUNDAI26SEP1940CE,HYUNDAI,24SEP2026,194000.000000,275,OPTSTK,BFO,5.000000,100000000,False
842542,SENSEX26SEP78000PE,SENSEX,24SEP2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
854014,LODHA26SEP1140PE,LODHA,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1104803,ATHERENERG26OCT1620CE,ATHERENERG,29OCT2026,162000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1104847,UNIONBANK26NOV162.5PE,UNIONBANK,26NOV2026,16250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1104851,ATHERENERG26OCT1460CE,ATHERENERG,29OCT2026,146000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1104894,LAURUSLABS26OCT2040CE,LAURUSLABS,29OCT2026,204000.000000,850,OPTSTK,BFO,5.000000,68000,False
853959,NESTLEIND26SEP1520CE,NESTLEIND,24SEP2026,152000.000000,500,OPTSTK,BFO,5.000000,1200,False
853964,FOCIT26SEP24500PE,FOCIT,24SEP2026,2450000.000000,45,OPTIDX,BFO,5.000000,1350,False
853985,PAYTM26SEP1300PE,PAYTM,24SEP2026,130000.000000,725,OPTSTK,BFO,5.000000,100000000,False
848792,AUROPHARMA26SEP1680PE,AUROPHARMA,24SEP2026,168000.000000,550,OPTSTK,BFO,5.000000,44000,False
848799,IRFC26SEP87CE,IRFC,24SEP2026,8700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
848807,PGEL26SEP570CE,PGEL,24SEP2026,57000.000000,950,OPTSTK,BFO,5.000000,100000000,False
848827,LT26SEP4280CE,LT,24SEP2026,428000.000000,175,OPTSTK,BFO,5.000000,12000,False
842561,IDFCFIRSTB26SEP82PE,IDFCFIRSTB,24SEP2026,8200.000000,9275,OPTSTK,BFO,5.000000,450000,False
842564,WIPRO26SEP182.5CE,WIPRO,24SEP2026,18250.000000,3000,OPTSTK,BFO,5.000000,60000,False
842566,PREMIERENE26SEP1090CE,PREMIERENE,24SEP2026,109000.000000,650,OPTSTK,BFO,5.000000,100000000,False
842603,ITC26SEP292.5PE,ITC,24SEP2026,29250.000000,1725,OPTSTK,BFO,5.000000,64000,False
848835,GMRAIRPORT26SEPFUT,GMRAIRPORT,24SEP2026,0.000000,6975,FUTSTK,BFO,5.000000,675000,False
848840,BANKEX26SEP67200PE,BANKEX,24SEP2026,6720000.000000,30,OPTIDX,BFO,5.000000,900,False
848859,YESBANK26SEP18CE,YESBANK,24SEP2026,1800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
848864,INDUSTOWER26SEP381CE,INDUSTOWER,24SEP2026,38100.000000,1700,OPTSTK,BFO,5.000000,170000,False
854024,NAUKRI26SEP1140PE,NAUKRI,24SEP2026,114000.000000,550,OPTSTK,BFO,5.000000,6000,False
854042,JINDALSTEL26SEP900PE,JINDALSTEL,24SEP2026,90000.000000,625,OPTSTK,BFO,5.000000,37500,False
854052,HAVELLS26SEP1320CE,HAVELLS,24SEP2026,132000.000000,500,OPTSTK,BFO,5.000000,20000,False
854078,KOTAKBANK26SEP435CE,KOTAKBANK,24SEP2026,43500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1104906,HAL26NOV4800CE,HAL,26NOV2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
1104909,MAHABANK26NOV82CE,MAHABANK,26NOV2026,8200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1104953,SENSEX26NOV75400PE,SENSEX,26NOV2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104956,ATHERENERG26OCT1380PE,ATHERENERG,29OCT2026,138000.000000,375,OPTSTK,BFO,5.000000,100000000,False
842604,MAXHEALTH26SEP1060PE,MAXHEALTH,24SEP2026,106000.000000,525,OPTSTK,BFO,5.000000,100000000,False
842622,POLYCAB26SEP9500CE,POLYCAB,24SEP2026,950000.000000,125,OPTSTK,BFO,5.000000,9000,False
842626,MARUTI26SEP13300PE,MARUTI,24SEP2026,1330000.000000,50,OPTSTK,BFO,5.000000,3000,False
842650,TVSMOTOR26SEP3720CE,TVSMOTOR,24SEP2026,372000.000000,175,OPTSTK,BFO,5.000000,21000,False
848866,PAGEIND26SEP40000PE,PAGEIND,24SEP2026,4000000.000000,20,OPTSTK,BFO,5.000000,600,False
848887,ITC26SEP302.5CE,ITC,24SEP2026,30250.000000,1725,OPTSTK,BFO,5.000000,64000,False
848892,NAUKRI26SEP920PE,NAUKRI,24SEP2026,92000.000000,550,OPTSTK,BFO,5.000000,6000,False
848902,TRENT26SEP3000PE,TRENT,24SEP2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
854151,NAM-INDIA26SEP1320CE,NAM-INDIA,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
854157,DABUR26SEP470CE,DABUR,24SEP2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
854333,NESTLEIND26SEP1500CE,NESTLEIND,24SEP2026,150000.000000,500,OPTSTK,BFO,5.000000,1200,False
854335,COFORGE26SEP1260PE,COFORGE,24SEP2026,126000.000000,475,OPTSTK,BFO,5.000000,6000,False
1104979,BANKEX26NOV67300CE,BANKEX,26NOV2026,6730000.000000,30,OPTIDX,BFO,5.000000,900,False
1105026,PIDILITIND26NOV1800CE,PIDILITIND,26NOV2026,180000.000000,500,OPTSTK,BFO,5.000000,10000,False
1105029,JIOFIN26NOV237.5CE,JIOFIN,26NOV2026,23750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1105030,JINDALSTEL26NOV1200CE,JINDALSTEL,26NOV2026,120000.000000,625,OPTSTK,BFO,5.000000,37500,False
842675,LICHSGFIN26SEP535PE,LICHSGFIN,24SEP2026,53500.000000,1000,OPTSTK,BFO,5.000000,60000,False
842683,PETRONET26SEP272.5CE,PETRONET,24SEP2026,27250.000000,1900,OPTSTK,BFO,5.000000,120000,False
842690,ASIANPAINT26SEP2700PE,ASIANPAINT,24SEP2026,270000.000000,250,OPTSTK,BFO,5.000000,8000,False
842695,GLENMARK26SEP2040PE,GLENMARK,24SEP2026,204000.000000,375,OPTSTK,BFO,5.000000,43500,False
