token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
848930,TATASTEEL26SEP200PE,TATASTEEL,24SEP2026,20000.000000,2750,OPTSTK,BFO,5.000000,220000,False
848939,BIOCON26SEP445PE,BIOCON,24SEP2026,44500.000000,2500,OPTSTK,BFO,5.000000,100000,False
848942,ADANIGREEN26SEP1510CE,ADANIGREEN,24SEP2026,151000.000000,600,OPTSTK,BFO,5.000000,100000000,False
848969,SUPREMEIND26SEP3200CE,SUPREMEIND,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
854339,KPITTECH26SEP550PE,KPITTECH,24SEP2026,55000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854370,DABUR26SEP465CE,DABUR,24SEP2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
854392,TATAELXSI26SEP3250CE,TATAELXSI,24SEP2026,325000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854405,PAYTM26SEP1320PE,PAYTM,24SEP2026,132000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1105036,INDIANB26NOV850CE,INDIANB,26NOV2026,85000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1105040,MAXHEALTH26NOV1030CE,MAXHEALTH,26NOV2026,103000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1105052,BANKEX26NOV65900CE,BANKEX,26NOV2026,6590000.000000,30,OPTIDX,BFO,5.000000,900,False
1105051,PIDILITIND26NOV1640CE,PIDILITIND,26NOV2026,164000.000000,500,OPTSTK,BFO,5.000000,10000,False
842730,BANKEX26SEP63200PE,BANKEX,24SEP2026,6320000.000000,30,OPTIDX,BFO,5.000000,900,False
842754,BHARATFORG26SEP2260CE,BHARATFORG,24SEP2026,226000.000000,500,OPTSTK,BFO,5.000000,30000,False
842756,AUROPHARMA26SEP1440CE,AUROPHARMA,24SEP2026,144000.000000,550,OPTSTK,BFO,5.000000,44000,False
842760,SENSEX27JUN78000CE,SENSEX,24JUN2027,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
848999,CIPLA26SEP1500CE,CIPLA,24SEP2026,150000.000000,425,OPTSTK,BFO,5.000000,26000,False
849001,ASIANPAINT26SEP2580CE,ASIANPAINT,24SEP2026,258000.000000,250,OPTSTK,BFO,5.000000,8000,False
849004,GMRAIRPORT26SEP108CE,GMRAIRPORT,24SEP2026,10800.000000,6975,OPTSTK,BFO,5.000000,675000,False
849006,MAXHEALTH26SEP1170CE,MAXHEALTH,24SEP2026,117000.000000,525,OPTSTK,BFO,5.000000,100000000,False
854407,BAJFINANCE26SEP1080CE,BAJFINANCE,24SEP2026,108000.000000,750,OPTSTK,BFO,5.000000,3750,False
854419,OIL26SEP455CE,OIL,24SEP2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
854426,TECHM26SEP1204CE,TECHM,24SEP2026,120400.000000,600,OPTSTK,BFO,5.000000,24000,False
854427,DELHIVERY26SEP515PE,DELHIVERY,24SEP2026,51500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
842764,SBIN26SEP1000CE,SBIN,24SEP2026,100000.000000,750,OPTSTK,BFO,5.000000,45000,False
842779,TECHM26SEP1484PE,TECHM,24SEP2026,148400.000000,600,OPTSTK,BFO,5.000000,24000,False
842790,FORCEMOT26SEP18500CE,FORCEMOT,24SEP2026,1850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
842793,RELIANCE26SEP1250PE,RELIANCE,24SEP2026,125000.000000,500,OPTSTK,BFO,5.000000,10000,False
1105059,BPCL26NOV295PE,BPCL,26NOV2026,29500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1105067,HAL26NOV4550CE,HAL,26NOV2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
1105087,HINDALCO26NOV1120PE,HINDALCO,26NOV2026,112000.000000,700,OPTSTK,BFO,5.000000,56000,False
1105091,SUPREMEIND26NOV3800CE,SUPREMEIND,26NOV2026,380000.000000,175,OPTSTK,BFO,5.000000,100000000,False
849026,BANKINDIA26SEP155CE,BANKINDIA,24SEP2026,15500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
849030,INDUSTOWER26SEP356PE,INDUSTOWER,24SEP2026,35600.000000,1700,OPTSTK,BFO,5.000000,170000,False
849043,ASIANPAINT26SEP2660PE,ASIANPAINT,24SEP2026,266000.000000,250,OPTSTK,BFO,5.000000,8000,False
849064,BOSCHLTD26SEP41750CE,BOSCHLTD,24SEP2026,4175000.000000,25,OPTSTK,BFO,5.000000,1500,False
854442,PHOENIXLTD26SEP2100CE,PHOENIXLTD,24SEP2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854471,IDEA26SEP22CE,IDEA,24SEP2026,2200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
854504,TATAELXSI26SEP3300PE,TATAELXSI,24SEP2026,330000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854508,TVSMOTOR26SEP3850CE,TVSMOTOR,24SEP2026,385000.000000,175,OPTSTK,BFO,5.000000,21000,False
842800,CHOLAFIN26SEP1680PE,CHOLAFIN,24SEP2026,168000.000000,625,OPTSTK,BFO,5.000000,25000,False
842825,ADANIPOWER26SEP230PE,ADANIPOWER,24SEP2026,23000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
842833,EICHERMOT26SEP7950CE,EICHERMOT,24SEP2026,795000.000000,100,OPTSTK,BFO,5.000000,7000,False
842843,MOTHERSON26SEP155PE,MOTHERSON,24SEP2026,15500.000000,6150,OPTSTK,BFO,5.000000,284000,False
849065,AMBUJACEM26SEP410CE,AMBUJACEM,24SEP2026,41000.000000,1200,OPTSTK,BFO,5.000000,54000,False
849069,PHOENIXLTD26SEP1900PE,PHOENIXLTD,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
849070,DLF26SEP605CE,DLF,24SEP2026,60500.000000,950,OPTSTK,BFO,5.000000,49500,False
849075,MCX26SEP2950PE,MCX,24SEP2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
1105093,ETERNAL26NOV345CE,ETERNAL,26NOV2026,34500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1105102,KOTAKBANK26SEP455PE,KOTAKBANK,24SEP2026,45500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1105127,DRREDDY26NOV1190PE,DRREDDY,26NOV2026,119000.000000,625,OPTSTK,BFO,5.000000,5000,False
1105128,COFORGE26NOV1920CE,COFORGE,26NOV2026,192000.000000,475,OPTSTK,BFO,5.000000,6000,False
854510,NESTLEIND26SEP1500PE,NESTLEIND,24SEP2026,150000.000000,500,OPTSTK,BFO,5.000000,1200,False
854513,AUBANK26SEP1200PE,AUBANK,24SEP2026,120000.000000,1000,OPTSTK,BFO,5.000000,30000,False
854540,APOLLOHOSP26SEP7900PE,APOLLOHOSP,24SEP2026,790000.000000,125,OPTSTK,BFO,5.000000,5000,False
854543,MUTHOOTFIN26SEP2550PE,MUTHOOTFIN,24SEP2026,255000.000000,275,OPTSTK,BFO,5.000000,22000,False
849077,SIEMENS26SEP3750PE,SIEMENS,24SEP2026,375000.000000,175,OPTSTK,BFO,5.000000,8250,False
849081,NAM-INDIA26SEP1140PE,NAM-INDIA,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
849082,AUBANK26SEP1020CE,AUBANK,24SEP2026,102000.000000,1000,OPTSTK,BFO,5.000000,30000,False
849085,ITC26SEP302.5PE,ITC,24SEP2026,30250.000000,1725,OPTSTK,BFO,5.000000,64000,False
842853,PAYTM26SEP1080CE,PAYTM,24SEP2026,108000.000000,725,OPTSTK,BFO,5.000000,100000000,False
842858,JIOFIN26SEP237.5CE,JIOFIN,24SEP2026,23750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
842873,GODREJPROP26SEP1980CE,GODREJPROP,24SEP2026,198000.000000,325,OPTSTK,BFO,5.000000,19000,False
842891,FORTIS26SEPFUT,FORTIS,24SEP2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
854552,INDHOTEL26SEP790CE,INDHOTEL,24SEP2026,79000.000000,1000,OPTSTK,BFO,5.000000,60000,False
854565,TATAELXSI26SEP3400CE,TATAELXSI,24SEP2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854576,ASHOKLEY26SEP180PE,ASHOKLEY,24SEP2026,18000.000000,5000,OPTSTK,BFO,5.000000,150000,False
854629,HCLTECH26SEP970PE,HCLTECH,24SEP2026,97000.000000,400,OPTSTK,BFO,5.000000,21000,False
1105141,NMDC26NOV81CE,NMDC,26NOV2026,8100.000000,6750,OPTSTK,BFO,5.000000,225000,False
1105174,INDIGO26NOV5300CE,INDIGO,26NOV2026,530000.000000,150,OPTSTK,BFO,5.000000,12000,False
1105183,NATIONALUM26NOV430PE,NATIONALUM,26NOV2026,43000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1105196,TECHM26NOV1500PE,TECHM,26NOV2026,150000.000000,600,OPTSTK,BFO,5.000000,24000,False
849098,FOCIT26SEP38000PE,FOCIT,24SEP2026,3800000.000000,45,OPTIDX,BFO,5.000000,1350,False
849106,HINDPETRO26SEP420.75PE,HINDPETRO,24SEP2026,42075.000000,2025,OPTSTK,BFO,5.000000,108000,False
849114,LUPIN26SEP2420PE,LUPIN,24SEP2026,242000.000000,425,OPTSTK,BFO,5.000000,34000,False
849128,RBLBANK26SEP355PE,RBLBANK,24SEP2026,35500.000000,3175,OPTSTK,BFO,5.000000,150000,False
842894,LTM26SEPFUT,LTM,24SEP2026,0.000000,150,FUTSTK,BFO,5.000000,4500,False
842920,PETRONET26SEP277.5CE,PETRONET,24SEP2026,27750.000000,1900,OPTSTK,BFO,5.000000,120000,False
842928,INDUSTOWER26SEP366CE,INDUSTOWER,24SEP2026,36600.000000,1700,OPTSTK,BFO,5.000000,170000,False
842938,VOLTAS26SEP1360PE,VOLTAS,24SEP2026,136000.000000,375,OPTSTK,BFO,5.000000,30000,False
854697,GRASIM26SEP3280CE,GRASIM,24SEP2026,328000.000000,250,OPTSTK,BFO,5.000000,14250,False
854705,GODREJPROP26SEP2080PE,GODREJPROP,24SEP2026,208000.000000,325,OPTSTK,BFO,5.000000,19000,False
854810,GODREJCP26SEP1130PE,GODREJCP,24SEP2026,113000.000000,500,OPTSTK,BFO,5.000000,30000,False
854839,EICHERMOT26SEP8000PE,EICHERMOT,24SEP2026,800000.000000,100,OPTSTK,BFO,5.000000,7000,False
849130,CONCOR26SEP465CE,CONCOR,24SEP2026,46500.000000,1250,OPTSTK,BFO,5.000000,40000,False
849140,TATASTEEL26SEP205PE,TATASTEEL,24SEP2026,20500.000000,2750,OPTSTK,BFO,5.000000,220000,False
849807,HYUNDAI26SEP1800CE,HYUNDAI,24SEP2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
849826,POLYCAB26SEP10300PE,POLYCAB,24SEP2026,1030000.000000,125,OPTSTK,BFO,5.000000,9000,False
1105214,VBL26NOV470CE,VBL,26NOV2026,47000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1105218,ANGELONE26NOV320PE,ANGELONE,26NOV2026,32000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1105221,BANKEX26NOV57600PE,BANKEX,26NOV2026,5760000.000000,30,OPTIDX,BFO,5.000000,900,False
1105248,MOTILALOFS26NOV960CE,MOTILALOFS,26NOV2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854845,TECHM26SEP1520PE,TECHM,24SEP2026,152000.000000,600,OPTSTK,BFO,5.000000,24000,False
854872,BHEL26SEP365CE,BHEL,24SEP2026,36500.000000,2625,OPTSTK,BFO,5.000000,315000,False
854876,NBCC26SEP85PE,NBCC,24SEP2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
854890,BHEL26SEP365PE,BHEL,24SEP2026,36500.000000,2625,OPTSTK,BFO,5.000000,315000,False
849851,UNITDSPR26SEP1290CE,UNITDSPR,24SEP2026,129000.000000,400,OPTSTK,BFO,5.000000,28000,False
849858,POWERINDIA26SEP38500CE,POWERINDIA,24SEP2026,3850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
849864,CUMMINSIND26SEP5200CE,CUMMINSIND,24SEP2026,520000.000000,200,OPTSTK,BFO,5.000000,18000,False
849870,SBICARD26SEP530CE,SBICARD,24SEP2026,53000.000000,800,OPTSTK,BFO,5.000000,32000,False
842943,COALINDIA26SEP435CE,COALINDIA,24SEP2026,43500.000000,1350,OPTSTK,BFO,5.000000,126000,False
842944,ADANIPORTS26SEP1840PE,ADANIPORTS,24SEP2026,184000.000000,475,OPTSTK,BFO,5.000000,32000,False
842945,UNIONBANK26SEP162.5PE,UNIONBANK,24SEP2026,16250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
842946,MARUTI26SEP14300PE,MARUTI,24SEP2026,1430000.000000,50,OPTSTK,BFO,5.000000,3000,False
854955,OBEROIRLTY26SEP1960PE,OBEROIRLTY,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
855113,SENSEX29JUN82000PE,SENSEX,28JUN2029,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
855123,OBEROIRLTY26SEP2000CE,OBEROIRLTY,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
855124,UPL26SEP660PE,UPL,24SEP2026,66000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1105264,BANKEX26NOV69000PE,BANKEX,26NOV2026,6900000.000000,30,OPTIDX,BFO,5.000000,900,False
1105271,NTPC26NOV310PE,NTPC,26NOV2026,31000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1105280,MPHASIS26NOV2750PE,MPHASIS,26NOV2026,275000.000000,275,OPTSTK,BFO,5.000000,11000,False
1105308,SAGILITY26OCT42CE,SAGILITY,29OCT2026,4200.000000,12000,OPTSTK,BFO,5.000000,100000000,False
849874,WAAREEENER26SEP2550CE,WAAREEENER,24SEP2026,255000.000000,175,OPTSTK,BFO,5.000000,100000000,False
849895,ADANIENSOL26SEP1340PE,ADANIENSOL,24SEP2026,134000.000000,675,OPTSTK,BFO,5.000000,100000000,False
842953,SIEMENS26SEP3450PE,SIEMENS,24SEP2026,345000.000000,175,OPTSTK,BFO,5.000000,8250,False
842967,VBL26SEP505PE,VBL,24SEP2026,50500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
842969,BANKEX26SEP58800PE,BANKEX,24SEP2026,5880000.000000,30,OPTIDX,BFO,5.000000,900,False
842975,HDFCAMC26SEP2660PE,HDFCAMC,24SEP2026,266000.000000,300,OPTSTK,BFO,5.000000,12000,False
849877,PERSISTENT26SEP4200PE,PERSISTENT,24SEP2026,420000.000000,125,OPTSTK,BFO,5.000000,5250,False
849886,CANBK26SEP121PE,CANBK,24SEP2026,12100.000000,6750,OPTSTK,BFO,5.000000,81000,False
1105316,KFINTECH26NOV820CE,KFINTECH,26NOV2026,82000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1105361,OFSS26NOV11700PE,OFSS,26NOV2026,1170000.000000,100,OPTSTK,BFO,5.000000,8000,False
1105373,PNB26NOV114CE,PNB,26NOV2026,11400.000000,8000,OPTSTK,BFO,5.000000,480000,False
1105379,RVNL26NOV190CE,RVNL,26NOV2026,19000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
849915,TIINDIA26SEP2900CE,TIINDIA,24SEP2026,290000.000000,200,OPTSTK,BFO,5.000000,100000000,False
849924,LODHA26SEP870CE,LODHA,24SEP2026,87000.000000,625,OPTSTK,BFO,5.000000,100000000,False
849929,KOTAKBANK26SEP380PE,KOTAKBANK,24SEP2026,38000.000000,2000,OPTSTK,BFO,5.000000,12000,False
849934,CGPOWER26SEP1020CE,CGPOWER,24SEP2026,102000.000000,850,OPTSTK,BFO,5.000000,100000000,False
855201,JUBLFOOD26SEP465PE,JUBLFOOD,24SEP2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
855218,SENSEX27JUN83000CE,SENSEX,24JUN2027,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855225,SENSEX29JUN83000CE,SENSEX,28JUN2029,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855275,DIXON26SEP14250PE,DIXON,24SEP2026,1425000.000000,50,OPTSTK,BFO,5.000000,6000,False
842981,SENSEX27DEC81000PE,SENSEX,30DEC2027,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
842984,POLICYBZR26SEP1560CE,POLICYBZR,24SEP2026,156000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842988,LT26SEP4360CE,LT,24SEP2026,436000.000000,175,OPTSTK,BFO,5.000000,12000,False
842999,RBLBANK26SEP340CE,RBLBANK,24SEP2026,34000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1105390,MANAPPURAM26NOV350PE,MANAPPURAM,26NOV2026,35000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1105402,LICHSGFIN26NOV480PE,LICHSGFIN,26NOV2026,48000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1105411,DMART26NOV3900PE,DMART,26NOV2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1105414,OIL26NOV475PE,OIL,26NOV2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
843000,RECLTD26SEP380PE,RECLTD,24SEP2026,38000.000000,1575,OPTSTK,BFO,5.000000,160000,False
843009,BANDHANBNK26SEP195PE,BANDHANBNK,24SEP2026,19500.000000,3600,OPTSTK,BFO,5.000000,100000,False
843022,SENSEX27JUN81000CE,SENSEX,24JUN2027,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
843032,KALYANKJIL26SEP400PE,KALYANKJIL,24SEP2026,40000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
849939,HDFCBANK26SEP835PE,HDFCBANK,24SEP2026,83500.000000,650,OPTSTK,BFO,5.000000,16500,False
849941,COALINDIA26SEP475PE,COALINDIA,24SEP2026,47500.000000,1350,OPTSTK,BFO,5.000000,126000,False
849947,ADANIENT26SEP2880PE,ADANIENT,24SEP2026,288000.000000,309,OPTSTK,BFO,5.000000,9000,False
849948,BHEL26SEP422.5PE,BHEL,24SEP2026,42250.000000,2625,OPTSTK,BFO,5.000000,315000,False
855287,SENSEX28DEC83000PE,SENSEX,28DEC2028,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855308,VMM26SEP140PE,VMM,24SEP2026,14000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
855355,DMART26SEP3850PE,DMART,24SEP2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855365,TVSMOTOR26SEP3950PE,TVSMOTOR,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,21000,False
1105423,ULTRACEMCO26NOV11200PE,ULTRACEMCO,26NOV2026,1120000.000000,50,OPTSTK,BFO,5.000000,3000,False
1105441,YESBANK26NOV29PE,YESBANK,26NOV2026,2900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1105445,UNIONBANK26NOV195CE,UNIONBANK,26NOV2026,19500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1105467,HDFCAMC26NOV2800PE,HDFCAMC,26NOV2026,280000.000000,300,OPTSTK,BFO,5.000000,12000,False
843039,GVT&D26SEP6200PE,GVT&D,24SEP2026,620000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843043,SENSEX26DEC81000PE,SENSEX,31DEC2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
843050,SENSEX28DEC81000PE,SENSEX,28DEC2028,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
843060,LT26SEP4280PE,LT,24SEP2026,428000.000000,175,OPTSTK,BFO,5.000000,12000,False
849967,DIXON26SEP11100PE,DIXON,24SEP2026,1110000.000000,50,OPTSTK,BFO,5.000000,6000,False
849971,BANKBARODA26SEP257.5CE,BANKBARODA,24SEP2026,25750.000000,2925,OPTSTK,BFO,5.000000,175500,False
850004,BOSCHLTD26SEP38500PE,BOSCHLTD,24SEP2026,3850000.000000,25,OPTSTK,BFO,5.000000,1500,False
850018,UPL26SEP535CE,UPL,24SEP2026,53500.000000,1355,OPTSTK,BFO,5.000000,39000,False
1105474,ADANIPORTS26NOV1660PE,ADANIPORTS,26NOV2026,166000.000000,475,OPTSTK,BFO,5.000000,32000,False
1105504,KPITTECH26NOV520CE,KPITTECH,26NOV2026,52000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1105508,BANKEX26NOV66900CE,BANKEX,26NOV2026,6690000.000000,30,OPTIDX,BFO,5.000000,900,False
1105517,MUTHOOTFIN26NOV3100CE,MUTHOOTFIN,26NOV2026,310000.000000,275,OPTSTK,BFO,5.000000,22000,False
855413,SWIGGY26SEP285PE,SWIGGY,24SEP2026,28500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
855509,INFY26SEP1180CE,INFY,24SEP2026,118000.000000,400,OPTSTK,BFO,5.000000,16000,False
855517,BHEL26SEP370CE,BHEL,24SEP2026,37000.000000,2625,OPTSTK,BFO,5.000000,315000,False
855518,FORTIS26SEP1040PE,FORTIS,24SEP2026,104000.000000,775,OPTSTK,BFO,5.000000,100000000,False
850026,ABCAPITAL26SEP350CE,ABCAPITAL,24SEP2026,35000.000000,3100,OPTSTK,BFO,5.000000,162000,False
850033,GRASIM26SEP2960CE,GRASIM,24SEP2026,296000.000000,250,OPTSTK,BFO,5.000000,14250,False
850064,ASTRAL26SEP1240PE,ASTRAL,24SEP2026,124000.000000,425,OPTSTK,BFO,5.000000,14680,False
850080,KAYNES26SEP2800CE,KAYNES,24SEP2026,280000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843068,PGEL26SEP560CE,PGEL,24SEP2026,56000.000000,950,OPTSTK,BFO,5.000000,100000000,False
843077,FORCEMOT26SEP19500CE,FORCEMOT,24SEP2026,1950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843086,ADANIGREEN26SEP1600PE,ADANIGREEN,24SEP2026,160000.000000,600,OPTSTK,BFO,5.000000,100000000,False
843095,UNITDSPR26SEP1330PE,UNITDSPR,24SEP2026,133000.000000,400,OPTSTK,BFO,5.000000,28000,False
855536,DIVISLAB26SEP7400PE,DIVISLAB,24SEP2026,740000.000000,100,OPTSTK,BFO,5.000000,8000,False
855551,BAJAJHLDNG26SEP11500CE,BAJAJHLDNG,24SEP2026,1150000.000000,75,OPTSTK,BFO,5.000000,100000000,False
855561,BANKBARODA26SEP230CE,BANKBARODA,24SEP2026,23000.000000,2925,OPTSTK,BFO,5.000000,175500,False
855632,HCLTECH26SEP1200PE,HCLTECH,24SEP2026,120000.000000,400,OPTSTK,BFO,5.000000,21000,False
1105519,TATACONSUM26NOV990PE,TATACONSUM,26NOV2026,99000.000000,550,OPTSTK,BFO,5.000000,36000,False
1105525,SENSEX26O1574000PE,SENSEX,15OCT2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105547,ALKEM26NOV5550PE,ALKEM,26NOV2026,555000.000000,125,OPTSTK,BFO,5.000000,8000,False
1105566,FOCIT26NOV30700CE,FOCIT,26NOV2026,3070000.000000,45,OPTIDX,BFO,5.000000,1350,False
850085,PIIND26SEP2440CE,PIIND,24SEP2026,244000.000000,175,OPTSTK,BFO,5.000000,7500,False
850093,ASHOKLEY26SEP140CE,ASHOKLEY,24SEP2026,14000.000000,5000,OPTSTK,BFO,5.000000,150000,False
850095,GODFRYPHLP26SEP2060CE,GODFRYPHLP,24SEP2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850107,SRF26SEP2560PE,SRF,24SEP2026,256000.000000,200,OPTSTK,BFO,5.000000,11250,False
855676,PNB26SEP99PE,PNB,24SEP2026,9900.000000,8000,OPTSTK,BFO,5.000000,480000,False
855683,ONGC26SEP255PE,ONGC,24SEP2026,25500.000000,2250,OPTSTK,BFO,5.000000,154000,False
855690,SHREECEM26SEP28250CE,SHREECEM,24SEP2026,2825000.000000,25,OPTSTK,BFO,5.000000,1000,False
855722,LTF26SEP360CE,LTF,24SEP2026,36000.000000,2250,OPTSTK,BFO,5.000000,267720,False
843126,COALINDIA26SEP435PE,COALINDIA,24SEP2026,43500.000000,1350,OPTSTK,BFO,5.000000,126000,False
843154,HINDPETRO26SEP410.75CE,HINDPETRO,24SEP2026,41075.000000,2025,OPTSTK,BFO,5.000000,108000,False
843158,TMPV26SEP380CE,TMPV,24SEP2026,38000.000000,1600,OPTSTK,BFO,5.000000,42750,False
843174,BHARTIARTL26SEPFUT,BHARTIARTL,24SEP2026,0.000000,475,FUTSTK,BFO,5.000000,28500,False
850121,MANAPPURAM26SEP280PE,MANAPPURAM,24SEP2026,28000.000000,3000,OPTSTK,BFO,5.000000,180000,False
850142,SHREECEM26SEP23750PE,SHREECEM,24SEP2026,2375000.000000,25,OPTSTK,BFO,5.000000,1000,False
850151,NTPC26SEP372.5CE,NTPC,24SEP2026,37250.000000,1500,OPTSTK,BFO,5.000000,150000,False
850153,SUPREMEIND26SEP2950PE,SUPREMEIND,24SEP2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1105581,NAUKRI26NOV1240CE,NAUKRI,26NOV2026,124000.000000,550,OPTSTK,BFO,5.000000,6000,False
1105585,GODFRYPHLP26NOV2300PE,GODFRYPHLP,26NOV2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1105586,KOTAKBANK26NOV410PE,KOTAKBANK,26NOV2026,41000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1105588,SENSEX5026NOV26050CE,SENSEX50,26NOV2026,2605000.000000,75,OPTIDX,BFO,5.000000,1800,False
855743,UPL26SEP670CE,UPL,24SEP2026,67000.000000,1355,OPTSTK,BFO,5.000000,39000,False
855761,CONCOR26SEP525CE,CONCOR,24SEP2026,52500.000000,1250,OPTSTK,BFO,5.000000,40000,False
855786,ZYDUSLIFE26SEP1210PE,ZYDUSLIFE,24SEP2026,121000.000000,900,OPTSTK,BFO,5.000000,54000,False
855791,ZYDUSLIFE26SEP1200CE,ZYDUSLIFE,24SEP2026,120000.000000,900,OPTSTK,BFO,5.000000,54000,False
850161,ADANIGREEN26SEP1430PE,ADANIGREEN,24SEP2026,143000.000000,600,OPTSTK,BFO,5.000000,100000000,False
850175,TORNTPHARM26SEP4950CE,TORNTPHARM,24SEP2026,495000.000000,125,OPTSTK,BFO,5.000000,15000,False
850188,NBCC26SEP98PE,NBCC,24SEP2026,9800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
850203,TMPV26SEP315CE,TMPV,24SEP2026,31500.000000,1600,OPTSTK,BFO,5.000000,42750,False
843187,ALKEM26SEP5700CE,ALKEM,24SEP2026,570000.000000,125,OPTSTK,BFO,5.000000,8000,False
