token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
843228,CIPLA26SEP1500PE,CIPLA,24SEP2026,150000.000000,425,OPTSTK,BFO,5.000000,26000,False
843230,SONACOMS26SEPFUT,SONACOMS,24SEP2026,0.000000,1225,FUTSTK,BFO,5.000000,100000000,False
843236,RELIANCE26SEP1370CE,RELIANCE,24SEP2026,137000.000000,500,OPTSTK,BFO,5.000000,10000,False
855811,DMART26SEP3700CE,DMART,24SEP2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855819,GRASIM26SEP3320PE,GRASIM,24SEP2026,332000.000000,250,OPTSTK,BFO,5.000000,14250,False
855821,AMBUJACEM26SEP480CE,AMBUJACEM,24SEP2026,48000.000000,1200,OPTSTK,BFO,5.000000,54000,False
855842,OBEROIRLTY26SEP2080PE,OBEROIRLTY,24SEP2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
1105592,ANGELONE26NOV290CE,ANGELONE,26NOV2026,29000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1105597,LAURUSLABS26NOV1920PE,LAURUSLABS,26NOV2026,192000.000000,850,OPTSTK,BFO,5.000000,68000,False
1105600,SENSEX26O1570300PE,SENSEX,15OCT2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105601,BANKBARODA26NOV220CE,BANKBARODA,26NOV2026,22000.000000,2925,OPTSTK,BFO,5.000000,175500,False
850222,BANKEX26SEP58200CE,BANKEX,24SEP2026,5820000.000000,30,OPTIDX,BFO,5.000000,900,False
850231,IOC26SEP135PE,IOC,24SEP2026,13500.000000,4875,OPTSTK,BFO,5.000000,292500,False
850244,INDHOTEL26SEP670CE,INDHOTEL,24SEP2026,67000.000000,1000,OPTSTK,BFO,5.000000,60000,False
850271,PIIND26SEP2500CE,PIIND,24SEP2026,250000.000000,175,OPTSTK,BFO,5.000000,7500,False
850273,MAZDOCK26SEP2300PE,MAZDOCK,24SEP2026,230000.000000,225,OPTSTK,BFO,5.000000,100000000,False
850300,KOTAKBANK26SEP387.5PE,KOTAKBANK,24SEP2026,38750.000000,2000,OPTSTK,BFO,5.000000,12000,False
850317,ABB26SEP7450PE,ABB,24SEP2026,745000.000000,125,OPTSTK,BFO,5.000000,7500,False
850324,PERSISTENT26SEP4350CE,PERSISTENT,24SEP2026,435000.000000,125,OPTSTK,BFO,5.000000,5250,False
855847,INDUSINDBK26SEP1040CE,INDUSINDBK,24SEP2026,104000.000000,700,OPTSTK,BFO,5.000000,20000,False
855848,SENSEX5026SEP26400CE,SENSEX50,24SEP2026,2640000.000000,75,OPTIDX,BFO,5.000000,1800,False
855849,MANAPPURAM26SEP365CE,MANAPPURAM,24SEP2026,36500.000000,3000,OPTSTK,BFO,5.000000,180000,False
855859,BHEL26SEP350PE,BHEL,24SEP2026,35000.000000,2625,OPTSTK,BFO,5.000000,315000,False
843244,INDHOTEL26SEP730CE,INDHOTEL,24SEP2026,73000.000000,1000,OPTSTK,BFO,5.000000,60000,False
843258,PETRONET26SEP280CE,PETRONET,24SEP2026,28000.000000,1900,OPTSTK,BFO,5.000000,120000,False
843279,APLAPOLLO26SEP1880CE,APLAPOLLO,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843281,SBIN26SEP1040CE,SBIN,24SEP2026,104000.000000,750,OPTSTK,BFO,5.000000,45000,False
1105609,SENSEX26O1577000CE,SENSEX,15OCT2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105613,NHPC26NOV79PE,NHPC,26NOV2026,7900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1105620,MAHABANK26SEP79CE,MAHABANK,24SEP2026,7900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1105632,APOLLOHOSP26NOV8200CE,APOLLOHOSP,26NOV2026,820000.000000,125,OPTSTK,BFO,5.000000,5000,False
843288,BANKINDIA26SEP140PE,BANKINDIA,24SEP2026,14000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
843300,BRITANNIA26SEP5150PE,BRITANNIA,24SEP2026,515000.000000,125,OPTSTK,BFO,5.000000,6000,False
843304,MANAPPURAM26SEP355PE,MANAPPURAM,24SEP2026,35500.000000,3000,OPTSTK,BFO,5.000000,180000,False
843319,NHPC26SEP84PE,NHPC,24SEP2026,8400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
855957,TORNTPHARM26SEP5050CE,TORNTPHARM,24SEP2026,505000.000000,125,OPTSTK,BFO,5.000000,15000,False
855991,DMART26SEP3650PE,DMART,24SEP2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
856072,360ONE26SEP1240PE,,24SEP2026,124000.000000,500,OPTSTK,BFO,5.000000,100000000,False
856076,CUMMINSIND26SEP4800CE,CUMMINSIND,24SEP2026,480000.000000,200,OPTSTK,BFO,5.000000,18000,False
1105644,SOLARINDS26NOV21250CE,SOLARINDS,26NOV2026,2125000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1105649,SENSEX5026OCT24250CE,SENSEX50,29OCT2026,2425000.000000,75,OPTIDX,BFO,5.000000,1800,False
1105651,SHRIRAMFIN26NOV960PE,SHRIRAMFIN,26NOV2026,96000.000000,825,OPTSTK,BFO,5.000000,18000,False
1105712,ETERNAL26NOV325PE,ETERNAL,26NOV2026,32500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
850334,LAURUSLABS26SEP1550PE,LAURUSLABS,24SEP2026,155000.000000,850,OPTSTK,BFO,5.000000,68000,False
850337,COALINDIA26SEP480PE,COALINDIA,24SEP2026,48000.000000,1350,OPTSTK,BFO,5.000000,126000,False
850341,NAUKRI26SEP1060PE,NAUKRI,24SEP2026,106000.000000,550,OPTSTK,BFO,5.000000,6000,False
850350,KPITTECH26SEP660CE,KPITTECH,24SEP2026,66000.000000,775,OPTSTK,BFO,5.000000,100000000,False
856097,POWERINDIA26SEP29500PE,POWERINDIA,24SEP2026,2950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
856140,SENSEX5026SEP26350CE,SENSEX50,24SEP2026,2635000.000000,75,OPTIDX,BFO,5.000000,1800,False
856160,LODHA26SEP1180CE,LODHA,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
856191,PNB26SEP99CE,PNB,24SEP2026,9900.000000,8000,OPTSTK,BFO,5.000000,480000,False
850359,SUPREMEIND26SEP2850CE,SUPREMEIND,24SEP2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850360,ZYDUSLIFE26SEP1180PE,ZYDUSLIFE,24SEP2026,118000.000000,900,OPTSTK,BFO,5.000000,54000,False
850361,BANKEX26SEP58400PE,BANKEX,24SEP2026,5840000.000000,30,OPTIDX,BFO,5.000000,900,False
850372,POLYCAB26SEP10500PE,POLYCAB,24SEP2026,1050000.000000,125,OPTSTK,BFO,5.000000,9000,False
843321,HYUNDAI26SEPFUT,HYUNDAI,24SEP2026,0.000000,275,FUTSTK,BFO,5.000000,100000000,False
843322,SBICARD26SEP600PE,SBICARD,24SEP2026,60000.000000,800,OPTSTK,BFO,5.000000,32000,False
843323,BRITANNIA26SEP5300CE,BRITANNIA,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,6000,False
843326,NBCC26SEP109CE,NBCC,24SEP2026,10900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1105773,YESBANK26NOV17PE,YESBANK,26NOV2026,1700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1105782,APLAPOLLO26NOVFUT,APLAPOLLO,26NOV2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
1105783,YESBANK26NOV21CE,YESBANK,26NOV2026,2100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1105801,FORCEMOT26NOV14000PE,FORCEMOT,26NOV2026,1400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
856231,MCX26SEP2400CE,MCX,24SEP2026,240000.000000,225,OPTSTK,BFO,5.000000,16000,False
856265,BRITANNIA26SEP5800CE,BRITANNIA,24SEP2026,580000.000000,125,OPTSTK,BFO,5.000000,6000,False
856274,POLICYBZR26SEP1440PE,POLICYBZR,24SEP2026,144000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856282,DIXON26SEP15000CE,DIXON,24SEP2026,1500000.000000,50,OPTSTK,BFO,5.000000,6000,False
850373,CGPOWER26SEP1030CE,CGPOWER,24SEP2026,103000.000000,850,OPTSTK,BFO,5.000000,100000000,False
850402,PIIND26SEP2420PE,PIIND,24SEP2026,242000.000000,175,OPTSTK,BFO,5.000000,7500,False
850404,HEROMOTOCO26SEP4500PE,HEROMOTOCO,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
850417,SUNPHARMA26SEP2020PE,SUNPHARMA,24SEP2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
843406,CAMS26SEP870CE,CAMS,24SEP2026,87000.000000,825,OPTSTK,BFO,5.000000,100000000,False
856290,ADANIENSOL26SEP1740CE,ADANIENSOL,24SEP2026,174000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856318,ABCAPITAL26SEP440CE,ABCAPITAL,24SEP2026,44000.000000,3100,OPTSTK,BFO,5.000000,162000,False
856325,GRASIM26SEP3360CE,GRASIM,24SEP2026,336000.000000,250,OPTSTK,BFO,5.000000,14250,False
856334,BANKEX26SEP72800PE,BANKEX,24SEP2026,7280000.000000,30,OPTIDX,BFO,5.000000,900,False
1105868,MPHASIS26NOV2300PE,MPHASIS,26NOV2026,230000.000000,275,OPTSTK,BFO,5.000000,11000,False
1105887,MARICO26NOV860PE,MARICO,26NOV2026,86000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1105888,ASTRAL26NOV1500CE,ASTRAL,26NOV2026,150000.000000,425,OPTSTK,BFO,5.000000,14680,False
1105889,INOXWIND26NOV75CE,INOXWIND,26NOV2026,7500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
843330,CROMPTON26SEP282.5PE,CROMPTON,24SEP2026,28250.000000,2150,OPTSTK,BFO,5.000000,90000,False
843345,BANDHANBNK26SEP215CE,BANDHANBNK,24SEP2026,21500.000000,3600,OPTSTK,BFO,5.000000,100000,False
843356,POWERGRID26SEPFUT,POWERGRID,24SEP2026,0.000000,1900,FUTSTK,BFO,5.000000,108000,False
850425,KEI26SEP5850CE,KEI,24SEP2026,585000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850455,PERSISTENT26SEP4100CE,PERSISTENT,24SEP2026,410000.000000,125,OPTSTK,BFO,5.000000,5250,False
850469,TMPV26SEP310PE,TMPV,24SEP2026,31000.000000,1600,OPTSTK,BFO,5.000000,42750,False
850503,BANKEX26SEP58300CE,BANKEX,24SEP2026,5830000.000000,30,OPTIDX,BFO,5.000000,900,False
856348,LTF26SEP365CE,LTF,24SEP2026,36500.000000,2250,OPTSTK,BFO,5.000000,267720,False
856390,BANKEX26SEP72900CE,BANKEX,24SEP2026,7290000.000000,30,OPTIDX,BFO,5.000000,900,False
856398,RADICO26SEP4350PE,RADICO,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
856420,BRITANNIA26SEP5800PE,BRITANNIA,24SEP2026,580000.000000,125,OPTSTK,BFO,5.000000,6000,False
850512,LICHSGFIN26SEP590CE,LICHSGFIN,24SEP2026,59000.000000,1000,OPTSTK,BFO,5.000000,60000,False
850521,KEI26SEP5750PE,KEI,24SEP2026,575000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850559,DRREDDY26SEP1450CE,DRREDDY,24SEP2026,145000.000000,625,OPTSTK,BFO,5.000000,5000,False
850570,TATASTEEL26SEP207.5CE,TATASTEEL,24SEP2026,20750.000000,2750,OPTSTK,BFO,5.000000,220000,False
843424,KFINTECH26SEP800PE,KFINTECH,24SEP2026,80000.000000,575,OPTSTK,BFO,5.000000,100000000,False
843450,MFSL26SEP1620CE,MFSL,24SEP2026,162000.000000,400,OPTSTK,BFO,5.000000,32000,False
843463,DABUR26SEP430CE,DABUR,24SEP2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
843465,ABB26SEP6800PE,ABB,24SEP2026,680000.000000,125,OPTSTK,BFO,5.000000,7500,False
1105893,FOCIT26NOV30100PE,FOCIT,26NOV2026,3010000.000000,45,OPTIDX,BFO,5.000000,1350,False
1105900,ULTRACEMCO26NOV11100CE,ULTRACEMCO,26NOV2026,1110000.000000,50,OPTSTK,BFO,5.000000,3000,False
1105901,CAMS26NOV720PE,CAMS,26NOV2026,72000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1105903,FEDERALBNK26OCT300CE,FEDERALBNK,29OCT2026,30000.000000,2500,OPTSTK,BFO,5.000000,200000,False
856423,LODHA26SEP1220PE,LODHA,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
856465,GRASIM26SEP3360PE,GRASIM,24SEP2026,336000.000000,250,OPTSTK,BFO,5.000000,14250,False
856475,INDHOTEL26SEP810CE,INDHOTEL,24SEP2026,81000.000000,1000,OPTSTK,BFO,5.000000,60000,False
856492,PFC26SEP385CE,PFC,24SEP2026,38500.000000,1300,OPTSTK,BFO,5.000000,124000,False
850580,JIOFIN26SEP220CE,JIOFIN,24SEP2026,22000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
850605,IOC26SEP134CE,IOC,24SEP2026,13400.000000,4875,OPTSTK,BFO,5.000000,292500,False
850672,IOC26SEP125CE,IOC,24SEP2026,12500.000000,4875,OPTSTK,BFO,5.000000,292500,False
850677,SRF26SEP2900CE,SRF,24SEP2026,290000.000000,200,OPTSTK,BFO,5.000000,11250,False
843467,INDHOTEL26SEP735CE,INDHOTEL,24SEP2026,73500.000000,1000,OPTSTK,BFO,5.000000,60000,False
843479,POLYCAB26SEP9100PE,POLYCAB,24SEP2026,910000.000000,125,OPTSTK,BFO,5.000000,9000,False
843480,PNB26SEP107CE,PNB,24SEP2026,10700.000000,8000,OPTSTK,BFO,5.000000,480000,False
843485,VBL26SEP545PE,VBL,24SEP2026,54500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
856495,INDUSINDBK26SEP1080CE,INDUSINDBK,24SEP2026,108000.000000,700,OPTSTK,BFO,5.000000,20000,False
856518,DIXON26SEP14750PE,DIXON,24SEP2026,1475000.000000,50,OPTSTK,BFO,5.000000,6000,False
856539,UNITDSPR26SEP1560PE,UNITDSPR,24SEP2026,156000.000000,400,OPTSTK,BFO,5.000000,28000,False
856545,MOTHERSON26SEP127.5PE,MOTHERSON,24SEP2026,12750.000000,6150,OPTSTK,BFO,5.000000,284000,False
1105919,SHREECEM26NOV25500PE,SHREECEM,26NOV2026,2550000.000000,25,OPTSTK,BFO,5.000000,1000,False
1105935,TATASTEEL26NOV192.5CE,TATASTEEL,26NOV2026,19250.000000,2750,OPTSTK,BFO,5.000000,220000,False
1105948,ASIANPAINT26NOV2720PE,ASIANPAINT,26NOV2026,272000.000000,250,OPTSTK,BFO,5.000000,8000,False
1105969,ASIANPAINT26NOV2560PE,ASIANPAINT,26NOV2026,256000.000000,250,OPTSTK,BFO,5.000000,8000,False
850695,ADANIPOWER26SEP195PE,ADANIPOWER,24SEP2026,19500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
850727,MPHASIS26SEP1838CE,MPHASIS,24SEP2026,183800.000000,275,OPTSTK,BFO,5.000000,11000,False
850728,CUMMINSIND26SEP6100CE,CUMMINSIND,24SEP2026,610000.000000,200,OPTSTK,BFO,5.000000,18000,False
850770,PNBHOUSING26SEP1160CE,PNBHOUSING,24SEP2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
856581,ICICIBANK26SEP1500CE,ICICIBANK,24SEP2026,150000.000000,700,OPTSTK,BFO,5.000000,28000,False
856590,DIXON26SEP14500PE,DIXON,24SEP2026,1450000.000000,50,OPTSTK,BFO,5.000000,6000,False
856591,360ONE26SEP1280CE,,24SEP2026,128000.000000,500,OPTSTK,BFO,5.000000,100000000,False
856595,PHOENIXLTD26SEP2200PE,PHOENIXLTD,24SEP2026,220000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843489,NYKAA26SEP292.5CE,NYKAA,24SEP2026,29250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
843504,M&M26SEP3040CE,M&M,24SEP2026,304000.000000,200,OPTSTK,BFO,5.000000,21000,False
843517,FOCIT26SEP29500CE,FOCIT,24SEP2026,2950000.000000,45,OPTIDX,BFO,5.000000,1350,False
843536,BANKEX26SEP66700PE,BANKEX,24SEP2026,6670000.000000,30,OPTIDX,BFO,5.000000,900,False
850784,GAIL26SEP190PE,GAIL,24SEP2026,19000.000000,3550,OPTSTK,BFO,5.000000,274500,False
850801,PREMIERENE26SEP920CE,PREMIERENE,24SEP2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
850831,NYKAA26SEP345PE,NYKAA,24SEP2026,34500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
850841,SUZLON26SEP66PE,SUZLON,24SEP2026,6600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1105979,ASTRAL26NOV1420PE,ASTRAL,26NOV2026,142000.000000,425,OPTSTK,BFO,5.000000,14680,False
1105980,PIDILITIND26NOV1760PE,PIDILITIND,26NOV2026,176000.000000,500,OPTSTK,BFO,5.000000,10000,False
1105984,BRITANNIA26NOV5050CE,BRITANNIA,26NOV2026,505000.000000,125,OPTSTK,BFO,5.000000,6000,False
1106007,HINDALCO26NOVFUT,HINDALCO,26NOV2026,0.000000,700,FUTSTK,BFO,5.000000,56000,False
856614,ADANIENSOL26SEP1760CE,ADANIENSOL,24SEP2026,176000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856643,NBCC26SEP82.5CE,NBCC,24SEP2026,8250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
856674,PRESTIGE26SEP1840CE,PRESTIGE,24SEP2026,184000.000000,450,OPTSTK,BFO,5.000000,100000000,False
856690,PNB26SEP97CE,PNB,24SEP2026,9700.000000,8000,OPTSTK,BFO,5.000000,480000,False
850850,HINDALCO26SEP840PE,HINDALCO,24SEP2026,84000.000000,700,OPTSTK,BFO,5.000000,56000,False
850969,TATAELXSI26SEP3600PE,TATAELXSI,24SEP2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851009,UPL26SEP500PE,UPL,24SEP2026,50000.000000,1355,OPTSTK,BFO,5.000000,39000,False
851027,NTPC26SEP330CE,NTPC,24SEP2026,33000.000000,1500,OPTSTK,BFO,5.000000,150000,False
843542,POLICYBZR26SEP1680PE,POLICYBZR,24SEP2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843544,JIOFIN26SEP252.5PE,JIOFIN,24SEP2026,25250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
843545,BAJAJ-AUTO26SEP9300CE,BAJAJ-AUTO,24SEP2026,930000.000000,75,OPTSTK,BFO,5.000000,5000,False
843550,SONACOMS26SEP645CE,SONACOMS,24SEP2026,64500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
856695,OBEROIRLTY26SEP2100CE,OBEROIRLTY,24SEP2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
1106041,ADANIENSOL26NOV1500PE,ADANIENSOL,26NOV2026,150000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1106054,SAIL26NOV187.5CE,SAIL,26NOV2026,18750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1106071,TMPV26NOV290PE,TMPV,26NOV2026,29000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1106101,MFSL26NOV1700PE,MFSL,26NOV2026,170000.000000,400,OPTSTK,BFO,5.000000,32000,False
1127500,SOLARINDS26NOV24000CE,SOLARINDS,26NOV2026,2400000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1127511,DIXON26NOV12250PE,DIXON,26NOV2026,1225000.000000,50,OPTSTK,BFO,5.000000,6000,False
1127532,SENSEX26OCT68900CE,SENSEX,29OCT2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
851030,POLYCAB26SEP10700PE,POLYCAB,24SEP2026,1070000.000000,125,OPTSTK,BFO,5.000000,9000,False
851054,PREMIERENE26SEP1160CE,PREMIERENE,24SEP2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851066,TVSMOTOR26SEP3800PE,TVSMOTOR,24SEP2026,380000.000000,175,OPTSTK,BFO,5.000000,21000,False
851072,SHRIRAMFIN26SEP920PE,SHRIRAMFIN,24SEP2026,92000.000000,825,OPTSTK,BFO,5.000000,18000,False
843573,BANKEX26SEP71000CE,BANKEX,24SEP2026,7100000.000000,30,OPTIDX,BFO,5.000000,900,False
843574,KAYNES26SEP3100PE,KAYNES,24SEP2026,310000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843595,HDFCAMC26SEP2760CE,HDFCAMC,24SEP2026,276000.000000,300,OPTSTK,BFO,5.000000,12000,False
843600,ADANIGREEN26SEP1480PE,ADANIGREEN,24SEP2026,148000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1106102,BANKINDIA26NOV145PE,BANKINDIA,26NOV2026,14500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1106105,TMPV26NOV295CE,TMPV,26NOV2026,29500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1106125,SENSEX26O1575900PE,SENSEX,15OCT2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106138,WAAREEENER26NOV2350CE,WAAREEENER,26NOV2026,235000.000000,175,OPTSTK,BFO,5.000000,100000000,False
851090,NATIONALUM26SEP270CE,NATIONALUM,24SEP2026,27000.000000,1875,OPTSTK,BFO,5.000000,300000,False
851092,CROMPTON26SEP305CE,CROMPTON,24SEP2026,30500.000000,2150,OPTSTK,BFO,5.000000,90000,False
851142,INOXWIND26SEP72.5CE,INOXWIND,24SEP2026,7250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851212,ALKEM26SEP5800PE,ALKEM,24SEP2026,580000.000000,125,OPTSTK,BFO,5.000000,8000,False
1127599,SENSEX26O0169000PE,SENSEX,01OCT2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127607,CIPLA26NOV1310CE,CIPLA,26NOV2026,131000.000000,425,OPTSTK,BFO,5.000000,26000,False
1127614,MARUTI26NOV11900PE,MARUTI,26NOV2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
1127621,DIVISLAB26NOV10200CE,DIVISLAB,26NOV2026,1020000.000000,100,OPTSTK,BFO,5.000000,8000,False
843613,FOCIT26SEP33500CE,FOCIT,24SEP2026,3350000.000000,45,OPTIDX,BFO,5.000000,1350,False
843627,DIXON26SEP11700CE,DIXON,24SEP2026,1170000.000000,50,OPTSTK,BFO,5.000000,6000,False
843635,UNITDSPR26SEP1360CE,UNITDSPR,24SEP2026,136000.000000,400,OPTSTK,BFO,5.000000,28000,False
843639,ICICIPRULI26SEP475PE,ICICIPRULI,24SEP2026,47500.000000,925,OPTSTK,BFO,5.000000,60000,False
851270,EICHERMOT26SEP6800PE,EICHERMOT,24SEP2026,680000.000000,100,OPTSTK,BFO,5.000000,7000,False
851215,HDFCBANK26SEP870PE,HDFCBANK,24SEP2026,87000.000000,650,OPTSTK,BFO,5.000000,16500,False
851221,INOXWIND26SEP77.5CE,INOXWIND,24SEP2026,7750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851227,PIIND26SEP2300PE,PIIND,24SEP2026,230000.000000,175,OPTSTK,BFO,5.000000,7500,False
1106168,MUTHOOTFIN26NOV3400PE,MUTHOOTFIN,26NOV2026,340000.000000,275,OPTSTK,BFO,5.000000,22000,False
1106179,COCHINSHIP26NOV1420CE,COCHINSHIP,26NOV2026,142000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1106181,ICICIPRULI26NOV540PE,ICICIPRULI,26NOV2026,54000.000000,925,OPTSTK,BFO,5.000000,60000,False
1106192,HYUNDAI26NOV2300PE,HYUNDAI,26NOV2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1127648,SENSEX26O0868700PE,SENSEX,08OCT2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127649,DIVISLAB26SEP10100CE,DIVISLAB,24SEP2026,1010000.000000,100,OPTSTK,BFO,5.000000,8000,False
1127735,BANKINDIA26NOV122.5CE,BANKINDIA,26NOV2026,12250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1127777,SHRIRAMFIN26NOV880CE,SHRIRAMFIN,26NOV2026,88000.000000,825,OPTSTK,BFO,5.000000,18000,False
851301,GODFRYPHLP26SEP2050PE,GODFRYPHLP,24SEP2026,205000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851310,PERSISTENT26SEP3900CE,PERSISTENT,24SEP2026,390000.000000,125,OPTSTK,BFO,5.000000,5250,False
851320,HINDALCO26SEP1080CE,HINDALCO,24SEP2026,108000.000000,700,OPTSTK,BFO,5.000000,56000,False
851350,TIINDIA26SEP3350PE,TIINDIA,24SEP2026,335000.000000,200,OPTSTK,BFO,5.000000,100000000,False
843646,EICHERMOT26SEP7700CE,EICHERMOT,24SEP2026,770000.000000,100,OPTSTK,BFO,5.000000,7000,False
843662,DABUR26SEP435CE,DABUR,24SEP2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
843663,PETRONET26SEP285PE,PETRONET,24SEP2026,28500.000000,1900,OPTSTK,BFO,5.000000,120000,False
843665,INOXWIND26SEP85CE,INOXWIND,24SEP2026,8500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1106208,KALYANKJIL26NOV605CE,KALYANKJIL,26NOV2026,60500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1106241,COALINDIA26NOV380PE,COALINDIA,26NOV2026,38000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1106244,ATHERENERG26SEP1580CE,ATHERENERG,24SEP2026,158000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1106248,SBICARD26NOV570CE,SBICARD,26NOV2026,57000.000000,800,OPTSTK,BFO,5.000000,32000,False
1127782,OIL26NOV530PE,OIL,26NOV2026,53000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1127897,SUNPHARMA26NOV1740PE,SUNPHARMA,26NOV2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
1127937,CIPLA26SEP1310CE,CIPLA,24SEP2026,131000.000000,425,OPTSTK,BFO,5.000000,26000,False
1127998,BPCL26NOV270PE,BPCL,26NOV2026,27000.000000,1975,OPTSTK,BFO,5.000000,72000,False
843668,360ONE26SEP1060PE,,24SEP2026,106000.000000,500,OPTSTK,BFO,5.000000,100000000,False
