token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
843669,SAIL26SEP187.5PE,SAIL,24SEP2026,18750.000000,4700,OPTSTK,BFO,5.000000,320000,False
843673,NAUKRI26SEP950PE,NAUKRI,24SEP2026,95000.000000,550,OPTSTK,BFO,5.000000,6000,False
843674,ALKEM26SEP5750PE,ALKEM,24SEP2026,575000.000000,125,OPTSTK,BFO,5.000000,8000,False
851392,VBL26SEP580CE,VBL,24SEP2026,58000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
851424,SRF26SEP2650PE,SRF,24SEP2026,265000.000000,200,OPTSTK,BFO,5.000000,11250,False
851425,TVSMOTOR26SEP3300PE,TVSMOTOR,24SEP2026,330000.000000,175,OPTSTK,BFO,5.000000,21000,False
851431,CGPOWER26SEP820CE,CGPOWER,24SEP2026,82000.000000,850,OPTSTK,BFO,5.000000,100000000,False
851455,DIXON26SEP13750CE,DIXON,24SEP2026,1375000.000000,50,OPTSTK,BFO,5.000000,6000,False
851456,JINDALSTEL26SEP980PE,JINDALSTEL,24SEP2026,98000.000000,625,OPTSTK,BFO,5.000000,37500,False
851516,MOTHERSON26SEP132.5PE,MOTHERSON,24SEP2026,13250.000000,6150,OPTSTK,BFO,5.000000,284000,False
851520,IOC26SEP127.5PE,IOC,24SEP2026,12750.000000,4875,OPTSTK,BFO,5.000000,292500,False
1128201,360ONE26OCT960CE,,29OCT2026,96000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1106280,PFC26NOV370PE,PFC,26NOV2026,37000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1106287,LUPIN26OCT2020CE,LUPIN,29OCT2026,202000.000000,425,OPTSTK,BFO,5.000000,34000,False
1106301,SENSEX26NOV75500CE,SENSEX,26NOV2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106308,HINDUNILVR26NOV2140CE,HINDUNILVR,26NOV2026,214000.000000,300,OPTSTK,BFO,5.000000,9000,False
1128037,OIL26OCT530PE,OIL,29OCT2026,53000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1128091,HAVELLS26SEP1000CE,HAVELLS,24SEP2026,100000.000000,500,OPTSTK,BFO,5.000000,20000,False
1128113,SENSEX26O2268900PE,SENSEX,22OCT2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
843676,NYKAA26SEP297.5CE,NYKAA,24SEP2026,29750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
843691,SRF26SEP2640CE,SRF,24SEP2026,264000.000000,200,OPTSTK,BFO,5.000000,11250,False
843702,NHPC26SEP81CE,NHPC,24SEP2026,8100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
843713,SAIL26SEP155PE,SAIL,24SEP2026,15500.000000,4700,OPTSTK,BFO,5.000000,320000,False
1128275,SENSEX26O0168600PE,SENSEX,01OCT2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128326,HAL26NOV5300CE,HAL,26NOV2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
1128384,BANKEX26SEP56700CE,BANKEX,24SEP2026,5670000.000000,30,OPTIDX,BFO,5.000000,900,False
1128410,SENSEX29JUN70000PE,SENSEX,28JUN2029,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
843775,ASHOKLEY26SEP160CE,ASHOKLEY,24SEP2026,16000.000000,5000,OPTSTK,BFO,5.000000,150000,False
843791,SBIN26SEP1080CE,SBIN,24SEP2026,108000.000000,750,OPTSTK,BFO,5.000000,45000,False
843800,BANKEX26SEP68900CE,BANKEX,24SEP2026,6890000.000000,30,OPTIDX,BFO,5.000000,900,False
843807,BANKEX26SEP71300PE,BANKEX,24SEP2026,7130000.000000,30,OPTIDX,BFO,5.000000,900,False
851531,MARUTI26SEP14700PE,MARUTI,24SEP2026,1470000.000000,50,OPTSTK,BFO,5.000000,3000,False
851543,RADICO26SEP3650CE,RADICO,24SEP2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
851564,GVT&D26SEP4300PE,GVT&D,24SEP2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851575,LICHSGFIN26SEP610CE,LICHSGFIN,24SEP2026,61000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1106320,OFSS26NOV11900PE,OFSS,26NOV2026,1190000.000000,100,OPTSTK,BFO,5.000000,8000,False
1106322,INDIANB26NOV890PE,INDIANB,26NOV2026,89000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1106395,CAMS26NOV690CE,CAMS,26NOV2026,69000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1106432,ANGELONE26NOV295PE,ANGELONE,26NOV2026,29500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1128439,PAYTM26SEP1900CE,PAYTM,24SEP2026,190000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1128442,BANKEX26OCT56700PE,BANKEX,29OCT2026,5670000.000000,30,OPTIDX,BFO,5.000000,900,False
1128445,ULTRACEMCO26SEP10300CE,ULTRACEMCO,24SEP2026,1030000.000000,50,OPTSTK,BFO,5.000000,3000,False
1128541,FOCIT26SEP29200PE,FOCIT,24SEP2026,2920000.000000,45,OPTIDX,BFO,5.000000,1350,False
851584,TATACONSUM26SEP1010CE,TATACONSUM,24SEP2026,101000.000000,550,OPTSTK,BFO,5.000000,36000,False
851600,ICICIBANK26SEP1310CE,ICICIBANK,24SEP2026,131000.000000,700,OPTSTK,BFO,5.000000,28000,False
851605,IEX26SEP110CE,IEX,24SEP2026,11000.000000,4350,OPTSTK,BFO,5.000000,150000,False
851633,GMRAIRPORT26SEP118PE,GMRAIRPORT,24SEP2026,11800.000000,6975,OPTSTK,BFO,5.000000,675000,False
843815,VEDL26SEP320CE,VEDL,24SEP2026,32000.000000,1150,OPTSTK,BFO,5.000000,80000,False
843823,SBICARD26SEP640PE,SBICARD,24SEP2026,64000.000000,800,OPTSTK,BFO,5.000000,32000,False
843829,SBILIFE26SEP1600CE,SBILIFE,24SEP2026,160000.000000,375,OPTSTK,BFO,5.000000,22500,False
843834,NMDC26SEP89CE,NMDC,24SEP2026,8900.000000,6750,OPTSTK,BFO,5.000000,225000,False
1106461,SBICARD26NOV640CE,SBICARD,26NOV2026,64000.000000,800,OPTSTK,BFO,5.000000,32000,False
1106468,MUTHOOTFIN26NOV3150PE,MUTHOOTFIN,26NOV2026,315000.000000,275,OPTSTK,BFO,5.000000,22000,False
1106621,ADANIENT26NOV3400CE,ADANIENT,26NOV2026,340000.000000,309,OPTSTK,BFO,5.000000,9000,False
1106624,PAYTM26NOV1740PE,PAYTM,26NOV2026,174000.000000,725,OPTSTK,BFO,5.000000,100000000,False
851642,CGPOWER26SEP860CE,CGPOWER,24SEP2026,86000.000000,850,OPTSTK,BFO,5.000000,100000000,False
851669,DABUR26SEP385CE,DABUR,24SEP2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
851729,INDIGO26SEP5900CE,INDIGO,24SEP2026,590000.000000,150,OPTSTK,BFO,5.000000,12000,False
851733,HDFCAMC26SEP2350CE,HDFCAMC,24SEP2026,235000.000000,300,OPTSTK,BFO,5.000000,12000,False
1128550,PAYTM26SEP1880PE,PAYTM,24SEP2026,188000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1128555,BANKEX26SEP56900CE,BANKEX,24SEP2026,5690000.000000,30,OPTIDX,BFO,5.000000,900,False
1128573,FOCIT26NOV28500PE,FOCIT,26NOV2026,2850000.000000,45,OPTIDX,BFO,5.000000,1350,False
1128584,SENSEX26OCT68300CE,SENSEX,29OCT2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106629,BIOCON26NOV450PE,BIOCON,26NOV2026,45000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1106657,NAUKRI26NOV1280CE,NAUKRI,26NOV2026,128000.000000,550,OPTSTK,BFO,5.000000,6000,False
1106685,APLAPOLLO26NOV2200PE,APLAPOLLO,26NOV2026,220000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1106715,SUZLON26NOV42CE,SUZLON,26NOV2026,4200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
851744,CUMMINSIND26SEP5000PE,CUMMINSIND,24SEP2026,500000.000000,200,OPTSTK,BFO,5.000000,18000,False
851771,BHEL26SEP440CE,BHEL,24SEP2026,44000.000000,2625,OPTSTK,BFO,5.000000,315000,False
851777,APOLLOHOSP26SEP8000PE,APOLLOHOSP,24SEP2026,800000.000000,125,OPTSTK,BFO,5.000000,5000,False
851790,DIXON26SEP13500CE,DIXON,24SEP2026,1350000.000000,50,OPTSTK,BFO,5.000000,6000,False
843840,CIPLA26SEP1450PE,CIPLA,24SEP2026,145000.000000,425,OPTSTK,BFO,5.000000,26000,False
843841,FORCEMOT26SEP22000CE,FORCEMOT,24SEP2026,2200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843850,SUZLON26SEP64CE,SUZLON,24SEP2026,6400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
843860,HYUNDAI26SEP1900PE,HYUNDAI,24SEP2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1128628,MANAPPURAM26OCT285PE,MANAPPURAM,29OCT2026,28500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1128639,FOCIT26SEP29100CE,FOCIT,24SEP2026,2910000.000000,45,OPTIDX,BFO,5.000000,1350,False
1128687,SENSEX5026NOV23600PE,SENSEX50,26NOV2026,2360000.000000,75,OPTIDX,BFO,5.000000,1800,False
1128765,SRF26SEP2150CE,SRF,24SEP2026,215000.000000,200,OPTSTK,BFO,5.000000,11250,False
1106727,PIIND26NOV2250PE,PIIND,26NOV2026,225000.000000,175,OPTSTK,BFO,5.000000,7500,False
1106750,MOTHERSON26NOV157.5CE,MOTHERSON,26NOV2026,15750.000000,6150,OPTSTK,BFO,5.000000,284000,False
1106768,COALINDIA26NOV385PE,COALINDIA,26NOV2026,38500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1106780,FOCIT26NOV40900CE,FOCIT,26NOV2026,4090000.000000,45,OPTIDX,BFO,5.000000,1350,False
851801,MARICO26SEP900PE,MARICO,24SEP2026,90000.000000,1200,OPTSTK,BFO,5.000000,48000,False
851805,TIINDIA26SEP2700PE,TIINDIA,24SEP2026,270000.000000,200,OPTSTK,BFO,5.000000,100000000,False
851818,PAYTM26SEP1240PE,PAYTM,24SEP2026,124000.000000,725,OPTSTK,BFO,5.000000,100000000,False
851844,MARUTI26SEP14800CE,MARUTI,24SEP2026,1480000.000000,50,OPTSTK,BFO,5.000000,3000,False
843886,SENSEX5026SEP24350CE,SENSEX50,24SEP2026,2435000.000000,75,OPTIDX,BFO,5.000000,1800,False
843899,ADANIPOWER26SEP212.5CE,ADANIPOWER,24SEP2026,21250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
843933,PATANJALI26SEP415PE,PATANJALI,24SEP2026,41500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
843944,PETRONET26SEPFUT,PETRONET,24SEP2026,0.000000,1900,FUTSTK,BFO,5.000000,120000,False
1128817,ICICIPRULI26SEP430PE,ICICIPRULI,24SEP2026,43000.000000,925,OPTSTK,BFO,5.000000,60000,False
1128819,KPITTECH26NOV480CE,KPITTECH,26NOV2026,48000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1128832,WIPRO26OCT152.5CE,WIPRO,29OCT2026,15250.000000,3000,OPTSTK,BFO,5.000000,60000,False
1128842,FOCIT26NOV28600CE,FOCIT,26NOV2026,2860000.000000,45,OPTIDX,BFO,5.000000,1350,False
851855,TECHM26SEP1224PE,TECHM,24SEP2026,122400.000000,600,OPTSTK,BFO,5.000000,24000,False
851865,LICHSGFIN26SEP490PE,LICHSGFIN,24SEP2026,49000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851974,GVT&D26SEP4700PE,GVT&D,24SEP2026,470000.000000,125,OPTSTK,BFO,5.000000,100000000,False
852039,PIDILITIND26SEP1680PE,PIDILITIND,24SEP2026,168000.000000,500,OPTSTK,BFO,5.000000,10000,False
1106798,SENSEX27MAR80000PE,SENSEX,25MAR2027,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106825,MAZDOCK26NOV2850PE,MAZDOCK,26NOV2026,285000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1106851,IDFCFIRSTB26NOV82CE,IDFCFIRSTB,26NOV2026,8200.000000,9275,OPTSTK,BFO,5.000000,450000,False
1106863,SENSEX26NOV75800PE,SENSEX,26NOV2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
852125,IREDA26SEP142.5CE,IREDA,24SEP2026,14250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
843945,FORTIS26SEP920CE,FORTIS,24SEP2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
843948,LUPIN26SEP2280CE,LUPIN,24SEP2026,228000.000000,425,OPTSTK,BFO,5.000000,34000,False
843949,GMRAIRPORT26SEP113PE,GMRAIRPORT,24SEP2026,11300.000000,6975,OPTSTK,BFO,5.000000,675000,False
843951,DRREDDY26SEP1410PE,DRREDDY,24SEP2026,141000.000000,625,OPTSTK,BFO,5.000000,5000,False
852048,INOXWIND26SEP105CE,INOXWIND,24SEP2026,10500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852091,BANKEX26SEP58000PE,BANKEX,24SEP2026,5800000.000000,30,OPTIDX,BFO,5.000000,900,False
852121,SHRIRAMFIN26SEP1180CE,SHRIRAMFIN,24SEP2026,118000.000000,825,OPTSTK,BFO,5.000000,18000,False
1106874,TATASTEEL26NOV197.5PE,TATASTEEL,26NOV2026,19750.000000,2750,OPTSTK,BFO,5.000000,220000,False
1106902,BANKEX26NOV65400CE,BANKEX,26NOV2026,6540000.000000,30,OPTIDX,BFO,5.000000,900,False
1106912,AUBANK26NOV1220PE,AUBANK,26NOV2026,122000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1106940,FOCIT26NOV38600PE,FOCIT,26NOV2026,3860000.000000,45,OPTIDX,BFO,5.000000,1350,False
1128896,AMBUJACEM26NOV360PE,AMBUJACEM,26NOV2026,36000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1128911,SENSEX26O2267900PE,SENSEX,22OCT2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128922,SENSEX26SEP68100CE,SENSEX,24SEP2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128956,BANKEX26NOV56700CE,BANKEX,26NOV2026,5670000.000000,30,OPTIDX,BFO,5.000000,900,False
843962,DMART26SEP4100CE,DMART,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843990,TCS26SEP2080PE,TCS,24SEP2026,208000.000000,225,OPTSTK,BFO,5.000000,7000,False
843992,CANBK26SEP128CE,CANBK,24SEP2026,12800.000000,6750,OPTSTK,BFO,5.000000,81000,False
843993,PREMIERENE26SEP1120PE,PREMIERENE,24SEP2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852134,ADANIENT26SEP3400PE,ADANIENT,24SEP2026,340000.000000,309,OPTSTK,BFO,5.000000,9000,False
852161,BANKBARODA26SEP250CE,BANKBARODA,24SEP2026,25000.000000,2925,OPTSTK,BFO,5.000000,175500,False
852162,JSWENERGY26SEP520CE,JSWENERGY,24SEP2026,52000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
852172,SRF26SEP2550PE,SRF,24SEP2026,255000.000000,200,OPTSTK,BFO,5.000000,11250,False
1128984,ICICIPRULI26NOV430CE,ICICIPRULI,26NOV2026,43000.000000,925,OPTSTK,BFO,5.000000,60000,False
1128987,SENSEX26OCT68000CE,SENSEX,29OCT2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129004,ULTRACEMCO26OCT10200PE,ULTRACEMCO,29OCT2026,1020000.000000,50,OPTSTK,BFO,5.000000,3000,False
1129090,PGEL26NOV470PE,PGEL,26NOV2026,47000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1106946,DMART26NOVFUT,DMART,26NOV2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
1106976,PATANJALI26NOV325CE,PATANJALI,26NOV2026,32500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1107001,AMBUJACEM26NOV440CE,AMBUJACEM,26NOV2026,44000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1107040,IREDA26NOV120PE,IREDA,26NOV2026,12000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852201,SONACOMS26SEP670CE,SONACOMS,24SEP2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
852208,TIINDIA26SEP2850PE,TIINDIA,24SEP2026,285000.000000,200,OPTSTK,BFO,5.000000,100000000,False
852220,PREMIERENE26SEP1200PE,PREMIERENE,24SEP2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852230,DIVISLAB26SEP6100PE,DIVISLAB,24SEP2026,610000.000000,100,OPTSTK,BFO,5.000000,8000,False
1129113,OFSS26NOV11000PE,OFSS,26NOV2026,1100000.000000,100,OPTSTK,BFO,5.000000,8000,False
1129122,SENSEX26O2268400PE,SENSEX,22OCT2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129132,ADANIPORTS26NOV1860PE,ADANIPORTS,26NOV2026,186000.000000,475,OPTSTK,BFO,5.000000,32000,False
1129173,TATAELXSI26OCT3100PE,TATAELXSI,29OCT2026,310000.000000,125,OPTSTK,BFO,5.000000,100000000,False
844012,BHARATFORG26SEP2140CE,BHARATFORG,24SEP2026,214000.000000,500,OPTSTK,BFO,5.000000,30000,False
844013,YESBANK26SEP24CE,YESBANK,24SEP2026,2400.000000,31100,OPTSTK,BFO,5.000000,100000000,False
844014,BOSCHLTD26SEP41500PE,BOSCHLTD,24SEP2026,4150000.000000,25,OPTSTK,BFO,5.000000,1500,False
844016,BANKEX26SEP59900CE,BANKEX,24SEP2026,5990000.000000,30,OPTIDX,BFO,5.000000,900,False
1107063,FOCIT26NOV39300CE,FOCIT,26NOV2026,3930000.000000,45,OPTIDX,BFO,5.000000,1350,False
1107083,BHARTIARTL26NOV1860CE,BHARTIARTL,26NOV2026,186000.000000,475,OPTSTK,BFO,5.000000,28500,False
1107085,NESTLEIND26NOV1430PE,NESTLEIND,26NOV2026,143000.000000,500,OPTSTK,BFO,5.000000,1200,False
1107099,GAIL26NOV185CE,GAIL,26NOV2026,18500.000000,3550,OPTSTK,BFO,5.000000,274500,False
852261,INOXWIND26SEP87.5PE,INOXWIND,24SEP2026,8750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852290,IEX26SEP132.5CE,IEX,24SEP2026,13250.000000,4350,OPTSTK,BFO,5.000000,150000,False
852332,GODFRYPHLP26SEP2450CE,GODFRYPHLP,24SEP2026,245000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852395,VMM26SEP100CE,VMM,24SEP2026,10000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1129175,AMBUJACEM26OCT360CE,AMBUJACEM,29OCT2026,36000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1129184,BANKEX26NOV57100PE,BANKEX,26NOV2026,5710000.000000,30,OPTIDX,BFO,5.000000,900,False
1129195,SENSEX26O0167800PE,SENSEX,01OCT2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129221,SENSEX26SEP68100PE,SENSEX,24SEP2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
844020,BANKEX26SEP60000PE,BANKEX,24SEP2026,6000000.000000,30,OPTIDX,BFO,5.000000,900,False
844023,FORCEMOT26SEP19000CE,FORCEMOT,24SEP2026,1900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
844024,BEL26SEP380CE,BEL,24SEP2026,38000.000000,1425,OPTSTK,BFO,5.000000,228000,False
844030,BHEL26SEP400CE,BHEL,24SEP2026,40000.000000,2625,OPTSTK,BFO,5.000000,315000,False
852414,SHRIRAMFIN26SEP900CE,SHRIRAMFIN,24SEP2026,90000.000000,825,OPTSTK,BFO,5.000000,18000,False
852463,SOLARINDS26SEP19750CE,SOLARINDS,24SEP2026,1975000.000000,50,OPTSTK,BFO,5.000000,100000000,False
852481,GVT&D26SEP5100CE,GVT&D,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,100000000,False
852491,SENSEX27JUN71000PE,SENSEX,24JUN2027,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107100,ZYDUSLIFE26NOV1210PE,ZYDUSLIFE,26NOV2026,121000.000000,900,OPTSTK,BFO,5.000000,54000,False
1107125,POWERGRID26NOV255PE,POWERGRID,26NOV2026,25500.000000,1900,OPTSTK,BFO,5.000000,108000,False
1107130,MAZDOCK26NOV2750CE,MAZDOCK,26NOV2026,275000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1107132,ASIANPAINT26NOV2760PE,ASIANPAINT,26NOV2026,276000.000000,250,OPTSTK,BFO,5.000000,8000,False
1129259,MAZDOCK26NOV2050CE,MAZDOCK,26NOV2026,205000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1129268,SENSEX5026OCT23600CE,SENSEX50,29OCT2026,2360000.000000,75,OPTIDX,BFO,5.000000,1800,False
1129272,LODHA26NOV1040PE,LODHA,26NOV2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1129287,IRFC26SEP74PE,IRFC,24SEP2026,7400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
852529,BANDHANBNK26SEP170PE,BANDHANBNK,24SEP2026,17000.000000,3600,OPTSTK,BFO,5.000000,100000,False
852578,SONACOMS26SEP690PE,SONACOMS,24SEP2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
852579,ADANIENT26SEP2850CE,ADANIENT,24SEP2026,285000.000000,309,OPTSTK,BFO,5.000000,9000,False
852588,TATAELXSI26SEP3550PE,TATAELXSI,24SEP2026,355000.000000,125,OPTSTK,BFO,5.000000,100000000,False
844032,MFSL26SEP1580PE,MFSL,24SEP2026,158000.000000,400,OPTSTK,BFO,5.000000,32000,False
844045,PAYTM26SEP1130PE,PAYTM,24SEP2026,113000.000000,725,OPTSTK,BFO,5.000000,100000000,False
844060,BHARATFORG26SEP2060PE,BHARATFORG,24SEP2026,206000.000000,500,OPTSTK,BFO,5.000000,30000,False
844061,AMBUJACEM26SEP445CE,AMBUJACEM,24SEP2026,44500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1107177,FOCIT26NOV37900CE,FOCIT,26NOV2026,3790000.000000,45,OPTIDX,BFO,5.000000,1350,False
1107179,TATAPOWER26NOV380CE,TATAPOWER,26NOV2026,38000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1107186,FORCEMOT26NOV20500PE,FORCEMOT,26NOV2026,2050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1107278,IDFCFIRSTB26NOV74PE,IDFCFIRSTB,26NOV2026,7400.000000,9275,OPTSTK,BFO,5.000000,450000,False
1129297,DABUR26SEP335CE,DABUR,24SEP2026,33500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1129362,MFSL26NOV1320CE,MFSL,26NOV2026,132000.000000,400,OPTSTK,BFO,5.000000,32000,False
1129305,SENSEX2691768200PE,SENSEX,17SEP2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129345,WIPRO26NOV152.5PE,WIPRO,26NOV2026,15250.000000,3000,OPTSTK,BFO,5.000000,60000,False
852618,NBCC26SEP97.5PE,NBCC,24SEP2026,9750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852619,DIVISLAB26SEP7200CE,DIVISLAB,24SEP2026,720000.000000,100,OPTSTK,BFO,5.000000,8000,False
852636,CANBK26SEP107.5CE,CANBK,24SEP2026,10750.000000,6750,OPTSTK,BFO,5.000000,81000,False
852664,HDFCBANK26SEP850PE,HDFCBANK,24SEP2026,85000.000000,650,OPTSTK,BFO,5.000000,16500,False
844084,DRREDDY26SEP1310CE,DRREDDY,24SEP2026,131000.000000,625,OPTSTK,BFO,5.000000,5000,False
852674,MAZDOCK26SEP2800CE,MAZDOCK,24SEP2026,280000.000000,225,OPTSTK,BFO,5.000000,100000000,False
852682,ABB26SEP6400PE,ABB,24SEP2026,640000.000000,125,OPTSTK,BFO,5.000000,7500,False
852688,INDHOTEL26SEP640CE,INDHOTEL,24SEP2026,64000.000000,1000,OPTSTK,BFO,5.000000,60000,False
852692,LAURUSLABS26SEP1660CE,LAURUSLABS,24SEP2026,166000.000000,850,OPTSTK,BFO,5.000000,68000,False
1129389,SBILIFE26OCT1540PE,SBILIFE,29OCT2026,154000.000000,375,OPTSTK,BFO,5.000000,22500,False
1129400,COALINDIA26NOV460CE,COALINDIA,26NOV2026,46000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1129432,NAUKRI26NOV1140CE,NAUKRI,26NOV2026,114000.000000,550,OPTSTK,BFO,5.000000,6000,False
1129436,INFY26NOV900CE,INFY,26NOV2026,90000.000000,400,OPTSTK,BFO,5.000000,16000,False
844062,ABB26SEP6750PE,ABB,24SEP2026,675000.000000,125,OPTSTK,BFO,5.000000,7500,False
844069,PAYTM26SEPFUT,PAYTM,24SEP2026,0.000000,725,FUTSTK,BFO,5.000000,100000000,False
844076,IREDA26SEP125PE,IREDA,24SEP2026,12500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1107280,ATHERENERG26OCT1500CE,ATHERENERG,29OCT2026,150000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1107291,VMM26NOV102.5PE,VMM,26NOV2026,10250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1107312,HAVELLS26NOV1380CE,HAVELLS,26NOV2026,138000.000000,500,OPTSTK,BFO,5.000000,20000,False
1107330,HYUNDAI26NOV2260CE,HYUNDAI,26NOV2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
844095,DIVISLAB26SEP6750CE,DIVISLAB,24SEP2026,675000.000000,100,OPTSTK,BFO,5.000000,8000,False
844096,POWERINDIA26SEP33000CE,POWERINDIA,24SEP2026,3300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
844099,MAZDOCK26SEP2400PE,MAZDOCK,24SEP2026,240000.000000,225,OPTSTK,BFO,5.000000,100000000,False
844102,SUNPHARMA26SEP2000CE,SUNPHARMA,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
852693,M&M26SEP2850CE,M&M,24SEP2026,285000.000000,200,OPTSTK,BFO,5.000000,21000,False
852758,KALYANKJIL26SEP420CE,KALYANKJIL,24SEP2026,42000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
852773,SENSEX30DEC71000CE,SENSEX,26DEC2030,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
