token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
852817,UNIONBANK26SEP150PE,UNIONBANK,24SEP2026,15000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1107337,VEDL26NOV300CE,VEDL,26NOV2026,30000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1107352,SENSEX26NOV77100CE,SENSEX,26NOV2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107363,INFY26NOV1120CE,INFY,26NOV2026,112000.000000,400,OPTSTK,BFO,5.000000,16000,False
1107471,INDHOTEL26NOV680PE,INDHOTEL,26NOV2026,68000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1129471,FOCIT26OCT28300PE,FOCIT,29OCT2026,2830000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129507,SENSEX26O0168500PE,SENSEX,01OCT2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129510,SENSEX26O0867900CE,SENSEX,08OCT2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129514,SENSEX28DEC70000CE,SENSEX,28DEC2028,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
852819,DIXON26SEP10750PE,DIXON,24SEP2026,1075000.000000,50,OPTSTK,BFO,5.000000,6000,False
852861,ICICIGI26SEP1600CE,ICICIGI,24SEP2026,160000.000000,325,OPTSTK,BFO,5.000000,20000,False
852878,KOTAKBANK26SEP365CE,KOTAKBANK,24SEP2026,36500.000000,2000,OPTSTK,BFO,5.000000,12000,False
852883,SOLARINDS26SEP20250PE,SOLARINDS,24SEP2026,2025000.000000,50,OPTSTK,BFO,5.000000,100000000,False
844106,BLUESTARCO26SEP1600PE,BLUESTARCO,24SEP2026,160000.000000,325,OPTSTK,BFO,5.000000,100000000,False
844107,RECLTD26SEP330CE,RECLTD,24SEP2026,33000.000000,1575,OPTSTK,BFO,5.000000,160000,False
844109,360ONE26SEP1180CE,,24SEP2026,118000.000000,500,OPTSTK,BFO,5.000000,100000000,False
844112,IRFC26SEP98CE,IRFC,24SEP2026,9800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1107477,TATACONSUM26NOV1010CE,TATACONSUM,26NOV2026,101000.000000,550,OPTSTK,BFO,5.000000,36000,False
1107497,SOLARINDS26NOV21000CE,SOLARINDS,26NOV2026,2100000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1107498,BPCL26NOV310PE,BPCL,26NOV2026,31000.000000,1975,OPTSTK,BFO,5.000000,72000,False
1107520,SHREECEM26NOV24750CE,SHREECEM,26NOV2026,2475000.000000,25,OPTSTK,BFO,5.000000,1000,False
1129522,FOCIT26OCT28500PE,FOCIT,29OCT2026,2850000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129543,BANKEX26OCT57000PE,BANKEX,29OCT2026,5700000.000000,30,OPTIDX,BFO,5.000000,900,False
1129558,BAJFINANCE26OCT970PE,BAJFINANCE,29OCT2026,97000.000000,750,OPTSTK,BFO,5.000000,3750,False
1129576,HCLTECH26NOV1200PE,HCLTECH,26NOV2026,120000.000000,400,OPTSTK,BFO,5.000000,21000,False
852884,NTPC26SEP390CE,NTPC,24SEP2026,39000.000000,1500,OPTSTK,BFO,5.000000,150000,False
852900,HINDPETRO26SEP430.75CE,HINDPETRO,24SEP2026,43075.000000,2025,OPTSTK,BFO,5.000000,108000,False
852922,MOTHERSON26SEP137.5CE,MOTHERSON,24SEP2026,13750.000000,6150,OPTSTK,BFO,5.000000,284000,False
852995,BANKBARODA26SEP245CE,BANKBARODA,24SEP2026,24500.000000,2925,OPTSTK,BFO,5.000000,175500,False
844115,IEX26SEP127CE,IEX,24SEP2026,12700.000000,4350,OPTSTK,BFO,5.000000,150000,False
844117,DIXON26SEP11900CE,DIXON,24SEP2026,1190000.000000,50,OPTSTK,BFO,5.000000,6000,False
844152,TECHM26SEP1264CE,TECHM,24SEP2026,126400.000000,600,OPTSTK,BFO,5.000000,24000,False
844158,GODREJPROP26SEP1780PE,GODREJPROP,24SEP2026,178000.000000,325,OPTSTK,BFO,5.000000,19000,False
852997,SONACOMS26SEP570CE,SONACOMS,24SEP2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
852999,KPITTECH26SEP610PE,KPITTECH,24SEP2026,61000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853015,CUMMINSIND26SEP6300PE,CUMMINSIND,24SEP2026,630000.000000,200,OPTSTK,BFO,5.000000,18000,False
853025,IREDA26SEP137.5PE,IREDA,24SEP2026,13750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1107587,ATHERENERG26NOV1460PE,ATHERENERG,26NOV2026,146000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1107595,ABB26NOV7600PE,ABB,26NOV2026,760000.000000,125,OPTSTK,BFO,5.000000,7500,False
1107637,ICICIPRULI26NOV490PE,ICICIPRULI,26NOV2026,49000.000000,925,OPTSTK,BFO,5.000000,60000,False
1107653,GMRAIRPORT26NOV101PE,GMRAIRPORT,26NOV2026,10100.000000,6975,OPTSTK,BFO,5.000000,675000,False
1129588,HINDUNILVR26OCT1800CE,HINDUNILVR,29OCT2026,180000.000000,300,OPTSTK,BFO,5.000000,9000,False
1129598,ULTRACEMCO26NOV10200PE,ULTRACEMCO,26NOV2026,1020000.000000,50,OPTSTK,BFO,5.000000,3000,False
1129599,SENSEX5026SEP23650PE,SENSEX50,24SEP2026,2365000.000000,75,OPTIDX,BFO,5.000000,1800,False
1129605,SENSEX26O1568300CE,SENSEX,15OCT2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
853034,INDHOTEL26SEP660PE,INDHOTEL,24SEP2026,66000.000000,1000,OPTSTK,BFO,5.000000,60000,False
853064,HDFCBANK26SEP730CE,HDFCBANK,24SEP2026,73000.000000,650,OPTSTK,BFO,5.000000,16500,False
853067,ALKEM26SEP5850CE,ALKEM,24SEP2026,585000.000000,125,OPTSTK,BFO,5.000000,8000,False
853069,CUMMINSIND26SEP6200CE,CUMMINSIND,24SEP2026,620000.000000,200,OPTSTK,BFO,5.000000,18000,False
844184,HAL26SEP4500CE,HAL,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
844202,SENSEX29JUN77000CE,SENSEX,28JUN2029,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844226,COFORGE26SEP1560PE,COFORGE,24SEP2026,156000.000000,475,OPTSTK,BFO,5.000000,6000,False
844234,HCLTECH26SEP1140PE,HCLTECH,24SEP2026,114000.000000,400,OPTSTK,BFO,5.000000,21000,False
1107663,SBICARD26NOV680CE,SBICARD,26NOV2026,68000.000000,800,OPTSTK,BFO,5.000000,32000,False
1107665,TATAPOWER26NOV385CE,TATAPOWER,26NOV2026,38500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1107678,FORTIS26NOV920PE,FORTIS,26NOV2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1107753,FEDERALBNK26NOV335CE,FEDERALBNK,26NOV2026,33500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1129609,MAXHEALTH26NOV1100CE,MAXHEALTH,26NOV2026,110000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1129614,HDFCLIFE26OCT490PE,HDFCLIFE,29OCT2026,49000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1129621,ICICIPRULI26OCT425CE,ICICIPRULI,29OCT2026,42500.000000,925,OPTSTK,BFO,5.000000,60000,False
1129624,FOCIT26OCT28600CE,FOCIT,29OCT2026,2860000.000000,45,OPTIDX,BFO,5.000000,1350,False
853086,PIIND26SEP2350CE,PIIND,24SEP2026,235000.000000,175,OPTSTK,BFO,5.000000,7500,False
853105,ONGC26SEP252.5PE,ONGC,24SEP2026,25250.000000,2250,OPTSTK,BFO,5.000000,154000,False
853117,DLF26SEP560CE,DLF,24SEP2026,56000.000000,950,OPTSTK,BFO,5.000000,49500,False
853127,VMM26SEP122.5CE,VMM,24SEP2026,12250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
844257,SIEMENS26SEP3400PE,SIEMENS,24SEP2026,340000.000000,175,OPTSTK,BFO,5.000000,8250,False
844261,SENSEX5026SEP24800CE,SENSEX50,24SEP2026,2480000.000000,75,OPTIDX,BFO,5.000000,1800,False
844277,BANKEX26SEP64500CE,BANKEX,24SEP2026,6450000.000000,30,OPTIDX,BFO,5.000000,900,False
844284,IOC26SEP147PE,IOC,24SEP2026,14700.000000,4875,OPTSTK,BFO,5.000000,292500,False
1129659,IRFC26NOV74CE,IRFC,26NOV2026,7400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1129687,CGPOWER26NOV1060CE,CGPOWER,26NOV2026,106000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1129688,SENSEX27JUN70000CE,SENSEX,24JUN2027,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129708,SENSEX29DEC70000CE,SENSEX,27DEC2029,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
853147,LODHA26SEP1100CE,LODHA,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
853201,SRF26SEP3000PE,SRF,24SEP2026,300000.000000,200,OPTSTK,BFO,5.000000,11250,False
853229,LICHSGFIN26SEP630CE,LICHSGFIN,24SEP2026,63000.000000,1000,OPTSTK,BFO,5.000000,60000,False
853245,GODREJPROP26SEP2000PE,GODREJPROP,24SEP2026,200000.000000,325,OPTSTK,BFO,5.000000,19000,False
1107806,FOCIT26NOV40200CE,FOCIT,26NOV2026,4020000.000000,45,OPTIDX,BFO,5.000000,1350,False
1107815,DIVISLAB26SEP9800CE,DIVISLAB,24SEP2026,980000.000000,100,OPTSTK,BFO,5.000000,8000,False
1107816,MAHABANK26NOV83PE,MAHABANK,26NOV2026,8300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1107840,SENSEX26NOV75100PE,SENSEX,26NOV2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
844289,CONCOR26SEP475PE,CONCOR,24SEP2026,47500.000000,1250,OPTSTK,BFO,5.000000,40000,False
844290,SHRIRAMFIN26SEP1040PE,SHRIRAMFIN,24SEP2026,104000.000000,825,OPTSTK,BFO,5.000000,18000,False
844293,PHOENIXLTD26SEP2000CE,PHOENIXLTD,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844328,MANKIND26SEP2540CE,MANKIND,24SEP2026,254000.000000,250,OPTSTK,BFO,5.000000,100000000,False
853264,PERSISTENT26SEP3600CE,PERSISTENT,24SEP2026,360000.000000,125,OPTSTK,BFO,5.000000,5250,False
853292,FEDERALBNK26SEP350PE,FEDERALBNK,24SEP2026,35000.000000,2500,OPTSTK,BFO,5.000000,200000,False
853307,TITAN26SEP4700PE,TITAN,24SEP2026,470000.000000,175,OPTSTK,BFO,5.000000,11250,False
853320,SONACOMS26SEP680PE,SONACOMS,24SEP2026,68000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1129711,COALINDIA26OCT465CE,COALINDIA,29OCT2026,46500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1129719,SENSEX5026SEP23750CE,SENSEX50,24SEP2026,2375000.000000,75,OPTIDX,BFO,5.000000,1800,False
1129721,CIPLA26NOV1300PE,CIPLA,26NOV2026,130000.000000,425,OPTSTK,BFO,5.000000,26000,False
1129748,ADANIPORTS26NOV1920CE,ADANIPORTS,26NOV2026,192000.000000,475,OPTSTK,BFO,5.000000,32000,False
1107844,LICI26NOV430CE,LICI,26NOV2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1107868,BAJAJFINSV26NOVFUT,BAJAJFINSV,26NOV2026,0.000000,300,FUTSTK,BFO,5.000000,20000,False
1107877,SENSEX26O1573700CE,SENSEX,15OCT2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107891,INDUSINDBK26OCT900PE,INDUSINDBK,29OCT2026,90000.000000,700,OPTSTK,BFO,5.000000,20000,False
844339,BANKEX26SEP72200CE,BANKEX,24SEP2026,7220000.000000,30,OPTIDX,BFO,5.000000,900,False
844343,KPITTECH26SEP760PE,KPITTECH,24SEP2026,76000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844364,INDIANB26SEP800PE,INDIANB,24SEP2026,80000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
844368,SBILIFE26SEP1720PE,SBILIFE,24SEP2026,172000.000000,375,OPTSTK,BFO,5.000000,22500,False
853341,LT26SEP4500PE,LT,24SEP2026,450000.000000,175,OPTSTK,BFO,5.000000,12000,False
853380,LT26SEP4250PE,LT,24SEP2026,425000.000000,175,OPTSTK,BFO,5.000000,12000,False
853384,UNITDSPR26SEP1220CE,UNITDSPR,24SEP2026,122000.000000,400,OPTSTK,BFO,5.000000,28000,False
853400,HDFCBANK26SEP840PE,HDFCBANK,24SEP2026,84000.000000,650,OPTSTK,BFO,5.000000,16500,False
844404,OIL26SEP425PE,OIL,24SEP2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844417,JSWSTEEL26SEP1160CE,JSWSTEEL,24SEP2026,116000.000000,675,OPTSTK,BFO,5.000000,40500,False
844419,AMBUJACEM26SEP425PE,AMBUJACEM,24SEP2026,42500.000000,1200,OPTSTK,BFO,5.000000,54000,False
844424,KFINTECH26SEP880PE,KFINTECH,24SEP2026,88000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1107977,MARICO26NOV830CE,MARICO,26NOV2026,83000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1107978,GODFRYPHLP26NOV2450PE,GODFRYPHLP,26NOV2026,245000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1107986,IEX26NOV115CE,IEX,26NOV2026,11500.000000,4350,OPTSTK,BFO,5.000000,150000,False
1107996,BLUESTARCO26NOV1420PE,BLUESTARCO,26NOV2026,142000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1129751,IRFC26OCT74CE,IRFC,29OCT2026,7400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1129761,MUTHOOTFIN26NOV2500CE,MUTHOOTFIN,26NOV2026,250000.000000,275,OPTSTK,BFO,5.000000,22000,False
1129787,SENSEX26O2268200PE,SENSEX,22OCT2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129791,FOCIT26NOV28500CE,FOCIT,26NOV2026,2850000.000000,45,OPTIDX,BFO,5.000000,1350,False
853407,TCS26SEP1920CE,TCS,24SEP2026,192000.000000,225,OPTSTK,BFO,5.000000,7000,False
853411,HINDPETRO26SEP310.75CE,HINDPETRO,24SEP2026,31075.000000,2025,OPTSTK,BFO,5.000000,108000,False
853467,DLF26SEP670PE,DLF,24SEP2026,67000.000000,950,OPTSTK,BFO,5.000000,49500,False
853480,TVSMOTOR26SEP3650PE,TVSMOTOR,24SEP2026,365000.000000,175,OPTSTK,BFO,5.000000,21000,False
844447,PHOENIXLTD26SEP1880PE,PHOENIXLTD,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844492,MOTHERSON26SEP157PE,MOTHERSON,24SEP2026,15700.000000,6150,OPTSTK,BFO,5.000000,284000,False
844508,BANKEX26SEP60200PE,BANKEX,24SEP2026,6020000.000000,30,OPTIDX,BFO,5.000000,900,False
844509,BHARATFORG26SEP2180CE,BHARATFORG,24SEP2026,218000.000000,500,OPTSTK,BFO,5.000000,30000,False
1108009,SHREECEM26NOV25000PE,SHREECEM,26NOV2026,2500000.000000,25,OPTSTK,BFO,5.000000,1000,False
1108783,SENSEX27MAR73000PE,SENSEX,25MAR2027,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1109225,PATANJALI26NOV360PE,PATANJALI,26NOV2026,36000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1109319,SENSEX26NOV76700CE,SENSEX,26NOV2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129795,BANKEX26SEP57000PE,BANKEX,24SEP2026,5700000.000000,30,OPTIDX,BFO,5.000000,900,False
1129818,SENSEX26SEP67900CE,SENSEX,24SEP2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129853,MANKIND26NOV2140CE,MANKIND,26NOV2026,214000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1129864,SHREECEM26OCT21250CE,SHREECEM,29OCT2026,2125000.000000,25,OPTSTK,BFO,5.000000,1000,False
853487,SRF26SEP3100CE,SRF,24SEP2026,310000.000000,200,OPTSTK,BFO,5.000000,11250,False
853490,TVSMOTOR26SEP3800CE,TVSMOTOR,24SEP2026,380000.000000,175,OPTSTK,BFO,5.000000,21000,False
853510,MAZDOCK26SEP2450CE,MAZDOCK,24SEP2026,245000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853531,INDIGO26SEP6100PE,INDIGO,24SEP2026,610000.000000,150,OPTSTK,BFO,5.000000,12000,False
844514,TIINDIA26SEPFUT,TIINDIA,24SEP2026,0.000000,200,FUTSTK,BFO,5.000000,100000000,False
844531,SENSEX29DEC77000PE,SENSEX,27DEC2029,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844537,INDUSTOWER26SEP386PE,INDUSTOWER,24SEP2026,38600.000000,1700,OPTSTK,BFO,5.000000,170000,False
844541,VMM26SEP115CE,VMM,24SEP2026,11500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
853538,VMM26SEP135PE,VMM,24SEP2026,13500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
853564,TIINDIA26SEP3150CE,TIINDIA,24SEP2026,315000.000000,200,OPTSTK,BFO,5.000000,100000000,False
853566,GVT&D26SEP4900PE,GVT&D,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,100000000,False
853592,UNITDSPR26SEP1260CE,UNITDSPR,24SEP2026,126000.000000,400,OPTSTK,BFO,5.000000,28000,False
1109618,LODHA26NOV1120CE,LODHA,26NOV2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1109658,GMRAIRPORT26NOV106PE,GMRAIRPORT,26NOV2026,10600.000000,6975,OPTSTK,BFO,5.000000,675000,False
1110717,FOCIT26NOV39500CE,FOCIT,26NOV2026,3950000.000000,45,OPTIDX,BFO,5.000000,1350,False
1110718,FORTIS26NOV890CE,FORTIS,26NOV2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1129878,INFY26OCT920PE,INFY,29OCT2026,92000.000000,400,OPTSTK,BFO,5.000000,16000,False
1129880,SENSEX26NOV68000PE,SENSEX,26NOV2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129904,SBIN26NOV930PE,SBIN,26NOV2026,93000.000000,750,OPTSTK,BFO,5.000000,45000,False
1129924,FOCIT26OCT29300CE,FOCIT,29OCT2026,2930000.000000,45,OPTIDX,BFO,5.000000,1350,False
844569,SBIN26SEP1000PE,SBIN,24SEP2026,100000.000000,750,OPTSTK,BFO,5.000000,45000,False
844579,BANKINDIA26SEP127.5CE,BANKINDIA,24SEP2026,12750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
844587,INFY26SEP1080PE,INFY,24SEP2026,108000.000000,400,OPTSTK,BFO,5.000000,16000,False
844593,HAVELLS26SEP1160PE,HAVELLS,24SEP2026,116000.000000,500,OPTSTK,BFO,5.000000,20000,False
853614,GODFRYPHLP26SEP2400PE,GODFRYPHLP,24SEP2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853634,PETRONET26SEP255PE,PETRONET,24SEP2026,25500.000000,1900,OPTSTK,BFO,5.000000,120000,False
853654,TVSMOTOR26SEP3100CE,TVSMOTOR,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,21000,False
853676,IREDA26SEP122.5PE,IREDA,24SEP2026,12250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1110726,ASTRAL26NOV1580CE,ASTRAL,26NOV2026,158000.000000,425,OPTSTK,BFO,5.000000,14680,False
1110728,CIPLA26NOV1480CE,CIPLA,26NOV2026,148000.000000,425,OPTSTK,BFO,5.000000,26000,False
1110752,FOCIT26NOV33500CE,FOCIT,26NOV2026,3350000.000000,45,OPTIDX,BFO,5.000000,1350,False
1110757,FOCIT26NOV35800CE,FOCIT,26NOV2026,3580000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129996,WIPRO26OCT147.5PE,WIPRO,29OCT2026,14750.000000,3000,OPTSTK,BFO,5.000000,60000,False
1130012,HCLTECH26OCT1140PE,HCLTECH,29OCT2026,114000.000000,400,OPTSTK,BFO,5.000000,21000,False
1130015,WIPRO26SEP147.5CE,WIPRO,24SEP2026,14750.000000,3000,OPTSTK,BFO,5.000000,60000,False
1130034,DMART26OCT3300PE,DMART,29OCT2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844614,SENSEX30DEC77000CE,SENSEX,26DEC2030,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844619,INDIANB26SEP770CE,INDIANB,24SEP2026,77000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
844622,BANKBARODA26SEP280PE,BANKBARODA,24SEP2026,28000.000000,2925,OPTSTK,BFO,5.000000,175500,False
844632,NYKAA26SEP285PE,NYKAA,24SEP2026,28500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
853687,BANDHANBNK26SEP225CE,BANDHANBNK,24SEP2026,22500.000000,3600,OPTSTK,BFO,5.000000,100000,False
853693,NTPC26SEP385CE,NTPC,24SEP2026,38500.000000,1500,OPTSTK,BFO,5.000000,150000,False
853768,BSE26SEP2200PE,BSE,29SEP2026,220000.000000,200,OPTSTK,BFO,5.000000,3751,False
853775,BSE26SEP3000CE,BSE,29SEP2026,300000.000000,200,OPTSTK,BFO,5.000000,3751,False
1110777,IEX26NOV122.5PE,IEX,26NOV2026,12250.000000,4350,OPTSTK,BFO,5.000000,150000,False
1110792,SWIGGY26NOV300CE,SWIGGY,26NOV2026,30000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1110796,LTM26NOV4750CE,LTM,26NOV2026,475000.000000,150,OPTSTK,BFO,5.000000,4500,False
1110802,LICI26NOV435CE,LICI,26NOV2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1130035,BRITANNIA26NOV4650PE,BRITANNIA,26NOV2026,465000.000000,125,OPTSTK,BFO,5.000000,6000,False
1130060,TMPV26OCT265CE,TMPV,29OCT2026,26500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1130075,POWERGRID26NOV287.5CE,POWERGRID,26NOV2026,28750.000000,1900,OPTSTK,BFO,5.000000,108000,False
1130077,BIOCON26SEP355CE,BIOCON,24SEP2026,35500.000000,2500,OPTSTK,BFO,5.000000,100000,False
853852,CDSL26SEP880CE,CDSL,29SEP2026,88000.000000,475,OPTSTK,BFO,5.000000,14001,False
853871,CDSL26SEP1280PE,CDSL,29SEP2026,128000.000000,475,OPTSTK,BFO,5.000000,14001,False
853872,CDSL26SEP1320CE,CDSL,29SEP2026,132000.000000,475,OPTSTK,BFO,5.000000,14001,False
853878,CDSL26SEP1440CE,CDSL,29SEP2026,144000.000000,475,OPTSTK,BFO,5.000000,14001,False
844640,TVSMOTOR26SEP3460CE,TVSMOTOR,24SEP2026,346000.000000,175,OPTSTK,BFO,5.000000,21000,False
844659,NESTLEIND26SEPFUT,NESTLEIND,24SEP2026,0.000000,500,FUTSTK,BFO,5.000000,1200,False
844660,OIL26SEP395CE,OIL,24SEP2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844676,IDFCFIRSTB26SEP81CE,IDFCFIRSTB,24SEP2026,8100.000000,9275,OPTSTK,BFO,5.000000,450000,False
1110804,HINDUNILVR26NOV1860PE,HINDUNILVR,26NOV2026,186000.000000,300,OPTSTK,BFO,5.000000,9000,False
1110828,OBEROIRLTY26NOV1800PE,OBEROIRLTY,26NOV2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
1110853,JIOFIN26NOV222.5CE,JIOFIN,26NOV2026,22250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1110858,JSWSTEEL26NOV1240PE,JSWSTEEL,26NOV2026,124000.000000,675,OPTSTK,BFO,5.000000,40500,False
1130100,CAMS26SEP640PE,CAMS,24SEP2026,64000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1130103,BDL26NOV1060CE,BDL,26NOV2026,106000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1130125,CAMS26NOV640CE,CAMS,26NOV2026,64000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1130126,LUPIN26OCT1940PE,LUPIN,29OCT2026,194000.000000,425,OPTSTK,BFO,5.000000,34000,False
853884,CDSL26SEP1560CE,CDSL,29SEP2026,156000.000000,475,OPTSTK,BFO,5.000000,14001,False
853889,CDSL26SEP1640PE,CDSL,29SEP2026,164000.000000,475,OPTSTK,BFO,5.000000,14001,False
853994,ADANIGREEN26SEP1680CE,ADANIGREEN,24SEP2026,168000.000000,600,OPTSTK,BFO,5.000000,100000000,False
854001,INDUSINDBK26SEP1010CE,INDUSINDBK,24SEP2026,101000.000000,700,OPTSTK,BFO,5.000000,20000,False
844694,VOLTAS26SEP1440PE,VOLTAS,24SEP2026,144000.000000,375,OPTSTK,BFO,5.000000,30000,False
844700,PAYTM26SEP1070CE,PAYTM,24SEP2026,107000.000000,725,OPTSTK,BFO,5.000000,100000000,False
844703,MOTHERSON26SEP158CE,MOTHERSON,24SEP2026,15800.000000,6150,OPTSTK,BFO,5.000000,284000,False
844712,INDIANB26SEP840CE,INDIANB,24SEP2026,84000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1110875,DELHIVERY26NOV455CE,DELHIVERY,26NOV2026,45500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1110896,SOLARINDS26OCT22250CE,SOLARINDS,29OCT2026,2225000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1110928,INDUSTOWER26NOV400PE,INDUSTOWER,26NOV2026,40000.000000,1700,OPTSTK,BFO,5.000000,170000,False
1110934,COCHINSHIP26NOV1660CE,COCHINSHIP,26NOV2026,166000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1130135,CAMS26NOV640PE,CAMS,26NOV2026,64000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1130150,MARUTI26SEP11800CE,MARUTI,24SEP2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
1130154,FOCIT26OCT28200CE,FOCIT,29OCT2026,2820000.000000,45,OPTIDX,BFO,5.000000,1350,False
1130177,HCLTECH26NOV1130PE,HCLTECH,26NOV2026,113000.000000,400,OPTSTK,BFO,5.000000,21000,False
854010,TECHM26SEP1184CE,TECHM,24SEP2026,118400.000000,600,OPTSTK,BFO,5.000000,24000,False
