token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
854031,HDFCAMC26SEP3050CE,HDFCAMC,24SEP2026,305000.000000,300,OPTSTK,BFO,5.000000,12000,False
854035,PAYTM26SEP1340PE,PAYTM,24SEP2026,134000.000000,725,OPTSTK,BFO,5.000000,100000000,False
854041,DELHIVERY26SEP530PE,DELHIVERY,24SEP2026,53000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1110935,BANKEX26NOV61300PE,BANKEX,26NOV2026,6130000.000000,30,OPTIDX,BFO,5.000000,900,False
1110944,MANKIND26NOV2360CE,MANKIND,26NOV2026,236000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1110947,GRASIM26NOV3300PE,GRASIM,26NOV2026,330000.000000,250,OPTSTK,BFO,5.000000,14250,False
1130192,SUZLON26NOV37PE,SUZLON,26NOV2026,3700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1130204,ASTRAL26NOV1320CE,ASTRAL,26NOV2026,132000.000000,425,OPTSTK,BFO,5.000000,14680,False
1130209,SAIL26NOV167.5CE,SAIL,26NOV2026,16750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1110946,SENSEX26SEP82000CE,SENSEX,24SEP2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130208,FOCIT26SEP28200CE,FOCIT,24SEP2026,2820000.000000,45,OPTIDX,BFO,5.000000,1350,False
844721,APOLLOHOSP26SEP8650PE,APOLLOHOSP,24SEP2026,865000.000000,125,OPTSTK,BFO,5.000000,5000,False
844723,HAVELLS26SEP1220CE,HAVELLS,24SEP2026,122000.000000,500,OPTSTK,BFO,5.000000,20000,False
844724,SRF26SEP2880CE,SRF,24SEP2026,288000.000000,200,OPTSTK,BFO,5.000000,11250,False
844736,SHREECEM26SEP26750CE,SHREECEM,24SEP2026,2675000.000000,25,OPTSTK,BFO,5.000000,1000,False
854060,COLPAL26SEP2160PE,COLPAL,24SEP2026,216000.000000,275,OPTSTK,BFO,5.000000,14000,False
854076,BLUESTARCO26SEP1460CE,BLUESTARCO,24SEP2026,146000.000000,325,OPTSTK,BFO,5.000000,100000000,False
854099,GODREJPROP26SEP2060CE,GODREJPROP,24SEP2026,206000.000000,325,OPTSTK,BFO,5.000000,19000,False
854166,NMDC26SEP77CE,NMDC,24SEP2026,7700.000000,6750,OPTSTK,BFO,5.000000,225000,False
844744,PAYTM26SEP1150PE,PAYTM,24SEP2026,115000.000000,725,OPTSTK,BFO,5.000000,100000000,False
844749,INDUSTOWER26SEP391PE,INDUSTOWER,24SEP2026,39100.000000,1700,OPTSTK,BFO,5.000000,170000,False
844753,ICICIBANK26SEP1340PE,ICICIBANK,24SEP2026,134000.000000,700,OPTSTK,BFO,5.000000,28000,False
844761,INDUSTOWER26SEP356CE,INDUSTOWER,24SEP2026,35600.000000,1700,OPTSTK,BFO,5.000000,170000,False
1130221,SUZLON26OCT37PE,SUZLON,29OCT2026,3700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1130237,BANDHANBNK26NOV210CE,BANDHANBNK,26NOV2026,21000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1130246,MANKIND26OCT2100CE,MANKIND,29OCT2026,210000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1130252,GODFRYPHLP26OCT1600CE,GODFRYPHLP,29OCT2026,160000.000000,275,OPTSTK,BFO,5.000000,100000000,False
854178,ADANIGREEN26SEP1680PE,ADANIGREEN,24SEP2026,168000.000000,600,OPTSTK,BFO,5.000000,100000000,False
854189,INDUSINDBK26SEP1000CE,INDUSINDBK,24SEP2026,100000.000000,700,OPTSTK,BFO,5.000000,20000,False
854217,CGPOWER26SEP1120CE,CGPOWER,24SEP2026,112000.000000,850,OPTSTK,BFO,5.000000,100000000,False
854246,LICI26SEP470CE,LICI,24SEP2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1130266,DMART26SEP3300PE,DMART,24SEP2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1130285,NMDC26OCT75CE,NMDC,29OCT2026,7500.000000,6750,OPTSTK,BFO,5.000000,225000,False
1130289,INDUSTOWER26NOV425CE,INDUSTOWER,26NOV2026,42500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1130290,OBEROIRLTY26OCT1600PE,OBEROIRLTY,29OCT2026,160000.000000,350,OPTSTK,BFO,5.000000,28000,False
844764,POLICYBZR26SEP1720PE,POLICYBZR,24SEP2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844784,PFC26SEP410PE,PFC,24SEP2026,41000.000000,1300,OPTSTK,BFO,5.000000,124000,False
844805,LTF26SEP315PE,LTF,24SEP2026,31500.000000,2250,OPTSTK,BFO,5.000000,267720,False
844813,ABB26SEP7200CE,ABB,24SEP2026,720000.000000,125,OPTSTK,BFO,5.000000,7500,False
854273,KPITTECH26SEP510CE,KPITTECH,24SEP2026,51000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854313,MUTHOOTFIN26SEP2600CE,MUTHOOTFIN,24SEP2026,260000.000000,275,OPTSTK,BFO,5.000000,22000,False
854319,KPITTECH26SEP550CE,KPITTECH,24SEP2026,55000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854320,BHARATFORG26SEP1960CE,BHARATFORG,24SEP2026,196000.000000,500,OPTSTK,BFO,5.000000,30000,False
1130381,JSWSTEEL26NOV1120PE,JSWSTEEL,26NOV2026,112000.000000,675,OPTSTK,BFO,5.000000,40500,False
1130389,LTM26OCT3950PE,LTM,29OCT2026,395000.000000,150,OPTSTK,BFO,5.000000,4500,False
1130397,INDUSTOWER26OCT425CE,INDUSTOWER,29OCT2026,42500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1130449,JINDALSTEL26NOV980CE,JINDALSTEL,26NOV2026,98000.000000,625,OPTSTK,BFO,5.000000,37500,False
854322,CONCOR26SEP515PE,CONCOR,24SEP2026,51500.000000,1250,OPTSTK,BFO,5.000000,40000,False
854338,AUBANK26SEP1200CE,AUBANK,24SEP2026,120000.000000,1000,OPTSTK,BFO,5.000000,30000,False
854345,360ONE26SEP920PE,,24SEP2026,92000.000000,500,OPTSTK,BFO,5.000000,100000000,False
854373,BHARTIARTL26SEP2020CE,BHARTIARTL,24SEP2026,202000.000000,475,OPTSTK,BFO,5.000000,28500,False
844815,ADANIPORTS26SEP1820CE,ADANIPORTS,24SEP2026,182000.000000,475,OPTSTK,BFO,5.000000,32000,False
844823,VOLTAS26SEP1180CE,VOLTAS,24SEP2026,118000.000000,375,OPTSTK,BFO,5.000000,30000,False
844841,BANDHANBNK26SEP185PE,BANDHANBNK,24SEP2026,18500.000000,3600,OPTSTK,BFO,5.000000,100000,False
844848,SENSEX26SEP77000CE,SENSEX,24SEP2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130458,HINDZINC26NOV510PE,HINDZINC,26NOV2026,51000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1130466,JINDALSTEL26NOV980PE,JINDALSTEL,26NOV2026,98000.000000,625,OPTSTK,BFO,5.000000,37500,False
1130467,JUBLFOOD26NOV435PE,JUBLFOOD,26NOV2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1130476,SHREECEM26OCT20750PE,SHREECEM,29OCT2026,2075000.000000,25,OPTSTK,BFO,5.000000,1000,False
854387,BDL26SEP1520CE,BDL,24SEP2026,152000.000000,425,OPTSTK,BFO,5.000000,100000000,False
854391,CGPOWER26SEP1120PE,CGPOWER,24SEP2026,112000.000000,850,OPTSTK,BFO,5.000000,100000000,False
854438,DIVISLAB26SEP5800CE,DIVISLAB,24SEP2026,580000.000000,100,OPTSTK,BFO,5.000000,8000,False
854440,OBEROIRLTY26SEP1920PE,OBEROIRLTY,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
1130493,COCHINSHIP26OCT1240CE,COCHINSHIP,29OCT2026,124000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1130510,GODREJPROP26OCT1620CE,GODREJPROP,29OCT2026,162000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130549,NMDC26NOV76CE,NMDC,26NOV2026,7600.000000,6750,OPTSTK,BFO,5.000000,225000,False
1130555,SENSEX5026OCT23550CE,SENSEX50,29OCT2026,2355000.000000,75,OPTIDX,BFO,5.000000,1800,False
844855,SENSEX30DEC77000PE,SENSEX,26DEC2030,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844856,BIOCON26SEP425CE,BIOCON,24SEP2026,42500.000000,2500,OPTSTK,BFO,5.000000,100000,False
844877,IDFCFIRSTB26SEP86CE,IDFCFIRSTB,24SEP2026,8600.000000,9275,OPTSTK,BFO,5.000000,450000,False
844895,PGEL26SEP550CE,PGEL,24SEP2026,55000.000000,950,OPTSTK,BFO,5.000000,100000000,False
854441,HCLTECH26SEP980PE,HCLTECH,24SEP2026,98000.000000,400,OPTSTK,BFO,5.000000,21000,False
854449,OIL26SEP455PE,OIL,24SEP2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
854473,COLPAL26SEP2180PE,COLPAL,24SEP2026,218000.000000,275,OPTSTK,BFO,5.000000,14000,False
854488,PHOENIXLTD26SEP2140CE,PHOENIXLTD,24SEP2026,214000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1130560,GODREJPROP26NOV1600PE,GODREJPROP,26NOV2026,160000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130575,SUNPHARMA26NOV1700PE,SUNPHARMA,26NOV2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
1130592,LT26OCT3550CE,LT,29OCT2026,355000.000000,175,OPTSTK,BFO,5.000000,12000,False
1130611,DELHIVERY26NOV405CE,DELHIVERY,26NOV2026,40500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854494,KPITTECH26SEP540CE,KPITTECH,24SEP2026,54000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854519,TIINDIA26SEP3450CE,TIINDIA,24SEP2026,345000.000000,200,OPTSTK,BFO,5.000000,100000000,False
854523,KOTAKBANK26SEP435PE,KOTAKBANK,24SEP2026,43500.000000,2000,OPTSTK,BFO,5.000000,12000,False
854550,RECLTD26SEP405CE,RECLTD,24SEP2026,40500.000000,1575,OPTSTK,BFO,5.000000,160000,False
844901,VBL26SEP530CE,VBL,24SEP2026,53000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
844902,MARICO26SEP815PE,MARICO,24SEP2026,81500.000000,1200,OPTSTK,BFO,5.000000,48000,False
844923,POWERINDIA26SEP30500CE,POWERINDIA,24SEP2026,3050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
844925,BOSCHLTD26SEP41000PE,BOSCHLTD,24SEP2026,4100000.000000,25,OPTSTK,BFO,5.000000,1500,False
1130624,AMBUJACEM26OCT355CE,AMBUJACEM,29OCT2026,35500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1130628,BAJFINANCE26NOV960CE,BAJFINANCE,26NOV2026,96000.000000,750,OPTSTK,BFO,5.000000,3750,False
1130650,SUPREMEIND26OCT3050PE,SUPREMEIND,29OCT2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1130658,PIIND26OCT1900CE,PIIND,29OCT2026,190000.000000,175,OPTSTK,BFO,5.000000,7500,False
854566,COFORGE26SEP1280CE,COFORGE,24SEP2026,128000.000000,475,OPTSTK,BFO,5.000000,6000,False
854572,DLF26SEP720PE,DLF,24SEP2026,72000.000000,950,OPTSTK,BFO,5.000000,49500,False
854574,KPITTECH26SEP490PE,KPITTECH,24SEP2026,49000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854575,INDHOTEL26SEP790PE,INDHOTEL,24SEP2026,79000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1110965,ITC26NOV255CE,ITC,26NOV2026,25500.000000,1725,OPTSTK,BFO,5.000000,64000,False
1110980,SAGILITY26NOV37CE,SAGILITY,26NOV2026,3700.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1110992,HINDZINC26NOV680PE,HINDZINC,26NOV2026,68000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1111049,BAJAJFINSV26NOV1920CE,BAJAJFINSV,26NOV2026,192000.000000,300,OPTSTK,BFO,5.000000,20000,False
1130672,HDFCAMC26SEP2050PE,HDFCAMC,24SEP2026,205000.000000,300,OPTSTK,BFO,5.000000,12000,False
1130683,TIINDIA26NOV2250CE,TIINDIA,26NOV2026,225000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1130704,SAIL26NOV162.5CE,SAIL,26NOV2026,16250.000000,4700,OPTSTK,BFO,5.000000,320000,False
1130717,SUPREMEIND26NOV3000PE,SUPREMEIND,26NOV2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
854605,TECHM26SEP1204PE,TECHM,24SEP2026,120400.000000,600,OPTSTK,BFO,5.000000,24000,False
854616,DIVISLAB26SEP5800PE,DIVISLAB,24SEP2026,580000.000000,100,OPTSTK,BFO,5.000000,8000,False
854647,GODREJPROP26SEP2040PE,GODREJPROP,24SEP2026,204000.000000,325,OPTSTK,BFO,5.000000,19000,False
854649,PAYTM26SEP1340CE,PAYTM,24SEP2026,134000.000000,725,OPTSTK,BFO,5.000000,100000000,False
844928,ANGELONE26SEP370CE,ANGELONE,24SEP2026,37000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
844933,SHREECEM26SEP24750PE,SHREECEM,24SEP2026,2475000.000000,25,OPTSTK,BFO,5.000000,1000,False
844939,BANKEX26SEP64100PE,BANKEX,24SEP2026,6410000.000000,30,OPTIDX,BFO,5.000000,900,False
844941,BANKEX26SEP66400PE,BANKEX,24SEP2026,6640000.000000,30,OPTIDX,BFO,5.000000,900,False
1130759,DELHIVERY26OCT405CE,DELHIVERY,29OCT2026,40500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1130762,ASTRAL26NOV1280PE,ASTRAL,26NOV2026,128000.000000,425,OPTSTK,BFO,5.000000,14680,False
1130763,SUNPHARMA26SEP1700PE,SUNPHARMA,24SEP2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
1130798,PRESTIGE26SEP1380CE,PRESTIGE,24SEP2026,138000.000000,450,OPTSTK,BFO,5.000000,100000000,False
844946,BANKEX26SEP68700PE,BANKEX,24SEP2026,6870000.000000,30,OPTIDX,BFO,5.000000,900,False
844959,OBEROIRLTY26SEP1680PE,OBEROIRLTY,24SEP2026,168000.000000,350,OPTSTK,BFO,5.000000,28000,False
844961,IEX26SEP130PE,IEX,24SEP2026,13000.000000,4350,OPTSTK,BFO,5.000000,150000,False
844962,BHEL26SEP387.5PE,BHEL,24SEP2026,38750.000000,2625,OPTSTK,BFO,5.000000,315000,False
854671,COLPAL26SEP2160CE,COLPAL,24SEP2026,216000.000000,275,OPTSTK,BFO,5.000000,14000,False
854677,AXISBANK26SEP1500CE,AXISBANK,24SEP2026,150000.000000,625,OPTSTK,BFO,5.000000,25000,False
854679,LT26SEP3750CE,LT,24SEP2026,375000.000000,175,OPTSTK,BFO,5.000000,12000,False
854684,MARUTI26SEP15000PE,MARUTI,24SEP2026,1500000.000000,50,OPTSTK,BFO,5.000000,3000,False
1111054,NAM-INDIA26NOV1180CE,NAM-INDIA,26NOV2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1111065,POLYCAB26NOV9400CE,POLYCAB,26NOV2026,940000.000000,125,OPTSTK,BFO,5.000000,9000,False
1111089,LICI26NOV410PE,LICI,26NOV2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1111101,FOCIT26NOV30400CE,FOCIT,26NOV2026,3040000.000000,45,OPTIDX,BFO,5.000000,1350,False
827722,SENSEX30DEC82000PE,SENSEX,26DEC2030,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130809,PIIND26OCT1900PE,PIIND,29OCT2026,190000.000000,175,OPTSTK,BFO,5.000000,7500,False
2053379,BSE26SEP3500PE,BSE,29SEP2026,350000.000000,200,OPTSTK,BFO,5.000000,3751,False
2055035,CDSL26SEP1800PE,CDSL,29SEP2026,180000.000000,475,OPTSTK,BFO,5.000000,14001,False
854696,KPITTECH26SEP530CE,KPITTECH,24SEP2026,53000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854724,POLICYBZR26SEP1780PE,POLICYBZR,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854800,ADANIENT26SEP3550PE,ADANIENT,24SEP2026,355000.000000,309,OPTSTK,BFO,5.000000,9000,False
854848,TECHM26SEP1360PE,TECHM,24SEP2026,136000.000000,600,OPTSTK,BFO,5.000000,24000,False
839168,SENSEX26SEP75300CE,SENSEX,24SEP2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
839217,SENSEX26SEP81800CE,SENSEX,24SEP2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
839222,SENSEX26SEP71200PE,SENSEX,24SEP2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
839227,SENSEX26SEP78800CE,SENSEX,24SEP2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
844976,ALKEM26SEP5700PE,ALKEM,24SEP2026,570000.000000,125,OPTSTK,BFO,5.000000,8000,False
844979,AUROPHARMA26SEP1560CE,AUROPHARMA,24SEP2026,156000.000000,550,OPTSTK,BFO,5.000000,44000,False
845003,360ONE26SEP1000CE,,24SEP2026,100000.000000,500,OPTSTK,BFO,5.000000,100000000,False
845007,CROMPTON26SEP265CE,CROMPTON,24SEP2026,26500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1111132,HINDZINC26NOV590PE,HINDZINC,26NOV2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1111137,SWIGGY26NOV305CE,SWIGGY,26NOV2026,30500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1111162,WIPRO26NOV177.5CE,WIPRO,26NOV2026,17750.000000,3000,OPTSTK,BFO,5.000000,60000,False
1111196,KEI26NOV5100CE,KEI,26NOV2026,510000.000000,175,OPTSTK,BFO,5.000000,100000000,False
854857,FORCEMOT26SEP22500CE,FORCEMOT,24SEP2026,2250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
854980,SENSEX5026SEP26300PE,SENSEX50,24SEP2026,2630000.000000,75,OPTIDX,BFO,5.000000,1800,False
855035,SENSEX5026SEP26250PE,SENSEX50,24SEP2026,2625000.000000,75,OPTIDX,BFO,5.000000,1800,False
855084,PIIND26SEP2950CE,PIIND,24SEP2026,295000.000000,175,OPTSTK,BFO,5.000000,7500,False
839263,SENSEX26SEP76700CE,SENSEX,24SEP2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
839265,SENSEX26SEP83700PE,SENSEX,24SEP2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
839275,SENSEX26SEP76100PE,SENSEX,24SEP2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
839291,SENSEX26SEP82300CE,SENSEX,24SEP2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
845022,KEI26SEP5400PE,KEI,24SEP2026,540000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845033,PERSISTENT26SEP4600CE,PERSISTENT,24SEP2026,460000.000000,125,OPTSTK,BFO,5.000000,5250,False
845051,COALINDIA26SEP460CE,COALINDIA,24SEP2026,46000.000000,1350,OPTSTK,BFO,5.000000,126000,False
845061,PNBHOUSING26SEP1030CE,PNBHOUSING,24SEP2026,103000.000000,650,OPTSTK,BFO,5.000000,100000000,False
855116,SHREECEM26SEP28000PE,SHREECEM,24SEP2026,2800000.000000,25,OPTSTK,BFO,5.000000,1000,False
855137,UNITDSPR26SEP1520PE,UNITDSPR,24SEP2026,152000.000000,400,OPTSTK,BFO,5.000000,28000,False
855159,HINDUNILVR26SEP2360PE,HINDUNILVR,24SEP2026,236000.000000,300,OPTSTK,BFO,5.000000,9000,False
855191,SENSEX30JUN83000CE,SENSEX,27JUN2030,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111203,TVSMOTOR26NOV4150CE,TVSMOTOR,26NOV2026,415000.000000,175,OPTSTK,BFO,5.000000,21000,False
1111210,INDIANB26NOV840CE,INDIANB,26NOV2026,84000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1111219,PETRONET26NOV325CE,PETRONET,26NOV2026,32500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1111228,SAGILITY26OCTFUT,SAGILITY,29OCT2026,0.000000,12000,FUTSTK,BFO,5.000000,100000000,False
839298,SENSEX26SEP70300PE,SENSEX,24SEP2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
839332,SENSEX26SEP70500PE,SENSEX,24SEP2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
839337,SENSEX26SEP80500PE,SENSEX,24SEP2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
839348,SENSEX26SEP81100PE,SENSEX,24SEP2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
855203,OBEROIRLTY26SEP1980CE,OBEROIRLTY,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
855255,GODREJCP26SEP1150PE,GODREJCP,24SEP2026,115000.000000,500,OPTSTK,BFO,5.000000,30000,False
855277,VMM26SEP140CE,VMM,24SEP2026,14000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
855296,PIIND26SEP2950PE,PIIND,24SEP2026,295000.000000,175,OPTSTK,BFO,5.000000,7500,False
845077,VBL26SEP535CE,VBL,24SEP2026,53500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
845080,ASIANPAINT26SEP2560CE,ASIANPAINT,24SEP2026,256000.000000,250,OPTSTK,BFO,5.000000,8000,False
845092,BRITANNIA26SEP5300PE,BRITANNIA,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,6000,False
845100,PNB26SEP109CE,PNB,24SEP2026,10900.000000,8000,OPTSTK,BFO,5.000000,480000,False
1111229,SENSEX26O1575300CE,SENSEX,15OCT2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111237,SENSEX26O1579900CE,SENSEX,15OCT2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111250,SENSEX26O1580000PE,SENSEX,15OCT2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111257,UPL26NOV530CE,UPL,26NOV2026,53000.000000,1355,OPTSTK,BFO,5.000000,39000,False
839391,SENSEX26SEP78300PE,SENSEX,24SEP2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
839425,SENSEX26SEP70200PE,SENSEX,24SEP2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
839451,SENSEX26SEP78700PE,SENSEX,24SEP2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
839452,SENSEX26SEP70400PE,SENSEX,24SEP2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
855321,MARICO26SEP930PE,MARICO,24SEP2026,93000.000000,1200,OPTSTK,BFO,5.000000,48000,False
855349,DIVISLAB26SEP7400CE,DIVISLAB,24SEP2026,740000.000000,100,OPTSTK,BFO,5.000000,8000,False
855356,ADANIGREEN26SEP1700CE,ADANIGREEN,24SEP2026,170000.000000,600,OPTSTK,BFO,5.000000,100000000,False
855373,KALYANKJIL26SEP425PE,KALYANKJIL,24SEP2026,42500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
845102,LICI26SEP450PE,LICI,24SEP2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
845103,CUMMINSIND26SEP5850PE,CUMMINSIND,24SEP2026,585000.000000,200,OPTSTK,BFO,5.000000,18000,False
845108,BANKINDIA26SEP135CE,BANKINDIA,24SEP2026,13500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
845110,PNBHOUSING26SEP1110PE,PNBHOUSING,24SEP2026,111000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1111268,APOLLOHOSP26NOV8800CE,APOLLOHOSP,26NOV2026,880000.000000,125,OPTSTK,BFO,5.000000,5000,False
1111276,PNB26NOV116CE,PNB,26NOV2026,11600.000000,8000,OPTSTK,BFO,5.000000,480000,False
1111284,MAZDOCK26NOV2500CE,MAZDOCK,26NOV2026,250000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1111312,MAHABANK26OCTFUT,MAHABANK,29OCT2026,0.000000,6500,FUTSTK,BFO,5.000000,100000000,False
839454,SENSEX26SEP77100CE,SENSEX,24SEP2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
839455,SENSEX26SEP79400CE,SENSEX,24SEP2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
839461,SENSEX26SEP75700CE,SENSEX,24SEP2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
839463,SENSEX26SEP80400PE,SENSEX,24SEP2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
839494,SENSEX26SEP75900CE,SENSEX,24SEP2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
839510,SENSEX26SEP79900PE,SENSEX,24SEP2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
839517,SENSEX26SEP69800CE,SENSEX,24SEP2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
839522,SENSEX26SEP77500CE,SENSEX,24SEP2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
845115,GODFRYPHLP26SEP2200PE,GODFRYPHLP,24SEP2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845124,AUBANK26SEP1010PE,AUBANK,24SEP2026,101000.000000,1000,OPTSTK,BFO,5.000000,30000,False
845131,CROMPTON26SEP272.5PE,CROMPTON,24SEP2026,27250.000000,2150,OPTSTK,BFO,5.000000,90000,False
845136,TECHM26SEP1504CE,TECHM,24SEP2026,150400.000000,600,OPTSTK,BFO,5.000000,24000,False
1111352,KFINTECH26NOV900CE,KFINTECH,26NOV2026,90000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1111396,BANKEX26NOV64600PE,BANKEX,26NOV2026,6460000.000000,30,OPTIDX,BFO,5.000000,900,False
1111397,MARICO26NOV870CE,MARICO,26NOV2026,87000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1111400,BLUESTARCO26NOV1460PE,BLUESTARCO,26NOV2026,146000.000000,325,OPTSTK,BFO,5.000000,100000000,False
839523,SENSEX26SEP79800CE,SENSEX,24SEP2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
839529,SENSEX26SEP81500CE,SENSEX,24SEP2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
