token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
839538,SENSEX26SEP73200PE,SENSEX,24SEP2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
839539,SENSEX26SEP75500PE,SENSEX,24SEP2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
845150,JUBLFOOD26SEP420CE,JUBLFOOD,24SEP2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
845151,ASTRAL26SEP1340PE,ASTRAL,24SEP2026,134000.000000,425,OPTSTK,BFO,5.000000,14680,False
845152,BANKEX26SEP59700PE,BANKEX,24SEP2026,5970000.000000,30,OPTIDX,BFO,5.000000,900,False
845154,IEX26SEP131CE,IEX,24SEP2026,13100.000000,4350,OPTSTK,BFO,5.000000,150000,False
1111402,BANKEX26NOV66900PE,BANKEX,26NOV2026,6690000.000000,30,OPTIDX,BFO,5.000000,900,False
1111462,BANKEX26NOV60900PE,BANKEX,26NOV2026,6090000.000000,30,OPTIDX,BFO,5.000000,900,False
1111464,BANKEX26NOV71200CE,BANKEX,26NOV2026,7120000.000000,30,OPTIDX,BFO,5.000000,900,False
1111478,FOCIT26NOV39700CE,FOCIT,26NOV2026,3970000.000000,45,OPTIDX,BFO,5.000000,1350,False
855391,TECHM26SEP1480CE,TECHM,24SEP2026,148000.000000,600,OPTSTK,BFO,5.000000,24000,False
855402,SENSEX26SEP84500PE,SENSEX,24SEP2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
855408,NYKAA26SEP350CE,NYKAA,24SEP2026,35000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
855411,BRITANNIA26SEP5700CE,BRITANNIA,24SEP2026,570000.000000,125,OPTSTK,BFO,5.000000,6000,False
839558,SENSEX26SEP80100PE,SENSEX,24SEP2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
839559,SENSEX26SEP82400PE,SENSEX,24SEP2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
839565,SENSEX26SEP81700CE,SENSEX,24SEP2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
839570,SENSEX26SEP71100PE,SENSEX,24SEP2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
845155,LUPIN26SEP2320CE,LUPIN,24SEP2026,232000.000000,425,OPTSTK,BFO,5.000000,34000,False
845158,HEROMOTOCO26SEP5250PE,HEROMOTOCO,24SEP2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
845176,PIDILITIND26SEP1670CE,PIDILITIND,24SEP2026,167000.000000,500,OPTSTK,BFO,5.000000,10000,False
845178,HINDPETRO26SEP400.75PE,HINDPETRO,24SEP2026,40075.000000,2025,OPTSTK,BFO,5.000000,108000,False
855429,SENSEX29JUN83000PE,SENSEX,28JUN2029,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855437,GRASIM26SEP3300PE,GRASIM,24SEP2026,330000.000000,250,OPTSTK,BFO,5.000000,14250,False
855460,ADANIENT26SEP3550CE,ADANIENT,24SEP2026,355000.000000,309,OPTSTK,BFO,5.000000,9000,False
855523,TECHM26SEP1520CE,TECHM,24SEP2026,152000.000000,600,OPTSTK,BFO,5.000000,24000,False
1111480,ADANIPOWER26NOV225PE,ADANIPOWER,26NOV2026,22500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1111485,IRFC26NOV88PE,IRFC,26NOV2026,8800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1111489,SAIL26NOV202.5PE,SAIL,26NOV2026,20250.000000,4700,OPTSTK,BFO,5.000000,320000,False
1111491,HINDUNILVR26OCT1860PE,HINDUNILVR,29OCT2026,186000.000000,300,OPTSTK,BFO,5.000000,9000,False
845237,COALINDIA26SEP460PE,COALINDIA,24SEP2026,46000.000000,1350,OPTSTK,BFO,5.000000,126000,False
845183,TECHM26SEP1424PE,TECHM,24SEP2026,142400.000000,600,OPTSTK,BFO,5.000000,24000,False
845185,WAAREEENER26SEP3050CE,WAAREEENER,24SEP2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845198,CAMS26SEP860CE,CAMS,24SEP2026,86000.000000,825,OPTSTK,BFO,5.000000,100000000,False
839603,SENSEX26SEP73600PE,SENSEX,24SEP2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
840256,SENSEX26SEP84400CE,SENSEX,24SEP2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
840491,SENSEX26SEP79000CE,SENSEX,24SEP2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840659,SENSEX26DEC79000CE,SENSEX,31DEC2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
855527,TECHM26SEP1440PE,TECHM,24SEP2026,144000.000000,600,OPTSTK,BFO,5.000000,24000,False
855657,OBEROIRLTY26SEP2040CE,OBEROIRLTY,24SEP2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
855663,MCX26SEP2450PE,MCX,24SEP2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
855673,HDFCAMC26SEP3150PE,HDFCAMC,24SEP2026,315000.000000,300,OPTSTK,BFO,5.000000,12000,False
1111501,FOCIT26NOV42100PE,FOCIT,26NOV2026,4210000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111506,HCLTECH26NOV1240CE,HCLTECH,26NOV2026,124000.000000,400,OPTSTK,BFO,5.000000,21000,False
1111507,SENSEX26O1577000PE,SENSEX,15OCT2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111533,ETERNAL26NOV310PE,ETERNAL,26NOV2026,31000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
841281,SENSEX26SEP69500PE,SENSEX,24SEP2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
841626,VMM26SEP116PE,VMM,24SEP2026,11600.000000,4850,OPTSTK,BFO,5.000000,100000000,False
841630,BANKEX26SEP71100CE,BANKEX,24SEP2026,7110000.000000,30,OPTIDX,BFO,5.000000,900,False
841631,NAM-INDIA26SEP1200CE,NAM-INDIA,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845260,SUZLON26SEP61CE,SUZLON,24SEP2026,6100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
845261,BANDHANBNK26SEP212.5PE,BANDHANBNK,24SEP2026,21250.000000,3600,OPTSTK,BFO,5.000000,100000,False
845286,IREDA26SEP122CE,IREDA,24SEP2026,12200.000000,4525,OPTSTK,BFO,5.000000,100000000,False
845301,RBLBANK26SEP370CE,RBLBANK,24SEP2026,37000.000000,3175,OPTSTK,BFO,5.000000,150000,False
855699,OBEROIRLTY26SEP2080CE,OBEROIRLTY,24SEP2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
855706,HCLTECH26SEP1190PE,HCLTECH,24SEP2026,119000.000000,400,OPTSTK,BFO,5.000000,21000,False
855728,AUROPHARMA26SEP1740PE,AUROPHARMA,24SEP2026,174000.000000,550,OPTSTK,BFO,5.000000,44000,False
855730,PERSISTENT26SEP5400PE,PERSISTENT,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,5250,False
1111543,BHEL26NOV420PE,BHEL,26NOV2026,42000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1111550,KFINTECH26NOV1000CE,KFINTECH,26NOV2026,100000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1111566,PRESTIGE26NOV1600PE,PRESTIGE,26NOV2026,160000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1111580,HDFCAMC26NOV2550CE,HDFCAMC,26NOV2026,255000.000000,300,OPTSTK,BFO,5.000000,12000,False
855801,OBEROIRLTY26SEP2040PE,OBEROIRLTY,24SEP2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
855812,SHREECEM26SEP28500PE,SHREECEM,24SEP2026,2850000.000000,25,OPTSTK,BFO,5.000000,1000,False
855831,BEL26SEP455PE,BEL,24SEP2026,45500.000000,1425,OPTSTK,BFO,5.000000,228000,False
855838,SUNPHARMA26SEP2040CE,SUNPHARMA,24SEP2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
841637,PHOENIXLTD26SEP1800CE,PHOENIXLTD,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
841662,HEROMOTOCO26SEP4550CE,HEROMOTOCO,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
841663,NYKAA26SEP305PE,NYKAA,24SEP2026,30500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
841692,BAJAJFINSV26SEP1700PE,BAJAJFINSV,24SEP2026,170000.000000,300,OPTSTK,BFO,5.000000,20000,False
845339,MFSL26SEP1520CE,MFSL,24SEP2026,152000.000000,400,OPTSTK,BFO,5.000000,32000,False
845349,BAJAJHLDNG26SEP10000CE,BAJAJHLDNG,24SEP2026,1000000.000000,75,OPTSTK,BFO,5.000000,100000000,False
845394,UNITDSPR26SEP1360PE,UNITDSPR,24SEP2026,136000.000000,400,OPTSTK,BFO,5.000000,28000,False
845411,CANBK26SEPFUT,CANBK,24SEP2026,0.000000,6750,FUTSTK,BFO,5.000000,81000,False
1111585,SENSEX26O1575600PE,SENSEX,15OCT2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111586,RECLTD26NOV285CE,RECLTD,26NOV2026,28500.000000,1575,OPTSTK,BFO,5.000000,160000,False
1111620,SHRIRAMFIN26NOV1220PE,SHRIRAMFIN,26NOV2026,122000.000000,825,OPTSTK,BFO,5.000000,18000,False
1111651,INOXWIND26NOV60CE,INOXWIND,26NOV2026,6000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
841701,KFINTECH26SEP870CE,KFINTECH,24SEP2026,87000.000000,575,OPTSTK,BFO,5.000000,100000000,False
841709,GVT&D26SEP6400CE,GVT&D,24SEP2026,640000.000000,125,OPTSTK,BFO,5.000000,100000000,False
841718,POLICYBZR26SEP1680CE,POLICYBZR,24SEP2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
841721,RVNL26SEP275PE,RVNL,24SEP2026,27500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
845413,NMDC26SEP78PE,NMDC,24SEP2026,7800.000000,6750,OPTSTK,BFO,5.000000,225000,False
845417,SWIGGY26SEP255PE,SWIGGY,24SEP2026,25500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
845421,BANKEX26SEP68900PE,BANKEX,24SEP2026,6890000.000000,30,OPTIDX,BFO,5.000000,900,False
845445,SUNPHARMA26SEP1920PE,SUNPHARMA,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
855841,PNB26SEP98CE,PNB,24SEP2026,9800.000000,8000,OPTSTK,BFO,5.000000,480000,False
855892,BANKBARODA26SEP215CE,BANKBARODA,24SEP2026,21500.000000,2925,OPTSTK,BFO,5.000000,175500,False
855897,BIOCON26SEP460PE,BIOCON,24SEP2026,46000.000000,2500,OPTSTK,BFO,5.000000,100000,False
855907,AUROPHARMA26SEP1760CE,AUROPHARMA,24SEP2026,176000.000000,550,OPTSTK,BFO,5.000000,44000,False
1111700,ADANIGREEN26NOV1340PE,ADANIGREEN,26NOV2026,134000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1111708,SBILIFE26NOV1660CE,SBILIFE,26NOV2026,166000.000000,375,OPTSTK,BFO,5.000000,22500,False
1111711,BANKEX26NOV68200CE,BANKEX,26NOV2026,6820000.000000,30,OPTIDX,BFO,5.000000,900,False
1111713,KOTAKBANK26NOV400PE,KOTAKBANK,26NOV2026,40000.000000,2000,OPTSTK,BFO,5.000000,12000,False
841729,SHREECEM26SEP25750PE,SHREECEM,24SEP2026,2575000.000000,25,OPTSTK,BFO,5.000000,1000,False
841741,BAJFINANCE26SEP940CE,BAJFINANCE,24SEP2026,94000.000000,750,OPTSTK,BFO,5.000000,3750,False
841742,ONGC26SEP235CE,ONGC,24SEP2026,23500.000000,2250,OPTSTK,BFO,5.000000,154000,False
841751,SENSEX29DEC82000CE,SENSEX,27DEC2029,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
845463,BANKBARODA26SEP282.5CE,BANKBARODA,24SEP2026,28250.000000,2925,OPTSTK,BFO,5.000000,175500,False
845464,NAUKRI26SEP940PE,NAUKRI,24SEP2026,94000.000000,550,OPTSTK,BFO,5.000000,6000,False
845493,BHEL26SEP395PE,BHEL,24SEP2026,39500.000000,2625,OPTSTK,BFO,5.000000,315000,False
845502,ONGC26SEP222.5PE,ONGC,24SEP2026,22250.000000,2250,OPTSTK,BFO,5.000000,154000,False
855944,HCLTECH26SEP1210CE,HCLTECH,24SEP2026,121000.000000,400,OPTSTK,BFO,5.000000,21000,False
855956,FEDERALBNK26SEP290CE,FEDERALBNK,24SEP2026,29000.000000,2500,OPTSTK,BFO,5.000000,200000,False
855964,CGPOWER26SEP760PE,CGPOWER,24SEP2026,76000.000000,850,OPTSTK,BFO,5.000000,100000000,False
855969,SUNPHARMA26SEP2040PE,SUNPHARMA,24SEP2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
1111718,ANGELONE26NOV280CE,ANGELONE,26NOV2026,28000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1111733,NTPC26NOV305PE,NTPC,26NOV2026,30500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1111742,FOCIT26NOV32000CE,FOCIT,26NOV2026,3200000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111749,SWIGGY26NOV275CE,SWIGGY,26NOV2026,27500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
841752,SUPREMEIND26SEP3500PE,SUPREMEIND,24SEP2026,350000.000000,175,OPTSTK,BFO,5.000000,100000000,False
841781,ADANIGREEN26SEP1480CE,ADANIGREEN,24SEP2026,148000.000000,600,OPTSTK,BFO,5.000000,100000000,False
841784,UNITDSPR26SEP1370CE,UNITDSPR,24SEP2026,137000.000000,400,OPTSTK,BFO,5.000000,28000,False
841786,LICHSGFIN26SEP515CE,LICHSGFIN,24SEP2026,51500.000000,1000,OPTSTK,BFO,5.000000,60000,False
845516,IEX26SEP124CE,IEX,24SEP2026,12400.000000,4350,OPTSTK,BFO,5.000000,150000,False
845519,GODREJPROP26SEP1800PE,GODREJPROP,24SEP2026,180000.000000,325,OPTSTK,BFO,5.000000,19000,False
845523,JUBLFOOD26SEP425PE,JUBLFOOD,24SEP2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
845535,HINDALCO26SEP910CE,HINDALCO,24SEP2026,91000.000000,700,OPTSTK,BFO,5.000000,56000,False
855977,POWERINDIA26SEP29500CE,POWERINDIA,24SEP2026,2950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
855988,LODHA26SEP1160PE,LODHA,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
856028,BAJAJFINSV26SEP2040PE,BAJAJFINSV,24SEP2026,204000.000000,300,OPTSTK,BFO,5.000000,20000,False
856044,POWERINDIA26SEP29000CE,POWERINDIA,24SEP2026,2900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1111766,INDHOTEL26NOV720CE,INDHOTEL,26NOV2026,72000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1111784,NBCC26NOV82.5CE,NBCC,26NOV2026,8250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1111785,PETRONET26NOV270CE,PETRONET,26NOV2026,27000.000000,1900,OPTSTK,BFO,5.000000,120000,False
1111806,CAMS26NOV800PE,CAMS,26NOV2026,80000.000000,825,OPTSTK,BFO,5.000000,100000000,False
841796,VMM26SEP109CE,VMM,24SEP2026,10900.000000,4850,OPTSTK,BFO,5.000000,100000000,False
841798,PNBHOUSING26SEPFUT,PNBHOUSING,24SEP2026,0.000000,650,FUTSTK,BFO,5.000000,100000000,False
841801,SRF26SEP2660PE,SRF,24SEP2026,266000.000000,200,OPTSTK,BFO,5.000000,11250,False
841806,INOXWIND26SEP95CE,INOXWIND,24SEP2026,9500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
856118,BANDHANBNK26SEP165PE,BANDHANBNK,24SEP2026,16500.000000,3600,OPTSTK,BFO,5.000000,100000,False
856119,DMART26SEP3800PE,DMART,24SEP2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
856131,GVT&D26SEP3900PE,GVT&D,24SEP2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
856155,HCLTECH26SEP1190CE,HCLTECH,24SEP2026,119000.000000,400,OPTSTK,BFO,5.000000,21000,False
1111859,ADANIENT26NOV3100CE,ADANIENT,26NOV2026,310000.000000,309,OPTSTK,BFO,5.000000,9000,False
1111888,ADANIGREEN26NOV1400CE,ADANIGREEN,26NOV2026,140000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1111897,ABCAPITAL26NOV410PE,ABCAPITAL,26NOV2026,41000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1111916,PNBHOUSING26NOV1100CE,PNBHOUSING,26NOV2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
856173,AUROPHARMA26SEP1740CE,AUROPHARMA,24SEP2026,174000.000000,550,OPTSTK,BFO,5.000000,44000,False
856261,DABUR26SEP485CE,DABUR,24SEP2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
856264,360ONE26SEP1260CE,,24SEP2026,126000.000000,500,OPTSTK,BFO,5.000000,100000000,False
856269,LODHA26SEP1220CE,LODHA,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
841822,SENSEX5026SEP24700CE,SENSEX50,24SEP2026,2470000.000000,75,OPTIDX,BFO,5.000000,1800,False
841833,360ONE26SEP1220CE,,24SEP2026,122000.000000,500,OPTSTK,BFO,5.000000,100000000,False
841861,JSWENERGY26SEP540CE,JSWENERGY,24SEP2026,54000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
841874,POLYCAB26SEP10200CE,POLYCAB,24SEP2026,1020000.000000,125,OPTSTK,BFO,5.000000,9000,False
1111925,HAL26NOV4750PE,HAL,26NOV2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
1111944,KEI26NOV5300CE,KEI,26NOV2026,530000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1111956,SAGILITY26SEPFUT,SAGILITY,24SEP2026,0.000000,12000,FUTSTK,BFO,5.000000,100000000,False
1111958,WAAREEENER26NOV2600PE,WAAREEENER,26NOV2026,260000.000000,175,OPTSTK,BFO,5.000000,100000000,False
856302,SENSEX5026SEP26500CE,SENSEX50,24SEP2026,2650000.000000,75,OPTIDX,BFO,5.000000,1800,False
856309,INDUSINDBK26SEP1060PE,INDUSINDBK,24SEP2026,106000.000000,700,OPTSTK,BFO,5.000000,20000,False
856312,GODREJCP26SEP1170PE,GODREJCP,24SEP2026,117000.000000,500,OPTSTK,BFO,5.000000,30000,False
856315,MANAPPURAM26SEP375CE,MANAPPURAM,24SEP2026,37500.000000,3000,OPTSTK,BFO,5.000000,180000,False
841875,HCLTECH26SEP1110PE,HCLTECH,24SEP2026,111000.000000,400,OPTSTK,BFO,5.000000,21000,False
841877,POWERINDIA26SEP35500PE,POWERINDIA,24SEP2026,3550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
841881,LODHA26SEP1020CE,LODHA,24SEP2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
841914,SRF26SEP2720CE,SRF,24SEP2026,272000.000000,200,OPTSTK,BFO,5.000000,11250,False
1111970,RVNL26NOV250PE,RVNL,26NOV2026,25000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1111997,CAMS26NOV710PE,CAMS,26NOV2026,71000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1112005,COALINDIA26NOV395CE,COALINDIA,26NOV2026,39500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1112013,CHOLAFIN26NOV1940PE,CHOLAFIN,26NOV2026,194000.000000,625,OPTSTK,BFO,5.000000,25000,False
856317,PHOENIXLTD26SEP2220PE,PHOENIXLTD,24SEP2026,222000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856358,BANKEX26SEP72700CE,BANKEX,24SEP2026,7270000.000000,30,OPTIDX,BFO,5.000000,900,False
856387,JUBLFOOD26SEP470CE,JUBLFOOD,24SEP2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
856388,ONGC26SEP260CE,ONGC,24SEP2026,26000.000000,2250,OPTSTK,BFO,5.000000,154000,False
841931,SUNPHARMA26SEP1840CE,SUNPHARMA,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
841953,LODHA26SEP880PE,LODHA,24SEP2026,88000.000000,625,OPTSTK,BFO,5.000000,100000000,False
841963,ASTRAL26SEP1560PE,ASTRAL,24SEP2026,156000.000000,425,OPTSTK,BFO,5.000000,14680,False
841964,KALYANKJIL26SEP365PE,KALYANKJIL,24SEP2026,36500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1112030,CANBK26NOV120CE,CANBK,26NOV2026,12000.000000,6750,OPTSTK,BFO,5.000000,81000,False
1112060,MANAPPURAM26NOV380CE,MANAPPURAM,26NOV2026,38000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1112107,BANKEX26NOV66200PE,BANKEX,26NOV2026,6620000.000000,30,OPTIDX,BFO,5.000000,900,False
1112108,HAVELLS26NOV1340PE,HAVELLS,26NOV2026,134000.000000,500,OPTSTK,BFO,5.000000,20000,False
856419,360ONE26SEP1260PE,,24SEP2026,126000.000000,500,OPTSTK,BFO,5.000000,100000000,False
856434,SENSEX26SEP84900PE,SENSEX,24SEP2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
856447,ADANIENSOL26SEP1740PE,ADANIENSOL,24SEP2026,174000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856482,M&M26SEP3550CE,M&M,24SEP2026,355000.000000,200,OPTSTK,BFO,5.000000,21000,False
1112136,SAGILITY26SEP44CE,SAGILITY,24SEP2026,4400.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1112163,UNIONBANK26NOV197.5PE,UNIONBANK,26NOV2026,19750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1112178,NATIONALUM26NOV460PE,NATIONALUM,26NOV2026,46000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1112195,ABB26NOVFUT,ABB,26NOV2026,0.000000,125,FUTSTK,BFO,5.000000,7500,False
845549,TIINDIA26SEP2940PE,TIINDIA,24SEP2026,294000.000000,200,OPTSTK,BFO,5.000000,100000000,False
845557,CAMS26SEP840PE,CAMS,24SEP2026,84000.000000,825,OPTSTK,BFO,5.000000,100000000,False
845570,TATASTEEL26SEP187.5PE,TATASTEEL,24SEP2026,18750.000000,2750,OPTSTK,BFO,5.000000,220000,False
845575,NESTLEIND26SEP1350PE,NESTLEIND,24SEP2026,135000.000000,500,OPTSTK,BFO,5.000000,1200,False
856485,PIDILITIND26SEP1760CE,PIDILITIND,24SEP2026,176000.000000,500,OPTSTK,BFO,5.000000,10000,False
856487,FORTIS26SEP1050CE,FORTIS,24SEP2026,105000.000000,775,OPTSTK,BFO,5.000000,100000000,False
856494,SENSEX5026SEP26600CE,SENSEX50,24SEP2026,2660000.000000,75,OPTIDX,BFO,5.000000,1800,False
856506,MANAPPURAM26SEP380PE,MANAPPURAM,24SEP2026,38000.000000,3000,OPTSTK,BFO,5.000000,180000,False
841968,DMART26SEP4050PE,DMART,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
841971,MCX26SEP3100PE,MCX,24SEP2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
841974,PNB26SEP105PE,PNB,24SEP2026,10500.000000,8000,OPTSTK,BFO,5.000000,480000,False
841976,SENSEX5026SEP25300CE,SENSEX50,24SEP2026,2530000.000000,75,OPTIDX,BFO,5.000000,1800,False
1112228,SENSEX26NOV70200CE,SENSEX,26NOV2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112229,TMPV26NOV280PE,TMPV,26NOV2026,28000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1112230,SENSEX26O1581800CE,SENSEX,15OCT2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112237,IDEA26NOV15CE,IDEA,26NOV2026,1500.000000,71475,OPTSTK,BFO,5.000000,2400000,False
845576,NYKAA26SEP320PE,NYKAA,24SEP2026,32000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
845594,HEROMOTOCO26SEP4750CE,HEROMOTOCO,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
845611,KFINTECH26SEP920PE,KFINTECH,24SEP2026,92000.000000,575,OPTSTK,BFO,5.000000,100000000,False
845621,SUZLON26SEP58PE,SUZLON,24SEP2026,5800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
856519,GODREJPROP26SEP2160CE,GODREJPROP,24SEP2026,216000.000000,325,OPTSTK,BFO,5.000000,19000,False
856600,DELHIVERY26SEP550CE,DELHIVERY,24SEP2026,55000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
856604,GRASIM26SEP3340CE,GRASIM,24SEP2026,334000.000000,250,OPTSTK,BFO,5.000000,14250,False
856613,SRF26SEP3200CE,SRF,24SEP2026,320000.000000,200,OPTSTK,BFO,5.000000,11250,False
841991,POWERGRID26SEP297.5PE,POWERGRID,24SEP2026,29750.000000,1900,OPTSTK,BFO,5.000000,108000,False
842004,ADANIENSOL26SEP1640PE,ADANIENSOL,24SEP2026,164000.000000,675,OPTSTK,BFO,5.000000,100000000,False
842015,BANKEX26SEP61300CE,BANKEX,24SEP2026,6130000.000000,30,OPTIDX,BFO,5.000000,900,False
842024,WAAREEENER26SEP2650CE,WAAREEENER,24SEP2026,265000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1112264,ICICIGI26NOV1700CE,ICICIGI,26NOV2026,170000.000000,325,OPTSTK,BFO,5.000000,20000,False
1112269,UNIONBANK26NOV165PE,UNIONBANK,26NOV2026,16500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1112274,JIOFIN26OCT220PE,JIOFIN,29OCT2026,22000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1112275,TIINDIA26NOV2550CE,TIINDIA,26NOV2026,255000.000000,200,OPTSTK,BFO,5.000000,100000000,False
856624,FORTIS26SEP1050PE,FORTIS,24SEP2026,105000.000000,775,OPTSTK,BFO,5.000000,100000000,False
856638,DELHIVERY26SEP555PE,DELHIVERY,24SEP2026,55500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
856689,SUZLON26SEP49CE,SUZLON,24SEP2026,4900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
