token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
856696,SENSEX26SEP85200CE,SENSEX,24SEP2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
845653,INDHOTEL26SEP695CE,INDHOTEL,24SEP2026,69500.000000,1000,OPTSTK,BFO,5.000000,60000,False
845679,BDL26SEP1400PE,BDL,24SEP2026,140000.000000,425,OPTSTK,BFO,5.000000,100000000,False
845688,TATAPOWER26SEP370CE,TATAPOWER,24SEP2026,37000.000000,1450,OPTSTK,BFO,5.000000,101250,False
845693,KFINTECH26SEP830PE,KFINTECH,24SEP2026,83000.000000,575,OPTSTK,BFO,5.000000,100000000,False
842031,HDFCLIFE26SEP575CE,HDFCLIFE,24SEP2026,57500.000000,1100,OPTSTK,BFO,5.000000,44000,False
842039,BDL26SEP1420PE,BDL,24SEP2026,142000.000000,425,OPTSTK,BFO,5.000000,100000000,False
842042,SBICARD26SEP560PE,SBICARD,24SEP2026,56000.000000,800,OPTSTK,BFO,5.000000,32000,False
842049,TATAPOWER26SEP390CE,TATAPOWER,24SEP2026,39000.000000,1450,OPTSTK,BFO,5.000000,101250,False
845704,LICHSGFIN26SEP530CE,LICHSGFIN,24SEP2026,53000.000000,1000,OPTSTK,BFO,5.000000,60000,False
845724,IDEA26SEP17PE,IDEA,24SEP2026,1700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
845732,PIIND26SEP2700CE,PIIND,24SEP2026,270000.000000,175,OPTSTK,BFO,5.000000,7500,False
845736,NBCC26SEP110CE,NBCC,24SEP2026,11000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
856739,360ONE26SEP1280PE,,24SEP2026,128000.000000,500,OPTSTK,BFO,5.000000,100000000,False
856745,ONGC26SEP260PE,ONGC,24SEP2026,26000.000000,2250,OPTSTK,BFO,5.000000,154000,False
856753,POLICYBZR26SEP1440CE,POLICYBZR,24SEP2026,144000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856771,PNB26SEP97PE,PNB,24SEP2026,9700.000000,8000,OPTSTK,BFO,5.000000,480000,False
1112316,FORCEMOT26NOV15500CE,FORCEMOT,26NOV2026,1550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1112328,FOCIT26NOV35300CE,FOCIT,26NOV2026,3530000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112361,INDIGO26NOV5400CE,INDIGO,26NOV2026,540000.000000,150,OPTSTK,BFO,5.000000,12000,False
1112392,LT26NOV3850PE,LT,26NOV2026,385000.000000,175,OPTSTK,BFO,5.000000,12000,False
842058,LICI26SEP405CE,LICI,24SEP2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
842081,INDUSINDBK26SEP920CE,INDUSINDBK,24SEP2026,92000.000000,700,OPTSTK,BFO,5.000000,20000,False
842091,HINDUNILVR26SEP2280CE,HINDUNILVR,24SEP2026,228000.000000,300,OPTSTK,BFO,5.000000,9000,False
842111,NATIONALUM26SEP320CE,NATIONALUM,24SEP2026,32000.000000,1875,OPTSTK,BFO,5.000000,300000,False
847383,MCX26SEP2950CE,MCX,24SEP2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
847410,SONACOMS26SEP605PE,SONACOMS,24SEP2026,60500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847411,LUPIN26SEPFUT,LUPIN,24SEP2026,0.000000,425,FUTSTK,BFO,5.000000,34000,False
847428,PREMIERENE26SEP1020CE,PREMIERENE,24SEP2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
845740,AMBER26SEP8400CE,AMBER,24SEP2026,840000.000000,100,OPTSTK,BFO,5.000000,100000000,False
845762,BAJAJFINSV26SEP1640CE,BAJAJFINSV,24SEP2026,164000.000000,300,OPTSTK,BFO,5.000000,20000,False
845767,INFY26SEP1110CE,INFY,24SEP2026,111000.000000,400,OPTSTK,BFO,5.000000,16000,False
845772,OIL26SEP410CE,OIL,24SEP2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1112404,SENSEX26NOV82500CE,SENSEX,26NOV2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112410,SOLARINDS26NOV19000CE,SOLARINDS,26NOV2026,1900000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1112444,HYUNDAI26NOV2120CE,HYUNDAI,26NOV2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1112463,SENSEX26O1571200PE,SENSEX,15OCT2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
847429,PIIND26SEP2700PE,PIIND,24SEP2026,270000.000000,175,OPTSTK,BFO,5.000000,7500,False
847438,IEX26SEP119CE,IEX,24SEP2026,11900.000000,4350,OPTSTK,BFO,5.000000,150000,False
847440,AMBER26SEP8400PE,AMBER,24SEP2026,840000.000000,100,OPTSTK,BFO,5.000000,100000000,False
847443,PHOENIXLTD26SEP1820PE,PHOENIXLTD,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842114,SENSEX26DEC78000PE,SENSEX,31DEC2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842122,OBEROIRLTY26SEP1600CE,OBEROIRLTY,24SEP2026,160000.000000,350,OPTSTK,BFO,5.000000,28000,False
842127,RVNL26SEP205CE,RVNL,24SEP2026,20500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
842141,SENSEX31JUN81000PE,SENSEX,26JUN2031,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
845780,ADANIENSOL26SEP1360CE,ADANIENSOL,24SEP2026,136000.000000,675,OPTSTK,BFO,5.000000,100000000,False
845782,HDFCBANK26SEP830CE,HDFCBANK,24SEP2026,83000.000000,650,OPTSTK,BFO,5.000000,16500,False
845796,DABUR26SEP405PE,DABUR,24SEP2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
845810,BANKBARODA26SEP262.5PE,BANKBARODA,24SEP2026,26250.000000,2925,OPTSTK,BFO,5.000000,175500,False
847459,INDHOTEL26SEP755CE,INDHOTEL,24SEP2026,75500.000000,1000,OPTSTK,BFO,5.000000,60000,False
847463,MARUTI26SEP13900PE,MARUTI,24SEP2026,1390000.000000,50,OPTSTK,BFO,5.000000,3000,False
847468,MFSL26SEP1480CE,MFSL,24SEP2026,148000.000000,400,OPTSTK,BFO,5.000000,32000,False
847486,M&M26SEP3220CE,M&M,24SEP2026,322000.000000,200,OPTSTK,BFO,5.000000,21000,False
1112465,CANBK26NOV125CE,CANBK,26NOV2026,12500.000000,6750,OPTSTK,BFO,5.000000,81000,False
1112489,WAAREEENER26NOV2250CE,WAAREEENER,26NOV2026,225000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1112536,MAXHEALTH26NOV970PE,MAXHEALTH,26NOV2026,97000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1112541,RADICO26NOV4950PE,RADICO,26NOV2026,495000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845814,SUZLON26SEP59CE,SUZLON,24SEP2026,5900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
845815,CHOLAFIN26SEP1700CE,CHOLAFIN,24SEP2026,170000.000000,625,OPTSTK,BFO,5.000000,25000,False
845819,GAIL26SEP171CE,GAIL,24SEP2026,17100.000000,3550,OPTSTK,BFO,5.000000,274500,False
845842,GVT&D26SEP5800CE,GVT&D,24SEP2026,580000.000000,125,OPTSTK,BFO,5.000000,100000000,False
842161,CGPOWER26SEP1000CE,CGPOWER,24SEP2026,100000.000000,850,OPTSTK,BFO,5.000000,100000000,False
842173,ALKEM26SEP5300CE,ALKEM,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,8000,False
842177,BDL26SEP1320CE,BDL,24SEP2026,132000.000000,425,OPTSTK,BFO,5.000000,100000000,False
842179,LAURUSLABS26SEP1520PE,LAURUSLABS,24SEP2026,152000.000000,850,OPTSTK,BFO,5.000000,68000,False
847492,HDFCLIFE26SEP615CE,HDFCLIFE,24SEP2026,61500.000000,1100,OPTSTK,BFO,5.000000,44000,False
847499,M&M26SEP3060CE,M&M,24SEP2026,306000.000000,200,OPTSTK,BFO,5.000000,21000,False
847505,POWERGRID26SEP270CE,POWERGRID,24SEP2026,27000.000000,1900,OPTSTK,BFO,5.000000,108000,False
847514,MFSL26SEP1560PE,MFSL,24SEP2026,156000.000000,400,OPTSTK,BFO,5.000000,32000,False
1112587,SENSEX26NOV74200PE,SENSEX,26NOV2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112590,ADANIPORTS26NOV1840CE,ADANIPORTS,26NOV2026,184000.000000,475,OPTSTK,BFO,5.000000,32000,False
1112614,ICICIGI26NOV1520CE,ICICIGI,26NOV2026,152000.000000,325,OPTSTK,BFO,5.000000,20000,False
1112626,AXISBANK26NOV1180CE,AXISBANK,26NOV2026,118000.000000,625,OPTSTK,BFO,5.000000,25000,False
842189,PAGEIND26SEP40750CE,PAGEIND,24SEP2026,4075000.000000,20,OPTSTK,BFO,5.000000,600,False
842190,IREDA26SEP123CE,IREDA,24SEP2026,12300.000000,4525,OPTSTK,BFO,5.000000,100000000,False
842221,CONCOR26SEP480PE,CONCOR,24SEP2026,48000.000000,1250,OPTSTK,BFO,5.000000,40000,False
842235,ABB26SEP6750CE,ABB,24SEP2026,675000.000000,125,OPTSTK,BFO,5.000000,7500,False
845843,JIOFIN26SEP250PE,JIOFIN,24SEP2026,25000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
845865,BANKEX26SEP62200PE,BANKEX,24SEP2026,6220000.000000,30,OPTIDX,BFO,5.000000,900,False
845867,PRESTIGE26SEP1680PE,PRESTIGE,24SEP2026,168000.000000,450,OPTSTK,BFO,5.000000,100000000,False
845868,BANKEX26SEP64500PE,BANKEX,24SEP2026,6450000.000000,30,OPTIDX,BFO,5.000000,900,False
847541,GVT&D26SEP5800PE,GVT&D,24SEP2026,580000.000000,125,OPTSTK,BFO,5.000000,100000000,False
847546,ULTRACEMCO26SEP10860PE,ULTRACEMCO,24SEP2026,1086000.000000,50,OPTSTK,BFO,5.000000,3000,False
847556,TMPV26SEP380PE,TMPV,24SEP2026,38000.000000,1600,OPTSTK,BFO,5.000000,42750,False
847565,JIOFIN26SEP240PE,JIOFIN,24SEP2026,24000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1112643,IDEA26NOV9CE,IDEA,26NOV2026,900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1112649,HDFCLIFE26NOV550CE,HDFCLIFE,26NOV2026,55000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1112651,MAHABANK26SEP88PE,MAHABANK,24SEP2026,8800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1112659,BOSCHLTD26NOVFUT,BOSCHLTD,26NOV2026,0.000000,25,FUTSTK,BFO,5.000000,1500,False
842263,BANKEX26SEP61600PE,BANKEX,24SEP2026,6160000.000000,30,OPTIDX,BFO,5.000000,900,False
842274,HINDZINC26SEP560PE,HINDZINC,24SEP2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
842291,PIDILITIND26SEP1610PE,PIDILITIND,24SEP2026,161000.000000,500,OPTSTK,BFO,5.000000,10000,False
842298,SRF26SEP2860PE,SRF,24SEP2026,286000.000000,200,OPTSTK,BFO,5.000000,11250,False
845871,CUMMINSIND26SEP5600PE,CUMMINSIND,24SEP2026,560000.000000,200,OPTSTK,BFO,5.000000,18000,False
845879,SBICARD26SEP670CE,SBICARD,24SEP2026,67000.000000,800,OPTSTK,BFO,5.000000,32000,False
845883,MOTILALOFS26SEP920CE,MOTILALOFS,24SEP2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845888,JIOFIN26SEPFUT,JIOFIN,24SEP2026,0.000000,2350,FUTSTK,BFO,5.000000,100000000,False
847566,IDFCFIRSTB26SEP80CE,IDFCFIRSTB,24SEP2026,8000.000000,9275,OPTSTK,BFO,5.000000,450000,False
847585,MOTHERSON26SEP157CE,MOTHERSON,24SEP2026,15700.000000,6150,OPTSTK,BFO,5.000000,284000,False
847587,BANKEX26SEP71500PE,BANKEX,24SEP2026,7150000.000000,30,OPTIDX,BFO,5.000000,900,False
847603,PNB26SEP110PE,PNB,24SEP2026,11000.000000,8000,OPTSTK,BFO,5.000000,480000,False
1112693,AUROPHARMA26NOV1680PE,AUROPHARMA,26NOV2026,168000.000000,550,OPTSTK,BFO,5.000000,44000,False
1112718,MOTHERSON26NOV147.5CE,MOTHERSON,26NOV2026,14750.000000,6150,OPTSTK,BFO,5.000000,284000,False
1112741,FOCIT26NOV33300PE,FOCIT,26NOV2026,3330000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112751,FOCIT26NOV35600PE,FOCIT,26NOV2026,3560000.000000,45,OPTIDX,BFO,5.000000,1350,False
842307,CUMMINSIND26SEP5450CE,CUMMINSIND,24SEP2026,545000.000000,200,OPTSTK,BFO,5.000000,18000,False
842318,SHREECEM26SEP27500CE,SHREECEM,24SEP2026,2750000.000000,25,OPTSTK,BFO,5.000000,1000,False
842340,HCLTECH26SEP1070CE,HCLTECH,24SEP2026,107000.000000,400,OPTSTK,BFO,5.000000,21000,False
842342,SUZLON26SEP50CE,SUZLON,24SEP2026,5000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
847605,PRESTIGE26SEP1660CE,PRESTIGE,24SEP2026,166000.000000,450,OPTSTK,BFO,5.000000,100000000,False
847606,ADANIGREEN26SEP1490CE,ADANIGREEN,24SEP2026,149000.000000,600,OPTSTK,BFO,5.000000,100000000,False
847608,UNITDSPR26SEP1380CE,UNITDSPR,24SEP2026,138000.000000,400,OPTSTK,BFO,5.000000,28000,False
847610,SUPREMEIND26SEP3500CE,SUPREMEIND,24SEP2026,350000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845909,KAYNES26SEP3200PE,KAYNES,24SEP2026,320000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845924,IDEA26SEP18CE,IDEA,24SEP2026,1800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
845943,PREMIERENE26SEPFUT,PREMIERENE,24SEP2026,0.000000,650,FUTSTK,BFO,5.000000,100000000,False
845952,COLPAL26SEP2100PE,COLPAL,24SEP2026,210000.000000,275,OPTSTK,BFO,5.000000,14000,False
1112753,LAURUSLABS26NOV1940CE,LAURUSLABS,26NOV2026,194000.000000,850,OPTSTK,BFO,5.000000,68000,False
1112787,BRITANNIA26NOV5500PE,BRITANNIA,26NOV2026,550000.000000,125,OPTSTK,BFO,5.000000,6000,False
1112797,ALKEM26NOV5650PE,ALKEM,26NOV2026,565000.000000,125,OPTSTK,BFO,5.000000,8000,False
1112810,BEL26NOV400PE,BEL,26NOV2026,40000.000000,1425,OPTSTK,BFO,5.000000,228000,False
847624,VMM26SEP119CE,VMM,24SEP2026,11900.000000,4850,OPTSTK,BFO,5.000000,100000000,False
847646,PGEL26SEP510CE,PGEL,24SEP2026,51000.000000,950,OPTSTK,BFO,5.000000,100000000,False
842354,DMART26SEP4500PE,DMART,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842367,SUPREMEIND26SEP3600CE,SUPREMEIND,24SEP2026,360000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842372,MANAPPURAM26SEP335CE,MANAPPURAM,24SEP2026,33500.000000,3000,OPTSTK,BFO,5.000000,180000,False
842374,COFORGE26SEPFUT,COFORGE,24SEP2026,0.000000,475,FUTSTK,BFO,5.000000,6000,False
847636,NHPC26SEP80PE,NHPC,24SEP2026,8000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
847639,NBCC26SEP105CE,NBCC,24SEP2026,10500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1112817,ETERNAL26NOV355PE,ETERNAL,26NOV2026,35500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1112842,BHARTIARTL26NOV1780CE,BHARTIARTL,26NOV2026,178000.000000,475,OPTSTK,BFO,5.000000,28500,False
1112872,MAHABANK26NOV80PE,MAHABANK,26NOV2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1112891,KAYNES26NOV3650PE,KAYNES,26NOV2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847662,OIL26SEP400PE,OIL,24SEP2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
847686,HDFCBANK26SEP825CE,HDFCBANK,24SEP2026,82500.000000,650,OPTSTK,BFO,5.000000,16500,False
847709,POLICYBZR26SEP1500PE,POLICYBZR,24SEP2026,150000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847733,TMPV26SEP385PE,TMPV,24SEP2026,38500.000000,1600,OPTSTK,BFO,5.000000,42750,False
845969,BANKBARODA26SEP290CE,BANKBARODA,24SEP2026,29000.000000,2925,OPTSTK,BFO,5.000000,175500,False
845971,LICI26SEP420CE,LICI,24SEP2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
845972,ADANIGREEN26SEP1570CE,ADANIGREEN,24SEP2026,157000.000000,600,OPTSTK,BFO,5.000000,100000000,False
846003,GAIL26SEP176CE,GAIL,24SEP2026,17600.000000,3550,OPTSTK,BFO,5.000000,274500,False
842393,PHOENIXLTD26SEP2020PE,PHOENIXLTD,24SEP2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842405,IREDA26SEP128CE,IREDA,24SEP2026,12800.000000,4525,OPTSTK,BFO,5.000000,100000000,False
842408,TORNTPHARM26SEP4550PE,TORNTPHARM,24SEP2026,455000.000000,125,OPTSTK,BFO,5.000000,15000,False
842423,TRENT26SEP3150PE,TRENT,24SEP2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
1112962,INOXWIND26NOV57.5PE,INOXWIND,26NOV2026,5750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1112996,IREDA26NOV110PE,IREDA,26NOV2026,11000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1113004,FOCIT26NOV41900PE,FOCIT,26NOV2026,4190000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113008,SENSEX26NOV71100PE,SENSEX,26NOV2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
847761,TIINDIA26SEP2960CE,TIINDIA,24SEP2026,296000.000000,200,OPTSTK,BFO,5.000000,100000000,False
847751,BEL26SEP435CE,BEL,24SEP2026,43500.000000,1425,OPTSTK,BFO,5.000000,228000,False
847757,MOTHERSON26SEP149PE,MOTHERSON,24SEP2026,14900.000000,6150,OPTSTK,BFO,5.000000,284000,False
847759,BANKEX26SEP63700CE,BANKEX,24SEP2026,6370000.000000,30,OPTIDX,BFO,5.000000,900,False
846005,CGPOWER26SEP920CE,CGPOWER,24SEP2026,92000.000000,850,OPTSTK,BFO,5.000000,100000000,False
846016,HDFCAMC26SEP2600PE,HDFCAMC,24SEP2026,260000.000000,300,OPTSTK,BFO,5.000000,12000,False
846017,SIEMENS26SEP4000CE,SIEMENS,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,8250,False
846022,SRF26SEP2740CE,SRF,24SEP2026,274000.000000,200,OPTSTK,BFO,5.000000,11250,False
842427,SENSEX5026SEP24650CE,SENSEX50,24SEP2026,2465000.000000,75,OPTIDX,BFO,5.000000,1800,False
842431,CONCOR26SEP485PE,CONCOR,24SEP2026,48500.000000,1250,OPTSTK,BFO,5.000000,40000,False
842433,BAJAJ-AUTO26SEP9900PE,BAJAJ-AUTO,24SEP2026,990000.000000,75,OPTSTK,BFO,5.000000,5000,False
842437,BPCL26SEP290CE,BPCL,24SEP2026,29000.000000,1975,OPTSTK,BFO,5.000000,72000,False
847772,SHRIRAMFIN26SEP1010CE,SHRIRAMFIN,24SEP2026,101000.000000,825,OPTSTK,BFO,5.000000,18000,False
847778,PNB26SEP103CE,PNB,24SEP2026,10300.000000,8000,OPTSTK,BFO,5.000000,480000,False
847780,AUBANK26SEP1080PE,AUBANK,24SEP2026,108000.000000,1000,OPTSTK,BFO,5.000000,30000,False
847787,BAJAJ-AUTO26SEP9700CE,BAJAJ-AUTO,24SEP2026,970000.000000,75,OPTSTK,BFO,5.000000,5000,False
1113028,NHPC26NOV80PE,NHPC,26NOV2026,8000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1113051,SRF26NOV2450CE,SRF,26NOV2026,245000.000000,200,OPTSTK,BFO,5.000000,11250,False
1113087,HDFCLIFE26NOV555CE,HDFCLIFE,26NOV2026,55500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1113093,LUPIN26NOV2280PE,LUPIN,26NOV2026,228000.000000,425,OPTSTK,BFO,5.000000,34000,False
842441,MANKIND26SEP2560PE,MANKIND,24SEP2026,256000.000000,250,OPTSTK,BFO,5.000000,100000000,False
842445,MARICO26SEP840CE,MARICO,24SEP2026,84000.000000,1200,OPTSTK,BFO,5.000000,48000,False
842456,ADANIPOWER26SEP227.5PE,ADANIPOWER,24SEP2026,22750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
842461,VMM26SEP120CE,VMM,24SEP2026,12000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
846031,LT26SEP4300CE,LT,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,12000,False
846054,AUBANK26SEP1090PE,AUBANK,24SEP2026,109000.000000,1000,OPTSTK,BFO,5.000000,30000,False
846055,TITAN26SEP4250CE,TITAN,24SEP2026,425000.000000,175,OPTSTK,BFO,5.000000,11250,False
846071,KPITTECH26SEP750PE,KPITTECH,24SEP2026,75000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847805,DELHIVERY26SEP500CE,DELHIVERY,24SEP2026,50000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
847828,CAMS26SEP780PE,CAMS,24SEP2026,78000.000000,825,OPTSTK,BFO,5.000000,100000000,False
847831,SIEMENS26SEP3950CE,SIEMENS,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,8250,False
847878,PREMIERENE26SEP1060CE,PREMIERENE,24SEP2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1113095,BDL26NOV1400PE,BDL,26NOV2026,140000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1113101,SWIGGY26NOV290PE,SWIGGY,26NOV2026,29000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1113115,MANKIND26NOV2400CE,MANKIND,26NOV2026,240000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1113120,KOTAKBANK26NOV445PE,KOTAKBANK,26NOV2026,44500.000000,2000,OPTSTK,BFO,5.000000,12000,False
846089,LTM26SEP4000CE,LTM,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,4500,False
846096,FOCIT26SEP33000PE,FOCIT,24SEP2026,3300000.000000,45,OPTIDX,BFO,5.000000,1350,False
846121,POWERGRID26SEP285PE,POWERGRID,24SEP2026,28500.000000,1900,OPTSTK,BFO,5.000000,108000,False
846142,TATACONSUM26SEP1140PE,TATACONSUM,24SEP2026,114000.000000,550,OPTSTK,BFO,5.000000,36000,False
847891,BAJAJFINSV26SEPFUT,BAJAJFINSV,24SEP2026,0.000000,300,FUTSTK,BFO,5.000000,20000,False
847892,PIIND26SEP2580PE,PIIND,24SEP2026,258000.000000,175,OPTSTK,BFO,5.000000,7500,False
847906,LTM26SEP3950CE,LTM,24SEP2026,395000.000000,150,OPTSTK,BFO,5.000000,4500,False
847926,DELHIVERY26SEP435CE,DELHIVERY,24SEP2026,43500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
842476,COFORGE26SEP1480PE,COFORGE,24SEP2026,148000.000000,475,OPTSTK,BFO,5.000000,6000,False
842489,HCLTECH26SEP1060PE,HCLTECH,24SEP2026,106000.000000,400,OPTSTK,BFO,5.000000,21000,False
842493,DMART26SEP4400CE,DMART,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842494,POLYCAB26SEP9600PE,POLYCAB,24SEP2026,960000.000000,125,OPTSTK,BFO,5.000000,9000,False
1113149,BANKEX26NOV68700PE,BANKEX,26NOV2026,6870000.000000,30,OPTIDX,BFO,5.000000,900,False
1113175,SENSEX26NOV78700CE,SENSEX,26NOV2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113185,BANKEX26OCT57600CE,BANKEX,29OCT2026,5760000.000000,30,OPTIDX,BFO,5.000000,900,False
1113228,PNBHOUSING26NOVFUT,PNBHOUSING,26NOV2026,0.000000,650,FUTSTK,BFO,5.000000,100000000,False
847951,JINDALSTEL26SEP1030CE,JINDALSTEL,24SEP2026,103000.000000,625,OPTSTK,BFO,5.000000,37500,False
847955,BDL26SEP1340PE,BDL,24SEP2026,134000.000000,425,OPTSTK,BFO,5.000000,100000000,False
847957,RELIANCE26SEP1310PE,RELIANCE,24SEP2026,131000.000000,500,OPTSTK,BFO,5.000000,10000,False
847964,CGPOWER26SEP1010CE,CGPOWER,24SEP2026,101000.000000,850,OPTSTK,BFO,5.000000,100000000,False
846149,KFINTECH26SEPFUT,KFINTECH,24SEP2026,0.000000,575,FUTSTK,BFO,5.000000,100000000,False
846161,PREMIERENE26SEP1070CE,PREMIERENE,24SEP2026,107000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846167,ULTRACEMCO26SEP11160PE,ULTRACEMCO,24SEP2026,1116000.000000,50,OPTSTK,BFO,5.000000,3000,False
846168,FORTIS26SEP950CE,FORTIS,24SEP2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842504,OFSS26SEP11600CE,OFSS,24SEP2026,1160000.000000,100,OPTSTK,BFO,5.000000,8000,False
842505,BANKEX26SEP68600PE,BANKEX,24SEP2026,6860000.000000,30,OPTIDX,BFO,5.000000,900,False
842509,INDIANB26SEP810PE,INDIANB,24SEP2026,81000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
842513,CIPLA26SEP1490CE,CIPLA,24SEP2026,149000.000000,425,OPTSTK,BFO,5.000000,26000,False
847975,APOLLOHOSP26SEP8800CE,APOLLOHOSP,24SEP2026,880000.000000,125,OPTSTK,BFO,5.000000,5000,False
847976,PNB26SEP108CE,PNB,24SEP2026,10800.000000,8000,OPTSTK,BFO,5.000000,480000,False
847979,KPITTECH26SEPFUT,KPITTECH,24SEP2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
847985,DELHIVERY26SEP500PE,DELHIVERY,24SEP2026,50000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1113237,SAGILITY26NOV46CE,SAGILITY,26NOV2026,4600.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1113256,BAJFINANCE26NOV1050PE,BAJFINANCE,26NOV2026,105000.000000,750,OPTSTK,BFO,5.000000,3750,False
