token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1113242,ULTRACEMCO26NOV12300PE,ULTRACEMCO,26NOV2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
1113249,HINDPETRO26NOV370PE,HINDPETRO,26NOV2026,37000.000000,2025,OPTSTK,BFO,5.000000,108000,False
846180,LICHSGFIN26SEPFUT,LICHSGFIN,24SEP2026,0.000000,1000,FUTSTK,BFO,5.000000,60000,False
846182,CGPOWER26SEP920PE,CGPOWER,24SEP2026,92000.000000,850,OPTSTK,BFO,5.000000,100000000,False
846204,NMDC26SEP90CE,NMDC,24SEP2026,9000.000000,6750,OPTSTK,BFO,5.000000,225000,False
846219,BPCL26SEP275CE,BPCL,24SEP2026,27500.000000,1975,OPTSTK,BFO,5.000000,72000,False
842514,YESBANK26SEP27CE,YESBANK,24SEP2026,2700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
842521,SENSEX27DEC78000CE,SENSEX,30DEC2027,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842526,BANDHANBNK26SEP202.5CE,BANDHANBNK,24SEP2026,20250.000000,3600,OPTSTK,BFO,5.000000,100000,False
842530,NYKAA26SEP290PE,NYKAA,24SEP2026,29000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
847995,PIIND26SEP2800CE,PIIND,24SEP2026,280000.000000,175,OPTSTK,BFO,5.000000,7500,False
848003,APLAPOLLO26SEP1660PE,APLAPOLLO,24SEP2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848024,LAURUSLABS26SEP1520CE,LAURUSLABS,24SEP2026,152000.000000,850,OPTSTK,BFO,5.000000,68000,False
848043,HAVELLS26SEP1130CE,HAVELLS,24SEP2026,113000.000000,500,OPTSTK,BFO,5.000000,20000,False
1113260,TRENT26NOV2950CE,TRENT,26NOV2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
1113263,POWERGRID26NOV280CE,POWERGRID,26NOV2026,28000.000000,1900,OPTSTK,BFO,5.000000,108000,False
1113283,POLYCAB26NOV8500CE,POLYCAB,26NOV2026,850000.000000,125,OPTSTK,BFO,5.000000,9000,False
1113293,PATANJALI26NOV315PE,PATANJALI,26NOV2026,31500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
846220,TMPV26SEP320CE,TMPV,24SEP2026,32000.000000,1600,OPTSTK,BFO,5.000000,42750,False
846237,TVSMOTOR26SEP3540CE,TVSMOTOR,24SEP2026,354000.000000,175,OPTSTK,BFO,5.000000,21000,False
846239,LICHSGFIN26SEP515PE,LICHSGFIN,24SEP2026,51500.000000,1000,OPTSTK,BFO,5.000000,60000,False
846252,MANAPPURAM26SEP350CE,MANAPPURAM,24SEP2026,35000.000000,3000,OPTSTK,BFO,5.000000,180000,False
848068,MOTILALOFS26SEP950CE,MOTILALOFS,24SEP2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848083,KPITTECH26SEP780CE,KPITTECH,24SEP2026,78000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848107,BAJAJ-AUTO26SEP10300PE,BAJAJ-AUTO,24SEP2026,1030000.000000,75,OPTSTK,BFO,5.000000,5000,False
848118,MCX26SEP2550PE,MCX,24SEP2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
842535,GVT&D26SEP4600PE,GVT&D,24SEP2026,460000.000000,125,OPTSTK,BFO,5.000000,100000000,False
842538,VEDL26SEP280CE,VEDL,24SEP2026,28000.000000,1150,OPTSTK,BFO,5.000000,80000,False
842548,NESTLEIND26SEP1470CE,NESTLEIND,24SEP2026,147000.000000,500,OPTSTK,BFO,5.000000,1200,False
842549,UNOMINDA26SEP1260PE,UNOMINDA,24SEP2026,126000.000000,550,OPTSTK,BFO,5.000000,100000000,False
846256,PIIND26SEP2660PE,PIIND,24SEP2026,266000.000000,175,OPTSTK,BFO,5.000000,7500,False
846261,MUTHOOTFIN26SEP2850PE,MUTHOOTFIN,24SEP2026,285000.000000,275,OPTSTK,BFO,5.000000,22000,False
846280,COALINDIA26SEP410CE,COALINDIA,24SEP2026,41000.000000,1350,OPTSTK,BFO,5.000000,126000,False
846281,INDUSINDBK26SEP850CE,INDUSINDBK,24SEP2026,85000.000000,700,OPTSTK,BFO,5.000000,20000,False
1113301,HINDZINC26NOV630PE,HINDZINC,26NOV2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1113308,SENSEX26O1575100PE,SENSEX,15OCT2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113311,TVSMOTOR26NOV4200PE,TVSMOTOR,26NOV2026,420000.000000,175,OPTSTK,BFO,5.000000,21000,False
1113320,PRESTIGE26NOV1760CE,PRESTIGE,26NOV2026,176000.000000,450,OPTSTK,BFO,5.000000,100000000,False
848124,FOCIT26SEP28500PE,FOCIT,24SEP2026,2850000.000000,45,OPTIDX,BFO,5.000000,1350,False
848126,CGPOWER26SEP880CE,CGPOWER,24SEP2026,88000.000000,850,OPTSTK,BFO,5.000000,100000000,False
848137,TRENT26SEP3400CE,TRENT,24SEP2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
848148,GAIL26SEPFUT,GAIL,24SEP2026,0.000000,3550,FUTSTK,BFO,5.000000,274500,False
842554,JSWSTEEL26SEP1170CE,JSWSTEEL,24SEP2026,117000.000000,675,OPTSTK,BFO,5.000000,40500,False
842571,IOC26SEP141CE,IOC,24SEP2026,14100.000000,4875,OPTSTK,BFO,5.000000,292500,False
842573,KEI26SEP5300PE,KEI,24SEP2026,530000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842574,COLPAL26SEP1980CE,COLPAL,24SEP2026,198000.000000,275,OPTSTK,BFO,5.000000,14000,False
846290,PGEL26SEP500PE,PGEL,24SEP2026,50000.000000,950,OPTSTK,BFO,5.000000,100000000,False
846293,PFC26SEP400CE,PFC,24SEP2026,40000.000000,1300,OPTSTK,BFO,5.000000,124000,False
846323,BANKEX26SEP60100PE,BANKEX,24SEP2026,6010000.000000,30,OPTIDX,BFO,5.000000,900,False
846329,INDIANB26SEP760CE,INDIANB,24SEP2026,76000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
848174,BANKEX26SEP67600CE,BANKEX,24SEP2026,6760000.000000,30,OPTIDX,BFO,5.000000,900,False
848176,COALINDIA26SEP400PE,COALINDIA,24SEP2026,40000.000000,1350,OPTSTK,BFO,5.000000,126000,False
848190,ABCAPITAL26SEP410CE,ABCAPITAL,24SEP2026,41000.000000,3100,OPTSTK,BFO,5.000000,162000,False
848197,IRFC26SEP85PE,IRFC,24SEP2026,8500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1113344,HYUNDAI26NOV2320CE,HYUNDAI,26NOV2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1113354,PIIND26NOV2450CE,PIIND,26NOV2026,245000.000000,175,OPTSTK,BFO,5.000000,7500,False
1113357,GAIL26NOV175PE,GAIL,26NOV2026,17500.000000,3550,OPTSTK,BFO,5.000000,274500,False
1113364,SENSEX26O1573700PE,SENSEX,15OCT2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
842588,IREDA26SEP128PE,IREDA,24SEP2026,12800.000000,4525,OPTSTK,BFO,5.000000,100000000,False
842611,PIIND26SEP2760CE,PIIND,24SEP2026,276000.000000,175,OPTSTK,BFO,5.000000,7500,False
842623,TCS26SEPFUT,TCS,24SEP2026,0.000000,225,FUTSTK,BFO,5.000000,7000,False
842624,MANKIND26SEP2380PE,MANKIND,24SEP2026,238000.000000,250,OPTSTK,BFO,5.000000,100000000,False
848205,BANDHANBNK26SEP197.5PE,BANDHANBNK,24SEP2026,19750.000000,3600,OPTSTK,BFO,5.000000,100000,False
848211,LT26SEP4180PE,LT,24SEP2026,418000.000000,175,OPTSTK,BFO,5.000000,12000,False
848222,SHRIRAMFIN26SEP1060PE,SHRIRAMFIN,24SEP2026,106000.000000,825,OPTSTK,BFO,5.000000,18000,False
848231,BAJFINANCE26SEP990PE,BAJFINANCE,24SEP2026,99000.000000,750,OPTSTK,BFO,5.000000,3750,False
842630,SENSEX28JUN78000CE,SENSEX,29JUN2028,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842631,ZYDUSLIFE26SEP1170PE,ZYDUSLIFE,24SEP2026,117000.000000,900,OPTSTK,BFO,5.000000,54000,False
842636,OBEROIRLTY26SEP1800CE,OBEROIRLTY,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
842639,DIVISLAB26SEP7000CE,DIVISLAB,24SEP2026,700000.000000,100,OPTSTK,BFO,5.000000,8000,False
846334,LICI26SEP400PE,LICI,24SEP2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
846337,BANKEX26SEP69100CE,BANKEX,24SEP2026,6910000.000000,30,OPTIDX,BFO,5.000000,900,False
846339,INFY26SEP1060CE,INFY,24SEP2026,106000.000000,400,OPTSTK,BFO,5.000000,16000,False
846340,ULTRACEMCO26SEP11760PE,ULTRACEMCO,24SEP2026,1176000.000000,50,OPTSTK,BFO,5.000000,3000,False
1113374,INFY26NOV1020CE,INFY,26NOV2026,102000.000000,400,OPTSTK,BFO,5.000000,16000,False
1113375,MARUTI26NOV14100CE,MARUTI,26NOV2026,1410000.000000,50,OPTSTK,BFO,5.000000,3000,False
1113410,SWIGGY26NOV295PE,SWIGGY,26NOV2026,29500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1113414,HINDZINC26NOV540PE,HINDZINC,26NOV2026,54000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
848254,INDUSTOWER26SEP406CE,INDUSTOWER,24SEP2026,40600.000000,1700,OPTSTK,BFO,5.000000,170000,False
848261,BIOCON26SEP405CE,BIOCON,24SEP2026,40500.000000,2500,OPTSTK,BFO,5.000000,100000,False
848265,CANBK26SEP124CE,CANBK,24SEP2026,12400.000000,6750,OPTSTK,BFO,5.000000,81000,False
848271,KPITTECH26SEP780PE,KPITTECH,24SEP2026,78000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1113415,PATANJALI26NOV350CE,PATANJALI,26NOV2026,35000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1113422,TATASTEEL26NOV190PE,TATASTEEL,26NOV2026,19000.000000,2750,OPTSTK,BFO,5.000000,220000,False
1113462,FORCEMOT26NOV14000CE,FORCEMOT,26NOV2026,1400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1113465,TVSMOTOR26NOV4100CE,TVSMOTOR,26NOV2026,410000.000000,175,OPTSTK,BFO,5.000000,21000,False
842643,RVNL26SEP240PE,RVNL,24SEP2026,24000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
842649,BAJAJHLDNG26SEP11200CE,BAJAJHLDNG,24SEP2026,1120000.000000,75,OPTSTK,BFO,5.000000,100000000,False
842653,DRREDDY26SEP1290CE,DRREDDY,24SEP2026,129000.000000,625,OPTSTK,BFO,5.000000,5000,False
842676,PNBHOUSING26SEP970CE,PNBHOUSING,24SEP2026,97000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846354,CHOLAFIN26SEP1660PE,CHOLAFIN,24SEP2026,166000.000000,625,OPTSTK,BFO,5.000000,25000,False
846355,ADANIENT26SEP2940CE,ADANIENT,24SEP2026,294000.000000,309,OPTSTK,BFO,5.000000,9000,False
846360,ICICIBANK26SEP1420PE,ICICIBANK,24SEP2026,142000.000000,700,OPTSTK,BFO,5.000000,28000,False
846364,APLAPOLLO26SEP1900PE,APLAPOLLO,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848298,POLICYBZR26SEP1600CE,POLICYBZR,24SEP2026,160000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848305,BHEL26SEP400PE,BHEL,24SEP2026,40000.000000,2625,OPTSTK,BFO,5.000000,315000,False
848315,JSWSTEEL26SEPFUT,JSWSTEEL,24SEP2026,0.000000,675,FUTSTK,BFO,5.000000,40500,False
848319,AUBANK26SEP990CE,AUBANK,24SEP2026,99000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1113512,MUTHOOTFIN26NOV3250PE,MUTHOOTFIN,26NOV2026,325000.000000,275,OPTSTK,BFO,5.000000,22000,False
1113513,BEL26NOV375CE,BEL,26NOV2026,37500.000000,1425,OPTSTK,BFO,5.000000,228000,False
1113517,AMBUJACEM26NOV410PE,AMBUJACEM,26NOV2026,41000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1113526,ATHERENERG26SEP1420PE,ATHERENERG,24SEP2026,142000.000000,375,OPTSTK,BFO,5.000000,100000000,False
848320,MANAPPURAM26SEP320PE,MANAPPURAM,24SEP2026,32000.000000,3000,OPTSTK,BFO,5.000000,180000,False
848325,FORCEMOT26SEP17000PE,FORCEMOT,24SEP2026,1700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848328,OIL26SEP445PE,OIL,24SEP2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
848330,PRESTIGE26SEP1420PE,PRESTIGE,24SEP2026,142000.000000,450,OPTSTK,BFO,5.000000,100000000,False
842677,BANKEX26SEP69200PE,BANKEX,24SEP2026,6920000.000000,30,OPTIDX,BFO,5.000000,900,False
842682,IDEA26SEP18PE,IDEA,24SEP2026,1800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
842685,RBLBANK26SEPFUT,RBLBANK,24SEP2026,0.000000,3175,FUTSTK,BFO,5.000000,150000,False
842710,KEI26SEP5050PE,KEI,24SEP2026,505000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846372,SHREECEM26SEP26000CE,SHREECEM,24SEP2026,2600000.000000,25,OPTSTK,BFO,5.000000,1000,False
846388,JINDALSTEL26SEPFUT,JINDALSTEL,24SEP2026,0.000000,625,FUTSTK,BFO,5.000000,37500,False
846394,LODHA26SEP920CE,LODHA,24SEP2026,92000.000000,625,OPTSTK,BFO,5.000000,100000000,False
846426,IDFCFIRSTB26SEPFUT,IDFCFIRSTB,24SEP2026,0.000000,9275,FUTSTK,BFO,5.000000,450000,False
1113537,GODFRYPHLP26NOV1750PE,GODFRYPHLP,26NOV2026,175000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1113544,PRESTIGE26NOV1580CE,PRESTIGE,26NOV2026,158000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1113568,IOC26NOV120PE,IOC,26NOV2026,12000.000000,4875,OPTSTK,BFO,5.000000,292500,False
1113617,SAGILITY26OCT37PE,SAGILITY,29OCT2026,3700.000000,12000,OPTSTK,BFO,5.000000,100000000,False
848337,BANKEX26SEP69300PE,BANKEX,24SEP2026,6930000.000000,30,OPTIDX,BFO,5.000000,900,False
848338,GLENMARK26SEP2300PE,GLENMARK,24SEP2026,230000.000000,375,OPTSTK,BFO,5.000000,43500,False
848339,IREDA26SEP121PE,IREDA,24SEP2026,12100.000000,4525,OPTSTK,BFO,5.000000,100000000,False
848340,AMBUJACEM26SEP445PE,AMBUJACEM,24SEP2026,44500.000000,1200,OPTSTK,BFO,5.000000,54000,False
842711,SBIN26SEP1010PE,SBIN,24SEP2026,101000.000000,750,OPTSTK,BFO,5.000000,45000,False
842713,BAJAJFINSV26SEP1780PE,BAJAJFINSV,24SEP2026,178000.000000,300,OPTSTK,BFO,5.000000,20000,False
842724,PAGEIND26SEP42000PE,PAGEIND,24SEP2026,4200000.000000,20,OPTSTK,BFO,5.000000,600,False
842725,CHOLAFIN26SEP1760CE,CHOLAFIN,24SEP2026,176000.000000,625,OPTSTK,BFO,5.000000,25000,False
848346,WIPRO26SEP192.5CE,WIPRO,24SEP2026,19250.000000,3000,OPTSTK,BFO,5.000000,60000,False
848364,COALINDIA26SEP405PE,COALINDIA,24SEP2026,40500.000000,1350,OPTSTK,BFO,5.000000,126000,False
848415,RVNL26SEP255CE,RVNL,24SEP2026,25500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
848423,CHOLAFIN26SEP1940PE,CHOLAFIN,24SEP2026,194000.000000,625,OPTSTK,BFO,5.000000,25000,False
846429,HAVELLS26SEP1210CE,HAVELLS,24SEP2026,121000.000000,500,OPTSTK,BFO,5.000000,20000,False
846439,ADANIPORTS26SEP1900CE,ADANIPORTS,24SEP2026,190000.000000,475,OPTSTK,BFO,5.000000,32000,False
846449,AXISBANK26SEP1400CE,AXISBANK,24SEP2026,140000.000000,625,OPTSTK,BFO,5.000000,25000,False
846450,PNB26SEP106CE,PNB,24SEP2026,10600.000000,8000,OPTSTK,BFO,5.000000,480000,False
1113650,GLENMARK26NOV2380PE,GLENMARK,26NOV2026,238000.000000,375,OPTSTK,BFO,5.000000,43500,False
1113651,BANKBARODA26NOV235PE,BANKBARODA,26NOV2026,23500.000000,2925,OPTSTK,BFO,5.000000,175500,False
1113654,IDFCFIRSTB26OCT76PE,IDFCFIRSTB,29OCT2026,7600.000000,9275,OPTSTK,BFO,5.000000,450000,False
1113676,SOLARINDS26OCT22250PE,SOLARINDS,29OCT2026,2225000.000000,50,OPTSTK,BFO,5.000000,100000000,False
842739,BANKEX26SEP65500PE,BANKEX,24SEP2026,6550000.000000,30,OPTIDX,BFO,5.000000,900,False
842745,VBL26SEP500PE,VBL,24SEP2026,50000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
842752,LTF26SEP320PE,LTF,24SEP2026,32000.000000,2250,OPTSTK,BFO,5.000000,267720,False
842753,HDFCLIFE26SEP590PE,HDFCLIFE,24SEP2026,59000.000000,1100,OPTSTK,BFO,5.000000,44000,False
846455,AMBUJACEM26SEP450PE,AMBUJACEM,24SEP2026,45000.000000,1200,OPTSTK,BFO,5.000000,54000,False
846458,HINDZINC26SEP490PE,HINDZINC,24SEP2026,49000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
846461,MOTILALOFS26SEP870CE,MOTILALOFS,24SEP2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846467,MANAPPURAM26SEP355CE,MANAPPURAM,24SEP2026,35500.000000,3000,OPTSTK,BFO,5.000000,180000,False
848425,INDUSTOWER26SEP406PE,INDUSTOWER,24SEP2026,40600.000000,1700,OPTSTK,BFO,5.000000,170000,False
848429,RECLTD26SEP355PE,RECLTD,24SEP2026,35500.000000,1575,OPTSTK,BFO,5.000000,160000,False
848465,SBIN26SEP1020PE,SBIN,24SEP2026,102000.000000,750,OPTSTK,BFO,5.000000,45000,False
848467,HDFCLIFE26SEPFUT,HDFCLIFE,24SEP2026,0.000000,1100,FUTSTK,BFO,5.000000,44000,False
1113681,JUBLFOOD26NOV535PE,JUBLFOOD,26NOV2026,53500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1113686,PATANJALI26NOV355CE,PATANJALI,26NOV2026,35500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1113691,HINDZINC26NOV670CE,HINDZINC,26NOV2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1113695,SENSEX26O1571300CE,SENSEX,15OCT2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
842757,ABB26SEP6950CE,ABB,24SEP2026,695000.000000,125,OPTSTK,BFO,5.000000,7500,False
842772,SENSEX29DEC78000CE,SENSEX,27DEC2029,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842806,GAIL26SEP172CE,GAIL,24SEP2026,17200.000000,3550,OPTSTK,BFO,5.000000,274500,False
842809,TITAN26SEP4650CE,TITAN,24SEP2026,465000.000000,175,OPTSTK,BFO,5.000000,11250,False
848488,PIDILITIND26SEP1590PE,PIDILITIND,24SEP2026,159000.000000,500,OPTSTK,BFO,5.000000,10000,False
848490,VBL26SEP510PE,VBL,24SEP2026,51000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
848494,HAVELLS26SEP1180PE,HAVELLS,24SEP2026,118000.000000,500,OPTSTK,BFO,5.000000,20000,False
848505,ASIANPAINT26SEP2540CE,ASIANPAINT,24SEP2026,254000.000000,250,OPTSTK,BFO,5.000000,8000,False
846475,INDUSINDBK26SEP850PE,INDUSINDBK,24SEP2026,85000.000000,700,OPTSTK,BFO,5.000000,20000,False
846490,BANKEX26SEP71700CE,BANKEX,24SEP2026,7170000.000000,30,OPTIDX,BFO,5.000000,900,False
846492,VOLTAS26SEP1180PE,VOLTAS,24SEP2026,118000.000000,375,OPTSTK,BFO,5.000000,30000,False
846500,DELHIVERY26SEP480CE,DELHIVERY,24SEP2026,48000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1113700,SENSEX26O1573600CE,SENSEX,15OCT2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113711,SAIL26NOV197.5PE,SAIL,26NOV2026,19750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1113716,TRENT26NOV3200PE,TRENT,26NOV2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
1113721,AUBANK26NOV1080CE,AUBANK,26NOV2026,108000.000000,1000,OPTSTK,BFO,5.000000,30000,False
842812,ANGELONE26SEP345CE,ANGELONE,24SEP2026,34500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
842823,KALYANKJIL26SEP400CE,KALYANKJIL,24SEP2026,40000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
842830,DRREDDY26SEP1280PE,DRREDDY,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,5000,False
842842,BANKEX26SEP60200CE,BANKEX,24SEP2026,6020000.000000,30,OPTIDX,BFO,5.000000,900,False
848506,OBEROIRLTY26SEP1720CE,OBEROIRLTY,24SEP2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
848512,DRREDDY26SEP1370CE,DRREDDY,24SEP2026,137000.000000,625,OPTSTK,BFO,5.000000,5000,False
848574,DRREDDY26SEP1290PE,DRREDDY,24SEP2026,129000.000000,625,OPTSTK,BFO,5.000000,5000,False
848581,JUBLFOOD26SEP400CE,JUBLFOOD,24SEP2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
846504,POLICYBZR26SEP1700CE,POLICYBZR,24SEP2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846542,RECLTD26SEP360PE,RECLTD,24SEP2026,36000.000000,1575,OPTSTK,BFO,5.000000,160000,False
846543,LT26SEP4180CE,LT,24SEP2026,418000.000000,175,OPTSTK,BFO,5.000000,12000,False
846550,ITC26SEP280CE,ITC,24SEP2026,28000.000000,1725,OPTSTK,BFO,5.000000,64000,False
1113733,TORNTPHARM26NOV5050CE,TORNTPHARM,26NOV2026,505000.000000,125,OPTSTK,BFO,5.000000,15000,False
1113737,LTF26NOV300CE,LTF,26NOV2026,30000.000000,2250,OPTSTK,BFO,5.000000,267720,False
1113740,NESTLEIND26NOV1460PE,NESTLEIND,26NOV2026,146000.000000,500,OPTSTK,BFO,5.000000,1200,False
1113766,VEDL26NOV260CE,VEDL,26NOV2026,26000.000000,1150,OPTSTK,BFO,5.000000,80000,False
848590,LODHA26SEP950CE,LODHA,24SEP2026,95000.000000,625,OPTSTK,BFO,5.000000,100000000,False
848618,IRFC26SEP99CE,IRFC,24SEP2026,9900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
848620,IEX26SEP128CE,IEX,24SEP2026,12800.000000,4350,OPTSTK,BFO,5.000000,150000,False
848631,TECHM26SEP1404PE,TECHM,24SEP2026,140400.000000,600,OPTSTK,BFO,5.000000,24000,False
842862,ITC26SEP297.5PE,ITC,24SEP2026,29750.000000,1725,OPTSTK,BFO,5.000000,64000,False
842868,INDIANB26SEP850CE,INDIANB,24SEP2026,85000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
842878,HAVELLS26SEP1230CE,HAVELLS,24SEP2026,123000.000000,500,OPTSTK,BFO,5.000000,20000,False
842883,VMM26SEP113CE,VMM,24SEP2026,11300.000000,4850,OPTSTK,BFO,5.000000,100000000,False
848649,PNBHOUSING26SEP980PE,PNBHOUSING,24SEP2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
848650,ITC26SEP275PE,ITC,24SEP2026,27500.000000,1725,OPTSTK,BFO,5.000000,64000,False
848666,BANKEX26SEP65500CE,BANKEX,24SEP2026,6550000.000000,30,OPTIDX,BFO,5.000000,900,False
848669,BLUESTARCO26SEP1720CE,BLUESTARCO,24SEP2026,172000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1113803,ZYDUSLIFE26NOV1230CE,ZYDUSLIFE,26NOV2026,123000.000000,900,OPTSTK,BFO,5.000000,54000,False
842892,TMPV26SEP345CE,TMPV,24SEP2026,34500.000000,1600,OPTSTK,BFO,5.000000,42750,False
842897,VOLTAS26SEP1280CE,VOLTAS,24SEP2026,128000.000000,375,OPTSTK,BFO,5.000000,30000,False
842898,POWERGRID26SEP300CE,POWERGRID,24SEP2026,30000.000000,1900,OPTSTK,BFO,5.000000,108000,False
842912,UNIONBANK26SEPFUT,UNIONBANK,24SEP2026,0.000000,4425,FUTSTK,BFO,5.000000,100000000,False
846576,SWIGGY26SEP260CE,SWIGGY,24SEP2026,26000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
846583,FOCIT26SEP28500CE,FOCIT,24SEP2026,2850000.000000,45,OPTIDX,BFO,5.000000,1350,False
846587,KFINTECH26SEP800CE,KFINTECH,24SEP2026,80000.000000,575,OPTSTK,BFO,5.000000,100000000,False
846588,NYKAA26SEP302.5CE,NYKAA,24SEP2026,30250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1113797,SENSEX26NOV76600CE,SENSEX,26NOV2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113799,JSWENERGY26NOV560PE,JSWENERGY,26NOV2026,56000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1113801,SONACOMS26NOV780CE,SONACOMS,26NOV2026,78000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
842913,BAJAJ-AUTO26SEP9200PE,BAJAJ-AUTO,24SEP2026,920000.000000,75,OPTSTK,BFO,5.000000,5000,False
842914,FOCIT26SEP40000CE,FOCIT,24SEP2026,4000000.000000,45,OPTIDX,BFO,5.000000,1350,False
842923,NBCC26SEP103PE,NBCC,24SEP2026,10300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
842942,BHEL26SEP392.5PE,BHEL,24SEP2026,39250.000000,2625,OPTSTK,BFO,5.000000,315000,False
848672,FORTIS26SEP890PE,FORTIS,24SEP2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848673,INDUSTOWER26SEP376CE,INDUSTOWER,24SEP2026,37600.000000,1700,OPTSTK,BFO,5.000000,170000,False
848677,TITAN26SEP3950CE,TITAN,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,11250,False
848679,BLUESTARCO26SEP1560CE,BLUESTARCO,24SEP2026,156000.000000,325,OPTSTK,BFO,5.000000,100000000,False
