token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1113807,SENSEX26NOV78900CE,SENSEX,26NOV2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113830,ASIANPAINT26NOV2780CE,ASIANPAINT,26NOV2026,278000.000000,250,OPTSTK,BFO,5.000000,8000,False
1113839,ADANIPORTS26NOV1600PE,ADANIPORTS,26NOV2026,160000.000000,475,OPTSTK,BFO,5.000000,32000,False
1113846,FOCIT26NOV37100CE,FOCIT,26NOV2026,3710000.000000,45,OPTIDX,BFO,5.000000,1350,False
846614,SENSEX31JUN72000PE,SENSEX,26JUN2031,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
846618,INOXWIND26SEP88PE,INOXWIND,24SEP2026,8800.000000,6400,OPTSTK,BFO,5.000000,100000000,False
846630,FOCIT26SEP38500CE,FOCIT,24SEP2026,3850000.000000,45,OPTIDX,BFO,5.000000,1350,False
846656,TATACONSUM26SEP1170CE,TATACONSUM,24SEP2026,117000.000000,550,OPTSTK,BFO,5.000000,36000,False
848697,HYUNDAI26SEP2040PE,HYUNDAI,24SEP2026,204000.000000,275,OPTSTK,BFO,5.000000,100000000,False
848702,AXISBANK26SEP1350PE,AXISBANK,24SEP2026,135000.000000,625,OPTSTK,BFO,5.000000,25000,False
848712,VEDL26SEP270PE,VEDL,24SEP2026,27000.000000,1150,OPTSTK,BFO,5.000000,80000,False
848715,POWERINDIA26SEP32000PE,POWERINDIA,24SEP2026,3200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
842950,TRENT26SEP3350PE,TRENT,24SEP2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
842951,MCX26SEP2650PE,MCX,24SEP2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
842963,ADANIPORTS26SEP1680PE,ADANIPORTS,24SEP2026,168000.000000,475,OPTSTK,BFO,5.000000,32000,False
842968,POLICYBZR26SEP1720CE,POLICYBZR,24SEP2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846665,ABCAPITAL26SEP425CE,ABCAPITAL,24SEP2026,42500.000000,3100,OPTSTK,BFO,5.000000,162000,False
846670,PNBHOUSING26SEP1110CE,PNBHOUSING,24SEP2026,111000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846671,CGPOWER26SEP960PE,CGPOWER,24SEP2026,96000.000000,850,OPTSTK,BFO,5.000000,100000000,False
846674,CROMPTON26SEP287.5CE,CROMPTON,24SEP2026,28750.000000,2150,OPTSTK,BFO,5.000000,90000,False
1113847,DABUR26NOVFUT,DABUR,26NOV2026,0.000000,1250,FUTSTK,BFO,5.000000,50000,False
1113853,RADICO26NOV4700PE,RADICO,26NOV2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1113878,NHPC26NOV82CE,NHPC,26NOV2026,8200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1113889,DELHIVERY26NOV445CE,DELHIVERY,26NOV2026,44500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
848732,TRENT26SEP3350CE,TRENT,24SEP2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
848734,ETERNAL26SEP260PE,ETERNAL,24SEP2026,26000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
848742,CROMPTON26SEP280CE,CROMPTON,24SEP2026,28000.000000,2150,OPTSTK,BFO,5.000000,90000,False
848761,SHRIRAMFIN26SEP1090CE,SHRIRAMFIN,24SEP2026,109000.000000,825,OPTSTK,BFO,5.000000,18000,False
842976,SHREECEM26SEP26250PE,SHREECEM,24SEP2026,2625000.000000,25,OPTSTK,BFO,5.000000,1000,False
842987,ANGELONE26SEP320PE,ANGELONE,24SEP2026,32000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
842993,OIL26SEP380PE,OIL,24SEP2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
842994,BANKBARODA26SEP295PE,BANKBARODA,24SEP2026,29500.000000,2925,OPTSTK,BFO,5.000000,175500,False
846678,SBILIFE26SEP1660PE,SBILIFE,24SEP2026,166000.000000,375,OPTSTK,BFO,5.000000,22500,False
846681,RELIANCE26SEPFUT,RELIANCE,24SEP2026,0.000000,500,FUTSTK,BFO,5.000000,10000,False
846686,MPHASIS26SEP2238PE,MPHASIS,24SEP2026,223800.000000,275,OPTSTK,BFO,5.000000,11000,False
846692,BAJAJFINSV26SEP1880CE,BAJAJFINSV,24SEP2026,188000.000000,300,OPTSTK,BFO,5.000000,20000,False
848783,PRESTIGE26SEP1700CE,PRESTIGE,24SEP2026,170000.000000,450,OPTSTK,BFO,5.000000,100000000,False
848785,UNITDSPR26SEP1420CE,UNITDSPR,24SEP2026,142000.000000,400,OPTSTK,BFO,5.000000,28000,False
848789,DELHIVERY26SEP455PE,DELHIVERY,24SEP2026,45500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
848814,MARUTI26SEP13600PE,MARUTI,24SEP2026,1360000.000000,50,OPTSTK,BFO,5.000000,3000,False
1113898,PHOENIXLTD26NOV1860CE,PHOENIXLTD,26NOV2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1113949,TATACONSUM26NOV1050PE,TATACONSUM,26NOV2026,105000.000000,550,OPTSTK,BFO,5.000000,36000,False
1113959,SENSEX26O1573000PE,SENSEX,15OCT2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113963,DIVISLAB26NOV8500CE,DIVISLAB,26NOV2026,850000.000000,100,OPTSTK,BFO,5.000000,8000,False
848819,GMRAIRPORT26SEP103CE,GMRAIRPORT,24SEP2026,10300.000000,6975,OPTSTK,BFO,5.000000,675000,False
848831,BANKINDIA26SEP150CE,BANKINDIA,24SEP2026,15000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
848844,NBCC26SEP101PE,NBCC,24SEP2026,10100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
846698,OBEROIRLTY26SEP1660CE,OBEROIRLTY,24SEP2026,166000.000000,350,OPTSTK,BFO,5.000000,28000,False
846700,ANGELONE26SEP305PE,ANGELONE,24SEP2026,30500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
846702,SOLARINDS26SEP18500CE,SOLARINDS,24SEP2026,1850000.000000,50,OPTSTK,BFO,5.000000,100000000,False
846706,TATAPOWER26SEP395PE,TATAPOWER,24SEP2026,39500.000000,1450,OPTSTK,BFO,5.000000,101250,False
848815,MARICO26SEP835PE,MARICO,24SEP2026,83500.000000,1200,OPTSTK,BFO,5.000000,48000,False
1113981,SENSEX26O1579900PE,SENSEX,15OCT2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114000,POLYCAB26NOV9400PE,POLYCAB,26NOV2026,940000.000000,125,OPTSTK,BFO,5.000000,9000,False
1114001,POWERINDIA26NOVFUT,POWERINDIA,26NOV2026,0.000000,25,FUTSTK,BFO,5.000000,100000000,False
1114011,AMBER26NOV7900PE,AMBER,26NOV2026,790000.000000,100,OPTSTK,BFO,5.000000,100000000,False
848848,PRESTIGE26SEP1460PE,PRESTIGE,24SEP2026,146000.000000,450,OPTSTK,BFO,5.000000,100000000,False
848884,INDIANB26SEP770PE,INDIANB,24SEP2026,77000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
848888,SAIL26SEP157.5PE,SAIL,24SEP2026,15750.000000,4700,OPTSTK,BFO,5.000000,320000,False
848893,TORNTPHARM26SEP4400PE,TORNTPHARM,24SEP2026,440000.000000,125,OPTSTK,BFO,5.000000,15000,False
1114012,MAHABANK26OCT85PE,MAHABANK,29OCT2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1114018,ADANIENSOL26NOV1640PE,ADANIENSOL,26NOV2026,164000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1114039,RADICO26NOV4450PE,RADICO,26NOV2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846720,RELIANCE26SEP1360PE,RELIANCE,24SEP2026,136000.000000,500,OPTSTK,BFO,5.000000,10000,False
846731,BIOCON26SEP415PE,BIOCON,24SEP2026,41500.000000,2500,OPTSTK,BFO,5.000000,100000,False
846735,PNBHOUSING26SEP1030PE,PNBHOUSING,24SEP2026,103000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846750,CHOLAFIN26SEP1940CE,CHOLAFIN,24SEP2026,194000.000000,625,OPTSTK,BFO,5.000000,25000,False
1114021,TATACONSUM26NOV1040CE,TATACONSUM,26NOV2026,104000.000000,550,OPTSTK,BFO,5.000000,36000,False
846765,COALINDIA26SEP450CE,COALINDIA,24SEP2026,45000.000000,1350,OPTSTK,BFO,5.000000,126000,False
846778,KALYANKJIL26SEP350CE,KALYANKJIL,24SEP2026,35000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
846792,TRENT26SEP3550PE,TRENT,24SEP2026,355000.000000,225,OPTSTK,BFO,5.000000,16000,False
846803,FOCIT26SEP26500PE,FOCIT,24SEP2026,2650000.000000,45,OPTIDX,BFO,5.000000,1350,False
848908,FORCEMOT26SEP16500CE,FORCEMOT,24SEP2026,1650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848917,JSWSTEEL26SEP1290CE,JSWSTEEL,24SEP2026,129000.000000,675,OPTSTK,BFO,5.000000,40500,False
848929,KOTAKBANK26SEP420PE,KOTAKBANK,24SEP2026,42000.000000,2000,OPTSTK,BFO,5.000000,12000,False
848936,BANKEX26SEP71200PE,BANKEX,24SEP2026,7120000.000000,30,OPTIDX,BFO,5.000000,900,False
1114061,GODREJCP26NOV950PE,GODREJCP,26NOV2026,95000.000000,500,OPTSTK,BFO,5.000000,30000,False
1114065,SUZLON26NOV44PE,SUZLON,26NOV2026,4400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1114085,HAVELLS26NOV1300CE,HAVELLS,26NOV2026,130000.000000,500,OPTSTK,BFO,5.000000,20000,False
1114087,SOLARINDS26NOV20250CE,SOLARINDS,26NOV2026,2025000.000000,50,OPTSTK,BFO,5.000000,100000000,False
846807,VBL26SEP525CE,VBL,24SEP2026,52500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
846811,MAXHEALTH26SEP1140CE,MAXHEALTH,24SEP2026,114000.000000,525,OPTSTK,BFO,5.000000,100000000,False
846812,DRREDDY26SEP1380CE,DRREDDY,24SEP2026,138000.000000,625,OPTSTK,BFO,5.000000,5000,False
846825,PIDILITIND26SEP1590CE,PIDILITIND,24SEP2026,159000.000000,500,OPTSTK,BFO,5.000000,10000,False
848941,ASHOKLEY26SEP162.5CE,ASHOKLEY,24SEP2026,16250.000000,5000,OPTSTK,BFO,5.000000,150000,False
848949,ALKEM26SEP5550CE,ALKEM,24SEP2026,555000.000000,125,OPTSTK,BFO,5.000000,8000,False
848955,NESTLEIND26SEP1410CE,NESTLEIND,24SEP2026,141000.000000,500,OPTSTK,BFO,5.000000,1200,False
848961,ABCAPITAL26SEP360PE,ABCAPITAL,24SEP2026,36000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1114099,CAMS26SEP670PE,CAMS,24SEP2026,67000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1114103,LICI26NOV400PE,LICI,26NOV2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1114109,ATHERENERG26OCT1520PE,ATHERENERG,29OCT2026,152000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1114110,CHOLAFIN26NOV1820PE,CHOLAFIN,26NOV2026,182000.000000,625,OPTSTK,BFO,5.000000,25000,False
848973,INDHOTEL26SEP740CE,INDHOTEL,24SEP2026,74000.000000,1000,OPTSTK,BFO,5.000000,60000,False
848981,PGEL26SEP570PE,PGEL,24SEP2026,57000.000000,950,OPTSTK,BFO,5.000000,100000000,False
848987,ASIANPAINT26SEP2740CE,ASIANPAINT,24SEP2026,274000.000000,250,OPTSTK,BFO,5.000000,8000,False
846829,PNBHOUSING26SEP1100PE,PNBHOUSING,24SEP2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846857,BANKEX26SEP65600CE,BANKEX,24SEP2026,6560000.000000,30,OPTIDX,BFO,5.000000,900,False
846866,PAGEIND26SEPFUT,PAGEIND,24SEP2026,0.000000,20,FUTSTK,BFO,5.000000,600,False
846876,BANKEX26SEP72600PE,BANKEX,24SEP2026,7260000.000000,30,OPTIDX,BFO,5.000000,900,False
848985,PNB26SEP112CE,PNB,24SEP2026,11200.000000,8000,OPTSTK,BFO,5.000000,480000,False
1114144,DLF26NOVFUT,DLF,26NOV2026,0.000000,950,FUTSTK,BFO,5.000000,49500,False
1114148,ICICIBANK26NOV1420PE,ICICIBANK,26NOV2026,142000.000000,700,OPTSTK,BFO,5.000000,28000,False
1114152,FORCEMOT26NOV19000PE,FORCEMOT,26NOV2026,1900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1114160,KEI26NOV5100PE,KEI,26NOV2026,510000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846883,LTM26SEP3650PE,LTM,24SEP2026,365000.000000,150,OPTSTK,BFO,5.000000,4500,False
846886,WAAREEENER26SEP3050PE,WAAREEENER,24SEP2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846903,FORCEMOT26SEP21000CE,FORCEMOT,24SEP2026,2100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
846954,YESBANK26SEP23CE,YESBANK,24SEP2026,2300.000000,31100,OPTSTK,BFO,5.000000,100000000,False
849005,KAYNES26SEP3550CE,KAYNES,24SEP2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
849008,BHARTIARTL26SEP1920CE,BHARTIARTL,24SEP2026,192000.000000,475,OPTSTK,BFO,5.000000,28500,False
849009,MPHASIS26SEPFUT,MPHASIS,24SEP2026,0.000000,275,FUTSTK,BFO,5.000000,11000,False
849024,ADANIENT26SEP3120CE,ADANIENT,24SEP2026,312000.000000,309,OPTSTK,BFO,5.000000,9000,False
1114165,SENSEX26NOV69900CE,SENSEX,26NOV2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114172,MARUTI26NOV12900CE,MARUTI,26NOV2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
1114177,SENSEX26NOV70000PE,SENSEX,26NOV2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114178,SENSEX26O1581600PE,SENSEX,15OCT2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
842997,LICI26SEP425PE,LICI,24SEP2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
843005,LICHSGFIN26SEP570PE,LICHSGFIN,24SEP2026,57000.000000,1000,OPTSTK,BFO,5.000000,60000,False
843015,RECLTD26SEP385CE,RECLTD,24SEP2026,38500.000000,1575,OPTSTK,BFO,5.000000,160000,False
843051,KALYANKJIL26SEP405CE,KALYANKJIL,24SEP2026,40500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
846958,ASHOKLEY26SEPFUT,ASHOKLEY,24SEP2026,0.000000,5000,FUTSTK,BFO,5.000000,150000,False
846963,COALINDIA26SEP450PE,COALINDIA,24SEP2026,45000.000000,1350,OPTSTK,BFO,5.000000,126000,False
846978,PFC26SEP440PE,PFC,24SEP2026,44000.000000,1300,OPTSTK,BFO,5.000000,124000,False
846982,UNIONBANK26SEP182.5PE,UNIONBANK,24SEP2026,18250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
849027,WAAREEENER26SEP2700CE,WAAREEENER,24SEP2026,270000.000000,175,OPTSTK,BFO,5.000000,100000000,False
849028,SENSEX5026SEP24250CE,SENSEX50,24SEP2026,2425000.000000,75,OPTIDX,BFO,5.000000,1800,False
849029,FORCEMOT26SEP20500CE,FORCEMOT,24SEP2026,2050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
849041,SBICARD26SEP610PE,SBICARD,24SEP2026,61000.000000,800,OPTSTK,BFO,5.000000,32000,False
1114194,RELIANCE26NOV1220CE,RELIANCE,26NOV2026,122000.000000,500,OPTSTK,BFO,5.000000,10000,False
1114236,MARICO26NOV800PE,MARICO,26NOV2026,80000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1114245,ITC26NOV277.5PE,ITC,26NOV2026,27750.000000,1725,OPTSTK,BFO,5.000000,64000,False
1114248,HAL26NOV5150CE,HAL,26NOV2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
843058,BAJAJ-AUTO26SEP9100CE,BAJAJ-AUTO,24SEP2026,910000.000000,75,OPTSTK,BFO,5.000000,5000,False
843070,SOLARINDS26SEP17750PE,SOLARINDS,24SEP2026,1775000.000000,50,OPTSTK,BFO,5.000000,100000000,False
843071,INDIANB26SEP850PE,INDIANB,24SEP2026,85000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
843073,VBL26SEP540CE,VBL,24SEP2026,54000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
846999,VBL26SEP525PE,VBL,24SEP2026,52500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
847006,NTPC26SEP362.5PE,NTPC,24SEP2026,36250.000000,1500,OPTSTK,BFO,5.000000,150000,False
847009,CONCOR26SEP500PE,CONCOR,24SEP2026,50000.000000,1250,OPTSTK,BFO,5.000000,40000,False
847021,BAJFINANCE26SEP1000PE,BAJFINANCE,24SEP2026,100000.000000,750,OPTSTK,BFO,5.000000,3750,False
849042,TRENT26SEP2950CE,TRENT,24SEP2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
849044,COFORGE26SEP1400PE,COFORGE,24SEP2026,140000.000000,475,OPTSTK,BFO,5.000000,6000,False
849057,PREMIERENE26SEP1100CE,PREMIERENE,24SEP2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
849066,HINDUNILVR26SEP2180PE,HINDUNILVR,24SEP2026,218000.000000,300,OPTSTK,BFO,5.000000,9000,False
1114253,IRFC26NOV86CE,IRFC,26NOV2026,8600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1114265,JINDALSTEL26NOV1020CE,JINDALSTEL,26NOV2026,102000.000000,625,OPTSTK,BFO,5.000000,37500,False
1114288,CAMS26NOV810CE,CAMS,26NOV2026,81000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1114305,HDFCBANK26NOV690CE,HDFCBANK,26NOV2026,69000.000000,650,OPTSTK,BFO,5.000000,16500,False
843080,BANKEX26SEP62800PE,BANKEX,24SEP2026,6280000.000000,30,OPTIDX,BFO,5.000000,900,False
843092,VMM26SEP118CE,VMM,24SEP2026,11800.000000,4850,OPTSTK,BFO,5.000000,100000000,False
843096,SBILIFE26SEP1760CE,SBILIFE,24SEP2026,176000.000000,375,OPTSTK,BFO,5.000000,22500,False
843101,NBCC26SEP104CE,NBCC,24SEP2026,10400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
847030,LICI26SEP445PE,LICI,24SEP2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
847033,RBLBANK26SEP360CE,RBLBANK,24SEP2026,36000.000000,3175,OPTSTK,BFO,5.000000,150000,False
847035,IREDA26SEP124PE,IREDA,24SEP2026,12400.000000,4525,OPTSTK,BFO,5.000000,100000000,False
847038,IOC26SEP141PE,IOC,24SEP2026,14100.000000,4875,OPTSTK,BFO,5.000000,292500,False
849071,HINDZINC26SEP450CE,HINDZINC,24SEP2026,45000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
849078,SENSEX5026SEP25100CE,SENSEX50,24SEP2026,2510000.000000,75,OPTIDX,BFO,5.000000,1800,False
849087,BANKEX26SEP69400CE,BANKEX,24SEP2026,6940000.000000,30,OPTIDX,BFO,5.000000,900,False
849088,LTF26SEP280PE,LTF,24SEP2026,28000.000000,2250,OPTSTK,BFO,5.000000,267720,False
1114310,OIL26NOV455CE,OIL,26NOV2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1114320,FOCIT26NOV31400PE,FOCIT,26NOV2026,3140000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114324,LODHA26NOV1400CE,LODHA,26NOV2026,140000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1114333,TORNTPHARM26NOV5350PE,TORNTPHARM,26NOV2026,535000.000000,125,OPTSTK,BFO,5.000000,15000,False
843115,INDUSTOWER26SEP371CE,INDUSTOWER,24SEP2026,37100.000000,1700,OPTSTK,BFO,5.000000,170000,False
843123,NTPC26SEP370CE,NTPC,24SEP2026,37000.000000,1500,OPTSTK,BFO,5.000000,150000,False
843133,INDIANB26SEP760PE,INDIANB,24SEP2026,76000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
843135,POLYCAB26SEP9700CE,POLYCAB,24SEP2026,970000.000000,125,OPTSTK,BFO,5.000000,9000,False
847039,BANKEX26SEP67300PE,BANKEX,24SEP2026,6730000.000000,30,OPTIDX,BFO,5.000000,900,False
847040,UNITDSPR26SEP1440PE,UNITDSPR,24SEP2026,144000.000000,400,OPTSTK,BFO,5.000000,28000,False
847052,COCHINSHIP26SEP1400CE,COCHINSHIP,24SEP2026,140000.000000,400,OPTSTK,BFO,5.000000,100000000,False
847057,NHPC26SEP73CE,NHPC,24SEP2026,7300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
849110,HEROMOTOCO26SEP4800CE,HEROMOTOCO,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
849113,PREMIERENE26SEP1020PE,PREMIERENE,24SEP2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
849117,GAIL26SEP167PE,GAIL,24SEP2026,16700.000000,3550,OPTSTK,BFO,5.000000,274500,False
849121,IDFCFIRSTB26SEP82CE,IDFCFIRSTB,24SEP2026,8200.000000,9275,OPTSTK,BFO,5.000000,450000,False
1114351,DRREDDY26NOV1170PE,DRREDDY,26NOV2026,117000.000000,625,OPTSTK,BFO,5.000000,5000,False
1114407,TCS26NOVFUT,TCS,26NOV2026,0.000000,225,FUTSTK,BFO,5.000000,7000,False
1114438,COFORGE26NOV1820PE,COFORGE,26NOV2026,182000.000000,475,OPTSTK,BFO,5.000000,6000,False
1114444,TIINDIA26NOV2500CE,TIINDIA,26NOV2026,250000.000000,200,OPTSTK,BFO,5.000000,100000000,False
849127,BOSCHLTD26SEPFUT,BOSCHLTD,24SEP2026,0.000000,25,FUTSTK,BFO,5.000000,1500,False
849138,MFSL26SEP1640PE,MFSL,24SEP2026,164000.000000,400,OPTSTK,BFO,5.000000,32000,False
849139,KOTAKBANK26SEP425PE,KOTAKBANK,24SEP2026,42500.000000,2000,OPTSTK,BFO,5.000000,12000,False
849145,ASHOKLEY26SEP167.5CE,ASHOKLEY,24SEP2026,16750.000000,5000,OPTSTK,BFO,5.000000,150000,False
843137,JSWSTEEL26SEP1290PE,JSWSTEEL,24SEP2026,129000.000000,675,OPTSTK,BFO,5.000000,40500,False
843164,RBLBANK26SEP340PE,RBLBANK,24SEP2026,34000.000000,3175,OPTSTK,BFO,5.000000,150000,False
843173,MAZDOCK26SEP2580PE,MAZDOCK,24SEP2026,258000.000000,225,OPTSTK,BFO,5.000000,100000000,False
843176,JIOFIN26SEP240CE,JIOFIN,24SEP2026,24000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
847060,GODREJCP26SEP1090CE,GODREJCP,24SEP2026,109000.000000,500,OPTSTK,BFO,5.000000,30000,False
847070,MOTHERSON26SEPFUT,MOTHERSON,24SEP2026,0.000000,6150,FUTSTK,BFO,5.000000,284000,False
847092,PGEL26SEP580CE,PGEL,24SEP2026,58000.000000,950,OPTSTK,BFO,5.000000,100000000,False
847097,ABB26SEP7300CE,ABB,24SEP2026,730000.000000,125,OPTSTK,BFO,5.000000,7500,False
1114445,LUPIN26NOV2100PE,LUPIN,26NOV2026,210000.000000,425,OPTSTK,BFO,5.000000,34000,False
1114466,HCLTECH26NOV1240PE,HCLTECH,26NOV2026,124000.000000,400,OPTSTK,BFO,5.000000,21000,False
1114484,SUNPHARMA26NOV1980PE,SUNPHARMA,26NOV2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
1114488,TITAN26NOV5150PE,TITAN,26NOV2026,515000.000000,175,OPTSTK,BFO,5.000000,11250,False
849147,BLUESTARCO26SEP1760CE,BLUESTARCO,24SEP2026,176000.000000,325,OPTSTK,BFO,5.000000,100000000,False
849167,POWERGRID26SEP292.5CE,POWERGRID,24SEP2026,29250.000000,1900,OPTSTK,BFO,5.000000,108000,False
849169,SOLARINDS26SEP15750PE,SOLARINDS,24SEP2026,1575000.000000,50,OPTSTK,BFO,5.000000,100000000,False
849175,INOXWIND26SEP90CE,INOXWIND,24SEP2026,9000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1114589,SENSEX26NOV74500CE,SENSEX,26NOV2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
843189,SUPREMEIND26SEP3200PE,SUPREMEIND,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843200,ADANIGREEN26SEP1500CE,ADANIGREEN,24SEP2026,150000.000000,600,OPTSTK,BFO,5.000000,100000000,False
843215,SENSEX26DEC82000CE,SENSEX,31DEC2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
843226,KALYANKJIL26SEP405PE,KALYANKJIL,24SEP2026,40500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1114522,OFSS26NOV12300PE,OFSS,26NOV2026,1230000.000000,100,OPTSTK,BFO,5.000000,8000,False
1114530,TMPV26NOV300PE,TMPV,26NOV2026,30000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1114580,MANAPPURAM26NOV330PE,MANAPPURAM,26NOV2026,33000.000000,3000,OPTSTK,BFO,5.000000,180000,False
847102,IDEA26SEP10CE,IDEA,24SEP2026,1000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
847106,AUROPHARMA26SEP1680CE,AUROPHARMA,24SEP2026,168000.000000,550,OPTSTK,BFO,5.000000,44000,False
847126,SBILIFE26SEP1780CE,SBILIFE,24SEP2026,178000.000000,375,OPTSTK,BFO,5.000000,22500,False
847152,BOSCHLTD26SEP40250PE,BOSCHLTD,24SEP2026,4025000.000000,25,OPTSTK,BFO,5.000000,1500,False
849766,CHOLAFIN26SEP1640PE,CHOLAFIN,24SEP2026,164000.000000,625,OPTSTK,BFO,5.000000,25000,False
849795,PAYTM26SEP1200CE,PAYTM,24SEP2026,120000.000000,725,OPTSTK,BFO,5.000000,100000000,False
849837,HEROMOTOCO26SEP4450CE,HEROMOTOCO,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
849849,MAXHEALTH26SEP1210CE,MAXHEALTH,24SEP2026,121000.000000,525,OPTSTK,BFO,5.000000,100000000,False
