token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1114603,HINDPETRO26NOV340CE,HINDPETRO,26NOV2026,34000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1114631,AUROPHARMA26NOV1560PE,AUROPHARMA,26NOV2026,156000.000000,550,OPTSTK,BFO,5.000000,44000,False
1114660,SENSEX26O1579200PE,SENSEX,15OCT2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114705,SENSEX5026NOV24550PE,SENSEX50,26NOV2026,2455000.000000,75,OPTIDX,BFO,5.000000,1800,False
843237,BHARTIARTL26SEP1920PE,BHARTIARTL,24SEP2026,192000.000000,475,OPTSTK,BFO,5.000000,28500,False
843239,COALINDIA26SEP470CE,COALINDIA,24SEP2026,47000.000000,1350,OPTSTK,BFO,5.000000,126000,False
843241,SHRIRAMFIN26SEP960PE,SHRIRAMFIN,24SEP2026,96000.000000,825,OPTSTK,BFO,5.000000,18000,False
843243,HINDZINC26SEP530CE,HINDZINC,24SEP2026,53000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847164,AMBER26SEP7400PE,AMBER,24SEP2026,740000.000000,100,OPTSTK,BFO,5.000000,100000000,False
847169,BANDHANBNK26SEP207.5PE,BANDHANBNK,24SEP2026,20750.000000,3600,OPTSTK,BFO,5.000000,100000,False
847181,CONCOR26SEP505PE,CONCOR,24SEP2026,50500.000000,1250,OPTSTK,BFO,5.000000,40000,False
847198,BANKEX26SEP59500CE,BANKEX,24SEP2026,5950000.000000,30,OPTIDX,BFO,5.000000,900,False
849862,DIXON26SEP11200PE,DIXON,24SEP2026,1120000.000000,50,OPTSTK,BFO,5.000000,6000,False
849881,ETERNAL26SEP275PE,ETERNAL,24SEP2026,27500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
849885,SUPREMEIND26SEP2850PE,SUPREMEIND,24SEP2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
849899,MANKIND26SEP2620CE,MANKIND,24SEP2026,262000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1114722,BANKEX26NOV70800PE,BANKEX,26NOV2026,7080000.000000,30,OPTIDX,BFO,5.000000,900,False
1114723,HDFCAMC26NOV2450CE,HDFCAMC,26NOV2026,245000.000000,300,OPTSTK,BFO,5.000000,12000,False
1114728,ITC26NOV280PE,ITC,26NOV2026,28000.000000,1725,OPTSTK,BFO,5.000000,64000,False
1114741,TATACONSUM26NOV1090PE,TATACONSUM,26NOV2026,109000.000000,550,OPTSTK,BFO,5.000000,36000,False
849903,KEI26SEP5800CE,KEI,24SEP2026,580000.000000,175,OPTSTK,BFO,5.000000,100000000,False
849912,NBCC26SEP99CE,NBCC,24SEP2026,9900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
849940,LUPIN26SEP2520PE,LUPIN,24SEP2026,252000.000000,425,OPTSTK,BFO,5.000000,34000,False
849942,ASTRAL26SEP1320CE,ASTRAL,24SEP2026,132000.000000,425,OPTSTK,BFO,5.000000,14680,False
843284,MARICO26SEP790PE,MARICO,24SEP2026,79000.000000,1200,OPTSTK,BFO,5.000000,48000,False
843290,SENSEX5026SEP24400CE,SENSEX50,24SEP2026,2440000.000000,75,OPTIDX,BFO,5.000000,1800,False
843311,BANKEX26SEP71100PE,BANKEX,24SEP2026,7110000.000000,30,OPTIDX,BFO,5.000000,900,False
843332,COCHINSHIP26SEP1600CE,COCHINSHIP,24SEP2026,160000.000000,400,OPTSTK,BFO,5.000000,100000000,False
847203,BHEL26SEP385PE,BHEL,24SEP2026,38500.000000,2625,OPTSTK,BFO,5.000000,315000,False
847215,TORNTPHARM26SEP4400CE,TORNTPHARM,24SEP2026,440000.000000,125,OPTSTK,BFO,5.000000,15000,False
847217,IOC26SEP146PE,IOC,24SEP2026,14600.000000,4875,OPTSTK,BFO,5.000000,292500,False
847218,CUMMINSIND26SEP5300PE,CUMMINSIND,24SEP2026,530000.000000,200,OPTSTK,BFO,5.000000,18000,False
1114755,BIOCON26NOV415PE,BIOCON,26NOV2026,41500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1114766,EICHERMOT26NOV7400PE,EICHERMOT,26NOV2026,740000.000000,100,OPTSTK,BFO,5.000000,7000,False
1114782,KEI26NOV6000CE,KEI,26NOV2026,600000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1114783,M&M26NOV3700CE,M&M,26NOV2026,370000.000000,200,OPTSTK,BFO,5.000000,21000,False
849949,BANKBARODA26SEP255PE,BANKBARODA,24SEP2026,25500.000000,2925,OPTSTK,BFO,5.000000,175500,False
849957,HAVELLS26SEP1090CE,HAVELLS,24SEP2026,109000.000000,500,OPTSTK,BFO,5.000000,20000,False
849962,PAGEIND26SEP38750CE,PAGEIND,24SEP2026,3875000.000000,20,OPTSTK,BFO,5.000000,600,False
849977,NAUKRI26SEP1060CE,NAUKRI,24SEP2026,106000.000000,550,OPTSTK,BFO,5.000000,6000,False
843336,DMART26SEP4000PE,DMART,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843337,CIPLA26SEP1410PE,CIPLA,24SEP2026,141000.000000,425,OPTSTK,BFO,5.000000,26000,False
843342,DELHIVERY26SEP480PE,DELHIVERY,24SEP2026,48000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
843344,RELIANCE26SEP1280CE,RELIANCE,24SEP2026,128000.000000,500,OPTSTK,BFO,5.000000,10000,False
847226,KALYANKJIL26SEPFUT,KALYANKJIL,24SEP2026,0.000000,1350,FUTSTK,BFO,5.000000,100000000,False
847238,NESTLEIND26SEP1420CE,NESTLEIND,24SEP2026,142000.000000,500,OPTSTK,BFO,5.000000,1200,False
847251,ICICIPRULI26SEP490CE,ICICIPRULI,24SEP2026,49000.000000,925,OPTSTK,BFO,5.000000,60000,False
847257,HINDZINC26SEP550CE,HINDZINC,24SEP2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
849990,HDFCAMC26SEP2460PE,HDFCAMC,24SEP2026,246000.000000,300,OPTSTK,BFO,5.000000,12000,False
849992,VEDL26SEP350CE,VEDL,24SEP2026,35000.000000,1150,OPTSTK,BFO,5.000000,80000,False
850032,BANKBARODA26SEP260CE,BANKBARODA,24SEP2026,26000.000000,2925,OPTSTK,BFO,5.000000,175500,False
850059,GAIL26SEP165PE,GAIL,24SEP2026,16500.000000,3550,OPTSTK,BFO,5.000000,274500,False
1114791,BDL26NOV1380CE,BDL,26NOV2026,138000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1114797,GVT&D26NOV3900CE,GVT&D,26NOV2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1114799,UNOMINDA26NOV1180CE,UNOMINDA,26NOV2026,118000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1114804,TATACONSUM26NOV1080CE,TATACONSUM,26NOV2026,108000.000000,550,OPTSTK,BFO,5.000000,36000,False
843347,BANKEX26SEP62700CE,BANKEX,24SEP2026,6270000.000000,30,OPTIDX,BFO,5.000000,900,False
843357,RADICO26SEP3700CE,RADICO,24SEP2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843367,LTF26SEP270PE,LTF,24SEP2026,27000.000000,2250,OPTSTK,BFO,5.000000,267720,False
843374,INDIANB26SEP890CE,INDIANB,24SEP2026,89000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
850066,IDFCFIRSTB26SEP71PE,IDFCFIRSTB,24SEP2026,7100.000000,9275,OPTSTK,BFO,5.000000,450000,False
850082,KOTAKBANK26SEP380CE,KOTAKBANK,24SEP2026,38000.000000,2000,OPTSTK,BFO,5.000000,12000,False
850083,RADICO26SEP4600PE,RADICO,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
850087,BOSCHLTD26SEP38250PE,BOSCHLTD,24SEP2026,3825000.000000,25,OPTSTK,BFO,5.000000,1500,False
847260,ABCAPITAL26SEP375CE,ABCAPITAL,24SEP2026,37500.000000,3100,OPTSTK,BFO,5.000000,162000,False
847261,KALYANKJIL26SEP390CE,KALYANKJIL,24SEP2026,39000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
847263,SUNPHARMA26SEP1820PE,SUNPHARMA,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
847264,PNBHOUSING26SEP1060CE,PNBHOUSING,24SEP2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1114805,GRASIM26NOV3320CE,GRASIM,26NOV2026,332000.000000,250,OPTSTK,BFO,5.000000,14250,False
1114809,UNIONBANK26NOV182.5PE,UNIONBANK,26NOV2026,18250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1114833,NBCC26NOV72.5CE,NBCC,26NOV2026,7250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1114839,SAGILITY26SEP46CE,SAGILITY,24SEP2026,4600.000000,12000,OPTSTK,BFO,5.000000,100000000,False
843375,KAYNES26SEP3450CE,KAYNES,24SEP2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843384,HEROMOTOCO26SEP5250CE,HEROMOTOCO,24SEP2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
843394,POWERINDIA26SEP31500PE,POWERINDIA,24SEP2026,3150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843395,COLPAL26SEP1900PE,COLPAL,24SEP2026,190000.000000,275,OPTSTK,BFO,5.000000,14000,False
850112,SBIN26SEP970CE,SBIN,24SEP2026,97000.000000,750,OPTSTK,BFO,5.000000,45000,False
850125,KOTAKBANK26SEP385CE,KOTAKBANK,24SEP2026,38500.000000,2000,OPTSTK,BFO,5.000000,12000,False
850177,PIIND26SEP2480CE,PIIND,24SEP2026,248000.000000,175,OPTSTK,BFO,5.000000,7500,False
850180,SIEMENS26SEP3250CE,SIEMENS,24SEP2026,325000.000000,175,OPTSTK,BFO,5.000000,8250,False
1114859,SENSEX26NOV76200PE,SENSEX,26NOV2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114875,HAVELLS26NOV1340CE,HAVELLS,26NOV2026,134000.000000,500,OPTSTK,BFO,5.000000,20000,False
1114947,RELIANCE26NOV1260CE,RELIANCE,26NOV2026,126000.000000,500,OPTSTK,BFO,5.000000,10000,False
1114962,ONGC26NOV232.5CE,ONGC,26NOV2026,23250.000000,2250,OPTSTK,BFO,5.000000,154000,False
843398,PERSISTENT26SEP5050CE,PERSISTENT,24SEP2026,505000.000000,125,OPTSTK,BFO,5.000000,5250,False
843410,CONCOR26SEP455CE,CONCOR,24SEP2026,45500.000000,1250,OPTSTK,BFO,5.000000,40000,False
843411,BANKEX26SEP70400CE,BANKEX,24SEP2026,7040000.000000,30,OPTIDX,BFO,5.000000,900,False
843417,SWIGGY26SEP260PE,SWIGGY,24SEP2026,26000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
850184,ICICIGI26SEP1640CE,ICICIGI,24SEP2026,164000.000000,325,OPTSTK,BFO,5.000000,20000,False
850186,LT26SEP4040CE,LT,24SEP2026,404000.000000,175,OPTSTK,BFO,5.000000,12000,False
850187,TVSMOTOR26SEP3320PE,TVSMOTOR,24SEP2026,332000.000000,175,OPTSTK,BFO,5.000000,21000,False
850190,DIVISLAB26SEP6300CE,DIVISLAB,24SEP2026,630000.000000,100,OPTSTK,BFO,5.000000,8000,False
847287,HDFCLIFE26SEP610CE,HDFCLIFE,24SEP2026,61000.000000,1100,OPTSTK,BFO,5.000000,44000,False
847289,SBIN26SEP1060CE,SBIN,24SEP2026,106000.000000,750,OPTSTK,BFO,5.000000,45000,False
847322,LUPIN26SEP2360PE,LUPIN,24SEP2026,236000.000000,425,OPTSTK,BFO,5.000000,34000,False
847328,EICHERMOT26SEP7350PE,EICHERMOT,24SEP2026,735000.000000,100,OPTSTK,BFO,5.000000,7000,False
850192,HINDALCO26SEP1030CE,HINDALCO,24SEP2026,103000.000000,700,OPTSTK,BFO,5.000000,56000,False
850194,INDIGO26SEP4950PE,INDIGO,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,12000,False
850208,ETERNAL26SEP277.5PE,ETERNAL,24SEP2026,27750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
850233,PHOENIXLTD26SEP2060CE,PHOENIXLTD,24SEP2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1114967,PERSISTENT26NOV5200PE,PERSISTENT,26NOV2026,520000.000000,125,OPTSTK,BFO,5.000000,5250,False
1114976,FOCIT26NOV33000PE,FOCIT,26NOV2026,3300000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114987,ICICIBANK26NOV1450CE,ICICIBANK,26NOV2026,145000.000000,700,OPTSTK,BFO,5.000000,28000,False
1115010,SUZLON26NOV46CE,SUZLON,26NOV2026,4600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
843425,MOTHERSON26SEP149CE,MOTHERSON,24SEP2026,14900.000000,6150,OPTSTK,BFO,5.000000,284000,False
843436,RADICO26SEPFUT,RADICO,24SEP2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
843445,PAGEIND26SEP41250CE,PAGEIND,24SEP2026,4125000.000000,20,OPTSTK,BFO,5.000000,600,False
843461,PNB26SEP102PE,PNB,24SEP2026,10200.000000,8000,OPTSTK,BFO,5.000000,480000,False
847330,POWERINDIA26SEP36000PE,POWERINDIA,24SEP2026,3600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847331,AUBANK26SEP1040PE,AUBANK,24SEP2026,104000.000000,1000,OPTSTK,BFO,5.000000,30000,False
847332,RADICO26SEP4500CE,RADICO,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847334,SHREECEM26SEP27500PE,SHREECEM,24SEP2026,2750000.000000,25,OPTSTK,BFO,5.000000,1000,False
850240,MAXHEALTH26SEP1200CE,MAXHEALTH,24SEP2026,120000.000000,525,OPTSTK,BFO,5.000000,100000000,False
850247,JUBLFOOD26SEP385PE,JUBLFOOD,24SEP2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
850257,MARICO26SEP875CE,MARICO,24SEP2026,87500.000000,1200,OPTSTK,BFO,5.000000,48000,False
850260,KEI26SEP5800PE,KEI,24SEP2026,580000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1115039,TORNTPHARM26NOV4850CE,TORNTPHARM,26NOV2026,485000.000000,125,OPTSTK,BFO,5.000000,15000,False
1115048,SENSEX26NOV82500PE,SENSEX,26NOV2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115066,OIL26NOV495CE,OIL,26NOV2026,49500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1115068,ICICIBANK26NOV1370PE,ICICIBANK,26NOV2026,137000.000000,700,OPTSTK,BFO,5.000000,28000,False
843473,AXISBANK26SEP1380PE,AXISBANK,24SEP2026,138000.000000,625,OPTSTK,BFO,5.000000,25000,False
843488,POLICYBZR26SEP1760CE,POLICYBZR,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843509,HYUNDAI26SEP2060CE,HYUNDAI,24SEP2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843522,ALKEM26SEP5100PE,ALKEM,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,8000,False
850262,BANKEX26SEP58500PE,BANKEX,24SEP2026,5850000.000000,30,OPTIDX,BFO,5.000000,900,False
850264,MFSL26SEP1460PE,MFSL,24SEP2026,146000.000000,400,OPTSTK,BFO,5.000000,32000,False
850268,BANKBARODA26SEP257.5PE,BANKBARODA,24SEP2026,25750.000000,2925,OPTSTK,BFO,5.000000,175500,False
850278,MCX26SEP3250CE,MCX,24SEP2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
1115113,POWERGRID26NOV262.5CE,POWERGRID,26NOV2026,26250.000000,1900,OPTSTK,BFO,5.000000,108000,False
847338,JSWENERGY26SEP605CE,JSWENERGY,24SEP2026,60500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847341,CIPLA26SEP1430PE,CIPLA,24SEP2026,143000.000000,425,OPTSTK,BFO,5.000000,26000,False
847379,HINDUNILVR26SEP2180CE,HINDUNILVR,24SEP2026,218000.000000,300,OPTSTK,BFO,5.000000,9000,False
847380,BANKBARODA26SEP277.5CE,BANKBARODA,24SEP2026,27750.000000,2925,OPTSTK,BFO,5.000000,175500,False
1115073,ANGELONE26NOV275CE,ANGELONE,26NOV2026,27500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1115093,CHOLAFIN26NOV1760CE,CHOLAFIN,26NOV2026,176000.000000,625,OPTSTK,BFO,5.000000,25000,False
1115106,BHARATFORG26NOVFUT,BHARATFORG,26NOV2026,0.000000,500,FUTSTK,BFO,5.000000,30000,False
843539,PATANJALI26SEP410CE,PATANJALI,24SEP2026,41000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
843586,CGPOWER26SEP910CE,CGPOWER,24SEP2026,91000.000000,850,OPTSTK,BFO,5.000000,100000000,False
843598,APOLLOHOSP26SEP8500PE,APOLLOHOSP,24SEP2026,850000.000000,125,OPTSTK,BFO,5.000000,5000,False
843599,SENSEX31JUN76000CE,SENSEX,26JUN2031,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
850287,SHREECEM26SEP23500PE,SHREECEM,24SEP2026,2350000.000000,25,OPTSTK,BFO,5.000000,1000,False
850291,RELIANCE26SEP1240PE,RELIANCE,24SEP2026,124000.000000,500,OPTSTK,BFO,5.000000,10000,False
850309,BHARTIARTL26SEP1700CE,BHARTIARTL,24SEP2026,170000.000000,475,OPTSTK,BFO,5.000000,28500,False
850321,PIIND26SEP2520CE,PIIND,24SEP2026,252000.000000,175,OPTSTK,BFO,5.000000,7500,False
847391,MOTHERSON26SEP152CE,MOTHERSON,24SEP2026,15200.000000,6150,OPTSTK,BFO,5.000000,284000,False
847403,RBLBANK26SEP365PE,RBLBANK,24SEP2026,36500.000000,3175,OPTSTK,BFO,5.000000,150000,False
847408,MARUTI26SEP13000PE,MARUTI,24SEP2026,1300000.000000,50,OPTSTK,BFO,5.000000,3000,False
847409,TCS26SEP2140CE,TCS,24SEP2026,214000.000000,225,OPTSTK,BFO,5.000000,7000,False
1115120,PETRONET26NOV260PE,PETRONET,26NOV2026,26000.000000,1900,OPTSTK,BFO,5.000000,120000,False
1115122,BANKEX26NOV58400PE,BANKEX,26NOV2026,5840000.000000,30,OPTIDX,BFO,5.000000,900,False
1115134,SENSEX26O1575400CE,SENSEX,15OCT2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115139,HEROMOTOCO26NOV5300CE,HEROMOTOCO,26NOV2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
843601,UNITDSPR26SEP1370PE,UNITDSPR,24SEP2026,137000.000000,400,OPTSTK,BFO,5.000000,28000,False
843630,AMBER26SEP8200PE,AMBER,24SEP2026,820000.000000,100,OPTSTK,BFO,5.000000,100000000,False
843631,SUZLON26SEP63PE,SUZLON,24SEP2026,6300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
843632,BANKEX26SEP70700PE,BANKEX,24SEP2026,7070000.000000,30,OPTIDX,BFO,5.000000,900,False
850327,SBILIFE26SEP1900PE,SBILIFE,24SEP2026,190000.000000,375,OPTSTK,BFO,5.000000,22500,False
850355,PERSISTENT26SEP4200CE,PERSISTENT,24SEP2026,420000.000000,125,OPTSTK,BFO,5.000000,5250,False
850406,POLYCAB26SEP10500CE,POLYCAB,24SEP2026,1050000.000000,125,OPTSTK,BFO,5.000000,9000,False
850418,SAIL26SEP192.5CE,SAIL,24SEP2026,19250.000000,4700,OPTSTK,BFO,5.000000,320000,False
847413,MOTHERSON26SEP156PE,MOTHERSON,24SEP2026,15600.000000,6150,OPTSTK,BFO,5.000000,284000,False
847426,BANKEX26SEP59800PE,BANKEX,24SEP2026,5980000.000000,30,OPTIDX,BFO,5.000000,900,False
847427,TECHM26SEP1444CE,TECHM,24SEP2026,144400.000000,600,OPTSTK,BFO,5.000000,24000,False
847439,PNB26SEP110CE,PNB,24SEP2026,11000.000000,8000,OPTSTK,BFO,5.000000,480000,False
1115191,RBLBANK26NOV360CE,RBLBANK,26NOV2026,36000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1115198,LICHSGFIN26NOV590PE,LICHSGFIN,26NOV2026,59000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1115260,ABCAPITAL26NOV370CE,ABCAPITAL,26NOV2026,37000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1115283,SHRIRAMFIN26NOV1180PE,SHRIRAMFIN,26NOV2026,118000.000000,825,OPTSTK,BFO,5.000000,18000,False
843644,GVT&D26SEP4000CE,GVT&D,24SEP2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843672,BRITANNIA26SEP5600PE,BRITANNIA,24SEP2026,560000.000000,125,OPTSTK,BFO,5.000000,6000,False
843684,BPCL26SEP330CE,BPCL,24SEP2026,33000.000000,1975,OPTSTK,BFO,5.000000,72000,False
843715,ADANIENT26SEP3080CE,ADANIENT,24SEP2026,308000.000000,309,OPTSTK,BFO,5.000000,9000,False
850445,PIIND26SEP2440PE,PIIND,24SEP2026,244000.000000,175,OPTSTK,BFO,5.000000,7500,False
850449,DIVISLAB26SEP6250CE,DIVISLAB,24SEP2026,625000.000000,100,OPTSTK,BFO,5.000000,8000,False
850468,HDFCBANK26SEP835CE,HDFCBANK,24SEP2026,83500.000000,650,OPTSTK,BFO,5.000000,16500,False
850484,UPL26SEP550CE,UPL,24SEP2026,55000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1115288,BANKEX26NOV60100PE,BANKEX,26NOV2026,6010000.000000,30,OPTIDX,BFO,5.000000,900,False
1115329,UPL26NOV560PE,UPL,26NOV2026,56000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1115361,FOCIT26NOV35200CE,FOCIT,26NOV2026,3520000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115362,SENSEX5026NOV25700CE,SENSEX50,26NOV2026,2570000.000000,75,OPTIDX,BFO,5.000000,1800,False
847448,INDHOTEL26SEP750PE,INDHOTEL,24SEP2026,75000.000000,1000,OPTSTK,BFO,5.000000,60000,False
847455,DABUR26SEP450CE,DABUR,24SEP2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
847474,JINDALSTEL26SEP1000PE,JINDALSTEL,24SEP2026,100000.000000,625,OPTSTK,BFO,5.000000,37500,False
847480,HDFCLIFE26SEP610PE,HDFCLIFE,24SEP2026,61000.000000,1100,OPTSTK,BFO,5.000000,44000,False
843727,LODHA26SEP960PE,LODHA,24SEP2026,96000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843742,BANKEX26SEP68000CE,BANKEX,24SEP2026,6800000.000000,30,OPTIDX,BFO,5.000000,900,False
843746,COFORGE26SEP1360PE,COFORGE,24SEP2026,136000.000000,475,OPTSTK,BFO,5.000000,6000,False
843787,CONCOR26SEP435PE,CONCOR,24SEP2026,43500.000000,1250,OPTSTK,BFO,5.000000,40000,False
850501,BOSCHLTD26SEP38250CE,BOSCHLTD,24SEP2026,3825000.000000,25,OPTSTK,BFO,5.000000,1500,False
850511,PERSISTENT26SEP4150PE,PERSISTENT,24SEP2026,415000.000000,125,OPTSTK,BFO,5.000000,5250,False
850527,KOTAKBANK26SEP390CE,KOTAKBANK,24SEP2026,39000.000000,2000,OPTSTK,BFO,5.000000,12000,False
850538,PAGEIND26SEP39000CE,PAGEIND,24SEP2026,3900000.000000,20,OPTSTK,BFO,5.000000,600,False
847493,SENSEX5026SEP25500PE,SENSEX50,24SEP2026,2550000.000000,75,OPTIDX,BFO,5.000000,1800,False
847501,HYUNDAI26SEP2080CE,HYUNDAI,24SEP2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
847504,BANKEX26SEP69800PE,BANKEX,24SEP2026,6980000.000000,30,OPTIDX,BFO,5.000000,900,False
847508,NYKAA26SEP315PE,NYKAA,24SEP2026,31500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1115364,FOCIT26NOV37500CE,FOCIT,26NOV2026,3750000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115397,SENSEX26O1577100PE,SENSEX,15OCT2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115403,SENSEX26O1579400PE,SENSEX,15OCT2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115420,KPITTECH26NOV540CE,KPITTECH,26NOV2026,54000.000000,775,OPTSTK,BFO,5.000000,100000000,False
843804,BEL26SEP415CE,BEL,24SEP2026,41500.000000,1425,OPTSTK,BFO,5.000000,228000,False
843808,FOCIT26SEP37500PE,FOCIT,24SEP2026,3750000.000000,45,OPTIDX,BFO,5.000000,1350,False
843812,LICI26SEPFUT,LICI,24SEP2026,0.000000,1400,FUTSTK,BFO,5.000000,100000000,False
843813,OFSS26SEP10700CE,OFSS,24SEP2026,1070000.000000,100,OPTSTK,BFO,5.000000,8000,False
850539,OIL26SEP450PE,OIL,24SEP2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
850544,SIEMENS26SEP3250PE,SIEMENS,24SEP2026,325000.000000,175,OPTSTK,BFO,5.000000,8250,False
850548,PERSISTENT26SEP4000PE,PERSISTENT,24SEP2026,400000.000000,125,OPTSTK,BFO,5.000000,5250,False
850550,ICICIGI26SEP1640PE,ICICIGI,24SEP2026,164000.000000,325,OPTSTK,BFO,5.000000,20000,False
847536,BAJAJHLDNG26SEP9900PE,BAJAJHLDNG,24SEP2026,990000.000000,75,OPTSTK,BFO,5.000000,100000000,False
847544,SBICARD26SEP590CE,SBICARD,24SEP2026,59000.000000,800,OPTSTK,BFO,5.000000,32000,False
847576,ONGC26SEP245CE,ONGC,24SEP2026,24500.000000,2250,OPTSTK,BFO,5.000000,154000,False
847581,IOC26SEP139PE,IOC,24SEP2026,13900.000000,4875,OPTSTK,BFO,5.000000,292500,False
850552,IOC26SEP132PE,IOC,24SEP2026,13200.000000,4875,OPTSTK,BFO,5.000000,292500,False
850566,HINDALCO26SEP1030PE,HINDALCO,24SEP2026,103000.000000,700,OPTSTK,BFO,5.000000,56000,False
850579,SUPREMEIND26SEP3000PE,SUPREMEIND,24SEP2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850610,PHOENIXLTD26SEP2060PE,PHOENIXLTD,24SEP2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1115425,DABUR26NOV415CE,DABUR,26NOV2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1115443,CROMPTON26NOV270CE,CROMPTON,26NOV2026,27000.000000,2150,OPTSTK,BFO,5.000000,90000,False
