token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1115461,JSWSTEEL26NOV1460CE,JSWSTEEL,26NOV2026,146000.000000,675,OPTSTK,BFO,5.000000,40500,False
1115466,SENSEX26O1573400PE,SENSEX,15OCT2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
843827,AUBANK26SEP1060PE,AUBANK,24SEP2026,106000.000000,1000,OPTSTK,BFO,5.000000,30000,False
843836,BANKEX26SEP62900CE,BANKEX,24SEP2026,6290000.000000,30,OPTIDX,BFO,5.000000,900,False
843838,KALYANKJIL26SEP355PE,KALYANKJIL,24SEP2026,35500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
843842,POLYCAB26SEP10100CE,POLYCAB,24SEP2026,1010000.000000,125,OPTSTK,BFO,5.000000,9000,False
850651,MOTHERSON26SEP162.5CE,MOTHERSON,24SEP2026,16250.000000,6150,OPTSTK,BFO,5.000000,284000,False
850696,FEDERALBNK26SEP300PE,FEDERALBNK,24SEP2026,30000.000000,2500,OPTSTK,BFO,5.000000,200000,False
850708,ADANIENT26SEP2800PE,ADANIENT,24SEP2026,280000.000000,309,OPTSTK,BFO,5.000000,9000,False
850736,GODFRYPHLP26SEP2500CE,GODFRYPHLP,24SEP2026,250000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843846,GODFRYPHLP26SEP2240CE,GODFRYPHLP,24SEP2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843851,BANKEX26SEP72000CE,BANKEX,24SEP2026,7200000.000000,30,OPTIDX,BFO,5.000000,900,False
843852,DLF26SEP635CE,DLF,24SEP2026,63500.000000,950,OPTSTK,BFO,5.000000,49500,False
843866,VBL26SEP490PE,VBL,24SEP2026,49000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
847592,SOLARINDS26SEP15750CE,SOLARINDS,24SEP2026,1575000.000000,50,OPTSTK,BFO,5.000000,100000000,False
847593,SOLARINDS26SEP18000CE,SOLARINDS,24SEP2026,1800000.000000,50,OPTSTK,BFO,5.000000,100000000,False
847594,ASHOKLEY26SEP177.5PE,ASHOKLEY,24SEP2026,17750.000000,5000,OPTSTK,BFO,5.000000,150000,False
847607,TATASTEEL26SEP185CE,TATASTEEL,24SEP2026,18500.000000,2750,OPTSTK,BFO,5.000000,220000,False
1115470,HDFCAMC26NOV2650CE,HDFCAMC,26NOV2026,265000.000000,300,OPTSTK,BFO,5.000000,12000,False
1115490,HDFCAMC26NOVFUT,HDFCAMC,26NOV2026,0.000000,300,FUTSTK,BFO,5.000000,12000,False
1115492,ALKEM26NOV4950PE,ALKEM,26NOV2026,495000.000000,125,OPTSTK,BFO,5.000000,8000,False
1115506,CUMMINSIND26NOV5300PE,CUMMINSIND,26NOV2026,530000.000000,200,OPTSTK,BFO,5.000000,18000,False
850745,MOTHERSON26SEP135CE,MOTHERSON,24SEP2026,13500.000000,6150,OPTSTK,BFO,5.000000,284000,False
850757,MAZDOCK26SEP2850CE,MAZDOCK,24SEP2026,285000.000000,225,OPTSTK,BFO,5.000000,100000000,False
850761,DIXON26SEP13250PE,DIXON,24SEP2026,1325000.000000,50,OPTSTK,BFO,5.000000,6000,False
850764,INFY26SEP960CE,INFY,24SEP2026,96000.000000,400,OPTSTK,BFO,5.000000,16000,False
850827,LAURUSLABS26SEP1600CE,LAURUSLABS,24SEP2026,160000.000000,850,OPTSTK,BFO,5.000000,68000,False
843883,ASTRAL26SEP1380CE,ASTRAL,24SEP2026,138000.000000,425,OPTSTK,BFO,5.000000,14680,False
843885,WAAREEENER26SEP2800CE,WAAREEENER,24SEP2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843897,PHOENIXLTD26SEP1760CE,PHOENIXLTD,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843905,HDFCLIFE26SEP565CE,HDFCLIFE,24SEP2026,56500.000000,1100,OPTSTK,BFO,5.000000,44000,False
847613,FEDERALBNK26SEP310PE,FEDERALBNK,24SEP2026,31000.000000,2500,OPTSTK,BFO,5.000000,200000,False
847633,COFORGE26SEP1620CE,COFORGE,24SEP2026,162000.000000,475,OPTSTK,BFO,5.000000,6000,False
847634,BHEL26SEP417.5CE,BHEL,24SEP2026,41750.000000,2625,OPTSTK,BFO,5.000000,315000,False
847635,360ONE26SEP1080PE,,24SEP2026,108000.000000,500,OPTSTK,BFO,5.000000,100000000,False
850775,HINDALCO26SEP840CE,HINDALCO,24SEP2026,84000.000000,700,OPTSTK,BFO,5.000000,56000,False
850776,FEDERALBNK26SEP305PE,FEDERALBNK,24SEP2026,30500.000000,2500,OPTSTK,BFO,5.000000,200000,False
850821,INFY26SEP1140PE,INFY,24SEP2026,114000.000000,400,OPTSTK,BFO,5.000000,16000,False
1115508,BAJAJ-AUTO26NOV11000PE,BAJAJ-AUTO,26NOV2026,1100000.000000,75,OPTSTK,BFO,5.000000,5000,False
1115513,KEI26NOV6200CE,KEI,26NOV2026,620000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1115531,UNOMINDA26NOV1380CE,UNOMINDA,26NOV2026,138000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1115539,TORNTPHARM26NOV5100PE,TORNTPHARM,26NOV2026,510000.000000,125,OPTSTK,BFO,5.000000,15000,False
850881,MAZDOCK26SEP2250PE,MAZDOCK,24SEP2026,225000.000000,225,OPTSTK,BFO,5.000000,100000000,False
850922,SRF26SEP2850CE,SRF,24SEP2026,285000.000000,200,OPTSTK,BFO,5.000000,11250,False
850925,GODFRYPHLP26SEP2550PE,GODFRYPHLP,24SEP2026,255000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850986,LTM26SEP3250PE,LTM,24SEP2026,325000.000000,150,OPTSTK,BFO,5.000000,4500,False
843920,TATAPOWER26SEP380CE,TATAPOWER,24SEP2026,38000.000000,1450,OPTSTK,BFO,5.000000,101250,False
843940,LICHSGFIN26SEP540CE,LICHSGFIN,24SEP2026,54000.000000,1000,OPTSTK,BFO,5.000000,60000,False
843947,PIIND26SEP2560PE,PIIND,24SEP2026,256000.000000,175,OPTSTK,BFO,5.000000,7500,False
843960,UNOMINDA26SEP1200CE,UNOMINDA,24SEP2026,120000.000000,550,OPTSTK,BFO,5.000000,100000000,False
847657,GODREJCP26SEP1100PE,GODREJCP,24SEP2026,110000.000000,500,OPTSTK,BFO,5.000000,30000,False
847659,GODREJCP26SEP960CE,GODREJCP,24SEP2026,96000.000000,500,OPTSTK,BFO,5.000000,30000,False
847691,NYKAA26SEP285CE,NYKAA,24SEP2026,28500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
847699,COFORGE26SEP1380PE,COFORGE,24SEP2026,138000.000000,475,OPTSTK,BFO,5.000000,6000,False
1115544,PNBHOUSING26NOV1220CE,PNBHOUSING,26NOV2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1115595,KEI26NOV4800CE,KEI,26NOV2026,480000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1115597,BANKEX26OCT57600PE,BANKEX,29OCT2026,5760000.000000,30,OPTIDX,BFO,5.000000,900,False
1115601,SBIN26NOV1060CE,SBIN,26NOV2026,106000.000000,750,OPTSTK,BFO,5.000000,45000,False
843965,INDUSINDBK26SEP910CE,INDUSINDBK,24SEP2026,91000.000000,700,OPTSTK,BFO,5.000000,20000,False
843970,AMBER26SEP7800PE,AMBER,24SEP2026,780000.000000,100,OPTSTK,BFO,5.000000,100000000,False
844010,BEL26SEP415PE,BEL,24SEP2026,41500.000000,1425,OPTSTK,BFO,5.000000,228000,False
844042,M&M26SEP3320PE,M&M,24SEP2026,332000.000000,200,OPTSTK,BFO,5.000000,21000,False
851100,INOXWIND26SEP102.5PE,INOXWIND,24SEP2026,10250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851128,HINDALCO26SEP1040CE,HINDALCO,24SEP2026,104000.000000,700,OPTSTK,BFO,5.000000,56000,False
851178,GAIL26SEP160CE,GAIL,24SEP2026,16000.000000,3550,OPTSTK,BFO,5.000000,274500,False
851185,INOXWIND26SEP107.5PE,INOXWIND,24SEP2026,10750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1115615,APOLLOHOSP26NOV8300PE,APOLLOHOSP,26NOV2026,830000.000000,125,OPTSTK,BFO,5.000000,5000,False
1115616,SENSEX26O1572700CE,SENSEX,15OCT2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115651,IDFCFIRSTB26NOV79CE,IDFCFIRSTB,26NOV2026,7900.000000,9275,OPTSTK,BFO,5.000000,450000,False
1115655,CHOLAFIN26NOV2000CE,CHOLAFIN,26NOV2026,200000.000000,625,OPTSTK,BFO,5.000000,25000,False
847700,SBIN26SEPFUT,SBIN,24SEP2026,0.000000,750,FUTSTK,BFO,5.000000,45000,False
847707,BHARTIARTL26SEP1980PE,BHARTIARTL,24SEP2026,198000.000000,475,OPTSTK,BFO,5.000000,28500,False
847708,JUBLFOOD26SEP455PE,JUBLFOOD,24SEP2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
847714,HINDZINC26SEP590CE,HINDZINC,24SEP2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
851214,DIVISLAB26SEP5900PE,DIVISLAB,24SEP2026,590000.000000,100,OPTSTK,BFO,5.000000,8000,False
851259,MOTILALOFS26SEP1080CE,MOTILALOFS,24SEP2026,108000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851274,JINDALSTEL26SEP940PE,JINDALSTEL,24SEP2026,94000.000000,625,OPTSTK,BFO,5.000000,37500,False
851300,IREDA26SEP112.5PE,IREDA,24SEP2026,11250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
844055,APLAPOLLO26SEP1800PE,APLAPOLLO,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844072,PIIND26SEP2620CE,PIIND,24SEP2026,262000.000000,175,OPTSTK,BFO,5.000000,7500,False
844075,VBL26SEP495PE,VBL,24SEP2026,49500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
844081,ABB26SEP6900CE,ABB,24SEP2026,690000.000000,125,OPTSTK,BFO,5.000000,7500,False
847722,FORCEMOT26SEP18500PE,FORCEMOT,24SEP2026,1850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847723,DMART26SEP4300CE,DMART,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847737,MOTHERSON26SEP145CE,MOTHERSON,24SEP2026,14500.000000,6150,OPTSTK,BFO,5.000000,284000,False
847739,HCLTECH26SEP1110CE,HCLTECH,24SEP2026,111000.000000,400,OPTSTK,BFO,5.000000,21000,False
1115660,KALYANKJIL26NOV620CE,KALYANKJIL,26NOV2026,62000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1115662,HEROMOTOCO26NOV5600PE,HEROMOTOCO,26NOV2026,560000.000000,150,OPTSTK,BFO,5.000000,9000,False
1115671,CIPLA26NOV1430PE,CIPLA,26NOV2026,143000.000000,425,OPTSTK,BFO,5.000000,26000,False
1115673,GLENMARK26NOV2320CE,GLENMARK,26NOV2026,232000.000000,375,OPTSTK,BFO,5.000000,43500,False
851358,LT26SEP3950PE,LT,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,12000,False
851372,ETERNAL26SEP295CE,ETERNAL,24SEP2026,29500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
851387,JINDALSTEL26SEP980CE,JINDALSTEL,24SEP2026,98000.000000,625,OPTSTK,BFO,5.000000,37500,False
851388,SRF26SEP2900PE,SRF,24SEP2026,290000.000000,200,OPTSTK,BFO,5.000000,11250,False
844082,ADANIENT26SEP2920PE,ADANIENT,24SEP2026,292000.000000,309,OPTSTK,BFO,5.000000,9000,False
844094,BAJFINANCE26SEP970CE,BAJFINANCE,24SEP2026,97000.000000,750,OPTSTK,BFO,5.000000,3750,False
844125,HINDALCO26SEP900PE,HINDALCO,24SEP2026,90000.000000,700,OPTSTK,BFO,5.000000,56000,False
844130,TATAPOWER26SEP385CE,TATAPOWER,24SEP2026,38500.000000,1450,OPTSTK,BFO,5.000000,101250,False
851413,SONACOMS26SEP550PE,SONACOMS,24SEP2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
851432,CUMMINSIND26SEP6100PE,CUMMINSIND,24SEP2026,610000.000000,200,OPTSTK,BFO,5.000000,18000,False
851445,CANBK26SEP142.5PE,CANBK,24SEP2026,14250.000000,6750,OPTSTK,BFO,5.000000,81000,False
851449,JSWENERGY26SEP530CE,JSWENERGY,24SEP2026,53000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1115676,PERSISTENT26NOV5400PE,PERSISTENT,26NOV2026,540000.000000,125,OPTSTK,BFO,5.000000,5250,False
1115681,PGEL26NOV650PE,PGEL,26NOV2026,65000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1115702,ASIANPAINT26NOV2660CE,ASIANPAINT,26NOV2026,266000.000000,250,OPTSTK,BFO,5.000000,8000,False
847742,SHRIRAMFIN26SEP1020PE,SHRIRAMFIN,24SEP2026,102000.000000,825,OPTSTK,BFO,5.000000,18000,False
847743,JIOFIN26SEP245PE,JIOFIN,24SEP2026,24500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
847746,BAJFINANCE26SEP950PE,BAJFINANCE,24SEP2026,95000.000000,750,OPTSTK,BFO,5.000000,3750,False
847767,FOCIT26SEP30000PE,FOCIT,24SEP2026,3000000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115700,POWERGRID26NOV267.5PE,POWERGRID,26NOV2026,26750.000000,1900,OPTSTK,BFO,5.000000,108000,False
844133,MOTILALOFS26SEP930CE,MOTILALOFS,24SEP2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844136,IDEA26SEP15PE,IDEA,24SEP2026,1500.000000,71475,OPTSTK,BFO,5.000000,2400000,False
844139,SENSEX30JUN77000CE,SENSEX,27JUN2030,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844157,FEDERALBNK26SEP335CE,FEDERALBNK,24SEP2026,33500.000000,2500,OPTSTK,BFO,5.000000,200000,False
844159,SOLARINDS26SEP18500PE,SOLARINDS,24SEP2026,1850000.000000,50,OPTSTK,BFO,5.000000,100000000,False
844168,NBCC26SEP112PE,NBCC,24SEP2026,11200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
844185,OFSS26SEP11600PE,OFSS,24SEP2026,1160000.000000,100,OPTSTK,BFO,5.000000,8000,False
844197,GODREJCP26SEP980CE,GODREJCP,24SEP2026,98000.000000,500,OPTSTK,BFO,5.000000,30000,False
847770,TORNTPHARM26SEP4350CE,TORNTPHARM,24SEP2026,435000.000000,125,OPTSTK,BFO,5.000000,15000,False
847773,WIPRO26SEPFUT,WIPRO,24SEP2026,0.000000,3000,FUTSTK,BFO,5.000000,60000,False
847786,GODREJCP26SEP1000CE,GODREJCP,24SEP2026,100000.000000,500,OPTSTK,BFO,5.000000,30000,False
847789,KALYANKJIL26SEP375PE,KALYANKJIL,24SEP2026,37500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
851483,NYKAA26SEP330PE,NYKAA,24SEP2026,33000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
851502,LTM26SEP3200PE,LTM,24SEP2026,320000.000000,150,OPTSTK,BFO,5.000000,4500,False
851524,PREMIERENE26SEP1200CE,PREMIERENE,24SEP2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851603,CROMPTON26SEP295PE,CROMPTON,24SEP2026,29500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1115708,GMRAIRPORT26NOV92PE,GMRAIRPORT,26NOV2026,9200.000000,6975,OPTSTK,BFO,5.000000,675000,False
1115722,IOC26NOV130CE,IOC,26NOV2026,13000.000000,4875,OPTSTK,BFO,5.000000,292500,False
1115727,NHPC26NOV70PE,NHPC,26NOV2026,7000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1115728,NESTLEIND26NOV1410PE,NESTLEIND,26NOV2026,141000.000000,500,OPTSTK,BFO,5.000000,1200,False
851653,LICHSGFIN26SEP610PE,LICHSGFIN,24SEP2026,61000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851671,AUBANK26SEP1180CE,AUBANK,24SEP2026,118000.000000,1000,OPTSTK,BFO,5.000000,30000,False
851710,AXISBANK26SEP1200PE,AXISBANK,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,25000,False
851745,MOTHERSON26SEP140PE,MOTHERSON,24SEP2026,14000.000000,6150,OPTSTK,BFO,5.000000,284000,False
844203,PFC26SEPFUT,PFC,24SEP2026,0.000000,1300,FUTSTK,BFO,5.000000,124000,False
844211,OIL26SEP425CE,OIL,24SEP2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844224,BANKEX26SEP68200CE,BANKEX,24SEP2026,6820000.000000,30,OPTIDX,BFO,5.000000,900,False
844238,TIINDIA26SEP3100PE,TIINDIA,24SEP2026,310000.000000,200,OPTSTK,BFO,5.000000,100000000,False
847798,GODFRYPHLP26SEP2260CE,GODFRYPHLP,24SEP2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
847801,AUROPHARMA26SEP1600PE,AUROPHARMA,24SEP2026,160000.000000,550,OPTSTK,BFO,5.000000,44000,False
847847,ZYDUSLIFE26SEP1070PE,ZYDUSLIFE,24SEP2026,107000.000000,900,OPTSTK,BFO,5.000000,54000,False
847872,AMBUJACEM26SEP405PE,AMBUJACEM,24SEP2026,40500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1115729,NAM-INDIA26NOV1300CE,NAM-INDIA,26NOV2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1115734,BANKEX26NOV60900CE,BANKEX,26NOV2026,6090000.000000,30,OPTIDX,BFO,5.000000,900,False
1115748,BPCL26NOV315CE,BPCL,26NOV2026,31500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1115751,TCS26NOV2300CE,TCS,26NOV2026,230000.000000,225,OPTSTK,BFO,5.000000,7000,False
851762,MOTILALOFS26SEP1040PE,MOTILALOFS,24SEP2026,104000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851768,JSWENERGY26SEP640PE,JSWENERGY,24SEP2026,64000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
851808,PIDILITIND26SEP1720CE,PIDILITIND,24SEP2026,172000.000000,500,OPTSTK,BFO,5.000000,10000,False
851819,ADANIENT26SEP2950CE,ADANIENT,24SEP2026,295000.000000,309,OPTSTK,BFO,5.000000,9000,False
844244,HINDALCO26SEP960CE,HINDALCO,24SEP2026,96000.000000,700,OPTSTK,BFO,5.000000,56000,False
844262,BANKEX26SEP62200CE,BANKEX,24SEP2026,6220000.000000,30,OPTIDX,BFO,5.000000,900,False
844272,SENSEX30JUN81000PE,SENSEX,27JUN2030,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
844286,POWERINDIA26SEP37000PE,POWERINDIA,24SEP2026,3700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847890,ALKEM26SEP5400CE,ALKEM,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,8000,False
847896,BDL26SEP1420CE,BDL,24SEP2026,142000.000000,425,OPTSTK,BFO,5.000000,100000000,False
847905,BOSCHLTD26SEP40000PE,BOSCHLTD,24SEP2026,4000000.000000,25,OPTSTK,BFO,5.000000,1500,False
847907,OBEROIRLTY26SEP1620PE,OBEROIRLTY,24SEP2026,162000.000000,350,OPTSTK,BFO,5.000000,28000,False
1115767,COLPAL26NOV1760PE,COLPAL,26NOV2026,176000.000000,275,OPTSTK,BFO,5.000000,14000,False
1115768,NESTLEIND26NOV1400CE,NESTLEIND,26NOV2026,140000.000000,500,OPTSTK,BFO,5.000000,1200,False
1115789,DIXON26NOVFUT,DIXON,26NOV2026,0.000000,50,FUTSTK,BFO,5.000000,6000,False
1115818,WAAREEENER26NOV2700PE,WAAREEENER,26NOV2026,270000.000000,175,OPTSTK,BFO,5.000000,100000000,False
851852,HAVELLS26SEP1060CE,HAVELLS,24SEP2026,106000.000000,500,OPTSTK,BFO,5.000000,20000,False
851860,BHEL26SEP445CE,BHEL,24SEP2026,44500.000000,2625,OPTSTK,BFO,5.000000,315000,False
851873,LODHA26SEP840CE,LODHA,24SEP2026,84000.000000,625,OPTSTK,BFO,5.000000,100000000,False
851875,PAGEIND26SEP43500CE,PAGEIND,24SEP2026,4350000.000000,20,OPTSTK,BFO,5.000000,600,False
844296,OFSS26SEP10900CE,OFSS,24SEP2026,1090000.000000,100,OPTSTK,BFO,5.000000,8000,False
844299,IRFC26SEP86CE,IRFC,24SEP2026,8600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
844301,DIXON26SEP11300PE,DIXON,24SEP2026,1130000.000000,50,OPTSTK,BFO,5.000000,6000,False
844305,NHPC26SEP79CE,NHPC,24SEP2026,7900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
847915,IDFCFIRSTB26SEP73CE,IDFCFIRSTB,24SEP2026,7300.000000,9275,OPTSTK,BFO,5.000000,450000,False
847916,ICICIGI26SEP1780PE,ICICIGI,24SEP2026,178000.000000,325,OPTSTK,BFO,5.000000,20000,False
847921,PETRONET26SEP300CE,PETRONET,24SEP2026,30000.000000,1900,OPTSTK,BFO,5.000000,120000,False
847942,BHARATFORG26SEP2160CE,BHARATFORG,24SEP2026,216000.000000,500,OPTSTK,BFO,5.000000,30000,False
851914,SBICARD26SEP520CE,SBICARD,24SEP2026,52000.000000,800,OPTSTK,BFO,5.000000,32000,False
851915,CANBK26SEP117.5CE,CANBK,24SEP2026,11750.000000,6750,OPTSTK,BFO,5.000000,81000,False
851929,MARICO26SEP780CE,MARICO,24SEP2026,78000.000000,1200,OPTSTK,BFO,5.000000,48000,False
851945,HINDPETRO26SEP330.75CE,HINDPETRO,24SEP2026,33075.000000,2025,OPTSTK,BFO,5.000000,108000,False
1115849,ADANIENSOL26NOV1520PE,ADANIENSOL,26NOV2026,152000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1115856,TECHM26NOV1560PE,TECHM,26NOV2026,156000.000000,600,OPTSTK,BFO,5.000000,24000,False
1115902,MANKIND26NOV2300CE,MANKIND,26NOV2026,230000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1115913,SENSEX26NOV74000CE,SENSEX,26NOV2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
844306,SUPREMEIND26SEP3350PE,SUPREMEIND,24SEP2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
844321,BANKEX26SEP60800CE,BANKEX,24SEP2026,6080000.000000,30,OPTIDX,BFO,5.000000,900,False
844322,HDFCAMC26SEP2600CE,HDFCAMC,24SEP2026,260000.000000,300,OPTSTK,BFO,5.000000,12000,False
844324,SHRIRAMFIN26SEP1030CE,SHRIRAMFIN,24SEP2026,103000.000000,825,OPTSTK,BFO,5.000000,18000,False
851957,ADANIGREEN26SEP1420CE,ADANIGREEN,24SEP2026,142000.000000,600,OPTSTK,BFO,5.000000,100000000,False
851965,AUROPHARMA26SEP1720CE,AUROPHARMA,24SEP2026,172000.000000,550,OPTSTK,BFO,5.000000,44000,False
851970,MOTILALOFS26SEP1080PE,MOTILALOFS,24SEP2026,108000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851977,NAUKRI26SEP1080PE,NAUKRI,24SEP2026,108000.000000,550,OPTSTK,BFO,5.000000,6000,False
847944,MFSL26SEP1760PE,MFSL,24SEP2026,176000.000000,400,OPTSTK,BFO,5.000000,32000,False
848000,NYKAA26SEP297.5PE,NYKAA,24SEP2026,29750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1115945,INDHOTEL26NOV660PE,INDHOTEL,26NOV2026,66000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1115989,SENSEX26NOV72600CE,SENSEX,26NOV2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116014,BEL26NOV430CE,BEL,26NOV2026,43000.000000,1425,OPTSTK,BFO,5.000000,228000,False
1116021,ATHERENERG26NOV1440PE,ATHERENERG,26NOV2026,144000.000000,375,OPTSTK,BFO,5.000000,100000000,False
844338,KALYANKJIL26SEP395PE,KALYANKJIL,24SEP2026,39500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
844352,WAAREEENER26SEP2850PE,WAAREEENER,24SEP2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
844356,NAUKRI26SEP970PE,NAUKRI,24SEP2026,97000.000000,550,OPTSTK,BFO,5.000000,6000,False
844362,MARUTI26SEP14000PE,MARUTI,24SEP2026,1400000.000000,50,OPTSTK,BFO,5.000000,3000,False
847969,PAGEIND26SEP40500PE,PAGEIND,24SEP2026,4050000.000000,20,OPTSTK,BFO,5.000000,600,False
847987,MAXHEALTH26SEP1100PE,MAXHEALTH,24SEP2026,110000.000000,525,OPTSTK,BFO,5.000000,100000000,False
851979,KEI26SEP4700CE,KEI,24SEP2026,470000.000000,175,OPTSTK,BFO,5.000000,100000000,False
851982,TVSMOTOR26SEP3750CE,TVSMOTOR,24SEP2026,375000.000000,175,OPTSTK,BFO,5.000000,21000,False
852038,HAL26SEP4750PE,HAL,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
852086,PHOENIXLTD26SEP2080CE,PHOENIXLTD,24SEP2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1116036,HDFCBANK26NOV730CE,HDFCBANK,26NOV2026,73000.000000,650,OPTSTK,BFO,5.000000,16500,False
1116058,OBEROIRLTY26NOV2020PE,OBEROIRLTY,26NOV2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
1116061,TVSMOTOR26NOV4100PE,TVSMOTOR,26NOV2026,410000.000000,175,OPTSTK,BFO,5.000000,21000,False
1116076,MFSL26NOV1460CE,MFSL,26NOV2026,146000.000000,400,OPTSTK,BFO,5.000000,32000,False
844370,SENSEX5026SEP24550CE,SENSEX50,24SEP2026,2455000.000000,75,OPTIDX,BFO,5.000000,1800,False
844375,BAJAJ-AUTO26SEP9800PE,BAJAJ-AUTO,24SEP2026,980000.000000,75,OPTSTK,BFO,5.000000,5000,False
844384,PHOENIXLTD26SEP1960CE,PHOENIXLTD,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844393,INDIGO26SEP5750PE,INDIGO,24SEP2026,575000.000000,150,OPTSTK,BFO,5.000000,12000,False
848013,TRENT26SEP3500PE,TRENT,24SEP2026,350000.000000,225,OPTSTK,BFO,5.000000,16000,False
848016,HAVELLS26SEP1140PE,HAVELLS,24SEP2026,114000.000000,500,OPTSTK,BFO,5.000000,20000,False
