token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
848022,ICICIBANK26SEP1330CE,ICICIBANK,24SEP2026,133000.000000,700,OPTSTK,BFO,5.000000,28000,False
848029,IEX26SEP130CE,IEX,24SEP2026,13000.000000,4350,OPTSTK,BFO,5.000000,150000,False
852092,ETERNAL26SEP285CE,ETERNAL,24SEP2026,28500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
852093,INDUSTOWER26SEP341PE,INDUSTOWER,24SEP2026,34100.000000,1700,OPTSTK,BFO,5.000000,170000,False
852109,CROMPTON26SEP245PE,CROMPTON,24SEP2026,24500.000000,2150,OPTSTK,BFO,5.000000,90000,False
852115,BOSCHLTD26SEP36500CE,BOSCHLTD,24SEP2026,3650000.000000,25,OPTSTK,BFO,5.000000,1500,False
1116081,POLYCAB26NOV9100PE,POLYCAB,26NOV2026,910000.000000,125,OPTSTK,BFO,5.000000,9000,False
1116088,INOXWIND26NOV82.5PE,INOXWIND,26NOV2026,8250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1116092,NBCC26NOV97.5CE,NBCC,26NOV2026,9750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1116122,SENSEX26O1571300PE,SENSEX,15OCT2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
844398,GLENMARK26SEPFUT,GLENMARK,24SEP2026,0.000000,375,FUTSTK,BFO,5.000000,43500,False
844403,NTPC26SEP352.5CE,NTPC,24SEP2026,35250.000000,1500,OPTSTK,BFO,5.000000,150000,False
844428,JSWENERGY26SEP575CE,JSWENERGY,24SEP2026,57500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
844431,WIPRO26SEP172.5CE,WIPRO,24SEP2026,17250.000000,3000,OPTSTK,BFO,5.000000,60000,False
848033,BANKEX26SEP71700PE,BANKEX,24SEP2026,7170000.000000,30,OPTIDX,BFO,5.000000,900,False
848061,JSWENERGY26SEP555PE,JSWENERGY,24SEP2026,55500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848063,PAYTM26SEP1060PE,PAYTM,24SEP2026,106000.000000,725,OPTSTK,BFO,5.000000,100000000,False
848080,GODREJPROP26SEP1960PE,GODREJPROP,24SEP2026,196000.000000,325,OPTSTK,BFO,5.000000,19000,False
852124,APOLLOHOSP26SEP9100CE,APOLLOHOSP,24SEP2026,910000.000000,125,OPTSTK,BFO,5.000000,5000,False
852132,KOTAKBANK26SEP375CE,KOTAKBANK,24SEP2026,37500.000000,2000,OPTSTK,BFO,5.000000,12000,False
852145,VEDL26SEP295PE,VEDL,24SEP2026,29500.000000,1150,OPTSTK,BFO,5.000000,80000,False
852151,HCLTECH26SEP1010CE,HCLTECH,24SEP2026,101000.000000,400,OPTSTK,BFO,5.000000,21000,False
844457,BAJAJFINSV26SEP1860PE,BAJAJFINSV,24SEP2026,186000.000000,300,OPTSTK,BFO,5.000000,20000,False
844465,MOTHERSON26SEP153CE,MOTHERSON,24SEP2026,15300.000000,6150,OPTSTK,BFO,5.000000,284000,False
844467,OBEROIRLTY26SEP1640PE,OBEROIRLTY,24SEP2026,164000.000000,350,OPTSTK,BFO,5.000000,28000,False
844471,CGPOWER26SEP930PE,CGPOWER,24SEP2026,93000.000000,850,OPTSTK,BFO,5.000000,100000000,False
848086,TATAELXSI26SEP4400CE,TATAELXSI,24SEP2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
848091,CANBK26SEP136CE,CANBK,24SEP2026,13600.000000,6750,OPTSTK,BFO,5.000000,81000,False
848115,TRENT26SEP3250PE,TRENT,24SEP2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
848131,TIINDIA26SEP3200CE,TIINDIA,24SEP2026,320000.000000,200,OPTSTK,BFO,5.000000,100000000,False
852200,KOTAKBANK26SEP375PE,KOTAKBANK,24SEP2026,37500.000000,2000,OPTSTK,BFO,5.000000,12000,False
852221,JSWSTEEL26SEP1120PE,JSWSTEEL,24SEP2026,112000.000000,675,OPTSTK,BFO,5.000000,40500,False
852222,HINDPETRO26SEP440.75PE,HINDPETRO,24SEP2026,44075.000000,2025,OPTSTK,BFO,5.000000,108000,False
852238,JSWENERGY26SEP520PE,JSWENERGY,24SEP2026,52000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1116175,BANKEX26NOV57300PE,BANKEX,26NOV2026,5730000.000000,30,OPTIDX,BFO,5.000000,900,False
1116178,FOCIT26NOV41700CE,FOCIT,26NOV2026,4170000.000000,45,OPTIDX,BFO,5.000000,1350,False
1116192,APLAPOLLO26NOV2060PE,APLAPOLLO,26NOV2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1116195,SENSEX26O1576600CE,SENSEX,15OCT2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
852256,PIIND26SEP2550PE,PIIND,24SEP2026,255000.000000,175,OPTSTK,BFO,5.000000,7500,False
852260,INFY26SEP1120PE,INFY,24SEP2026,112000.000000,400,OPTSTK,BFO,5.000000,16000,False
852306,HDFCAMC26SEP2950CE,HDFCAMC,24SEP2026,295000.000000,300,OPTSTK,BFO,5.000000,12000,False
852316,APOLLOHOSP26SEP9300CE,APOLLOHOSP,24SEP2026,930000.000000,125,OPTSTK,BFO,5.000000,5000,False
844482,GVT&D26SEP3800CE,GVT&D,24SEP2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
844488,JINDALSTEL26SEP1060PE,JINDALSTEL,24SEP2026,106000.000000,625,OPTSTK,BFO,5.000000,37500,False
844493,AUROPHARMA26SEP1520CE,AUROPHARMA,24SEP2026,152000.000000,550,OPTSTK,BFO,5.000000,44000,False
844502,NATIONALUM26SEP350CE,NATIONALUM,24SEP2026,35000.000000,1875,OPTSTK,BFO,5.000000,300000,False
848142,SIEMENS26SEP3500CE,SIEMENS,24SEP2026,350000.000000,175,OPTSTK,BFO,5.000000,8250,False
848157,JSWENERGY26SEP590CE,JSWENERGY,24SEP2026,59000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848167,BANKEX26SEP63000CE,BANKEX,24SEP2026,6300000.000000,30,OPTIDX,BFO,5.000000,900,False
848169,POLICYBZR26SEP1700PE,POLICYBZR,24SEP2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1116207,BHARTIARTL26NOV1980PE,BHARTIARTL,26NOV2026,198000.000000,475,OPTSTK,BFO,5.000000,28500,False
1116221,SUPREMEIND26NOV3250CE,SUPREMEIND,26NOV2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1116225,COLPAL26SEP1700CE,COLPAL,24SEP2026,170000.000000,275,OPTSTK,BFO,5.000000,14000,False
1116229,HINDALCO26NOV940CE,HINDALCO,26NOV2026,94000.000000,700,OPTSTK,BFO,5.000000,56000,False
844519,BANKEX26SEP64800PE,BANKEX,24SEP2026,6480000.000000,30,OPTIDX,BFO,5.000000,900,False
844528,MOTILALOFS26SEP910PE,MOTILALOFS,24SEP2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844536,JINDALSTEL26SEP1050CE,JINDALSTEL,24SEP2026,105000.000000,625,OPTSTK,BFO,5.000000,37500,False
844546,ZYDUSLIFE26SEP1150CE,ZYDUSLIFE,24SEP2026,115000.000000,900,OPTSTK,BFO,5.000000,54000,False
852321,SONACOMS26SEP580PE,SONACOMS,24SEP2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
852342,NBCC26SEP115CE,NBCC,24SEP2026,11500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852362,SRF26SEP2750PE,SRF,24SEP2026,275000.000000,200,OPTSTK,BFO,5.000000,11250,False
852405,LUPIN26SEP2560CE,LUPIN,24SEP2026,256000.000000,425,OPTSTK,BFO,5.000000,34000,False
848171,BANKEX26SEP65300CE,BANKEX,24SEP2026,6530000.000000,30,OPTIDX,BFO,5.000000,900,False
848175,COLPAL26SEP2120CE,COLPAL,24SEP2026,212000.000000,275,OPTSTK,BFO,5.000000,14000,False
848188,TIINDIA26SEP3120PE,TIINDIA,24SEP2026,312000.000000,200,OPTSTK,BFO,5.000000,100000000,False
848199,HYUNDAI26SEP2000PE,HYUNDAI,24SEP2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1116238,DABUR26NOV365CE,DABUR,26NOV2026,36500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1116353,SENSEX26O1580600CE,SENSEX,15OCT2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116308,HDFCBANK26NOV730PE,HDFCBANK,26NOV2026,73000.000000,650,OPTSTK,BFO,5.000000,16500,False
1116335,FOCIT26NOV35700PE,FOCIT,26NOV2026,3570000.000000,45,OPTIDX,BFO,5.000000,1350,False
844550,GMRAIRPORT26SEP107CE,GMRAIRPORT,24SEP2026,10700.000000,6975,OPTSTK,BFO,5.000000,675000,False
844554,GRASIM26SEP3140PE,GRASIM,24SEP2026,314000.000000,250,OPTSTK,BFO,5.000000,14250,False
844567,MAXHEALTH26SEP1120PE,MAXHEALTH,24SEP2026,112000.000000,525,OPTSTK,BFO,5.000000,100000000,False
844589,PIDILITIND26SEP1570PE,PIDILITIND,24SEP2026,157000.000000,500,OPTSTK,BFO,5.000000,10000,False
852426,NAUKRI26SEP1120PE,NAUKRI,24SEP2026,112000.000000,550,OPTSTK,BFO,5.000000,6000,False
852429,M&M26SEP2900CE,M&M,24SEP2026,290000.000000,200,OPTSTK,BFO,5.000000,21000,False
852430,DIXON26SEP13500PE,DIXON,24SEP2026,1350000.000000,50,OPTSTK,BFO,5.000000,6000,False
852448,IEX26SEP112.5PE,IEX,24SEP2026,11250.000000,4350,OPTSTK,BFO,5.000000,150000,False
844597,GODREJCP26SEP960PE,GODREJCP,24SEP2026,96000.000000,500,OPTSTK,BFO,5.000000,30000,False
844604,ICICIBANK26SEP1350CE,ICICIBANK,24SEP2026,135000.000000,700,OPTSTK,BFO,5.000000,28000,False
844605,AMBER26SEP7900CE,AMBER,24SEP2026,790000.000000,100,OPTSTK,BFO,5.000000,100000000,False
844613,TRENT26SEP2900PE,TRENT,24SEP2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
848203,PERSISTENT26SEP4950PE,PERSISTENT,24SEP2026,495000.000000,125,OPTSTK,BFO,5.000000,5250,False
848209,PGEL26SEP620CE,PGEL,24SEP2026,62000.000000,950,OPTSTK,BFO,5.000000,100000000,False
848214,GODREJPROP26SEP1860CE,GODREJPROP,24SEP2026,186000.000000,325,OPTSTK,BFO,5.000000,19000,False
848218,TITAN26SEP4450PE,TITAN,24SEP2026,445000.000000,175,OPTSTK,BFO,5.000000,11250,False
852458,FEDERALBNK26SEP360CE,FEDERALBNK,24SEP2026,36000.000000,2500,OPTSTK,BFO,5.000000,200000,False
852470,LAURUSLABS26SEP1620CE,LAURUSLABS,24SEP2026,162000.000000,850,OPTSTK,BFO,5.000000,68000,False
852480,EICHERMOT26SEP6500CE,EICHERMOT,24SEP2026,650000.000000,100,OPTSTK,BFO,5.000000,7000,False
852485,HDFCBANK26SEP870CE,HDFCBANK,24SEP2026,87000.000000,650,OPTSTK,BFO,5.000000,16500,False
1116367,SENSEX26NOV75900CE,SENSEX,26NOV2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116373,LT26NOV4050PE,LT,26NOV2026,405000.000000,175,OPTSTK,BFO,5.000000,12000,False
1116378,ASTRAL26NOV1560CE,ASTRAL,26NOV2026,156000.000000,425,OPTSTK,BFO,5.000000,14680,False
1116382,TATAELXSI26NOV3400CE,TATAELXSI,26NOV2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
852515,GODREJPROP26SEP2000CE,GODREJPROP,24SEP2026,200000.000000,325,OPTSTK,BFO,5.000000,19000,False
852528,ETERNAL26SEP230CE,ETERNAL,24SEP2026,23000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
844628,BRITANNIA26SEP5100PE,BRITANNIA,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,6000,False
844636,MANAPPURAM26SEP305PE,MANAPPURAM,24SEP2026,30500.000000,3000,OPTSTK,BFO,5.000000,180000,False
844647,BIOCON26SEP420CE,BIOCON,24SEP2026,42000.000000,2500,OPTSTK,BFO,5.000000,100000,False
844652,ANGELONE26SEP335CE,ANGELONE,24SEP2026,33500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
852517,NBCC26SEP92.5PE,NBCC,24SEP2026,9250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852519,PAGEIND26SEP43500PE,PAGEIND,24SEP2026,4350000.000000,20,OPTSTK,BFO,5.000000,600,False
848237,ULTRACEMCO26SEP10960CE,ULTRACEMCO,24SEP2026,1096000.000000,50,OPTSTK,BFO,5.000000,3000,False
848240,FOCIT26SEP32500PE,FOCIT,24SEP2026,3250000.000000,45,OPTIDX,BFO,5.000000,1350,False
848244,BANKBARODA26SEP265PE,BANKBARODA,24SEP2026,26500.000000,2925,OPTSTK,BFO,5.000000,175500,False
848252,BIOCON26SEP400PE,BIOCON,24SEP2026,40000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1116392,SIEMENS26NOV3950CE,SIEMENS,26NOV2026,395000.000000,175,OPTSTK,BFO,5.000000,8250,False
1116415,INOXWIND26NOV55PE,INOXWIND,26NOV2026,5500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1116417,FOCIT26NOV41100PE,FOCIT,26NOV2026,4110000.000000,45,OPTIDX,BFO,5.000000,1350,False
1116427,MOTHERSON26NOV152.5PE,MOTHERSON,26NOV2026,15250.000000,6150,OPTSTK,BFO,5.000000,284000,False
852535,SOLARINDS26SEP20000CE,SOLARINDS,24SEP2026,2000000.000000,50,OPTSTK,BFO,5.000000,100000000,False
852539,IEX26SEP117.5PE,IEX,24SEP2026,11750.000000,4350,OPTSTK,BFO,5.000000,150000,False
852553,FEDERALBNK26SEP365CE,FEDERALBNK,24SEP2026,36500.000000,2500,OPTSTK,BFO,5.000000,200000,False
852577,VMM26SEP105PE,VMM,24SEP2026,10500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
844675,PAGEIND26SEP39500CE,PAGEIND,24SEP2026,3950000.000000,20,OPTSTK,BFO,5.000000,600,False
844677,FORTIS26SEP1010CE,FORTIS,24SEP2026,101000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844685,CHOLAFIN26SEP1660CE,CHOLAFIN,24SEP2026,166000.000000,625,OPTSTK,BFO,5.000000,25000,False
844687,ADANIPOWER26SEP225CE,ADANIPOWER,24SEP2026,22500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
852657,ETERNAL26SEP300PE,ETERNAL,24SEP2026,30000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
852667,ADANIGREEN26SEP1420PE,ADANIGREEN,24SEP2026,142000.000000,600,OPTSTK,BFO,5.000000,100000000,False
852695,GVT&D26SEP5300CE,GVT&D,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,100000000,False
852697,HDFCAMC26SEP2450CE,HDFCAMC,24SEP2026,245000.000000,300,OPTSTK,BFO,5.000000,12000,False
848260,PATANJALI26SEP380PE,PATANJALI,24SEP2026,38000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848263,RADICO26SEP3300PE,RADICO,24SEP2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848282,BANKEX26SEP59300PE,BANKEX,24SEP2026,5930000.000000,30,OPTIDX,BFO,5.000000,900,False
848291,NATIONALUM26SEP310PE,NATIONALUM,24SEP2026,31000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1116643,DIVISLAB26NOV9200CE,DIVISLAB,26NOV2026,920000.000000,100,OPTSTK,BFO,5.000000,8000,False
1116647,HEROMOTOCO26NOVFUT,HEROMOTOCO,26NOV2026,0.000000,150,FUTSTK,BFO,5.000000,9000,False
1116903,ZYDUSLIFE26NOV1220CE,ZYDUSLIFE,26NOV2026,122000.000000,900,OPTSTK,BFO,5.000000,54000,False
1116908,PAGEIND26NOV33000PE,PAGEIND,26NOV2026,3300000.000000,20,OPTSTK,BFO,5.000000,600,False
844689,HAVELLS26SEP1230PE,HAVELLS,24SEP2026,123000.000000,500,OPTSTK,BFO,5.000000,20000,False
844696,HAL26SEP4550PE,HAL,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
844704,MARICO26SEP810PE,MARICO,24SEP2026,81000.000000,1200,OPTSTK,BFO,5.000000,48000,False
844726,HEROMOTOCO26SEP5200CE,HEROMOTOCO,24SEP2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
852698,MOTILALOFS26SEP1060CE,MOTILALOFS,24SEP2026,106000.000000,775,OPTSTK,BFO,5.000000,100000000,False
852703,DLF26SEP680PE,DLF,24SEP2026,68000.000000,950,OPTSTK,BFO,5.000000,49500,False
852723,PIIND26SEP2850CE,PIIND,24SEP2026,285000.000000,175,OPTSTK,BFO,5.000000,7500,False
852744,NATIONALUM26SEP290CE,NATIONALUM,24SEP2026,29000.000000,1875,OPTSTK,BFO,5.000000,300000,False
844732,PNB26SEP111PE,PNB,24SEP2026,11100.000000,8000,OPTSTK,BFO,5.000000,480000,False
844755,DLF26SEP655PE,DLF,24SEP2026,65500.000000,950,OPTSTK,BFO,5.000000,49500,False
844760,BLUESTARCO26SEP1700CE,BLUESTARCO,24SEP2026,170000.000000,325,OPTSTK,BFO,5.000000,100000000,False
844776,SIEMENS26SEP3600PE,SIEMENS,24SEP2026,360000.000000,175,OPTSTK,BFO,5.000000,8250,False
848304,BEL26SEP380PE,BEL,24SEP2026,38000.000000,1425,OPTSTK,BFO,5.000000,228000,False
848323,VEDL26SEP290CE,VEDL,24SEP2026,29000.000000,1150,OPTSTK,BFO,5.000000,80000,False
848329,RBLBANK26SEP405CE,RBLBANK,24SEP2026,40500.000000,3175,OPTSTK,BFO,5.000000,150000,False
848334,ANGELONE26SEP350CE,ANGELONE,24SEP2026,35000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1116942,TATAPOWER26SEP315CE,TATAPOWER,24SEP2026,31500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1116944,FOCIT26NOV32700CE,FOCIT,26NOV2026,3270000.000000,45,OPTIDX,BFO,5.000000,1350,False
1116946,PNBHOUSING26NOV1080CE,PNBHOUSING,26NOV2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1116954,TIINDIA26NOV2950PE,TIINDIA,26NOV2026,295000.000000,200,OPTSTK,BFO,5.000000,100000000,False
852759,ADANIPOWER26SEP250PE,ADANIPOWER,24SEP2026,25000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
852762,CANBK26SEP142.5CE,CANBK,24SEP2026,14250.000000,6750,OPTSTK,BFO,5.000000,81000,False
852765,PAYTM26SEP1260CE,PAYTM,24SEP2026,126000.000000,725,OPTSTK,BFO,5.000000,100000000,False
852778,TIINDIA26SEP3250CE,TIINDIA,24SEP2026,325000.000000,200,OPTSTK,BFO,5.000000,100000000,False
848344,JSWENERGY26SEP595CE,JSWENERGY,24SEP2026,59500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848366,TATACONSUM26SEP1160CE,TATACONSUM,24SEP2026,116000.000000,550,OPTSTK,BFO,5.000000,36000,False
848369,ETERNAL26SEP257.5PE,ETERNAL,24SEP2026,25750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
848383,KOTAKBANK26SEP412.5PE,KOTAKBANK,24SEP2026,41250.000000,2000,OPTSTK,BFO,5.000000,12000,False
844785,SBICARD26SEPFUT,SBICARD,24SEP2026,0.000000,800,FUTSTK,BFO,5.000000,32000,False
844816,RADICO26SEP4100PE,RADICO,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844834,ADANIPORTS26SEP1660CE,ADANIPORTS,24SEP2026,166000.000000,475,OPTSTK,BFO,5.000000,32000,False
844853,HDFCBANK26SEP795CE,HDFCBANK,24SEP2026,79500.000000,650,OPTSTK,BFO,5.000000,16500,False
852810,NATIONALUM26SEP290PE,NATIONALUM,24SEP2026,29000.000000,1875,OPTSTK,BFO,5.000000,300000,False
852833,BLUESTARCO26SEP1480CE,BLUESTARCO,24SEP2026,148000.000000,325,OPTSTK,BFO,5.000000,100000000,False
852854,APOLLOHOSP26SEP9100PE,APOLLOHOSP,24SEP2026,910000.000000,125,OPTSTK,BFO,5.000000,5000,False
852895,VEDL26SEP285PE,VEDL,24SEP2026,28500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1116989,GRASIM26NOV3200CE,GRASIM,26NOV2026,320000.000000,250,OPTSTK,BFO,5.000000,14250,False
1116996,SAGILITY26SEP42PE,SAGILITY,24SEP2026,4200.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1117003,ASHOKLEY26NOV185CE,ASHOKLEY,26NOV2026,18500.000000,5000,OPTSTK,BFO,5.000000,150000,False
1117026,BAJAJ-AUTO26NOV12200PE,BAJAJ-AUTO,26NOV2026,1220000.000000,75,OPTSTK,BFO,5.000000,5000,False
848402,SBIN26SEP1100CE,SBIN,24SEP2026,110000.000000,750,OPTSTK,BFO,5.000000,45000,False
848420,SBILIFE26SEP1640CE,SBILIFE,24SEP2026,164000.000000,375,OPTSTK,BFO,5.000000,22500,False
848441,BIOCON26SEP405PE,BIOCON,24SEP2026,40500.000000,2500,OPTSTK,BFO,5.000000,100000,False
848459,ALKEM26SEP5350CE,ALKEM,24SEP2026,535000.000000,125,OPTSTK,BFO,5.000000,8000,False
852906,CROMPTON26SEP295CE,CROMPTON,24SEP2026,29500.000000,2150,OPTSTK,BFO,5.000000,90000,False
852912,BIOCON26SEP455PE,BIOCON,24SEP2026,45500.000000,2500,OPTSTK,BFO,5.000000,100000,False
852914,JSWENERGY26SEP510CE,JSWENERGY,24SEP2026,51000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
852926,JINDALSTEL26SEP960PE,JINDALSTEL,24SEP2026,96000.000000,625,OPTSTK,BFO,5.000000,37500,False
844862,FOCIT26SEP41000PE,FOCIT,24SEP2026,4100000.000000,45,OPTIDX,BFO,5.000000,1350,False
844872,KOTAKBANK26SEP425CE,KOTAKBANK,24SEP2026,42500.000000,2000,OPTSTK,BFO,5.000000,12000,False
844879,MANAPPURAM26SEPFUT,MANAPPURAM,24SEP2026,0.000000,3000,FUTSTK,BFO,5.000000,180000,False
844893,HDFCAMC26SEP2720PE,HDFCAMC,24SEP2026,272000.000000,300,OPTSTK,BFO,5.000000,12000,False
1117027,DIVISLAB26NOV8500PE,DIVISLAB,26NOV2026,850000.000000,100,OPTSTK,BFO,5.000000,8000,False
1117031,LTM26NOV4650PE,LTM,26NOV2026,465000.000000,150,OPTSTK,BFO,5.000000,4500,False
1117040,SENSEX5026NOV24500PE,SENSEX50,26NOV2026,2450000.000000,75,OPTIDX,BFO,5.000000,1800,False
1117045,NBCC26NOV77.5PE,NBCC,26NOV2026,7750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
848460,HINDALCO26SEP890PE,HINDALCO,24SEP2026,89000.000000,700,OPTSTK,BFO,5.000000,56000,False
848463,MAXHEALTH26SEP1140PE,MAXHEALTH,24SEP2026,114000.000000,525,OPTSTK,BFO,5.000000,100000000,False
848466,RELIANCE26SEP1340CE,RELIANCE,24SEP2026,134000.000000,500,OPTSTK,BFO,5.000000,10000,False
848470,CUMMINSIND26SEP5750CE,CUMMINSIND,24SEP2026,575000.000000,200,OPTSTK,BFO,5.000000,18000,False
852939,KEI26SEP4800CE,KEI,24SEP2026,480000.000000,175,OPTSTK,BFO,5.000000,100000000,False
853007,INDIGO26SEP4900CE,INDIGO,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,12000,False
853046,ADANIPORTS26SEP1960CE,ADANIPORTS,24SEP2026,196000.000000,475,OPTSTK,BFO,5.000000,32000,False
853060,PIDILITIND26SEP1500CE,PIDILITIND,24SEP2026,150000.000000,500,OPTSTK,BFO,5.000000,10000,False
844908,BHEL26SEP420PE,BHEL,24SEP2026,42000.000000,2625,OPTSTK,BFO,5.000000,315000,False
844914,MANAPPURAM26SEP340PE,MANAPPURAM,24SEP2026,34000.000000,3000,OPTSTK,BFO,5.000000,180000,False
844915,PRESTIGE26SEP1600PE,PRESTIGE,24SEP2026,160000.000000,450,OPTSTK,BFO,5.000000,100000000,False
844921,DMART26SEP4350PE,DMART,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848473,TATACONSUM26SEP1070CE,TATACONSUM,24SEP2026,107000.000000,550,OPTSTK,BFO,5.000000,36000,False
848475,MAZDOCK26SEP2380CE,MAZDOCK,24SEP2026,238000.000000,225,OPTSTK,BFO,5.000000,100000000,False
848487,ASIANPAINT26SEP2700CE,ASIANPAINT,24SEP2026,270000.000000,250,OPTSTK,BFO,5.000000,8000,False
848489,NATIONALUM26SEP315PE,NATIONALUM,24SEP2026,31500.000000,1875,OPTSTK,BFO,5.000000,300000,False
853066,GODFRYPHLP26SEP2450PE,GODFRYPHLP,24SEP2026,245000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853070,SONACOMS26SEP570PE,SONACOMS,24SEP2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
853088,CGPOWER26SEP840CE,CGPOWER,24SEP2026,84000.000000,850,OPTSTK,BFO,5.000000,100000000,False
853109,MOTILALOFS26SEP820CE,MOTILALOFS,24SEP2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1117061,CHOLAFIN26NOV1900PE,CHOLAFIN,26NOV2026,190000.000000,625,OPTSTK,BFO,5.000000,25000,False
1117062,HDFCAMC26NOV2400CE,HDFCAMC,26NOV2026,240000.000000,300,OPTSTK,BFO,5.000000,12000,False
1117067,BDL26NOV1340PE,BDL,26NOV2026,134000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1117089,MARUTI26NOV13600CE,MARUTI,26NOV2026,1360000.000000,50,OPTSTK,BFO,5.000000,3000,False
844927,BANKEX26SEP59400CE,BANKEX,24SEP2026,5940000.000000,30,OPTIDX,BFO,5.000000,900,False
844940,EICHERMOT26SEP7500PE,EICHERMOT,24SEP2026,750000.000000,100,OPTSTK,BFO,5.000000,7000,False
844947,UNITDSPR26SEP1310CE,UNITDSPR,24SEP2026,131000.000000,400,OPTSTK,BFO,5.000000,28000,False
844963,CGPOWER26SEP970PE,CGPOWER,24SEP2026,97000.000000,850,OPTSTK,BFO,5.000000,100000000,False
853115,HEROMOTOCO26SEP4200CE,HEROMOTOCO,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,9000,False
853126,MPHASIS26SEP2388PE,MPHASIS,24SEP2026,238800.000000,275,OPTSTK,BFO,5.000000,11000,False
