token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
853129,NAUKRI26SEP880PE,NAUKRI,24SEP2026,88000.000000,550,OPTSTK,BFO,5.000000,6000,False
853143,LICHSGFIN26SEP500PE,LICHSGFIN,24SEP2026,50000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1117116,INFY26NOV1220PE,INFY,26NOV2026,122000.000000,400,OPTSTK,BFO,5.000000,16000,False
1117121,BHARATFORG26NOV2080PE,BHARATFORG,26NOV2026,208000.000000,500,OPTSTK,BFO,5.000000,30000,False
1117127,HAVELLS26NOV1300PE,HAVELLS,26NOV2026,130000.000000,500,OPTSTK,BFO,5.000000,20000,False
1117129,JUBLFOOD26NOV495CE,JUBLFOOD,26NOV2026,49500.000000,1250,OPTSTK,BFO,5.000000,50000,False
844977,DELHIVERY26SEPFUT,DELHIVERY,24SEP2026,0.000000,2075,FUTSTK,BFO,5.000000,100000000,False
844978,WIPRO26SEP180CE,WIPRO,24SEP2026,18000.000000,3000,OPTSTK,BFO,5.000000,60000,False
844981,BANKEX26SEP62700PE,BANKEX,24SEP2026,6270000.000000,30,OPTIDX,BFO,5.000000,900,False
844982,ADANIENT26SEP3040PE,ADANIENT,24SEP2026,304000.000000,309,OPTSTK,BFO,5.000000,9000,False
848492,GLENMARK26SEP2040CE,GLENMARK,24SEP2026,204000.000000,375,OPTSTK,BFO,5.000000,43500,False
848495,INDIGO26SEPFUT,INDIGO,24SEP2026,0.000000,150,FUTSTK,BFO,5.000000,12000,False
848496,SAIL26SEP152.5CE,SAIL,24SEP2026,15250.000000,4700,OPTSTK,BFO,5.000000,320000,False
848508,ICICIBANK26SEP1370CE,ICICIBANK,24SEP2026,137000.000000,700,OPTSTK,BFO,5.000000,28000,False
853168,IREDA26SEP145CE,IREDA,24SEP2026,14500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
853177,MOTHERSON26SEP152.5PE,MOTHERSON,24SEP2026,15250.000000,6150,OPTSTK,BFO,5.000000,284000,False
853190,DIXON26SEP10250PE,DIXON,24SEP2026,1025000.000000,50,OPTSTK,BFO,5.000000,6000,False
853237,BAJFINANCE26SEP1070CE,BAJFINANCE,24SEP2026,107000.000000,750,OPTSTK,BFO,5.000000,3750,False
1117131,SENSEX26NOV70500CE,SENSEX,26NOV2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117148,BPCL26NOV330PE,BPCL,26NOV2026,33000.000000,1975,OPTSTK,BFO,5.000000,72000,False
1117181,JINDALSTEL26NOV1100CE,JINDALSTEL,26NOV2026,110000.000000,625,OPTSTK,BFO,5.000000,37500,False
1117201,ATHERENERG26NOV1480PE,ATHERENERG,26NOV2026,148000.000000,375,OPTSTK,BFO,5.000000,100000000,False
844987,HYUNDAI26SEP1880CE,HYUNDAI,24SEP2026,188000.000000,275,OPTSTK,BFO,5.000000,100000000,False
844990,CAMS26SEP730PE,CAMS,24SEP2026,73000.000000,825,OPTSTK,BFO,5.000000,100000000,False
844991,ANGELONE26SEP315PE,ANGELONE,24SEP2026,31500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
844995,MOTILALOFS26SEP950PE,MOTILALOFS,24SEP2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848539,MANAPPURAM26SEP325PE,MANAPPURAM,24SEP2026,32500.000000,3000,OPTSTK,BFO,5.000000,180000,False
848542,TITAN26SEP4000PE,TITAN,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,11250,False
848552,MANAPPURAM26SEP290CE,MANAPPURAM,24SEP2026,29000.000000,3000,OPTSTK,BFO,5.000000,180000,False
848561,ANGELONE26SEP355CE,ANGELONE,24SEP2026,35500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
853251,DELHIVERY26SEP505CE,DELHIVERY,24SEP2026,50500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
853273,EICHERMOT26SEP6400CE,EICHERMOT,24SEP2026,640000.000000,100,OPTSTK,BFO,5.000000,7000,False
853298,OFSS26SEP10100PE,OFSS,24SEP2026,1010000.000000,100,OPTSTK,BFO,5.000000,8000,False
853305,TIINDIA26SEP3050PE,TIINDIA,24SEP2026,305000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1117220,BAJFINANCE26NOV1140CE,BAJFINANCE,26NOV2026,114000.000000,750,OPTSTK,BFO,5.000000,3750,False
1117227,HDFCBANK26NOV770CE,HDFCBANK,26NOV2026,77000.000000,650,OPTSTK,BFO,5.000000,16500,False
1117246,HINDALCO26NOV920PE,HINDALCO,26NOV2026,92000.000000,700,OPTSTK,BFO,5.000000,56000,False
1117257,IDFCFIRSTB26NOV82PE,IDFCFIRSTB,26NOV2026,8200.000000,9275,OPTSTK,BFO,5.000000,450000,False
845001,OIL26SEP375PE,OIL,24SEP2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
845011,RECLTD26SEP375PE,RECLTD,24SEP2026,37500.000000,1575,OPTSTK,BFO,5.000000,160000,False
845030,AUBANK26SEP1100PE,AUBANK,24SEP2026,110000.000000,1000,OPTSTK,BFO,5.000000,30000,False
845031,FOCIT26SEP35500CE,FOCIT,24SEP2026,3550000.000000,45,OPTIDX,BFO,5.000000,1350,False
848562,HINDALCO26SEP960PE,HINDALCO,24SEP2026,96000.000000,700,OPTSTK,BFO,5.000000,56000,False
848564,IOC26SEP143PE,IOC,24SEP2026,14300.000000,4875,OPTSTK,BFO,5.000000,292500,False
848570,KALYANKJIL26SEP410CE,KALYANKJIL,24SEP2026,41000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
848578,WAAREEENER26SEP3200PE,WAAREEENER,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
853342,LODHA26SEP820CE,LODHA,24SEP2026,82000.000000,625,OPTSTK,BFO,5.000000,100000000,False
853349,NATIONALUM26SEP400PE,NATIONALUM,24SEP2026,40000.000000,1875,OPTSTK,BFO,5.000000,300000,False
853361,IEX26SEP135CE,IEX,24SEP2026,13500.000000,4350,OPTSTK,BFO,5.000000,150000,False
853382,PIIND26SEP2200PE,PIIND,24SEP2026,220000.000000,175,OPTSTK,BFO,5.000000,7500,False
1117261,HAL26NOV5150PE,HAL,26NOV2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
1117307,PIIND26NOV2550CE,PIIND,26NOV2026,255000.000000,175,OPTSTK,BFO,5.000000,7500,False
1117329,NHPC26NOV77CE,NHPC,26NOV2026,7700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1117344,APOLLOHOSP26NOV9400CE,APOLLOHOSP,26NOV2026,940000.000000,125,OPTSTK,BFO,5.000000,5000,False
845042,TITAN26SEP4100CE,TITAN,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,11250,False
845057,INDHOTEL26SEP720CE,INDHOTEL,24SEP2026,72000.000000,1000,OPTSTK,BFO,5.000000,60000,False
845071,NATIONALUM26SEP335PE,NATIONALUM,24SEP2026,33500.000000,1875,OPTSTK,BFO,5.000000,300000,False
845076,MPHASIS26SEP2158PE,MPHASIS,24SEP2026,215800.000000,275,OPTSTK,BFO,5.000000,11000,False
848583,TECHM26SEP1324CE,TECHM,24SEP2026,132400.000000,600,OPTSTK,BFO,5.000000,24000,False
848587,CHOLAFIN26SEP1680CE,CHOLAFIN,24SEP2026,168000.000000,625,OPTSTK,BFO,5.000000,25000,False
848593,TVSMOTOR26SEP3560PE,TVSMOTOR,24SEP2026,356000.000000,175,OPTSTK,BFO,5.000000,21000,False
848600,ICICIBANK26SEP1440CE,ICICIBANK,24SEP2026,144000.000000,700,OPTSTK,BFO,5.000000,28000,False
853394,CROMPTON26SEP310CE,CROMPTON,24SEP2026,31000.000000,2150,OPTSTK,BFO,5.000000,90000,False
853424,ADANIGREEN26SEP1400CE,ADANIGREEN,24SEP2026,140000.000000,600,OPTSTK,BFO,5.000000,100000000,False
853425,LODHA26SEP820PE,LODHA,24SEP2026,82000.000000,625,OPTSTK,BFO,5.000000,100000000,False
853481,CGPOWER26SEP860PE,CGPOWER,24SEP2026,86000.000000,850,OPTSTK,BFO,5.000000,100000000,False
845083,PNB26SEP104PE,PNB,24SEP2026,10400.000000,8000,OPTSTK,BFO,5.000000,480000,False
845085,RBLBANK26SEP400PE,RBLBANK,24SEP2026,40000.000000,3175,OPTSTK,BFO,5.000000,150000,False
845097,BANKINDIA26SEP130PE,BANKINDIA,24SEP2026,13000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
845119,IREDA26SEP134CE,IREDA,24SEP2026,13400.000000,4525,OPTSTK,BFO,5.000000,100000000,False
853482,PERSISTENT26SEP3800CE,PERSISTENT,24SEP2026,380000.000000,125,OPTSTK,BFO,5.000000,5250,False
853535,HAVELLS26SEP1080CE,HAVELLS,24SEP2026,108000.000000,500,OPTSTK,BFO,5.000000,20000,False
853536,DIXON26SEP13750PE,DIXON,24SEP2026,1375000.000000,50,OPTSTK,BFO,5.000000,6000,False
853559,PETRONET26SEP255CE,PETRONET,24SEP2026,25500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1117357,SENSEX26NOV78200PE,SENSEX,26NOV2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117377,FOCIT26NOV41900CE,FOCIT,26NOV2026,4190000.000000,45,OPTIDX,BFO,5.000000,1350,False
1117408,SIEMENS26NOV4200PE,SIEMENS,26NOV2026,420000.000000,175,OPTSTK,BFO,5.000000,8250,False
1117454,YESBANK26NOV15CE,YESBANK,26NOV2026,1500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
848610,AXISBANK26SEP1440PE,AXISBANK,24SEP2026,144000.000000,625,OPTSTK,BFO,5.000000,25000,False
848612,KOTAKBANK26SEP417.5PE,KOTAKBANK,24SEP2026,41750.000000,2000,OPTSTK,BFO,5.000000,12000,False
848648,LUPIN26SEP2220PE,LUPIN,24SEP2026,222000.000000,425,OPTSTK,BFO,5.000000,34000,False
848660,PAGEIND26SEP42000CE,PAGEIND,24SEP2026,4200000.000000,20,OPTSTK,BFO,5.000000,600,False
845137,SONACOMS26SEP630CE,SONACOMS,24SEP2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845139,CHOLAFIN26SEP1860CE,CHOLAFIN,24SEP2026,186000.000000,625,OPTSTK,BFO,5.000000,25000,False
845145,RELIANCE26SEP1270CE,RELIANCE,24SEP2026,127000.000000,500,OPTSTK,BFO,5.000000,10000,False
845159,MFSL26SEP1700CE,MFSL,24SEP2026,170000.000000,400,OPTSTK,BFO,5.000000,32000,False
853574,ABB26SEP6600CE,ABB,24SEP2026,660000.000000,125,OPTSTK,BFO,5.000000,7500,False
853577,NTPC26SEP320PE,NTPC,24SEP2026,32000.000000,1500,OPTSTK,BFO,5.000000,150000,False
853612,ADANIENT26SEP3300CE,ADANIENT,24SEP2026,330000.000000,309,OPTSTK,BFO,5.000000,9000,False
853653,CANBK26SEP112.5PE,CANBK,24SEP2026,11250.000000,6750,OPTSTK,BFO,5.000000,81000,False
848661,ICICIBANK26SEP1360PE,ICICIBANK,24SEP2026,136000.000000,700,OPTSTK,BFO,5.000000,28000,False
848662,SENSEX5026SEP25800CE,SENSEX50,24SEP2026,2580000.000000,75,OPTIDX,BFO,5.000000,1800,False
848671,NBCC26SEP113PE,NBCC,24SEP2026,11300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
848674,RADICO26SEP4200CE,RADICO,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1117455,COALINDIA26NOV405CE,COALINDIA,26NOV2026,40500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1117461,CDSL26SEP1060CE,CDSL,29SEP2026,106000.000000,475,OPTSTK,BFO,5.000000,14001,False
1117463,CDSL26OCT1060CE,CDSL,27OCT2026,106000.000000,475,OPTSTK,BFO,5.000000,14001,False
853657,GODFRYPHLP26SEP2150PE,GODFRYPHLP,24SEP2026,215000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853659,NTPC26SEP325PE,NTPC,24SEP2026,32500.000000,1500,OPTSTK,BFO,5.000000,150000,False
853661,KEI26SEP4800PE,KEI,24SEP2026,480000.000000,175,OPTSTK,BFO,5.000000,100000000,False
853683,IREDA26SEP127.5CE,IREDA,24SEP2026,12750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
845162,AUBANK26SEP1000CE,AUBANK,24SEP2026,100000.000000,1000,OPTSTK,BFO,5.000000,30000,False
845166,MARICO26SEP850PE,MARICO,24SEP2026,85000.000000,1200,OPTSTK,BFO,5.000000,48000,False
845173,TCS26SEP2120PE,TCS,24SEP2026,212000.000000,225,OPTSTK,BFO,5.000000,7000,False
845184,BANKEX26SEP66300CE,BANKEX,24SEP2026,6630000.000000,30,OPTIDX,BFO,5.000000,900,False
848676,POLICYBZR26SEP1740PE,POLICYBZR,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848708,BANKEX26SEP61800CE,BANKEX,24SEP2026,6180000.000000,30,OPTIDX,BFO,5.000000,900,False
848711,INDIGO26SEP5150CE,INDIGO,24SEP2026,515000.000000,150,OPTSTK,BFO,5.000000,12000,False
848713,NTPC26SEP352.5PE,NTPC,24SEP2026,35250.000000,1500,OPTSTK,BFO,5.000000,150000,False
853708,JSWSTEEL26SEP1100PE,JSWSTEEL,24SEP2026,110000.000000,675,OPTSTK,BFO,5.000000,40500,False
853728,INDIGO26SEP4900PE,INDIGO,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,12000,False
853765,BSE26SEP2000CE,BSE,29SEP2026,200000.000000,200,OPTSTK,BFO,5.000000,3751,False
853773,BSE26SEP2800CE,BSE,29SEP2026,280000.000000,200,OPTSTK,BFO,5.000000,3751,False
1118136,CAMS26NOV820PE,CAMS,26NOV2026,82000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1118152,COFORGE26OCT2060PE,COFORGE,29OCT2026,206000.000000,475,OPTSTK,BFO,5.000000,6000,False
1118153,GODFRYPHLP26NOV2500CE,GODFRYPHLP,26NOV2026,250000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1118162,GLENMARK26SEP2620PE,GLENMARK,24SEP2026,262000.000000,375,OPTSTK,BFO,5.000000,43500,False
845203,LUPIN26SEP2240PE,LUPIN,24SEP2026,224000.000000,425,OPTSTK,BFO,5.000000,34000,False
845220,IDFCFIRSTB26SEP79CE,IDFCFIRSTB,24SEP2026,7900.000000,9275,OPTSTK,BFO,5.000000,450000,False
845222,DMART26SEP3950PE,DMART,24SEP2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845231,ICICIPRULI26SEP460PE,ICICIPRULI,24SEP2026,46000.000000,925,OPTSTK,BFO,5.000000,60000,False
853789,BSE26SEP4400CE,BSE,29SEP2026,440000.000000,200,OPTSTK,BFO,5.000000,3751,False
853792,BSE26SEP4600PE,BSE,29SEP2026,460000.000000,200,OPTSTK,BFO,5.000000,3751,False
853853,CDSL26SEP880PE,CDSL,29SEP2026,88000.000000,475,OPTSTK,BFO,5.000000,14001,False
853856,CDSL26SEP1000CE,CDSL,29SEP2026,100000.000000,475,OPTSTK,BFO,5.000000,14001,False
848745,RECLTD26SEP390PE,RECLTD,24SEP2026,39000.000000,1575,OPTSTK,BFO,5.000000,160000,False
848746,WIPRO26SEP172.5PE,WIPRO,24SEP2026,17250.000000,3000,OPTSTK,BFO,5.000000,60000,False
848748,TCS26SEP2000CE,TCS,24SEP2026,200000.000000,225,OPTSTK,BFO,5.000000,7000,False
848753,RADICO26SEP3500PE,RADICO,24SEP2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1118190,WAAREEENER26NOV3000PE,WAAREEENER,26NOV2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1118200,HINDALCO26NOV1180CE,HINDALCO,26NOV2026,118000.000000,700,OPTSTK,BFO,5.000000,56000,False
1118202,OFSS26OCT12800PE,OFSS,29OCT2026,1280000.000000,100,OPTSTK,BFO,5.000000,8000,False
1118213,WIPRO26NOV197.5PE,WIPRO,26NOV2026,19750.000000,3000,OPTSTK,BFO,5.000000,60000,False
845240,SBICARD26SEP650CE,SBICARD,24SEP2026,65000.000000,800,OPTSTK,BFO,5.000000,32000,False
845245,BHARATFORG26SEP2100PE,BHARATFORG,24SEP2026,210000.000000,500,OPTSTK,BFO,5.000000,30000,False
845256,PETRONET26SEP270PE,PETRONET,24SEP2026,27000.000000,1900,OPTSTK,BFO,5.000000,120000,False
845258,INDHOTEL26SEP725CE,INDHOTEL,24SEP2026,72500.000000,1000,OPTSTK,BFO,5.000000,60000,False
853864,CDSL26SEP1160CE,CDSL,29SEP2026,116000.000000,475,OPTSTK,BFO,5.000000,14001,False
853865,CDSL26SEP1160PE,CDSL,29SEP2026,116000.000000,475,OPTSTK,BFO,5.000000,14001,False
853876,CDSL26SEP1400CE,CDSL,29SEP2026,140000.000000,475,OPTSTK,BFO,5.000000,14001,False
853877,CDSL26SEP1400PE,CDSL,29SEP2026,140000.000000,475,OPTSTK,BFO,5.000000,14001,False
848759,RECLTD26SEP395CE,RECLTD,24SEP2026,39500.000000,1575,OPTSTK,BFO,5.000000,160000,False
848772,KALYANKJIL26SEP410PE,KALYANKJIL,24SEP2026,41000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
848781,JUBLFOOD26SEP400PE,JUBLFOOD,24SEP2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
848788,DMART26SEP4450CE,DMART,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
853880,CDSL26SEP1480CE,CDSL,29SEP2026,148000.000000,475,OPTSTK,BFO,5.000000,14001,False
853887,CDSL26SEP1600PE,CDSL,29SEP2026,160000.000000,475,OPTSTK,BFO,5.000000,14001,False
853962,TATAELXSI26SEP3400PE,TATAELXSI,24SEP2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
853963,COFORGE26SEP1280PE,COFORGE,24SEP2026,128000.000000,475,OPTSTK,BFO,5.000000,6000,False
1118217,RELIANCE26NOV1210PE,RELIANCE,26NOV2026,121000.000000,500,OPTSTK,BFO,5.000000,10000,False
1118240,PFC26NOV315CE,PFC,26NOV2026,31500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1118262,ADANIENSOL26NOV1460PE,ADANIENSOL,26NOV2026,146000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1118278,PERSISTENT26NOV6600CE,PERSISTENT,26NOV2026,660000.000000,125,OPTSTK,BFO,5.000000,5250,False
845259,KALYANKJIL26SEP365CE,KALYANKJIL,24SEP2026,36500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
845267,PFC26SEP455CE,PFC,24SEP2026,45500.000000,1300,OPTSTK,BFO,5.000000,124000,False
845270,PETRONET26SEP275CE,PETRONET,24SEP2026,27500.000000,1900,OPTSTK,BFO,5.000000,120000,False
845277,NAUKRI26SEP940CE,NAUKRI,24SEP2026,94000.000000,550,OPTSTK,BFO,5.000000,6000,False
854067,DELHIVERY26SEP535PE,DELHIVERY,24SEP2026,53500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854087,GRASIM26SEP3280PE,GRASIM,24SEP2026,328000.000000,250,OPTSTK,BFO,5.000000,14250,False
854114,PRESTIGE26SEP1740PE,PRESTIGE,24SEP2026,174000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854123,PHOENIXLTD26SEP2160CE,PHOENIXLTD,24SEP2026,216000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848802,SHRIRAMFIN26SEP970CE,SHRIRAMFIN,24SEP2026,97000.000000,825,OPTSTK,BFO,5.000000,18000,False
848818,GVT&D26SEP6200CE,GVT&D,24SEP2026,620000.000000,125,OPTSTK,BFO,5.000000,100000000,False
848832,SENSEX5026SEP25200PE,SENSEX50,24SEP2026,2520000.000000,75,OPTIDX,BFO,5.000000,1800,False
848852,PETRONET26SEP287.5PE,PETRONET,24SEP2026,28750.000000,1900,OPTSTK,BFO,5.000000,120000,False
845296,CAMS26SEP770CE,CAMS,24SEP2026,77000.000000,825,OPTSTK,BFO,5.000000,100000000,False
845307,IOC26SEP151PE,IOC,24SEP2026,15100.000000,4875,OPTSTK,BFO,5.000000,292500,False
845318,NTPC26SEP340PE,NTPC,24SEP2026,34000.000000,1500,OPTSTK,BFO,5.000000,150000,False
845329,ADANIPORTS26SEP1940PE,ADANIPORTS,24SEP2026,194000.000000,475,OPTSTK,BFO,5.000000,32000,False
1118285,SAIL26NOV217.5CE,SAIL,26NOV2026,21750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1118305,FOCIT26NOV44600PE,FOCIT,26NOV2026,4460000.000000,45,OPTIDX,BFO,5.000000,1350,False
1118318,HAVELLS26NOV1080PE,HAVELLS,26NOV2026,108000.000000,500,OPTSTK,BFO,5.000000,20000,False
1118374,GRASIM26NOV3420PE,GRASIM,26NOV2026,342000.000000,250,OPTSTK,BFO,5.000000,14250,False
854127,TATAPOWER26SEP345CE,TATAPOWER,24SEP2026,34500.000000,1450,OPTSTK,BFO,5.000000,101250,False
854144,NESTLEIND26SEP1510CE,NESTLEIND,24SEP2026,151000.000000,500,OPTSTK,BFO,5.000000,1200,False
854150,COFORGE26SEP1260CE,COFORGE,24SEP2026,126000.000000,475,OPTSTK,BFO,5.000000,6000,False
854223,KEI26SEP4500CE,KEI,24SEP2026,450000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848855,OFSS26SEP11300PE,OFSS,24SEP2026,1130000.000000,100,OPTSTK,BFO,5.000000,8000,False
848862,KEI26SEP5350PE,KEI,24SEP2026,535000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848877,INDHOTEL26SEP705PE,INDHOTEL,24SEP2026,70500.000000,1000,OPTSTK,BFO,5.000000,60000,False
848878,KEI26SEP5500CE,KEI,24SEP2026,550000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845356,HDFCAMC26SEP2760PE,HDFCAMC,24SEP2026,276000.000000,300,OPTSTK,BFO,5.000000,12000,False
845362,TMPV26SEP350PE,TMPV,24SEP2026,35000.000000,1600,OPTSTK,BFO,5.000000,42750,False
845386,TATASTEEL26SEP187.5CE,TATASTEEL,24SEP2026,18750.000000,2750,OPTSTK,BFO,5.000000,220000,False
845393,ADANIGREEN26SEP1470PE,ADANIGREEN,24SEP2026,147000.000000,600,OPTSTK,BFO,5.000000,100000000,False
854235,DELHIVERY26SEP525CE,DELHIVERY,24SEP2026,52500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854368,INDUSINDBK26SEP1000PE,INDUSINDBK,24SEP2026,100000.000000,700,OPTSTK,BFO,5.000000,20000,False
854408,LICHSGFIN26SEP480CE,LICHSGFIN,24SEP2026,48000.000000,1000,OPTSTK,BFO,5.000000,60000,False
854435,DABUR26SEP480PE,DABUR,24SEP2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1118388,TVSMOTOR26NOV4000PE,TVSMOTOR,26NOV2026,400000.000000,175,OPTSTK,BFO,5.000000,21000,False
1118390,CANBK26NOV145PE,CANBK,26NOV2026,14500.000000,6750,OPTSTK,BFO,5.000000,81000,False
1118410,COFORGE26SEP2160PE,COFORGE,24SEP2026,216000.000000,475,OPTSTK,BFO,5.000000,6000,False
1118434,ASIANPAINT26NOV2480CE,ASIANPAINT,26NOV2026,248000.000000,250,OPTSTK,BFO,5.000000,8000,False
848899,ADANIGREEN26SEP1520PE,ADANIGREEN,24SEP2026,152000.000000,600,OPTSTK,BFO,5.000000,100000000,False
848905,GODREJPROP26SEP1700CE,GODREJPROP,24SEP2026,170000.000000,325,OPTSTK,BFO,5.000000,19000,False
848915,MOTILALOFS26SEP970PE,MOTILALOFS,24SEP2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848922,OIL26SEP395PE,OIL,24SEP2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
845396,UPL26SEP575CE,UPL,24SEP2026,57500.000000,1355,OPTSTK,BFO,5.000000,39000,False
845398,BAJAJHLDNG26SEP10900CE,BAJAJHLDNG,24SEP2026,1090000.000000,75,OPTSTK,BFO,5.000000,100000000,False
845399,YESBANK26SEP21CE,YESBANK,24SEP2026,2100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
845404,BRITANNIA26SEP4900PE,BRITANNIA,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,6000,False
854472,RBLBANK26SEP325PE,RBLBANK,24SEP2026,32500.000000,3175,OPTSTK,BFO,5.000000,150000,False
854478,MARUTI26SEP15100PE,MARUTI,24SEP2026,1510000.000000,50,OPTSTK,BFO,5.000000,3000,False
854517,NTPC26SEP395CE,NTPC,24SEP2026,39500.000000,1500,OPTSTK,BFO,5.000000,150000,False
854562,KPITTECH26SEP580PE,KPITTECH,24SEP2026,58000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1118450,GLENMARK26OCT2640CE,GLENMARK,29OCT2026,264000.000000,375,OPTSTK,BFO,5.000000,43500,False
1118489,ETERNAL26NOV365CE,ETERNAL,26NOV2026,36500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1118490,NHPC26OCT68CE,NHPC,29OCT2026,6800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1118504,ICICIGI26NOV1440CE,ICICIGI,26NOV2026,144000.000000,325,OPTSTK,BFO,5.000000,20000,False
848948,IOC26SEP149CE,IOC,24SEP2026,14900.000000,4875,OPTSTK,BFO,5.000000,292500,False
848950,SUPREMEIND26SEP3050PE,SUPREMEIND,24SEP2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848962,MAXHEALTH26SEP1180PE,MAXHEALTH,24SEP2026,118000.000000,525,OPTSTK,BFO,5.000000,100000000,False
848957,MAZDOCK26SEP2580CE,MAZDOCK,24SEP2026,258000.000000,225,OPTSTK,BFO,5.000000,100000000,False
854585,ETERNAL26SEP310CE,ETERNAL,24SEP2026,31000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
854599,GMRAIRPORT26SEP121PE,GMRAIRPORT,24SEP2026,12100.000000,6975,OPTSTK,BFO,5.000000,675000,False
854617,DABUR26SEP470PE,DABUR,24SEP2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
854648,KEI26SEP4600PE,KEI,24SEP2026,460000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845419,BANKEX26SEP66600PE,BANKEX,24SEP2026,6660000.000000,30,OPTIDX,BFO,5.000000,900,False
845430,OFSS26SEP10700PE,OFSS,24SEP2026,1070000.000000,100,OPTSTK,BFO,5.000000,8000,False
