token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
845440,INDHOTEL26SEP725PE,INDHOTEL,24SEP2026,72500.000000,1000,OPTSTK,BFO,5.000000,60000,False
845441,FORCEMOT26SEP15000CE,FORCEMOT,24SEP2026,1500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848964,RELIANCE26SEP1380CE,RELIANCE,24SEP2026,138000.000000,500,OPTSTK,BFO,5.000000,10000,False
848974,GLENMARK26SEP2240CE,GLENMARK,24SEP2026,224000.000000,375,OPTSTK,BFO,5.000000,43500,False
848982,PFC26SEP470CE,PFC,24SEP2026,47000.000000,1300,OPTSTK,BFO,5.000000,124000,False
848986,VMM26SEP111PE,VMM,24SEP2026,11100.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1118515,JINDALSTEL26NOV1320PE,JINDALSTEL,26NOV2026,132000.000000,625,OPTSTK,BFO,5.000000,37500,False
1118516,ICICIGI26OCT1440CE,ICICIGI,29OCT2026,144000.000000,325,OPTSTK,BFO,5.000000,20000,False
1118526,DIVISLAB26OCT10000CE,DIVISLAB,29OCT2026,1000000.000000,100,OPTSTK,BFO,5.000000,8000,False
1118541,BANKEX26NOV71600PE,BANKEX,26NOV2026,7160000.000000,30,OPTIDX,BFO,5.000000,900,False
854650,BAJAJFINSV26SEP1940CE,BAJAJFINSV,24SEP2026,194000.000000,300,OPTSTK,BFO,5.000000,20000,False
854660,GODREJPROP26SEP2100CE,GODREJPROP,24SEP2026,210000.000000,325,OPTSTK,BFO,5.000000,19000,False
854701,JSWENERGY26SEP500CE,JSWENERGY,24SEP2026,50000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
854711,ABCAPITAL26SEP430PE,ABCAPITAL,24SEP2026,43000.000000,3100,OPTSTK,BFO,5.000000,162000,False
845457,SAIL26SEP177.5PE,SAIL,24SEP2026,17750.000000,4700,OPTSTK,BFO,5.000000,320000,False
845470,IREDA26SEP122PE,IREDA,24SEP2026,12200.000000,4525,OPTSTK,BFO,5.000000,100000000,False
845473,GODREJPROP26SEP1720CE,GODREJPROP,24SEP2026,172000.000000,325,OPTSTK,BFO,5.000000,19000,False
845476,PERSISTENT26SEP4650PE,PERSISTENT,24SEP2026,465000.000000,125,OPTSTK,BFO,5.000000,5250,False
848988,PETRONET26SEP290CE,PETRONET,24SEP2026,29000.000000,1900,OPTSTK,BFO,5.000000,120000,False
848990,NATIONALUM26SEP355PE,NATIONALUM,24SEP2026,35500.000000,1875,OPTSTK,BFO,5.000000,300000,False
848992,KEI26SEP5250CE,KEI,24SEP2026,525000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848997,VMM26SEP116CE,VMM,24SEP2026,11600.000000,4850,OPTSTK,BFO,5.000000,100000000,False
854712,COFORGE26SEP1240PE,COFORGE,24SEP2026,124000.000000,475,OPTSTK,BFO,5.000000,6000,False
854820,SHRIRAMFIN26SEP1200CE,SHRIRAMFIN,24SEP2026,120000.000000,825,OPTSTK,BFO,5.000000,18000,False
854835,SENSEX27MAR83000PE,SENSEX,25MAR2027,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
854893,BAJAJFINSV26SEP1980PE,BAJAJFINSV,24SEP2026,198000.000000,300,OPTSTK,BFO,5.000000,20000,False
1118575,COFORGE26OCT2140CE,COFORGE,29OCT2026,214000.000000,475,OPTSTK,BFO,5.000000,6000,False
1118587,ATHERENERG26OCT1640CE,ATHERENERG,29OCT2026,164000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1118666,TCS26NOV2480CE,TCS,26NOV2026,248000.000000,225,OPTSTK,BFO,5.000000,7000,False
1118725,COFORGE26OCT2160CE,COFORGE,29OCT2026,216000.000000,475,OPTSTK,BFO,5.000000,6000,False
845486,BOSCHLTD26SEP40500CE,BOSCHLTD,24SEP2026,4050000.000000,25,OPTSTK,BFO,5.000000,1500,False
845487,MOTILALOFS26SEP990PE,MOTILALOFS,24SEP2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845499,SHREECEM26SEP26500CE,SHREECEM,24SEP2026,2650000.000000,25,OPTSTK,BFO,5.000000,1000,False
845513,IRFC26SEP95CE,IRFC,24SEP2026,9500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
848998,PERSISTENT26SEP4700PE,PERSISTENT,24SEP2026,470000.000000,125,OPTSTK,BFO,5.000000,5250,False
849046,MARUTI26SEP13500CE,MARUTI,24SEP2026,1350000.000000,50,OPTSTK,BFO,5.000000,3000,False
849047,KFINTECH26SEP900PE,KFINTECH,24SEP2026,90000.000000,575,OPTSTK,BFO,5.000000,100000000,False
849048,CROMPTON26SEP292.5PE,CROMPTON,24SEP2026,29250.000000,2150,OPTSTK,BFO,5.000000,90000,False
854909,ICICIBANK26SEP1470CE,ICICIBANK,24SEP2026,147000.000000,700,OPTSTK,BFO,5.000000,28000,False
855046,TECHM26SEP1340CE,TECHM,24SEP2026,134000.000000,600,OPTSTK,BFO,5.000000,24000,False
855052,TECHM26SEP1260PE,TECHM,24SEP2026,126000.000000,600,OPTSTK,BFO,5.000000,24000,False
855115,TECHM26SEP1460PE,TECHM,24SEP2026,146000.000000,600,OPTSTK,BFO,5.000000,24000,False
1118740,PNB26NOV121CE,PNB,26NOV2026,12100.000000,8000,OPTSTK,BFO,5.000000,480000,False
1118745,BANKBARODA26NOV275PE,BANKBARODA,26NOV2026,27500.000000,2925,OPTSTK,BFO,5.000000,175500,False
1118787,MCX26NOV3650PE,MCX,26NOV2026,365000.000000,225,OPTSTK,BFO,5.000000,16000,False
1118788,APLAPOLLO26SEP2340CE,APLAPOLLO,24SEP2026,234000.000000,350,OPTSTK,BFO,5.000000,100000000,False
849056,CIPLA26SEP1420PE,CIPLA,24SEP2026,142000.000000,425,OPTSTK,BFO,5.000000,26000,False
849063,RELIANCE26SEP1290CE,RELIANCE,24SEP2026,129000.000000,500,OPTSTK,BFO,5.000000,10000,False
849074,LODHA26SEP990CE,LODHA,24SEP2026,99000.000000,625,OPTSTK,BFO,5.000000,100000000,False
849099,TCS26SEP2140PE,TCS,24SEP2026,214000.000000,225,OPTSTK,BFO,5.000000,7000,False
845515,BANKEX26SEP70600PE,BANKEX,24SEP2026,7060000.000000,30,OPTIDX,BFO,5.000000,900,False
845518,NESTLEIND26SEP1430CE,NESTLEIND,24SEP2026,143000.000000,500,OPTSTK,BFO,5.000000,1200,False
845530,IDEA26SEP12PE,IDEA,24SEP2026,1200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
845536,HINDZINC26SEP560CE,HINDZINC,24SEP2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
855119,BAJAJ-AUTO26SEP10600CE,BAJAJ-AUTO,24SEP2026,1060000.000000,75,OPTSTK,BFO,5.000000,5000,False
855166,ADANIPORTS26SEP2020PE,ADANIPORTS,24SEP2026,202000.000000,475,OPTSTK,BFO,5.000000,32000,False
855169,DIXON26SEP14000CE,DIXON,24SEP2026,1400000.000000,50,OPTSTK,BFO,5.000000,6000,False
855184,BANKBARODA26SEP230PE,BANKBARODA,24SEP2026,23000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1118829,SAGILITY26NOV51CE,SAGILITY,26NOV2026,5100.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1118847,BDL26NOV1160PE,BDL,26NOV2026,116000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1118884,ITC26SEP247.5CE,ITC,24SEP2026,24750.000000,1725,OPTSTK,BFO,5.000000,64000,False
1118944,VBL26OCT340PE,VBL,29OCT2026,34000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
845551,MPHASIS26SEP2198PE,MPHASIS,24SEP2026,219800.000000,275,OPTSTK,BFO,5.000000,11000,False
845556,ULTRACEMCO26SEP11560CE,ULTRACEMCO,24SEP2026,1156000.000000,50,OPTSTK,BFO,5.000000,3000,False
845564,SBIN26SEP1070CE,SBIN,24SEP2026,107000.000000,750,OPTSTK,BFO,5.000000,45000,False
845566,MANKIND26SEP2500PE,MANKIND,24SEP2026,250000.000000,250,OPTSTK,BFO,5.000000,100000000,False
849101,ITC26SEP307.5CE,ITC,24SEP2026,30750.000000,1725,OPTSTK,BFO,5.000000,64000,False
849111,TECHM26SEP1444PE,TECHM,24SEP2026,144400.000000,600,OPTSTK,BFO,5.000000,24000,False
849116,IDFCFIRSTB26SEP78PE,IDFCFIRSTB,24SEP2026,7800.000000,9275,OPTSTK,BFO,5.000000,450000,False
849135,ASHOKLEY26SEP162.5PE,ASHOKLEY,24SEP2026,16250.000000,5000,OPTSTK,BFO,5.000000,150000,False
855221,DLF26SEP730PE,DLF,24SEP2026,73000.000000,950,OPTSTK,BFO,5.000000,49500,False
855234,BAJFINANCE26SEP1090PE,BAJFINANCE,24SEP2026,109000.000000,750,OPTSTK,BFO,5.000000,3750,False
855263,IOC26SEP160PE,IOC,24SEP2026,16000.000000,4875,OPTSTK,BFO,5.000000,292500,False
855301,PGEL26SEP630PE,PGEL,24SEP2026,63000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1118956,COFORGE26OCT2060CE,COFORGE,29OCT2026,206000.000000,475,OPTSTK,BFO,5.000000,6000,False
1118973,RECLTD26SEP280PE,RECLTD,24SEP2026,28000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1119011,SAGILITY26OCT51CE,SAGILITY,29OCT2026,5100.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1119169,GLENMARK26NOV2620PE,GLENMARK,26NOV2026,262000.000000,375,OPTSTK,BFO,5.000000,43500,False
845568,ASTRAL26SEP1460CE,ASTRAL,24SEP2026,146000.000000,425,OPTSTK,BFO,5.000000,14680,False
845569,BAJFINANCE26SEP920PE,BAJFINANCE,24SEP2026,92000.000000,750,OPTSTK,BFO,5.000000,3750,False
845585,LT26SEP4100CE,LT,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,12000,False
845592,BOSCHLTD26SEP40250CE,BOSCHLTD,24SEP2026,4025000.000000,25,OPTSTK,BFO,5.000000,1500,False
849137,SWIGGY26SEP270PE,SWIGGY,24SEP2026,27000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
849143,KFINTECH26SEP810PE,KFINTECH,24SEP2026,81000.000000,575,OPTSTK,BFO,5.000000,100000000,False
849154,DIXON26SEP12500PE,DIXON,24SEP2026,1250000.000000,50,OPTSTK,BFO,5.000000,6000,False
849165,ICICIPRULI26SEP485CE,ICICIPRULI,24SEP2026,48500.000000,925,OPTSTK,BFO,5.000000,60000,False
855329,FORTIS26SEP1040CE,FORTIS,24SEP2026,104000.000000,775,OPTSTK,BFO,5.000000,100000000,False
855357,KALYANKJIL26SEP425CE,KALYANKJIL,24SEP2026,42500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
855389,SONACOMS26SEP730CE,SONACOMS,24SEP2026,73000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
855395,SENSEX26DEC83000PE,SENSEX,31DEC2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1119176,APLAPOLLO26OCT2380PE,APLAPOLLO,29OCT2026,238000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1119234,SAGILITY26NOV52PE,SAGILITY,26NOV2026,5200.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1119194,GLENMARK26OCT2620PE,GLENMARK,29OCT2026,262000.000000,375,OPTSTK,BFO,5.000000,43500,False
1119224,GLENMARK26SEP2660PE,GLENMARK,24SEP2026,266000.000000,375,OPTSTK,BFO,5.000000,43500,False
845596,SAIL26SEP180CE,SAIL,24SEP2026,18000.000000,4700,OPTSTK,BFO,5.000000,320000,False
845607,PERSISTENT26SEP4550CE,PERSISTENT,24SEP2026,455000.000000,125,OPTSTK,BFO,5.000000,5250,False
845612,NESTLEIND26SEP1340CE,NESTLEIND,24SEP2026,134000.000000,500,OPTSTK,BFO,5.000000,1200,False
845624,JUBLFOOD26SEP460CE,JUBLFOOD,24SEP2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
855431,NYKAA26SEP350PE,NYKAA,24SEP2026,35000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
855471,TECHM26SEP1400PE,TECHM,24SEP2026,140000.000000,600,OPTSTK,BFO,5.000000,24000,False
855481,GODREJCP26SEP1130CE,GODREJCP,24SEP2026,113000.000000,500,OPTSTK,BFO,5.000000,30000,False
855537,DELHIVERY26SEP545PE,DELHIVERY,24SEP2026,54500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
845648,CROMPTON26SEP280PE,CROMPTON,24SEP2026,28000.000000,2150,OPTSTK,BFO,5.000000,90000,False
845649,LTM26SEP3850CE,LTM,24SEP2026,385000.000000,150,OPTSTK,BFO,5.000000,4500,False
845655,WAAREEENER26SEP3250CE,WAAREEENER,24SEP2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845657,GRASIM26SEP3100CE,GRASIM,24SEP2026,310000.000000,250,OPTSTK,BFO,5.000000,14250,False
849172,DABUR26SEP440CE,DABUR,24SEP2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
849173,INDIGO26SEP5350CE,INDIGO,24SEP2026,535000.000000,150,OPTSTK,BFO,5.000000,12000,False
849790,MCX26SEP3250PE,MCX,24SEP2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
849796,ADANIENT26SEP2820PE,ADANIENT,24SEP2026,282000.000000,309,OPTSTK,BFO,5.000000,9000,False
1119235,PAYTM26NOV1540PE,PAYTM,26NOV2026,154000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1119288,NAUKRI26NOV1480CE,NAUKRI,26NOV2026,148000.000000,550,OPTSTK,BFO,5.000000,6000,False
1119290,SENSEX26O1584100PE,SENSEX,15OCT2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
1119312,IDFCFIRSTB26NOV90CE,IDFCFIRSTB,26NOV2026,9000.000000,9275,OPTSTK,BFO,5.000000,450000,False
855541,BHEL26SEP370PE,BHEL,24SEP2026,37000.000000,2625,OPTSTK,BFO,5.000000,315000,False
855572,HINDUNILVR26SEP2340PE,HINDUNILVR,24SEP2026,234000.000000,300,OPTSTK,BFO,5.000000,9000,False
855581,ADANIPORTS26SEP2000PE,ADANIPORTS,24SEP2026,200000.000000,475,OPTSTK,BFO,5.000000,32000,False
855710,DMART26SEP3750CE,DMART,24SEP2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845675,HDFCLIFE26SEP555CE,HDFCLIFE,24SEP2026,55500.000000,1100,OPTSTK,BFO,5.000000,44000,False
845676,RBLBANK26SEP375PE,RBLBANK,24SEP2026,37500.000000,3175,OPTSTK,BFO,5.000000,150000,False
845697,UNOMINDA26SEP1040PE,UNOMINDA,24SEP2026,104000.000000,550,OPTSTK,BFO,5.000000,100000000,False
845702,TATASTEEL26SEP190CE,TATASTEEL,24SEP2026,19000.000000,2750,OPTSTK,BFO,5.000000,220000,False
849833,BANKEX26SEP58500CE,BANKEX,24SEP2026,5850000.000000,30,OPTIDX,BFO,5.000000,900,False
849838,PIIND26SEP2520PE,PIIND,24SEP2026,252000.000000,175,OPTSTK,BFO,5.000000,7500,False
849891,ASTRAL26SEP1300CE,ASTRAL,24SEP2026,130000.000000,425,OPTSTK,BFO,5.000000,14680,False
849896,ADANIENT26SEP2860PE,ADANIENT,24SEP2026,286000.000000,309,OPTSTK,BFO,5.000000,9000,False
855723,NAUKRI26SEP1180PE,NAUKRI,24SEP2026,118000.000000,550,OPTSTK,BFO,5.000000,6000,False
855746,GODREJPROP26SEP2140PE,GODREJPROP,24SEP2026,214000.000000,325,OPTSTK,BFO,5.000000,19000,False
855754,BAJAJHLDNG26SEP11700PE,BAJAJHLDNG,24SEP2026,1170000.000000,75,OPTSTK,BFO,5.000000,100000000,False
855773,POWERINDIA26SEP28500PE,POWERINDIA,24SEP2026,2850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1119322,LAURUSLABS26SEP2080CE,LAURUSLABS,24SEP2026,208000.000000,850,OPTSTK,BFO,5.000000,68000,False
1119365,COFORGE26OCT2120PE,COFORGE,29OCT2026,212000.000000,475,OPTSTK,BFO,5.000000,6000,False
1119371,ASIANPAINT26OCT2460CE,ASIANPAINT,29OCT2026,246000.000000,250,OPTSTK,BFO,5.000000,8000,False
1119387,HCLTECH26NOV1360PE,HCLTECH,26NOV2026,136000.000000,400,OPTSTK,BFO,5.000000,21000,False
845709,IEX26SEP129CE,IEX,24SEP2026,12900.000000,4350,OPTSTK,BFO,5.000000,150000,False
845714,GRASIM26SEP3020PE,GRASIM,24SEP2026,302000.000000,250,OPTSTK,BFO,5.000000,14250,False
845723,INDUSINDBK26SEP900CE,INDUSINDBK,24SEP2026,90000.000000,700,OPTSTK,BFO,5.000000,20000,False
845749,NATIONALUM26SEP300CE,NATIONALUM,24SEP2026,30000.000000,1875,OPTSTK,BFO,5.000000,300000,False
855796,CGPOWER26SEP800PE,CGPOWER,24SEP2026,80000.000000,850,OPTSTK,BFO,5.000000,100000000,False
855803,BHARTIARTL26SEP2040PE,BHARTIARTL,24SEP2026,204000.000000,475,OPTSTK,BFO,5.000000,28500,False
855826,UNIONBANK26SEP145CE,UNIONBANK,24SEP2026,14500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
855832,APOLLOHOSP26SEP9600CE,APOLLOHOSP,24SEP2026,960000.000000,125,OPTSTK,BFO,5.000000,5000,False
845761,LAURUSLABS26SEP1420CE,LAURUSLABS,24SEP2026,142000.000000,850,OPTSTK,BFO,5.000000,68000,False
845766,ADANIENSOL26SEP1520CE,ADANIENSOL,24SEP2026,152000.000000,675,OPTSTK,BFO,5.000000,100000000,False
845768,DIXON26SEP12600CE,DIXON,24SEP2026,1260000.000000,50,OPTSTK,BFO,5.000000,6000,False
845770,INDIGO26SEP5450PE,INDIGO,24SEP2026,545000.000000,150,OPTSTK,BFO,5.000000,12000,False
849908,MARUTI26SEP12800CE,MARUTI,24SEP2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
849920,MOTHERSON26SEP144CE,MOTHERSON,24SEP2026,14400.000000,6150,OPTSTK,BFO,5.000000,284000,False
849926,CUMMINSIND26SEP5250PE,CUMMINSIND,24SEP2026,525000.000000,200,OPTSTK,BFO,5.000000,18000,False
849927,DIVISLAB26SEP6200CE,DIVISLAB,24SEP2026,620000.000000,100,OPTSTK,BFO,5.000000,8000,False
1119416,FOCIT26NOV45000PE,FOCIT,26NOV2026,4500000.000000,45,OPTIDX,BFO,5.000000,1350,False
1119437,GVT&D26NOV3600CE,GVT&D,26NOV2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1119438,ATHERENERG26SEP1660CE,ATHERENERG,24SEP2026,166000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119447,LAURUSLABS26OCT2080PE,LAURUSLABS,29OCT2026,208000.000000,850,OPTSTK,BFO,5.000000,68000,False
855835,NATIONALUM26SEP420CE,NATIONALUM,24SEP2026,42000.000000,1875,OPTSTK,BFO,5.000000,300000,False
855852,DMART26SEP3750PE,DMART,24SEP2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855854,NATIONALUM26SEP420PE,NATIONALUM,24SEP2026,42000.000000,1875,OPTSTK,BFO,5.000000,300000,False
855863,LODHA26SEP1160CE,LODHA,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
849930,RELIANCE26SEP1240CE,RELIANCE,24SEP2026,124000.000000,500,OPTSTK,BFO,5.000000,10000,False
849932,JSWENERGY26SEP615PE,JSWENERGY,24SEP2026,61500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
849950,TRENT26SEP3600PE,TRENT,24SEP2026,360000.000000,225,OPTSTK,BFO,5.000000,16000,False
849951,APLAPOLLO26SEP1640PE,APLAPOLLO,24SEP2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1119459,OIL26SEP520CE,OIL,24SEP2026,52000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1119482,NAUKRI26NOV1500CE,NAUKRI,26NOV2026,150000.000000,550,OPTSTK,BFO,5.000000,6000,False
1119497,UNIONBANK26NOV200CE,UNIONBANK,26NOV2026,20000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1119519,PFC26OCT315PE,PFC,29OCT2026,31500.000000,1300,OPTSTK,BFO,5.000000,124000,False
845773,TCS26SEP2060CE,TCS,24SEP2026,206000.000000,225,OPTSTK,BFO,5.000000,7000,False
845779,DLF26SEP600PE,DLF,24SEP2026,60000.000000,950,OPTSTK,BFO,5.000000,49500,False
845801,JUBLFOOD26SEP460PE,JUBLFOOD,24SEP2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
845802,GRASIM26SEP2980PE,GRASIM,24SEP2026,298000.000000,250,OPTSTK,BFO,5.000000,14250,False
855896,LTF26SEP355PE,LTF,24SEP2026,35500.000000,2250,OPTSTK,BFO,5.000000,267720,False
855903,BANKBARODA26SEP215PE,BANKBARODA,24SEP2026,21500.000000,2925,OPTSTK,BFO,5.000000,175500,False
855914,TORNTPHARM26SEP5100CE,TORNTPHARM,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,15000,False
855925,PREMIERENE26SEP900CE,PREMIERENE,24SEP2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1119556,OIL26NOV510PE,OIL,26NOV2026,51000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1119577,MAHABANK26NOV77CE,MAHABANK,26NOV2026,7700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1119591,SAGILITY26NOV53PE,SAGILITY,26NOV2026,5300.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1119616,PERSISTENT26NOV6400CE,PERSISTENT,26NOV2026,640000.000000,125,OPTSTK,BFO,5.000000,5250,False
845807,ICICIGI26SEP1820PE,ICICIGI,24SEP2026,182000.000000,325,OPTSTK,BFO,5.000000,20000,False
845847,BHARATFORG26SEP2040CE,BHARATFORG,24SEP2026,204000.000000,500,OPTSTK,BFO,5.000000,30000,False
845853,KOTAKBANK26SEP402.5CE,KOTAKBANK,24SEP2026,40250.000000,2000,OPTSTK,BFO,5.000000,12000,False
845860,IOC26SEP149PE,IOC,24SEP2026,14900.000000,4875,OPTSTK,BFO,5.000000,292500,False
849960,CIPLA26SEP1520PE,CIPLA,24SEP2026,152000.000000,425,OPTSTK,BFO,5.000000,26000,False
849964,SBILIFE26SEP1900CE,SBILIFE,24SEP2026,190000.000000,375,OPTSTK,BFO,5.000000,22500,False
849968,LAURUSLABS26SEP1550CE,LAURUSLABS,24SEP2026,155000.000000,850,OPTSTK,BFO,5.000000,68000,False
850022,LICHSGFIN26SEP595PE,LICHSGFIN,24SEP2026,59500.000000,1000,OPTSTK,BFO,5.000000,60000,False
855951,DMART26SEP3700PE,DMART,24SEP2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855998,ICICIPRULI26SEP450CE,ICICIPRULI,24SEP2026,45000.000000,925,OPTSTK,BFO,5.000000,60000,False
856050,POWERINDIA26SEP30000PE,POWERINDIA,24SEP2026,3000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
856066,OBEROIRLTY26SEP2020PE,OBEROIRLTY,24SEP2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
1119641,HDFCAMC26NOV2200PE,HDFCAMC,26NOV2026,220000.000000,300,OPTSTK,BFO,5.000000,12000,False
1119656,ATHERENERG26OCT1680PE,ATHERENERG,29OCT2026,168000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119675,FOCIT26NOV44700CE,FOCIT,26NOV2026,4470000.000000,45,OPTIDX,BFO,5.000000,1350,False
845863,SHREECEM26SEP27250CE,SHREECEM,24SEP2026,2725000.000000,25,OPTSTK,BFO,5.000000,1000,False
845873,TECHM26SEP1264PE,TECHM,24SEP2026,126400.000000,600,OPTSTK,BFO,5.000000,24000,False
845874,ADANIENT26SEP2900CE,ADANIENT,24SEP2026,290000.000000,309,OPTSTK,BFO,5.000000,9000,False
845901,KPITTECH26SEP750CE,KPITTECH,24SEP2026,75000.000000,775,OPTSTK,BFO,5.000000,100000000,False
850044,BANKINDIA26SEP125CE,BANKINDIA,24SEP2026,12500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
850048,INDIANB26SEP750CE,INDIANB,24SEP2026,75000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
850056,SUNPHARMA26SEP2020CE,SUNPHARMA,24SEP2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
850058,PERSISTENT26SEP4400CE,PERSISTENT,24SEP2026,440000.000000,125,OPTSTK,BFO,5.000000,5250,False
845911,HAL26SEP4500PE,HAL,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
845912,BANKEX26SEP65200CE,BANKEX,24SEP2026,6520000.000000,30,OPTIDX,BFO,5.000000,900,False
845916,BANKEX26SEP69800CE,BANKEX,24SEP2026,6980000.000000,30,OPTIDX,BFO,5.000000,900,False
845927,GODREJPROP26SEP1920CE,GODREJPROP,24SEP2026,192000.000000,325,OPTSTK,BFO,5.000000,19000,False
1119961,ATHERENERG26NOV1820CE,ATHERENERG,26NOV2026,182000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119976,LAURUSLABS26NOV1760CE,LAURUSLABS,26NOV2026,176000.000000,850,OPTSTK,BFO,5.000000,68000,False
1120053,ZYDUSLIFE26NOV1110PE,ZYDUSLIFE,26NOV2026,111000.000000,900,OPTSTK,BFO,5.000000,54000,False
850062,GMRAIRPORT26SEP117PE,GMRAIRPORT,24SEP2026,11700.000000,6975,OPTSTK,BFO,5.000000,675000,False
850069,NATIONALUM26SEP380PE,NATIONALUM,24SEP2026,38000.000000,1875,OPTSTK,BFO,5.000000,300000,False
850074,IREDA26SEP120CE,IREDA,24SEP2026,12000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
850077,COCHINSHIP26SEP1280CE,COCHINSHIP,24SEP2026,128000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1120061,SBIN26NOV1130PE,SBIN,26NOV2026,113000.000000,750,OPTSTK,BFO,5.000000,45000,False
1120064,OFSS26OCT13000PE,OFSS,29OCT2026,1300000.000000,100,OPTSTK,BFO,5.000000,8000,False
1120065,ADANIGREEN26OCT1140PE,ADANIGREEN,29OCT2026,114000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1120068,SHREECEM26SEP22000CE,SHREECEM,24SEP2026,2200000.000000,25,OPTSTK,BFO,5.000000,1000,False
