token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
845928,PERSISTENT26SEP4850PE,PERSISTENT,24SEP2026,485000.000000,125,OPTSTK,BFO,5.000000,5250,False
845950,BANKEX26SEP63800CE,BANKEX,24SEP2026,6380000.000000,30,OPTIDX,BFO,5.000000,900,False
845953,SONACOMS26SEP650PE,SONACOMS,24SEP2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845960,OIL26SEP415CE,OIL,24SEP2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
850099,SUPREMEIND26SEP2900CE,SUPREMEIND,24SEP2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850106,IOC26SEP136CE,IOC,24SEP2026,13600.000000,4875,OPTSTK,BFO,5.000000,292500,False
850115,MUTHOOTFIN26SEP2650CE,MUTHOOTFIN,24SEP2026,265000.000000,275,OPTSTK,BFO,5.000000,22000,False
850120,ASIANPAINT26SEP2800CE,ASIANPAINT,24SEP2026,280000.000000,250,OPTSTK,BFO,5.000000,8000,False
1120069,ADANIENT26SEP2550CE,ADANIENT,24SEP2026,255000.000000,309,OPTSTK,BFO,5.000000,9000,False
1120120,ZYDUSLIFE26NOV1100CE,ZYDUSLIFE,26NOV2026,110000.000000,900,OPTSTK,BFO,5.000000,54000,False
1120150,SAGILITY26NOV54PE,SAGILITY,26NOV2026,5400.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1120151,BAJAJ-AUTO26NOV12800PE,BAJAJ-AUTO,26NOV2026,1280000.000000,75,OPTSTK,BFO,5.000000,5000,False
845966,TITAN26SEP4500CE,TITAN,24SEP2026,450000.000000,175,OPTSTK,BFO,5.000000,11250,False
845981,GODREJCP26SEP1100CE,GODREJCP,24SEP2026,110000.000000,500,OPTSTK,BFO,5.000000,30000,False
846001,HAL26SEP4250PE,HAL,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,9000,False
846009,BANKEX26SEP59200PE,BANKEX,24SEP2026,5920000.000000,30,OPTIDX,BFO,5.000000,900,False
850127,PAGEIND26SEP39000PE,PAGEIND,24SEP2026,3900000.000000,20,OPTSTK,BFO,5.000000,600,False
850136,M&M26SEP3020PE,M&M,24SEP2026,302000.000000,200,OPTSTK,BFO,5.000000,21000,False
850139,GODFRYPHLP26SEP2080CE,GODFRYPHLP,24SEP2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850156,ABB26SEP7500CE,ABB,24SEP2026,750000.000000,125,OPTSTK,BFO,5.000000,7500,False
846014,MCX26SEP3200CE,MCX,24SEP2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
846025,HINDZINC26SEPFUT,HINDZINC,24SEP2026,0.000000,1225,FUTSTK,BFO,5.000000,100000000,False
846035,SUNPHARMA26SEP1860CE,SUNPHARMA,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
846044,GODFRYPHLP26SEP2280PE,GODFRYPHLP,24SEP2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1120164,SAGILITY26NOV54CE,SAGILITY,26NOV2026,5400.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1120185,ADANIENT26OCT2550PE,ADANIENT,29OCT2026,255000.000000,309,OPTSTK,BFO,5.000000,9000,False
1120193,SHREECEM26OCT22000CE,SHREECEM,29OCT2026,2200000.000000,25,OPTSTK,BFO,5.000000,1000,False
1120204,ASIANPAINT26NOV2440CE,ASIANPAINT,26NOV2026,244000.000000,250,OPTSTK,BFO,5.000000,8000,False
850159,TMPV26SEP310CE,TMPV,24SEP2026,31000.000000,1600,OPTSTK,BFO,5.000000,42750,False
850171,MARUTI26SEP12900CE,MARUTI,24SEP2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
850176,SOLARINDS26SEP19500PE,SOLARINDS,24SEP2026,1950000.000000,50,OPTSTK,BFO,5.000000,100000000,False
850191,TATACONSUM26SEP1040PE,TATACONSUM,24SEP2026,104000.000000,550,OPTSTK,BFO,5.000000,36000,False
846045,INOXWIND26SEP90PE,INOXWIND,24SEP2026,9000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
846057,DABUR26SEP440PE,DABUR,24SEP2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
846064,KALYANKJIL26SEP385PE,KALYANKJIL,24SEP2026,38500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
846068,CIPLA26SEP1480PE,CIPLA,24SEP2026,148000.000000,425,OPTSTK,BFO,5.000000,26000,False
1120242,INDUSINDBK26NOV1070PE,INDUSINDBK,26NOV2026,107000.000000,700,OPTSTK,BFO,5.000000,20000,False
1120313,GMRAIRPORT26OCT90PE,GMRAIRPORT,29OCT2026,9000.000000,6975,OPTSTK,BFO,5.000000,675000,False
850195,HEROMOTOCO26SEP4450PE,HEROMOTOCO,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
850211,MAXHEALTH26SEP1210PE,MAXHEALTH,24SEP2026,121000.000000,525,OPTSTK,BFO,5.000000,100000000,False
850219,AMBER26SEP6800CE,AMBER,24SEP2026,680000.000000,100,OPTSTK,BFO,5.000000,100000000,False
850220,CUMMINSIND26SEP5200PE,CUMMINSIND,24SEP2026,520000.000000,200,OPTSTK,BFO,5.000000,18000,False
1120205,ADANIPOWER26NOV165CE,ADANIPOWER,26NOV2026,16500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1120312,DRREDDY26NOV1100PE,DRREDDY,26NOV2026,110000.000000,625,OPTSTK,BFO,5.000000,5000,False
846076,BAJAJ-AUTO26SEP10100CE,BAJAJ-AUTO,24SEP2026,1010000.000000,75,OPTSTK,BFO,5.000000,5000,False
846081,SUNPHARMA26SEP1780PE,SUNPHARMA,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
846087,BANKEX26SEP62100CE,BANKEX,24SEP2026,6210000.000000,30,OPTIDX,BFO,5.000000,900,False
846088,AUBANK26SEP1080CE,AUBANK,24SEP2026,108000.000000,1000,OPTSTK,BFO,5.000000,30000,False
850241,HINDPETRO26SEP335.75CE,HINDPETRO,24SEP2026,33575.000000,2025,OPTSTK,BFO,5.000000,108000,False
850248,ASTRAL26SEP1300PE,ASTRAL,24SEP2026,130000.000000,425,OPTSTK,BFO,5.000000,14680,False
850263,ULTRACEMCO26SEP10460PE,ULTRACEMCO,24SEP2026,1046000.000000,50,OPTSTK,BFO,5.000000,3000,False
850277,AUROPHARMA26SEP1400PE,AUROPHARMA,24SEP2026,140000.000000,550,OPTSTK,BFO,5.000000,44000,False
856070,HCLTECH26SEP1210PE,HCLTECH,24SEP2026,121000.000000,400,OPTSTK,BFO,5.000000,21000,False
856078,ANGELONE26SEP385PE,ANGELONE,24SEP2026,38500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
856084,NESTLEIND26SEP1530CE,NESTLEIND,24SEP2026,153000.000000,500,OPTSTK,BFO,5.000000,1200,False
856116,BLUESTARCO26SEP1440PE,BLUESTARCO,24SEP2026,144000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1120365,ATHERENERG26SEP1800PE,ATHERENERG,24SEP2026,180000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1120372,ADANIPOWER26SEP165PE,ADANIPOWER,24SEP2026,16500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1120388,RVNL26SEP175CE,RVNL,24SEP2026,17500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1120405,NBCC26OCT67.5PE,NBCC,29OCT2026,6750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
846095,FORCEMOT26SEP15500PE,FORCEMOT,24SEP2026,1550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
846101,POLYCAB26SEP8800PE,POLYCAB,24SEP2026,880000.000000,125,OPTSTK,BFO,5.000000,9000,False
846139,UNOMINDA26SEP1240PE,UNOMINDA,24SEP2026,124000.000000,550,OPTSTK,BFO,5.000000,100000000,False
846145,OIL26SEP380CE,OIL,24SEP2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
850286,PRESTIGE26SEP1400PE,PRESTIGE,24SEP2026,140000.000000,450,OPTSTK,BFO,5.000000,100000000,False
850304,BDL26SEP1200PE,BDL,24SEP2026,120000.000000,425,OPTSTK,BFO,5.000000,100000000,False
850314,INDIGO26SEP5050PE,INDIGO,24SEP2026,505000.000000,150,OPTSTK,BFO,5.000000,12000,False
850345,UNOMINDA26SEP960CE,UNOMINDA,24SEP2026,96000.000000,550,OPTSTK,BFO,5.000000,100000000,False
856130,BOSCHLTD26SEP45500CE,BOSCHLTD,24SEP2026,4550000.000000,25,OPTSTK,BFO,5.000000,1500,False
856139,WAAREEENER26SEP2500CE,WAAREEENER,24SEP2026,250000.000000,175,OPTSTK,BFO,5.000000,100000000,False
856207,MARUTI26SEP15200PE,MARUTI,24SEP2026,1520000.000000,50,OPTSTK,BFO,5.000000,3000,False
856222,UNIONBANK26SEP142.5CE,UNIONBANK,24SEP2026,14250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1120426,GMRAIRPORT26NOV91PE,GMRAIRPORT,26NOV2026,9100.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120434,GMRAIRPORT26NOV91CE,GMRAIRPORT,26NOV2026,9100.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120452,ITC26NOV245CE,ITC,26NOV2026,24500.000000,1725,OPTSTK,BFO,5.000000,64000,False
1120460,ADANIGREEN26SEP1120PE,ADANIGREEN,24SEP2026,112000.000000,600,OPTSTK,BFO,5.000000,100000000,False
856254,TVSMOTOR26SEP4050CE,TVSMOTOR,24SEP2026,405000.000000,175,OPTSTK,BFO,5.000000,21000,False
856273,VBL26SEP430CE,VBL,24SEP2026,43000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
856277,BDL26SEP1540CE,BDL,24SEP2026,154000.000000,425,OPTSTK,BFO,5.000000,100000000,False
856288,INDIANB26SEP720PE,INDIANB,24SEP2026,72000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
846154,GVT&D26SEP3800PE,GVT&D,24SEP2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846158,UNOMINDA26SEP1080PE,UNOMINDA,24SEP2026,108000.000000,550,OPTSTK,BFO,5.000000,100000000,False
846171,M&M26SEP3280PE,M&M,24SEP2026,328000.000000,200,OPTSTK,BFO,5.000000,21000,False
846191,ONGC26SEP235PE,ONGC,24SEP2026,23500.000000,2250,OPTSTK,BFO,5.000000,154000,False
1120502,ANGELONE26NOV255CE,ANGELONE,26NOV2026,25500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1120510,PATANJALI26OCT310PE,PATANJALI,29OCT2026,31000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1120518,IEX26NOV102.5CE,IEX,26NOV2026,10250.000000,4350,OPTSTK,BFO,5.000000,150000,False
1120520,KOTAKBANK26NOV385PE,KOTAKBANK,26NOV2026,38500.000000,2000,OPTSTK,BFO,5.000000,12000,False
850364,GODREJCP26SEP950CE,GODREJCP,24SEP2026,95000.000000,500,OPTSTK,BFO,5.000000,30000,False
850369,ADANIENT26SEP2860CE,ADANIENT,24SEP2026,286000.000000,309,OPTSTK,BFO,5.000000,9000,False
850386,PAGEIND26SEP38750PE,PAGEIND,24SEP2026,3875000.000000,20,OPTSTK,BFO,5.000000,600,False
850392,NBCC26SEP97CE,NBCC,24SEP2026,9700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
856324,JSWSTEEL26SEP1380PE,JSWSTEEL,24SEP2026,138000.000000,675,OPTSTK,BFO,5.000000,40500,False
856407,JUBLFOOD26SEP475CE,JUBLFOOD,24SEP2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
856457,GODREJCP26SEP1160PE,GODREJCP,24SEP2026,116000.000000,500,OPTSTK,BFO,5.000000,30000,False
856477,CHOLAFIN26SEP1960PE,CHOLAFIN,24SEP2026,196000.000000,625,OPTSTK,BFO,5.000000,25000,False
846202,PAGEIND26SEP39500PE,PAGEIND,24SEP2026,3950000.000000,20,OPTSTK,BFO,5.000000,600,False
846208,NAUKRI26SEP1030PE,NAUKRI,24SEP2026,103000.000000,550,OPTSTK,BFO,5.000000,6000,False
846236,RELIANCE26SEP1320PE,RELIANCE,24SEP2026,132000.000000,500,OPTSTK,BFO,5.000000,10000,False
846250,INOXWIND26SEP91CE,INOXWIND,24SEP2026,9100.000000,6400,OPTSTK,BFO,5.000000,100000000,False
850398,ULTRACEMCO26SEP10360CE,ULTRACEMCO,24SEP2026,1036000.000000,50,OPTSTK,BFO,5.000000,3000,False
850400,LAURUSLABS26SEP1560CE,LAURUSLABS,24SEP2026,156000.000000,850,OPTSTK,BFO,5.000000,68000,False
850416,KEI26SEP5850PE,KEI,24SEP2026,585000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850442,MPHASIS26SEP2038CE,MPHASIS,24SEP2026,203800.000000,275,OPTSTK,BFO,5.000000,11000,False
1120628,PIIND26NOV2050PE,PIIND,26NOV2026,205000.000000,175,OPTSTK,BFO,5.000000,7500,False
1120637,BIOCON26OCT370CE,BIOCON,29OCT2026,37000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1120661,ICICIBANK26NOV1520CE,ICICIBANK,26NOV2026,152000.000000,700,OPTSTK,BFO,5.000000,28000,False
1120685,KAYNES26NOV3350PE,KAYNES,26NOV2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846257,VMM26SEP117PE,VMM,24SEP2026,11700.000000,4850,OPTSTK,BFO,5.000000,100000000,False
846258,GLENMARK26SEP2020PE,GLENMARK,24SEP2026,202000.000000,375,OPTSTK,BFO,5.000000,43500,False
846263,ASIANPAINT26SEP2520PE,ASIANPAINT,24SEP2026,252000.000000,250,OPTSTK,BFO,5.000000,8000,False
846272,DRREDDY26SEP1350PE,DRREDDY,24SEP2026,135000.000000,625,OPTSTK,BFO,5.000000,5000,False
856522,IRFC26SEP83CE,IRFC,24SEP2026,8300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
856543,HDFCBANK26SEP900CE,HDFCBANK,24SEP2026,90000.000000,650,OPTSTK,BFO,5.000000,16500,False
856546,SONACOMS26SEP740PE,SONACOMS,24SEP2026,74000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
856564,HDFCBANK26SEP900PE,HDFCBANK,24SEP2026,90000.000000,650,OPTSTK,BFO,5.000000,16500,False
846275,ICICIGI26SEP1860PE,ICICIGI,24SEP2026,186000.000000,325,OPTSTK,BFO,5.000000,20000,False
846297,ADANIENSOL26SEP1480PE,ADANIENSOL,24SEP2026,148000.000000,675,OPTSTK,BFO,5.000000,100000000,False
846315,AUROPHARMA26SEP1420CE,AUROPHARMA,24SEP2026,142000.000000,550,OPTSTK,BFO,5.000000,44000,False
846342,CHOLAFIN26SEP1820PE,CHOLAFIN,24SEP2026,182000.000000,625,OPTSTK,BFO,5.000000,25000,False
850446,PREMIERENE26SEP970PE,PREMIERENE,24SEP2026,97000.000000,650,OPTSTK,BFO,5.000000,100000000,False
850483,EICHERMOT26SEP7150CE,EICHERMOT,24SEP2026,715000.000000,100,OPTSTK,BFO,5.000000,7000,False
850515,HYUNDAI26SEP1760CE,HYUNDAI,24SEP2026,176000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850519,IRFC26SEP84CE,IRFC,24SEP2026,8400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
856585,BRITANNIA26SEP5750CE,BRITANNIA,24SEP2026,575000.000000,125,OPTSTK,BFO,5.000000,6000,False
856682,BAJAJ-AUTO26SEP10700CE,BAJAJ-AUTO,24SEP2026,1070000.000000,75,OPTSTK,BFO,5.000000,5000,False
856747,GRASIM26SEP3340PE,GRASIM,24SEP2026,334000.000000,250,OPTSTK,BFO,5.000000,14250,False
856784,GODREJCP26SEP1170CE,GODREJCP,24SEP2026,117000.000000,500,OPTSTK,BFO,5.000000,30000,False
1120704,MAHABANK26OCT75PE,MAHABANK,29OCT2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1120707,KAYNES26NOV3500PE,KAYNES,26NOV2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1120731,COLPAL26NOV2000PE,COLPAL,26NOV2026,200000.000000,275,OPTSTK,BFO,5.000000,14000,False
1120732,TATAELXSI26OCT3250CE,TATAELXSI,29OCT2026,325000.000000,125,OPTSTK,BFO,5.000000,100000000,False
856795,KOTAKBANK26SEP355CE,KOTAKBANK,24SEP2026,35500.000000,2000,OPTSTK,BFO,5.000000,12000,False
856807,ASIANPAINT26SEP2900CE,ASIANPAINT,24SEP2026,290000.000000,250,OPTSTK,BFO,5.000000,8000,False
856816,BAJAJ-AUTO26SEP10700PE,BAJAJ-AUTO,24SEP2026,1070000.000000,75,OPTSTK,BFO,5.000000,5000,False
856821,SENSEX26SEP85200PE,SENSEX,24SEP2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
850541,SRF26SEP2540CE,SRF,24SEP2026,254000.000000,200,OPTSTK,BFO,5.000000,11250,False
850543,ASTRAL26SEP1240CE,ASTRAL,24SEP2026,124000.000000,425,OPTSTK,BFO,5.000000,14680,False
850545,BHARATFORG26SEP2320PE,BHARATFORG,24SEP2026,232000.000000,500,OPTSTK,BFO,5.000000,30000,False
850558,INDHOTEL26SEP670PE,INDHOTEL,24SEP2026,67000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1120735,GMRAIRPORT26OCT89PE,GMRAIRPORT,29OCT2026,8900.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120761,ZYDUSLIFE26NOV1110CE,ZYDUSLIFE,26NOV2026,111000.000000,900,OPTSTK,BFO,5.000000,54000,False
1120766,ADANIENSOL26SEP1320CE,ADANIENSOL,24SEP2026,132000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1120787,CUMMINSIND26NOV4400CE,CUMMINSIND,26NOV2026,440000.000000,200,OPTSTK,BFO,5.000000,18000,False
846346,ADANIPOWER26SEP247.5CE,ADANIPOWER,24SEP2026,24750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
846347,FORTIS26SEP1010PE,FORTIS,24SEP2026,101000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846361,ANGELONE26SEP325CE,ANGELONE,24SEP2026,32500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
846378,APLAPOLLO26SEP1740PE,APLAPOLLO,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856834,INOXWIND26SEP67.5PE,INOXWIND,24SEP2026,6750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
856869,UNITDSPR26SEP1580PE,UNITDSPR,24SEP2026,158000.000000,400,OPTSTK,BFO,5.000000,28000,False
856874,HCLTECH26SEP1240PE,HCLTECH,24SEP2026,124000.000000,400,OPTSTK,BFO,5.000000,21000,False
856906,SAIL26SEP147.5CE,SAIL,24SEP2026,14750.000000,4700,OPTSTK,BFO,5.000000,320000,False
846379,KAYNES26SEP3400PE,KAYNES,24SEP2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846380,HAL26SEP4700PE,HAL,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
846385,SUPREMEIND26SEP3550CE,SUPREMEIND,24SEP2026,355000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846389,PIDILITIND26SEP1630PE,PIDILITIND,24SEP2026,163000.000000,500,OPTSTK,BFO,5.000000,10000,False
850595,PERSISTENT26SEP4450CE,PERSISTENT,24SEP2026,445000.000000,125,OPTSTK,BFO,5.000000,5250,False
850617,PERSISTENT26SEP3950CE,PERSISTENT,24SEP2026,395000.000000,125,OPTSTK,BFO,5.000000,5250,False
850647,IREDA26SEP127.5PE,IREDA,24SEP2026,12750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
850652,RADICO26SEP4150CE,RADICO,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1120842,ADANIENSOL26NOV1320PE,ADANIENSOL,26NOV2026,132000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1120852,ADANIPOWER26NOV175CE,ADANIPOWER,26NOV2026,17500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1120861,BEL26NOV450CE,BEL,26NOV2026,45000.000000,1425,OPTSTK,BFO,5.000000,228000,False
1120941,AUROPHARMA26OCT1840CE,AUROPHARMA,29OCT2026,184000.000000,550,OPTSTK,BFO,5.000000,44000,False
856917,SAIL26SEP147.5PE,SAIL,24SEP2026,14750.000000,4700,OPTSTK,BFO,5.000000,320000,False
856919,NAUKRI26SEP1240CE,NAUKRI,24SEP2026,124000.000000,550,OPTSTK,BFO,5.000000,6000,False
856927,ETERNAL26SEP325PE,ETERNAL,24SEP2026,32500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
856938,INDUSINDBK26SEP1090CE,INDUSINDBK,24SEP2026,109000.000000,700,OPTSTK,BFO,5.000000,20000,False
1120969,JSWENERGY26NOV460PE,JSWENERGY,26NOV2026,46000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1121017,SENSEX26SEP67000CE,SENSEX,24SEP2026,6700000.000000,20,OPTIDX,BFO,5.000000,1000,False
1121056,360ONE26NOV1040CE,,26NOV2026,104000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1121085,ADANIGREEN26NOV1080CE,ADANIGREEN,26NOV2026,108000.000000,600,OPTSTK,BFO,5.000000,100000000,False
856977,LTM26SEP4200PE,LTM,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,4500,False
857024,IREDA26SEP107.5CE,IREDA,24SEP2026,10750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
846391,BANKEX26SEP67700CE,BANKEX,24SEP2026,6770000.000000,30,OPTIDX,BFO,5.000000,900,False
846395,HAVELLS26SEP1220PE,HAVELLS,24SEP2026,122000.000000,500,OPTSTK,BFO,5.000000,20000,False
846399,BANKEX26SEP70100PE,BANKEX,24SEP2026,7010000.000000,30,OPTIDX,BFO,5.000000,900,False
846416,SENSEX31JUN74000CE,SENSEX,26JUN2031,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
850667,BANKEX26SEP58100CE,BANKEX,24SEP2026,5810000.000000,30,OPTIDX,BFO,5.000000,900,False
850689,SONACOMS26SEP560PE,SONACOMS,24SEP2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
850701,FEDERALBNK26SEP305CE,FEDERALBNK,24SEP2026,30500.000000,2500,OPTSTK,BFO,5.000000,200000,False
850704,APOLLOHOSP26SEP9200PE,APOLLOHOSP,24SEP2026,920000.000000,125,OPTSTK,BFO,5.000000,5000,False
857009,LT26SEP3650PE,LT,24SEP2026,365000.000000,175,OPTSTK,BFO,5.000000,12000,False
857011,INOXWIND26SEP67.5CE,INOXWIND,24SEP2026,6750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1121093,ADANIGREEN26OCT1080CE,ADANIGREEN,29OCT2026,108000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1121111,MUTHOOTFIN26NOV2650PE,MUTHOOTFIN,26NOV2026,265000.000000,275,OPTSTK,BFO,5.000000,22000,False
1121113,KAYNES26NOV3450PE,KAYNES,26NOV2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1121115,EICHERMOT26NOV7300PE,EICHERMOT,26NOV2026,730000.000000,100,OPTSTK,BFO,5.000000,7000,False
857055,TECHM26SEP1580CE,TECHM,24SEP2026,158000.000000,600,OPTSTK,BFO,5.000000,24000,False
857077,MPHASIS26SEP2550PE,MPHASIS,24SEP2026,255000.000000,275,OPTSTK,BFO,5.000000,11000,False
857086,MPHASIS26SEP2450CE,MPHASIS,24SEP2026,245000.000000,275,OPTSTK,BFO,5.000000,11000,False
857123,NAUKRI26SEP1220CE,NAUKRI,24SEP2026,122000.000000,550,OPTSTK,BFO,5.000000,6000,False
846419,ASTRAL26SEPFUT,ASTRAL,24SEP2026,0.000000,425,FUTSTK,BFO,5.000000,14680,False
846424,FOCIT26SEP31500CE,FOCIT,24SEP2026,3150000.000000,45,OPTIDX,BFO,5.000000,1350,False
846436,WAAREEENER26SEP3000CE,WAAREEENER,24SEP2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846462,INOXWIND26SEP96CE,INOXWIND,24SEP2026,9600.000000,6400,OPTSTK,BFO,5.000000,100000000,False
850724,BANKBARODA26SEP305PE,BANKBARODA,24SEP2026,30500.000000,2925,OPTSTK,BFO,5.000000,175500,False
850743,CIPLA26SEP1540CE,CIPLA,24SEP2026,154000.000000,425,OPTSTK,BFO,5.000000,26000,False
850760,BANDHANBNK26SEP240CE,BANDHANBNK,24SEP2026,24000.000000,3600,OPTSTK,BFO,5.000000,100000,False
850777,MPHASIS26SEP2288PE,MPHASIS,24SEP2026,228800.000000,275,OPTSTK,BFO,5.000000,11000,False
857129,HAVELLS26SEP1340CE,HAVELLS,24SEP2026,134000.000000,500,OPTSTK,BFO,5.000000,20000,False
857144,NAUKRI26SEP1260CE,NAUKRI,24SEP2026,126000.000000,550,OPTSTK,BFO,5.000000,6000,False
857178,MPHASIS26SEP2600CE,MPHASIS,24SEP2026,260000.000000,275,OPTSTK,BFO,5.000000,11000,False
857186,ADANIENSOL26SEP1800CE,ADANIENSOL,24SEP2026,180000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1121129,BAJAJ-AUTO26SEP12700PE,BAJAJ-AUTO,24SEP2026,1270000.000000,75,OPTSTK,BFO,5.000000,5000,False
1121134,ITC26SEP240PE,ITC,24SEP2026,24000.000000,1725,OPTSTK,BFO,5.000000,64000,False
1121147,MARUTI26NOV14200PE,MARUTI,26NOV2026,1420000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121166,BLUESTARCO26OCT1320CE,BLUESTARCO,29OCT2026,132000.000000,325,OPTSTK,BFO,5.000000,100000000,False
846489,CROMPTON26SEP282.5CE,CROMPTON,24SEP2026,28250.000000,2150,OPTSTK,BFO,5.000000,90000,False
846506,VEDL26SEP240PE,VEDL,24SEP2026,24000.000000,1150,OPTSTK,BFO,5.000000,80000,False
846507,SBILIFE26SEP1840PE,SBILIFE,24SEP2026,184000.000000,375,OPTSTK,BFO,5.000000,22500,False
846513,SRF26SEP2780CE,SRF,24SEP2026,278000.000000,200,OPTSTK,BFO,5.000000,11250,False
850809,BANDHANBNK26SEP175CE,BANDHANBNK,24SEP2026,17500.000000,3600,OPTSTK,BFO,5.000000,100000,False
850829,BAJFINANCE26SEP1070PE,BAJFINANCE,24SEP2026,107000.000000,750,OPTSTK,BFO,5.000000,3750,False
850840,LICHSGFIN26SEP620CE,LICHSGFIN,24SEP2026,62000.000000,1000,OPTSTK,BFO,5.000000,60000,False
