token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
850908,VMM26SEP117.5PE,VMM,24SEP2026,11750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
857196,MPHASIS26SEP2000PE,MPHASIS,24SEP2026,200000.000000,275,OPTSTK,BFO,5.000000,11000,False
857200,MOTHERSON26SEP125PE,MOTHERSON,24SEP2026,12500.000000,6150,OPTSTK,BFO,5.000000,284000,False
857204,COFORGE26SEP1660CE,COFORGE,24SEP2026,166000.000000,475,OPTSTK,BFO,5.000000,6000,False
857210,CAMS26SEP710CE,CAMS,24SEP2026,71000.000000,825,OPTSTK,BFO,5.000000,100000000,False
846514,SHRIRAMFIN26SEP1070PE,SHRIRAMFIN,24SEP2026,107000.000000,825,OPTSTK,BFO,5.000000,18000,False
846534,UPL26SEP610PE,UPL,24SEP2026,61000.000000,1355,OPTSTK,BFO,5.000000,39000,False
846537,ADANIPOWER26SEP247.5PE,ADANIPOWER,24SEP2026,24750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
846559,PATANJALI26SEP390PE,PATANJALI,24SEP2026,39000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1121200,GODREJCP26OCT830CE,GODREJCP,29OCT2026,83000.000000,500,OPTSTK,BFO,5.000000,30000,False
1121203,ZYDUSLIFE26NOV1090PE,ZYDUSLIFE,26NOV2026,109000.000000,900,OPTSTK,BFO,5.000000,54000,False
1121225,IDFCFIRSTB26NOV91CE,IDFCFIRSTB,26NOV2026,9100.000000,9275,OPTSTK,BFO,5.000000,450000,False
1121226,TCS26NOV2500PE,TCS,26NOV2026,250000.000000,225,OPTSTK,BFO,5.000000,7000,False
850909,HAVELLS26SEP1040PE,HAVELLS,24SEP2026,104000.000000,500,OPTSTK,BFO,5.000000,20000,False
850926,INFY26SEP940PE,INFY,24SEP2026,94000.000000,400,OPTSTK,BFO,5.000000,16000,False
850965,UNITDSPR26SEP1220PE,UNITDSPR,24SEP2026,122000.000000,400,OPTSTK,BFO,5.000000,28000,False
850972,PAGEIND26SEP44000CE,PAGEIND,24SEP2026,4400000.000000,20,OPTSTK,BFO,5.000000,600,False
857218,CAMS26SEP710PE,CAMS,24SEP2026,71000.000000,825,OPTSTK,BFO,5.000000,100000000,False
857224,MPHASIS26SEP2200PE,MPHASIS,24SEP2026,220000.000000,275,OPTSTK,BFO,5.000000,11000,False
857225,TRENT26SEP2750CE,TRENT,24SEP2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
857227,VBL26SEP420PE,VBL,24SEP2026,42000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
846563,BANKEX26SEP69400PE,BANKEX,24SEP2026,6940000.000000,30,OPTIDX,BFO,5.000000,900,False
846564,LTM26SEP4050PE,LTM,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,4500,False
846566,CANBK26SEP134CE,CANBK,24SEP2026,13400.000000,6750,OPTSTK,BFO,5.000000,81000,False
846569,BAJAJ-AUTO26SEP10300CE,BAJAJ-AUTO,24SEP2026,1030000.000000,75,OPTSTK,BFO,5.000000,5000,False
857315,MAXHEALTH26SEP1010CE,MAXHEALTH,24SEP2026,101000.000000,525,OPTSTK,BFO,5.000000,100000000,False
857331,CAMS26SEP700CE,CAMS,24SEP2026,70000.000000,825,OPTSTK,BFO,5.000000,100000000,False
857332,CROMPTON26SEP230CE,CROMPTON,24SEP2026,23000.000000,2150,OPTSTK,BFO,5.000000,90000,False
857346,MOTILALOFS26SEP760PE,MOTILALOFS,24SEP2026,76000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1121227,ADANIGREEN26OCT1100PE,ADANIGREEN,29OCT2026,110000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1121230,GMRAIRPORT26SEP87CE,GMRAIRPORT,24SEP2026,8700.000000,6975,OPTSTK,BFO,5.000000,675000,False
1121234,ADANIGREEN26NOV1100CE,ADANIGREEN,26NOV2026,110000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1121338,INDUSTOWER26NOV340CE,INDUSTOWER,26NOV2026,34000.000000,1700,OPTSTK,BFO,5.000000,170000,False
850973,KFINTECH26SEP980PE,KFINTECH,24SEP2026,98000.000000,575,OPTSTK,BFO,5.000000,100000000,False
850993,SHRIRAMFIN26SEP1120PE,SHRIRAMFIN,24SEP2026,112000.000000,825,OPTSTK,BFO,5.000000,18000,False
850998,JSWSTEEL26SEP1340PE,JSWSTEEL,24SEP2026,134000.000000,675,OPTSTK,BFO,5.000000,40500,False
851021,UNIONBANK26SEP150CE,UNIONBANK,24SEP2026,15000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
846577,KOTAKBANK26SEP415CE,KOTAKBANK,24SEP2026,41500.000000,2000,OPTSTK,BFO,5.000000,12000,False
846582,IDFCFIRSTB26SEP76CE,IDFCFIRSTB,24SEP2026,7600.000000,9275,OPTSTK,BFO,5.000000,450000,False
846593,RADICO26SEP3300CE,RADICO,24SEP2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846594,NMDC26SEP83CE,NMDC,24SEP2026,8300.000000,6750,OPTSTK,BFO,5.000000,225000,False
851042,LAURUSLABS26SEP1640CE,LAURUSLABS,24SEP2026,164000.000000,850,OPTSTK,BFO,5.000000,68000,False
851045,JSWENERGY26SEP650PE,JSWENERGY,24SEP2026,65000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
851048,BHEL26SEP450CE,BHEL,24SEP2026,45000.000000,2625,OPTSTK,BFO,5.000000,315000,False
851099,VEDL26SEP285CE,VEDL,24SEP2026,28500.000000,1150,OPTSTK,BFO,5.000000,80000,False
857350,CONCOR26SEP415CE,CONCOR,24SEP2026,41500.000000,1250,OPTSTK,BFO,5.000000,40000,False
857368,RVNL26SEP190CE,RVNL,24SEP2026,19000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
857394,CONCOR26SEP430PE,CONCOR,24SEP2026,43000.000000,1250,OPTSTK,BFO,5.000000,40000,False
857411,CAMS26SEP690PE,CAMS,24SEP2026,69000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1121357,JSWSTEEL26NOV1160CE,JSWSTEEL,26NOV2026,116000.000000,675,OPTSTK,BFO,5.000000,40500,False
1121412,ABCAPITAL26NOV365CE,ABCAPITAL,26NOV2026,36500.000000,3100,OPTSTK,BFO,5.000000,162000,False
1121419,BAJFINANCE26NOV980PE,BAJFINANCE,26NOV2026,98000.000000,750,OPTSTK,BFO,5.000000,3750,False
1121421,TVSMOTOR26NOV3900PE,TVSMOTOR,26NOV2026,390000.000000,175,OPTSTK,BFO,5.000000,21000,False
846597,BANKEX26SEP63400PE,BANKEX,24SEP2026,6340000.000000,30,OPTIDX,BFO,5.000000,900,False
846619,PNB26SEP106PE,PNB,24SEP2026,10600.000000,8000,OPTSTK,BFO,5.000000,480000,False
846626,BANKEX26SEP70000CE,BANKEX,24SEP2026,7000000.000000,30,OPTIDX,BFO,5.000000,900,False
846640,UNIONBANK26SEP170CE,UNIONBANK,24SEP2026,17000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
851114,KOTAKBANK26SEP430CE,KOTAKBANK,24SEP2026,43000.000000,2000,OPTSTK,BFO,5.000000,12000,False
851117,TIINDIA26SEP3400PE,TIINDIA,24SEP2026,340000.000000,200,OPTSTK,BFO,5.000000,100000000,False
851133,WIPRO26SEP155CE,WIPRO,24SEP2026,15500.000000,3000,OPTSTK,BFO,5.000000,60000,False
851138,PIDILITIND26SEP1480CE,PIDILITIND,24SEP2026,148000.000000,500,OPTSTK,BFO,5.000000,10000,False
857435,ONGC26SEP265CE,ONGC,24SEP2026,26500.000000,2250,OPTSTK,BFO,5.000000,154000,False
857436,VEDL26SEP235CE,VEDL,24SEP2026,23500.000000,1150,OPTSTK,BFO,5.000000,80000,False
857444,GODFRYPHLP26SEP1750CE,GODFRYPHLP,24SEP2026,175000.000000,275,OPTSTK,BFO,5.000000,100000000,False
857484,KOTAKBANK26SEP335CE,KOTAKBANK,24SEP2026,33500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1121426,BAJAJ-AUTO26SEP12900PE,BAJAJ-AUTO,24SEP2026,1290000.000000,75,OPTSTK,BFO,5.000000,5000,False
1121437,ASIANPAINT26NOV2420CE,ASIANPAINT,26NOV2026,242000.000000,250,OPTSTK,BFO,5.000000,8000,False
1121440,BAJAJ-AUTO26SEP13100PE,BAJAJ-AUTO,24SEP2026,1310000.000000,75,OPTSTK,BFO,5.000000,5000,False
1121457,FOCIT26NOV45100CE,FOCIT,26NOV2026,4510000.000000,45,OPTIDX,BFO,5.000000,1350,False
857505,SAIL26SEP145CE,SAIL,24SEP2026,14500.000000,4700,OPTSTK,BFO,5.000000,320000,False
857512,BAJAJHLDNG26SEP9700CE,BAJAJHLDNG,24SEP2026,970000.000000,75,OPTSTK,BFO,5.000000,100000000,False
857542,POLYCAB26SEP8500CE,POLYCAB,24SEP2026,850000.000000,125,OPTSTK,BFO,5.000000,9000,False
857553,GODFRYPHLP26SEP1750PE,GODFRYPHLP,24SEP2026,175000.000000,275,OPTSTK,BFO,5.000000,100000000,False
846650,INDIANB26SEP900PE,INDIANB,24SEP2026,90000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
846669,JIOFIN26SEP252.5CE,JIOFIN,24SEP2026,25250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
846676,TATASTEEL26SEP202.5PE,TATASTEEL,24SEP2026,20250.000000,2750,OPTSTK,BFO,5.000000,220000,False
846704,RVNL26SEP265CE,RVNL,24SEP2026,26500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1121466,TATACONSUM26SEP960CE,TATACONSUM,24SEP2026,96000.000000,550,OPTSTK,BFO,5.000000,36000,False
1121482,ADANIENSOL26OCT1300CE,ADANIENSOL,29OCT2026,130000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1121536,KEI26NOV4600CE,KEI,26NOV2026,460000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1121550,ASHOKLEY26NOV152.5PE,ASHOKLEY,26NOV2026,15250.000000,5000,OPTSTK,BFO,5.000000,150000,False
851160,PETRONET26SEP245CE,PETRONET,24SEP2026,24500.000000,1900,OPTSTK,BFO,5.000000,120000,False
851161,ABB26SEP6600PE,ABB,24SEP2026,660000.000000,125,OPTSTK,BFO,5.000000,7500,False
851172,CROMPTON26SEP305PE,CROMPTON,24SEP2026,30500.000000,2150,OPTSTK,BFO,5.000000,90000,False
851176,MARICO26SEP880CE,MARICO,24SEP2026,88000.000000,1200,OPTSTK,BFO,5.000000,48000,False
857613,VMM26SEP97.5CE,VMM,24SEP2026,9750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
857614,BIOCON26SEP360CE,BIOCON,24SEP2026,36000.000000,2500,OPTSTK,BFO,5.000000,100000,False
857661,SBIN26SEP950CE,SBIN,24SEP2026,95000.000000,750,OPTSTK,BFO,5.000000,45000,False
857666,HDFCLIFE26SEP520PE,HDFCLIFE,24SEP2026,52000.000000,1100,OPTSTK,BFO,5.000000,44000,False
846712,UPL26SEP615PE,UPL,24SEP2026,61500.000000,1355,OPTSTK,BFO,5.000000,39000,False
846714,ITC26SEP280PE,ITC,24SEP2026,28000.000000,1725,OPTSTK,BFO,5.000000,64000,False
846715,JINDALSTEL26SEP1080CE,JINDALSTEL,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,37500,False
846719,INDUSTOWER26SEP416PE,INDUSTOWER,24SEP2026,41600.000000,1700,OPTSTK,BFO,5.000000,170000,False
851197,DIVISLAB26SEP7300PE,DIVISLAB,24SEP2026,730000.000000,100,OPTSTK,BFO,5.000000,8000,False
851225,BANKBARODA26SEP310CE,BANKBARODA,24SEP2026,31000.000000,2925,OPTSTK,BFO,5.000000,175500,False
851264,NAUKRI26SEP1080CE,NAUKRI,24SEP2026,108000.000000,550,OPTSTK,BFO,5.000000,6000,False
851294,ETERNAL26SEP290CE,ETERNAL,24SEP2026,29000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1121623,POLYCAB26NOV8200CE,POLYCAB,26NOV2026,820000.000000,125,OPTSTK,BFO,5.000000,9000,False
1121626,KALYANKJIL26NOV570CE,KALYANKJIL,26NOV2026,57000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1121649,MPHASIS26NOV2850CE,MPHASIS,26NOV2026,285000.000000,275,OPTSTK,BFO,5.000000,11000,False
1121665,MARUTI26OCT12300PE,MARUTI,29OCT2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
857719,INDIGO26SEP4500PE,INDIGO,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,12000,False
857731,ONGC26SEP265PE,ONGC,24SEP2026,26500.000000,2250,OPTSTK,BFO,5.000000,154000,False
857739,IRFC26SEP82CE,IRFC,24SEP2026,8200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
857744,ICICIPRULI26SEP445CE,ICICIPRULI,24SEP2026,44500.000000,925,OPTSTK,BFO,5.000000,60000,False
846726,LICHSGFIN26SEP555PE,LICHSGFIN,24SEP2026,55500.000000,1000,OPTSTK,BFO,5.000000,60000,False
846727,PNBHOUSING26SEP990CE,PNBHOUSING,24SEP2026,99000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846737,LODHA26SEP900PE,LODHA,24SEP2026,90000.000000,625,OPTSTK,BFO,5.000000,100000000,False
846749,ASIANPAINT26SEP2560PE,ASIANPAINT,24SEP2026,256000.000000,250,OPTSTK,BFO,5.000000,8000,False
851303,IREDA26SEP117.5CE,IREDA,24SEP2026,11750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
851370,HDFCAMC26SEP2850CE,HDFCAMC,24SEP2026,285000.000000,300,OPTSTK,BFO,5.000000,12000,False
851381,IOC26SEP147.5CE,IOC,24SEP2026,14750.000000,4875,OPTSTK,BFO,5.000000,292500,False
851460,CANBK26SEP110PE,CANBK,24SEP2026,11000.000000,6750,OPTSTK,BFO,5.000000,81000,False
857752,BANKEX26SEP57200PE,BANKEX,24SEP2026,5720000.000000,30,OPTIDX,BFO,5.000000,900,False
857755,CROMPTON26SEP225PE,CROMPTON,24SEP2026,22500.000000,2150,OPTSTK,BFO,5.000000,90000,False
857788,KALYANKJIL26SEP450PE,KALYANKJIL,24SEP2026,45000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857821,BHARTIARTL26SEP2080CE,BHARTIARTL,24SEP2026,208000.000000,475,OPTSTK,BFO,5.000000,28500,False
1121683,LODHA26NOV1080CE,LODHA,26NOV2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1121685,ADANIENSOL26OCT1240CE,ADANIENSOL,29OCT2026,124000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1121715,MARUTI26OCT12600CE,MARUTI,29OCT2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121725,JUBLFOOD26NOV450PE,JUBLFOOD,26NOV2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
846763,WAAREEENER26SEP3300PE,WAAREEENER,24SEP2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846769,SUZLON26SEP50PE,SUZLON,24SEP2026,5000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
846770,NYKAA26SEP302.5PE,NYKAA,24SEP2026,30250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
846782,PNBHOUSING26SEP1020CE,PNBHOUSING,24SEP2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
857832,KAYNES26SEP3800PE,KAYNES,24SEP2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
857857,KALYANKJIL26SEP480CE,KALYANKJIL,24SEP2026,48000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857882,LODHA26SEP1320CE,LODHA,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857891,KALYANKJIL26SEP430CE,KALYANKJIL,24SEP2026,43000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
846804,GODREJCP26SEP990PE,GODREJCP,24SEP2026,99000.000000,500,OPTSTK,BFO,5.000000,30000,False
846806,HAL26SEP4000PE,HAL,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,9000,False
846808,OBEROIRLTY26SEPFUT,OBEROIRLTY,24SEP2026,0.000000,350,FUTSTK,BFO,5.000000,28000,False
846813,SBIN26SEP1020CE,SBIN,24SEP2026,102000.000000,750,OPTSTK,BFO,5.000000,45000,False
851462,VMM26SEP102.5CE,VMM,24SEP2026,10250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
851542,SENSEX5026SEP24000PE,SENSEX50,24SEP2026,2400000.000000,75,OPTIDX,BFO,5.000000,1800,False
851581,M&M26SEP2700PE,M&M,24SEP2026,270000.000000,200,OPTSTK,BFO,5.000000,21000,False
851593,HDFCLIFE26SEP540PE,HDFCLIFE,24SEP2026,54000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1121736,ASIANPAINT26SEP2420PE,ASIANPAINT,24SEP2026,242000.000000,250,OPTSTK,BFO,5.000000,8000,False
1121758,ASHOKLEY26NOV152.5CE,ASHOKLEY,26NOV2026,15250.000000,5000,OPTSTK,BFO,5.000000,150000,False
1121788,BRITANNIA26OCT4850PE,BRITANNIA,29OCT2026,485000.000000,125,OPTSTK,BFO,5.000000,6000,False
1121814,HCLTECH26NOV1420CE,HCLTECH,26NOV2026,142000.000000,400,OPTSTK,BFO,5.000000,21000,False
857896,KALYANKJIL26SEP430PE,KALYANKJIL,24SEP2026,43000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857958,KALYANKJIL26SEP460CE,KALYANKJIL,24SEP2026,46000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857909,KALYANKJIL26SEP470PE,KALYANKJIL,24SEP2026,47000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857927,BDL26SEP1180CE,BDL,24SEP2026,118000.000000,425,OPTSTK,BFO,5.000000,100000000,False
846840,BIOCON26SEP450CE,BIOCON,24SEP2026,45000.000000,2500,OPTSTK,BFO,5.000000,100000,False
846842,MFSL26SEP1700PE,MFSL,24SEP2026,170000.000000,400,OPTSTK,BFO,5.000000,32000,False
846849,ABCAPITAL26SEP400PE,ABCAPITAL,24SEP2026,40000.000000,3100,OPTSTK,BFO,5.000000,162000,False
846871,BANKEX26SEP70300PE,BANKEX,24SEP2026,7030000.000000,30,OPTIDX,BFO,5.000000,900,False
851608,BANKBARODA26SEP240PE,BANKBARODA,24SEP2026,24000.000000,2925,OPTSTK,BFO,5.000000,175500,False
851615,HDFCBANK26SEP750CE,HDFCBANK,24SEP2026,75000.000000,650,OPTSTK,BFO,5.000000,16500,False
851635,VMM26SEP107.5PE,VMM,24SEP2026,10750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
851654,BANDHANBNK26SEP235PE,BANDHANBNK,24SEP2026,23500.000000,3600,OPTSTK,BFO,5.000000,100000,False
857967,MAZDOCK26SEP2050CE,MAZDOCK,24SEP2026,205000.000000,225,OPTSTK,BFO,5.000000,100000000,False
857979,BDL26SEP1180PE,BDL,24SEP2026,118000.000000,425,OPTSTK,BFO,5.000000,100000000,False
858003,NAUKRI26SEP1340CE,NAUKRI,24SEP2026,134000.000000,550,OPTSTK,BFO,5.000000,6000,False
858005,MAZDOCK26SEP2000CE,MAZDOCK,24SEP2026,200000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1121833,GODREJPROP26NOV1840CE,GODREJPROP,26NOV2026,184000.000000,325,OPTSTK,BFO,5.000000,19000,False
1121835,MARUTI26SEP12500CE,MARUTI,24SEP2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121884,ATHERENERG26NOV1860CE,ATHERENERG,26NOV2026,186000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1121912,SOLARINDS26NOV18250CE,SOLARINDS,26NOV2026,1825000.000000,50,OPTSTK,BFO,5.000000,100000000,False
858032,PRESTIGE26SEP1880PE,PRESTIGE,24SEP2026,188000.000000,450,OPTSTK,BFO,5.000000,100000000,False
858039,SENSEX29DEC76000PE,SENSEX,27DEC2029,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858144,SENSEX30DEC76000CE,SENSEX,26DEC2030,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858156,SBILIFE26SEP2000PE,SBILIFE,24SEP2026,200000.000000,375,OPTSTK,BFO,5.000000,22500,False
846872,FOCIT26SEP36500PE,FOCIT,24SEP2026,3650000.000000,45,OPTIDX,BFO,5.000000,1350,False
846885,NTPC26SEP355CE,NTPC,24SEP2026,35500.000000,1500,OPTSTK,BFO,5.000000,150000,False
846897,KOTAKBANK26SEP427.5PE,KOTAKBANK,24SEP2026,42750.000000,2000,OPTSTK,BFO,5.000000,12000,False
846900,BANKEX26SEP61900CE,BANKEX,24SEP2026,6190000.000000,30,OPTIDX,BFO,5.000000,900,False
851675,MPHASIS26SEP1788PE,MPHASIS,24SEP2026,178800.000000,275,OPTSTK,BFO,5.000000,11000,False
851676,HDFCLIFE26SEP545PE,HDFCLIFE,24SEP2026,54500.000000,1100,OPTSTK,BFO,5.000000,44000,False
851680,SRF26SEP2750CE,SRF,24SEP2026,275000.000000,200,OPTSTK,BFO,5.000000,11250,False
851692,RADICO26SEP3950PE,RADICO,24SEP2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1121927,BAJFINANCE26OCT980CE,BAJFINANCE,29OCT2026,98000.000000,750,OPTSTK,BFO,5.000000,3750,False
1121986,360ONE26NOV1020CE,,26NOV2026,102000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1121994,ASTRAL26NOV1360PE,ASTRAL,26NOV2026,136000.000000,425,OPTSTK,BFO,5.000000,14680,False
1122042,DLF26NOV600CE,DLF,26NOV2026,60000.000000,950,OPTSTK,BFO,5.000000,49500,False
858169,PAYTM26SEP1480PE,PAYTM,24SEP2026,148000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858174,PRESTIGE26SEP1860PE,PRESTIGE,24SEP2026,186000.000000,450,OPTSTK,BFO,5.000000,100000000,False
858206,LTM26SEP4300PE,LTM,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,4500,False
858231,CANBK26SEP147.5CE,CANBK,24SEP2026,14750.000000,6750,OPTSTK,BFO,5.000000,81000,False
851706,BANKINDIA26SEP122.5CE,BANKINDIA,24SEP2026,12250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
851718,VEDL26SEP305PE,VEDL,24SEP2026,30500.000000,1150,OPTSTK,BFO,5.000000,80000,False
851721,NYKAA26SEP280PE,NYKAA,24SEP2026,28000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
851732,NAUKRI26SEP1120CE,NAUKRI,24SEP2026,112000.000000,550,OPTSTK,BFO,5.000000,6000,False
846916,BAJAJHLDNG26SEP10000PE,BAJAJHLDNG,24SEP2026,1000000.000000,75,OPTSTK,BFO,5.000000,100000000,False
846919,COCHINSHIP26SEP1500PE,COCHINSHIP,24SEP2026,150000.000000,400,OPTSTK,BFO,5.000000,100000000,False
846920,MAZDOCK26SEP2380PE,MAZDOCK,24SEP2026,238000.000000,225,OPTSTK,BFO,5.000000,100000000,False
846939,ITC26SEP285PE,ITC,24SEP2026,28500.000000,1725,OPTSTK,BFO,5.000000,64000,False
858241,PAYTM26SEP1460CE,PAYTM,24SEP2026,146000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858258,PAGEIND26SEP36500PE,PAGEIND,24SEP2026,3650000.000000,20,OPTSTK,BFO,5.000000,600,False
858294,INDIANB26SEP930PE,INDIANB,24SEP2026,93000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
858326,ICICIPRULI26SEP550PE,ICICIPRULI,24SEP2026,55000.000000,925,OPTSTK,BFO,5.000000,60000,False
1122092,OIL26OCT525PE,OIL,29OCT2026,52500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1122117,MARUTI26SEP12300PE,MARUTI,24SEP2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
1122119,ADANIENSOL26NOV1260PE,ADANIENSOL,26NOV2026,126000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1122149,BAJAJ-AUTO26NOV12900CE,BAJAJ-AUTO,26NOV2026,1290000.000000,75,OPTSTK,BFO,5.000000,5000,False
846952,TATAELXSI26SEP3750PE,TATAELXSI,24SEP2026,375000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846953,TECHM26SEP1404CE,TECHM,24SEP2026,140400.000000,600,OPTSTK,BFO,5.000000,24000,False
846964,LUPIN26SEP2220CE,LUPIN,24SEP2026,222000.000000,425,OPTSTK,BFO,5.000000,34000,False
846977,ICICIPRULI26SEP455CE,ICICIPRULI,24SEP2026,45500.000000,925,OPTSTK,BFO,5.000000,60000,False
851743,PAGEIND26SEP45000PE,PAGEIND,24SEP2026,4500000.000000,20,OPTSTK,BFO,5.000000,600,False
851800,BAJAJFINSV26SEP1920CE,BAJAJFINSV,24SEP2026,192000.000000,300,OPTSTK,BFO,5.000000,20000,False
851823,IEX26SEP127.5PE,IEX,24SEP2026,12750.000000,4350,OPTSTK,BFO,5.000000,150000,False
851838,PIDILITIND26SEP1480PE,PIDILITIND,24SEP2026,148000.000000,500,OPTSTK,BFO,5.000000,10000,False
858340,PERSISTENT26SEP5900PE,PERSISTENT,24SEP2026,590000.000000,125,OPTSTK,BFO,5.000000,5250,False
858360,PHOENIXLTD26SEP2300CE,PHOENIXLTD,24SEP2026,230000.000000,350,OPTSTK,BFO,5.000000,100000000,False
858374,LTM26SEP4450PE,LTM,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,4500,False
858384,GLENMARK26SEP2440PE,GLENMARK,24SEP2026,244000.000000,375,OPTSTK,BFO,5.000000,43500,False
1122185,ADANIENSOL26NOV1280PE,ADANIENSOL,26NOV2026,128000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1122246,SBILIFE26SEP1580CE,SBILIFE,24SEP2026,158000.000000,375,OPTSTK,BFO,5.000000,22500,False
1122248,MAXHEALTH26NOV920PE,MAXHEALTH,26NOV2026,92000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1122265,EICHERMOT26NOV7200PE,EICHERMOT,26NOV2026,720000.000000,100,OPTSTK,BFO,5.000000,7000,False
858408,BAJAJ-AUTO26SEP11100PE,BAJAJ-AUTO,24SEP2026,1110000.000000,75,OPTSTK,BFO,5.000000,5000,False
858410,HCLTECH26SEP1270PE,HCLTECH,24SEP2026,127000.000000,400,OPTSTK,BFO,5.000000,21000,False
858428,KALYANKJIL26SEP520CE,KALYANKJIL,24SEP2026,52000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
