token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
858455,TORNTPHARM26SEP5300CE,TORNTPHARM,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,15000,False
846988,SUZLON26SEP51CE,SUZLON,24SEP2026,5100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
846992,BIOCON26SEPFUT,BIOCON,24SEP2026,0.000000,2500,FUTSTK,BFO,5.000000,100000,False
847023,FORCEMOT26SEP15000PE,FORCEMOT,24SEP2026,1500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847058,ABCAPITAL26SEP405PE,ABCAPITAL,24SEP2026,40500.000000,3100,OPTSTK,BFO,5.000000,162000,False
851856,KFINTECH26SEP1020CE,KFINTECH,24SEP2026,102000.000000,575,OPTSTK,BFO,5.000000,100000000,False
851897,PIIND26SEP2300CE,PIIND,24SEP2026,230000.000000,175,OPTSTK,BFO,5.000000,7500,False
851900,WIPRO26SEP152.5PE,WIPRO,24SEP2026,15250.000000,3000,OPTSTK,BFO,5.000000,60000,False
851907,UNOMINDA26SEP940CE,UNOMINDA,24SEP2026,94000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1122274,SWIGGY26NOV235PE,SWIGGY,26NOV2026,23500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1122294,ASIANPAINT26OCT2400PE,ASIANPAINT,29OCT2026,240000.000000,250,OPTSTK,BFO,5.000000,8000,False
1122303,ASIANPAINT26NOV2400CE,ASIANPAINT,26NOV2026,240000.000000,250,OPTSTK,BFO,5.000000,8000,False
1122357,AMBUJACEM26SEP365CE,AMBUJACEM,24SEP2026,36500.000000,1200,OPTSTK,BFO,5.000000,54000,False
858460,INFY26SEP1240CE,INFY,24SEP2026,124000.000000,400,OPTSTK,BFO,5.000000,16000,False
858474,SENSEX30DEC76000PE,SENSEX,26DEC2030,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858484,KFINTECH26SEP1060PE,KFINTECH,24SEP2026,106000.000000,575,OPTSTK,BFO,5.000000,100000000,False
858486,VOLTAS26SEP1460CE,VOLTAS,24SEP2026,146000.000000,375,OPTSTK,BFO,5.000000,30000,False
851926,MANKIND26SEP2660PE,MANKIND,24SEP2026,266000.000000,250,OPTSTK,BFO,5.000000,100000000,False
851928,HINDUNILVR26SEP1980CE,HINDUNILVR,24SEP2026,198000.000000,300,OPTSTK,BFO,5.000000,9000,False
852014,CONCOR26SEP510CE,CONCOR,24SEP2026,51000.000000,1250,OPTSTK,BFO,5.000000,40000,False
852026,PAYTM26SEP1280PE,PAYTM,24SEP2026,128000.000000,725,OPTSTK,BFO,5.000000,100000000,False
847074,BHARATFORG26SEP2000PE,BHARATFORG,24SEP2026,200000.000000,500,OPTSTK,BFO,5.000000,30000,False
847077,ABB26SEP7150PE,ABB,24SEP2026,715000.000000,125,OPTSTK,BFO,5.000000,7500,False
847095,VMM26SEP121CE,VMM,24SEP2026,12100.000000,4850,OPTSTK,BFO,5.000000,100000000,False
847124,UPL26SEP565CE,UPL,24SEP2026,56500.000000,1355,OPTSTK,BFO,5.000000,39000,False
858498,SENSEX26DEC76000CE,SENSEX,31DEC2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858515,TCS26SEP2260PE,TCS,24SEP2026,226000.000000,225,OPTSTK,BFO,5.000000,7000,False
858519,PERSISTENT26SEP5900CE,PERSISTENT,24SEP2026,590000.000000,125,OPTSTK,BFO,5.000000,5250,False
858536,HCLTECH26SEP1290PE,HCLTECH,24SEP2026,129000.000000,400,OPTSTK,BFO,5.000000,21000,False
1122481,M&M26NOV2850CE,M&M,26NOV2026,285000.000000,200,OPTSTK,BFO,5.000000,21000,False
1122493,MAXHEALTH26NOV920CE,MAXHEALTH,26NOV2026,92000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1122535,DRREDDY26NOV1090CE,DRREDDY,26NOV2026,109000.000000,625,OPTSTK,BFO,5.000000,5000,False
1122544,BEL26NOV370PE,BEL,26NOV2026,37000.000000,1425,OPTSTK,BFO,5.000000,228000,False
852027,KAYNES26SEP2750CE,KAYNES,24SEP2026,275000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852028,MPHASIS26SEP1988CE,MPHASIS,24SEP2026,198800.000000,275,OPTSTK,BFO,5.000000,11000,False
852042,INOXWIND26SEP100PE,INOXWIND,24SEP2026,10000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852068,NBCC26SEP102.5CE,NBCC,24SEP2026,10250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
847129,SENSEX5026SEP25050PE,SENSEX50,24SEP2026,2505000.000000,75,OPTIDX,BFO,5.000000,1800,False
847130,FEDERALBNK26SEP307.5CE,FEDERALBNK,24SEP2026,30750.000000,2500,OPTSTK,BFO,5.000000,200000,False
847134,ULTRACEMCO26SEP11560PE,ULTRACEMCO,24SEP2026,1156000.000000,50,OPTSTK,BFO,5.000000,3000,False
847150,DLF26SEP610CE,DLF,24SEP2026,61000.000000,950,OPTSTK,BFO,5.000000,49500,False
858587,OIL26SEP470CE,OIL,24SEP2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
858616,KALYANKJIL26SEP550PE,KALYANKJIL,24SEP2026,55000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858653,ADANIGREEN26SEP1740PE,ADANIGREEN,24SEP2026,174000.000000,600,OPTSTK,BFO,5.000000,100000000,False
858673,KALYANKJIL26SEP550CE,KALYANKJIL,24SEP2026,55000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1122552,ICICIGI26OCT1400CE,ICICIGI,29OCT2026,140000.000000,325,OPTSTK,BFO,5.000000,20000,False
1122604,DABUR26SEP345PE,DABUR,24SEP2026,34500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1122637,MFSL26NOV1360PE,MFSL,26NOV2026,136000.000000,400,OPTSTK,BFO,5.000000,32000,False
1122639,BLUESTARCO26OCT1300PE,BLUESTARCO,29OCT2026,130000.000000,325,OPTSTK,BFO,5.000000,100000000,False
847163,INDIANB26SEP780PE,INDIANB,24SEP2026,78000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
847180,NATIONALUM26SEP295PE,NATIONALUM,24SEP2026,29500.000000,1875,OPTSTK,BFO,5.000000,300000,False
847182,ADANIGREEN26SEP1530PE,ADANIGREEN,24SEP2026,153000.000000,600,OPTSTK,BFO,5.000000,100000000,False
847184,BPCL26SEP310CE,BPCL,24SEP2026,31000.000000,1975,OPTSTK,BFO,5.000000,72000,False
852076,SUZLON26SEP65PE,SUZLON,24SEP2026,6500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
852120,HDFCAMC26SEP2750CE,HDFCAMC,24SEP2026,275000.000000,300,OPTSTK,BFO,5.000000,12000,False
852138,IREDA26SEP110CE,IREDA,24SEP2026,11000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852148,HINDPETRO26SEP440.75CE,HINDPETRO,24SEP2026,44075.000000,2025,OPTSTK,BFO,5.000000,108000,False
858676,BDL26SEP1140PE,BDL,24SEP2026,114000.000000,425,OPTSTK,BFO,5.000000,100000000,False
858700,CONCOR26SEP530CE,CONCOR,24SEP2026,53000.000000,1250,OPTSTK,BFO,5.000000,40000,False
858704,DIXON26SEP15500CE,DIXON,24SEP2026,1550000.000000,50,OPTSTK,BFO,5.000000,6000,False
858708,KALYANKJIL26SEP580CE,KALYANKJIL,24SEP2026,58000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1122643,ALKEM26OCT4900CE,ALKEM,29OCT2026,490000.000000,125,OPTSTK,BFO,5.000000,8000,False
1122687,COALINDIA26NOV455PE,COALINDIA,26NOV2026,45500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1122743,SENSEX26O0169700PE,SENSEX,01OCT2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
1122784,ALKEM26SEP4850PE,ALKEM,24SEP2026,485000.000000,125,OPTSTK,BFO,5.000000,8000,False
858720,PATANJALI26SEP370CE,PATANJALI,24SEP2026,37000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858724,PATANJALI26SEP370PE,PATANJALI,24SEP2026,37000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858733,VEDL26SEP225PE,VEDL,24SEP2026,22500.000000,1150,OPTSTK,BFO,5.000000,80000,False
858757,PATANJALI26SEP345CE,PATANJALI,24SEP2026,34500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847191,IOC26SEP142CE,IOC,24SEP2026,14200.000000,4875,OPTSTK,BFO,5.000000,292500,False
847223,PNBHOUSING26SEP1070PE,PNBHOUSING,24SEP2026,107000.000000,650,OPTSTK,BFO,5.000000,100000000,False
847227,GODFRYPHLP26SEP2160PE,GODFRYPHLP,24SEP2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
847229,ASIANPAINT26SEP2760PE,ASIANPAINT,24SEP2026,276000.000000,250,OPTSTK,BFO,5.000000,8000,False
852156,ETERNAL26SEP285PE,ETERNAL,24SEP2026,28500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
852166,MOTHERSON26SEP147.5CE,MOTHERSON,24SEP2026,14750.000000,6150,OPTSTK,BFO,5.000000,284000,False
852171,INDHOTEL26SEP760CE,INDHOTEL,24SEP2026,76000.000000,1000,OPTSTK,BFO,5.000000,60000,False
852190,MPHASIS26SEP2188CE,MPHASIS,24SEP2026,218800.000000,275,OPTSTK,BFO,5.000000,11000,False
1122822,POLYCAB26SEP8100CE,POLYCAB,24SEP2026,810000.000000,125,OPTSTK,BFO,5.000000,9000,False
1122882,TATACONSUM26SEP940PE,TATACONSUM,24SEP2026,94000.000000,550,OPTSTK,BFO,5.000000,36000,False
1122893,VOLTAS26SEP1020PE,VOLTAS,24SEP2026,102000.000000,375,OPTSTK,BFO,5.000000,30000,False
1122985,HEROMOTOCO26NOV4700CE,HEROMOTOCO,26NOV2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
858759,KALYANKJIL26SEP570CE,KALYANKJIL,24SEP2026,57000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858761,PATANJALI26SEP320PE,PATANJALI,24SEP2026,32000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858892,VBL26SEP390CE,VBL,24SEP2026,39000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
858912,COALINDIA26SEP390PE,COALINDIA,24SEP2026,39000.000000,1350,OPTSTK,BFO,5.000000,126000,False
847233,IRFC26SEP85CE,IRFC,24SEP2026,8500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
847242,JIOFIN26SEP237.5PE,JIOFIN,24SEP2026,23750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
847247,MAXHEALTH26SEP1190PE,MAXHEALTH,24SEP2026,119000.000000,525,OPTSTK,BFO,5.000000,100000000,False
847259,MCX26SEP3000PE,MCX,24SEP2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
852244,CANBK26SEP137.5PE,CANBK,24SEP2026,13750.000000,6750,OPTSTK,BFO,5.000000,81000,False
852246,HDFCAMC26SEP2300CE,HDFCAMC,24SEP2026,230000.000000,300,OPTSTK,BFO,5.000000,12000,False
852276,LICHSGFIN26SEP600CE,LICHSGFIN,24SEP2026,60000.000000,1000,OPTSTK,BFO,5.000000,60000,False
852286,M&M26SEP3150PE,M&M,24SEP2026,315000.000000,200,OPTSTK,BFO,5.000000,21000,False
858972,AMBER26SEP8700PE,AMBER,24SEP2026,870000.000000,100,OPTSTK,BFO,5.000000,100000000,False
859012,ABB26SEP8100CE,ABB,24SEP2026,810000.000000,125,OPTSTK,BFO,5.000000,7500,False
859014,SENSEX28JUN76000CE,SENSEX,29JUN2028,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
859044,TECHM26SEP1660CE,TECHM,24SEP2026,166000.000000,600,OPTSTK,BFO,5.000000,24000,False
1123043,ALKEM26NOV4850CE,ALKEM,26NOV2026,485000.000000,125,OPTSTK,BFO,5.000000,8000,False
1123184,MARUTI26SEP12100PE,MARUTI,24SEP2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
1123198,SENSEX26O0169800PE,SENSEX,01OCT2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123251,RBLBANK26NOV425CE,RBLBANK,26NOV2026,42500.000000,3175,OPTSTK,BFO,5.000000,150000,False
847266,PGEL26SEP580PE,PGEL,24SEP2026,58000.000000,950,OPTSTK,BFO,5.000000,100000000,False
847270,HAL26SEP4200PE,HAL,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,9000,False
847274,SUPREMEIND26SEP3050CE,SUPREMEIND,24SEP2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847275,NATIONALUM26SEP365PE,NATIONALUM,24SEP2026,36500.000000,1875,OPTSTK,BFO,5.000000,300000,False
859054,DRREDDY26SEP1150CE,DRREDDY,24SEP2026,115000.000000,625,OPTSTK,BFO,5.000000,5000,False
859217,SENSEX30JUN76000CE,SENSEX,27JUN2030,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
859439,SONACOMS26SEP760CE,SONACOMS,24SEP2026,76000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859465,FEDERALBNK26SEP385PE,FEDERALBNK,24SEP2026,38500.000000,2500,OPTSTK,BFO,5.000000,200000,False
852361,DLF26SEP570CE,DLF,24SEP2026,57000.000000,950,OPTSTK,BFO,5.000000,49500,False
852365,LODHA26SEP1040CE,LODHA,24SEP2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
852373,VMM26SEP132.5CE,VMM,24SEP2026,13250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
852396,HDFCBANK26SEP740PE,HDFCBANK,24SEP2026,74000.000000,650,OPTSTK,BFO,5.000000,16500,False
1123282,VMM26NOV127.5CE,VMM,26NOV2026,12750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1123326,PNB26NOV123CE,PNB,26NOV2026,12300.000000,8000,OPTSTK,BFO,5.000000,480000,False
1123340,FEDERALBNK26NOV390CE,FEDERALBNK,26NOV2026,39000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1123352,AMBUJACEM26SEP365PE,AMBUJACEM,24SEP2026,36500.000000,1200,OPTSTK,BFO,5.000000,54000,False
847276,BANKEX26SEP67200CE,BANKEX,24SEP2026,6720000.000000,30,OPTIDX,BFO,5.000000,900,False
847286,IDEA26SEP19PE,IDEA,24SEP2026,1900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
847288,MAXHEALTH26SEP1180CE,MAXHEALTH,24SEP2026,118000.000000,525,OPTSTK,BFO,5.000000,100000000,False
847295,TATASTEEL26SEP177.5PE,TATASTEEL,24SEP2026,17750.000000,2750,OPTSTK,BFO,5.000000,220000,False
859481,KALYANKJIL26SEP600PE,KALYANKJIL,24SEP2026,60000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859493,INOXWIND26SEP60PE,INOXWIND,24SEP2026,6000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
859521,FEDERALBNK26SEP370CE,FEDERALBNK,24SEP2026,37000.000000,2500,OPTSTK,BFO,5.000000,200000,False
859606,INOXWIND26SEP60CE,INOXWIND,24SEP2026,6000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1123369,RVNL26OCT170CE,RVNL,29OCT2026,17000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1123383,SBIN26NOV950PE,SBIN,26NOV2026,95000.000000,750,OPTSTK,BFO,5.000000,45000,False
1123408,PAYTM26NOV1480PE,PAYTM,26NOV2026,148000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1123440,EICHERMOT26OCT7000CE,EICHERMOT,29OCT2026,700000.000000,100,OPTSTK,BFO,5.000000,7000,False
859611,POLYCAB26SEP8200CE,POLYCAB,24SEP2026,820000.000000,125,OPTSTK,BFO,5.000000,9000,False
859612,EICHERMOT26SEP8300CE,EICHERMOT,24SEP2026,830000.000000,100,OPTSTK,BFO,5.000000,7000,False
859637,KALYANKJIL26SEP590CE,KALYANKJIL,24SEP2026,59000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859659,BANKEX26SEP73000CE,BANKEX,24SEP2026,7300000.000000,30,OPTIDX,BFO,5.000000,900,False
847313,VEDL26SEP300CE,VEDL,24SEP2026,30000.000000,1150,OPTSTK,BFO,5.000000,80000,False
847342,MANKIND26SEP2320CE,MANKIND,24SEP2026,232000.000000,250,OPTSTK,BFO,5.000000,100000000,False
847348,BAJAJ-AUTO26SEP9500CE,BAJAJ-AUTO,24SEP2026,950000.000000,75,OPTSTK,BFO,5.000000,5000,False
847355,HINDZINC26SEP460CE,HINDZINC,24SEP2026,46000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
852424,INDIGO26SEP5900PE,INDIGO,24SEP2026,590000.000000,150,OPTSTK,BFO,5.000000,12000,False
852471,DIXON26SEP10500CE,DIXON,24SEP2026,1050000.000000,50,OPTSTK,BFO,5.000000,6000,False
852472,JINDALSTEL26SEP1200CE,JINDALSTEL,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,37500,False
852473,SRF26SEP3000CE,SRF,24SEP2026,300000.000000,200,OPTSTK,BFO,5.000000,11250,False
1123463,POWERINDIA26NOV29000PE,POWERINDIA,26NOV2026,2900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1123505,CDSL26OCT760PE,CDSL,27OCT2026,76000.000000,475,OPTSTK,BFO,5.000000,14001,False
1123506,CDSL26OCT1020CE,CDSL,27OCT2026,102000.000000,475,OPTSTK,BFO,5.000000,14001,False
1123559,SENSEX26NOV69300CE,SENSEX,26NOV2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
859695,PNB26SEP117CE,PNB,24SEP2026,11700.000000,8000,OPTSTK,BFO,5.000000,480000,False
859697,ONGC26SEP267.5CE,ONGC,24SEP2026,26750.000000,2250,OPTSTK,BFO,5.000000,154000,False
859719,SBIN26SEP1130CE,SBIN,24SEP2026,113000.000000,750,OPTSTK,BFO,5.000000,45000,False
859731,HDFCBANK26SEP710PE,HDFCBANK,24SEP2026,71000.000000,650,OPTSTK,BFO,5.000000,16500,False
847359,POWERGRID26SEP267.5PE,POWERGRID,24SEP2026,26750.000000,1900,OPTSTK,BFO,5.000000,108000,False
847374,NESTLEIND26SEP1410PE,NESTLEIND,24SEP2026,141000.000000,500,OPTSTK,BFO,5.000000,1200,False
847378,MANKIND26SEP2400PE,MANKIND,24SEP2026,240000.000000,250,OPTSTK,BFO,5.000000,100000000,False
847388,COCHINSHIP26SEP1540PE,COCHINSHIP,24SEP2026,154000.000000,400,OPTSTK,BFO,5.000000,100000000,False
852483,MARUTI26SEP14800PE,MARUTI,24SEP2026,1480000.000000,50,OPTSTK,BFO,5.000000,3000,False
852493,RADICO26SEP3750CE,RADICO,24SEP2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852500,MAZDOCK26SEP2350CE,MAZDOCK,24SEP2026,235000.000000,225,OPTSTK,BFO,5.000000,100000000,False
852546,AMBUJACEM26SEP385CE,AMBUJACEM,24SEP2026,38500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1123580,SENSEX26O1569200CE,SENSEX,15OCT2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123596,SENSEX26O2275400PE,SENSEX,22OCT2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123662,SENSEX26O2281000PE,SENSEX,22OCT2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123712,SENSEX26O2283000CE,SENSEX,22OCT2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
859748,PNB26SEP116CE,PNB,24SEP2026,11600.000000,8000,OPTSTK,BFO,5.000000,480000,False
859767,SONACOMS26SEP780CE,SONACOMS,24SEP2026,78000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859790,BANKINDIA26SEP165CE,BANKINDIA,24SEP2026,16500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
859813,OIL26SEP485CE,OIL,24SEP2026,48500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
852562,PETRONET26SEP315CE,PETRONET,24SEP2026,31500.000000,1900,OPTSTK,BFO,5.000000,120000,False
852569,PIDILITIND26SEP1460CE,PIDILITIND,24SEP2026,146000.000000,500,OPTSTK,BFO,5.000000,10000,False
852574,TIINDIA26SEP3050CE,TIINDIA,24SEP2026,305000.000000,200,OPTSTK,BFO,5.000000,100000000,False
852587,ASTRAL26SEP1200PE,ASTRAL,24SEP2026,120000.000000,425,OPTSTK,BFO,5.000000,14680,False
847398,IOC26SEP147CE,IOC,24SEP2026,14700.000000,4875,OPTSTK,BFO,5.000000,292500,False
847418,SENSEX5026SEP25850CE,SENSEX50,24SEP2026,2585000.000000,75,OPTIDX,BFO,5.000000,1800,False
847421,KFINTECH26SEP820PE,KFINTECH,24SEP2026,82000.000000,575,OPTSTK,BFO,5.000000,100000000,False
847423,MFSL26SEPFUT,MFSL,24SEP2026,0.000000,400,FUTSTK,BFO,5.000000,32000,False
859858,HAL26SEP4900PE,HAL,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
859882,HCLTECH26SEP1300PE,HCLTECH,24SEP2026,130000.000000,400,OPTSTK,BFO,5.000000,21000,False
859888,LAURUSLABS26SEP1720CE,LAURUSLABS,24SEP2026,172000.000000,850,OPTSTK,BFO,5.000000,68000,False
859889,SONACOMS26SEP790CE,SONACOMS,24SEP2026,79000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1123775,MANKIND26SEP2200PE,MANKIND,24SEP2026,220000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1123807,SENSEX5026NOV24000PE,SENSEX50,26NOV2026,2400000.000000,75,OPTIDX,BFO,5.000000,1800,False
1123821,ICICIGI26NOV1380CE,ICICIGI,26NOV2026,138000.000000,325,OPTSTK,BFO,5.000000,20000,False
1123827,SENSEX26O2282800PE,SENSEX,22OCT2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
852635,AMBUJACEM26SEP385PE,AMBUJACEM,24SEP2026,38500.000000,1200,OPTSTK,BFO,5.000000,54000,False
852641,SHRIRAMFIN26SEP940CE,SHRIRAMFIN,24SEP2026,94000.000000,825,OPTSTK,BFO,5.000000,18000,False
852654,HDFCAMC26SEP2550PE,HDFCAMC,24SEP2026,255000.000000,300,OPTSTK,BFO,5.000000,12000,False
852663,PIIND26SEP2200CE,PIIND,24SEP2026,220000.000000,175,OPTSTK,BFO,5.000000,7500,False
847434,SHREECEM26SEP27250PE,SHREECEM,24SEP2026,2725000.000000,25,OPTSTK,BFO,5.000000,1000,False
847444,PIIND26SEP2540PE,PIIND,24SEP2026,254000.000000,175,OPTSTK,BFO,5.000000,7500,False
847447,FEDERALBNK26SEP310CE,FEDERALBNK,24SEP2026,31000.000000,2500,OPTSTK,BFO,5.000000,200000,False
847460,KALYANKJIL26SEP395CE,KALYANKJIL,24SEP2026,39500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859961,BPCL26SEP355CE,BPCL,24SEP2026,35500.000000,1975,OPTSTK,BFO,5.000000,72000,False
859964,SHREECEM26SEP29000CE,SHREECEM,24SEP2026,2900000.000000,25,OPTSTK,BFO,5.000000,1000,False
859968,INDUSINDBK26SEP1120PE,INDUSINDBK,24SEP2026,112000.000000,700,OPTSTK,BFO,5.000000,20000,False
860016,DRREDDY26SEP1120CE,DRREDDY,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,5000,False
852671,HINDPETRO26SEP320.75CE,HINDPETRO,24SEP2026,32075.000000,2025,OPTSTK,BFO,5.000000,108000,False
852677,ADANIPOWER26SEP250CE,ADANIPOWER,24SEP2026,25000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
852680,GAIL26SEP177.5CE,GAIL,24SEP2026,17750.000000,3550,OPTSTK,BFO,5.000000,274500,False
852705,CGPOWER26SEP1060CE,CGPOWER,24SEP2026,106000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1123896,MANAPPURAM26OCT300PE,MANAPPURAM,29OCT2026,30000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1123912,SENSEX26O2278800CE,SENSEX,22OCT2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123948,SENSEX26OCT69300CE,SENSEX,29OCT2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123961,SENSEX26O2276800CE,SENSEX,22OCT2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
847466,BHEL26SEP412.5CE,BHEL,24SEP2026,41250.000000,2625,OPTSTK,BFO,5.000000,315000,False
847478,NBCC26SEP100CE,NBCC,24SEP2026,10000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
847479,TVSMOTOR26SEP3500PE,TVSMOTOR,24SEP2026,350000.000000,175,OPTSTK,BFO,5.000000,21000,False
847484,ZYDUSLIFE26SEP1100PE,ZYDUSLIFE,24SEP2026,110000.000000,900,OPTSTK,BFO,5.000000,54000,False
860022,KALYANKJIL26SEP615PE,KALYANKJIL,24SEP2026,61500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860026,AXISBANK26SEP1100PE,AXISBANK,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,25000,False
860028,POLICYBZR26SEP1400PE,POLICYBZR,24SEP2026,140000.000000,350,OPTSTK,BFO,5.000000,100000000,False
860031,ONGC26SEP270CE,ONGC,24SEP2026,27000.000000,2250,OPTSTK,BFO,5.000000,154000,False
1123970,SENSEX26O2282100PE,SENSEX,22OCT2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124021,SOLARINDS26OCT23000CE,SOLARINDS,29OCT2026,2300000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1124057,SENSEX26O2279300PE,SENSEX,22OCT2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124059,SENSEX26O1569400CE,SENSEX,15OCT2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
847513,SAIL26SEP170PE,SAIL,24SEP2026,17000.000000,4700,OPTSTK,BFO,5.000000,320000,False
847532,ABB26SEP7350PE,ABB,24SEP2026,735000.000000,125,OPTSTK,BFO,5.000000,7500,False
847534,MUTHOOTFIN26SEP2800PE,MUTHOOTFIN,24SEP2026,280000.000000,275,OPTSTK,BFO,5.000000,22000,False
847552,INFY26SEP1020PE,INFY,24SEP2026,102000.000000,400,OPTSTK,BFO,5.000000,16000,False
852746,MARICO26SEP770PE,MARICO,24SEP2026,77000.000000,1200,OPTSTK,BFO,5.000000,48000,False
