token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
852747,MPHASIS26SEP1988PE,MPHASIS,24SEP2026,198800.000000,275,OPTSTK,BFO,5.000000,11000,False
852752,BHEL26SEP380CE,BHEL,24SEP2026,38000.000000,2625,OPTSTK,BFO,5.000000,315000,False
852766,ADANIPOWER26SEP255CE,ADANIPOWER,24SEP2026,25500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
860040,BANDHANBNK26SEP155PE,BANDHANBNK,24SEP2026,15500.000000,3600,OPTSTK,BFO,5.000000,100000,False
860062,WAAREEENER26SEP2350CE,WAAREEENER,24SEP2026,235000.000000,175,OPTSTK,BFO,5.000000,100000000,False
860063,MFSL26SEP1380PE,MFSL,24SEP2026,138000.000000,400,OPTSTK,BFO,5.000000,32000,False
860108,BAJAJ-AUTO26SEP11300PE,BAJAJ-AUTO,24SEP2026,1130000.000000,75,OPTSTK,BFO,5.000000,5000,False
1124097,HINDUNILVR26OCT1820CE,HINDUNILVR,29OCT2026,182000.000000,300,OPTSTK,BFO,5.000000,9000,False
1124230,UNIONBANK26NOV205PE,UNIONBANK,26NOV2026,20500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1124265,TITAN26NOV4600PE,TITAN,26NOV2026,460000.000000,175,OPTSTK,BFO,5.000000,11250,False
1124270,SENSEX26O2272700PE,SENSEX,22OCT2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
847553,KPITTECH26SEP670CE,KPITTECH,24SEP2026,67000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847554,PIIND26SEP2600CE,PIIND,24SEP2026,260000.000000,175,OPTSTK,BFO,5.000000,7500,False
847562,CONCOR26SEP450PE,CONCOR,24SEP2026,45000.000000,1250,OPTSTK,BFO,5.000000,40000,False
847567,BAJAJFINSV26SEP1700CE,BAJAJFINSV,24SEP2026,170000.000000,300,OPTSTK,BFO,5.000000,20000,False
860116,DRREDDY26SEP1110PE,DRREDDY,24SEP2026,111000.000000,625,OPTSTK,BFO,5.000000,5000,False
860136,NESTLEIND26SEP1550PE,NESTLEIND,24SEP2026,155000.000000,500,OPTSTK,BFO,5.000000,1200,False
860172,TATAELXSI26SEP3050PE,TATAELXSI,24SEP2026,305000.000000,125,OPTSTK,BFO,5.000000,100000000,False
860183,DRREDDY26SEP1130CE,DRREDDY,24SEP2026,113000.000000,625,OPTSTK,BFO,5.000000,5000,False
852804,MFSL26SEP1440CE,MFSL,24SEP2026,144000.000000,400,OPTSTK,BFO,5.000000,32000,False
852822,BIOCON26SEP455CE,BIOCON,24SEP2026,45500.000000,2500,OPTSTK,BFO,5.000000,100000,False
852828,GAIL26SEP157.5PE,GAIL,24SEP2026,15750.000000,3550,OPTSTK,BFO,5.000000,274500,False
852845,KPITTECH26SEP630CE,KPITTECH,24SEP2026,63000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1124276,SENSEX26O2271200PE,SENSEX,22OCT2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124402,SENSEX26OCT69500CE,SENSEX,29OCT2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124428,SENSEX26O2273800CE,SENSEX,22OCT2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124437,NYKAA26NOV295PE,NYKAA,26NOV2026,29500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
860230,BAJAJ-AUTO26SEP11400CE,BAJAJ-AUTO,24SEP2026,1140000.000000,75,OPTSTK,BFO,5.000000,5000,False
860247,SENSEX29JUN82000CE,SENSEX,28JUN2029,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
860265,HDFCLIFE26SEP515PE,HDFCLIFE,24SEP2026,51500.000000,1100,OPTSTK,BFO,5.000000,44000,False
860313,GMRAIRPORT26SEP100CE,GMRAIRPORT,24SEP2026,10000.000000,6975,OPTSTK,BFO,5.000000,675000,False
847575,BRITANNIA26SEP5550PE,BRITANNIA,24SEP2026,555000.000000,125,OPTSTK,BFO,5.000000,6000,False
847582,HDFCAMC26SEP2780CE,HDFCAMC,24SEP2026,278000.000000,300,OPTSTK,BFO,5.000000,12000,False
847584,DIXON26SEP12500CE,DIXON,24SEP2026,1250000.000000,50,OPTSTK,BFO,5.000000,6000,False
847602,FORTIS26SEP900PE,FORTIS,24SEP2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
860338,SAIL26SEP142.5PE,SAIL,24SEP2026,14250.000000,4700,OPTSTK,BFO,5.000000,320000,False
860403,HDFCAMC26SEP2150CE,HDFCAMC,24SEP2026,215000.000000,300,OPTSTK,BFO,5.000000,12000,False
860409,TIINDIA26SEP2500PE,TIINDIA,24SEP2026,250000.000000,200,OPTSTK,BFO,5.000000,100000000,False
860420,BAJAJ-AUTO26SEP11800PE,BAJAJ-AUTO,24SEP2026,1180000.000000,75,OPTSTK,BFO,5.000000,5000,False
852851,PIIND26SEP2400CE,PIIND,24SEP2026,240000.000000,175,OPTSTK,BFO,5.000000,7500,False
852853,BHEL26SEP450PE,BHEL,24SEP2026,45000.000000,2625,OPTSTK,BFO,5.000000,315000,False
852866,MANKIND26SEP2680CE,MANKIND,24SEP2026,268000.000000,250,OPTSTK,BFO,5.000000,100000000,False
852874,UNITDSPR26SEP1500CE,UNITDSPR,24SEP2026,150000.000000,400,OPTSTK,BFO,5.000000,28000,False
1124481,IDFCFIRSTB26NOV93CE,IDFCFIRSTB,26NOV2026,9300.000000,9275,OPTSTK,BFO,5.000000,450000,False
1124507,SENSEX26O2277800PE,SENSEX,22OCT2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124520,SENSEX26O2281100CE,SENSEX,22OCT2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124522,SENSEX5026OCT24050CE,SENSEX50,29OCT2026,2405000.000000,75,OPTIDX,BFO,5.000000,1800,False
847611,DLF26SEP650CE,DLF,24SEP2026,65000.000000,950,OPTSTK,BFO,5.000000,49500,False
847641,HDFCLIFE26SEP615PE,HDFCLIFE,24SEP2026,61500.000000,1100,OPTSTK,BFO,5.000000,44000,False
847645,ADANIGREEN26SEP1570PE,ADANIGREEN,24SEP2026,157000.000000,600,OPTSTK,BFO,5.000000,100000000,False
847651,FOCIT26SEP26000PE,FOCIT,24SEP2026,2600000.000000,45,OPTIDX,BFO,5.000000,1350,False
860481,CIPLA26SEP1330PE,CIPLA,24SEP2026,133000.000000,425,OPTSTK,BFO,5.000000,26000,False
860486,NAM-INDIA26SEP980PE,NAM-INDIA,24SEP2026,98000.000000,625,OPTSTK,BFO,5.000000,100000000,False
860496,SENSEX29JUN80000CE,SENSEX,28JUN2029,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
860505,MFSL26SEP1360CE,MFSL,24SEP2026,136000.000000,400,OPTSTK,BFO,5.000000,32000,False
852938,NAUKRI26SEP840PE,NAUKRI,24SEP2026,84000.000000,550,OPTSTK,BFO,5.000000,6000,False
852952,COCHINSHIP26SEP1620CE,COCHINSHIP,24SEP2026,162000.000000,400,OPTSTK,BFO,5.000000,100000000,False
852981,MPHASIS26SEP2088CE,MPHASIS,24SEP2026,208800.000000,275,OPTSTK,BFO,5.000000,11000,False
852984,AXISBANK26SEP1480CE,AXISBANK,24SEP2026,148000.000000,625,OPTSTK,BFO,5.000000,25000,False
1124588,SENSEX26O2277800CE,SENSEX,22OCT2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124623,HDFCLIFE26OCT495PE,HDFCLIFE,29OCT2026,49500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1124676,TITAN26NOV4650CE,TITAN,26NOV2026,465000.000000,175,OPTSTK,BFO,5.000000,11250,False
1124767,SOLARINDS26OCT23250PE,SOLARINDS,29OCT2026,2325000.000000,50,OPTSTK,BFO,5.000000,100000000,False
847668,TRENT26SEP3200CE,TRENT,24SEP2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
847679,BANKBARODA26SEP280CE,BANKBARODA,24SEP2026,28000.000000,2925,OPTSTK,BFO,5.000000,175500,False
847695,BOSCHLTD26SEP42000CE,BOSCHLTD,24SEP2026,4200000.000000,25,OPTSTK,BFO,5.000000,1500,False
847705,SRF26SEP2740PE,SRF,24SEP2026,274000.000000,200,OPTSTK,BFO,5.000000,11250,False
860543,HEROMOTOCO26SEP5900PE,HEROMOTOCO,24SEP2026,590000.000000,150,OPTSTK,BFO,5.000000,9000,False
860552,BANDHANBNK26SEP135PE,BANDHANBNK,24SEP2026,13500.000000,3600,OPTSTK,BFO,5.000000,100000,False
860568,CROMPTON26SEP215CE,CROMPTON,24SEP2026,21500.000000,2150,OPTSTK,BFO,5.000000,90000,False
860572,SRF26SEP2300PE,SRF,24SEP2026,230000.000000,200,OPTSTK,BFO,5.000000,11250,False
860693,NAM-INDIA26SEP980CE,NAM-INDIA,24SEP2026,98000.000000,625,OPTSTK,BFO,5.000000,100000000,False
860708,AUROPHARMA26SEP1380CE,AUROPHARMA,24SEP2026,138000.000000,550,OPTSTK,BFO,5.000000,44000,False
860801,SENSEX5026SEP23950CE,SENSEX50,24SEP2026,2395000.000000,75,OPTIDX,BFO,5.000000,1800,False
860822,UNITDSPR26SEP1600CE,UNITDSPR,24SEP2026,160000.000000,400,OPTSTK,BFO,5.000000,28000,False
847729,LT26SEP4140PE,LT,24SEP2026,414000.000000,175,OPTSTK,BFO,5.000000,12000,False
847749,MARICO26SEP810CE,MARICO,24SEP2026,81000.000000,1200,OPTSTK,BFO,5.000000,48000,False
847765,COLPAL26SEP2000PE,COLPAL,24SEP2026,200000.000000,275,OPTSTK,BFO,5.000000,14000,False
847790,TATASTEEL26SEP185PE,TATASTEEL,24SEP2026,18500.000000,2750,OPTSTK,BFO,5.000000,220000,False
852996,ABB26SEP7600PE,ABB,24SEP2026,760000.000000,125,OPTSTK,BFO,5.000000,7500,False
853024,NYKAA26SEP280CE,NYKAA,24SEP2026,28000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
853035,HDFCAMC26SEP2950PE,HDFCAMC,24SEP2026,295000.000000,300,OPTSTK,BFO,5.000000,12000,False
853049,NAUKRI26SEP880CE,NAUKRI,24SEP2026,88000.000000,550,OPTSTK,BFO,5.000000,6000,False
1124774,TRENT26OCT2450CE,TRENT,29OCT2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
1124832,RBLBANK26SEP440CE,RBLBANK,24SEP2026,44000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1124872,SENSEX26O2283000PE,SENSEX,22OCT2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124924,IDFCFIRSTB26NOV94PE,IDFCFIRSTB,26NOV2026,9400.000000,9275,OPTSTK,BFO,5.000000,450000,False
860823,SENSEX5026SEP23900CE,SENSEX50,24SEP2026,2390000.000000,75,OPTIDX,BFO,5.000000,1800,False
860830,SENSEX5026SEP23950PE,SENSEX50,24SEP2026,2395000.000000,75,OPTIDX,BFO,5.000000,1800,False
860831,GVT&D26SEP3500CE,GVT&D,24SEP2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
860846,DRREDDY26SEP1090CE,DRREDDY,24SEP2026,109000.000000,625,OPTSTK,BFO,5.000000,5000,False
853061,NBCC26SEP90CE,NBCC,24SEP2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853062,ADANIENT26SEP3350CE,ADANIENT,24SEP2026,335000.000000,309,OPTSTK,BFO,5.000000,9000,False
853093,APOLLOHOSP26SEP9200CE,APOLLOHOSP,24SEP2026,920000.000000,125,OPTSTK,BFO,5.000000,5000,False
853138,NBCC26SEP112.5PE,NBCC,24SEP2026,11250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1124966,BHARATFORG26NOV1840CE,BHARATFORG,26NOV2026,184000.000000,500,OPTSTK,BFO,5.000000,30000,False
1124973,SENSEX26O0869500PE,SENSEX,08OCT2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125000,SENSEX26NOV69200PE,SENSEX,26NOV2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125061,OBEROIRLTY26NOV2040PE,OBEROIRLTY,26NOV2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
847799,SOLARINDS26SEP16000PE,SOLARINDS,24SEP2026,1600000.000000,50,OPTSTK,BFO,5.000000,100000000,False
847804,DLF26SEP655CE,DLF,24SEP2026,65500.000000,950,OPTSTK,BFO,5.000000,49500,False
847815,ULTRACEMCO26SEP11660CE,ULTRACEMCO,24SEP2026,1166000.000000,50,OPTSTK,BFO,5.000000,3000,False
847836,PHOENIXLTD26SEP1940CE,PHOENIXLTD,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
853173,MPHASIS26SEP2288CE,MPHASIS,24SEP2026,228800.000000,275,OPTSTK,BFO,5.000000,11000,False
853189,DLF26SEP560PE,DLF,24SEP2026,56000.000000,950,OPTSTK,BFO,5.000000,49500,False
853193,ADANIPOWER26SEP200CE,ADANIPOWER,24SEP2026,20000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
853198,SOLARINDS26SEP20000PE,SOLARINDS,24SEP2026,2000000.000000,50,OPTSTK,BFO,5.000000,100000000,False
860904,LAURUSLABS26SEP1800CE,LAURUSLABS,24SEP2026,180000.000000,850,OPTSTK,BFO,5.000000,68000,False
860934,LTM26SEP4550CE,LTM,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,4500,False
860981,MOTHERSON26SEP167.5PE,MOTHERSON,24SEP2026,16750.000000,6150,OPTSTK,BFO,5.000000,284000,False
860997,LTM26SEP4500PE,LTM,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,4500,False
847857,HDFCLIFE26SEP585CE,HDFCLIFE,24SEP2026,58500.000000,1100,OPTSTK,BFO,5.000000,44000,False
847867,SBICARD26SEP570PE,SBICARD,24SEP2026,57000.000000,800,OPTSTK,BFO,5.000000,32000,False
847871,KPITTECH26SEP810PE,KPITTECH,24SEP2026,81000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847873,KFINTECH26SEP860PE,KFINTECH,24SEP2026,86000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1125089,SENSEX26O2281600PE,SENSEX,22OCT2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125127,SENSEX26O0169200PE,SENSEX,01OCT2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125146,SOLARINDS26SEP23000CE,SOLARINDS,24SEP2026,2300000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1125194,SOLARINDS26OCT23000PE,SOLARINDS,29OCT2026,2300000.000000,50,OPTSTK,BFO,5.000000,100000000,False
853221,NBCC26SEP117.5PE,NBCC,24SEP2026,11750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853225,PNBHOUSING26SEP940CE,PNBHOUSING,24SEP2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
853228,HDFCBANK26SEP860CE,HDFCBANK,24SEP2026,86000.000000,650,OPTSTK,BFO,5.000000,16500,False
853266,PIDILITIND26SEP1700CE,PIDILITIND,24SEP2026,170000.000000,500,OPTSTK,BFO,5.000000,10000,False
861053,HAVELLS26SEP1380PE,HAVELLS,24SEP2026,138000.000000,500,OPTSTK,BFO,5.000000,20000,False
861059,KFINTECH26SEP1080CE,KFINTECH,24SEP2026,108000.000000,575,OPTSTK,BFO,5.000000,100000000,False
861085,BEL26SEP355CE,BEL,24SEP2026,35500.000000,1425,OPTSTK,BFO,5.000000,228000,False
861089,TECHM26SEP1760CE,TECHM,24SEP2026,176000.000000,600,OPTSTK,BFO,5.000000,24000,False
1125205,SENSEX26O2277300CE,SENSEX,22OCT2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125236,SENSEX26O2270400CE,SENSEX,22OCT2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125449,SENSEX26O2278400PE,SENSEX,22OCT2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125505,SENSEX26O2282300PE,SENSEX,22OCT2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
861109,RELIANCE26SEP1200CE,RELIANCE,24SEP2026,120000.000000,500,OPTSTK,BFO,5.000000,10000,False
861132,SUZLON26SEP43CE,SUZLON,24SEP2026,4300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861160,VBL26SEP380PE,VBL,24SEP2026,38000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
861164,LTM26SEP4600CE,LTM,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,4500,False
847877,PATANJALI26SEP435PE,PATANJALI,24SEP2026,43500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847881,LUPIN26SEP2460CE,LUPIN,24SEP2026,246000.000000,425,OPTSTK,BFO,5.000000,34000,False
847887,FORTIS26SEP940CE,FORTIS,24SEP2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847911,CGPOWER26SEP910PE,CGPOWER,24SEP2026,91000.000000,850,OPTSTK,BFO,5.000000,100000000,False
853277,PAYTM26SEP1220PE,PAYTM,24SEP2026,122000.000000,725,OPTSTK,BFO,5.000000,100000000,False
853280,INFY26SEP880PE,INFY,24SEP2026,88000.000000,400,OPTSTK,BFO,5.000000,16000,False
853294,ADANIPOWER26SEP205CE,ADANIPOWER,24SEP2026,20500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
853352,HINDUNILVR26SEP2000CE,HINDUNILVR,24SEP2026,200000.000000,300,OPTSTK,BFO,5.000000,9000,False
1125508,NAM-INDIA26NOV1020CE,NAM-INDIA,26NOV2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1125548,SENSEX26O2276000PE,SENSEX,22OCT2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125606,GODREJCP26OCT810CE,GODREJCP,29OCT2026,81000.000000,500,OPTSTK,BFO,5.000000,30000,False
1125630,TRENT26SEP2450CE,TRENT,24SEP2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
861167,HCLTECH26SEP1390PE,HCLTECH,24SEP2026,139000.000000,400,OPTSTK,BFO,5.000000,21000,False
861193,LTM26SEP4650PE,LTM,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,4500,False
861196,HINDUNILVR26SEP1900CE,HINDUNILVR,24SEP2026,190000.000000,300,OPTSTK,BFO,5.000000,9000,False
861222,IEX26SEP147.5CE,IEX,24SEP2026,14750.000000,4350,OPTSTK,BFO,5.000000,150000,False
847914,BAJAJFINSV26SEP1680PE,BAJAJFINSV,24SEP2026,168000.000000,300,OPTSTK,BFO,5.000000,20000,False
847917,CANBK26SEP135PE,CANBK,24SEP2026,13500.000000,6750,OPTSTK,BFO,5.000000,81000,False
847930,BANKEX26SEP65400PE,BANKEX,24SEP2026,6540000.000000,30,OPTIDX,BFO,5.000000,900,False
847932,ZYDUSLIFE26SEP1140PE,ZYDUSLIFE,24SEP2026,114000.000000,900,OPTSTK,BFO,5.000000,54000,False
853360,NBCC26SEP87.5PE,NBCC,24SEP2026,8750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853369,ABB26SEP6400CE,ABB,24SEP2026,640000.000000,125,OPTSTK,BFO,5.000000,7500,False
853389,MANKIND26SEP2640PE,MANKIND,24SEP2026,264000.000000,250,OPTSTK,BFO,5.000000,100000000,False
853442,HDFCAMC26SEP2450PE,HDFCAMC,24SEP2026,245000.000000,300,OPTSTK,BFO,5.000000,12000,False
861228,HINDUNILVR26SEP1940CE,HINDUNILVR,24SEP2026,194000.000000,300,OPTSTK,BFO,5.000000,9000,False
861253,COFORGE26SEP1760PE,COFORGE,24SEP2026,176000.000000,475,OPTSTK,BFO,5.000000,6000,False
861255,KFINTECH26SEP1100PE,KFINTECH,24SEP2026,110000.000000,575,OPTSTK,BFO,5.000000,100000000,False
861300,LAURUSLABS26SEP1880PE,LAURUSLABS,24SEP2026,188000.000000,850,OPTSTK,BFO,5.000000,68000,False
1125642,TITAN26NOV4650PE,TITAN,26NOV2026,465000.000000,175,OPTSTK,BFO,5.000000,11250,False
1125702,SENSEX26O2283100CE,SENSEX,22OCT2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125705,KAYNES26OCT3150CE,KAYNES,29OCT2026,315000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1125707,SENSEX26O2276300PE,SENSEX,22OCT2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
847933,M&M26SEP3260CE,M&M,24SEP2026,326000.000000,200,OPTSTK,BFO,5.000000,21000,False
847934,NAUKRI26SEP1020PE,NAUKRI,24SEP2026,102000.000000,550,OPTSTK,BFO,5.000000,6000,False
847941,HYUNDAI26SEP1820CE,HYUNDAI,24SEP2026,182000.000000,275,OPTSTK,BFO,5.000000,100000000,False
847945,MARICO26SEP815CE,MARICO,24SEP2026,81500.000000,1200,OPTSTK,BFO,5.000000,48000,False
861314,HINDUNILVR26SEP1900PE,HINDUNILVR,24SEP2026,190000.000000,300,OPTSTK,BFO,5.000000,9000,False
861331,COFORGE26SEP1800PE,COFORGE,24SEP2026,180000.000000,475,OPTSTK,BFO,5.000000,6000,False
861347,TCS26SEP2520PE,TCS,24SEP2026,252000.000000,225,OPTSTK,BFO,5.000000,7000,False
861370,MANKIND26SEP2740PE,MANKIND,24SEP2026,274000.000000,250,OPTSTK,BFO,5.000000,100000000,False
847958,MOTILALOFS26SEP1010CE,MOTILALOFS,24SEP2026,101000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847966,NAUKRI26SEP1010CE,NAUKRI,24SEP2026,101000.000000,550,OPTSTK,BFO,5.000000,6000,False
847974,GRASIM26SEP3120PE,GRASIM,24SEP2026,312000.000000,250,OPTSTK,BFO,5.000000,14250,False
847982,MAZDOCK26SEP2500CE,MAZDOCK,24SEP2026,250000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853509,NBCC26SEP90PE,NBCC,24SEP2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853544,YESBANK26SEP17PE,YESBANK,24SEP2026,1700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
853562,NATIONALUM26SEP280PE,NATIONALUM,24SEP2026,28000.000000,1875,OPTSTK,BFO,5.000000,300000,False
853568,MARICO26SEP890CE,MARICO,24SEP2026,89000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1125764,SOLARINDS26SEP22750CE,SOLARINDS,24SEP2026,2275000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1125786,POLYCAB26SEP7900CE,POLYCAB,24SEP2026,790000.000000,125,OPTSTK,BFO,5.000000,9000,False
1125810,TATAPOWER26NOV405PE,TATAPOWER,26NOV2026,40500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1125815,LICHSGFIN26OCT630PE,LICHSGFIN,29OCT2026,63000.000000,1000,OPTSTK,BFO,5.000000,60000,False
861390,VBL26SEP360PE,VBL,24SEP2026,36000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
861416,TECHM26SEP1740PE,TECHM,24SEP2026,174000.000000,600,OPTSTK,BFO,5.000000,24000,False
861468,LODHA26SEP1400PE,LODHA,24SEP2026,140000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861477,RADICO26SEP4650CE,RADICO,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847983,AUROPHARMA26SEP1420PE,AUROPHARMA,24SEP2026,142000.000000,550,OPTSTK,BFO,5.000000,44000,False
848004,SENSEX31JUN77000CE,SENSEX,26JUN2031,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
848010,PIIND26SEP2640CE,PIIND,24SEP2026,264000.000000,175,OPTSTK,BFO,5.000000,7500,False
848012,PAYTM26SEP1140CE,PAYTM,24SEP2026,114000.000000,725,OPTSTK,BFO,5.000000,100000000,False
861478,AMBER26SEP6500PE,AMBER,24SEP2026,650000.000000,100,OPTSTK,BFO,5.000000,100000000,False
861490,COALINDIA26SEP375CE,COALINDIA,24SEP2026,37500.000000,1350,OPTSTK,BFO,5.000000,126000,False
861543,BSE26OCT2400PE,BSE,27OCT2026,240000.000000,200,OPTSTK,BFO,5.000000,3751,False
861553,BSE26OCT3400PE,BSE,27OCT2026,340000.000000,200,OPTSTK,BFO,5.000000,3751,False
853580,INDIGO26SEP6000CE,INDIGO,24SEP2026,600000.000000,150,OPTSTK,BFO,5.000000,12000,False
853590,HDFCAMC26SEP2900PE,HDFCAMC,24SEP2026,290000.000000,300,OPTSTK,BFO,5.000000,12000,False
853609,UNITDSPR26SEP1500PE,UNITDSPR,24SEP2026,150000.000000,400,OPTSTK,BFO,5.000000,28000,False
853629,EICHERMOT26SEP6900PE,EICHERMOT,24SEP2026,690000.000000,100,OPTSTK,BFO,5.000000,7000,False
1125836,HAVELLS26NOV1040PE,HAVELLS,26NOV2026,104000.000000,500,OPTSTK,BFO,5.000000,20000,False
1125840,POLYCAB26NOV7900CE,POLYCAB,26NOV2026,790000.000000,125,OPTSTK,BFO,5.000000,9000,False
1125848,KEI26NOV4400CE,KEI,26NOV2026,440000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1125854,RBLBANK26OCT450PE,RBLBANK,29OCT2026,45000.000000,3175,OPTSTK,BFO,5.000000,150000,False
848037,ADANIENSOL26SEP1460CE,ADANIENSOL,24SEP2026,146000.000000,675,OPTSTK,BFO,5.000000,100000000,False
848047,SUPREMEIND26SEP3550PE,SUPREMEIND,24SEP2026,355000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848082,PIDILITIND26SEP1620PE,PIDILITIND,24SEP2026,162000.000000,500,OPTSTK,BFO,5.000000,10000,False
848104,TORNTPHARM26SEP4650PE,TORNTPHARM,24SEP2026,465000.000000,125,OPTSTK,BFO,5.000000,15000,False
853630,GVT&D26SEP5500PE,GVT&D,24SEP2026,550000.000000,125,OPTSTK,BFO,5.000000,100000000,False
853662,VBL26SEP550PE,VBL,24SEP2026,55000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
853682,INFY26SEP920CE,INFY,24SEP2026,92000.000000,400,OPTSTK,BFO,5.000000,16000,False
853697,LT26SEP4000PE,LT,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,12000,False
861599,CDSL26SEP1380CE,CDSL,29SEP2026,138000.000000,475,OPTSTK,BFO,5.000000,14001,False
861606,CDSL26SEP1540PE,CDSL,29SEP2026,154000.000000,475,OPTSTK,BFO,5.000000,14001,False
861618,CDSL26OCT880PE,CDSL,27OCT2026,88000.000000,475,OPTSTK,BFO,5.000000,14001,False
