token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
861686,ULTRACEMCO26SEP11900PE,ULTRACEMCO,24SEP2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
848129,TORNTPHARM26SEP4800CE,TORNTPHARM,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,15000,False
848139,SUNPHARMA26SEP1980CE,SUNPHARMA,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
848187,DMART26SEP4500CE,DMART,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848198,TATAELXSI26SEP4150CE,TATAELXSI,24SEP2026,415000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1125930,TVSMOTOR26OCT3800PE,TVSMOTOR,29OCT2026,380000.000000,175,OPTSTK,BFO,5.000000,21000,False
1125994,PAGEIND26NOV40000PE,PAGEIND,26NOV2026,4000000.000000,20,OPTSTK,BFO,5.000000,600,False
1126003,MARICO26SEP740PE,MARICO,24SEP2026,74000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1126020,POLYCAB26OCT7700CE,POLYCAB,29OCT2026,770000.000000,125,OPTSTK,BFO,5.000000,9000,False
861688,ADANIPORTS26SEP1600PE,ADANIPORTS,24SEP2026,160000.000000,475,OPTSTK,BFO,5.000000,32000,False
861717,MANAPPURAM26SEP400PE,MANAPPURAM,24SEP2026,40000.000000,3000,OPTSTK,BFO,5.000000,180000,False
861793,CONCOR26SEP560PE,CONCOR,24SEP2026,56000.000000,1250,OPTSTK,BFO,5.000000,40000,False
861916,WIPRO26SEP200PE,WIPRO,24SEP2026,20000.000000,3000,OPTSTK,BFO,5.000000,60000,False
848221,CONCOR26SEP495PE,CONCOR,24SEP2026,49500.000000,1250,OPTSTK,BFO,5.000000,40000,False
848224,IEX26SEP122PE,IEX,24SEP2026,12200.000000,4350,OPTSTK,BFO,5.000000,150000,False
848233,ADANIPORTS26SEP1800CE,ADANIPORTS,24SEP2026,180000.000000,475,OPTSTK,BFO,5.000000,32000,False
848251,UPL26SEP605CE,UPL,24SEP2026,60500.000000,1355,OPTSTK,BFO,5.000000,39000,False
853717,RADICO26SEP4250PE,RADICO,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
853766,BSE26SEP2000PE,BSE,29SEP2026,200000.000000,200,OPTSTK,BFO,5.000000,3751,False
853850,CDSL26SEP800CE,CDSL,29SEP2026,80000.000000,475,OPTSTK,BFO,5.000000,14001,False
853857,CDSL26SEP1000PE,CDSL,29SEP2026,100000.000000,475,OPTSTK,BFO,5.000000,14001,False
861976,INFY26SEP1300CE,INFY,24SEP2026,130000.000000,400,OPTSTK,BFO,5.000000,16000,False
862040,360ONE26OCT1060PE,,29OCT2026,106000.000000,500,OPTSTK,BFO,5.000000,100000000,False
862058,GODFRYPHLP26OCTFUT,GODFRYPHLP,29OCT2026,0.000000,275,FUTSTK,BFO,5.000000,100000000,False
862059,SHRIRAMFIN26OCT940CE,SHRIRAMFIN,29OCT2026,94000.000000,825,OPTSTK,BFO,5.000000,18000,False
1126034,RBLBANK26SEP450PE,RBLBANK,24SEP2026,45000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1126091,HAVELLS26OCT1020PE,HAVELLS,29OCT2026,102000.000000,500,OPTSTK,BFO,5.000000,20000,False
1126095,HAVELLS26OCT1020CE,HAVELLS,29OCT2026,102000.000000,500,OPTSTK,BFO,5.000000,20000,False
1126228,LICHSGFIN26OCT640CE,LICHSGFIN,29OCT2026,64000.000000,1000,OPTSTK,BFO,5.000000,60000,False
853862,CDSL26SEP1120CE,CDSL,29SEP2026,112000.000000,475,OPTSTK,BFO,5.000000,14001,False
853863,CDSL26SEP1120PE,CDSL,29SEP2026,112000.000000,475,OPTSTK,BFO,5.000000,14001,False
853883,CDSL26SEP1520PE,CDSL,29SEP2026,152000.000000,475,OPTSTK,BFO,5.000000,14001,False
853890,CDSL26SEP1680CE,CDSL,29SEP2026,168000.000000,475,OPTSTK,BFO,5.000000,14001,False
848257,BAJAJ-AUTO26SEP9900CE,BAJAJ-AUTO,24SEP2026,990000.000000,75,OPTSTK,BFO,5.000000,5000,False
848266,GODREJCP26SEP1040CE,GODREJCP,24SEP2026,104000.000000,500,OPTSTK,BFO,5.000000,30000,False
848273,SENSEX5026SEP25350CE,SENSEX50,24SEP2026,2535000.000000,75,OPTIDX,BFO,5.000000,1800,False
848281,BANKINDIA26SEP142.5CE,BANKINDIA,24SEP2026,14250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
862071,SUNPHARMA26OCT1920CE,SUNPHARMA,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
862076,VBL26OCT520CE,VBL,29OCT2026,52000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
862077,SUPREMEIND26OCT3400PE,SUPREMEIND,29OCT2026,340000.000000,175,OPTSTK,BFO,5.000000,100000000,False
862079,PAGEIND26OCT37500CE,PAGEIND,29OCT2026,3750000.000000,20,OPTSTK,BFO,5.000000,600,False
853891,CDSL26SEP1680PE,CDSL,29SEP2026,168000.000000,475,OPTSTK,BFO,5.000000,14001,False
853892,CDSL26SEP1760CE,CDSL,29SEP2026,176000.000000,475,OPTSTK,BFO,5.000000,14001,False
853939,HINDALCO26SEP800PE,HINDALCO,24SEP2026,80000.000000,700,OPTSTK,BFO,5.000000,56000,False
853946,BHARATFORG26SEP1980CE,BHARATFORG,24SEP2026,198000.000000,500,OPTSTK,BFO,5.000000,30000,False
1126234,POLYCAB26OCT8000CE,POLYCAB,29OCT2026,800000.000000,125,OPTSTK,BFO,5.000000,9000,False
1126258,MARICO26NOV740CE,MARICO,26NOV2026,74000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1126267,SUZLON26OCT38PE,SUZLON,29OCT2026,3800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1126289,SUPREMEIND26NOV3100PE,SUPREMEIND,26NOV2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848287,PRESTIGE26SEP1500CE,PRESTIGE,24SEP2026,150000.000000,450,OPTSTK,BFO,5.000000,100000000,False
848301,SUZLON26SEP52PE,SUZLON,24SEP2026,5200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
848302,HDFCAMC26SEP2540PE,HDFCAMC,24SEP2026,254000.000000,300,OPTSTK,BFO,5.000000,12000,False
848303,LTF26SEP330CE,LTF,24SEP2026,33000.000000,2250,OPTSTK,BFO,5.000000,267720,False
862084,LTF26OCT340CE,LTF,29OCT2026,34000.000000,2250,OPTSTK,BFO,5.000000,267720,False
862093,BEL26SEP350CE,BEL,24SEP2026,35000.000000,1425,OPTSTK,BFO,5.000000,228000,False
862097,SBIN26OCT980PE,SBIN,29OCT2026,98000.000000,750,OPTSTK,BFO,5.000000,45000,False
862102,BEL26OCT395CE,BEL,29OCT2026,39500.000000,1425,OPTSTK,BFO,5.000000,228000,False
853966,NAM-INDIA26SEP1340PE,NAM-INDIA,24SEP2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
853969,M&M26SEP3500CE,M&M,24SEP2026,350000.000000,200,OPTSTK,BFO,5.000000,21000,False
853972,HDFCAMC26SEP3100CE,HDFCAMC,24SEP2026,310000.000000,300,OPTSTK,BFO,5.000000,12000,False
853977,DABUR26SEP480CE,DABUR,24SEP2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1126306,POLICYBZR26OCT2000CE,POLICYBZR,29OCT2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1126331,POLYCAB26OCT7600PE,POLYCAB,29OCT2026,760000.000000,125,OPTSTK,BFO,5.000000,9000,False
1126346,KEI26NOV4100PE,KEI,26NOV2026,410000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1126371,MOTILALOFS26SEP1200CE,MOTILALOFS,24SEP2026,120000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862107,BANKINDIA26OCT120CE,BANKINDIA,29OCT2026,12000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
862139,PNBHOUSING26OCT1080CE,PNBHOUSING,29OCT2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
862147,TIINDIA26OCT2950PE,TIINDIA,29OCT2026,295000.000000,200,OPTSTK,BFO,5.000000,100000000,False
862151,TCS26OCT2420PE,TCS,29OCT2026,242000.000000,225,OPTSTK,BFO,5.000000,7000,False
848308,MANKIND26SEP2480PE,MANKIND,24SEP2026,248000.000000,250,OPTSTK,BFO,5.000000,100000000,False
848342,LICI26SEP455CE,LICI,24SEP2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
848345,ALKEM26SEP5600CE,ALKEM,24SEP2026,560000.000000,125,OPTSTK,BFO,5.000000,8000,False
848354,KPITTECH26SEP690PE,KPITTECH,24SEP2026,69000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862165,ICICIPRULI26OCT540CE,ICICIPRULI,29OCT2026,54000.000000,925,OPTSTK,BFO,5.000000,60000,False
862174,FOCIT26OCT39600PE,FOCIT,29OCT2026,3960000.000000,45,OPTIDX,BFO,5.000000,1350,False
862186,COALINDIA26OCT380CE,COALINDIA,29OCT2026,38000.000000,1350,OPTSTK,BFO,5.000000,126000,False
862192,YESBANK26OCT22CE,YESBANK,29OCT2026,2200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1126406,LUPIN26OCT1960PE,LUPIN,29OCT2026,196000.000000,425,OPTSTK,BFO,5.000000,34000,False
1126542,ICICIPRULI26SEP435CE,ICICIPRULI,24SEP2026,43500.000000,925,OPTSTK,BFO,5.000000,60000,False
848357,ADANIPOWER26SEP240CE,ADANIPOWER,24SEP2026,24000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
848358,OBEROIRLTY26SEP1820PE,OBEROIRLTY,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
848371,ABCAPITAL26SEP415CE,ABCAPITAL,24SEP2026,41500.000000,3100,OPTSTK,BFO,5.000000,162000,False
848392,IEX26SEP123CE,IEX,24SEP2026,12300.000000,4350,OPTSTK,BFO,5.000000,150000,False
854039,DABUR26SEP465PE,DABUR,24SEP2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
854104,KPITTECH26SEP520PE,KPITTECH,24SEP2026,52000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854119,ADANIENT26SEP3500PE,ADANIENT,24SEP2026,350000.000000,309,OPTSTK,BFO,5.000000,9000,False
854128,BHARATFORG26SEP1980PE,BHARATFORG,24SEP2026,198000.000000,500,OPTSTK,BFO,5.000000,30000,False
1126450,SENSEX5026NOV23950CE,SENSEX50,26NOV2026,2395000.000000,75,OPTIDX,BFO,5.000000,1800,False
1126519,ANGELONE26NOV340CE,ANGELONE,26NOV2026,34000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
862202,RECLTD26OCT340PE,RECLTD,29OCT2026,34000.000000,1575,OPTSTK,BFO,5.000000,160000,False
862215,DMART26OCT4200PE,DMART,29OCT2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862222,ULTRACEMCO26OCT12300CE,ULTRACEMCO,29OCT2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
862227,MOTILALOFS26OCT940PE,MOTILALOFS,29OCT2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848417,LTF26SEP265CE,LTF,24SEP2026,26500.000000,2250,OPTSTK,BFO,5.000000,267720,False
848421,UPL26SEP605PE,UPL,24SEP2026,60500.000000,1355,OPTSTK,BFO,5.000000,39000,False
848424,JINDALSTEL26SEP1070CE,JINDALSTEL,24SEP2026,107000.000000,625,OPTSTK,BFO,5.000000,37500,False
848443,ITC26SEP275CE,ITC,24SEP2026,27500.000000,1725,OPTSTK,BFO,5.000000,64000,False
854130,KPITTECH26SEP560CE,KPITTECH,24SEP2026,56000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854131,GODFRYPHLP26SEP1800CE,GODFRYPHLP,24SEP2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
854138,GMRAIRPORT26SEP121CE,GMRAIRPORT,24SEP2026,12100.000000,6975,OPTSTK,BFO,5.000000,675000,False
854148,HDFCAMC26SEP3100PE,HDFCAMC,24SEP2026,310000.000000,300,OPTSTK,BFO,5.000000,12000,False
1126545,ICICIPRULI26OCT450PE,ICICIPRULI,29OCT2026,45000.000000,925,OPTSTK,BFO,5.000000,60000,False
1126588,ICICIPRULI26OCT455PE,ICICIPRULI,29OCT2026,45500.000000,925,OPTSTK,BFO,5.000000,60000,False
1126602,SOLARINDS26SEP23750CE,SOLARINDS,24SEP2026,2375000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1126671,POLICYBZR26NOV1660PE,POLICYBZR,26NOV2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848444,PETRONET26SEP282.5CE,PETRONET,24SEP2026,28250.000000,1900,OPTSTK,BFO,5.000000,120000,False
848453,GRASIM26SEP3160PE,GRASIM,24SEP2026,316000.000000,250,OPTSTK,BFO,5.000000,14250,False
848455,CANBK26SEP129CE,CANBK,24SEP2026,12900.000000,6750,OPTSTK,BFO,5.000000,81000,False
848456,BRITANNIA26SEP5200CE,BRITANNIA,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,6000,False
854184,ADANIENT26SEP3450PE,ADANIENT,24SEP2026,345000.000000,309,OPTSTK,BFO,5.000000,9000,False
854191,MARICO26SEP920CE,MARICO,24SEP2026,92000.000000,1200,OPTSTK,BFO,5.000000,48000,False
854192,TECHM26SEP1184PE,TECHM,24SEP2026,118400.000000,600,OPTSTK,BFO,5.000000,24000,False
854196,PAGEIND26SEP47000CE,PAGEIND,24SEP2026,4700000.000000,20,OPTSTK,BFO,5.000000,600,False
862237,SENSEX2691774300PE,SENSEX,17SEP2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
862259,BANKINDIA26OCT152.5PE,BANKINDIA,29OCT2026,15250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
862272,PHOENIXLTD26OCT1920CE,PHOENIXLTD,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862276,BAJAJHLDNG26OCT11700PE,BAJAJHLDNG,29OCT2026,1170000.000000,75,OPTSTK,BFO,5.000000,100000000,False
1126685,TECHM26OCT1420CE,TECHM,29OCT2026,142000.000000,600,OPTSTK,BFO,5.000000,24000,False
1126692,INFY26OCT940CE,INFY,29OCT2026,94000.000000,400,OPTSTK,BFO,5.000000,16000,False
1126755,SOLARINDS26SEP23500CE,SOLARINDS,24SEP2026,2350000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1126778,SOLARINDS26OCT23500PE,SOLARINDS,29OCT2026,2350000.000000,50,OPTSTK,BFO,5.000000,100000000,False
848457,MAZDOCK26SEP2540CE,MAZDOCK,24SEP2026,254000.000000,225,OPTSTK,BFO,5.000000,100000000,False
848472,UNIONBANK26SEP167.5PE,UNIONBANK,24SEP2026,16750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
848479,GLENMARK26SEP2200CE,GLENMARK,24SEP2026,220000.000000,375,OPTSTK,BFO,5.000000,43500,False
848481,SHREECEM26SEP25500CE,SHREECEM,24SEP2026,2550000.000000,25,OPTSTK,BFO,5.000000,1000,False
856791,HDFCBANK26SEP880PE,HDFCBANK,24SEP2026,88000.000000,650,OPTSTK,BFO,5.000000,16500,False
856813,ICICIBANK26SEP1490PE,ICICIBANK,24SEP2026,149000.000000,700,OPTSTK,BFO,5.000000,28000,False
856818,ONGC26SEP262.5CE,ONGC,24SEP2026,26250.000000,2250,OPTSTK,BFO,5.000000,154000,False
856824,MUTHOOTFIN26SEP3500PE,MUTHOOTFIN,24SEP2026,350000.000000,275,OPTSTK,BFO,5.000000,22000,False
854202,BEL26SEP450PE,BEL,24SEP2026,45000.000000,1425,OPTSTK,BFO,5.000000,228000,False
854203,TCS26SEP1840PE,TCS,24SEP2026,184000.000000,225,OPTSTK,BFO,5.000000,7000,False
854206,LODHA26SEP1120CE,LODHA,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
854230,GODREJPROP26SEP2020PE,GODREJPROP,24SEP2026,202000.000000,325,OPTSTK,BFO,5.000000,19000,False
1126784,ICICIGI26SEP1360CE,ICICIGI,24SEP2026,136000.000000,325,OPTSTK,BFO,5.000000,20000,False
1126797,FOCIT26OCT29400PE,FOCIT,29OCT2026,2940000.000000,45,OPTIDX,BFO,5.000000,1350,False
1126813,ICICIPRULI26SEP440PE,ICICIPRULI,24SEP2026,44000.000000,925,OPTSTK,BFO,5.000000,60000,False
1126885,SAIL26NOV170CE,SAIL,26NOV2026,17000.000000,4700,OPTSTK,BFO,5.000000,320000,False
856842,PERSISTENT26SEP5600CE,PERSISTENT,24SEP2026,560000.000000,125,OPTSTK,BFO,5.000000,5250,False
856843,HINDPETRO26SEP460.75CE,HINDPETRO,24SEP2026,46075.000000,2025,OPTSTK,BFO,5.000000,108000,False
856958,PERSISTENT26SEP5500CE,PERSISTENT,24SEP2026,550000.000000,125,OPTSTK,BFO,5.000000,5250,False
856996,SWIGGY26SEP300PE,SWIGGY,24SEP2026,30000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
848499,LTF26SEP330PE,LTF,24SEP2026,33000.000000,2250,OPTSTK,BFO,5.000000,267720,False
848501,GODREJCP26SEP980PE,GODREJCP,24SEP2026,98000.000000,500,OPTSTK,BFO,5.000000,30000,False
848510,MAXHEALTH26SEP1130CE,MAXHEALTH,24SEP2026,113000.000000,525,OPTSTK,BFO,5.000000,100000000,False
848514,KEI26SEP5050CE,KEI,24SEP2026,505000.000000,175,OPTSTK,BFO,5.000000,100000000,False
854234,HAVELLS26SEP1320PE,HAVELLS,24SEP2026,132000.000000,500,OPTSTK,BFO,5.000000,20000,False
854238,NATIONALUM26SEP260CE,NATIONALUM,24SEP2026,26000.000000,1875,OPTSTK,BFO,5.000000,300000,False
854288,ETERNAL26SEP315PE,ETERNAL,24SEP2026,31500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
854304,CONCOR26SEP515CE,CONCOR,24SEP2026,51500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1126894,FOCIT26OCT29700PE,FOCIT,29OCT2026,2970000.000000,45,OPTIDX,BFO,5.000000,1350,False
1126900,BHEL26NOV385CE,BHEL,26NOV2026,38500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1126919,PIDILITIND26OCT1440PE,PIDILITIND,29OCT2026,144000.000000,500,OPTSTK,BFO,5.000000,10000,False
1126924,BHARATFORG26OCT1820CE,BHARATFORG,29OCT2026,182000.000000,500,OPTSTK,BFO,5.000000,30000,False
848522,ASTRAL26SEP1400CE,ASTRAL,24SEP2026,140000.000000,425,OPTSTK,BFO,5.000000,14680,False
848535,MAZDOCK26SEP2460PE,MAZDOCK,24SEP2026,246000.000000,225,OPTSTK,BFO,5.000000,100000000,False
848566,TECHM26SEP1484CE,TECHM,24SEP2026,148400.000000,600,OPTSTK,BFO,5.000000,24000,False
848568,FORTIS26SEP980PE,FORTIS,24SEP2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857020,HAVELLS26SEP1360PE,HAVELLS,24SEP2026,136000.000000,500,OPTSTK,BFO,5.000000,20000,False
857057,MCX26SEP2300PE,MCX,24SEP2026,230000.000000,225,OPTSTK,BFO,5.000000,16000,False
857060,INFY26SEP1200CE,INFY,24SEP2026,120000.000000,400,OPTSTK,BFO,5.000000,16000,False
857061,BAJAJ-AUTO26SEP10800CE,BAJAJ-AUTO,24SEP2026,1080000.000000,75,OPTSTK,BFO,5.000000,5000,False
854330,TATAELXSI26SEP3300CE,TATAELXSI,24SEP2026,330000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854359,PRESTIGE26SEP1760CE,PRESTIGE,24SEP2026,176000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854362,PAGEIND26SEP47000PE,PAGEIND,24SEP2026,4700000.000000,20,OPTSTK,BFO,5.000000,600,False
854380,LODHA26SEP1120PE,LODHA,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1126951,LUPIN26OCT1960CE,LUPIN,29OCT2026,196000.000000,425,OPTSTK,BFO,5.000000,34000,False
1127021,RADICO26NOV4100PE,RADICO,26NOV2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1127064,PATANJALI26NOV305CE,PATANJALI,26NOV2026,30500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1127093,COLPAL26NOV1680CE,COLPAL,26NOV2026,168000.000000,275,OPTSTK,BFO,5.000000,14000,False
857070,LAURUSLABS26SEP1340PE,LAURUSLABS,24SEP2026,134000.000000,850,OPTSTK,BFO,5.000000,68000,False
857073,SWIGGY26SEP295PE,SWIGGY,24SEP2026,29500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857101,KEI26SEP4400CE,KEI,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857108,ETERNAL26SEP325CE,ETERNAL,24SEP2026,32500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
848591,HAVELLS26SEP1250PE,HAVELLS,24SEP2026,125000.000000,500,OPTSTK,BFO,5.000000,20000,False
848604,TRENT26SEP3450PE,TRENT,24SEP2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
848609,JIOFIN26SEP247.5CE,JIOFIN,24SEP2026,24750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
848611,SENSEX5026SEP24950CE,SENSEX50,24SEP2026,2495000.000000,75,OPTIDX,BFO,5.000000,1800,False
857112,MPHASIS26SEP2650CE,MPHASIS,24SEP2026,265000.000000,275,OPTSTK,BFO,5.000000,11000,False
857128,MPHASIS26SEP2050PE,MPHASIS,24SEP2026,205000.000000,275,OPTSTK,BFO,5.000000,11000,False
857171,BPCL26SEP350CE,BPCL,24SEP2026,35000.000000,1975,OPTSTK,BFO,5.000000,72000,False
848613,INDIANB26SEP860CE,INDIANB,24SEP2026,86000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
848617,APLAPOLLO26SEP1760CE,APLAPOLLO,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848626,GMRAIRPORT26SEP102PE,GMRAIRPORT,24SEP2026,10200.000000,6975,OPTSTK,BFO,5.000000,675000,False
848639,TMPV26SEP355CE,TMPV,24SEP2026,35500.000000,1600,OPTSTK,BFO,5.000000,42750,False
854386,KPITTECH26SEP590PE,KPITTECH,24SEP2026,59000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854457,RBLBANK26SEP325CE,RBLBANK,24SEP2026,32500.000000,3175,OPTSTK,BFO,5.000000,150000,False
854515,ASIANPAINT26SEP2820CE,ASIANPAINT,24SEP2026,282000.000000,250,OPTSTK,BFO,5.000000,8000,False
854560,ASIANPAINT26SEP2860CE,ASIANPAINT,24SEP2026,286000.000000,250,OPTSTK,BFO,5.000000,8000,False
857145,JIOFIN26SEP260CE,JIOFIN,24SEP2026,26000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1127095,ICICIPRULI26NOV445PE,ICICIPRULI,26NOV2026,44500.000000,925,OPTSTK,BFO,5.000000,60000,False
1127130,PERSISTENT26NOV4800PE,PERSISTENT,26NOV2026,480000.000000,125,OPTSTK,BFO,5.000000,5250,False
1127141,NESTLEIND26NOV1340PE,NESTLEIND,26NOV2026,134000.000000,500,OPTSTK,BFO,5.000000,1200,False
1127148,ICICIPRULI26OCT435CE,ICICIPRULI,29OCT2026,43500.000000,925,OPTSTK,BFO,5.000000,60000,False
848641,IDEA26SEP12CE,IDEA,24SEP2026,1200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
848657,INDUSTOWER26SEP411PE,INDUSTOWER,24SEP2026,41100.000000,1700,OPTSTK,BFO,5.000000,170000,False
848664,SOLARINDS26SEP19250PE,SOLARINDS,24SEP2026,1925000.000000,50,OPTSTK,BFO,5.000000,100000000,False
848670,BANKEX26SEP67800CE,BANKEX,24SEP2026,6780000.000000,30,OPTIDX,BFO,5.000000,900,False
854561,TATAELXSI26SEP3250PE,TATAELXSI,24SEP2026,325000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854581,BAJFINANCE26SEP1080PE,BAJFINANCE,24SEP2026,108000.000000,750,OPTSTK,BFO,5.000000,3750,False
854582,TATAPOWER26SEP345PE,TATAPOWER,24SEP2026,34500.000000,1450,OPTSTK,BFO,5.000000,101250,False
854606,ETERNAL26SEP315CE,ETERNAL,24SEP2026,31500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
857247,SWIGGY26SEP295CE,SWIGGY,24SEP2026,29500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857306,IRFC26SEP82PE,IRFC,24SEP2026,8200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
857326,LICHSGFIN26SEP460PE,LICHSGFIN,24SEP2026,46000.000000,1000,OPTSTK,BFO,5.000000,60000,False
857328,GAIL26SEP152.5CE,GAIL,24SEP2026,15250.000000,3550,OPTSTK,BFO,5.000000,274500,False
1127153,KPITTECH26OCT500CE,KPITTECH,29OCT2026,50000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1127191,INFY26NOV940CE,INFY,26NOV2026,94000.000000,400,OPTSTK,BFO,5.000000,16000,False
1127214,GODREJPROP26OCT1800PE,GODREJPROP,29OCT2026,180000.000000,325,OPTSTK,BFO,5.000000,19000,False
1127217,ANGELONE26OCT340PE,ANGELONE,29OCT2026,34000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
848680,COCHINSHIP26SEP1320CE,COCHINSHIP,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,100000000,False
848685,SBICARD26SEP630CE,SBICARD,24SEP2026,63000.000000,800,OPTSTK,BFO,5.000000,32000,False
848707,CGPOWER26SEP990CE,CGPOWER,24SEP2026,99000.000000,850,OPTSTK,BFO,5.000000,100000000,False
848710,VBL26SEP515PE,VBL,24SEP2026,51500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
854619,LODHA26SEP1140CE,LODHA,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
854620,TATAELXSI26SEP3450PE,TATAELXSI,24SEP2026,345000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854631,NESTLEIND26SEP1490PE,NESTLEIND,24SEP2026,149000.000000,500,OPTSTK,BFO,5.000000,1200,False
854646,DELHIVERY26SEP540PE,DELHIVERY,24SEP2026,54000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
