token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
857330,NBCC26SEP77.5PE,NBCC,24SEP2026,7750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
857335,MOTILALOFS26SEP760CE,MOTILALOFS,24SEP2026,76000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857336,INDIGO26SEP4400PE,INDIGO,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,12000,False
857347,ITC26SEP265CE,ITC,24SEP2026,26500.000000,1725,OPTSTK,BFO,5.000000,64000,False
1127264,DIXON26NOV12250CE,DIXON,26NOV2026,1225000.000000,50,OPTSTK,BFO,5.000000,6000,False
1127278,GVT&D26NOV5200CE,GVT&D,26NOV2026,520000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1127366,PGEL26NOV480PE,PGEL,26NOV2026,48000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1127391,SENSEX26SEP68900PE,SENSEX,24SEP2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
857373,JIOFIN26SEP217.5PE,JIOFIN,24SEP2026,21750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
854685,PHOENIXLTD26SEP2140PE,PHOENIXLTD,24SEP2026,214000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854707,TATASTEEL26SEP167.5PE,TATASTEEL,24SEP2026,16750.000000,2750,OPTSTK,BFO,5.000000,220000,False
854723,BANKBARODA26SEP235CE,BANKBARODA,24SEP2026,23500.000000,2925,OPTSTK,BFO,5.000000,175500,False
854768,MPHASIS26SEP2538PE,MPHASIS,24SEP2026,253800.000000,275,OPTSTK,BFO,5.000000,11000,False
857358,AXISBANK26SEP1180PE,AXISBANK,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,25000,False
857370,HDFCLIFE26SEP520CE,HDFCLIFE,24SEP2026,52000.000000,1100,OPTSTK,BFO,5.000000,44000,False
857372,NTPC26SEP315PE,NTPC,24SEP2026,31500.000000,1500,OPTSTK,BFO,5.000000,150000,False
848714,SAIL26SEP157.5CE,SAIL,24SEP2026,15750.000000,4700,OPTSTK,BFO,5.000000,320000,False
848716,HINDUNILVR26SEP2040CE,HINDUNILVR,24SEP2026,204000.000000,300,OPTSTK,BFO,5.000000,9000,False
848718,ULTRACEMCO26SEP11160CE,ULTRACEMCO,24SEP2026,1116000.000000,50,OPTSTK,BFO,5.000000,3000,False
848724,PAGEIND26SEP39750PE,PAGEIND,24SEP2026,3975000.000000,20,OPTSTK,BFO,5.000000,600,False
857381,WAAREEENER26SEP2450PE,WAAREEENER,24SEP2026,245000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857428,PNB26SEP96PE,PNB,24SEP2026,9600.000000,8000,OPTSTK,BFO,5.000000,480000,False
854793,ADANIENSOL26SEP1700CE,ADANIENSOL,24SEP2026,170000.000000,675,OPTSTK,BFO,5.000000,100000000,False
854814,GODREJCP26SEP1120CE,GODREJCP,24SEP2026,112000.000000,500,OPTSTK,BFO,5.000000,30000,False
854834,INFY26SEP1180PE,INFY,24SEP2026,118000.000000,400,OPTSTK,BFO,5.000000,16000,False
854842,PETRONET26SEP240CE,PETRONET,24SEP2026,24000.000000,1900,OPTSTK,BFO,5.000000,120000,False
857396,CAMS26SEP690CE,CAMS,24SEP2026,69000.000000,825,OPTSTK,BFO,5.000000,100000000,False
857403,MOTILALOFS26SEP800CE,MOTILALOFS,24SEP2026,80000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848730,SUZLON26SEP58CE,SUZLON,24SEP2026,5800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
848736,GAIL26SEP170CE,GAIL,24SEP2026,17000.000000,3550,OPTSTK,BFO,5.000000,274500,False
848739,CAMS26SEP750CE,CAMS,24SEP2026,75000.000000,825,OPTSTK,BFO,5.000000,100000000,False
848747,ADANIPORTS26SEP1680CE,ADANIPORTS,24SEP2026,168000.000000,475,OPTSTK,BFO,5.000000,32000,False
857480,NAUKRI26SEP1320CE,NAUKRI,24SEP2026,132000.000000,550,OPTSTK,BFO,5.000000,6000,False
857485,PETRONET26SEP235PE,PETRONET,24SEP2026,23500.000000,1900,OPTSTK,BFO,5.000000,120000,False
857488,BANKBARODA26SEP210CE,BANKBARODA,24SEP2026,21000.000000,2925,OPTSTK,BFO,5.000000,175500,False
857492,SRF26SEP2350PE,SRF,24SEP2026,235000.000000,200,OPTSTK,BFO,5.000000,11250,False
848756,IDFCFIRSTB26SEP85PE,IDFCFIRSTB,24SEP2026,8500.000000,9275,OPTSTK,BFO,5.000000,450000,False
848790,MUTHOOTFIN26SEP3050PE,MUTHOOTFIN,24SEP2026,305000.000000,275,OPTSTK,BFO,5.000000,22000,False
848791,ABCAPITAL26SEP360CE,ABCAPITAL,24SEP2026,36000.000000,3100,OPTSTK,BFO,5.000000,162000,False
848794,AMBER26SEP8100PE,AMBER,24SEP2026,810000.000000,100,OPTSTK,BFO,5.000000,100000000,False
854863,TECHM26SEP1260CE,TECHM,24SEP2026,126000.000000,600,OPTSTK,BFO,5.000000,24000,False
854867,PETRONET26SEP240PE,PETRONET,24SEP2026,24000.000000,1900,OPTSTK,BFO,5.000000,120000,False
855006,SHRIRAMFIN26SEP1200PE,SHRIRAMFIN,24SEP2026,120000.000000,825,OPTSTK,BFO,5.000000,18000,False
855007,LT26SEP3700PE,LT,24SEP2026,370000.000000,175,OPTSTK,BFO,5.000000,12000,False
857531,POLYCAB26SEP8600PE,POLYCAB,24SEP2026,860000.000000,125,OPTSTK,BFO,5.000000,9000,False
857548,CHOLAFIN26SEP1620PE,CHOLAFIN,24SEP2026,162000.000000,625,OPTSTK,BFO,5.000000,25000,False
857555,IOC26SEP120PE,IOC,24SEP2026,12000.000000,4875,OPTSTK,BFO,5.000000,292500,False
857582,TIINDIA26SEP2600PE,TIINDIA,24SEP2026,260000.000000,200,OPTSTK,BFO,5.000000,100000000,False
848797,JUBLFOOD26SEP405CE,JUBLFOOD,24SEP2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
848811,VMM26SEP111CE,VMM,24SEP2026,11100.000000,4850,OPTSTK,BFO,5.000000,100000000,False
848825,POLICYBZR26SEP1480CE,POLICYBZR,24SEP2026,148000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848843,UPL26SEP555CE,UPL,24SEP2026,55500.000000,1355,OPTSTK,BFO,5.000000,39000,False
855034,BAJFINANCE26SEP1090CE,BAJFINANCE,24SEP2026,109000.000000,750,OPTSTK,BFO,5.000000,3750,False
855065,NMDC26SEP93CE,NMDC,24SEP2026,9300.000000,6750,OPTSTK,BFO,5.000000,225000,False
855076,AMBUJACEM26SEP465PE,AMBUJACEM,24SEP2026,46500.000000,1200,OPTSTK,BFO,5.000000,54000,False
855087,BAJAJFINSV26SEP2000CE,BAJAJFINSV,24SEP2026,200000.000000,300,OPTSTK,BFO,5.000000,20000,False
857589,TRENT26SEP2550PE,TRENT,24SEP2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
857607,BANKINDIA26SEP120PE,BANKINDIA,24SEP2026,12000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
857632,BANKBARODA26SEP205PE,BANKBARODA,24SEP2026,20500.000000,2925,OPTSTK,BFO,5.000000,175500,False
857690,RECLTD26SEP315CE,RECLTD,24SEP2026,31500.000000,1575,OPTSTK,BFO,5.000000,160000,False
848858,BANDHANBNK26SEP220CE,BANDHANBNK,24SEP2026,22000.000000,3600,OPTSTK,BFO,5.000000,100000,False
848891,SUNPHARMA26SEP1740PE,SUNPHARMA,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
848895,ADANIENT26SEP3060PE,ADANIENT,24SEP2026,306000.000000,309,OPTSTK,BFO,5.000000,9000,False
848897,AMBER26SEP8000CE,AMBER,24SEP2026,800000.000000,100,OPTSTK,BFO,5.000000,100000000,False
855147,ADANIGREEN26SEP1700PE,ADANIGREEN,24SEP2026,170000.000000,600,OPTSTK,BFO,5.000000,100000000,False
855148,TVSMOTOR26SEP3950CE,TVSMOTOR,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,21000,False
855198,DLF26SEP730CE,DLF,24SEP2026,73000.000000,950,OPTSTK,BFO,5.000000,49500,False
855214,NAM-INDIA26SEP1360PE,NAM-INDIA,24SEP2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857698,MAXHEALTH26SEP1030PE,MAXHEALTH,24SEP2026,103000.000000,525,OPTSTK,BFO,5.000000,100000000,False
857701,ITC26SEP267.5CE,ITC,24SEP2026,26750.000000,1725,OPTSTK,BFO,5.000000,64000,False
857703,MAXHEALTH26SEP1020CE,MAXHEALTH,24SEP2026,102000.000000,525,OPTSTK,BFO,5.000000,100000000,False
857708,BANDHANBNK26SEP160PE,BANDHANBNK,24SEP2026,16000.000000,3600,OPTSTK,BFO,5.000000,100000,False
848900,DIVISLAB26SEP7050CE,DIVISLAB,24SEP2026,705000.000000,100,OPTSTK,BFO,5.000000,8000,False
848913,ANGELONE26SEP335PE,ANGELONE,24SEP2026,33500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
848938,BAJFINANCE26SEPFUT,BAJFINANCE,24SEP2026,0.000000,750,FUTSTK,BFO,5.000000,3750,False
848940,MOTHERSON26SEP154CE,MOTHERSON,24SEP2026,15400.000000,6150,OPTSTK,BFO,5.000000,284000,False
857714,BANKEX26SEP57600CE,BANKEX,24SEP2026,5760000.000000,30,OPTIDX,BFO,5.000000,900,False
857741,JIOFIN26SEP215CE,JIOFIN,24SEP2026,21500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
857760,ICICIPRULI26SEP445PE,ICICIPRULI,24SEP2026,44500.000000,925,OPTSTK,BFO,5.000000,60000,False
857783,DRREDDY26SEP1220PE,DRREDDY,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,5000,False
855227,INFY26SEP1160PE,INFY,24SEP2026,116000.000000,400,OPTSTK,BFO,5.000000,16000,False
855228,VMM26SEP137.5CE,VMM,24SEP2026,13750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
855230,COCHINSHIP26SEP1660PE,COCHINSHIP,24SEP2026,166000.000000,400,OPTSTK,BFO,5.000000,100000000,False
855253,VMM26SEP137.5PE,VMM,24SEP2026,13750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
848954,MOTHERSON26SEP158PE,MOTHERSON,24SEP2026,15800.000000,6150,OPTSTK,BFO,5.000000,284000,False
848956,KALYANKJIL26SEP415PE,KALYANKJIL,24SEP2026,41500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
848966,JUBLFOOD26SEP405PE,JUBLFOOD,24SEP2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
848972,HINDZINC26SEP540CE,HINDZINC,24SEP2026,54000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
857791,POLYCAB26SEP8400PE,POLYCAB,24SEP2026,840000.000000,125,OPTSTK,BFO,5.000000,9000,False
857836,ADANIGREEN26SEP1340CE,ADANIGREEN,24SEP2026,134000.000000,600,OPTSTK,BFO,5.000000,100000000,False
857859,DRREDDY26SEP1250PE,DRREDDY,24SEP2026,125000.000000,625,OPTSTK,BFO,5.000000,5000,False
857881,AXISBANK26SEP1160CE,AXISBANK,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,25000,False
855259,TECHM26SEP1400CE,TECHM,24SEP2026,140000.000000,600,OPTSTK,BFO,5.000000,24000,False
855271,PGEL26SEP630CE,PGEL,24SEP2026,63000.000000,950,OPTSTK,BFO,5.000000,100000000,False
855281,SENSEX28JUN83000PE,SENSEX,29JUN2028,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855289,MARICO26SEP930CE,MARICO,24SEP2026,93000.000000,1200,OPTSTK,BFO,5.000000,48000,False
857894,DRREDDY26SEP1200PE,DRREDDY,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,5000,False
857897,KALYANKJIL26SEP435CE,KALYANKJIL,24SEP2026,43500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857906,DRREDDY26SEP1240PE,DRREDDY,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,5000,False
857933,AXISBANK26SEP1160PE,AXISBANK,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,25000,False
848975,ABCAPITAL26SEP365CE,ABCAPITAL,24SEP2026,36500.000000,3100,OPTSTK,BFO,5.000000,162000,False
848983,GODFRYPHLP26SEP2140CE,GODFRYPHLP,24SEP2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
849002,OBEROIRLTY26SEP1760CE,OBEROIRLTY,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
849003,HDFCLIFE26SEP600CE,HDFCLIFE,24SEP2026,60000.000000,1100,OPTSTK,BFO,5.000000,44000,False
855319,ADANIENSOL26SEP1680PE,ADANIENSOL,24SEP2026,168000.000000,675,OPTSTK,BFO,5.000000,100000000,False
855377,DIXON26SEP14000PE,DIXON,24SEP2026,1400000.000000,50,OPTSTK,BFO,5.000000,6000,False
855382,HINDUNILVR26SEP2340CE,HINDUNILVR,24SEP2026,234000.000000,300,OPTSTK,BFO,5.000000,9000,False
855419,SENSEX27JUN83000PE,SENSEX,24JUN2027,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
857942,INDUSTOWER26SEP421CE,INDUSTOWER,24SEP2026,42100.000000,1700,OPTSTK,BFO,5.000000,170000,False
858010,SENSEX27JUN76000PE,SENSEX,24JUN2027,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858040,KALYANKJIL26SEP495CE,KALYANKJIL,24SEP2026,49500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858065,KFINTECH26SEP1040PE,KFINTECH,24SEP2026,104000.000000,575,OPTSTK,BFO,5.000000,100000000,False
849018,NBCC26SEP102CE,NBCC,24SEP2026,10200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
849067,JUBLFOOD26SEP440CE,JUBLFOOD,24SEP2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
849097,CROMPTON26SEP260PE,CROMPTON,24SEP2026,26000.000000,2150,OPTSTK,BFO,5.000000,90000,False
849120,VEDL26SEP200CE,VEDL,24SEP2026,20000.000000,1150,OPTSTK,BFO,5.000000,80000,False
855459,AMBUJACEM26SEP465CE,AMBUJACEM,24SEP2026,46500.000000,1200,OPTSTK,BFO,5.000000,54000,False
855542,BHEL26SEP375CE,BHEL,24SEP2026,37500.000000,2625,OPTSTK,BFO,5.000000,315000,False
855560,BHEL26SEP375PE,BHEL,24SEP2026,37500.000000,2625,OPTSTK,BFO,5.000000,315000,False
855615,ABCAPITAL26SEP435PE,ABCAPITAL,24SEP2026,43500.000000,3100,OPTSTK,BFO,5.000000,162000,False
858089,SBILIFE26SEP2000CE,SBILIFE,24SEP2026,200000.000000,375,OPTSTK,BFO,5.000000,22500,False
858098,OFSS26SEP12100CE,OFSS,24SEP2026,1210000.000000,100,OPTSTK,BFO,5.000000,8000,False
858099,GODREJPROP26SEP2260CE,GODREJPROP,24SEP2026,226000.000000,325,OPTSTK,BFO,5.000000,19000,False
858102,AUBANK26SEP1220PE,AUBANK,24SEP2026,122000.000000,1000,OPTSTK,BFO,5.000000,30000,False
849124,BANKEX26SEP61100CE,BANKEX,24SEP2026,6110000.000000,30,OPTIDX,BFO,5.000000,900,False
849133,JIOFIN26SEP255CE,JIOFIN,24SEP2026,25500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
849149,COCHINSHIP26SEP1520CE,COCHINSHIP,24SEP2026,152000.000000,400,OPTSTK,BFO,5.000000,100000000,False
849156,WAAREEENER26SEP3150PE,WAAREEENER,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
855616,PHOENIXLTD26SEP2180PE,PHOENIXLTD,24SEP2026,218000.000000,350,OPTSTK,BFO,5.000000,100000000,False
855620,DIVISLAB26SEP7500CE,DIVISLAB,24SEP2026,750000.000000,100,OPTSTK,BFO,5.000000,8000,False
855641,LUPIN26SEP2620PE,LUPIN,24SEP2026,262000.000000,425,OPTSTK,BFO,5.000000,34000,False
855704,FEDERALBNK26SEP290PE,FEDERALBNK,24SEP2026,29000.000000,2500,OPTSTK,BFO,5.000000,200000,False
858112,KALYANKJIL26SEP485CE,KALYANKJIL,24SEP2026,48500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858115,PERSISTENT26SEP5800PE,PERSISTENT,24SEP2026,580000.000000,125,OPTSTK,BFO,5.000000,5250,False
858147,INDUSTOWER26SEP426PE,INDUSTOWER,24SEP2026,42600.000000,1700,OPTSTK,BFO,5.000000,170000,False
858186,PERSISTENT26SEP5700PE,PERSISTENT,24SEP2026,570000.000000,125,OPTSTK,BFO,5.000000,5250,False
1100002,BAJAJ-AUTO26OCT12600PE,BAJAJ-AUTO,29OCT2026,1260000.000000,75,OPTSTK,BFO,5.000000,5000,False
1100026,IDEA26OCT22PE,IDEA,29OCT2026,2200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1100027,PAYTM26OCT1840PE,PAYTM,29OCT2026,184000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858210,OFSS26SEP12400CE,OFSS,24SEP2026,1240000.000000,100,OPTSTK,BFO,5.000000,8000,False
858220,PAYTM26SEP1420CE,PAYTM,24SEP2026,142000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858238,GODREJPROP26SEP2240CE,GODREJPROP,24SEP2026,224000.000000,325,OPTSTK,BFO,5.000000,19000,False
858252,PERSISTENT26SEP5700CE,PERSISTENT,24SEP2026,570000.000000,125,OPTSTK,BFO,5.000000,5250,False
849767,AXISBANK26SEP1290CE,AXISBANK,24SEP2026,129000.000000,625,OPTSTK,BFO,5.000000,25000,False
849771,DMART26SEP4700PE,DMART,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
849780,PERSISTENT26SEP4300CE,PERSISTENT,24SEP2026,430000.000000,125,OPTSTK,BFO,5.000000,5250,False
849782,LTM26SEP3350CE,LTM,24SEP2026,335000.000000,150,OPTSTK,BFO,5.000000,4500,False
855734,BANKBARODA26SEP220CE,BANKBARODA,24SEP2026,22000.000000,2925,OPTSTK,BFO,5.000000,175500,False
855739,POWERINDIA26SEP27500PE,POWERINDIA,24SEP2026,2750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
855885,GODREJPROP26SEP2120CE,GODREJPROP,24SEP2026,212000.000000,325,OPTSTK,BFO,5.000000,19000,False
855937,ONGC26SEP255CE,ONGC,24SEP2026,25500.000000,2250,OPTSTK,BFO,5.000000,154000,False
1100038,GLENMARK26SEP2540CE,GLENMARK,24SEP2026,254000.000000,375,OPTSTK,BFO,5.000000,43500,False
1100039,DABUR26SEP360PE,DABUR,24SEP2026,36000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1100043,DIVISLAB26OCT9400PE,DIVISLAB,29OCT2026,940000.000000,100,OPTSTK,BFO,5.000000,8000,False
1100049,DIVISLAB26SEP9400CE,DIVISLAB,24SEP2026,940000.000000,100,OPTSTK,BFO,5.000000,8000,False
858255,OFSS26SEP12200PE,OFSS,24SEP2026,1220000.000000,100,OPTSTK,BFO,5.000000,8000,False
858259,PRESTIGE26SEP1880CE,PRESTIGE,24SEP2026,188000.000000,450,OPTSTK,BFO,5.000000,100000000,False
858262,DRREDDY26SEP1180PE,DRREDDY,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,5000,False
858278,MOTILALOFS26SEP1120CE,MOTILALOFS,24SEP2026,112000.000000,775,OPTSTK,BFO,5.000000,100000000,False
849783,BEL26SEP445CE,BEL,24SEP2026,44500.000000,1425,OPTSTK,BFO,5.000000,228000,False
849797,LICI26SEP465CE,LICI,24SEP2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
849799,UNITDSPR26SEP1270CE,UNITDSPR,24SEP2026,127000.000000,400,OPTSTK,BFO,5.000000,28000,False
849814,PFC26SEP390CE,PFC,24SEP2026,39000.000000,1300,OPTSTK,BFO,5.000000,124000,False
855945,360ONE26SEP1240CE,,24SEP2026,124000.000000,500,OPTSTK,BFO,5.000000,100000000,False
855952,CGPOWER26SEP760CE,CGPOWER,24SEP2026,76000.000000,850,OPTSTK,BFO,5.000000,100000000,False
855967,AMBUJACEM26SEP475CE,AMBUJACEM,24SEP2026,47500.000000,1200,OPTSTK,BFO,5.000000,54000,False
855973,INDUSINDBK26SEP1040PE,INDUSINDBK,24SEP2026,104000.000000,700,OPTSTK,BFO,5.000000,20000,False
858292,PAGEIND26SEP36000PE,PAGEIND,24SEP2026,3600000.000000,20,OPTSTK,BFO,5.000000,600,False
858298,PAYTM26SEP1460PE,PAYTM,24SEP2026,146000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858322,CDSL26SEP1920PE,CDSL,29SEP2026,192000.000000,475,OPTSTK,BFO,5.000000,14001,False
858331,ICICIPRULI26SEP555PE,ICICIPRULI,24SEP2026,55500.000000,925,OPTSTK,BFO,5.000000,60000,False
1100068,MANKIND26SEP2220CE,MANKIND,24SEP2026,222000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1100069,BSE26NOVFUT,BSE,23NOV2026,0.000000,200,FUTSTK,BFO,5.000000,3751,False
1100101,BSE26NOV1200CE,BSE,23NOV2026,120000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100129,BSE26NOV3200CE,BSE,23NOV2026,320000.000000,200,OPTSTK,BFO,5.000000,3751,False
855990,BLUESTARCO26SEP1440CE,BLUESTARCO,24SEP2026,144000.000000,325,OPTSTK,BFO,5.000000,100000000,False
855994,INDHOTEL26SEP800CE,INDHOTEL,24SEP2026,80000.000000,1000,OPTSTK,BFO,5.000000,60000,False
855999,GVT&D26SEP3900CE,GVT&D,24SEP2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
856001,ADANIPOWER26SEP185CE,ADANIPOWER,24SEP2026,18500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
858341,BAJAJ-AUTO26SEP11000PE,BAJAJ-AUTO,24SEP2026,1100000.000000,75,OPTSTK,BFO,5.000000,5000,False
858450,MPHASIS26SEP2700CE,MPHASIS,24SEP2026,270000.000000,275,OPTSTK,BFO,5.000000,11000,False
858494,TCS26SEP2300CE,TCS,24SEP2026,230000.000000,225,OPTSTK,BFO,5.000000,7000,False
858568,LT26SEP3500CE,LT,24SEP2026,350000.000000,175,OPTSTK,BFO,5.000000,12000,False
1100152,BSE26NOV4400CE,BSE,23NOV2026,440000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100158,BSE26NOV4800CE,BSE,23NOV2026,480000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100162,BSE26NOV5200CE,BSE,23NOV2026,520000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100164,BSE26NOV5600CE,BSE,23NOV2026,560000.000000,200,OPTSTK,BFO,5.000000,3751,False
849817,MANAPPURAM26SEP280CE,MANAPPURAM,24SEP2026,28000.000000,3000,OPTSTK,BFO,5.000000,180000,False
849821,VEDL26SEP350PE,VEDL,24SEP2026,35000.000000,1150,OPTSTK,BFO,5.000000,80000,False
849831,TATACONSUM26SEP1040CE,TATACONSUM,24SEP2026,104000.000000,550,OPTSTK,BFO,5.000000,36000,False
849840,PERSISTENT26SEP4350PE,PERSISTENT,24SEP2026,435000.000000,125,OPTSTK,BFO,5.000000,5250,False
858570,DIVISLAB26SEP7800PE,DIVISLAB,24SEP2026,780000.000000,100,OPTSTK,BFO,5.000000,8000,False
858572,ITC26SEP257.5CE,ITC,24SEP2026,25750.000000,1725,OPTSTK,BFO,5.000000,64000,False
858579,ITC26SEP260CE,ITC,24SEP2026,26000.000000,1725,OPTSTK,BFO,5.000000,64000,False
858593,OIL26SEP470PE,OIL,24SEP2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
849847,ADANIENT26SEP2840PE,ADANIENT,24SEP2026,284000.000000,309,OPTSTK,BFO,5.000000,9000,False
849856,UNOMINDA26SEP980PE,UNOMINDA,24SEP2026,98000.000000,550,OPTSTK,BFO,5.000000,100000000,False
849861,SHREECEM26SEP23500CE,SHREECEM,24SEP2026,2350000.000000,25,OPTSTK,BFO,5.000000,1000,False
849878,UPL26SEP540PE,UPL,24SEP2026,54000.000000,1355,OPTSTK,BFO,5.000000,39000,False
856008,GODREJPROP26SEP2120PE,GODREJPROP,24SEP2026,212000.000000,325,OPTSTK,BFO,5.000000,19000,False
856079,LODHA26SEP1200PE,LODHA,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
856106,OBEROIRLTY26SEP2060PE,OBEROIRLTY,24SEP2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
856113,MPHASIS26SEP2588PE,MPHASIS,24SEP2026,258800.000000,275,OPTSTK,BFO,5.000000,11000,False
1100183,CDSL26OCT1260CE,CDSL,27OCT2026,126000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100223,CDSL26OCT1880PE,CDSL,27OCT2026,188000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100247,CDSL26NOV1080CE,CDSL,23NOV2026,108000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100290,CDSL26NOV1480PE,CDSL,23NOV2026,148000.000000,475,OPTSTK,BFO,5.000000,14001,False
858606,BIOCON26SEP470PE,BIOCON,24SEP2026,47000.000000,2500,OPTSTK,BFO,5.000000,100000,False
858623,SUZLON26SEP45CE,SUZLON,24SEP2026,4500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
858645,GODFRYPHLP26SEP1700CE,GODFRYPHLP,24SEP2026,170000.000000,275,OPTSTK,BFO,5.000000,100000000,False
858646,BLUESTARCO26SEP1880PE,BLUESTARCO,24SEP2026,188000.000000,325,OPTSTK,BFO,5.000000,100000000,False
856194,POWERINDIA26SEP27500CE,POWERINDIA,24SEP2026,2750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
856126,INDIANB26SEP730PE,INDIANB,24SEP2026,73000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
856170,POWERINDIA26SEP29000PE,POWERINDIA,24SEP2026,2900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
856174,BAJAJFINSV26SEP2020CE,BAJAJFINSV,24SEP2026,202000.000000,300,OPTSTK,BFO,5.000000,20000,False
849879,ANGELONE26SEP295PE,ANGELONE,24SEP2026,29500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
849880,BANKINDIA26SEP125PE,BANKINDIA,24SEP2026,12500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
