token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
849900,JINDALSTEL26SEP1140PE,JINDALSTEL,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,37500,False
849933,LAURUSLABS26SEP1560PE,LAURUSLABS,24SEP2026,156000.000000,850,OPTSTK,BFO,5.000000,68000,False
858658,DMART26SEP3600CE,DMART,24SEP2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
858660,SUPREMEIND26SEP3800CE,SUPREMEIND,24SEP2026,380000.000000,175,OPTSTK,BFO,5.000000,100000000,False
858669,SBICARD26SEP710CE,SBICARD,24SEP2026,71000.000000,800,OPTSTK,BFO,5.000000,32000,False
858683,DMART26SEP3600PE,DMART,24SEP2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100295,CDSL26NOV1560PE,CDSL,23NOV2026,156000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100312,CDSL26NOV1760PE,CDSL,23NOV2026,176000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100346,COCHINSHIP26OCT1680CE,COCHINSHIP,29OCT2026,168000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1100358,HINDZINC26SEP690PE,HINDZINC,24SEP2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
856210,OBEROIRLTY26SEP2100PE,OBEROIRLTY,24SEP2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
856238,ZYDUSLIFE26SEP1220PE,ZYDUSLIFE,24SEP2026,122000.000000,900,OPTSTK,BFO,5.000000,54000,False
856248,RADICO26SEP4350CE,RADICO,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
856249,MUTHOOTFIN26SEP3450PE,MUTHOOTFIN,24SEP2026,345000.000000,275,OPTSTK,BFO,5.000000,22000,False
849958,EICHERMOT26SEP7100CE,EICHERMOT,24SEP2026,710000.000000,100,OPTSTK,BFO,5.000000,7000,False
849961,AMBER26SEP6700CE,AMBER,24SEP2026,670000.000000,100,OPTSTK,BFO,5.000000,100000000,False
849995,GRASIM26SEP2940CE,GRASIM,24SEP2026,294000.000000,250,OPTSTK,BFO,5.000000,14250,False
850006,TORNTPHARM26SEP4900PE,TORNTPHARM,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,15000,False
856276,SENSEX5026SEP26600PE,SENSEX50,24SEP2026,2660000.000000,75,OPTIDX,BFO,5.000000,1800,False
856313,HINDALCO26SEP1120PE,HINDALCO,24SEP2026,112000.000000,700,OPTSTK,BFO,5.000000,56000,False
856321,SUZLON26SEP48CE,SUZLON,24SEP2026,4800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
856332,SENSEX5026SEP26550PE,SENSEX50,24SEP2026,2655000.000000,75,OPTIDX,BFO,5.000000,1800,False
858697,SBICARD26SEP700CE,SBICARD,24SEP2026,70000.000000,800,OPTSTK,BFO,5.000000,32000,False
858740,BHEL26SEP455CE,BHEL,24SEP2026,45500.000000,2625,OPTSTK,BFO,5.000000,315000,False
858768,PATANJALI26SEP360CE,PATANJALI,24SEP2026,36000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858771,PATANJALI26SEP360PE,PATANJALI,24SEP2026,36000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1100374,HYUNDAI26OCT2400PE,HYUNDAI,29OCT2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1100409,GLENMARK26OCT2560PE,GLENMARK,29OCT2026,256000.000000,375,OPTSTK,BFO,5.000000,43500,False
1100422,DMART26OCT3450PE,DMART,29OCT2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100426,HYUNDAI26OCT2380CE,HYUNDAI,29OCT2026,238000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850008,EICHERMOT26SEP7150PE,EICHERMOT,24SEP2026,715000.000000,100,OPTSTK,BFO,5.000000,7000,False
850042,ANGELONE26SEP295CE,ANGELONE,24SEP2026,29500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
850063,SRF26SEP2540PE,SRF,24SEP2026,254000.000000,200,OPTSTK,BFO,5.000000,11250,False
850090,SAIL26SEP190CE,SAIL,24SEP2026,19000.000000,4700,OPTSTK,BFO,5.000000,320000,False
858772,PATANJALI26SEP365CE,PATANJALI,24SEP2026,36500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858798,PATANJALI26SEP330CE,PATANJALI,24SEP2026,33000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858814,PATANJALI26SEP355CE,PATANJALI,24SEP2026,35500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858827,TORNTPHARM26SEP5350PE,TORNTPHARM,24SEP2026,535000.000000,125,OPTSTK,BFO,5.000000,15000,False
850094,COALINDIA26SEP475CE,COALINDIA,24SEP2026,47500.000000,1350,OPTSTK,BFO,5.000000,126000,False
850096,TVSMOTOR26SEP3420CE,TVSMOTOR,24SEP2026,342000.000000,175,OPTSTK,BFO,5.000000,21000,False
850097,POLYCAB26SEP10400PE,POLYCAB,24SEP2026,1040000.000000,125,OPTSTK,BFO,5.000000,9000,False
850116,PFC26SEP390PE,PFC,24SEP2026,39000.000000,1300,OPTSTK,BFO,5.000000,124000,False
856338,EICHERMOT26SEP8200PE,EICHERMOT,24SEP2026,820000.000000,100,OPTSTK,BFO,5.000000,7000,False
856499,PHOENIXLTD26SEP2240CE,PHOENIXLTD,24SEP2026,224000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856537,HDFCLIFE26SEP530PE,HDFCLIFE,24SEP2026,53000.000000,1100,OPTSTK,BFO,5.000000,44000,False
856576,ADANIENSOL26SEP1720CE,ADANIENSOL,24SEP2026,172000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1100431,DIVISLAB26OCT9600PE,DIVISLAB,29OCT2026,960000.000000,100,OPTSTK,BFO,5.000000,8000,False
1100481,TATAPOWER26SEP330CE,TATAPOWER,24SEP2026,33000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1100494,BOSCHLTD26OCT52500CE,BOSCHLTD,29OCT2026,5250000.000000,25,OPTSTK,BFO,5.000000,1500,False
1100513,SAIL26OCT212.5PE,SAIL,29OCT2026,21250.000000,4700,OPTSTK,BFO,5.000000,320000,False
858899,TATAELXSI26SEP3200PE,TATAELXSI,24SEP2026,320000.000000,125,OPTSTK,BFO,5.000000,100000000,False
858937,PGEL26SEP680PE,PGEL,24SEP2026,68000.000000,950,OPTSTK,BFO,5.000000,100000000,False
858981,ICICIGI26SEP1520PE,ICICIGI,24SEP2026,152000.000000,325,OPTSTK,BFO,5.000000,20000,False
859007,ICICIGI26SEP1560PE,ICICIGI,24SEP2026,156000.000000,325,OPTSTK,BFO,5.000000,20000,False
856589,IDFCFIRSTB26SEP88CE,IDFCFIRSTB,24SEP2026,8800.000000,9275,OPTSTK,BFO,5.000000,450000,False
856594,LODHA26SEP1240CE,LODHA,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
856615,M&M26SEP3550PE,M&M,24SEP2026,355000.000000,200,OPTSTK,BFO,5.000000,21000,False
856621,PIDILITIND26SEP1760PE,PIDILITIND,24SEP2026,176000.000000,500,OPTSTK,BFO,5.000000,10000,False
850118,BPCL26SEP265PE,BPCL,24SEP2026,26500.000000,1975,OPTSTK,BFO,5.000000,72000,False
850129,PIIND26SEP2460CE,PIIND,24SEP2026,246000.000000,175,OPTSTK,BFO,5.000000,7500,False
850134,AXISBANK26SEP1290PE,AXISBANK,24SEP2026,129000.000000,625,OPTSTK,BFO,5.000000,25000,False
850145,PERSISTENT26SEP4150CE,PERSISTENT,24SEP2026,415000.000000,125,OPTSTK,BFO,5.000000,5250,False
859010,BDL26SEP1120PE,BDL,24SEP2026,112000.000000,425,OPTSTK,BFO,5.000000,100000000,False
859021,SENSEX28DEC76000CE,SENSEX,28DEC2028,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
859155,TECHM26SEP1660PE,TECHM,24SEP2026,166000.000000,600,OPTSTK,BFO,5.000000,24000,False
859226,BHEL26SEP470CE,BHEL,24SEP2026,47000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1100520,HINDZINC26SEP700PE,HINDZINC,24SEP2026,70000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1100523,HYUNDAI26OCT2380PE,HYUNDAI,29OCT2026,238000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1100555,COLPAL26OCT1720CE,COLPAL,29OCT2026,172000.000000,275,OPTSTK,BFO,5.000000,14000,False
1100559,JINDALSTEL26SEP1320PE,JINDALSTEL,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,37500,False
856628,VBL26SEP430PE,VBL,24SEP2026,43000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
856657,CHOLAFIN26SEP1980CE,CHOLAFIN,24SEP2026,198000.000000,625,OPTSTK,BFO,5.000000,25000,False
856658,PNBHOUSING26SEP1220CE,PNBHOUSING,24SEP2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
856699,GLENMARK26SEP2380CE,GLENMARK,24SEP2026,238000.000000,375,OPTSTK,BFO,5.000000,43500,False
859239,ICICIGI26SEP1540PE,ICICIGI,24SEP2026,154000.000000,325,OPTSTK,BFO,5.000000,20000,False
859335,AMBER26SEP8700CE,AMBER,24SEP2026,870000.000000,100,OPTSTK,BFO,5.000000,100000000,False
859441,INDUSINDBK26SEP1100CE,INDUSINDBK,24SEP2026,110000.000000,700,OPTSTK,BFO,5.000000,20000,False
859484,VMM26SEP92.5PE,VMM,24SEP2026,9250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
850155,ASTRAL26SEP1280PE,ASTRAL,24SEP2026,128000.000000,425,OPTSTK,BFO,5.000000,14680,False
850167,UNITDSPR26SEP1270PE,UNITDSPR,24SEP2026,127000.000000,400,OPTSTK,BFO,5.000000,28000,False
850193,INOXWIND26SEP81PE,INOXWIND,24SEP2026,8100.000000,6400,OPTSTK,BFO,5.000000,100000000,False
850196,NHPC26SEP87CE,NHPC,24SEP2026,8700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1100560,DIVISLAB26OCT9700PE,DIVISLAB,29OCT2026,970000.000000,100,OPTSTK,BFO,5.000000,8000,False
1100561,ASHOKLEY26OCT197.5PE,ASHOKLEY,29OCT2026,19750.000000,5000,OPTSTK,BFO,5.000000,150000,False
1100579,HINDZINC26OCT680CE,HINDZINC,29OCT2026,68000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1100621,SAIL26OCT207.5PE,SAIL,29OCT2026,20750.000000,4700,OPTSTK,BFO,5.000000,320000,False
856701,MARUTI26SEP15200CE,MARUTI,24SEP2026,1520000.000000,50,OPTSTK,BFO,5.000000,3000,False
856726,ADANIENSOL26SEP1720PE,ADANIENSOL,24SEP2026,172000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856729,ICICIBANK26SEP1500PE,ICICIBANK,24SEP2026,150000.000000,700,OPTSTK,BFO,5.000000,28000,False
856732,MUTHOOTFIN26SEP3450CE,MUTHOOTFIN,24SEP2026,345000.000000,275,OPTSTK,BFO,5.000000,22000,False
859530,AUBANK26SEP880PE,AUBANK,24SEP2026,88000.000000,1000,OPTSTK,BFO,5.000000,30000,False
859572,PATANJALI26SEP310PE,PATANJALI,24SEP2026,31000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859653,NTPC26SEP305CE,NTPC,24SEP2026,30500.000000,1500,OPTSTK,BFO,5.000000,150000,False
859677,CIPLA26SEP1350PE,CIPLA,24SEP2026,135000.000000,425,OPTSTK,BFO,5.000000,26000,False
850213,MARICO26SEP870CE,MARICO,24SEP2026,87000.000000,1200,OPTSTK,BFO,5.000000,48000,False
850221,ICICIGI26SEP1660CE,ICICIGI,24SEP2026,166000.000000,325,OPTSTK,BFO,5.000000,20000,False
850237,IOC26SEP132CE,IOC,24SEP2026,13200.000000,4875,OPTSTK,BFO,5.000000,292500,False
850245,KOTAKBANK26SEP382.5PE,KOTAKBANK,24SEP2026,38250.000000,2000,OPTSTK,BFO,5.000000,12000,False
859717,COLPAL26SEP2240CE,COLPAL,24SEP2026,224000.000000,275,OPTSTK,BFO,5.000000,14000,False
859721,PNB26SEP119CE,PNB,24SEP2026,11900.000000,8000,OPTSTK,BFO,5.000000,480000,False
859744,BHARATFORG26SEP2340CE,BHARATFORG,24SEP2026,234000.000000,500,OPTSTK,BFO,5.000000,30000,False
859747,SOLARINDS26SEP20750CE,SOLARINDS,24SEP2026,2075000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1100667,VBL26SEP350PE,VBL,24SEP2026,35000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1100674,NMDC26OCT94CE,NMDC,29OCT2026,9400.000000,6750,OPTSTK,BFO,5.000000,225000,False
1100678,HYUNDAI26OCT2400CE,HYUNDAI,29OCT2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1100680,SAIL26OCT212.5CE,SAIL,29OCT2026,21250.000000,4700,OPTSTK,BFO,5.000000,320000,False
1127439,GVT&D26OCT5400CE,GVT&D,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1127469,SENSEX26OCT68800PE,SENSEX,29OCT2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127542,HAL26NOV5400CE,HAL,26NOV2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
1127559,MANKIND26SEP2160CE,MANKIND,24SEP2026,216000.000000,250,OPTSTK,BFO,5.000000,100000000,False
850256,MANKIND26SEP2620PE,MANKIND,24SEP2026,262000.000000,250,OPTSTK,BFO,5.000000,100000000,False
850267,AXISBANK26SEP1300CE,AXISBANK,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,25000,False
850303,ASTRAL26SEP1320PE,ASTRAL,24SEP2026,132000.000000,425,OPTSTK,BFO,5.000000,14680,False
850313,BRITANNIA26SEP4750CE,BRITANNIA,24SEP2026,475000.000000,125,OPTSTK,BFO,5.000000,6000,False
850333,ADANIENT26SEP2840CE,ADANIENT,24SEP2026,284000.000000,309,OPTSTK,BFO,5.000000,9000,False
850336,MARUTI26SEP12800PE,MARUTI,24SEP2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
850378,DIXON26SEP11100CE,DIXON,24SEP2026,1110000.000000,50,OPTSTK,BFO,5.000000,6000,False
850409,KOTAKBANK26SEP382.5CE,KOTAKBANK,24SEP2026,38250.000000,2000,OPTSTK,BFO,5.000000,12000,False
859798,AUBANK26SEP860PE,AUBANK,24SEP2026,86000.000000,1000,OPTSTK,BFO,5.000000,30000,False
859830,ULTRACEMCO26SEP12460PE,ULTRACEMCO,24SEP2026,1246000.000000,50,OPTSTK,BFO,5.000000,3000,False
859840,HDFCBANK26SEP690CE,HDFCBANK,24SEP2026,69000.000000,650,OPTSTK,BFO,5.000000,16500,False
859844,HCLTECH26SEP1310PE,HCLTECH,24SEP2026,131000.000000,400,OPTSTK,BFO,5.000000,21000,False
1100697,CDSL26SEP1780PE,CDSL,29SEP2026,178000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100701,CDSL26OCT1780CE,CDSL,27OCT2026,178000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100739,CONCOR26NOV495PE,CONCOR,26NOV2026,49500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1100741,VOLTAS26NOV1320CE,VOLTAS,26NOV2026,132000.000000,375,OPTSTK,BFO,5.000000,30000,False
1127582,SHREECEM26NOV21500CE,SHREECEM,26NOV2026,2150000.000000,25,OPTSTK,BFO,5.000000,1000,False
1127583,CAMS26OCT660PE,CAMS,29OCT2026,66000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1127611,DIVISLAB26SEP10200PE,DIVISLAB,24SEP2026,1020000.000000,100,OPTSTK,BFO,5.000000,8000,False
1127618,SENSEX5026OCT23850CE,SENSEX50,29OCT2026,2385000.000000,75,OPTIDX,BFO,5.000000,1800,False
859847,HCLTECH26SEP1300CE,HCLTECH,24SEP2026,130000.000000,400,OPTSTK,BFO,5.000000,21000,False
859862,WAAREEENER26SEP2400CE,WAAREEENER,24SEP2026,240000.000000,175,OPTSTK,BFO,5.000000,100000000,False
859881,TORNTPHARM26SEP5400CE,TORNTPHARM,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,15000,False
859901,TATAELXSI26SEP3100CE,TATAELXSI,24SEP2026,310000.000000,125,OPTSTK,BFO,5.000000,100000000,False
850411,TVSMOTOR26SEP3400PE,TVSMOTOR,24SEP2026,340000.000000,175,OPTSTK,BFO,5.000000,21000,False
850412,UPL26SEP540CE,UPL,24SEP2026,54000.000000,1355,OPTSTK,BFO,5.000000,39000,False
850419,CANBK26SEP121CE,CANBK,24SEP2026,12100.000000,6750,OPTSTK,BFO,5.000000,81000,False
850432,BAJAJ-AUTO26SEP9000PE,BAJAJ-AUTO,24SEP2026,900000.000000,75,OPTSTK,BFO,5.000000,5000,False
1100755,360ONE26NOV1180CE,,26NOV2026,118000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1100762,TIINDIA26NOVFUT,TIINDIA,26NOV2026,0.000000,200,FUTSTK,BFO,5.000000,100000000,False
1100767,IEX26NOV135CE,IEX,26NOV2026,13500.000000,4350,OPTSTK,BFO,5.000000,150000,False
1100796,ATHERENERG26SEP1520PE,ATHERENERG,24SEP2026,152000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1127654,SENSEX26NOV68800CE,SENSEX,26NOV2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127701,SENSEX2691768600CE,SENSEX,17SEP2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127705,RBLBANK26NOV455PE,RBLBANK,26NOV2026,45500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1127758,SENSEX5026OCT23900PE,SENSEX50,29OCT2026,2390000.000000,75,OPTIDX,BFO,5.000000,1800,False
850458,GODFRYPHLP26SEP2060PE,GODFRYPHLP,24SEP2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850466,SUPREMEIND26SEP2900PE,SUPREMEIND,24SEP2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850467,BEL26SEP445PE,BEL,24SEP2026,44500.000000,1425,OPTSTK,BFO,5.000000,228000,False
850481,MUTHOOTFIN26SEP2650PE,MUTHOOTFIN,24SEP2026,265000.000000,275,OPTSTK,BFO,5.000000,22000,False
859908,MANAPPURAM26SEP385PE,MANAPPURAM,24SEP2026,38500.000000,3000,OPTSTK,BFO,5.000000,180000,False
859925,LAURUSLABS26SEP1720PE,LAURUSLABS,24SEP2026,172000.000000,850,OPTSTK,BFO,5.000000,68000,False
859959,SONACOMS26SEP800PE,SONACOMS,24SEP2026,80000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859974,MANKIND26SEP2720CE,MANKIND,24SEP2026,272000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1100822,PATANJALI26NOV380PE,PATANJALI,26NOV2026,38000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1100852,KOTAKBANK26NOV405CE,KOTAKBANK,26NOV2026,40500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1100882,HDFCAMC26NOV2700PE,HDFCAMC,26NOV2026,270000.000000,300,OPTSTK,BFO,5.000000,12000,False
1100897,BANKEX26NOV70400CE,BANKEX,26NOV2026,7040000.000000,30,OPTIDX,BFO,5.000000,900,False
1127762,SENSEX26OCT69000PE,SENSEX,29OCT2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127848,INDIANB26NOV790PE,INDIANB,26NOV2026,79000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1127874,ICICIGI26SEP1340PE,ICICIGI,24SEP2026,134000.000000,325,OPTSTK,BFO,5.000000,20000,False
1127950,SENSEX26O0168700PE,SENSEX,01OCT2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
850514,NATIONALUM26SEP375PE,NATIONALUM,24SEP2026,37500.000000,1875,OPTSTK,BFO,5.000000,300000,False
850524,ABB26SEP7500PE,ABB,24SEP2026,750000.000000,125,OPTSTK,BFO,5.000000,7500,False
850530,MOTILALOFS26SEP1020CE,MOTILALOFS,24SEP2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
850560,CANBK26SEP119CE,CANBK,24SEP2026,11900.000000,6750,OPTSTK,BFO,5.000000,81000,False
859990,BRITANNIA26SEP5850CE,BRITANNIA,24SEP2026,585000.000000,125,OPTSTK,BFO,5.000000,6000,False
860041,NESTLEIND26SEP1560CE,NESTLEIND,24SEP2026,156000.000000,500,OPTSTK,BFO,5.000000,1200,False
860071,BAJAJ-AUTO26SEP11600PE,BAJAJ-AUTO,24SEP2026,1160000.000000,75,OPTSTK,BFO,5.000000,5000,False
860074,BAJAJ-AUTO26SEP11500CE,BAJAJ-AUTO,24SEP2026,1150000.000000,75,OPTSTK,BFO,5.000000,5000,False
860079,BANDHANBNK26SEP140PE,BANDHANBNK,24SEP2026,14000.000000,3600,OPTSTK,BFO,5.000000,100000,False
860083,NESTLEIND26SEP1560PE,NESTLEIND,24SEP2026,156000.000000,500,OPTSTK,BFO,5.000000,1200,False
860114,DIVISLAB26SEP8100CE,DIVISLAB,24SEP2026,810000.000000,100,OPTSTK,BFO,5.000000,8000,False
860117,ICICIGI26SEP1460PE,ICICIGI,24SEP2026,146000.000000,325,OPTSTK,BFO,5.000000,20000,False
1100922,BEL26NOV380PE,BEL,26NOV2026,38000.000000,1425,OPTSTK,BFO,5.000000,228000,False
1100924,NESTLEIND26NOV1490PE,NESTLEIND,26NOV2026,149000.000000,500,OPTSTK,BFO,5.000000,1200,False
1100925,SENSEX5026NOV25250PE,SENSEX50,26NOV2026,2525000.000000,75,OPTIDX,BFO,5.000000,1800,False
1100937,FOCIT26NOV43600PE,FOCIT,26NOV2026,4360000.000000,45,OPTIDX,BFO,5.000000,1350,False
1128047,ASIANPAINT26NOV2340PE,ASIANPAINT,26NOV2026,234000.000000,250,OPTSTK,BFO,5.000000,8000,False
1128096,TIINDIA26SEP2300PE,TIINDIA,24SEP2026,230000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1128161,JIOFIN26OCT215PE,JIOFIN,29OCT2026,21500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1128206,DIVISLAB26OCT10300PE,DIVISLAB,29OCT2026,1030000.000000,100,OPTSTK,BFO,5.000000,8000,False
850561,DIVISLAB26SEP6300PE,DIVISLAB,24SEP2026,630000.000000,100,OPTSTK,BFO,5.000000,8000,False
850564,SHREECEM26SEP23750CE,SHREECEM,24SEP2026,2375000.000000,25,OPTSTK,BFO,5.000000,1000,False
850565,HYUNDAI26SEP1780CE,HYUNDAI,24SEP2026,178000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850576,NBCC26SEP98CE,NBCC,24SEP2026,9800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
860147,ONGC26SEP270PE,ONGC,24SEP2026,27000.000000,2250,OPTSTK,BFO,5.000000,154000,False
860170,KALYANKJIL26SEP620CE,KALYANKJIL,24SEP2026,62000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860182,BHARTIARTL26SEP2100CE,BHARTIARTL,24SEP2026,210000.000000,475,OPTSTK,BFO,5.000000,28500,False
860344,AXISBANK26SEP1080CE,AXISBANK,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,25000,False
850583,TORNTPHARM26SEP5000PE,TORNTPHARM,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,15000,False
850591,ASTRAL26SEP1260CE,ASTRAL,24SEP2026,126000.000000,425,OPTSTK,BFO,5.000000,14680,False
850597,ICICIGI26SEP1660PE,ICICIGI,24SEP2026,166000.000000,325,OPTSTK,BFO,5.000000,20000,False
850615,NATIONALUM26SEP380CE,NATIONALUM,24SEP2026,38000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1100949,SENSEX26O1578500PE,SENSEX,15OCT2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101007,UNOMINDA26NOV1420CE,UNOMINDA,26NOV2026,142000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1101023,SENSEX26NOV78100CE,SENSEX,26NOV2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101029,ADANIENSOL26NOV1760PE,ADANIENSOL,26NOV2026,176000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1128234,TIINDIA26NOV2300PE,TIINDIA,26NOV2026,230000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1128237,AXISBANK26NOV1100CE,AXISBANK,26NOV2026,110000.000000,625,OPTSTK,BFO,5.000000,25000,False
1128284,SENSEX5026SEP23800PE,SENSEX50,24SEP2026,2380000.000000,75,OPTIDX,BFO,5.000000,1800,False
1128458,BDL26OCT1080CE,BDL,29OCT2026,108000.000000,425,OPTSTK,BFO,5.000000,100000000,False
860444,NAM-INDIA26SEP960PE,NAM-INDIA,24SEP2026,96000.000000,625,OPTSTK,BFO,5.000000,100000000,False
860456,TIINDIA26SEP2450PE,TIINDIA,24SEP2026,245000.000000,200,OPTSTK,BFO,5.000000,100000000,False
860469,AXISBANK26SEP1080PE,AXISBANK,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,25000,False
860488,BAJAJ-AUTO26SEP12000CE,BAJAJ-AUTO,24SEP2026,1200000.000000,75,OPTSTK,BFO,5.000000,5000,False
850676,CUMMINSIND26SEP6200PE,CUMMINSIND,24SEP2026,620000.000000,200,OPTSTK,BFO,5.000000,18000,False
850694,PIIND26SEP2350PE,PIIND,24SEP2026,235000.000000,175,OPTSTK,BFO,5.000000,7500,False
850699,MAZDOCK26SEP2200CE,MAZDOCK,24SEP2026,220000.000000,225,OPTSTK,BFO,5.000000,100000000,False
850700,KFINTECH26SEP780CE,KFINTECH,24SEP2026,78000.000000,575,OPTSTK,BFO,5.000000,100000000,False
860544,ADANIENT26SEP2650CE,ADANIENT,24SEP2026,265000.000000,309,OPTSTK,BFO,5.000000,9000,False
860641,ADANIGREEN26SEP1280PE,ADANIGREEN,24SEP2026,128000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860709,ADANIGREEN26SEP1320PE,ADANIGREEN,24SEP2026,132000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860743,BANDHANBNK26SEP130CE,BANDHANBNK,24SEP2026,13000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1101035,IOC26NOV155PE,IOC,26NOV2026,15500.000000,4875,OPTSTK,BFO,5.000000,292500,False
1101039,DMART26NOV3700CE,DMART,26NOV2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
