token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1101046,IEX26NOV110PE,IEX,26NOV2026,11000.000000,4350,OPTSTK,BFO,5.000000,150000,False
1101057,JSWSTEEL26NOV1260PE,JSWSTEEL,26NOV2026,126000.000000,675,OPTSTK,BFO,5.000000,40500,False
1128462,BAJAJFINSV26NOV1780CE,BAJAJFINSV,26NOV2026,178000.000000,300,OPTSTK,BFO,5.000000,20000,False
1128599,SENSEX30DEC70000CE,SENSEX,26DEC2030,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128610,ALKEM26OCT4800CE,ALKEM,29OCT2026,480000.000000,125,OPTSTK,BFO,5.000000,8000,False
1128611,PERSISTENT26NOV4700PE,PERSISTENT,26NOV2026,470000.000000,125,OPTSTK,BFO,5.000000,5250,False
850703,PAYTM26SEP1000CE,PAYTM,24SEP2026,100000.000000,725,OPTSTK,BFO,5.000000,100000000,False
850710,TVSMOTOR26SEP3150PE,TVSMOTOR,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,21000,False
850722,TVSMOTOR26SEP3300CE,TVSMOTOR,24SEP2026,330000.000000,175,OPTSTK,BFO,5.000000,21000,False
850735,BANDHANBNK26SEP170CE,BANDHANBNK,24SEP2026,17000.000000,3600,OPTSTK,BFO,5.000000,100000,False
860803,OFSS26SEP10000CE,OFSS,24SEP2026,1000000.000000,100,OPTSTK,BFO,5.000000,8000,False
860817,SHRIRAMFIN26SEP860PE,SHRIRAMFIN,24SEP2026,86000.000000,825,OPTSTK,BFO,5.000000,18000,False
860833,VMM26SEP90PE,VMM,24SEP2026,9000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
860835,TIINDIA26SEP2400PE,TIINDIA,24SEP2026,240000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1128666,SENSEX26NOV67900CE,SENSEX,26NOV2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128723,SENSEX27MAR70000CE,SENSEX,25MAR2027,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128805,HDFCLIFE26OCT490CE,HDFCLIFE,29OCT2026,49000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1128822,HDFCLIFE26NOV480CE,HDFCLIFE,26NOV2026,48000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1101079,AUROPHARMA26NOV1540CE,AUROPHARMA,26NOV2026,154000.000000,550,OPTSTK,BFO,5.000000,44000,False
1101091,BANKEX26NOV64400PE,BANKEX,26NOV2026,6440000.000000,30,OPTIDX,BFO,5.000000,900,False
1101099,HDFCAMC26NOV2600CE,HDFCAMC,26NOV2026,260000.000000,300,OPTSTK,BFO,5.000000,12000,False
1101158,MANKIND26NOV2380CE,MANKIND,26NOV2026,238000.000000,250,OPTSTK,BFO,5.000000,100000000,False
860837,ADANIPORTS26SEP1620PE,ADANIPORTS,24SEP2026,162000.000000,475,OPTSTK,BFO,5.000000,32000,False
860844,MOTILALOFS26SEP740PE,MOTILALOFS,24SEP2026,74000.000000,775,OPTSTK,BFO,5.000000,100000000,False
860862,GVT&D26SEP3500PE,GVT&D,24SEP2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
860884,VMM26SEP90CE,VMM,24SEP2026,9000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
850741,LTM26SEP3300PE,LTM,24SEP2026,330000.000000,150,OPTSTK,BFO,5.000000,4500,False
850763,HEROMOTOCO26SEP4100CE,HEROMOTOCO,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,9000,False
850862,EICHERMOT26SEP6400PE,EICHERMOT,24SEP2026,640000.000000,100,OPTSTK,BFO,5.000000,7000,False
850865,SENSEX27DEC71000CE,SENSEX,30DEC2027,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101164,SOLARINDS26NOV22000CE,SOLARINDS,26NOV2026,2200000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1101165,DLF26NOV670PE,DLF,26NOV2026,67000.000000,950,OPTSTK,BFO,5.000000,49500,False
1101174,SAIL26NOV210CE,SAIL,26NOV2026,21000.000000,4700,OPTSTK,BFO,5.000000,320000,False
1101194,BANKEX26NOV69700CE,BANKEX,26NOV2026,6970000.000000,30,OPTIDX,BFO,5.000000,900,False
1128823,SBIN26OCT930PE,SBIN,29OCT2026,93000.000000,750,OPTSTK,BFO,5.000000,45000,False
1128836,TATAELXSI26OCT3100CE,TATAELXSI,29OCT2026,310000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1128841,MANKIND26OCT2140PE,MANKIND,29OCT2026,214000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1128881,SENSEX2691767900CE,SENSEX,17SEP2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
860926,KFINTECH26SEP1080PE,KFINTECH,24SEP2026,108000.000000,575,OPTSTK,BFO,5.000000,100000000,False
860931,MANAPPURAM26SEP395PE,MANAPPURAM,24SEP2026,39500.000000,3000,OPTSTK,BFO,5.000000,180000,False
860932,IDFCFIRSTB26SEP91PE,IDFCFIRSTB,24SEP2026,9100.000000,9275,OPTSTK,BFO,5.000000,450000,False
860946,FOCIT26SEP43000CE,FOCIT,24SEP2026,4300000.000000,45,OPTIDX,BFO,5.000000,1350,False
850879,VEDL26SEP245CE,VEDL,24SEP2026,24500.000000,1150,OPTSTK,BFO,5.000000,80000,False
850889,DIXON26SEP11750CE,DIXON,24SEP2026,1175000.000000,50,OPTSTK,BFO,5.000000,6000,False
850902,FEDERALBNK26SEP345CE,FEDERALBNK,24SEP2026,34500.000000,2500,OPTSTK,BFO,5.000000,200000,False
850918,LT26SEP3800PE,LT,24SEP2026,380000.000000,175,OPTSTK,BFO,5.000000,12000,False
860975,TCS26SEP2440CE,TCS,24SEP2026,244000.000000,225,OPTSTK,BFO,5.000000,7000,False
860999,HCLTECH26SEP1370PE,HCLTECH,24SEP2026,137000.000000,400,OPTSTK,BFO,5.000000,21000,False
861013,HAVELLS26SEP1380CE,HAVELLS,24SEP2026,138000.000000,500,OPTSTK,BFO,5.000000,20000,False
861120,TCS26SEP2540PE,TCS,24SEP2026,254000.000000,225,OPTSTK,BFO,5.000000,7000,False
1101219,MAXHEALTH26NOV970CE,MAXHEALTH,26NOV2026,97000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1101272,BANKEX26NOV70700PE,BANKEX,26NOV2026,7070000.000000,30,OPTIDX,BFO,5.000000,900,False
1101323,BDL26NOV1280CE,BDL,26NOV2026,128000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1101343,PIDILITIND26NOV1660PE,PIDILITIND,26NOV2026,166000.000000,500,OPTSTK,BFO,5.000000,10000,False
1128883,ADANIPORTS26OCT1860CE,ADANIPORTS,29OCT2026,186000.000000,475,OPTSTK,BFO,5.000000,32000,False
1128892,BDL26NOV1080PE,BDL,26NOV2026,108000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1128899,UNITDSPR26OCT1280CE,UNITDSPR,29OCT2026,128000.000000,400,OPTSTK,BFO,5.000000,28000,False
1128928,COFORGE26NOV1720CE,COFORGE,26NOV2026,172000.000000,475,OPTSTK,BFO,5.000000,6000,False
861142,KFINTECH26SEP1100CE,KFINTECH,24SEP2026,110000.000000,575,OPTSTK,BFO,5.000000,100000000,False
861170,HCLTECH26SEP1380CE,HCLTECH,24SEP2026,138000.000000,400,OPTSTK,BFO,5.000000,21000,False
861207,KALYANKJIL26SEP640PE,KALYANKJIL,24SEP2026,64000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861251,LODHA26SEP1420PE,LODHA,24SEP2026,142000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1128985,NAUKRI26NOV1120PE,NAUKRI,26NOV2026,112000.000000,550,OPTSTK,BFO,5.000000,6000,False
1129005,HCLTECH26NOV1190PE,HCLTECH,26NOV2026,119000.000000,400,OPTSTK,BFO,5.000000,21000,False
1129063,SBILIFE26OCT1540CE,SBILIFE,29OCT2026,154000.000000,375,OPTSTK,BFO,5.000000,22500,False
1129104,TECHM26NOV1380PE,TECHM,26NOV2026,138000.000000,600,OPTSTK,BFO,5.000000,24000,False
850928,SONACOMS26SEP670PE,SONACOMS,24SEP2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
850929,LICHSGFIN26SEP620PE,LICHSGFIN,24SEP2026,62000.000000,1000,OPTSTK,BFO,5.000000,60000,False
850962,MPHASIS26SEP1788CE,MPHASIS,24SEP2026,178800.000000,275,OPTSTK,BFO,5.000000,11000,False
851073,PIDILITIND26SEP1740PE,PIDILITIND,24SEP2026,174000.000000,500,OPTSTK,BFO,5.000000,10000,False
1101360,TORNTPHARM26NOV4850PE,TORNTPHARM,26NOV2026,485000.000000,125,OPTSTK,BFO,5.000000,15000,False
1101387,BHARATFORG26NOV2180CE,BHARATFORG,26NOV2026,218000.000000,500,OPTSTK,BFO,5.000000,30000,False
1101414,CUMMINSIND26NOV5900PE,CUMMINSIND,26NOV2026,590000.000000,200,OPTSTK,BFO,5.000000,18000,False
1101421,MARUTI26NOV13200PE,MARUTI,26NOV2026,1320000.000000,50,OPTSTK,BFO,5.000000,3000,False
861265,VBL26SEP370CE,VBL,24SEP2026,37000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
861271,TCS26SEP2480PE,TCS,24SEP2026,248000.000000,225,OPTSTK,BFO,5.000000,7000,False
861282,RVNL26SEP185CE,RVNL,24SEP2026,18500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
861283,LTM26SEP4600PE,LTM,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,4500,False
1129112,SBIN26NOV930CE,SBIN,26NOV2026,93000.000000,750,OPTSTK,BFO,5.000000,45000,False
1129120,HCLTECH26OCT1170PE,HCLTECH,29OCT2026,117000.000000,400,OPTSTK,BFO,5.000000,21000,False
1129125,SRF26SEP2150PE,SRF,24SEP2026,215000.000000,200,OPTSTK,BFO,5.000000,11250,False
1129161,SENSEX26OCT68400CE,SENSEX,29OCT2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
851077,EICHERMOT26SEP6600PE,EICHERMOT,24SEP2026,660000.000000,100,OPTSTK,BFO,5.000000,7000,False
851122,GODFRYPHLP26SEP2000CE,GODFRYPHLP,24SEP2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851127,HAVELLS26SEP1080PE,HAVELLS,24SEP2026,108000.000000,500,OPTSTK,BFO,5.000000,20000,False
851198,CANBK26SEP127.5CE,CANBK,24SEP2026,12750.000000,6750,OPTSTK,BFO,5.000000,81000,False
861304,IDFCFIRSTB26SEP93PE,IDFCFIRSTB,24SEP2026,9300.000000,9275,OPTSTK,BFO,5.000000,450000,False
861322,CONCOR26SEP550PE,CONCOR,24SEP2026,55000.000000,1250,OPTSTK,BFO,5.000000,40000,False
861360,BEL26SEP355PE,BEL,24SEP2026,35500.000000,1425,OPTSTK,BFO,5.000000,228000,False
861376,VBL26SEP360CE,VBL,24SEP2026,36000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1101446,BANKEX26NOV57700PE,BANKEX,26NOV2026,5770000.000000,30,OPTIDX,BFO,5.000000,900,False
1101456,OIL26NOV480PE,OIL,26NOV2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1101465,ETERNAL26NOV355CE,ETERNAL,26NOV2026,35500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1101469,ITC26NOV275PE,ITC,26NOV2026,27500.000000,1725,OPTSTK,BFO,5.000000,64000,False
1129174,MFSL26SEP1320CE,MFSL,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,32000,False
1129183,TECHM26OCT1380PE,TECHM,29OCT2026,138000.000000,600,OPTSTK,BFO,5.000000,24000,False
1129199,FOCIT26SEP28900PE,FOCIT,24SEP2026,2890000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129201,OIL26SEP535PE,OIL,24SEP2026,53500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
851217,ABB26SEP6500CE,ABB,24SEP2026,650000.000000,125,OPTSTK,BFO,5.000000,7500,False
851218,MANKIND26SEP2660CE,MANKIND,24SEP2026,266000.000000,250,OPTSTK,BFO,5.000000,100000000,False
851232,FEDERALBNK26SEP295PE,FEDERALBNK,24SEP2026,29500.000000,2500,OPTSTK,BFO,5.000000,200000,False
851240,BOSCHLTD26SEP37000CE,BOSCHLTD,24SEP2026,3700000.000000,25,OPTSTK,BFO,5.000000,1500,False
861392,TVSMOTOR26SEP4350PE,TVSMOTOR,24SEP2026,435000.000000,175,OPTSTK,BFO,5.000000,21000,False
861394,COALINDIA26SEP385CE,COALINDIA,24SEP2026,38500.000000,1350,OPTSTK,BFO,5.000000,126000,False
861400,KFINTECH26SEP1120CE,KFINTECH,24SEP2026,112000.000000,575,OPTSTK,BFO,5.000000,100000000,False
861407,SUZLON26SEP43PE,SUZLON,24SEP2026,4300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1101476,COFORGE26NOV1780PE,COFORGE,26NOV2026,178000.000000,475,OPTSTK,BFO,5.000000,6000,False
1101490,RELIANCE26NOV1320CE,RELIANCE,26NOV2026,132000.000000,500,OPTSTK,BFO,5.000000,10000,False
1101497,SENSEX26NOV74700PE,SENSEX,26NOV2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101521,COLPAL26NOV1700CE,COLPAL,26NOV2026,170000.000000,275,OPTSTK,BFO,5.000000,14000,False
1129217,SENSEX5026NOV23700PE,SENSEX50,26NOV2026,2370000.000000,75,OPTIDX,BFO,5.000000,1800,False
1129225,PAYTM26OCT1900PE,PAYTM,29OCT2026,190000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1129252,BAJFINANCE26NOV970PE,BAJFINANCE,26NOV2026,97000.000000,750,OPTSTK,BFO,5.000000,3750,False
1129304,SENSEX5026SEP23650CE,SENSEX50,24SEP2026,2365000.000000,75,OPTIDX,BFO,5.000000,1800,False
851252,ADANIENT26SEP3050PE,ADANIENT,24SEP2026,305000.000000,309,OPTSTK,BFO,5.000000,9000,False
851253,VEDL26SEP265PE,VEDL,24SEP2026,26500.000000,1150,OPTSTK,BFO,5.000000,80000,False
851268,COFORGE26SEP1320PE,COFORGE,24SEP2026,132000.000000,475,OPTSTK,BFO,5.000000,6000,False
851275,DIXON26SEP11250CE,DIXON,24SEP2026,1125000.000000,50,OPTSTK,BFO,5.000000,6000,False
861417,ETERNAL26SEP345PE,ETERNAL,24SEP2026,34500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861446,TECHM26SEP1780PE,TECHM,24SEP2026,178000.000000,600,OPTSTK,BFO,5.000000,24000,False
861507,PERSISTENT26SEP6100PE,PERSISTENT,24SEP2026,610000.000000,125,OPTSTK,BFO,5.000000,5250,False
861513,BAJAJ-AUTO26SEP12100PE,BAJAJ-AUTO,24SEP2026,1210000.000000,75,OPTSTK,BFO,5.000000,5000,False
1101532,POWERGRID26NOV252.5CE,POWERGRID,26NOV2026,25250.000000,1900,OPTSTK,BFO,5.000000,108000,False
1101574,HINDUNILVR26NOV2040CE,HINDUNILVR,26NOV2026,204000.000000,300,OPTSTK,BFO,5.000000,9000,False
1101589,LAURUSLABS26SEP2060CE,LAURUSLABS,24SEP2026,206000.000000,850,OPTSTK,BFO,5.000000,68000,False
1101609,LTM26NOV4400PE,LTM,26NOV2026,440000.000000,150,OPTSTK,BFO,5.000000,4500,False
1129313,SENSEX5026OCT23650PE,SENSEX50,29OCT2026,2365000.000000,75,OPTIDX,BFO,5.000000,1800,False
1129383,FOCIT26NOV29100PE,FOCIT,26NOV2026,2910000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129445,SENSEX26O0168300PE,SENSEX,01OCT2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129454,SENSEX26OCT67800PE,SENSEX,29OCT2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
851277,JINDALSTEL26SEP1180PE,JINDALSTEL,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,37500,False
851290,BHEL26SEP435PE,BHEL,24SEP2026,43500.000000,2625,OPTSTK,BFO,5.000000,315000,False
851369,SENSEX28JUN71000CE,SENSEX,29JUN2028,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
851426,BANKEX26SEP58000CE,BANKEX,24SEP2026,5800000.000000,30,OPTIDX,BFO,5.000000,900,False
861522,BSE26SEP2500CE,BSE,29SEP2026,250000.000000,200,OPTSTK,BFO,5.000000,3751,False
861527,BSE26SEP2900PE,BSE,29SEP2026,290000.000000,200,OPTSTK,BFO,5.000000,3751,False
861540,BSE26OCT2200CE,BSE,27OCT2026,220000.000000,200,OPTSTK,BFO,5.000000,3751,False
861545,BSE26OCT2600PE,BSE,27OCT2026,260000.000000,200,OPTSTK,BFO,5.000000,3751,False
1101634,NHPC26NOV84PE,NHPC,26NOV2026,8400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1101636,NBCC26NOVFUT,NBCC,26NOV2026,0.000000,6500,FUTSTK,BFO,5.000000,100000000,False
1101639,ICICIPRULI26NOV510PE,ICICIPRULI,26NOV2026,51000.000000,925,OPTSTK,BFO,5.000000,60000,False
1101650,JIOFIN26NOV222.5PE,JIOFIN,26NOV2026,22250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1129462,SENSEX26O2268000CE,SENSEX,22OCT2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129492,KFINTECH26NOV760CE,KFINTECH,26NOV2026,76000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1129493,COALINDIA26NOV465PE,COALINDIA,26NOV2026,46500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1129497,UNITDSPR26NOV1260CE,UNITDSPR,26NOV2026,126000.000000,400,OPTSTK,BFO,5.000000,28000,False
851437,HCLTECH26SEP1020CE,HCLTECH,24SEP2026,102000.000000,400,OPTSTK,BFO,5.000000,21000,False
851439,GODFRYPHLP26SEP2500PE,GODFRYPHLP,24SEP2026,250000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851443,ETERNAL26SEP295PE,ETERNAL,24SEP2026,29500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
851452,ADANIGREEN26SEP1380CE,ADANIGREEN,24SEP2026,138000.000000,600,OPTSTK,BFO,5.000000,100000000,False
861546,BSE26OCT2800CE,BSE,27OCT2026,280000.000000,200,OPTSTK,BFO,5.000000,3751,False
861552,BSE26OCT3400CE,BSE,27OCT2026,340000.000000,200,OPTSTK,BFO,5.000000,3751,False
861554,BSE26OCT3600CE,BSE,27OCT2026,360000.000000,200,OPTSTK,BFO,5.000000,3751,False
861560,BSE26OCT4200CE,BSE,27OCT2026,420000.000000,200,OPTSTK,BFO,5.000000,3751,False
861566,BSE26OCT4800CE,BSE,27OCT2026,480000.000000,200,OPTSTK,BFO,5.000000,3751,False
861582,CDSL26SEP920PE,CDSL,29SEP2026,92000.000000,475,OPTSTK,BFO,5.000000,14001,False
861591,CDSL26SEP1180CE,CDSL,29SEP2026,118000.000000,475,OPTSTK,BFO,5.000000,14001,False
861604,CDSL26SEP1460PE,CDSL,29SEP2026,146000.000000,475,OPTSTK,BFO,5.000000,14001,False
1101652,LUPIN26NOV2120CE,LUPIN,26NOV2026,212000.000000,425,OPTSTK,BFO,5.000000,34000,False
1101653,PRESTIGE26NOV1700CE,PRESTIGE,26NOV2026,170000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1101655,SAGILITY26OCT48PE,SAGILITY,29OCT2026,4800.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1101673,ADANIPORTS26NOV1760PE,ADANIPORTS,26NOV2026,176000.000000,475,OPTSTK,BFO,5.000000,32000,False
1129515,FOCIT26NOV29200CE,FOCIT,26NOV2026,2920000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129520,TECHM26OCT1360CE,TECHM,29OCT2026,136000.000000,600,OPTSTK,BFO,5.000000,24000,False
1129549,ADANIPORTS26NOV1880CE,ADANIPORTS,26NOV2026,188000.000000,475,OPTSTK,BFO,5.000000,32000,False
1129554,INFY26NOV920PE,INFY,26NOV2026,92000.000000,400,OPTSTK,BFO,5.000000,16000,False
851466,TIINDIA26SEP2950PE,TIINDIA,24SEP2026,295000.000000,200,OPTSTK,BFO,5.000000,100000000,False
851481,SRF26SEP2550CE,SRF,24SEP2026,255000.000000,200,OPTSTK,BFO,5.000000,11250,False
851484,ADANIENT26SEP3150CE,ADANIENT,24SEP2026,315000.000000,309,OPTSTK,BFO,5.000000,9000,False
851490,MPHASIS26SEP1738CE,MPHASIS,24SEP2026,173800.000000,275,OPTSTK,BFO,5.000000,11000,False
861605,CDSL26SEP1540CE,CDSL,29SEP2026,154000.000000,475,OPTSTK,BFO,5.000000,14001,False
861615,CDSL26SEP1960CE,CDSL,29SEP2026,196000.000000,475,OPTSTK,BFO,5.000000,14001,False
861630,CDSL26OCT1160PE,CDSL,27OCT2026,116000.000000,475,OPTSTK,BFO,5.000000,14001,False
861634,CDSL26OCT1240PE,CDSL,27OCT2026,124000.000000,475,OPTSTK,BFO,5.000000,14001,False
851510,BOSCHLTD26SEP37500PE,BOSCHLTD,24SEP2026,3750000.000000,25,OPTSTK,BFO,5.000000,1500,False
851515,TIINDIA26SEP2850CE,TIINDIA,24SEP2026,285000.000000,200,OPTSTK,BFO,5.000000,100000000,False
851522,SENSEX27DEC71000PE,SENSEX,30DEC2027,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
851545,VMM26SEP102.5PE,VMM,24SEP2026,10250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1101677,POLICYBZR26NOV1800CE,POLICYBZR,26NOV2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1101697,FOCIT26NOV41500PE,FOCIT,26NOV2026,4150000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101701,SENSEX26O1574100PE,SENSEX,15OCT2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101709,CROMPTON26NOV225PE,CROMPTON,26NOV2026,22500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1129593,SENSEX26O2268400CE,SENSEX,22OCT2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129620,HDFCLIFE26NOV480PE,HDFCLIFE,26NOV2026,48000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1129635,ICICIBANK26NOV1320CE,ICICIBANK,26NOV2026,132000.000000,700,OPTSTK,BFO,5.000000,28000,False
1129652,LTM26NOV4050PE,LTM,26NOV2026,405000.000000,150,OPTSTK,BFO,5.000000,4500,False
861643,CDSL26OCT1440CE,CDSL,27OCT2026,144000.000000,475,OPTSTK,BFO,5.000000,14001,False
861645,CDSL26OCT1480CE,CDSL,27OCT2026,148000.000000,475,OPTSTK,BFO,5.000000,14001,False
861649,CDSL26OCT1560CE,CDSL,27OCT2026,156000.000000,475,OPTSTK,BFO,5.000000,14001,False
861650,CDSL26OCT1560PE,CDSL,27OCT2026,156000.000000,475,OPTSTK,BFO,5.000000,14001,False
851547,CANBK26SEP115PE,CANBK,24SEP2026,11500.000000,6750,OPTSTK,BFO,5.000000,81000,False
851566,APOLLOHOSP26SEP9400CE,APOLLOHOSP,24SEP2026,940000.000000,125,OPTSTK,BFO,5.000000,5000,False
851576,UPL26SEP510CE,UPL,24SEP2026,51000.000000,1355,OPTSTK,BFO,5.000000,39000,False
851590,DIXON26SEP11000CE,DIXON,24SEP2026,1100000.000000,50,OPTSTK,BFO,5.000000,6000,False
861661,CDSL26OCT1840CE,CDSL,27OCT2026,184000.000000,475,OPTSTK,BFO,5.000000,14001,False
861687,JIOFIN26SEP267.5PE,JIOFIN,24SEP2026,26750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
861707,KAYNES26SEP4000PE,KAYNES,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861722,RECLTD26SEP410PE,RECLTD,24SEP2026,41000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1101722,BANKINDIA26NOV150CE,BANKINDIA,26NOV2026,15000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1101723,MAHABANK26OCT91PE,MAHABANK,29OCT2026,9100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1101729,SHRIRAMFIN26NOV1160CE,SHRIRAMFIN,26NOV2026,116000.000000,825,OPTSTK,BFO,5.000000,18000,False
1101763,SUZLON26NOV50PE,SUZLON,26NOV2026,5000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1129653,FOCIT26SEP28900CE,FOCIT,24SEP2026,2890000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129661,MPHASIS26NOV1950PE,MPHASIS,26NOV2026,195000.000000,275,OPTSTK,BFO,5.000000,11000,False
1129668,FOCIT26OCT28900PE,FOCIT,29OCT2026,2890000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129679,SENSEX26O1568500CE,SENSEX,15OCT2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
851618,INFY26SEP860PE,INFY,24SEP2026,86000.000000,400,OPTSTK,BFO,5.000000,16000,False
851622,ADANIENT26SEP2750CE,ADANIENT,24SEP2026,275000.000000,309,OPTSTK,BFO,5.000000,9000,False
851630,SRF26SEP2850PE,SRF,24SEP2026,285000.000000,200,OPTSTK,BFO,5.000000,11250,False
851651,SONACOMS26SEP660PE,SONACOMS,24SEP2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
861731,MANAPPURAM26SEP405PE,MANAPPURAM,24SEP2026,40500.000000,3000,OPTSTK,BFO,5.000000,180000,False
861814,JINDALSTEL26SEP1220PE,JINDALSTEL,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,37500,False
861815,ULTRACEMCO26SEP12100PE,ULTRACEMCO,24SEP2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
861895,LTM26SEP4750PE,LTM,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,4500,False
1101783,BANKEX26NOV57600CE,BANKEX,26NOV2026,5760000.000000,30,OPTIDX,BFO,5.000000,900,False
1101822,INDHOTEL26NOV670CE,INDHOTEL,26NOV2026,67000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1101841,ICICIGI26NOV1500CE,ICICIGI,26NOV2026,150000.000000,325,OPTSTK,BFO,5.000000,20000,False
1101852,SENSEX26O1580400PE,SENSEX,15OCT2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129703,SENSEX26NOV67800CE,SENSEX,26NOV2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129736,HDFCLIFE26SEP490PE,HDFCLIFE,24SEP2026,49000.000000,1100,OPTSTK,BFO,5.000000,44000,False
