token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1129742,WAAREEENER26OCT2200CE,WAAREEENER,29OCT2026,220000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1129764,SENSEX28JUN70000PE,SENSEX,29JUN2028,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
851652,PNBHOUSING26SEP920PE,PNBHOUSING,24SEP2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851664,IOC26SEP130PE,IOC,24SEP2026,13000.000000,4875,OPTSTK,BFO,5.000000,292500,False
851828,HINDALCO26SEP1040PE,HINDALCO,24SEP2026,104000.000000,700,OPTSTK,BFO,5.000000,56000,False
851851,SENSEX27JUN71000CE,SENSEX,24JUN2027,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
861907,WIPRO26SEP200CE,WIPRO,24SEP2026,20000.000000,3000,OPTSTK,BFO,5.000000,60000,False
861909,COFORGE26SEP1840PE,COFORGE,24SEP2026,184000.000000,475,OPTSTK,BFO,5.000000,6000,False
861912,HCLTECH26SEP1410CE,HCLTECH,24SEP2026,141000.000000,400,OPTSTK,BFO,5.000000,21000,False
861959,ULTRACEMCO26SEP11100PE,ULTRACEMCO,24SEP2026,1110000.000000,50,OPTSTK,BFO,5.000000,3000,False
1101869,PNBHOUSING26NOV1220PE,PNBHOUSING,26NOV2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1101889,UNITDSPR26NOV1400CE,UNITDSPR,26NOV2026,140000.000000,400,OPTSTK,BFO,5.000000,28000,False
1101920,BANKEX26NOV70000PE,BANKEX,26NOV2026,7000000.000000,30,OPTIDX,BFO,5.000000,900,False
1101930,JIOFIN26NOV227.5PE,JIOFIN,26NOV2026,22750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1129768,SENSEX26O0867900PE,SENSEX,08OCT2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129771,FOCIT26NOV29200PE,FOCIT,26NOV2026,2920000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129810,BHARTIARTL26NOV1680CE,BHARTIARTL,26NOV2026,168000.000000,475,OPTSTK,BFO,5.000000,28500,False
1129819,HINDUNILVR26NOV1800PE,HINDUNILVR,26NOV2026,180000.000000,300,OPTSTK,BFO,5.000000,9000,False
861997,SWIGGY26SEP320CE,SWIGGY,24SEP2026,32000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
862001,SUZLON26SEP40PE,SUZLON,24SEP2026,4000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
862033,APLAPOLLO26SEP2000CE,APLAPOLLO,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862041,SWIGGY26OCT260CE,SWIGGY,29OCT2026,26000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
851878,LT26SEP3900PE,LT,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,12000,False
851888,HDFCAMC26SEP2650PE,HDFCAMC,24SEP2026,265000.000000,300,OPTSTK,BFO,5.000000,12000,False
851923,KPITTECH26SEP600CE,KPITTECH,24SEP2026,60000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851931,DIXON26SEP11250PE,DIXON,24SEP2026,1125000.000000,50,OPTSTK,BFO,5.000000,6000,False
1101939,SBIN26NOV1060PE,SBIN,26NOV2026,106000.000000,750,OPTSTK,BFO,5.000000,45000,False
1101941,SENSEX26NOV80000CE,SENSEX,26NOV2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101993,ULTRACEMCO26NOV11200CE,ULTRACEMCO,26NOV2026,1120000.000000,50,OPTSTK,BFO,5.000000,3000,False
1101996,FOCIT26NOV32500PE,FOCIT,26NOV2026,3250000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129820,FOCIT26SEP28400CE,FOCIT,24SEP2026,2840000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129821,SENSEX26O0168400PE,SENSEX,01OCT2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129822,SENSEX5026SEP23600PE,SENSEX50,24SEP2026,2360000.000000,75,OPTIDX,BFO,5.000000,1800,False
1129824,SENSEX26O0867800CE,SENSEX,08OCT2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
862056,SENSEX26OCT77100CE,SENSEX,29OCT2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
862065,OFSS26OCT11200PE,OFSS,29OCT2026,1120000.000000,100,OPTSTK,BFO,5.000000,8000,False
862072,INDIANB26OCT830PE,INDIANB,29OCT2026,83000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862085,TCS26OCT2500CE,TCS,29OCT2026,250000.000000,225,OPTSTK,BFO,5.000000,7000,False
851940,TCS26SEP1940CE,TCS,24SEP2026,194000.000000,225,OPTSTK,BFO,5.000000,7000,False
851943,JSWSTEEL26SEP1360CE,JSWSTEEL,24SEP2026,136000.000000,675,OPTSTK,BFO,5.000000,40500,False
851951,BANKBARODA26SEP300CE,BANKBARODA,24SEP2026,30000.000000,2925,OPTSTK,BFO,5.000000,175500,False
851986,APOLLOHOSP26SEP8200PE,APOLLOHOSP,24SEP2026,820000.000000,125,OPTSTK,BFO,5.000000,5000,False
862091,BHEL26OCT410PE,BHEL,29OCT2026,41000.000000,2625,OPTSTK,BFO,5.000000,315000,False
862101,PAGEIND26OCT44500PE,PAGEIND,29OCT2026,4450000.000000,20,OPTSTK,BFO,5.000000,600,False
862115,PNB26OCT106PE,PNB,29OCT2026,10600.000000,8000,OPTSTK,BFO,5.000000,480000,False
862125,CIPLA26OCT1540PE,CIPLA,29OCT2026,154000.000000,425,OPTSTK,BFO,5.000000,26000,False
1101998,SBIN26NOV1050CE,SBIN,26NOV2026,105000.000000,750,OPTSTK,BFO,5.000000,45000,False
1102033,TVSMOTOR26NOV4700PE,TVSMOTOR,26NOV2026,470000.000000,175,OPTSTK,BFO,5.000000,21000,False
1101999,CUMMINSIND26NOV4500CE,CUMMINSIND,26NOV2026,450000.000000,200,OPTSTK,BFO,5.000000,18000,False
1102029,BANKINDIA26NOV150PE,BANKINDIA,26NOV2026,15000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1129844,SENSEX2691767800CE,SENSEX,17SEP2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129856,COLPAL26NOV1660CE,COLPAL,26NOV2026,166000.000000,275,OPTSTK,BFO,5.000000,14000,False
1129863,HCLTECH26OCT1180CE,HCLTECH,29OCT2026,118000.000000,400,OPTSTK,BFO,5.000000,21000,False
1129869,SENSEX26O2267800PE,SENSEX,22OCT2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
852029,GAIL26SEP162.5PE,GAIL,24SEP2026,16250.000000,3550,OPTSTK,BFO,5.000000,274500,False
852036,ADANIPOWER26SEP260PE,ADANIPOWER,24SEP2026,26000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
852054,HEROMOTOCO26SEP5400CE,HEROMOTOCO,24SEP2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
852060,SENSEX28DEC71000PE,SENSEX,28DEC2028,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102063,BANDHANBNK26NOV200CE,BANDHANBNK,26NOV2026,20000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1102087,SONACOMS26NOV810CE,SONACOMS,26NOV2026,81000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1102111,BANKEX26NOV59300PE,BANKEX,26NOV2026,5930000.000000,30,OPTIDX,BFO,5.000000,900,False
1102112,JINDALSTEL26NOV1260PE,JINDALSTEL,26NOV2026,126000.000000,625,OPTSTK,BFO,5.000000,37500,False
862126,OIL26OCT455PE,OIL,29OCT2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
862137,LUPIN26OCT2460CE,LUPIN,29OCT2026,246000.000000,425,OPTSTK,BFO,5.000000,34000,False
862144,SHREECEM26OCT24750CE,SHREECEM,29OCT2026,2475000.000000,25,OPTSTK,BFO,5.000000,1000,False
862148,PHOENIXLTD26OCT1860PE,PHOENIXLTD,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1129871,FOCIT26OCT29100CE,FOCIT,29OCT2026,2910000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129883,TATACONSUM26OCT930CE,TATACONSUM,29OCT2026,93000.000000,550,OPTSTK,BFO,5.000000,36000,False
1129890,HDFCLIFE26NOV490CE,HDFCLIFE,26NOV2026,49000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1129896,FOCIT26NOV28700CE,FOCIT,26NOV2026,2870000.000000,45,OPTIDX,BFO,5.000000,1350,False
1102114,CIPLA26NOV1420PE,CIPLA,26NOV2026,142000.000000,425,OPTSTK,BFO,5.000000,26000,False
1102137,DELHIVERY26NOV490PE,DELHIVERY,26NOV2026,49000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1102141,SENSEX26O1578600CE,SENSEX,15OCT2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102143,MOTILALOFS26NOV1080PE,MOTILALOFS,26NOV2026,108000.000000,775,OPTSTK,BFO,5.000000,100000000,False
852079,HDFCAMC26SEP2850PE,HDFCAMC,24SEP2026,285000.000000,300,OPTSTK,BFO,5.000000,12000,False
852116,RADICO26SEP4050PE,RADICO,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852133,KFINTECH26SEP760CE,KFINTECH,24SEP2026,76000.000000,575,OPTSTK,BFO,5.000000,100000000,False
852139,SUZLON26SEP66CE,SUZLON,24SEP2026,6600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
862153,IDEA26OCT17PE,IDEA,29OCT2026,1700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
862185,YESBANK26OCT18PE,YESBANK,29OCT2026,1800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
862201,FOCIT26OCT32500CE,FOCIT,29OCT2026,3250000.000000,45,OPTIDX,BFO,5.000000,1350,False
862204,NMDC26OCT79PE,NMDC,29OCT2026,7900.000000,6750,OPTSTK,BFO,5.000000,225000,False
1129912,NESTLEIND26OCT1320PE,NESTLEIND,29OCT2026,132000.000000,500,OPTSTK,BFO,5.000000,1200,False
1129990,HCLTECH26NOV1150CE,HCLTECH,26NOV2026,115000.000000,400,OPTSTK,BFO,5.000000,21000,False
1130010,TMPV26NOV265CE,TMPV,26NOV2026,26500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1130023,GODFRYPHLP26NOV1600PE,GODFRYPHLP,26NOV2026,160000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852158,CANBK26SEP132.5PE,CANBK,24SEP2026,13250.000000,6750,OPTSTK,BFO,5.000000,81000,False
852264,COCHINSHIP26SEP1620PE,COCHINSHIP,24SEP2026,162000.000000,400,OPTSTK,BFO,5.000000,100000000,False
852275,TATACONSUM26SEP1010PE,TATACONSUM,24SEP2026,101000.000000,550,OPTSTK,BFO,5.000000,36000,False
852288,ICICIBANK26SEP1310PE,ICICIBANK,24SEP2026,131000.000000,700,OPTSTK,BFO,5.000000,28000,False
862224,BDL26OCT1340PE,BDL,29OCT2026,134000.000000,425,OPTSTK,BFO,5.000000,100000000,False
862236,OIL26OCT490CE,OIL,29OCT2026,49000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
862278,BAJAJFINSV26OCT1900CE,BAJAJFINSV,29OCT2026,190000.000000,300,OPTSTK,BFO,5.000000,20000,False
862279,PGEL26OCT540PE,PGEL,29OCT2026,54000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1102153,SENSEX26NOV74000PE,SENSEX,26NOV2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102162,SENSEX26NOV76300PE,SENSEX,26NOV2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102190,LTF26NOV285CE,LTF,26NOV2026,28500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1102205,MPHASIS26NOV2300CE,MPHASIS,26NOV2026,230000.000000,275,OPTSTK,BFO,5.000000,11000,False
1130026,MANKIND26OCT2100PE,MANKIND,29OCT2026,210000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1130031,TVSMOTOR26OCT3750CE,TVSMOTOR,29OCT2026,375000.000000,175,OPTSTK,BFO,5.000000,21000,False
1130045,SHREECEM26OCT21000PE,SHREECEM,29OCT2026,2100000.000000,25,OPTSTK,BFO,5.000000,1000,False
1130057,PIIND26NOV2000CE,PIIND,26NOV2026,200000.000000,175,OPTSTK,BFO,5.000000,7500,False
852292,UNITDSPR26SEP1480CE,UNITDSPR,24SEP2026,148000.000000,400,OPTSTK,BFO,5.000000,28000,False
852297,PIDILITIND26SEP1520PE,PIDILITIND,24SEP2026,152000.000000,500,OPTSTK,BFO,5.000000,10000,False
852298,IREDA26SEP115PE,IREDA,24SEP2026,11500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852303,FOCIT26SEP25000CE,FOCIT,24SEP2026,2500000.000000,45,OPTIDX,BFO,5.000000,1350,False
862287,PHOENIXLTD26OCT1760CE,PHOENIXLTD,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862288,ZYDUSLIFE26OCT1050PE,ZYDUSLIFE,29OCT2026,105000.000000,900,OPTSTK,BFO,5.000000,54000,False
862289,TCS26OCT2320CE,TCS,29OCT2026,232000.000000,225,OPTSTK,BFO,5.000000,7000,False
862297,SENSEX2691782000PE,SENSEX,17SEP2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102220,PNBHOUSING26NOV1040PE,PNBHOUSING,26NOV2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1102255,JIOFIN26NOV255CE,JIOFIN,26NOV2026,25500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1102264,SENSEX26NOV79300CE,SENSEX,26NOV2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102265,CANBK26NOVFUT,CANBK,26NOV2026,0.000000,6750,FUTSTK,BFO,5.000000,81000,False
1130068,COALINDIA26NOV470CE,COALINDIA,26NOV2026,47000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1130087,ALKEM26OCT4750PE,ALKEM,29OCT2026,475000.000000,125,OPTSTK,BFO,5.000000,8000,False
1130088,POWERGRID26NOV287.5PE,POWERGRID,26NOV2026,28750.000000,1900,OPTSTK,BFO,5.000000,108000,False
1130098,WIPRO26OCT147.5CE,WIPRO,29OCT2026,14750.000000,3000,OPTSTK,BFO,5.000000,60000,False
852338,HAVELLS26SEP1020PE,HAVELLS,24SEP2026,102000.000000,500,OPTSTK,BFO,5.000000,20000,False
852346,INFY26SEP920PE,INFY,24SEP2026,92000.000000,400,OPTSTK,BFO,5.000000,16000,False
852355,AXISBANK26SEP1200CE,AXISBANK,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,25000,False
852441,RADICO26SEP3850PE,RADICO,24SEP2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862299,SENSEX26OCT75100PE,SENSEX,29OCT2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
862307,BEL26OCT395PE,BEL,29OCT2026,39500.000000,1425,OPTSTK,BFO,5.000000,228000,False
862328,UPL26OCT650CE,UPL,29OCT2026,65000.000000,1355,OPTSTK,BFO,5.000000,39000,False
862333,TVSMOTOR26OCT4300PE,TVSMOTOR,29OCT2026,430000.000000,175,OPTSTK,BFO,5.000000,21000,False
1102285,GODREJPROP26NOV2060PE,GODREJPROP,26NOV2026,206000.000000,325,OPTSTK,BFO,5.000000,19000,False
1102292,BANKBARODA26NOV235CE,BANKBARODA,26NOV2026,23500.000000,2925,OPTSTK,BFO,5.000000,175500,False
1102347,COLPAL26NOV1740CE,COLPAL,26NOV2026,174000.000000,275,OPTSTK,BFO,5.000000,14000,False
1102352,TITAN26NOV4850PE,TITAN,26NOV2026,485000.000000,175,OPTSTK,BFO,5.000000,11250,False
1130141,KEI26NOV3900CE,KEI,26NOV2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1130176,PIDILITIND26NOV1420CE,PIDILITIND,26NOV2026,142000.000000,500,OPTSTK,BFO,5.000000,10000,False
1130197,SUZLON26SEP37CE,SUZLON,24SEP2026,3700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1130215,HCLTECH26OCT1150PE,HCLTECH,29OCT2026,115000.000000,400,OPTSTK,BFO,5.000000,21000,False
862334,DLF26OCT590PE,DLF,29OCT2026,59000.000000,950,OPTSTK,BFO,5.000000,49500,False
862336,M&M26OCT3250PE,M&M,29OCT2026,325000.000000,200,OPTSTK,BFO,5.000000,21000,False
862360,BDL26OCT1240CE,BDL,29OCT2026,124000.000000,425,OPTSTK,BFO,5.000000,100000000,False
862375,JINDALSTEL26OCT1020PE,JINDALSTEL,29OCT2026,102000.000000,625,OPTSTK,BFO,5.000000,37500,False
852476,VMM26SEP100PE,VMM,24SEP2026,10000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
852486,M&M26SEP3350PE,M&M,24SEP2026,335000.000000,200,OPTSTK,BFO,5.000000,21000,False
852551,SENSEX29DEC71000PE,SENSEX,27DEC2029,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
852605,AUBANK26SEP940PE,AUBANK,24SEP2026,94000.000000,1000,OPTSTK,BFO,5.000000,30000,False
862380,BHARTIARTL26OCT2060PE,BHARTIARTL,29OCT2026,206000.000000,475,OPTSTK,BFO,5.000000,28500,False
862393,PIIND26OCT2550CE,PIIND,29OCT2026,255000.000000,175,OPTSTK,BFO,5.000000,7500,False
862398,FOCIT26OCT34200PE,FOCIT,29OCT2026,3420000.000000,45,OPTIDX,BFO,5.000000,1350,False
862400,VBL26OCT430PE,VBL,29OCT2026,43000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1102366,ICICIBANK26NOV1390CE,ICICIBANK,26NOV2026,139000.000000,700,OPTSTK,BFO,5.000000,28000,False
1102410,CONCOR26NOV530PE,CONCOR,26NOV2026,53000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1102452,AXISBANK26NOV1380CE,AXISBANK,26NOV2026,138000.000000,625,OPTSTK,BFO,5.000000,25000,False
1102464,HINDALCO26NOV1080PE,HINDALCO,26NOV2026,108000.000000,700,OPTSTK,BFO,5.000000,56000,False
1130226,KEI26OCT3900PE,KEI,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1130248,BANDHANBNK26NOV210PE,BANDHANBNK,26NOV2026,21000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1130259,DMART26OCT3300CE,DMART,29OCT2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1130262,TMPV26SEP265PE,TMPV,24SEP2026,26500.000000,1600,OPTSTK,BFO,5.000000,42750,False
852629,OFSS26SEP10100CE,OFSS,24SEP2026,1010000.000000,100,OPTSTK,BFO,5.000000,8000,False
852638,FEDERALBNK26SEP365PE,FEDERALBNK,24SEP2026,36500.000000,2500,OPTSTK,BFO,5.000000,200000,False
852647,TCS26SEP1940PE,TCS,24SEP2026,194000.000000,225,OPTSTK,BFO,5.000000,7000,False
852651,JSWSTEEL26SEP1360PE,JSWSTEEL,24SEP2026,136000.000000,675,OPTSTK,BFO,5.000000,40500,False
862406,MARICO26OCT840PE,MARICO,29OCT2026,84000.000000,1200,OPTSTK,BFO,5.000000,48000,False
862478,PFC26OCT440PE,PFC,29OCT2026,44000.000000,1300,OPTSTK,BFO,5.000000,124000,False
862479,FOCIT26OCT31200CE,FOCIT,29OCT2026,3120000.000000,45,OPTIDX,BFO,5.000000,1350,False
862496,PIDILITIND26OCT1520CE,PIDILITIND,29OCT2026,152000.000000,500,OPTSTK,BFO,5.000000,10000,False
852655,LTF26SEP340CE,LTF,24SEP2026,34000.000000,2250,OPTSTK,BFO,5.000000,267720,False
852666,UPL26SEP520PE,UPL,24SEP2026,52000.000000,1355,OPTSTK,BFO,5.000000,39000,False
852694,EICHERMOT26SEP6700CE,EICHERMOT,24SEP2026,670000.000000,100,OPTSTK,BFO,5.000000,7000,False
852696,ETERNAL26SEP235PE,ETERNAL,24SEP2026,23500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1102469,BANDHANBNK26NOV200PE,BANDHANBNK,26NOV2026,20000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1102508,MOTHERSON26NOV162.5CE,MOTHERSON,26NOV2026,16250.000000,6150,OPTSTK,BFO,5.000000,284000,False
1102517,KALYANKJIL26NOV615CE,KALYANKJIL,26NOV2026,61500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1102522,NAM-INDIA26NOV1120PE,NAM-INDIA,26NOV2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1130264,BIOCON26SEP355PE,BIOCON,24SEP2026,35500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1130299,MARUTI26SEP11700PE,MARUTI,24SEP2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
1130340,COCHINSHIP26NOV1280PE,COCHINSHIP,26NOV2026,128000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1130346,LODHA26OCT980PE,LODHA,29OCT2026,98000.000000,625,OPTSTK,BFO,5.000000,100000000,False
862508,CONCOR26OCT500PE,CONCOR,29OCT2026,50000.000000,1250,OPTSTK,BFO,5.000000,40000,False
862519,FOCIT26SEP36800PE,FOCIT,24SEP2026,3680000.000000,45,OPTIDX,BFO,5.000000,1350,False
862521,TITAN26OCT4600CE,TITAN,29OCT2026,460000.000000,175,OPTSTK,BFO,5.000000,11250,False
862525,SENSEX2691779900PE,SENSEX,17SEP2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
852712,CUMMINSIND26SEP5100PE,CUMMINSIND,24SEP2026,510000.000000,200,OPTSTK,BFO,5.000000,18000,False
852720,JINDALSTEL26SEP920PE,JINDALSTEL,24SEP2026,92000.000000,625,OPTSTK,BFO,5.000000,37500,False
852738,KAYNES26SEP2750PE,KAYNES,24SEP2026,275000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852745,LTF26SEP345CE,LTF,24SEP2026,34500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1102539,FOCIT26NOV32400CE,FOCIT,26NOV2026,3240000.000000,45,OPTIDX,BFO,5.000000,1350,False
1102523,ABCAPITAL26NOV435PE,ABCAPITAL,26NOV2026,43500.000000,3100,OPTSTK,BFO,5.000000,162000,False
1102534,AMBER26NOV8300PE,AMBER,26NOV2026,830000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1102537,PAGEIND26NOV35000PE,PAGEIND,26NOV2026,3500000.000000,20,OPTSTK,BFO,5.000000,600,False
1130370,IEX26OCT97.5CE,IEX,29OCT2026,9750.000000,4350,OPTSTK,BFO,5.000000,150000,False
1130386,PAYTM26NOV1940CE,PAYTM,26NOV2026,194000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1130393,DELHIVERY26NOV405PE,DELHIVERY,26NOV2026,40500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1130401,BHARATFORG26NOV1800CE,BHARATFORG,26NOV2026,180000.000000,500,OPTSTK,BFO,5.000000,30000,False
862526,BANKINDIA26OCT125PE,BANKINDIA,29OCT2026,12500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
862544,LODHA26OCT1300CE,LODHA,29OCT2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
862546,BHEL26OCT385CE,BHEL,29OCT2026,38500.000000,2625,OPTSTK,BFO,5.000000,315000,False
862551,SENSEX5026OCT25300PE,SENSEX50,29OCT2026,2530000.000000,75,OPTIDX,BFO,5.000000,1800,False
852750,TVSMOTOR26SEP3650CE,TVSMOTOR,24SEP2026,365000.000000,175,OPTSTK,BFO,5.000000,21000,False
852790,INDIGO26SEP6100CE,INDIGO,24SEP2026,610000.000000,150,OPTSTK,BFO,5.000000,12000,False
852812,HINDPETRO26SEP300.75PE,HINDPETRO,24SEP2026,30075.000000,2025,OPTSTK,BFO,5.000000,108000,False
852829,KALYANKJIL26SEP420PE,KALYANKJIL,24SEP2026,42000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
862557,BIOCON26OCT455CE,BIOCON,29OCT2026,45500.000000,2500,OPTSTK,BFO,5.000000,100000,False
862561,360ONE26OCT1260PE,,29OCT2026,126000.000000,500,OPTSTK,BFO,5.000000,100000000,False
862567,GAIL26OCT157.5PE,GAIL,29OCT2026,15750.000000,3550,OPTSTK,BFO,5.000000,274500,False
862573,HAL26OCT4350PE,HAL,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,9000,False
1102548,SHREECEM26NOV25500CE,SHREECEM,26NOV2026,2550000.000000,25,OPTSTK,BFO,5.000000,1000,False
1102574,MAHABANK26NOV78CE,MAHABANK,26NOV2026,7800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1102581,POLICYBZR26NOV1840CE,POLICYBZR,26NOV2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1102630,KFINTECH26NOV1060CE,KFINTECH,26NOV2026,106000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1130414,GODREJPROP26OCT1680PE,GODREJPROP,29OCT2026,168000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130420,AMBUJACEM26SEP355CE,AMBUJACEM,24SEP2026,35500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1130427,PRESTIGE26NOV1360PE,PRESTIGE,26NOV2026,136000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1130435,GODREJPROP26SEP1680CE,GODREJPROP,24SEP2026,168000.000000,325,OPTSTK,BFO,5.000000,19000,False
862586,SBILIFE26OCT1900PE,SBILIFE,29OCT2026,190000.000000,375,OPTSTK,BFO,5.000000,22500,False
862609,TMPV26OCT340PE,TMPV,29OCT2026,34000.000000,1600,OPTSTK,BFO,5.000000,42750,False
862625,BANKEX26OCT68000CE,BANKEX,29OCT2026,6800000.000000,30,OPTIDX,BFO,5.000000,900,False
862626,TCS26OCTFUT,TCS,29OCT2026,0.000000,225,FUTSTK,BFO,5.000000,7000,False
852857,ADANIGREEN26SEP1620PE,ADANIGREEN,24SEP2026,162000.000000,600,OPTSTK,BFO,5.000000,100000000,False
852875,KOTAKBANK26SEP360PE,KOTAKBANK,24SEP2026,36000.000000,2000,OPTSTK,BFO,5.000000,12000,False
852889,HCLTECH26SEP1010PE,HCLTECH,24SEP2026,101000.000000,400,OPTSTK,BFO,5.000000,21000,False
852890,MPHASIS26SEP2438PE,MPHASIS,24SEP2026,243800.000000,275,OPTSTK,BFO,5.000000,11000,False
