token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1102649,LUPIN26NOV2080PE,LUPIN,26NOV2026,208000.000000,425,OPTSTK,BFO,5.000000,34000,False
1102681,POLICYBZR26NOV1760PE,POLICYBZR,26NOV2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1102684,SENSEX26O1572900PE,SENSEX,15OCT2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102694,JUBLFOOD26NOV510PE,JUBLFOOD,26NOV2026,51000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1130477,RELIANCE26OCT1190CE,RELIANCE,29OCT2026,119000.000000,500,OPTSTK,BFO,5.000000,10000,False
1130520,BHARATFORG26NOV1800PE,BHARATFORG,26NOV2026,180000.000000,500,OPTSTK,BFO,5.000000,30000,False
1130526,PAYTM26OCT1940PE,PAYTM,29OCT2026,194000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1130536,NMDC26NOV75PE,NMDC,26NOV2026,7500.000000,6750,OPTSTK,BFO,5.000000,225000,False
862648,MANAPPURAM26OCT375CE,MANAPPURAM,29OCT2026,37500.000000,3000,OPTSTK,BFO,5.000000,180000,False
862662,HEROMOTOCO26OCT5900CE,HEROMOTOCO,29OCT2026,590000.000000,150,OPTSTK,BFO,5.000000,9000,False
862670,SIEMENS26OCT3400PE,SIEMENS,29OCT2026,340000.000000,175,OPTSTK,BFO,5.000000,8250,False
862682,JSWSTEEL26OCT1420PE,JSWSTEEL,29OCT2026,142000.000000,675,OPTSTK,BFO,5.000000,40500,False
852897,GVT&D26SEP5500CE,GVT&D,24SEP2026,550000.000000,125,OPTSTK,BFO,5.000000,100000000,False
852924,COFORGE26SEP1340PE,COFORGE,24SEP2026,134000.000000,475,OPTSTK,BFO,5.000000,6000,False
852970,HINDPETRO26SEP430.75PE,HINDPETRO,24SEP2026,43075.000000,2025,OPTSTK,BFO,5.000000,108000,False
852991,JSWENERGY26SEP510PE,JSWENERGY,24SEP2026,51000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
862685,FOCIT26OCT39800PE,FOCIT,29OCT2026,3980000.000000,45,OPTIDX,BFO,5.000000,1350,False
862686,OFSS26OCT10700CE,OFSS,29OCT2026,1070000.000000,100,OPTSTK,BFO,5.000000,8000,False
862687,TORNTPHARM26OCT5150CE,TORNTPHARM,29OCT2026,515000.000000,125,OPTSTK,BFO,5.000000,15000,False
862688,DMART26OCT3700CE,DMART,29OCT2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1102714,HAL26NOV5100PE,HAL,26NOV2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
1102716,ATHERENERG26NOV1420CE,ATHERENERG,26NOV2026,142000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1102720,APOLLOHOSP26NOV8500CE,APOLLOHOSP,26NOV2026,850000.000000,125,OPTSTK,BFO,5.000000,5000,False
1102723,PIIND26NOV2350PE,PIIND,26NOV2026,235000.000000,175,OPTSTK,BFO,5.000000,7500,False
1130545,HDFCAMC26SEP2050CE,HDFCAMC,24SEP2026,205000.000000,300,OPTSTK,BFO,5.000000,12000,False
1130599,GODREJPROP26NOV1640PE,GODREJPROP,26NOV2026,164000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130616,LAURUSLABS26NOV2120PE,LAURUSLABS,26NOV2026,212000.000000,850,OPTSTK,BFO,5.000000,68000,False
1130618,HDFCAMC26NOV2050CE,HDFCAMC,26NOV2026,205000.000000,300,OPTSTK,BFO,5.000000,12000,False
853001,RADICO26SEP4250CE,RADICO,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
853002,DMART26SEP4750CE,DMART,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
853023,PNBHOUSING26SEP900CE,PNBHOUSING,24SEP2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
853071,JSWENERGY26SEP640CE,JSWENERGY,24SEP2026,64000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
862693,SENSEX26OCT81300CE,SENSEX,29OCT2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
862717,ADANIPORTS26OCT1620CE,ADANIPORTS,29OCT2026,162000.000000,475,OPTSTK,BFO,5.000000,32000,False
862740,MANKIND26OCT2540CE,MANKIND,29OCT2026,254000.000000,250,OPTSTK,BFO,5.000000,100000000,False
862750,UNOMINDA26OCT1180PE,UNOMINDA,29OCT2026,118000.000000,550,OPTSTK,BFO,5.000000,100000000,False
853096,ADANIENT26SEP2800CE,ADANIENT,24SEP2026,280000.000000,309,OPTSTK,BFO,5.000000,9000,False
853112,NTPC26SEP375PE,NTPC,24SEP2026,37500.000000,1500,OPTSTK,BFO,5.000000,150000,False
853124,IEX26SEP127.5CE,IEX,24SEP2026,12750.000000,4350,OPTSTK,BFO,5.000000,150000,False
853139,SOLARINDS26SEP19750PE,SOLARINDS,24SEP2026,1975000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1130630,PRESTIGE26OCT1380CE,PRESTIGE,29OCT2026,138000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1130639,DLF26NOV570CE,DLF,26NOV2026,57000.000000,950,OPTSTK,BFO,5.000000,49500,False
1130642,GODREJPROP26NOV1680PE,GODREJPROP,26NOV2026,168000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130648,BAJFINANCE26NOV960PE,BAJFINANCE,26NOV2026,96000.000000,750,OPTSTK,BFO,5.000000,3750,False
862790,SENSEX2691775200CE,SENSEX,17SEP2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
862791,JINDALSTEL26OCT960PE,JINDALSTEL,29OCT2026,96000.000000,625,OPTSTK,BFO,5.000000,37500,False
862797,GMRAIRPORT26OCT101CE,GMRAIRPORT,29OCT2026,10100.000000,6975,OPTSTK,BFO,5.000000,675000,False
862806,BAJAJFINSV26OCT1940CE,BAJAJFINSV,29OCT2026,194000.000000,300,OPTSTK,BFO,5.000000,20000,False
853140,LUPIN26SEP2560PE,LUPIN,24SEP2026,256000.000000,425,OPTSTK,BFO,5.000000,34000,False
853146,DIXON26SEP10500PE,DIXON,24SEP2026,1050000.000000,50,OPTSTK,BFO,5.000000,6000,False
853184,CGPOWER26SEP1100CE,CGPOWER,24SEP2026,110000.000000,850,OPTSTK,BFO,5.000000,100000000,False
853185,NAUKRI26SEP1100CE,NAUKRI,24SEP2026,110000.000000,550,OPTSTK,BFO,5.000000,6000,False
862809,AMBER26OCT7100PE,AMBER,29OCT2026,710000.000000,100,OPTSTK,BFO,5.000000,100000000,False
862811,SENSEX29JUN81000PE,SENSEX,28JUN2029,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
862830,POLYCAB26OCT8800CE,POLYCAB,29OCT2026,880000.000000,125,OPTSTK,BFO,5.000000,9000,False
862840,SENSEX2691771500CE,SENSEX,17SEP2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130655,JSWSTEEL26NOV1140PE,JSWSTEEL,26NOV2026,114000.000000,675,OPTSTK,BFO,5.000000,40500,False
1130662,OBEROIRLTY26NOV1600CE,OBEROIRLTY,26NOV2026,160000.000000,350,OPTSTK,BFO,5.000000,28000,False
1130711,OBEROIRLTY26OCT1600CE,OBEROIRLTY,29OCT2026,160000.000000,350,OPTSTK,BFO,5.000000,28000,False
1130715,BHARATFORG26SEP1800PE,BHARATFORG,24SEP2026,180000.000000,500,OPTSTK,BFO,5.000000,30000,False
853252,CGPOWER26SEP820PE,CGPOWER,24SEP2026,82000.000000,850,OPTSTK,BFO,5.000000,100000000,False
853258,IREDA26SEP145PE,IREDA,24SEP2026,14500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
853268,SRF26SEP2950CE,SRF,24SEP2026,295000.000000,200,OPTSTK,BFO,5.000000,11250,False
853271,SENSEX31JUN71000CE,SENSEX,26JUN2031,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
862842,SUZLON26OCT48CE,SUZLON,29OCT2026,4800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
862849,FOCIT26OCT38100PE,FOCIT,29OCT2026,3810000.000000,45,OPTIDX,BFO,5.000000,1350,False
862868,CUMMINSIND26OCT5000PE,CUMMINSIND,29OCT2026,500000.000000,200,OPTSTK,BFO,5.000000,18000,False
862870,FOCIT26SEP44400CE,FOCIT,24SEP2026,4440000.000000,45,OPTIDX,BFO,5.000000,1350,False
1130731,IEX26SEP97.5PE,IEX,24SEP2026,9750.000000,4350,OPTSTK,BFO,5.000000,150000,False
1130748,SUPREMEIND26OCT3000PE,SUPREMEIND,29OCT2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1130771,CONCOR26OCT465CE,CONCOR,29OCT2026,46500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1133345,SENSEX26SEP89000PE,SENSEX,24SEP2026,8900000.000000,20,OPTIDX,BFO,5.000000,1000,False
853278,CUMMINSIND26SEP6400CE,CUMMINSIND,24SEP2026,640000.000000,200,OPTSTK,BFO,5.000000,18000,False
853291,DLF26SEP690CE,DLF,24SEP2026,69000.000000,950,OPTSTK,BFO,5.000000,49500,False
853293,MAZDOCK26SEP2250CE,MAZDOCK,24SEP2026,225000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853297,FEDERALBNK26SEP355CE,FEDERALBNK,24SEP2026,35500.000000,2500,OPTSTK,BFO,5.000000,200000,False
862872,SENSEX26OCT76000CE,SENSEX,29OCT2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
862884,M&M26OCT3600CE,M&M,29OCT2026,360000.000000,200,OPTSTK,BFO,5.000000,21000,False
862894,M&M26OCTFUT,M&M,29OCT2026,0.000000,200,FUTSTK,BFO,5.000000,21000,False
862906,PIIND26OCT2750CE,PIIND,29OCT2026,275000.000000,175,OPTSTK,BFO,5.000000,7500,False
2051941,CDSL26SEP1500CE,CDSL,29SEP2026,150000.000000,475,OPTSTK,BFO,5.000000,14001,False
2055532,CDSL26SEP1100CE,CDSL,29SEP2026,110000.000000,475,OPTSTK,BFO,5.000000,14001,False
2055927,BSE26SEP3900CE,BSE,29SEP2026,390000.000000,200,OPTSTK,BFO,5.000000,3751,False
2062761,BSE26SEP3300PE,BSE,29SEP2026,330000.000000,200,OPTSTK,BFO,5.000000,3751,False
853308,ADANIENT26SEP2850PE,ADANIENT,24SEP2026,285000.000000,309,OPTSTK,BFO,5.000000,9000,False
853309,PETRONET26SEP305CE,PETRONET,24SEP2026,30500.000000,1900,OPTSTK,BFO,5.000000,120000,False
853315,HAVELLS26SEP1040CE,HAVELLS,24SEP2026,104000.000000,500,OPTSTK,BFO,5.000000,20000,False
853323,LICHSGFIN26SEP630PE,LICHSGFIN,24SEP2026,63000.000000,1000,OPTSTK,BFO,5.000000,60000,False
862919,ADANIENT26OCT3000PE,ADANIENT,29OCT2026,300000.000000,309,OPTSTK,BFO,5.000000,9000,False
862920,SENSEX5026OCT24900PE,SENSEX50,29OCT2026,2490000.000000,75,OPTIDX,BFO,5.000000,1800,False
862935,SENSEX26OCT72300CE,SENSEX,29OCT2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
862940,APOLLOHOSP26OCT9600CE,APOLLOHOSP,29OCT2026,960000.000000,125,OPTSTK,BFO,5.000000,5000,False
2062884,BSE26SEP3300CE,BSE,29SEP2026,330000.000000,200,OPTSTK,BFO,5.000000,3751,False
2212691,BSE26OCT3100PE,BSE,27OCT2026,310000.000000,200,OPTSTK,BFO,5.000000,3751,False
2212793,BSE26OCT3700CE,BSE,27OCT2026,370000.000000,200,OPTSTK,BFO,5.000000,3751,False
2212828,BSE26OCT3100CE,BSE,27OCT2026,310000.000000,200,OPTSTK,BFO,5.000000,3751,False
839136,SENSEX26SEP75100CE,SENSEX,24SEP2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
853338,GODFRYPHLP26SEP2550CE,GODFRYPHLP,24SEP2026,255000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853367,ITC26SEP270CE,ITC,24SEP2026,27000.000000,1725,OPTSTK,BFO,5.000000,64000,False
853378,ADANIPOWER26SEP205PE,ADANIPOWER,24SEP2026,20500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
853381,FEDERALBNK26SEP355PE,FEDERALBNK,24SEP2026,35500.000000,2500,OPTSTK,BFO,5.000000,200000,False
862941,ADANIGREEN26OCT1300PE,ADANIGREEN,29OCT2026,130000.000000,600,OPTSTK,BFO,5.000000,100000000,False
862948,GAIL26OCT160PE,GAIL,29OCT2026,16000.000000,3550,OPTSTK,BFO,5.000000,274500,False
862950,INFY26OCT1160CE,INFY,29OCT2026,116000.000000,400,OPTSTK,BFO,5.000000,16000,False
862984,FORCEMOT26OCT20000PE,FORCEMOT,29OCT2026,2000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
2212844,CDSL26OCT1500PE,CDSL,27OCT2026,150000.000000,475,OPTSTK,BFO,5.000000,14001,False
2218779,BSE26OCT4100PE,BSE,27OCT2026,410000.000000,200,OPTSTK,BFO,5.000000,3751,False
2275265,CDSL26NOV1000PE,CDSL,23NOV2026,100000.000000,475,OPTSTK,BFO,5.000000,14001,False
862989,SENSEX5026OCT26050PE,SENSEX50,29OCT2026,2605000.000000,75,OPTIDX,BFO,5.000000,1800,False
863010,HAVELLS26OCT1320PE,HAVELLS,29OCT2026,132000.000000,500,OPTSTK,BFO,5.000000,20000,False
863023,LICHSGFIN26OCT520CE,LICHSGFIN,29OCT2026,52000.000000,1000,OPTSTK,BFO,5.000000,60000,False
863031,POWERINDIA26OCT33000CE,POWERINDIA,29OCT2026,3300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1102735,SENSEX26NOV77300PE,SENSEX,26NOV2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102760,ICICIPRULI26NOV485PE,ICICIPRULI,26NOV2026,48500.000000,925,OPTSTK,BFO,5.000000,60000,False
1102761,SHREECEM26NOV25250CE,SHREECEM,26NOV2026,2525000.000000,25,OPTSTK,BFO,5.000000,1000,False
1102774,KPITTECH26NOV570CE,KPITTECH,26NOV2026,57000.000000,775,OPTSTK,BFO,5.000000,100000000,False
839137,SENSEX26SEP77400CE,SENSEX,24SEP2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
839138,SENSEX26SEP79700CE,SENSEX,24SEP2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
839156,SENSEX26SEP71700PE,SENSEX,24SEP2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
839169,SENSEX26SEP77600CE,SENSEX,24SEP2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
853405,SHRIRAMFIN26SEP1120CE,SHRIRAMFIN,24SEP2026,112000.000000,825,OPTSTK,BFO,5.000000,18000,False
853430,BOSCHLTD26SEP42500PE,BOSCHLTD,24SEP2026,4250000.000000,25,OPTSTK,BFO,5.000000,1500,False
853432,M&M26SEP2850PE,M&M,24SEP2026,285000.000000,200,OPTSTK,BFO,5.000000,21000,False
853437,APOLLOHOSP26SEP8100CE,APOLLOHOSP,24SEP2026,810000.000000,125,OPTSTK,BFO,5.000000,5000,False
863038,ABCAPITAL26OCT375PE,ABCAPITAL,29OCT2026,37500.000000,3100,OPTSTK,BFO,5.000000,162000,False
863046,DABUR26OCT450CE,DABUR,29OCT2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
863051,BLUESTARCO26OCT1800PE,BLUESTARCO,29OCT2026,180000.000000,325,OPTSTK,BFO,5.000000,100000000,False
863053,BANKEX26OCT70900PE,BANKEX,29OCT2026,7090000.000000,30,OPTIDX,BFO,5.000000,900,False
839193,SENSEX26SEP74900CE,SENSEX,24SEP2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
839224,SENSEX26SEP75800PE,SENSEX,24SEP2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
839226,SENSEX26SEP76500CE,SENSEX,24SEP2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
839254,SENSEX26SEP75100PE,SENSEX,24SEP2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
853444,MOTILALOFS26SEP1060PE,MOTILALOFS,24SEP2026,106000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853457,ITC26SEP270PE,ITC,24SEP2026,27000.000000,1725,OPTSTK,BFO,5.000000,64000,False
853483,PETRONET26SEP250CE,PETRONET,24SEP2026,25000.000000,1900,OPTSTK,BFO,5.000000,120000,False
853491,M&M26SEP2750CE,M&M,24SEP2026,275000.000000,200,OPTSTK,BFO,5.000000,21000,False
1102795,BAJAJFINSV26NOV2060CE,BAJAJFINSV,26NOV2026,206000.000000,300,OPTSTK,BFO,5.000000,20000,False
1102804,SENSEX26NOV71300PE,SENSEX,26NOV2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102811,PERSISTENT26NOV5600CE,PERSISTENT,26NOV2026,560000.000000,125,OPTSTK,BFO,5.000000,5250,False
1102837,MAHABANK26OCT85CE,MAHABANK,29OCT2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
839256,SENSEX26SEP71400PE,SENSEX,24SEP2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
839267,SENSEX26SEP70700CE,SENSEX,24SEP2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
839319,SENSEX26SEP74800CE,SENSEX,24SEP2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
839324,SENSEX26SEP82500CE,SENSEX,24SEP2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
853497,UPL26SEP640CE,UPL,24SEP2026,64000.000000,1355,OPTSTK,BFO,5.000000,39000,False
853502,PAYTM26SEP1260PE,PAYTM,24SEP2026,126000.000000,725,OPTSTK,BFO,5.000000,100000000,False
853547,HEROMOTOCO26SEP5300PE,HEROMOTOCO,24SEP2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
853556,PETRONET26SEP250PE,PETRONET,24SEP2026,25000.000000,1900,OPTSTK,BFO,5.000000,120000,False
863072,PAYTM26OCT1240PE,PAYTM,29OCT2026,124000.000000,725,OPTSTK,BFO,5.000000,100000000,False
863075,TRENT26OCT3350CE,TRENT,29OCT2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
863089,PAGEIND26OCT44000PE,PAGEIND,29OCT2026,4400000.000000,20,OPTSTK,BFO,5.000000,600,False
863090,LODHA26OCT1340CE,LODHA,29OCT2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1102862,SOLARINDS26NOV19250PE,SOLARINDS,26NOV2026,1925000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1102883,EICHERMOT26NOV8400CE,EICHERMOT,26NOV2026,840000.000000,100,OPTSTK,BFO,5.000000,7000,False
1102884,ONGC26NOV242.5PE,ONGC,26NOV2026,24250.000000,2250,OPTSTK,BFO,5.000000,154000,False
1102919,MOTHERSON26NOV167.5CE,MOTHERSON,26NOV2026,16750.000000,6150,OPTSTK,BFO,5.000000,284000,False
839329,SENSEX26SEP76500PE,SENSEX,24SEP2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
839338,SENSEX26SEP82800PE,SENSEX,24SEP2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
839349,SENSEX26SEP70400CE,SENSEX,24SEP2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
839355,SENSEX26SEP82700CE,SENSEX,24SEP2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
853605,TVSMOTOR26SEP3200PE,TVSMOTOR,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,21000,False
853611,SHRIRAMFIN26SEP1160CE,SHRIRAMFIN,24SEP2026,116000.000000,825,OPTSTK,BFO,5.000000,18000,False
853618,IREDA26SEP122.5CE,IREDA,24SEP2026,12250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
853651,SRF26SEP2450CE,SRF,24SEP2026,245000.000000,200,OPTSTK,BFO,5.000000,11250,False
863098,FOCIT26OCT43700CE,FOCIT,29OCT2026,4370000.000000,45,OPTIDX,BFO,5.000000,1350,False
863109,HAL26OCT4550PE,HAL,29OCT2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
863122,MFSL26OCT1500CE,MFSL,29OCT2026,150000.000000,400,OPTSTK,BFO,5.000000,32000,False
863146,AMBUJACEM26OCT425CE,AMBUJACEM,29OCT2026,42500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1102946,LAURUSLABS26NOV1960CE,LAURUSLABS,26NOV2026,196000.000000,850,OPTSTK,BFO,5.000000,68000,False
1102971,SHREECEM26NOV23500PE,SHREECEM,26NOV2026,2350000.000000,25,OPTSTK,BFO,5.000000,1000,False
1102972,HAL26NOV5000CE,HAL,26NOV2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
1102997,SBIN26NOV1090CE,SBIN,26NOV2026,109000.000000,750,OPTSTK,BFO,5.000000,45000,False
839361,SENSEX26SEP76700PE,SENSEX,24SEP2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
839367,SENSEX26SEP82100PE,SENSEX,24SEP2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
839379,SENSEX26SEP76600CE,SENSEX,24SEP2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
839401,SENSEX26SEP79900CE,SENSEX,24SEP2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
853667,COFORGE26SEP1320CE,COFORGE,24SEP2026,132000.000000,475,OPTSTK,BFO,5.000000,6000,False
853681,GAIL26SEP182.5PE,GAIL,24SEP2026,18250.000000,3550,OPTSTK,BFO,5.000000,274500,False
853694,GODFRYPHLP26SEP2050CE,GODFRYPHLP,24SEP2026,205000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853711,HAVELLS26SEP1280CE,HAVELLS,24SEP2026,128000.000000,500,OPTSTK,BFO,5.000000,20000,False
863162,HYUNDAI26OCT2100CE,HYUNDAI,29OCT2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
863175,IOC26OCT135CE,IOC,29OCT2026,13500.000000,4875,OPTSTK,BFO,5.000000,292500,False
863181,SENSEX26OCT72600PE,SENSEX,29OCT2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
863196,NYKAA26OCT350CE,NYKAA,29OCT2026,35000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1102998,BHARTIARTL26NOV1960CE,BHARTIARTL,26NOV2026,196000.000000,475,OPTSTK,BFO,5.000000,28500,False
1103008,WAAREEENER26NOV2900CE,WAAREEENER,26NOV2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1103011,SUNPHARMA26NOV1840CE,SUNPHARMA,26NOV2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
1103042,APLAPOLLO26NOV2120PE,APLAPOLLO,26NOV2026,212000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863199,BHARTIARTL26OCTFUT,BHARTIARTL,29OCT2026,0.000000,475,FUTSTK,BFO,5.000000,28500,False
863202,SOLARINDS26OCT18250PE,SOLARINDS,29OCT2026,1825000.000000,50,OPTSTK,BFO,5.000000,100000000,False
863206,HDFCBANK26OCT730CE,HDFCBANK,29OCT2026,73000.000000,650,OPTSTK,BFO,5.000000,16500,False
863208,DMART26OCT3750PE,DMART,29OCT2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
839403,SENSEX26SEP73900CE,SENSEX,24SEP2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
839409,SENSEX26SEP78200CE,SENSEX,24SEP2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
839417,SENSEX26SEP80800CE,SENSEX,24SEP2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
839426,SENSEX26SEP72500PE,SENSEX,24SEP2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
853719,DMART26SEP4750PE,DMART,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
853724,SBICARD26SEP520PE,SBICARD,24SEP2026,52000.000000,800,OPTSTK,BFO,5.000000,32000,False
853732,ADANIPOWER26SEP190PE,ADANIPOWER,24SEP2026,19000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
853771,BSE26SEP2600CE,BSE,29SEP2026,260000.000000,200,OPTSTK,BFO,5.000000,3751,False
1103053,BIOCON26NOV395PE,BIOCON,26NOV2026,39500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1103054,RECLTD26NOV305CE,RECLTD,26NOV2026,30500.000000,1575,OPTSTK,BFO,5.000000,160000,False
1103088,PATANJALI26NOV335CE,PATANJALI,26NOV2026,33500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1103100,SUNPHARMA26NOV1920PE,SUNPHARMA,26NOV2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
863218,HINDZINC26OCT530PE,HINDZINC,29OCT2026,53000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863223,NYKAA26OCTFUT,NYKAA,29OCT2026,0.000000,3125,FUTSTK,BFO,5.000000,100000000,False
863241,TATAELXSI26OCT3550CE,TATAELXSI,29OCT2026,355000.000000,125,OPTSTK,BFO,5.000000,100000000,False
863248,KPITTECH26OCT580CE,KPITTECH,29OCT2026,58000.000000,775,OPTSTK,BFO,5.000000,100000000,False
839431,SENSEX26SEP75500CE,SENSEX,24SEP2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
839433,SENSEX26SEP80200PE,SENSEX,24SEP2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
839443,SENSEX26SEP70100CE,SENSEX,24SEP2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
839476,SENSEX26SEP73700PE,SENSEX,24SEP2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
853777,BSE26SEP3200CE,BSE,29SEP2026,320000.000000,200,OPTSTK,BFO,5.000000,3751,False
853786,BSE26SEP4000PE,BSE,29SEP2026,400000.000000,200,OPTSTK,BFO,5.000000,3751,False
853788,BSE26SEP4200PE,BSE,29SEP2026,420000.000000,200,OPTSTK,BFO,5.000000,3751,False
853791,BSE26SEP4600CE,BSE,29SEP2026,460000.000000,200,OPTSTK,BFO,5.000000,3751,False
1103105,PNB26NOV105PE,PNB,26NOV2026,10500.000000,8000,OPTSTK,BFO,5.000000,480000,False
1103106,GODFRYPHLP26NOV2250CE,GODFRYPHLP,26NOV2026,225000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1103119,LT26NOV4200PE,LT,26NOV2026,420000.000000,175,OPTSTK,BFO,5.000000,12000,False
