token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1103133,MPHASIS26NOV2350PE,MPHASIS,26NOV2026,235000.000000,275,OPTSTK,BFO,5.000000,11000,False
863259,AXISBANK26OCT1320CE,AXISBANK,29OCT2026,132000.000000,625,OPTSTK,BFO,5.000000,25000,False
863262,FOCIT26OCT42000CE,FOCIT,29OCT2026,4200000.000000,45,OPTIDX,BFO,5.000000,1350,False
863271,ICICIGI26OCT1500CE,ICICIGI,29OCT2026,150000.000000,325,OPTSTK,BFO,5.000000,20000,False
863285,HEROMOTOCO26SEP6000PE,HEROMOTOCO,24SEP2026,600000.000000,150,OPTSTK,BFO,5.000000,9000,False
1103135,KPITTECH26NOV570PE,KPITTECH,26NOV2026,57000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1103153,CAMS26NOV770PE,CAMS,26NOV2026,77000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1103205,BDL26NOV1420PE,BDL,26NOV2026,142000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1103237,GRASIM26NOV3200PE,GRASIM,26NOV2026,320000.000000,250,OPTSTK,BFO,5.000000,14250,False
839489,SENSEX26SEP79600CE,SENSEX,24SEP2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
839492,SENSEX26SEP73600CE,SENSEX,24SEP2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
839495,SENSEX26SEP80600PE,SENSEX,24SEP2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
839530,SENSEX26SEP83800CE,SENSEX,24SEP2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
853798,BSE26SEP5200PE,BSE,29SEP2026,520000.000000,200,OPTSTK,BFO,5.000000,3751,False
853859,CDSL26SEP1040PE,CDSL,29SEP2026,104000.000000,475,OPTSTK,BFO,5.000000,14001,False
853860,CDSL26SEP1080CE,CDSL,29SEP2026,108000.000000,475,OPTSTK,BFO,5.000000,14001,False
853873,CDSL26SEP1320PE,CDSL,29SEP2026,132000.000000,475,OPTSTK,BFO,5.000000,14001,False
863287,IREDA26OCT117.5PE,IREDA,29OCT2026,11750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
863310,HYUNDAI26OCT1980PE,HYUNDAI,29OCT2026,198000.000000,275,OPTSTK,BFO,5.000000,100000000,False
863326,HINDUNILVR26OCT1980CE,HINDUNILVR,29OCT2026,198000.000000,300,OPTSTK,BFO,5.000000,9000,False
863327,360ONE26OCT1100PE,,29OCT2026,110000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1103250,BANKEX26NOV65800PE,BANKEX,26NOV2026,6580000.000000,30,OPTIDX,BFO,5.000000,900,False
1103262,FORTIS26NOV930CE,FORTIS,26NOV2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1103369,POLYCAB26NOV9300CE,POLYCAB,26NOV2026,930000.000000,125,OPTSTK,BFO,5.000000,9000,False
1103373,TCS26NOV2240CE,TCS,26NOV2026,224000.000000,225,OPTSTK,BFO,5.000000,7000,False
853881,CDSL26SEP1480PE,CDSL,29SEP2026,148000.000000,475,OPTSTK,BFO,5.000000,14001,False
853888,CDSL26SEP1640CE,CDSL,29SEP2026,164000.000000,475,OPTSTK,BFO,5.000000,14001,False
853938,PRESTIGE26SEP1740CE,PRESTIGE,24SEP2026,174000.000000,450,OPTSTK,BFO,5.000000,100000000,False
853967,KPITTECH26SEP570PE,KPITTECH,24SEP2026,57000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863331,DMART26OCT3650CE,DMART,29OCT2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
863342,TATACONSUM26OCTFUT,TATACONSUM,29OCT2026,0.000000,550,FUTSTK,BFO,5.000000,36000,False
863347,APLAPOLLO26OCT2000CE,APLAPOLLO,29OCT2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863348,PFC26OCT395PE,PFC,29OCT2026,39500.000000,1300,OPTSTK,BFO,5.000000,124000,False
839600,SENSEX26SEP79600PE,SENSEX,24SEP2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
839619,SENSEX26SEP75800CE,SENSEX,24SEP2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
839638,SENSEX26SEP83800PE,SENSEX,24SEP2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
840490,SENSEX28JUN79000PE,SENSEX,29JUN2028,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103406,TATAPOWER26NOV335PE,TATAPOWER,26NOV2026,33500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1103436,TATACONSUM26NOV1030PE,TATACONSUM,26NOV2026,103000.000000,550,OPTSTK,BFO,5.000000,36000,False
1103476,TCS26NOV2320PE,TCS,26NOV2026,232000.000000,225,OPTSTK,BFO,5.000000,7000,False
1103516,DIVISLAB26NOVFUT,DIVISLAB,26NOV2026,0.000000,100,FUTSTK,BFO,5.000000,8000,False
853988,LAURUSLABS26SEP1360PE,LAURUSLABS,24SEP2026,136000.000000,850,OPTSTK,BFO,5.000000,68000,False
853996,COLPAL26SEP2200CE,COLPAL,24SEP2026,220000.000000,275,OPTSTK,BFO,5.000000,14000,False
854022,HCLTECH26SEP960PE,HCLTECH,24SEP2026,96000.000000,400,OPTSTK,BFO,5.000000,21000,False
854044,DELHIVERY26SEP535CE,DELHIVERY,24SEP2026,53500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
863369,MOTHERSON26OCT145CE,MOTHERSON,29OCT2026,14500.000000,6150,OPTSTK,BFO,5.000000,284000,False
863384,NYKAA26OCT350PE,NYKAA,29OCT2026,35000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
863396,BAJAJ-AUTO26OCT11700CE,BAJAJ-AUTO,29OCT2026,1170000.000000,75,OPTSTK,BFO,5.000000,5000,False
863406,OBEROIRLTY26OCT1840PE,OBEROIRLTY,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
841632,HDFCLIFE26SEP600PE,HDFCLIFE,24SEP2026,60000.000000,1100,OPTSTK,BFO,5.000000,44000,False
841633,COCHINSHIP26SEP1600PE,COCHINSHIP,24SEP2026,160000.000000,400,OPTSTK,BFO,5.000000,100000000,False
841635,PREMIERENE26SEP990PE,PREMIERENE,24SEP2026,99000.000000,650,OPTSTK,BFO,5.000000,100000000,False
841646,ANGELONE26SEP370PE,ANGELONE,24SEP2026,37000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
854077,SWIGGY26SEP280CE,SWIGGY,24SEP2026,28000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
854080,PHOENIXLTD26SEP2120CE,PHOENIXLTD,24SEP2026,212000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854110,TATAPOWER26SEP340CE,TATAPOWER,24SEP2026,34000.000000,1450,OPTSTK,BFO,5.000000,101250,False
854115,SAIL26SEP150PE,SAIL,24SEP2026,15000.000000,4700,OPTSTK,BFO,5.000000,320000,False
1103529,IREDA26NOV135PE,IREDA,26NOV2026,13500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1103559,DIVISLAB26NOV8400PE,DIVISLAB,26NOV2026,840000.000000,100,OPTSTK,BFO,5.000000,8000,False
1103613,PFC26OCT325CE,PFC,29OCT2026,32500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1103625,BAJFINANCE26NOV1130CE,BAJFINANCE,26NOV2026,113000.000000,750,OPTSTK,BFO,5.000000,3750,False
863429,RELIANCE26OCT1290CE,RELIANCE,29OCT2026,129000.000000,500,OPTSTK,BFO,5.000000,10000,False
863460,ADANIGREEN26OCT1340PE,ADANIGREEN,29OCT2026,134000.000000,600,OPTSTK,BFO,5.000000,100000000,False
863468,FORCEMOT26OCT15500CE,FORCEMOT,29OCT2026,1550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
863472,FOCIT26OCT35300CE,FOCIT,29OCT2026,3530000.000000,45,OPTIDX,BFO,5.000000,1350,False
841655,RADICO26SEP3700PE,RADICO,24SEP2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
841661,UNIONBANK26SEP180PE,UNIONBANK,24SEP2026,18000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
841666,TCS26SEP2040CE,TCS,24SEP2026,204000.000000,225,OPTSTK,BFO,5.000000,7000,False
841670,SAIL26SEP160PE,SAIL,24SEP2026,16000.000000,4700,OPTSTK,BFO,5.000000,320000,False
1103655,ATHERENERG26NOV1620CE,ATHERENERG,26NOV2026,162000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1103679,PATANJALI26NOV370CE,PATANJALI,26NOV2026,37000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1103685,SENSEX26NOV79800PE,SENSEX,26NOV2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103695,SENSEX5026NOV25100CE,SENSEX50,26NOV2026,2510000.000000,75,OPTIDX,BFO,5.000000,1800,False
854142,NESTLEIND26SEP1520PE,NESTLEIND,24SEP2026,152000.000000,500,OPTSTK,BFO,5.000000,1200,False
854185,INDUSINDBK26SEP1010PE,INDUSINDBK,24SEP2026,101000.000000,700,OPTSTK,BFO,5.000000,20000,False
854187,DABUR26SEP475CE,DABUR,24SEP2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
854214,ADANIENSOL26SEP1660CE,ADANIENSOL,24SEP2026,166000.000000,675,OPTSTK,BFO,5.000000,100000000,False
863478,HDFCBANK26OCT800PE,HDFCBANK,29OCT2026,80000.000000,650,OPTSTK,BFO,5.000000,16500,False
863487,FOCIT26OCT42300PE,FOCIT,29OCT2026,4230000.000000,45,OPTIDX,BFO,5.000000,1350,False
863502,GODREJPROP26OCT2060PE,GODREJPROP,29OCT2026,206000.000000,325,OPTSTK,BFO,5.000000,19000,False
863503,SENSEX2691779400PE,SENSEX,17SEP2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
841672,DIVISLAB26SEP6650CE,DIVISLAB,24SEP2026,665000.000000,100,OPTSTK,BFO,5.000000,8000,False
841682,PAYTM26SEP1100PE,PAYTM,24SEP2026,110000.000000,725,OPTSTK,BFO,5.000000,100000000,False
841688,DIXON26SEP11800CE,DIXON,24SEP2026,1180000.000000,50,OPTSTK,BFO,5.000000,6000,False
841690,JUBLFOOD26SEP440PE,JUBLFOOD,24SEP2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1103699,DRREDDY26NOV1240PE,DRREDDY,26NOV2026,124000.000000,625,OPTSTK,BFO,5.000000,5000,False
1103702,INFY26NOV1120PE,INFY,26NOV2026,112000.000000,400,OPTSTK,BFO,5.000000,16000,False
1103713,IDEA26NOVFUT,IDEA,26NOV2026,0.000000,71475,FUTSTK,BFO,5.000000,2400000,False
1103931,MAHABANK26NOVFUT,MAHABANK,26NOV2026,0.000000,6500,FUTSTK,BFO,5.000000,100000000,False
863508,SENSEX26OCT82500CE,SENSEX,29OCT2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
863532,KPITTECH26OCT650PE,KPITTECH,29OCT2026,65000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863576,BLUESTARCO26OCT1680PE,BLUESTARCO,29OCT2026,168000.000000,325,OPTSTK,BFO,5.000000,100000000,False
863582,NATIONALUM26OCT330CE,NATIONALUM,29OCT2026,33000.000000,1875,OPTSTK,BFO,5.000000,300000,False
854231,HAL26SEP4800PE,HAL,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
854248,DELHIVERY26SEP525PE,DELHIVERY,24SEP2026,52500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854254,NATIONALUM26SEP260PE,NATIONALUM,24SEP2026,26000.000000,1875,OPTSTK,BFO,5.000000,300000,False
854265,HCLTECH26SEP990PE,HCLTECH,24SEP2026,99000.000000,400,OPTSTK,BFO,5.000000,21000,False
863585,MPHASIS26OCT2050CE,MPHASIS,29OCT2026,205000.000000,275,OPTSTK,BFO,5.000000,11000,False
863589,TMPV26OCT310CE,TMPV,29OCT2026,31000.000000,1600,OPTSTK,BFO,5.000000,42750,False
863593,FOCIT26OCT41600CE,FOCIT,29OCT2026,4160000.000000,45,OPTIDX,BFO,5.000000,1350,False
863603,NHPC26OCT77PE,NHPC,29OCT2026,7700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1103947,EICHERMOT26NOV8600CE,EICHERMOT,26NOV2026,860000.000000,100,OPTSTK,BFO,5.000000,7000,False
1103981,JSWENERGY26NOV580CE,JSWENERGY,26NOV2026,58000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1104025,HAL26NOV5050PE,HAL,26NOV2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
1104032,DRREDDY26NOV1150PE,DRREDDY,26NOV2026,115000.000000,625,OPTSTK,BFO,5.000000,5000,False
841700,JUBLFOOD26SEP445CE,JUBLFOOD,24SEP2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
841720,ITC26SEP307.5PE,ITC,24SEP2026,30750.000000,1725,OPTSTK,BFO,5.000000,64000,False
841745,FEDERALBNK26SEP332.5PE,FEDERALBNK,24SEP2026,33250.000000,2500,OPTSTK,BFO,5.000000,200000,False
841746,PRESTIGE26SEP1660PE,PRESTIGE,24SEP2026,166000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854274,BOSCHLTD26SEP44000CE,BOSCHLTD,24SEP2026,4400000.000000,25,OPTSTK,BFO,5.000000,1500,False
854280,PNBHOUSING26SEP1200PE,PNBHOUSING,24SEP2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
854286,COFORGE26SEP1300CE,COFORGE,24SEP2026,130000.000000,475,OPTSTK,BFO,5.000000,6000,False
854292,ANGELONE26SEP375CE,ANGELONE,24SEP2026,37500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
863609,BHEL26OCT420CE,BHEL,29OCT2026,42000.000000,2625,OPTSTK,BFO,5.000000,315000,False
863610,FOCIT26SEP35600CE,FOCIT,24SEP2026,3560000.000000,45,OPTIDX,BFO,5.000000,1350,False
863619,DLF26OCT630PE,DLF,29OCT2026,63000.000000,950,OPTSTK,BFO,5.000000,49500,False
863631,FOCIT26SEP42600PE,FOCIT,24SEP2026,4260000.000000,45,OPTIDX,BFO,5.000000,1350,False
841770,KALYANKJIL26SEP360PE,KALYANKJIL,24SEP2026,36000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
841789,KPITTECH26SEP730CE,KPITTECH,24SEP2026,73000.000000,775,OPTSTK,BFO,5.000000,100000000,False
841823,FOCIT26SEP36500CE,FOCIT,24SEP2026,3650000.000000,45,OPTIDX,BFO,5.000000,1350,False
841831,SENSEX5026SEP25150PE,SENSEX50,24SEP2026,2515000.000000,75,OPTIDX,BFO,5.000000,1800,False
854299,COLPAL26SEP2180CE,COLPAL,24SEP2026,218000.000000,275,OPTSTK,BFO,5.000000,14000,False
854306,PHOENIXLTD26SEP2160PE,PHOENIXLTD,24SEP2026,216000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854316,GODFRYPHLP26SEP1800PE,GODFRYPHLP,24SEP2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
854336,JINDALSTEL26SEP880PE,JINDALSTEL,24SEP2026,88000.000000,625,OPTSTK,BFO,5.000000,37500,False
1104042,PIDILITIND26NOV1520PE,PIDILITIND,26NOV2026,152000.000000,500,OPTSTK,BFO,5.000000,10000,False
1104060,SUNPHARMA26NOV2000PE,SUNPHARMA,26NOV2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
1104136,WAAREEENER26NOV2950PE,WAAREEENER,26NOV2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1104144,INDUSINDBK26OCT910PE,INDUSINDBK,29OCT2026,91000.000000,700,OPTSTK,BFO,5.000000,20000,False
854344,BOSCHLTD26SEP44500PE,BOSCHLTD,24SEP2026,4450000.000000,25,OPTSTK,BFO,5.000000,1500,False
854353,HCLTECH26SEP960CE,HCLTECH,24SEP2026,96000.000000,400,OPTSTK,BFO,5.000000,21000,False
854372,MUTHOOTFIN26SEP2550CE,MUTHOOTFIN,24SEP2026,255000.000000,275,OPTSTK,BFO,5.000000,22000,False
854374,GODREJCP26SEP1110PE,GODREJCP,24SEP2026,111000.000000,500,OPTSTK,BFO,5.000000,30000,False
863633,PATANJALI26OCT345PE,PATANJALI,29OCT2026,34500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863655,DELHIVERY26OCT500PE,DELHIVERY,29OCT2026,50000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
863658,INDIGO26OCT4800CE,INDIGO,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,12000,False
863663,AMBUJACEM26OCT465CE,AMBUJACEM,29OCT2026,46500.000000,1200,OPTSTK,BFO,5.000000,54000,False
841835,IRFC26SEP94PE,IRFC,24SEP2026,9400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
841836,SENSEX29DEC82000PE,SENSEX,27DEC2029,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
841853,SUPREMEIND26SEP3250PE,SUPREMEIND,24SEP2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
841862,HDFCBANK26SEP815CE,HDFCBANK,24SEP2026,81500.000000,650,OPTSTK,BFO,5.000000,16500,False
1104155,LICHSGFIN26NOVFUT,LICHSGFIN,26NOV2026,0.000000,1000,FUTSTK,BFO,5.000000,60000,False
1104164,MAHABANK26SEP89PE,MAHABANK,24SEP2026,8900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1104197,PREMIERENE26NOV900PE,PREMIERENE,26NOV2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1104202,CGPOWER26NOV780CE,CGPOWER,26NOV2026,78000.000000,850,OPTSTK,BFO,5.000000,100000000,False
863672,FORCEMOT26OCT19500PE,FORCEMOT,29OCT2026,1950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
863675,BAJFINANCE26OCT1100PE,BAJFINANCE,29OCT2026,110000.000000,750,OPTSTK,BFO,5.000000,3750,False
863676,FOCIT26OCT39300PE,FOCIT,29OCT2026,3930000.000000,45,OPTIDX,BFO,5.000000,1350,False
863677,NATIONALUM26OCT400CE,NATIONALUM,29OCT2026,40000.000000,1875,OPTSTK,BFO,5.000000,300000,False
841867,BANKEX26SEP60700CE,BANKEX,24SEP2026,6070000.000000,30,OPTIDX,BFO,5.000000,900,False
841870,PATANJALI26SEP425CE,PATANJALI,24SEP2026,42500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
841876,APOLLOHOSP26SEP8250CE,APOLLOHOSP,24SEP2026,825000.000000,125,OPTSTK,BFO,5.000000,5000,False
841879,JUBLFOOD26SEP445PE,JUBLFOOD,24SEP2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
854388,PAGEIND26SEP45500CE,PAGEIND,24SEP2026,4550000.000000,20,OPTSTK,BFO,5.000000,600,False
854411,DELHIVERY26SEP515CE,DELHIVERY,24SEP2026,51500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854450,NESTLEIND26SEP1490CE,NESTLEIND,24SEP2026,149000.000000,500,OPTSTK,BFO,5.000000,1200,False
854463,ETERNAL26SEP305PE,ETERNAL,24SEP2026,30500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
863684,FOCIT26SEP43300CE,FOCIT,24SEP2026,4330000.000000,45,OPTIDX,BFO,5.000000,1350,False
863685,INDIGO26OCT5500PE,INDIGO,29OCT2026,550000.000000,150,OPTSTK,BFO,5.000000,12000,False
863692,LTM26OCT4350PE,LTM,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,4500,False
863703,PAGEIND26OCT43500CE,PAGEIND,29OCT2026,4350000.000000,20,OPTSTK,BFO,5.000000,600,False
1104213,GLENMARK26NOV2560PE,GLENMARK,26NOV2026,256000.000000,375,OPTSTK,BFO,5.000000,43500,False
1104225,IEX26NOV125CE,IEX,26NOV2026,12500.000000,4350,OPTSTK,BFO,5.000000,150000,False
1104288,SAGILITY26NOV46PE,SAGILITY,26NOV2026,4600.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1104303,SBICARD26NOV690PE,SBICARD,26NOV2026,69000.000000,800,OPTSTK,BFO,5.000000,32000,False
854480,PRESTIGE26SEP1720PE,PRESTIGE,24SEP2026,172000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854493,BHARATFORG26SEP1960PE,BHARATFORG,24SEP2026,196000.000000,500,OPTSTK,BFO,5.000000,30000,False
854509,GODREJPROP26SEP2080CE,GODREJPROP,24SEP2026,208000.000000,325,OPTSTK,BFO,5.000000,19000,False
854553,ASHOKLEY26SEP180CE,ASHOKLEY,24SEP2026,18000.000000,5000,OPTSTK,BFO,5.000000,150000,False
863709,SHRIRAMFIN26OCTFUT,SHRIRAMFIN,29OCT2026,0.000000,825,FUTSTK,BFO,5.000000,18000,False
863718,BLUESTARCO26OCT1580CE,BLUESTARCO,29OCT2026,158000.000000,325,OPTSTK,BFO,5.000000,100000000,False
863720,RECLTD26OCT350CE,RECLTD,29OCT2026,35000.000000,1575,OPTSTK,BFO,5.000000,160000,False
863731,SENSEX2691774000PE,SENSEX,17SEP2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
841897,TIINDIA26SEP2960PE,TIINDIA,24SEP2026,296000.000000,200,OPTSTK,BFO,5.000000,100000000,False
841907,TITAN26SEP4400PE,TITAN,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,11250,False
841917,SBIN26SEP1090CE,SBIN,24SEP2026,109000.000000,750,OPTSTK,BFO,5.000000,45000,False
841936,TORNTPHARM26SEP4500CE,TORNTPHARM,24SEP2026,450000.000000,125,OPTSTK,BFO,5.000000,15000,False
1104321,BLUESTARCO26NOV1420CE,BLUESTARCO,26NOV2026,142000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1104358,ATHERENERG26SEP1500CE,ATHERENERG,24SEP2026,150000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1104393,SHRIRAMFIN26NOV1120PE,SHRIRAMFIN,26NOV2026,112000.000000,825,OPTSTK,BFO,5.000000,18000,False
1104398,SENSEX5026NOV25400PE,SENSEX50,26NOV2026,2540000.000000,75,OPTIDX,BFO,5.000000,1800,False
854559,BDL26SEP1520PE,BDL,24SEP2026,152000.000000,425,OPTSTK,BFO,5.000000,100000000,False
854579,PAGEIND26SEP46500PE,PAGEIND,24SEP2026,4650000.000000,20,OPTSTK,BFO,5.000000,600,False
854580,HCLTECH26SEP990CE,HCLTECH,24SEP2026,99000.000000,400,OPTSTK,BFO,5.000000,21000,False
854586,M&M26SEP3500PE,M&M,24SEP2026,350000.000000,200,OPTSTK,BFO,5.000000,21000,False
863778,INDIANB26OCT820CE,INDIANB,29OCT2026,82000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
863787,360ONE26OCT1220CE,,29OCT2026,122000.000000,500,OPTSTK,BFO,5.000000,100000000,False
863800,POLYCAB26OCT8300CE,POLYCAB,29OCT2026,830000.000000,125,OPTSTK,BFO,5.000000,9000,False
863804,CAMS26OCT800CE,CAMS,29OCT2026,80000.000000,825,OPTSTK,BFO,5.000000,100000000,False
841945,GODFRYPHLP26SEP2260PE,GODFRYPHLP,24SEP2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
841959,AUBANK26SEP1070PE,AUBANK,24SEP2026,107000.000000,1000,OPTSTK,BFO,5.000000,30000,False
841960,DABUR26SEP420PE,DABUR,24SEP2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
841979,UNOMINDA26SEPFUT,UNOMINDA,24SEP2026,0.000000,550,FUTSTK,BFO,5.000000,100000000,False
854612,TCS26SEP1860PE,TCS,24SEP2026,186000.000000,225,OPTSTK,BFO,5.000000,7000,False
854624,NMDC26SEP77PE,NMDC,24SEP2026,7700.000000,6750,OPTSTK,BFO,5.000000,225000,False
854652,MARICO26SEP920PE,MARICO,24SEP2026,92000.000000,1200,OPTSTK,BFO,5.000000,48000,False
854688,SBILIFE26SEP1940PE,SBILIFE,24SEP2026,194000.000000,375,OPTSTK,BFO,5.000000,22500,False
1104450,ADANIPORTS26NOV1700CE,ADANIPORTS,26NOV2026,170000.000000,475,OPTSTK,BFO,5.000000,32000,False
1104474,TRENT26NOV3050CE,TRENT,26NOV2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
1104496,NESTLEIND26NOV1470CE,NESTLEIND,26NOV2026,147000.000000,500,OPTSTK,BFO,5.000000,1200,False
1104499,UNOMINDA26NOV1260PE,UNOMINDA,26NOV2026,126000.000000,550,OPTSTK,BFO,5.000000,100000000,False
863816,ETERNAL26OCT315CE,ETERNAL,29OCT2026,31500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
863835,DRREDDY26OCT1110PE,DRREDDY,29OCT2026,111000.000000,625,OPTSTK,BFO,5.000000,5000,False
863841,SENSEX2691780300PE,SENSEX,17SEP2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
863852,IREDA26OCT125PE,IREDA,29OCT2026,12500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
841984,HINDZINC26SEP490CE,HINDZINC,24SEP2026,49000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
841987,VMM26SEP109PE,VMM,24SEP2026,10900.000000,4850,OPTSTK,BFO,5.000000,100000000,False
841996,POLYCAB26SEP9400PE,POLYCAB,24SEP2026,940000.000000,125,OPTSTK,BFO,5.000000,9000,False
842002,OFSS26SEP11400CE,OFSS,24SEP2026,1140000.000000,100,OPTSTK,BFO,5.000000,8000,False
854691,TATASTEEL26SEP167.5CE,TATASTEEL,24SEP2026,16750.000000,2750,OPTSTK,BFO,5.000000,220000,False
854716,KPITTECH26SEP530PE,KPITTECH,24SEP2026,53000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854753,BRITANNIA26SEP5700PE,BRITANNIA,24SEP2026,570000.000000,125,OPTSTK,BFO,5.000000,6000,False
854779,NBCC26SEP85CE,NBCC,24SEP2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
863854,NBCC26OCT87.5CE,NBCC,29OCT2026,8750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
863862,BOSCHLTD26OCT41000PE,BOSCHLTD,29OCT2026,4100000.000000,25,OPTSTK,BFO,5.000000,1500,False
863875,BPCL26OCT335PE,BPCL,29OCT2026,33500.000000,1975,OPTSTK,BFO,5.000000,72000,False
863876,DELHIVERY26OCT470CE,DELHIVERY,29OCT2026,47000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
