token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1104502,INOXWIND26NOV62.5CE,INOXWIND,26NOV2026,6250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1104543,TATAELXSI26NOV3350PE,TATAELXSI,26NOV2026,335000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1104573,ADANIPOWER26NOV230CE,ADANIPOWER,26NOV2026,23000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1104575,LT26NOV4150PE,LT,26NOV2026,415000.000000,175,OPTSTK,BFO,5.000000,12000,False
863885,FOCIT26SEP40200CE,FOCIT,24SEP2026,4020000.000000,45,OPTIDX,BFO,5.000000,1350,False
863888,GODREJCP26OCT1000PE,GODREJCP,29OCT2026,100000.000000,500,OPTSTK,BFO,5.000000,30000,False
863895,CUMMINSIND26OCT5400PE,CUMMINSIND,29OCT2026,540000.000000,200,OPTSTK,BFO,5.000000,18000,False
863899,BAJAJ-AUTO26OCT11900CE,BAJAJ-AUTO,29OCT2026,1190000.000000,75,OPTSTK,BFO,5.000000,5000,False
854856,SENSEX5026SEP26250CE,SENSEX50,24SEP2026,2625000.000000,75,OPTIDX,BFO,5.000000,1800,False
854921,TECHM26SEP1460CE,TECHM,24SEP2026,146000.000000,600,OPTSTK,BFO,5.000000,24000,False
854930,GVT&D26SEP4100PE,GVT&D,24SEP2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854936,SONACOMS26SEP710PE,SONACOMS,24SEP2026,71000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1104605,SAGILITY26OCT45PE,SAGILITY,29OCT2026,4500.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1104640,SENSEX5026NOV25150PE,SENSEX50,26NOV2026,2515000.000000,75,OPTIDX,BFO,5.000000,1800,False
1104685,SENSEX26NOV81400CE,SENSEX,26NOV2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104704,TATAPOWER26NOV375PE,TATAPOWER,26NOV2026,37500.000000,1450,OPTSTK,BFO,5.000000,101250,False
842051,LTM26SEP3950PE,LTM,24SEP2026,395000.000000,150,OPTSTK,BFO,5.000000,4500,False
842054,KFINTECH26SEP850PE,KFINTECH,24SEP2026,85000.000000,575,OPTSTK,BFO,5.000000,100000000,False
842055,BDL26SEP1260PE,BDL,24SEP2026,126000.000000,425,OPTSTK,BFO,5.000000,100000000,False
842094,ONGC26SEP215PE,ONGC,24SEP2026,21500.000000,2250,OPTSTK,BFO,5.000000,154000,False
854939,BANKBARODA26SEP225PE,BANKBARODA,24SEP2026,22500.000000,2925,OPTSTK,BFO,5.000000,175500,False
854971,HINDPETRO26SEP450.75PE,HINDPETRO,24SEP2026,45075.000000,2025,OPTSTK,BFO,5.000000,108000,False
854995,TECHM26SEP1300CE,TECHM,24SEP2026,130000.000000,600,OPTSTK,BFO,5.000000,24000,False
855016,NAM-INDIA26SEP1360CE,NAM-INDIA,24SEP2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863906,IEX26OCT135CE,IEX,29OCT2026,13500.000000,4350,OPTSTK,BFO,5.000000,150000,False
863918,LICHSGFIN26OCT540PE,LICHSGFIN,29OCT2026,54000.000000,1000,OPTSTK,BFO,5.000000,60000,False
863922,INDUSTOWER26OCT406CE,INDUSTOWER,29OCT2026,40600.000000,1700,OPTSTK,BFO,5.000000,170000,False
863928,BANKEX26OCT60400PE,BANKEX,29OCT2026,6040000.000000,30,OPTIDX,BFO,5.000000,900,False
842097,JINDALSTEL26SEP1030PE,JINDALSTEL,24SEP2026,103000.000000,625,OPTSTK,BFO,5.000000,37500,False
842099,SIEMENS26SEP3850CE,SIEMENS,24SEP2026,385000.000000,175,OPTSTK,BFO,5.000000,8250,False
842118,MARUTI26SEP13100PE,MARUTI,24SEP2026,1310000.000000,50,OPTSTK,BFO,5.000000,3000,False
842125,MARICO26SEP805CE,MARICO,24SEP2026,80500.000000,1200,OPTSTK,BFO,5.000000,48000,False
1104720,NAUKRI26NOV1200CE,NAUKRI,26NOV2026,120000.000000,550,OPTSTK,BFO,5.000000,6000,False
1104732,INDUSTOWER26NOV410PE,INDUSTOWER,26NOV2026,41000.000000,1700,OPTSTK,BFO,5.000000,170000,False
1104741,TATACONSUM26NOV1070PE,TATACONSUM,26NOV2026,107000.000000,550,OPTSTK,BFO,5.000000,36000,False
1104769,ALKEM26NOV5500CE,ALKEM,26NOV2026,550000.000000,125,OPTSTK,BFO,5.000000,8000,False
855030,INFY26SEP1160CE,INFY,24SEP2026,116000.000000,400,OPTSTK,BFO,5.000000,16000,False
855033,COCHINSHIP26SEP1660CE,COCHINSHIP,24SEP2026,166000.000000,400,OPTSTK,BFO,5.000000,100000000,False
855083,KFINTECH26SEP720CE,KFINTECH,24SEP2026,72000.000000,575,OPTSTK,BFO,5.000000,100000000,False
855096,PAYTM26SEP1360CE,PAYTM,24SEP2026,136000.000000,725,OPTSTK,BFO,5.000000,100000000,False
863936,SUZLON26OCT52CE,SUZLON,29OCT2026,5200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
863940,PNBHOUSING26OCT1160CE,PNBHOUSING,29OCT2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
863942,BHARTIARTL26OCT1880PE,BHARTIARTL,29OCT2026,188000.000000,475,OPTSTK,BFO,5.000000,28500,False
863963,NATIONALUM26OCT310PE,NATIONALUM,29OCT2026,31000.000000,1875,OPTSTK,BFO,5.000000,300000,False
863967,INDIANB26OCT820PE,INDIANB,29OCT2026,82000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
863977,BEL26OCT380PE,BEL,29OCT2026,38000.000000,1425,OPTSTK,BFO,5.000000,228000,False
863984,LUPIN26OCT2460PE,LUPIN,29OCT2026,246000.000000,425,OPTSTK,BFO,5.000000,34000,False
863990,SENSEX2691775000PE,SENSEX,17SEP2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104781,SENSEX26O1570100PE,SENSEX,15OCT2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104783,BAJAJFINSV26NOV1940PE,BAJAJFINSV,26NOV2026,194000.000000,300,OPTSTK,BFO,5.000000,20000,False
1104827,HINDALCO26NOV880PE,HINDALCO,26NOV2026,88000.000000,700,OPTSTK,BFO,5.000000,56000,False
1104868,BANKEX26NOV57300CE,BANKEX,26NOV2026,5730000.000000,30,OPTIDX,BFO,5.000000,900,False
855107,ICICIBANK26SEP1470PE,ICICIBANK,24SEP2026,147000.000000,700,OPTSTK,BFO,5.000000,28000,False
855135,DMART26SEP3850CE,DMART,24SEP2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855168,FORCEMOT26SEP23000PE,FORCEMOT,24SEP2026,2300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
855186,TECHM26SEP1300PE,TECHM,24SEP2026,130000.000000,600,OPTSTK,BFO,5.000000,24000,False
864004,RBLBANK26OCT405CE,RBLBANK,29OCT2026,40500.000000,3175,OPTSTK,BFO,5.000000,150000,False
864012,AMBUJACEM26OCT445PE,AMBUJACEM,29OCT2026,44500.000000,1200,OPTSTK,BFO,5.000000,54000,False
864017,WIPRO26OCT192.5CE,WIPRO,29OCT2026,19250.000000,3000,OPTSTK,BFO,5.000000,60000,False
864024,IDEA26OCT11CE,IDEA,29OCT2026,1100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1104897,INDIANB26NOV940CE,INDIANB,26NOV2026,94000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1104913,BEL26NOV375PE,BEL,26NOV2026,37500.000000,1425,OPTSTK,BFO,5.000000,228000,False
1104915,ADANIGREEN26NOV1220PE,ADANIGREEN,26NOV2026,122000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1104923,MAZDOCK26NOV2450PE,MAZDOCK,26NOV2026,245000.000000,225,OPTSTK,BFO,5.000000,100000000,False
855188,SENSEX26DEC83000CE,SENSEX,31DEC2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855235,SENSEX29DEC83000CE,SENSEX,27DEC2029,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855244,TECHM26SEP1500PE,TECHM,24SEP2026,150000.000000,600,OPTSTK,BFO,5.000000,24000,False
855247,TECHM26SEP1340PE,TECHM,24SEP2026,134000.000000,600,OPTSTK,BFO,5.000000,24000,False
864028,TORNTPHARM26OCT5100CE,TORNTPHARM,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,15000,False
864051,FOCIT26SEP44200PE,FOCIT,24SEP2026,4420000.000000,45,OPTIDX,BFO,5.000000,1350,False
864054,BAJAJ-AUTO26OCT11300PE,BAJAJ-AUTO,29OCT2026,1130000.000000,75,OPTSTK,BFO,5.000000,5000,False
864060,LT26OCT4100CE,LT,29OCT2026,410000.000000,175,OPTSTK,BFO,5.000000,12000,False
855276,RBLBANK26SEP320CE,RBLBANK,24SEP2026,32000.000000,3175,OPTSTK,BFO,5.000000,150000,False
855324,UPL26SEP650CE,UPL,24SEP2026,65000.000000,1355,OPTSTK,BFO,5.000000,39000,False
855342,PRESTIGE26SEP1800CE,PRESTIGE,24SEP2026,180000.000000,450,OPTSTK,BFO,5.000000,100000000,False
855422,OBEROIRLTY26SEP1980PE,OBEROIRLTY,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
1104940,GVT&D26NOV3800PE,GVT&D,26NOV2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1104998,HAVELLS26NOV1240PE,HAVELLS,26NOV2026,124000.000000,500,OPTSTK,BFO,5.000000,20000,False
1105004,OFSS26NOV11400CE,OFSS,26NOV2026,1140000.000000,100,OPTSTK,BFO,5.000000,8000,False
1105006,GODFRYPHLP26NOV2000CE,GODFRYPHLP,26NOV2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
864066,VEDL26OCT235PE,VEDL,29OCT2026,23500.000000,1150,OPTSTK,BFO,5.000000,80000,False
864069,FOCIT26OCT41800CE,FOCIT,29OCT2026,4180000.000000,45,OPTIDX,BFO,5.000000,1350,False
864093,HEROMOTOCO26OCTFUT,HEROMOTOCO,29OCT2026,0.000000,150,FUTSTK,BFO,5.000000,9000,False
864125,BANKEX26OCT68600CE,BANKEX,29OCT2026,6860000.000000,30,OPTIDX,BFO,5.000000,900,False
1105020,BAJAJ-AUTO26NOV11600CE,BAJAJ-AUTO,26NOV2026,1160000.000000,75,OPTSTK,BFO,5.000000,5000,False
1105022,MPHASIS26NOV2100PE,MPHASIS,26NOV2026,210000.000000,275,OPTSTK,BFO,5.000000,11000,False
1105037,CROMPTON26NOV210PE,CROMPTON,26NOV2026,21000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1105062,SUPREMEIND26NOV3650PE,SUPREMEIND,26NOV2026,365000.000000,175,OPTSTK,BFO,5.000000,100000000,False
855479,INDUSTOWER26SEP336CE,INDUSTOWER,24SEP2026,33600.000000,1700,OPTSTK,BFO,5.000000,170000,False
855512,DELHIVERY26SEP545CE,DELHIVERY,24SEP2026,54500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
855524,SENSEX27MAR83000CE,SENSEX,25MAR2027,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855640,UNIONBANK26SEP147.5CE,UNIONBANK,24SEP2026,14750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
864129,BANKINDIA26OCT142.5PE,BANKINDIA,29OCT2026,14250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
864147,PFC26OCT430CE,PFC,29OCT2026,43000.000000,1300,OPTSTK,BFO,5.000000,124000,False
864148,FOCIT26SEP41200CE,FOCIT,24SEP2026,4120000.000000,45,OPTIDX,BFO,5.000000,1350,False
864156,ADANIPOWER26OCT175CE,ADANIPOWER,29OCT2026,17500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1105092,COLPAL26NOV1700PE,COLPAL,26NOV2026,170000.000000,275,OPTSTK,BFO,5.000000,14000,False
1105125,INDUSTOWER26NOV380CE,INDUSTOWER,26NOV2026,38000.000000,1700,OPTSTK,BFO,5.000000,170000,False
1105164,ADANIENT26NOV2950PE,ADANIENT,26NOV2026,295000.000000,309,OPTSTK,BFO,5.000000,9000,False
1105191,TATACONSUM26NOV990CE,TATACONSUM,26NOV2026,99000.000000,550,OPTSTK,BFO,5.000000,36000,False
864174,SENSEX26OCT84400PE,SENSEX,29OCT2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
864191,UNOMINDA26OCT1040PE,UNOMINDA,29OCT2026,104000.000000,550,OPTSTK,BFO,5.000000,100000000,False
864192,FOCIT26OCT35800PE,FOCIT,29OCT2026,3580000.000000,45,OPTIDX,BFO,5.000000,1350,False
864193,M&M26OCT3400PE,M&M,29OCT2026,340000.000000,200,OPTSTK,BFO,5.000000,21000,False
855666,CGPOWER26SEP780CE,CGPOWER,24SEP2026,78000.000000,850,OPTSTK,BFO,5.000000,100000000,False
855689,JSWENERGY26SEP490PE,JSWENERGY,24SEP2026,49000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
855717,OFSS26SEP11800CE,OFSS,24SEP2026,1180000.000000,100,OPTSTK,BFO,5.000000,8000,False
855729,BAJAJFINSV26SEP2020PE,BAJAJFINSV,24SEP2026,202000.000000,300,OPTSTK,BFO,5.000000,20000,False
1105260,GMRAIRPORT26NOV96PE,GMRAIRPORT,26NOV2026,9600.000000,6975,OPTSTK,BFO,5.000000,675000,False
1105268,LICI26NOV390CE,LICI,26NOV2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1105297,SWIGGY26NOV280CE,SWIGGY,26NOV2026,28000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1105314,ONGC26NOV217.5CE,ONGC,26NOV2026,21750.000000,2250,OPTSTK,BFO,5.000000,154000,False
864194,BAJFINANCE26OCT1130CE,BAJFINANCE,29OCT2026,113000.000000,750,OPTSTK,BFO,5.000000,3750,False
864199,BHARATFORG26OCT2300PE,BHARATFORG,29OCT2026,230000.000000,500,OPTSTK,BFO,5.000000,30000,False
864213,MAZDOCK26OCT2400CE,MAZDOCK,29OCT2026,240000.000000,225,OPTSTK,BFO,5.000000,100000000,False
864214,HINDALCO26OCT960PE,HINDALCO,29OCT2026,96000.000000,700,OPTSTK,BFO,5.000000,56000,False
855732,LAURUSLABS26SEP1680CE,LAURUSLABS,24SEP2026,168000.000000,850,OPTSTK,BFO,5.000000,68000,False
855736,KAYNES26SEP3700CE,KAYNES,24SEP2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855737,LTF26SEP360PE,LTF,24SEP2026,36000.000000,2250,OPTSTK,BFO,5.000000,267720,False
855769,INDHOTEL26SEP800PE,INDHOTEL,24SEP2026,80000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1105330,BANKEX26NOV65300PE,BANKEX,26NOV2026,6530000.000000,30,OPTIDX,BFO,5.000000,900,False
1105344,TMPV26NOV320PE,TMPV,26NOV2026,32000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1105364,AXISBANK26NOV1400CE,AXISBANK,26NOV2026,140000.000000,625,OPTSTK,BFO,5.000000,25000,False
1105374,ADANIPORTS26NOV1740CE,ADANIPORTS,26NOV2026,174000.000000,475,OPTSTK,BFO,5.000000,32000,False
864235,KEI26OCT4300PE,KEI,29OCT2026,430000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864256,PIDILITIND26OCT1600CE,PIDILITIND,29OCT2026,160000.000000,500,OPTSTK,BFO,5.000000,10000,False
864259,JINDALSTEL26OCT1000CE,JINDALSTEL,29OCT2026,100000.000000,625,OPTSTK,BFO,5.000000,37500,False
864262,YESBANK26OCT17CE,YESBANK,29OCT2026,1700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
855770,HYUNDAI26SEP2140PE,HYUNDAI,24SEP2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
855776,ADANIPOWER26SEP185PE,ADANIPOWER,24SEP2026,18500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
855806,DLF26SEP740CE,DLF,24SEP2026,74000.000000,950,OPTSTK,BFO,5.000000,49500,False
855862,PIIND26SEP3000PE,PIIND,24SEP2026,300000.000000,175,OPTSTK,BFO,5.000000,7500,False
864276,BANKEX26OCT58900PE,BANKEX,29OCT2026,5890000.000000,30,OPTIDX,BFO,5.000000,900,False
864281,MANAPPURAM26OCT360CE,MANAPPURAM,29OCT2026,36000.000000,3000,OPTSTK,BFO,5.000000,180000,False
864290,LTM26SEP4800CE,LTM,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,4500,False
864291,SUZLON26OCT45CE,SUZLON,29OCT2026,4500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1105383,SBILIFE26NOV1920CE,SBILIFE,26NOV2026,192000.000000,375,OPTSTK,BFO,5.000000,22500,False
1105397,RECLTD26NOV290PE,RECLTD,26NOV2026,29000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1105408,FOCIT26NOV38100CE,FOCIT,26NOV2026,3810000.000000,45,OPTIDX,BFO,5.000000,1350,False
1105415,RECLTD26NOV295CE,RECLTD,26NOV2026,29500.000000,1575,OPTSTK,BFO,5.000000,160000,False
855963,APOLLOHOSP26SEP9600PE,APOLLOHOSP,24SEP2026,960000.000000,125,OPTSTK,BFO,5.000000,5000,False
856024,HYUNDAI26SEP2120PE,HYUNDAI,24SEP2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
856090,LUPIN26SEP2620CE,LUPIN,24SEP2026,262000.000000,425,OPTSTK,BFO,5.000000,34000,False
856123,HDFCAMC26SEP3150CE,HDFCAMC,24SEP2026,315000.000000,300,OPTSTK,BFO,5.000000,12000,False
864293,ITC26OCT275PE,ITC,29OCT2026,27500.000000,1725,OPTSTK,BFO,5.000000,64000,False
864323,APOLLOHOSP26OCTFUT,APOLLOHOSP,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,5000,False
864324,BOSCHLTD26OCT43500PE,BOSCHLTD,29OCT2026,4350000.000000,25,OPTSTK,BFO,5.000000,1500,False
864332,TITAN26OCT4600PE,TITAN,29OCT2026,460000.000000,175,OPTSTK,BFO,5.000000,11250,False
1105444,ABB26NOV7200PE,ABB,26NOV2026,720000.000000,125,OPTSTK,BFO,5.000000,7500,False
1105461,PAGEIND26NOVFUT,PAGEIND,26NOV2026,0.000000,20,FUTSTK,BFO,5.000000,600,False
1105466,AUROPHARMA26NOV1580PE,AUROPHARMA,26NOV2026,158000.000000,550,OPTSTK,BFO,5.000000,44000,False
1105511,IEX26NOV140PE,IEX,26NOV2026,14000.000000,4350,OPTSTK,BFO,5.000000,150000,False
856150,AMBUJACEM26SEP480PE,AMBUJACEM,24SEP2026,48000.000000,1200,OPTSTK,BFO,5.000000,54000,False
856152,OFSS26SEP11900CE,OFSS,24SEP2026,1190000.000000,100,OPTSTK,BFO,5.000000,8000,False
856156,UNIONBANK26SEP145PE,UNIONBANK,24SEP2026,14500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
856189,ICICIBANK26SEP1480CE,ICICIBANK,24SEP2026,148000.000000,700,OPTSTK,BFO,5.000000,28000,False
842137,BEL26SEP390CE,BEL,24SEP2026,39000.000000,1425,OPTSTK,BFO,5.000000,228000,False
842149,TVSMOTOR26SEP3520CE,TVSMOTOR,24SEP2026,352000.000000,175,OPTSTK,BFO,5.000000,21000,False
842157,BRITANNIA26SEP5000PE,BRITANNIA,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,6000,False
842171,BAJAJFINSV26SEP1900PE,BAJAJFINSV,24SEP2026,190000.000000,300,OPTSTK,BFO,5.000000,20000,False
864336,BANKEX26OCT62000PE,BANKEX,29OCT2026,6200000.000000,30,OPTIDX,BFO,5.000000,900,False
864338,HCLTECH26OCT1300CE,HCLTECH,29OCT2026,130000.000000,400,OPTSTK,BFO,5.000000,21000,False
864341,BANKEX26OCT64300PE,BANKEX,29OCT2026,6430000.000000,30,OPTIDX,BFO,5.000000,900,False
864350,PGEL26OCT660CE,PGEL,29OCT2026,66000.000000,950,OPTSTK,BFO,5.000000,100000000,False
856190,GODREJPROP26SEP2140CE,GODREJPROP,24SEP2026,214000.000000,325,OPTSTK,BFO,5.000000,19000,False
856211,PIIND26SEP3050CE,PIIND,24SEP2026,305000.000000,175,OPTSTK,BFO,5.000000,7500,False
856228,COALINDIA26SEP395PE,COALINDIA,24SEP2026,39500.000000,1350,OPTSTK,BFO,5.000000,126000,False
856239,RADICO26SEP4450PE,RADICO,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1105570,HDFCLIFE26NOV520CE,HDFCLIFE,26NOV2026,52000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1105589,SUPREMEIND26NOV3200PE,SUPREMEIND,26NOV2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1105602,SENSEX26O1572600PE,SENSEX,15OCT2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105605,IRFC26NOV86PE,IRFC,26NOV2026,8600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
864360,LODHA26OCT1300PE,LODHA,29OCT2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
864363,SAIL26OCT157.5CE,SAIL,29OCT2026,15750.000000,4700,OPTSTK,BFO,5.000000,320000,False
864394,BHEL26OCT375CE,BHEL,29OCT2026,37500.000000,2625,OPTSTK,BFO,5.000000,315000,False
864403,POLICYBZR26OCT1600PE,POLICYBZR,29OCT2026,160000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842182,ICICIGI26SEP1840PE,ICICIGI,24SEP2026,184000.000000,325,OPTSTK,BFO,5.000000,20000,False
842201,BPCL26SEP320PE,BPCL,24SEP2026,32000.000000,1975,OPTSTK,BFO,5.000000,72000,False
842204,M&M26SEP3320CE,M&M,24SEP2026,332000.000000,200,OPTSTK,BFO,5.000000,21000,False
842217,KAYNES26SEP3150PE,KAYNES,24SEP2026,315000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1105611,NTPC26NOV315PE,NTPC,26NOV2026,31500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1105625,ICICIPRULI26NOVFUT,ICICIPRULI,26NOV2026,0.000000,925,FUTSTK,BFO,5.000000,60000,False
1105650,GRASIM26NOV3340CE,GRASIM,26NOV2026,334000.000000,250,OPTSTK,BFO,5.000000,14250,False
1105654,JINDALSTEL26NOV1180PE,JINDALSTEL,26NOV2026,118000.000000,625,OPTSTK,BFO,5.000000,37500,False
856296,MANAPPURAM26SEP370CE,MANAPPURAM,24SEP2026,37000.000000,3000,OPTSTK,BFO,5.000000,180000,False
856339,GLENMARK26SEP2400PE,GLENMARK,24SEP2026,240000.000000,375,OPTSTK,BFO,5.000000,43500,False
856357,SENSEX5026SEP26450CE,SENSEX50,24SEP2026,2645000.000000,75,OPTIDX,BFO,5.000000,1800,False
856363,LTF26SEP365PE,LTF,24SEP2026,36500.000000,2250,OPTSTK,BFO,5.000000,267720,False
864405,ICICIPRULI26OCT510PE,ICICIPRULI,29OCT2026,51000.000000,925,OPTSTK,BFO,5.000000,60000,False
864415,HEROMOTOCO26OCT5000PE,HEROMOTOCO,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
864416,SOLARINDS26OCT16250CE,SOLARINDS,29OCT2026,1625000.000000,50,OPTSTK,BFO,5.000000,100000000,False
864433,FOCIT26OCT33400CE,FOCIT,29OCT2026,3340000.000000,45,OPTIDX,BFO,5.000000,1350,False
1105692,SENSEX26O1577900CE,SENSEX,15OCT2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105757,CHOLAFIN26NOV1880PE,CHOLAFIN,26NOV2026,188000.000000,625,OPTSTK,BFO,5.000000,25000,False
1105762,SENSEX26NOV77900PE,SENSEX,26NOV2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105769,MANAPPURAM26NOV355PE,MANAPPURAM,26NOV2026,35500.000000,3000,OPTSTK,BFO,5.000000,180000,False
842242,HAL26SEP4600CE,HAL,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
842259,FORCEMOT26SEP16000CE,FORCEMOT,24SEP2026,1600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
842269,BANKEX26SEP66000CE,BANKEX,24SEP2026,6600000.000000,30,OPTIDX,BFO,5.000000,900,False
842270,ANGELONE26SEP305CE,ANGELONE,24SEP2026,30500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
864454,WAAREEENER26OCT2850CE,WAAREEENER,29OCT2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864455,ADANIPORTS26OCT1700CE,ADANIPORTS,29OCT2026,170000.000000,475,OPTSTK,BFO,5.000000,32000,False
864460,VBL26OCT390CE,VBL,29OCT2026,39000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
864465,SENSEX26OCT80600CE,SENSEX,29OCT2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
856367,SENSEX26SEP85100PE,SENSEX,24SEP2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
856369,PIIND26SEP3050PE,PIIND,24SEP2026,305000.000000,175,OPTSTK,BFO,5.000000,7500,False
856526,SONACOMS26SEP740CE,SONACOMS,24SEP2026,74000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
856538,INDIANB26SEP720CE,INDIANB,24SEP2026,72000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1105770,RELIANCE26NOV1290PE,RELIANCE,26NOV2026,129000.000000,500,OPTSTK,BFO,5.000000,10000,False
1105786,IREDA26NOV112.5PE,IREDA,26NOV2026,11250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1105803,BOSCHLTD26NOV45500PE,BOSCHLTD,26NOV2026,4550000.000000,25,OPTSTK,BFO,5.000000,1500,False
1105807,ICICIBANK26NOV1480PE,ICICIBANK,26NOV2026,148000.000000,700,OPTSTK,BFO,5.000000,28000,False
842271,PAYTM26SEP1050PE,PAYTM,24SEP2026,105000.000000,725,OPTSTK,BFO,5.000000,100000000,False
842295,BRITANNIA26SEP4950CE,BRITANNIA,24SEP2026,495000.000000,125,OPTSTK,BFO,5.000000,6000,False
842304,TIINDIA26SEP3200PE,TIINDIA,24SEP2026,320000.000000,200,OPTSTK,BFO,5.000000,100000000,False
842321,DRREDDY26SEPFUT,DRREDDY,24SEP2026,0.000000,625,FUTSTK,BFO,5.000000,5000,False
864497,AUROPHARMA26OCT1700PE,AUROPHARMA,29OCT2026,170000.000000,550,OPTSTK,BFO,5.000000,44000,False
864512,FOCIT26SEP37400CE,FOCIT,24SEP2026,3740000.000000,45,OPTIDX,BFO,5.000000,1350,False
