token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
864514,ADANIPORTS26OCT1620PE,ADANIPORTS,29OCT2026,162000.000000,475,OPTSTK,BFO,5.000000,32000,False
864517,MARUTI26OCT14300CE,MARUTI,29OCT2026,1430000.000000,50,OPTSTK,BFO,5.000000,3000,False
856617,DABUR26SEP485PE,DABUR,24SEP2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
856631,INDUSINDBK26SEP1070CE,INDUSINDBK,24SEP2026,107000.000000,700,OPTSTK,BFO,5.000000,20000,False
856647,MANAPPURAM26SEP370PE,MANAPPURAM,24SEP2026,37000.000000,3000,OPTSTK,BFO,5.000000,180000,False
856666,SUZLON26SEP48PE,SUZLON,24SEP2026,4800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1105843,MAXHEALTH26NOV1080PE,MAXHEALTH,26NOV2026,108000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1105845,COFORGE26NOV2000CE,COFORGE,26NOV2026,200000.000000,475,OPTSTK,BFO,5.000000,6000,False
1105869,KPITTECH26NOV520PE,KPITTECH,26NOV2026,52000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1105876,SENSEX26NOV81000PE,SENSEX,26NOV2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
842343,VOLTAS26SEP1240CE,VOLTAS,24SEP2026,124000.000000,375,OPTSTK,BFO,5.000000,30000,False
842359,AMBUJACEM26SEP430PE,AMBUJACEM,24SEP2026,43000.000000,1200,OPTSTK,BFO,5.000000,54000,False
842376,BAJAJ-AUTO26SEPFUT,BAJAJ-AUTO,24SEP2026,0.000000,75,FUTSTK,BFO,5.000000,5000,False
842400,WAAREEENER26SEP2950PE,WAAREEENER,24SEP2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864528,COALINDIA26OCT445PE,COALINDIA,29OCT2026,44500.000000,1350,OPTSTK,BFO,5.000000,126000,False
864541,IEX26OCT150PE,IEX,29OCT2026,15000.000000,4350,OPTSTK,BFO,5.000000,150000,False
864553,ITC26OCT302.5CE,ITC,29OCT2026,30250.000000,1725,OPTSTK,BFO,5.000000,64000,False
864555,ZYDUSLIFE26OCT1170PE,ZYDUSLIFE,29OCT2026,117000.000000,900,OPTSTK,BFO,5.000000,54000,False
856712,NESTLEIND26SEP1540PE,NESTLEIND,24SEP2026,154000.000000,500,OPTSTK,BFO,5.000000,1200,False
856724,ONGC26SEP257.5PE,ONGC,24SEP2026,25750.000000,2250,OPTSTK,BFO,5.000000,154000,False
856757,EICHERMOT26SEP8100PE,EICHERMOT,24SEP2026,810000.000000,100,OPTSTK,BFO,5.000000,7000,False
856763,ADANIENSOL26SEP1760PE,ADANIENSOL,24SEP2026,176000.000000,675,OPTSTK,BFO,5.000000,100000000,False
864568,VEDL26OCT275PE,VEDL,29OCT2026,27500.000000,1150,OPTSTK,BFO,5.000000,80000,False
864572,SHRIRAMFIN26OCT1020CE,SHRIRAMFIN,29OCT2026,102000.000000,825,OPTSTK,BFO,5.000000,18000,False
864591,ASTRAL26OCT1580PE,ASTRAL,29OCT2026,158000.000000,425,OPTSTK,BFO,5.000000,14680,False
864592,SENSEX2691783800PE,SENSEX,17SEP2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105880,BANKEX26NOV61500CE,BANKEX,26NOV2026,6150000.000000,30,OPTIDX,BFO,5.000000,900,False
1105892,CIPLA26NOV1400CE,CIPLA,26NOV2026,140000.000000,425,OPTSTK,BFO,5.000000,26000,False
1105943,COLPAL26NOV1900PE,COLPAL,26NOV2026,190000.000000,275,OPTSTK,BFO,5.000000,14000,False
1105947,KAYNES26NOV4150PE,KAYNES,26NOV2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842402,ADANIPORTS26SEP1800PE,ADANIPORTS,24SEP2026,180000.000000,475,OPTSTK,BFO,5.000000,32000,False
842421,NHPC26SEP72CE,NHPC,24SEP2026,7200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
842424,VEDL26SEP220PE,VEDL,24SEP2026,22000.000000,1150,OPTSTK,BFO,5.000000,80000,False
842425,SBILIFE26SEP1820PE,SBILIFE,24SEP2026,182000.000000,375,OPTSTK,BFO,5.000000,22500,False
856786,PHOENIXLTD26SEP2220CE,PHOENIXLTD,24SEP2026,222000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856836,PFC26SEP380PE,PFC,24SEP2026,38000.000000,1300,OPTSTK,BFO,5.000000,124000,False
856855,HINDPETRO26SEP460.75PE,HINDPETRO,24SEP2026,46075.000000,2025,OPTSTK,BFO,5.000000,108000,False
856857,INFY26SEP1220CE,INFY,24SEP2026,122000.000000,400,OPTSTK,BFO,5.000000,16000,False
864612,PIIND26SEP3150CE,PIIND,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,7500,False
864613,BANKEX26OCT64200CE,BANKEX,29OCT2026,6420000.000000,30,OPTIDX,BFO,5.000000,900,False
864621,ADANIGREEN26OCT1300CE,ADANIGREEN,29OCT2026,130000.000000,600,OPTSTK,BFO,5.000000,100000000,False
864629,TCS26OCT2360PE,TCS,29OCT2026,236000.000000,225,OPTSTK,BFO,5.000000,7000,False
842426,HDFCLIFE26SEP555PE,HDFCLIFE,24SEP2026,55500.000000,1100,OPTSTK,BFO,5.000000,44000,False
842465,IEX26SEP129PE,IEX,24SEP2026,12900.000000,4350,OPTSTK,BFO,5.000000,150000,False
842481,PAGEIND26SEP41750CE,PAGEIND,24SEP2026,4175000.000000,20,OPTSTK,BFO,5.000000,600,False
842487,COLPAL26SEP2020CE,COLPAL,24SEP2026,202000.000000,275,OPTSTK,BFO,5.000000,14000,False
1105953,HINDALCO26NOV1160PE,HINDALCO,26NOV2026,116000.000000,700,OPTSTK,BFO,5.000000,56000,False
1105970,ICICIBANK26NOV1390PE,ICICIBANK,26NOV2026,139000.000000,700,OPTSTK,BFO,5.000000,28000,False
1105990,FOCIT26NOV37700CE,FOCIT,26NOV2026,3770000.000000,45,OPTIDX,BFO,5.000000,1350,False
1106024,ICICIPRULI26NOV475CE,ICICIPRULI,26NOV2026,47500.000000,925,OPTSTK,BFO,5.000000,60000,False
864652,SWIGGY26OCT295CE,SWIGGY,29OCT2026,29500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
864699,CONCOR26OCT530CE,CONCOR,29OCT2026,53000.000000,1250,OPTSTK,BFO,5.000000,40000,False
864703,TATACONSUM26OCT1140PE,TATACONSUM,29OCT2026,114000.000000,550,OPTSTK,BFO,5.000000,36000,False
864713,UNOMINDA26OCT1080PE,UNOMINDA,29OCT2026,108000.000000,550,OPTSTK,BFO,5.000000,100000000,False
856876,MPHASIS26SEP1950PE,MPHASIS,24SEP2026,195000.000000,275,OPTSTK,BFO,5.000000,11000,False
856880,JUBLFOOD26SEP485PE,JUBLFOOD,24SEP2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
856891,SUZLON26SEP47PE,SUZLON,24SEP2026,4700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
856892,TRENT26SEP2750PE,TRENT,24SEP2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
842488,KPITTECH26SEP770PE,KPITTECH,24SEP2026,77000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842520,UNIONBANK26SEP182.5CE,UNIONBANK,24SEP2026,18250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
842523,ADANIPORTS26SEP1700CE,ADANIPORTS,24SEP2026,170000.000000,475,OPTSTK,BFO,5.000000,32000,False
842544,OIL26SEP435PE,OIL,24SEP2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1106049,PETRONET26NOV285CE,PETRONET,26NOV2026,28500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1106074,BHARATFORG26NOV2100CE,BHARATFORG,26NOV2026,210000.000000,500,OPTSTK,BFO,5.000000,30000,False
1106075,PNB26NOV119PE,PNB,26NOV2026,11900.000000,8000,OPTSTK,BFO,5.000000,480000,False
1106118,ETERNAL26NOV290PE,ETERNAL,26NOV2026,29000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
864731,SENSEX26OCT80900PE,SENSEX,29OCT2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
864732,APLAPOLLO26OCT1920PE,APLAPOLLO,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864754,KOTAKBANK26OCT355PE,KOTAKBANK,29OCT2026,35500.000000,2000,OPTSTK,BFO,5.000000,12000,False
864763,NBCC26OCT75PE,NBCC,29OCT2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
842551,ANGELONE26SEP340CE,ANGELONE,24SEP2026,34000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
842556,KFINTECH26SEP890PE,KFINTECH,24SEP2026,89000.000000,575,OPTSTK,BFO,5.000000,100000000,False
842557,LICI26SEP445CE,LICI,24SEP2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
842578,AUROPHARMA26SEP1540PE,AUROPHARMA,24SEP2026,154000.000000,550,OPTSTK,BFO,5.000000,44000,False
864779,MPHASIS26OCT2100PE,MPHASIS,29OCT2026,210000.000000,275,OPTSTK,BFO,5.000000,11000,False
864781,AMBER26OCT7000PE,AMBER,29OCT2026,700000.000000,100,OPTSTK,BFO,5.000000,100000000,False
864782,FOCIT26SEP35400PE,FOCIT,24SEP2026,3540000.000000,45,OPTIDX,BFO,5.000000,1350,False
864803,RELIANCE26OCT1320PE,RELIANCE,29OCT2026,132000.000000,500,OPTSTK,BFO,5.000000,10000,False
1106145,MFSL26NOV1540PE,MFSL,26NOV2026,154000.000000,400,OPTSTK,BFO,5.000000,32000,False
1106240,HYUNDAI26NOV2140PE,HYUNDAI,26NOV2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1106313,NATIONALUM26NOV380PE,NATIONALUM,26NOV2026,38000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1106356,BEL26NOV410CE,BEL,26NOV2026,41000.000000,1425,OPTSTK,BFO,5.000000,228000,False
842587,ICICIPRULI26SEP520CE,ICICIPRULI,24SEP2026,52000.000000,925,OPTSTK,BFO,5.000000,60000,False
842610,SBILIFE26SEP1640PE,SBILIFE,24SEP2026,164000.000000,375,OPTSTK,BFO,5.000000,22500,False
842612,VEDL26SEPFUT,VEDL,24SEP2026,0.000000,1150,FUTSTK,BFO,5.000000,80000,False
842647,TMPV26SEP340CE,TMPV,24SEP2026,34000.000000,1600,OPTSTK,BFO,5.000000,42750,False
864806,KAYNES26OCT3250CE,KAYNES,29OCT2026,325000.000000,150,OPTSTK,BFO,5.000000,100000000,False
864815,CROMPTON26OCT265CE,CROMPTON,29OCT2026,26500.000000,2150,OPTSTK,BFO,5.000000,90000,False
864816,SENSEX2691771400CE,SENSEX,17SEP2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
864819,SENSEX2691773700CE,SENSEX,17SEP2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106366,LT26NOV3850CE,LT,26NOV2026,385000.000000,175,OPTSTK,BFO,5.000000,12000,False
1106373,DRREDDY26NOV1110CE,DRREDDY,26NOV2026,111000.000000,625,OPTSTK,BFO,5.000000,5000,False
1106384,UPL26NOV580PE,UPL,26NOV2026,58000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1106424,HDFCBANK26NOV710CE,HDFCBANK,26NOV2026,71000.000000,650,OPTSTK,BFO,5.000000,16500,False
842648,OBEROIRLTY26SEP1640CE,OBEROIRLTY,24SEP2026,164000.000000,350,OPTSTK,BFO,5.000000,28000,False
842671,RECLTD26SEP345PE,RECLTD,24SEP2026,34500.000000,1575,OPTSTK,BFO,5.000000,160000,False
842684,INDUSTOWER26SEP401CE,INDUSTOWER,24SEP2026,40100.000000,1700,OPTSTK,BFO,5.000000,170000,False
842689,ALKEM26SEP5500CE,ALKEM,24SEP2026,550000.000000,125,OPTSTK,BFO,5.000000,8000,False
864841,SWIGGY26OCT270PE,SWIGGY,29OCT2026,27000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
864901,SENSEX2691783700CE,SENSEX,17SEP2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
864906,MARUTI26OCT13900CE,MARUTI,29OCT2026,1390000.000000,50,OPTSTK,BFO,5.000000,3000,False
864934,CAMS26OCT790CE,CAMS,29OCT2026,79000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1106475,FOCIT26NOV30000CE,FOCIT,26NOV2026,3000000.000000,45,OPTIDX,BFO,5.000000,1350,False
1106476,AMBER26NOV8200PE,AMBER,26NOV2026,820000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1106513,ALKEM26NOV5000CE,ALKEM,26NOV2026,500000.000000,125,OPTSTK,BFO,5.000000,8000,False
1106514,MCX26NOVFUT,MCX,26NOV2026,0.000000,225,FUTSTK,BFO,5.000000,16000,False
864944,DIXON26OCT15500CE,DIXON,29OCT2026,1550000.000000,50,OPTSTK,BFO,5.000000,6000,False
864945,INDUSTOWER26OCT361PE,INDUSTOWER,29OCT2026,36100.000000,1700,OPTSTK,BFO,5.000000,170000,False
864946,SUPREMEIND26OCT3550CE,SUPREMEIND,29OCT2026,355000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864962,ADANIGREEN26SEP1220CE,ADANIGREEN,24SEP2026,122000.000000,600,OPTSTK,BFO,5.000000,100000000,False
842696,NBCC26SEP111CE,NBCC,24SEP2026,11100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
842702,CHOLAFIN26SEP1920CE,CHOLAFIN,24SEP2026,192000.000000,625,OPTSTK,BFO,5.000000,25000,False
842703,OBEROIRLTY26SEP1720PE,OBEROIRLTY,24SEP2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
842706,BANKINDIA26SEP132.5PE,BANKINDIA,24SEP2026,13250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1106532,SENSEX5026NOV25550PE,SENSEX50,26NOV2026,2555000.000000,75,OPTIDX,BFO,5.000000,1800,False
1106540,POWERINDIA26NOV35000PE,POWERINDIA,26NOV2026,3500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1106606,EICHERMOT26NOV8400PE,EICHERMOT,26NOV2026,840000.000000,100,OPTSTK,BFO,5.000000,7000,False
1106616,MAHABANK26OCT79PE,MAHABANK,29OCT2026,7900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
842712,RELIANCE26SEP1330CE,RELIANCE,24SEP2026,133000.000000,500,OPTSTK,BFO,5.000000,10000,False
842720,UNIONBANK26SEP157.5PE,UNIONBANK,24SEP2026,15750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
842721,TATACONSUM26SEP1060CE,TATACONSUM,24SEP2026,106000.000000,550,OPTSTK,BFO,5.000000,36000,False
842755,GODREJCP26SEP970PE,GODREJCP,24SEP2026,97000.000000,500,OPTSTK,BFO,5.000000,30000,False
864972,HYUNDAI26OCT2100PE,HYUNDAI,29OCT2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
864973,JIOFIN26OCT262.5PE,JIOFIN,29OCT2026,26250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
864981,TIINDIA26OCT2600PE,TIINDIA,29OCT2026,260000.000000,200,OPTSTK,BFO,5.000000,100000000,False
864982,FOCIT26OCT33600CE,FOCIT,29OCT2026,3360000.000000,45,OPTIDX,BFO,5.000000,1350,False
1106654,IOC26NOV122.5PE,IOC,26NOV2026,12250.000000,4875,OPTSTK,BFO,5.000000,292500,False
1106663,SENSEX26O1570500PE,SENSEX,15OCT2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106671,KOTAKBANK26NOV450PE,KOTAKBANK,26NOV2026,45000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1106726,APOLLOHOSP26NOV8400CE,APOLLOHOSP,26NOV2026,840000.000000,125,OPTSTK,BFO,5.000000,5000,False
864992,TITAN26OCT4550PE,TITAN,29OCT2026,455000.000000,175,OPTSTK,BFO,5.000000,11250,False
864995,SUZLON26OCT52PE,SUZLON,29OCT2026,5200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
865006,TMPV26OCT370PE,TMPV,29OCT2026,37000.000000,1600,OPTSTK,BFO,5.000000,42750,False
865008,HDFCLIFE26OCT510PE,HDFCLIFE,29OCT2026,51000.000000,1100,OPTSTK,BFO,5.000000,44000,False
842762,KAYNES26SEP3500CE,KAYNES,24SEP2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842765,SENSEX29JUN78000CE,SENSEX,28JUN2029,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842776,LICI26SEP420PE,LICI,24SEP2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
842778,BANDHANBNK26SEP207.5CE,BANDHANBNK,24SEP2026,20750.000000,3600,OPTSTK,BFO,5.000000,100000,False
1106738,BANDHANBNK26NOV160CE,BANDHANBNK,26NOV2026,16000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1106760,PNBHOUSING26NOV1240CE,PNBHOUSING,26NOV2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1106764,TVSMOTOR26NOV4650CE,TVSMOTOR,26NOV2026,465000.000000,175,OPTSTK,BFO,5.000000,21000,False
1106788,INDHOTEL26NOV770CE,INDHOTEL,26NOV2026,77000.000000,1000,OPTSTK,BFO,5.000000,60000,False
842799,BANKEX26SEP66200CE,BANKEX,24SEP2026,6620000.000000,30,OPTIDX,BFO,5.000000,900,False
842803,BANKEX26SEP68500CE,BANKEX,24SEP2026,6850000.000000,30,OPTIDX,BFO,5.000000,900,False
842816,APLAPOLLO26SEP1920PE,APLAPOLLO,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842826,WIPRO26SEP187.5CE,WIPRO,24SEP2026,18750.000000,3000,OPTSTK,BFO,5.000000,60000,False
865016,COCHINSHIP26OCT1300PE,COCHINSHIP,29OCT2026,130000.000000,400,OPTSTK,BFO,5.000000,100000000,False
865017,SENSEX26OCT80800CE,SENSEX,29OCT2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
865037,LODHA26OCT1400CE,LODHA,29OCT2026,140000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865078,TATAELXSI26OCT3700CE,TATAELXSI,29OCT2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1106794,SUNPHARMA26NOV1840PE,SUNPHARMA,26NOV2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
1106802,WIPRO26NOV175PE,WIPRO,26NOV2026,17500.000000,3000,OPTSTK,BFO,5.000000,60000,False
1106814,AUROPHARMA26NOV1680CE,AUROPHARMA,26NOV2026,168000.000000,550,OPTSTK,BFO,5.000000,44000,False
1106839,ADANIGREEN26NOV1460PE,ADANIGREEN,26NOV2026,146000.000000,600,OPTSTK,BFO,5.000000,100000000,False
856916,PGEL26SEP650PE,PGEL,24SEP2026,65000.000000,950,OPTSTK,BFO,5.000000,100000000,False
856928,HAVELLS26SEP1360CE,HAVELLS,24SEP2026,136000.000000,500,OPTSTK,BFO,5.000000,20000,False
856948,360ONE26SEP1300CE,,24SEP2026,130000.000000,500,OPTSTK,BFO,5.000000,100000000,False
857042,BIOCON26SEP375CE,BIOCON,24SEP2026,37500.000000,2500,OPTSTK,BFO,5.000000,100000,False
865082,AMBER26OCT8000PE,AMBER,29OCT2026,800000.000000,100,OPTSTK,BFO,5.000000,100000000,False
865084,ADANIPORTS26OCT1660PE,ADANIPORTS,29OCT2026,166000.000000,475,OPTSTK,BFO,5.000000,32000,False
865088,JSWENERGY26OCT470CE,JSWENERGY,29OCT2026,47000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865122,FOCIT26SEP33900CE,FOCIT,24SEP2026,3390000.000000,45,OPTIDX,BFO,5.000000,1350,False
842829,APLAPOLLO26SEP1760PE,APLAPOLLO,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842835,CUMMINSIND26SEP5650CE,CUMMINSIND,24SEP2026,565000.000000,200,OPTSTK,BFO,5.000000,18000,False
842837,FOCIT26SEP30000CE,FOCIT,24SEP2026,3000000.000000,45,OPTIDX,BFO,5.000000,1350,False
842846,NTPC26SEP335CE,NTPC,24SEP2026,33500.000000,1500,OPTSTK,BFO,5.000000,150000,False
857050,HEROMOTOCO26SEP5700PE,HEROMOTOCO,24SEP2026,570000.000000,150,OPTSTK,BFO,5.000000,9000,False
857052,PERSISTENT26SEP5500PE,PERSISTENT,24SEP2026,550000.000000,125,OPTSTK,BFO,5.000000,5250,False
857087,RECLTD26SEP320PE,RECLTD,24SEP2026,32000.000000,1575,OPTSTK,BFO,5.000000,160000,False
857097,RECLTD26SEP325PE,RECLTD,24SEP2026,32500.000000,1575,OPTSTK,BFO,5.000000,160000,False
1106847,SENSEX26NOV73500PE,SENSEX,26NOV2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106887,TITAN26NOV5000CE,TITAN,26NOV2026,500000.000000,175,OPTSTK,BFO,5.000000,11250,False
1106888,VOLTAS26NOV1100CE,VOLTAS,26NOV2026,110000.000000,375,OPTSTK,BFO,5.000000,30000,False
1106895,BANKBARODA26NOV205PE,BANKBARODA,26NOV2026,20500.000000,2925,OPTSTK,BFO,5.000000,175500,False
865141,JSWSTEEL26OCT1280CE,JSWSTEEL,29OCT2026,128000.000000,675,OPTSTK,BFO,5.000000,40500,False
865167,OBEROIRLTY26OCT1920PE,OBEROIRLTY,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
865170,BANKBARODA26OCT270CE,BANKBARODA,29OCT2026,27000.000000,2925,OPTSTK,BFO,5.000000,175500,False
865171,LICI26OCT400CE,LICI,29OCT2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
857168,SBILIFE26SEP1980CE,SBILIFE,24SEP2026,198000.000000,375,OPTSTK,BFO,5.000000,22500,False
857190,POLYCAB26SEP8700PE,POLYCAB,24SEP2026,870000.000000,125,OPTSTK,BFO,5.000000,9000,False
857216,NAUKRI26SEP1300CE,NAUKRI,24SEP2026,130000.000000,550,OPTSTK,BFO,5.000000,6000,False
857233,MPHASIS26SEP2100CE,MPHASIS,24SEP2026,210000.000000,275,OPTSTK,BFO,5.000000,11000,False
842856,POWERINDIA26SEP35000PE,POWERINDIA,24SEP2026,3500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
842865,HEROMOTOCO26SEP4600PE,HEROMOTOCO,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
842870,IRFC26SEP89CE,IRFC,24SEP2026,8900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
842880,SUPREMEIND26SEP3650PE,SUPREMEIND,24SEP2026,365000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865192,FOCIT26SEP43900CE,FOCIT,24SEP2026,4390000.000000,45,OPTIDX,BFO,5.000000,1350,False
865198,KEI26OCT5400CE,KEI,29OCT2026,540000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865205,SENSEX26OCT80200PE,SENSEX,29OCT2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
865210,SOLARINDS26OCT16750PE,SOLARINDS,29OCT2026,1675000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1106903,GODFRYPHLP26NOV2250PE,GODFRYPHLP,26NOV2026,225000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1106906,PAYTM26NOV1800CE,PAYTM,26NOV2026,180000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1106936,KEI26NOV4900PE,KEI,26NOV2026,490000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1106950,KALYANKJIL26NOV640CE,KALYANKJIL,26NOV2026,64000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857242,KALYANKJIL26SEP320PE,KALYANKJIL,24SEP2026,32000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857249,MPHASIS26SEP2400PE,MPHASIS,24SEP2026,240000.000000,275,OPTSTK,BFO,5.000000,11000,False
857255,APLAPOLLO26SEP1960CE,APLAPOLLO,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
857287,LAURUSLABS26SEP1320PE,LAURUSLABS,24SEP2026,132000.000000,850,OPTSTK,BFO,5.000000,68000,False
865228,ADANIPORTS26OCT1560CE,ADANIPORTS,29OCT2026,156000.000000,475,OPTSTK,BFO,5.000000,32000,False
865229,FOCIT26OCT33900PE,FOCIT,29OCT2026,3390000.000000,45,OPTIDX,BFO,5.000000,1350,False
865232,MAXHEALTH26OCT1160CE,MAXHEALTH,29OCT2026,116000.000000,525,OPTSTK,BFO,5.000000,100000000,False
865278,GMRAIRPORT26OCT97CE,GMRAIRPORT,29OCT2026,9700.000000,6975,OPTSTK,BFO,5.000000,675000,False
842900,CAMS26SEP830CE,CAMS,24SEP2026,83000.000000,825,OPTSTK,BFO,5.000000,100000000,False
842908,PETRONET26SEP272.5PE,PETRONET,24SEP2026,27250.000000,1900,OPTSTK,BFO,5.000000,120000,False
842918,UNIONBANK26SEP185CE,UNIONBANK,24SEP2026,18500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
842929,LTM26SEP3700PE,LTM,24SEP2026,370000.000000,150,OPTSTK,BFO,5.000000,4500,False
857321,KEI26SEP4300PE,KEI,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857352,ITC26SEP265PE,ITC,24SEP2026,26500.000000,1725,OPTSTK,BFO,5.000000,64000,False
857354,LODHA26SEP1260CE,LODHA,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857375,RVNL26SEP190PE,RVNL,24SEP2026,19000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1106998,PGEL26NOV670PE,PGEL,26NOV2026,67000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1107014,INOXWIND26NOV67.5PE,INOXWIND,26NOV2026,6750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1107037,WAAREEENER26NOV2650PE,WAAREEENER,26NOV2026,265000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1107061,CIPLA26NOV1440CE,CIPLA,26NOV2026,144000.000000,425,OPTSTK,BFO,5.000000,26000,False
865281,FOCIT26OCT36900CE,FOCIT,29OCT2026,3690000.000000,45,OPTIDX,BFO,5.000000,1350,False
865292,SENSEX5026OCT25550PE,SENSEX50,29OCT2026,2555000.000000,75,OPTIDX,BFO,5.000000,1800,False
865295,RELIANCE26OCT1280CE,RELIANCE,29OCT2026,128000.000000,500,OPTSTK,BFO,5.000000,10000,False
