token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
865300,TATASTEEL26OCT175PE,TATASTEEL,29OCT2026,17500.000000,2750,OPTSTK,BFO,5.000000,220000,False
857383,HDFCLIFE26SEP525CE,HDFCLIFE,24SEP2026,52500.000000,1100,OPTSTK,BFO,5.000000,44000,False
857387,TMPV26SEP295CE,TMPV,24SEP2026,29500.000000,1600,OPTSTK,BFO,5.000000,42750,False
857404,BAJAJHLDNG26SEP9700PE,BAJAJHLDNG,24SEP2026,970000.000000,75,OPTSTK,BFO,5.000000,100000000,False
857433,IRFC26SEP81CE,IRFC,24SEP2026,8100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
842930,INDIGO26SEP5150PE,INDIGO,24SEP2026,515000.000000,150,OPTSTK,BFO,5.000000,12000,False
842933,LUPIN26SEP2200CE,LUPIN,24SEP2026,220000.000000,425,OPTSTK,BFO,5.000000,34000,False
842947,KFINTECH26SEP910CE,KFINTECH,24SEP2026,91000.000000,575,OPTSTK,BFO,5.000000,100000000,False
842982,MCX26SEP2800CE,MCX,24SEP2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
865308,FOCIT26OCT43900PE,FOCIT,29OCT2026,4390000.000000,45,OPTIDX,BFO,5.000000,1350,False
865316,DIXON26OCT13250PE,DIXON,29OCT2026,1325000.000000,50,OPTSTK,BFO,5.000000,6000,False
865329,POWERGRID26OCT297.5PE,POWERGRID,29OCT2026,29750.000000,1900,OPTSTK,BFO,5.000000,108000,False
865353,RELIANCE26OCT1360PE,RELIANCE,29OCT2026,136000.000000,500,OPTSTK,BFO,5.000000,10000,False
1107080,IREDA26NOV125CE,IREDA,26NOV2026,12500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1107087,PAYTM26NOV1560PE,PAYTM,26NOV2026,156000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1107112,BPCL26NOV335CE,BPCL,26NOV2026,33500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1107205,SAGILITY26NOV43PE,SAGILITY,26NOV2026,4300.000000,12000,OPTSTK,BFO,5.000000,100000000,False
857439,CHOLAFIN26SEP1620CE,CHOLAFIN,24SEP2026,162000.000000,625,OPTSTK,BFO,5.000000,25000,False
857470,LODHA26SEP1260PE,LODHA,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857471,TIINDIA26SEP2600CE,TIINDIA,24SEP2026,260000.000000,200,OPTSTK,BFO,5.000000,100000000,False
857575,BANKEX26SEP57700CE,BANKEX,24SEP2026,5770000.000000,30,OPTIDX,BFO,5.000000,900,False
865354,SENSEX2691773900CE,SENSEX,17SEP2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
865356,IDEA26OCT20CE,IDEA,29OCT2026,2000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
865357,SENSEX5026OCT26400PE,SENSEX50,29OCT2026,2640000.000000,75,OPTIDX,BFO,5.000000,1800,False
865381,JSWENERGY26OCTFUT,JSWENERGY,29OCT2026,0.000000,1075,FUTSTK,BFO,5.000000,100000000,False
842986,TIINDIA26SEP3140CE,TIINDIA,24SEP2026,314000.000000,200,OPTSTK,BFO,5.000000,100000000,False
842992,ETERNAL26SEP250PE,ETERNAL,24SEP2026,25000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
842996,AXISBANK26SEP1330CE,AXISBANK,24SEP2026,133000.000000,625,OPTSTK,BFO,5.000000,25000,False
843028,INDUSINDBK26SEP940PE,INDUSINDBK,24SEP2026,94000.000000,700,OPTSTK,BFO,5.000000,20000,False
857611,PFC26SEP375CE,PFC,24SEP2026,37500.000000,1300,OPTSTK,BFO,5.000000,124000,False
857636,INOXWIND26SEP65CE,INOXWIND,24SEP2026,6500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
857647,YESBANK26SEP16CE,YESBANK,24SEP2026,1600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
857655,BANKEX26SEP57500PE,BANKEX,24SEP2026,5750000.000000,30,OPTIDX,BFO,5.000000,900,False
1107267,ABCAPITAL26NOV395PE,ABCAPITAL,26NOV2026,39500.000000,3100,OPTSTK,BFO,5.000000,162000,False
1107300,JSWSTEEL26NOV1200PE,JSWSTEEL,26NOV2026,120000.000000,675,OPTSTK,BFO,5.000000,40500,False
1107311,CIPLA26NOV1350CE,CIPLA,26NOV2026,135000.000000,425,OPTSTK,BFO,5.000000,26000,False
1107324,SENSEX5026NOV25100PE,SENSEX50,26NOV2026,2510000.000000,75,OPTIDX,BFO,5.000000,1800,False
865383,RBLBANK26OCT395PE,RBLBANK,29OCT2026,39500.000000,3175,OPTSTK,BFO,5.000000,150000,False
865405,LUPIN26OCT2400CE,LUPIN,29OCT2026,240000.000000,425,OPTSTK,BFO,5.000000,34000,False
865409,TORNTPHARM26OCT4950PE,TORNTPHARM,29OCT2026,495000.000000,125,OPTSTK,BFO,5.000000,15000,False
865414,NAM-INDIA26OCT1200PE,NAM-INDIA,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857668,INDIANB26SEP710CE,INDIANB,24SEP2026,71000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
857669,LAURUSLABS26SEP1320CE,LAURUSLABS,24SEP2026,132000.000000,850,OPTSTK,BFO,5.000000,68000,False
857679,LT26SEP3600CE,LT,24SEP2026,360000.000000,175,OPTSTK,BFO,5.000000,12000,False
857686,VBL26SEP400CE,VBL,24SEP2026,40000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
843029,FOCIT26SEP34000PE,FOCIT,24SEP2026,3400000.000000,45,OPTIDX,BFO,5.000000,1350,False
843033,GODREJCP26SEP1070CE,GODREJCP,24SEP2026,107000.000000,500,OPTSTK,BFO,5.000000,30000,False
843037,MUTHOOTFIN26SEP3200PE,MUTHOOTFIN,24SEP2026,320000.000000,275,OPTSTK,BFO,5.000000,22000,False
843046,COLPAL26SEP2060CE,COLPAL,24SEP2026,206000.000000,275,OPTSTK,BFO,5.000000,14000,False
865415,HINDZINC26OCT560CE,HINDZINC,29OCT2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865431,ULTRACEMCO26OCT12000PE,ULTRACEMCO,29OCT2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
865445,VMM26OCT112.5PE,VMM,29OCT2026,11250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
865449,CGPOWER26OCT900PE,CGPOWER,29OCT2026,90000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1107338,BANKEX26NOV69400PE,BANKEX,26NOV2026,6940000.000000,30,OPTIDX,BFO,5.000000,900,False
1107368,OFSS26NOV11200PE,OFSS,26NOV2026,1120000.000000,100,OPTSTK,BFO,5.000000,8000,False
1107401,BAJAJ-AUTO26NOV11400PE,BAJAJ-AUTO,26NOV2026,1140000.000000,75,OPTSTK,BFO,5.000000,5000,False
1107423,MANAPPURAM26NOV320CE,MANAPPURAM,26NOV2026,32000.000000,3000,OPTSTK,BFO,5.000000,180000,False
857693,BANKEX26SEP57700PE,BANKEX,24SEP2026,5770000.000000,30,OPTIDX,BFO,5.000000,900,False
857697,ITC26SEP262.5PE,ITC,24SEP2026,26250.000000,1725,OPTSTK,BFO,5.000000,64000,False
857710,RELIANCE26SEP1210CE,RELIANCE,24SEP2026,121000.000000,500,OPTSTK,BFO,5.000000,10000,False
857726,INDIGO26SEP4400CE,INDIGO,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,12000,False
865465,LODHA26OCT1380PE,LODHA,29OCT2026,138000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865471,LUPIN26OCT2320PE,LUPIN,29OCT2026,232000.000000,425,OPTSTK,BFO,5.000000,34000,False
865472,INOXWIND26OCTFUT,INOXWIND,29OCT2026,0.000000,6400,FUTSTK,BFO,5.000000,100000000,False
865480,AUBANK26OCT1000PE,AUBANK,29OCT2026,100000.000000,1000,OPTSTK,BFO,5.000000,30000,False
843097,HDFCAMC26SEP2560CE,HDFCAMC,24SEP2026,256000.000000,300,OPTSTK,BFO,5.000000,12000,False
1107435,COLPAL26NOV1840CE,COLPAL,26NOV2026,184000.000000,275,OPTSTK,BFO,5.000000,14000,False
1107440,KALYANKJIL26NOV645CE,KALYANKJIL,26NOV2026,64500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1107446,SENSEX26O1580400CE,SENSEX,15OCT2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107490,CGPOWER26NOV800PE,CGPOWER,26NOV2026,80000.000000,850,OPTSTK,BFO,5.000000,100000000,False
843048,MOTHERSON26SEP156CE,MOTHERSON,24SEP2026,15600.000000,6150,OPTSTK,BFO,5.000000,284000,False
843072,TCS26SEP1960PE,TCS,24SEP2026,196000.000000,225,OPTSTK,BFO,5.000000,7000,False
843074,INOXWIND26SEP91PE,INOXWIND,24SEP2026,9100.000000,6400,OPTSTK,BFO,5.000000,100000000,False
857740,CONCOR26SEP425CE,CONCOR,24SEP2026,42500.000000,1250,OPTSTK,BFO,5.000000,40000,False
857751,MOTHERSON26SEP122.5CE,MOTHERSON,24SEP2026,12250.000000,6150,OPTSTK,BFO,5.000000,284000,False
857756,CANBK26SEP105CE,CANBK,24SEP2026,10500.000000,6750,OPTSTK,BFO,5.000000,81000,False
857796,KAYNES26SEP3750CE,KAYNES,24SEP2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865512,SENSEX26OCT84700CE,SENSEX,29OCT2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
865521,ICICIBANK26OCT1450CE,ICICIBANK,29OCT2026,145000.000000,700,OPTSTK,BFO,5.000000,28000,False
865524,KALYANKJIL26OCT655CE,KALYANKJIL,29OCT2026,65500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
865530,BHARATFORG26OCT2020PE,BHARATFORG,29OCT2026,202000.000000,500,OPTSTK,BFO,5.000000,30000,False
857828,SWIGGY26SEP315PE,SWIGGY,24SEP2026,31500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857849,JSWENERGY26SEP460CE,JSWENERGY,24SEP2026,46000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
857860,DRREDDY26SEP1240CE,DRREDDY,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,5000,False
857873,PAYTM26SEP1400PE,PAYTM,24SEP2026,140000.000000,725,OPTSTK,BFO,5.000000,100000000,False
865535,HINDALCO26OCT840PE,HINDALCO,29OCT2026,84000.000000,700,OPTSTK,BFO,5.000000,56000,False
865549,FOCIT26SEP39200CE,FOCIT,24SEP2026,3920000.000000,45,OPTIDX,BFO,5.000000,1350,False
865552,SENSEX2691777900PE,SENSEX,17SEP2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
865559,COCHINSHIP26OCT1340PE,COCHINSHIP,29OCT2026,134000.000000,400,OPTSTK,BFO,5.000000,100000000,False
843099,APOLLOHOSP26SEP8300PE,APOLLOHOSP,24SEP2026,830000.000000,125,OPTSTK,BFO,5.000000,5000,False
843121,DIXON26SEP11500CE,DIXON,24SEP2026,1150000.000000,50,OPTSTK,BFO,5.000000,6000,False
843129,TATACONSUM26SEP1190CE,TATACONSUM,24SEP2026,119000.000000,550,OPTSTK,BFO,5.000000,36000,False
843159,VBL26SEP475CE,VBL,24SEP2026,47500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1107514,HDFCLIFE26NOV540PE,HDFCLIFE,26NOV2026,54000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1107529,SENSEX5026NOV24400CE,SENSEX50,26NOV2026,2440000.000000,75,OPTIDX,BFO,5.000000,1800,False
1107555,BANKEX26NOV68700CE,BANKEX,26NOV2026,6870000.000000,30,OPTIDX,BFO,5.000000,900,False
1107578,BANKEX26NOV71100PE,BANKEX,26NOV2026,7110000.000000,30,OPTIDX,BFO,5.000000,900,False
857885,PAGEIND26SEP37500PE,PAGEIND,24SEP2026,3750000.000000,20,OPTSTK,BFO,5.000000,600,False
857913,NYKAA26SEP360CE,NYKAA,24SEP2026,36000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
857960,DRREDDY26SEP1220CE,DRREDDY,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,5000,False
857966,POLYCAB26SEP8400CE,POLYCAB,24SEP2026,840000.000000,125,OPTSTK,BFO,5.000000,9000,False
865580,BANKEX26OCT59400PE,BANKEX,29OCT2026,5940000.000000,30,OPTIDX,BFO,5.000000,900,False
865587,BANDHANBNK26OCT150PE,BANDHANBNK,29OCT2026,15000.000000,3600,OPTSTK,BFO,5.000000,100000,False
865600,PIIND26OCT2500PE,PIIND,29OCT2026,250000.000000,175,OPTSTK,BFO,5.000000,7500,False
865607,SENSEX2691781000PE,SENSEX,17SEP2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
843163,SRF26SEP2600CE,SRF,24SEP2026,260000.000000,200,OPTSTK,BFO,5.000000,11250,False
843172,ETERNAL26SEP255PE,ETERNAL,24SEP2026,25500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
843177,CROMPTON26SEP275CE,CROMPTON,24SEP2026,27500.000000,2150,OPTSTK,BFO,5.000000,90000,False
843186,LICI26SEP390PE,LICI,24SEP2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
857971,ZYDUSLIFE26SEP1230PE,ZYDUSLIFE,24SEP2026,123000.000000,900,OPTSTK,BFO,5.000000,54000,False
857977,DRREDDY26SEP1260CE,DRREDDY,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,5000,False
858006,KAYNES26SEP3800CE,KAYNES,24SEP2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
858018,PHOENIXLTD26SEP2260CE,PHOENIXLTD,24SEP2026,226000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1107586,KEI26NOV5900PE,KEI,26NOV2026,590000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1107620,DIXON26NOV15500PE,DIXON,26NOV2026,1550000.000000,50,OPTSTK,BFO,5.000000,6000,False
1107636,AMBER26NOV8400PE,AMBER,26NOV2026,840000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1107654,HINDALCO26NOV900PE,HINDALCO,26NOV2026,90000.000000,700,OPTSTK,BFO,5.000000,56000,False
865612,SENSEX2691783300PE,SENSEX,17SEP2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
865613,ANGELONE26OCT305CE,ANGELONE,29OCT2026,30500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
865630,SENSEX5026OCT26300CE,SENSEX50,29OCT2026,2630000.000000,75,OPTIDX,BFO,5.000000,1800,False
865631,POLICYBZR26OCT1740CE,POLICYBZR,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1107681,ULTRACEMCO26NOV12300CE,ULTRACEMCO,26NOV2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
1107785,BAJAJ-AUTO26NOV12000PE,BAJAJ-AUTO,26NOV2026,1200000.000000,75,OPTSTK,BFO,5.000000,5000,False
1107787,DRREDDY26NOV1220CE,DRREDDY,26NOV2026,122000.000000,625,OPTSTK,BFO,5.000000,5000,False
1107807,HAL26NOV4500CE,HAL,26NOV2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
865644,DIVISLAB26OCT7400CE,DIVISLAB,29OCT2026,740000.000000,100,OPTSTK,BFO,5.000000,8000,False
865648,FEDERALBNK26OCT345CE,FEDERALBNK,29OCT2026,34500.000000,2500,OPTSTK,BFO,5.000000,200000,False
865667,PRESTIGE26OCT1720PE,PRESTIGE,29OCT2026,172000.000000,450,OPTSTK,BFO,5.000000,100000000,False
865673,ADANIENT26OCT3400CE,ADANIENT,29OCT2026,340000.000000,309,OPTSTK,BFO,5.000000,9000,False
843198,BIOCON26SEP435PE,BIOCON,24SEP2026,43500.000000,2500,OPTSTK,BFO,5.000000,100000,False
843201,GAIL26SEP169PE,GAIL,24SEP2026,16900.000000,3550,OPTSTK,BFO,5.000000,274500,False
843205,LODHA26SEP920PE,LODHA,24SEP2026,92000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843221,MOTHERSON26SEP148PE,MOTHERSON,24SEP2026,14800.000000,6150,OPTSTK,BFO,5.000000,284000,False
858059,INDIANB26SEP940CE,INDIANB,24SEP2026,94000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
858078,GODREJPROP26SEP2220CE,GODREJPROP,24SEP2026,222000.000000,325,OPTSTK,BFO,5.000000,19000,False
858083,PHOENIXLTD26SEP2260PE,PHOENIXLTD,24SEP2026,226000.000000,350,OPTSTK,BFO,5.000000,100000000,False
858123,PREMIERENE26SEP1240CE,PREMIERENE,24SEP2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1107808,INDUSINDBK26NOV1000CE,INDUSINDBK,26NOV2026,100000.000000,700,OPTSTK,BFO,5.000000,20000,False
1107813,VEDL26NOV305CE,VEDL,26NOV2026,30500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1107821,GODREJCP26NOV980CE,GODREJCP,26NOV2026,98000.000000,500,OPTSTK,BFO,5.000000,30000,False
1107828,MARUTI26NOV13400CE,MARUTI,26NOV2026,1340000.000000,50,OPTSTK,BFO,5.000000,3000,False
865674,BEL26OCT370CE,BEL,29OCT2026,37000.000000,1425,OPTSTK,BFO,5.000000,228000,False
865689,ULTRACEMCO26OCTFUT,ULTRACEMCO,29OCT2026,0.000000,50,FUTSTK,BFO,5.000000,3000,False
865700,BHEL26OCT415CE,BHEL,29OCT2026,41500.000000,2625,OPTSTK,BFO,5.000000,315000,False
865719,DLF26OCT590CE,DLF,29OCT2026,59000.000000,950,OPTSTK,BFO,5.000000,49500,False
858133,LTM26SEP4400PE,LTM,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,4500,False
858138,LTM26SEP4300CE,LTM,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,4500,False
858171,OFSS26SEP12000CE,OFSS,24SEP2026,1200000.000000,100,OPTSTK,BFO,5.000000,8000,False
858179,PHOENIXLTD26SEP2280CE,PHOENIXLTD,24SEP2026,228000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843232,OBEROIRLTY26SEP1760PE,OBEROIRLTY,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
843246,KEI26SEP5400CE,KEI,24SEP2026,540000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843248,TVSMOTOR26SEP3680PE,TVSMOTOR,24SEP2026,368000.000000,175,OPTSTK,BFO,5.000000,21000,False
843254,PFC26SEP460CE,PFC,24SEP2026,46000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1107829,SENSEX26O1582100PE,SENSEX,15OCT2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107843,DIXON26NOV15250PE,DIXON,26NOV2026,1525000.000000,50,OPTSTK,BFO,5.000000,6000,False
1107894,IRFC26NOV90PE,IRFC,26NOV2026,9000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1107915,ONGC26NOV240PE,ONGC,26NOV2026,24000.000000,2250,OPTSTK,BFO,5.000000,154000,False
858182,OFSS26SEP12300PE,OFSS,24SEP2026,1230000.000000,100,OPTSTK,BFO,5.000000,8000,False
858208,FOCIT26SEP41500CE,FOCIT,24SEP2026,4150000.000000,45,OPTIDX,BFO,5.000000,1350,False
858217,GODREJPROP26SEP2200CE,GODREJPROP,24SEP2026,220000.000000,325,OPTSTK,BFO,5.000000,19000,False
858239,LICI26SEP480PE,LICI,24SEP2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
865720,ABB26OCT7300CE,ABB,29OCT2026,730000.000000,125,OPTSTK,BFO,5.000000,7500,False
865721,SENSEX26OCT82700PE,SENSEX,29OCT2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
865733,ABCAPITAL26OCT400CE,ABCAPITAL,29OCT2026,40000.000000,3100,OPTSTK,BFO,5.000000,162000,False
865736,AMBER26OCT8100CE,AMBER,29OCT2026,810000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1108004,SHREECEM26NOV22750PE,SHREECEM,26NOV2026,2275000.000000,25,OPTSTK,BFO,5.000000,1000,False
843256,PNB26SEP102CE,PNB,24SEP2026,10200.000000,8000,OPTSTK,BFO,5.000000,480000,False
843272,EICHERMOT26SEP7250CE,EICHERMOT,24SEP2026,725000.000000,100,OPTSTK,BFO,5.000000,7000,False
843309,MPHASIS26SEP2158CE,MPHASIS,24SEP2026,215800.000000,275,OPTSTK,BFO,5.000000,11000,False
843318,OFSS26SEP10500CE,OFSS,24SEP2026,1050000.000000,100,OPTSTK,BFO,5.000000,8000,False
1107937,DELHIVERY26NOV450CE,DELHIVERY,26NOV2026,45000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1107974,VBL26NOV420CE,VBL,26NOV2026,42000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1107976,NBCC26NOV92.5PE,NBCC,26NOV2026,9250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
865750,ULTRACEMCO26OCT11600PE,ULTRACEMCO,29OCT2026,1160000.000000,50,OPTSTK,BFO,5.000000,3000,False
865752,ADANIGREEN26OCT1460PE,ADANIGREEN,29OCT2026,146000.000000,600,OPTSTK,BFO,5.000000,100000000,False
865758,HDFCLIFE26OCT555PE,HDFCLIFE,29OCT2026,55500.000000,1100,OPTSTK,BFO,5.000000,44000,False
865784,MOTILALOFS26OCT920CE,MOTILALOFS,29OCT2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
858257,GODREJPROP26SEP2280CE,GODREJPROP,24SEP2026,228000.000000,325,OPTSTK,BFO,5.000000,19000,False
858283,ICICIPRULI26SEP535CE,ICICIPRULI,24SEP2026,53500.000000,925,OPTSTK,BFO,5.000000,60000,False
858284,LTM26SEP4250CE,LTM,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,4500,False
858295,GODREJPROP26SEP2240PE,GODREJPROP,24SEP2026,224000.000000,325,OPTSTK,BFO,5.000000,19000,False
843328,CAMS26SEPFUT,CAMS,24SEP2026,0.000000,825,FUTSTK,BFO,5.000000,100000000,False
843331,CUMMINSIND26SEP5850CE,CUMMINSIND,24SEP2026,585000.000000,200,OPTSTK,BFO,5.000000,18000,False
843335,SONACOMS26SEP640CE,SONACOMS,24SEP2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843355,TATACONSUM26SEPFUT,TATACONSUM,24SEP2026,0.000000,550,FUTSTK,BFO,5.000000,36000,False
858325,FOCIT26SEP42000PE,FOCIT,24SEP2026,4200000.000000,45,OPTIDX,BFO,5.000000,1350,False
858333,GLENMARK26SEP2440CE,GLENMARK,24SEP2026,244000.000000,375,OPTSTK,BFO,5.000000,43500,False
858343,BDL26SEP1160CE,BDL,24SEP2026,116000.000000,425,OPTSTK,BFO,5.000000,100000000,False
858365,BAJAJ-AUTO26SEP11100CE,BAJAJ-AUTO,24SEP2026,1110000.000000,75,OPTSTK,BFO,5.000000,5000,False
865798,TVSMOTOR26OCT3950PE,TVSMOTOR,29OCT2026,395000.000000,175,OPTSTK,BFO,5.000000,21000,False
865822,SOLARINDS26OCT18500CE,SOLARINDS,29OCT2026,1850000.000000,50,OPTSTK,BFO,5.000000,100000000,False
865837,BANKEX26OCT59300CE,BANKEX,29OCT2026,5930000.000000,30,OPTIDX,BFO,5.000000,900,False
865845,BANKEX26OCT64000PE,BANKEX,29OCT2026,6400000.000000,30,OPTIDX,BFO,5.000000,900,False
1108015,FOCIT26NOV34200PE,FOCIT,26NOV2026,3420000.000000,45,OPTIDX,BFO,5.000000,1350,False
1108027,ATHERENERG26SEP1500PE,ATHERENERG,24SEP2026,150000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1108533,HDFCBANK26NOV750PE,HDFCBANK,26NOV2026,75000.000000,650,OPTSTK,BFO,5.000000,16500,False
1108777,AXISBANK26NOV1120CE,AXISBANK,26NOV2026,112000.000000,625,OPTSTK,BFO,5.000000,25000,False
843409,HDFCAMC26SEPFUT,HDFCAMC,24SEP2026,0.000000,300,FUTSTK,BFO,5.000000,12000,False
843412,TCS26SEP2120CE,TCS,24SEP2026,212000.000000,225,OPTSTK,BFO,5.000000,7000,False
843413,NMDC26SEP83PE,NMDC,24SEP2026,8300.000000,6750,OPTSTK,BFO,5.000000,225000,False
843421,ICICIBANK26SEP1390PE,ICICIBANK,24SEP2026,139000.000000,700,OPTSTK,BFO,5.000000,28000,False
858380,TECHM26SEP1620CE,TECHM,24SEP2026,162000.000000,600,OPTSTK,BFO,5.000000,24000,False
858386,PGEL26SEP670PE,PGEL,24SEP2026,67000.000000,950,OPTSTK,BFO,5.000000,100000000,False
858418,OFSS26SEP12500CE,OFSS,24SEP2026,1250000.000000,100,OPTSTK,BFO,5.000000,8000,False
858429,BLUESTARCO26SEP1840PE,BLUESTARCO,24SEP2026,184000.000000,325,OPTSTK,BFO,5.000000,100000000,False
865847,VBL26OCT500CE,VBL,29OCT2026,50000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
865850,LTF26OCT320CE,LTF,29OCT2026,32000.000000,2250,OPTSTK,BFO,5.000000,267720,False
865873,FOCIT26SEP41200PE,FOCIT,24SEP2026,4120000.000000,45,OPTIDX,BFO,5.000000,1350,False
865879,ASTRAL26OCT1620PE,ASTRAL,29OCT2026,162000.000000,425,OPTSTK,BFO,5.000000,14680,False
1109837,SENSEX27MAR77000CE,SENSEX,25MAR2027,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
1110187,SENSEX26NOV83700PE,SENSEX,26NOV2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
1110336,APLAPOLLO26NOV2140CE,APLAPOLLO,26NOV2026,214000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1110517,KAYNES26NOV3850CE,KAYNES,26NOV2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865897,TATAELXSI26OCT3300PE,TATAELXSI,29OCT2026,330000.000000,125,OPTSTK,BFO,5.000000,100000000,False
865902,MCX26OCT3000PE,MCX,29OCT2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
865906,BANKEX26OCT69300CE,BANKEX,29OCT2026,6930000.000000,30,OPTIDX,BFO,5.000000,900,False
865921,LICHSGFIN26OCT590CE,LICHSGFIN,29OCT2026,59000.000000,1000,OPTSTK,BFO,5.000000,60000,False
843428,TECHM26SEP1424CE,TECHM,24SEP2026,142400.000000,600,OPTSTK,BFO,5.000000,24000,False
843432,HINDUNILVR26SEP2080PE,HINDUNILVR,24SEP2026,208000.000000,300,OPTSTK,BFO,5.000000,9000,False
