token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
843441,LUPIN26SEP2240CE,LUPIN,24SEP2026,224000.000000,425,OPTSTK,BFO,5.000000,34000,False
843442,LODHA26SEP890CE,LODHA,24SEP2026,89000.000000,625,OPTSTK,BFO,5.000000,100000000,False
858432,ICICIPRULI26SEP555CE,ICICIPRULI,24SEP2026,55500.000000,925,OPTSTK,BFO,5.000000,60000,False
858513,KALYANKJIL26SEP535PE,KALYANKJIL,24SEP2026,53500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858611,DIVISLAB26SEP7700PE,DIVISLAB,24SEP2026,770000.000000,100,OPTSTK,BFO,5.000000,8000,False
858629,SUPREMEIND26SEP3800PE,SUPREMEIND,24SEP2026,380000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1110765,MAHABANK26NOV84CE,MAHABANK,26NOV2026,8400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1110773,SENSEX5026NOV24450PE,SENSEX50,26NOV2026,2445000.000000,75,OPTIDX,BFO,5.000000,1800,False
1110774,NESTLEIND26NOV1460CE,NESTLEIND,26NOV2026,146000.000000,500,OPTSTK,BFO,5.000000,1200,False
1110785,ANGELONE26NOV330CE,ANGELONE,26NOV2026,33000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
865923,GODREJPROP26OCT2240CE,GODREJPROP,29OCT2026,224000.000000,325,OPTSTK,BFO,5.000000,19000,False
865925,FORTIS26OCT970CE,FORTIS,29OCT2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865927,UNOMINDA26OCT1200CE,UNOMINDA,29OCT2026,120000.000000,550,OPTSTK,BFO,5.000000,100000000,False
865945,DABUR26OCT395PE,DABUR,29OCT2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
858643,BIOCON26SEP465PE,BIOCON,24SEP2026,46500.000000,2500,OPTSTK,BFO,5.000000,100000,False
858647,DIVISLAB26SEP7700CE,DIVISLAB,24SEP2026,770000.000000,100,OPTSTK,BFO,5.000000,8000,False
858656,ADANIENSOL26SEP1820PE,ADANIENSOL,24SEP2026,182000.000000,675,OPTSTK,BFO,5.000000,100000000,False
858657,DIVISLAB26SEP7900CE,DIVISLAB,24SEP2026,790000.000000,100,OPTSTK,BFO,5.000000,8000,False
1110810,LICHSGFIN26NOV580CE,LICHSGFIN,26NOV2026,58000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1110836,ADANIENSOL26NOV1740PE,ADANIENSOL,26NOV2026,174000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1110870,BANKEX26NOV67300PE,BANKEX,26NOV2026,6730000.000000,30,OPTIDX,BFO,5.000000,900,False
1110872,SENSEX26O1582000CE,SENSEX,15OCT2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
843443,MCX26SEP2850PE,MCX,24SEP2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
843447,SIEMENS26SEP3650PE,SIEMENS,24SEP2026,365000.000000,175,OPTSTK,BFO,5.000000,8250,False
843451,NAM-INDIA26SEP1040PE,NAM-INDIA,24SEP2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843464,TCS26SEP2200PE,TCS,24SEP2026,220000.000000,225,OPTSTK,BFO,5.000000,7000,False
865950,CGPOWER26OCT940PE,CGPOWER,29OCT2026,94000.000000,850,OPTSTK,BFO,5.000000,100000000,False
865983,RADICO26OCT4500CE,RADICO,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865993,MFSL26OCT1580PE,MFSL,29OCT2026,158000.000000,400,OPTSTK,BFO,5.000000,32000,False
866000,MANAPPURAM26OCT405PE,MANAPPURAM,29OCT2026,40500.000000,3000,OPTSTK,BFO,5.000000,180000,False
858666,DMART26SEP3550CE,DMART,24SEP2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
858672,GODFRYPHLP26SEP1700PE,GODFRYPHLP,24SEP2026,170000.000000,275,OPTSTK,BFO,5.000000,100000000,False
858678,PIDILITIND26SEP1420PE,PIDILITIND,24SEP2026,142000.000000,500,OPTSTK,BFO,5.000000,10000,False
858709,PATANJALI26SEP330PE,PATANJALI,24SEP2026,33000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
866003,GMRAIRPORT26OCT104PE,GMRAIRPORT,29OCT2026,10400.000000,6975,OPTSTK,BFO,5.000000,675000,False
866018,BHARATFORG26OCT2220PE,BHARATFORG,29OCT2026,222000.000000,500,OPTSTK,BFO,5.000000,30000,False
843468,KALYANKJIL26SEP375CE,KALYANKJIL,24SEP2026,37500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
843475,UNOMINDA26SEP1000CE,UNOMINDA,24SEP2026,100000.000000,550,OPTSTK,BFO,5.000000,100000000,False
843481,SENSEX5026SEP26100PE,SENSEX50,24SEP2026,2610000.000000,75,OPTIDX,BFO,5.000000,1800,False
843490,OFSS26SEP11100CE,OFSS,24SEP2026,1110000.000000,100,OPTSTK,BFO,5.000000,8000,False
866009,MOTILALOFS26OCT760PE,MOTILALOFS,29OCT2026,76000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866012,BANKEX26OCT61900CE,BANKEX,29OCT2026,6190000.000000,30,OPTIDX,BFO,5.000000,900,False
1110902,BPCL26NOV285CE,BPCL,26NOV2026,28500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1110903,GVT&D26NOV4500PE,GVT&D,26NOV2026,450000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1110906,NBCC26NOV97.5PE,NBCC,26NOV2026,9750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1110910,MANKIND26NOV2520CE,MANKIND,26NOV2026,252000.000000,250,OPTSTK,BFO,5.000000,100000000,False
858713,KALYANKJIL26SEP585CE,KALYANKJIL,24SEP2026,58500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858753,PATANJALI26SEP340CE,PATANJALI,24SEP2026,34000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858755,SHREECEM26SEP28750PE,SHREECEM,24SEP2026,2875000.000000,25,OPTSTK,BFO,5.000000,1000,False
858808,PATANJALI26SEP350CE,PATANJALI,24SEP2026,35000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
866019,PATANJALI26OCT375PE,PATANJALI,29OCT2026,37500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
866028,BHARATFORG26OCT2060PE,BHARATFORG,29OCT2026,206000.000000,500,OPTSTK,BFO,5.000000,30000,False
866050,NAM-INDIA26OCT1140CE,NAM-INDIA,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
866090,MUTHOOTFIN26OCT3350PE,MUTHOOTFIN,29OCT2026,335000.000000,275,OPTSTK,BFO,5.000000,22000,False
843514,CAMS26SEP780CE,CAMS,24SEP2026,78000.000000,825,OPTSTK,BFO,5.000000,100000000,False
843516,UNIONBANK26SEP170PE,UNIONBANK,24SEP2026,17000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
843523,RADICO26SEP4300CE,RADICO,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843530,NTPC26SEP350PE,NTPC,24SEP2026,35000.000000,1500,OPTSTK,BFO,5.000000,150000,False
858873,KALYANKJIL26SEP575PE,KALYANKJIL,24SEP2026,57500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858875,HINDUNILVR26SEP1960CE,HINDUNILVR,24SEP2026,196000.000000,300,OPTSTK,BFO,5.000000,9000,False
858891,ETERNAL26SEP330PE,ETERNAL,24SEP2026,33000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
858907,ICICIGI26SEP1560CE,ICICIGI,24SEP2026,156000.000000,325,OPTSTK,BFO,5.000000,20000,False
1110915,PREMIERENE26NOV860CE,PREMIERENE,26NOV2026,86000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1110921,NYKAA26NOV375PE,NYKAA,26NOV2026,37500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1110925,BDL26NOV1360PE,BDL,26NOV2026,136000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1110964,FOCIT26NOV29800PE,FOCIT,26NOV2026,2980000.000000,45,OPTIDX,BFO,5.000000,1350,False
866106,IEX26OCT137.5PE,IEX,29OCT2026,13750.000000,4350,OPTSTK,BFO,5.000000,150000,False
866121,ADANIPOWER26OCT230PE,ADANIPOWER,29OCT2026,23000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
866132,INDUSINDBK26OCTFUT,INDUSINDBK,29OCT2026,0.000000,700,FUTSTK,BFO,5.000000,20000,False
866138,POLYCAB26OCT8500PE,POLYCAB,29OCT2026,850000.000000,125,OPTSTK,BFO,5.000000,9000,False
843533,GVT&D26SEP6400PE,GVT&D,24SEP2026,640000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843534,CUMMINSIND26SEP5500PE,CUMMINSIND,24SEP2026,550000.000000,200,OPTSTK,BFO,5.000000,18000,False
843552,UNITDSPR26SEP1450CE,UNITDSPR,24SEP2026,145000.000000,400,OPTSTK,BFO,5.000000,28000,False
843553,DELHIVERY26SEP485PE,DELHIVERY,24SEP2026,48500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
858996,SUPREMEIND26SEP3850PE,SUPREMEIND,24SEP2026,385000.000000,175,OPTSTK,BFO,5.000000,100000000,False
859016,BHEL26SEP470PE,BHEL,24SEP2026,47000.000000,2625,OPTSTK,BFO,5.000000,315000,False
859128,ICICIGI26SEP1540CE,ICICIGI,24SEP2026,154000.000000,325,OPTSTK,BFO,5.000000,20000,False
859243,DIXON26SEP16000CE,DIXON,24SEP2026,1600000.000000,50,OPTSTK,BFO,5.000000,6000,False
866140,NTPC26OCT335CE,NTPC,29OCT2026,33500.000000,1500,OPTSTK,BFO,5.000000,150000,False
866148,DIVISLAB26OCTFUT,DIVISLAB,29OCT2026,0.000000,100,FUTSTK,BFO,5.000000,8000,False
866158,HYUNDAI26OCT2080CE,HYUNDAI,29OCT2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
866181,FOCIT26OCT33400PE,FOCIT,29OCT2026,3340000.000000,45,OPTIDX,BFO,5.000000,1350,False
1110971,SENSEX26NOV71300CE,SENSEX,26NOV2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
1110979,BAJFINANCE26NOV1090CE,BAJFINANCE,26NOV2026,109000.000000,750,OPTSTK,BFO,5.000000,3750,False
1111004,ATHERENERG26NOV1580CE,ATHERENERG,26NOV2026,158000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1111024,TVSMOTOR26NOV4400CE,TVSMOTOR,26NOV2026,440000.000000,175,OPTSTK,BFO,5.000000,21000,False
843565,INDIGO26SEP5250CE,INDIGO,24SEP2026,525000.000000,150,OPTSTK,BFO,5.000000,12000,False
843592,TATASTEEL26SEP197.5CE,TATASTEEL,24SEP2026,19750.000000,2750,OPTSTK,BFO,5.000000,220000,False
843597,FEDERALBNK26SEP322.5PE,FEDERALBNK,24SEP2026,32250.000000,2500,OPTSTK,BFO,5.000000,200000,False
843607,IDFCFIRSTB26SEP77CE,IDFCFIRSTB,24SEP2026,7700.000000,9275,OPTSTK,BFO,5.000000,450000,False
859264,UPL26SEP690CE,UPL,24SEP2026,69000.000000,1355,OPTSTK,BFO,5.000000,39000,False
859275,HYUNDAI26SEP2160PE,HYUNDAI,24SEP2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
859278,ICICIGI26SEP1480CE,ICICIGI,24SEP2026,148000.000000,325,OPTSTK,BFO,5.000000,20000,False
859452,FEDERALBNK26SEP380CE,FEDERALBNK,24SEP2026,38000.000000,2500,OPTSTK,BFO,5.000000,200000,False
866195,OIL26OCT470PE,OIL,29OCT2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866202,APOLLOHOSP26OCT8600CE,APOLLOHOSP,29OCT2026,860000.000000,125,OPTSTK,BFO,5.000000,5000,False
866218,DRREDDY26OCT1140PE,DRREDDY,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,5000,False
866224,TORNTPHARM26OCT4700PE,TORNTPHARM,29OCT2026,470000.000000,125,OPTSTK,BFO,5.000000,15000,False
1111079,ADANIENSOL26NOV1640CE,ADANIENSOL,26NOV2026,164000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1111096,RADICO26NOV4450CE,RADICO,26NOV2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1111128,SENSEX26O1570000PE,SENSEX,15OCT2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111135,FOCIT26NOV33800PE,FOCIT,26NOV2026,3380000.000000,45,OPTIDX,BFO,5.000000,1350,False
866226,FOCIT26OCT34100CE,FOCIT,29OCT2026,3410000.000000,45,OPTIDX,BFO,5.000000,1350,False
866257,CGPOWER26OCT980CE,CGPOWER,29OCT2026,98000.000000,850,OPTSTK,BFO,5.000000,100000000,False
866269,ADANIENT26OCT3350CE,ADANIENT,29OCT2026,335000.000000,309,OPTSTK,BFO,5.000000,9000,False
866275,NMDC26OCT90CE,NMDC,29OCT2026,9000.000000,6750,OPTSTK,BFO,5.000000,225000,False
859470,PATANJALI26SEP305CE,PATANJALI,24SEP2026,30500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859515,CROMPTON26SEP220CE,CROMPTON,24SEP2026,22000.000000,2150,OPTSTK,BFO,5.000000,90000,False
859525,ICICIBANK26SEP1510CE,ICICIBANK,24SEP2026,151000.000000,700,OPTSTK,BFO,5.000000,28000,False
859532,SENSEX30JUN76000PE,SENSEX,27JUN2030,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111147,POLICYBZR26NOV1980CE,POLICYBZR,26NOV2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1111153,MAXHEALTH26NOV1030PE,MAXHEALTH,26NOV2026,103000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1111167,NHPC26NOV76PE,NHPC,26NOV2026,7600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1111174,MOTILALOFS26NOV1020PE,MOTILALOFS,26NOV2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
843609,FEDERALBNK26SEP327.5CE,FEDERALBNK,24SEP2026,32750.000000,2500,OPTSTK,BFO,5.000000,200000,False
843620,NMDC26SEP84CE,NMDC,24SEP2026,8400.000000,6750,OPTSTK,BFO,5.000000,225000,False
843645,PRESTIGE26SEP1480CE,PRESTIGE,24SEP2026,148000.000000,450,OPTSTK,BFO,5.000000,100000000,False
843697,HAL26SEP4300CE,HAL,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,9000,False
866284,SUPREMEIND26OCT3350PE,SUPREMEIND,29OCT2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866290,NBCC26OCT85CE,NBCC,29OCT2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
866301,SUPREMEIND26OCT3500CE,SUPREMEIND,29OCT2026,350000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866303,FOCIT26SEP31400PE,FOCIT,24SEP2026,3140000.000000,45,OPTIDX,BFO,5.000000,1350,False
859557,POLYCAB26SEP8300CE,POLYCAB,24SEP2026,830000.000000,125,OPTSTK,BFO,5.000000,9000,False
859616,TCS26SEP2400PE,TCS,24SEP2026,240000.000000,225,OPTSTK,BFO,5.000000,7000,False
859632,KEI26SEP4200PE,KEI,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,100000000,False
859645,KALYANKJIL26SEP595CE,KALYANKJIL,24SEP2026,59500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
843721,ADANIGREEN26SEP1540CE,ADANIGREEN,24SEP2026,154000.000000,600,OPTSTK,BFO,5.000000,100000000,False
843722,IEX26SEP121PE,IEX,24SEP2026,12100.000000,4350,OPTSTK,BFO,5.000000,150000,False
843724,TATAELXSI26SEP4100PE,TATAELXSI,24SEP2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843738,COFORGE26SEP1520PE,COFORGE,24SEP2026,152000.000000,475,OPTSTK,BFO,5.000000,6000,False
1111184,EICHERMOT26NOV8800PE,EICHERMOT,26NOV2026,880000.000000,100,OPTSTK,BFO,5.000000,7000,False
1111198,MARICO26NOV810PE,MARICO,26NOV2026,81000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1111222,BANKEX26NOV58300PE,BANKEX,26NOV2026,5830000.000000,30,OPTIDX,BFO,5.000000,900,False
1111235,SENSEX26O1577600CE,SENSEX,15OCT2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
859655,MFSL26SEP1400PE,MFSL,24SEP2026,140000.000000,400,OPTSTK,BFO,5.000000,32000,False
859673,POLYCAB26SEP8200PE,POLYCAB,24SEP2026,820000.000000,125,OPTSTK,BFO,5.000000,9000,False
859698,HDFCBANK26SEP720CE,HDFCBANK,24SEP2026,72000.000000,650,OPTSTK,BFO,5.000000,16500,False
859714,ICICIBANK26SEP1520CE,ICICIBANK,24SEP2026,152000.000000,700,OPTSTK,BFO,5.000000,28000,False
866324,WAAREEENER26OCT2850PE,WAAREEENER,29OCT2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866327,ADANIPORTS26OCT1700PE,ADANIPORTS,29OCT2026,170000.000000,475,OPTSTK,BFO,5.000000,32000,False
866354,KPITTECH26OCT610CE,KPITTECH,29OCT2026,61000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866360,INDIANB26OCT850PE,INDIANB,29OCT2026,85000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
866398,MANAPPURAM26OCT350PE,MANAPPURAM,29OCT2026,35000.000000,3000,OPTSTK,BFO,5.000000,180000,False
866399,BANKEX26OCT60500PE,BANKEX,29OCT2026,6050000.000000,30,OPTIDX,BFO,5.000000,900,False
866405,NESTLEIND26OCT1460CE,NESTLEIND,29OCT2026,146000.000000,500,OPTSTK,BFO,5.000000,1200,False
866417,ANGELONE26OCT255PE,ANGELONE,29OCT2026,25500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
843743,PATANJALI26SEP415CE,PATANJALI,24SEP2026,41500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
843747,KEI26SEP5600CE,KEI,24SEP2026,560000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843748,ABCAPITAL26SEP390PE,ABCAPITAL,24SEP2026,39000.000000,3100,OPTSTK,BFO,5.000000,162000,False
843770,SUNPHARMA26SEP1840PE,SUNPHARMA,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
859720,ANGELONE26SEP290CE,ANGELONE,24SEP2026,29000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
859743,IDFCFIRSTB26SEP89PE,IDFCFIRSTB,24SEP2026,8900.000000,9275,OPTSTK,BFO,5.000000,450000,False
859774,PNB26SEP118PE,PNB,24SEP2026,11800.000000,8000,OPTSTK,BFO,5.000000,480000,False
859776,SIEMENS26SEP4050PE,SIEMENS,24SEP2026,405000.000000,175,OPTSTK,BFO,5.000000,8250,False
1111238,MAZDOCK26NOV2350PE,MAZDOCK,26NOV2026,235000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1111262,COFORGE26NOV1920PE,COFORGE,26NOV2026,192000.000000,475,OPTSTK,BFO,5.000000,6000,False
1111275,LUPIN26NOV2200PE,LUPIN,26NOV2026,220000.000000,425,OPTSTK,BFO,5.000000,34000,False
1111306,BRITANNIA26NOV5000CE,BRITANNIA,26NOV2026,500000.000000,125,OPTSTK,BFO,5.000000,6000,False
843774,EICHERMOT26SEP7450CE,EICHERMOT,24SEP2026,745000.000000,100,OPTSTK,BFO,5.000000,7000,False
843801,BAJFINANCE26SEP930PE,BAJFINANCE,24SEP2026,93000.000000,750,OPTSTK,BFO,5.000000,3750,False
843803,CIPLA26SEP1370CE,CIPLA,24SEP2026,137000.000000,425,OPTSTK,BFO,5.000000,26000,False
843821,LUPIN26SEP2380PE,LUPIN,24SEP2026,238000.000000,425,OPTSTK,BFO,5.000000,34000,False
866420,LTM26OCT4750CE,LTM,29OCT2026,475000.000000,150,OPTSTK,BFO,5.000000,4500,False
866424,LT26OCT4300PE,LT,29OCT2026,430000.000000,175,OPTSTK,BFO,5.000000,12000,False
866434,PHOENIXLTD26OCT1880PE,PHOENIXLTD,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866436,SENSEX26OCT73900PE,SENSEX,29OCT2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
859791,BANKINDIA26SEP165PE,BANKINDIA,24SEP2026,16500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
859797,UNIONBANK26SEP192.5CE,UNIONBANK,24SEP2026,19250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
859818,BAJAJHLDNG26SEP9600PE,BAJAJHLDNG,24SEP2026,960000.000000,75,OPTSTK,BFO,5.000000,100000000,False
859845,ULTRACEMCO26SEP12560CE,ULTRACEMCO,24SEP2026,1256000.000000,50,OPTSTK,BFO,5.000000,3000,False
1111309,SENSEX26O1571600CE,SENSEX,15OCT2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111336,SENSEX26O1583000CE,SENSEX,15OCT2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111347,SUZLON26NOV42PE,SUZLON,26NOV2026,4200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1111348,SENSEX26NOV73900PE,SENSEX,26NOV2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
866441,UNOMINDA26OCT1240CE,UNOMINDA,29OCT2026,124000.000000,550,OPTSTK,BFO,5.000000,100000000,False
866462,CGPOWER26OCT980PE,CGPOWER,29OCT2026,98000.000000,850,OPTSTK,BFO,5.000000,100000000,False
866465,LUPIN26OCT2560PE,LUPIN,29OCT2026,256000.000000,425,OPTSTK,BFO,5.000000,34000,False
866468,ASIANPAINT26OCTFUT,ASIANPAINT,29OCT2026,0.000000,250,FUTSTK,BFO,5.000000,8000,False
843849,BAJAJHLDNG26SEP11000PE,BAJAJHLDNG,24SEP2026,1100000.000000,75,OPTSTK,BFO,5.000000,100000000,False
843863,COFORGE26SEP1420CE,COFORGE,24SEP2026,142000.000000,475,OPTSTK,BFO,5.000000,6000,False
843871,ASTRAL26SEP1540CE,ASTRAL,24SEP2026,154000.000000,425,OPTSTK,BFO,5.000000,14680,False
843875,IREDA26SEP125CE,IREDA,24SEP2026,12500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
859913,BAJFINANCE26SEP1140PE,BAJFINANCE,24SEP2026,114000.000000,750,OPTSTK,BFO,5.000000,3750,False
859940,LAURUSLABS26SEP1740PE,LAURUSLABS,24SEP2026,174000.000000,850,OPTSTK,BFO,5.000000,68000,False
859984,HAL26SEP4900CE,HAL,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
859986,SENSEX29JUN80000PE,SENSEX,28JUN2029,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
866470,WAAREEENER26OCT2750CE,WAAREEENER,29OCT2026,275000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866477,CROMPTON26OCT250CE,CROMPTON,29OCT2026,25000.000000,2150,OPTSTK,BFO,5.000000,90000,False
866482,SENSEX2691777400PE,SENSEX,17SEP2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
866488,NESTLEIND26OCT1530CE,NESTLEIND,29OCT2026,153000.000000,500,OPTSTK,BFO,5.000000,1200,False
1111356,SENSEX26NOV78300CE,SENSEX,26NOV2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111359,NATIONALUM26NOV420PE,NATIONALUM,26NOV2026,42000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1111362,SRF26NOV2950CE,SRF,26NOV2026,295000.000000,200,OPTSTK,BFO,5.000000,11250,False
1111363,BPCL26NOV355PE,BPCL,26NOV2026,35500.000000,1975,OPTSTK,BFO,5.000000,72000,False
843881,MANKIND26SEP2420PE,MANKIND,24SEP2026,242000.000000,250,OPTSTK,BFO,5.000000,100000000,False
843882,BANKBARODA26SEP297.5CE,BANKBARODA,24SEP2026,29750.000000,2925,OPTSTK,BFO,5.000000,175500,False
843909,IRFC26SEP93CE,IRFC,24SEP2026,9300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
843918,SBICARD26SEP550PE,SBICARD,24SEP2026,55000.000000,800,OPTSTK,BFO,5.000000,32000,False
860009,ASHOKLEY26SEP135CE,ASHOKLEY,24SEP2026,13500.000000,5000,OPTSTK,BFO,5.000000,150000,False
860056,BAJAJ-AUTO26SEP11400PE,BAJAJ-AUTO,24SEP2026,1140000.000000,75,OPTSTK,BFO,5.000000,5000,False
860080,AUBANK26SEP840PE,AUBANK,24SEP2026,84000.000000,1000,OPTSTK,BFO,5.000000,30000,False
860092,TVSMOTOR26SEP4250PE,TVSMOTOR,24SEP2026,425000.000000,175,OPTSTK,BFO,5.000000,21000,False
1111369,SENSEX26NOV83000PE,SENSEX,26NOV2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111373,HINDUNILVR26NOV2020CE,HINDUNILVR,26NOV2026,202000.000000,300,OPTSTK,BFO,5.000000,9000,False
1111419,SENSEX26O1583900CE,SENSEX,15OCT2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111420,HINDALCO26NOV1020PE,HINDALCO,26NOV2026,102000.000000,700,OPTSTK,BFO,5.000000,56000,False
866497,HDFCLIFE26OCT520CE,HDFCLIFE,29OCT2026,52000.000000,1100,OPTSTK,BFO,5.000000,44000,False
866499,MOTILALOFS26OCT960PE,MOTILALOFS,29OCT2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866504,DMART26OCT3600PE,DMART,29OCT2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866514,FOCIT26OCT43300CE,FOCIT,29OCT2026,4330000.000000,45,OPTIDX,BFO,5.000000,1350,False
860105,ANGELONE26SEP280CE,ANGELONE,24SEP2026,28000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
860110,ANGELONE26SEP280PE,ANGELONE,24SEP2026,28000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
860119,BANDHANBNK26SEP150CE,BANDHANBNK,24SEP2026,15000.000000,3600,OPTSTK,BFO,5.000000,100000,False
860158,IRFC26SEP80CE,IRFC,24SEP2026,8000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
843919,TATACONSUM26SEP1110PE,TATACONSUM,24SEP2026,111000.000000,550,OPTSTK,BFO,5.000000,36000,False
