token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
843926,BANKBARODA26SEP265CE,BANKBARODA,24SEP2026,26500.000000,2925,OPTSTK,BFO,5.000000,175500,False
843934,INDIGO26SEP5700CE,INDIGO,24SEP2026,570000.000000,150,OPTSTK,BFO,5.000000,12000,False
843957,ABCAPITAL26SEP395PE,ABCAPITAL,24SEP2026,39500.000000,3100,OPTSTK,BFO,5.000000,162000,False
866517,LICI26OCT395CE,LICI,29OCT2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866518,HYUNDAI26OCT1920PE,HYUNDAI,29OCT2026,192000.000000,275,OPTSTK,BFO,5.000000,100000000,False
866520,NTPC26OCT315PE,NTPC,29OCT2026,31500.000000,1500,OPTSTK,BFO,5.000000,150000,False
866531,INFY26OCT1240PE,INFY,29OCT2026,124000.000000,400,OPTSTK,BFO,5.000000,16000,False
1111433,BIOCON26NOV420PE,BIOCON,26NOV2026,42000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1111441,HINDUNILVR26NOV2100PE,HINDUNILVR,26NOV2026,210000.000000,300,OPTSTK,BFO,5.000000,9000,False
1111471,VOLTAS26NOV1260PE,VOLTAS,26NOV2026,126000.000000,375,OPTSTK,BFO,5.000000,30000,False
1111483,BOSCHLTD26NOV51500PE,BOSCHLTD,26NOV2026,5150000.000000,25,OPTSTK,BFO,5.000000,1500,False
860164,BANDHANBNK26SEP140CE,BANDHANBNK,24SEP2026,14000.000000,3600,OPTSTK,BFO,5.000000,100000,False
860177,HDFCAMC26SEP2200CE,HDFCAMC,24SEP2026,220000.000000,300,OPTSTK,BFO,5.000000,12000,False
860178,KALYANKJIL26SEP620PE,KALYANKJIL,24SEP2026,62000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860185,CHOLAFIN26SEP1600CE,CHOLAFIN,24SEP2026,160000.000000,625,OPTSTK,BFO,5.000000,25000,False
866536,JINDALSTEL26OCTFUT,JINDALSTEL,29OCT2026,0.000000,625,FUTSTK,BFO,5.000000,37500,False
866538,SWIGGY26OCT285CE,SWIGGY,29OCT2026,28500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
866547,LAURUSLABS26OCT1700CE,LAURUSLABS,29OCT2026,170000.000000,850,OPTSTK,BFO,5.000000,68000,False
866553,IRFC26OCT95PE,IRFC,29OCT2026,9500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
843973,BDL26SEP1240CE,BDL,24SEP2026,124000.000000,425,OPTSTK,BFO,5.000000,100000000,False
843983,JSWSTEEL26SEP1200PE,JSWSTEEL,24SEP2026,120000.000000,675,OPTSTK,BFO,5.000000,40500,False
843985,ADANIENSOL26SEP1540PE,ADANIENSOL,24SEP2026,154000.000000,675,OPTSTK,BFO,5.000000,100000000,False
844002,HINDPETRO26SEP360.75PE,HINDPETRO,24SEP2026,36075.000000,2025,OPTSTK,BFO,5.000000,108000,False
1111484,HDFCLIFE26NOVFUT,HDFCLIFE,26NOV2026,0.000000,1100,FUTSTK,BFO,5.000000,44000,False
1111486,DELHIVERY26NOV435PE,DELHIVERY,26NOV2026,43500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1111496,IRFC26NOV84CE,IRFC,26NOV2026,8400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1111499,INDIGO26NOV5200CE,INDIGO,26NOV2026,520000.000000,150,OPTSTK,BFO,5.000000,12000,False
860210,HDFCBANK26SEP680PE,HDFCBANK,24SEP2026,68000.000000,650,OPTSTK,BFO,5.000000,16500,False
860286,BAJAJ-AUTO26SEP11900PE,BAJAJ-AUTO,24SEP2026,1190000.000000,75,OPTSTK,BFO,5.000000,5000,False
860377,MANAPPURAM26SEP390PE,MANAPPURAM,24SEP2026,39000.000000,3000,OPTSTK,BFO,5.000000,180000,False
860416,GMRAIRPORT26SEP101PE,GMRAIRPORT,24SEP2026,10100.000000,6975,OPTSTK,BFO,5.000000,675000,False
866576,ADANIENSOL26OCT1640CE,ADANIENSOL,29OCT2026,164000.000000,675,OPTSTK,BFO,5.000000,100000000,False
866580,SENSEX2691774400CE,SENSEX,17SEP2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
866588,ABB26OCT7800PE,ABB,29OCT2026,780000.000000,125,OPTSTK,BFO,5.000000,7500,False
866592,ETERNAL26OCT325PE,ETERNAL,29OCT2026,32500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
844017,LAURUSLABS26SEP1430CE,LAURUSLABS,24SEP2026,143000.000000,850,OPTSTK,BFO,5.000000,68000,False
844029,BDL26SEP1320PE,BDL,24SEP2026,132000.000000,425,OPTSTK,BFO,5.000000,100000000,False
844036,ZYDUSLIFE26SEP1110CE,ZYDUSLIFE,24SEP2026,111000.000000,900,OPTSTK,BFO,5.000000,54000,False
844049,DABUR26SEP415PE,DABUR,24SEP2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1111509,KPITTECH26NOV600CE,KPITTECH,26NOV2026,60000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1111513,PGEL26NOV550CE,PGEL,26NOV2026,55000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1111521,MARUTI26NOV13000PE,MARUTI,26NOV2026,1300000.000000,50,OPTSTK,BFO,5.000000,3000,False
1111522,RVNL26NOV215PE,RVNL,26NOV2026,21500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
860619,ASHOKLEY26SEP132.5PE,ASHOKLEY,24SEP2026,13250.000000,5000,OPTSTK,BFO,5.000000,150000,False
866608,FORTIS26OCT1020PE,FORTIS,29OCT2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866613,BAJAJ-AUTO26OCT12100CE,BAJAJ-AUTO,29OCT2026,1210000.000000,75,OPTSTK,BFO,5.000000,5000,False
866614,SENSEX26OCT76800PE,SENSEX,29OCT2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
866616,BANKINDIA26OCT145CE,BANKINDIA,29OCT2026,14500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
860466,NBCC26SEP75PE,NBCC,24SEP2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
860474,ADANIGREEN26SEP1260CE,ADANIGREEN,24SEP2026,126000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860490,HDFCLIFE26SEP515CE,HDFCLIFE,24SEP2026,51500.000000,1100,OPTSTK,BFO,5.000000,44000,False
844050,M&M26SEP3160PE,M&M,24SEP2026,316000.000000,200,OPTSTK,BFO,5.000000,21000,False
844051,INDIGO26SEP5450CE,INDIGO,24SEP2026,545000.000000,150,OPTSTK,BFO,5.000000,12000,False
844058,KEI26SEP5000PE,KEI,24SEP2026,500000.000000,175,OPTSTK,BFO,5.000000,100000000,False
844098,INFY26SEP1030CE,INFY,24SEP2026,103000.000000,400,OPTSTK,BFO,5.000000,16000,False
860663,ADANIENT26SEP2650PE,ADANIENT,24SEP2026,265000.000000,309,OPTSTK,BFO,5.000000,9000,False
860671,HEROMOTOCO26SEP5800PE,HEROMOTOCO,24SEP2026,580000.000000,150,OPTSTK,BFO,5.000000,9000,False
860748,CIPLA26SEP1340CE,CIPLA,24SEP2026,134000.000000,425,OPTSTK,BFO,5.000000,26000,False
860832,OFSS26SEP10000PE,OFSS,24SEP2026,1000000.000000,100,OPTSTK,BFO,5.000000,8000,False
866621,UPL26OCT670CE,UPL,29OCT2026,67000.000000,1355,OPTSTK,BFO,5.000000,39000,False
866623,MARUTI26OCT13900PE,MARUTI,29OCT2026,1390000.000000,50,OPTSTK,BFO,5.000000,3000,False
866629,SBICARD26OCT600PE,SBICARD,29OCT2026,60000.000000,800,OPTSTK,BFO,5.000000,32000,False
866634,KALYANKJIL26OCT600CE,KALYANKJIL,29OCT2026,60000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1111527,SAGILITY26OCT49CE,SAGILITY,29OCT2026,4900.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1111529,DMART26NOV3650CE,DMART,26NOV2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1111530,LTF26NOV350CE,LTF,26NOV2026,35000.000000,2250,OPTSTK,BFO,5.000000,267720,False
1111549,SHREECEM26NOV24500CE,SHREECEM,26NOV2026,2450000.000000,25,OPTSTK,BFO,5.000000,1000,False
866635,DIVISLAB26OCT7800CE,DIVISLAB,29OCT2026,780000.000000,100,OPTSTK,BFO,5.000000,8000,False
866636,GAIL26OCT172.5PE,GAIL,29OCT2026,17250.000000,3550,OPTSTK,BFO,5.000000,274500,False
866645,BDL26OCT1260CE,BDL,29OCT2026,126000.000000,425,OPTSTK,BFO,5.000000,100000000,False
866650,ADANIENSOL26OCT1560PE,ADANIENSOL,29OCT2026,156000.000000,675,OPTSTK,BFO,5.000000,100000000,False
844105,HEROMOTOCO26SEPFUT,HEROMOTOCO,24SEP2026,0.000000,150,FUTSTK,BFO,5.000000,9000,False
844119,SENSEX30JUN81000CE,SENSEX,27JUN2030,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
844126,HINDZINC26SEP550PE,HINDZINC,24SEP2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
844127,SONACOMS26SEP590PE,SONACOMS,24SEP2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
860848,HCLTECH26SEP1330PE,HCLTECH,24SEP2026,133000.000000,400,OPTSTK,BFO,5.000000,21000,False
860859,SENSEX5026SEP23900PE,SENSEX50,24SEP2026,2390000.000000,75,OPTIDX,BFO,5.000000,1800,False
860866,SENSEX26SEP69100CE,SENSEX,24SEP2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
860895,TITAN26SEP5100CE,TITAN,24SEP2026,510000.000000,175,OPTSTK,BFO,5.000000,11250,False
1111557,SAIL26NOVFUT,SAIL,26NOV2026,0.000000,4700,FUTSTK,BFO,5.000000,320000,False
1111568,FOCIT26NOV40700PE,FOCIT,26NOV2026,4070000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111587,POLICYBZR26NOV1700PE,POLICYBZR,26NOV2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1111588,VMM26NOV97.5CE,VMM,26NOV2026,9750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
860913,HCLTECH26SEP1350PE,HCLTECH,24SEP2026,135000.000000,400,OPTSTK,BFO,5.000000,21000,False
860943,TCS26SEP2440PE,TCS,24SEP2026,244000.000000,225,OPTSTK,BFO,5.000000,7000,False
860978,FOCIT26SEP43000PE,FOCIT,24SEP2026,4300000.000000,45,OPTIDX,BFO,5.000000,1350,False
861023,EICHERMOT26SEP8500CE,EICHERMOT,24SEP2026,850000.000000,100,OPTSTK,BFO,5.000000,7000,False
866651,BANKEX26OCT65200PE,BANKEX,29OCT2026,6520000.000000,30,OPTIDX,BFO,5.000000,900,False
866654,PIDILITIND26OCT1640PE,PIDILITIND,29OCT2026,164000.000000,500,OPTSTK,BFO,5.000000,10000,False
866658,BANKEX26OCT67500PE,BANKEX,29OCT2026,6750000.000000,30,OPTIDX,BFO,5.000000,900,False
866668,YESBANK26OCT26PE,YESBANK,29OCT2026,2600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1111590,SENSEX26O1577900PE,SENSEX,15OCT2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111599,APLAPOLLO26SEP2320PE,APLAPOLLO,24SEP2026,232000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1111613,LAURUSLABS26NOV1840PE,LAURUSLABS,26NOV2026,184000.000000,850,OPTSTK,BFO,5.000000,68000,False
1111614,BANKEX26NOV58200CE,BANKEX,26NOV2026,5820000.000000,30,OPTIDX,BFO,5.000000,900,False
844160,AMBUJACEM26SEPFUT,AMBUJACEM,24SEP2026,0.000000,1200,FUTSTK,BFO,5.000000,54000,False
844173,APLAPOLLO26SEP1700CE,APLAPOLLO,24SEP2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844193,HCLTECH26SEP1060CE,HCLTECH,24SEP2026,106000.000000,400,OPTSTK,BFO,5.000000,21000,False
844201,TIINDIA26SEP3020CE,TIINDIA,24SEP2026,302000.000000,200,OPTSTK,BFO,5.000000,100000000,False
861038,LAURUSLABS26SEP1820PE,LAURUSLABS,24SEP2026,182000.000000,850,OPTSTK,BFO,5.000000,68000,False
861043,HCLTECH26SEP1360PE,HCLTECH,24SEP2026,136000.000000,400,OPTSTK,BFO,5.000000,21000,False
861092,HINDUNILVR26SEP1920PE,HINDUNILVR,24SEP2026,192000.000000,300,OPTSTK,BFO,5.000000,9000,False
861111,TITAN26SEP5150PE,TITAN,24SEP2026,515000.000000,175,OPTSTK,BFO,5.000000,11250,False
866671,AMBUJACEM26OCT400CE,AMBUJACEM,29OCT2026,40000.000000,1200,OPTSTK,BFO,5.000000,54000,False
866682,KPITTECH26OCT520PE,KPITTECH,29OCT2026,52000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866692,VBL26OCT450PE,VBL,29OCT2026,45000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
866712,SUZLON26OCT54PE,SUZLON,29OCT2026,5400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
844209,BEL26SEP385CE,BEL,24SEP2026,38500.000000,1425,OPTSTK,BFO,5.000000,228000,False
844212,SENSEX5026SEP26200CE,SENSEX50,24SEP2026,2620000.000000,75,OPTIDX,BFO,5.000000,1800,False
844219,DLF26SEP615PE,DLF,24SEP2026,61500.000000,950,OPTSTK,BFO,5.000000,49500,False
844223,JSWENERGY26SEP570CE,JSWENERGY,24SEP2026,57000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1111617,INDUSTOWER26NOV375CE,INDUSTOWER,26NOV2026,37500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1111631,COALINDIA26NOV425PE,COALINDIA,26NOV2026,42500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1111667,BAJAJFINSV26NOV2000CE,BAJAJFINSV,26NOV2026,200000.000000,300,OPTSTK,BFO,5.000000,20000,False
1111673,OFSS26NOV11600PE,OFSS,26NOV2026,1160000.000000,100,OPTSTK,BFO,5.000000,8000,False
861129,ETERNAL26SEP340CE,ETERNAL,24SEP2026,34000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861177,COALINDIA26SEP380PE,COALINDIA,24SEP2026,38000.000000,1350,OPTSTK,BFO,5.000000,126000,False
861202,TVSMOTOR26SEP4300PE,TVSMOTOR,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,21000,False
861208,KALYANKJIL26SEP645CE,KALYANKJIL,24SEP2026,64500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
866716,LTF26OCT275CE,LTF,29OCT2026,27500.000000,2250,OPTSTK,BFO,5.000000,267720,False
866721,MAZDOCK26OCT2350PE,MAZDOCK,29OCT2026,235000.000000,225,OPTSTK,BFO,5.000000,100000000,False
866741,UPL26OCT580CE,UPL,29OCT2026,58000.000000,1355,OPTSTK,BFO,5.000000,39000,False
866778,FOCIT26OCT36600CE,FOCIT,29OCT2026,3660000.000000,45,OPTIDX,BFO,5.000000,1350,False
844227,MANAPPURAM26SEP325CE,MANAPPURAM,24SEP2026,32500.000000,3000,OPTSTK,BFO,5.000000,180000,False
844250,IOC26SEP143CE,IOC,24SEP2026,14300.000000,4875,OPTSTK,BFO,5.000000,292500,False
844258,ONGC26SEP240PE,ONGC,24SEP2026,24000.000000,2250,OPTSTK,BFO,5.000000,154000,False
844260,ETERNAL26SEP237.5CE,ETERNAL,24SEP2026,23750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861214,COFORGE26SEP1800CE,COFORGE,24SEP2026,180000.000000,475,OPTSTK,BFO,5.000000,6000,False
861224,TITAN26SEP5200CE,TITAN,24SEP2026,520000.000000,175,OPTSTK,BFO,5.000000,11250,False
861229,BEL26SEP360PE,BEL,24SEP2026,36000.000000,1425,OPTSTK,BFO,5.000000,228000,False
861230,TCS26SEP2520CE,TCS,24SEP2026,252000.000000,225,OPTSTK,BFO,5.000000,7000,False
866779,KOTAKBANK26OCT380CE,KOTAKBANK,29OCT2026,38000.000000,2000,OPTSTK,BFO,5.000000,12000,False
866782,LICHSGFIN26OCT500CE,LICHSGFIN,29OCT2026,50000.000000,1000,OPTSTK,BFO,5.000000,60000,False
866796,NHPC26OCT76PE,NHPC,29OCT2026,7600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
866820,BOSCHLTD26OCT38000CE,BOSCHLTD,29OCT2026,3800000.000000,25,OPTSTK,BFO,5.000000,1500,False
1111679,WIPRO26NOV180CE,WIPRO,26NOV2026,18000.000000,3000,OPTSTK,BFO,5.000000,60000,False
1111686,ADANIPORTS26NOV1640CE,ADANIPORTS,26NOV2026,164000.000000,475,OPTSTK,BFO,5.000000,32000,False
1111690,BAJAJ-AUTO26NOV11800PE,BAJAJ-AUTO,26NOV2026,1180000.000000,75,OPTSTK,BFO,5.000000,5000,False
1111699,SHREECEM26NOV24250CE,SHREECEM,26NOV2026,2425000.000000,25,OPTSTK,BFO,5.000000,1000,False
844266,BPCL26SEP315PE,BPCL,24SEP2026,31500.000000,1975,OPTSTK,BFO,5.000000,72000,False
844267,ITC26SEP282.5CE,ITC,24SEP2026,28250.000000,1725,OPTSTK,BFO,5.000000,64000,False
844271,SENSEX28JUN77000PE,SENSEX,29JUN2028,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844279,LT26SEP4160PE,LT,24SEP2026,416000.000000,175,OPTSTK,BFO,5.000000,12000,False
861309,COALINDIA26SEP375PE,COALINDIA,24SEP2026,37500.000000,1350,OPTSTK,BFO,5.000000,126000,False
861341,CROMPTON26SEP210CE,CROMPTON,24SEP2026,21000.000000,2150,OPTSTK,BFO,5.000000,90000,False
861346,HINDUNILVR26SEP1940PE,HINDUNILVR,24SEP2026,194000.000000,300,OPTSTK,BFO,5.000000,9000,False
861369,COFORGE26SEP1740CE,COFORGE,24SEP2026,174000.000000,475,OPTSTK,BFO,5.000000,6000,False
1111705,SENSEX5026NOV26200CE,SENSEX50,26NOV2026,2620000.000000,75,OPTIDX,BFO,5.000000,1800,False
1111710,JIOFIN26NOV230CE,JIOFIN,26NOV2026,23000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1111744,BANKINDIA26NOV162.5PE,BANKINDIA,26NOV2026,16250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1111753,M&M26NOV3550CE,M&M,26NOV2026,355000.000000,200,OPTSTK,BFO,5.000000,21000,False
844297,MCX26SEP3050CE,MCX,24SEP2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
844312,RECLTD26SEP330PE,RECLTD,24SEP2026,33000.000000,1575,OPTSTK,BFO,5.000000,160000,False
844319,INDUSTOWER26SEP386CE,INDUSTOWER,24SEP2026,38600.000000,1700,OPTSTK,BFO,5.000000,170000,False
844325,TATAELXSI26SEP4050PE,TATAELXSI,24SEP2026,405000.000000,125,OPTSTK,BFO,5.000000,100000000,False
861384,TCS26SEP2460CE,TCS,24SEP2026,246000.000000,225,OPTSTK,BFO,5.000000,7000,False
861420,SUZLON26SEP44CE,SUZLON,24SEP2026,4400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861467,COFORGE26SEP1820CE,COFORGE,24SEP2026,182000.000000,475,OPTSTK,BFO,5.000000,6000,False
861470,COFORGE26SEP1740PE,COFORGE,24SEP2026,174000.000000,475,OPTSTK,BFO,5.000000,6000,False
1111767,BANKEX26NOV66800CE,BANKEX,26NOV2026,6680000.000000,30,OPTIDX,BFO,5.000000,900,False
1111777,EICHERMOT26NOV7400CE,EICHERMOT,26NOV2026,740000.000000,100,OPTSTK,BFO,5.000000,7000,False
1111807,VBL26NOV370PE,VBL,26NOV2026,37000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1111829,PIDILITIND26NOV1760CE,PIDILITIND,26NOV2026,176000.000000,500,OPTSTK,BFO,5.000000,10000,False
844329,VMM26SEP122PE,VMM,24SEP2026,12200.000000,4850,OPTSTK,BFO,5.000000,100000000,False
844330,INFY26SEP990CE,INFY,24SEP2026,99000.000000,400,OPTSTK,BFO,5.000000,16000,False
844350,IDEA26SEP16CE,IDEA,24SEP2026,1600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
844357,NBCC26SEP113CE,NBCC,24SEP2026,11300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
861488,IEX26SEP147.5PE,IEX,24SEP2026,14750.000000,4350,OPTSTK,BFO,5.000000,150000,False
861494,KFINTECH26SEP1120PE,KFINTECH,24SEP2026,112000.000000,575,OPTSTK,BFO,5.000000,100000000,False
861520,BSE26SEP2300CE,BSE,29SEP2026,230000.000000,200,OPTSTK,BFO,5.000000,3751,False
861523,BSE26SEP2500PE,BSE,29SEP2026,250000.000000,200,OPTSTK,BFO,5.000000,3751,False
1111856,RVNL26NOV185CE,RVNL,26NOV2026,18500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1111880,ALKEM26NOV5600CE,ALKEM,26NOV2026,560000.000000,125,OPTSTK,BFO,5.000000,8000,False
1111904,IOC26NOV132.5CE,IOC,26NOV2026,13250.000000,4875,OPTSTK,BFO,5.000000,292500,False
1111932,PGEL26NOV620PE,PGEL,26NOV2026,62000.000000,950,OPTSTK,BFO,5.000000,100000000,False
844366,GODREJCP26SEPFUT,GODREJCP,24SEP2026,0.000000,500,FUTSTK,BFO,5.000000,30000,False
844380,JSWSTEEL26SEP1170PE,JSWSTEEL,24SEP2026,117000.000000,675,OPTSTK,BFO,5.000000,40500,False
844387,HDFCBANK26SEP820PE,HDFCBANK,24SEP2026,82000.000000,650,OPTSTK,BFO,5.000000,16500,False
844388,AUBANK26SEP970CE,AUBANK,24SEP2026,97000.000000,1000,OPTSTK,BFO,5.000000,30000,False
861539,BSE26OCT2000PE,BSE,27OCT2026,200000.000000,200,OPTSTK,BFO,5.000000,3751,False
861549,BSE26OCT3000PE,BSE,27OCT2026,300000.000000,200,OPTSTK,BFO,5.000000,3751,False
861559,BSE26OCT4000PE,BSE,27OCT2026,400000.000000,200,OPTSTK,BFO,5.000000,3751,False
861562,BSE26OCT4400CE,BSE,27OCT2026,440000.000000,200,OPTSTK,BFO,5.000000,3751,False
1111948,MOTILALOFS26NOV1060PE,MOTILALOFS,26NOV2026,106000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1112004,MAXHEALTH26NOV1060CE,MAXHEALTH,26NOV2026,106000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1112036,TATASTEEL26NOV182.5CE,TATASTEEL,26NOV2026,18250.000000,2750,OPTSTK,BFO,5.000000,220000,False
1112046,CHOLAFIN26NOV1780PE,CHOLAFIN,26NOV2026,178000.000000,625,OPTSTK,BFO,5.000000,25000,False
844408,GVT&D26SEP5200CE,GVT&D,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,100000000,False
844466,ETERNAL26SEP237.5PE,ETERNAL,24SEP2026,23750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
844468,GAIL26SEP178PE,GAIL,24SEP2026,17800.000000,3550,OPTSTK,BFO,5.000000,274500,False
844470,JIOFIN26SEP222.5CE,JIOFIN,24SEP2026,22250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
861565,BSE26OCT4600PE,BSE,27OCT2026,460000.000000,200,OPTSTK,BFO,5.000000,3751,False
861571,BSE26OCT5200PE,BSE,27OCT2026,520000.000000,200,OPTSTK,BFO,5.000000,3751,False
861590,CDSL26SEP1140PE,CDSL,29SEP2026,114000.000000,475,OPTSTK,BFO,5.000000,14001,False
861592,CDSL26SEP1180PE,CDSL,29SEP2026,118000.000000,475,OPTSTK,BFO,5.000000,14001,False
1112053,SRF26NOV2250CE,SRF,26NOV2026,225000.000000,200,OPTSTK,BFO,5.000000,11250,False
1112105,COCHINSHIP26NOV1500CE,COCHINSHIP,26NOV2026,150000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1112116,SENSEX26O1583200CE,SENSEX,15OCT2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112187,SIEMENS26NOV4250CE,SIEMENS,26NOV2026,425000.000000,175,OPTSTK,BFO,5.000000,8250,False
844478,BHARTIARTL26SEP1800PE,BHARTIARTL,24SEP2026,180000.000000,475,OPTSTK,BFO,5.000000,28500,False
844484,OFSS26SEP10300PE,OFSS,24SEP2026,1030000.000000,100,OPTSTK,BFO,5.000000,8000,False
844485,UNOMINDA26SEP1080CE,UNOMINDA,24SEP2026,108000.000000,550,OPTSTK,BFO,5.000000,100000000,False
844490,ITC26SEP287.5CE,ITC,24SEP2026,28750.000000,1725,OPTSTK,BFO,5.000000,64000,False
861611,CDSL26SEP1660CE,CDSL,29SEP2026,166000.000000,475,OPTSTK,BFO,5.000000,14001,False
861623,CDSL26OCT1040CE,CDSL,27OCT2026,104000.000000,475,OPTSTK,BFO,5.000000,14001,False
861626,CDSL26OCT1080PE,CDSL,27OCT2026,108000.000000,475,OPTSTK,BFO,5.000000,14001,False
861631,CDSL26OCT1200CE,CDSL,27OCT2026,120000.000000,475,OPTSTK,BFO,5.000000,14001,False
1112188,FOCIT26NOV30000PE,FOCIT,26NOV2026,3000000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112222,HINDPETRO26NOV330PE,HINDPETRO,26NOV2026,33000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1112233,ULTRACEMCO26NOV12100PE,ULTRACEMCO,26NOV2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
1112235,RBLBANK26NOV405PE,RBLBANK,26NOV2026,40500.000000,3175,OPTSTK,BFO,5.000000,150000,False
866824,PNB26OCT107CE,PNB,29OCT2026,10700.000000,8000,OPTSTK,BFO,5.000000,480000,False
866845,PNB26OCT119PE,PNB,29OCT2026,11900.000000,8000,OPTSTK,BFO,5.000000,480000,False
866859,FOCIT26OCT44300CE,FOCIT,29OCT2026,4430000.000000,45,OPTIDX,BFO,5.000000,1350,False
866862,CAMS26OCT780CE,CAMS,29OCT2026,78000.000000,825,OPTSTK,BFO,5.000000,100000000,False
844498,NAUKRI26SEP1040PE,NAUKRI,24SEP2026,104000.000000,550,OPTSTK,BFO,5.000000,6000,False
844563,ABB26SEP6950PE,ABB,24SEP2026,695000.000000,125,OPTSTK,BFO,5.000000,7500,False
844565,APLAPOLLO26SEP1840PE,APLAPOLLO,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844584,LAURUSLABS26SEP1390PE,LAURUSLABS,24SEP2026,139000.000000,850,OPTSTK,BFO,5.000000,68000,False
861653,CDSL26OCT1640CE,CDSL,27OCT2026,164000.000000,475,OPTSTK,BFO,5.000000,14001,False
