token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
861656,CDSL26OCT1680PE,CDSL,27OCT2026,168000.000000,475,OPTSTK,BFO,5.000000,14001,False
861660,CDSL26OCT1760PE,CDSL,27OCT2026,176000.000000,475,OPTSTK,BFO,5.000000,14001,False
861676,JIOFIN26SEP262.5PE,JIOFIN,24SEP2026,26250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1112245,CONCOR26NOV515CE,CONCOR,26NOV2026,51500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1112270,ABB26NOV8100PE,ABB,26NOV2026,810000.000000,125,OPTSTK,BFO,5.000000,7500,False
1112277,HINDALCO26NOV1060PE,HINDALCO,26NOV2026,106000.000000,700,OPTSTK,BFO,5.000000,56000,False
1112301,INDUSTOWER26NOV355PE,INDUSTOWER,26NOV2026,35500.000000,1700,OPTSTK,BFO,5.000000,170000,False
866889,SENSEX26OCT79200PE,SENSEX,29OCT2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
866924,AXISBANK26OCT1240PE,AXISBANK,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,25000,False
866943,KPITTECH26OCT650CE,KPITTECH,29OCT2026,65000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866953,LODHA26OCT1240PE,LODHA,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
844599,SOLARINDS26SEP16750CE,SOLARINDS,24SEP2026,1675000.000000,50,OPTSTK,BFO,5.000000,100000000,False
844601,ASIANPAINT26SEP2520CE,ASIANPAINT,24SEP2026,252000.000000,250,OPTSTK,BFO,5.000000,8000,False
844612,MAZDOCK26SEP2600PE,MAZDOCK,24SEP2026,260000.000000,225,OPTSTK,BFO,5.000000,100000000,False
844621,TVSMOTOR26SEP3620CE,TVSMOTOR,24SEP2026,362000.000000,175,OPTSTK,BFO,5.000000,21000,False
861710,HCLTECH26SEP1400PE,HCLTECH,24SEP2026,140000.000000,400,OPTSTK,BFO,5.000000,21000,False
861775,DIVISLAB26SEP8200CE,DIVISLAB,24SEP2026,820000.000000,100,OPTSTK,BFO,5.000000,8000,False
861835,ADANIPORTS26SEP1580PE,ADANIPORTS,24SEP2026,158000.000000,475,OPTSTK,BFO,5.000000,32000,False
861883,RECLTD26SEP410CE,RECLTD,24SEP2026,41000.000000,1575,OPTSTK,BFO,5.000000,160000,False
866972,ALKEM26SEP6100CE,ALKEM,24SEP2026,610000.000000,125,OPTSTK,BFO,5.000000,8000,False
866986,MANAPPURAM26OCT390PE,MANAPPURAM,29OCT2026,39000.000000,3000,OPTSTK,BFO,5.000000,180000,False
866991,NYKAA26OCT330CE,NYKAA,29OCT2026,33000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
867007,ASHOKLEY26OCT157.5PE,ASHOKLEY,29OCT2026,15750.000000,5000,OPTSTK,BFO,5.000000,150000,False
1112332,UNITDSPR26NOV1600CE,UNITDSPR,26NOV2026,160000.000000,400,OPTSTK,BFO,5.000000,28000,False
1112353,JIOFIN26NOV242.5PE,JIOFIN,26NOV2026,24250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1112354,SENSEX5026NOV26250PE,SENSEX50,26NOV2026,2625000.000000,75,OPTIDX,BFO,5.000000,1800,False
1112426,TMPV26NOV350PE,TMPV,26NOV2026,35000.000000,1600,OPTSTK,BFO,5.000000,42750,False
844624,LAURUSLABS26SEP1380CE,LAURUSLABS,24SEP2026,138000.000000,850,OPTSTK,BFO,5.000000,68000,False
844639,FORTIS26SEP1020PE,FORTIS,24SEP2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844645,NTPC26SEP357.5CE,NTPC,24SEP2026,35750.000000,1500,OPTSTK,BFO,5.000000,150000,False
844650,ICICIBANK26SEP1430PE,ICICIBANK,24SEP2026,143000.000000,700,OPTSTK,BFO,5.000000,28000,False
861919,LAURUSLABS26SEP1920PE,LAURUSLABS,24SEP2026,192000.000000,850,OPTSTK,BFO,5.000000,68000,False
861931,ULTRACEMCO26SEP11500CE,ULTRACEMCO,24SEP2026,1150000.000000,50,OPTSTK,BFO,5.000000,3000,False
861940,PERSISTENT26SEP6200PE,PERSISTENT,24SEP2026,620000.000000,125,OPTSTK,BFO,5.000000,5250,False
861947,ULTRACEMCO26SEP11700CE,ULTRACEMCO,24SEP2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
867042,FOCIT26OCT32300PE,FOCIT,29OCT2026,3230000.000000,45,OPTIDX,BFO,5.000000,1350,False
867070,ADANIGREEN26OCT1500PE,ADANIGREEN,29OCT2026,150000.000000,600,OPTSTK,BFO,5.000000,100000000,False
867076,HYUNDAI26OCT1880CE,HYUNDAI,29OCT2026,188000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867079,AXISBANK26OCT1140CE,AXISBANK,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,25000,False
1112440,FOCIT26NOV33900CE,FOCIT,26NOV2026,3390000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112451,BHEL26NOV460PE,BHEL,26NOV2026,46000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1112480,MANAPPURAM26NOV380PE,MANAPPURAM,26NOV2026,38000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1112547,DIXON26NOV13250CE,DIXON,26NOV2026,1325000.000000,50,OPTSTK,BFO,5.000000,6000,False
867080,CGPOWER26OCT820CE,CGPOWER,29OCT2026,82000.000000,850,OPTSTK,BFO,5.000000,100000000,False
867093,FOCIT26OCT30900PE,FOCIT,29OCT2026,3090000.000000,45,OPTIDX,BFO,5.000000,1350,False
867106,SENSEX2691771600PE,SENSEX,17SEP2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
867113,SENSEX2691776000CE,SENSEX,17SEP2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
861955,DIVISLAB26SEP8300PE,DIVISLAB,24SEP2026,830000.000000,100,OPTSTK,BFO,5.000000,8000,False
861964,CGPOWER26SEP680CE,CGPOWER,24SEP2026,68000.000000,850,OPTSTK,BFO,5.000000,100000000,False
862063,MANKIND26OCT2600PE,MANKIND,29OCT2026,260000.000000,250,OPTSTK,BFO,5.000000,100000000,False
862099,BANKEX26OCT63400PE,BANKEX,29OCT2026,6340000.000000,30,OPTIDX,BFO,5.000000,900,False
1112573,OFSS26NOV11800PE,OFSS,26NOV2026,1180000.000000,100,OPTSTK,BFO,5.000000,8000,False
1112597,SENSEX26NOV78800PE,SENSEX,26NOV2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112607,BANKEX26OCT57700PE,BANKEX,29OCT2026,5770000.000000,30,OPTIDX,BFO,5.000000,900,False
1112618,BPCL26NOV320CE,BPCL,26NOV2026,32000.000000,1975,OPTSTK,BFO,5.000000,72000,False
844655,HINDZINC26SEP590PE,HINDZINC,24SEP2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
844670,GAIL26SEP166PE,GAIL,24SEP2026,16600.000000,3550,OPTSTK,BFO,5.000000,274500,False
844674,DELHIVERY26SEP430PE,DELHIVERY,24SEP2026,43000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
844679,GODREJPROP26SEP1980PE,GODREJPROP,24SEP2026,198000.000000,325,OPTSTK,BFO,5.000000,19000,False
867142,FOCIT26SEP38600PE,FOCIT,24SEP2026,3860000.000000,45,OPTIDX,BFO,5.000000,1350,False
867146,JIOFIN26OCT257.5PE,JIOFIN,29OCT2026,25750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
867147,M&M26OCT3550CE,M&M,29OCT2026,355000.000000,200,OPTSTK,BFO,5.000000,21000,False
867151,GLENMARK26OCT2220CE,GLENMARK,29OCT2026,222000.000000,375,OPTSTK,BFO,5.000000,43500,False
844681,PIDILITIND26SEP1640PE,PIDILITIND,24SEP2026,164000.000000,500,OPTSTK,BFO,5.000000,10000,False
844688,LODHA26SEP930CE,LODHA,24SEP2026,93000.000000,625,OPTSTK,BFO,5.000000,100000000,False
844691,SENSEX5026SEP25550CE,SENSEX50,24SEP2026,2555000.000000,75,OPTIDX,BFO,5.000000,1800,False
844702,KEI26SEP5100CE,KEI,24SEP2026,510000.000000,175,OPTSTK,BFO,5.000000,100000000,False
862119,PREMIERENE26OCT980CE,PREMIERENE,29OCT2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
862132,BOSCHLTD26OCT41000CE,BOSCHLTD,29OCT2026,4100000.000000,25,OPTSTK,BFO,5.000000,1500,False
862190,LUPIN26OCT2540PE,LUPIN,29OCT2026,254000.000000,425,OPTSTK,BFO,5.000000,34000,False
862193,HDFCAMC26OCT2250PE,HDFCAMC,29OCT2026,225000.000000,300,OPTSTK,BFO,5.000000,12000,False
1112629,BIOCON26NOV440PE,BIOCON,26NOV2026,44000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1112666,BHARTIARTL26OCT1740CE,BHARTIARTL,29OCT2026,174000.000000,475,OPTSTK,BFO,5.000000,28500,False
1112668,OFSS26NOV12500CE,OFSS,26NOV2026,1250000.000000,100,OPTSTK,BFO,5.000000,8000,False
1112698,NTPC26NOV345PE,NTPC,26NOV2026,34500.000000,1500,OPTSTK,BFO,5.000000,150000,False
867160,EICHERMOT26OCT7400CE,EICHERMOT,29OCT2026,740000.000000,100,OPTSTK,BFO,5.000000,7000,False
867177,ASHOKLEY26OCT160CE,ASHOKLEY,29OCT2026,16000.000000,5000,OPTSTK,BFO,5.000000,150000,False
867168,CANBK26OCT110PE,CANBK,29OCT2026,11000.000000,6750,OPTSTK,BFO,5.000000,81000,False
867171,BAJAJFINSV26OCT1960CE,BAJAJFINSV,29OCT2026,196000.000000,300,OPTSTK,BFO,5.000000,20000,False
862195,DELHIVERY26OCT485CE,DELHIVERY,29OCT2026,48500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
862207,HDFCBANK26OCT760PE,HDFCBANK,29OCT2026,76000.000000,650,OPTSTK,BFO,5.000000,16500,False
862214,HINDPETRO26OCT390.75CE,HINDPETRO,29OCT2026,39075.000000,2025,OPTSTK,BFO,5.000000,108000,False
862229,FOCIT26OCT35900PE,FOCIT,29OCT2026,3590000.000000,45,OPTIDX,BFO,5.000000,1350,False
867179,SUZLON26OCT51CE,SUZLON,29OCT2026,5100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
867188,BRITANNIA26OCT5300PE,BRITANNIA,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,6000,False
867197,SENSEX2691781600PE,SENSEX,17SEP2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
867202,SENSEX2691783900PE,SENSEX,17SEP2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
844719,PIDILITIND26SEP1630CE,PIDILITIND,24SEP2026,163000.000000,500,OPTSTK,BFO,5.000000,10000,False
844729,TECHM26SEP1384PE,TECHM,24SEP2026,138400.000000,600,OPTSTK,BFO,5.000000,24000,False
844731,RVNL26SEP235PE,RVNL,24SEP2026,23500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
844737,LTM26SEP3450CE,LTM,24SEP2026,345000.000000,150,OPTSTK,BFO,5.000000,4500,False
1112717,BANKEX26NOV62400CE,BANKEX,26NOV2026,6240000.000000,30,OPTIDX,BFO,5.000000,900,False
1112737,ULTRACEMCO26NOV12000CE,ULTRACEMCO,26NOV2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
1112738,COALINDIA26NOV375PE,COALINDIA,26NOV2026,37500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1112740,EICHERMOT26NOV7600CE,EICHERMOT,26NOV2026,760000.000000,100,OPTSTK,BFO,5.000000,7000,False
844745,VMM26SEP115PE,VMM,24SEP2026,11500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
844752,TITAN26SEP4550CE,TITAN,24SEP2026,455000.000000,175,OPTSTK,BFO,5.000000,11250,False
844765,BAJAJ-AUTO26SEP10400CE,BAJAJ-AUTO,24SEP2026,1040000.000000,75,OPTSTK,BFO,5.000000,5000,False
844770,COALINDIA26SEP420PE,COALINDIA,24SEP2026,42000.000000,1350,OPTSTK,BFO,5.000000,126000,False
862239,ANGELONE26OCT270CE,ANGELONE,29OCT2026,27000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
862243,COCHINSHIP26OCT1480CE,COCHINSHIP,29OCT2026,148000.000000,400,OPTSTK,BFO,5.000000,100000000,False
862246,PIIND26OCT2650PE,PIIND,29OCT2026,265000.000000,175,OPTSTK,BFO,5.000000,7500,False
862249,HYUNDAI26OCT1900PE,HYUNDAI,29OCT2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867229,OBEROIRLTY26OCT1820PE,OBEROIRLTY,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
867235,BAJAJFINSV26OCT1880PE,BAJAJFINSV,29OCT2026,188000.000000,300,OPTSTK,BFO,5.000000,20000,False
867243,ASTRAL26OCT1500PE,ASTRAL,29OCT2026,150000.000000,425,OPTSTK,BFO,5.000000,14680,False
867248,CIPLA26OCT1400PE,CIPLA,29OCT2026,140000.000000,425,OPTSTK,BFO,5.000000,26000,False
1112750,360ONE26NOV1120PE,,26NOV2026,112000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1112823,ONGC26NOVFUT,ONGC,26NOV2026,0.000000,2250,FUTSTK,BFO,5.000000,154000,False
1112830,GODFRYPHLP26NOV2400PE,GODFRYPHLP,26NOV2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1112864,COFORGE26NOV2040PE,COFORGE,26NOV2026,204000.000000,475,OPTSTK,BFO,5.000000,6000,False
844779,POLICYBZR26SEP1560PE,POLICYBZR,24SEP2026,156000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844783,BANKEX26SEP62400CE,BANKEX,24SEP2026,6240000.000000,30,OPTIDX,BFO,5.000000,900,False
844790,KFINTECH26SEP900CE,KFINTECH,24SEP2026,90000.000000,575,OPTSTK,BFO,5.000000,100000000,False
844798,BHEL26SEP387.5CE,BHEL,24SEP2026,38750.000000,2625,OPTSTK,BFO,5.000000,315000,False
862240,MOTILALOFS26OCT780PE,MOTILALOFS,29OCT2026,78000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862248,AUBANK26OCTFUT,AUBANK,29OCT2026,0.000000,1000,FUTSTK,BFO,5.000000,30000,False
862254,BHARATFORG26OCT2080PE,BHARATFORG,29OCT2026,208000.000000,500,OPTSTK,BFO,5.000000,30000,False
862256,RADICO26OCT4600PE,RADICO,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862262,SWIGGY26OCT265CE,SWIGGY,29OCT2026,26500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
862263,INDUSTOWER26OCTFUT,INDUSTOWER,29OCT2026,0.000000,1700,FUTSTK,BFO,5.000000,170000,False
867277,SENSEX26OCT80100PE,SENSEX,29OCT2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
867282,HINDZINC26OCT480CE,HINDZINC,29OCT2026,48000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1112868,NYKAA26NOV325CE,NYKAA,26NOV2026,32500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1112873,SENSEX26O1579400CE,SENSEX,15OCT2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112884,SONACOMS26NOV830CE,SONACOMS,26NOV2026,83000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1112911,PATANJALI26NOV315CE,PATANJALI,26NOV2026,31500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
862265,COALINDIA26OCT450CE,COALINDIA,29OCT2026,45000.000000,1350,OPTSTK,BFO,5.000000,126000,False
862266,SHRIRAMFIN26OCT940PE,SHRIRAMFIN,29OCT2026,94000.000000,825,OPTSTK,BFO,5.000000,18000,False
862267,FOCIT26OCT42500CE,FOCIT,29OCT2026,4250000.000000,45,OPTIDX,BFO,5.000000,1350,False
862282,IDFCFIRSTB26OCT90CE,IDFCFIRSTB,29OCT2026,9000.000000,9275,OPTSTK,BFO,5.000000,450000,False
844808,HCLTECH26SEP1170CE,HCLTECH,24SEP2026,117000.000000,400,OPTSTK,BFO,5.000000,21000,False
844814,ANGELONE26SEP310PE,ANGELONE,24SEP2026,31000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
844828,AXISBANK26SEP1320CE,AXISBANK,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,25000,False
844832,COLPAL26SEP2060PE,COLPAL,24SEP2026,206000.000000,275,OPTSTK,BFO,5.000000,14000,False
862269,ASTRAL26OCT1380CE,ASTRAL,29OCT2026,138000.000000,425,OPTSTK,BFO,5.000000,14680,False
862275,INDHOTEL26OCT710CE,INDHOTEL,29OCT2026,71000.000000,1000,OPTSTK,BFO,5.000000,60000,False
862281,PFC26OCT440CE,PFC,29OCT2026,44000.000000,1300,OPTSTK,BFO,5.000000,124000,False
862290,SENSEX2691779600CE,SENSEX,17SEP2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112998,TRENT26NOV3000PE,TRENT,26NOV2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
1113035,INDUSINDBK26OCT910CE,INDUSINDBK,29OCT2026,91000.000000,700,OPTSTK,BFO,5.000000,20000,False
1113039,CHOLAFIN26NOV1980PE,CHOLAFIN,26NOV2026,198000.000000,625,OPTSTK,BFO,5.000000,25000,False
1113057,ADANIENT26NOV3050CE,ADANIENT,26NOV2026,305000.000000,309,OPTSTK,BFO,5.000000,9000,False
844858,MANKIND26SEP2580CE,MANKIND,24SEP2026,258000.000000,250,OPTSTK,BFO,5.000000,100000000,False
844861,INDUSINDBK26SEP930PE,INDUSINDBK,24SEP2026,93000.000000,700,OPTSTK,BFO,5.000000,20000,False
844887,SIEMENS26SEP3350PE,SIEMENS,24SEP2026,335000.000000,175,OPTSTK,BFO,5.000000,8250,False
844898,INDIANB26SEP840PE,INDIANB,24SEP2026,84000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862298,SRF26OCTFUT,SRF,29OCT2026,0.000000,200,FUTSTK,BFO,5.000000,11250,False
862308,ETERNAL26OCT305PE,ETERNAL,29OCT2026,30500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
862312,TATACONSUM26OCT1110PE,TATACONSUM,29OCT2026,111000.000000,550,OPTSTK,BFO,5.000000,36000,False
862318,LICI26OCT440PE,LICI,29OCT2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1113167,SENSEX26NOV76400CE,SENSEX,26NOV2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113205,GMRAIRPORT26NOV103PE,GMRAIRPORT,26NOV2026,10300.000000,6975,OPTSTK,BFO,5.000000,675000,False
1113233,RADICO26NOV4500PE,RADICO,26NOV2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1113238,NHPC26NOVFUT,NHPC,26NOV2026,0.000000,6950,FUTSTK,BFO,5.000000,100000000,False
862296,ADANIENSOL26OCT1620CE,ADANIENSOL,29OCT2026,162000.000000,675,OPTSTK,BFO,5.000000,100000000,False
862305,SENSEX26OCT77400PE,SENSEX,29OCT2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
862310,ICICIGI26OCT1680CE,ICICIGI,29OCT2026,168000.000000,325,OPTSTK,BFO,5.000000,20000,False
862313,MARUTI26OCT14500PE,MARUTI,29OCT2026,1450000.000000,50,OPTSTK,BFO,5.000000,3000,False
862316,SENSEX5026OCT25000CE,SENSEX50,29OCT2026,2500000.000000,75,OPTIDX,BFO,5.000000,1800,False
862319,POLYCAB26OCT8600CE,POLYCAB,29OCT2026,860000.000000,125,OPTSTK,BFO,5.000000,9000,False
862323,NBCC26OCT77.5PE,NBCC,29OCT2026,7750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
862326,MANAPPURAM26OCT335PE,MANAPPURAM,29OCT2026,33500.000000,3000,OPTSTK,BFO,5.000000,180000,False
862335,SENSEX2691775900CE,SENSEX,17SEP2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
862340,LODHA26OCTFUT,LODHA,29OCT2026,0.000000,625,FUTSTK,BFO,5.000000,100000000,False
862342,UNITDSPR26OCT1580CE,UNITDSPR,29OCT2026,158000.000000,400,OPTSTK,BFO,5.000000,28000,False
862355,SENSEX26OCT73700PE,SENSEX,29OCT2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113253,BEL26NOV405PE,BEL,26NOV2026,40500.000000,1425,OPTSTK,BFO,5.000000,228000,False
1113261,ADANIENSOL26NOV1520CE,ADANIENSOL,26NOV2026,152000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1113262,TATAPOWER26NOV315PE,TATAPOWER,26NOV2026,31500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1113292,BAJFINANCE26NOV1040CE,BAJFINANCE,26NOV2026,104000.000000,750,OPTSTK,BFO,5.000000,3750,False
844903,SBILIFE26SEP1760PE,SBILIFE,24SEP2026,176000.000000,375,OPTSTK,BFO,5.000000,22500,False
844909,PNB26SEP104CE,PNB,24SEP2026,10400.000000,8000,OPTSTK,BFO,5.000000,480000,False
844920,PREMIERENE26SEP990CE,PREMIERENE,24SEP2026,99000.000000,650,OPTSTK,BFO,5.000000,100000000,False
844931,SWIGGY26SEP215PE,SWIGGY,24SEP2026,21500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
862346,NAM-INDIA26OCT1080PE,NAM-INDIA,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
862358,IOC26OCT122.5CE,IOC,29OCT2026,12250.000000,4875,OPTSTK,BFO,5.000000,292500,False
862372,BAJAJ-AUTO26OCTFUT,BAJAJ-AUTO,29OCT2026,0.000000,75,FUTSTK,BFO,5.000000,5000,False
862381,CANBK26OCT142.5CE,CANBK,29OCT2026,14250.000000,6750,OPTSTK,BFO,5.000000,81000,False
862359,SENSEX2691782900PE,SENSEX,17SEP2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
862364,ADANIENSOL26OCT1540PE,ADANIENSOL,29OCT2026,154000.000000,675,OPTSTK,BFO,5.000000,100000000,False
862368,M&M26OCT3400CE,M&M,29OCT2026,340000.000000,200,OPTSTK,BFO,5.000000,21000,False
862379,DELHIVERY26OCT460PE,DELHIVERY,29OCT2026,46000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
844974,PAGEIND26SEP41500PE,PAGEIND,24SEP2026,4150000.000000,20,OPTSTK,BFO,5.000000,600,False
844986,SBIN26SEP1120CE,SBIN,24SEP2026,112000.000000,750,OPTSTK,BFO,5.000000,45000,False
844989,TMPV26SEP370CE,TMPV,24SEP2026,37000.000000,1600,OPTSTK,BFO,5.000000,42750,False
844993,RVNL26SEP275CE,RVNL,24SEP2026,27500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1113295,MCX26NOV2950PE,MCX,26NOV2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
1113302,KALYANKJIL26NOV635CE,KALYANKJIL,26NOV2026,63500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1113313,DABUR26NOV405PE,DABUR,26NOV2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1113315,TCS26NOV2300PE,TCS,26NOV2026,230000.000000,225,OPTSTK,BFO,5.000000,7000,False
862382,PGEL26OCT610PE,PGEL,29OCT2026,61000.000000,950,OPTSTK,BFO,5.000000,100000000,False
862387,DRREDDY26OCT1090PE,DRREDDY,29OCT2026,109000.000000,625,OPTSTK,BFO,5.000000,5000,False
862389,GVT&D26OCT3600CE,GVT&D,29OCT2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862390,MUTHOOTFIN26OCT2900CE,MUTHOOTFIN,29OCT2026,290000.000000,275,OPTSTK,BFO,5.000000,22000,False
862399,TITAN26OCT4700PE,TITAN,29OCT2026,470000.000000,175,OPTSTK,BFO,5.000000,11250,False
862411,INFY26OCT1120CE,INFY,29OCT2026,112000.000000,400,OPTSTK,BFO,5.000000,16000,False
862416,FOCIT26SEP42800CE,FOCIT,24SEP2026,4280000.000000,45,OPTIDX,BFO,5.000000,1350,False
862419,SENSEX26OCT74400CE,SENSEX,29OCT2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
845004,ITC26SEP290PE,ITC,24SEP2026,29000.000000,1725,OPTSTK,BFO,5.000000,64000,False
845006,CANBK26SEP132CE,CANBK,24SEP2026,13200.000000,6750,OPTSTK,BFO,5.000000,81000,False
845013,WIPRO26SEP157.5PE,WIPRO,24SEP2026,15750.000000,3000,OPTSTK,BFO,5.000000,60000,False
845019,BIOCON26SEP425PE,BIOCON,24SEP2026,42500.000000,2500,OPTSTK,BFO,5.000000,100000,False
862392,ICICIBANK26OCT1400CE,ICICIBANK,29OCT2026,140000.000000,700,OPTSTK,BFO,5.000000,28000,False
862409,IEX26OCT125PE,IEX,29OCT2026,12500.000000,4350,OPTSTK,BFO,5.000000,150000,False
862415,GVT&D26OCT4300PE,GVT&D,29OCT2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862423,DRREDDY26OCT1080CE,DRREDDY,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,5000,False
1113323,IEX26NOV132.5CE,IEX,26NOV2026,13250.000000,4350,OPTSTK,BFO,5.000000,150000,False
1113324,MFSL26NOV1560CE,MFSL,26NOV2026,156000.000000,400,OPTSTK,BFO,5.000000,32000,False
1113325,ADANIENSOL26NOV1600PE,ADANIENSOL,26NOV2026,160000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1113332,ATHERENERG26OCT1400CE,ATHERENERG,29OCT2026,140000.000000,375,OPTSTK,BFO,5.000000,100000000,False
862440,TMPV26OCT365CE,TMPV,29OCT2026,36500.000000,1600,OPTSTK,BFO,5.000000,42750,False
862462,DRREDDY26OCT1160PE,DRREDDY,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,5000,False
862464,FOCIT26OCT44200PE,FOCIT,29OCT2026,4420000.000000,45,OPTIDX,BFO,5.000000,1350,False
862477,INDHOTEL26OCT710PE,INDHOTEL,29OCT2026,71000.000000,1000,OPTSTK,BFO,5.000000,60000,False
862445,FOCIT26OCT32800PE,FOCIT,29OCT2026,3280000.000000,45,OPTIDX,BFO,5.000000,1350,False
862471,TVSMOTOR26OCT4200CE,TVSMOTOR,29OCT2026,420000.000000,175,OPTSTK,BFO,5.000000,21000,False
862473,COALINDIA26OCT450PE,COALINDIA,29OCT2026,45000.000000,1350,OPTSTK,BFO,5.000000,126000,False
