token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
862474,GMRAIRPORT26SEP97PE,GMRAIRPORT,24SEP2026,9700.000000,6975,OPTSTK,BFO,5.000000,675000,False
1113341,DIVISLAB26NOV9000PE,DIVISLAB,26NOV2026,900000.000000,100,OPTSTK,BFO,5.000000,8000,False
1113349,GODREJCP26NOV910PE,GODREJCP,26NOV2026,91000.000000,500,OPTSTK,BFO,5.000000,30000,False
1113352,MOTHERSON26NOV150CE,MOTHERSON,26NOV2026,15000.000000,6150,OPTSTK,BFO,5.000000,284000,False
1113361,SENSEX26O1571400PE,SENSEX,15OCT2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
845023,PNBHOUSING26SEP1040PE,PNBHOUSING,24SEP2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
845036,MAZDOCK26SEP2560CE,MAZDOCK,24SEP2026,256000.000000,225,OPTSTK,BFO,5.000000,100000000,False
845039,NMDC26SEP81CE,NMDC,24SEP2026,8100.000000,6750,OPTSTK,BFO,5.000000,225000,False
845060,SENSEX31JUN72000CE,SENSEX,26JUN2031,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
862494,TRENT26OCT2700PE,TRENT,29OCT2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
862498,SENSEX2691774200CE,SENSEX,17SEP2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
862505,VEDL26OCT280PE,VEDL,29OCT2026,28000.000000,1150,OPTSTK,BFO,5.000000,80000,False
862510,PAYTM26OCT1200PE,PAYTM,29OCT2026,120000.000000,725,OPTSTK,BFO,5.000000,100000000,False
862476,GRASIM26OCT2980CE,GRASIM,29OCT2026,298000.000000,250,OPTSTK,BFO,5.000000,14250,False
862486,TIINDIA26OCT2500PE,TIINDIA,29OCT2026,250000.000000,200,OPTSTK,BFO,5.000000,100000000,False
862491,MAZDOCK26OCT2400PE,MAZDOCK,29OCT2026,240000.000000,225,OPTSTK,BFO,5.000000,100000000,False
862506,SAIL26OCT167.5CE,SAIL,29OCT2026,16750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1113382,PRESTIGE26NOV1680PE,PRESTIGE,26NOV2026,168000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1113402,POLICYBZR26NOV1780PE,POLICYBZR,26NOV2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1113393,BAJAJ-AUTO26NOV11300PE,BAJAJ-AUTO,26NOV2026,1130000.000000,75,OPTSTK,BFO,5.000000,5000,False
1113394,SENSEX26NOV78100PE,SENSEX,26NOV2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
845065,PFC26SEP450CE,PFC,24SEP2026,45000.000000,1300,OPTSTK,BFO,5.000000,124000,False
845070,PETRONET26SEP270CE,PETRONET,24SEP2026,27000.000000,1900,OPTSTK,BFO,5.000000,120000,False
845087,DRREDDY26SEP1390CE,DRREDDY,24SEP2026,139000.000000,625,OPTSTK,BFO,5.000000,5000,False
845088,SBIN26SEP1030CE,SBIN,24SEP2026,103000.000000,750,OPTSTK,BFO,5.000000,45000,False
862564,FOCIT26OCT43500CE,FOCIT,29OCT2026,4350000.000000,45,OPTIDX,BFO,5.000000,1350,False
862511,HINDPETRO26OCT300.75PE,HINDPETRO,29OCT2026,30075.000000,2025,OPTSTK,BFO,5.000000,108000,False
862514,FOCIT26SEP32200PE,FOCIT,24SEP2026,3220000.000000,45,OPTIDX,BFO,5.000000,1350,False
862516,TORNTPHARM26OCT4550CE,TORNTPHARM,29OCT2026,455000.000000,125,OPTSTK,BFO,5.000000,15000,False
862522,SENSEX2691777600PE,SENSEX,17SEP2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
862536,GODFRYPHLP26OCT1850PE,GODFRYPHLP,29OCT2026,185000.000000,275,OPTSTK,BFO,5.000000,100000000,False
862540,MOTILALOFS26OCT980CE,MOTILALOFS,29OCT2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862556,LODHA26OCT1140CE,LODHA,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1113406,ABB26NOV8200CE,ABB,26NOV2026,820000.000000,125,OPTSTK,BFO,5.000000,7500,False
1113408,ATHERENERG26NOV1600CE,ATHERENERG,26NOV2026,160000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1113441,UNOMINDA26NOVFUT,UNOMINDA,26NOV2026,0.000000,550,FUTSTK,BFO,5.000000,100000000,False
1113443,FEDERALBNK26NOV320PE,FEDERALBNK,26NOV2026,32000.000000,2500,OPTSTK,BFO,5.000000,200000,False
845089,INOXWIND26SEP82CE,INOXWIND,24SEP2026,8200.000000,6400,OPTSTK,BFO,5.000000,100000000,False
845096,ASTRAL26SEP1420CE,ASTRAL,24SEP2026,142000.000000,425,OPTSTK,BFO,5.000000,14680,False
845109,MANAPPURAM26SEP345PE,MANAPPURAM,24SEP2026,34500.000000,3000,OPTSTK,BFO,5.000000,180000,False
845112,BHEL26SEP390CE,BHEL,24SEP2026,39000.000000,2625,OPTSTK,BFO,5.000000,315000,False
862538,PERSISTENT26OCT5800PE,PERSISTENT,29OCT2026,580000.000000,125,OPTSTK,BFO,5.000000,5250,False
862542,LICHSGFIN26OCT590PE,LICHSGFIN,29OCT2026,59000.000000,1000,OPTSTK,BFO,5.000000,60000,False
862543,BANKEX26OCT58000CE,BANKEX,29OCT2026,5800000.000000,30,OPTIDX,BFO,5.000000,900,False
862549,SRF26OCT2850PE,SRF,29OCT2026,285000.000000,200,OPTSTK,BFO,5.000000,11250,False
1113450,HAL26NOV4500PE,HAL,26NOV2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
1113461,ALKEM26OCT4950CE,ALKEM,29OCT2026,495000.000000,125,OPTSTK,BFO,5.000000,8000,False
1113464,OBEROIRLTY26NOV2020CE,OBEROIRLTY,26NOV2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
1113479,BANKEX26NOV68600CE,BANKEX,26NOV2026,6860000.000000,30,OPTIDX,BFO,5.000000,900,False
862576,COFORGE26OCT1640CE,COFORGE,29OCT2026,164000.000000,475,OPTSTK,BFO,5.000000,6000,False
862579,LT26OCT4250PE,LT,29OCT2026,425000.000000,175,OPTSTK,BFO,5.000000,12000,False
862590,ONGC26OCT237.5CE,ONGC,29OCT2026,23750.000000,2250,OPTSTK,BFO,5.000000,154000,False
862594,JUBLFOOD26OCT415CE,JUBLFOOD,29OCT2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
845134,ASTRAL26SEP1500PE,ASTRAL,24SEP2026,150000.000000,425,OPTSTK,BFO,5.000000,14680,False
845138,CIPLA26SEP1400PE,CIPLA,24SEP2026,140000.000000,425,OPTSTK,BFO,5.000000,26000,False
845153,TECHM26SEP1344CE,TECHM,24SEP2026,134400.000000,600,OPTSTK,BFO,5.000000,24000,False
845190,BANKEX26SEP68600CE,BANKEX,24SEP2026,6860000.000000,30,OPTIDX,BFO,5.000000,900,False
862598,POLICYBZR26OCT1600CE,POLICYBZR,29OCT2026,160000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862601,INDUSINDBK26OCT1000CE,INDUSINDBK,29OCT2026,100000.000000,700,OPTSTK,BFO,5.000000,20000,False
862605,BANKEX26OCT58900CE,BANKEX,29OCT2026,5890000.000000,30,OPTIDX,BFO,5.000000,900,False
862617,LODHA26OCT1220PE,LODHA,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1113485,ICICIGI26NOV1560CE,ICICIGI,26NOV2026,156000.000000,325,OPTSTK,BFO,5.000000,20000,False
1113490,KEI26NOV5800PE,KEI,26NOV2026,580000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1113499,POWERGRID26NOV280PE,POWERGRID,26NOV2026,28000.000000,1900,OPTSTK,BFO,5.000000,108000,False
1113500,SENSEX26NOV70700PE,SENSEX,26NOV2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
862569,FOCIT26SEP30800PE,FOCIT,24SEP2026,3080000.000000,45,OPTIDX,BFO,5.000000,1350,False
862572,IOC26OCT127.5CE,IOC,29OCT2026,12750.000000,4875,OPTSTK,BFO,5.000000,292500,False
862577,SENSEX2691784200CE,SENSEX,17SEP2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
862581,FOCIT26SEP39800CE,FOCIT,24SEP2026,3980000.000000,45,OPTIDX,BFO,5.000000,1350,False
845201,CONCOR26SEP445CE,CONCOR,24SEP2026,44500.000000,1250,OPTSTK,BFO,5.000000,40000,False
845207,JIOFIN26SEP235CE,JIOFIN,24SEP2026,23500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
845239,LODHA26SEP880CE,LODHA,24SEP2026,88000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845242,ULTRACEMCO26SEP11960CE,ULTRACEMCO,24SEP2026,1196000.000000,50,OPTSTK,BFO,5.000000,3000,False
862622,RVNL26OCT245PE,RVNL,29OCT2026,24500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
862623,ITC26OCTFUT,ITC,29OCT2026,0.000000,1725,FUTSTK,BFO,5.000000,64000,False
862642,FOCIT26SEP40800PE,FOCIT,24SEP2026,4080000.000000,45,OPTIDX,BFO,5.000000,1350,False
862655,ANGELONE26OCT275PE,ANGELONE,29OCT2026,27500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1113534,BANKEX26NOV64900CE,BANKEX,26NOV2026,6490000.000000,30,OPTIDX,BFO,5.000000,900,False
1113539,MANAPPURAM26NOV315CE,MANAPPURAM,26NOV2026,31500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1113540,PERSISTENT26NOV5700PE,PERSISTENT,26NOV2026,570000.000000,125,OPTSTK,BFO,5.000000,5250,False
1113546,ULTRACEMCO26NOV12200CE,ULTRACEMCO,26NOV2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
862593,JINDALSTEL26OCT960CE,JINDALSTEL,29OCT2026,96000.000000,625,OPTSTK,BFO,5.000000,37500,False
862595,KFINTECH26OCT840CE,KFINTECH,29OCT2026,84000.000000,575,OPTSTK,BFO,5.000000,100000000,False
862599,NATIONALUM26OCT360PE,NATIONALUM,29OCT2026,36000.000000,1875,OPTSTK,BFO,5.000000,300000,False
862600,BAJAJ-AUTO26OCT11600PE,BAJAJ-AUTO,29OCT2026,1160000.000000,75,OPTSTK,BFO,5.000000,5000,False
845244,FOCIT26SEP33500PE,FOCIT,24SEP2026,3350000.000000,45,OPTIDX,BFO,5.000000,1350,False
845248,POWERGRID26SEP272.5CE,POWERGRID,24SEP2026,27250.000000,1900,OPTSTK,BFO,5.000000,108000,False
845265,AXISBANK26SEP1370PE,AXISBANK,24SEP2026,137000.000000,625,OPTSTK,BFO,5.000000,25000,False
862657,SENSEX5026OCT24600CE,SENSEX50,29OCT2026,2460000.000000,75,OPTIDX,BFO,5.000000,1800,False
862659,BANKEX26OCT62000CE,BANKEX,29OCT2026,6200000.000000,30,OPTIDX,BFO,5.000000,900,False
862663,BANKEX26OCT64300CE,BANKEX,29OCT2026,6430000.000000,30,OPTIDX,BFO,5.000000,900,False
862674,NBCC26OCT80PE,NBCC,29OCT2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
845255,NYKAA26SEP317.5PE,NYKAA,24SEP2026,31750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
862603,MANKIND26OCT2640PE,MANKIND,29OCT2026,264000.000000,250,OPTSTK,BFO,5.000000,100000000,False
862620,SENSEX5026OCT26000CE,SENSEX50,29OCT2026,2600000.000000,75,OPTIDX,BFO,5.000000,1800,False
862628,CAMS26OCT830CE,CAMS,29OCT2026,83000.000000,825,OPTSTK,BFO,5.000000,100000000,False
862631,SENSEX2691780500CE,SENSEX,17SEP2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113552,CUMMINSIND26NOV5500CE,CUMMINSIND,26NOV2026,550000.000000,200,OPTSTK,BFO,5.000000,18000,False
1113564,VOLTAS26NOV1300PE,VOLTAS,26NOV2026,130000.000000,375,OPTSTK,BFO,5.000000,30000,False
1113570,DABUR26NOV370PE,DABUR,26NOV2026,37000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1113580,360ONE26NOV1160PE,,26NOV2026,116000.000000,500,OPTSTK,BFO,5.000000,100000000,False
862691,SENSEX2691778200PE,SENSEX,17SEP2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
862695,POLYCAB26OCTFUT,POLYCAB,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,9000,False
862696,AUROPHARMA26OCT1700CE,AUROPHARMA,29OCT2026,170000.000000,550,OPTSTK,BFO,5.000000,44000,False
862697,SENSEX26OCT83600CE,SENSEX,29OCT2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
845268,AUBANK26SEP990PE,AUBANK,24SEP2026,99000.000000,1000,OPTSTK,BFO,5.000000,30000,False
845297,AXISBANK26SEP1360CE,AXISBANK,24SEP2026,136000.000000,625,OPTSTK,BFO,5.000000,25000,False
845302,BANKEX26SEP70300CE,BANKEX,24SEP2026,7030000.000000,30,OPTIDX,BFO,5.000000,900,False
845305,TCS26SEP2020CE,TCS,24SEP2026,202000.000000,225,OPTSTK,BFO,5.000000,7000,False
862643,NYKAA26OCT310CE,NYKAA,29OCT2026,31000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
862650,UNITDSPR26SEP1660CE,UNITDSPR,24SEP2026,166000.000000,400,OPTSTK,BFO,5.000000,28000,False
862665,JSWENERGY26OCT600CE,JSWENERGY,29OCT2026,60000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
862669,BANKEX26OCT66600CE,BANKEX,29OCT2026,6660000.000000,30,OPTIDX,BFO,5.000000,900,False
862701,NAUKRI26OCT1220PE,NAUKRI,29OCT2026,122000.000000,550,OPTSTK,BFO,5.000000,6000,False
862720,UPL26OCT630PE,UPL,29OCT2026,63000.000000,1355,OPTSTK,BFO,5.000000,39000,False
862722,CROMPTON26OCT270CE,CROMPTON,29OCT2026,27000.000000,2150,OPTSTK,BFO,5.000000,90000,False
862726,RECLTD26OCT380PE,RECLTD,29OCT2026,38000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1113582,IRFC26NOV80PE,IRFC,26NOV2026,8000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1113597,OBEROIRLTY26NOV1980CE,OBEROIRLTY,26NOV2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
1113623,SAGILITY26OCT41CE,SAGILITY,29OCT2026,4100.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1113625,JIOFIN26NOV255PE,JIOFIN,26NOV2026,25500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
845328,CROMPTON26SEP277.5PE,CROMPTON,24SEP2026,27750.000000,2150,OPTSTK,BFO,5.000000,90000,False
845336,IEX26SEP123PE,IEX,24SEP2026,12300.000000,4350,OPTSTK,BFO,5.000000,150000,False
845352,PRESTIGE26SEP1560CE,PRESTIGE,24SEP2026,156000.000000,450,OPTSTK,BFO,5.000000,100000000,False
845372,IDEA26SEP20CE,IDEA,24SEP2026,2000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
862671,BANKEX26OCT68900CE,BANKEX,29OCT2026,6890000.000000,30,OPTIDX,BFO,5.000000,900,False
862676,IDFCFIRSTB26OCT87PE,IDFCFIRSTB,29OCT2026,8700.000000,9275,OPTSTK,BFO,5.000000,450000,False
862678,BANKEX26OCT71300PE,BANKEX,29OCT2026,7130000.000000,30,OPTIDX,BFO,5.000000,900,False
862681,DLF26OCT610CE,DLF,29OCT2026,61000.000000,950,OPTSTK,BFO,5.000000,49500,False
862731,CONCOR26OCT505PE,CONCOR,29OCT2026,50500.000000,1250,OPTSTK,BFO,5.000000,40000,False
862761,ASHOKLEY26OCT172.5CE,ASHOKLEY,29OCT2026,17250.000000,5000,OPTSTK,BFO,5.000000,150000,False
862769,BHARATFORG26OCT2280PE,BHARATFORG,29OCT2026,228000.000000,500,OPTSTK,BFO,5.000000,30000,False
862778,MOTHERSON26OCT137.5CE,MOTHERSON,29OCT2026,13750.000000,6150,OPTSTK,BFO,5.000000,284000,False
1113633,MARICO26NOV820CE,MARICO,26NOV2026,82000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1113657,FOCIT26NOV43500PE,FOCIT,26NOV2026,4350000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113660,HDFCBANK26NOV740PE,HDFCBANK,26NOV2026,74000.000000,650,OPTSTK,BFO,5.000000,16500,False
1113671,RECLTD26NOV325CE,RECLTD,26NOV2026,32500.000000,1575,OPTSTK,BFO,5.000000,160000,False
845410,MUTHOOTFIN26SEP3300PE,MUTHOOTFIN,24SEP2026,330000.000000,275,OPTSTK,BFO,5.000000,22000,False
845412,BANKEX26SEP64300PE,BANKEX,24SEP2026,6430000.000000,30,OPTIDX,BFO,5.000000,900,False
845423,POLICYBZR26SEP1580PE,POLICYBZR,24SEP2026,158000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845428,ADANIGREEN26SEP1460CE,ADANIGREEN,24SEP2026,146000.000000,600,OPTSTK,BFO,5.000000,100000000,False
862705,HDFCAMC26OCT2450PE,HDFCAMC,29OCT2026,245000.000000,300,OPTSTK,BFO,5.000000,12000,False
862709,DABUR26OCT415CE,DABUR,29OCT2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
862715,INDHOTEL26OCT680CE,INDHOTEL,29OCT2026,68000.000000,1000,OPTSTK,BFO,5.000000,60000,False
862725,AXISBANK26OCT1120CE,AXISBANK,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,25000,False
862784,KEI26OCT4600PE,KEI,29OCT2026,460000.000000,175,OPTSTK,BFO,5.000000,100000000,False
862798,HINDALCO26OCT900CE,HINDALCO,29OCT2026,90000.000000,700,OPTSTK,BFO,5.000000,56000,False
862829,JINDALSTEL26OCT1140CE,JINDALSTEL,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,37500,False
862831,CONCOR26OCT540CE,CONCOR,29OCT2026,54000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1113673,PATANJALI26NOV350PE,PATANJALI,26NOV2026,35000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1113674,SBICARD26NOV670PE,SBICARD,26NOV2026,67000.000000,800,OPTSTK,BFO,5.000000,32000,False
1113702,SENSEX26O1575900CE,SENSEX,15OCT2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113749,DIVISLAB26NOV8600PE,DIVISLAB,26NOV2026,860000.000000,100,OPTSTK,BFO,5.000000,8000,False
862843,SENSEX2691773800CE,SENSEX,17SEP2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
862846,SENSEX5026OCT26300PE,SENSEX50,29OCT2026,2630000.000000,75,OPTIDX,BFO,5.000000,1800,False
862858,OFSS26OCT11300CE,OFSS,29OCT2026,1130000.000000,100,OPTSTK,BFO,5.000000,8000,False
862859,BANKEX26OCT68300PE,BANKEX,29OCT2026,6830000.000000,30,OPTIDX,BFO,5.000000,900,False
862753,ZYDUSLIFE26OCT1170CE,ZYDUSLIFE,29OCT2026,117000.000000,900,OPTSTK,BFO,5.000000,54000,False
845432,KPITTECH26SEP710CE,KPITTECH,24SEP2026,71000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845435,ICICIPRULI26SEP465PE,ICICIPRULI,24SEP2026,46500.000000,925,OPTSTK,BFO,5.000000,60000,False
845436,TATASTEEL26SEPFUT,TATASTEEL,24SEP2026,0.000000,2750,FUTSTK,BFO,5.000000,220000,False
845450,BHARTIARTL26SEP1880PE,BHARTIARTL,24SEP2026,188000.000000,475,OPTSTK,BFO,5.000000,28500,False
862741,SENSEX2691772200PE,SENSEX,17SEP2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
862743,HDFCLIFE26OCT540CE,HDFCLIFE,29OCT2026,54000.000000,1100,OPTSTK,BFO,5.000000,44000,False
862751,PIIND26OCT2850PE,PIIND,29OCT2026,285000.000000,175,OPTSTK,BFO,5.000000,7500,False
1113755,AUBANK26NOV960CE,AUBANK,26NOV2026,96000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1113774,HINDPETRO26NOV300CE,HINDPETRO,26NOV2026,30000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1113777,SENSEX26NOV72000CE,SENSEX,26NOV2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113792,PAYTM26NOV1580CE,PAYTM,26NOV2026,158000.000000,725,OPTSTK,BFO,5.000000,100000000,False
862863,SENSEX2691780800PE,SENSEX,17SEP2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
862869,OBEROIRLTY26OCT1800PE,OBEROIRLTY,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
862873,INDUSTOWER26OCT371CE,INDUSTOWER,29OCT2026,37100.000000,1700,OPTSTK,BFO,5.000000,170000,False
862896,BDL26OCT1280CE,BDL,29OCT2026,128000.000000,425,OPTSTK,BFO,5.000000,100000000,False
862756,WIPRO26OCT187.5PE,WIPRO,29OCT2026,18750.000000,3000,OPTSTK,BFO,5.000000,60000,False
862766,SOLARINDS26OCT17500PE,SOLARINDS,29OCT2026,1750000.000000,50,OPTSTK,BFO,5.000000,100000000,False
862773,BANDHANBNK26OCT140CE,BANDHANBNK,29OCT2026,14000.000000,3600,OPTSTK,BFO,5.000000,100000,False
862774,IDEA26OCT19CE,IDEA,29OCT2026,1900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
845461,POLYCAB26SEP10100PE,POLYCAB,24SEP2026,1010000.000000,125,OPTSTK,BFO,5.000000,9000,False
845465,KEI26SEP4900CE,KEI,24SEP2026,490000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845472,BPCL26SEP320CE,BPCL,24SEP2026,32000.000000,1975,OPTSTK,BFO,5.000000,72000,False
845480,TATAPOWER26SEP400PE,TATAPOWER,24SEP2026,40000.000000,1450,OPTSTK,BFO,5.000000,101250,False
862910,NBCC26OCT85PE,NBCC,29OCT2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
862923,GRASIM26OCT3060CE,GRASIM,29OCT2026,306000.000000,250,OPTSTK,BFO,5.000000,14250,False
862949,TECHM26OCT1600PE,TECHM,29OCT2026,160000.000000,600,OPTSTK,BFO,5.000000,24000,False
862951,KEI26OCT4500CE,KEI,29OCT2026,450000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1113808,AUBANK26NOVFUT,AUBANK,26NOV2026,0.000000,1000,FUTSTK,BFO,5.000000,30000,False
1113861,GMRAIRPORT26NOV96CE,GMRAIRPORT,26NOV2026,9600.000000,6975,OPTSTK,BFO,5.000000,675000,False
1113863,CGPOWER26NOV920PE,CGPOWER,26NOV2026,92000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1113869,CIPLA26NOV1380CE,CIPLA,26NOV2026,138000.000000,425,OPTSTK,BFO,5.000000,26000,False
862776,FOCIT26OCT40400CE,FOCIT,29OCT2026,4040000.000000,45,OPTIDX,BFO,5.000000,1350,False
862794,SHRIRAMFIN26OCT980PE,SHRIRAMFIN,29OCT2026,98000.000000,825,OPTSTK,BFO,5.000000,18000,False
862801,SENSEX2691779800CE,SENSEX,17SEP2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
862817,FOCIT26SEP37800PE,FOCIT,24SEP2026,3780000.000000,45,OPTIDX,BFO,5.000000,1350,False
862959,LTF26OCT295CE,LTF,29OCT2026,29500.000000,2250,OPTSTK,BFO,5.000000,267720,False
862966,CROMPTON26OCT275CE,CROMPTON,29OCT2026,27500.000000,2150,OPTSTK,BFO,5.000000,90000,False
862976,BIOCON26OCT435PE,BIOCON,29OCT2026,43500.000000,2500,OPTSTK,BFO,5.000000,100000,False
863001,BLUESTARCO26OCT1720CE,BLUESTARCO,29OCT2026,172000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1113874,ONGC26NOV235PE,ONGC,26NOV2026,23500.000000,2250,OPTSTK,BFO,5.000000,154000,False
1113876,DRREDDY26NOVFUT,DRREDDY,26NOV2026,0.000000,625,FUTSTK,BFO,5.000000,5000,False
1113893,MANKIND26NOV2360PE,MANKIND,26NOV2026,236000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1113910,TMPV26NOV320CE,TMPV,26NOV2026,32000.000000,1600,OPTSTK,BFO,5.000000,42750,False
845489,CONCOR26SEP480CE,CONCOR,24SEP2026,48000.000000,1250,OPTSTK,BFO,5.000000,40000,False
845495,360ONE26SEP1040CE,,24SEP2026,104000.000000,500,OPTSTK,BFO,5.000000,100000000,False
845510,PATANJALI26SEP400PE,PATANJALI,24SEP2026,40000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845541,PNBHOUSING26SEP1070CE,PNBHOUSING,24SEP2026,107000.000000,650,OPTSTK,BFO,5.000000,100000000,False
862834,JSWSTEEL26OCT1160CE,JSWSTEEL,29OCT2026,116000.000000,675,OPTSTK,BFO,5.000000,40500,False
862839,HDFCAMC26OCT2350CE,HDFCAMC,29OCT2026,235000.000000,300,OPTSTK,BFO,5.000000,12000,False
862855,GLENMARK26OCT2120PE,GLENMARK,29OCT2026,212000.000000,375,OPTSTK,BFO,5.000000,43500,False
862860,NYKAA26OCT315CE,NYKAA,29OCT2026,31500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
863035,TIINDIA26OCT2700PE,TIINDIA,29OCT2026,270000.000000,200,OPTSTK,BFO,5.000000,100000000,False
863048,GMRAIRPORT26OCT106CE,GMRAIRPORT,29OCT2026,10600.000000,6975,OPTSTK,BFO,5.000000,675000,False
863054,PIDILITIND26OCT1560CE,PIDILITIND,29OCT2026,156000.000000,500,OPTSTK,BFO,5.000000,10000,False
863057,SUNPHARMA26OCT2040CE,SUNPHARMA,29OCT2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
862888,JINDALSTEL26OCT1220PE,JINDALSTEL,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,37500,False
862890,CHOLAFIN26OCT1840CE,CHOLAFIN,29OCT2026,184000.000000,625,OPTSTK,BFO,5.000000,25000,False
862902,BOSCHLTD26OCT41500PE,BOSCHLTD,29OCT2026,4150000.000000,25,OPTSTK,BFO,5.000000,1500,False
862903,UNOMINDA26OCT1080CE,UNOMINDA,29OCT2026,108000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1113927,TATAPOWER26NOV355PE,TATAPOWER,26NOV2026,35500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1113931,ATHERENERG26NOV1580PE,ATHERENERG,26NOV2026,158000.000000,375,OPTSTK,BFO,5.000000,100000000,False
