token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1113946,ALKEM26SEP4950PE,ALKEM,24SEP2026,495000.000000,125,OPTSTK,BFO,5.000000,8000,False
1113962,HDFCAMC26NOV2250CE,HDFCAMC,26NOV2026,225000.000000,300,OPTSTK,BFO,5.000000,12000,False
845555,HAL26SEP4050PE,HAL,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,9000,False
845561,BEL26SEP400PE,BEL,24SEP2026,40000.000000,1425,OPTSTK,BFO,5.000000,228000,False
845562,BAJAJHLDNG26SEP10300PE,BAJAJHLDNG,24SEP2026,1030000.000000,75,OPTSTK,BFO,5.000000,100000000,False
845581,KAYNES26SEP2950CE,KAYNES,24SEP2026,295000.000000,150,OPTSTK,BFO,5.000000,100000000,False
863074,ADANIENT26OCT2950CE,ADANIENT,29OCT2026,295000.000000,309,OPTSTK,BFO,5.000000,9000,False
863076,MCX26OCT2650CE,MCX,29OCT2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
863079,ICICIBANK26OCT1430PE,ICICIBANK,29OCT2026,143000.000000,700,OPTSTK,BFO,5.000000,28000,False
863083,BANKEX26OCT58200CE,BANKEX,29OCT2026,5820000.000000,30,OPTIDX,BFO,5.000000,900,False
862907,SUNPHARMA26OCT2140PE,SUNPHARMA,29OCT2026,214000.000000,350,OPTSTK,BFO,5.000000,28000,False
862922,BANKEX26OCT62300PE,BANKEX,29OCT2026,6230000.000000,30,OPTIDX,BFO,5.000000,900,False
862926,APLAPOLLO26OCT1920CE,APLAPOLLO,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862928,GODREJPROP26OCT2100CE,GODREJPROP,29OCT2026,210000.000000,325,OPTSTK,BFO,5.000000,19000,False
863087,NYKAA26OCT315PE,NYKAA,29OCT2026,31500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
863101,KALYANKJIL26OCT620PE,KALYANKJIL,29OCT2026,62000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
863118,MARUTI26OCT14600CE,MARUTI,29OCT2026,1460000.000000,50,OPTSTK,BFO,5.000000,3000,False
863124,COFORGE26OCT1680CE,COFORGE,29OCT2026,168000.000000,475,OPTSTK,BFO,5.000000,6000,False
1113987,SENSEX26NOV80600CE,SENSEX,26NOV2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114016,PAGEIND26NOV39000CE,PAGEIND,26NOV2026,3900000.000000,20,OPTSTK,BFO,5.000000,600,False
1114017,MAHABANK26OCT81CE,MAHABANK,29OCT2026,8100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1114036,KAYNES26NOV4100CE,KAYNES,26NOV2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845587,FEDERALBNK26SEP317.5PE,FEDERALBNK,24SEP2026,31750.000000,2500,OPTSTK,BFO,5.000000,200000,False
845597,HINDPETRO26SEP375.75CE,HINDPETRO,24SEP2026,37575.000000,2025,OPTSTK,BFO,5.000000,108000,False
845598,TATAELXSI26SEP4000PE,TATAELXSI,24SEP2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
845609,DABUR26SEP400PE,DABUR,24SEP2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
862931,BHARATFORG26OCT2180CE,BHARATFORG,29OCT2026,218000.000000,500,OPTSTK,BFO,5.000000,30000,False
862946,SENSEX26OCT76900CE,SENSEX,29OCT2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
862963,JIOFIN26OCT240CE,JIOFIN,29OCT2026,24000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
862968,RECLTD26OCT385PE,RECLTD,29OCT2026,38500.000000,1575,OPTSTK,BFO,5.000000,160000,False
863134,WAAREEENER26OCT2400PE,WAAREEENER,29OCT2026,240000.000000,175,OPTSTK,BFO,5.000000,100000000,False
863151,TIINDIA26OCT2450PE,TIINDIA,29OCT2026,245000.000000,200,OPTSTK,BFO,5.000000,100000000,False
863163,LODHA26OCT1260PE,LODHA,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863166,MOTHERSON26OCT140CE,MOTHERSON,29OCT2026,14000.000000,6150,OPTSTK,BFO,5.000000,284000,False
1114058,HDFCLIFE26NOV570PE,HDFCLIFE,26NOV2026,57000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1114060,PREMIERENE26NOV1060PE,PREMIERENE,26NOV2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1114068,NAM-INDIA26NOVFUT,NAM-INDIA,26NOV2026,0.000000,625,FUTSTK,BFO,5.000000,100000000,False
1114084,IEX26NOV140CE,IEX,26NOV2026,14000.000000,4350,OPTSTK,BFO,5.000000,150000,False
862970,PNBHOUSING26OCT1000PE,PNBHOUSING,29OCT2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
862985,HDFCLIFE26OCT545CE,HDFCLIFE,29OCT2026,54500.000000,1100,OPTSTK,BFO,5.000000,44000,False
862987,RBLBANK26OCT365PE,RBLBANK,29OCT2026,36500.000000,3175,OPTSTK,BFO,5.000000,150000,False
862995,RELIANCE26OCT1320CE,RELIANCE,29OCT2026,132000.000000,500,OPTSTK,BFO,5.000000,10000,False
845613,ASTRAL26SEP1540PE,ASTRAL,24SEP2026,154000.000000,425,OPTSTK,BFO,5.000000,14680,False
845615,BANKEX26SEP59900PE,BANKEX,24SEP2026,5990000.000000,30,OPTIDX,BFO,5.000000,900,False
845625,ASTRAL26SEP1380PE,ASTRAL,24SEP2026,138000.000000,425,OPTSTK,BFO,5.000000,14680,False
845668,ZYDUSLIFE26SEP1040PE,ZYDUSLIFE,24SEP2026,104000.000000,900,OPTSTK,BFO,5.000000,54000,False
863177,CROMPTON26OCT275PE,CROMPTON,29OCT2026,27500.000000,2150,OPTSTK,BFO,5.000000,90000,False
863183,JIOFIN26OCT245CE,JIOFIN,29OCT2026,24500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
863187,BANKBARODA26OCT220PE,BANKBARODA,29OCT2026,22000.000000,2925,OPTSTK,BFO,5.000000,175500,False
863198,PRESTIGE26OCT1460PE,PRESTIGE,29OCT2026,146000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1114150,IEX26NOV117.5PE,IEX,26NOV2026,11750.000000,4350,OPTSTK,BFO,5.000000,150000,False
1114163,HINDZINC26NOV580PE,HINDZINC,26NOV2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1114191,ADANIPOWER26NOV210PE,ADANIPOWER,26NOV2026,21000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1114199,INFY26NOV1140PE,INFY,26NOV2026,114000.000000,400,OPTSTK,BFO,5.000000,16000,False
863003,JSWENERGY26OCT510PE,JSWENERGY,29OCT2026,51000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863005,CANBK26OCT127.5PE,CANBK,29OCT2026,12750.000000,6750,OPTSTK,BFO,5.000000,81000,False
863007,TATAPOWER26OCT360CE,TATAPOWER,29OCT2026,36000.000000,1450,OPTSTK,BFO,5.000000,101250,False
863017,SENSEX2691779200PE,SENSEX,17SEP2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
845673,BANKEX26SEP69900PE,BANKEX,24SEP2026,6990000.000000,30,OPTIDX,BFO,5.000000,900,False
845674,TATAPOWER26SEP405PE,TATAPOWER,24SEP2026,40500.000000,1450,OPTSTK,BFO,5.000000,101250,False
845680,SONACOMS26SEP615PE,SONACOMS,24SEP2026,61500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845681,NHPC26SEP76CE,NHPC,24SEP2026,7600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
863210,BANKEX26OCT66800CE,BANKEX,29OCT2026,6680000.000000,30,OPTIDX,BFO,5.000000,900,False
863214,FOCIT26OCT33100PE,FOCIT,29OCT2026,3310000.000000,45,OPTIDX,BFO,5.000000,1350,False
863230,PNB26OCT110PE,PNB,29OCT2026,11000.000000,8000,OPTSTK,BFO,5.000000,480000,False
863233,FOCIT26SEP41700CE,FOCIT,24SEP2026,4170000.000000,45,OPTIDX,BFO,5.000000,1350,False
863025,HINDALCO26OCT1120CE,HINDALCO,29OCT2026,112000.000000,700,OPTSTK,BFO,5.000000,56000,False
863040,TRENT26OCT2900PE,TRENT,29OCT2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
863043,PIDILITIND26OCT1720CE,PIDILITIND,29OCT2026,172000.000000,500,OPTSTK,BFO,5.000000,10000,False
863060,TORNTPHARM26OCT4750CE,TORNTPHARM,29OCT2026,475000.000000,125,OPTSTK,BFO,5.000000,15000,False
1114201,DIXON26NOV14750PE,DIXON,26NOV2026,1475000.000000,50,OPTSTK,BFO,5.000000,6000,False
1114224,FEDERALBNK26NOV365CE,FEDERALBNK,26NOV2026,36500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1114233,BANKEX26NOV66500CE,BANKEX,26NOV2026,6650000.000000,30,OPTIDX,BFO,5.000000,900,False
1114246,MUTHOOTFIN26NOV2750CE,MUTHOOTFIN,26NOV2026,275000.000000,275,OPTSTK,BFO,5.000000,22000,False
863247,ABB26OCT7200CE,ABB,29OCT2026,720000.000000,125,OPTSTK,BFO,5.000000,7500,False
863264,ADANIPORTS26OCT1660CE,ADANIPORTS,29OCT2026,166000.000000,475,OPTSTK,BFO,5.000000,32000,False
863235,TATASTEEL26OCT185CE,TATASTEEL,29OCT2026,18500.000000,2750,OPTSTK,BFO,5.000000,220000,False
863256,DABUR26OCT455CE,DABUR,29OCT2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
845690,ONGC26SEP227.5PE,ONGC,24SEP2026,22750.000000,2250,OPTSTK,BFO,5.000000,154000,False
845695,BLUESTARCO26SEP1780CE,BLUESTARCO,24SEP2026,178000.000000,325,OPTSTK,BFO,5.000000,100000000,False
845716,DRREDDY26SEP1400PE,DRREDDY,24SEP2026,140000.000000,625,OPTSTK,BFO,5.000000,5000,False
845718,ABCAPITAL26SEP385PE,ABCAPITAL,24SEP2026,38500.000000,3100,OPTSTK,BFO,5.000000,162000,False
863062,VOLTAS26OCT1360CE,VOLTAS,29OCT2026,136000.000000,375,OPTSTK,BFO,5.000000,30000,False
863078,CONCOR26OCT545CE,CONCOR,29OCT2026,54500.000000,1250,OPTSTK,BFO,5.000000,40000,False
863082,COLPAL26OCT2080PE,COLPAL,29OCT2026,208000.000000,275,OPTSTK,BFO,5.000000,14000,False
863097,TATAELXSI26OCT3650PE,TATAELXSI,29OCT2026,365000.000000,125,OPTSTK,BFO,5.000000,100000000,False
863288,LODHA26OCT1160CE,LODHA,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863298,ONGC26OCT252.5PE,ONGC,29OCT2026,25250.000000,2250,OPTSTK,BFO,5.000000,154000,False
863317,BANDHANBNK26OCT180CE,BANDHANBNK,29OCT2026,18000.000000,3600,OPTSTK,BFO,5.000000,100000,False
863322,MAXHEALTH26OCT1180PE,MAXHEALTH,29OCT2026,118000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1114272,INDUSINDBK26NOV1030CE,INDUSINDBK,26NOV2026,103000.000000,700,OPTSTK,BFO,5.000000,20000,False
1114307,ATHERENERG26SEP1620PE,ATHERENERG,24SEP2026,162000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1114338,FORTIS26NOV860PE,FORTIS,26NOV2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1114341,TITAN26NOV5400PE,TITAN,26NOV2026,540000.000000,175,OPTSTK,BFO,5.000000,11250,False
845727,GMRAIRPORT26SEP116CE,GMRAIRPORT,24SEP2026,11600.000000,6975,OPTSTK,BFO,5.000000,675000,False
845735,JUBLFOOD26SEP395CE,JUBLFOOD,24SEP2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
845745,PIIND26SEP2540CE,PIIND,24SEP2026,254000.000000,175,OPTSTK,BFO,5.000000,7500,False
845764,POWERGRID26SEP280CE,POWERGRID,24SEP2026,28000.000000,1900,OPTSTK,BFO,5.000000,108000,False
863100,BHARTIARTL26OCT2080PE,BHARTIARTL,29OCT2026,208000.000000,475,OPTSTK,BFO,5.000000,28500,False
863104,VOLTAS26OCT1440PE,VOLTAS,29OCT2026,144000.000000,375,OPTSTK,BFO,5.000000,30000,False
863133,TVSMOTOR26SEP4500CE,TVSMOTOR,24SEP2026,450000.000000,175,OPTSTK,BFO,5.000000,21000,False
863143,PFC26OCT390PE,PFC,29OCT2026,39000.000000,1300,OPTSTK,BFO,5.000000,124000,False
845777,SAIL26SEP180PE,SAIL,24SEP2026,18000.000000,4700,OPTSTK,BFO,5.000000,320000,False
845783,360ONE26SEP980CE,,24SEP2026,98000.000000,500,OPTSTK,BFO,5.000000,100000000,False
845786,SAIL26SEP185CE,SAIL,24SEP2026,18500.000000,4700,OPTSTK,BFO,5.000000,320000,False
845799,BAJAJHLDNG26SEP10200CE,BAJAJHLDNG,24SEP2026,1020000.000000,75,OPTSTK,BFO,5.000000,100000000,False
863329,GLENMARK26OCT2240CE,GLENMARK,29OCT2026,224000.000000,375,OPTSTK,BFO,5.000000,43500,False
863335,AMBER26OCT7300PE,AMBER,29OCT2026,730000.000000,100,OPTSTK,BFO,5.000000,100000000,False
863339,FOCIT26SEP35700PE,FOCIT,24SEP2026,3570000.000000,45,OPTIDX,BFO,5.000000,1350,False
863345,INDHOTEL26OCT790CE,INDHOTEL,29OCT2026,79000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1114365,MAHABANK26OCT86CE,MAHABANK,29OCT2026,8600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1114368,YESBANK26NOV25CE,YESBANK,26NOV2026,2500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1114369,COALINDIA26NOV415CE,COALINDIA,26NOV2026,41500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1114372,KEI26NOV5000CE,KEI,26NOV2026,500000.000000,175,OPTSTK,BFO,5.000000,100000000,False
863148,JUBLFOOD26OCT455CE,JUBLFOOD,29OCT2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
863150,KFINTECH26OCT880CE,KFINTECH,29OCT2026,88000.000000,575,OPTSTK,BFO,5.000000,100000000,False
863161,FOCIT26SEP31700CE,FOCIT,24SEP2026,3170000.000000,45,OPTIDX,BFO,5.000000,1350,False
863194,LTM26OCT4150PE,LTM,29OCT2026,415000.000000,150,OPTSTK,BFO,5.000000,4500,False
863352,M&M26OCT2950CE,M&M,29OCT2026,295000.000000,200,OPTSTK,BFO,5.000000,21000,False
863381,RVNL26OCT210CE,RVNL,29OCT2026,21000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
863385,FOCIT26SEP42300CE,FOCIT,24SEP2026,4230000.000000,45,OPTIDX,BFO,5.000000,1350,False
863388,BANKBARODA26OCT225PE,BANKBARODA,29OCT2026,22500.000000,2925,OPTSTK,BFO,5.000000,175500,False
845812,AMBUJACEM26SEP435CE,AMBUJACEM,24SEP2026,43500.000000,1200,OPTSTK,BFO,5.000000,54000,False
845813,SENSEX5026SEP26200PE,SENSEX50,24SEP2026,2620000.000000,75,OPTIDX,BFO,5.000000,1800,False
845816,KFINTECH26SEP890CE,KFINTECH,24SEP2026,89000.000000,575,OPTSTK,BFO,5.000000,100000000,False
845828,PAYTM26SEP1110CE,PAYTM,24SEP2026,111000.000000,725,OPTSTK,BFO,5.000000,100000000,False
863201,BANKEX26OCT62200CE,BANKEX,29OCT2026,6220000.000000,30,OPTIDX,BFO,5.000000,900,False
863211,IRFC26OCT91PE,IRFC,29OCT2026,9100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
863217,M&M26OCT3000PE,M&M,29OCT2026,300000.000000,200,OPTSTK,BFO,5.000000,21000,False
863224,BANKEX26OCT71500PE,BANKEX,29OCT2026,7150000.000000,30,OPTIDX,BFO,5.000000,900,False
1114376,TATAELXSI26NOV3700CE,TATAELXSI,26NOV2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1114383,FORCEMOT26NOV20500CE,FORCEMOT,26NOV2026,2050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1114389,BPCL26NOV345PE,BPCL,26NOV2026,34500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1114402,BANKEX26NOV58200PE,BANKEX,26NOV2026,5820000.000000,30,OPTIDX,BFO,5.000000,900,False
863390,SENSEX2691783100CE,SENSEX,17SEP2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
863391,ASIANPAINT26OCT2820PE,ASIANPAINT,29OCT2026,282000.000000,250,OPTSTK,BFO,5.000000,8000,False
863405,MAZDOCK26OCT2650CE,MAZDOCK,29OCT2026,265000.000000,225,OPTSTK,BFO,5.000000,100000000,False
863418,ICICIPRULI26OCT475PE,ICICIPRULI,29OCT2026,47500.000000,925,OPTSTK,BFO,5.000000,60000,False
845831,HAVELLS26SEP1110PE,HAVELLS,24SEP2026,111000.000000,500,OPTSTK,BFO,5.000000,20000,False
845833,GVT&D26SEPFUT,GVT&D,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,100000000,False
845835,CONCOR26SEP460PE,CONCOR,24SEP2026,46000.000000,1250,OPTSTK,BFO,5.000000,40000,False
845837,MUTHOOTFIN26SEP2800CE,MUTHOOTFIN,24SEP2026,280000.000000,275,OPTSTK,BFO,5.000000,22000,False
863226,HYUNDAI26OCT2020PE,HYUNDAI,29OCT2026,202000.000000,275,OPTSTK,BFO,5.000000,100000000,False
863231,SENSEX2691776100PE,SENSEX,17SEP2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
863232,DMART26OCT3900CE,DMART,29OCT2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
863255,POWERINDIA26OCT31000PE,POWERINDIA,29OCT2026,3100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
863419,CIPLA26OCT1420PE,CIPLA,29OCT2026,142000.000000,425,OPTSTK,BFO,5.000000,26000,False
863437,BANKEX26OCT64800PE,BANKEX,29OCT2026,6480000.000000,30,OPTIDX,BFO,5.000000,900,False
863450,SENSEX26OCT74800CE,SENSEX,29OCT2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
863457,MPHASIS26OCT2150PE,MPHASIS,29OCT2026,215000.000000,275,OPTSTK,BFO,5.000000,11000,False
1114404,BANKEX26NOV70500CE,BANKEX,26NOV2026,7050000.000000,30,OPTIDX,BFO,5.000000,900,False
1114409,HDFCLIFE26NOV575PE,HDFCLIFE,26NOV2026,57500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1114412,MPHASIS26NOV2650CE,MPHASIS,26NOV2026,265000.000000,275,OPTSTK,BFO,5.000000,11000,False
1114414,HAVELLS26NOV1120CE,HAVELLS,26NOV2026,112000.000000,500,OPTSTK,BFO,5.000000,20000,False
863258,APOLLOHOSP26OCT9000PE,APOLLOHOSP,29OCT2026,900000.000000,125,OPTSTK,BFO,5.000000,5000,False
863261,HDFCAMC26OCT2800CE,HDFCAMC,29OCT2026,280000.000000,300,OPTSTK,BFO,5.000000,12000,False
863263,AMBER26OCT8000CE,AMBER,29OCT2026,800000.000000,100,OPTSTK,BFO,5.000000,100000000,False
863268,UNIONBANK26OCT152.5CE,UNIONBANK,29OCT2026,15250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
845839,M&M26SEP3140CE,M&M,24SEP2026,314000.000000,200,OPTSTK,BFO,5.000000,21000,False
845857,BAJFINANCE26SEP960CE,BAJFINANCE,24SEP2026,96000.000000,750,OPTSTK,BFO,5.000000,3750,False
845869,EICHERMOT26SEP7900PE,EICHERMOT,24SEP2026,790000.000000,100,OPTSTK,BFO,5.000000,7000,False
845872,BANKEX26SEP66800PE,BANKEX,24SEP2026,6680000.000000,30,OPTIDX,BFO,5.000000,900,False
863474,UNIONBANK26OCT157.5CE,UNIONBANK,29OCT2026,15750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
863476,FOCIT26OCT37600CE,FOCIT,29OCT2026,3760000.000000,45,OPTIDX,BFO,5.000000,1350,False
863485,AUBANK26OCT1100PE,AUBANK,29OCT2026,110000.000000,1000,OPTSTK,BFO,5.000000,30000,False
863493,YESBANK26OCT27PE,YESBANK,29OCT2026,2700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1114415,HEROMOTOCO26NOV5100CE,HEROMOTOCO,26NOV2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
1114425,MAZDOCK26NOV2250PE,MAZDOCK,26NOV2026,225000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1114428,SUZLON26NOV53CE,SUZLON,26NOV2026,5300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1114431,ANGELONE26NOV300PE,ANGELONE,26NOV2026,30000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
863270,IREDA26OCTFUT,IREDA,29OCT2026,0.000000,4525,FUTSTK,BFO,5.000000,100000000,False
863292,MARUTI26OCT14000PE,MARUTI,29OCT2026,1400000.000000,50,OPTSTK,BFO,5.000000,3000,False
863296,SENSEX5026OCT24550CE,SENSEX50,29OCT2026,2455000.000000,75,OPTIDX,BFO,5.000000,1800,False
863324,SBILIFE26OCT1760PE,SBILIFE,29OCT2026,176000.000000,375,OPTSTK,BFO,5.000000,22500,False
863497,SENSEX2691777100PE,SENSEX,17SEP2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
863499,APLAPOLLO26OCT1880PE,APLAPOLLO,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863506,SOLARINDS26OCT16750CE,SOLARINDS,29OCT2026,1675000.000000,50,OPTSTK,BFO,5.000000,100000000,False
863513,NMDC26OCT88PE,NMDC,29OCT2026,8800.000000,6750,OPTSTK,BFO,5.000000,225000,False
1114441,CAMS26NOV720CE,CAMS,26NOV2026,72000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1114447,HDFCBANK26NOV780PE,HDFCBANK,26NOV2026,78000.000000,650,OPTSTK,BFO,5.000000,16500,False
1114462,RBLBANK26NOVFUT,RBLBANK,26NOV2026,0.000000,3175,FUTSTK,BFO,5.000000,150000,False
1114504,FEDERALBNK26NOV365PE,FEDERALBNK,26NOV2026,36500.000000,2500,OPTSTK,BFO,5.000000,200000,False
845875,IRFC26SEP88CE,IRFC,24SEP2026,8800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
845886,BRITANNIA26SEP5550CE,BRITANNIA,24SEP2026,555000.000000,125,OPTSTK,BFO,5.000000,6000,False
845891,M&M26SEP3060PE,M&M,24SEP2026,306000.000000,200,OPTSTK,BFO,5.000000,21000,False
845893,SONACOMS26SEP585CE,SONACOMS,24SEP2026,58500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863336,POLICYBZR26OCT1460CE,POLICYBZR,29OCT2026,146000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863337,IEX26OCT127.5CE,IEX,29OCT2026,12750.000000,4350,OPTSTK,BFO,5.000000,150000,False
863343,POWERGRID26OCTFUT,POWERGRID,29OCT2026,0.000000,1900,FUTSTK,BFO,5.000000,108000,False
863344,TCS26OCT2560CE,TCS,29OCT2026,256000.000000,225,OPTSTK,BFO,5.000000,7000,False
863578,BAJAJ-AUTO26OCT11100PE,BAJAJ-AUTO,29OCT2026,1110000.000000,75,OPTSTK,BFO,5.000000,5000,False
863534,GLENMARK26OCT2060CE,GLENMARK,29OCT2026,206000.000000,375,OPTSTK,BFO,5.000000,43500,False
863554,VMM26OCT122.5PE,VMM,29OCT2026,12250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
863561,NAM-INDIA26OCT1200CE,NAM-INDIA,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863346,OBEROIRLTY26OCT1920CE,OBEROIRLTY,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
863354,TATASTEEL26OCT192.5PE,TATASTEEL,29OCT2026,19250.000000,2750,OPTSTK,BFO,5.000000,220000,False
863356,INOXWIND26OCT80CE,INOXWIND,29OCT2026,8000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
863364,JSWSTEEL26OCT1360CE,JSWSTEEL,29OCT2026,136000.000000,675,OPTSTK,BFO,5.000000,40500,False
1114512,SAGILITY26SEP45PE,SAGILITY,24SEP2026,4500.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1114531,INDIANB26NOV830PE,INDIANB,26NOV2026,83000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1114538,HDFCAMC26NOV2550PE,HDFCAMC,26NOV2026,255000.000000,300,OPTSTK,BFO,5.000000,12000,False
1114555,VBL26NOV360CE,VBL,26NOV2026,36000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
845906,SRF26SEP2840PE,SRF,24SEP2026,284000.000000,200,OPTSTK,BFO,5.000000,11250,False
845910,GMRAIRPORT26SEP108PE,GMRAIRPORT,24SEP2026,10800.000000,6975,OPTSTK,BFO,5.000000,675000,False
845936,GODREJPROP26SEP1760CE,GODREJPROP,24SEP2026,176000.000000,325,OPTSTK,BFO,5.000000,19000,False
845964,SAIL26SEP185PE,SAIL,24SEP2026,18500.000000,4700,OPTSTK,BFO,5.000000,320000,False
863587,ICICIBANK26OCT1470PE,ICICIBANK,29OCT2026,147000.000000,700,OPTSTK,BFO,5.000000,28000,False
863598,TATAELXSI26OCT3850PE,TATAELXSI,29OCT2026,385000.000000,125,OPTSTK,BFO,5.000000,100000000,False
863608,OIL26OCT440CE,OIL,29OCT2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
863612,LODHA26OCT1380CE,LODHA,29OCT2026,138000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863365,HDFCLIFE26OCT525PE,HDFCLIFE,29OCT2026,52500.000000,1100,OPTSTK,BFO,5.000000,44000,False
863366,NAUKRI26OCT1320CE,NAUKRI,29OCT2026,132000.000000,550,OPTSTK,BFO,5.000000,6000,False
863375,VBL26OCT400CE,VBL,29OCT2026,40000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
863376,M&M26OCT3650PE,M&M,29OCT2026,365000.000000,200,OPTSTK,BFO,5.000000,21000,False
863632,SENSEX26OCT74200PE,SENSEX,29OCT2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
863635,ICICIBANK26OCT1460CE,ICICIBANK,29OCT2026,146000.000000,700,OPTSTK,BFO,5.000000,28000,False
863654,SHREECEM26OCT26750CE,SHREECEM,29OCT2026,2675000.000000,25,OPTSTK,BFO,5.000000,1000,False
863661,COALINDIA26OCT400CE,COALINDIA,29OCT2026,40000.000000,1350,OPTSTK,BFO,5.000000,126000,False
