token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
845974,LODHA26SEP990PE,LODHA,24SEP2026,99000.000000,625,OPTSTK,BFO,5.000000,100000000,False
846011,VEDL26SEP200PE,VEDL,24SEP2026,20000.000000,1150,OPTSTK,BFO,5.000000,80000,False
846013,IOC26SEP137PE,IOC,24SEP2026,13700.000000,4875,OPTSTK,BFO,5.000000,292500,False
846024,BHARTIARTL26SEP1980CE,BHARTIARTL,24SEP2026,198000.000000,475,OPTSTK,BFO,5.000000,28500,False
1114568,BEL26NOV395CE,BEL,26NOV2026,39500.000000,1425,OPTSTK,BFO,5.000000,228000,False
1114577,AXISBANK26NOV1220CE,AXISBANK,26NOV2026,122000.000000,625,OPTSTK,BFO,5.000000,25000,False
1114588,ADANIPORTS26NOV1560CE,ADANIPORTS,26NOV2026,156000.000000,475,OPTSTK,BFO,5.000000,32000,False
1114597,LICHSGFIN26NOV460PE,LICHSGFIN,26NOV2026,46000.000000,1000,OPTSTK,BFO,5.000000,60000,False
863379,GLENMARK26OCT2320PE,GLENMARK,29OCT2026,232000.000000,375,OPTSTK,BFO,5.000000,43500,False
863380,NAUKRI26OCT1160CE,NAUKRI,29OCT2026,116000.000000,550,OPTSTK,BFO,5.000000,6000,False
863386,ANGELONE26SEP255CE,ANGELONE,24SEP2026,25500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
863389,EICHERMOT26OCT7500PE,EICHERMOT,29OCT2026,750000.000000,100,OPTSTK,BFO,5.000000,7000,False
863662,MFSL26OCT1380CE,MFSL,29OCT2026,138000.000000,400,OPTSTK,BFO,5.000000,32000,False
863668,FOCIT26SEP31900CE,FOCIT,24SEP2026,3190000.000000,45,OPTIDX,BFO,5.000000,1350,False
863674,PREMIERENE26OCT1000PE,PREMIERENE,29OCT2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
863690,DIVISLAB26OCT8200PE,DIVISLAB,29OCT2026,820000.000000,100,OPTSTK,BFO,5.000000,8000,False
846027,JIOFIN26SEP255PE,JIOFIN,24SEP2026,25500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
846034,RVNL26SEP220CE,RVNL,24SEP2026,22000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
846042,LT26SEP4140CE,LT,24SEP2026,414000.000000,175,OPTSTK,BFO,5.000000,12000,False
846061,SONACOMS26SEP585PE,SONACOMS,24SEP2026,58500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863395,LAURUSLABS26OCT1840PE,LAURUSLABS,29OCT2026,184000.000000,850,OPTSTK,BFO,5.000000,68000,False
863403,HDFCAMC26OCTFUT,HDFCAMC,29OCT2026,0.000000,300,FUTSTK,BFO,5.000000,12000,False
863411,SBICARD26OCT660PE,SBICARD,29OCT2026,66000.000000,800,OPTSTK,BFO,5.000000,32000,False
863413,IRFC26OCT96PE,IRFC,29OCT2026,9600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1114619,GRASIM26NOV3260PE,GRASIM,26NOV2026,326000.000000,250,OPTSTK,BFO,5.000000,14250,False
1114621,FORCEMOT26NOV17500CE,FORCEMOT,26NOV2026,1750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1114643,MOTHERSON26NOV170PE,MOTHERSON,26NOV2026,17000.000000,6150,OPTSTK,BFO,5.000000,284000,False
1114665,JIOFIN26NOV252.5CE,JIOFIN,26NOV2026,25250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
863695,IEX26OCT130CE,IEX,29OCT2026,13000.000000,4350,OPTSTK,BFO,5.000000,150000,False
863710,DMART26OCT3950PE,DMART,29OCT2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
863717,MOTHERSON26OCT157.5PE,MOTHERSON,29OCT2026,15750.000000,6150,OPTSTK,BFO,5.000000,284000,False
863726,HDFCBANK26OCT770CE,HDFCBANK,29OCT2026,77000.000000,650,OPTSTK,BFO,5.000000,16500,False
846065,TATASTEEL26SEP195PE,TATASTEEL,24SEP2026,19500.000000,2750,OPTSTK,BFO,5.000000,220000,False
846085,FOCIT26SEP26000CE,FOCIT,24SEP2026,2600000.000000,45,OPTIDX,BFO,5.000000,1350,False
846086,FORTIS26SEP880CE,FORTIS,24SEP2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846091,KEI26SEPFUT,KEI,24SEP2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
863425,PNBHOUSING26OCT1120CE,PNBHOUSING,29OCT2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
863430,PATANJALI26OCT345CE,PATANJALI,29OCT2026,34500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863494,IOC26OCT147.5PE,IOC,29OCT2026,14750.000000,4875,OPTSTK,BFO,5.000000,292500,False
863500,SBIN26OCT1040PE,SBIN,29OCT2026,104000.000000,750,OPTSTK,BFO,5.000000,45000,False
863730,BIOCON26OCT400CE,BIOCON,29OCT2026,40000.000000,2500,OPTSTK,BFO,5.000000,100000,False
863735,MUTHOOTFIN26OCT2700PE,MUTHOOTFIN,29OCT2026,270000.000000,275,OPTSTK,BFO,5.000000,22000,False
863737,FOCIT26SEP41900CE,FOCIT,24SEP2026,4190000.000000,45,OPTIDX,BFO,5.000000,1350,False
863741,DRREDDY26OCT1200PE,DRREDDY,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,5000,False
1114707,SHRIRAMFIN26NOV1040CE,SHRIRAMFIN,26NOV2026,104000.000000,825,OPTSTK,BFO,5.000000,18000,False
1114714,SAGILITY26NOV50CE,SAGILITY,26NOV2026,5000.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1114719,MOTILALOFS26NOV940PE,MOTILALOFS,26NOV2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1114721,NAUKRI26NOV1220CE,NAUKRI,26NOV2026,122000.000000,550,OPTSTK,BFO,5.000000,6000,False
863751,SOLARINDS26OCT17000PE,SOLARINDS,29OCT2026,1700000.000000,50,OPTSTK,BFO,5.000000,100000000,False
863752,ABB26OCT7400CE,ABB,29OCT2026,740000.000000,125,OPTSTK,BFO,5.000000,7500,False
863761,APOLLOHOSP26OCT9200PE,APOLLOHOSP,29OCT2026,920000.000000,125,OPTSTK,BFO,5.000000,5000,False
863769,KEI26OCT4100PE,KEI,29OCT2026,410000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846102,SENSEX5026SEP25800PE,SENSEX50,24SEP2026,2580000.000000,75,OPTIDX,BFO,5.000000,1800,False
846111,HDFCBANK26SEP810PE,HDFCBANK,24SEP2026,81000.000000,650,OPTSTK,BFO,5.000000,16500,False
846117,LUPIN26SEP2480PE,LUPIN,24SEP2026,248000.000000,425,OPTSTK,BFO,5.000000,34000,False
846124,NTPC26SEP342.5CE,NTPC,24SEP2026,34250.000000,1500,OPTSTK,BFO,5.000000,150000,False
863547,SBIN26OCT1030CE,SBIN,29OCT2026,103000.000000,750,OPTSTK,BFO,5.000000,45000,False
863550,RECLTD26OCTFUT,RECLTD,29OCT2026,0.000000,1575,FUTSTK,BFO,5.000000,160000,False
863553,FOCIT26SEP32600PE,FOCIT,24SEP2026,3260000.000000,45,OPTIDX,BFO,5.000000,1350,False
863557,TORNTPHARM26OCT4950CE,TORNTPHARM,29OCT2026,495000.000000,125,OPTSTK,BFO,5.000000,15000,False
1114752,LAURUSLABS26NOV1900PE,LAURUSLABS,26NOV2026,190000.000000,850,OPTSTK,BFO,5.000000,68000,False
1114774,RECLTD26OCT285PE,RECLTD,29OCT2026,28500.000000,1575,OPTSTK,BFO,5.000000,160000,False
1114776,BANKEX26NOV58100CE,BANKEX,26NOV2026,5810000.000000,30,OPTIDX,BFO,5.000000,900,False
1114808,JUBLFOOD26NOV500CE,JUBLFOOD,26NOV2026,50000.000000,1250,OPTSTK,BFO,5.000000,50000,False
863599,TECHM26OCT1540CE,TECHM,29OCT2026,154000.000000,600,OPTSTK,BFO,5.000000,24000,False
863618,ASTRAL26OCT1340PE,ASTRAL,29OCT2026,134000.000000,425,OPTSTK,BFO,5.000000,14680,False
863639,KALYANKJIL26OCT665CE,KALYANKJIL,29OCT2026,66500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
863649,IREDA26OCT120PE,IREDA,29OCT2026,12000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
863771,ADANIENT26OCT2800PE,ADANIENT,29OCT2026,280000.000000,309,OPTSTK,BFO,5.000000,9000,False
863782,COALINDIA26OCTFUT,COALINDIA,29OCT2026,0.000000,1350,FUTSTK,BFO,5.000000,126000,False
863805,ALKEM26OCT5750CE,ALKEM,29OCT2026,575000.000000,125,OPTSTK,BFO,5.000000,8000,False
863808,RBLBANK26OCT400CE,RBLBANK,29OCT2026,40000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1114827,AUROPHARMA26NOV1620CE,AUROPHARMA,26NOV2026,162000.000000,550,OPTSTK,BFO,5.000000,44000,False
1114831,MAXHEALTH26NOV980CE,MAXHEALTH,26NOV2026,98000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1114854,LAURUSLABS26OCT2060CE,LAURUSLABS,29OCT2026,206000.000000,850,OPTSTK,BFO,5.000000,68000,False
1114855,GVT&D26NOV4600PE,GVT&D,26NOV2026,460000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846144,AMBUJACEM26SEP415PE,AMBUJACEM,24SEP2026,41500.000000,1200,OPTSTK,BFO,5.000000,54000,False
846148,FOCIT26SEP36000CE,FOCIT,24SEP2026,3600000.000000,45,OPTIDX,BFO,5.000000,1350,False
846151,LICI26SEP425CE,LICI,24SEP2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
846155,BANKEX26SEP72100CE,BANKEX,24SEP2026,7210000.000000,30,OPTIDX,BFO,5.000000,900,False
863660,BANKEX26OCT66100CE,BANKEX,29OCT2026,6610000.000000,30,OPTIDX,BFO,5.000000,900,False
863664,BANKEX26OCT68400CE,BANKEX,29OCT2026,6840000.000000,30,OPTIDX,BFO,5.000000,900,False
863669,CGPOWER26OCT820PE,CGPOWER,29OCT2026,82000.000000,850,OPTSTK,BFO,5.000000,100000000,False
863670,INDUSINDBK26OCT1080CE,INDUSINDBK,29OCT2026,108000.000000,700,OPTSTK,BFO,5.000000,20000,False
863814,BANKEX26OCT58700PE,BANKEX,29OCT2026,5870000.000000,30,OPTIDX,BFO,5.000000,900,False
863815,IRFC26OCT85CE,IRFC,29OCT2026,8500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
863817,UNITDSPR26OCT1440CE,UNITDSPR,29OCT2026,144000.000000,400,OPTSTK,BFO,5.000000,28000,False
863872,BAJAJHLDNG26OCT10700CE,BAJAJHLDNG,29OCT2026,1070000.000000,75,OPTSTK,BFO,5.000000,100000000,False
846162,GRASIM26SEP3220PE,GRASIM,24SEP2026,322000.000000,250,OPTSTK,BFO,5.000000,14250,False
846179,IDFCFIRSTB26SEP79PE,IDFCFIRSTB,24SEP2026,7900.000000,9275,OPTSTK,BFO,5.000000,450000,False
846195,JINDALSTEL26SEP1050PE,JINDALSTEL,24SEP2026,105000.000000,625,OPTSTK,BFO,5.000000,37500,False
846222,TVSMOTOR26SEP3700CE,TVSMOTOR,24SEP2026,370000.000000,175,OPTSTK,BFO,5.000000,21000,False
863680,POLYCAB26OCT8400PE,POLYCAB,29OCT2026,840000.000000,125,OPTSTK,BFO,5.000000,9000,False
863686,SENSEX26OCT83100CE,SENSEX,29OCT2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
863687,KFINTECH26OCT1060CE,KFINTECH,29OCT2026,106000.000000,575,OPTSTK,BFO,5.000000,100000000,False
863702,BANKEX26OCT62400CE,BANKEX,29OCT2026,6240000.000000,30,OPTIDX,BFO,5.000000,900,False
863874,SENSEX2691771900CE,SENSEX,17SEP2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
863877,SHREECEM26OCT24750PE,SHREECEM,29OCT2026,2475000.000000,25,OPTSTK,BFO,5.000000,1000,False
863900,MARICO26OCT850CE,MARICO,29OCT2026,85000.000000,1200,OPTSTK,BFO,5.000000,48000,False
863927,SRF26OCT2800PE,SRF,29OCT2026,280000.000000,200,OPTSTK,BFO,5.000000,11250,False
1114862,BAJAJ-AUTO26NOV11700PE,BAJAJ-AUTO,26NOV2026,1170000.000000,75,OPTSTK,BFO,5.000000,5000,False
1114878,SENSEX5026NOV26100CE,SENSEX50,26NOV2026,2610000.000000,75,OPTIDX,BFO,5.000000,1800,False
1114879,LICI26NOV440PE,LICI,26NOV2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1114890,BANKEX26NOV68100CE,BANKEX,26NOV2026,6810000.000000,30,OPTIDX,BFO,5.000000,900,False
863934,BIOCON26OCT405CE,BIOCON,29OCT2026,40500.000000,2500,OPTSTK,BFO,5.000000,100000,False
863941,PATANJALI26OCT385CE,PATANJALI,29OCT2026,38500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863969,ADANIGREEN26OCT1380PE,ADANIGREEN,29OCT2026,138000.000000,600,OPTSTK,BFO,5.000000,100000000,False
863973,MARICO26OCT920CE,MARICO,29OCT2026,92000.000000,1200,OPTSTK,BFO,5.000000,48000,False
846225,LAURUSLABS26SEP1460CE,LAURUSLABS,24SEP2026,146000.000000,850,OPTSTK,BFO,5.000000,68000,False
846231,PNB26SEP101CE,PNB,24SEP2026,10100.000000,8000,OPTSTK,BFO,5.000000,480000,False
846232,ADANIENSOL26SEP1560CE,ADANIENSOL,24SEP2026,156000.000000,675,OPTSTK,BFO,5.000000,100000000,False
846267,BHEL26SEP407.5PE,BHEL,24SEP2026,40750.000000,2625,OPTSTK,BFO,5.000000,315000,False
863721,VEDL26OCT255CE,VEDL,29OCT2026,25500.000000,1150,OPTSTK,BFO,5.000000,80000,False
863727,COLPAL26OCT2180CE,COLPAL,29OCT2026,218000.000000,275,OPTSTK,BFO,5.000000,14000,False
863728,SUZLON26OCT43PE,SUZLON,29OCT2026,4300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
863740,HYUNDAI26OCT2060PE,HYUNDAI,29OCT2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1114895,UPL26NOV650CE,UPL,26NOV2026,65000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1114904,KEI26NOV5300PE,KEI,26NOV2026,530000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1114936,GAIL26NOV157.5CE,GAIL,26NOV2026,15750.000000,3550,OPTSTK,BFO,5.000000,274500,False
1114955,TVSMOTOR26NOV4500CE,TVSMOTOR,26NOV2026,450000.000000,175,OPTSTK,BFO,5.000000,21000,False
846277,DIVISLAB26SEP6950PE,DIVISLAB,24SEP2026,695000.000000,100,OPTSTK,BFO,5.000000,8000,False
846282,IRFC26SEP90PE,IRFC,24SEP2026,9000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
846286,TVSMOTOR26SEP3620PE,TVSMOTOR,24SEP2026,362000.000000,175,OPTSTK,BFO,5.000000,21000,False
846292,LAURUSLABS26SEP1380PE,LAURUSLABS,24SEP2026,138000.000000,850,OPTSTK,BFO,5.000000,68000,False
863743,TATAELXSI26OCT3750CE,TATAELXSI,29OCT2026,375000.000000,125,OPTSTK,BFO,5.000000,100000000,False
863748,ADANIPOWER26OCT200PE,ADANIPOWER,29OCT2026,20000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
863750,DLF26OCT690CE,DLF,29OCT2026,69000.000000,950,OPTSTK,BFO,5.000000,49500,False
863755,SENSEX26OCT82800PE,SENSEX,29OCT2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
863982,PERSISTENT26OCT4800CE,PERSISTENT,29OCT2026,480000.000000,125,OPTSTK,BFO,5.000000,5250,False
863987,WAAREEENER26OCT2650CE,WAAREEENER,29OCT2026,265000.000000,175,OPTSTK,BFO,5.000000,100000000,False
863989,FOCIT26SEP34200PE,FOCIT,24SEP2026,3420000.000000,45,OPTIDX,BFO,5.000000,1350,False
864007,FOCIT26OCT31800CE,FOCIT,29OCT2026,3180000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114959,M&M26NOV3450CE,M&M,26NOV2026,345000.000000,200,OPTSTK,BFO,5.000000,21000,False
1114964,BANKEX26NOV64400CE,BANKEX,26NOV2026,6440000.000000,30,OPTIDX,BFO,5.000000,900,False
1115049,SONACOMS26NOV890PE,SONACOMS,26NOV2026,89000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1115061,COLPAL26NOV1720PE,COLPAL,26NOV2026,172000.000000,275,OPTSTK,BFO,5.000000,14000,False
864015,UNIONBANK26OCT165CE,UNIONBANK,29OCT2026,16500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
864016,ASIANPAINT26OCT2760CE,ASIANPAINT,29OCT2026,276000.000000,250,OPTSTK,BFO,5.000000,8000,False
864021,FORTIS26OCT980CE,FORTIS,29OCT2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
864036,COALINDIA26OCT405PE,COALINDIA,29OCT2026,40500.000000,1350,OPTSTK,BFO,5.000000,126000,False
863765,FOCIT26OCT31900PE,FOCIT,29OCT2026,3190000.000000,45,OPTIDX,BFO,5.000000,1350,False
863766,POWERGRID26OCT302.5CE,POWERGRID,29OCT2026,30250.000000,1900,OPTSTK,BFO,5.000000,108000,False
863770,BAJAJHLDNG26OCT11400PE,BAJAJHLDNG,29OCT2026,1140000.000000,75,OPTSTK,BFO,5.000000,100000000,False
863774,AXISBANK26OCT1360CE,AXISBANK,29OCT2026,136000.000000,625,OPTSTK,BFO,5.000000,25000,False
846299,WAAREEENER26SEP3100PE,WAAREEENER,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846327,BANKEX26SEP62400PE,BANKEX,24SEP2026,6240000.000000,30,OPTIDX,BFO,5.000000,900,False
846332,ADANIPOWER26SEP242.5PE,ADANIPOWER,24SEP2026,24250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
846344,UPL26SEP610CE,UPL,24SEP2026,61000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1115088,MCX26NOV3450PE,MCX,26NOV2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
1115098,HINDUNILVR26NOV2060PE,HINDUNILVR,26NOV2026,206000.000000,300,OPTSTK,BFO,5.000000,9000,False
1115104,TVSMOTOR26NOV4250CE,TVSMOTOR,26NOV2026,425000.000000,175,OPTSTK,BFO,5.000000,21000,False
1115110,VMM26NOV90CE,VMM,26NOV2026,9000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
864053,NAM-INDIA26OCT1240CE,NAM-INDIA,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
864056,PHOENIXLTD26OCT1840CE,PHOENIXLTD,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864075,GMRAIRPORT26OCT110CE,GMRAIRPORT,29OCT2026,11000.000000,6975,OPTSTK,BFO,5.000000,675000,False
864077,ASIANPAINT26OCT2680PE,ASIANPAINT,29OCT2026,268000.000000,250,OPTSTK,BFO,5.000000,8000,False
846352,HDFCBANK26SEP780CE,HDFCBANK,24SEP2026,78000.000000,650,OPTSTK,BFO,5.000000,16500,False
846374,KOTAKBANK26SEP410CE,KOTAKBANK,24SEP2026,41000.000000,2000,OPTSTK,BFO,5.000000,12000,False
846398,HEROMOTOCO26SEP5200PE,HEROMOTOCO,24SEP2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
846411,MARICO26SEP800PE,MARICO,24SEP2026,80000.000000,1200,OPTSTK,BFO,5.000000,48000,False
863784,ICICIGI26OCT1540CE,ICICIGI,29OCT2026,154000.000000,325,OPTSTK,BFO,5.000000,20000,False
863788,CGPOWER26OCT880CE,CGPOWER,29OCT2026,88000.000000,850,OPTSTK,BFO,5.000000,100000000,False
863791,TVSMOTOR26OCTFUT,TVSMOTOR,29OCT2026,0.000000,175,FUTSTK,BFO,5.000000,21000,False
863794,PREMIERENE26OCT840PE,PREMIERENE,29OCT2026,84000.000000,650,OPTSTK,BFO,5.000000,100000000,False
864095,OIL26OCT480CE,OIL,29OCT2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
864104,SENSEX2691783600PE,SENSEX,17SEP2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
864120,BDL26OCT1320CE,BDL,29OCT2026,132000.000000,425,OPTSTK,BFO,5.000000,100000000,False
864144,CGPOWER26OCT860PE,CGPOWER,29OCT2026,86000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1115141,PGEL26NOV670CE,PGEL,26NOV2026,67000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1115157,PFC26SEP320CE,PFC,24SEP2026,32000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1115169,VBL26NOV490CE,VBL,26NOV2026,49000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1115180,CAMS26NOV760CE,CAMS,26NOV2026,76000.000000,825,OPTSTK,BFO,5.000000,100000000,False
846415,ITC26SEP277.5PE,ITC,24SEP2026,27750.000000,1725,OPTSTK,BFO,5.000000,64000,False
846417,AXISBANK26SEP1410PE,AXISBANK,24SEP2026,141000.000000,625,OPTSTK,BFO,5.000000,25000,False
846425,TITAN26SEP4550PE,TITAN,24SEP2026,455000.000000,175,OPTSTK,BFO,5.000000,11250,False
846427,CGPOWER26SEP890CE,CGPOWER,24SEP2026,89000.000000,850,OPTSTK,BFO,5.000000,100000000,False
863796,BAJFINANCE26OCT1000CE,BAJFINANCE,29OCT2026,100000.000000,750,OPTSTK,BFO,5.000000,3750,False
863810,EICHERMOT26OCT8400CE,EICHERMOT,29OCT2026,840000.000000,100,OPTSTK,BFO,5.000000,7000,False
863829,JSWENERGY26OCT590CE,JSWENERGY,29OCT2026,59000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863834,GODFRYPHLP26OCT2500CE,GODFRYPHLP,29OCT2026,250000.000000,275,OPTSTK,BFO,5.000000,100000000,False
864150,IDFCFIRSTB26OCT80CE,IDFCFIRSTB,29OCT2026,8000.000000,9275,OPTSTK,BFO,5.000000,450000,False
864153,PREMIERENE26OCT1040PE,PREMIERENE,29OCT2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
864185,LICI26OCT430PE,LICI,29OCT2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
864200,RECLTD26OCT390CE,RECLTD,29OCT2026,39000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1115182,LICI26NOV445PE,LICI,26NOV2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1115186,POWERINDIA26NOV32500CE,POWERINDIA,26NOV2026,3250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1115200,BANKEX26NOV59100CE,BANKEX,26NOV2026,5910000.000000,30,OPTIDX,BFO,5.000000,900,False
1115204,INDUSTOWER26NOV345PE,INDUSTOWER,26NOV2026,34500.000000,1700,OPTSTK,BFO,5.000000,170000,False
863840,SENSEX26OCT71100PE,SENSEX,29OCT2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
863850,INOXWIND26OCT72.5PE,INOXWIND,29OCT2026,7250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
863857,DELHIVERY26OCT505PE,DELHIVERY,29OCT2026,50500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
863858,ABCAPITAL26OCT410CE,ABCAPITAL,29OCT2026,41000.000000,3100,OPTSTK,BFO,5.000000,162000,False
864225,CANBK26OCT132.5CE,CANBK,29OCT2026,13250.000000,6750,OPTSTK,BFO,5.000000,81000,False
864234,BANKEX26OCT70300CE,BANKEX,29OCT2026,7030000.000000,30,OPTIDX,BFO,5.000000,900,False
864252,IEX26OCT115PE,IEX,29OCT2026,11500.000000,4350,OPTSTK,BFO,5.000000,150000,False
864261,BHARTIARTL26OCT2040CE,BHARTIARTL,29OCT2026,204000.000000,475,OPTSTK,BFO,5.000000,28500,False
846430,BANKEX26SEP61700CE,BANKEX,24SEP2026,6170000.000000,30,OPTIDX,BFO,5.000000,900,False
846437,RVNL26SEP225PE,RVNL,24SEP2026,22500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
846446,VOLTAS26SEP1260CE,VOLTAS,24SEP2026,126000.000000,375,OPTSTK,BFO,5.000000,30000,False
846452,COLPAL26SEP2140PE,COLPAL,24SEP2026,214000.000000,275,OPTSTK,BFO,5.000000,14000,False
1115249,HYUNDAI26NOV2120PE,HYUNDAI,26NOV2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1115250,SENSEX26NOV78400CE,SENSEX,26NOV2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115264,KFINTECH26NOV1040PE,KFINTECH,26NOV2026,104000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1115265,PFC26NOV350PE,PFC,26NOV2026,35000.000000,1300,OPTSTK,BFO,5.000000,124000,False
863859,PERSISTENT26OCT4900PE,PERSISTENT,29OCT2026,490000.000000,125,OPTSTK,BFO,5.000000,5250,False
863860,HINDALCO26OCT980CE,HINDALCO,29OCT2026,98000.000000,700,OPTSTK,BFO,5.000000,56000,False
863869,CUMMINSIND26OCT4700CE,CUMMINSIND,29OCT2026,470000.000000,200,OPTSTK,BFO,5.000000,18000,False
863870,DRREDDY26OCT1100CE,DRREDDY,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,5000,False
864270,GMRAIRPORT26OCT102PE,GMRAIRPORT,29OCT2026,10200.000000,6975,OPTSTK,BFO,5.000000,675000,False
864271,POLYCAB26OCT8500CE,POLYCAB,29OCT2026,850000.000000,125,OPTSTK,BFO,5.000000,9000,False
864275,BAJFINANCE26OCT1040CE,BAJFINANCE,29OCT2026,104000.000000,750,OPTSTK,BFO,5.000000,3750,False
864287,SENSEX2691775800CE,SENSEX,17SEP2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
846456,ICICIBANK26SEP1330PE,ICICIBANK,24SEP2026,133000.000000,700,OPTSTK,BFO,5.000000,28000,False
846464,TECHM26SEP1364CE,TECHM,24SEP2026,136400.000000,600,OPTSTK,BFO,5.000000,24000,False
846469,GODREJPROP26SEP1880PE,GODREJPROP,24SEP2026,188000.000000,325,OPTSTK,BFO,5.000000,19000,False
846478,SBICARD26SEP600CE,SBICARD,24SEP2026,60000.000000,800,OPTSTK,BFO,5.000000,32000,False
863878,PGEL26OCT620CE,PGEL,29OCT2026,62000.000000,950,OPTSTK,BFO,5.000000,100000000,False
863911,ASIANPAINT26OCT2860PE,ASIANPAINT,29OCT2026,286000.000000,250,OPTSTK,BFO,5.000000,8000,False
