token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
863917,ADANIGREEN26OCT1460CE,ADANIGREEN,29OCT2026,146000.000000,600,OPTSTK,BFO,5.000000,100000000,False
863919,BANDHANBNK26OCT165PE,BANDHANBNK,29OCT2026,16500.000000,3600,OPTSTK,BFO,5.000000,100000,False
864292,GRASIM26OCT2980PE,GRASIM,29OCT2026,298000.000000,250,OPTSTK,BFO,5.000000,14250,False
864295,INDUSTOWER26OCT411PE,INDUSTOWER,29OCT2026,41100.000000,1700,OPTSTK,BFO,5.000000,170000,False
864297,BANKEX26OCT68000PE,BANKEX,29OCT2026,6800000.000000,30,OPTIDX,BFO,5.000000,900,False
864304,HCLTECH26OCT1310PE,HCLTECH,29OCT2026,131000.000000,400,OPTSTK,BFO,5.000000,21000,False
1115270,SHRIRAMFIN26NOV980CE,SHRIRAMFIN,26NOV2026,98000.000000,825,OPTSTK,BFO,5.000000,18000,False
1115271,HINDUNILVR26NOV2120CE,HINDUNILVR,26NOV2026,212000.000000,300,OPTSTK,BFO,5.000000,9000,False
1115282,KPITTECH26NOV630CE,KPITTECH,26NOV2026,63000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1115295,BAJAJFINSV26NOV2120CE,BAJAJFINSV,26NOV2026,212000.000000,300,OPTSTK,BFO,5.000000,20000,False
846484,HINDALCO26SEP990CE,HINDALCO,24SEP2026,99000.000000,700,OPTSTK,BFO,5.000000,56000,False
846523,LT26SEP4340CE,LT,24SEP2026,434000.000000,175,OPTSTK,BFO,5.000000,12000,False
846527,RVNL26SEP260CE,RVNL,24SEP2026,26000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
846538,PERSISTENT26SEP4950CE,PERSISTENT,24SEP2026,495000.000000,125,OPTSTK,BFO,5.000000,5250,False
863939,SUNPHARMA26OCT1920PE,SUNPHARMA,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
863945,SENSEX26OCT72700CE,SENSEX,29OCT2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
863959,FEDERALBNK26OCT355PE,FEDERALBNK,29OCT2026,35500.000000,2500,OPTSTK,BFO,5.000000,200000,False
863962,GODREJPROP26OCT2180CE,GODREJPROP,29OCT2026,218000.000000,325,OPTSTK,BFO,5.000000,19000,False
864311,FORTIS26OCT890PE,FORTIS,29OCT2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
864329,BANKINDIA26OCT147.5PE,BANKINDIA,29OCT2026,14750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
864342,TRENT26OCT3150PE,TRENT,29OCT2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
864348,INDIANB26OCT770CE,INDIANB,29OCT2026,77000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1115301,ETERNAL26NOV340PE,ETERNAL,26NOV2026,34000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1115321,ADANIPORTS26NOV1760CE,ADANIPORTS,26NOV2026,176000.000000,475,OPTSTK,BFO,5.000000,32000,False
1115327,SAIL26NOV200PE,SAIL,26NOV2026,20000.000000,4700,OPTSTK,BFO,5.000000,320000,False
1115342,NYKAA26NOV310CE,NYKAA,26NOV2026,31000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
846544,UNITDSPR26SEP1400PE,UNITDSPR,24SEP2026,140000.000000,400,OPTSTK,BFO,5.000000,28000,False
846546,LICHSGFIN26SEP550PE,LICHSGFIN,24SEP2026,55000.000000,1000,OPTSTK,BFO,5.000000,60000,False
846551,INDUSTOWER26SEP416CE,INDUSTOWER,24SEP2026,41600.000000,1700,OPTSTK,BFO,5.000000,170000,False
846553,RECLTD26SEP365CE,RECLTD,24SEP2026,36500.000000,1575,OPTSTK,BFO,5.000000,160000,False
863980,FOCIT26OCT40200PE,FOCIT,29OCT2026,4020000.000000,45,OPTIDX,BFO,5.000000,1350,False
863983,SBIN26OCT970PE,SBIN,29OCT2026,97000.000000,750,OPTSTK,BFO,5.000000,45000,False
863997,SENSEX2691779600PE,SENSEX,17SEP2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
864001,CIPLA26OCT1530PE,CIPLA,29OCT2026,153000.000000,425,OPTSTK,BFO,5.000000,26000,False
864364,SENSEX26OCT76600CE,SENSEX,29OCT2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
864379,MARICO26OCT890CE,MARICO,29OCT2026,89000.000000,1200,OPTSTK,BFO,5.000000,48000,False
864382,CAMS26OCT750CE,CAMS,29OCT2026,75000.000000,825,OPTSTK,BFO,5.000000,100000000,False
864386,COFORGE26OCT1640PE,COFORGE,29OCT2026,164000.000000,475,OPTSTK,BFO,5.000000,6000,False
1115357,ANGELONE26NOV275PE,ANGELONE,26NOV2026,27500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1115360,HYUNDAI26NOVFUT,HYUNDAI,26NOV2026,0.000000,275,FUTSTK,BFO,5.000000,100000000,False
1115391,BANKEX26NOV70100PE,BANKEX,26NOV2026,7010000.000000,30,OPTIDX,BFO,5.000000,900,False
1115410,ICICIGI26NOV1520PE,ICICIGI,26NOV2026,152000.000000,325,OPTSTK,BFO,5.000000,20000,False
846571,PATANJALI26SEP395CE,PATANJALI,24SEP2026,39500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
846578,BANKEX26SEP60000CE,BANKEX,24SEP2026,6000000.000000,30,OPTIDX,BFO,5.000000,900,False
846580,ADANIPOWER26SEP215PE,ADANIPOWER,24SEP2026,21500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
846584,BANKINDIA26SEP152.5CE,BANKINDIA,24SEP2026,15250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
864006,IEX26OCT142.5PE,IEX,29OCT2026,14250.000000,4350,OPTSTK,BFO,5.000000,150000,False
864009,BAJAJHLDNG26OCT11300CE,BAJAJHLDNG,29OCT2026,1130000.000000,75,OPTSTK,BFO,5.000000,100000000,False
864011,SWIGGY26OCT320CE,SWIGGY,29OCT2026,32000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
864025,ADANIPOWER26OCT240CE,ADANIPOWER,29OCT2026,24000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
864396,TATAELXSI26OCT3600PE,TATAELXSI,29OCT2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864409,SWIGGY26OCT325PE,SWIGGY,29OCT2026,32500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
864427,ONGC26OCT227.5CE,ONGC,29OCT2026,22750.000000,2250,OPTSTK,BFO,5.000000,154000,False
864437,NATIONALUM26OCT350PE,NATIONALUM,29OCT2026,35000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1115427,SENSEX26SEP84000PE,SENSEX,24SEP2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115432,APLAPOLLO26NOV2100CE,APLAPOLLO,26NOV2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1115437,LTF26NOV290CE,LTF,26NOV2026,29000.000000,2250,OPTSTK,BFO,5.000000,267720,False
1115448,VEDL26NOV285PE,VEDL,26NOV2026,28500.000000,1150,OPTSTK,BFO,5.000000,80000,False
846613,SHREECEM26SEPFUT,SHREECEM,24SEP2026,0.000000,25,FUTSTK,BFO,5.000000,1000,False
846623,SBILIFE26SEP1740CE,SBILIFE,24SEP2026,174000.000000,375,OPTSTK,BFO,5.000000,22500,False
846627,BDL26SEP1480PE,BDL,24SEP2026,148000.000000,425,OPTSTK,BFO,5.000000,100000000,False
846638,DIXON26SEP12100CE,DIXON,24SEP2026,1210000.000000,50,OPTSTK,BFO,5.000000,6000,False
864040,MARUTI26OCT14100CE,MARUTI,29OCT2026,1410000.000000,50,OPTSTK,BFO,5.000000,3000,False
864042,ASTRAL26OCT1460CE,ASTRAL,29OCT2026,146000.000000,425,OPTSTK,BFO,5.000000,14680,False
864057,ZYDUSLIFE26OCT1130PE,ZYDUSLIFE,29OCT2026,113000.000000,900,OPTSTK,BFO,5.000000,54000,False
864078,TMPV26OCT350CE,TMPV,29OCT2026,35000.000000,1600,OPTSTK,BFO,5.000000,42750,False
864440,PGEL26OCT570CE,PGEL,29OCT2026,57000.000000,950,OPTSTK,BFO,5.000000,100000000,False
864446,RVNL26OCT235PE,RVNL,29OCT2026,23500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
864453,360ONE26OCT1080CE,,29OCT2026,108000.000000,500,OPTSTK,BFO,5.000000,100000000,False
864461,AXISBANK26OCT1200CE,AXISBANK,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,25000,False
1115460,SENSEX26O1571100PE,SENSEX,15OCT2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115463,BPCL26NOV310CE,BPCL,26NOV2026,31000.000000,1975,OPTSTK,BFO,5.000000,72000,False
1115467,NAUKRI26NOV1420CE,NAUKRI,26NOV2026,142000.000000,550,OPTSTK,BFO,5.000000,6000,False
1115471,DIVISLAB26NOV8900CE,DIVISLAB,26NOV2026,890000.000000,100,OPTSTK,BFO,5.000000,8000,False
864462,HEROMOTOCO26OCT5900PE,HEROMOTOCO,29OCT2026,590000.000000,150,OPTSTK,BFO,5.000000,9000,False
864474,MCX26OCT2350CE,MCX,29OCT2026,235000.000000,225,OPTSTK,BFO,5.000000,16000,False
864477,AUBANK26OCT1180PE,AUBANK,29OCT2026,118000.000000,1000,OPTSTK,BFO,5.000000,30000,False
864530,NESTLEIND26OCT1550PE,NESTLEIND,29OCT2026,155000.000000,500,OPTSTK,BFO,5.000000,1200,False
846649,NTPC26SEP350CE,NTPC,24SEP2026,35000.000000,1500,OPTSTK,BFO,5.000000,150000,False
846667,PFC26SEP405PE,PFC,24SEP2026,40500.000000,1300,OPTSTK,BFO,5.000000,124000,False
846668,IEX26SEP120PE,IEX,24SEP2026,12000.000000,4350,OPTSTK,BFO,5.000000,150000,False
846672,SENSEX31JUN82000PE,SENSEX,26JUN2031,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
864082,ABB26OCT7700PE,ABB,29OCT2026,770000.000000,125,OPTSTK,BFO,5.000000,7500,False
864097,SENSEX2691781300PE,SENSEX,17SEP2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
864109,LUPIN26OCT2360CE,LUPIN,29OCT2026,236000.000000,425,OPTSTK,BFO,5.000000,34000,False
864123,ADANIENSOL26OCT1620PE,ADANIENSOL,29OCT2026,162000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1115475,PRESTIGE26NOV1540PE,PRESTIGE,26NOV2026,154000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1115498,EICHERMOT26NOV7600PE,EICHERMOT,26NOV2026,760000.000000,100,OPTSTK,BFO,5.000000,7000,False
1115502,WIPRO26NOV187.5PE,WIPRO,26NOV2026,18750.000000,3000,OPTSTK,BFO,5.000000,60000,False
1115545,SRF26NOV2700PE,SRF,26NOV2026,270000.000000,200,OPTSTK,BFO,5.000000,11250,False
846680,360ONE26SEP1000PE,,24SEP2026,100000.000000,500,OPTSTK,BFO,5.000000,100000000,False
846684,DELHIVERY26SEP485CE,DELHIVERY,24SEP2026,48500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
846697,TMPV26SEP360CE,TMPV,24SEP2026,36000.000000,1600,OPTSTK,BFO,5.000000,42750,False
846699,POLYCAB26SEP8900CE,POLYCAB,24SEP2026,890000.000000,125,OPTSTK,BFO,5.000000,9000,False
864132,BANKEX26OCT71000PE,BANKEX,29OCT2026,7100000.000000,30,OPTIDX,BFO,5.000000,900,False
864157,MARICO26OCT920PE,MARICO,29OCT2026,92000.000000,1200,OPTSTK,BFO,5.000000,48000,False
864158,GMRAIRPORT26SEP99PE,GMRAIRPORT,24SEP2026,9900.000000,6975,OPTSTK,BFO,5.000000,675000,False
864166,LUPIN26OCT2280PE,LUPIN,29OCT2026,228000.000000,425,OPTSTK,BFO,5.000000,34000,False
864533,SENSEX26OCT78300PE,SENSEX,29OCT2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
864540,PFC26OCT435PE,PFC,29OCT2026,43500.000000,1300,OPTSTK,BFO,5.000000,124000,False
864544,SUNPHARMA26OCT1860CE,SUNPHARMA,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
864546,INDIANB26OCT770PE,INDIANB,29OCT2026,77000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1115567,HINDZINC26NOV550CE,HINDZINC,26NOV2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1115573,SUNPHARMA26NOV1820PE,SUNPHARMA,26NOV2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
1115589,NAUKRI26NOV1180PE,NAUKRI,26NOV2026,118000.000000,550,OPTSTK,BFO,5.000000,6000,False
1115607,ETERNAL26NOV345PE,ETERNAL,26NOV2026,34500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
864552,SENSEX5026OCT25950CE,SENSEX50,29OCT2026,2595000.000000,75,OPTIDX,BFO,5.000000,1800,False
864554,PHOENIXLTD26OCT1880CE,PHOENIXLTD,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864564,CROMPTON26OCT260CE,CROMPTON,29OCT2026,26000.000000,2150,OPTSTK,BFO,5.000000,90000,False
864566,FOCIT26SEP33700CE,FOCIT,24SEP2026,3370000.000000,45,OPTIDX,BFO,5.000000,1350,False
846717,CANBK26SEP122CE,CANBK,24SEP2026,12200.000000,6750,OPTSTK,BFO,5.000000,81000,False
846729,YESBANK26SEP22PE,YESBANK,24SEP2026,2200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
846760,MARUTI26SEP13400CE,MARUTI,24SEP2026,1340000.000000,50,OPTSTK,BFO,5.000000,3000,False
846772,INDUSINDBK26SEP890CE,INDUSINDBK,24SEP2026,89000.000000,700,OPTSTK,BFO,5.000000,20000,False
864181,CHOLAFIN26OCT1800PE,CHOLAFIN,29OCT2026,180000.000000,625,OPTSTK,BFO,5.000000,25000,False
864182,FOCIT26OCT31200PE,FOCIT,29OCT2026,3120000.000000,45,OPTIDX,BFO,5.000000,1350,False
864184,ULTRACEMCO26OCT12200CE,ULTRACEMCO,29OCT2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
864198,APLAPOLLO26SEP2040PE,APLAPOLLO,24SEP2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1115633,PNBHOUSING26NOV1140PE,PNBHOUSING,26NOV2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1115649,NYKAA26NOV315CE,NYKAA,26NOV2026,31500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1115695,RECLTD26NOVFUT,RECLTD,26NOV2026,0.000000,1575,FUTSTK,BFO,5.000000,160000,False
1115717,GAIL26NOV160PE,GAIL,26NOV2026,16000.000000,3550,OPTSTK,BFO,5.000000,274500,False
846788,NYKAA26SEP307.5CE,NYKAA,24SEP2026,30750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
846805,AUROPHARMA26SEP1460CE,AUROPHARMA,24SEP2026,146000.000000,550,OPTSTK,BFO,5.000000,44000,False
846809,BANKEX26SEP67000CE,BANKEX,24SEP2026,6700000.000000,30,OPTIDX,BFO,5.000000,900,False
846815,CONCOR26SEP500CE,CONCOR,24SEP2026,50000.000000,1250,OPTSTK,BFO,5.000000,40000,False
864204,MUTHOOTFIN26OCT2900PE,MUTHOOTFIN,29OCT2026,290000.000000,275,OPTSTK,BFO,5.000000,22000,False
864215,SENSEX26OCT80700PE,SENSEX,29OCT2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
864216,SWIGGY26OCT325CE,SWIGGY,29OCT2026,32500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
864231,DRREDDY26OCT1080PE,DRREDDY,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,5000,False
864593,SENSEX26OCT76900PE,SENSEX,29OCT2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
864598,GLENMARK26OCT2200PE,GLENMARK,29OCT2026,220000.000000,375,OPTSTK,BFO,5.000000,43500,False
864625,NTPC26OCT325PE,NTPC,29OCT2026,32500.000000,1500,OPTSTK,BFO,5.000000,150000,False
864627,AUBANK26OCT1080CE,AUBANK,29OCT2026,108000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1115720,CAMS26NOV740PE,CAMS,26NOV2026,74000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1115723,SRF26NOV2600CE,SRF,26NOV2026,260000.000000,200,OPTSTK,BFO,5.000000,11250,False
1115726,BHARTIARTL26NOV1840CE,BHARTIARTL,26NOV2026,184000.000000,475,OPTSTK,BFO,5.000000,28500,False
1115735,MANKIND26NOV2400PE,MANKIND,26NOV2026,240000.000000,250,OPTSTK,BFO,5.000000,100000000,False
864232,BANKEX26OCT58000PE,BANKEX,29OCT2026,5800000.000000,30,OPTIDX,BFO,5.000000,900,False
864233,FEDERALBNK26OCT390PE,FEDERALBNK,29OCT2026,39000.000000,2500,OPTSTK,BFO,5.000000,200000,False
864236,IDEA26OCT16CE,IDEA,29OCT2026,1600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
864240,BAJAJFINSV26OCT1800CE,BAJAJFINSV,29OCT2026,180000.000000,300,OPTSTK,BFO,5.000000,20000,False
864633,MAXHEALTH26OCT1130PE,MAXHEALTH,29OCT2026,113000.000000,525,OPTSTK,BFO,5.000000,100000000,False
864635,BAJAJFINSV26OCT1780PE,BAJAJFINSV,29OCT2026,178000.000000,300,OPTSTK,BFO,5.000000,20000,False
864646,POLYCAB26OCT8800PE,POLYCAB,29OCT2026,880000.000000,125,OPTSTK,BFO,5.000000,9000,False
864651,EICHERMOT26SEP8600PE,EICHERMOT,24SEP2026,860000.000000,100,OPTSTK,BFO,5.000000,7000,False
846817,BEL26SEP395PE,BEL,24SEP2026,39500.000000,1425,OPTSTK,BFO,5.000000,228000,False
846838,LUPIN26SEP2320PE,LUPIN,24SEP2026,232000.000000,425,OPTSTK,BFO,5.000000,34000,False
846843,ABCAPITAL26SEPFUT,ABCAPITAL,24SEP2026,0.000000,3100,FUTSTK,BFO,5.000000,162000,False
846855,HINDALCO26SEP970PE,HINDALCO,24SEP2026,97000.000000,700,OPTSTK,BFO,5.000000,56000,False
1115737,PHOENIXLTD26NOV1900CE,PHOENIXLTD,26NOV2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1115752,LT26NOV4000CE,LT,26NOV2026,400000.000000,175,OPTSTK,BFO,5.000000,12000,False
1115762,IRFC26NOV90CE,IRFC,26NOV2026,9000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1115773,TECHM26NOV1640CE,TECHM,26NOV2026,164000.000000,600,OPTSTK,BFO,5.000000,24000,False
864267,HINDPETRO26OCT380.75PE,HINDPETRO,29OCT2026,38075.000000,2025,OPTSTK,BFO,5.000000,108000,False
864272,BRITANNIA26OCT5800CE,BRITANNIA,29OCT2026,580000.000000,125,OPTSTK,BFO,5.000000,6000,False
864278,UNITDSPR26OCT1640CE,UNITDSPR,29OCT2026,164000.000000,400,OPTSTK,BFO,5.000000,28000,False
864294,UNITDSPR26OCT1480CE,UNITDSPR,29OCT2026,148000.000000,400,OPTSTK,BFO,5.000000,28000,False
864659,NAUKRI26OCT1120PE,NAUKRI,29OCT2026,112000.000000,550,OPTSTK,BFO,5.000000,6000,False
864661,GRASIM26OCT3140CE,GRASIM,29OCT2026,314000.000000,250,OPTSTK,BFO,5.000000,14250,False
864664,PGEL26OCT570PE,PGEL,29OCT2026,57000.000000,950,OPTSTK,BFO,5.000000,100000000,False
864672,AUROPHARMA26OCT1440CE,AUROPHARMA,29OCT2026,144000.000000,550,OPTSTK,BFO,5.000000,44000,False
846856,APLAPOLLO26SEP1940PE,APLAPOLLO,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846869,APLAPOLLO26SEP1780PE,APLAPOLLO,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846880,IEX26SEP121CE,IEX,24SEP2026,12100.000000,4350,OPTSTK,BFO,5.000000,150000,False
846888,ICICIBANK26SEP1450CE,ICICIBANK,24SEP2026,145000.000000,700,OPTSTK,BFO,5.000000,28000,False
864683,MAXHEALTH26OCT1120CE,MAXHEALTH,29OCT2026,112000.000000,525,OPTSTK,BFO,5.000000,100000000,False
864690,CAMS26OCT820PE,CAMS,29OCT2026,82000.000000,825,OPTSTK,BFO,5.000000,100000000,False
864693,VBL26OCT390PE,VBL,29OCT2026,39000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
864695,ULTRACEMCO26OCT12400CE,ULTRACEMCO,29OCT2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
1115775,SWIGGY26NOV280PE,SWIGGY,26NOV2026,28000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1115790,ONGC26NOV217.5PE,ONGC,26NOV2026,21750.000000,2250,OPTSTK,BFO,5.000000,154000,False
1115791,ADANIGREEN26NOV1180CE,ADANIGREEN,26NOV2026,118000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1115795,KFINTECH26NOV820PE,KFINTECH,26NOV2026,82000.000000,575,OPTSTK,BFO,5.000000,100000000,False
864305,DIXON26OCT13750PE,DIXON,29OCT2026,1375000.000000,50,OPTSTK,BFO,5.000000,6000,False
864306,AMBER26OCT7700PE,AMBER,29OCT2026,770000.000000,100,OPTSTK,BFO,5.000000,100000000,False
864309,SENSEX26OCT78000CE,SENSEX,29OCT2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
864319,360ONE26OCT1180PE,,29OCT2026,118000.000000,500,OPTSTK,BFO,5.000000,100000000,False
864702,WIPRO26SEP202.5PE,WIPRO,24SEP2026,20250.000000,3000,OPTSTK,BFO,5.000000,60000,False
864718,PIIND26OCT2750PE,PIIND,29OCT2026,275000.000000,175,OPTSTK,BFO,5.000000,7500,False
864725,AUROPHARMA26OCT1520PE,AUROPHARMA,29OCT2026,152000.000000,550,OPTSTK,BFO,5.000000,44000,False
864736,SBICARD26OCT610PE,SBICARD,29OCT2026,61000.000000,800,OPTSTK,BFO,5.000000,32000,False
846902,WAAREEENER26SEP3200CE,WAAREEENER,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846904,HINDUNILVR26SEP2140CE,HINDUNILVR,24SEP2026,214000.000000,300,OPTSTK,BFO,5.000000,9000,False
846914,TATASTEEL26SEP172.5CE,TATASTEEL,24SEP2026,17250.000000,2750,OPTSTK,BFO,5.000000,220000,False
846915,TORNTPHARM26SEP4850CE,TORNTPHARM,24SEP2026,485000.000000,125,OPTSTK,BFO,5.000000,15000,False
864331,PFC26OCT430PE,PFC,29OCT2026,43000.000000,1300,OPTSTK,BFO,5.000000,124000,False
864340,ADANIENT26OCT2750PE,ADANIENT,29OCT2026,275000.000000,309,OPTSTK,BFO,5.000000,9000,False
864349,BANKEX26OCT68900PE,BANKEX,29OCT2026,6890000.000000,30,OPTIDX,BFO,5.000000,900,False
864355,SENSEX26OCT74300CE,SENSEX,29OCT2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115811,AUBANK26NOV1100CE,AUBANK,26NOV2026,110000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1115813,PNB26NOV110CE,PNB,26NOV2026,11000.000000,8000,OPTSTK,BFO,5.000000,480000,False
1115840,GODREJPROP26NOV2060CE,GODREJPROP,26NOV2026,206000.000000,325,OPTSTK,BFO,5.000000,19000,False
1115848,FOCIT26NOV41800PE,FOCIT,26NOV2026,4180000.000000,45,OPTIDX,BFO,5.000000,1350,False
864749,KFINTECH26OCT900PE,KFINTECH,29OCT2026,90000.000000,575,OPTSTK,BFO,5.000000,100000000,False
864758,GAIL26OCT187.5CE,GAIL,29OCT2026,18750.000000,3550,OPTSTK,BFO,5.000000,274500,False
864767,SENSEX2691777400CE,SENSEX,17SEP2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
864783,VBL26OCT460PE,VBL,29OCT2026,46000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
864361,SENSEX2691783500CE,SENSEX,17SEP2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
864366,KEI26OCT4200CE,KEI,29OCT2026,420000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864368,ADANIENT26OCT2900CE,ADANIENT,29OCT2026,290000.000000,309,OPTSTK,BFO,5.000000,9000,False
864371,MCX26OCT2600CE,MCX,29OCT2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
864788,LTF26OCT280PE,LTF,29OCT2026,28000.000000,2250,OPTSTK,BFO,5.000000,267720,False
864800,NYKAA26SEP370PE,NYKAA,24SEP2026,37000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
864807,GAIL26OCT155CE,GAIL,29OCT2026,15500.000000,3550,OPTSTK,BFO,5.000000,274500,False
864814,PIDILITIND26OCT1480CE,PIDILITIND,29OCT2026,148000.000000,500,OPTSTK,BFO,5.000000,10000,False
846926,MCX26SEP2750CE,MCX,24SEP2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
846950,PETRONET26SEP297.5CE,PETRONET,24SEP2026,29750.000000,1900,OPTSTK,BFO,5.000000,120000,False
846957,ICICIPRULI26SEPFUT,ICICIPRULI,24SEP2026,0.000000,925,FUTSTK,BFO,5.000000,60000,False
846965,INDUSINDBK26SEP890PE,INDUSINDBK,24SEP2026,89000.000000,700,OPTSTK,BFO,5.000000,20000,False
1115867,YESBANK26NOV25PE,YESBANK,26NOV2026,2500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1115873,INDIGO26NOV5600PE,INDIGO,26NOV2026,560000.000000,150,OPTSTK,BFO,5.000000,12000,False
1115891,PRESTIGE26NOV1760PE,PRESTIGE,26NOV2026,176000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1115906,ATHERENERG26OCT1400PE,ATHERENERG,29OCT2026,140000.000000,375,OPTSTK,BFO,5.000000,100000000,False
864374,VBL26OCT480CE,VBL,29OCT2026,48000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
864399,ULTRACEMCO26OCT12500PE,ULTRACEMCO,29OCT2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
864410,INDUSINDBK26OCT950PE,INDUSINDBK,29OCT2026,95000.000000,700,OPTSTK,BFO,5.000000,20000,False
864412,SBICARD26OCT700CE,SBICARD,29OCT2026,70000.000000,800,OPTSTK,BFO,5.000000,32000,False
864838,BIOCON26OCT390CE,BIOCON,29OCT2026,39000.000000,2500,OPTSTK,BFO,5.000000,100000,False
