token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
864851,TATAPOWER26OCT350CE,TATAPOWER,29OCT2026,35000.000000,1450,OPTSTK,BFO,5.000000,101250,False
864856,FOCIT26SEP43100PE,FOCIT,24SEP2026,4310000.000000,45,OPTIDX,BFO,5.000000,1350,False
864864,SUNPHARMA26OCT2040PE,SUNPHARMA,29OCT2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
846969,VOLTAS26SEP1380PE,VOLTAS,24SEP2026,138000.000000,375,OPTSTK,BFO,5.000000,30000,False
846974,BANKINDIA26SEP157.5PE,BANKINDIA,24SEP2026,15750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
846981,DABUR26SEP410CE,DABUR,24SEP2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
846993,SAIL26SEP162.5PE,SAIL,24SEP2026,16250.000000,4700,OPTSTK,BFO,5.000000,320000,False
864424,CANBK26OCT137.5CE,CANBK,29OCT2026,13750.000000,6750,OPTSTK,BFO,5.000000,81000,False
864434,SHRIRAMFIN26OCT1120PE,SHRIRAMFIN,29OCT2026,112000.000000,825,OPTSTK,BFO,5.000000,18000,False
864463,TITAN26OCT4500CE,TITAN,29OCT2026,450000.000000,175,OPTSTK,BFO,5.000000,11250,False
864467,WIPRO26SEP202.5CE,WIPRO,24SEP2026,20250.000000,3000,OPTSTK,BFO,5.000000,60000,False
1115911,SENSEX26O1583300CE,SENSEX,15OCT2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115920,SENSEX26NOV76300CE,SENSEX,26NOV2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115939,HYUNDAI26NOV2160PE,HYUNDAI,26NOV2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1115944,SBICARD26NOV590CE,SBICARD,26NOV2026,59000.000000,800,OPTSTK,BFO,5.000000,32000,False
864868,BANKEX26OCT59800CE,BANKEX,29OCT2026,5980000.000000,30,OPTIDX,BFO,5.000000,900,False
864871,IRFC26OCT93PE,IRFC,29OCT2026,9300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
864872,SRF26OCT2300PE,SRF,29OCT2026,230000.000000,200,OPTSTK,BFO,5.000000,11250,False
864880,ADANIENT26OCT2950PE,ADANIENT,29OCT2026,295000.000000,309,OPTSTK,BFO,5.000000,9000,False
864470,TRENT26OCT3050CE,TRENT,29OCT2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
864476,MANKIND26OCT2620CE,MANKIND,29OCT2026,262000.000000,250,OPTSTK,BFO,5.000000,100000000,False
864478,LTM26OCT4100PE,LTM,29OCT2026,410000.000000,150,OPTSTK,BFO,5.000000,4500,False
864487,UNOMINDA26OCT1260PE,UNOMINDA,29OCT2026,126000.000000,550,OPTSTK,BFO,5.000000,100000000,False
847004,VEDL26SEP280PE,VEDL,24SEP2026,28000.000000,1150,OPTSTK,BFO,5.000000,80000,False
847031,CROMPTON26SEP290CE,CROMPTON,24SEP2026,29000.000000,2150,OPTSTK,BFO,5.000000,90000,False
847046,BANKEX26SEP69600PE,BANKEX,24SEP2026,6960000.000000,30,OPTIDX,BFO,5.000000,900,False
847047,BIOCON26SEP450PE,BIOCON,24SEP2026,45000.000000,2500,OPTSTK,BFO,5.000000,100000,False
864886,ABCAPITAL26OCT365PE,ABCAPITAL,29OCT2026,36500.000000,3100,OPTSTK,BFO,5.000000,162000,False
864888,MANAPPURAM26OCTFUT,MANAPPURAM,29OCT2026,0.000000,3000,FUTSTK,BFO,5.000000,180000,False
864911,CGPOWER26OCT700PE,CGPOWER,29OCT2026,70000.000000,850,OPTSTK,BFO,5.000000,100000000,False
864927,BANKEX26OCT60800PE,BANKEX,29OCT2026,6080000.000000,30,OPTIDX,BFO,5.000000,900,False
1115952,HDFCAMC26NOV2950PE,HDFCAMC,26NOV2026,295000.000000,300,OPTSTK,BFO,5.000000,12000,False
1115963,ATHERENERG26NOV1360CE,ATHERENERG,26NOV2026,136000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1115982,BANKEX26NOV69300CE,BANKEX,26NOV2026,6930000.000000,30,OPTIDX,BFO,5.000000,900,False
1115992,DIXON26NOV15000CE,DIXON,26NOV2026,1500000.000000,50,OPTSTK,BFO,5.000000,6000,False
864493,DMART26OCT3700PE,DMART,29OCT2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
864505,COLPAL26OCT1980CE,COLPAL,29OCT2026,198000.000000,275,OPTSTK,BFO,5.000000,14000,False
864518,DLF26OCT600CE,DLF,29OCT2026,60000.000000,950,OPTSTK,BFO,5.000000,49500,False
864521,DMART26OCT4150CE,DMART,29OCT2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
864951,BANDHANBNK26OCT205CE,BANDHANBNK,29OCT2026,20500.000000,3600,OPTSTK,BFO,5.000000,100000,False
864971,HINDALCO26OCT1020CE,HINDALCO,29OCT2026,102000.000000,700,OPTSTK,BFO,5.000000,56000,False
865004,360ONE26OCT1280CE,,29OCT2026,128000.000000,500,OPTSTK,BFO,5.000000,100000000,False
865020,GAIL26OCT155PE,GAIL,29OCT2026,15500.000000,3550,OPTSTK,BFO,5.000000,274500,False
1115998,ADANIENT26NOV2900PE,ADANIENT,26NOV2026,290000.000000,309,OPTSTK,BFO,5.000000,9000,False
1116016,DRREDDY26NOV1130CE,DRREDDY,26NOV2026,113000.000000,625,OPTSTK,BFO,5.000000,5000,False
1116023,SAGILITY26OCT39PE,SAGILITY,29OCT2026,3900.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1116069,LUPIN26NOV2080CE,LUPIN,26NOV2026,208000.000000,425,OPTSTK,BFO,5.000000,34000,False
847103,KOTAKBANK26SEP392.5PE,KOTAKBANK,24SEP2026,39250.000000,2000,OPTSTK,BFO,5.000000,12000,False
864557,LTF26OCT280CE,LTF,29OCT2026,28000.000000,2250,OPTSTK,BFO,5.000000,267720,False
864569,FORCEMOT26OCT19000PE,FORCEMOT,29OCT2026,1900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
864579,HINDPETRO26OCT420.75CE,HINDPETRO,29OCT2026,42075.000000,2025,OPTSTK,BFO,5.000000,108000,False
864587,RBLBANK26OCT350PE,RBLBANK,29OCT2026,35000.000000,3175,OPTSTK,BFO,5.000000,150000,False
847067,COLPAL26SEP2080CE,COLPAL,24SEP2026,208000.000000,275,OPTSTK,BFO,5.000000,14000,False
847084,IRFC26SEP97CE,IRFC,24SEP2026,9700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
847093,TMPV26SEP340PE,TMPV,24SEP2026,34000.000000,1600,OPTSTK,BFO,5.000000,42750,False
865028,CROMPTON26OCT265PE,CROMPTON,29OCT2026,26500.000000,2150,OPTSTK,BFO,5.000000,90000,False
865041,LT26OCT3650CE,LT,29OCT2026,365000.000000,175,OPTSTK,BFO,5.000000,12000,False
865055,SONACOMS26OCT720PE,SONACOMS,29OCT2026,72000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865056,HDFCBANK26OCT720CE,HDFCBANK,29OCT2026,72000.000000,650,OPTSTK,BFO,5.000000,16500,False
1116075,ICICIGI26NOV1720PE,ICICIGI,26NOV2026,172000.000000,325,OPTSTK,BFO,5.000000,20000,False
1116077,TATASTEEL26NOV185CE,TATASTEEL,26NOV2026,18500.000000,2750,OPTSTK,BFO,5.000000,220000,False
1116082,SAIL26NOV182.5PE,SAIL,26NOV2026,18250.000000,4700,OPTSTK,BFO,5.000000,320000,False
1116093,BHARTIARTL26NOV2020PE,BHARTIARTL,26NOV2026,202000.000000,475,OPTSTK,BFO,5.000000,28500,False
864606,SENSEX5026OCT24500CE,SENSEX50,29OCT2026,2450000.000000,75,OPTIDX,BFO,5.000000,1800,False
864614,BANKBARODA26OCT230CE,BANKBARODA,29OCT2026,23000.000000,2925,OPTSTK,BFO,5.000000,175500,False
864636,FOCIT26OCT37400PE,FOCIT,29OCT2026,3740000.000000,45,OPTIDX,BFO,5.000000,1350,False
864643,ABCAPITAL26OCT360PE,ABCAPITAL,29OCT2026,36000.000000,3100,OPTSTK,BFO,5.000000,162000,False
847112,UPL26SEP560PE,UPL,24SEP2026,56000.000000,1355,OPTSTK,BFO,5.000000,39000,False
847115,TATASTEEL26SEP177.5CE,TATASTEEL,24SEP2026,17750.000000,2750,OPTSTK,BFO,5.000000,220000,False
847120,BANKEX26SEP70200CE,BANKEX,24SEP2026,7020000.000000,30,OPTIDX,BFO,5.000000,900,False
847122,ADANIGREEN26SEP1460PE,ADANIGREEN,24SEP2026,146000.000000,600,OPTSTK,BFO,5.000000,100000000,False
865060,BIOCON26OCT395CE,BIOCON,29OCT2026,39500.000000,2500,OPTSTK,BFO,5.000000,100000,False
865066,BAJAJFINSV26OCT2020PE,BAJAJFINSV,29OCT2026,202000.000000,300,OPTSTK,BFO,5.000000,20000,False
865081,KFINTECH26OCT940CE,KFINTECH,29OCT2026,94000.000000,575,OPTSTK,BFO,5.000000,100000000,False
865086,KOTAKBANK26OCT395CE,KOTAKBANK,29OCT2026,39500.000000,2000,OPTSTK,BFO,5.000000,12000,False
864647,ICICIPRULI26OCT480CE,ICICIPRULI,29OCT2026,48000.000000,925,OPTSTK,BFO,5.000000,60000,False
864648,SENSEX26OCT70900PE,SENSEX,29OCT2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
864653,FOCIT26SEP43700CE,FOCIT,24SEP2026,4370000.000000,45,OPTIDX,BFO,5.000000,1350,False
864668,BHARATFORG26OCT2260CE,BHARATFORG,29OCT2026,226000.000000,500,OPTSTK,BFO,5.000000,30000,False
1116094,AMBER26NOV7600PE,AMBER,26NOV2026,760000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1116101,APLAPOLLO26NOV2300CE,APLAPOLLO,26NOV2026,230000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1116137,MARUTI26NOV14000CE,MARUTI,26NOV2026,1400000.000000,50,OPTSTK,BFO,5.000000,3000,False
1116143,GVT&D26NOV4100PE,GVT&D,26NOV2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
865094,SAIL26OCT172.5PE,SAIL,29OCT2026,17250.000000,4700,OPTSTK,BFO,5.000000,320000,False
865097,SBILIFE26OCT1840PE,SBILIFE,29OCT2026,184000.000000,375,OPTSTK,BFO,5.000000,22500,False
865100,POWERGRID26OCT292.5PE,POWERGRID,29OCT2026,29250.000000,1900,OPTSTK,BFO,5.000000,108000,False
865101,IRFC26OCT94CE,IRFC,29OCT2026,9400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
847125,NBCC26SEP111PE,NBCC,24SEP2026,11100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
847127,YESBANK26SEPFUT,YESBANK,24SEP2026,0.000000,31100,FUTSTK,BFO,5.000000,100000000,False
847128,HINDPETRO26SEP360.75CE,HINDPETRO,24SEP2026,36075.000000,2025,OPTSTK,BFO,5.000000,108000,False
847133,DIXON26SEP12300CE,DIXON,24SEP2026,1230000.000000,50,OPTSTK,BFO,5.000000,6000,False
864671,PETRONET26OCT290CE,PETRONET,29OCT2026,29000.000000,1900,OPTSTK,BFO,5.000000,120000,False
864675,ZYDUSLIFE26OCT1080PE,ZYDUSLIFE,29OCT2026,108000.000000,900,OPTSTK,BFO,5.000000,54000,False
864685,SONACOMS26SEP820PE,SONACOMS,24SEP2026,82000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
864686,TMPV26OCT335PE,TMPV,29OCT2026,33500.000000,1600,OPTSTK,BFO,5.000000,42750,False
865102,NESTLEIND26OCT1590PE,NESTLEIND,29OCT2026,159000.000000,500,OPTSTK,BFO,5.000000,1200,False
865108,INDIGO26OCT4500CE,INDIGO,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,12000,False
865109,KPITTECH26OCT570CE,KPITTECH,29OCT2026,57000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865129,UPL26OCT660PE,UPL,29OCT2026,66000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1116165,NMDC26NOV87CE,NMDC,26NOV2026,8700.000000,6750,OPTSTK,BFO,5.000000,225000,False
1116184,BRITANNIA26NOV5450CE,BRITANNIA,26NOV2026,545000.000000,125,OPTSTK,BFO,5.000000,6000,False
1116186,BANKEX26NOV59600PE,BANKEX,26NOV2026,5960000.000000,30,OPTIDX,BFO,5.000000,900,False
1116191,OBEROIRLTY26NOV1980PE,OBEROIRLTY,26NOV2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
847137,JSWENERGY26SEP600CE,JSWENERGY,24SEP2026,60000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847148,HINDALCO26SEPFUT,HINDALCO,24SEP2026,0.000000,700,FUTSTK,BFO,5.000000,56000,False
847167,DIVISLAB26SEP6450PE,DIVISLAB,24SEP2026,645000.000000,100,OPTSTK,BFO,5.000000,8000,False
847172,GLENMARK26SEP2180CE,GLENMARK,24SEP2026,218000.000000,375,OPTSTK,BFO,5.000000,43500,False
864696,GMRAIRPORT26OCT108CE,GMRAIRPORT,29OCT2026,10800.000000,6975,OPTSTK,BFO,5.000000,675000,False
864698,ADANIGREEN26OCT1220PE,ADANIGREEN,29OCT2026,122000.000000,600,OPTSTK,BFO,5.000000,100000000,False
864701,M&M26OCT3600PE,M&M,29OCT2026,360000.000000,200,OPTSTK,BFO,5.000000,21000,False
864740,KALYANKJIL26OCT610CE,KALYANKJIL,29OCT2026,61000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
865131,CONCOR26OCT535PE,CONCOR,29OCT2026,53500.000000,1250,OPTSTK,BFO,5.000000,40000,False
865136,BPCL26OCT340CE,BPCL,29OCT2026,34000.000000,1975,OPTSTK,BFO,5.000000,72000,False
865138,NESTLEIND26OCT1580CE,NESTLEIND,29OCT2026,158000.000000,500,OPTSTK,BFO,5.000000,1200,False
865160,POLICYBZR26OCT1460PE,POLICYBZR,29OCT2026,146000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1116199,MOTHERSON26NOV177.5CE,MOTHERSON,26NOV2026,17750.000000,6150,OPTSTK,BFO,5.000000,284000,False
1116201,MCX26NOV3200PE,MCX,26NOV2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
1116209,SENSEX26NOV72000PE,SENSEX,26NOV2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116216,PERSISTENT26NOV6300CE,PERSISTENT,26NOV2026,630000.000000,125,OPTSTK,BFO,5.000000,5250,False
864761,DELHIVERY26OCT490PE,DELHIVERY,29OCT2026,49000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
864766,AMBUJACEM26OCT410CE,AMBUJACEM,29OCT2026,41000.000000,1200,OPTSTK,BFO,5.000000,54000,False
864773,SENSEX2691779700CE,SENSEX,17SEP2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
864776,BAJAJFINSV26OCT1840CE,BAJAJFINSV,29OCT2026,184000.000000,300,OPTSTK,BFO,5.000000,20000,False
865184,SUZLON26OCT40PE,SUZLON,29OCT2026,4000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
865206,POWERINDIA26OCT28500CE,POWERINDIA,29OCT2026,2850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
865222,HYUNDAI26OCT1960CE,HYUNDAI,29OCT2026,196000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865231,ADANIGREEN26OCT1420PE,ADANIGREEN,29OCT2026,142000.000000,600,OPTSTK,BFO,5.000000,100000000,False
847173,KEI26SEP5350CE,KEI,24SEP2026,535000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847193,SUNPHARMA26SEP1900CE,SUNPHARMA,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
847197,BHARTIARTL26SEP1860CE,BHARTIARTL,24SEP2026,186000.000000,475,OPTSTK,BFO,5.000000,28500,False
847199,BAJAJHLDNG26SEP10800CE,BAJAJHLDNG,24SEP2026,1080000.000000,75,OPTSTK,BFO,5.000000,100000000,False
1116241,ONGC26NOV220PE,ONGC,26NOV2026,22000.000000,2250,OPTSTK,BFO,5.000000,154000,False
1116245,ITC26NOV262.5CE,ITC,26NOV2026,26250.000000,1725,OPTSTK,BFO,5.000000,64000,False
1116248,DELHIVERY26NOV430CE,DELHIVERY,26NOV2026,43000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1116249,BANKEX26NOV66200CE,BANKEX,26NOV2026,6620000.000000,30,OPTIDX,BFO,5.000000,900,False
864797,SUNPHARMA26OCT2120CE,SUNPHARMA,29OCT2026,212000.000000,350,OPTSTK,BFO,5.000000,28000,False
864811,PAYTM26OCT1320PE,PAYTM,29OCT2026,132000.000000,725,OPTSTK,BFO,5.000000,100000000,False
864812,CANBK26OCT140CE,CANBK,29OCT2026,14000.000000,6750,OPTSTK,BFO,5.000000,81000,False
864813,HINDPETRO26OCT420.75PE,HINDPETRO,29OCT2026,42075.000000,2025,OPTSTK,BFO,5.000000,108000,False
865236,SBILIFE26OCT1740CE,SBILIFE,29OCT2026,174000.000000,375,OPTSTK,BFO,5.000000,22500,False
865237,HDFCLIFE26OCT515PE,HDFCLIFE,29OCT2026,51500.000000,1100,OPTSTK,BFO,5.000000,44000,False
865238,CAMS26OCT860PE,CAMS,29OCT2026,86000.000000,825,OPTSTK,BFO,5.000000,100000000,False
865279,IRFC26OCT86PE,IRFC,29OCT2026,8600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
847200,MOTILALOFS26SEP980PE,MOTILALOFS,24SEP2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847207,RBLBANK26SEP365CE,RBLBANK,24SEP2026,36500.000000,3175,OPTSTK,BFO,5.000000,150000,False
847235,OFSS26SEP10600PE,OFSS,24SEP2026,1060000.000000,100,OPTSTK,BFO,5.000000,8000,False
847240,BRITANNIA26SEP5250CE,BRITANNIA,24SEP2026,525000.000000,125,OPTSTK,BFO,5.000000,6000,False
865287,IRFC26OCT82CE,IRFC,29OCT2026,8200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
865309,GLENMARK26OCT2140CE,GLENMARK,29OCT2026,214000.000000,375,OPTSTK,BFO,5.000000,43500,False
865334,JINDALSTEL26OCT1240CE,JINDALSTEL,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,37500,False
865343,BAJAJHLDNG26OCT10400CE,BAJAJHLDNG,29OCT2026,1040000.000000,75,OPTSTK,BFO,5.000000,100000000,False
1116253,360ONE26NOV1300CE,,26NOV2026,130000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1116262,BEL26NOV430PE,BEL,26NOV2026,43000.000000,1425,OPTSTK,BFO,5.000000,228000,False
1116263,GMRAIRPORT26NOV98CE,GMRAIRPORT,26NOV2026,9800.000000,6975,OPTSTK,BFO,5.000000,675000,False
1116277,RVNL26NOV210CE,RVNL,26NOV2026,21000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
864818,ONGC26OCT230CE,ONGC,29OCT2026,23000.000000,2250,OPTSTK,BFO,5.000000,154000,False
864821,AUBANK26OCT900CE,AUBANK,29OCT2026,90000.000000,1000,OPTSTK,BFO,5.000000,30000,False
864833,FOCIT26SEP31700PE,FOCIT,24SEP2026,3170000.000000,45,OPTIDX,BFO,5.000000,1350,False
864852,CHOLAFIN26OCT1740CE,CHOLAFIN,29OCT2026,174000.000000,625,OPTSTK,BFO,5.000000,25000,False
865347,IREDA26OCT135CE,IREDA,29OCT2026,13500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
865371,SENSEX26OCT76100CE,SENSEX,29OCT2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
865375,SENSEX26OCT78400CE,SENSEX,29OCT2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
865379,PREMIERENE26OCT920CE,PREMIERENE,29OCT2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
864858,DRREDDY26OCT1190PE,DRREDDY,29OCT2026,119000.000000,625,OPTSTK,BFO,5.000000,5000,False
864859,HINDZINC26OCT520CE,HINDZINC,29OCT2026,52000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
864865,ADANIPOWER26OCT190PE,ADANIPOWER,29OCT2026,19000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
864875,ADANIPORTS26SEP1540PE,ADANIPORTS,24SEP2026,154000.000000,475,OPTSTK,BFO,5.000000,32000,False
1116278,TVSMOTOR26NOV4750PE,TVSMOTOR,26NOV2026,475000.000000,175,OPTSTK,BFO,5.000000,21000,False
1116279,BEL26NOV435CE,BEL,26NOV2026,43500.000000,1425,OPTSTK,BFO,5.000000,228000,False
1116283,NHPC26NOV84CE,NHPC,26NOV2026,8400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
847249,RELIANCE26SEP1390CE,RELIANCE,24SEP2026,139000.000000,500,OPTSTK,BFO,5.000000,10000,False
847277,LT26SEP4100PE,LT,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,12000,False
847296,PERSISTENT26SEP4550PE,PERSISTENT,24SEP2026,455000.000000,125,OPTSTK,BFO,5.000000,5250,False
847306,TECHM26SEP1544PE,TECHM,24SEP2026,154400.000000,600,OPTSTK,BFO,5.000000,24000,False
1116281,TATAPOWER26NOV340PE,TATAPOWER,26NOV2026,34000.000000,1450,OPTSTK,BFO,5.000000,101250,False
865380,YESBANK26OCT17PE,YESBANK,29OCT2026,1700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
865404,CHOLAFIN26OCT1780CE,CHOLAFIN,29OCT2026,178000.000000,625,OPTSTK,BFO,5.000000,25000,False
865407,HCLTECH26OCT1390PE,HCLTECH,29OCT2026,139000.000000,400,OPTSTK,BFO,5.000000,21000,False
865408,PNBHOUSING26OCT1020CE,PNBHOUSING,29OCT2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
864904,KEI26OCT4400CE,KEI,29OCT2026,440000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864925,FOCIT26OCT35000CE,FOCIT,29OCT2026,3500000.000000,45,OPTIDX,BFO,5.000000,1350,False
864939,HCLTECH26OCT1420PE,HCLTECH,29OCT2026,142000.000000,400,OPTSTK,BFO,5.000000,21000,False
864941,BANKEX26OCT69800CE,BANKEX,29OCT2026,6980000.000000,30,OPTIDX,BFO,5.000000,900,False
847307,UPL26SEP565PE,UPL,24SEP2026,56500.000000,1355,OPTSTK,BFO,5.000000,39000,False
847310,INDUSTOWER26SEP366PE,INDUSTOWER,24SEP2026,36600.000000,1700,OPTSTK,BFO,5.000000,170000,False
847320,PERSISTENT26SEP4700CE,PERSISTENT,24SEP2026,470000.000000,125,OPTSTK,BFO,5.000000,5250,False
847333,TITAN26SEP4200CE,TITAN,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,11250,False
865421,KPITTECH26OCT640PE,KPITTECH,29OCT2026,64000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865424,SUZLON26OCT45PE,SUZLON,29OCT2026,4500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
865453,CANBK26OCT125PE,CANBK,29OCT2026,12500.000000,6750,OPTSTK,BFO,5.000000,81000,False
865466,SHREECEM26OCT26000CE,SHREECEM,29OCT2026,2600000.000000,25,OPTSTK,BFO,5.000000,1000,False
1116284,OFSS26NOV12600CE,OFSS,26NOV2026,1260000.000000,100,OPTSTK,BFO,5.000000,8000,False
1116285,VOLTAS26NOV1120CE,VOLTAS,26NOV2026,112000.000000,375,OPTSTK,BFO,5.000000,30000,False
1116292,DIXON26NOV13000PE,DIXON,26NOV2026,1300000.000000,50,OPTSTK,BFO,5.000000,6000,False
1116296,NYKAA26NOV350PE,NYKAA,26NOV2026,35000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
864942,TVSMOTOR26SEP4500PE,TVSMOTOR,24SEP2026,450000.000000,175,OPTSTK,BFO,5.000000,21000,False
864948,HDFCBANK26OCT810CE,HDFCBANK,29OCT2026,81000.000000,650,OPTSTK,BFO,5.000000,16500,False
864952,RADICO26OCT4100CE,RADICO,29OCT2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
864964,INDUSINDBK26OCT990PE,INDUSINDBK,29OCT2026,99000.000000,700,OPTSTK,BFO,5.000000,20000,False
865477,BANKEX26OCT67700CE,BANKEX,29OCT2026,6770000.000000,30,OPTIDX,BFO,5.000000,900,False
865493,ETERNAL26OCT300CE,ETERNAL,29OCT2026,30000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
865519,PATANJALI26OCT335PE,PATANJALI,29OCT2026,33500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865529,DABUR26OCT425PE,DABUR,29OCT2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
847339,UNOMINDA26SEP1120PE,UNOMINDA,24SEP2026,112000.000000,550,OPTSTK,BFO,5.000000,100000000,False
847349,AMBUJACEM26SEP420CE,AMBUJACEM,24SEP2026,42000.000000,1200,OPTSTK,BFO,5.000000,54000,False
847350,WAAREEENER26SEP3250PE,WAAREEENER,24SEP2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847353,MCX26SEPFUT,MCX,24SEP2026,0.000000,225,FUTSTK,BFO,5.000000,16000,False
864989,HINDUNILVR26OCT2100CE,HINDUNILVR,29OCT2026,210000.000000,300,OPTSTK,BFO,5.000000,9000,False
864990,WIPRO26OCT180PE,WIPRO,29OCT2026,18000.000000,3000,OPTSTK,BFO,5.000000,60000,False
865009,SENSEX2691775400PE,SENSEX,17SEP2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
865027,IOC26OCT125CE,IOC,29OCT2026,12500.000000,4875,OPTSTK,BFO,5.000000,292500,False
1116303,PNBHOUSING26NOV1180PE,PNBHOUSING,26NOV2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1116322,PATANJALI26NOV340PE,PATANJALI,26NOV2026,34000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1116350,BANKEX26NOV65900PE,BANKEX,26NOV2026,6590000.000000,30,OPTIDX,BFO,5.000000,900,False
1116351,VOLTAS26NOV1200PE,VOLTAS,26NOV2026,120000.000000,375,OPTSTK,BFO,5.000000,30000,False
865532,IREDA26OCT110PE,IREDA,29OCT2026,11000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
865537,SENSEX2691771000PE,SENSEX,17SEP2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
865538,HINDUNILVR26OCT2140CE,HINDUNILVR,29OCT2026,214000.000000,300,OPTSTK,BFO,5.000000,9000,False
