token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
865551,BPCL26OCT320PE,BPCL,29OCT2026,32000.000000,1975,OPTSTK,BFO,5.000000,72000,False
865034,BEL26OCT420CE,BEL,29OCT2026,42000.000000,1425,OPTSTK,BFO,5.000000,228000,False
865035,AXISBANK26OCT1240CE,AXISBANK,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,25000,False
865049,FOCIT26OCT41300CE,FOCIT,29OCT2026,4130000.000000,45,OPTIDX,BFO,5.000000,1350,False
865058,IDEA26OCT6PE,IDEA,29OCT2026,600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
865556,HDFCLIFE26OCT550PE,HDFCLIFE,29OCT2026,55000.000000,1100,OPTSTK,BFO,5.000000,44000,False
865566,LT26OCT3850CE,LT,29OCT2026,385000.000000,175,OPTSTK,BFO,5.000000,12000,False
865569,ALKEM26SEP6150CE,ALKEM,24SEP2026,615000.000000,125,OPTSTK,BFO,5.000000,8000,False
865571,POWERINDIA26OCT30500PE,POWERINDIA,29OCT2026,3050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847360,ASIANPAINT26SEP2660CE,ASIANPAINT,24SEP2026,266000.000000,250,OPTSTK,BFO,5.000000,8000,False
847361,COFORGE26SEP1400CE,COFORGE,24SEP2026,140000.000000,475,OPTSTK,BFO,5.000000,6000,False
847367,FOCIT26SEP41000CE,FOCIT,24SEP2026,4100000.000000,45,OPTIDX,BFO,5.000000,1350,False
847369,ULTRACEMCO26SEP11460CE,ULTRACEMCO,24SEP2026,1146000.000000,50,OPTSTK,BFO,5.000000,3000,False
1116366,INOXWIND26NOV87.5PE,INOXWIND,26NOV2026,8750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1116384,YESBANK26NOV22CE,YESBANK,26NOV2026,2200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1116404,NMDC26NOV79PE,NMDC,26NOV2026,7900.000000,6750,OPTSTK,BFO,5.000000,225000,False
1116411,BOSCHLTD26NOV50500PE,BOSCHLTD,26NOV2026,5050000.000000,25,OPTSTK,BFO,5.000000,1500,False
865064,NHPC26OCT74PE,NHPC,29OCT2026,7400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
865065,FOCIT26SEP37600CE,FOCIT,24SEP2026,3760000.000000,45,OPTIDX,BFO,5.000000,1350,False
865080,HDFCAMC26OCT2800PE,HDFCAMC,29OCT2026,280000.000000,300,OPTSTK,BFO,5.000000,12000,False
865087,TATASTEEL26OCT175CE,TATASTEEL,29OCT2026,17500.000000,2750,OPTSTK,BFO,5.000000,220000,False
865592,ABB26OCT7400PE,ABB,29OCT2026,740000.000000,125,OPTSTK,BFO,5.000000,7500,False
865596,HINDUNILVR26OCT2060PE,HINDUNILVR,29OCT2026,206000.000000,300,OPTSTK,BFO,5.000000,9000,False
865601,RADICO26OCT4050CE,RADICO,29OCT2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865603,UNITDSPR26OCT1520CE,UNITDSPR,29OCT2026,152000.000000,400,OPTSTK,BFO,5.000000,28000,False
847382,PHOENIXLTD26SEP1900CE,PHOENIXLTD,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847384,ONGC26SEP240CE,ONGC,24SEP2026,24000.000000,2250,OPTSTK,BFO,5.000000,154000,False
847392,MOTILALOFS26SEPFUT,MOTILALOFS,24SEP2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
847393,ZYDUSLIFE26SEP1030PE,ZYDUSLIFE,24SEP2026,103000.000000,900,OPTSTK,BFO,5.000000,54000,False
865092,DLF26OCT640CE,DLF,29OCT2026,64000.000000,950,OPTSTK,BFO,5.000000,49500,False
865103,SENSEX5026OCT26100CE,SENSEX50,29OCT2026,2610000.000000,75,OPTIDX,BFO,5.000000,1800,False
865126,FOCIT26OCT39000PE,FOCIT,29OCT2026,3900000.000000,45,OPTIDX,BFO,5.000000,1350,False
865140,BIOCON26OCT460PE,BIOCON,29OCT2026,46000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1116876,SBICARD26NOV570PE,SBICARD,26NOV2026,57000.000000,800,OPTSTK,BFO,5.000000,32000,False
1116933,ASTRAL26NOV1480PE,ASTRAL,26NOV2026,148000.000000,425,OPTSTK,BFO,5.000000,14680,False
1116964,MFSL26NOV1680CE,MFSL,26NOV2026,168000.000000,400,OPTSTK,BFO,5.000000,32000,False
1116967,INDHOTEL26NOV790PE,INDHOTEL,26NOV2026,79000.000000,1000,OPTSTK,BFO,5.000000,60000,False
865628,KFINTECH26OCT980CE,KFINTECH,29OCT2026,98000.000000,575,OPTSTK,BFO,5.000000,100000000,False
865640,SBILIFE26OCT1880PE,SBILIFE,29OCT2026,188000.000000,375,OPTSTK,BFO,5.000000,22500,False
865649,SENSEX2691774900CE,SENSEX,17SEP2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
865662,FOCIT26SEP43200CE,FOCIT,24SEP2026,4320000.000000,45,OPTIDX,BFO,5.000000,1350,False
865181,NTPC26OCT365PE,NTPC,29OCT2026,36500.000000,1500,OPTSTK,BFO,5.000000,150000,False
865144,HDFCLIFE26OCT570CE,HDFCLIFE,29OCT2026,57000.000000,1100,OPTSTK,BFO,5.000000,44000,False
865145,RBLBANK26OCT390PE,RBLBANK,29OCT2026,39000.000000,3175,OPTSTK,BFO,5.000000,150000,False
865155,LAURUSLABS26OCT1920PE,LAURUSLABS,29OCT2026,192000.000000,850,OPTSTK,BFO,5.000000,68000,False
1116970,SENSEX26O1572300PE,SENSEX,15OCT2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116974,INDUSINDBK26NOV930CE,INDUSINDBK,26NOV2026,93000.000000,700,OPTSTK,BFO,5.000000,20000,False
1116982,ITC26NOV262.5PE,ITC,26NOV2026,26250.000000,1725,OPTSTK,BFO,5.000000,64000,False
1116985,FEDERALBNK26NOVFUT,FEDERALBNK,26NOV2026,0.000000,2500,FUTSTK,BFO,5.000000,200000,False
847394,MANAPPURAM26SEP285PE,MANAPPURAM,24SEP2026,28500.000000,3000,OPTSTK,BFO,5.000000,180000,False
847406,BANKBARODA26SEPFUT,BANKBARODA,24SEP2026,0.000000,2925,FUTSTK,BFO,5.000000,175500,False
847417,TATAPOWER26SEP360CE,TATAPOWER,24SEP2026,36000.000000,1450,OPTSTK,BFO,5.000000,101250,False
847420,ONGC26SEP217.5PE,ONGC,24SEP2026,21750.000000,2250,OPTSTK,BFO,5.000000,154000,False
865683,SENSEX26OCT84100PE,SENSEX,29OCT2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
865707,APOLLOHOSP26OCT8400CE,APOLLOHOSP,29OCT2026,840000.000000,125,OPTSTK,BFO,5.000000,5000,False
865711,SENSEX26OCT75700CE,SENSEX,29OCT2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
865712,KALYANKJIL26OCT655PE,KALYANKJIL,29OCT2026,65500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
865185,BANDHANBNK26OCT170CE,BANDHANBNK,29OCT2026,17000.000000,3600,OPTSTK,BFO,5.000000,100000,False
865207,AUROPHARMA26OCT1640CE,AUROPHARMA,29OCT2026,164000.000000,550,OPTSTK,BFO,5.000000,44000,False
865212,INDHOTEL26OCT780CE,INDHOTEL,29OCT2026,78000.000000,1000,OPTSTK,BFO,5.000000,60000,False
865215,WIPRO26OCT185PE,WIPRO,29OCT2026,18500.000000,3000,OPTSTK,BFO,5.000000,60000,False
847454,ICICIPRULI26SEP495CE,ICICIPRULI,24SEP2026,49500.000000,925,OPTSTK,BFO,5.000000,60000,False
847456,TCS26SEP2220PE,TCS,24SEP2026,222000.000000,225,OPTSTK,BFO,5.000000,7000,False
847471,UNOMINDA26SEP1020CE,UNOMINDA,24SEP2026,102000.000000,550,OPTSTK,BFO,5.000000,100000000,False
847476,LTM26SEP3750CE,LTM,24SEP2026,375000.000000,150,OPTSTK,BFO,5.000000,4500,False
865722,NAUKRI26OCT1360PE,NAUKRI,29OCT2026,136000.000000,550,OPTSTK,BFO,5.000000,6000,False
865756,PREMIERENE26OCT900PE,PREMIERENE,29OCT2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
865788,VMM26OCT120CE,VMM,29OCT2026,12000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
865792,BANDHANBNK26OCT155PE,BANDHANBNK,29OCT2026,15500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1116994,OFSS26NOV12000PE,OFSS,26NOV2026,1200000.000000,100,OPTSTK,BFO,5.000000,8000,False
1117054,TATAPOWER26NOV345PE,TATAPOWER,26NOV2026,34500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1117058,SENSEX26O1581200CE,SENSEX,15OCT2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117073,BHEL26NOV420CE,BHEL,26NOV2026,42000.000000,2625,OPTSTK,BFO,5.000000,315000,False
865220,INOXWIND26OCT70CE,INOXWIND,29OCT2026,7000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
865248,MANKIND26OCT2480CE,MANKIND,29OCT2026,248000.000000,250,OPTSTK,BFO,5.000000,100000000,False
865252,CHOLAFIN26OCT1880PE,CHOLAFIN,29OCT2026,188000.000000,625,OPTSTK,BFO,5.000000,25000,False
865256,BANKBARODA26OCT215PE,BANKBARODA,29OCT2026,21500.000000,2925,OPTSTK,BFO,5.000000,175500,False
865796,RECLTD26OCT345CE,RECLTD,29OCT2026,34500.000000,1575,OPTSTK,BFO,5.000000,160000,False
865805,FOCIT26OCT41800PE,FOCIT,29OCT2026,4180000.000000,45,OPTIDX,BFO,5.000000,1350,False
865826,PERSISTENT26OCT4800PE,PERSISTENT,29OCT2026,480000.000000,125,OPTSTK,BFO,5.000000,5250,False
865840,ASTRAL26OCT1540CE,ASTRAL,29OCT2026,154000.000000,425,OPTSTK,BFO,5.000000,14680,False
847485,WAAREEENER26SEPFUT,WAAREEENER,24SEP2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
847491,FORCEMOT26SEP17500PE,FORCEMOT,24SEP2026,1750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847506,INFY26SEP1100CE,INFY,24SEP2026,110000.000000,400,OPTSTK,BFO,5.000000,16000,False
847507,AXISBANK26SEP1390CE,AXISBANK,24SEP2026,139000.000000,625,OPTSTK,BFO,5.000000,25000,False
865299,KOTAKBANK26OCT395PE,KOTAKBANK,29OCT2026,39500.000000,2000,OPTSTK,BFO,5.000000,12000,False
865315,MPHASIS26OCT2300PE,MPHASIS,29OCT2026,230000.000000,275,OPTSTK,BFO,5.000000,11000,False
865326,TVSMOTOR26OCT3900CE,TVSMOTOR,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,21000,False
865327,LAURUSLABS26OCT1660CE,LAURUSLABS,29OCT2026,166000.000000,850,OPTSTK,BFO,5.000000,68000,False
1117075,COCHINSHIP26NOV1640CE,COCHINSHIP,26NOV2026,164000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1117084,SBIN26NOV990CE,SBIN,26NOV2026,99000.000000,750,OPTSTK,BFO,5.000000,45000,False
1117091,GVT&D26NOV3700PE,GVT&D,26NOV2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1117100,PNB26NOV108CE,PNB,26NOV2026,10800.000000,8000,OPTSTK,BFO,5.000000,480000,False
865844,INDIANB26OCT810PE,INDIANB,29OCT2026,81000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
865846,BHARTIARTL26OCT1860CE,BHARTIARTL,29OCT2026,186000.000000,475,OPTSTK,BFO,5.000000,28500,False
865858,UNIONBANK26OCT187.5CE,UNIONBANK,29OCT2026,18750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
865871,AUBANK26OCT980CE,AUBANK,29OCT2026,98000.000000,1000,OPTSTK,BFO,5.000000,30000,False
847527,BAJFINANCE26SEP1030CE,BAJFINANCE,24SEP2026,103000.000000,750,OPTSTK,BFO,5.000000,3750,False
847528,PAYTM26SEP1110PE,PAYTM,24SEP2026,111000.000000,725,OPTSTK,BFO,5.000000,100000000,False
847550,JUBLFOOD26SEP455CE,JUBLFOOD,24SEP2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
847563,IDFCFIRSTB26SEP76PE,IDFCFIRSTB,24SEP2026,7600.000000,9275,OPTSTK,BFO,5.000000,450000,False
865349,SENSEX2691771600CE,SENSEX,17SEP2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
865360,ICICIBANK26OCTFUT,ICICIBANK,29OCT2026,0.000000,700,FUTSTK,BFO,5.000000,28000,False
865361,BANKEX26OCT66100PE,BANKEX,29OCT2026,6610000.000000,30,OPTIDX,BFO,5.000000,900,False
865367,EICHERMOT26OCT7400PE,EICHERMOT,29OCT2026,740000.000000,100,OPTSTK,BFO,5.000000,7000,False
865880,BANKEX26OCT57900CE,BANKEX,29OCT2026,5790000.000000,30,OPTIDX,BFO,5.000000,900,False
865881,TECHM26OCT1660CE,TECHM,29OCT2026,166000.000000,600,OPTSTK,BFO,5.000000,24000,False
865885,OIL26OCT435PE,OIL,29OCT2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
865898,BANKEX26OCT64900PE,BANKEX,29OCT2026,6490000.000000,30,OPTIDX,BFO,5.000000,900,False
1117145,INFY26NOV1060PE,INFY,26NOV2026,106000.000000,400,OPTSTK,BFO,5.000000,16000,False
1117160,PHOENIXLTD26NOV1760CE,PHOENIXLTD,26NOV2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1117177,ADANIENSOL26NOV1620CE,ADANIENSOL,26NOV2026,162000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1117179,FOCIT26NOV31000CE,FOCIT,26NOV2026,3100000.000000,45,OPTIDX,BFO,5.000000,1350,False
865376,ADANIGREEN26OCT1320CE,ADANIGREEN,29OCT2026,132000.000000,600,OPTSTK,BFO,5.000000,100000000,False
865378,SBICARD26OCT720PE,SBICARD,29OCT2026,72000.000000,800,OPTSTK,BFO,5.000000,32000,False
865387,IOC26OCT137.5PE,IOC,29OCT2026,13750.000000,4875,OPTSTK,BFO,5.000000,292500,False
865395,SONACOMS26OCT760CE,SONACOMS,29OCT2026,76000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865900,SWIGGY26OCT310CE,SWIGGY,29OCT2026,31000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
865904,AMBUJACEM26OCT435PE,AMBUJACEM,29OCT2026,43500.000000,1200,OPTSTK,BFO,5.000000,54000,False
865919,PHOENIXLTD26OCT1840PE,PHOENIXLTD,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865989,YESBANK26OCT19CE,YESBANK,29OCT2026,1900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1117193,ICICIGI26NOV1680CE,ICICIGI,26NOV2026,168000.000000,325,OPTSTK,BFO,5.000000,20000,False
1117199,TATACONSUM26NOV1110PE,TATACONSUM,26NOV2026,111000.000000,550,OPTSTK,BFO,5.000000,36000,False
1117230,BIOCON26NOV400CE,BIOCON,26NOV2026,40000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1117232,LAURUSLABS26NOV2060PE,LAURUSLABS,26NOV2026,206000.000000,850,OPTSTK,BFO,5.000000,68000,False
847579,ADANIENSOL26SEP1420CE,ADANIENSOL,24SEP2026,142000.000000,675,OPTSTK,BFO,5.000000,100000000,False
847580,INFY26SEP1010CE,INFY,24SEP2026,101000.000000,400,OPTSTK,BFO,5.000000,16000,False
847626,HCLTECH26SEP1050PE,HCLTECH,24SEP2026,105000.000000,400,OPTSTK,BFO,5.000000,21000,False
847663,TIINDIA26SEP3000CE,TIINDIA,24SEP2026,300000.000000,200,OPTSTK,BFO,5.000000,100000000,False
865397,ASTRAL26OCT1420PE,ASTRAL,29OCT2026,142000.000000,425,OPTSTK,BFO,5.000000,14680,False
865422,LICHSGFIN26OCT550CE,LICHSGFIN,29OCT2026,55000.000000,1000,OPTSTK,BFO,5.000000,60000,False
865430,FORTIS26OCT930CE,FORTIS,29OCT2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865439,INDHOTEL26OCT780PE,INDHOTEL,29OCT2026,78000.000000,1000,OPTSTK,BFO,5.000000,60000,False
866001,INDUSTOWER26OCT396PE,INDUSTOWER,29OCT2026,39600.000000,1700,OPTSTK,BFO,5.000000,170000,False
866002,OIL26OCT470CE,OIL,29OCT2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866027,INFY26OCT1200PE,INFY,29OCT2026,120000.000000,400,OPTSTK,BFO,5.000000,16000,False
866034,FOCIT26SEP39400CE,FOCIT,24SEP2026,3940000.000000,45,OPTIDX,BFO,5.000000,1350,False
1117258,MUTHOOTFIN26NOV2750PE,MUTHOOTFIN,26NOV2026,275000.000000,275,OPTSTK,BFO,5.000000,22000,False
1117262,FORTIS26NOV940PE,FORTIS,26NOV2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1117270,DRREDDY26NOV1250PE,DRREDDY,26NOV2026,125000.000000,625,OPTSTK,BFO,5.000000,5000,False
1117273,PIDILITIND26NOV1620PE,PIDILITIND,26NOV2026,162000.000000,500,OPTSTK,BFO,5.000000,10000,False
847664,POWERGRID26SEP275CE,POWERGRID,24SEP2026,27500.000000,1900,OPTSTK,BFO,5.000000,108000,False
847666,SONACOMS26SEP640PE,SONACOMS,24SEP2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847672,OIL26SEP405CE,OIL,24SEP2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
847673,MCX26SEP2500CE,MCX,24SEP2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
866056,SOLARINDS26OCT16500PE,SOLARINDS,29OCT2026,1650000.000000,50,OPTSTK,BFO,5.000000,100000000,False
866058,ABB26OCT6900CE,ABB,29OCT2026,690000.000000,125,OPTSTK,BFO,5.000000,7500,False
866061,ADANIENSOL26OCT1600CE,ADANIENSOL,29OCT2026,160000.000000,675,OPTSTK,BFO,5.000000,100000000,False
866073,ICICIGI26OCT1660CE,ICICIGI,29OCT2026,166000.000000,325,OPTSTK,BFO,5.000000,20000,False
847696,PATANJALI26SEP435CE,PATANJALI,24SEP2026,43500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847704,SHREECEM26SEP25750CE,SHREECEM,24SEP2026,2575000.000000,25,OPTSTK,BFO,5.000000,1000,False
847717,BANKEX26SEP69700CE,BANKEX,24SEP2026,6970000.000000,30,OPTIDX,BFO,5.000000,900,False
847719,SUNPHARMA26SEP1860PE,SUNPHARMA,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
865452,BOSCHLTD26OCT40000CE,BOSCHLTD,29OCT2026,4000000.000000,25,OPTSTK,BFO,5.000000,1500,False
865458,VMM26OCT117.5CE,VMM,29OCT2026,11750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
865459,ASHOKLEY26OCT175CE,ASHOKLEY,29OCT2026,17500.000000,5000,OPTSTK,BFO,5.000000,150000,False
865474,BANKEX26OCT65400CE,BANKEX,29OCT2026,6540000.000000,30,OPTIDX,BFO,5.000000,900,False
1117286,JINDALSTEL26NOV1020PE,JINDALSTEL,26NOV2026,102000.000000,625,OPTSTK,BFO,5.000000,37500,False
1117296,NTPC26NOV305CE,NTPC,26NOV2026,30500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1117324,PETRONET26NOV305CE,PETRONET,26NOV2026,30500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1117333,SAIL26NOV207.5CE,SAIL,26NOV2026,20750.000000,4700,OPTSTK,BFO,5.000000,320000,False
866075,IDFCFIRSTB26OCT87CE,IDFCFIRSTB,29OCT2026,8700.000000,9275,OPTSTK,BFO,5.000000,450000,False
866080,SENSEX2691778800CE,SENSEX,17SEP2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
866101,SWIGGY26OCT310PE,SWIGGY,29OCT2026,31000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
866102,UNITDSPR26OCT1560CE,UNITDSPR,29OCT2026,156000.000000,400,OPTSTK,BFO,5.000000,28000,False
1117342,VMM26NOV95PE,VMM,26NOV2026,9500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1117354,INDUSINDBK26NOV1020CE,INDUSINDBK,26NOV2026,102000.000000,700,OPTSTK,BFO,5.000000,20000,False
1117358,TATACONSUM26OCT970CE,TATACONSUM,29OCT2026,97000.000000,550,OPTSTK,BFO,5.000000,36000,False
1117363,TMPV26NOV315CE,TMPV,26NOV2026,31500.000000,1600,OPTSTK,BFO,5.000000,42750,False
847740,CONCOR26SEP455PE,CONCOR,24SEP2026,45500.000000,1250,OPTSTK,BFO,5.000000,40000,False
847744,IDFCFIRSTB26SEP85CE,IDFCFIRSTB,24SEP2026,8500.000000,9275,OPTSTK,BFO,5.000000,450000,False
847748,TITAN26SEP4250PE,TITAN,24SEP2026,425000.000000,175,OPTSTK,BFO,5.000000,11250,False
847750,RVNL26SEP210CE,RVNL,24SEP2026,21000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
865476,SBILIFE26OCT2000CE,SBILIFE,29OCT2026,200000.000000,375,OPTSTK,BFO,5.000000,22500,False
865481,ICICIBANK26OCT1460PE,ICICIBANK,29OCT2026,146000.000000,700,OPTSTK,BFO,5.000000,28000,False
865487,SUPREMEIND26OCT3750CE,SUPREMEIND,29OCT2026,375000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865494,NBCC26OCT107.5PE,NBCC,29OCT2026,10750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
866119,DIVISLAB26OCT7600CE,DIVISLAB,29OCT2026,760000.000000,100,OPTSTK,BFO,5.000000,8000,False
866139,BRITANNIA26OCT5800PE,BRITANNIA,29OCT2026,580000.000000,125,OPTSTK,BFO,5.000000,6000,False
866142,FOCIT26SEP41100CE,FOCIT,24SEP2026,4110000.000000,45,OPTIDX,BFO,5.000000,1350,False
866147,BHARATFORG26OCT2120CE,BHARATFORG,29OCT2026,212000.000000,500,OPTSTK,BFO,5.000000,30000,False
865499,APLAPOLLO26OCT1780PE,APLAPOLLO,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865504,BLUESTARCO26OCT1660CE,BLUESTARCO,29OCT2026,166000.000000,325,OPTSTK,BFO,5.000000,100000000,False
865522,BANKEX26OCT61700CE,BANKEX,29OCT2026,6170000.000000,30,OPTIDX,BFO,5.000000,900,False
865525,CROMPTON26OCTFUT,CROMPTON,29OCT2026,0.000000,2150,FUTSTK,BFO,5.000000,90000,False
1117366,COFORGE26NOV1900PE,COFORGE,26NOV2026,190000.000000,475,OPTSTK,BFO,5.000000,6000,False
1117371,SENSEX5026OCT24250PE,SENSEX50,29OCT2026,2425000.000000,75,OPTIDX,BFO,5.000000,1800,False
1117376,BANKEX26NOV57500PE,BANKEX,26NOV2026,5750000.000000,30,OPTIDX,BFO,5.000000,900,False
1117380,BRITANNIA26NOV5650CE,BRITANNIA,26NOV2026,565000.000000,125,OPTSTK,BFO,5.000000,6000,False
847755,PAGEIND26SEP42500CE,PAGEIND,24SEP2026,4250000.000000,20,OPTSTK,BFO,5.000000,600,False
847760,NMDC26SEP92CE,NMDC,24SEP2026,9200.000000,6750,OPTSTK,BFO,5.000000,225000,False
847768,ULTRACEMCO26SEP10760CE,ULTRACEMCO,24SEP2026,1076000.000000,50,OPTSTK,BFO,5.000000,3000,False
847769,MPHASIS26SEP2218CE,MPHASIS,24SEP2026,221800.000000,275,OPTSTK,BFO,5.000000,11000,False
866154,SENSEX26OCT77300CE,SENSEX,29OCT2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
866165,POWERINDIA26OCT28000CE,POWERINDIA,29OCT2026,2800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866180,FOCIT26OCT31100PE,FOCIT,29OCT2026,3110000.000000,45,OPTIDX,BFO,5.000000,1350,False
866189,UPL26OCT540CE,UPL,29OCT2026,54000.000000,1355,OPTSTK,BFO,5.000000,39000,False
847775,SBICARD26SEP660PE,SBICARD,24SEP2026,66000.000000,800,OPTSTK,BFO,5.000000,32000,False
847776,OFSS26SEPFUT,OFSS,24SEP2026,0.000000,100,FUTSTK,BFO,5.000000,8000,False
847783,BPCL26SEPFUT,BPCL,24SEP2026,0.000000,1975,FUTSTK,BFO,5.000000,72000,False
847792,CIPLA26SEP1470PE,CIPLA,24SEP2026,147000.000000,425,OPTSTK,BFO,5.000000,26000,False
865526,HINDALCO26OCT1060CE,HINDALCO,29OCT2026,106000.000000,700,OPTSTK,BFO,5.000000,56000,False
865533,ULTRACEMCO26OCT11300CE,ULTRACEMCO,29OCT2026,1130000.000000,50,OPTSTK,BFO,5.000000,3000,False
865536,INDHOTEL26OCT690PE,INDHOTEL,29OCT2026,69000.000000,1000,OPTSTK,BFO,5.000000,60000,False
865547,BLUESTARCO26OCT1740PE,BLUESTARCO,29OCT2026,174000.000000,325,OPTSTK,BFO,5.000000,100000000,False
866207,ETERNAL26OCT345CE,ETERNAL,29OCT2026,34500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
866210,INDUSTOWER26OCT401PE,INDUSTOWER,29OCT2026,40100.000000,1700,OPTSTK,BFO,5.000000,170000,False
866211,OIL26OCT475CE,OIL,29OCT2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866227,PAGEIND26OCT39000PE,PAGEIND,29OCT2026,3900000.000000,20,OPTSTK,BFO,5.000000,600,False
1117391,SENSEX26O1576800CE,SENSEX,15OCT2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117405,TVSMOTOR26NOV4050PE,TVSMOTOR,26NOV2026,405000.000000,175,OPTSTK,BFO,5.000000,21000,False
1117414,SENSEX26O1581500PE,SENSEX,15OCT2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117419,SENSEX26NOV72200PE,SENSEX,26NOV2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
847797,INOXWIND26SEP93CE,INOXWIND,24SEP2026,9300.000000,6400,OPTSTK,BFO,5.000000,100000000,False
847800,AMBUJACEM26SEP460CE,AMBUJACEM,24SEP2026,46000.000000,1200,OPTSTK,BFO,5.000000,54000,False
847817,AUBANK26SEP1070CE,AUBANK,24SEP2026,107000.000000,1000,OPTSTK,BFO,5.000000,30000,False
847824,ASTRAL26SEP1560CE,ASTRAL,24SEP2026,156000.000000,425,OPTSTK,BFO,5.000000,14680,False
865550,INDUSINDBK26OCT1070CE,INDUSINDBK,29OCT2026,107000.000000,700,OPTSTK,BFO,5.000000,20000,False
