token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
865567,ICICIGI26OCT1620CE,ICICIGI,29OCT2026,162000.000000,325,OPTSTK,BFO,5.000000,20000,False
865568,SBILIFE26OCT1960CE,SBILIFE,29OCT2026,196000.000000,375,OPTSTK,BFO,5.000000,22500,False
865576,TATASTEEL26OCT202.5CE,TATASTEEL,29OCT2026,20250.000000,2750,OPTSTK,BFO,5.000000,220000,False
866233,ADANIENT26OCT2900PE,ADANIENT,29OCT2026,290000.000000,309,OPTSTK,BFO,5.000000,9000,False
866243,COALINDIA26OCT435CE,COALINDIA,29OCT2026,43500.000000,1350,OPTSTK,BFO,5.000000,126000,False
866255,AUBANK26OCT960PE,AUBANK,29OCT2026,96000.000000,1000,OPTSTK,BFO,5.000000,30000,False
866296,LICI26OCT425PE,LICI,29OCT2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1117425,HAL26NOV4600PE,HAL,26NOV2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
1117429,SENSEX26NOV74500PE,SENSEX,26NOV2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117450,ABCAPITAL26NOV410CE,ABCAPITAL,26NOV2026,41000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1117451,INDUSINDBK26OCT920PE,INDUSINDBK,29OCT2026,92000.000000,700,OPTSTK,BFO,5.000000,20000,False
866314,360ONE26OCT1240PE,,29OCT2026,124000.000000,500,OPTSTK,BFO,5.000000,100000000,False
866339,SENSEX5026OCT24500PE,SENSEX50,29OCT2026,2450000.000000,75,OPTIDX,BFO,5.000000,1800,False
865578,FOCIT26OCT41500CE,FOCIT,29OCT2026,4150000.000000,45,OPTIDX,BFO,5.000000,1350,False
865585,SENSEX2691771900PE,SENSEX,17SEP2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
865602,YESBANK26OCT26CE,YESBANK,29OCT2026,2600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
865605,MFSL26OCT1600CE,MFSL,29OCT2026,160000.000000,400,OPTSTK,BFO,5.000000,32000,False
866322,PETRONET26OCT310PE,PETRONET,29OCT2026,31000.000000,1900,OPTSTK,BFO,5.000000,120000,False
866330,BAJAJHLDNG26OCT10800CE,BAJAJHLDNG,29OCT2026,1080000.000000,75,OPTSTK,BFO,5.000000,100000000,False
847854,VEDL26SEP250CE,VEDL,24SEP2026,25000.000000,1150,OPTSTK,BFO,5.000000,80000,False
847866,NESTLEIND26SEP1440CE,NESTLEIND,24SEP2026,144000.000000,500,OPTSTK,BFO,5.000000,1200,False
847893,CANBK26SEP131CE,CANBK,24SEP2026,13100.000000,6750,OPTSTK,BFO,5.000000,81000,False
847910,PATANJALI26SEPFUT,PATANJALI,24SEP2026,0.000000,1075,FUTSTK,BFO,5.000000,100000000,False
1117487,SENSEX26SEP67000PE,SENSEX,24SEP2026,6700000.000000,20,OPTIDX,BFO,5.000000,1000,False
866344,BANKEX26OCT64200PE,BANKEX,29OCT2026,6420000.000000,30,OPTIDX,BFO,5.000000,900,False
866364,LODHA26OCT1200PE,LODHA,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
866374,OFSS26OCT10600PE,OFSS,29OCT2026,1060000.000000,100,OPTSTK,BFO,5.000000,8000,False
866378,FOCIT26SEP41400PE,FOCIT,24SEP2026,4140000.000000,45,OPTIDX,BFO,5.000000,1350,False
865614,GMRAIRPORT26OCT111PE,GMRAIRPORT,29OCT2026,11100.000000,6975,OPTSTK,BFO,5.000000,675000,False
865616,HINDZINC26OCT560PE,HINDZINC,29OCT2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865637,ICICIGI26OCT1540PE,ICICIGI,29OCT2026,154000.000000,325,OPTSTK,BFO,5.000000,20000,False
865638,BANKEX26OCT66000CE,BANKEX,29OCT2026,6600000.000000,30,OPTIDX,BFO,5.000000,900,False
866382,FOCIT26SEP43700PE,FOCIT,24SEP2026,4370000.000000,45,OPTIDX,BFO,5.000000,1350,False
866388,MOTILALOFS26SEP700PE,MOTILALOFS,24SEP2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866392,UPL26OCT540PE,UPL,29OCT2026,54000.000000,1355,OPTSTK,BFO,5.000000,39000,False
866404,EICHERMOT26SEP8600CE,EICHERMOT,24SEP2026,860000.000000,100,OPTSTK,BFO,5.000000,7000,False
847920,UNOMINDA26SEP1060CE,UNOMINDA,24SEP2026,106000.000000,550,OPTSTK,BFO,5.000000,100000000,False
847936,BANKEX26SEP67700PE,BANKEX,24SEP2026,6770000.000000,30,OPTIDX,BFO,5.000000,900,False
847938,NATIONALUM26SEP330CE,NATIONALUM,24SEP2026,33000.000000,1875,OPTSTK,BFO,5.000000,300000,False
847943,ABB26SEP6850CE,ABB,24SEP2026,685000.000000,125,OPTSTK,BFO,5.000000,7500,False
1118155,MAHABANK26OCT77PE,MAHABANK,29OCT2026,7700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1118156,MAHABANK26OCT77CE,MAHABANK,29OCT2026,7700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1118158,APLAPOLLO26SEP2380PE,APLAPOLLO,24SEP2026,238000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865639,FEDERALBNK26OCT340PE,FEDERALBNK,29OCT2026,34000.000000,2500,OPTSTK,BFO,5.000000,200000,False
865643,SUZLON26OCT54CE,SUZLON,29OCT2026,5400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
865654,VMM26OCT117.5PE,VMM,29OCT2026,11750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
865651,BAJFINANCE26OCT1000PE,BAJFINANCE,29OCT2026,100000.000000,750,OPTSTK,BFO,5.000000,3750,False
866458,BANKEX26OCT65800CE,BANKEX,29OCT2026,6580000.000000,30,OPTIDX,BFO,5.000000,900,False
866481,VEDL26OCT265PE,VEDL,29OCT2026,26500.000000,1150,OPTSTK,BFO,5.000000,80000,False
866445,COALINDIA26OCT435PE,COALINDIA,29OCT2026,43500.000000,1350,OPTSTK,BFO,5.000000,126000,False
866480,RECLTD26OCT360PE,RECLTD,29OCT2026,36000.000000,1575,OPTSTK,BFO,5.000000,160000,False
847949,TATACONSUM26SEP1200PE,TATACONSUM,24SEP2026,120000.000000,550,OPTSTK,BFO,5.000000,36000,False
847960,MANKIND26SEP2340CE,MANKIND,24SEP2026,234000.000000,250,OPTSTK,BFO,5.000000,100000000,False
847971,MANAPPURAM26SEP340CE,MANAPPURAM,24SEP2026,34000.000000,3000,OPTSTK,BFO,5.000000,180000,False
847997,MAZDOCK26SEP2340CE,MAZDOCK,24SEP2026,234000.000000,225,OPTSTK,BFO,5.000000,100000000,False
865656,ASHOKLEY26OCT175PE,ASHOKLEY,29OCT2026,17500.000000,5000,OPTSTK,BFO,5.000000,150000,False
865658,BRITANNIA26OCT5600PE,BRITANNIA,29OCT2026,560000.000000,125,OPTSTK,BFO,5.000000,6000,False
865660,IDFCFIRSTB26OCT81PE,IDFCFIRSTB,29OCT2026,8100.000000,9275,OPTSTK,BFO,5.000000,450000,False
865663,INDIANB26OCT810CE,INDIANB,29OCT2026,81000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1118171,ATHERENERG26NOV1700PE,ATHERENERG,26NOV2026,170000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1118237,BAJAJ-AUTO26NOV12500CE,BAJAJ-AUTO,26NOV2026,1250000.000000,75,OPTSTK,BFO,5.000000,5000,False
1118239,IRFC26NOV77CE,IRFC,26NOV2026,7700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1118252,SAIL26NOV215PE,SAIL,26NOV2026,21500.000000,4700,OPTSTK,BFO,5.000000,320000,False
866490,UNOMINDA26OCT1320PE,UNOMINDA,29OCT2026,132000.000000,550,OPTSTK,BFO,5.000000,100000000,False
866493,DIVISLAB26OCT7900PE,DIVISLAB,29OCT2026,790000.000000,100,OPTSTK,BFO,5.000000,8000,False
866494,AUBANK26OCT1080PE,AUBANK,29OCT2026,108000.000000,1000,OPTSTK,BFO,5.000000,30000,False
866500,UNOMINDA26OCT1160PE,UNOMINDA,29OCT2026,116000.000000,550,OPTSTK,BFO,5.000000,100000000,False
865679,GODFRYPHLP26OCT2500PE,GODFRYPHLP,29OCT2026,250000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865686,NAUKRI26OCT1280CE,NAUKRI,29OCT2026,128000.000000,550,OPTSTK,BFO,5.000000,6000,False
865687,DMART26OCT3850PE,DMART,29OCT2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865696,M&M26OCT3100PE,M&M,29OCT2026,310000.000000,200,OPTSTK,BFO,5.000000,21000,False
848014,CONCOR26SEPFUT,CONCOR,24SEP2026,0.000000,1250,FUTSTK,BFO,5.000000,40000,False
848019,CONCOR26SEP490PE,CONCOR,24SEP2026,49000.000000,1250,OPTSTK,BFO,5.000000,40000,False
848026,IRFC26SEP97PE,IRFC,24SEP2026,9700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
848027,SENSEX5026SEP25450PE,SENSEX50,24SEP2026,2545000.000000,75,OPTIDX,BFO,5.000000,1800,False
866505,KOTAKBANK26OCT410PE,KOTAKBANK,29OCT2026,41000.000000,2000,OPTSTK,BFO,5.000000,12000,False
866508,ANGELONE26OCT290CE,ANGELONE,29OCT2026,29000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
866519,BHARATFORG26OCT2260PE,BHARATFORG,29OCT2026,226000.000000,500,OPTSTK,BFO,5.000000,30000,False
866523,AUROPHARMA26OCT1440PE,AUROPHARMA,29OCT2026,144000.000000,550,OPTSTK,BFO,5.000000,44000,False
1118289,INDUSINDBK26NOV1050CE,INDUSINDBK,26NOV2026,105000.000000,700,OPTSTK,BFO,5.000000,20000,False
1118290,COFORGE26SEP2120PE,COFORGE,24SEP2026,212000.000000,475,OPTSTK,BFO,5.000000,6000,False
1118293,CAMS26NOV830CE,CAMS,26NOV2026,83000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1118334,DIVISLAB26NOV10000CE,DIVISLAB,26NOV2026,1000000.000000,100,OPTSTK,BFO,5.000000,8000,False
865697,FOCIT26OCT37800PE,FOCIT,29OCT2026,3780000.000000,45,OPTIDX,BFO,5.000000,1350,False
865716,COFORGE26SEP1880CE,COFORGE,24SEP2026,188000.000000,475,OPTSTK,BFO,5.000000,6000,False
865728,NBCC26OCT77.5CE,NBCC,29OCT2026,7750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
865735,AUROPHARMA26OCT1680CE,AUROPHARMA,29OCT2026,168000.000000,550,OPTSTK,BFO,5.000000,44000,False
866527,LT26OCT4050PE,LT,29OCT2026,405000.000000,175,OPTSTK,BFO,5.000000,12000,False
866535,SIEMENS26OCT3950CE,SIEMENS,29OCT2026,395000.000000,175,OPTSTK,BFO,5.000000,8250,False
866552,NAM-INDIA26OCT1180CE,NAM-INDIA,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
866557,APOLLOHOSP26OCT8900PE,APOLLOHOSP,29OCT2026,890000.000000,125,OPTSTK,BFO,5.000000,5000,False
848031,TVSMOTOR26SEP3600CE,TVSMOTOR,24SEP2026,360000.000000,175,OPTSTK,BFO,5.000000,21000,False
848038,INFY26SEP1050CE,INFY,24SEP2026,105000.000000,400,OPTSTK,BFO,5.000000,16000,False
848045,FORTIS26SEP1000PE,FORTIS,24SEP2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848048,BLUESTARCO26SEP1620PE,BLUESTARCO,24SEP2026,162000.000000,325,OPTSTK,BFO,5.000000,100000000,False
865746,BPCL26OCT325PE,BPCL,29OCT2026,32500.000000,1975,OPTSTK,BFO,5.000000,72000,False
865747,ITC26OCT292.5CE,ITC,29OCT2026,29250.000000,1725,OPTSTK,BFO,5.000000,64000,False
865748,DELHIVERY26OCT460CE,DELHIVERY,29OCT2026,46000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
865754,FOCIT26OCT43200PE,FOCIT,29OCT2026,4320000.000000,45,OPTIDX,BFO,5.000000,1350,False
1118345,IRFC26OCT77PE,IRFC,29OCT2026,7700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1118348,LAURUSLABS26SEP2080PE,LAURUSLABS,24SEP2026,208000.000000,850,OPTSTK,BFO,5.000000,68000,False
1118354,ATHERENERG26NOV1760PE,ATHERENERG,26NOV2026,176000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1118369,ASIANPAINT26NOV2460CE,ASIANPAINT,26NOV2026,246000.000000,250,OPTSTK,BFO,5.000000,8000,False
866562,TCS26OCT2340CE,TCS,29OCT2026,234000.000000,225,OPTSTK,BFO,5.000000,7000,False
866567,SAIL26OCT182.5CE,SAIL,29OCT2026,18250.000000,4700,OPTSTK,BFO,5.000000,320000,False
866579,CAMS26OCT810PE,CAMS,29OCT2026,81000.000000,825,OPTSTK,BFO,5.000000,100000000,False
866582,JINDALSTEL26OCT1120CE,JINDALSTEL,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,37500,False
848051,HAL26SEP4450CE,HAL,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
848064,HINDALCO26SEP920PE,HINDALCO,24SEP2026,92000.000000,700,OPTSTK,BFO,5.000000,56000,False
848065,HINDZINC26SEP570PE,HINDZINC,24SEP2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
848073,FORTIS26SEP940PE,FORTIS,24SEP2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865755,BRITANNIA26OCT5350PE,BRITANNIA,29OCT2026,535000.000000,125,OPTSTK,BFO,5.000000,6000,False
865757,SBILIFE26OCT1780CE,SBILIFE,29OCT2026,178000.000000,375,OPTSTK,BFO,5.000000,22500,False
865771,RVNL26OCT240CE,RVNL,29OCT2026,24000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
865778,PERSISTENT26OCT6200PE,PERSISTENT,29OCT2026,620000.000000,125,OPTSTK,BFO,5.000000,5250,False
866594,JSWSTEEL26OCT1140CE,JSWSTEEL,29OCT2026,114000.000000,675,OPTSTK,BFO,5.000000,40500,False
866596,BHEL26OCT435PE,BHEL,29OCT2026,43500.000000,2625,OPTSTK,BFO,5.000000,315000,False
866604,LICI26OCT460PE,LICI,29OCT2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866609,SENSEX26OCT74500PE,SENSEX,29OCT2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
1118372,PAYTM26NOV1520CE,PAYTM,26NOV2026,152000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1118403,PNB26NOV120CE,PNB,26NOV2026,12000.000000,8000,OPTSTK,BFO,5.000000,480000,False
1118404,PERSISTENT26OCT6500PE,PERSISTENT,29OCT2026,650000.000000,125,OPTSTK,BFO,5.000000,5250,False
1118421,PNB26NOV121PE,PNB,26NOV2026,12100.000000,8000,OPTSTK,BFO,5.000000,480000,False
848074,CHOLAFIN26SEP1800CE,CHOLAFIN,24SEP2026,180000.000000,625,OPTSTK,BFO,5.000000,25000,False
848089,LTM26SEP3600PE,LTM,24SEP2026,360000.000000,150,OPTSTK,BFO,5.000000,4500,False
848093,LAURUSLABS26SEPFUT,LAURUSLABS,24SEP2026,0.000000,850,FUTSTK,BFO,5.000000,68000,False
848106,YESBANK26SEP32CE,YESBANK,24SEP2026,3200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
865780,ALKEM26OCT5650CE,ALKEM,29OCT2026,565000.000000,125,OPTSTK,BFO,5.000000,8000,False
865781,SUPREMEIND26OCT3150PE,SUPREMEIND,29OCT2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865802,GODFRYPHLP26OCT2400CE,GODFRYPHLP,29OCT2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865809,SUZLON26OCT42CE,SUZLON,29OCT2026,4200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
866610,NBCC26OCT97.5PE,NBCC,29OCT2026,9750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
866618,ZYDUSLIFE26OCT1060CE,ZYDUSLIFE,29OCT2026,106000.000000,900,OPTSTK,BFO,5.000000,54000,False
866625,ASIANPAINT26OCT2600PE,ASIANPAINT,29OCT2026,260000.000000,250,OPTSTK,BFO,5.000000,8000,False
866628,BAJAJFINSV26OCT1840PE,BAJAJFINSV,29OCT2026,184000.000000,300,OPTSTK,BFO,5.000000,20000,False
848114,APLAPOLLO26SEP1720CE,APLAPOLLO,24SEP2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848127,HAVELLS26SEP1200CE,HAVELLS,24SEP2026,120000.000000,500,OPTSTK,BFO,5.000000,20000,False
848152,AMBUJACEM26SEP440PE,AMBUJACEM,24SEP2026,44000.000000,1200,OPTSTK,BFO,5.000000,54000,False
848156,UNIONBANK26SEP155CE,UNIONBANK,24SEP2026,15500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1118437,VOLTAS26OCT1060CE,VOLTAS,29OCT2026,106000.000000,375,OPTSTK,BFO,5.000000,30000,False
1118439,SAIL26SEP217.5PE,SAIL,24SEP2026,21750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1118440,KFINTECH26NOV800CE,KFINTECH,26NOV2026,80000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1118441,GLENMARK26NOV2640CE,GLENMARK,26NOV2026,264000.000000,375,OPTSTK,BFO,5.000000,43500,False
865856,SENSEX2691783200CE,SENSEX,17SEP2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
866630,ADANIENSOL26OCT1720PE,ADANIENSOL,29OCT2026,172000.000000,675,OPTSTK,BFO,5.000000,100000000,False
866638,JINDALSTEL26OCT1200PE,JINDALSTEL,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,37500,False
866656,GRASIM26OCT3200CE,GRASIM,29OCT2026,320000.000000,250,OPTSTK,BFO,5.000000,14250,False
866664,DELHIVERY26OCT480PE,DELHIVERY,29OCT2026,48000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
865810,CIPLA26OCT1450PE,CIPLA,29OCT2026,145000.000000,425,OPTSTK,BFO,5.000000,26000,False
865821,LAURUSLABS26OCT1860CE,LAURUSLABS,29OCT2026,186000.000000,850,OPTSTK,BFO,5.000000,68000,False
865851,WAAREEENER26OCT2800CE,WAAREEENER,29OCT2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848161,IREDA26SEP121CE,IREDA,24SEP2026,12100.000000,4525,OPTSTK,BFO,5.000000,100000000,False
848200,OFSS26SEP11700CE,OFSS,24SEP2026,1170000.000000,100,OPTSTK,BFO,5.000000,8000,False
848227,VOLTAS26SEP1320CE,VOLTAS,24SEP2026,132000.000000,375,OPTSTK,BFO,5.000000,30000,False
848229,BANKEX26SEP63900CE,BANKEX,24SEP2026,6390000.000000,30,OPTIDX,BFO,5.000000,900,False
865861,RECLTD26OCT410PE,RECLTD,29OCT2026,41000.000000,1575,OPTSTK,BFO,5.000000,160000,False
865868,OFSS26OCT10400PE,OFSS,29OCT2026,1040000.000000,100,OPTSTK,BFO,5.000000,8000,False
865892,IEX26OCT132.5PE,IEX,29OCT2026,13250.000000,4350,OPTSTK,BFO,5.000000,150000,False
865894,BANKEX26OCT62600PE,BANKEX,29OCT2026,6260000.000000,30,OPTIDX,BFO,5.000000,900,False
866665,PGEL26OCT630PE,PGEL,29OCT2026,63000.000000,950,OPTSTK,BFO,5.000000,100000000,False
866676,YESBANK26OCT30CE,YESBANK,29OCT2026,3000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
866680,GRASIM26OCT3040CE,GRASIM,29OCT2026,304000.000000,250,OPTSTK,BFO,5.000000,14250,False
866684,KEI26OCT5100CE,KEI,29OCT2026,510000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1118444,KALYANKJIL26NOV580PE,KALYANKJIL,26NOV2026,58000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1118478,TECHM26NOV1740PE,TECHM,26NOV2026,174000.000000,600,OPTSTK,BFO,5.000000,24000,False
1118486,PIDILITIND26NOV1500PE,PIDILITIND,26NOV2026,150000.000000,500,OPTSTK,BFO,5.000000,10000,False
1118487,HCLTECH26NOV1370PE,HCLTECH,26NOV2026,137000.000000,400,OPTSTK,BFO,5.000000,21000,False
848242,UPL26SEP600PE,UPL,24SEP2026,60000.000000,1355,OPTSTK,BFO,5.000000,39000,False
848250,LICHSGFIN26SEP540PE,LICHSGFIN,24SEP2026,54000.000000,1000,OPTSTK,BFO,5.000000,60000,False
848259,HDFCBANK26SEP775CE,HDFCBANK,24SEP2026,77500.000000,650,OPTSTK,BFO,5.000000,16500,False
848262,MANKIND26SEP2560CE,MANKIND,24SEP2026,256000.000000,250,OPTSTK,BFO,5.000000,100000000,False
865899,INDIGO26OCT5700CE,INDIGO,29OCT2026,570000.000000,150,OPTSTK,BFO,5.000000,12000,False
865907,SIEMENS26OCT3850PE,SIEMENS,29OCT2026,385000.000000,175,OPTSTK,BFO,5.000000,8250,False
865908,LICI26OCT445CE,LICI,29OCT2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
865912,GODFRYPHLP26OCT2150CE,GODFRYPHLP,29OCT2026,215000.000000,275,OPTSTK,BFO,5.000000,100000000,False
866709,INDIANB26OCT890CE,INDIANB,29OCT2026,89000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
866720,BANKEX26OCT63800PE,BANKEX,29OCT2026,6380000.000000,30,OPTIDX,BFO,5.000000,900,False
866726,HINDPETRO26OCT410.75PE,HINDPETRO,29OCT2026,41075.000000,2025,OPTSTK,BFO,5.000000,108000,False
866732,ULTRACEMCO26OCT11100PE,ULTRACEMCO,29OCT2026,1110000.000000,50,OPTSTK,BFO,5.000000,3000,False
1118496,MAHABANK26SEP77PE,MAHABANK,24SEP2026,7700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1118505,KALYANKJIL26NOV585PE,KALYANKJIL,26NOV2026,58500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1118508,DIVISLAB26SEP9900CE,DIVISLAB,24SEP2026,990000.000000,100,OPTSTK,BFO,5.000000,8000,False
1118511,SUPREMEIND26NOV3950CE,SUPREMEIND,26NOV2026,395000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865926,ADANIENSOL26OCT1700PE,ADANIENSOL,29OCT2026,170000.000000,675,OPTSTK,BFO,5.000000,100000000,False
865933,FEDERALBNK26OCT380CE,FEDERALBNK,29OCT2026,38000.000000,2500,OPTSTK,BFO,5.000000,200000,False
865934,ICICIPRULI26OCT520CE,ICICIPRULI,29OCT2026,52000.000000,925,OPTSTK,BFO,5.000000,60000,False
865954,FOCIT26OCT35400CE,FOCIT,29OCT2026,3540000.000000,45,OPTIDX,BFO,5.000000,1350,False
866740,BAJFINANCE26OCT1070CE,BAJFINANCE,29OCT2026,107000.000000,750,OPTSTK,BFO,5.000000,3750,False
866745,HDFCLIFE26OCT525CE,HDFCLIFE,29OCT2026,52500.000000,1100,OPTSTK,BFO,5.000000,44000,False
866747,MAZDOCK26OCT2500CE,MAZDOCK,29OCT2026,250000.000000,225,OPTSTK,BFO,5.000000,100000000,False
866791,SIEMENS26OCT3600PE,SIEMENS,29OCT2026,360000.000000,175,OPTSTK,BFO,5.000000,8250,False
1118512,GLENMARK26OCT2660CE,GLENMARK,29OCT2026,266000.000000,375,OPTSTK,BFO,5.000000,43500,False
1118518,COFORGE26OCT2120CE,COFORGE,29OCT2026,212000.000000,475,OPTSTK,BFO,5.000000,6000,False
1118535,TECHM26NOV1760PE,TECHM,26NOV2026,176000.000000,600,OPTSTK,BFO,5.000000,24000,False
1118548,GODREJPROP26NOV1900CE,GODREJPROP,26NOV2026,190000.000000,325,OPTSTK,BFO,5.000000,19000,False
848270,HCLTECH26SEP1070PE,HCLTECH,24SEP2026,107000.000000,400,OPTSTK,BFO,5.000000,21000,False
848294,HDFCAMC26SEP2700PE,HDFCAMC,24SEP2026,270000.000000,300,OPTSTK,BFO,5.000000,12000,False
848299,VBL26SEP510CE,VBL,24SEP2026,51000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
848314,LT26SEP4240CE,LT,24SEP2026,424000.000000,175,OPTSTK,BFO,5.000000,12000,False
865966,ITC26OCT297.5CE,ITC,29OCT2026,29750.000000,1725,OPTSTK,BFO,5.000000,64000,False
865968,GVT&D26OCTFUT,GVT&D,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,100000000,False
865974,BANKEX26OCT70300PE,BANKEX,29OCT2026,7030000.000000,30,OPTIDX,BFO,5.000000,900,False
865988,RVNL26OCT245CE,RVNL,29OCT2026,24500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
866797,GODFRYPHLP26OCT1950CE,GODFRYPHLP,29OCT2026,195000.000000,275,OPTSTK,BFO,5.000000,100000000,False
866806,ICICIPRULI26OCT475CE,ICICIPRULI,29OCT2026,47500.000000,925,OPTSTK,BFO,5.000000,60000,False
866816,SRF26OCT2950CE,SRF,29OCT2026,295000.000000,200,OPTSTK,BFO,5.000000,11250,False
866817,SENSEX2691778400PE,SENSEX,17SEP2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
848322,BAJAJHLDNG26SEP11300CE,BAJAJHLDNG,24SEP2026,1130000.000000,75,OPTSTK,BFO,5.000000,100000000,False
848335,TATACONSUM26SEP1170PE,TATACONSUM,24SEP2026,117000.000000,550,OPTSTK,BFO,5.000000,36000,False
848373,POLYCAB26SEP8900PE,POLYCAB,24SEP2026,890000.000000,125,OPTSTK,BFO,5.000000,9000,False
1118600,CROMPTON26OCT200CE,CROMPTON,29OCT2026,20000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1118610,BAJAJ-AUTO26NOV12600CE,BAJAJ-AUTO,26NOV2026,1260000.000000,75,OPTSTK,BFO,5.000000,5000,False
1118633,GODREJCP26NOV840PE,GODREJCP,26NOV2026,84000.000000,500,OPTSTK,BFO,5.000000,30000,False
1118644,OIL26NOV520PE,OIL,26NOV2026,52000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
848352,IOC26SEP151CE,IOC,24SEP2026,15100.000000,4875,OPTSTK,BFO,5.000000,292500,False
866022,KPITTECH26OCT590PE,KPITTECH,29OCT2026,59000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866032,BANKINDIA26OCT132.5PE,BANKINDIA,29OCT2026,13250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
866049,PFC26OCT420CE,PFC,29OCT2026,42000.000000,1300,OPTSTK,BFO,5.000000,124000,False
