token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
866057,TCS26OCT2300CE,TCS,29OCT2026,230000.000000,225,OPTSTK,BFO,5.000000,7000,False
866819,SOLARINDS26OCT18000CE,SOLARINDS,29OCT2026,1800000.000000,50,OPTSTK,BFO,5.000000,100000000,False
866821,SENSEX26OCT83800CE,SENSEX,29OCT2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
866830,POWERINDIA26OCT34500CE,POWERINDIA,29OCT2026,3450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866832,SUPREMEIND26OCT3550PE,SUPREMEIND,29OCT2026,355000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848390,IRFC26SEP94CE,IRFC,24SEP2026,9400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
848410,TMPV26SEP350CE,TMPV,24SEP2026,35000.000000,1600,OPTSTK,BFO,5.000000,42750,False
848414,LAURUSLABS26SEP1490CE,LAURUSLABS,24SEP2026,149000.000000,850,OPTSTK,BFO,5.000000,68000,False
848427,BDL26SEP1380PE,BDL,24SEP2026,138000.000000,425,OPTSTK,BFO,5.000000,100000000,False
866833,BLUESTARCO26OCT1620PE,BLUESTARCO,29OCT2026,162000.000000,325,OPTSTK,BFO,5.000000,100000000,False
866893,SBICARD26OCT730CE,SBICARD,29OCT2026,73000.000000,800,OPTSTK,BFO,5.000000,32000,False
866910,JUBLFOOD26OCT430PE,JUBLFOOD,29OCT2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
866920,SBILIFE26OCT1920PE,SBILIFE,29OCT2026,192000.000000,375,OPTSTK,BFO,5.000000,22500,False
1118658,FOCIT26NOV44100PE,FOCIT,26NOV2026,4410000.000000,45,OPTIDX,BFO,5.000000,1350,False
1118713,COFORGE26NOV2160CE,COFORGE,26NOV2026,216000.000000,475,OPTSTK,BFO,5.000000,6000,False
1118748,ICICIPRULI26NOV470CE,ICICIPRULI,26NOV2026,47000.000000,925,OPTSTK,BFO,5.000000,60000,False
1118856,ATHERENERG26OCT1680CE,ATHERENERG,29OCT2026,168000.000000,375,OPTSTK,BFO,5.000000,100000000,False
866060,LTF26OCT320PE,LTF,29OCT2026,32000.000000,2250,OPTSTK,BFO,5.000000,267720,False
866064,SENSEX5026OCT25650CE,SENSEX50,29OCT2026,2565000.000000,75,OPTIDX,BFO,5.000000,1800,False
866067,LTF26OCT325CE,LTF,29OCT2026,32500.000000,2250,OPTSTK,BFO,5.000000,267720,False
866072,BAJAJHLDNG26OCT10900PE,BAJAJHLDNG,29OCT2026,1090000.000000,75,OPTSTK,BFO,5.000000,100000000,False
866928,JINDALSTEL26OCT980CE,JINDALSTEL,29OCT2026,98000.000000,625,OPTSTK,BFO,5.000000,37500,False
866932,SUZLON26OCT42PE,SUZLON,29OCT2026,4200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
866952,TITAN26OCT5150CE,TITAN,29OCT2026,515000.000000,175,OPTSTK,BFO,5.000000,11250,False
866962,BOSCHLTD26OCT42000CE,BOSCHLTD,29OCT2026,4200000.000000,25,OPTSTK,BFO,5.000000,1500,False
848434,LICHSGFIN26SEP545PE,LICHSGFIN,24SEP2026,54500.000000,1000,OPTSTK,BFO,5.000000,60000,False
848447,DIXON26SEP12000CE,DIXON,24SEP2026,1200000.000000,50,OPTSTK,BFO,5.000000,6000,False
848471,COALINDIA26SEP440CE,COALINDIA,24SEP2026,44000.000000,1350,OPTSTK,BFO,5.000000,126000,False
848531,BHARTIARTL26SEP1720CE,BHARTIARTL,24SEP2026,172000.000000,475,OPTSTK,BFO,5.000000,28500,False
866079,ABB26OCT7600PE,ABB,29OCT2026,760000.000000,125,OPTSTK,BFO,5.000000,7500,False
866083,BAJFINANCE26OCT1120CE,BAJFINANCE,29OCT2026,112000.000000,750,OPTSTK,BFO,5.000000,3750,False
866086,RADICO26OCT4250CE,RADICO,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866105,NAM-INDIA26OCT1060PE,NAM-INDIA,29OCT2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1118859,IRFC26SEP77PE,IRFC,24SEP2026,7700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1118865,SAIL26SEP215CE,SAIL,24SEP2026,21500.000000,4700,OPTSTK,BFO,5.000000,320000,False
1118876,TATAELXSI26NOV4050PE,TATAELXSI,26NOV2026,405000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1118897,ATHERENERG26SEP1700CE,ATHERENERG,24SEP2026,170000.000000,375,OPTSTK,BFO,5.000000,100000000,False
866966,CROMPTON26OCT255PE,CROMPTON,29OCT2026,25500.000000,2150,OPTSTK,BFO,5.000000,90000,False
866976,SENSEX5026OCT25400CE,SENSEX50,29OCT2026,2540000.000000,75,OPTIDX,BFO,5.000000,1800,False
866971,COFORGE26OCT1740PE,COFORGE,29OCT2026,174000.000000,475,OPTSTK,BFO,5.000000,6000,False
866973,BEL26OCT410CE,BEL,29OCT2026,41000.000000,1425,OPTSTK,BFO,5.000000,228000,False
1118921,APLAPOLLO26OCT2340PE,APLAPOLLO,29OCT2026,234000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1118948,SWIGGY26NOV245PE,SWIGGY,26NOV2026,24500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1118997,BAJAJ-AUTO26NOV12500PE,BAJAJ-AUTO,26NOV2026,1250000.000000,75,OPTSTK,BFO,5.000000,5000,False
1119067,HDFCBANK26NOV790PE,HDFCBANK,26NOV2026,79000.000000,650,OPTSTK,BFO,5.000000,16500,False
866978,CANBK26OCT135CE,CANBK,29OCT2026,13500.000000,6750,OPTSTK,BFO,5.000000,81000,False
866980,BANKEX26OCT65100CE,BANKEX,29OCT2026,6510000.000000,30,OPTIDX,BFO,5.000000,900,False
866984,MFSL26OCT1400PE,MFSL,29OCT2026,140000.000000,400,OPTSTK,BFO,5.000000,32000,False
866998,FOCIT26OCT38300PE,FOCIT,29OCT2026,3830000.000000,45,OPTIDX,BFO,5.000000,1350,False
848546,IDFCFIRSTB26SEP80PE,IDFCFIRSTB,24SEP2026,8000.000000,9275,OPTSTK,BFO,5.000000,450000,False
848556,ASIANPAINT26SEP2620PE,ASIANPAINT,24SEP2026,262000.000000,250,OPTSTK,BFO,5.000000,8000,False
848557,ICICIBANK26SEP1450PE,ICICIBANK,24SEP2026,145000.000000,700,OPTSTK,BFO,5.000000,28000,False
848569,CHOLAFIN26SEP1840CE,CHOLAFIN,24SEP2026,184000.000000,625,OPTSTK,BFO,5.000000,25000,False
866117,PIDILITIND26OCT1600PE,PIDILITIND,29OCT2026,160000.000000,500,OPTSTK,BFO,5.000000,10000,False
866118,FORCEMOT26OCT15000PE,FORCEMOT,29OCT2026,1500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866125,BHARTIARTL26OCT2040PE,BHARTIARTL,29OCT2026,204000.000000,475,OPTSTK,BFO,5.000000,28500,False
866136,BANKEX26OCT67300PE,BANKEX,29OCT2026,6730000.000000,30,OPTIDX,BFO,5.000000,900,False
1119076,ATHERENERG26OCT1700CE,ATHERENERG,29OCT2026,170000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119089,NHPC26SEP68PE,NHPC,24SEP2026,6800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1119096,BIOCON26NOV380CE,BIOCON,26NOV2026,38000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1119103,HINDUNILVR26NOV2160CE,HINDUNILVR,26NOV2026,216000.000000,300,OPTSTK,BFO,5.000000,9000,False
866150,FOCIT26SEP43400CE,FOCIT,24SEP2026,4340000.000000,45,OPTIDX,BFO,5.000000,1350,False
866160,SENSEX26OCT79600CE,SENSEX,29OCT2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
866182,SHREECEM26OCT26500PE,SHREECEM,29OCT2026,2650000.000000,25,OPTSTK,BFO,5.000000,1000,False
866185,BANKEX26OCT63600PE,BANKEX,29OCT2026,6360000.000000,30,OPTIDX,BFO,5.000000,900,False
867028,ADANIPOWER26OCT185PE,ADANIPOWER,29OCT2026,18500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
867048,AUROPHARMA26OCT1720CE,AUROPHARMA,29OCT2026,172000.000000,550,OPTSTK,BFO,5.000000,44000,False
867072,UPL26OCT650PE,UPL,29OCT2026,65000.000000,1355,OPTSTK,BFO,5.000000,39000,False
867089,HDFCLIFE26OCT560CE,HDFCLIFE,29OCT2026,56000.000000,1100,OPTSTK,BFO,5.000000,44000,False
848572,LTM26SEP3800PE,LTM,24SEP2026,380000.000000,150,OPTSTK,BFO,5.000000,4500,False
848588,ADANIPOWER26SEP245CE,ADANIPOWER,24SEP2026,24500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
848594,NHPC26SEP75CE,NHPC,24SEP2026,7500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
848601,PAYTM26SEP1090CE,PAYTM,24SEP2026,109000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1119124,MFSL26NOV1420CE,MFSL,26NOV2026,142000.000000,400,OPTSTK,BFO,5.000000,32000,False
1119175,COFORGE26SEP2100CE,COFORGE,24SEP2026,210000.000000,475,OPTSTK,BFO,5.000000,6000,False
1119231,ASIANPAINT26NOV2480PE,ASIANPAINT,26NOV2026,248000.000000,250,OPTSTK,BFO,5.000000,8000,False
1119265,GLENMARK26OCT2640PE,GLENMARK,29OCT2026,264000.000000,375,OPTSTK,BFO,5.000000,43500,False
866220,SOLARINDS26OCT19250CE,SOLARINDS,29OCT2026,1925000.000000,50,OPTSTK,BFO,5.000000,100000000,False
866231,COALINDIA26OCT430PE,COALINDIA,29OCT2026,43000.000000,1350,OPTSTK,BFO,5.000000,126000,False
866236,FOCIT26OCT38700CE,FOCIT,29OCT2026,3870000.000000,45,OPTIDX,BFO,5.000000,1350,False
866248,PERSISTENT26OCT5700CE,PERSISTENT,29OCT2026,570000.000000,125,OPTSTK,BFO,5.000000,5250,False
867090,POWERINDIA26OCT32500PE,POWERINDIA,29OCT2026,3250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
867097,AMBER26OCT7200CE,AMBER,29OCT2026,720000.000000,100,OPTSTK,BFO,5.000000,100000000,False
867102,BANKEX26OCT71400CE,BANKEX,29OCT2026,7140000.000000,30,OPTIDX,BFO,5.000000,900,False
867122,JSWENERGY26OCT530CE,JSWENERGY,29OCT2026,53000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848605,MARICO26SEP830PE,MARICO,24SEP2026,83000.000000,1200,OPTSTK,BFO,5.000000,48000,False
848616,TCS26SEP2100PE,TCS,24SEP2026,210000.000000,225,OPTSTK,BFO,5.000000,7000,False
848619,BANKEX26SEP58900PE,BANKEX,24SEP2026,5890000.000000,30,OPTIDX,BFO,5.000000,900,False
848623,WIPRO26SEP165CE,WIPRO,24SEP2026,16500.000000,3000,OPTSTK,BFO,5.000000,60000,False
867128,HYUNDAI26OCT1960PE,HYUNDAI,29OCT2026,196000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867132,AUROPHARMA26OCT1480PE,AUROPHARMA,29OCT2026,148000.000000,550,OPTSTK,BFO,5.000000,44000,False
867134,BANDHANBNK26OCT160CE,BANDHANBNK,29OCT2026,16000.000000,3600,OPTSTK,BFO,5.000000,100000,False
867150,ABCAPITAL26OCT390PE,ABCAPITAL,29OCT2026,39000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1119297,FOCIT26NOV44200PE,FOCIT,26NOV2026,4420000.000000,45,OPTIDX,BFO,5.000000,1350,False
1119317,GLENMARK26NOV2660PE,GLENMARK,26NOV2026,266000.000000,375,OPTSTK,BFO,5.000000,43500,False
1119326,FOCIT26NOV44500CE,FOCIT,26NOV2026,4450000.000000,45,OPTIDX,BFO,5.000000,1350,False
1119422,PRESTIGE26NOV1460PE,PRESTIGE,26NOV2026,146000.000000,450,OPTSTK,BFO,5.000000,100000000,False
848636,HINDPETRO26SEP385.75CE,HINDPETRO,24SEP2026,38575.000000,2025,OPTSTK,BFO,5.000000,108000,False
848651,SWIGGY26SEP230PE,SWIGGY,24SEP2026,23000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
848683,INDUSINDBK26SEP880PE,INDUSINDBK,24SEP2026,88000.000000,700,OPTSTK,BFO,5.000000,20000,False
848695,UNIONBANK26SEP172.5PE,UNIONBANK,24SEP2026,17250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
866263,SRF26OCT2750CE,SRF,29OCT2026,275000.000000,200,OPTSTK,BFO,5.000000,11250,False
866266,FOCIT26SEP39700PE,FOCIT,24SEP2026,3970000.000000,45,OPTIDX,BFO,5.000000,1350,False
866281,FOCIT26OCT30400CE,FOCIT,29OCT2026,3040000.000000,45,OPTIDX,BFO,5.000000,1350,False
866294,SENSEX2691773400CE,SENSEX,17SEP2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
867174,INOXWIND26OCT60CE,INOXWIND,29OCT2026,6000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
867186,JSWSTEEL26OCT1340CE,JSWSTEEL,29OCT2026,134000.000000,675,OPTSTK,BFO,5.000000,40500,False
867192,RADICO26OCT4650CE,RADICO,29OCT2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867193,CAMS26OCT850PE,CAMS,29OCT2026,85000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1119533,ATHERENERG26SEP1680CE,ATHERENERG,24SEP2026,168000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119538,ATHERENERG26NOV1660PE,ATHERENERG,26NOV2026,166000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119542,MAZDOCK26NOV2200CE,MAZDOCK,26NOV2026,220000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1119561,BANKEX26NOV71900PE,BANKEX,26NOV2026,7190000.000000,30,OPTIDX,BFO,5.000000,900,False
848699,KALYANKJIL26SEP345CE,KALYANKJIL,24SEP2026,34500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
848704,PFC26SEP435CE,PFC,24SEP2026,43500.000000,1300,OPTSTK,BFO,5.000000,124000,False
848705,AUBANK26SEP970PE,AUBANK,24SEP2026,97000.000000,1000,OPTSTK,BFO,5.000000,30000,False
848722,VOLTAS26SEP1360CE,VOLTAS,24SEP2026,136000.000000,375,OPTSTK,BFO,5.000000,30000,False
866306,MPHASIS26OCT2700PE,MPHASIS,29OCT2026,270000.000000,275,OPTSTK,BFO,5.000000,11000,False
866310,ICICIPRULI26OCT500PE,ICICIPRULI,29OCT2026,50000.000000,925,OPTSTK,BFO,5.000000,60000,False
866312,BIOCON26OCT435CE,BIOCON,29OCT2026,43500.000000,2500,OPTSTK,BFO,5.000000,100000,False
866323,360ONE26OCT1080PE,,29OCT2026,108000.000000,500,OPTSTK,BFO,5.000000,100000000,False
867207,GLENMARK26OCT2300PE,GLENMARK,29OCT2026,230000.000000,375,OPTSTK,BFO,5.000000,43500,False
867213,BANKBARODA26OCT205PE,BANKBARODA,29OCT2026,20500.000000,2925,OPTSTK,BFO,5.000000,175500,False
867218,SUPREMEIND26OCT3100PE,SUPREMEIND,29OCT2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867237,ADANIGREEN26OCT1240CE,ADANIGREEN,29OCT2026,124000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1119583,FOCIT26NOV44100CE,FOCIT,26NOV2026,4410000.000000,45,OPTIDX,BFO,5.000000,1350,False
1119676,IRFC26SEP77CE,IRFC,24SEP2026,7700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1119684,BSE26NOV6000CE,BSE,23NOV2026,600000.000000,200,OPTSTK,BFO,5.000000,3751,False
867240,ADANIENSOL26OCT1760PE,ADANIENSOL,29OCT2026,176000.000000,675,OPTSTK,BFO,5.000000,100000000,False
867262,KOTAKBANK26OCT385PE,KOTAKBANK,29OCT2026,38500.000000,2000,OPTSTK,BFO,5.000000,12000,False
867287,APLAPOLLO26OCT1940CE,APLAPOLLO,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867303,BANKEX26OCT61700PE,BANKEX,29OCT2026,6170000.000000,30,OPTIDX,BFO,5.000000,900,False
848727,ANGELONE26SEP330PE,ANGELONE,24SEP2026,33000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
848728,FOCIT26SEPFUT,FOCIT,24SEP2026,0.000000,45,FUTIDX,BFO,100.000000,900,False
848738,OIL26SEP390PE,OIL,24SEP2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
848751,UNITDSPR26SEP1430PE,UNITDSPR,24SEP2026,143000.000000,400,OPTSTK,BFO,5.000000,28000,False
866338,FEDERALBNK26OCT385PE,FEDERALBNK,29OCT2026,38500.000000,2500,OPTSTK,BFO,5.000000,200000,False
866341,KFINTECH26OCT820CE,KFINTECH,29OCT2026,82000.000000,575,OPTSTK,BFO,5.000000,100000000,False
866342,IRFC26OCT90PE,IRFC,29OCT2026,9000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
866345,INDIGO26OCT5000CE,INDIGO,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,12000,False
867330,LUPIN26OCT2400PE,LUPIN,29OCT2026,240000.000000,425,OPTSTK,BFO,5.000000,34000,False
867365,PAYTM26OCT1340CE,PAYTM,29OCT2026,134000.000000,725,OPTSTK,BFO,5.000000,100000000,False
867367,ONGC26OCT237.5PE,ONGC,29OCT2026,23750.000000,2250,OPTSTK,BFO,5.000000,154000,False
867376,FOCIT26OCT41500PE,FOCIT,29OCT2026,4150000.000000,45,OPTIDX,BFO,5.000000,1350,False
1119972,BOSCHLTD26NOV52500PE,BOSCHLTD,26NOV2026,5250000.000000,25,OPTSTK,BFO,5.000000,1500,False
1119993,BDL26NOV1140CE,BDL,26NOV2026,114000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1119994,ADANIPORTS26OCT1500CE,ADANIPORTS,29OCT2026,150000.000000,475,OPTSTK,BFO,5.000000,32000,False
866348,MCX26OCT2350PE,MCX,29OCT2026,235000.000000,225,OPTSTK,BFO,5.000000,16000,False
866350,MANKIND26OCT2620PE,MANKIND,29OCT2026,262000.000000,250,OPTSTK,BFO,5.000000,100000000,False
866361,GODREJCP26OCT1100PE,GODREJCP,29OCT2026,110000.000000,500,OPTSTK,BFO,5.000000,30000,False
866368,TIINDIA26OCT3000CE,TIINDIA,29OCT2026,300000.000000,200,OPTSTK,BFO,5.000000,100000000,False
867389,HEROMOTOCO26OCT4700PE,HEROMOTOCO,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
867407,FOCIT26OCT30800CE,FOCIT,29OCT2026,3080000.000000,45,OPTIDX,BFO,5.000000,1350,False
867410,BLUESTARCO26OCT1820PE,BLUESTARCO,29OCT2026,182000.000000,325,OPTSTK,BFO,5.000000,100000000,False
867418,PIDILITIND26OCT1580CE,PIDILITIND,29OCT2026,158000.000000,500,OPTSTK,BFO,5.000000,10000,False
848767,INDUSINDBK26SEP950PE,INDUSINDBK,24SEP2026,95000.000000,700,OPTSTK,BFO,5.000000,20000,False
848768,MOTHERSON26SEP153PE,MOTHERSON,24SEP2026,15300.000000,6150,OPTSTK,BFO,5.000000,284000,False
848776,CROMPTON26SEP257.5PE,CROMPTON,24SEP2026,25750.000000,2150,OPTSTK,BFO,5.000000,90000,False
848798,KFINTECH26SEP830CE,KFINTECH,24SEP2026,83000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1120026,TATAELXSI26OCT3250PE,TATAELXSI,29OCT2026,325000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1120029,PFC26NOV310CE,PFC,26NOV2026,31000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1120037,AUROPHARMA26SEP1820CE,AUROPHARMA,24SEP2026,182000.000000,550,OPTSTK,BFO,5.000000,44000,False
1120075,INOXWIND26SEP52.5PE,INOXWIND,24SEP2026,5250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
866371,MARUTI26OCT13600CE,MARUTI,29OCT2026,1360000.000000,50,OPTSTK,BFO,5.000000,3000,False
866386,BAJAJ-AUTO26OCT10800PE,BAJAJ-AUTO,29OCT2026,1080000.000000,75,OPTSTK,BFO,5.000000,5000,False
866413,OIL26OCT475PE,OIL,29OCT2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866416,BANKEX26OCT69500CE,BANKEX,29OCT2026,6950000.000000,30,OPTIDX,BFO,5.000000,900,False
867473,KALYANKJIL26OCT640PE,KALYANKJIL,29OCT2026,64000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
867421,RADICO26OCT4300PE,RADICO,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867455,GMRAIRPORT26SEP98PE,GMRAIRPORT,24SEP2026,9800.000000,6975,OPTSTK,BFO,5.000000,675000,False
867465,DLF26OCT610PE,DLF,29OCT2026,61000.000000,950,OPTSTK,BFO,5.000000,49500,False
1120086,SOLARINDS26NOV18500PE,SOLARINDS,26NOV2026,1850000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1120133,BHARTIARTL26NOV1700PE,BHARTIARTL,26NOV2026,170000.000000,475,OPTSTK,BFO,5.000000,28500,False
1120147,RVNL26SEP175PE,RVNL,24SEP2026,17500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1120163,ADANIENT26NOV2550PE,ADANIENT,26NOV2026,255000.000000,309,OPTSTK,BFO,5.000000,9000,False
848846,BANKEX26SEP69500PE,BANKEX,24SEP2026,6950000.000000,30,OPTIDX,BFO,5.000000,900,False
848847,IDEA26SEP17CE,IDEA,24SEP2026,1700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
848849,NBCC26SEP114CE,NBCC,24SEP2026,11400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
848851,SWIGGY26SEP235PE,SWIGGY,24SEP2026,23500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
866431,POLYCAB26OCT9500PE,POLYCAB,29OCT2026,950000.000000,125,OPTSTK,BFO,5.000000,9000,False
866444,SHRIRAMFIN26OCT1020PE,SHRIRAMFIN,29OCT2026,102000.000000,825,OPTSTK,BFO,5.000000,18000,False
866450,BANKEX26OCT63500CE,BANKEX,29OCT2026,6350000.000000,30,OPTIDX,BFO,5.000000,900,False
866452,BRITANNIA26OCTFUT,BRITANNIA,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,6000,False
867511,AXISBANK26OCT1280PE,AXISBANK,29OCT2026,128000.000000,625,OPTSTK,BFO,5.000000,25000,False
867514,POLYCAB26OCT9000PE,POLYCAB,29OCT2026,900000.000000,125,OPTSTK,BFO,5.000000,9000,False
867519,FOCIT26SEP41800PE,FOCIT,24SEP2026,4180000.000000,45,OPTIDX,BFO,5.000000,1350,False
867525,SENSEX26OCT75700PE,SENSEX,29OCT2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
1120177,MUTHOOTFIN26NOV2700PE,MUTHOOTFIN,26NOV2026,270000.000000,275,OPTSTK,BFO,5.000000,22000,False
1120187,GMRAIRPORT26NOV90CE,GMRAIRPORT,26NOV2026,9000.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120194,KAYNES26NOV3500CE,KAYNES,26NOV2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1120236,SBILIFE26OCT1600PE,SBILIFE,29OCT2026,160000.000000,375,OPTSTK,BFO,5.000000,22500,False
866455,INDHOTEL26OCT820CE,INDHOTEL,29OCT2026,82000.000000,1000,OPTSTK,BFO,5.000000,60000,False
866457,RADICO26OCT4550PE,RADICO,29OCT2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866466,ZYDUSLIFE26OCT1160PE,ZYDUSLIFE,29OCT2026,116000.000000,900,OPTSTK,BFO,5.000000,54000,False
866471,FOCIT26OCT36700PE,FOCIT,29OCT2026,3670000.000000,45,OPTIDX,BFO,5.000000,1350,False
867531,LODHA26OCT1280PE,LODHA,29OCT2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
867562,RADICO26OCT4200CE,RADICO,29OCT2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867575,VEDL26OCT235CE,VEDL,29OCT2026,23500.000000,1150,OPTSTK,BFO,5.000000,80000,False
867582,YESBANK26OCT16CE,YESBANK,29OCT2026,1600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
848854,GVT&D26SEP4800CE,GVT&D,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,100000000,False
848856,ADANIGREEN26SEP1600CE,ADANIGREEN,24SEP2026,160000.000000,600,OPTSTK,BFO,5.000000,100000000,False
848885,DABUR26SEP405CE,DABUR,24SEP2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
848886,BHARTIARTL26SEP1860PE,BHARTIARTL,24SEP2026,186000.000000,475,OPTSTK,BFO,5.000000,28500,False
866484,SENSEX26OCT80500CE,SENSEX,29OCT2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
866487,SENSEX26OCT82800CE,SENSEX,29OCT2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
866503,POWERINDIA26OCT30000PE,POWERINDIA,29OCT2026,3000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866506,RBLBANK26OCT345CE,RBLBANK,29OCT2026,34500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1120252,GMRAIRPORT26OCT87PE,GMRAIRPORT,29OCT2026,8700.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120268,IEX26OCT102.5PE,IEX,29OCT2026,10250.000000,4350,OPTSTK,BFO,5.000000,150000,False
1120288,NBCC26NOV67.5PE,NBCC,26NOV2026,6750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1120314,BAJAJ-AUTO26NOV12700PE,BAJAJ-AUTO,26NOV2026,1270000.000000,75,OPTSTK,BFO,5.000000,5000,False
867591,PATANJALI26OCT360CE,PATANJALI,29OCT2026,36000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867600,ULTRACEMCO26OCT11200CE,ULTRACEMCO,29OCT2026,1120000.000000,50,OPTSTK,BFO,5.000000,3000,False
867605,ADANIENT26OCT3400PE,ADANIENT,29OCT2026,340000.000000,309,OPTSTK,BFO,5.000000,9000,False
867609,ALKEM26OCT5900PE,ALKEM,29OCT2026,590000.000000,125,OPTSTK,BFO,5.000000,8000,False
848890,BANKBARODA26SEP262.5CE,BANKBARODA,24SEP2026,26250.000000,2925,OPTSTK,BFO,5.000000,175500,False
