token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
848894,AUROPHARMA26SEP1580CE,AUROPHARMA,24SEP2026,158000.000000,550,OPTSTK,BFO,5.000000,44000,False
848898,NTPC26SEP357.5PE,NTPC,24SEP2026,35750.000000,1500,OPTSTK,BFO,5.000000,150000,False
848919,BRITANNIA26SEP5250PE,BRITANNIA,24SEP2026,525000.000000,125,OPTSTK,BFO,5.000000,6000,False
866515,BANKBARODA26OCT220CE,BANKBARODA,29OCT2026,22000.000000,2925,OPTSTK,BFO,5.000000,175500,False
866522,SENSEX2691773700PE,SENSEX,17SEP2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
866529,MAXHEALTH26OCT1120PE,MAXHEALTH,29OCT2026,112000.000000,525,OPTSTK,BFO,5.000000,100000000,False
866530,NHPC26OCT71PE,NHPC,29OCT2026,7100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
867631,AXISBANK26OCT1180CE,AXISBANK,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,25000,False
867614,BAJAJFINSV26OCT2040CE,BAJAJFINSV,29OCT2026,204000.000000,300,OPTSTK,BFO,5.000000,20000,False
867616,GODREJCP26OCT1090PE,GODREJCP,29OCT2026,109000.000000,500,OPTSTK,BFO,5.000000,30000,False
867619,AXISBANK26OCT1340CE,AXISBANK,29OCT2026,134000.000000,625,OPTSTK,BFO,5.000000,25000,False
1120336,ADANIENSOL26OCT1320CE,ADANIENSOL,29OCT2026,132000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1120371,HYUNDAI26NOV2080PE,HYUNDAI,26NOV2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1120389,INOXWIND26OCT52.5PE,INOXWIND,29OCT2026,5250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1120432,BLUESTARCO26NOV1320PE,BLUESTARCO,26NOV2026,132000.000000,325,OPTSTK,BFO,5.000000,100000000,False
848920,SBILIFE26SEP1680CE,SBILIFE,24SEP2026,168000.000000,375,OPTSTK,BFO,5.000000,22500,False
848932,RBLBANK26SEP355CE,RBLBANK,24SEP2026,35500.000000,3175,OPTSTK,BFO,5.000000,150000,False
848934,MPHASIS26SEP2258CE,MPHASIS,24SEP2026,225800.000000,275,OPTSTK,BFO,5.000000,11000,False
848937,LICHSGFIN26SEP585PE,LICHSGFIN,24SEP2026,58500.000000,1000,OPTSTK,BFO,5.000000,60000,False
866545,M&M26OCT3350CE,M&M,29OCT2026,335000.000000,200,OPTSTK,BFO,5.000000,21000,False
866551,ADANIENSOL26OCT1800CE,ADANIENSOL,29OCT2026,180000.000000,675,OPTSTK,BFO,5.000000,100000000,False
866556,SENSEX5026OCT25850CE,SENSEX50,29OCT2026,2585000.000000,75,OPTIDX,BFO,5.000000,1800,False
866560,MUTHOOTFIN26OCT2850CE,MUTHOOTFIN,29OCT2026,285000.000000,275,OPTSTK,BFO,5.000000,22000,False
867640,BAJAJHLDNG26OCT10600PE,BAJAJHLDNG,29OCT2026,1060000.000000,75,OPTSTK,BFO,5.000000,100000000,False
867651,LODHA26OCT1180CE,LODHA,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
867653,SENSEX2691776200CE,SENSEX,17SEP2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
867661,KAYNES26OCT3900PE,KAYNES,29OCT2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1120433,ATHERENERG26SEP1820PE,ATHERENERG,24SEP2026,182000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1120458,ADANIPORTS26SEP1500PE,ADANIPORTS,24SEP2026,150000.000000,475,OPTSTK,BFO,5.000000,32000,False
1120479,DELHIVERY26NOV425PE,DELHIVERY,26NOV2026,42500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1120540,GMRAIRPORT26OCT91PE,GMRAIRPORT,29OCT2026,9100.000000,6975,OPTSTK,BFO,5.000000,675000,False
866569,BAJAJFINSV26OCT1760CE,BAJAJFINSV,29OCT2026,176000.000000,300,OPTSTK,BFO,5.000000,20000,False
866574,TMPV26OCT325PE,TMPV,29OCT2026,32500.000000,1600,OPTSTK,BFO,5.000000,42750,False
866575,JSWSTEEL26OCT1300CE,JSWSTEEL,29OCT2026,130000.000000,675,OPTSTK,BFO,5.000000,40500,False
866619,MANAPPURAM26OCT355PE,MANAPPURAM,29OCT2026,35500.000000,3000,OPTSTK,BFO,5.000000,180000,False
848943,GAIL26SEP179PE,GAIL,24SEP2026,17900.000000,3550,OPTSTK,BFO,5.000000,274500,False
848944,PNBHOUSING26SEP1060PE,PNBHOUSING,24SEP2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
848952,SOLARINDS26SEP17750CE,SOLARINDS,24SEP2026,1775000.000000,50,OPTSTK,BFO,5.000000,100000000,False
848970,SHRIRAMFIN26SEP970PE,SHRIRAMFIN,24SEP2026,97000.000000,825,OPTSTK,BFO,5.000000,18000,False
867663,LICHSGFIN26OCT610PE,LICHSGFIN,29OCT2026,61000.000000,1000,OPTSTK,BFO,5.000000,60000,False
867674,HINDZINC26OCT460PE,HINDZINC,29OCT2026,46000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867676,LICI26OCT430CE,LICI,29OCT2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
867684,MUTHOOTFIN26OCT3200CE,MUTHOOTFIN,29OCT2026,320000.000000,275,OPTSTK,BFO,5.000000,22000,False
1120542,ADANIENT26NOV2650PE,ADANIENT,26NOV2026,265000.000000,309,OPTSTK,BFO,5.000000,9000,False
1120567,MAHABANK26NOV75PE,MAHABANK,26NOV2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1120624,ADANIPOWER26NOV165PE,ADANIPOWER,26NOV2026,16500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1120650,RVNL26NOV175CE,RVNL,26NOV2026,17500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
866626,GVT&D26OCT4400CE,GVT&D,29OCT2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
866633,TATACONSUM26OCT1120CE,TATACONSUM,29OCT2026,112000.000000,550,OPTSTK,BFO,5.000000,36000,False
866646,RELIANCE26OCT1230CE,RELIANCE,29OCT2026,123000.000000,500,OPTSTK,BFO,5.000000,10000,False
866649,ICICIGI26OCT1780PE,ICICIGI,29OCT2026,178000.000000,325,OPTSTK,BFO,5.000000,20000,False
867685,MANKIND26OCT2680PE,MANKIND,29OCT2026,268000.000000,250,OPTSTK,BFO,5.000000,100000000,False
867688,CUMMINSIND26OCT5300CE,CUMMINSIND,29OCT2026,530000.000000,200,OPTSTK,BFO,5.000000,18000,False
867691,GLENMARK26OCT2260CE,GLENMARK,29OCT2026,226000.000000,375,OPTSTK,BFO,5.000000,43500,False
867705,ADANIENT26OCT3150PE,ADANIENT,29OCT2026,315000.000000,309,OPTSTK,BFO,5.000000,9000,False
849012,ASTRAL26SEP1440CE,ASTRAL,24SEP2026,144000.000000,425,OPTSTK,BFO,5.000000,14680,False
849020,BHARTIARTL26SEP1760CE,BHARTIARTL,24SEP2026,176000.000000,475,OPTSTK,BFO,5.000000,28500,False
849023,MOTILALOFS26SEP880PE,MOTILALOFS,24SEP2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
849037,APOLLOHOSP26SEP8950CE,APOLLOHOSP,24SEP2026,895000.000000,125,OPTSTK,BFO,5.000000,5000,False
866657,OFSS26OCT10500CE,OFSS,29OCT2026,1050000.000000,100,OPTSTK,BFO,5.000000,8000,False
866670,KAYNES26OCT3250PE,KAYNES,29OCT2026,325000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866675,AUROPHARMA26OCT1500CE,AUROPHARMA,29OCT2026,150000.000000,550,OPTSTK,BFO,5.000000,44000,False
866678,SENSEX26OCT77500CE,SENSEX,29OCT2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
1120676,OFSS26OCT13000CE,OFSS,29OCT2026,1300000.000000,100,OPTSTK,BFO,5.000000,8000,False
1120684,GMRAIRPORT26SEP90PE,GMRAIRPORT,24SEP2026,9000.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120688,MAHABANK26SEP76CE,MAHABANK,24SEP2026,7600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1120690,AXISBANK26OCT1420CE,AXISBANK,29OCT2026,142000.000000,625,OPTSTK,BFO,5.000000,25000,False
867711,ONGC26OCT240PE,ONGC,29OCT2026,24000.000000,2250,OPTSTK,BFO,5.000000,154000,False
867714,BANKEX26OCT69300PE,BANKEX,29OCT2026,6930000.000000,30,OPTIDX,BFO,5.000000,900,False
867721,DELHIVERY26OCT450CE,DELHIVERY,29OCT2026,45000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
867730,SRF26OCT2700CE,SRF,29OCT2026,270000.000000,200,OPTSTK,BFO,5.000000,11250,False
866679,ICICIBANK26OCT1420CE,ICICIBANK,29OCT2026,142000.000000,700,OPTSTK,BFO,5.000000,28000,False
866711,CROMPTON26OCT250PE,CROMPTON,29OCT2026,25000.000000,2150,OPTSTK,BFO,5.000000,90000,False
866743,MANAPPURAM26OCT390CE,MANAPPURAM,29OCT2026,39000.000000,3000,OPTSTK,BFO,5.000000,180000,False
866746,RBLBANK26OCT345PE,RBLBANK,29OCT2026,34500.000000,3175,OPTSTK,BFO,5.000000,150000,False
849052,BRITANNIA26SEP5150CE,BRITANNIA,24SEP2026,515000.000000,125,OPTSTK,BFO,5.000000,6000,False
849053,SONACOMS26SEP650CE,SONACOMS,24SEP2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
849073,LUPIN26SEP2340CE,LUPIN,24SEP2026,234000.000000,425,OPTSTK,BFO,5.000000,34000,False
849076,PIDILITIND26SEPFUT,PIDILITIND,24SEP2026,0.000000,500,FUTSTK,BFO,5.000000,10000,False
867747,VBL26OCT420CE,VBL,29OCT2026,42000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
867757,IEX26OCT115CE,IEX,29OCT2026,11500.000000,4350,OPTSTK,BFO,5.000000,150000,False
867763,SENSEX5026OCT25900PE,SENSEX50,29OCT2026,2590000.000000,75,OPTIDX,BFO,5.000000,1800,False
867775,INDUSTOWER26OCT386CE,INDUSTOWER,29OCT2026,38600.000000,1700,OPTSTK,BFO,5.000000,170000,False
1120699,ADANIENSOL26NOV1420CE,ADANIENSOL,26NOV2026,142000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1120724,ASIANPAINT26NOV2440PE,ASIANPAINT,26NOV2026,244000.000000,250,OPTSTK,BFO,5.000000,8000,False
1120748,SIEMENS26NOV3700PE,SIEMENS,26NOV2026,370000.000000,175,OPTSTK,BFO,5.000000,8250,False
1120767,SBIN26NOV1130CE,SBIN,26NOV2026,113000.000000,750,OPTSTK,BFO,5.000000,45000,False
866754,GODREJPROP26OCT2000PE,GODREJPROP,29OCT2026,200000.000000,325,OPTSTK,BFO,5.000000,19000,False
866762,TATAPOWER26OCT340CE,TATAPOWER,29OCT2026,34000.000000,1450,OPTSTK,BFO,5.000000,101250,False
866772,ASHOKLEY26OCT157.5CE,ASHOKLEY,29OCT2026,15750.000000,5000,OPTSTK,BFO,5.000000,150000,False
866773,BANKBARODA26OCT225CE,BANKBARODA,29OCT2026,22500.000000,2925,OPTSTK,BFO,5.000000,175500,False
867805,PATANJALI26OCT365CE,PATANJALI,29OCT2026,36500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867813,KAYNES26OCT3800CE,KAYNES,29OCT2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867817,BANKINDIA26OCT122.5CE,BANKINDIA,29OCT2026,12250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
867821,HEROMOTOCO26OCT5600CE,HEROMOTOCO,29OCT2026,560000.000000,150,OPTSTK,BFO,5.000000,9000,False
849079,PGEL26SEP480PE,PGEL,24SEP2026,48000.000000,950,OPTSTK,BFO,5.000000,100000000,False
849090,ADANIENSOL26SEP1600PE,ADANIENSOL,24SEP2026,160000.000000,675,OPTSTK,BFO,5.000000,100000000,False
849094,CIPLA26SEP1410CE,CIPLA,24SEP2026,141000.000000,425,OPTSTK,BFO,5.000000,26000,False
849115,HINDPETRO26SEP425.75CE,HINDPETRO,24SEP2026,42575.000000,2025,OPTSTK,BFO,5.000000,108000,False
866775,FOCIT26OCT34300CE,FOCIT,29OCT2026,3430000.000000,45,OPTIDX,BFO,5.000000,1350,False
866780,GMRAIRPORT26OCT98PE,GMRAIRPORT,29OCT2026,9800.000000,6975,OPTSTK,BFO,5.000000,675000,False
866784,UNOMINDA26SEP1320CE,UNOMINDA,24SEP2026,132000.000000,550,OPTSTK,BFO,5.000000,100000000,False
866792,SENSEX5026OCT25250PE,SENSEX50,29OCT2026,2525000.000000,75,OPTIDX,BFO,5.000000,1800,False
1120794,INDUSTOWER26NOV420PE,INDUSTOWER,26NOV2026,42000.000000,1700,OPTSTK,BFO,5.000000,170000,False
1120834,BHARTIARTL26OCT1700CE,BHARTIARTL,29OCT2026,170000.000000,475,OPTSTK,BFO,5.000000,28500,False
1120840,MAHABANK26NOV76PE,MAHABANK,26NOV2026,7600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1120870,MAHABANK26NOV76CE,MAHABANK,26NOV2026,7600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
867824,GODREJPROP26OCT2160CE,GODREJPROP,29OCT2026,216000.000000,325,OPTSTK,BFO,5.000000,19000,False
867828,FORTIS26OCT890CE,FORTIS,29OCT2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867834,ADANIGREEN26OCT1360PE,ADANIGREEN,29OCT2026,136000.000000,600,OPTSTK,BFO,5.000000,100000000,False
867835,PERSISTENT26OCT5400CE,PERSISTENT,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,5250,False
1120963,IRFC26SEP76CE,IRFC,24SEP2026,7600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1120982,MANAPPURAM26NOV305PE,MANAPPURAM,26NOV2026,30500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1121034,UNITDSPR26NOV1340PE,UNITDSPR,26NOV2026,134000.000000,400,OPTSTK,BFO,5.000000,28000,False
1121042,BRITANNIA26OCT4900CE,BRITANNIA,29OCT2026,490000.000000,125,OPTSTK,BFO,5.000000,6000,False
849118,UPL26SEP590CE,UPL,24SEP2026,59000.000000,1355,OPTSTK,BFO,5.000000,39000,False
849125,DIVISLAB26SEP6900CE,DIVISLAB,24SEP2026,690000.000000,100,OPTSTK,BFO,5.000000,8000,False
849155,BAJAJ-AUTO26SEP9400CE,BAJAJ-AUTO,24SEP2026,940000.000000,75,OPTSTK,BFO,5.000000,5000,False
849168,PFC26SEP470PE,PFC,24SEP2026,47000.000000,1300,OPTSTK,BFO,5.000000,124000,False
866793,DIXON26OCT12500CE,DIXON,29OCT2026,1250000.000000,50,OPTSTK,BFO,5.000000,6000,False
866811,FOCIT26SEP35300PE,FOCIT,24SEP2026,3530000.000000,45,OPTIDX,BFO,5.000000,1350,False
866815,FOCIT26SEP37600PE,FOCIT,24SEP2026,3760000.000000,45,OPTIDX,BFO,5.000000,1350,False
866823,PIDILITIND26OCT1540CE,PIDILITIND,29OCT2026,154000.000000,500,OPTSTK,BFO,5.000000,10000,False
867843,BEL26OCT360PE,BEL,29OCT2026,36000.000000,1425,OPTSTK,BFO,5.000000,228000,False
867858,BEL26OCT365CE,BEL,29OCT2026,36500.000000,1425,OPTSTK,BFO,5.000000,228000,False
867862,GODFRYPHLP26OCT2150PE,GODFRYPHLP,29OCT2026,215000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867863,BRITANNIA26OCT5400CE,BRITANNIA,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,6000,False
867864,SAIL26OCT175PE,SAIL,29OCT2026,17500.000000,4700,OPTSTK,BFO,5.000000,320000,False
867887,SBICARD26OCT590PE,SBICARD,29OCT2026,59000.000000,800,OPTSTK,BFO,5.000000,32000,False
867892,FOCIT26SEP31100PE,FOCIT,24SEP2026,3110000.000000,45,OPTIDX,BFO,5.000000,1350,False
867897,HAVELLS26OCT1380PE,HAVELLS,29OCT2026,138000.000000,500,OPTSTK,BFO,5.000000,20000,False
866825,SUNPHARMA26OCT2020CE,SUNPHARMA,29OCT2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
866828,FOCIT26OCT30600CE,FOCIT,29OCT2026,3060000.000000,45,OPTIDX,BFO,5.000000,1350,False
866831,VOLTAS26OCT1340CE,VOLTAS,29OCT2026,134000.000000,375,OPTSTK,BFO,5.000000,30000,False
866835,FOCIT26OCT32900CE,FOCIT,29OCT2026,3290000.000000,45,OPTIDX,BFO,5.000000,1350,False
1121052,PFC26OCT310PE,PFC,29OCT2026,31000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1121066,IEX26OCT102.5CE,IEX,29OCT2026,10250.000000,4350,OPTSTK,BFO,5.000000,150000,False
1121086,ATHERENERG26SEP1800CE,ATHERENERG,24SEP2026,180000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1121107,BANDHANBNK26NOV130CE,BANDHANBNK,26NOV2026,13000.000000,3600,OPTSTK,BFO,5.000000,100000,False
849786,PIIND26SEP2500PE,PIIND,24SEP2026,250000.000000,175,OPTSTK,BFO,5.000000,7500,False
849824,BHARTIARTL26SEP1700PE,BHARTIARTL,24SEP2026,170000.000000,475,OPTSTK,BFO,5.000000,28500,False
849835,TATAPOWER26SEP350PE,TATAPOWER,24SEP2026,35000.000000,1450,OPTSTK,BFO,5.000000,101250,False
849850,HINDPETRO26SEP345.75CE,HINDPETRO,24SEP2026,34575.000000,2025,OPTSTK,BFO,5.000000,108000,False
867899,MPHASIS26OCT2400PE,MPHASIS,29OCT2026,240000.000000,275,OPTSTK,BFO,5.000000,11000,False
867903,HEROMOTOCO26OCT4900PE,HEROMOTOCO,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
867904,SENSEX2691776500PE,SENSEX,17SEP2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
867905,HINDZINC26OCT590CE,HINDZINC,29OCT2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
866838,ADANIPORTS26SEP1520CE,ADANIPORTS,24SEP2026,152000.000000,475,OPTSTK,BFO,5.000000,32000,False
866841,PAYTM26OCT1220PE,PAYTM,29OCT2026,122000.000000,725,OPTSTK,BFO,5.000000,100000000,False
866843,COLPAL26OCT2220PE,COLPAL,29OCT2026,222000.000000,275,OPTSTK,BFO,5.000000,14000,False
866879,VOLTAS26OCT1420PE,VOLTAS,29OCT2026,142000.000000,375,OPTSTK,BFO,5.000000,30000,False
1121199,ADANIPOWER26OCT165PE,ADANIPOWER,29OCT2026,16500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1121315,NATIONALUM26NOV300CE,NATIONALUM,26NOV2026,30000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1121321,BRITANNIA26NOV4850PE,BRITANNIA,26NOV2026,485000.000000,125,OPTSTK,BFO,5.000000,6000,False
1121355,ABCAPITAL26NOV360CE,ABCAPITAL,26NOV2026,36000.000000,3100,OPTSTK,BFO,5.000000,162000,False
867911,GLENMARK26OCT2080CE,GLENMARK,29OCT2026,208000.000000,375,OPTSTK,BFO,5.000000,43500,False
867950,FOCIT26SEP36400CE,FOCIT,24SEP2026,3640000.000000,45,OPTIDX,BFO,5.000000,1350,False
867953,FOCIT26SEP38700CE,FOCIT,24SEP2026,3870000.000000,45,OPTIDX,BFO,5.000000,1350,False
867956,TECHM26OCT1720CE,TECHM,29OCT2026,172000.000000,600,OPTSTK,BFO,5.000000,24000,False
849854,KOTAKBANK26SEP377.5PE,KOTAKBANK,24SEP2026,37750.000000,2000,OPTSTK,BFO,5.000000,12000,False
849863,PFC26SEP395CE,PFC,24SEP2026,39500.000000,1300,OPTSTK,BFO,5.000000,124000,False
849866,OIL26SEP450CE,OIL,24SEP2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
849882,LAURUSLABS26SEP1540PE,LAURUSLABS,24SEP2026,154000.000000,850,OPTSTK,BFO,5.000000,68000,False
866894,INDHOTEL26OCT800PE,INDHOTEL,29OCT2026,80000.000000,1000,OPTSTK,BFO,5.000000,60000,False
866897,ABCAPITAL26OCT425PE,ABCAPITAL,29OCT2026,42500.000000,3100,OPTSTK,BFO,5.000000,162000,False
866899,JIOFIN26OCT252.5PE,JIOFIN,29OCT2026,25250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
866912,FOCIT26OCT40600CE,FOCIT,29OCT2026,4060000.000000,45,OPTIDX,BFO,5.000000,1350,False
868001,SENSEX26OCT77300PE,SENSEX,29OCT2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
868017,OIL26OCT460CE,OIL,29OCT2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
868034,FOCIT26SEP30400CE,FOCIT,24SEP2026,3040000.000000,45,OPTIDX,BFO,5.000000,1350,False
868044,ICICIBANK26OCT1480CE,ICICIBANK,29OCT2026,148000.000000,700,OPTSTK,BFO,5.000000,28000,False
1121356,SUZLON26OCT39PE,SUZLON,29OCT2026,3900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1121445,FOCIT26NOV45100PE,FOCIT,26NOV2026,4510000.000000,45,OPTIDX,BFO,5.000000,1350,False
1121455,ASHOKLEY26NOV155CE,ASHOKLEY,26NOV2026,15500.000000,5000,OPTSTK,BFO,5.000000,150000,False
1121456,KALYANKJIL26NOV540PE,KALYANKJIL,26NOV2026,54000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
849883,HINDZINC26SEP600PE,HINDZINC,24SEP2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
849889,MPHASIS26SEP2018CE,MPHASIS,24SEP2026,201800.000000,275,OPTSTK,BFO,5.000000,11000,False
849890,LUPIN26SEP2500PE,LUPIN,24SEP2026,250000.000000,425,OPTSTK,BFO,5.000000,34000,False
849898,CGPOWER26SEP1030PE,CGPOWER,24SEP2026,103000.000000,850,OPTSTK,BFO,5.000000,100000000,False
868057,DMART26OCT4000CE,DMART,29OCT2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868062,SENSEX26OCT73600PE,SENSEX,29OCT2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
868076,NBCC26OCT105PE,NBCC,29OCT2026,10500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
868083,M&M26OCT3300CE,M&M,29OCT2026,330000.000000,200,OPTSTK,BFO,5.000000,21000,False
849902,NESTLEIND26SEP1320PE,NESTLEIND,24SEP2026,132000.000000,500,OPTSTK,BFO,5.000000,1200,False
849914,KPITTECH26SEP650CE,KPITTECH,24SEP2026,65000.000000,775,OPTSTK,BFO,5.000000,100000000,False
849922,LAURUSLABS26SEP1530CE,LAURUSLABS,24SEP2026,153000.000000,850,OPTSTK,BFO,5.000000,68000,False
849931,UPL26SEP545PE,UPL,24SEP2026,54500.000000,1355,OPTSTK,BFO,5.000000,39000,False
866914,TRENT26OCT3250PE,TRENT,29OCT2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
866927,SENSEX26OCT72100CE,SENSEX,29OCT2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
866936,SENSEX2691783600CE,SENSEX,17SEP2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
866938,POLICYBZR26OCT1620CE,POLICYBZR,29OCT2026,162000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1121458,TITAN26NOV4700CE,TITAN,26NOV2026,470000.000000,175,OPTSTK,BFO,5.000000,11250,False
1121460,INDIGO26NOV4400PE,INDIGO,26NOV2026,440000.000000,150,OPTSTK,BFO,5.000000,12000,False
1121461,PGEL26NOV500PE,PGEL,26NOV2026,50000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1121464,DLF26NOV600PE,DLF,26NOV2026,60000.000000,950,OPTSTK,BFO,5.000000,49500,False
868105,SOLARINDS26OCT19250PE,SOLARINDS,29OCT2026,1925000.000000,50,OPTSTK,BFO,5.000000,100000000,False
868094,BPCL26OCT350PE,BPCL,29OCT2026,35000.000000,1975,OPTSTK,BFO,5.000000,72000,False
868102,SENSEX5026OCT25800CE,SENSEX50,29OCT2026,2580000.000000,75,OPTIDX,BFO,5.000000,1800,False
868104,PREMIERENE26OCT1020PE,PREMIERENE,29OCT2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
866964,SENSEX26OCT77800PE,SENSEX,29OCT2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
866979,PRESTIGE26OCT1600PE,PRESTIGE,29OCT2026,160000.000000,450,OPTSTK,BFO,5.000000,100000000,False
866990,BANKEX26OCT69700CE,BANKEX,29OCT2026,6970000.000000,30,OPTIDX,BFO,5.000000,900,False
867001,COLPAL26OCT2120CE,COLPAL,29OCT2026,212000.000000,275,OPTSTK,BFO,5.000000,14000,False
849935,SAIL26SEP190PE,SAIL,24SEP2026,19000.000000,4700,OPTSTK,BFO,5.000000,320000,False
849954,JUBLFOOD26SEP385CE,JUBLFOOD,24SEP2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
849965,TVSMOTOR26SEP3380CE,TVSMOTOR,24SEP2026,338000.000000,175,OPTSTK,BFO,5.000000,21000,False
849979,MPHASIS26SEP2038PE,MPHASIS,24SEP2026,203800.000000,275,OPTSTK,BFO,5.000000,11000,False
868106,BAJFINANCE26OCT1120PE,BAJFINANCE,29OCT2026,112000.000000,750,OPTSTK,BFO,5.000000,3750,False
868111,MUTHOOTFIN26OCT2800CE,MUTHOOTFIN,29OCT2026,280000.000000,275,OPTSTK,BFO,5.000000,22000,False
868132,KFINTECH26OCT1080CE,KFINTECH,29OCT2026,108000.000000,575,OPTSTK,BFO,5.000000,100000000,False
868138,WAAREEENER26OCT2450CE,WAAREEENER,29OCT2026,245000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1121467,TATACONSUM26OCT960PE,TATACONSUM,29OCT2026,96000.000000,550,OPTSTK,BFO,5.000000,36000,False
1121505,MARUTI26SEP12400PE,MARUTI,24SEP2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121541,SHREECEM26NOV21750CE,SHREECEM,26NOV2026,2175000.000000,25,OPTSTK,BFO,5.000000,1000,False
1121549,ANGELONE26OCT245CE,ANGELONE,29OCT2026,24500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
867008,SENSEX2691779000PE,SENSEX,17SEP2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
