token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
867013,SENSEX26OCT82100CE,SENSEX,29OCT2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
867018,SBICARD26OCT640CE,SBICARD,29OCT2026,64000.000000,800,OPTSTK,BFO,5.000000,32000,False
867043,NESTLEIND26OCT1580PE,NESTLEIND,29OCT2026,158000.000000,500,OPTSTK,BFO,5.000000,1200,False
868153,INFY26OCT1020CE,INFY,29OCT2026,102000.000000,400,OPTSTK,BFO,5.000000,16000,False
868162,GVT&D26OCT4200PE,GVT&D,29OCT2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
868177,UPL26OCT620CE,UPL,29OCT2026,62000.000000,1355,OPTSTK,BFO,5.000000,39000,False
868181,APLAPOLLO26SEP2020PE,APLAPOLLO,24SEP2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
849982,DIVISLAB26SEP6250PE,DIVISLAB,24SEP2026,625000.000000,100,OPTSTK,BFO,5.000000,8000,False
849984,LUPIN26SEP2540PE,LUPIN,24SEP2026,254000.000000,425,OPTSTK,BFO,5.000000,34000,False
850038,BRITANNIA26SEP4800PE,BRITANNIA,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,6000,False
850039,POWERINDIA26SEP38000PE,POWERINDIA,24SEP2026,3800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
867045,PHOENIXLTD26OCT2020CE,PHOENIXLTD,29OCT2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867052,WAAREEENER26OCT2950CE,WAAREEENER,29OCT2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867074,MANKIND26OCT2720CE,MANKIND,29OCT2026,272000.000000,250,OPTSTK,BFO,5.000000,100000000,False
867091,IDEA26OCT18PE,IDEA,29OCT2026,1800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1121553,LAURUSLABS26NOV1720PE,LAURUSLABS,26NOV2026,172000.000000,850,OPTSTK,BFO,5.000000,68000,False
1121555,UNITDSPR26NOV1320CE,UNITDSPR,26NOV2026,132000.000000,400,OPTSTK,BFO,5.000000,28000,False
1121597,SUZLON26NOV39CE,SUZLON,26NOV2026,3900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1121600,LODHA26NOV1060CE,LODHA,26NOV2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
868184,GODREJPROP26OCTFUT,GODREJPROP,29OCT2026,0.000000,325,FUTSTK,BFO,5.000000,19000,False
868190,TATAELXSI26OCTFUT,TATAELXSI,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,100000000,False
868208,SENSEX2691771100PE,SENSEX,17SEP2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
868209,INFY26OCT1100PE,INFY,29OCT2026,110000.000000,400,OPTSTK,BFO,5.000000,16000,False
850046,HEROMOTOCO26SEP4500CE,HEROMOTOCO,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
850057,APOLLOHOSP26SEP9000CE,APOLLOHOSP,24SEP2026,900000.000000,125,OPTSTK,BFO,5.000000,5000,False
850061,IOC26SEP134PE,IOC,24SEP2026,13400.000000,4875,OPTSTK,BFO,5.000000,292500,False
850076,OBEROIRLTY26SEP1900CE,OBEROIRLTY,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
867099,BANKEX26OCT59100PE,BANKEX,29OCT2026,5910000.000000,30,OPTIDX,BFO,5.000000,900,False
867116,ONGC26OCT232.5PE,ONGC,29OCT2026,23250.000000,2250,OPTSTK,BFO,5.000000,154000,False
867120,BANKBARODA26OCT260CE,BANKBARODA,29OCT2026,26000.000000,2925,OPTSTK,BFO,5.000000,175500,False
867121,ABCAPITAL26OCTFUT,ABCAPITAL,29OCT2026,0.000000,3100,FUTSTK,BFO,5.000000,162000,False
868211,KOTAKBANK26OCT420CE,KOTAKBANK,29OCT2026,42000.000000,2000,OPTSTK,BFO,5.000000,12000,False
868232,ABB26OCT6800CE,ABB,29OCT2026,680000.000000,125,OPTSTK,BFO,5.000000,7500,False
868234,DRREDDY26OCT1210CE,DRREDDY,29OCT2026,121000.000000,625,OPTSTK,BFO,5.000000,5000,False
868235,ICICIGI26OCT1720CE,ICICIGI,29OCT2026,172000.000000,325,OPTSTK,BFO,5.000000,20000,False
1121668,M&M26OCT2900CE,M&M,29OCT2026,290000.000000,200,OPTSTK,BFO,5.000000,21000,False
1121729,ADANIENSOL26SEP1280CE,ADANIENSOL,24SEP2026,128000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1121733,JSWSTEEL26NOV1160PE,JSWSTEEL,26NOV2026,116000.000000,675,OPTSTK,BFO,5.000000,40500,False
1121764,BAJFINANCE26OCT980PE,BAJFINANCE,29OCT2026,98000.000000,750,OPTSTK,BFO,5.000000,3750,False
867136,YESBANK26OCT23CE,YESBANK,29OCT2026,2300.000000,31100,OPTSTK,BFO,5.000000,100000000,False
867149,HINDUNILVR26OCT1960CE,HINDUNILVR,29OCT2026,196000.000000,300,OPTSTK,BFO,5.000000,9000,False
867163,INDHOTEL26OCT770CE,INDHOTEL,29OCT2026,77000.000000,1000,OPTSTK,BFO,5.000000,60000,False
867165,OBEROIRLTY26OCT1900CE,OBEROIRLTY,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
868248,ICICIGI26OCT1560CE,ICICIGI,29OCT2026,156000.000000,325,OPTSTK,BFO,5.000000,20000,False
868257,FOCIT26OCT40400PE,FOCIT,29OCT2026,4040000.000000,45,OPTIDX,BFO,5.000000,1350,False
868260,FOCIT26OCT42700PE,FOCIT,29OCT2026,4270000.000000,45,OPTIDX,BFO,5.000000,1350,False
868272,FOCIT26SEP34400PE,FOCIT,24SEP2026,3440000.000000,45,OPTIDX,BFO,5.000000,1350,False
850113,M&M26SEP2960PE,M&M,24SEP2026,296000.000000,200,OPTSTK,BFO,5.000000,21000,False
850123,AMBER26SEP6900CE,AMBER,24SEP2026,690000.000000,100,OPTSTK,BFO,5.000000,100000000,False
850147,LTM26SEP3350PE,LTM,24SEP2026,335000.000000,150,OPTSTK,BFO,5.000000,4500,False
850149,HINDPETRO26SEP345.75PE,HINDPETRO,24SEP2026,34575.000000,2025,OPTSTK,BFO,5.000000,108000,False
1121765,SWIGGY26NOV240PE,SWIGGY,26NOV2026,24000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1121836,BAJAJ-AUTO26SEP13100CE,BAJAJ-AUTO,24SEP2026,1310000.000000,75,OPTSTK,BFO,5.000000,5000,False
1121840,GODREJPROP26OCT1840CE,GODREJPROP,29OCT2026,184000.000000,325,OPTSTK,BFO,5.000000,19000,False
1121848,COCHINSHIP26NOV1340PE,COCHINSHIP,26NOV2026,134000.000000,400,OPTSTK,BFO,5.000000,100000000,False
867166,ABCAPITAL26OCT395CE,ABCAPITAL,29OCT2026,39500.000000,3100,OPTSTK,BFO,5.000000,162000,False
867176,VBL26OCTFUT,VBL,29OCT2026,0.000000,1275,FUTSTK,BFO,5.000000,100000000,False
867178,SENSEX2691774600CE,SENSEX,17SEP2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
867204,JSWSTEEL26OCT1180CE,JSWSTEEL,29OCT2026,118000.000000,675,OPTSTK,BFO,5.000000,40500,False
868283,UNITDSPR26OCT1460CE,UNITDSPR,29OCT2026,146000.000000,400,OPTSTK,BFO,5.000000,28000,False
868309,SENSEX5026OCT25200PE,SENSEX50,29OCT2026,2520000.000000,75,OPTIDX,BFO,5.000000,1800,False
868328,EICHERMOT26OCT8500PE,EICHERMOT,29OCT2026,850000.000000,100,OPTSTK,BFO,5.000000,7000,False
868329,SENSEX2691784100CE,SENSEX,17SEP2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
1121871,ADANIENSOL26NOV1300PE,ADANIENSOL,26NOV2026,130000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1121883,JSWENERGY26OCT450PE,JSWENERGY,29OCT2026,45000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1121944,MARUTI26SEP12400CE,MARUTI,24SEP2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121965,BAJAJ-AUTO26OCT13000PE,BAJAJ-AUTO,29OCT2026,1300000.000000,75,OPTSTK,BFO,5.000000,5000,False
850160,PFC26SEP395PE,PFC,24SEP2026,39500.000000,1300,OPTSTK,BFO,5.000000,124000,False
850162,PAYTM26SEP1200PE,PAYTM,24SEP2026,120000.000000,725,OPTSTK,BFO,5.000000,100000000,False
850165,OFSS26SEP10200CE,OFSS,24SEP2026,1020000.000000,100,OPTSTK,BFO,5.000000,8000,False
850207,DLF26SEP580CE,DLF,24SEP2026,58000.000000,950,OPTSTK,BFO,5.000000,49500,False
867216,BOSCHLTD26OCT40000PE,BOSCHLTD,29OCT2026,4000000.000000,25,OPTSTK,BFO,5.000000,1500,False
867217,ASIANPAINT26OCT2800PE,ASIANPAINT,29OCT2026,280000.000000,250,OPTSTK,BFO,5.000000,8000,False
867224,HDFCBANK26OCT710PE,HDFCBANK,29OCT2026,71000.000000,650,OPTSTK,BFO,5.000000,16500,False
867230,FOCIT26OCT35200PE,FOCIT,29OCT2026,3520000.000000,45,OPTIDX,BFO,5.000000,1350,False
868331,UNIONBANK26OCT157.5PE,UNIONBANK,29OCT2026,15750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
868340,PFC26OCT415CE,PFC,29OCT2026,41500.000000,1300,OPTSTK,BFO,5.000000,124000,False
868341,DELHIVERY26OCT490CE,DELHIVERY,29OCT2026,49000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
868349,PHOENIXLTD26SEP1740CE,PHOENIXLTD,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
850212,UNITDSPR26SEP1290PE,UNITDSPR,24SEP2026,129000.000000,400,OPTSTK,BFO,5.000000,28000,False
850218,EICHERMOT26SEP7200CE,EICHERMOT,24SEP2026,720000.000000,100,OPTSTK,BFO,5.000000,7000,False
850227,TVSMOTOR26SEP3340PE,TVSMOTOR,24SEP2026,334000.000000,175,OPTSTK,BFO,5.000000,21000,False
850246,MPHASIS26SEP2018PE,MPHASIS,24SEP2026,201800.000000,275,OPTSTK,BFO,5.000000,11000,False
1122015,SUZLON26SEP39CE,SUZLON,24SEP2026,3900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1122028,BHEL26NOV390PE,BHEL,26NOV2026,39000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1122050,LT26NOV3650PE,LT,26NOV2026,365000.000000,175,OPTSTK,BFO,5.000000,12000,False
1122055,JIOFIN26OCT217.5PE,JIOFIN,29OCT2026,21750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
867234,LAURUSLABS26OCT1660PE,LAURUSLABS,29OCT2026,166000.000000,850,OPTSTK,BFO,5.000000,68000,False
867245,KALYANKJIL26OCT640CE,KALYANKJIL,29OCT2026,64000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
867256,RELIANCE26OCT1270CE,RELIANCE,29OCT2026,127000.000000,500,OPTSTK,BFO,5.000000,10000,False
867261,SENSEX26OCT75400CE,SENSEX,29OCT2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
868355,BANKEX26OCT58800CE,BANKEX,29OCT2026,5880000.000000,30,OPTIDX,BFO,5.000000,900,False
868356,NMDC26OCT80CE,NMDC,29OCT2026,8000.000000,6750,OPTSTK,BFO,5.000000,225000,False
868366,MAZDOCK26OCT2050PE,MAZDOCK,29OCT2026,205000.000000,225,OPTSTK,BFO,5.000000,100000000,False
868374,COFORGE26OCT1620PE,COFORGE,29OCT2026,162000.000000,475,OPTSTK,BFO,5.000000,6000,False
850249,CHOLAFIN26SEP1640CE,CHOLAFIN,24SEP2026,164000.000000,625,OPTSTK,BFO,5.000000,25000,False
850311,KPITTECH26SEP640CE,KPITTECH,24SEP2026,64000.000000,775,OPTSTK,BFO,5.000000,100000000,False
850328,TVSMOTOR26SEP3380PE,TVSMOTOR,24SEP2026,338000.000000,175,OPTSTK,BFO,5.000000,21000,False
850332,JSWENERGY26SEP620PE,JSWENERGY,24SEP2026,62000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867264,SENSEX2691784600CE,SENSEX,17SEP2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
867272,ASHOKLEY26OCTFUT,ASHOKLEY,29OCT2026,0.000000,5000,FUTSTK,BFO,5.000000,150000,False
867278,JUBLFOOD26OCT470CE,JUBLFOOD,29OCT2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
867289,KAYNES26OCT3600CE,KAYNES,29OCT2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868381,ADANIGREEN26OCT1480CE,ADANIGREEN,29OCT2026,148000.000000,600,OPTSTK,BFO,5.000000,100000000,False
868392,INDIGO26OCT5000PE,INDIGO,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,12000,False
868406,PETRONET26OCT300PE,PETRONET,29OCT2026,30000.000000,1900,OPTSTK,BFO,5.000000,120000,False
868409,TRENT26OCT3200PE,TRENT,29OCT2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
1122077,ADANIENSOL26OCT1240PE,ADANIENSOL,29OCT2026,124000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1122078,ADANIENT26SEP2500PE,ADANIENT,24SEP2026,250000.000000,309,OPTSTK,BFO,5.000000,9000,False
1122108,CROMPTON26NOV195CE,CROMPTON,26NOV2026,19500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1122141,SHREECEM26SEP21750CE,SHREECEM,24SEP2026,2175000.000000,25,OPTSTK,BFO,5.000000,1000,False
850358,LAURUSLABS26SEP1540CE,LAURUSLABS,24SEP2026,154000.000000,850,OPTSTK,BFO,5.000000,68000,False
850362,ULTRACEMCO26SEP10360PE,ULTRACEMCO,24SEP2026,1036000.000000,50,OPTSTK,BFO,5.000000,3000,False
850370,LAURUSLABS26SEP1570PE,LAURUSLABS,24SEP2026,157000.000000,850,OPTSTK,BFO,5.000000,68000,False
850375,NESTLEIND26SEP1320CE,NESTLEIND,24SEP2026,132000.000000,500,OPTSTK,BFO,5.000000,1200,False
868410,KOTAKBANK26OCT425CE,KOTAKBANK,29OCT2026,42500.000000,2000,OPTSTK,BFO,5.000000,12000,False
868423,DIXON26OCT14500CE,DIXON,29OCT2026,1450000.000000,50,OPTSTK,BFO,5.000000,6000,False
868445,ADANIENT26OCT3250CE,ADANIENT,29OCT2026,325000.000000,309,OPTSTK,BFO,5.000000,9000,False
868468,MANKIND26OCT2600CE,MANKIND,29OCT2026,260000.000000,250,OPTSTK,BFO,5.000000,100000000,False
867295,IRFC26OCT89CE,IRFC,29OCT2026,8900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
867302,BIOCON26OCTFUT,BIOCON,29OCT2026,0.000000,2500,FUTSTK,BFO,5.000000,100000,False
867322,IDEA26OCT10CE,IDEA,29OCT2026,1000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
867323,GAIL26OCT185CE,GAIL,29OCT2026,18500.000000,3550,OPTSTK,BFO,5.000000,274500,False
1122148,SIEMENS26NOV3650CE,SIEMENS,26NOV2026,365000.000000,175,OPTSTK,BFO,5.000000,8250,False
1122153,BAJAJFINSV26NOV1840PE,BAJAJFINSV,26NOV2026,184000.000000,300,OPTSTK,BFO,5.000000,20000,False
1122158,BAJAJ-AUTO26NOV13100CE,BAJAJ-AUTO,26NOV2026,1310000.000000,75,OPTSTK,BFO,5.000000,5000,False
1122160,COALINDIA26NOV440CE,COALINDIA,26NOV2026,44000.000000,1350,OPTSTK,BFO,5.000000,126000,False
868489,ASIANPAINT26OCT2780CE,ASIANPAINT,29OCT2026,278000.000000,250,OPTSTK,BFO,5.000000,8000,False
868491,WAAREEENER26OCT2750PE,WAAREEENER,29OCT2026,275000.000000,175,OPTSTK,BFO,5.000000,100000000,False
868493,KPITTECH26OCTFUT,KPITTECH,29OCT2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
868497,AXISBANK26OCT1100PE,AXISBANK,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,25000,False
850410,ADANIENT26SEP2880CE,ADANIENT,24SEP2026,288000.000000,309,OPTSTK,BFO,5.000000,9000,False
850424,PERSISTENT26SEP4400PE,PERSISTENT,24SEP2026,440000.000000,125,OPTSTK,BFO,5.000000,5250,False
850435,ZYDUSLIFE26SEP1190CE,ZYDUSLIFE,24SEP2026,119000.000000,900,OPTSTK,BFO,5.000000,54000,False
850436,HAVELLS26SEP1100CE,HAVELLS,24SEP2026,110000.000000,500,OPTSTK,BFO,5.000000,20000,False
867338,NESTLEIND26SEP1580CE,NESTLEIND,24SEP2026,158000.000000,500,OPTSTK,BFO,5.000000,1200,False
867346,RBLBANK26OCT385PE,RBLBANK,29OCT2026,38500.000000,3175,OPTSTK,BFO,5.000000,150000,False
867356,RELIANCE26OCT1340CE,RELIANCE,29OCT2026,134000.000000,500,OPTSTK,BFO,5.000000,10000,False
867359,BLUESTARCO26OCT1740CE,BLUESTARCO,29OCT2026,174000.000000,325,OPTSTK,BFO,5.000000,100000000,False
868515,NAM-INDIA26OCT1260CE,NAM-INDIA,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
868528,UPL26OCT600PE,UPL,29OCT2026,60000.000000,1355,OPTSTK,BFO,5.000000,39000,False
868533,CROMPTON26OCT240CE,CROMPTON,29OCT2026,24000.000000,2150,OPTSTK,BFO,5.000000,90000,False
868538,NMDC26OCT89PE,NMDC,29OCT2026,8900.000000,6750,OPTSTK,BFO,5.000000,225000,False
1122187,TMPV26OCT275CE,TMPV,29OCT2026,27500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1122226,GODREJPROP26NOV1820PE,GODREJPROP,26NOV2026,182000.000000,325,OPTSTK,BFO,5.000000,19000,False
1122245,MAZDOCK26NOV2100PE,MAZDOCK,26NOV2026,210000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1122250,POWERINDIA26NOV29000CE,POWERINDIA,26NOV2026,2900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
867360,JSWENERGY26OCT530PE,JSWENERGY,29OCT2026,53000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867368,HCLTECH26OCT1380PE,HCLTECH,29OCT2026,138000.000000,400,OPTSTK,BFO,5.000000,21000,False
867380,KPITTECH26OCT630PE,KPITTECH,29OCT2026,63000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867404,VMM26OCT102.5PE,VMM,29OCT2026,10250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
850460,UPL26SEP545CE,UPL,24SEP2026,54500.000000,1355,OPTSTK,BFO,5.000000,39000,False
850485,ASIANPAINT26SEP2800PE,ASIANPAINT,24SEP2026,280000.000000,250,OPTSTK,BFO,5.000000,8000,False
850494,BHEL26SEP425PE,BHEL,24SEP2026,42500.000000,2625,OPTSTK,BFO,5.000000,315000,False
850495,PIIND26SEP2460PE,PIIND,24SEP2026,246000.000000,175,OPTSTK,BFO,5.000000,7500,False
868539,SENSEX26OCT75200PE,SENSEX,29OCT2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
868545,SENSEX26OCT77500PE,SENSEX,29OCT2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
868555,JSWSTEEL26OCT1220CE,JSWSTEEL,29OCT2026,122000.000000,675,OPTSTK,BFO,5.000000,40500,False
868574,SIEMENS26OCT3950PE,SIEMENS,29OCT2026,395000.000000,175,OPTSTK,BFO,5.000000,8250,False
1122272,TATACONSUM26SEP950PE,TATACONSUM,24SEP2026,95000.000000,550,OPTSTK,BFO,5.000000,36000,False
1122306,SBILIFE26NOV1580PE,SBILIFE,26NOV2026,158000.000000,375,OPTSTK,BFO,5.000000,22500,False
1122320,RVNL26SEP170PE,RVNL,24SEP2026,17000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1122448,PHOENIXLTD26NOV2060CE,PHOENIXLTD,26NOV2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867411,KAYNES26OCT3350CE,KAYNES,29OCT2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867414,BANKEX26OCT59000CE,BANKEX,29OCT2026,5900000.000000,30,OPTIDX,BFO,5.000000,900,False
867417,VMM26OCT107.5CE,VMM,29OCT2026,10750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
867435,BEL26OCT415PE,BEL,29OCT2026,41500.000000,1425,OPTSTK,BFO,5.000000,228000,False
868588,LUPIN26OCT2380CE,LUPIN,29OCT2026,238000.000000,425,OPTSTK,BFO,5.000000,34000,False
868597,POLYCAB26OCT9400PE,POLYCAB,29OCT2026,940000.000000,125,OPTSTK,BFO,5.000000,9000,False
868606,FOCIT26SEP44300CE,FOCIT,24SEP2026,4430000.000000,45,OPTIDX,BFO,5.000000,1350,False
868609,MAXHEALTH26OCT1110PE,MAXHEALTH,29OCT2026,111000.000000,525,OPTSTK,BFO,5.000000,100000000,False
850496,SENSEX5026SEP24050PE,SENSEX50,24SEP2026,2405000.000000,75,OPTIDX,BFO,5.000000,1800,False
850502,BHARATFORG26SEP2300PE,BHARATFORG,24SEP2026,230000.000000,500,OPTSTK,BFO,5.000000,30000,False
850507,LT26SEP4020PE,LT,24SEP2026,402000.000000,175,OPTSTK,BFO,5.000000,12000,False
850523,BPCL26SEP270PE,BPCL,24SEP2026,27000.000000,1975,OPTSTK,BFO,5.000000,72000,False
867437,SENSEX2691772600PE,SENSEX,17SEP2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
867445,JSWENERGY26OCT600PE,JSWENERGY,29OCT2026,60000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867453,OIL26OCT420CE,OIL,29OCT2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
867457,NMDC26OCT90PE,NMDC,29OCT2026,9000.000000,6750,OPTSTK,BFO,5.000000,225000,False
1122451,ICICIGI26SEP1400CE,ICICIGI,24SEP2026,140000.000000,325,OPTSTK,BFO,5.000000,20000,False
1122486,BANDHANBNK26OCT125PE,BANDHANBNK,29OCT2026,12500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1122488,MARUTI26SEP12100CE,MARUTI,24SEP2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
1122509,TIINDIA26NOV2350PE,TIINDIA,26NOV2026,235000.000000,200,OPTSTK,BFO,5.000000,100000000,False
868614,JSWSTEEL26OCT1300PE,JSWSTEEL,29OCT2026,130000.000000,675,OPTSTK,BFO,5.000000,40500,False
868637,CGPOWER26OCT880PE,CGPOWER,29OCT2026,88000.000000,850,OPTSTK,BFO,5.000000,100000000,False
868645,BHARATFORG26OCT2240CE,BHARATFORG,29OCT2026,224000.000000,500,OPTSTK,BFO,5.000000,30000,False
868646,PETRONET26OCT270CE,PETRONET,29OCT2026,27000.000000,1900,OPTSTK,BFO,5.000000,120000,False
867459,LODHA26OCT1360CE,LODHA,29OCT2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
867469,CHOLAFIN26OCT1680CE,CHOLAFIN,29OCT2026,168000.000000,625,OPTSTK,BFO,5.000000,25000,False
867474,TORNTPHARM26OCT4850PE,TORNTPHARM,29OCT2026,485000.000000,125,OPTSTK,BFO,5.000000,15000,False
867477,NAM-INDIA26OCT1100PE,NAM-INDIA,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
868667,FOCIT26SEP42900CE,FOCIT,24SEP2026,4290000.000000,45,OPTIDX,BFO,5.000000,1350,False
868672,CUMMINSIND26OCT5800PE,CUMMINSIND,29OCT2026,580000.000000,200,OPTSTK,BFO,5.000000,18000,False
868673,TATACONSUM26OCT1120PE,TATACONSUM,29OCT2026,112000.000000,550,OPTSTK,BFO,5.000000,36000,False
868685,BDL26OCT1260PE,BDL,29OCT2026,126000.000000,425,OPTSTK,BFO,5.000000,100000000,False
850525,CAMS26SEP720PE,CAMS,24SEP2026,72000.000000,825,OPTSTK,BFO,5.000000,100000000,False
850556,HINDPETRO26SEP335.75PE,HINDPETRO,24SEP2026,33575.000000,2025,OPTSTK,BFO,5.000000,108000,False
850604,GAIL26SEP165CE,GAIL,24SEP2026,16500.000000,3550,OPTSTK,BFO,5.000000,274500,False
850635,HINDPETRO26SEP330.75PE,HINDPETRO,24SEP2026,33075.000000,2025,OPTSTK,BFO,5.000000,108000,False
1122514,VOLTAS26OCT1040CE,VOLTAS,29OCT2026,104000.000000,375,OPTSTK,BFO,5.000000,30000,False
1122523,ICICIGI26NOV1400CE,ICICIGI,26NOV2026,140000.000000,325,OPTSTK,BFO,5.000000,20000,False
1122548,SENSEX26O1569700PE,SENSEX,15OCT2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
1122569,SENSEX2691769600PE,SENSEX,17SEP2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
867480,COFORGE26OCT1860CE,COFORGE,29OCT2026,186000.000000,475,OPTSTK,BFO,5.000000,6000,False
867482,PATANJALI26OCT325PE,PATANJALI,29OCT2026,32500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867491,DABUR26OCT415PE,DABUR,29OCT2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
867493,MFSL26OCT1520CE,MFSL,29OCT2026,152000.000000,400,OPTSTK,BFO,5.000000,32000,False
868691,MOTILALOFS26OCT860PE,MOTILALOFS,29OCT2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
868886,APLAPOLLO26OCT1900PE,APLAPOLLO,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868945,BHARATFORG26OCT2160PE,BHARATFORG,29OCT2026,216000.000000,500,OPTSTK,BFO,5.000000,30000,False
868967,TVSMOTOR26OCT4150PE,TVSMOTOR,29OCT2026,415000.000000,175,OPTSTK,BFO,5.000000,21000,False
850640,BANKBARODA26SEP300PE,BANKBARODA,24SEP2026,30000.000000,2925,OPTSTK,BFO,5.000000,175500,False
850653,GAIL26SEP187.5PE,GAIL,24SEP2026,18750.000000,3550,OPTSTK,BFO,5.000000,274500,False
850659,INDHOTEL26SEP650PE,INDHOTEL,24SEP2026,65000.000000,1000,OPTSTK,BFO,5.000000,60000,False
850684,MARUTI26SEP14500CE,MARUTI,24SEP2026,1450000.000000,50,OPTSTK,BFO,5.000000,3000,False
867507,BDL26OCT1100CE,BDL,29OCT2026,110000.000000,425,OPTSTK,BFO,5.000000,100000000,False
867513,JUBLFOOD26OCT475CE,JUBLFOOD,29OCT2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
