token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
867521,SENSEX26OCT73400PE,SENSEX,29OCT2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
867530,HYUNDAI26OCT2120CE,HYUNDAI,29OCT2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1122590,AMBER26NOV6700CE,AMBER,26NOV2026,670000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1122613,INDHOTEL26NOV800CE,INDHOTEL,26NOV2026,80000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1122640,ASIANPAINT26SEP2380PE,ASIANPAINT,24SEP2026,238000.000000,250,OPTSTK,BFO,5.000000,8000,False
1122705,GODFRYPHLP26NOV1700PE,GODFRYPHLP,26NOV2026,170000.000000,275,OPTSTK,BFO,5.000000,100000000,False
869189,GAIL26OCT167.5CE,GAIL,29OCT2026,16750.000000,3550,OPTSTK,BFO,5.000000,274500,False
869625,BANKEX26OCT59700PE,BANKEX,29OCT2026,5970000.000000,30,OPTIDX,BFO,5.000000,900,False
869650,ADANIENSOL26OCT1540CE,ADANIENSOL,29OCT2026,154000.000000,675,OPTSTK,BFO,5.000000,100000000,False
869783,BHARTIARTL26OCT2060CE,BHARTIARTL,29OCT2026,206000.000000,475,OPTSTK,BFO,5.000000,28500,False
867537,SENSEX5026OCT25600CE,SENSEX50,29OCT2026,2560000.000000,75,OPTIDX,BFO,5.000000,1800,False
867538,BANKEX26OCT63000CE,BANKEX,29OCT2026,6300000.000000,30,OPTIDX,BFO,5.000000,900,False
867542,RADICO26OCT4050PE,RADICO,29OCT2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867554,SHREECEM26OCT27000PE,SHREECEM,29OCT2026,2700000.000000,25,OPTSTK,BFO,5.000000,1000,False
1122737,TATAPOWER26NOV390PE,TATAPOWER,26NOV2026,39000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1122787,ASIANPAINT26SEP2400PE,ASIANPAINT,24SEP2026,240000.000000,250,OPTSTK,BFO,5.000000,8000,False
1122812,INDIGO26OCT4300CE,INDIGO,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,12000,False
1122885,POLYCAB26OCT8100PE,POLYCAB,29OCT2026,810000.000000,125,OPTSTK,BFO,5.000000,9000,False
850690,ADANIGREEN26SEP1640CE,ADANIGREEN,24SEP2026,164000.000000,600,OPTSTK,BFO,5.000000,100000000,False
850723,IOC26SEP132.5PE,IOC,24SEP2026,13250.000000,4875,OPTSTK,BFO,5.000000,292500,False
850725,ADANIENT26SEP3250CE,ADANIENT,24SEP2026,325000.000000,309,OPTSTK,BFO,5.000000,9000,False
850726,GODFRYPHLP26SEP2350PE,GODFRYPHLP,24SEP2026,235000.000000,275,OPTSTK,BFO,5.000000,100000000,False
869931,HINDPETRO26OCT400.75PE,HINDPETRO,29OCT2026,40075.000000,2025,OPTSTK,BFO,5.000000,108000,False
870392,FOCIT26SEP30900PE,FOCIT,24SEP2026,3090000.000000,45,OPTIDX,BFO,5.000000,1350,False
870452,VOLTAS26OCT1340PE,VOLTAS,29OCT2026,134000.000000,375,OPTSTK,BFO,5.000000,30000,False
870463,SENSEX2691782000CE,SENSEX,17SEP2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
867557,BANKBARODA26OCT240PE,BANKBARODA,29OCT2026,24000.000000,2925,OPTSTK,BFO,5.000000,175500,False
867560,MFSL26OCT1440PE,MFSL,29OCT2026,144000.000000,400,OPTSTK,BFO,5.000000,32000,False
867578,HDFCBANK26OCT750CE,HDFCBANK,29OCT2026,75000.000000,650,OPTSTK,BFO,5.000000,16500,False
867586,GMRAIRPORT26OCT101PE,GMRAIRPORT,29OCT2026,10100.000000,6975,OPTSTK,BFO,5.000000,675000,False
850733,AUBANK26SEP1160PE,AUBANK,24SEP2026,116000.000000,1000,OPTSTK,BFO,5.000000,30000,False
850803,IOC26SEP137.5PE,IOC,24SEP2026,13750.000000,4875,OPTSTK,BFO,5.000000,292500,False
870650,POWERGRID26OCT272.5CE,POWERGRID,29OCT2026,27250.000000,1900,OPTSTK,BFO,5.000000,108000,False
870878,PFC26OCT455CE,PFC,29OCT2026,45500.000000,1300,OPTSTK,BFO,5.000000,124000,False
871099,HINDPETRO26OCT310.75PE,HINDPETRO,29OCT2026,31075.000000,2025,OPTSTK,BFO,5.000000,108000,False
871111,CHOLAFIN26OCT1640PE,CHOLAFIN,29OCT2026,164000.000000,625,OPTSTK,BFO,5.000000,25000,False
1122937,APOLLOHOSP26NOV8000PE,APOLLOHOSP,26NOV2026,800000.000000,125,OPTSTK,BFO,5.000000,5000,False
1122944,GODREJPROP26OCT1820CE,GODREJPROP,29OCT2026,182000.000000,325,OPTSTK,BFO,5.000000,19000,False
1122991,VEDL26NOV235CE,VEDL,26NOV2026,23500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1123085,SONACOMS26NOV730CE,SONACOMS,26NOV2026,73000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
850748,LODHA26SEP1100PE,LODHA,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
850750,NYKAA26SEP340PE,NYKAA,24SEP2026,34000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
867588,HINDALCO26OCT900PE,HINDALCO,29OCT2026,90000.000000,700,OPTSTK,BFO,5.000000,56000,False
867604,FEDERALBNK26OCT330PE,FEDERALBNK,29OCT2026,33000.000000,2500,OPTSTK,BFO,5.000000,200000,False
867610,FEDERALBNK26OCT335CE,FEDERALBNK,29OCT2026,33500.000000,2500,OPTSTK,BFO,5.000000,200000,False
867617,ASHOKLEY26OCT165PE,ASHOKLEY,29OCT2026,16500.000000,5000,OPTSTK,BFO,5.000000,150000,False
871259,BANKINDIA26OCT135PE,BANKINDIA,29OCT2026,13500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
871298,CAMS26OCT770CE,CAMS,29OCT2026,77000.000000,825,OPTSTK,BFO,5.000000,100000000,False
871323,TRENT26OCT2700CE,TRENT,29OCT2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
871374,RBLBANK26OCT370CE,RBLBANK,29OCT2026,37000.000000,3175,OPTSTK,BFO,5.000000,150000,False
850813,M&M26SEP2800PE,M&M,24SEP2026,280000.000000,200,OPTSTK,BFO,5.000000,21000,False
850832,ETERNAL26SEP300CE,ETERNAL,24SEP2026,30000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
850835,ABB26SEP7700PE,ABB,24SEP2026,770000.000000,125,OPTSTK,BFO,5.000000,7500,False
850846,PERSISTENT26SEP3600PE,PERSISTENT,24SEP2026,360000.000000,125,OPTSTK,BFO,5.000000,5250,False
867629,SBILIFE26OCT1860CE,SBILIFE,29OCT2026,186000.000000,375,OPTSTK,BFO,5.000000,22500,False
867636,SAIL26OCT170PE,SAIL,29OCT2026,17000.000000,4700,OPTSTK,BFO,5.000000,320000,False
867657,SENSEX2691778500CE,SENSEX,17SEP2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
867700,IEX26OCT147.5CE,IEX,29OCT2026,14750.000000,4350,OPTSTK,BFO,5.000000,150000,False
1123090,VMM26NOV127.5PE,VMM,26NOV2026,12750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1123092,IREDA26SEP95PE,IREDA,24SEP2026,9500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1123097,ICICIGI26NOV1400PE,ICICIGI,26NOV2026,140000.000000,325,OPTSTK,BFO,5.000000,20000,False
1123113,ICICIGI26OCT1400PE,ICICIGI,29OCT2026,140000.000000,325,OPTSTK,BFO,5.000000,20000,False
871446,ETERNAL26OCT285CE,ETERNAL,29OCT2026,28500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
871541,NTPC26OCT340PE,NTPC,29OCT2026,34000.000000,1500,OPTSTK,BFO,5.000000,150000,False
871614,COLPAL26OCT2040CE,COLPAL,29OCT2026,204000.000000,275,OPTSTK,BFO,5.000000,14000,False
871684,MCX26OCT2700PE,MCX,29OCT2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
867716,FOCIT26SEP32800PE,FOCIT,24SEP2026,3280000.000000,45,OPTIDX,BFO,5.000000,1350,False
867732,BHARTIARTL26OCT1940CE,BHARTIARTL,29OCT2026,194000.000000,475,OPTSTK,BFO,5.000000,28500,False
867741,PAGEIND26OCT41000CE,PAGEIND,29OCT2026,4100000.000000,20,OPTSTK,BFO,5.000000,600,False
867745,ALKEM26OCT5800CE,ALKEM,29OCT2026,580000.000000,125,OPTSTK,BFO,5.000000,8000,False
850864,CUMMINSIND26SEP6400PE,CUMMINSIND,24SEP2026,640000.000000,200,OPTSTK,BFO,5.000000,18000,False
850949,AUBANK26SEP920PE,AUBANK,24SEP2026,92000.000000,1000,OPTSTK,BFO,5.000000,30000,False
850974,PATANJALI26SEP375CE,PATANJALI,24SEP2026,37500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
851013,HINDPETRO26SEP300.75CE,HINDPETRO,24SEP2026,30075.000000,2025,OPTSTK,BFO,5.000000,108000,False
871696,SIEMENS26OCT3500PE,SIEMENS,29OCT2026,350000.000000,175,OPTSTK,BFO,5.000000,8250,False
871807,ABCAPITAL26OCT380CE,ABCAPITAL,29OCT2026,38000.000000,3100,OPTSTK,BFO,5.000000,162000,False
872049,TMPV26OCT350PE,TMPV,29OCT2026,35000.000000,1600,OPTSTK,BFO,5.000000,42750,False
872240,CROMPTON26OCT245PE,CROMPTON,29OCT2026,24500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1123127,TATACONSUM26OCT950PE,TATACONSUM,29OCT2026,95000.000000,550,OPTSTK,BFO,5.000000,36000,False
1123172,HEROMOTOCO26NOV4600CE,HEROMOTOCO,26NOV2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
1123197,UNOMINDA26NOV1120PE,UNOMINDA,26NOV2026,112000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1123201,SENSEX26NOV69800CE,SENSEX,26NOV2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
867746,SENSEX26OCT84000PE,SENSEX,29OCT2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
867749,GVT&D26OCT4800CE,GVT&D,29OCT2026,480000.000000,125,OPTSTK,BFO,5.000000,100000000,False
867761,ASIANPAINT26OCT2840PE,ASIANPAINT,29OCT2026,284000.000000,250,OPTSTK,BFO,5.000000,8000,False
867771,BANKEX26OCT65600PE,BANKEX,29OCT2026,6560000.000000,30,OPTIDX,BFO,5.000000,900,False
851014,ABB26SEP6300CE,ABB,24SEP2026,630000.000000,125,OPTSTK,BFO,5.000000,7500,False
851026,PAGEIND26SEP38000PE,PAGEIND,24SEP2026,3800000.000000,20,OPTSTK,BFO,5.000000,600,False
851058,CGPOWER26SEP1040CE,CGPOWER,24SEP2026,104000.000000,850,OPTSTK,BFO,5.000000,100000000,False
851096,UPL26SEP630CE,UPL,24SEP2026,63000.000000,1355,OPTSTK,BFO,5.000000,39000,False
872246,CAMS26OCT840CE,CAMS,29OCT2026,84000.000000,825,OPTSTK,BFO,5.000000,100000000,False
872251,SUZLON26OCT49PE,SUZLON,29OCT2026,4900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
872345,TATASTEEL26OCT187.5CE,TATASTEEL,29OCT2026,18750.000000,2750,OPTSTK,BFO,5.000000,220000,False
872350,MANAPPURAM26OCT380PE,MANAPPURAM,29OCT2026,38000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1123374,DABUR26OCT345PE,DABUR,29OCT2026,34500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1123421,VEDL26NOV235PE,VEDL,26NOV2026,23500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1123439,GVT&D26NOV3500CE,GVT&D,26NOV2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1123468,KFINTECH26NOV780PE,KFINTECH,26NOV2026,78000.000000,575,OPTSTK,BFO,5.000000,100000000,False
867785,HAL26OCT4950PE,HAL,29OCT2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
867788,DIXON26OCT15750CE,DIXON,29OCT2026,1575000.000000,50,OPTSTK,BFO,5.000000,6000,False
867801,DABUR26OCT450PE,DABUR,29OCT2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
867814,FORCEMOT26OCT14000CE,FORCEMOT,29OCT2026,1400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
872548,SONACOMS26OCT700PE,SONACOMS,29OCT2026,70000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
872725,JSWENERGY26OCT610CE,JSWENERGY,29OCT2026,61000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
872740,AXISBANK26OCT1300PE,AXISBANK,29OCT2026,130000.000000,625,OPTSTK,BFO,5.000000,25000,False
872823,ADANIPOWER26OCT175PE,ADANIPOWER,29OCT2026,17500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
851119,PAYTM26SEP1240CE,PAYTM,24SEP2026,124000.000000,725,OPTSTK,BFO,5.000000,100000000,False
851120,TVSMOTOR26SEP3550PE,TVSMOTOR,24SEP2026,355000.000000,175,OPTSTK,BFO,5.000000,21000,False
851190,UNITDSPR26SEP1260PE,UNITDSPR,24SEP2026,126000.000000,400,OPTSTK,BFO,5.000000,28000,False
851205,KPITTECH26SEP610CE,KPITTECH,24SEP2026,61000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1123475,CDSL26SEP760CE,CDSL,29SEP2026,76000.000000,475,OPTSTK,BFO,5.000000,14001,False
1123500,CDSL26OCT760CE,CDSL,27OCT2026,76000.000000,475,OPTSTK,BFO,5.000000,14001,False
1123554,SENSEX26O0169300PE,SENSEX,01OCT2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123567,SOLARINDS26NOV22500PE,SOLARINDS,26NOV2026,2250000.000000,50,OPTSTK,BFO,5.000000,100000000,False
867847,WAAREEENER26OCTFUT,WAAREEENER,29OCT2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
867848,SENSEX26OCT81000CE,SENSEX,29OCT2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
867849,TITAN26OCT4950CE,TITAN,29OCT2026,495000.000000,175,OPTSTK,BFO,5.000000,11250,False
867850,UNIONBANK26OCT177.5CE,UNIONBANK,29OCT2026,17750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
872833,MCX26OCT2450PE,MCX,29OCT2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
873161,DABUR26OCT425CE,DABUR,29OCT2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
873192,LODHA26OCT1140PE,LODHA,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
873273,INDHOTEL26OCT690CE,INDHOTEL,29OCT2026,69000.000000,1000,OPTSTK,BFO,5.000000,60000,False
873503,BIOCON26OCT440PE,BIOCON,29OCT2026,44000.000000,2500,OPTSTK,BFO,5.000000,100000,False
873963,CUMMINSIND26OCT5100PE,CUMMINSIND,29OCT2026,510000.000000,200,OPTSTK,BFO,5.000000,18000,False
874222,SENSEX26OCT83100PE,SENSEX,29OCT2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
874229,BHARTIARTL26OCT1900PE,BHARTIARTL,29OCT2026,190000.000000,475,OPTSTK,BFO,5.000000,28500,False
851263,CGPOWER26SEP1080CE,CGPOWER,24SEP2026,108000.000000,850,OPTSTK,BFO,5.000000,100000000,False
851314,PAYTM26SEP1280CE,PAYTM,24SEP2026,128000.000000,725,OPTSTK,BFO,5.000000,100000000,False
851318,VBL26SEP450PE,VBL,24SEP2026,45000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
851324,CROMPTON26SEP250PE,CROMPTON,24SEP2026,25000.000000,2150,OPTSTK,BFO,5.000000,90000,False
867873,GODREJPROP26OCT2240PE,GODREJPROP,29OCT2026,224000.000000,325,OPTSTK,BFO,5.000000,19000,False
867874,FOCIT26OCT34700CE,FOCIT,29OCT2026,3470000.000000,45,OPTIDX,BFO,5.000000,1350,False
867877,DMART26OCT4100PE,DMART,29OCT2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867891,SUPREMEIND26OCT3200CE,SUPREMEIND,29OCT2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1123692,SENSEX26O2272200CE,SENSEX,22OCT2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123703,SENSEX26O2280500PE,SENSEX,22OCT2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123793,TORNTPHARM26NOV4550PE,TORNTPHARM,26NOV2026,455000.000000,125,OPTSTK,BFO,5.000000,15000,False
1123830,SENSEX26O2281300PE,SENSEX,22OCT2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
851334,AXISBANK26SEP1460CE,AXISBANK,24SEP2026,146000.000000,625,OPTSTK,BFO,5.000000,25000,False
851341,CANBK26SEP107.5PE,CANBK,24SEP2026,10750.000000,6750,OPTSTK,BFO,5.000000,81000,False
851343,NBCC26SEP112.5CE,NBCC,24SEP2026,11250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
851347,SONACOMS26SEP550CE,SONACOMS,24SEP2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
874230,BANKEX26OCT63600CE,BANKEX,29OCT2026,6360000.000000,30,OPTIDX,BFO,5.000000,900,False
874354,ABCAPITAL26OCT380PE,ABCAPITAL,29OCT2026,38000.000000,3100,OPTSTK,BFO,5.000000,162000,False
874421,AUROPHARMA26OCT1620CE,AUROPHARMA,29OCT2026,162000.000000,550,OPTSTK,BFO,5.000000,44000,False
874429,GMRAIRPORT26OCT111CE,GMRAIRPORT,29OCT2026,11100.000000,6975,OPTSTK,BFO,5.000000,675000,False
1123843,SENSEX26O2270800CE,SENSEX,22OCT2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123898,SENSEX26O2273300PE,SENSEX,22OCT2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123899,CIPLA26OCT1330PE,CIPLA,29OCT2026,133000.000000,425,OPTSTK,BFO,5.000000,26000,False
1123950,SOLARINDS26OCT22500PE,SOLARINDS,29OCT2026,2250000.000000,50,OPTSTK,BFO,5.000000,100000000,False
867894,SWIGGY26OCT300CE,SWIGGY,29OCT2026,30000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
867901,SENSEX2691774200PE,SENSEX,17SEP2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
867906,ASIANPAINT26OCT2740CE,ASIANPAINT,29OCT2026,274000.000000,250,OPTSTK,BFO,5.000000,8000,False
867913,ASTRAL26OCT1600CE,ASTRAL,29OCT2026,160000.000000,425,OPTSTK,BFO,5.000000,14680,False
874521,PGEL26OCT590PE,PGEL,29OCT2026,59000.000000,950,OPTSTK,BFO,5.000000,100000000,False
874625,AUROPHARMA26OCT1460CE,AUROPHARMA,29OCT2026,146000.000000,550,OPTSTK,BFO,5.000000,44000,False
874702,INFY26OCT1260CE,INFY,29OCT2026,126000.000000,400,OPTSTK,BFO,5.000000,16000,False
874720,CGPOWER26OCT720CE,CGPOWER,29OCT2026,72000.000000,850,OPTSTK,BFO,5.000000,100000000,False
851353,MARUTI26SEP14500PE,MARUTI,24SEP2026,1450000.000000,50,OPTSTK,BFO,5.000000,3000,False
851373,UNITDSPR26SEP1460PE,UNITDSPR,24SEP2026,146000.000000,400,OPTSTK,BFO,5.000000,28000,False
851385,INDHOTEL26SEP640PE,INDHOTEL,24SEP2026,64000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851442,IOC26SEP122.5PE,IOC,24SEP2026,12250.000000,4875,OPTSTK,BFO,5.000000,292500,False
867920,WAAREEENER26OCT2550PE,WAAREEENER,29OCT2026,255000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867932,SOLARINDS26OCT19500PE,SOLARINDS,29OCT2026,1950000.000000,50,OPTSTK,BFO,5.000000,100000000,False
867944,DELHIVERY26OCT455CE,DELHIVERY,29OCT2026,45500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
867959,FOCIT26SEP41100PE,FOCIT,24SEP2026,4110000.000000,45,OPTIDX,BFO,5.000000,1350,False
1124080,SENSEX26O2275600PE,SENSEX,22OCT2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124099,SENSEX26O2279600CE,SENSEX,22OCT2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124212,CROMPTON26OCT190CE,CROMPTON,29OCT2026,19000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1124300,SENSEX26O2282000PE,SENSEX,22OCT2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
874792,SENSEX26OCT81700PE,SENSEX,29OCT2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
874803,MANKIND26OCT2460CE,MANKIND,29OCT2026,246000.000000,250,OPTSTK,BFO,5.000000,100000000,False
874809,BEL26OCT405CE,BEL,29OCT2026,40500.000000,1425,OPTSTK,BFO,5.000000,228000,False
874915,BAJAJHLDNG26OCT10300PE,BAJAJHLDNG,29OCT2026,1030000.000000,75,OPTSTK,BFO,5.000000,100000000,False
867962,TMPV26OCT330CE,TMPV,29OCT2026,33000.000000,1600,OPTSTK,BFO,5.000000,42750,False
868008,TECHM26OCT1560CE,TECHM,29OCT2026,156000.000000,600,OPTSTK,BFO,5.000000,24000,False
868014,ZYDUSLIFE26OCT1100CE,ZYDUSLIFE,29OCT2026,110000.000000,900,OPTSTK,BFO,5.000000,54000,False
868030,INDIGO26OCT5600CE,INDIGO,29OCT2026,560000.000000,150,OPTSTK,BFO,5.000000,12000,False
875521,PGEL26OCT660PE,PGEL,29OCT2026,66000.000000,950,OPTSTK,BFO,5.000000,100000000,False
875641,OBEROIRLTY26OCT1800CE,OBEROIRLTY,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
875711,POWERGRID26OCT277.5PE,POWERGRID,29OCT2026,27750.000000,1900,OPTSTK,BFO,5.000000,108000,False
875802,NESTLEIND26SEP1580PE,NESTLEIND,24SEP2026,158000.000000,500,OPTSTK,BFO,5.000000,1200,False
851457,IEX26SEP107.5CE,IEX,24SEP2026,10750.000000,4350,OPTSTK,BFO,5.000000,150000,False
851458,INDHOTEL26SEP770CE,INDHOTEL,24SEP2026,77000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851486,PNBHOUSING26SEP1160PE,PNBHOUSING,24SEP2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851533,DIVISLAB26SEP6100CE,DIVISLAB,24SEP2026,610000.000000,100,OPTSTK,BFO,5.000000,8000,False
1124302,SENSEX26O2269900PE,SENSEX,22OCT2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124364,TRENT26SEP2450PE,TRENT,24SEP2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
1124369,SENSEX2691769200CE,SENSEX,17SEP2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124376,SENSEX26O2269900CE,SENSEX,22OCT2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
868045,PHOENIXLTD26OCT1740PE,PHOENIXLTD,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868047,ABB26OCT6900PE,ABB,29OCT2026,690000.000000,125,OPTSTK,BFO,5.000000,7500,False
868048,KPITTECH26OCT580PE,KPITTECH,29OCT2026,58000.000000,775,OPTSTK,BFO,5.000000,100000000,False
868053,OFSS26OCT11000CE,OFSS,29OCT2026,1100000.000000,100,OPTSTK,BFO,5.000000,8000,False
875972,EICHERMOT26OCT8000PE,EICHERMOT,29OCT2026,800000.000000,100,OPTSTK,BFO,5.000000,7000,False
876331,SWIGGY26OCT290PE,SWIGGY,29OCT2026,29000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
875855,BRITANNIA26OCT5200PE,BRITANNIA,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,6000,False
876188,BIOCON26OCT445PE,BIOCON,29OCT2026,44500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1124383,ULTRACEMCO26SEP10500PE,ULTRACEMCO,24SEP2026,1050000.000000,50,OPTSTK,BFO,5.000000,3000,False
1124453,SENSEX2691769500PE,SENSEX,17SEP2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124706,SENSEX26O2278600CE,SENSEX,22OCT2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124746,SENSEX26O2279400PE,SENSEX,22OCT2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
851540,LAURUSLABS26SEP1600PE,LAURUSLABS,24SEP2026,160000.000000,850,OPTSTK,BFO,5.000000,68000,False
851551,VMM26SEP107.5CE,VMM,24SEP2026,10750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
851552,INOXWIND26SEP97.5PE,INOXWIND,24SEP2026,9750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851562,INFY26SEP1120CE,INFY,24SEP2026,112000.000000,400,OPTSTK,BFO,5.000000,16000,False
868066,DIXON26OCT16000PE,DIXON,29OCT2026,1600000.000000,50,OPTSTK,BFO,5.000000,6000,False
868082,MUTHOOTFIN26OCTFUT,MUTHOOTFIN,29OCT2026,0.000000,275,FUTSTK,BFO,5.000000,22000,False
868100,BHARATFORG26OCT2200CE,BHARATFORG,29OCT2026,220000.000000,500,OPTSTK,BFO,5.000000,30000,False
868124,LTF26OCT310PE,LTF,29OCT2026,31000.000000,2250,OPTSTK,BFO,5.000000,267720,False
876363,BANKBARODA26OCT255CE,BANKBARODA,29OCT2026,25500.000000,2925,OPTSTK,BFO,5.000000,175500,False
876366,SENSEX2691784500CE,SENSEX,17SEP2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
876367,HINDZINC26OCT540CE,HINDZINC,29OCT2026,54000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
876369,SENSEX26OCT77600CE,SENSEX,29OCT2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124758,TRENT26NOV2450CE,TRENT,26NOV2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
1124779,MAHABANK26SEP93PE,MAHABANK,24SEP2026,9300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1124785,M&M26NOV2800CE,M&M,26NOV2026,280000.000000,200,OPTSTK,BFO,5.000000,21000,False
1124806,SENSEX2691769400CE,SENSEX,17SEP2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
