token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
868130,BHARATFORG26OCT2040CE,BHARATFORG,29OCT2026,204000.000000,500,OPTSTK,BFO,5.000000,30000,False
868146,MFSL26OCT1640PE,MFSL,29OCT2026,164000.000000,400,OPTSTK,BFO,5.000000,32000,False
868147,BEL26OCT365PE,BEL,29OCT2026,36500.000000,1425,OPTSTK,BFO,5.000000,228000,False
868154,IEX26OCT150CE,IEX,29OCT2026,15000.000000,4350,OPTSTK,BFO,5.000000,150000,False
876375,SENSEX26OCT79900CE,SENSEX,29OCT2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
876379,OFSS26OCT11700PE,OFSS,29OCT2026,1170000.000000,100,OPTSTK,BFO,5.000000,8000,False
876388,APLAPOLLO26OCT1840CE,APLAPOLLO,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
876402,HCLTECH26OCT1360CE,HCLTECH,29OCT2026,136000.000000,400,OPTSTK,BFO,5.000000,21000,False
851596,MOTHERSON26SEP160CE,MOTHERSON,24SEP2026,16000.000000,6150,OPTSTK,BFO,5.000000,284000,False
851609,KEI26SEP5900PE,KEI,24SEP2026,590000.000000,175,OPTSTK,BFO,5.000000,100000000,False
851689,LT26SEP4150CE,LT,24SEP2026,415000.000000,175,OPTSTK,BFO,5.000000,12000,False
851724,TCS26SEP1900CE,TCS,24SEP2026,190000.000000,225,OPTSTK,BFO,5.000000,7000,False
868155,RADICO26OCT4400CE,RADICO,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868163,PRESTIGE26OCT1680PE,PRESTIGE,29OCT2026,168000.000000,450,OPTSTK,BFO,5.000000,100000000,False
868164,LICI26OCT410PE,LICI,29OCT2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
868175,DIVISLAB26OCT7600PE,DIVISLAB,29OCT2026,760000.000000,100,OPTSTK,BFO,5.000000,8000,False
1124826,MAHABANK26SEP93CE,MAHABANK,24SEP2026,9300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1124868,SENSEX26O2276200CE,SENSEX,22OCT2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124936,SENSEX26O2270500CE,SENSEX,22OCT2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125009,SENSEX26O2273000PE,SENSEX,22OCT2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
876404,HAVELLS26OCT1320CE,HAVELLS,29OCT2026,132000.000000,500,OPTSTK,BFO,5.000000,20000,False
876408,TECHM26OCT1520PE,TECHM,29OCT2026,152000.000000,600,OPTSTK,BFO,5.000000,24000,False
876410,MAZDOCK26OCT2450PE,MAZDOCK,29OCT2026,245000.000000,225,OPTSTK,BFO,5.000000,100000000,False
876420,SENSEX26OCT71600CE,SENSEX,29OCT2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
851748,NTPC26SEP320CE,NTPC,24SEP2026,32000.000000,1500,OPTSTK,BFO,5.000000,150000,False
851767,GVT&D26SEP4500PE,GVT&D,24SEP2026,450000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851924,ABB26SEP6500PE,ABB,24SEP2026,650000.000000,125,OPTSTK,BFO,5.000000,7500,False
851938,UPL26SEP530PE,UPL,24SEP2026,53000.000000,1355,OPTSTK,BFO,5.000000,39000,False
868179,NMDC26OCT92CE,NMDC,29OCT2026,9200.000000,6750,OPTSTK,BFO,5.000000,225000,False
868196,POWERINDIA26OCT32000PE,POWERINDIA,29OCT2026,3200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
868199,FOCIT26OCT30400PE,FOCIT,29OCT2026,3040000.000000,45,OPTIDX,BFO,5.000000,1350,False
868202,FOCIT26OCT32700PE,FOCIT,29OCT2026,3270000.000000,45,OPTIDX,BFO,5.000000,1350,False
876431,NATIONALUM26OCT300CE,NATIONALUM,29OCT2026,30000.000000,1875,OPTSTK,BFO,5.000000,300000,False
876437,TITAN26OCT4650CE,TITAN,29OCT2026,465000.000000,175,OPTSTK,BFO,5.000000,11250,False
876445,BOSCHLTD26OCT41500CE,BOSCHLTD,29OCT2026,4150000.000000,25,OPTSTK,BFO,5.000000,1500,False
876448,DIVISLAB26OCT8100PE,DIVISLAB,29OCT2026,810000.000000,100,OPTSTK,BFO,5.000000,8000,False
1125102,SENSEX26O2269700PE,SENSEX,22OCT2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125106,SENSEX26O2272800CE,SENSEX,22OCT2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125131,RBLBANK26NOV435PE,RBLBANK,26NOV2026,43500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1125141,BHARATFORG26OCT1860CE,BHARATFORG,29OCT2026,186000.000000,500,OPTSTK,BFO,5.000000,30000,False
868249,NHPC26OCT85PE,NHPC,29OCT2026,8500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
868253,BPCL26OCT285PE,BPCL,29OCT2026,28500.000000,1975,OPTSTK,BFO,5.000000,72000,False
868254,SENSEX2691774100CE,SENSEX,17SEP2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
868256,SENSEX2691776400CE,SENSEX,17SEP2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
851946,HDFCAMC26SEP2550CE,HDFCAMC,24SEP2026,255000.000000,300,OPTSTK,BFO,5.000000,12000,False
851963,INOXWIND26SEP100CE,INOXWIND,24SEP2026,10000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852015,JINDALSTEL26SEP1160CE,JINDALSTEL,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,37500,False
852018,TIINDIA26SEP3350CE,TIINDIA,24SEP2026,335000.000000,200,OPTSTK,BFO,5.000000,100000000,False
876455,APLAPOLLO26OCT1760PE,APLAPOLLO,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
876459,SHREECEM26OCT27500CE,SHREECEM,29OCT2026,2750000.000000,25,OPTSTK,BFO,5.000000,1000,False
876462,SBIN26OCT960CE,SBIN,29OCT2026,96000.000000,750,OPTSTK,BFO,5.000000,45000,False
876469,PAYTM26OCT1240CE,PAYTM,29OCT2026,124000.000000,725,OPTSTK,BFO,5.000000,100000000,False
868258,SENSEX2691778700CE,SENSEX,17SEP2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
868275,SENSEX2691783400PE,SENSEX,17SEP2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
868281,GRASIM26OCT2960PE,GRASIM,29OCT2026,296000.000000,250,OPTSTK,BFO,5.000000,14250,False
868282,ETERNAL26OCT335CE,ETERNAL,29OCT2026,33500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1125152,HDFCLIFE26NOV495CE,HDFCLIFE,26NOV2026,49500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1125157,SENSEX26O2273600PE,SENSEX,22OCT2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125160,ULTRACEMCO26SEP10600PE,ULTRACEMCO,24SEP2026,1060000.000000,50,OPTSTK,BFO,5.000000,3000,False
1125202,ULTRACEMCO26NOV10500PE,ULTRACEMCO,26NOV2026,1050000.000000,50,OPTSTK,BFO,5.000000,3000,False
852105,INOXWIND26SEP105PE,INOXWIND,24SEP2026,10500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852143,DIXON26SEP10750CE,DIXON,24SEP2026,1075000.000000,50,OPTSTK,BFO,5.000000,6000,False
852154,ADANIGREEN26SEP1380PE,ADANIGREEN,24SEP2026,138000.000000,600,OPTSTK,BFO,5.000000,100000000,False
852167,CIPLA26SEP1530PE,CIPLA,24SEP2026,153000.000000,425,OPTSTK,BFO,5.000000,26000,False
876475,MCX26OCT2900PE,MCX,29OCT2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
876497,IEX26OCT132.5CE,IEX,29OCT2026,13250.000000,4350,OPTSTK,BFO,5.000000,150000,False
876512,BPCL26OCT300PE,BPCL,29OCT2026,30000.000000,1975,OPTSTK,BFO,5.000000,72000,False
876515,FORCEMOT26OCT20000CE,FORCEMOT,29OCT2026,2000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
868284,MARUTI26OCT13600PE,MARUTI,29OCT2026,1360000.000000,50,OPTSTK,BFO,5.000000,3000,False
868287,AMBUJACEM26OCT460PE,AMBUJACEM,29OCT2026,46000.000000,1200,OPTSTK,BFO,5.000000,54000,False
868289,BHARTIARTL26OCT2100PE,BHARTIARTL,29OCT2026,210000.000000,475,OPTSTK,BFO,5.000000,28500,False
868305,SRF26OCT2750PE,SRF,29OCT2026,275000.000000,200,OPTSTK,BFO,5.000000,11250,False
876518,BLUESTARCO26OCT1560PE,BLUESTARCO,29OCT2026,156000.000000,325,OPTSTK,BFO,5.000000,100000000,False
876521,MOTHERSON26OCT150CE,MOTHERSON,29OCT2026,15000.000000,6150,OPTSTK,BFO,5.000000,284000,False
876524,FOCIT26OCT42100CE,FOCIT,29OCT2026,4210000.000000,45,OPTIDX,BFO,5.000000,1350,False
876525,GAIL26OCT175PE,GAIL,29OCT2026,17500.000000,3550,OPTSTK,BFO,5.000000,274500,False
1125203,SENSEX26O2274100CE,SENSEX,22OCT2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125249,RBLBANK26OCT435CE,RBLBANK,29OCT2026,43500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1125286,SENSEX26O2281200CE,SENSEX,22OCT2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125293,MANKIND26NOV2200CE,MANKIND,26NOV2026,220000.000000,250,OPTSTK,BFO,5.000000,100000000,False
852196,LODHA26SEP860PE,LODHA,24SEP2026,86000.000000,625,OPTSTK,BFO,5.000000,100000000,False
852198,INFY26SEP940CE,INFY,24SEP2026,94000.000000,400,OPTSTK,BFO,5.000000,16000,False
852204,PNBHOUSING26SEP1140CE,PNBHOUSING,24SEP2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852205,KFINTECH26SEP760PE,KFINTECH,24SEP2026,76000.000000,575,OPTSTK,BFO,5.000000,100000000,False
868319,FOCIT26SEP30700PE,FOCIT,24SEP2026,3070000.000000,45,OPTIDX,BFO,5.000000,1350,False
868334,YESBANK26OCT23PE,YESBANK,29OCT2026,2300.000000,31100,OPTSTK,BFO,5.000000,100000000,False
868335,DRREDDY26OCT1120CE,DRREDDY,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,5000,False
868339,OFSS26OCT11300PE,OFSS,29OCT2026,1130000.000000,100,OPTSTK,BFO,5.000000,8000,False
876541,JIOFIN26OCT255CE,JIOFIN,29OCT2026,25500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
876548,PIIND26OCT3100PE,PIIND,29OCT2026,310000.000000,175,OPTSTK,BFO,5.000000,7500,False
876556,SENSEX26OCT79300PE,SENSEX,29OCT2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
876563,ICICIPRULI26OCT480PE,ICICIPRULI,29OCT2026,48000.000000,925,OPTSTK,BFO,5.000000,60000,False
868345,SHRIRAMFIN26OCT880CE,SHRIRAMFIN,29OCT2026,88000.000000,825,OPTSTK,BFO,5.000000,18000,False
868369,BANKEX26OCT65800PE,BANKEX,29OCT2026,6580000.000000,30,OPTIDX,BFO,5.000000,900,False
868371,SENSEX26OCT71200CE,SENSEX,29OCT2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
868373,ASIANPAINT26OCT2880PE,ASIANPAINT,29OCT2026,288000.000000,250,OPTSTK,BFO,5.000000,8000,False
852210,MARICO26SEP890PE,MARICO,24SEP2026,89000.000000,1200,OPTSTK,BFO,5.000000,48000,False
852227,AUBANK26SEP920CE,AUBANK,24SEP2026,92000.000000,1000,OPTSTK,BFO,5.000000,30000,False
852234,M&M26SEP2700CE,M&M,24SEP2026,270000.000000,200,OPTSTK,BFO,5.000000,21000,False
852239,RADICO26SEP3650PE,RADICO,24SEP2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
876565,SWIGGY26OCT295PE,SWIGGY,29OCT2026,29500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
876569,BAJAJFINSV26OCT2040PE,BAJAJFINSV,29OCT2026,204000.000000,300,OPTSTK,BFO,5.000000,20000,False
876590,ABB26OCT6600PE,ABB,29OCT2026,660000.000000,125,OPTSTK,BFO,5.000000,7500,False
876594,SENSEX5026OCTFUT,SENSEX50,29OCT2026,0.000000,75,FUTIDX,BFO,5.000000,1800,False
868375,SENSEX2691780400CE,SENSEX,17SEP2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
868382,SENSEX26OCT75800CE,SENSEX,29OCT2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
868389,RECLTD26OCT375CE,RECLTD,29OCT2026,37500.000000,1575,OPTSTK,BFO,5.000000,160000,False
868397,CIPLA26OCT1480PE,CIPLA,29OCT2026,148000.000000,425,OPTSTK,BFO,5.000000,26000,False
852274,VEDL26SEP315CE,VEDL,24SEP2026,31500.000000,1150,OPTSTK,BFO,5.000000,80000,False
852322,JSWENERGY26SEP650CE,JSWENERGY,24SEP2026,65000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
852345,MARICO26SEP910CE,MARICO,24SEP2026,91000.000000,1200,OPTSTK,BFO,5.000000,48000,False
852348,IOC26SEP152.5PE,IOC,24SEP2026,15250.000000,4875,OPTSTK,BFO,5.000000,292500,False
876607,SENSEX26OCT73300PE,SENSEX,29OCT2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
876608,MAXHEALTH26OCTFUT,MAXHEALTH,29OCT2026,0.000000,525,FUTSTK,BFO,5.000000,100000000,False
876614,SENSEX26OCT75600PE,SENSEX,29OCT2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
876621,GODREJCP26OCT1080PE,GODREJCP,29OCT2026,108000.000000,500,OPTSTK,BFO,5.000000,30000,False
868401,TORNTPHARM26OCT4600PE,TORNTPHARM,29OCT2026,460000.000000,125,OPTSTK,BFO,5.000000,15000,False
868404,FOCIT26OCT34000CE,FOCIT,29OCT2026,3400000.000000,45,OPTIDX,BFO,5.000000,1350,False
868405,FOCIT26OCT36300CE,FOCIT,29OCT2026,3630000.000000,45,OPTIDX,BFO,5.000000,1350,False
868420,FOCIT26OCT41000PE,FOCIT,29OCT2026,4100000.000000,45,OPTIDX,BFO,5.000000,1350,False
876624,LODHA26OCT1180PE,LODHA,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
876631,UNIONBANK26OCT162.5CE,UNIONBANK,29OCT2026,16250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
876632,FORCEMOT26OCT14000PE,FORCEMOT,29OCT2026,1400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
876635,MPHASIS26OCTFUT,MPHASIS,29OCT2026,0.000000,275,FUTSTK,BFO,5.000000,11000,False
852353,LICHSGFIN26SEP600PE,LICHSGFIN,24SEP2026,60000.000000,1000,OPTSTK,BFO,5.000000,60000,False
852376,SENSEX26DEC71000PE,SENSEX,31DEC2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
852394,SENSEX30JUN71000PE,SENSEX,27JUN2030,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
852439,MOTHERSON26SEP162.5PE,MOTHERSON,24SEP2026,16250.000000,6150,OPTSTK,BFO,5.000000,284000,False
868422,PERSISTENT26OCT5600CE,PERSISTENT,29OCT2026,560000.000000,125,OPTSTK,BFO,5.000000,5250,False
868424,SHRIRAMFIN26OCT1100PE,SHRIRAMFIN,29OCT2026,110000.000000,825,OPTSTK,BFO,5.000000,18000,False
868426,NATIONALUM26OCT330PE,NATIONALUM,29OCT2026,33000.000000,1875,OPTSTK,BFO,5.000000,300000,False
868447,SOLARINDS26OCT17750CE,SOLARINDS,29OCT2026,1775000.000000,50,OPTSTK,BFO,5.000000,100000000,False
876645,POWERGRID26OCT280PE,POWERGRID,29OCT2026,28000.000000,1900,OPTSTK,BFO,5.000000,108000,False
876647,OFSS26OCT11600CE,OFSS,29OCT2026,1160000.000000,100,OPTSTK,BFO,5.000000,8000,False
876648,FOCIT26SEP40100CE,FOCIT,24SEP2026,4010000.000000,45,OPTIDX,BFO,5.000000,1350,False
876677,APLAPOLLO26OCT2020PE,APLAPOLLO,29OCT2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868449,MARICO26OCT940CE,MARICO,29OCT2026,94000.000000,1200,OPTSTK,BFO,5.000000,48000,False
868456,LTM26OCT4750PE,LTM,29OCT2026,475000.000000,150,OPTSTK,BFO,5.000000,4500,False
868509,WAAREEENER26OCT2900CE,WAAREEENER,29OCT2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
868510,INDHOTEL26OCT810CE,INDHOTEL,29OCT2026,81000.000000,1000,OPTSTK,BFO,5.000000,60000,False
876678,BANKEX26OCT61500CE,BANKEX,29OCT2026,6150000.000000,30,OPTIDX,BFO,5.000000,900,False
876682,LAURUSLABS26OCT1780PE,LAURUSLABS,29OCT2026,178000.000000,850,OPTSTK,BFO,5.000000,68000,False
876714,CANBK26OCT140PE,CANBK,29OCT2026,14000.000000,6750,OPTSTK,BFO,5.000000,81000,False
876721,BPCL26OCT305PE,BPCL,29OCT2026,30500.000000,1975,OPTSTK,BFO,5.000000,72000,False
852442,PREMIERENE26SEP940CE,PREMIERENE,24SEP2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852452,DLF26SEP570PE,DLF,24SEP2026,57000.000000,950,OPTSTK,BFO,5.000000,49500,False
852457,MOTHERSON26SEP130PE,MOTHERSON,24SEP2026,13000.000000,6150,OPTSTK,BFO,5.000000,284000,False
852459,IOC26SEP125PE,IOC,24SEP2026,12500.000000,4875,OPTSTK,BFO,5.000000,292500,False
868514,DIXON26OCT14250CE,DIXON,29OCT2026,1425000.000000,50,OPTSTK,BFO,5.000000,6000,False
868516,YESBANK26OCT28PE,YESBANK,29OCT2026,2800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
868518,RVNL26OCTFUT,RVNL,29OCT2026,0.000000,1925,FUTSTK,BFO,5.000000,100000000,False
868522,FOCIT26SEP38900CE,FOCIT,24SEP2026,3890000.000000,45,OPTIDX,BFO,5.000000,1350,False
876740,JIOFIN26OCT255PE,JIOFIN,29OCT2026,25500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
876882,KAYNES26OCT3800PE,KAYNES,29OCT2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
876921,NYKAA26OCT365CE,NYKAA,29OCT2026,36500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
876949,APLAPOLLO26OCT1980PE,APLAPOLLO,29OCT2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
852460,PIIND26SEP2900CE,PIIND,24SEP2026,290000.000000,175,OPTSTK,BFO,5.000000,7500,False
852498,PIDILITIND26SEP1720PE,PIDILITIND,24SEP2026,172000.000000,500,OPTSTK,BFO,5.000000,10000,False
852534,VEDL26SEP265CE,VEDL,24SEP2026,26500.000000,1150,OPTSTK,BFO,5.000000,80000,False
852545,FEDERALBNK26SEP360PE,FEDERALBNK,24SEP2026,36000.000000,2500,OPTSTK,BFO,5.000000,200000,False
868534,SENSEX2691782100PE,SENSEX,17SEP2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
868542,HDFCBANK26OCT770PE,HDFCBANK,29OCT2026,77000.000000,650,OPTSTK,BFO,5.000000,16500,False
868559,SENSEX5026OCT25100CE,SENSEX50,29OCT2026,2510000.000000,75,OPTIDX,BFO,5.000000,1800,False
868563,SHREECEM26OCT27750CE,SHREECEM,29OCT2026,2775000.000000,25,OPTSTK,BFO,5.000000,1000,False
876958,GODREJPROP26OCT2160PE,GODREJPROP,29OCT2026,216000.000000,325,OPTSTK,BFO,5.000000,19000,False
876978,ICICIPRULI26OCT485PE,ICICIPRULI,29OCT2026,48500.000000,925,OPTSTK,BFO,5.000000,60000,False
876987,CIPLA26OCT1430PE,CIPLA,29OCT2026,143000.000000,425,OPTSTK,BFO,5.000000,26000,False
877026,EICHERMOT26OCT7500CE,EICHERMOT,29OCT2026,750000.000000,100,OPTSTK,BFO,5.000000,7000,False
852559,HAVELLS26SEP1060PE,HAVELLS,24SEP2026,106000.000000,500,OPTSTK,BFO,5.000000,20000,False
852594,LODHA26SEP1080CE,LODHA,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
852615,VBL26SEP450CE,VBL,24SEP2026,45000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
852620,ETERNAL26SEP230PE,ETERNAL,24SEP2026,23000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
868569,ZYDUSLIFE26OCT1140CE,ZYDUSLIFE,29OCT2026,114000.000000,900,OPTSTK,BFO,5.000000,54000,False
868572,KOTAKBANK26OCT400PE,KOTAKBANK,29OCT2026,40000.000000,2000,OPTSTK,BFO,5.000000,12000,False
868593,ADANIENSOL26OCT1800PE,ADANIENSOL,29OCT2026,180000.000000,675,OPTSTK,BFO,5.000000,100000000,False
868596,DMART26OCT4200CE,DMART,29OCT2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
877047,360ONE26OCT1020PE,,29OCT2026,102000.000000,500,OPTSTK,BFO,5.000000,100000000,False
877072,SHREECEM26OCT25250PE,SHREECEM,29OCT2026,2525000.000000,25,OPTSTK,BFO,5.000000,1000,False
877074,AMBUJACEM26OCT470CE,AMBUJACEM,29OCT2026,47000.000000,1200,OPTSTK,BFO,5.000000,54000,False
877097,FEDERALBNK26OCT325PE,FEDERALBNK,29OCT2026,32500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1125341,PHOENIXLTD26NOV2100PE,PHOENIXLTD,26NOV2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1125343,SENSEX26O2270700PE,SENSEX,22OCT2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125383,SENSEX5026OCT24000CE,SENSEX50,29OCT2026,2400000.000000,75,OPTIDX,BFO,5.000000,1800,False
1125406,SENSEX26O0869400CE,SENSEX,08OCT2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
852630,UNITDSPR26SEP1240PE,UNITDSPR,24SEP2026,124000.000000,400,OPTSTK,BFO,5.000000,28000,False
852640,M&M26SEP2950PE,M&M,24SEP2026,295000.000000,200,OPTSTK,BFO,5.000000,21000,False
852649,PETRONET26SEP315PE,PETRONET,24SEP2026,31500.000000,1900,OPTSTK,BFO,5.000000,120000,False
852660,MARICO26SEP770CE,MARICO,24SEP2026,77000.000000,1200,OPTSTK,BFO,5.000000,48000,False
868612,BAJAJFINSV26OCT1760PE,BAJAJFINSV,29OCT2026,176000.000000,300,OPTSTK,BFO,5.000000,20000,False
868616,UNOMINDA26OCT1140CE,UNOMINDA,29OCT2026,114000.000000,550,OPTSTK,BFO,5.000000,100000000,False
868634,GRASIM26OCT3120CE,GRASIM,29OCT2026,312000.000000,250,OPTSTK,BFO,5.000000,14250,False
868635,PIIND26OCT2650CE,PIIND,29OCT2026,265000.000000,175,OPTSTK,BFO,5.000000,7500,False
877121,ADANIENSOL26OCT1780CE,ADANIENSOL,29OCT2026,178000.000000,675,OPTSTK,BFO,5.000000,100000000,False
877125,FORTIS26OCT880CE,FORTIS,29OCT2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
877126,BANKEX26OCT69200PE,BANKEX,29OCT2026,6920000.000000,30,OPTIDX,BFO,5.000000,900,False
877129,ALKEM26OCT5550PE,ALKEM,29OCT2026,555000.000000,125,OPTSTK,BFO,5.000000,8000,False
1125413,SENSEX26O2272700CE,SENSEX,22OCT2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125475,SENSEX26NOV69400PE,SENSEX,26NOV2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125506,RBLBANK26NOV445CE,RBLBANK,26NOV2026,44500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1125600,SENSEX26O2274000PE,SENSEX,22OCT2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
852729,SRF26SEP2500PE,SRF,24SEP2026,250000.000000,200,OPTSTK,BFO,5.000000,11250,False
852749,DIXON26SEP12750CE,DIXON,24SEP2026,1275000.000000,50,OPTSTK,BFO,5.000000,6000,False
852757,IOC26SEP122.5CE,IOC,24SEP2026,12250.000000,4875,OPTSTK,BFO,5.000000,292500,False
852763,INDIGO26SEP4800PE,INDIGO,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,12000,False
877134,ASTRAL26OCT1520CE,ASTRAL,29OCT2026,152000.000000,425,OPTSTK,BFO,5.000000,14680,False
877151,SRF26OCT2600CE,SRF,29OCT2026,260000.000000,200,OPTSTK,BFO,5.000000,11250,False
877173,CAMS26OCT790PE,CAMS,29OCT2026,79000.000000,825,OPTSTK,BFO,5.000000,100000000,False
877181,YESBANK26OCT20PE,YESBANK,29OCT2026,2000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
868639,PGEL26OCT550PE,PGEL,29OCT2026,55000.000000,950,OPTSTK,BFO,5.000000,100000000,False
868648,PREMIERENE26OCT1060PE,PREMIERENE,29OCT2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
868652,ADANIPOWER26OCT195CE,ADANIPOWER,29OCT2026,19500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
868666,RBLBANK26OCT400PE,RBLBANK,29OCT2026,40000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1125611,SENSEX26O2278000CE,SENSEX,22OCT2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125687,MARICO26SEP750PE,MARICO,24SEP2026,75000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1125688,SENSEX26O2282900CE,SENSEX,22OCT2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125698,KAYNES26NOV3150CE,KAYNES,26NOV2026,315000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852768,TIINDIA26SEP2800PE,TIINDIA,24SEP2026,280000.000000,200,OPTSTK,BFO,5.000000,100000000,False
852809,INDIGO26SEP4700CE,INDIGO,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,12000,False
852839,JINDALSTEL26SEP960CE,JINDALSTEL,24SEP2026,96000.000000,625,OPTSTK,BFO,5.000000,37500,False
852840,PIIND26SEP2250PE,PIIND,24SEP2026,225000.000000,175,OPTSTK,BFO,5.000000,7500,False
